代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
000987,越秀资本,8.2,0.74,1.63,流入,3922.61,5.8,1778.85,2.63,2143.76,3.17,4859.94,7.19,-8782.55,-12.99,2026-07-07T15:09:30+08:00,2026-07-07T15:10:16+08:00
000988,华工科技,153.59,2.6,4.85,流出,-2083.4,-0.28,-5770.84,-0.78,3687.44,0.5,1670.18,0.23,413.22,0.06,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
000989,九芝堂,8.16,-3.09,2.08,流出,-829.95,-6.99,-120.6,-1.02,-709.35,-5.97,-22.02,-0.19,851.97,7.17,2026-07-07T15:09:45+08:00,2026-07-07T15:10:16+08:00
000990,诚志股份,8.42,-5.82,2.95,流出,-3444.26,-11.22,-2905.34,-9.46,-538.92,-1.75,2631.88,8.57,812.38,2.65,2026-07-07T15:09:45+08:00,2026-07-07T15:10:16+08:00
000993,闽东电力,9.67,-3.01,1.6,流出,-194.18,-2.71,-103.45,-1.44,-90.74,-1.27,-388.07,-5.42,582.25,8.13,2026-07-07T15:10:00+08:00,2026-07-07T15:10:16+08:00
000995,皇台酒业,9.51,-4.04,4.11,流出,-195.52,-2.79,-25.17,-0.36,-170.35,-2.43,-53.61,-0.77,249.13,3.56,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
000997,新 大 陆,15.9,-3.52,1.27,流出,-1919.17,-9.34,-1376.46,-6.7,-542.71,-2.64,320.53,1.56,1598.64,7.78,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
000998,隆平高科,7.74,-1.4,0.84,流出,-607.11,-7.13,-33.89,-0.4,-573.22,-6.73,-146.26,-1.72,753.37,8.85,2026-07-07T15:09:45+08:00,2026-07-07T15:10:16+08:00
000999,华润三九,23.6,-2.8,0.7,流出,-767.66,-2.81,-1756.19,-6.43,988.53,3.62,-362.43,-1.33,1130.09,4.14,2026-07-07T15:09:15+08:00,2026-07-07T15:10:16+08:00
001201,东瑞股份,11.55,-1.28,1.75,流出,-217.25,-5.29,0.0,0.0,-217.25,-5.29,-247.05,-6.02,464.3,11.31,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
001202,炬申股份,13.97,-2.24,1.97,流出,-155.94,-4.83,0.0,0.0,-155.94,-4.83,229.89,7.12,-73.95,-2.29,2026-07-07T15:09:30+08:00,2026-07-07T15:10:16+08:00
001203,大中矿业,30.09,-1.34,1.41,流出,-37.86,-0.07,3104.13,5.56,-3141.99,-5.63,-3694.67,-6.61,3732.52,6.68,2026-07-07T15:09:45+08:00,2026-07-07T15:10:16+08:00
001205,盛航股份,13.49,-2.39,2.09,流出,-108.5,-2.3,-220.34,-4.68,111.84,2.37,788.98,16.75,-680.49,-14.44,2026-07-07T15:10:00+08:00,2026-07-07T15:10:16+08:00
001206,依依股份,19.54,10.02,7.6,流入,6364.74,41.19,4153.52,26.88,2211.22,14.31,-2605.68,-16.86,-3759.06,-24.33,2026-07-07T15:09:45+08:00,2026-07-07T15:10:16+08:00
001207,联科科技,14.8,-0.34,1.39,流出,-353.79,-5.91,0.72,0.01,-354.51,-5.93,196.44,3.28,157.35,2.63,2026-07-07T15:09:30+08:00,2026-07-07T15:10:16+08:00
001208,华菱线缆,13.5,-3.36,3.94,流出,-1145.38,-6.6,-172.76,-1.0,-972.62,-5.61,-228.73,-1.32,1374.11,7.92,2026-07-07T15:09:45+08:00,2026-07-07T15:10:16+08:00
001209,洪兴股份,16.07,-3.43,1.55,流出,-83.14,-3.42,0.0,0.0,-83.14,-3.42,-35.9,-1.48,119.05,4.9,2026-07-07T15:10:00+08:00,2026-07-07T15:10:16+08:00
001210,金房能源,20.02,-3.47,3.56,流出,-285.52,-2.96,-317.51,-3.29,31.99,0.33,-54.31,-0.56,339.83,3.52,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
001211,双枪科技,22.2,-2.84,4.46,流出,-632.07,-6.86,-227.82,-2.47,-404.26,-4.39,320.62,3.48,311.45,3.38,2026-07-07T15:09:30+08:00,2026-07-07T15:10:16+08:00
001212,中旗新材,41.0,-2.19,2.38,流出,-307.65,-1.79,-447.99,-2.61,140.34,0.82,233.09,1.36,74.56,0.43,2026-07-07T15:09:30+08:00,2026-07-07T15:10:16+08:00
001213,中铁特货,3.43,-1.72,0.14,流出,-21.4,-0.98,0.0,0.0,-21.4,-0.98,20.23,0.93,1.18,0.05,2026-07-07T15:10:00+08:00,2026-07-07T15:10:16+08:00
001215,千味央厨,35.2,-2.17,3.23,流出,-412.52,-3.72,-85.7,-0.77,-326.82,-2.95,513.87,4.64,-101.35,-0.91,2026-07-07T15:09:45+08:00,2026-07-07T15:10:16+08:00
001216,华瓷股份,13.95,-0.43,1.08,流出,-97.41,-2.65,-30.5,-0.83,-66.91,-1.82,64.53,1.75,32.88,0.89,2026-07-07T15:09:30+08:00,2026-07-07T15:10:16+08:00
001217,华尔泰,8.71,-2.9,1.07,流出,-277.97,-9.04,0.0,0.0,-277.97,-9.04,-28.29,-0.92,306.26,9.96,2026-07-07T15:09:45+08:00,2026-07-07T15:10:16+08:00
001218,丽臣实业,24.06,-1.72,2.69,流出,-158.05,-2.05,-202.69,-2.63,44.64,0.58,107.63,1.39,50.42,0.65,2026-07-07T15:10:00+08:00,2026-07-07T15:10:16+08:00
001219,青岛食品,12.0,-2.83,1.16,流出,-471.52,-17.67,34.98,1.31,-506.5,-18.98,457.37,17.14,14.15,0.53,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
001220,世盟股份,28.79,-3.13,2.34,流出,-91.01,-5.92,0.0,0.0,-91.01,-5.92,-153.3,-9.98,244.31,15.9,2026-07-07T15:09:30+08:00,2026-07-07T15:10:16+08:00
001221,悍高集团,39.88,-5.21,5.69,流出,-258.51,-3.12,-82.01,-0.99,-176.5,-2.13,737.22,8.9,-478.71,-5.78,2026-07-07T15:09:45+08:00,2026-07-07T15:10:16+08:00
001222,源飞宠物,13.69,-0.65,2.5,流入,120.88,3.13,0.0,0.0,120.88,3.13,609.98,15.79,-730.86,-18.92,2026-07-07T15:10:00+08:00,2026-07-07T15:10:16+08:00
001223,欧克科技,39.1,-2.86,2.2,流出,-162.5,-2.68,131.31,2.17,-293.81,-4.85,-165.87,-2.74,328.38,5.42,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
001225,和泰机电,39.99,-4.94,4.61,流出,-391.39,-9.97,0.0,0.0,-391.39,-9.97,321.58,8.2,69.81,1.78,2026-07-07T15:09:30+08:00,2026-07-07T15:10:16+08:00
001226,拓山重工,47.09,-3.01,4.45,流入,18.24,0.25,189.53,2.59,-171.29,-2.34,206.95,2.82,-225.19,-3.07,2026-07-07T15:09:45+08:00,2026-07-07T15:10:16+08:00
001227,兰州银行,2.04,-0.97,0.93,流出,-963.76,-12.08,-805.2,-10.09,-158.56,-1.99,-186.67,-2.34,1150.44,14.42,2026-07-07T15:10:00+08:00,2026-07-07T15:10:16+08:00
001228,永泰运,27.16,-4.16,1.64,流出,-106.36,-2.96,-61.08,-1.7,-45.27,-1.26,429.67,11.94,-323.32,-8.98,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
001229,魅视科技,38.82,10.0,2.47,流入,3520.3,50.05,4481.44,63.72,-961.14,-13.67,-1743.31,-24.79,-1776.99,-25.27,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
001230,劲旅环境,17.42,9.97,5.32,流入,3193.5,32.65,2615.73,26.74,577.77,5.91,-1123.22,-11.48,-2070.28,-21.16,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
001231,农心科技,18.39,-3.97,2.7,流出,-210.14,-8.16,0.0,0.0,-210.14,-8.16,139.22,5.4,70.92,2.75,2026-07-07T15:10:00+08:00,2026-07-07T15:10:16+08:00
001233,海安集团,43.0,-5.64,4.56,流出,-537.43,-7.14,-216.84,-2.88,-320.59,-4.26,818.47,10.88,-281.04,-3.74,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
001234,泰慕士,19.7,-3.71,1.55,流出,-114.1,-4.04,0.0,0.0,-114.1,-4.04,-117.45,-4.15,231.55,8.19,2026-07-07T15:09:30+08:00,2026-07-07T15:10:16+08:00
001236,弘业期货,6.98,-3.46,1.2,流出,-604.68,-9.4,-527.93,-8.21,-76.75,-1.19,128.42,2.0,476.26,7.4,2026-07-07T15:09:45+08:00,2026-07-07T15:10:16+08:00
001237,惠康科技,61.78,-4.79,12.81,流出,-1745.98,-6.28,-125.44,-0.45,-1620.54,-5.83,-1234.66,-4.44,2980.64,10.71,2026-07-07T15:10:00+08:00,2026-07-07T15:10:16+08:00
001238,浙江正特,27.82,-0.5,0.46,流入,257.99,13.87,373.94,20.1,-115.96,-6.23,117.24,6.3,-375.23,-20.17,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
001239,永达股份,12.74,-1.47,1.25,流入,176.11,9.65,0.0,0.0,176.11,9.65,8.75,0.48,-184.86,-10.13,2026-07-07T15:09:30+08:00,2026-07-07T15:10:16+08:00
001255,博菲电气,24.84,-3.46,1.2,流入,5.09,0.22,0.0,0.0,5.09,0.22,-77.45,-3.33,72.36,3.11,2026-07-07T15:10:00+08:00,2026-07-07T15:10:16+08:00
001256,炜冈科技,29.21,0.21,6.56,流入,1491.4,7.27,315.45,1.54,1175.95,5.73,-51.36,-0.25,-1440.04,-7.02,2026-07-07T15:10:00+08:00,2026-07-07T15:10:16+08:00
001257,盛龙股份,26.11,-1.1,9.15,流出,-3562.78,-10.87,-1642.93,-5.01,-1919.85,-5.86,-170.32,-0.52,3733.1,11.39,2026-07-07T15:09:45+08:00,2026-07-07T15:10:16+08:00
001258,立新能源,6.72,-4.0,1.62,流出,-99.68,-0.97,-16.4,-0.16,-83.28,-0.81,-660.05,-6.42,759.73,7.39,2026-07-07T15:09:45+08:00,2026-07-07T15:10:16+08:00
001259,利仁科技,61.9,-2.89,3.21,流入,207.06,2.19,539.17,5.69,-332.11,-3.51,562.75,5.94,-769.81,-8.13,2026-07-07T15:10:00+08:00,2026-07-07T15:10:16+08:00
001260,坤泰股份,16.14,-3.35,1.29,流出,-283.78,-11.74,-107.57,-4.45,-176.21,-7.29,74.54,3.08,209.23,8.66,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
001266,宏英智能,44.8,-2.29,3.64,流出,-85.1,-0.89,-198.3,-2.07,113.21,1.18,355.2,3.71,-270.1,-2.82,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
001267,汇绿生态,41.61,-5.45,5.35,流出,-21601.45,-15.76,-8354.53,-6.1,-13246.92,-9.67,2130.35,1.55,19471.1,14.21,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
001268,联合精密,28.47,-0.63,5.72,流出,-712.68,-4.56,-119.31,-0.76,-593.37,-3.8,865.5,5.54,-152.82,-0.98,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
001269,欧晶科技,21.35,2.74,3.7,流入,909.52,5.95,-140.24,-0.92,1049.75,6.86,305.14,2.0,-1214.66,-7.94,2026-07-07T15:09:45+08:00,2026-07-07T15:10:16+08:00
001270,铖昌科技,165.6,3.9,9.42,流出,-5246.8,-1.64,-3136.8,-0.98,-2110.0,-0.66,-7121.11,-2.22,12367.91,3.86,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
001277,速达股份,27.5,-3.34,2.36,流入,48.46,1.63,0.0,0.0,48.46,1.63,120.14,4.05,-168.6,-5.68,2026-07-07T15:09:45+08:00,2026-07-07T15:10:16+08:00
001278,一彬科技,15.15,-3.69,2.88,流出,-66.84,-1.77,-69.08,-1.83,2.24,0.06,179.89,4.77,-113.06,-3.0,2026-07-07T15:09:15+08:00,2026-07-07T15:10:16+08:00
001279,强邦新材,27.1,-4.17,2.67,流出,-146.85,-5.01,0.0,0.0,-146.85,-5.01,-23.73,-0.81,170.57,5.82,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
001280,中国铀业,62.94,-4.92,5.68,流出,-4903.98,-7.81,-3121.88,-4.97,-1782.1,-2.84,1141.7,1.82,3762.28,5.99,2026-07-07T15:09:30+08:00,2026-07-07T15:10:16+08:00
001282,三联锻造,18.03,-4.2,2.63,流入,224.0,3.03,-33.34,-0.45,257.34,3.48,-746.25,-10.1,522.24,7.07,2026-07-07T15:09:45+08:00,2026-07-07T15:10:16+08:00
001283,豪鹏科技,47.98,-3.81,3.17,流出,-355.0,-2.2,-933.35,-5.78,578.35,3.58,319.43,1.98,35.57,0.22,2026-07-07T15:10:00+08:00,2026-07-07T15:10:16+08:00
001285,瑞立科密,41.02,-5.35,3.7,流出,-1258.58,-19.63,-259.77,-4.05,-998.81,-15.58,743.49,11.6,515.09,8.03,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
001286,陕西能源,10.4,-2.99,1.02,流入,449.49,3.12,0.0,0.0,449.49,3.12,-1586.87,-11.02,1137.38,7.9,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
001287,中电港,29.2,-7.21,10.21,流入,14325.04,6.25,-885.08,-0.39,15210.12,6.63,-7761.55,-3.38,-6563.49,-2.86,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
001288,运机集团,23.94,-2.6,1.48,流入,605.84,11.23,0.48,0.01,605.36,11.22,35.15,0.65,-640.98,-11.89,2026-07-07T15:10:00+08:00,2026-07-07T15:10:16+08:00
001289,龙源电力,15.68,-2.67,0.13,流出,-950.16,-9.04,170.48,1.62,-1120.63,-10.66,244.15,2.32,706.01,6.72,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
001296,长江材料,19.97,3.9,6.31,流入,82.45,0.86,0.0,0.0,82.45,0.86,452.94,4.71,-535.39,-5.56,2026-07-07T15:09:30+08:00,2026-07-07T15:10:16+08:00
001298,好上好,20.55,-1.53,3.92,流入,2505.66,7.58,1062.89,3.21,1442.77,4.36,-126.51,-0.38,-2379.16,-7.19,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
001299,美能能源,10.18,-1.74,1.83,流入,309.22,5.8,0.0,0.0,309.22,5.8,94.15,1.77,-403.37,-7.57,2026-07-07T15:10:00+08:00,2026-07-07T15:10:16+08:00
001300,三柏硕,11.4,-3.88,1.67,流入,171.14,3.66,104.29,2.23,66.85,1.43,317.39,6.79,-488.53,-10.45,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
001301,尚太科技,58.95,-0.05,2.03,流入,155.41,0.49,313.84,0.99,-158.43,-0.5,-438.66,-1.38,283.26,0.89,2026-07-07T15:09:30+08:00,2026-07-07T15:10:16+08:00
001306,夏厦精密,57.44,-4.85,7.35,流入,33.3,0.49,0.0,0.0,33.3,0.49,-304.46,-4.51,271.16,4.02,2026-07-07T15:09:45+08:00,2026-07-07T15:10:16+08:00
001308,康冠科技,19.95,-2.3,0.84,流出,-254.31,-3.12,226.43,2.78,-480.74,-5.91,-211.95,-2.6,466.25,5.73,2026-07-07T15:10:00+08:00,2026-07-07T15:10:16+08:00
001309,德明利,851.0,-8.98,8.7,流出,-126179.52,-10.09,-100182.75,-8.01,-25996.77,-2.08,126220.75,10.1,-41.22,0.0,2026-07-07T15:10:15+08:00,2026-07-07T15:10:16+08:00
001311,多利科技,19.67,10.01,1.94,流入,2967.68,44.9,2886.51,43.67,81.17,1.23,-1005.16,-15.21,-1962.52,-29.69,2026-07-07T15:09:45+08:00,2026-07-07T15:10:16+08:00
001312,福恩股份,18.38,-4.17,4.29,流出,-287.64,-6.3,-3.39,-0.07,-284.25,-6.22,-42.64,-0.93,330.28,7.23,2026-07-07T15:09:45+08:00,2026-07-07T15:10:16+08:00
001313,粤海饲料,8.07,2.41,4.04,流入,2157.0,9.55,115.58,0.51,2041.42,9.04,-260.13,-1.15,-1896.87,-8.4,2026-07-07T15:10:00+08:00,2026-07-07T15:10:19+08:00
001314,亿道信息,56.91,-1.16,3.67,流出,-739.68,-2.8,-603.8,-2.28,-135.88,-0.51,1222.21,4.62,-482.54,-1.82,2026-07-07T15:10:15+08:00,2026-07-07T15:10:19+08:00
001316,润贝航科,31.08,-4.49,1.68,流出,-363.33,-4.56,7.53,0.09,-370.86,-4.65,-96.43,-1.21,459.76,5.77,2026-07-07T15:09:30+08:00,2026-07-07T15:10:19+08:00
001317,三羊马,45.1,3.46,11.68,流入,1862.86,4.16,1487.66,3.32,375.2,0.84,395.26,0.88,-2258.12,-5.04,2026-07-07T15:09:45+08:00,2026-07-07T15:10:19+08:00
001318,阳光乳业,10.19,-3.14,0.48,流入,45.16,3.25,0.0,0.0,45.16,3.25,-19.22,-1.39,-25.94,-1.87,2026-07-07T15:10:00+08:00,2026-07-07T15:10:19+08:00
001319,铭科精技,21.65,-2.17,3.79,流出,-83.68,-1.58,7.37,0.14,-91.05,-1.72,177.77,3.35,-94.09,-1.78,2026-07-07T15:10:15+08:00,2026-07-07T15:10:19+08:00
001322,箭牌家居,6.36,1.27,0.56,流入,205.6,7.4,124.45,4.48,81.15,2.92,-133.55,-4.81,-72.05,-2.59,2026-07-07T15:09:30+08:00,2026-07-07T15:10:19+08:00
001323,慕思股份,16.4,-2.9,0.38,流入,428.44,22.21,164.0,8.5,264.44,13.71,-124.9,-6.47,-303.54,-15.73,2026-07-07T15:09:45+08:00,2026-07-07T15:10:19+08:00
001324,长青科技,19.34,-2.77,1.7,流出,-91.51,-1.99,-57.44,-1.25,-34.07,-0.74,200.93,4.37,-109.42,-2.38,2026-07-07T15:10:00+08:00,2026-07-07T15:10:19+08:00
001325,元创股份,36.29,-3.3,4.79,流出,-137.88,-4.01,-392.57,-11.41,254.68,7.4,-195.42,-5.68,333.3,9.69,2026-07-07T15:10:15+08:00,2026-07-07T15:10:19+08:00
001326,联域股份,56.62,-4.33,4.16,流出,-167.36,-2.93,-64.48,-1.13,-102.88,-1.8,94.45,1.65,72.91,1.27,2026-07-07T15:09:30+08:00,2026-07-07T15:10:19+08:00
001328,登康口腔,26.84,-1.54,0.48,流出,-19.38,-0.92,0.0,0.0,-19.38,-0.92,-36.15,-1.71,55.53,2.62,2026-07-07T15:09:45+08:00,2026-07-07T15:10:19+08:00
001330,博纳影业,5.22,-1.69,5.36,流入,3255.94,9.92,1321.38,4.02,1934.56,5.89,-1502.4,-4.58,-1753.54,-5.34,2026-07-07T15:10:15+08:00,2026-07-07T15:10:19+08:00
001331,胜通能源,61.0,-7.81,5.02,流入,3709.59,4.05,-3848.51,-4.2,7558.1,8.24,-56.95,-0.06,-3652.64,-3.98,2026-07-07T15:10:15+08:00,2026-07-07T15:10:19+08:00
001332,锡装股份,33.56,-3.87,3.65,流出,-560.77,-6.73,-245.94,-2.95,-314.83,-3.78,-498.77,-5.99,1059.54,12.72,2026-07-07T15:09:15+08:00,2026-07-07T15:10:19+08:00
001333,光华股份,20.13,0.3,1.32,流入,8.62,0.25,76.7,2.26,-68.09,-2.01,137.27,4.05,-145.88,-4.3,2026-07-07T15:09:45+08:00,2026-07-07T15:10:19+08:00
001335,信凯科技,34.39,-5.26,7.69,流出,-1572.56,-22.88,-671.21,-9.76,-901.35,-13.11,306.79,4.46,1265.77,18.41,2026-07-07T15:09:30+08:00,2026-07-07T15:10:19+08:00
001336,楚环科技,21.81,-4.22,2.72,流入,164.59,5.58,16.74,0.57,147.85,5.01,382.02,12.94,-546.61,-18.52,2026-07-07T15:10:15+08:00,2026-07-07T15:10:19+08:00
001337,四川黄金,36.76,-5.94,3.87,流出,-6249.76,-10.25,-568.71,-0.93,-5681.05,-9.32,-3694.12,-6.06,9943.88,16.31,2026-07-07T15:09:30+08:00,2026-07-07T15:10:19+08:00
001338,永顺泰,8.56,-3.06,0.99,流出,-196.49,-4.62,109.45,2.57,-305.94,-7.19,-94.53,-2.22,291.02,6.84,2026-07-07T15:09:45+08:00,2026-07-07T15:10:19+08:00
001339,智微智能,101.31,4.93,7.78,流入,5260.14,4.22,961.24,0.77,4298.9,3.45,3410.52,2.73,-8670.66,-6.95,2026-07-07T15:10:15+08:00,2026-07-07T15:10:19+08:00
001356,富岭股份,8.45,-3.1,0.94,流入,49.59,3.07,0.0,0.0,49.59,3.07,-79.91,-4.95,30.32,1.88,2026-07-07T15:10:15+08:00,2026-07-07T15:10:19+08:00
001358,兴欣新材,25.95,0.31,8.48,流入,368.4,3.33,202.98,1.83,165.41,1.49,562.02,5.07,-930.42,-8.4,2026-07-07T15:09:30+08:00,2026-07-07T15:10:19+08:00
001359,平安电工,107.68,-2.45,4.6,流出,-2765.09,-9.21,-1307.69,-4.35,-1457.4,-4.85,2408.66,8.02,356.43,1.19,2026-07-07T15:10:15+08:00,2026-07-07T15:10:19+08:00
001360,南矿集团,16.07,-4.63,3.56,流出,-44.91,-0.62,13.22,0.18,-58.13,-0.8,-80.74,-1.11,125.65,1.73,2026-07-07T15:10:00+08:00,2026-07-07T15:10:19+08:00
001365,天海电子,43.46,10.0,13.72,流入,11997.26,35.53,12913.28,38.24,-916.03,-2.71,-5882.13,-17.42,-6115.12,-18.11,2026-07-07T15:10:00+08:00,2026-07-07T15:10:19+08:00
001366,播恩集团,11.13,-2.54,2.38,流入,185.46,4.34,0.0,0.0,185.46,4.34,-223.83,-5.24,38.37,0.9,2026-07-07T15:09:30+08:00,2026-07-07T15:10:19+08:00
001367,海森药业,19.07,-4.17,2.16,流出,-305.06,-6.01,0.0,0.0,-305.06,-6.01,-188.38,-3.71,493.44,9.72,2026-07-07T15:09:45+08:00,2026-07-07T15:10:19+08:00
001368,通达创智,21.81,-1.13,1.81,流入,55.22,1.3,0.0,0.0,55.22,1.3,526.8,12.45,-582.02,-13.75,2026-07-07T15:10:00+08:00,2026-07-07T15:10:19+08:00
001369,双欣材料,12.64,-2.84,5.36,流出,-3466.15,-24.46,-867.9,-6.12,-2598.26,-18.33,305.09,2.15,3161.06,22.31,2026-07-07T15:10:15+08:00,2026-07-07T15:10:19+08:00
001373,翔腾新材,28.6,-4.67,2.59,流入,71.34,2.26,0.0,0.0,71.34,2.26,76.79,2.44,-148.13,-4.7,2026-07-07T15:09:30+08:00,2026-07-07T15:10:19+08:00
001376,百通能源,10.11,-5.16,4.09,流入,338.62,3.77,7.6,0.08,331.02,3.68,40.83,0.45,-379.45,-4.22,2026-07-07T15:09:45+08:00,2026-07-07T15:10:19+08:00
001378,德冠新材,19.09,-4.5,4.53,流出,-514.91,-6.94,0.0,0.0,-514.91,-6.94,-222.33,-3.0,737.24,9.93,2026-07-07T15:10:00+08:00,2026-07-07T15:10:19+08:00
001379,腾达科技,15.41,-3.81,2.33,流出,-5.59,-0.23,0.0,0.0,-5.59,-0.23,-63.09,-2.57,68.68,2.8,2026-07-07T15:10:15+08:00,2026-07-07T15:10:19+08:00
001380,华纬科技,16.38,-1.68,0.68,流入,9.35,0.36,7.75,0.3,1.6,0.06,110.07,4.2,-119.41,-4.56,2026-07-07T15:09:30+08:00,2026-07-07T15:10:19+08:00
001382,新亚电缆,15.28,-4.5,3.93,流出,-272.73,-7.09,0.0,0.0,-272.73,-7.09,-390.67,-10.16,663.4,17.24,2026-07-07T15:09:45+08:00,2026-07-07T15:10:19+08:00
001386,马可波罗,14.31,-3.05,2.46,流入,90.44,2.36,-5.33,-0.14,95.77,2.5,79.63,2.08,-170.08,-4.44,2026-07-07T15:10:00+08:00,2026-07-07T15:10:19+08:00
001387,雪祺电气,12.8,-3.61,4.36,流出,-468.84,-7.09,0.0,0.0,-468.84,-7.09,-133.36,-2.02,602.2,9.11,2026-07-07T15:10:15+08:00,2026-07-07T15:10:19+08:00
001388,信通电子,25.9,-4.0,1.53,流出,-300.16,-8.83,-134.33,-3.95,-165.83,-4.88,81.22,2.39,218.95,6.44,2026-07-07T15:09:30+08:00,2026-07-07T15:10:19+08:00
001389,广合科技,184.37,-3.84,4.48,流出,-8964.95,-7.09,-4657.15,-3.68,-4307.79,-3.41,-4791.76,-3.79,13756.71,10.88,2026-07-07T15:09:45+08:00,2026-07-07T15:10:19+08:00
001390,古麒绒材,19.3,-4.6,2.29,流出,-187.27,-3.48,-103.93,-1.93,-83.34,-1.55,19.11,0.36,168.16,3.13,2026-07-07T15:10:00+08:00,2026-07-07T15:10:19+08:00
001391,国货航,4.15,-3.04,1.65,流出,-357.78,-3.42,630.71,6.02,-988.49,-9.44,227.48,2.17,130.3,1.24,2026-07-07T15:10:15+08:00,2026-07-07T15:10:19+08:00
001393,维通利,48.95,-3.03,5.01,流出,-941.03,-7.9,-54.12,-0.45,-886.92,-7.45,-505.74,-4.25,1446.78,12.15,2026-07-07T15:09:00+08:00,2026-07-07T15:10:19+08:00
001395,亚联机械,24.02,-2.4,1.1,流入,109.9,7.97,0.0,0.0,109.9,7.97,-11.8,-0.86,-98.1,-7.12,2026-07-07T15:09:45+08:00,2026-07-07T15:10:19+08:00
001396,誉帆科技,35.13,-6.14,9.71,流出,-254.42,-3.17,0.0,0.0,-254.42,-3.17,932.72,11.64,-678.3,-8.46,2026-07-07T15:10:00+08:00,2026-07-07T15:10:19+08:00
001400,江顺科技,106.8,-7.28,8.56,流出,-328.77,-0.76,137.15,0.32,-465.92,-1.08,-967.04,-2.24,1295.81,3.0,2026-07-07T15:09:45+08:00,2026-07-07T15:10:19+08:00
001696,宗申动力,18.54,-7.02,7.05,流出,-11673.78,-9.67,-660.54,-0.55,-11013.24,-9.12,-11382.64,-9.43,23056.41,19.1,2026-07-07T15:09:45+08:00,2026-07-07T15:10:19+08:00
001872,招商港口,20.88,-1.93,0.14,流出,-491.53,-7.49,-314.42,-4.79,-177.11,-2.7,122.19,1.86,369.33,5.63,2026-07-07T15:10:00+08:00,2026-07-07T15:10:19+08:00
001896,豫能控股,14.98,-9.27,7.81,流出,-25460.92,-13.74,-19325.46,-10.43,-6135.45,-3.31,-3104.5,-1.68,28565.41,15.41,2026-07-07T15:10:15+08:00,2026-07-07T15:10:19+08:00
001914,招商积余,8.45,-2.31,0.52,流出,-411.15,-8.82,0.0,0.0,-411.15,-8.82,143.4,3.08,267.75,5.74,2026-07-07T15:09:30+08:00,2026-07-07T15:10:19+08:00
001965,招商公路,9.32,-1.69,0.2,流出,-88.66,-0.7,0.0,0.0,-88.66,-0.7,1142.04,9.01,-1053.38,-8.31,2026-07-07T15:09:45+08:00,2026-07-07T15:10:19+08:00
001979,招商蛇口,6.45,-4.02,0.67,流出,-3982.48,-10.83,-776.29,-2.11,-3206.19,-8.72,2438.82,6.63,1543.66,4.2,2026-07-07T15:10:15+08:00,2026-07-07T15:10:19+08:00
002001,新 和 成,29.56,-4.89,1.23,流出,-17933.57,-16.0,-6562.6,-5.85,-11370.97,-10.14,9218.35,8.22,8715.22,7.77,2026-07-07T15:10:15+08:00,2026-07-07T15:10:19+08:00
002003,伟星股份,8.62,-3.36,0.79,流入,73.0,1.04,-138.56,-1.97,211.56,3.0,-418.17,-5.94,345.17,4.9,2026-07-07T15:09:30+08:00,2026-07-07T15:10:19+08:00
002004,华邦健康,4.1,-2.15,0.84,流出,-93.04,-1.43,0.0,0.0,-93.04,-1.43,-266.78,-4.09,359.82,5.52,2026-07-07T15:09:45+08:00,2026-07-07T15:10:19+08:00
002005,ST德豪,2.38,-6.67,1.2,流出,-965.12,-19.0,-493.89,-9.72,-471.23,-9.27,327.0,6.44,638.12,12.56,2026-07-07T15:10:00+08:00,2026-07-07T15:10:19+08:00
