代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
600156,华升股份,9.12,-7.32,流出,-4484.88,-7.81,-3598.35,-6.27,-886.53,-1.54,835.96,1.46,3648.92,6.35,2026-04-24T15:05:59+08:00,2026-04-24T15:06:10+08:00
600157,永泰能源,1.68,-1.75,流出,-8825.05,-9.92,-7872.96,-8.85,-952.09,-1.07,3995.19,4.49,4829.86,5.43,2026-04-24T15:06:07+08:00,2026-04-24T15:06:10+08:00
600158,中体产业,10.47,-1.78,流出,-5291.69,-8.08,-3960.46,-6.04,-1331.23,-2.03,1263.18,1.93,4028.51,6.15,2026-04-24T15:06:09+08:00,2026-04-24T15:06:10+08:00
600159,大龙地产,3.05,3.39,流入,851.4,8.71,245.15,2.51,606.25,6.21,-13.72,-0.14,-837.68,-8.57,2026-04-24T15:05:41+08:00,2026-04-24T15:06:10+08:00
600160,巨化股份,35.05,4.28,流入,18370.64,11.04,11145.32,6.7,7225.32,4.34,-4993.21,-3.0,-13377.43,-8.04,2026-04-24T15:05:56+08:00,2026-04-24T15:06:10+08:00
600161,天坛生物,14.88,-0.13,流出,-708.61,-8.53,-408.05,-4.91,-300.55,-3.62,553.14,6.66,155.46,1.87,2026-04-24T15:05:42+08:00,2026-04-24T15:06:10+08:00
600162,香江控股,1.74,-0.57,流出,-442.1,-8.99,-118.12,-2.4,-323.98,-6.59,166.78,3.39,275.31,5.6,2026-04-24T15:05:48+08:00,2026-04-24T15:06:10+08:00
600163,中闽能源,6.34,-5.09,流出,-3645.78,-8.25,-1696.61,-3.84,-1949.18,-4.41,931.68,2.11,2714.1,6.14,2026-04-24T15:05:58+08:00,2026-04-24T15:06:10+08:00
600166,福田汽车,3.69,-1.34,流出,-9960.0,-7.6,-4994.34,-3.81,-4965.66,-3.79,644.4,0.49,9315.61,7.11,2026-04-24T15:06:08+08:00,2026-04-24T15:06:10+08:00
600167,联美控股,6.67,-1.19,流出,-254.6,-5.22,-46.98,-0.96,-207.63,-4.26,-69.84,-1.43,324.45,6.65,2026-04-24T15:06:00+08:00,2026-04-24T15:06:10+08:00
600168,武汉控股,4.94,-1.59,流出,-8.07,-0.27,141.32,4.7,-149.38,-4.96,96.66,3.21,-88.59,-2.94,2026-04-24T15:05:51+08:00,2026-04-24T15:06:10+08:00
600170,上海建工,2.66,-1.48,流出,-5941.84,-18.46,-4022.73,-12.5,-1919.11,-5.96,1662.65,5.17,4279.19,13.29,2026-04-24T15:06:06+08:00,2026-04-24T15:06:10+08:00
600171,上海贝岭,28.44,0.78,流入,1672.89,4.05,255.82,0.62,1417.07,3.43,457.07,1.11,-2129.96,-5.16,2026-04-24T15:06:01+08:00,2026-04-24T15:06:10+08:00
600172,黄河旋风,8.3,-2.92,流出,-8804.34,-10.13,-5255.21,-6.05,-3549.13,-4.08,2426.42,2.79,6377.92,7.34,2026-04-24T15:06:00+08:00,2026-04-24T15:06:10+08:00
600173,卧龙新能,7.43,-0.93,流入,1466.19,12.68,873.46,7.56,592.73,5.13,-893.32,-7.73,-572.87,-4.96,2026-04-24T15:05:55+08:00,2026-04-24T15:06:10+08:00
600176,中国巨石,33.0,-1.55,流出,-37351.24,-8.9,-27460.7,-6.55,-9890.54,-2.36,-1022.88,-0.24,38374.12,9.15,2026-04-24T15:05:58+08:00,2026-04-24T15:06:10+08:00
600177,雅戈尔,7.58,1.2,流出,-796.65,-5.42,766.09,5.21,-1562.74,-10.63,327.22,2.23,469.44,3.19,2026-04-24T15:06:01+08:00,2026-04-24T15:06:10+08:00
600178,东安动力,11.25,-0.62,流出,-450.13,-11.17,-61.24,-1.52,-388.9,-9.65,115.39,2.86,334.75,8.31,2026-04-24T15:05:40+08:00,2026-04-24T15:06:10+08:00
600179,安通控股,4.34,-1.36,流出,-866.14,-6.85,-130.64,-1.03,-735.5,-5.81,711.27,5.62,154.87,1.22,2026-04-24T15:05:47+08:00,2026-04-24T15:06:10+08:00
600180,瑞茂通,2.96,-7.5,流出,-1674.12,-16.75,-66.94,-0.67,-1607.18,-16.08,-42.27,-0.42,1716.39,17.18,2026-04-24T15:05:56+08:00,2026-04-24T15:06:10+08:00
600182,S佳通,14.82,1.16,流入,282.49,8.67,417.74,12.82,-135.25,-4.15,-322.02,-9.88,39.53,1.21,2026-04-24T15:06:02+08:00,2026-04-24T15:06:15+08:00
600183,生益科技,72.63,-3.1,流出,-51724.9,-12.32,-24076.73,-5.73,-27648.16,-6.58,1429.44,0.34,50295.46,11.98,2026-04-24T15:05:46+08:00,2026-04-24T15:06:15+08:00
600184,光电股份,24.13,-4.13,流出,-370.14,-0.31,647.77,0.54,-1017.91,-0.85,-1383.63,-1.16,1753.77,1.47,2026-04-24T15:06:11+08:00,2026-04-24T15:06:15+08:00
600185,珠免集团,5.92,1.02,流入,903.68,7.56,1300.79,10.88,-397.11,-3.32,-205.71,-1.72,-697.97,-5.84,2026-04-24T15:05:47+08:00,2026-04-24T15:06:15+08:00
600186,莲花控股,9.14,-3.28,流出,-53514.8,-14.47,-30454.6,-8.23,-23060.2,-6.23,17708.25,4.79,35806.55,9.68,2026-04-24T15:05:56+08:00,2026-04-24T15:06:15+08:00
600187,国中水务,1.72,0.0,流入,47.51,0.97,-130.33,-2.67,177.83,3.64,-60.15,-1.23,12.64,0.26,2026-04-24T15:05:50+08:00,2026-04-24T15:06:15+08:00
600188,兖矿能源,20.68,0.24,流入,7750.96,6.42,6841.97,5.66,908.99,0.75,-2162.93,-1.79,-5588.03,-4.62,2026-04-24T15:05:57+08:00,2026-04-24T15:06:15+08:00
600189,泉阳泉,8.14,-0.49,流入,109.06,1.43,-91.56,-1.2,200.63,2.63,291.18,3.81,-400.24,-5.24,2026-04-24T15:05:45+08:00,2026-04-24T15:06:15+08:00
600191,华资实业,12.89,-2.72,流入,1475.77,8.41,145.49,0.83,1330.27,7.58,-635.08,-3.62,-840.69,-4.79,2026-04-24T15:06:01+08:00,2026-04-24T15:06:15+08:00
600192,长城电工,8.17,0.25,流入,411.77,10.31,-24.23,-0.61,436.0,10.92,-258.91,-6.48,-152.86,-3.83,2026-04-24T15:06:07+08:00,2026-04-24T15:06:15+08:00
600195,中牧股份,7.58,-1.56,流出,-1523.5,-15.35,-1337.51,-13.47,-186.0,-1.87,295.02,2.97,1228.48,12.38,2026-04-24T15:05:49+08:00,2026-04-24T15:06:15+08:00
600196,复星医药,25.38,-0.74,流入,679.57,2.18,635.43,2.04,44.14,0.14,-634.31,-2.04,-45.26,-0.15,2026-04-24T15:06:07+08:00,2026-04-24T15:06:15+08:00
600197,伊力特,12.07,0.5,流入,5.98,0.09,24.13,0.38,-18.15,-0.29,-132.53,-2.09,126.55,2.0,2026-04-24T15:06:11+08:00,2026-04-24T15:06:15+08:00
600198,大唐电信,8.15,0.37,流入,1254.92,8.98,166.42,1.19,1088.51,7.79,891.58,6.38,-2146.5,-15.36,2026-04-24T15:05:56+08:00,2026-04-24T15:06:15+08:00
600199,金种子酒,8.07,-1.94,流出,-544.15,-6.0,-307.99,-3.4,-236.16,-2.6,115.88,1.28,428.27,4.72,2026-04-24T15:05:55+08:00,2026-04-24T15:06:15+08:00
600201,生物股份,13.84,-1.7,流出,-4508.75,-16.77,-5079.84,-18.89,571.09,2.12,1841.26,6.85,2667.49,9.92,2026-04-24T15:06:01+08:00,2026-04-24T15:06:15+08:00
600202,哈空调,6.02,1.18,流入,1228.19,12.85,274.76,2.87,953.43,9.97,840.59,8.79,-2068.78,-21.64,2026-04-24T15:05:52+08:00,2026-04-24T15:06:15+08:00
600203,福日电子,12.02,1.86,流入,4745.0,16.73,52.7,0.19,4692.3,16.55,-1310.11,-4.62,-3434.89,-12.11,2026-04-24T15:05:57+08:00,2026-04-24T15:06:15+08:00
600206,有研新材,26.62,2.58,流入,18400.16,6.99,10223.44,3.88,8176.72,3.1,-1837.24,-0.7,-16562.92,-6.29,2026-04-24T15:05:57+08:00,2026-04-24T15:06:15+08:00
600207,安彩高科,5.84,0.86,流出,-262.49,-1.5,166.9,0.96,-429.4,-2.46,-239.37,-1.37,501.87,2.88,2026-04-24T15:06:08+08:00,2026-04-24T15:06:15+08:00
600208,衢州发展,4.73,10.0,流入,27572.6,16.73,31798.94,19.29,-4226.34,-2.56,-15989.61,-9.7,-11582.99,-7.03,2026-04-24T15:06:13+08:00,2026-04-24T15:06:15+08:00
600210,紫江企业,6.92,-1.14,流入,463.36,3.9,252.88,2.13,210.47,1.77,146.88,1.24,-610.23,-5.13,2026-04-24T15:06:05+08:00,2026-04-24T15:06:15+08:00
600211,西藏药业,40.82,-0.41,流出,-8.34,-0.14,-29.26,-0.48,20.93,0.34,78.38,1.28,-70.04,-1.15,2026-04-24T15:05:52+08:00,2026-04-24T15:06:15+08:00
600212,绿能慧充,7.68,-0.78,流出,-869.77,-9.94,-133.38,-1.52,-736.39,-8.42,301.36,3.45,568.41,6.5,2026-04-24T15:05:50+08:00,2026-04-24T15:06:15+08:00
600215,派斯林,6.71,1.05,流入,404.87,6.73,-133.34,-2.22,538.21,8.95,-106.33,-1.77,-298.54,-4.96,2026-04-24T15:06:01+08:00,2026-04-24T15:06:15+08:00
600216,浙江医药,14.81,1.09,流入,6900.99,12.96,4220.59,7.93,2680.4,5.04,-799.22,-1.5,-6101.76,-11.46,2026-04-24T15:05:53+08:00,2026-04-24T15:06:15+08:00
600217,中再资环,3.73,0.0,流入,72.61,2.0,176.95,4.88,-104.34,-2.88,-329.83,-9.09,257.22,7.09,2026-04-24T15:05:48+08:00,2026-04-24T15:06:15+08:00
600218,全柴动力,9.61,1.37,流入,1713.49,21.63,498.45,6.29,1215.04,15.34,-606.94,-7.66,-1106.55,-13.97,2026-04-24T15:06:02+08:00,2026-04-24T15:06:15+08:00
600219,南山铝业,5.87,-2.49,流出,-50166.62,-28.8,-59414.28,-34.11,9247.66,5.31,20627.64,11.84,29538.98,16.96,2026-04-24T15:05:55+08:00,2026-04-24T15:06:15+08:00
600221,海航控股,1.44,-0.69,流入,92.32,0.43,1123.6,5.19,-1031.28,-4.77,-125.62,-0.58,33.3,0.15,2026-04-24T15:06:09+08:00,2026-04-24T15:06:15+08:00
600222,太龙药业,7.11,0.71,流入,535.57,5.38,-32.4,-0.33,567.96,5.71,151.19,1.52,-686.76,-6.9,2026-04-24T15:05:54+08:00,2026-04-24T15:06:15+08:00
600223,福瑞达,6.69,0.15,流出,-296.42,-7.82,-304.0,-8.02,7.58,0.2,-185.98,-4.91,482.4,12.73,2026-04-24T15:06:04+08:00,2026-04-24T15:06:15+08:00
600226,亨通股份,5.21,0.97,流出,-2075.78,-7.43,-876.86,-3.14,-1198.91,-4.29,-105.84,-0.38,2181.61,7.81,2026-04-24T15:06:12+08:00,2026-04-24T15:06:15+08:00
600227,赤天化,3.96,7.61,流入,22175.14,15.75,20503.03,14.56,1672.11,1.19,-7425.73,-5.27,-14749.41,-10.47,2026-04-24T15:06:10+08:00,2026-04-24T15:06:15+08:00
600229,城市传媒,6.0,0.84,流出,-114.52,-5.05,-61.99,-2.73,-52.52,-2.31,9.43,0.42,105.09,4.63,2026-04-24T15:06:11+08:00,2026-04-24T15:06:15+08:00
600230,沧州大化,19.18,-0.26,流入,1186.26,4.26,109.66,0.39,1076.6,3.86,-489.29,-1.76,-696.97,-2.5,2026-04-24T15:06:13+08:00,2026-04-24T15:06:15+08:00
600231,凌钢股份,2.15,1.42,流入,495.02,6.67,293.94,3.96,201.08,2.71,132.93,1.79,-627.95,-8.46,2026-04-24T15:06:12+08:00,2026-04-24T15:06:15+08:00
600232,金鹰股份,8.37,-2.33,流出,-912.2,-13.95,-449.6,-6.88,-462.59,-7.07,81.7,1.25,830.5,12.7,2026-04-24T15:06:01+08:00,2026-04-24T15:06:15+08:00
600233,圆通速递,21.93,-2.01,流出,-10479.15,-15.03,-1772.61,-2.54,-8706.54,-12.49,1783.95,2.56,8695.2,12.47,2026-04-24T15:06:03+08:00,2026-04-24T15:06:15+08:00
600234,科新发展,22.85,-2.97,流出,-3282.71,-9.25,-1074.9,-3.03,-2207.8,-6.22,-1300.6,-3.67,4583.3,12.92,2026-04-24T15:05:58+08:00,2026-04-24T15:06:15+08:00
600235,民丰特纸,6.55,-2.38,流出,-125.18,-1.5,266.96,3.2,-392.14,-4.7,386.58,4.63,-261.39,-3.13,2026-04-24T15:05:50+08:00,2026-04-24T15:06:15+08:00
600236,桂冠电力,9.75,-3.94,流入,917.39,3.91,1258.19,5.36,-340.8,-1.45,1732.12,7.38,-2649.51,-11.28,2026-04-24T15:06:01+08:00,2026-04-24T15:06:15+08:00
600237,铜峰电子,9.2,0.0,流出,-678.54,-4.62,-480.01,-3.27,-198.53,-1.35,-652.75,-4.45,1331.29,9.07,2026-04-24T15:06:07+08:00,2026-04-24T15:06:15+08:00
600239,云南城投,1.99,-0.5,流出,-505.09,-11.25,-398.03,-8.87,-107.05,-2.39,448.13,9.98,56.96,1.27,2026-04-24T15:05:51+08:00,2026-04-24T15:06:15+08:00
600241,时代万恒,9.57,1.16,流出,-198.36,-2.55,-266.65,-3.43,68.28,0.88,-484.89,-6.23,683.25,8.78,2026-04-24T15:06:11+08:00,2026-04-24T15:06:15+08:00
600246,万通发展,9.7,-3.29,流出,-814.86,-1.11,-413.47,-0.56,-401.4,-0.55,3569.52,4.85,-2754.65,-3.74,2026-04-24T15:05:59+08:00,2026-04-24T15:06:15+08:00
600248,陕建股份,3.4,-1.16,流出,-204.63,-5.11,-221.7,-5.54,17.07,0.43,118.64,2.96,85.99,2.15,2026-04-24T15:05:44+08:00,2026-04-24T15:06:15+08:00
600249,两面针,5.94,0.17,流入,20.71,0.29,139.98,1.94,-119.27,-1.65,-322.19,-4.46,301.48,4.17,2026-04-24T15:05:45+08:00,2026-04-24T15:06:15+08:00
600250,南京商旅,10.99,-2.05,流出,-2929.67,-18.44,-2085.79,-13.13,-843.88,-5.31,858.63,5.41,2071.04,13.04,2026-04-24T15:05:52+08:00,2026-04-24T15:06:15+08:00
600251,冠农股份,12.12,1.85,流入,825.7,3.22,-450.61,-1.76,1276.32,4.98,1165.3,4.55,-1991.0,-7.77,2026-04-24T15:05:47+08:00,2026-04-24T15:06:15+08:00
600252,中恒集团,2.48,0.0,流入,810.05,12.83,1370.64,21.7,-560.59,-8.88,-405.74,-6.42,-404.31,-6.4,2026-04-24T15:06:00+08:00,2026-04-24T15:06:15+08:00
600255,鑫科材料,3.6,0.56,流入,821.58,6.61,-95.61,-0.77,917.19,7.37,-540.99,-4.35,-280.59,-2.26,2026-04-24T15:06:08+08:00,2026-04-24T15:06:15+08:00
600256,广汇能源,6.0,-8.95,流出,-23517.3,-8.85,-10860.13,-4.09,-12657.17,-4.77,15406.07,5.8,8111.23,3.05,2026-04-24T15:06:10+08:00,2026-04-24T15:06:15+08:00
600257,大湖股份,6.2,-0.8,流出,-1830.51,-20.82,-1004.47,-11.42,-826.04,-9.4,689.83,7.85,1140.68,12.97,2026-04-24T15:05:48+08:00,2026-04-24T15:06:15+08:00
600258,首旅酒店,15.12,-0.72,流入,98.89,0.59,-163.02,-0.97,261.91,1.56,309.67,1.84,-408.56,-2.43,2026-04-24T15:06:03+08:00,2026-04-24T15:06:15+08:00
600261,阳光照明,4.0,-0.5,流出,-85.74,-0.53,258.12,1.6,-343.86,-2.13,-844.02,-5.22,929.76,5.75,2026-04-24T15:06:07+08:00,2026-04-24T15:06:15+08:00
600262,北方股份,23.33,-2.38,流出,-2695.1,-17.0,-474.7,-2.99,-2220.4,-14.01,905.13,5.71,1789.97,11.29,2026-04-24T15:05:57+08:00,2026-04-24T15:06:15+08:00
600266,城建发展,4.78,-0.21,流入,657.02,5.21,1360.32,10.78,-703.31,-5.57,-178.03,-1.41,-478.99,-3.8,2026-04-24T15:06:06+08:00,2026-04-24T15:06:15+08:00
600267,海正药业,11.37,1.16,流入,4547.41,11.72,2786.82,7.18,1760.6,4.54,-34.03,-0.09,-4513.39,-11.63,2026-04-24T15:05:59+08:00,2026-04-24T15:06:15+08:00
600268,国电南自,15.02,-4.15,流出,-7804.94,-15.7,-2824.7,-5.68,-4980.24,-10.02,1603.14,3.22,6201.81,12.47,2026-04-24T15:05:56+08:00,2026-04-24T15:06:15+08:00
600269,赣粤高速,4.39,-1.35,流出,-1762.13,-20.28,-1200.72,-13.82,-561.41,-6.46,741.79,8.54,1020.34,11.74,2026-04-24T15:06:03+08:00,2026-04-24T15:06:15+08:00
600271,航天信息,8.34,-1.07,流入,220.49,1.56,649.3,4.59,-428.81,-3.03,74.79,0.53,-295.27,-2.09,2026-04-24T15:05:53+08:00,2026-04-24T15:06:15+08:00
600272,开开实业,12.15,0.0,流出,-127.55,-6.77,-14.51,-0.77,-113.04,-6.0,-149.8,-7.95,277.35,14.72,2026-04-24T15:06:08+08:00,2026-04-24T15:06:15+08:00
600273,嘉化能源,8.86,-1.34,流入,163.17,1.14,117.54,0.82,45.63,0.32,856.95,5.96,-1020.13,-7.1,2026-04-24T15:06:07+08:00,2026-04-24T15:06:15+08:00
600276,恒瑞医药,56.05,-0.62,流出,-13245.7,-4.23,-11136.94,-3.56,-2108.76,-0.67,3499.64,1.12,9746.06,3.11,2026-04-24T15:06:11+08:00,2026-04-24T15:06:15+08:00
600278,东方创业,7.2,-0.14,流入,178.64,4.96,-90.18,-2.5,268.82,7.47,33.56,0.93,-212.19,-5.89,2026-04-24T15:06:06+08:00,2026-04-24T15:06:15+08:00
600279,重庆港,4.75,-1.04,流出,-726.93,-22.5,-44.22,-1.37,-682.7,-21.13,135.98,4.21,590.94,18.29,2026-04-24T15:06:02+08:00,2026-04-24T15:06:15+08:00
600280,中央商场,2.94,-1.34,流出,-471.88,-11.16,-403.82,-9.55,-68.05,-1.61,-60.44,-1.43,532.31,12.59,2026-04-24T15:05:52+08:00,2026-04-24T15:06:15+08:00
600281,华阳新材,5.54,1.47,流入,492.71,9.57,84.3,1.64,408.41,7.93,-265.76,-5.16,-226.94,-4.41,2026-04-24T15:05:48+08:00,2026-04-24T15:06:15+08:00
600282,南钢股份,5.25,-0.94,流入,690.7,3.93,-90.71,-0.52,781.41,4.44,475.71,2.7,-1166.42,-6.63,2026-04-24T15:05:51+08:00,2026-04-24T15:06:15+08:00
600283,钱江水利,9.27,0.22,流入,543.65,17.95,278.83,9.21,264.82,8.74,-328.13,-10.83,-215.53,-7.12,2026-04-24T15:05:53+08:00,2026-04-24T15:06:15+08:00
600284,浦东建设,7.17,-3.5,流出,-1153.89,-8.76,-1043.35,-7.92,-110.54,-0.84,242.94,1.84,910.96,6.91,2026-04-24T15:05:55+08:00,2026-04-24T15:06:15+08:00
600285,羚锐制药,21.59,0.7,流入,236.59,1.94,-124.0,-1.02,360.59,2.96,-1113.02,-9.13,876.43,7.19,2026-04-24T15:05:45+08:00,2026-04-24T15:06:15+08:00
600287,苏豪时尚,5.66,2.17,流入,29.01,0.75,-98.0,-2.54,127.01,3.29,149.69,3.88,-178.7,-4.63,2026-04-24T15:05:47+08:00,2026-04-24T15:06:15+08:00
600288,大恒科技,14.8,-1.4,流入,472.1,4.84,202.44,2.07,269.66,2.76,51.28,0.53,-523.38,-5.36,2026-04-24T15:05:51+08:00,2026-04-24T15:06:15+08:00
600292,电投水电,15.93,0.76,流入,4069.71,13.32,1209.38,3.96,2860.33,9.36,-83.71,-0.27,-3986.0,-13.04,2026-04-24T15:06:11+08:00,2026-04-24T15:06:15+08:00
600293,三峡新材,3.08,-1.6,流入,6.57,0.07,-356.3,-3.59,362.87,3.66,301.39,3.04,-307.96,-3.1,2026-04-24T15:05:54+08:00,2026-04-24T15:06:15+08:00
600295,鄂尔多斯,15.6,1.23,流入,435.34,3.5,332.76,2.68,102.58,0.82,-396.3,-3.19,-39.04,-0.31,2026-04-24T15:06:12+08:00,2026-04-24T15:06:15+08:00
600298,安琪酵母,39.69,0.48,流入,100.84,0.61,-160.37,-0.98,261.21,1.59,37.69,0.23,-138.53,-0.84,2026-04-24T15:05:51+08:00,2026-04-24T15:06:15+08:00
600299,安迪苏,13.92,-1.21,流入,673.2,2.96,20.74,0.09,652.47,2.86,402.84,1.77,-1076.05,-4.72,2026-04-24T15:05:45+08:00,2026-04-24T15:06:15+08:00
600300,维维股份,3.52,-0.28,流入,128.44,1.68,153.34,2.01,-24.89,-0.33,-176.29,-2.31,47.84,0.63,2026-04-24T15:05:50+08:00,2026-04-24T15:06:20+08:00
600301,华锡有色,54.04,-0.02,流出,-386.61,-0.62,407.78,0.65,-794.39,-1.27,933.53,1.5,-546.91,-0.88,2026-04-24T15:05:55+08:00,2026-04-24T15:06:20+08:00
600302,标准股份,10.63,0.0,流入,605.76,9.13,-193.47,-2.92,799.22,12.05,-89.57,-1.35,-516.18,-7.78,2026-04-24T15:05:57+08:00,2026-04-24T15:06:20+08:00
600303,曙光股份,3.14,1.62,流出,-125.66,-1.81,15.12,0.22,-140.78,-2.03,-370.85,-5.35,496.52,7.16,2026-04-24T15:06:15+08:00,2026-04-24T15:06:20+08:00
600305,恒顺醋业,7.46,0.0,流入,212.84,4.39,-1.18,-0.02,214.02,4.42,-465.09,-9.6,252.25,5.2,2026-04-24T15:05:51+08:00,2026-04-24T15:06:20+08:00
600307,酒钢宏兴,1.74,-1.69,流出,-219.69,-1.83,-25.94,-0.22,-193.75,-1.62,-490.72,-4.1,710.42,5.93,2026-04-24T15:06:11+08:00,2026-04-24T15:06:20+08:00
600308,华泰股份,3.93,-1.5,流入,970.26,8.54,108.85,0.96,861.42,7.59,-255.29,-2.25,-714.97,-6.3,2026-04-24T15:05:52+08:00,2026-04-24T15:06:20+08:00
600309,万华化学,89.54,2.16,流入,6143.67,1.77,8203.39,2.36,-2059.71,-0.59,964.29,0.28,-7107.96,-2.05,2026-04-24T15:05:57+08:00,2026-04-24T15:06:20+08:00
600310,广西能源,5.09,-3.6,流出,-4279.07,-2.96,-5490.81,-3.79,1211.74,0.84,5235.59,3.62,-956.52,-0.66,2026-04-24T15:06:04+08:00,2026-04-24T15:06:20+08:00
600312,平高电气,21.88,0.46,流出,-1831.85,-2.81,-1476.81,-2.27,-355.04,-0.55,3536.48,5.43,-1704.63,-2.62,2026-04-24T15:05:57+08:00,2026-04-24T15:06:20+08:00
600313,农发种业,7.25,-0.68,流出,-1366.89,-5.67,-789.96,-3.27,-576.93,-2.39,-319.23,-1.32,1686.12,6.99,2026-04-24T15:06:18+08:00,2026-04-24T15:06:20+08:00
600315,上海家化,20.22,0.3,流入,398.06,3.59,354.16,3.19,43.9,0.4,306.82,2.77,-704.89,-6.36,2026-04-24T15:06:10+08:00,2026-04-24T15:06:20+08:00
600316,洪都航空,38.97,-5.62,流入,1937.73,3.21,2768.28,4.58,-830.55,-1.37,-491.0,-0.81,-1446.73,-2.39,2026-04-24T15:06:02+08:00,2026-04-24T15:06:20+08:00
600318,新力金融,7.59,-1.3,流出,-723.05,-10.93,-275.0,-4.16,-448.06,-6.77,254.26,3.84,468.8,7.09,2026-04-24T15:06:14+08:00,2026-04-24T15:06:20+08:00
600319,亚星化学,7.68,4.07,流入,438.11,8.36,217.4,4.15,220.71,4.21,-187.79,-3.58,-250.31,-4.78,2026-04-24T15:05:55+08:00,2026-04-24T15:06:20+08:00
600320,振华重工,5.03,-1.37,流出,-157.89,-0.75,-1294.46,-6.16,1136.57,5.41,957.67,4.56,-799.79,-3.81,2026-04-24T15:06:04+08:00,2026-04-24T15:06:20+08:00
600322,津投城开,2.35,-0.42,流出,-252.35,-6.81,-143.68,-3.88,-108.66,-2.93,122.13,3.3,130.22,3.52,2026-04-24T15:06:10+08:00,2026-04-24T15:06:20+08:00
600323,瀚蓝环境,30.19,2.72,流入,4334.59,9.06,3123.34,6.53,1211.25,2.53,-288.41,-0.6,-4046.18,-8.46,2026-04-24T15:06:16+08:00,2026-04-24T15:06:20+08:00
600325,华发股份,3.48,-1.14,流出,-1277.28,-12.19,-1237.44,-11.81,-39.85,-0.38,-34.18,-0.33,1311.47,12.52,2026-04-24T15:06:08+08:00,2026-04-24T15:06:20+08:00
600326,西藏天路,9.19,0.33,流入,1619.52,6.41,1253.78,4.96,365.74,1.45,1020.35,4.04,-2639.87,-10.44,2026-04-24T15:06:10+08:00,2026-04-24T15:06:20+08:00
600327,大东方,3.72,0.54,流出,-307.58,-6.43,85.64,1.79,-393.22,-8.22,136.42,2.85,171.15,3.58,2026-04-24T15:05:51+08:00,2026-04-24T15:06:20+08:00
600328,中盐化工,8.82,1.15,流入,1183.31,4.45,492.5,1.85,690.8,2.6,-299.02,-1.13,-884.28,-3.33,2026-04-24T15:06:03+08:00,2026-04-24T15:06:20+08:00
600329,达仁堂,39.83,-1.31,流出,-1951.59,-17.96,-535.79,-4.93,-1415.8,-13.03,18.12,0.17,1933.47,17.79,2026-04-24T15:06:07+08:00,2026-04-24T15:06:20+08:00
600330,天通股份,25.89,1.13,流出,-11069.74,-1.81,990.66,0.16,-12060.4,-1.98,-931.82,-0.15,12001.56,1.97,2026-04-24T15:05:57+08:00,2026-04-24T15:06:20+08:00
600331,宏达股份,18.24,7.74,流入,17708.27,11.21,14214.57,9.0,3493.7,2.21,-8426.06,-5.33,-9282.22,-5.87,2026-04-24T15:06:13+08:00,2026-04-24T15:06:20+08:00
600332,白云山,22.52,-0.71,流出,-2180.52,-13.85,-1273.29,-8.09,-907.22,-5.76,216.57,1.38,1963.95,12.48,2026-04-24T15:06:10+08:00,2026-04-24T15:06:20+08:00
600333,长春燃气,5.56,3.93,流出,-824.41,-5.66,-312.67,-2.15,-511.74,-3.51,-226.18,-1.55,1050.59,7.21,2026-04-24T15:06:13+08:00,2026-04-24T15:06:20+08:00
600335,国机汽车,6.05,0.83,流入,1085.27,13.26,760.46,9.29,324.81,3.97,-730.51,-8.93,-354.75,-4.34,2026-04-24T15:05:58+08:00,2026-04-24T15:06:20+08:00
600336,澳柯玛,6.99,-0.99,流出,-708.73,-11.05,-518.01,-8.07,-190.72,-2.97,-230.62,-3.59,939.35,14.64,2026-04-24T15:06:06+08:00,2026-04-24T15:06:20+08:00
600337,美克家居,3.13,-0.95,流出,-407.76,-2.71,196.58,1.31,-604.33,-4.02,-210.44,-1.4,618.2,4.11,2026-04-24T15:06:02+08:00,2026-04-24T15:06:20+08:00
600338,西藏珠峰,22.57,9.99,流入,39198.19,9.91,21517.99,5.44,17680.2,4.47,-2675.02,-0.68,-36523.16,-9.24,2026-04-24T15:05:50+08:00,2026-04-24T15:06:20+08:00
600339,中油工程,3.83,-3.04,流出,-7250.93,-17.79,-6980.97,-17.13,-269.96,-0.66,2723.21,6.68,4527.73,11.11,2026-04-24T15:06:09+08:00,2026-04-24T15:06:20+08:00
600340,华夏幸福,1.26,-3.08,流出,-1021.35,-14.31,-419.2,-5.87,-602.15,-8.43,381.56,5.34,639.79,8.96,2026-04-24T15:06:13+08:00,2026-04-24T15:06:20+08:00
600343,航天动力,35.01,-3.77,流出,-10304.64,-8.42,-1271.11,-1.04,-9033.53,-7.38,-3643.05,-2.98,13947.69,11.39,2026-04-24T15:05:54+08:00,2026-04-24T15:06:20+08:00
600345,长江通信,50.4,-2.72,流出,-7849.61,-12.13,-4730.61,-7.31,-3119.0,-4.82,-886.29,-1.37,8735.89,13.5,2026-04-24T15:06:15+08:00,2026-04-24T15:06:20+08:00
600346,恒力石化,23.44,-2.82,流出,-17660.3,-21.49,-984.53,-1.2,-16675.78,-20.29,4388.26,5.34,13272.04,16.15,2026-04-24T15:05:54+08:00,2026-04-24T15:06:20+08:00
