代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002165,红 宝 丽,6.79,-2.72,4.73,流出,-1291.7,-5.55,-264.19,-1.14,-1027.51,-4.42,-885.92,-3.81,2177.62,9.36,2026-06-02T15:34:57+08:00,2026-06-02T19:04:45+08:00
002166,莱茵生物,8.1,-2.06,0.91,流出,-196.26,-3.58,-111.0,-2.02,-85.27,-1.55,-23.27,-0.42,219.53,4.0,2026-06-02T15:34:51+08:00,2026-06-02T19:04:45+08:00
002167,东方锆业,13.39,2.92,5.53,流入,4220.67,7.63,481.37,0.87,3739.31,6.76,271.26,0.49,-4491.93,-8.12,2026-06-02T15:34:03+08:00,2026-06-02T19:04:45+08:00
002168,ST惠程,3.57,-4.55,2.42,流出,-2745.22,-40.22,-1535.18,-22.49,-1210.04,-17.73,1210.84,17.74,1534.39,22.48,2026-06-02T15:34:12+08:00,2026-06-02T19:04:45+08:00
002169,智光电气,15.69,-4.04,5.42,流出,-6564.53,-10.13,-2441.27,-3.77,-4123.26,-6.37,-46.77,-0.07,6611.3,10.21,2026-06-02T15:34:15+08:00,2026-06-02T19:04:45+08:00
002170,芭田股份,11.85,-2.23,2.18,流出,-155.56,-0.76,-96.33,-0.47,-59.23,-0.29,787.59,3.86,-632.03,-3.1,2026-06-02T15:34:06+08:00,2026-06-02T19:04:45+08:00
002171,楚江新材,11.97,1.87,3.71,流入,1059.36,1.49,148.39,0.21,910.97,1.28,-693.39,-0.97,-365.98,-0.51,2026-06-02T15:34:00+08:00,2026-06-02T19:04:45+08:00
002172,澳洋健康,3.31,-2.93,1.96,流出,-501.48,-10.04,-149.55,-3.0,-351.93,-7.05,327.55,6.56,173.93,3.48,2026-06-02T15:34:03+08:00,2026-06-02T19:04:45+08:00
002173,创新医疗,17.79,3.25,12.38,流入,5013.65,5.61,1456.84,1.63,3556.8,3.98,-257.05,-0.29,-4756.6,-5.32,2026-06-02T15:34:06+08:00,2026-06-02T19:04:45+08:00
002174,游族网络,10.84,-3.47,3.54,流出,-5020.24,-13.33,-2857.59,-7.59,-2162.65,-5.74,-1490.96,-3.96,6511.2,17.29,2026-06-02T15:34:54+08:00,2026-06-02T19:04:45+08:00
002175,*ST东智,2.72,0.74,2.56,流入,49.08,0.56,78.53,0.89,-29.44,-0.33,-136.69,-1.55,87.61,0.99,2026-06-02T15:34:09+08:00,2026-06-02T19:04:45+08:00
002176,江特电机,11.24,-2.94,4.54,流出,-6269.13,-7.23,-3121.5,-3.6,-3147.63,-3.63,-444.93,-0.51,6714.06,7.74,2026-06-02T15:34:12+08:00,2026-06-02T19:04:45+08:00
002177,御银股份,6.66,-4.45,4.97,流出,-2132.18,-9.5,-685.96,-3.05,-1446.22,-6.44,-1704.56,-7.59,3836.74,17.09,2026-06-02T15:34:12+08:00,2026-06-02T19:04:45+08:00
002178,延华智能,5.61,-3.77,2.59,流出,-556.46,-5.35,100.66,0.97,-657.12,-6.32,-716.82,-6.89,1273.28,12.24,2026-06-02T15:34:18+08:00,2026-06-02T19:04:45+08:00
002179,中航光电,35.63,-0.59,1.65,流入,6215.38,5.08,2838.88,2.32,3376.5,2.76,2720.72,2.23,-8936.1,-7.31,2026-06-02T15:34:09+08:00,2026-06-02T19:04:45+08:00
002180,奔图科技,15.95,3.77,2.54,流入,2977.28,5.32,691.42,1.24,2285.86,4.08,-1302.44,-2.33,-1674.84,-2.99,2026-06-02T15:34:15+08:00,2026-06-02T19:04:45+08:00
002181,粤 传 媒,16.34,-10.02,5.02,流出,-28400.75,-29.65,-23315.95,-24.34,-5084.8,-5.31,7230.56,7.55,21170.19,22.1,2026-06-02T15:34:15+08:00,2026-06-02T19:04:45+08:00
002182,宝武镁业,14.36,1.41,2.52,流出,-266.62,-0.86,-142.74,-0.46,-123.87,-0.4,90.55,0.29,176.06,0.57,2026-06-02T15:34:18+08:00,2026-06-02T19:04:45+08:00
002183,怡 亚 通,6.14,0.49,3.95,流入,3480.62,5.55,-594.16,-0.95,4074.78,6.5,528.94,0.84,-4009.56,-6.4,2026-06-02T15:34:18+08:00,2026-06-02T19:04:45+08:00
002184,海得控制,11.71,-2.74,5.71,流出,-1011.98,-6.29,0.0,0.0,-1011.98,-6.29,-1262.64,-7.84,2274.63,14.13,2026-06-02T15:34:21+08:00,2026-06-02T19:04:45+08:00
002185,华天科技,18.33,-0.54,16.7,流出,-24368.74,-2.41,-17687.41,-1.75,-6681.33,-0.66,18774.11,1.86,5594.63,0.55,2026-06-02T15:34:57+08:00,2026-06-02T19:04:45+08:00
002186,全 聚 德,9.62,-2.14,1.1,流入,185.71,5.69,0.0,0.0,185.71,5.69,344.41,10.56,-530.12,-16.26,2026-06-02T15:34:21+08:00,2026-06-02T19:04:45+08:00
002187,广百股份,5.76,-1.03,3.12,流入,234.95,1.87,-235.45,-1.87,470.4,3.74,179.95,1.43,-414.91,-3.3,2026-06-02T15:34:21+08:00,2026-06-02T19:04:45+08:00
002188,中天服务,5.96,-4.64,5.3,流入,250.51,3.03,355.68,4.3,-105.16,-1.27,867.96,10.49,-1118.47,-13.51,2026-06-02T15:34:12+08:00,2026-06-02T19:04:45+08:00
002189,中光学,20.81,-1.28,1.27,流出,-572.31,-8.31,45.69,0.66,-618.0,-8.97,52.3,0.76,520.01,7.55,2026-06-02T15:34:24+08:00,2026-06-02T19:04:45+08:00
002190,成飞集成,27.1,-2.62,1.03,流出,-764.78,-7.66,-260.25,-2.61,-504.52,-5.05,-520.55,-5.21,1285.32,12.87,2026-06-02T15:34:24+08:00,2026-06-02T19:04:45+08:00
002191,劲嘉股份,3.74,-0.27,1.16,流出,-381.1,-6.29,-244.63,-4.04,-136.47,-2.25,329.17,5.44,51.93,0.86,2026-06-02T15:34:15+08:00,2026-06-02T19:04:45+08:00
002192,融捷股份,80.34,-1.45,6.92,流出,-15017.44,-10.6,-6538.06,-4.61,-8479.38,-5.98,-1665.93,-1.18,16683.37,11.77,2026-06-02T15:34:18+08:00,2026-06-02T19:04:45+08:00
002193,ST如意,4.96,-0.6,3.0,流出,-481.09,-12.25,0.0,0.0,-481.09,-12.25,227.93,5.8,253.16,6.45,2026-06-02T15:34:27+08:00,2026-06-02T19:04:45+08:00
002194,武汉凡谷,11.51,4.73,11.78,流入,12058.71,17.13,9365.37,13.3,2693.34,3.83,484.41,0.69,-12543.12,-17.82,2026-06-02T15:34:21+08:00,2026-06-02T19:04:45+08:00
002195,岩山科技,7.65,-0.78,2.21,流出,-2323.35,-2.46,-4064.8,-4.31,1741.45,1.85,-4317.88,-4.58,6641.23,7.04,2026-06-02T15:34:30+08:00,2026-06-02T19:04:45+08:00
002196,方正电机,13.77,1.62,7.77,流入,1066.56,2.03,660.54,1.26,406.02,0.77,1452.13,2.76,-2518.69,-4.79,2026-06-02T15:34:24+08:00,2026-06-02T19:04:45+08:00
002197,证通电子,6.81,0.0,3.89,流入,218.63,1.57,10.62,0.08,208.01,1.49,786.98,5.63,-1005.61,-7.2,2026-06-02T15:34:27+08:00,2026-06-02T19:04:45+08:00
002198,ST嘉应,4.13,2.23,3.72,流出,-153.03,-1.98,263.37,3.41,-416.4,-5.4,205.36,2.66,-52.32,-0.68,2026-06-02T15:34:00+08:00,2026-06-02T19:04:45+08:00
002199,*ST东晶,14.1,-1.74,2.38,流出,-258.92,-3.32,-382.64,-4.9,123.71,1.58,32.77,0.42,226.15,2.9,2026-06-02T15:34:30+08:00,2026-06-02T19:04:45+08:00
002200,*ST交投,,,0.0,,,,,,,,,,,,2026-06-02T15:34:27+08:00,2026-06-02T19:04:45+08:00
002201,九鼎新材,10.86,0.0,3.1,流出,-1506.39,-7.52,306.25,1.53,-1812.64,-9.05,-641.13,-3.2,2147.52,10.72,2026-06-02T15:34:33+08:00,2026-06-02T19:04:45+08:00
002202,金风科技,23.24,-0.94,3.41,流出,-18696.21,-7.1,206.84,0.08,-18903.05,-7.18,-6432.25,-2.44,25128.46,9.54,2026-06-02T15:34:33+08:00,2026-06-02T19:04:45+08:00
002203,海亮股份,19.59,-2.34,1.88,流出,-6040.05,-7.36,-1450.51,-1.77,-4589.54,-5.59,-4176.62,-5.09,10216.66,12.45,2026-06-02T15:34:03+08:00,2026-06-02T19:04:45+08:00
002204,大连重工,5.94,-2.46,1.19,流出,-1934.25,-14.07,-591.24,-4.3,-1343.0,-9.77,-15.78,-0.11,1950.03,14.18,2026-06-02T15:34:36+08:00,2026-06-02T19:04:45+08:00
002205,国统股份,12.8,-2.81,2.04,流入,59.23,1.23,0.0,0.0,59.23,1.23,309.73,6.44,-368.96,-7.68,2026-06-02T15:34:36+08:00,2026-06-02T19:04:45+08:00
002206,海 利 得,5.51,-0.36,2.55,流入,938.43,6.26,225.83,1.51,712.6,4.76,-149.97,-1.0,-788.46,-5.26,2026-06-02T15:34:06+08:00,2026-06-02T19:04:45+08:00
002207,*ST准油,9.39,1.08,16.46,流出,-4918.93,-11.97,-2895.62,-7.04,-2023.31,-4.92,2506.93,6.1,2412.0,5.87,2026-06-02T15:34:30+08:00,2026-06-02T19:04:45+08:00
002208,合肥城建,16.7,-3.19,7.18,流出,-7969.77,-8.25,-2783.11,-2.88,-5186.66,-5.37,750.45,0.78,7219.32,7.48,2026-06-02T15:34:33+08:00,2026-06-02T19:04:45+08:00
002209,达 意 隆,12.53,-0.56,3.62,流入,27.79,0.39,-131.63,-1.87,159.42,2.26,-195.85,-2.78,168.06,2.38,2026-06-02T15:34:36+08:00,2026-06-02T19:04:45+08:00
002210,飞马国际,2.76,-1.78,4.03,流出,-2181.51,-7.36,33.42,0.11,-2214.93,-7.48,-1629.69,-5.5,3811.2,12.86,2026-06-02T15:34:39+08:00,2026-06-02T19:04:45+08:00
002211,ST宏达,3.73,0.0,2.16,流出,-19.4,-0.55,107.88,3.06,-127.28,-3.61,-49.61,-1.41,69.01,1.95,2026-06-02T15:34:24+08:00,2026-06-02T19:04:45+08:00
002212,天融信,6.72,-1.32,1.63,流出,-258.06,-2.02,532.81,4.17,-790.87,-6.19,-283.02,-2.21,541.08,4.23,2026-06-02T15:34:39+08:00,2026-06-02T19:04:45+08:00
002213,大为股份,34.38,3.99,8.9,流入,2508.27,4.1,-646.35,-1.06,3154.62,5.15,502.95,0.82,-3011.23,-4.92,2026-06-02T15:34:27+08:00,2026-06-02T19:04:45+08:00
002214,*ST大立,14.84,5.02,5.12,流出,-5045.18,-14.67,-1178.91,-3.43,-3866.26,-11.25,3443.67,10.02,1601.51,4.66,2026-06-02T15:34:09+08:00,2026-06-02T19:04:45+08:00
002215,诺 普 信,9.07,-1.84,1.81,流出,-1124.76,-8.45,-83.69,-0.63,-1041.07,-7.82,1769.47,13.29,-644.71,-4.84,2026-06-02T15:34:39+08:00,2026-06-02T19:04:45+08:00
002216,三全食品,13.08,-3.54,1.42,流出,-165.32,-1.39,-74.95,-0.63,-90.37,-0.76,-13.01,-0.11,178.32,1.5,2026-06-02T15:34:42+08:00,2026-06-02T19:04:45+08:00
002217,合力泰,2.51,-2.71,4.31,流出,-7811.57,-9.98,-3086.44,-3.94,-4725.13,-6.04,856.11,1.09,6955.46,8.89,2026-06-02T15:34:45+08:00,2026-06-02T19:04:45+08:00
002218,拓日新能,4.54,-1.3,3.58,流出,-2507.17,-11.29,-508.67,-2.29,-1998.5,-9.0,935.92,4.21,1571.25,7.07,2026-06-02T15:34:30+08:00,2026-06-02T19:04:45+08:00
002219,新里程,2.13,-1.84,1.52,流出,-1348.63,-12.66,-620.09,-5.82,-728.54,-6.84,771.09,7.24,577.54,5.42,2026-06-02T15:34:42+08:00,2026-06-02T19:04:45+08:00
002221,东华能源,6.53,-1.8,1.12,流出,-388.21,-3.63,-423.35,-3.96,35.14,0.33,875.57,8.18,-487.36,-4.56,2026-06-02T15:34:12+08:00,2026-06-02T19:04:45+08:00
002222,福晶科技,93.65,2.53,6.58,流出,-3839.69,-1.34,-1022.37,-0.36,-2817.32,-0.98,-11220.8,-3.92,15060.48,5.26,2026-06-02T15:34:15+08:00,2026-06-02T19:04:45+08:00
002223,鱼跃医疗,26.84,0.9,0.97,流出,-146.71,-0.6,498.89,2.03,-645.61,-2.62,-326.56,-1.33,473.27,1.92,2026-06-02T15:34:45+08:00,2026-06-02T19:04:45+08:00
002224,三 力 士,3.77,-1.05,1.4,流出,-176.58,-4.17,0.0,0.0,-176.58,-4.17,318.58,7.52,-142.0,-3.35,2026-06-02T15:34:48+08:00,2026-06-02T19:04:45+08:00
002225,濮耐股份,3.75,-1.32,3.28,流入,1460.05,12.57,343.72,2.96,1116.32,9.61,-440.91,-3.8,-1019.14,-8.77,2026-06-02T15:34:48+08:00,2026-06-02T19:04:45+08:00
002226,江南化工,5.09,-1.55,0.77,流出,-723.71,-6.95,-235.46,-2.26,-488.25,-4.69,199.62,1.92,524.09,5.04,2026-06-02T15:34:33+08:00,2026-06-02T19:04:45+08:00
002227,*ST特迅,8.59,-1.83,1.02,流入,59.91,2.76,208.2,9.59,-148.29,-6.83,-83.36,-3.84,23.45,1.08,2026-06-02T15:34:18+08:00,2026-06-02T19:04:45+08:00
002228,合兴包装,3.4,-2.02,1.5,流出,-1021.65,-16.47,-60.55,-0.98,-961.09,-15.5,233.63,3.77,788.01,12.71,2026-06-02T15:34:51+08:00,2026-06-02T19:04:45+08:00
002229,鸿博股份,14.0,-2.17,11.68,流入,1047.87,1.3,-2140.17,-2.66,3188.03,3.96,-2927.08,-3.64,1879.21,2.33,2026-06-02T15:34:21+08:00,2026-06-02T19:04:45+08:00
002230,科大讯飞,48.26,-1.79,2.45,流出,-37670.64,-14.53,-27475.58,-10.59,-10195.06,-3.93,17467.07,6.73,20203.56,7.79,2026-06-02T15:34:42+08:00,2026-06-02T19:04:45+08:00
002232,启明信息,15.57,-1.46,0.85,流出,-331.11,-6.14,0.0,0.0,-331.11,-6.14,-244.54,-4.54,575.65,10.68,2026-06-02T15:34:51+08:00,2026-06-02T19:04:45+08:00
002233,塔牌集团,8.13,-0.97,0.65,流出,-55.16,-0.89,0.0,0.0,-55.16,-0.89,273.11,4.39,-217.95,-3.5,2026-06-02T15:34:24+08:00,2026-06-02T19:04:45+08:00
002234,民和股份,7.55,-5.27,3.97,流入,26.38,0.29,0.0,0.0,26.38,0.29,551.67,6.03,-578.05,-6.32,2026-06-02T15:34:45+08:00,2026-06-02T19:04:45+08:00
002235,安妮股份,10.26,-6.73,18.18,流入,15109.75,14.71,3932.87,3.83,11176.88,10.88,2848.6,2.77,-17958.35,-17.48,2026-06-02T15:34:54+08:00,2026-06-02T19:04:45+08:00
002236,大华股份,16.9,0.3,1.34,流出,-1952.32,-3.63,-77.34,-0.14,-1874.98,-3.48,2980.83,5.54,-1028.51,-1.91,2026-06-02T15:34:27+08:00,2026-06-02T19:04:45+08:00
002237,恒邦股份,13.83,1.92,1.54,流入,1923.56,7.67,1631.37,6.5,292.2,1.16,995.94,3.97,-2919.5,-11.64,2026-06-02T15:34:48+08:00,2026-06-02T19:04:45+08:00
002238,天威视讯,6.49,-3.85,0.94,流出,-144.59,-2.95,-105.56,-2.15,-39.03,-0.8,489.67,9.98,-345.09,-7.03,2026-06-02T15:34:51+08:00,2026-06-02T19:04:45+08:00
002239,奥特佳,2.67,-0.74,1.43,流出,-932.04,-9.03,56.15,0.54,-988.19,-9.57,556.75,5.39,375.29,3.63,2026-06-02T15:34:54+08:00,2026-06-02T19:04:45+08:00
002240,盛新锂能,43.16,-1.37,4.53,流出,-18753.24,-10.65,-2524.03,-1.43,-16229.21,-9.22,-2211.04,-1.26,20964.28,11.91,2026-06-02T15:34:57+08:00,2026-06-02T19:04:45+08:00
002241,歌尔股份,26.7,0.75,4.74,流入,15399.37,3.87,14053.75,3.53,1345.62,0.34,-13290.2,-3.34,-2109.18,-0.53,2026-06-02T15:34:30+08:00,2026-06-02T19:04:45+08:00
002242,九阳股份,9.0,-1.64,1.36,流出,-213.83,-2.3,-488.72,-5.27,274.89,2.96,414.02,4.46,-200.19,-2.16,2026-06-02T15:34:54+08:00,2026-06-02T19:04:45+08:00
002243,力合科创,9.0,1.12,2.54,流入,3541.28,12.92,681.2,2.48,2860.07,10.43,-203.17,-0.74,-3338.11,-12.18,2026-06-02T15:34:00+08:00,2026-06-02T19:04:45+08:00
002244,滨江集团,10.07,-4.46,1.29,流出,-2074.34,-5.69,-1376.18,-3.78,-698.16,-1.92,3842.91,10.55,-1768.57,-4.85,2026-06-02T15:34:03+08:00,2026-06-02T19:04:45+08:00
002245,蔚蓝锂芯,20.57,1.43,8.15,流入,2921.52,1.11,985.82,0.37,1935.7,0.73,6739.31,2.56,-9660.83,-3.67,2026-06-02T15:34:57+08:00,2026-06-02T19:04:45+08:00
002246,北化股份,20.46,-1.45,2.24,流出,-2648.65,-10.59,-1348.47,-5.39,-1300.18,-5.2,-653.94,-2.61,3302.59,13.2,2026-06-02T15:34:57+08:00,2026-06-02T19:04:45+08:00
002247,聚力文化,2.55,-4.14,4.88,流入,366.44,4.53,243.36,3.01,123.08,1.52,318.98,3.94,-685.42,-8.47,2026-06-02T15:34:06+08:00,2026-06-02T19:04:45+08:00
002248,华东数控,10.04,-1.86,2.97,流出,-707.03,-7.74,-227.45,-2.49,-479.58,-5.25,340.91,3.73,366.13,4.01,2026-06-02T15:34:09+08:00,2026-06-02T19:04:45+08:00
002249,大洋电机,8.52,-1.27,1.64,流出,-2105.83,-8.03,-1156.85,-4.41,-948.98,-3.62,442.59,1.69,1663.24,6.34,2026-06-02T15:34:00+08:00,2026-06-02T19:04:45+08:00
002250,联化科技,14.2,-1.59,1.24,流入,242.05,1.53,55.51,0.35,186.54,1.18,-56.69,-0.36,-185.36,-1.17,2026-06-02T15:34:36+08:00,2026-06-02T19:04:45+08:00
002251,步步高,4.88,-2.4,17.08,流出,-6658.2,-3.76,-6190.79,-3.49,-467.41,-0.26,2094.57,1.18,4563.63,2.57,2026-06-02T15:34:00+08:00,2026-06-02T19:04:45+08:00
002252,上海莱士,5.25,-1.13,0.4,流出,-906.27,-6.45,-979.43,-6.97,73.16,0.52,4.86,0.03,901.41,6.41,2026-06-02T15:34:33+08:00,2026-06-02T19:04:45+08:00
002253,*ST智胜,12.0,0.08,1.59,流出,-63.59,-1.59,104.44,2.61,-168.03,-4.21,43.89,1.1,19.7,0.49,2026-06-02T15:34:39+08:00,2026-06-02T19:04:45+08:00
002254,泰和新材,13.45,-0.66,2.97,流出,-1277.89,-3.79,-632.93,-1.88,-644.96,-1.91,-308.83,-0.92,1586.72,4.71,2026-06-02T15:34:03+08:00,2026-06-02T19:04:45+08:00
002255,海陆重工,9.62,-2.14,3.14,流出,-2494.02,-13.05,-1107.02,-5.79,-1387.0,-7.26,-24.71,-0.13,2518.72,13.18,2026-06-02T15:34:06+08:00,2026-06-02T19:04:45+08:00
002256,兆新股份,4.61,-2.33,5.63,流出,-1425.84,-2.76,-1643.84,-3.19,217.99,0.42,1296.18,2.51,129.67,0.25,2026-06-02T15:34:12+08:00,2026-06-02T19:04:45+08:00
002258,利尔化学,12.7,0.55,1.84,流入,2282.32,12.27,54.25,0.29,2228.07,11.98,899.24,4.84,-3181.57,-17.11,2026-06-02T15:34:09+08:00,2026-06-02T19:04:45+08:00
002259,升达林业,4.89,-0.2,2.06,流入,212.44,2.85,119.46,1.61,92.98,1.25,-16.83,-0.23,-195.61,-2.63,2026-06-02T15:34:42+08:00,2026-06-02T19:04:45+08:00
002261,拓维信息,30.04,-1.44,3.55,流出,-13806.99,-11.34,-4776.65,-3.92,-9030.34,-7.42,-2186.07,-1.8,15993.05,13.13,2026-06-02T15:34:03+08:00,2026-06-02T19:04:45+08:00
002262,恩华药业,20.26,-1.94,0.97,流入,43.61,0.25,-21.55,-0.12,65.16,0.37,-883.45,-5.03,839.84,4.78,2026-06-02T15:34:12+08:00,2026-06-02T19:04:45+08:00
002263,大东南,3.83,-0.52,6.12,流出,-1284.11,-2.96,215.55,0.5,-1499.65,-3.46,-2022.65,-4.66,3306.76,7.62,2026-06-02T15:34:36+08:00,2026-06-02T19:04:45+08:00
002264,新 华 都,6.93,-1.7,3.01,流入,212.4,1.56,391.94,2.88,-179.54,-1.32,671.27,4.93,-883.66,-6.49,2026-06-02T15:34:45+08:00,2026-06-02T19:04:45+08:00
002265,建设工业,20.04,-1.96,0.69,流出,-243.0,-1.7,-166.07,-1.16,-76.93,-0.54,-27.99,-0.2,270.99,1.9,2026-06-02T15:34:39+08:00,2026-06-02T19:04:45+08:00
002266,浙富控股,5.07,0.0,1.63,流出,-1810.51,-4.54,-1476.98,-3.71,-333.52,-0.84,2950.31,7.41,-1139.8,-2.86,2026-06-02T15:34:15+08:00,2026-06-02T19:04:45+08:00
002267,陕天然气,7.58,-1.69,0.65,流出,-20.7,-0.38,-32.42,-0.59,11.72,0.21,-37.88,-0.69,58.59,1.07,2026-06-02T15:34:18+08:00,2026-06-02T19:04:45+08:00
002268,电科网安,14.11,-1.6,1.0,流出,-932.29,-7.71,-562.07,-4.65,-370.22,-3.06,75.23,0.62,857.06,7.09,2026-06-02T15:34:48+08:00,2026-06-02T19:04:45+08:00
002269,美邦服饰,1.57,-1.88,2.43,流出,-419.68,-4.71,-420.4,-4.72,0.73,0.01,190.42,2.14,229.26,2.57,2026-06-02T15:34:51+08:00,2026-06-02T19:04:45+08:00
002270,华明装备,21.2,-2.44,2.04,流出,-3613.94,-9.32,-1141.37,-2.94,-2472.58,-6.38,-3759.27,-9.69,7373.21,19.01,2026-06-02T15:34:42+08:00,2026-06-02T19:04:45+08:00
002271,东方雨虹,13.37,-4.09,2.31,流出,-5015.85,-8.46,-2791.87,-4.71,-2223.97,-3.75,-2045.62,-3.45,7061.47,11.91,2026-06-02T15:34:45+08:00,2026-06-02T19:04:45+08:00
002272,川润股份,19.92,1.12,11.11,流入,2977.03,3.32,4101.88,4.57,-1124.86,-1.25,1828.12,2.04,-4805.15,-5.36,2026-06-02T15:34:21+08:00,2026-06-02T19:04:45+08:00
002273,水晶光电,37.27,2.03,5.41,流出,-8150.38,-2.98,7457.21,2.72,-15607.59,-5.7,-4165.6,-1.52,12315.99,4.5,2026-06-02T15:34:54+08:00,2026-06-02T19:04:45+08:00
002274,华昌化工,5.74,-0.17,1.14,流出,-6.61,-0.11,6.22,0.1,-12.84,-0.21,407.8,6.71,-401.18,-6.6,2026-06-02T15:34:15+08:00,2026-06-02T19:04:45+08:00
002275,桂林三金,13.57,-1.09,0.36,流入,81.59,2.99,0.0,0.0,81.59,2.99,102.38,3.76,-183.97,-6.75,2026-06-02T15:34:48+08:00,2026-06-02T19:04:45+08:00
002276,万马股份,11.76,-1.59,1.66,流出,-1393.8,-7.07,-258.05,-1.31,-1135.75,-5.76,-804.6,-4.08,2198.4,11.15,2026-06-02T15:34:06+08:00,2026-06-02T19:04:45+08:00
002277,友阿股份,6.51,-2.54,2.38,流出,-1632.13,-7.52,25.06,0.12,-1657.19,-7.64,283.57,1.31,1348.56,6.22,2026-06-02T15:34:18+08:00,2026-06-02T19:04:45+08:00
002278,神开股份,8.93,-1.65,2.61,流出,-1072.0,-13.85,-483.48,-6.25,-588.51,-7.6,466.21,6.02,605.79,7.83,2026-06-02T15:34:21+08:00,2026-06-02T19:04:45+08:00
002279,久其软件,7.17,-2.05,9.51,流出,-1921.61,-3.48,-2474.29,-4.48,552.68,1.0,-268.9,-0.49,2190.51,3.97,2026-06-02T15:34:24+08:00,2026-06-02T19:04:45+08:00
002281,光迅科技,215.11,5.29,9.27,流入,99564.0,6.56,32179.89,2.12,67384.11,4.44,-65461.93,-4.31,-34102.07,-2.25,2026-06-02T15:34:24+08:00,2026-06-02T19:04:45+08:00
002282,博深股份,6.26,-2.03,0.88,流入,38.35,1.37,0.0,0.0,38.35,1.37,201.75,7.23,-240.1,-8.6,2026-06-02T15:34:51+08:00,2026-06-02T19:04:45+08:00
002283,天润工业,11.02,0.18,2.48,流出,-1411.79,-5.17,-646.29,-2.37,-765.5,-2.81,125.06,0.46,1286.73,4.72,2026-06-02T15:34:27+08:00,2026-06-02T19:04:45+08:00
002284,亚太股份,11.47,-0.35,1.75,流出,-26.26,-0.18,620.48,4.24,-646.74,-4.42,-616.9,-4.21,643.16,4.39,2026-06-02T15:34:57+08:00,2026-06-02T19:04:45+08:00
002285,世联行,2.59,-2.63,2.06,流入,224.39,2.11,-10.82,-0.1,235.21,2.22,129.08,1.22,-353.47,-3.33,2026-06-02T15:34:27+08:00,2026-06-02T19:04:45+08:00
002286,保龄宝,9.23,0.33,2.15,流出,-544.67,-7.44,-519.76,-7.1,-24.91,-0.34,250.68,3.42,293.99,4.02,2026-06-02T15:34:30+08:00,2026-06-02T19:04:45+08:00
002287,奇正藏药,21.14,-0.94,0.26,流出,-124.26,-3.91,0.0,0.0,-124.26,-3.91,-375.98,-11.83,500.24,15.73,2026-06-02T15:34:54+08:00,2026-06-02T19:04:45+08:00
002289,*ST宇顺,41.7,-4.71,1.23,流出,-1488.29,-10.51,69.5,0.49,-1557.8,-11.0,829.79,5.86,658.51,4.65,2026-06-02T15:34:30+08:00,2026-06-02T19:04:45+08:00
002290,禾盛新材,89.84,2.85,4.29,流出,-1868.79,-1.98,3858.6,4.09,-5727.39,-6.07,3228.7,3.42,-1359.91,-1.44,2026-06-02T15:34:09+08:00,2026-06-02T19:04:45+08:00
002291,遥望科技,5.87,-3.61,3.63,流出,-1409.53,-7.6,-646.85,-3.49,-762.69,-4.11,846.38,4.56,563.15,3.04,2026-06-02T15:34:33+08:00,2026-06-02T19:04:45+08:00
002292,奥飞娱乐,7.42,-5.6,5.18,流出,-4012.3,-10.09,-1971.15,-4.96,-2041.14,-5.13,54.92,0.14,3957.38,9.95,2026-06-02T15:34:57+08:00,2026-06-02T19:04:45+08:00
002293,罗莱生活,9.9,-0.8,0.73,流入,159.71,2.66,0.0,0.0,159.71,2.66,-164.84,-2.75,5.13,0.09,2026-06-02T15:34:00+08:00,2026-06-02T19:04:45+08:00
002294,信立泰,32.99,0.58,1.19,流出,-935.45,-2.14,1093.57,2.5,-2029.02,-4.64,2217.06,5.07,-1281.61,-2.93,2026-06-02T15:34:12+08:00,2026-06-02T19:04:45+08:00
002295,精艺股份,10.26,-0.19,1.68,流入,307.61,7.13,210.71,4.89,96.9,2.25,-171.47,-3.98,-136.14,-3.16,2026-06-02T15:34:03+08:00,2026-06-02T19:04:45+08:00
002296,辉煌科技,10.18,-0.29,1.59,流入,395.24,7.08,135.76,2.43,259.47,4.65,-4.55,-0.08,-390.69,-7.0,2026-06-02T15:34:15+08:00,2026-06-02T19:04:45+08:00
002297,博云新材,19.95,1.48,12.96,流出,-7442.48,-5.05,-2893.39,-1.96,-4549.09,-3.09,704.62,0.48,6737.86,4.57,2026-06-02T15:34:06+08:00,2026-06-02T19:04:45+08:00
002298,中电鑫龙,9.11,-3.9,4.8,流出,-2229.81,-7.72,-1619.58,-5.61,-610.22,-2.11,105.57,0.37,2124.23,7.36,2026-06-02T15:34:00+08:00,2026-06-02T19:04:45+08:00
002299,圣农发展,17.14,-2.34,0.8,流出,-580.54,-3.48,3.0,0.02,-583.54,-3.49,1161.86,6.96,-581.33,-3.48,2026-06-02T15:34:18+08:00,2026-06-02T19:04:45+08:00
002300,太阳电缆,8.5,-2.19,2.89,流出,-2577.67,-14.65,-1028.18,-5.84,-1549.5,-8.81,570.08,3.24,2007.59,11.41,2026-06-02T15:34:21+08:00,2026-06-02T19:04:45+08:00
002301,齐心集团,7.87,0.64,2.45,流入,422.74,3.07,-67.74,-0.49,490.48,3.56,575.63,4.18,-998.37,-7.25,2026-06-02T15:34:33+08:00,2026-06-02T19:04:45+08:00
