代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002400,省广集团,6.26,-4.57,4.27,流出,-6508.71,-13.93,-2813.38,-6.02,-3695.32,-7.91,-2292.58,-4.9,8801.29,18.83,2026-06-26T15:03:45+08:00,2026-06-26T15:04:16+08:00
002401,中远海科,11.71,-3.14,0.92,流出,-378.65,-9.37,0.0,0.0,-378.65,-9.37,1.51,0.04,377.15,9.33,2026-06-26T15:03:21+08:00,2026-06-26T15:04:16+08:00
002402,和而泰,22.21,-5.49,3.97,流出,-8487.16,-11.55,-3363.02,-4.58,-5124.14,-6.97,-2956.5,-4.02,11443.66,15.57,2026-06-26T15:03:24+08:00,2026-06-26T15:04:16+08:00
002403,爱仕达,8.45,-2.76,1.42,流出,-117.04,-3.28,-128.59,-3.6,11.54,0.32,80.66,2.26,36.38,1.02,2026-06-26T15:03:27+08:00,2026-06-26T15:04:16+08:00
002404,嘉欣丝绸,5.78,-2.03,2.98,流入,407.43,5.18,266.34,3.39,141.09,1.8,333.94,4.25,-741.37,-9.43,2026-06-26T15:03:51+08:00,2026-06-26T15:04:16+08:00
002405,四维图新,6.56,-4.23,2.45,流出,-3994.92,-10.35,-2339.6,-6.06,-1655.32,-4.29,-596.53,-1.55,4591.45,11.89,2026-06-26T15:03:30+08:00,2026-06-26T15:04:16+08:00
002406,远东传动,6.6,-2.08,3.16,流出,-89.19,-0.7,-443.78,-3.5,354.59,2.8,-575.33,-4.54,664.53,5.25,2026-06-26T15:03:48+08:00,2026-06-26T15:04:16+08:00
002407,多氟多,41.51,-5.21,15.57,流出,-60049.03,-8.35,-33370.84,-4.64,-26678.18,-3.71,22163.96,3.08,37885.06,5.27,2026-06-26T15:03:51+08:00,2026-06-26T15:04:16+08:00
002408,齐翔腾达,4.76,-2.66,0.94,流出,-437.77,-3.51,176.23,1.41,-614.01,-4.92,-553.37,-4.44,991.14,7.95,2026-06-26T15:04:15+08:00,2026-06-26T15:04:16+08:00
002409,雅克科技,188.6,4.18,11.18,流出,-19908.2,-2.98,-25458.64,-3.81,5550.44,0.83,14021.3,2.1,5886.9,0.88,2026-06-26T15:03:33+08:00,2026-06-26T15:04:16+08:00
002410,广联达,8.02,-4.41,2.24,流出,-4588.91,-16.05,-868.75,-3.04,-3720.16,-13.01,-584.37,-2.04,5173.28,18.09,2026-06-26T15:03:54+08:00,2026-06-26T15:04:16+08:00
002412,汉森制药,5.5,-3.51,1.4,流入,71.75,1.85,-18.79,-0.48,90.54,2.33,-48.69,-1.25,-23.06,-0.59,2026-06-26T15:03:36+08:00,2026-06-26T15:04:16+08:00
002413,雷科防务,9.48,-1.25,5.2,流入,351.02,0.55,-54.87,-0.09,405.89,0.63,-2758.14,-4.31,2407.12,3.76,2026-06-26T15:04:00+08:00,2026-06-26T15:04:16+08:00
002414,高德红外,13.17,-5.25,1.66,流出,-6983.56,-9.23,-1112.57,-1.47,-5870.98,-7.76,683.79,0.9,6299.76,8.33,2026-06-26T15:04:03+08:00,2026-06-26T15:04:16+08:00
002415,海康威视,33.32,-3.25,0.87,流出,-10625.42,-4.01,-5088.98,-1.92,-5536.44,-2.09,-1077.34,-0.41,11702.76,4.42,2026-06-26T15:04:06+08:00,2026-06-26T15:04:16+08:00
002416,爱施德,9.07,-6.78,2.5,流出,-2303.23,-8.09,-1073.73,-3.77,-1229.5,-4.32,218.1,0.77,2085.13,7.32,2026-06-26T15:03:39+08:00,2026-06-26T15:04:16+08:00
002418,康盛股份,3.95,-9.4,10.77,流出,-6149.12,-12.3,-1997.11,-4.0,-4152.0,-8.31,-1358.26,-2.72,7507.37,15.02,2026-06-26T15:03:18+08:00,2026-06-26T15:04:16+08:00
002419,天虹股份,4.26,-1.84,1.51,流出,-191.99,-2.63,-6.1,-0.08,-185.89,-2.54,-554.68,-7.59,746.68,10.22,2026-06-26T15:04:09+08:00,2026-06-26T15:04:16+08:00
002420,毅昌科技,5.42,-4.24,4.13,流入,273.77,2.97,219.97,2.38,53.8,0.58,-84.96,-0.92,-188.8,-2.05,2026-06-26T15:03:21+08:00,2026-06-26T15:04:16+08:00
002421,达实智能,3.62,-3.47,15.26,流出,-6769.53,-6.08,-791.35,-0.71,-5978.19,-5.37,-4905.21,-4.4,11674.74,10.48,2026-06-26T15:03:54+08:00,2026-06-26T15:04:16+08:00
002422,科伦药业,35.6,-5.14,1.2,流出,-4456.38,-7.85,-168.88,-0.3,-4287.5,-7.56,-856.69,-1.51,5313.06,9.36,2026-06-26T15:03:57+08:00,2026-06-26T15:04:16+08:00
002423,中粮资本,8.37,-5.74,0.84,流出,-2314.95,-14.07,-390.21,-2.37,-1924.74,-11.7,1001.05,6.08,1313.9,7.98,2026-06-26T15:03:24+08:00,2026-06-26T15:04:16+08:00
002424,ST百灵,4.35,-2.25,0.82,流出,-346.34,-8.4,-236.28,-5.73,-110.05,-2.67,58.99,1.43,287.35,6.97,2026-06-26T15:04:00+08:00,2026-06-26T15:04:16+08:00
002425,凯撒文化,2.6,-2.62,2.45,流出,-646.92,-11.01,-310.47,-5.28,-336.44,-5.73,101.77,1.73,545.15,9.28,2026-06-26T15:03:42+08:00,2026-06-26T15:04:16+08:00
002426,胜利精密,3.96,-5.26,4.99,流出,-7031.21,-10.25,-5391.57,-7.86,-1639.64,-2.39,2087.07,3.04,4944.14,7.21,2026-06-26T15:04:03+08:00,2026-06-26T15:04:16+08:00
002427,尤夫股份,4.88,4.72,5.77,流入,1449.14,5.26,359.37,1.3,1089.76,3.96,2248.98,8.16,-3698.12,-13.42,2026-06-26T15:03:27+08:00,2026-06-26T15:04:16+08:00
002428,云南锗业,120.48,-7.39,15.2,流出,-125606.97,-10.22,-87174.88,-7.09,-38432.1,-3.13,36825.64,3.0,88781.33,7.22,2026-06-26T15:03:45+08:00,2026-06-26T15:04:16+08:00
002429,兆驰股份,10.74,-5.37,2.42,流出,-11956.9,-9.87,-5664.41,-4.68,-6292.5,-5.2,2505.41,2.07,9451.5,7.81,2026-06-26T15:03:48+08:00,2026-06-26T15:04:16+08:00
002430,杭氧股份,29.01,1.22,3.97,流入,2367.16,2.13,2443.95,2.2,-76.79,-0.07,14.41,0.01,-2381.57,-2.14,2026-06-26T15:04:06+08:00,2026-06-26T15:04:16+08:00
002431,ST棕榈,1.26,1.61,2.1,流入,87.35,1.91,-127.79,-2.79,215.14,4.7,38.84,0.85,-126.19,-2.76,2026-06-26T15:04:12+08:00,2026-06-26T15:04:16+08:00
002432,九安医疗,66.5,-7.42,5.76,流出,-14517.39,-8.0,5661.94,3.12,-20179.34,-11.13,8430.95,4.65,6086.44,3.36,2026-06-26T15:03:57+08:00,2026-06-26T15:04:16+08:00
002434,万里扬,5.98,-2.13,1.26,流出,-757.38,-7.55,-121.04,-1.21,-636.34,-6.34,-353.78,-3.52,1111.15,11.07,2026-06-26T15:04:09+08:00,2026-06-26T15:04:16+08:00
002436,兴森科技,51.81,-3.21,9.36,流出,-43046.46,-5.8,-33739.39,-4.55,-9307.08,-1.25,14186.23,1.91,28860.23,3.89,2026-06-26T15:03:51+08:00,2026-06-26T15:04:16+08:00
002437,誉衡药业,2.43,-5.81,3.31,流出,-2438.5,-14.08,-802.26,-4.63,-1636.24,-9.45,1022.07,5.9,1416.43,8.18,2026-06-26T15:03:30+08:00,2026-06-26T15:04:16+08:00
002438,江苏神通,14.17,-3.14,2.14,流出,-1080.95,-7.55,-1309.3,-9.14,228.35,1.59,225.58,1.57,855.37,5.97,2026-06-26T15:03:54+08:00,2026-06-26T15:04:16+08:00
002439,启明星辰,12.56,-4.12,3.79,流出,-2797.27,-7.92,-2907.28,-8.23,110.01,0.31,1399.17,3.96,1398.1,3.96,2026-06-26T15:04:12+08:00,2026-06-26T15:04:16+08:00
002440,闰土股份,10.59,-8.86,8.53,流出,-6675.2,-7.61,-513.49,-0.59,-6161.71,-7.02,640.08,0.73,6035.12,6.88,2026-06-26T15:03:33+08:00,2026-06-26T15:04:16+08:00
002441,众业达,8.02,-0.62,2.85,流出,-328.2,-3.59,-125.96,-1.38,-202.24,-2.21,37.3,0.41,290.9,3.18,2026-06-26T15:04:15+08:00,2026-06-26T15:04:16+08:00
002442,龙星科技,5.12,-4.66,6.6,流出,-1854.08,-10.93,-461.03,-2.72,-1393.05,-8.21,-750.98,-4.43,2605.06,15.35,2026-06-26T15:04:15+08:00,2026-06-26T15:04:16+08:00
002443,金洲管道,9.72,-1.92,4.96,流出,-2054.59,-8.05,-1079.01,-4.23,-975.58,-3.82,451.36,1.77,1603.23,6.28,2026-06-26T15:03:36+08:00,2026-06-26T15:04:16+08:00
002444,巨星科技,31.04,-1.08,1.91,流入,3636.38,5.32,1518.51,2.22,2117.86,3.1,-666.38,-0.97,-2969.99,-4.34,2026-06-26T15:03:39+08:00,2026-06-26T15:04:16+08:00
002445,中南文化,2.91,-1.69,2.71,流出,-1848.1,-9.86,-247.28,-1.32,-1600.82,-8.54,776.26,4.14,1071.85,5.72,2026-06-26T15:04:00+08:00,2026-06-26T15:04:16+08:00
002446,盛路通信,10.13,-8.24,8.72,流出,-6014.74,-7.85,-5498.81,-7.18,-515.93,-0.67,-1567.28,-2.05,7582.03,9.89,2026-06-26T15:03:57+08:00,2026-06-26T15:04:16+08:00
002448,中原内配,12.3,-3.61,2.98,流入,773.65,3.58,2227.79,10.32,-1454.14,-6.74,550.59,2.55,-1324.24,-6.13,2026-06-26T15:04:03+08:00,2026-06-26T15:04:16+08:00
002449,国星光电,7.63,-0.52,4.29,流入,21.27,0.1,256.65,1.25,-235.38,-1.15,225.44,1.1,-246.71,-1.2,2026-06-26T15:04:00+08:00,2026-06-26T15:04:16+08:00
002451,摩恩电气,7.1,-2.74,2.22,流出,-179.01,-2.57,0.0,0.0,-179.01,-2.57,-232.41,-3.34,411.42,5.9,2026-06-26T15:03:18+08:00,2026-06-26T15:04:16+08:00
002452,长高电气,12.49,-3.4,9.29,流出,-547.5,-0.9,-530.48,-0.88,-17.02,-0.03,-3722.47,-6.15,4269.97,7.06,2026-06-26T15:03:42+08:00,2026-06-26T15:04:16+08:00
002453,华软科技,4.5,-3.85,4.84,流入,209.83,1.57,35.1,0.26,174.73,1.31,-402.55,-3.01,192.72,1.44,2026-06-26T15:03:21+08:00,2026-06-26T15:04:16+08:00
002454,松芝股份,4.87,-3.37,1.49,流出,-586.28,-9.13,-308.6,-4.81,-277.68,-4.33,399.1,6.22,187.18,2.92,2026-06-26T15:03:45+08:00,2026-06-26T15:04:16+08:00
002455,百川股份,7.35,-4.42,6.33,流出,-4754.76,-15.2,-2346.23,-7.5,-2408.53,-7.7,-368.76,-1.18,5123.52,16.38,2026-06-26T15:04:03+08:00,2026-06-26T15:04:16+08:00
002456,欧菲光,9.52,8.8,8.0,流入,47987.33,19.5,19227.82,7.81,28759.51,11.68,-15965.22,-6.49,-32022.11,-13.01,2026-06-26T15:04:06+08:00,2026-06-26T15:04:16+08:00
002457,青龙管业,12.26,-3.99,5.92,流出,-128.96,-0.53,-214.16,-0.87,85.2,0.35,-1237.19,-5.04,1366.15,5.56,2026-06-26T15:04:09+08:00,2026-06-26T15:04:16+08:00
002458,益生股份,7.92,-0.88,2.0,流出,-305.34,-1.99,-280.72,-1.83,-24.62,-0.16,467.3,3.05,-161.96,-1.06,2026-06-26T15:04:12+08:00,2026-06-26T15:04:16+08:00
002459,晶澳科技,7.9,-1.86,2.36,流入,1832.31,2.88,25.62,0.04,1806.69,2.84,866.1,1.36,-2698.41,-4.24,2026-06-26T15:03:48+08:00,2026-06-26T15:04:16+08:00
002460,赣锋锂业,63.38,-7.28,5.19,流出,-72034.51,-17.59,-56298.97,-13.75,-15735.54,-3.84,9172.78,2.24,62861.73,15.35,2026-06-26T15:04:15+08:00,2026-06-26T15:04:16+08:00
002461,珠江啤酒,7.7,-2.53,0.36,流出,-531.53,-8.55,0.0,0.0,-531.53,-8.55,380.49,6.12,151.05,2.43,2026-06-26T15:03:24+08:00,2026-06-26T15:04:16+08:00
002462,嘉事堂,11.05,-6.83,3.4,流出,-1451.5,-13.06,-1194.31,-10.75,-257.18,-2.31,1163.82,10.47,287.68,2.59,2026-06-26T15:04:06+08:00,2026-06-26T15:04:16+08:00
002463,沪电股份,147.28,-4.97,4.27,流出,-114861.36,-9.42,-71273.01,-5.84,-43588.34,-3.57,33981.85,2.79,80879.51,6.63,2026-06-26T15:03:51+08:00,2026-06-26T15:04:16+08:00
002465,海格通信,12.3,-1.44,3.69,流入,270.42,0.24,-1125.86,-1.0,1396.29,1.24,-3754.87,-3.32,3484.44,3.08,2026-06-26T15:03:18+08:00,2026-06-26T15:04:16+08:00
002466,天齐锂业,58.92,-8.85,5.97,流出,-70546.38,-13.12,-28609.7,-5.32,-41936.68,-7.8,7750.61,1.44,62795.77,11.67,2026-06-26T15:03:27+08:00,2026-06-26T15:04:16+08:00
002467,二六三,4.64,-4.33,3.52,流出,-2233.17,-9.87,-343.55,-1.52,-1889.62,-8.35,-709.66,-3.14,2942.82,13.0,2026-06-26T15:03:21+08:00,2026-06-26T15:04:16+08:00
002468,申通快递,13.68,-1.65,1.04,流入,340.12,1.63,231.03,1.1,109.08,0.52,869.33,4.15,-1209.45,-5.78,2026-06-26T15:04:09+08:00,2026-06-26T15:04:16+08:00
002469,三维化学,5.67,-2.24,1.41,流出,-279.91,-5.53,-395.89,-7.82,115.98,2.29,-223.6,-4.42,503.51,9.95,2026-06-26T15:03:30+08:00,2026-06-26T15:04:16+08:00
002470,金正大,1.98,-2.94,2.99,流入,1626.39,8.31,1144.73,5.85,481.66,2.46,-1458.81,-7.46,-167.58,-0.86,2026-06-26T15:03:33+08:00,2026-06-26T15:04:16+08:00
002471,中超控股,5.95,-4.19,4.47,流出,-1107.46,-3.07,627.62,1.74,-1735.08,-4.81,-1639.06,-4.54,2746.53,7.61,2026-06-26T15:03:24+08:00,2026-06-26T15:04:16+08:00
002472,双环传动,37.15,-5.76,4.53,流出,-16302.71,-12.69,-5226.34,-4.07,-11076.37,-8.62,2850.96,2.22,13451.75,10.47,2026-06-26T15:03:36+08:00,2026-06-26T15:04:16+08:00
002474,榕基软件,5.67,-3.08,3.03,流出,-540.42,-5.91,-228.81,-2.5,-311.61,-3.41,-639.33,-6.99,1179.76,12.9,2026-06-26T15:03:39+08:00,2026-06-26T15:04:16+08:00
002475,立讯精密,68.0,-8.63,4.66,流出,-291801.24,-12.52,-186859.14,-8.01,-104942.11,-4.5,76933.63,3.3,214867.63,9.22,2026-06-26T15:03:42+08:00,2026-06-26T15:04:16+08:00
002476,新叶股份,4.79,-4.2,2.34,流出,-397.54,-5.71,251.69,3.62,-649.23,-9.33,412.14,5.92,-14.6,-0.21,2026-06-26T15:03:54+08:00,2026-06-26T15:04:16+08:00
002478,常宝股份,6.23,-2.5,2.32,流出,-765.48,-7.21,-480.93,-4.53,-284.56,-2.68,-600.05,-5.65,1365.53,12.87,2026-06-26T15:03:57+08:00,2026-06-26T15:04:16+08:00
002479,富春环保,4.31,-2.27,1.29,流出,-342.37,-7.06,0.0,0.0,-342.37,-7.06,-11.65,-0.24,354.02,7.3,2026-06-26T15:03:18+08:00,2026-06-26T15:04:16+08:00
002480,新筑股份,5.2,0.39,1.26,流入,215.26,4.25,-10.27,-0.2,225.54,4.45,-90.8,-1.79,-124.46,-2.46,2026-06-26T15:04:00+08:00,2026-06-26T15:04:16+08:00
002481,双塔食品,3.78,-2.58,0.95,流出,-242.51,-6.04,-65.55,-1.63,-176.97,-4.41,91.82,2.29,150.7,3.75,2026-06-26T15:03:21+08:00,2026-06-26T15:04:16+08:00
002482,广田集团,1.2,-1.64,1.55,流入,374.21,5.36,72.92,1.05,301.29,4.32,-568.2,-8.14,193.99,2.78,2026-06-26T15:03:27+08:00,2026-06-26T15:04:16+08:00
002483,润邦股份,4.96,-1.39,0.98,流出,-6.4,-0.15,-245.9,-5.7,239.5,5.55,-147.9,-3.43,154.3,3.57,2026-06-26T15:03:45+08:00,2026-06-26T15:04:16+08:00
002484,江海股份,109.0,-1.82,7.11,流出,-11545.19,-1.78,-22528.15,-3.48,10982.97,1.7,4340.14,0.67,7205.05,1.11,2026-06-26T15:03:24+08:00,2026-06-26T15:04:16+08:00
002485,ST雪发,5.18,-0.38,1.07,流出,-13.04,-0.43,-103.26,-3.41,90.23,2.98,193.93,6.41,-180.9,-5.98,2026-06-26T15:03:27+08:00,2026-06-26T15:04:16+08:00
002486,嘉麟杰,2.2,-3.08,3.92,流入,586.01,8.31,109.5,1.55,476.51,6.76,105.09,1.49,-691.09,-9.8,2026-06-26T15:03:30+08:00,2026-06-26T15:04:16+08:00
002487,大金重工,55.55,-1.86,2.93,流入,112.5,0.11,-738.13,-0.7,850.63,0.81,-450.89,-0.43,338.39,0.32,2026-06-26T15:04:12+08:00,2026-06-26T15:04:16+08:00
002488,金固股份,8.85,-2.85,2.48,流出,-1922.62,-9.3,-825.81,-4.0,-1096.81,-5.31,-539.57,-2.61,2462.19,11.91,2026-06-26T15:03:48+08:00,2026-06-26T15:04:16+08:00
002489,浙江永强,2.74,-2.14,1.59,流入,198.82,2.37,29.83,0.36,168.99,2.01,-286.34,-3.41,87.52,1.04,2026-06-26T15:03:33+08:00,2026-06-26T15:04:16+08:00
002490,山东墨龙,6.32,-0.47,4.68,流出,-876.94,-5.41,-143.99,-0.89,-732.95,-4.52,204.7,1.26,672.24,4.15,2026-06-26T15:03:30+08:00,2026-06-26T15:04:16+08:00
002491,通鼎互联,36.15,-6.1,15.88,流出,-41290.91,-6.15,-54703.93,-8.15,13413.02,2.0,1386.51,0.21,39904.39,5.94,2026-06-26T15:03:36+08:00,2026-06-26T15:04:16+08:00
002492,恒基达鑫,5.53,-0.54,2.03,流入,35.58,0.8,-113.0,-2.54,148.58,3.34,202.42,4.55,-238.0,-5.35,2026-06-26T15:03:39+08:00,2026-06-26T15:04:16+08:00
002493,荣盛石化,11.38,-2.82,0.99,流出,-3530.59,-3.26,-624.45,-0.58,-2906.14,-2.68,-2741.67,-2.53,6272.26,5.78,2026-06-26T15:04:15+08:00,2026-06-26T15:04:16+08:00
002494,华斯股份,4.48,-1.1,4.67,流出,-65.75,-1.1,0.0,0.0,-65.75,-1.1,294.35,4.92,-228.6,-3.82,2026-06-26T15:04:03+08:00,2026-06-26T15:04:16+08:00
002495,佳隆股份,2.08,-1.89,2.87,流入,209.95,5.08,-206.0,-4.98,415.95,10.06,86.21,2.08,-296.16,-7.16,2026-06-26T15:03:33+08:00,2026-06-26T15:04:16+08:00
002496,辉丰股份,1.9,0.0,3.39,流出,-218.66,-2.87,-402.3,-5.28,183.64,2.41,38.13,0.5,180.53,2.37,2026-06-26T15:03:42+08:00,2026-06-26T15:04:16+08:00
002497,雅化集团,19.99,-10.0,6.02,流出,-7925.19,-6.0,-6164.61,-4.67,-1760.59,-1.33,820.65,0.62,7104.55,5.38,2026-06-26T15:03:51+08:00,2026-06-26T15:04:16+08:00
002498,汉缆股份,6.82,-3.54,2.02,流出,-2564.15,-5.49,678.85,1.45,-3243.0,-6.94,-1918.75,-4.11,4482.89,9.6,2026-06-26T15:03:54+08:00,2026-06-26T15:04:16+08:00
002500,山西证券,5.09,-4.14,1.26,流出,-2105.43,-8.94,-651.81,-2.77,-1453.62,-6.17,1071.06,4.55,1034.37,4.39,2026-06-26T15:03:18+08:00,2026-06-26T15:04:16+08:00
002501,*ST利源,1.25,0.81,1.14,流出,-334.79,-6.7,142.05,2.84,-476.84,-9.54,203.46,4.07,131.33,2.63,2026-06-26T15:03:36+08:00,2026-06-26T15:04:16+08:00
002506,协鑫集成,3.07,0.99,9.71,流入,14576.54,8.28,7177.62,4.08,7398.92,4.2,-1243.82,-0.71,-13332.72,-7.58,2026-06-26T15:04:06+08:00,2026-06-26T15:04:16+08:00
002507,涪陵榨菜,10.84,-2.17,0.84,流出,-1733.27,-16.38,-307.13,-2.9,-1426.14,-13.48,105.21,0.99,1628.06,15.39,2026-06-26T15:04:09+08:00,2026-06-26T15:04:16+08:00
002508,老板电器,14.44,-2.37,0.57,流出,-629.31,-8.05,0.0,0.0,-629.31,-8.05,28.98,0.37,600.32,7.68,2026-06-26T15:04:12+08:00,2026-06-26T15:04:16+08:00
002510,天汽模,5.46,-7.61,2.93,流出,-2795.65,-16.83,-1095.8,-6.6,-1699.85,-10.24,450.99,2.72,2344.66,14.12,2026-06-26T15:03:21+08:00,2026-06-26T15:04:16+08:00
002511,中顺洁柔,6.58,-1.64,0.84,流出,-31.46,-0.45,-144.87,-2.07,113.41,1.62,-355.51,-5.07,386.97,5.52,2026-06-26T15:03:24+08:00,2026-06-26T15:04:16+08:00
002512,ST达华,3.33,-4.58,4.44,流入,573.95,3.52,1211.35,7.43,-637.4,-3.91,-1211.0,-7.43,637.05,3.91,2026-06-26T15:03:57+08:00,2026-06-26T15:04:16+08:00
002513,蓝丰生化,4.82,-1.43,3.12,流出,-335.56,-7.71,-227.75,-5.23,-107.81,-2.48,91.52,2.1,244.04,5.61,2026-06-26T15:04:15+08:00,2026-06-26T15:04:16+08:00
002514,*ST宝馨,2.25,-5.06,8.49,流入,368.68,3.46,658.45,6.18,-289.76,-2.72,-218.39,-2.05,-150.29,-1.41,2026-06-26T15:04:00+08:00,2026-06-26T15:04:16+08:00
002515,金字火腿,10.98,-5.34,11.45,流出,-5063.72,-3.59,-3922.71,-2.78,-1141.01,-0.81,2296.23,1.63,2767.49,1.96,2026-06-26T15:03:18+08:00,2026-06-26T15:04:16+08:00
002516,旷达科技,5.55,-1.6,1.21,流出,-623.36,-6.33,-314.9,-3.2,-308.46,-3.13,120.44,1.22,502.91,5.11,2026-06-26T15:03:45+08:00,2026-06-26T15:04:16+08:00
002517,恺英网络,15.6,-2.92,5.41,流入,2642.66,1.65,-2616.47,-1.64,5259.13,3.29,3615.19,2.26,-6257.85,-3.91,2026-06-26T15:03:21+08:00,2026-06-26T15:04:16+08:00
002518,科士达,50.9,-6.49,5.48,流入,12290.75,7.58,7119.09,4.39,5171.66,3.19,-5373.4,-3.32,-6917.36,-4.27,2026-06-26T15:03:48+08:00,2026-06-26T15:04:16+08:00
002519,银河电子,5.84,-2.01,3.43,流出,-346.07,-1.54,179.43,0.8,-525.49,-2.34,-1036.38,-4.61,1382.44,6.14,2026-06-26T15:03:27+08:00,2026-06-26T15:04:16+08:00
002520,日发精机,6.87,-6.78,10.5,流出,-5411.72,-10.21,-1521.62,-2.87,-3890.1,-7.34,-406.99,-0.77,5818.71,10.98,2026-06-26T15:03:39+08:00,2026-06-26T15:04:16+08:00
002521,齐峰新材,6.43,-0.92,1.32,流入,8.74,0.24,0.0,0.0,8.74,0.24,-18.53,-0.52,9.79,0.27,2026-06-26T15:04:03+08:00,2026-06-26T15:04:16+08:00
002522,浙江众成,7.89,-1.5,10.55,流出,-2454.94,-3.25,-1706.02,-2.26,-748.92,-0.99,3693.29,4.9,-1238.34,-1.64,2026-06-26T15:03:24+08:00,2026-06-26T15:04:16+08:00
002523,天桥起重,3.01,-1.95,1.49,流出,-238.6,-3.76,-302.0,-4.76,63.4,1.0,29.76,0.47,208.85,3.29,2026-06-26T15:03:27+08:00,2026-06-26T15:04:16+08:00
002524,光正眼科,3.37,-2.88,3.48,流出,-27.14,-0.45,80.38,1.33,-107.52,-1.78,113.35,1.88,-86.21,-1.43,2026-06-26T15:03:42+08:00,2026-06-26T15:04:16+08:00
002526,山东矿机,2.54,-3.05,1.54,流出,-1282.7,-18.27,-969.48,-13.81,-313.22,-4.46,255.2,3.63,1027.5,14.64,2026-06-26T15:04:06+08:00,2026-06-26T15:04:16+08:00
002527,新时达,12.52,-3.62,2.6,流出,-831.77,-4.76,-828.63,-4.74,-3.14,-0.02,-699.45,-4.0,1531.22,8.76,2026-06-26T15:03:51+08:00,2026-06-26T15:04:16+08:00
002528,*ST英飞,4.25,-1.39,0.76,流出,-321.2,-9.61,-318.71,-9.54,-2.49,-0.07,229.35,6.86,91.85,2.75,2026-06-26T15:03:54+08:00,2026-06-26T15:04:16+08:00
002529,海源复材,7.17,-1.24,3.02,流出,-350.34,-6.19,-218.53,-3.86,-131.81,-2.33,-70.15,-1.24,420.49,7.43,2026-06-26T15:03:30+08:00,2026-06-26T15:04:16+08:00
002530,金财互联,6.84,-2.84,2.01,流出,-674.09,-7.0,-200.89,-2.09,-473.19,-4.91,-640.08,-6.64,1314.17,13.64,2026-06-26T15:03:57+08:00,2026-06-26T15:04:16+08:00
002531,天顺风能,8.46,-3.75,1.99,流出,-395.73,-1.28,-165.39,-0.54,-230.34,-0.75,-2663.33,-8.65,3059.06,9.93,2026-06-26T15:04:09+08:00,2026-06-26T15:04:16+08:00
002532,天山铝业,11.08,-4.65,2.27,流出,-2754.04,-2.64,2074.18,1.99,-4828.22,-4.63,6782.4,6.5,-4028.36,-3.86,2026-06-26T15:03:30+08:00,2026-06-26T15:04:16+08:00
002533,金杯电工,10.38,-4.33,1.97,流出,-756.8,-5.69,-33.63,-0.25,-723.17,-5.44,677.59,5.1,79.22,0.6,2026-06-26T15:04:00+08:00,2026-06-26T15:04:16+08:00
002534,西子洁能,19.1,-8.66,3.58,流出,-5953.53,-10.2,-12104.81,-20.73,6151.28,10.54,1434.19,2.46,4519.33,7.74,2026-06-26T15:04:03+08:00,2026-06-26T15:04:16+08:00
002535,林州重机,2.2,-1.79,2.94,流入,197.84,4.08,0.0,0.0,197.84,4.08,-253.04,-5.22,55.2,1.14,2026-06-26T15:03:45+08:00,2026-06-26T15:04:16+08:00
002536,飞龙股份,48.12,-7.27,10.69,流出,-2600.55,-0.9,8784.46,3.03,-11385.01,-3.93,-6456.81,-2.23,9057.35,3.13,2026-06-26T15:03:33+08:00,2026-06-26T15:04:16+08:00
002537,海联金汇,5.36,-4.11,1.79,流出,-957.5,-8.42,-37.71,-0.33,-919.79,-8.09,-573.82,-5.05,1531.33,13.47,2026-06-26T15:03:36+08:00,2026-06-26T15:04:16+08:00
002538,ST司特,6.14,4.96,2.06,流入,2021.53,19.17,886.02,8.4,1135.51,10.77,-1136.82,-10.78,-884.71,-8.39,2026-06-26T15:03:33+08:00,2026-06-26T15:04:16+08:00
002539,云图控股,11.94,-2.61,2.75,流入,423.3,1.43,-2.7,-0.01,426.0,1.44,-40.14,-0.14,-383.16,-1.29,2026-06-26T15:03:39+08:00,2026-06-26T15:04:16+08:00
002540,亚太科技,4.69,-3.89,1.5,流出,-287.06,-4.7,-374.88,-6.13,87.82,1.44,262.45,4.29,24.61,0.4,2026-06-26T15:04:06+08:00,2026-06-26T15:04:16+08:00
002541,鸿路钢构,17.1,3.26,2.37,流入,582.63,2.93,257.41,1.29,325.22,1.63,1010.27,5.08,-1592.9,-8.01,2026-06-26T15:03:42+08:00,2026-06-26T15:04:16+08:00
002542,*ST中岩,1.19,-4.03,3.04,流入,243.82,3.81,256.82,4.01,-13.0,-0.2,-17.9,-0.28,-225.92,-3.53,2026-06-26T15:03:48+08:00,2026-06-26T15:04:16+08:00
002543,万和电气,6.18,-2.37,0.55,流出,-285.07,-12.66,0.0,0.0,-285.07,-12.66,37.72,1.67,247.34,10.98,2026-06-26T15:03:51+08:00,2026-06-26T15:04:16+08:00
002544,普天科技,18.0,-2.44,2.32,流出,-218.04,-0.76,-746.5,-2.61,528.46,1.85,-1355.94,-4.74,1573.99,5.5,2026-06-26T15:03:54+08:00,2026-06-26T15:04:16+08:00
002545,东方铁塔,17.09,-4.31,2.09,流出,-3657.54,-8.92,-1439.48,-3.51,-2218.06,-5.41,-4696.6,-11.45,8354.15,20.37,2026-06-26T15:04:09+08:00,2026-06-26T15:04:16+08:00
