代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002129,TCL中环,9.93,9.97,5.58,流入,80005.51,35.96,91296.46,41.04,-11290.95,-5.08,-45512.7,-20.46,-34492.81,-15.5,2026-05-27T15:28:27+08:00,2026-05-27T15:28:58+08:00
002130,沃尔核材,22.0,2.23,6.4,流入,21421.73,13.1,13213.55,8.08,8208.18,5.02,-5747.05,-3.51,-15674.68,-9.59,2026-05-27T15:28:03+08:00,2026-05-27T15:28:58+08:00
002131,利欧股份,5.93,-4.35,5.74,流出,-25037.65,-12.43,-12639.87,-6.27,-12397.78,-6.15,-2096.28,-1.04,27133.93,13.47,2026-05-27T15:28:00+08:00,2026-05-27T15:28:58+08:00
002132,恒星科技,5.06,-2.69,4.2,流出,-3939.05,-13.16,-2301.07,-7.69,-1637.98,-5.47,-759.71,-2.54,4698.76,15.7,2026-05-27T15:28:30+08:00,2026-05-27T15:28:58+08:00
002133,广宇集团,2.89,-1.7,2.7,流入,69.91,1.17,8.32,0.14,61.59,1.03,-286.46,-4.81,216.56,3.64,2026-05-27T15:28:06+08:00,2026-05-27T15:28:58+08:00
002134,天津普林,30.38,-7.43,9.57,流出,-299.38,-0.41,-1197.18,-1.63,897.8,1.22,-1887.77,-2.57,2187.16,2.98,2026-05-27T15:28:03+08:00,2026-05-27T15:28:58+08:00
002135,东南网架,7.92,-3.3,3.86,流出,-1782.53,-5.54,-1787.25,-5.55,4.72,0.01,1262.28,3.92,520.25,1.62,2026-05-27T15:28:24+08:00,2026-05-27T15:28:58+08:00
002136,安 纳 达,13.67,-2.64,2.54,流出,-224.47,-3.01,-136.2,-1.82,-88.27,-1.18,184.48,2.47,40.0,0.54,2026-05-27T15:28:09+08:00,2026-05-27T15:28:58+08:00
002137,实益达,8.89,0.91,7.2,流出,-521.46,-2.05,-538.65,-2.12,17.19,0.07,1362.18,5.36,-840.72,-3.31,2026-05-27T15:28:33+08:00,2026-05-27T15:28:58+08:00
002138,顺络电子,48.6,7.64,8.82,流出,-7566.21,-2.35,-9166.45,-2.85,1600.24,0.5,6690.78,2.08,875.42,0.27,2026-05-27T15:28:24+08:00,2026-05-27T15:28:58+08:00
002139,拓邦股份,11.09,-2.8,2.77,流出,-2659.3,-8.0,-1954.04,-5.88,-705.26,-2.12,2303.83,6.93,355.47,1.07,2026-05-27T15:28:27+08:00,2026-05-27T15:28:58+08:00
002140,东华科技,10.2,-2.58,0.97,流出,-394.78,-5.64,-2.66,-0.04,-392.13,-5.61,571.24,8.17,-176.46,-2.52,2026-05-27T15:28:12+08:00,2026-05-27T15:28:58+08:00
002141,贤丰控股,3.49,-1.41,1.31,流入,525.45,11.06,902.78,19.01,-377.33,-7.94,-518.02,-10.91,-7.43,-0.16,2026-05-27T15:28:27+08:00,2026-05-27T15:28:58+08:00
002142,宁波银行,30.68,-0.81,0.23,流出,-1423.32,-2.99,-290.12,-0.61,-1133.2,-2.38,3011.07,6.33,-1587.75,-3.34,2026-05-27T15:28:30+08:00,2026-05-27T15:28:58+08:00
002144,宏达高科,12.31,-3.15,3.49,流出,-328.02,-5.54,-185.4,-3.13,-142.62,-2.41,90.31,1.53,237.71,4.02,2026-05-27T15:28:36+08:00,2026-05-27T15:28:58+08:00
002145,钛能化学,4.45,-2.41,1.95,流出,-2526.2,-7.58,-909.29,-2.73,-1616.92,-4.85,367.27,1.1,2158.94,6.48,2026-05-27T15:28:33+08:00,2026-05-27T15:28:58+08:00
002146,荣盛发展,1.23,-1.6,1.68,流出,-892.27,-11.07,-229.14,-2.84,-663.13,-8.22,303.38,3.76,588.89,7.3,2026-05-27T15:28:06+08:00,2026-05-27T15:28:58+08:00
002148,北纬科技,6.81,-3.68,2.96,流出,-372.23,-4.09,0.0,0.0,-372.23,-4.09,-24.96,-0.27,397.19,4.37,2026-05-27T15:28:30+08:00,2026-05-27T15:28:58+08:00
002149,西部材料,65.6,3.14,15.81,流出,-624.79,-0.13,-6570.32,-1.35,5945.54,1.23,-6534.94,-1.35,7159.72,1.48,2026-05-27T15:28:33+08:00,2026-05-27T15:28:58+08:00
002150,正泰电源,35.47,7.48,14.55,流入,18813.24,10.26,22428.0,12.23,-3614.76,-1.97,-7571.18,-4.13,-11242.07,-6.13,2026-05-27T15:28:36+08:00,2026-05-27T15:28:58+08:00
002151,北斗星通,36.8,-2.31,3.32,流出,-5920.87,-10.81,-4438.61,-8.11,-1482.26,-2.71,1085.17,1.98,4835.69,8.83,2026-05-27T15:28:09+08:00,2026-05-27T15:28:58+08:00
002152,广电运通,10.93,-3.27,1.07,流出,-5137.3,-17.49,-5806.96,-19.77,669.66,2.28,3105.12,10.57,2032.18,6.92,2026-05-27T15:28:36+08:00,2026-05-27T15:28:58+08:00
002153,石基信息,8.3,-3.82,1.38,流出,-2014.34,-10.87,-660.44,-3.56,-1353.89,-7.3,-1013.49,-5.47,3027.83,16.34,2026-05-27T15:28:39+08:00,2026-05-27T15:28:58+08:00
002154,报 喜 鸟,4.21,-1.41,2.41,流出,-1293.39,-10.83,-311.09,-2.61,-982.3,-8.23,-923.38,-7.73,2216.78,18.56,2026-05-27T15:28:15+08:00,2026-05-27T15:28:58+08:00
002155,湖南黄金,24.87,-4.49,2.78,流出,-10448.22,-9.57,-6974.68,-6.39,-3473.54,-3.18,-464.48,-0.43,10912.7,10.0,2026-05-27T15:28:39+08:00,2026-05-27T15:28:58+08:00
002156,通富微电,71.52,-5.13,18.68,流出,-215602.62,-10.21,-167672.76,-7.94,-47929.86,-2.27,53970.59,2.56,161632.01,7.66,2026-05-27T15:28:18+08:00,2026-05-27T15:28:58+08:00
002157,正邦科技,3.19,-3.63,2.8,流出,-5454.17,-7.77,-4490.6,-6.4,-963.57,-1.37,2021.56,2.88,3432.61,4.89,2026-05-27T15:28:42+08:00,2026-05-27T15:28:58+08:00
002158,汉钟精机,32.03,2.14,4.15,流出,-4815.54,-6.71,-183.54,-0.26,-4631.99,-6.46,-414.48,-0.58,5230.01,7.29,2026-05-27T15:28:45+08:00,2026-05-27T15:28:58+08:00
002159,三特索道,15.18,-1.17,2.43,流出,-260.97,-5.08,-127.2,-2.48,-133.77,-2.6,-28.15,-0.55,289.12,5.63,2026-05-27T15:28:12+08:00,2026-05-27T15:28:58+08:00
002160,常铝股份,4.61,-5.73,4.51,流出,-1109.72,-5.11,-363.76,-1.68,-745.96,-3.44,1563.76,7.21,-454.03,-2.09,2026-05-27T15:28:48+08:00,2026-05-27T15:28:58+08:00
002161,远 望 谷,6.43,-1.38,2.22,流入,711.53,6.73,134.09,1.27,577.44,5.46,713.77,6.75,-1425.3,-13.49,2026-05-27T15:28:21+08:00,2026-05-27T15:28:58+08:00
002162,悦心健康,3.86,-3.02,1.65,流出,-1535.95,-26.16,-1262.63,-21.51,-273.31,-4.66,391.63,6.67,1144.32,19.49,2026-05-27T15:28:42+08:00,2026-05-27T15:28:58+08:00
002163,海南发展,10.36,-2.81,2.7,流出,-2807.58,-12.37,-1217.89,-5.37,-1589.7,-7.01,-896.3,-3.95,3703.88,16.32,2026-05-27T15:28:51+08:00,2026-05-27T15:28:58+08:00
002164,宁波东力,13.12,-6.75,5.63,流出,-4920.61,-13.72,-2620.43,-7.31,-2300.17,-6.41,529.65,1.48,4390.96,12.24,2026-05-27T15:28:45+08:00,2026-05-27T15:28:58+08:00
002165,红 宝 丽,7.08,-4.07,6.21,流出,-3776.56,-11.66,-316.78,-0.98,-3459.78,-10.69,-1920.33,-5.93,5696.89,17.59,2026-05-27T15:28:15+08:00,2026-05-27T15:28:58+08:00
002166,莱茵生物,8.44,-1.52,1.19,流入,8.55,0.12,-271.48,-3.66,280.03,3.77,752.94,10.14,-761.49,-10.26,2026-05-27T15:28:48+08:00,2026-05-27T15:28:58+08:00
002167,东方锆业,13.11,0.85,6.6,流入,6466.41,9.8,1028.87,1.56,5437.54,8.24,1851.73,2.81,-8318.14,-12.6,2026-05-27T15:28:24+08:00,2026-05-27T15:29:00+08:00
002169,智光电气,18.14,-0.93,6.16,流出,-931.33,-1.09,307.86,0.36,-1239.19,-1.46,735.26,0.86,196.08,0.23,2026-05-27T15:28:54+08:00,2026-05-27T15:29:00+08:00
002170,芭田股份,11.63,-2.35,2.33,流出,-2267.91,-10.54,-340.17,-1.58,-1927.74,-8.96,996.09,4.63,1271.82,5.91,2026-05-27T15:28:18+08:00,2026-05-27T15:29:00+08:00
002171,楚江新材,11.68,0.95,4.04,流入,5924.44,7.72,3353.68,4.37,2570.76,3.35,-1221.68,-1.59,-4702.76,-6.13,2026-05-27T15:28:39+08:00,2026-05-27T15:29:00+08:00
002172,澳洋健康,3.32,-2.64,1.81,流出,-222.39,-4.82,62.64,1.36,-285.02,-6.18,213.96,4.64,8.43,0.18,2026-05-27T15:28:54+08:00,2026-05-27T15:29:00+08:00
002173,创新医疗,20.99,-3.8,4.93,流出,-8287.46,-18.73,-1936.42,-4.38,-6351.05,-14.35,-1199.93,-2.71,9487.39,21.44,2026-05-27T15:28:21+08:00,2026-05-27T15:29:00+08:00
002174,游族网络,11.62,-0.17,4.29,流出,-3999.62,-8.2,-364.25,-0.75,-3635.38,-7.46,-2321.59,-4.76,6321.21,12.96,2026-05-27T15:28:24+08:00,2026-05-27T15:29:00+08:00
002175,*ST东智,2.66,-4.32,3.93,流出,-1277.0,-9.44,-960.14,-7.1,-316.86,-2.34,465.65,3.44,811.35,6.0,2026-05-27T15:28:57+08:00,2026-05-27T15:29:00+08:00
002176,江特电机,12.03,-4.07,5.68,流出,-11287.64,-9.58,-4895.12,-4.15,-6392.52,-5.42,92.24,0.08,11195.4,9.5,2026-05-27T15:28:27+08:00,2026-05-27T15:29:00+08:00
002177,御银股份,7.28,-5.7,8.07,流出,-2832.52,-6.89,151.22,0.37,-2983.74,-7.26,-2429.68,-5.91,5262.2,12.8,2026-05-27T15:28:30+08:00,2026-05-27T15:29:00+08:00
002178,延华智能,6.04,-1.95,5.03,流出,-538.15,-2.44,690.19,3.13,-1228.34,-5.58,-2.27,-0.01,540.42,2.45,2026-05-27T15:28:33+08:00,2026-05-27T15:29:00+08:00
002179,中航光电,38.71,-1.95,2.08,流出,-19066.53,-11.02,-11416.36,-6.6,-7650.17,-4.42,1849.99,1.07,17216.55,9.95,2026-05-27T15:28:42+08:00,2026-05-27T15:29:00+08:00
002180,奔图科技,16.5,-3.51,1.26,流出,-4248.21,-14.7,-2922.6,-10.11,-1325.61,-4.59,1427.18,4.94,2821.03,9.76,2026-05-27T15:28:45+08:00,2026-05-27T15:29:00+08:00
002181,粤 传 媒,15.0,3.52,14.19,流出,-839.79,-0.35,-592.88,-0.25,-246.91,-0.1,11023.27,4.62,-10183.48,-4.27,2026-05-27T15:28:57+08:00,2026-05-27T15:29:00+08:00
002182,宝武镁业,15.11,-5.74,3.57,流入,417.03,0.88,780.36,1.64,-363.33,-0.76,1885.81,3.97,-2302.84,-4.84,2026-05-27T15:28:00+08:00,2026-05-27T15:29:00+08:00
002183,怡 亚 通,6.48,-3.14,5.53,流出,-1619.48,-1.69,-2628.89,-2.74,1009.41,1.05,1476.1,1.54,143.38,0.15,2026-05-27T15:28:27+08:00,2026-05-27T15:29:00+08:00
002184,海得控制,12.5,-2.57,9.89,流出,-3638.12,-12.1,-1228.86,-4.09,-2409.25,-8.02,1824.76,6.07,1813.35,6.03,2026-05-27T15:28:00+08:00,2026-05-27T15:29:00+08:00
002185,华天科技,20.15,7.93,37.07,流出,-250659.69,-10.25,-193405.39,-7.91,-57254.3,-2.34,81112.73,3.32,169546.94,6.94,2026-05-27T15:28:03+08:00,2026-05-27T15:29:00+08:00
002186,全 聚 德,9.61,-1.13,1.13,流出,-144.48,-4.34,0.0,0.0,-144.48,-4.34,12.26,0.37,132.22,3.98,2026-05-27T15:28:03+08:00,2026-05-27T15:29:00+08:00
002187,广百股份,5.63,-0.35,2.72,流入,361.15,3.39,-199.43,-1.87,560.58,5.26,154.36,1.45,-515.51,-4.84,2026-05-27T15:28:06+08:00,2026-05-27T15:29:00+08:00
002188,中天服务,6.3,-2.02,4.82,流出,-319.18,-4.11,-253.06,-3.26,-66.12,-0.85,229.7,2.96,89.47,1.15,2026-05-27T15:28:36+08:00,2026-05-27T15:29:00+08:00
002189,中光学,22.3,-1.41,1.43,流出,-91.55,-1.09,-325.8,-3.88,234.25,2.79,-51.43,-0.61,142.98,1.7,2026-05-27T15:28:39+08:00,2026-05-27T15:29:00+08:00
002190,成飞集成,27.67,-2.36,1.41,流出,-2048.01,-14.47,-646.07,-4.56,-1401.94,-9.9,-369.28,-2.61,2417.29,17.07,2026-05-27T15:28:09+08:00,2026-05-27T15:29:00+08:00
002191,劲嘉股份,3.63,-2.16,1.11,流出,-572.53,-9.84,-170.33,-2.93,-402.2,-6.92,211.87,3.64,360.65,6.2,2026-05-27T15:28:48+08:00,2026-05-27T15:29:00+08:00
002192,融捷股份,82.84,-0.31,10.04,流入,16214.9,7.38,9252.69,4.21,6962.21,3.17,3186.97,1.45,-19401.87,-8.83,2026-05-27T15:28:42+08:00,2026-05-27T15:29:00+08:00
002193,ST如意,4.68,-4.29,3.95,流出,-1098.72,-22.54,-840.74,-17.25,-257.98,-5.29,776.34,15.93,322.38,6.61,2026-05-27T15:28:30+08:00,2026-05-27T15:29:00+08:00
002194,武汉凡谷,11.22,-4.83,6.44,流出,-6443.47,-17.16,-2173.86,-5.79,-4269.61,-11.37,-2245.98,-5.98,8689.45,23.14,2026-05-27T15:28:06+08:00,2026-05-27T15:29:00+08:00
002195,岩山科技,7.86,-3.91,2.6,流出,-14478.79,-12.49,-5924.37,-5.11,-8554.43,-7.38,-1614.34,-1.39,16093.14,13.88,2026-05-27T15:28:33+08:00,2026-05-27T15:29:00+08:00
002196,方正电机,14.65,-9.85,16.76,流出,-9806.45,-7.9,-872.6,-0.7,-8933.85,-7.2,-6897.54,-5.56,16703.99,13.46,2026-05-27T15:28:09+08:00,2026-05-27T15:29:00+08:00
002197,证通电子,6.85,-3.25,3.13,流出,-616.57,-5.33,7.55,0.07,-624.11,-5.4,-216.28,-1.87,832.85,7.2,2026-05-27T15:28:12+08:00,2026-05-27T15:29:00+08:00
002198,ST嘉应,3.77,3.86,2.9,流入,1492.36,26.81,114.26,2.05,1378.1,24.76,-587.7,-10.56,-904.67,-16.25,2026-05-27T15:28:45+08:00,2026-05-27T15:29:00+08:00
002201,九鼎新材,11.38,-4.21,6.16,流出,-4325.23,-10.13,428.01,1.0,-4753.24,-11.13,-2909.4,-6.81,7234.63,16.94,2026-05-27T15:28:15+08:00,2026-05-27T15:29:00+08:00
002202,金风科技,23.6,-3.71,4.11,流出,-53707.84,-16.15,-37141.01,-11.17,-16566.83,-4.98,3217.68,0.97,50490.16,15.18,2026-05-27T15:28:36+08:00,2026-05-27T15:29:00+08:00
002203,海亮股份,19.06,-3.49,1.97,流出,-9908.22,-11.78,-2740.07,-3.26,-7168.15,-8.52,-2273.38,-2.7,12181.6,14.48,2026-05-27T15:28:12+08:00,2026-05-27T15:29:00+08:00
002204,大连重工,6.1,-3.02,1.23,流出,-761.96,-5.22,-799.21,-5.47,37.25,0.26,554.02,3.79,207.95,1.42,2026-05-27T15:28:15+08:00,2026-05-27T15:29:00+08:00
002205,国统股份,12.82,-3.83,1.85,流入,272.21,6.15,0.0,0.0,272.21,6.15,163.1,3.69,-435.31,-9.84,2026-05-27T15:28:48+08:00,2026-05-27T15:29:00+08:00
002206,海 利 得,5.27,-2.95,1.36,流入,343.64,4.49,-102.68,-1.34,446.32,5.83,-126.53,-1.65,-217.11,-2.83,2026-05-27T15:28:18+08:00,2026-05-27T15:29:00+08:00
002207,*ST准油,8.27,-5.05,10.6,流出,-2128.49,-9.27,-785.04,-3.42,-1343.45,-5.85,651.18,2.84,1477.31,6.44,2026-05-27T15:28:51+08:00,2026-05-27T15:29:00+08:00
002208,合肥城建,18.4,-2.65,11.59,流出,-15021.31,-8.58,-3338.44,-1.91,-11682.88,-6.67,252.09,0.14,14769.22,8.44,2026-05-27T15:28:57+08:00,2026-05-27T15:29:00+08:00
002209,达 意 隆,12.2,-2.48,3.98,流出,-588.31,-7.72,-421.85,-5.54,-166.46,-2.18,-575.54,-7.55,1163.85,15.27,2026-05-27T15:28:39+08:00,2026-05-27T15:29:00+08:00
002210,飞马国际,2.59,-3.36,2.16,流出,-1826.34,-12.17,-553.82,-3.69,-1272.52,-8.48,-67.55,-0.45,1893.89,12.62,2026-05-27T15:28:42+08:00,2026-05-27T15:29:00+08:00
002212,天融信,6.89,-4.04,2.71,流出,-4050.75,-18.33,-2376.7,-10.75,-1674.04,-7.57,929.32,4.2,3121.42,14.12,2026-05-27T15:28:21+08:00,2026-05-27T15:29:00+08:00
002213,大为股份,35.78,-3.92,8.61,流出,-4828.71,-7.35,-3170.97,-4.83,-1657.73,-2.52,1548.92,2.36,3279.79,5.0,2026-05-27T15:28:24+08:00,2026-05-27T15:29:00+08:00
002215,诺 普 信,9.18,-0.97,1.55,流出,-111.19,-0.97,-533.33,-4.67,422.14,3.7,1016.75,8.9,-905.56,-7.93,2026-05-27T15:28:27+08:00,2026-05-27T15:29:00+08:00
002216,三全食品,13.14,-0.15,1.14,流入,324.56,3.45,14.15,0.15,310.42,3.3,-349.73,-3.72,25.17,0.27,2026-05-27T15:28:30+08:00,2026-05-27T15:29:00+08:00
002217,合力泰,2.59,-3.72,5.83,流出,-14439.14,-12.83,-5553.99,-4.94,-8885.14,-7.9,3285.57,2.92,11153.57,9.91,2026-05-27T15:28:00+08:00,2026-05-27T15:29:00+08:00
002218,拓日新能,4.5,-3.43,4.5,流出,-2201.45,-7.76,-344.21,-1.21,-1857.25,-6.55,-1605.82,-5.66,3807.28,13.42,2026-05-27T15:28:33+08:00,2026-05-27T15:29:00+08:00
002219,新里程,2.13,-2.29,1.52,流出,-329.23,-3.08,-146.57,-1.37,-182.66,-1.71,-328.8,-3.08,658.03,6.17,2026-05-27T15:28:54+08:00,2026-05-27T15:29:00+08:00
002221,东华能源,6.74,-7.29,2.2,流出,-2043.1,-9.26,665.52,3.01,-2708.62,-12.27,277.47,1.26,1765.63,8.0,2026-05-27T15:28:36+08:00,2026-05-27T15:29:00+08:00
002222,福晶科技,100.25,-3.61,8.32,流出,-19259.52,-4.85,-10854.92,-2.73,-8404.59,-2.11,12550.7,3.16,6708.82,1.69,2026-05-27T15:28:39+08:00,2026-05-27T15:29:00+08:00
002223,鱼跃医疗,27.48,-0.11,1.18,流入,1013.08,3.34,-331.92,-1.09,1344.99,4.43,279.58,0.92,-1292.66,-4.26,2026-05-27T15:28:21+08:00,2026-05-27T15:29:00+08:00
002224,三 力 士,3.68,-2.39,1.64,流出,-498.69,-10.16,-159.42,-3.25,-339.27,-6.91,15.0,0.31,483.69,9.85,2026-05-27T15:28:24+08:00,2026-05-27T15:29:00+08:00
002225,濮耐股份,3.84,-3.52,2.71,流出,-894.56,-8.98,-310.8,-3.12,-583.76,-5.86,-157.21,-1.58,1051.77,10.56,2026-05-27T15:28:27+08:00,2026-05-27T15:29:00+08:00
002226,江南化工,5.31,-3.8,1.67,流出,-5738.27,-24.15,-5078.47,-21.37,-659.79,-2.78,2244.49,9.45,3493.77,14.7,2026-05-27T15:28:57+08:00,2026-05-27T15:29:00+08:00
002227,*ST特迅,8.12,-2.75,1.37,流出,-150.95,-5.5,-144.28,-5.26,-6.68,-0.24,-13.71,-0.5,164.67,6.0,2026-05-27T15:28:48+08:00,2026-05-27T15:29:00+08:00
002228,合兴包装,3.4,-2.3,1.57,流出,-490.02,-7.57,-138.31,-2.14,-351.71,-5.44,-178.07,-2.75,668.09,10.33,2026-05-27T15:28:00+08:00,2026-05-27T15:29:00+08:00
002229,鸿博股份,13.32,-4.31,8.44,流出,-3298.39,-5.89,-687.21,-1.23,-2611.18,-4.66,-2668.57,-4.76,5966.96,10.65,2026-05-27T15:28:42+08:00,2026-05-27T15:29:00+08:00
002230,科大讯飞,50.25,2.03,4.95,流入,74368.27,13.68,47371.4,8.71,26996.87,4.97,-34450.78,-6.34,-39917.49,-7.34,2026-05-27T15:28:51+08:00,2026-05-27T15:29:00+08:00
002232,启明信息,16.42,-4.42,1.69,流出,-927.65,-8.06,-527.83,-4.58,-399.83,-3.47,64.61,0.56,863.05,7.49,2026-05-27T15:28:03+08:00,2026-05-27T15:29:00+08:00
002233,塔牌集团,8.07,-1.71,0.44,流出,-197.48,-4.73,-133.81,-3.21,-63.67,-1.53,306.89,7.36,-109.41,-2.62,2026-05-27T15:28:54+08:00,2026-05-27T15:29:00+08:00
002234,民和股份,7.53,-1.57,2.02,流出,-232.49,-5.07,-133.2,-2.9,-99.29,-2.17,301.21,6.57,-68.72,-1.5,2026-05-27T15:28:57+08:00,2026-05-27T15:29:00+08:00
002235,安妮股份,10.24,-2.1,5.29,流入,1171.64,3.89,-614.13,-2.04,1785.77,5.92,763.04,2.53,-1934.68,-6.42,2026-05-27T15:28:00+08:00,2026-05-27T15:29:00+08:00
002236,大华股份,17.71,-0.45,1.93,流入,5245.77,6.36,2967.15,3.6,2278.61,2.76,276.65,0.34,-5522.41,-6.69,2026-05-27T15:28:03+08:00,2026-05-27T15:29:00+08:00
002237,恒邦股份,13.76,-5.3,2.74,流出,-1468.36,-3.23,22.65,0.05,-1491.01,-3.28,2133.41,4.7,-665.05,-1.46,2026-05-27T15:28:30+08:00,2026-05-27T15:29:00+08:00
002238,天威视讯,6.89,1.77,1.82,流入,1355.63,13.3,0.0,0.0,1355.63,13.3,664.19,6.52,-2019.82,-19.82,2026-05-27T15:28:06+08:00,2026-05-27T15:29:00+08:00
002239,奥特佳,2.74,3.4,4.17,流入,4523.73,14.76,3633.28,11.86,890.45,2.91,-448.51,-1.46,-4075.22,-13.3,2026-05-27T15:28:09+08:00,2026-05-27T15:29:00+08:00
002240,盛新锂能,47.74,-3.03,4.57,流出,-14084.12,-6.94,-7160.06,-3.53,-6924.07,-3.41,3910.71,1.93,10173.41,5.01,2026-05-27T15:28:45+08:00,2026-05-27T15:29:00+08:00
002241,歌尔股份,28.27,3.55,12.62,流入,92107.32,8.23,82908.02,7.41,9199.29,0.82,-41227.78,-3.68,-50879.54,-4.55,2026-05-27T15:28:48+08:00,2026-05-27T15:29:00+08:00
002242,九阳股份,8.94,-1.54,1.48,流出,-428.44,-4.25,-236.25,-2.34,-192.18,-1.91,942.61,9.36,-514.17,-5.1,2026-05-27T15:28:33+08:00,2026-05-27T15:29:00+08:00
002243,力合科创,8.55,-4.47,1.82,流出,-347.39,-1.81,-358.95,-1.87,11.56,0.06,1118.32,5.84,-770.93,-4.02,2026-05-27T15:28:12+08:00,2026-05-27T15:29:00+08:00
002244,滨江集团,10.23,-2.48,1.43,流出,-4547.41,-11.25,-191.92,-0.47,-4355.5,-10.78,1862.85,4.61,2684.57,6.64,2026-05-27T15:28:06+08:00,2026-05-27T15:29:00+08:00
002245,蔚蓝锂芯,22.78,1.92,13.82,流入,14872.68,2.96,-9695.61,-1.93,24568.29,4.89,10619.23,2.12,-25491.91,-5.08,2026-05-27T15:28:15+08:00,2026-05-27T15:29:00+08:00
002246,北化股份,22.64,-2.58,5.32,流入,213.81,0.31,-1234.92,-1.81,1448.73,2.12,1098.01,1.61,-1311.82,-1.92,2026-05-27T15:28:18+08:00,2026-05-27T15:29:00+08:00
002247,聚力文化,2.58,-4.09,4.61,流入,460.55,5.99,-130.34,-1.69,590.9,7.68,568.28,7.39,-1028.83,-13.38,2026-05-27T15:28:03+08:00,2026-05-27T15:29:00+08:00
002248,华东数控,10.69,-7.04,6.62,流出,-3066.92,-13.85,-730.68,-3.3,-2336.24,-10.55,378.83,1.71,2688.08,12.14,2026-05-27T15:28:21+08:00,2026-05-27T15:29:00+08:00
002249,大洋电机,9.02,-3.94,3.58,流出,-9304.96,-15.3,-3962.38,-6.52,-5342.58,-8.78,-1545.9,-2.54,10850.86,17.84,2026-05-27T15:28:09+08:00,2026-05-27T15:29:00+08:00
002250,联化科技,14.78,-2.38,1.45,流入,70.95,0.37,-1356.66,-7.04,1427.61,7.41,-62.65,-0.33,-8.29,-0.04,2026-05-27T15:28:12+08:00,2026-05-27T15:29:00+08:00
002251,步步高,4.57,10.12,13.25,流入,31228.16,25.46,31243.67,25.47,-15.51,-0.01,-15708.31,-12.8,-15519.85,-12.65,2026-05-27T15:28:36+08:00,2026-05-27T15:29:00+08:00
002252,上海莱士,5.18,-1.52,0.51,流出,-1828.58,-10.49,-787.25,-4.52,-1041.33,-5.97,871.61,5.0,956.97,5.49,2026-05-27T15:28:24+08:00,2026-05-27T15:29:00+08:00
002254,泰和新材,14.44,-4.31,5.43,流出,-9195.23,-13.57,-2731.13,-4.03,-6464.1,-9.54,-827.13,-1.22,10022.36,14.79,2026-05-27T15:28:30+08:00,2026-05-27T15:29:00+08:00
002255,海陆重工,10.03,0.5,3.8,流入,589.2,2.4,-274.8,-1.12,864.0,3.52,-7.46,-0.03,-581.74,-2.37,2026-05-27T15:28:39+08:00,2026-05-27T15:29:01+08:00
002256,兆新股份,4.28,-3.17,3.82,流出,-3472.41,-10.32,-1404.63,-4.18,-2067.78,-6.15,112.76,0.34,3359.65,9.99,2026-05-27T15:28:51+08:00,2026-05-27T15:29:01+08:00
002258,利尔化学,12.5,-1.96,1.92,流出,-491.89,-2.54,-321.88,-1.66,-170.01,-0.88,-358.16,-1.85,850.05,4.4,2026-05-27T15:28:54+08:00,2026-05-27T15:29:01+08:00
002259,升达林业,5.05,-2.32,2.39,流入,1.48,0.02,-367.69,-4.04,369.17,4.06,177.34,1.95,-178.82,-1.97,2026-05-27T15:28:42+08:00,2026-05-27T15:29:01+08:00
002261,拓维信息,30.55,-5.27,6.27,流出,-44576.64,-19.98,-25723.49,-11.53,-18853.15,-8.45,-1367.12,-0.61,45943.76,20.59,2026-05-27T15:28:57+08:00,2026-05-27T15:29:01+08:00
002262,恩华药业,20.54,1.99,1.19,流入,1781.99,8.36,444.14,2.08,1337.85,6.28,935.76,4.39,-2717.76,-12.75,2026-05-27T15:28:15+08:00,2026-05-27T15:29:01+08:00
002263,大东南,3.57,-4.03,4.04,流出,-3254.53,-11.92,-21.78,-0.08,-3232.75,-11.84,-1518.77,-5.56,4773.3,17.48,2026-05-27T15:28:06+08:00,2026-05-27T15:29:01+08:00
002264,新 华 都,6.72,-2.04,2.08,流出,-569.97,-6.22,-138.52,-1.51,-431.46,-4.71,56.64,0.62,513.34,5.6,2026-05-27T15:28:09+08:00,2026-05-27T15:29:01+08:00
002265,建设工业,20.82,-4.06,0.83,流出,-2903.15,-16.01,-2372.39,-13.09,-530.76,-2.93,134.73,0.74,2768.42,15.27,2026-05-27T15:28:33+08:00,2026-05-27T15:29:01+08:00
002266,浙富控股,5.32,-1.66,2.14,流出,-8760.21,-15.76,-5803.93,-10.44,-2956.27,-5.32,6867.41,12.36,1892.8,3.41,2026-05-27T15:29:00+08:00,2026-05-27T15:29:01+08:00
002267,陕天然气,7.32,-1.21,0.51,流出,-441.15,-10.55,-116.81,-2.79,-324.34,-7.76,170.55,4.08,270.6,6.47,2026-05-27T15:28:36+08:00,2026-05-27T15:29:01+08:00
002268,电科网安,14.53,-2.87,1.19,流出,-1596.32,-10.76,-439.97,-2.97,-1156.35,-7.8,-37.77,-0.25,1634.09,11.02,2026-05-27T15:28:18+08:00,2026-05-27T15:29:01+08:00
002269,美邦服饰,1.52,-2.56,2.07,流出,-1048.33,-14.16,-538.31,-7.27,-510.02,-6.89,455.11,6.15,593.22,8.01,2026-05-27T15:28:12+08:00,2026-05-27T15:29:01+08:00
