代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
000876,新 希 望,6.9,-0.72,0.57,流出,-496.5,-2.8,447.27,2.52,-943.76,-5.33,-332.86,-1.88,829.36,4.68,2026-07-22T11:40:06+08:00,2026-07-22T11:40:51+08:00
000877,天山股份,3.59,-1.37,0.11,流入,309.55,10.59,-108.0,-3.69,417.55,14.28,81.87,2.8,-391.43,-13.39,2026-07-22T11:40:03+08:00,2026-07-22T11:40:51+08:00
000878,云南铜业,15.77,4.64,2.19,流入,5292.22,7.74,1954.09,2.86,3338.13,4.88,-1429.02,-2.09,-3863.2,-5.65,2026-07-22T11:40:06+08:00,2026-07-22T11:40:51+08:00
000880,潍柴重机,21.69,3.43,3.85,流入,849.66,4.55,-89.43,-0.48,939.09,5.03,37.7,0.2,-887.36,-4.76,2026-07-22T11:40:27+08:00,2026-07-22T11:40:51+08:00
000881,中广核技,6.12,-0.33,0.38,流入,377.73,17.79,173.43,8.17,204.31,9.62,-258.06,-12.15,-119.68,-5.64,2026-07-22T11:40:09+08:00,2026-07-22T11:40:51+08:00
000882,华联股份,1.35,0.75,1.29,流入,579.38,12.11,286.97,6.0,292.4,6.11,-386.61,-8.08,-192.77,-4.03,2026-07-22T11:40:24+08:00,2026-07-22T11:40:51+08:00
000883,湖北能源,4.6,-0.65,0.49,流出,-1745.42,-11.9,-432.72,-2.95,-1312.7,-8.95,536.19,3.66,1209.23,8.24,2026-07-22T11:40:09+08:00,2026-07-22T11:40:51+08:00
000885,城发环境,12.43,-0.96,0.58,流入,144.5,3.13,0.0,0.0,144.5,3.13,435.12,9.43,-579.61,-12.57,2026-07-22T11:40:27+08:00,2026-07-22T11:40:51+08:00
000886,海南高速,4.38,-0.45,0.87,流入,30.62,0.82,0.0,0.0,30.62,0.82,-158.51,-4.27,127.89,3.44,2026-07-22T11:40:30+08:00,2026-07-22T11:40:51+08:00
000887,中鼎股份,17.08,-1.5,1.42,流出,-903.62,-2.85,219.38,0.69,-1123.0,-3.54,416.06,1.31,487.56,1.54,2026-07-22T11:40:27+08:00,2026-07-22T11:40:51+08:00
000888,峨眉山Ａ,9.34,-0.95,0.9,流入,92.52,2.09,14.89,0.34,77.63,1.75,0.53,0.01,-93.05,-2.1,2026-07-22T11:40:30+08:00,2026-07-22T11:40:51+08:00
000889,中嘉博创,3.98,4.74,17.16,流出,-2108.47,-3.53,-35.07,-0.06,-2073.4,-3.47,-2368.14,-3.97,4476.61,7.5,2026-07-22T11:40:33+08:00,2026-07-22T11:40:51+08:00
000890,法尔胜,6.3,1.29,2.81,流出,-253.51,-3.43,0.0,0.0,-253.51,-3.43,-534.51,-7.24,788.02,10.67,2026-07-22T11:40:12+08:00,2026-07-22T11:40:51+08:00
000892,欢瑞世纪,3.24,-6.9,8.89,流出,-812.71,-3.94,-163.34,-0.79,-649.37,-3.15,-1318.95,-6.4,2131.66,10.35,2026-07-22T11:40:36+08:00,2026-07-22T11:40:51+08:00
000893,亚钾国际,48.48,5.25,2.0,流入,1764.13,2.29,-520.26,-0.67,2284.39,2.96,-1708.52,-2.21,-55.61,-0.07,2026-07-22T11:40:12+08:00,2026-07-22T11:40:51+08:00
000895,双汇发展,24.62,-0.69,0.32,流出,-1019.74,-3.68,-543.04,-1.96,-476.7,-1.72,1102.68,3.97,-82.95,-0.3,2026-07-22T11:40:15+08:00,2026-07-22T11:40:51+08:00
000897,津滨发展,1.66,0.0,0.99,流入,88.38,3.31,7.8,0.29,80.58,3.02,-115.52,-4.33,27.14,1.02,2026-07-22T11:40:18+08:00,2026-07-22T11:40:51+08:00
000898,鞍钢股份,1.96,0.0,0.35,流出,-45.6,-0.85,283.24,5.26,-328.85,-6.11,93.59,1.74,-47.99,-0.89,2026-07-22T11:40:21+08:00,2026-07-22T11:40:51+08:00
000899,赣能股份,10.89,-1.45,2.69,流出,-1268.73,-4.41,-492.01,-1.71,-776.72,-2.7,145.56,0.51,1123.17,3.9,2026-07-22T11:40:30+08:00,2026-07-22T11:40:51+08:00
000900,现代投资,3.67,-1.08,0.6,流出,-356.49,-10.64,-203.34,-6.07,-153.15,-4.57,142.22,4.24,214.27,6.39,2026-07-22T11:40:24+08:00,2026-07-22T11:40:51+08:00
000901,航天科技,13.5,0.0,1.68,流入,542.29,2.99,294.24,1.62,248.04,1.37,-94.46,-0.52,-447.83,-2.47,2026-07-22T11:40:33+08:00,2026-07-22T11:40:51+08:00
000902,新洋丰,13.61,0.44,1.04,流入,2028.14,12.54,1823.63,11.28,204.51,1.26,-446.07,-2.76,-1582.07,-9.78,2026-07-22T11:40:36+08:00,2026-07-22T11:40:51+08:00
000903,ST云动,1.59,-1.24,0.5,流出,-348.58,-22.73,0.0,0.0,-348.58,-22.73,212.91,13.89,135.67,8.85,2026-07-22T11:40:33+08:00,2026-07-22T11:40:51+08:00
000905,厦门港务,7.94,-0.38,0.62,流入,59.03,1.61,0.0,0.0,59.03,1.61,-57.0,-1.56,-2.04,-0.06,2026-07-22T11:40:36+08:00,2026-07-22T11:40:51+08:00
000906,浙商中拓,5.24,-1.87,0.84,流出,-443.44,-14.33,-86.47,-2.79,-356.97,-11.54,162.9,5.26,280.55,9.07,2026-07-22T11:40:15+08:00,2026-07-22T11:40:51+08:00
000908,石药景峰,6.3,-0.63,2.36,流出,-1622.53,-12.29,-327.58,-2.48,-1294.95,-9.81,-413.19,-3.13,2035.71,15.42,2026-07-22T11:40:18+08:00,2026-07-22T11:40:51+08:00
000909,*ST数源,3.76,1.62,0.53,流出,-54.67,-6.26,0.0,0.0,-54.67,-6.26,109.22,12.5,-54.55,-6.25,2026-07-22T11:40:27+08:00,2026-07-22T11:40:51+08:00
000910,大亚圣象,4.92,-0.4,0.54,流入,205.93,14.22,7.95,0.55,197.97,13.67,-59.13,-4.08,-146.8,-10.14,2026-07-22T11:40:30+08:00,2026-07-22T11:40:51+08:00
000911,*ST广糖,3.85,-1.28,0.44,流出,-85.81,-12.64,0.0,0.0,-85.81,-12.64,13.01,1.92,72.8,10.73,2026-07-22T11:40:39+08:00,2026-07-22T11:40:51+08:00
000912,泸天化,3.44,0.0,0.91,流出,-13.82,-0.28,-6.63,-0.13,-7.19,-0.15,-80.9,-1.64,94.72,1.93,2026-07-22T11:40:33+08:00,2026-07-22T11:40:51+08:00
000913,钱江摩托,10.57,-2.22,0.72,流入,87.66,2.18,0.0,0.0,87.66,2.18,193.79,4.82,-281.46,-7.0,2026-07-22T11:40:21+08:00,2026-07-22T11:40:51+08:00
000915,华特达因,25.02,-0.79,0.76,流入,36.34,0.81,125.5,2.81,-89.16,-1.99,99.27,2.22,-135.61,-3.03,2026-07-22T11:40:39+08:00,2026-07-22T11:40:51+08:00
000917,电广传媒,6.45,-2.12,1.32,流出,-119.91,-0.99,-277.95,-2.29,158.04,1.3,1052.9,8.67,-932.99,-7.68,2026-07-22T11:40:24+08:00,2026-07-22T11:40:51+08:00
000919,金陵药业,6.05,-0.49,1.72,流出,-422.42,-6.44,-179.3,-2.73,-243.12,-3.71,692.56,10.56,-270.14,-4.12,2026-07-22T11:40:27+08:00,2026-07-22T11:40:51+08:00
000920,沃顿科技,11.99,-1.64,4.08,流出,-1158.34,-5.05,-475.86,-2.07,-682.48,-2.98,-1364.65,-5.95,2523.0,11.0,2026-07-22T11:40:36+08:00,2026-07-22T11:40:51+08:00
000921,海信家电,25.32,-3.25,0.88,流入,1098.48,5.37,377.54,1.85,720.94,3.52,671.61,3.28,-1770.09,-8.65,2026-07-22T11:40:42+08:00,2026-07-22T11:40:51+08:00
000922,佳电股份,10.84,-1.45,1.08,流入,17.3,0.21,218.69,2.64,-201.39,-2.44,483.58,5.85,-500.88,-6.06,2026-07-22T11:40:39+08:00,2026-07-22T11:40:51+08:00
000923,河钢资源,13.77,4.32,2.52,流入,2659.72,12.37,1202.89,5.59,1456.83,6.78,385.11,1.79,-3044.82,-14.16,2026-07-22T11:40:42+08:00,2026-07-22T11:40:51+08:00
000925,众合科技,6.68,-1.33,2.35,流出,-741.6,-6.99,-405.62,-3.82,-335.98,-3.17,-215.07,-2.03,956.67,9.01,2026-07-22T11:40:45+08:00,2026-07-22T11:40:51+08:00
000926,福星股份,1.96,1.03,0.81,流入,95.59,3.83,101.01,4.05,-5.42,-0.22,6.76,0.27,-102.36,-4.1,2026-07-22T11:40:39+08:00,2026-07-22T11:40:51+08:00
000927,中国铁物,2.41,-1.23,0.54,流入,984.74,12.37,203.37,2.56,781.37,9.82,-18.26,-0.23,-966.48,-12.14,2026-07-22T11:40:45+08:00,2026-07-22T11:40:51+08:00
000928,中钢国际,4.96,-1.78,0.83,流入,48.08,0.81,0.0,0.0,48.08,0.81,730.02,12.35,-778.1,-13.16,2026-07-22T11:40:48+08:00,2026-07-22T11:40:51+08:00
000929,兰州黄河,7.56,-2.45,1.09,流出,-67.57,-4.36,0.0,0.0,-67.57,-4.36,-42.64,-2.75,110.22,7.11,2026-07-22T11:40:48+08:00,2026-07-22T11:40:51+08:00
000930,中粮科技,4.46,-1.76,0.64,流入,366.05,6.87,0.0,0.0,366.05,6.87,390.24,7.32,-756.29,-14.19,2026-07-22T11:40:30+08:00,2026-07-22T11:40:51+08:00
000931,中 关 村,4.13,-0.48,0.64,流出,-130.75,-6.52,-104.54,-5.21,-26.22,-1.31,-3.83,-0.19,134.58,6.71,2026-07-22T11:40:51+08:00,2026-07-22T11:40:51+08:00
000932,华菱钢铁,3.71,0.27,1.04,流入,333.23,1.26,3061.03,11.57,-2727.8,-10.31,-686.83,-2.6,353.59,1.34,2026-07-22T11:40:51+08:00,2026-07-22T11:40:51+08:00
000933,神火股份,25.07,2.49,2.34,流入,8772.03,6.68,6294.62,4.79,2477.41,1.89,-1776.05,-1.35,-6995.98,-5.33,2026-07-22T11:40:33+08:00,2026-07-22T11:40:51+08:00
000935,四川双马,22.68,-4.14,1.33,流入,43.11,0.18,15.7,0.07,27.41,0.12,68.96,0.29,-112.07,-0.48,2026-07-22T11:39:54+08:00,2026-07-22T11:40:51+08:00
000936,华西股份,4.76,-1.86,0.91,流出,-389.44,-10.05,-218.47,-5.64,-170.97,-4.41,143.74,3.71,245.7,6.34,2026-07-22T11:39:54+08:00,2026-07-22T11:40:51+08:00
000937,冀中能源,4.62,-1.07,0.37,流出,-88.58,-1.36,-101.41,-1.56,12.84,0.2,-83.5,-1.28,172.07,2.64,2026-07-22T11:40:42+08:00,2026-07-22T11:40:51+08:00
000938,紫光股份,45.61,10.01,13.0,流入,32719.71,1.97,43148.36,2.59,-10428.66,-0.63,-29144.84,-1.75,-3574.87,-0.21,2026-07-22T11:39:57+08:00,2026-07-22T11:40:51+08:00
000948,南天信息,14.43,-0.82,3.48,流出,-2039.02,-10.58,-528.26,-2.74,-1510.76,-7.84,1756.26,9.11,282.76,1.47,2026-07-22T11:40:00+08:00,2026-07-22T11:40:51+08:00
000949,新乡化纤,5.52,0.55,2.37,流出,-537.63,-2.47,287.39,1.32,-825.02,-3.79,-107.34,-0.49,644.97,2.97,2026-07-22T11:40:03+08:00,2026-07-22T11:40:51+08:00
000950,重药控股,5.29,-1.31,1.33,流出,-551.7,-4.51,-339.21,-2.78,-212.5,-1.74,1244.84,10.19,-693.14,-5.67,2026-07-22T11:40:42+08:00,2026-07-22T11:40:51+08:00
000951,中国重汽,21.56,-2.0,0.58,流入,359.62,2.45,719.31,4.91,-359.69,-2.45,941.6,6.42,-1301.22,-8.88,2026-07-22T11:39:57+08:00,2026-07-22T11:40:51+08:00
000952,广济药业,5.21,0.19,1.76,流入,97.79,3.07,0.0,0.0,97.79,3.07,-43.58,-1.37,-54.21,-1.7,2026-07-22T11:40:36+08:00,2026-07-22T11:40:51+08:00
000953,中哲精化,5.06,-0.59,1.25,流入,24.6,1.05,-108.93,-4.64,133.53,5.69,-25.64,-1.09,1.04,0.04,2026-07-22T11:40:45+08:00,2026-07-22T11:40:51+08:00
000955,欣龙控股,3.64,-0.82,1.29,流出,-231.73,-9.17,0.0,0.0,-231.73,-9.17,261.26,10.34,-29.52,-1.17,2026-07-22T11:40:06+08:00,2026-07-22T11:40:51+08:00
000957,中通客车,9.78,-1.71,0.9,流出,-178.3,-3.4,-10.56,-0.2,-167.73,-3.2,143.94,2.74,34.36,0.66,2026-07-22T11:40:39+08:00,2026-07-22T11:40:51+08:00
000958,电投产融,5.36,-1.83,0.23,流出,-934.97,-13.71,-336.24,-4.93,-598.73,-8.78,374.73,5.49,560.23,8.21,2026-07-22T11:40:09+08:00,2026-07-22T11:40:51+08:00
000959,首钢股份,3.71,0.0,0.46,流入,793.65,6.24,-6.6,-0.05,800.25,6.29,-514.15,-4.04,-279.5,-2.2,2026-07-22T11:40:00+08:00,2026-07-22T11:40:51+08:00
000960,锡业股份,32.87,5.62,3.06,流入,8704.99,5.38,3647.56,2.25,5057.43,3.12,261.71,0.16,-8966.71,-5.54,2026-07-22T11:40:48+08:00,2026-07-22T11:40:51+08:00
000962,东方钽业,52.39,2.77,3.56,流出,-507.14,-0.55,1835.73,1.98,-2342.87,-2.53,630.24,0.68,-123.1,-0.13,2026-07-22T11:40:51+08:00,2026-07-22T11:40:51+08:00
000963,华东医药,30.64,-0.81,1.02,流出,-7504.37,-13.52,-898.6,-1.62,-6605.78,-11.9,3273.51,5.9,4230.86,7.62,2026-07-22T11:39:54+08:00,2026-07-22T11:40:51+08:00
000965,天保基建,3.05,0.99,1.21,流入,813.92,20.0,-242.08,-5.95,1056.0,25.95,-231.63,-5.69,-582.29,-14.31,2026-07-22T11:40:42+08:00,2026-07-22T11:40:51+08:00
000966,长源电力,4.24,0.47,1.69,流入,462.96,1.86,299.72,1.2,163.24,0.66,-664.34,-2.67,201.38,0.81,2026-07-22T11:40:45+08:00,2026-07-22T11:40:51+08:00
000967,盈峰环境,7.29,0.28,1.22,流出,-3919.0,-13.19,-1209.18,-4.07,-2709.82,-9.12,-452.16,-1.52,4371.16,14.71,2026-07-22T11:40:45+08:00,2026-07-22T11:40:51+08:00
000968,蓝焰控股,6.83,1.49,3.41,流出,-262.69,-1.16,54.91,0.24,-317.6,-1.4,654.42,2.89,-391.73,-1.73,2026-07-22T11:40:03+08:00,2026-07-22T11:40:51+08:00
000969,安泰科技,15.89,-0.69,2.02,流出,-202.23,-0.61,182.86,0.55,-385.09,-1.15,420.7,1.26,-218.47,-0.66,2026-07-22T11:40:12+08:00,2026-07-22T11:40:51+08:00
000970,中科三环,12.83,1.1,4.02,流入,750.31,1.19,204.24,0.32,546.07,0.87,-2180.63,-3.46,1430.32,2.27,2026-07-22T11:40:06+08:00,2026-07-22T11:40:51+08:00
000972,中基健康,3.34,-1.18,0.47,流出,-184.55,-15.16,0.0,0.0,-184.55,-15.16,-12.81,-1.05,197.36,16.21,2026-07-22T11:40:48+08:00,2026-07-22T11:40:51+08:00
000973,佛塑科技,11.46,-2.05,2.21,流出,-2955.39,-11.98,-415.41,-1.68,-2539.98,-10.3,963.69,3.91,1991.7,8.07,2026-07-22T11:40:09+08:00,2026-07-22T11:40:51+08:00
000975,山金国际,22.52,10.01,3.1,流入,25906.43,14.98,17376.61,10.05,8529.82,4.93,-7820.61,-4.52,-18085.82,-10.46,2026-07-22T11:40:15+08:00,2026-07-22T11:40:51+08:00
000977,浪潮信息,95.2,7.38,8.97,流入,34576.2,2.82,41677.82,3.4,-7101.61,-0.58,-8763.53,-0.72,-25812.67,-2.11,2026-07-22T11:40:12+08:00,2026-07-22T11:40:51+08:00
000978,桂林旅游,5.5,1.48,1.59,流入,582.74,14.27,130.91,3.21,451.83,11.07,-80.05,-1.96,-502.68,-12.31,2026-07-22T11:40:48+08:00,2026-07-22T11:40:51+08:00
000980,众泰汽车,1.5,-1.32,1.67,流出,-2514.32,-19.67,-1889.43,-14.78,-624.89,-4.89,904.44,7.07,1609.88,12.59,2026-07-22T11:39:57+08:00,2026-07-22T11:40:51+08:00
000981,山子高科,2.49,-0.4,1.05,流出,-3279.21,-13.11,-2597.69,-10.39,-681.52,-2.73,-33.93,-0.14,3313.14,13.25,2026-07-22T11:40:18+08:00,2026-07-22T11:40:51+08:00
000983,山西焦煤,6.28,0.48,0.76,流入,1920.9,7.13,950.81,3.53,970.09,3.6,-1315.1,-4.88,-605.8,-2.25,2026-07-22T11:40:00+08:00,2026-07-22T11:40:51+08:00
000985,大庆华科,13.6,-1.16,0.83,流出,-39.46,-2.7,0.0,0.0,-39.46,-2.7,79.7,5.45,-40.24,-2.75,2026-07-22T11:40:51+08:00,2026-07-22T11:40:51+08:00
000987,越秀资本,7.62,-1.3,0.38,流出,-707.68,-4.88,-124.73,-0.86,-582.95,-4.02,205.63,1.42,502.05,3.46,2026-07-22T11:40:03+08:00,2026-07-22T11:40:51+08:00
000988,华工科技,119.09,5.25,5.57,流入,3745.04,0.57,1263.92,0.19,2481.12,0.38,-2262.57,-0.35,-1482.47,-0.23,2026-07-22T11:40:15+08:00,2026-07-22T11:40:51+08:00
000989,九芝堂,9.03,1.35,5.81,流出,-677.69,-1.84,901.14,2.45,-1578.84,-4.29,1394.7,3.79,-717.0,-1.95,2026-07-22T11:40:21+08:00,2026-07-22T11:40:51+08:00
000990,诚志股份,8.91,-3.36,2.82,流出,-1176.62,-3.83,-2585.79,-8.41,1409.17,4.58,633.39,2.06,543.23,1.77,2026-07-22T11:40:18+08:00,2026-07-22T11:40:51+08:00
000993,闽东电力,10.27,-0.39,2.44,流出,-524.98,-4.58,-22.25,-0.19,-502.74,-4.38,-313.3,-2.73,838.28,7.31,2026-07-22T11:40:51+08:00,2026-07-22T11:40:51+08:00
000995,皇台酒业,9.28,0.11,4.43,流出,-146.34,-2.0,157.98,2.15,-304.32,-4.15,-98.56,-1.34,244.9,3.34,2026-07-22T11:40:24+08:00,2026-07-22T11:40:51+08:00
000997,新 大 陆,17.45,-2.73,2.5,流出,-451.58,-1.03,822.75,1.88,-1274.33,-2.91,2984.0,6.81,-2532.42,-5.78,2026-07-22T11:39:54+08:00,2026-07-22T11:40:51+08:00
000998,隆平高科,8.07,-0.25,1.06,流出,-60.25,-0.54,430.54,3.84,-490.79,-4.38,720.94,6.43,-660.68,-5.89,2026-07-22T11:40:21+08:00,2026-07-22T11:40:51+08:00
000999,华润三九,24.81,-0.76,0.77,流出,-1920.26,-6.05,-741.53,-2.33,-1178.73,-3.71,536.09,1.69,1384.17,4.36,2026-07-22T11:39:57+08:00,2026-07-22T11:40:51+08:00
001201,东瑞股份,11.06,-0.27,0.84,流出,-146.06,-7.74,0.0,0.0,-146.06,-7.74,-68.7,-3.64,214.76,11.38,2026-07-22T11:40:06+08:00,2026-07-22T11:40:51+08:00
001202,炬申股份,13.84,5.73,4.95,流入,267.07,3.36,167.23,2.1,99.84,1.25,-65.76,-0.83,-201.3,-2.53,2026-07-22T11:40:00+08:00,2026-07-22T11:40:51+08:00
001203,大中矿业,25.77,3.29,1.12,流出,-47.27,-0.13,-40.94,-0.11,-6.33,-0.02,-1012.97,-2.7,1060.24,2.83,2026-07-22T11:40:27+08:00,2026-07-22T11:40:51+08:00
001205,盛航股份,12.29,-0.24,1.02,流入,10.04,0.48,0.0,0.0,10.04,0.48,-9.67,-0.46,-0.36,-0.02,2026-07-22T11:39:54+08:00,2026-07-22T11:40:51+08:00
001206,依依股份,19.4,-10.02,1.19,流出,-478.4,-19.43,-386.84,-15.71,-91.57,-3.72,-90.4,-3.67,568.81,23.11,2026-07-22T11:40:03+08:00,2026-07-22T11:40:51+08:00
001207,联科科技,14.25,-3.13,0.88,流出,-269.72,-7.3,-162.01,-4.38,-107.72,-2.91,-77.68,-2.1,347.4,9.4,2026-07-22T11:40:09+08:00,2026-07-22T11:40:51+08:00
001208,华菱线缆,12.5,0.0,2.64,流入,181.15,1.72,115.93,1.1,65.22,0.62,-918.97,-8.73,737.82,7.01,2026-07-22T11:40:06+08:00,2026-07-22T11:40:51+08:00
001209,洪兴股份,14.67,-1.87,1.48,流入,75.26,3.59,0.0,0.0,75.26,3.59,-21.07,-1.0,-54.19,-2.58,2026-07-22T11:40:24+08:00,2026-07-22T11:40:51+08:00
001210,金房能源,17.65,0.97,2.46,流出,-89.71,-1.56,0.0,0.0,-89.71,-1.56,94.45,1.64,-4.75,-0.08,2026-07-22T11:40:12+08:00,2026-07-22T11:40:51+08:00
001211,双枪科技,18.34,0.88,8.36,流出,-17.88,-0.13,-326.39,-2.31,308.51,2.18,101.44,0.72,-83.55,-0.59,2026-07-22T11:40:30+08:00,2026-07-22T11:40:51+08:00
001212,中旗新材,34.11,6.1,3.08,流入,1277.82,7.16,-219.82,-1.23,1497.64,8.39,-1343.59,-7.52,65.77,0.37,2026-07-22T11:40:09+08:00,2026-07-22T11:40:51+08:00
001213,中铁特货,3.48,-1.14,0.2,流出,-45.56,-1.48,-142.18,-4.62,96.63,3.14,251.27,8.16,-205.72,-6.68,2026-07-22T11:39:57+08:00,2026-07-22T11:40:51+08:00
001215,千味央厨,28.85,-2.5,2.25,流出,-1015.34,-15.98,-294.92,-4.64,-720.42,-11.33,158.76,2.5,856.58,13.48,2026-07-22T11:40:27+08:00,2026-07-22T11:40:51+08:00
001216,华瓷股份,13.79,-0.86,1.21,流出,-235.14,-5.8,0.0,0.0,-235.14,-5.8,345.93,8.53,-110.78,-2.73,2026-07-22T11:40:30+08:00,2026-07-22T11:40:51+08:00
001217,华尔泰,8.36,-0.71,0.52,流入,96.39,6.67,0.0,0.0,96.39,6.67,-26.76,-1.85,-69.63,-4.82,2026-07-22T11:40:15+08:00,2026-07-22T11:40:51+08:00
001218,丽臣实业,20.88,-1.51,1.49,流出,-58.36,-1.56,0.0,0.0,-58.36,-1.56,108.79,2.9,-50.43,-1.34,2026-07-22T11:40:33+08:00,2026-07-22T11:40:51+08:00
001219,青岛食品,11.68,-1.02,0.8,流入,6.17,0.35,0.0,0.0,6.17,0.35,102.94,5.78,-109.12,-6.13,2026-07-22T11:40:33+08:00,2026-07-22T11:40:51+08:00
001220,世盟股份,27.31,-1.73,1.76,流出,-58.31,-5.32,0.0,0.0,-58.31,-5.32,-11.32,-1.03,69.63,6.36,2026-07-22T11:40:36+08:00,2026-07-22T11:40:51+08:00
001221,悍高集团,36.96,2.61,6.4,流入,474.09,5.61,5.51,0.07,468.58,5.55,-29.24,-0.35,-444.85,-5.26,2026-07-22T11:40:00+08:00,2026-07-22T11:40:51+08:00
001222,源飞宠物,13.11,-0.91,2.64,流出,-111.95,-2.84,0.0,0.0,-111.95,-2.84,-1.82,-0.05,113.78,2.89,2026-07-22T11:40:36+08:00,2026-07-22T11:40:51+08:00
001223,欧克科技,28.58,0.21,1.5,流出,-77.52,-2.61,162.1,5.45,-239.62,-8.06,-5.6,-0.19,83.12,2.8,2026-07-22T11:40:39+08:00,2026-07-22T11:40:51+08:00
001225,和泰机电,36.1,1.52,5.5,流入,248.85,5.85,-3.04,-0.07,251.9,5.92,372.45,8.76,-621.3,-14.61,2026-07-22T11:40:42+08:00,2026-07-22T11:40:51+08:00
001226,拓山重工,37.88,0.21,1.76,流出,-107.27,-4.73,0.0,0.0,-107.27,-4.73,-8.64,-0.38,115.92,5.11,2026-07-22T11:40:03+08:00,2026-07-22T11:40:51+08:00
001227,兰州银行,2.08,-1.89,1.53,流入,436.46,3.23,475.98,3.53,-39.52,-0.29,1301.84,9.64,-1738.3,-12.88,2026-07-22T11:40:45+08:00,2026-07-22T11:40:51+08:00
001228,永泰运,25.56,0.27,0.79,流入,263.34,16.28,0.51,0.03,262.83,16.24,-191.4,-11.83,-71.94,-4.45,2026-07-22T11:40:39+08:00,2026-07-22T11:40:51+08:00
001229,魅视科技,37.34,8.58,10.41,流入,4058.05,14.39,1314.16,4.66,2743.89,9.73,-1373.74,-4.87,-2684.31,-9.52,2026-07-22T11:40:12+08:00,2026-07-22T11:40:51+08:00
001230,劲旅环境,16.83,-3.16,4.22,流入,12.92,0.16,-76.27,-0.97,89.19,1.13,240.07,3.05,-253.0,-3.21,2026-07-22T11:40:15+08:00,2026-07-22T11:40:51+08:00
001231,农心科技,17.07,-0.76,1.76,流入,98.37,6.43,0.0,0.0,98.37,6.43,-34.09,-2.23,-64.29,-4.2,2026-07-22T11:40:48+08:00,2026-07-22T11:40:51+08:00
001233,海安集团,42.43,3.97,3.21,流入,313.46,6.29,0.0,0.0,313.46,6.29,497.29,9.99,-810.75,-16.28,2026-07-22T11:40:42+08:00,2026-07-22T11:40:51+08:00
001234,泰慕士,17.9,-1.65,0.97,流入,98.43,6.17,0.0,0.0,98.43,6.17,119.23,7.48,-217.66,-13.65,2026-07-22T11:40:45+08:00,2026-07-22T11:40:51+08:00
001236,弘业期货,7.07,-1.12,1.36,流入,912.82,12.43,265.21,3.61,647.61,8.82,-344.83,-4.69,-567.99,-7.73,2026-07-22T11:40:18+08:00,2026-07-22T11:40:51+08:00
001237,惠康科技,52.66,-0.55,3.52,流出,-76.88,-1.19,134.31,2.08,-211.19,-3.27,-235.03,-3.64,311.91,4.83,2026-07-22T11:40:06+08:00,2026-07-22T11:40:51+08:00
001238,浙江正特,23.13,-3.54,0.59,流出,-99.43,-4.98,-113.06,-5.67,13.63,0.68,73.58,3.69,25.85,1.3,2026-07-22T11:40:21+08:00,2026-07-22T11:40:51+08:00
001239,永达股份,11.3,-0.7,0.78,流出,-81.91,-8.18,0.0,0.0,-81.91,-8.18,-10.39,-1.04,92.31,9.21,2026-07-22T11:40:18+08:00,2026-07-22T11:40:51+08:00
001255,博菲电气,21.43,-1.29,1.04,流入,55.1,3.2,0.0,0.0,55.1,3.2,0.44,0.03,-55.54,-3.23,2026-07-22T11:40:24+08:00,2026-07-22T11:40:51+08:00
001256,炜冈科技,21.53,-1.82,1.13,流入,15.99,0.61,0.0,0.0,15.99,0.61,-59.22,-2.28,43.24,1.66,2026-07-22T11:40:27+08:00,2026-07-22T11:40:51+08:00
001257,盛龙股份,25.83,4.91,16.84,流入,6278.93,10.61,1460.3,2.47,4818.62,8.14,-4027.2,-6.8,-2251.73,-3.8,2026-07-22T11:40:30+08:00,2026-07-22T11:40:51+08:00
001258,立新能源,11.01,9.99,6.45,流入,9144.62,14.02,8716.41,13.37,428.21,0.66,-4877.48,-7.48,-4267.15,-6.54,2026-07-22T11:40:33+08:00,2026-07-22T11:40:51+08:00
001259,利仁科技,44.37,0.0,2.83,流入,9.81,0.16,-343.19,-5.75,353.0,5.92,-247.68,-4.15,237.87,3.99,2026-07-22T11:40:24+08:00,2026-07-22T11:40:51+08:00
001260,坤泰股份,14.54,-1.29,0.85,流入,27.91,1.98,0.0,0.0,27.91,1.98,-44.67,-3.17,16.76,1.19,2026-07-22T11:40:09+08:00,2026-07-22T11:40:51+08:00
001266,宏英智能,30.38,0.96,3.97,流入,183.94,2.65,0.0,0.0,183.94,2.65,-47.83,-0.69,-136.11,-1.96,2026-07-22T11:40:27+08:00,2026-07-22T11:40:51+08:00
001267,汇绿生态,33.57,1.24,3.34,流出,-2884.04,-4.27,-2389.17,-3.53,-494.87,-0.73,-1489.54,-2.2,4373.58,6.47,2026-07-22T11:40:36+08:00,2026-07-22T11:40:51+08:00
001268,联合精密,18.47,-0.11,2.7,流入,225.63,4.79,1.29,0.03,224.34,4.76,114.75,2.43,-340.38,-7.22,2026-07-22T11:40:12+08:00,2026-07-22T11:40:51+08:00
001269,欧晶科技,16.95,0.77,0.84,流入,55.74,2.02,170.6,6.19,-114.86,-4.17,87.27,3.17,-143.01,-5.19,2026-07-22T11:40:48+08:00,2026-07-22T11:40:51+08:00
