代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002353,杰瑞股份,152.51,-1.52,2.57,流出,-3166.48,-1.15,-8630.25,-3.13,5463.78,1.98,2290.52,0.83,875.95,0.32,2026-06-16T15:01:03+08:00,2026-06-16T15:01:24+08:00
002354,天娱数科,7.26,-3.2,26.76,流出,-36278.63,-11.56,-14940.1,-4.76,-21338.53,-6.8,-2084.74,-0.66,38363.37,12.22,2026-06-16T15:01:24+08:00,2026-06-16T15:01:24+08:00
002355,兴民智通,4.95,0.2,3.29,流出,-971.2,-9.75,-384.34,-3.86,-586.86,-5.89,-98.32,-0.99,1069.52,10.74,2026-06-16T15:01:24+08:00,2026-06-16T15:01:24+08:00
002356,赫美集团,3.26,2.19,3.19,流出,-65.33,-0.48,-572.75,-4.21,507.42,3.73,304.16,2.24,-238.83,-1.76,2026-06-16T15:00:00+08:00,2026-06-16T15:01:24+08:00
002357,富临运业,9.78,3.71,3.13,流入,756.75,8.04,341.57,3.63,415.18,4.41,-225.39,-2.4,-531.36,-5.65,2026-06-16T15:01:06+08:00,2026-06-16T15:01:24+08:00
002358,森源电气,6.2,3.85,3.48,流入,1519.6,7.64,861.41,4.33,658.19,3.31,223.02,1.12,-1742.62,-8.76,2026-06-16T15:00:00+08:00,2026-06-16T15:01:24+08:00
002360,ST同德,5.47,-0.55,1.55,流出,-533.47,-19.54,-184.53,-6.76,-348.94,-12.78,259.38,9.5,274.09,10.04,2026-06-16T15:00:00+08:00,2026-06-16T15:01:24+08:00
002361,神剑股份,16.07,0.88,25.02,流入,12560.98,3.86,8513.08,2.62,4047.9,1.24,-6062.64,-1.86,-6498.34,-2.0,2026-06-16T15:01:09+08:00,2026-06-16T15:01:24+08:00
002362,汉王科技,18.64,0.05,5.96,流出,-310.52,-1.35,0.0,0.0,-310.52,-1.35,942.93,4.11,-632.42,-2.76,2026-06-16T15:00:00+08:00,2026-06-16T15:01:24+08:00
002363,隆基机械,6.76,-0.29,1.27,流出,-164.51,-4.66,-99.68,-2.82,-64.83,-1.84,23.84,0.67,140.67,3.98,2026-06-16T15:00:00+08:00,2026-06-16T15:01:24+08:00
002364,中恒电气,52.24,2.11,7.63,流出,-15521.01,-6.9,-11623.3,-5.17,-3897.71,-1.73,-4110.09,-1.83,19631.1,8.72,2026-06-16T15:00:00+08:00,2026-06-16T15:01:24+08:00
002365,永安药业,11.01,1.29,3.03,流入,557.98,6.91,197.37,2.44,360.6,4.47,-566.49,-7.02,8.51,0.11,2026-06-16T15:00:00+08:00,2026-06-16T15:01:24+08:00
002366,融发核电,6.24,1.46,2.24,流出,-678.67,-2.62,215.99,0.83,-894.66,-3.45,784.16,3.02,-105.5,-0.41,2026-06-16T15:00:00+08:00,2026-06-16T15:01:24+08:00
002367,康力电梯,5.24,-1.69,1.2,流入,58.51,1.17,-127.14,-2.55,185.65,3.72,8.63,0.17,-67.14,-1.35,2026-06-16T15:00:00+08:00,2026-06-16T15:01:24+08:00
002368,太极股份,17.03,4.93,2.78,流入,3236.29,11.17,594.19,2.05,2642.1,9.12,-490.52,-1.69,-2745.77,-9.48,2026-06-16T15:00:00+08:00,2026-06-16T15:01:24+08:00
002369,卓翼科技,6.12,1.49,2.95,流入,164.2,1.62,316.29,3.13,-152.09,-1.5,-402.25,-3.98,238.05,2.35,2026-06-16T15:01:12+08:00,2026-06-16T15:01:24+08:00
002370,亚太药业,5.15,-1.72,2.06,流出,-1025.1,-12.99,-704.84,-8.93,-320.26,-4.06,369.19,4.68,655.91,8.31,2026-06-16T15:00:00+08:00,2026-06-16T15:01:24+08:00
002371,北方华创,672.19,-1.47,1.2,流出,-51196.68,-8.8,-10833.18,-1.86,-40363.5,-6.94,51251.49,8.81,-54.81,-0.01,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002372,伟星新材,8.74,-4.48,1.29,流出,-2757.35,-16.41,-1491.68,-8.88,-1265.66,-7.53,1418.56,8.44,1338.79,7.97,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002373,千方科技,7.64,1.06,1.41,流入,731.88,4.97,-264.98,-1.8,996.86,6.77,-383.81,-2.61,-348.07,-2.36,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002374,中锐股份,3.19,0.31,1.85,流入,74.52,1.18,-176.02,-2.78,250.54,3.95,-206.99,-3.27,132.47,2.09,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002375,亚厦股份,3.7,-2.12,1.22,流出,-136.99,-2.28,-163.55,-2.72,26.56,0.44,-37.98,-0.63,174.97,2.91,2026-06-16T15:01:00+08:00,2026-06-16T15:01:27+08:00
002376,新北洋,6.2,0.81,1.2,流入,172.73,2.98,-46.65,-0.81,219.38,3.79,-220.43,-3.81,47.7,0.82,2026-06-16T15:01:03+08:00,2026-06-16T15:01:27+08:00
002377,国创高新,2.73,-2.5,2.56,流入,59.57,0.98,65.9,1.08,-6.33,-0.1,67.75,1.11,-127.32,-2.09,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002378,章源钨业,37.88,1.28,12.24,流出,-20111.85,-3.59,-19590.27,-3.5,-521.58,-0.09,-3363.64,-0.6,23475.49,4.19,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002379,宏桥控股,16.82,-2.77,3.88,流出,-10745.45,-14.33,-5602.18,-7.47,-5143.27,-6.86,3293.62,4.39,7451.84,9.94,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002380,科远智慧,37.38,-0.03,4.19,流入,150.31,0.67,70.63,0.32,79.69,0.36,1103.27,4.94,-1253.59,-5.61,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002381,双箭股份,5.58,0.18,1.65,流入,279.68,9.59,0.0,0.0,279.68,9.59,-121.5,-4.17,-158.18,-5.43,2026-06-16T15:01:06+08:00,2026-06-16T15:01:27+08:00
002382,蓝帆医疗,5.49,-1.96,1.54,流出,-1063.82,-12.63,-589.82,-7.0,-474.0,-5.63,-436.51,-5.18,1500.33,17.81,2026-06-16T15:01:15+08:00,2026-06-16T15:01:27+08:00
002383,合众思壮,7.37,-0.41,1.24,流出,-392.86,-5.83,-180.21,-2.67,-212.65,-3.16,-302.62,-4.49,695.48,10.32,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002384,东山精密,249.06,4.07,7.39,流出,-62687.54,-2.51,-116071.32,-4.65,53383.78,2.14,35825.33,1.44,26862.22,1.08,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002385,大北农,2.98,-1.0,2.54,流入,419.51,1.61,566.46,2.17,-146.95,-0.56,-1607.26,-6.17,1187.75,4.56,2026-06-16T15:01:09+08:00,2026-06-16T15:01:27+08:00
002386,天原股份,5.88,0.51,1.34,流出,-162.13,-1.59,-159.0,-1.56,-3.12,-0.03,131.44,1.29,30.69,0.3,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002387,维信诺,8.52,1.19,2.32,流出,-4180.98,-15.23,-512.42,-1.87,-3668.56,-13.37,-580.44,-2.11,4761.41,17.35,2026-06-16T15:01:12+08:00,2026-06-16T15:01:27+08:00
002388,新亚制程,5.41,4.64,7.84,流出,-1137.72,-5.44,-218.84,-1.05,-918.88,-4.39,-1521.8,-7.27,2659.52,12.71,2026-06-16T15:01:18+08:00,2026-06-16T15:01:27+08:00
002389,航天彩虹,19.16,0.9,1.63,流入,1083.13,3.55,-167.52,-0.55,1250.65,4.1,-660.03,-2.17,-423.1,-1.39,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002390,信邦制药,2.81,-2.43,1.14,流出,-446.26,-7.21,-298.59,-4.83,-147.67,-2.39,154.57,2.5,291.69,4.71,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002391,长青股份,5.2,-1.7,1.94,流入,228.85,4.91,-103.89,-2.23,332.74,7.14,407.28,8.74,-636.14,-13.65,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002392,北京利尔,8.09,1.13,2.53,流入,2884.49,12.28,98.71,0.42,2785.77,11.86,201.14,0.86,-3085.63,-13.14,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002393,力生制药,14.58,1.46,1.17,流入,429.66,8.4,27.62,0.54,402.04,7.86,110.11,2.15,-539.77,-10.55,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002394,联发股份,9.33,-0.53,1.48,流出,-312.73,-7.04,0.0,0.0,-312.73,-7.04,-212.4,-4.78,525.13,11.82,2026-06-16T15:01:15+08:00,2026-06-16T15:01:27+08:00
002395,双象股份,13.29,-1.56,2.37,流出,-461.76,-5.46,-345.4,-4.09,-116.36,-1.38,-357.56,-4.23,819.32,9.69,2026-06-16T15:01:21+08:00,2026-06-16T15:01:27+08:00
002396,星网锐捷,18.86,-0.05,3.03,流入,479.4,1.11,793.51,1.84,-314.12,-0.73,435.91,1.01,-915.3,-2.12,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002397,梦洁股份,4.35,2.59,2.62,流入,151.64,2.1,215.36,2.99,-63.71,-0.88,400.09,5.55,-551.74,-7.66,2026-06-16T15:01:18+08:00,2026-06-16T15:01:27+08:00
002398,垒知集团,4.12,-0.48,1.64,流出,-452.52,-11.03,0.0,0.0,-452.52,-11.03,158.01,3.85,294.51,7.18,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002399,海普瑞,9.1,-1.09,0.28,流出,-154.09,-4.89,0.0,0.0,-154.09,-4.89,353.14,11.2,-199.05,-6.31,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002400,省广集团,7.14,0.28,3.6,流出,-3748.51,-8.51,-2873.69,-6.53,-874.81,-1.99,210.79,0.48,3537.71,8.03,2026-06-16T15:01:24+08:00,2026-06-16T15:01:27+08:00
002401,中远海科,12.99,0.15,1.72,流入,411.87,5.05,183.96,2.26,227.91,2.79,-166.67,-2.04,-245.2,-3.01,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002402,和而泰,25.21,1.41,3.57,流出,-272.92,-0.37,393.89,0.53,-666.81,-0.9,2375.81,3.21,-2102.9,-2.84,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002403,爱仕达,10.04,3.61,3.49,流入,266.99,2.62,0.0,0.0,266.99,2.62,-600.45,-5.9,333.46,3.27,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002404,嘉欣丝绸,6.22,-1.89,3.08,流出,-590.76,-6.77,-201.26,-2.31,-389.5,-4.47,-214.67,-2.46,805.43,9.23,2026-06-16T15:01:27+08:00,2026-06-16T15:01:27+08:00
002405,四维图新,7.36,-1.6,2.18,流出,-4327.33,-11.45,-1586.01,-4.2,-2741.31,-7.25,-766.54,-2.03,5093.86,13.48,2026-06-16T15:01:21+08:00,2026-06-16T15:01:27+08:00
002406,远东传动,7.51,1.21,4.11,流出,-311.33,-1.68,212.79,1.15,-524.12,-2.82,153.92,0.83,157.42,0.85,2026-06-16T15:01:24+08:00,2026-06-16T15:01:27+08:00
002407,多氟多,39.33,-2.02,19.77,流出,-34962.91,-4.11,-26853.43,-3.16,-8109.48,-0.95,-8240.86,-0.97,43203.76,5.08,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002408,齐翔腾达,5.01,0.6,0.99,流入,1009.29,7.43,950.81,7.0,58.47,0.43,-113.87,-0.84,-895.42,-6.6,2026-06-16T15:01:00+08:00,2026-06-16T15:01:27+08:00
002409,雅克科技,137.76,-0.77,11.49,流出,-14331.3,-2.83,-23030.13,-4.54,8698.83,1.72,21672.31,4.27,-7341.01,-1.45,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002410,广联达,8.83,-2.43,1.95,流出,-4758.64,-17.54,-1730.16,-6.38,-3028.48,-11.16,796.62,2.94,3962.02,14.61,2026-06-16T15:01:27+08:00,2026-06-16T15:01:27+08:00
002412,汉森制药,6.02,-4.29,3.69,流入,389.15,3.52,325.29,2.94,63.86,0.58,839.64,7.59,-1228.79,-11.11,2026-06-16T15:01:00+08:00,2026-06-16T15:01:27+08:00
002413,雷科防务,10.36,0.29,3.6,流入,799.66,1.66,368.66,0.76,431.0,0.89,-1807.97,-3.74,1008.31,2.09,2026-06-16T15:01:03+08:00,2026-06-16T15:01:27+08:00
002414,高德红外,13.46,-1.61,1.73,流出,-8646.17,-10.89,-4311.85,-5.43,-4334.32,-5.46,1392.51,1.75,7253.67,9.14,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002415,海康威视,32.2,4.85,1.17,流入,47967.8,14.35,45134.44,13.5,2833.36,0.85,-11659.77,-3.49,-36308.03,-10.86,2026-06-16T15:01:03+08:00,2026-06-16T15:01:27+08:00
002416,爱施德,11.06,0.27,2.12,流出,-47.84,-0.17,262.41,0.92,-310.25,-1.08,-451.51,-1.58,499.36,1.74,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002418,康盛股份,4.39,2.57,5.15,流出,-421.67,-1.66,-773.45,-3.04,351.79,1.38,155.56,0.61,266.11,1.04,2026-06-16T15:01:06+08:00,2026-06-16T15:01:27+08:00
002419,天虹股份,4.54,-2.16,1.21,流出,-807.4,-12.59,-841.65,-13.13,34.25,0.53,818.42,12.77,-11.02,-0.17,2026-06-16T15:01:09+08:00,2026-06-16T15:01:27+08:00
002420,毅昌科技,5.74,-0.52,3.32,流出,-50.59,-0.66,0.0,0.0,-50.59,-0.66,283.25,3.71,-232.66,-3.05,2026-06-16T15:01:06+08:00,2026-06-16T15:01:27+08:00
002421,达实智能,4.15,3.49,31.32,流出,-11796.41,-4.64,-3476.42,-1.37,-8319.99,-3.27,-4583.51,-1.8,16379.92,6.44,2026-06-16T15:01:12+08:00,2026-06-16T15:01:27+08:00
002422,科伦药业,36.0,-1.34,0.87,流出,-5438.59,-13.3,-1483.35,-3.63,-3955.24,-9.67,2859.17,6.99,2579.41,6.31,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002423,中粮资本,9.09,-0.76,0.48,流出,-527.69,-5.26,-430.5,-4.29,-97.18,-0.97,154.65,1.54,373.04,3.72,2026-06-16T15:01:15+08:00,2026-06-16T15:01:27+08:00
002424,ST百灵,4.4,-0.9,0.43,流出,-357.17,-15.75,-26.64,-1.17,-330.53,-14.57,108.2,4.77,248.96,10.98,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002425,凯撒文化,2.83,-1.05,1.57,流出,-317.29,-7.78,-140.05,-3.44,-177.24,-4.35,-106.62,-2.62,423.91,10.4,2026-06-16T15:01:09+08:00,2026-06-16T15:01:27+08:00
002426,胜利精密,4.1,6.22,14.31,流出,-20220.93,-10.28,-16334.87,-8.3,-3886.06,-1.97,337.93,0.17,19883.0,10.1,2026-06-16T15:01:12+08:00,2026-06-16T15:01:27+08:00
002427,尤夫股份,4.5,-0.88,1.53,流出,-39.61,-0.59,0.0,0.0,-39.61,-0.59,-252.85,-3.77,292.46,4.36,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002428,云南锗业,101.2,-0.29,22.15,流出,-115502.39,-7.69,-85166.25,-5.67,-30336.14,-2.02,31224.64,2.08,84277.75,5.61,2026-06-16T15:01:00+08:00,2026-06-16T15:01:27+08:00
002429,兆驰股份,11.82,5.91,2.52,流入,4861.23,3.67,2367.01,1.79,2494.22,1.88,-3182.68,-2.4,-1678.55,-1.27,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002430,杭氧股份,27.3,3.61,3.09,流入,6080.06,7.41,4288.62,5.23,1791.44,2.18,-1795.66,-2.19,-4284.4,-5.22,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002431,ST棕榈,1.53,1.32,1.05,流入,276.62,9.68,142.26,4.98,134.37,4.7,-158.9,-5.56,-117.72,-4.12,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002432,九安医疗,70.9,5.84,8.41,流入,17812.27,6.43,15150.61,5.47,2661.66,0.96,-22656.68,-8.18,4844.41,1.75,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002434,万里扬,7.2,-2.44,1.65,流出,-1642.46,-10.45,-2314.15,-14.72,671.7,4.27,571.42,3.63,1071.04,6.81,2026-06-16T15:01:15+08:00,2026-06-16T15:01:27+08:00
002436,兴森科技,44.1,10.0,13.26,流入,89932.21,10.35,95392.08,10.98,-5459.87,-0.63,-51171.5,-5.89,-38760.71,-4.46,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002437,誉衡药业,2.64,-1.49,2.37,流出,-571.16,-4.34,-604.22,-4.59,33.06,0.25,374.37,2.84,196.79,1.49,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002438,江苏神通,15.9,2.58,2.53,流出,-421.91,-2.23,-691.36,-3.65,269.45,1.42,189.25,1.0,232.66,1.23,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002439,启明星辰,13.07,2.67,5.46,流入,2719.94,5.33,1474.41,2.89,1245.52,2.44,2123.11,4.16,-4843.05,-9.49,2026-06-16T15:01:18+08:00,2026-06-16T15:01:27+08:00
002440,闰土股份,9.72,-2.61,9.34,流出,-2025.32,-2.3,-3308.51,-3.76,1283.19,1.46,-911.03,-1.04,2936.35,3.34,2026-06-16T15:01:03+08:00,2026-06-16T15:01:27+08:00
002441,众业达,8.54,0.12,1.38,流出,-131.3,-2.81,-158.53,-3.39,27.22,0.58,128.07,2.74,3.23,0.07,2026-06-16T15:01:21+08:00,2026-06-16T15:01:27+08:00
002442,龙星科技,5.16,-1.15,3.71,流出,-1419.21,-15.05,-592.52,-6.28,-826.69,-8.77,-51.6,-0.55,1470.81,15.6,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002443,金洲管道,11.7,7.83,8.62,流入,3107.6,6.11,2300.96,4.52,806.65,1.59,-787.95,-1.55,-2319.65,-4.56,2026-06-16T15:01:24+08:00,2026-06-16T15:01:27+08:00
002444,巨星科技,30.62,-3.71,1.22,流入,1516.83,3.51,1129.43,2.61,387.4,0.9,3835.64,8.88,-5352.46,-12.39,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002445,中南文化,3.27,1.87,4.14,流入,835.37,2.65,1812.59,5.75,-977.22,-3.1,-1164.74,-3.7,329.37,1.05,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002446,盛路通信,11.77,10.0,8.59,流入,28723.2,34.27,29793.82,35.55,-1070.62,-1.28,-13574.92,-16.2,-15148.27,-18.07,2026-06-16T15:01:27+08:00,2026-06-16T15:01:27+08:00
002448,中原内配,13.2,-1.42,1.87,流入,230.81,1.61,-250.61,-1.75,481.42,3.35,889.09,6.19,-1119.89,-7.8,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002449,国星光电,8.29,9.95,2.71,流入,6647.56,47.78,8243.91,59.25,-1596.34,-11.47,-3334.65,-23.97,-3312.91,-23.81,2026-06-16T15:01:06+08:00,2026-06-16T15:01:27+08:00
002451,摩恩电气,8.01,1.78,2.2,流入,85.78,1.12,96.11,1.25,-10.33,-0.13,-241.11,-3.14,155.33,2.02,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002452,长高电气,11.22,0.81,2.94,流出,-1792.35,-10.5,-326.99,-1.92,-1465.37,-8.58,-328.69,-1.93,2121.04,12.42,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002453,华软科技,5.24,0.96,2.18,流入,174.87,2.56,0.0,0.0,174.87,2.56,-546.64,-8.0,371.77,5.44,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002454,松芝股份,5.49,0.37,1.18,流入,57.43,1.02,102.81,1.82,-45.38,-0.8,127.51,2.26,-184.94,-3.28,2026-06-16T15:01:09+08:00,2026-06-16T15:01:27+08:00
002455,百川股份,8.38,2.57,6.9,流入,1564.42,4.12,1068.83,2.81,495.6,1.3,1500.45,3.95,-3064.88,-8.07,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002456,欧菲光,9.36,4.82,5.13,流入,18115.68,11.53,9394.12,5.98,8721.56,5.55,-4597.63,-2.93,-13518.05,-8.6,2026-06-16T15:00:00+08:00,2026-06-16T15:01:27+08:00
002547,*ST春兴,3.21,-3.6,4.05,流出,-2491.5,-17.36,-2609.95,-18.18,118.45,0.83,975.97,6.8,1515.52,10.56,2026-06-16T15:01:15+08:00,2026-06-16T15:01:26+08:00
002548,金新农,4.04,1.76,3.26,流入,397.83,3.79,449.07,4.28,-51.24,-0.49,-1103.75,-10.52,705.91,6.73,2026-06-16T15:01:09+08:00,2026-06-16T15:01:26+08:00
002549,凯美特气,17.83,3.6,7.83,流出,-23.16,-0.02,209.62,0.22,-232.78,-0.24,1178.79,1.24,-1155.64,-1.21,2026-06-16T15:01:21+08:00,2026-06-16T15:01:26+08:00
002550,千红制药,5.82,-1.36,1.02,流出,-112.18,-2.02,58.0,1.04,-170.18,-3.06,17.11,0.31,95.07,1.71,2026-06-16T15:01:12+08:00,2026-06-16T15:01:26+08:00
002551,尚荣医疗,2.91,0.0,2.15,流出,-331.04,-8.73,0.0,0.0,-331.04,-8.73,128.9,3.4,202.13,5.33,2026-06-16T15:01:15+08:00,2026-06-16T15:01:26+08:00
002552,宝鼎科技,70.93,10.0,1.12,流入,513.25,1.8,1290.87,4.52,-777.62,-2.72,634.97,2.22,-1148.22,-4.02,2026-06-16T15:01:24+08:00,2026-06-16T15:01:26+08:00
002553,南方精工,17.93,-2.13,3.54,流出,-1850.62,-11.42,-346.35,-2.14,-1504.27,-9.28,140.8,0.87,1709.82,10.55,2026-06-16T15:00:00+08:00,2026-06-16T15:01:26+08:00
002554,惠博普,3.22,-0.31,1.9,流入,396.13,4.9,468.67,5.8,-72.53,-0.9,-489.15,-6.05,93.02,1.15,2026-06-16T15:00:00+08:00,2026-06-16T15:01:26+08:00
002555,三七互娱,17.83,-1.98,1.86,流出,-8148.78,-15.45,-4758.56,-9.02,-3390.22,-6.43,-992.4,-1.88,9141.17,17.33,2026-06-16T15:00:00+08:00,2026-06-16T15:01:26+08:00
002556,辉隆股份,5.07,-0.98,0.84,流入,201.64,5.02,0.2,0.0,201.44,5.02,47.5,1.18,-249.14,-6.21,2026-06-16T15:00:00+08:00,2026-06-16T15:01:26+08:00
002557,洽洽食品,19.89,-3.12,1.68,流出,-365.09,-2.16,-371.35,-2.2,6.25,0.04,453.43,2.69,-88.33,-0.52,2026-06-16T15:00:00+08:00,2026-06-16T15:01:26+08:00
002558,巨人网络,24.28,-0.12,2.16,流入,3968.89,3.95,-892.05,-0.89,4860.94,4.84,2454.68,2.45,-6423.57,-6.4,2026-06-16T15:00:00+08:00,2026-06-16T15:01:26+08:00
002559,亚威股份,10.31,2.49,7.37,流出,-1357.89,-3.59,-427.91,-1.13,-929.98,-2.46,-1562.59,-4.13,2920.49,7.71,2026-06-16T15:01:18+08:00,2026-06-16T15:01:26+08:00
002560,通达股份,8.43,0.24,5.09,流出,-1494.42,-5.52,-305.5,-1.13,-1188.92,-4.39,542.04,2.0,952.38,3.52,2026-06-16T15:01:18+08:00,2026-06-16T15:01:26+08:00
002561,徐家汇,6.98,0.14,0.98,流出,-110.32,-3.92,0.0,0.0,-110.32,-3.92,219.61,7.81,-109.29,-3.89,2026-06-16T15:00:00+08:00,2026-06-16T15:01:26+08:00
002562,兄弟科技,4.84,-1.02,1.84,流入,110.26,1.52,0.0,0.0,110.26,1.52,-117.76,-1.63,7.5,0.1,2026-06-16T15:00:00+08:00,2026-06-16T15:01:26+08:00
002563,森马服饰,5.36,-0.92,0.94,流出,-1190.23,-10.72,-657.52,-5.92,-532.71,-4.8,679.48,6.12,510.76,4.6,2026-06-16T15:00:00+08:00,2026-06-16T15:01:26+08:00
002564,天沃科技,4.82,1.47,2.08,流出,-921.42,-10.7,-165.57,-1.92,-755.85,-8.77,-486.3,-5.65,1407.72,16.34,2026-06-16T15:00:00+08:00,2026-06-16T15:01:26+08:00
002565,顺灏股份,13.49,-1.53,6.09,流出,-6691.22,-7.61,-3556.1,-4.05,-3135.12,-3.57,344.95,0.39,6346.26,7.22,2026-06-16T15:00:00+08:00,2026-06-16T15:01:26+08:00
002566,益盛药业,6.68,-1.91,2.42,流入,170.3,4.57,132.2,3.55,38.1,1.02,402.76,10.82,-573.06,-15.39,2026-06-16T15:01:21+08:00,2026-06-16T15:01:26+08:00
002567,唐人神,3.45,-2.54,1.11,流出,-234.09,-4.26,-256.52,-4.67,22.42,0.41,55.62,1.01,178.47,3.25,2026-06-16T15:00:00+08:00,2026-06-16T15:01:26+08:00
002568,百润股份,19.49,0.0,2.66,流出,-1858.6,-4.78,-887.04,-2.28,-971.56,-2.5,1221.05,3.14,637.55,1.64,2026-06-16T15:01:21+08:00,2026-06-16T15:01:26+08:00
002569,*ST步森,16.21,-2.64,1.26,流出,-438.14,-15.13,-208.84,-7.21,-229.3,-7.92,124.56,4.3,313.57,10.83,2026-06-16T15:01:24+08:00,2026-06-16T15:01:26+08:00
002570,贝因美,4.79,-1.84,2.59,流出,-1247.81,-9.32,-342.75,-2.56,-905.06,-6.76,185.24,1.38,1062.56,7.93,2026-06-16T15:00:00+08:00,2026-06-16T15:01:26+08:00
002571,德力股份,11.69,4.47,4.83,流出,-634.76,-3.78,13.83,0.08,-648.58,-3.86,-145.07,-0.86,779.82,4.64,2026-06-16T15:00:00+08:00,2026-06-16T15:01:26+08:00
002572,索菲亚,8.31,-2.24,1.4,流出,-388.31,-5.12,-320.45,-4.22,-67.86,-0.89,-16.97,-0.22,405.28,5.34,2026-06-16T15:00:00+08:00,2026-06-16T15:01:26+08:00
002573,清新环境,3.25,-0.61,0.35,流出,-140.13,-8.83,0.0,0.0,-140.13,-8.83,139.79,8.81,0.34,0.02,2026-06-16T15:00:00+08:00,2026-06-16T15:01:26+08:00
002574,明牌珠宝,4.7,-0.84,0.85,流入,148.11,7.07,0.0,0.0,148.11,7.07,91.92,4.39,-240.02,-11.45,2026-06-16T15:00:00+08:00,2026-06-16T15:01:26+08:00
002575,群兴玩具,5.96,-3.4,7.3,流出,-2896.67,-11.44,-353.51,-1.4,-2543.16,-10.04,1120.36,4.42,1776.31,7.01,2026-06-16T15:00:00+08:00,2026-06-16T15:01:26+08:00
002576,通达动力,16.11,-1.41,2.92,流出,-896.6,-11.78,-179.07,-2.35,-717.53,-9.43,18.42,0.24,878.17,11.54,2026-06-16T15:00:00+08:00,2026-06-16T15:01:26+08:00
002577,雷柏科技,18.39,-0.38,1.54,流入,336.56,4.22,561.45,7.04,-224.89,-2.82,442.55,5.55,-779.11,-9.76,2026-06-16T15:00:00+08:00,2026-06-16T15:01:26+08:00
002578,闽发铝业,3.75,2.18,4.0,流入,74.32,0.59,243.15,1.92,-168.84,-1.33,-439.48,-3.47,365.16,2.88,2026-06-16T15:01:00+08:00,2026-06-16T15:01:26+08:00
002579,中京电子,16.79,2.69,20.33,流出,-5115.66,-2.59,-3109.43,-1.57,-2006.23,-1.02,-1183.71,-0.6,6299.37,3.19,2026-06-16T15:00:00+08:00,2026-06-16T15:01:26+08:00
002580,圣阳股份,21.6,-0.05,15.68,流出,-4460.21,-2.88,-3952.08,-2.55,-508.13,-0.33,4348.12,2.8,112.08,0.07,2026-06-16T15:00:00+08:00,2026-06-16T15:01:26+08:00
