代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002960,青鸟消防,12.39,4.91,流入,2334.4,6.59,1160.87,3.28,1173.53,3.31,616.65,1.74,-2951.05,-8.33,2026-04-22T15:00:00+08:00,2026-05-08T17:36:59+08:00
002961,瑞达期货,25.04,1.46,流入,216.94,1.0,-31.95,-0.15,248.88,1.15,-1276.0,-5.87,1059.07,4.88,2026-04-22T15:00:00+08:00,2026-05-08T17:37:00+08:00
002962,五方光电,17.88,-1.22,流出,-5193.42,-8.5,-2815.66,-4.61,-2377.76,-3.89,1986.53,3.25,3206.9,5.25,2026-04-22T15:00:00+08:00,2026-05-08T17:37:00+08:00
002963,豪尔赛,15.11,-2.01,流入,93.94,1.76,225.15,4.23,-131.21,-2.46,13.28,0.25,-107.22,-2.01,2026-04-22T15:00:00+08:00,2026-05-08T17:37:01+08:00
002965,祥鑫科技,31.23,0.68,流入,561.97,4.55,-105.23,-0.85,667.21,5.4,-105.51,-0.85,-456.46,-3.69,2026-04-22T15:00:00+08:00,2026-05-08T17:37:01+08:00
002966,苏州银行,8.75,-0.11,流出,-1118.65,-6.51,-940.06,-5.47,-178.6,-1.04,913.8,5.32,204.85,1.19,2026-04-22T15:00:00+08:00,2026-05-08T17:37:04+08:00
002967,广电计量,22.25,-0.58,流入,330.08,1.04,-2142.83,-6.73,2472.9,7.77,2829.61,8.89,-3159.68,-9.92,2026-04-22T15:00:00+08:00,2026-05-08T17:37:05+08:00
002968,新大正,11.46,-2.05,流出,-52.47,-1.45,-103.14,-2.84,50.67,1.4,38.55,1.06,13.92,0.38,2026-04-22T15:00:00+08:00,2026-05-08T17:37:06+08:00
002969,嘉美包装,22.53,3.4,流入,2764.59,1.86,2747.63,1.84,16.96,0.01,-2936.64,-1.97,172.04,0.12,2026-04-22T15:00:00+08:00,2026-05-08T17:37:07+08:00
002970,锐明技术,64.6,1.92,流入,923.57,1.69,1081.21,1.98,-157.65,-0.29,986.68,1.81,-1910.25,-3.5,2026-04-22T15:00:00+08:00,2026-05-08T17:37:07+08:00
002971,和远气体,30.8,-0.84,流出,-1646.19,-10.78,-492.63,-3.23,-1153.56,-7.55,-1310.02,-8.58,2956.21,19.36,2026-04-22T15:00:00+08:00,2026-05-08T17:37:09+08:00
002972,科安达,13.17,-1.86,流出,-155.31,-1.31,0.0,0.0,-155.31,-1.31,-218.23,-1.85,373.54,3.16,2026-04-22T15:00:00+08:00,2026-05-08T17:37:09+08:00
002973,侨银股份,13.21,-1.64,流出,-1006.11,-24.58,-149.09,-3.64,-857.02,-20.94,135.37,3.31,870.75,21.27,2026-04-22T15:00:00+08:00,2026-05-08T17:37:10+08:00
002975,博杰股份,105.54,6.79,流入,12637.25,9.89,7646.86,5.98,4990.39,3.9,473.77,0.37,-13111.02,-10.26,2026-04-22T15:00:00+08:00,2026-05-08T17:37:10+08:00
002976,瑞玛精密,28.76,-0.93,流出,-539.95,-10.76,0.0,0.0,-539.95,-10.76,-395.75,-7.89,935.7,18.65,2026-04-22T15:00:00+08:00,2026-05-08T17:37:11+08:00
002977,天箭科技,30.51,0.49,流出,-485.67,-4.98,-733.46,-7.53,247.79,2.54,186.44,1.91,299.23,3.07,2026-04-22T15:00:00+08:00,2026-05-08T17:37:11+08:00
002978,安宁股份,34.41,0.56,流出,-1347.16,-10.8,-1065.43,-8.55,-281.72,-2.26,249.59,2.0,1097.57,8.8,2026-04-22T15:00:00+08:00,2026-05-08T17:37:15+08:00
002979,雷赛智能,41.21,1.83,流入,1881.75,9.53,165.02,0.84,1716.73,8.7,-936.43,-4.74,-945.32,-4.79,2026-04-22T15:00:00+08:00,2026-05-08T17:37:16+08:00
002980,华盛昌,81.22,-1.19,流入,3157.74,2.03,246.99,0.16,2910.75,1.87,-6889.99,-4.44,3732.25,2.4,2026-04-22T15:00:00+08:00,2026-05-08T17:37:17+08:00
002981,朝阳科技,24.51,0.33,流入,13.07,0.5,0.0,0.0,13.07,0.5,-184.77,-7.12,171.69,6.61,2026-04-22T15:00:00+08:00,2026-05-08T17:37:17+08:00
002982,湘佳股份,14.67,-5.6,流出,-362.23,-0.89,-1842.37,-4.52,1480.15,3.63,1745.95,4.29,-1383.72,-3.4,2026-04-22T15:00:00+08:00,2026-05-08T17:37:18+08:00
002983,芯瑞达,24.73,-1.75,流出,-869.29,-6.11,-623.88,-4.39,-245.41,-1.73,279.68,1.97,589.61,4.15,2026-04-22T15:00:00+08:00,2026-05-08T17:37:19+08:00
002984,森麒麟,17.74,-0.67,流入,90.33,0.96,-912.17,-9.67,1002.5,10.63,-26.68,-0.28,-63.64,-0.67,2026-04-22T15:00:00+08:00,2026-05-08T17:37:20+08:00
002985,北摩高科,38.57,-0.57,流出,-2209.34,-4.62,-1135.57,-2.37,-1073.78,-2.24,1270.52,2.66,938.83,1.96,2026-04-22T15:00:00+08:00,2026-05-08T17:37:20+08:00
002986,宇新股份,14.13,-3.35,流出,-1584.1,-8.68,-726.06,-3.98,-858.04,-4.7,-321.69,-1.76,1905.79,10.44,2026-04-22T15:00:00+08:00,2026-05-08T17:37:21+08:00
002987,京北方,16.64,1.84,流入,195.27,1.5,980.18,7.53,-784.91,-6.03,-442.55,-3.4,247.29,1.9,2026-04-22T15:00:00+08:00,2026-05-08T17:37:22+08:00
002988,豪美新材,33.24,-3.48,流出,-3987.99,-24.43,-1731.41,-10.61,-2256.58,-13.83,407.99,2.5,3580.0,21.93,2026-04-22T15:00:00+08:00,2026-05-08T17:37:23+08:00
002989,中天精装,26.2,1.24,流入,408.4,4.86,34.94,0.42,373.46,4.45,-644.82,-7.68,236.42,2.82,2026-04-22T15:00:00+08:00,2026-05-08T17:37:24+08:00
002990,盛视科技,48.53,7.49,流入,8073.06,6.33,2690.96,2.11,5382.11,4.22,-1861.73,-1.46,-6211.33,-4.87,2026-04-22T15:00:00+08:00,2026-05-08T17:37:24+08:00
002991,甘源食品,50.88,-3.84,流入,554.21,3.46,-583.17,-3.64,1137.38,7.1,-898.96,-5.61,344.75,2.15,2026-04-22T15:00:00+08:00,2026-05-08T17:37:25+08:00
002992,宝明科技,55.87,-1.64,流入,841.8,2.8,-1525.57,-5.08,2367.37,7.89,855.1,2.85,-1696.89,-5.65,2026-04-22T15:00:00+08:00,2026-05-08T17:37:26+08:00
002993,奥海科技,47.77,-2.91,流入,9608.53,9.59,-76.9,-0.08,9685.43,9.67,2034.1,2.03,-11642.63,-11.62,2026-04-22T15:00:00+08:00,2026-05-08T17:37:27+08:00
002995,天地在线,23.02,-2.62,流出,-1742.73,-7.66,3.5,0.02,-1746.23,-7.68,-1610.7,-7.08,3353.43,14.74,2026-04-22T15:00:00+08:00,2026-05-08T17:37:28+08:00
002996,顺博合金,7.38,-0.4,流入,29.59,0.66,0.0,0.0,29.59,0.66,63.3,1.41,-92.9,-2.06,2026-04-22T15:00:00+08:00,2026-05-08T17:37:28+08:00
002997,瑞鹄模具,31.38,-0.63,流出,-439.91,-6.27,-56.78,-0.81,-383.13,-5.46,-394.63,-5.62,834.54,11.89,2026-04-22T15:00:00+08:00,2026-05-08T17:37:29+08:00
002998,优彩资源,9.38,0.75,流出,-4.6,-0.05,0.0,0.0,-4.6,-0.05,961.12,10.56,-956.51,-10.51,2026-04-22T15:00:00+08:00,2026-05-08T17:37:30+08:00
002999,天禾股份,6.96,-0.71,流出,-477.1,-11.23,0.0,0.0,-477.1,-11.23,-58.04,-1.37,535.14,12.6,2026-04-22T15:00:00+08:00,2026-05-08T17:37:31+08:00
003000,劲仔食品,10.61,0.0,流入,463.51,15.55,125.57,4.21,337.95,11.34,-125.0,-4.19,-338.52,-11.36,2026-04-22T15:00:00+08:00,2026-05-08T17:37:32+08:00
003001,中岩大地,16.55,-2.88,流出,-60.1,-0.93,0.82,0.01,-60.92,-0.95,121.19,1.88,-61.09,-0.95,2026-04-22T15:00:00+08:00,2026-05-08T17:37:33+08:00
003002,壶化股份,29.49,0.14,流入,775.33,7.69,-1019.95,-10.12,1795.28,17.81,-199.59,-1.98,-575.75,-5.71,2026-04-22T15:00:00+08:00,2026-05-08T17:37:34+08:00
003003,天元股份,13.03,-1.59,流出,-68.95,-1.96,0.0,0.0,-68.95,-1.96,182.77,5.2,-113.82,-3.24,2026-04-22T15:00:00+08:00,2026-05-08T17:37:34+08:00
003005,竞业达,18.38,-1.13,流出,-1170.56,-18.3,-458.37,-7.17,-712.19,-11.13,-158.41,-2.48,1328.97,20.77,2026-04-22T15:00:00+08:00,2026-05-08T17:37:35+08:00
003006,百亚股份,18.93,-2.87,流出,-2527.21,-12.03,-617.2,-2.94,-1910.02,-9.09,-1477.57,-7.03,4004.78,19.06,2026-04-22T15:00:00+08:00,2026-05-08T17:37:36+08:00
003007,直真科技,45.13,0.42,流入,145.92,0.67,277.09,1.27,-131.16,-0.6,-321.46,-1.47,175.54,0.8,2026-04-22T15:00:00+08:00,2026-05-08T17:37:36+08:00
003008,开普检测,21.88,1.34,流入,215.18,2.6,0.0,0.0,215.18,2.6,-73.76,-0.89,-141.42,-1.71,2026-04-22T15:00:00+08:00,2026-05-08T17:37:37+08:00
003009,中天火箭,60.38,-1.28,流出,-882.22,-3.51,-261.61,-1.04,-620.61,-2.47,709.01,2.82,173.21,0.69,2026-04-22T15:00:00+08:00,2026-05-08T17:37:38+08:00
003010,若羽臣,30.84,-0.9,流出,-2267.93,-12.64,-998.59,-5.57,-1269.34,-7.08,-1227.1,-6.84,3495.03,19.49,2026-04-22T15:00:00+08:00,2026-05-08T17:37:38+08:00
003011,海象新材,23.82,-1.0,流出,-469.35,-10.72,-97.83,-2.24,-371.51,-8.49,579.6,13.24,-110.25,-2.52,2026-04-22T15:00:00+08:00,2026-05-08T17:37:39+08:00
003012,东鹏控股,6.17,0.0,流入,334.93,11.58,198.75,6.87,136.18,4.71,41.06,1.42,-375.99,-13.0,2026-04-22T15:00:00+08:00,2026-05-08T17:37:41+08:00
003013,地铁设计,13.39,0.0,流入,13.84,0.51,-6.64,-0.24,20.49,0.75,105.84,3.87,-119.68,-4.38,2026-04-22T15:00:00+08:00,2026-05-08T17:37:41+08:00
003015,日久光电,16.37,-0.37,流出,-665.98,-7.31,-606.51,-6.66,-59.46,-0.65,126.17,1.39,539.8,5.93,2026-04-22T15:00:00+08:00,2026-05-08T17:37:42+08:00
003016,欣贺股份,8.13,-1.45,流出,-108.66,-4.14,0.0,0.0,-108.66,-4.14,202.7,7.72,-94.05,-3.58,2026-04-22T15:00:00+08:00,2026-05-08T17:37:43+08:00
003017,大洋生物,31.58,0.35,流入,240.83,7.0,0.0,0.0,240.83,7.0,-164.94,-4.8,-75.89,-2.21,2026-04-22T15:00:00+08:00,2026-05-08T17:37:43+08:00
003018,金富科技,52.2,10.01,流出,-4740.75,-4.58,-1073.57,-1.04,-3667.18,-3.54,1367.09,1.32,3373.66,3.26,2026-04-22T15:00:00+08:00,2026-05-08T17:37:44+08:00
003019,宸展光电,36.28,3.1,流入,448.22,1.25,1268.69,3.53,-820.47,-2.29,2560.47,7.13,-3008.69,-8.38,2026-04-22T15:00:00+08:00,2026-05-08T17:37:46+08:00
003020,立方制药,24.03,1.87,流出,-309.73,-7.62,118.99,2.93,-428.73,-10.55,-108.93,-2.68,418.66,10.3,2026-04-22T15:00:00+08:00,2026-05-08T17:37:47+08:00
003022,联泓新科,22.45,-0.04,流入,1924.67,7.04,385.79,1.41,1538.88,5.63,516.1,1.89,-2440.77,-8.93,2026-04-22T15:00:00+08:00,2026-05-08T17:37:47+08:00
003023,彩虹集团,32.2,3.27,流入,1679.4,4.57,1336.71,3.63,342.69,0.93,322.75,0.88,-2002.15,-5.44,2026-04-22T15:00:00+08:00,2026-05-08T17:37:48+08:00
003025,思进智能,13.94,0.87,流出,-269.74,-5.8,-153.21,-3.29,-116.53,-2.5,-111.97,-2.41,381.71,8.2,2026-04-22T15:00:00+08:00,2026-05-08T17:37:49+08:00
003026,中晶科技,38.13,1.57,流入,2257.85,7.59,772.96,2.6,1484.88,4.99,63.84,0.21,-2321.68,-7.8,2026-04-22T15:00:00+08:00,2026-05-08T17:37:49+08:00
003027,同兴科技,25.14,-0.04,流入,2002.25,2.34,-397.51,-0.46,2399.76,2.81,808.58,0.95,-2810.83,-3.29,2026-04-22T15:00:00+08:00,2026-05-08T17:37:51+08:00
003028,振邦智能,28.64,1.02,流入,192.69,4.2,0.0,0.0,192.69,4.2,-268.44,-5.86,75.75,1.65,2026-04-22T15:00:00+08:00,2026-05-08T17:37:51+08:00
003029,吉大正元,21.18,0.91,流出,-386.62,-7.42,0.0,0.0,-386.62,-7.42,-246.8,-4.74,633.42,12.16,2026-04-22T15:00:00+08:00,2026-05-08T17:37:52+08:00
003030,祖名股份,20.44,-2.15,流出,-315.73,-9.62,-260.87,-7.95,-54.86,-1.67,-30.26,-0.92,345.99,10.55,2026-04-22T15:00:00+08:00,2026-05-08T17:37:53+08:00
003033,征和工业,57.6,-2.7,流出,-1708.19,-20.06,-314.07,-3.69,-1394.12,-16.37,-77.49,-0.91,1785.68,20.97,2026-04-22T15:00:00+08:00,2026-05-08T17:37:54+08:00
003035,南网能源,8.45,5.23,流入,8959.94,6.6,1008.36,0.74,7951.58,5.86,1584.25,1.17,-10544.19,-7.77,2026-04-22T15:00:00+08:00,2026-05-08T17:37:56+08:00
003036,泰坦股份,28.88,4.9,流入,4973.73,10.17,1383.55,2.83,3590.18,7.34,-1388.69,-2.84,-3585.05,-7.33,2026-04-22T15:00:00+08:00,2026-05-08T17:37:57+08:00
003037,三和管桩,7.1,-1.11,流出,-122.93,-5.05,58.93,2.42,-181.86,-7.48,-7.54,-0.31,130.47,5.36,2026-04-22T15:00:00+08:00,2026-05-08T17:37:58+08:00
003038,鑫铂股份,14.81,-1.79,流出,-1314.68,-11.54,-667.93,-5.86,-646.75,-5.68,149.96,1.32,1164.71,10.23,2026-04-22T15:00:00+08:00,2026-05-08T17:37:58+08:00
003039,顺控发展,15.47,-0.83,流出,-666.14,-6.48,-187.97,-1.83,-478.17,-4.65,-383.06,-3.73,1049.2,10.21,2026-04-22T15:00:00+08:00,2026-05-08T17:37:59+08:00
003040,楚天龙,15.86,0.19,流出,-241.98,-2.17,264.26,2.37,-506.24,-4.54,-706.79,-6.33,948.77,8.5,2026-04-22T15:00:00+08:00,2026-05-08T17:38:00+08:00
003042,中农联合,16.68,-1.77,流出,-714.53,-11.59,-393.27,-6.38,-321.26,-5.21,-124.42,-2.02,838.95,13.61,2026-04-22T15:00:00+08:00,2026-05-08T17:38:01+08:00
003043,华亚智能,57.0,0.51,流入,217.42,1.49,-771.02,-5.28,988.45,6.78,691.26,4.74,-908.68,-6.23,2026-04-22T15:00:00+08:00,2026-05-08T17:38:01+08:00
003816,中国广核,4.62,1.09,流入,4106.53,7.38,3671.49,6.59,435.04,0.78,-1507.51,-2.71,-2599.02,-4.67,2026-04-22T15:00:00+08:00,2026-05-08T17:38:02+08:00
600000,浦发银行,9.61,-1.13,流出,-6681.27,-10.13,-1265.06,-1.92,-5416.22,-8.21,4000.64,6.06,2680.64,4.06,2026-04-22T15:00:00+08:00,2026-05-08T17:38:03+08:00
600004,白云机场,8.87,-0.22,流出,-237.57,-3.79,151.31,2.41,-388.88,-6.2,1221.53,19.47,-983.96,-15.69,2026-04-22T15:00:00+08:00,2026-05-08T17:38:03+08:00
600006,东风股份,6.42,0.78,流入,624.57,9.05,183.72,2.66,440.85,6.38,-461.73,-6.69,-162.84,-2.36,2026-04-22T15:00:00+08:00,2026-05-08T17:38:04+08:00
600007,中国国贸,21.93,1.43,流出,-300.32,-5.6,36.4,0.68,-336.72,-6.28,624.28,11.64,-323.96,-6.04,2026-04-22T15:00:00+08:00,2026-05-08T17:38:05+08:00
600008,首创环保,3.05,-0.33,流出,-926.1,-6.35,-1387.33,-9.51,461.23,3.16,1214.52,8.32,-288.42,-1.98,2026-04-22T15:00:00+08:00,2026-05-08T17:38:05+08:00
600009,上海机场,27.38,-0.11,流出,-986.22,-8.11,-533.11,-4.39,-453.11,-3.73,297.23,2.44,688.99,5.67,2026-04-22T15:00:00+08:00,2026-05-08T17:38:06+08:00
600010,包钢股份,2.9,1.05,流入,15616.67,6.47,10761.19,4.46,4855.48,2.01,-10272.55,-4.26,-5344.12,-2.21,2026-04-22T15:00:00+08:00,2026-05-08T17:38:08+08:00
600011,华能国际,6.97,-0.71,流出,-26577.75,-28.26,-18140.23,-19.29,-8437.52,-8.97,10666.48,11.34,15911.27,16.92,2026-04-22T15:00:00+08:00,2026-05-08T17:38:08+08:00
600012,皖通高速,15.81,0.06,流出,-123.65,-1.88,4.87,0.07,-128.52,-1.96,-493.57,-7.52,617.22,9.4,2026-04-22T15:00:00+08:00,2026-05-08T17:38:09+08:00
600015,华夏银行,7.1,-1.11,流入,2545.32,6.79,240.6,0.64,2304.72,6.15,-2088.43,-5.57,-456.89,-1.22,2026-04-22T15:00:00+08:00,2026-05-08T17:38:11+08:00
600016,民生银行,3.74,0.0,流入,9822.51,10.3,17428.01,18.27,-7605.5,-7.97,-5618.3,-5.89,-4204.21,-4.41,2026-04-22T15:00:00+08:00,2026-05-08T17:38:11+08:00
600017,日照港,2.97,-0.34,流出,-1659.69,-20.51,-2880.91,-35.6,1221.22,15.09,1006.85,12.44,652.84,8.07,2026-04-22T15:00:00+08:00,2026-05-08T17:38:12+08:00
600018,上港集团,4.9,-0.61,流出,-245.76,-1.71,-383.15,-2.67,137.39,0.96,806.36,5.62,-560.6,-3.9,2026-04-22T15:00:00+08:00,2026-05-08T17:38:13+08:00
600019,宝钢股份,6.35,0.47,流出,-6960.67,-11.45,1029.38,1.69,-7990.04,-13.14,2556.8,4.2,4403.86,7.24,2026-04-22T15:00:00+08:00,2026-05-08T17:38:13+08:00
600020,中原高速,3.82,-0.26,流入,302.78,7.83,-70.31,-1.82,373.09,9.65,153.99,3.98,-456.77,-11.82,2026-04-22T15:00:00+08:00,2026-05-08T17:38:14+08:00
600021,上海电力,17.95,-0.44,流出,-4349.15,-8.66,-3159.16,-6.29,-1189.99,-2.37,499.88,1.0,3849.27,7.67,2026-04-22T15:00:00+08:00,2026-05-08T17:38:15+08:00
600022,山东钢铁,1.51,-0.66,流出,-25.53,-0.31,-45.7,-0.55,20.18,0.24,-15.18,-0.18,40.7,0.49,2026-04-22T15:00:00+08:00,2026-05-08T17:38:15+08:00
600023,浙能电力,5.76,0.7,流出,-2952.34,-7.46,-969.08,-2.45,-1983.26,-5.01,1015.02,2.56,1937.32,4.89,2026-04-22T15:00:00+08:00,2026-05-08T17:38:16+08:00
600025,华能水电,9.73,-1.12,流出,-525.57,-2.16,-1777.43,-7.32,1251.86,5.15,47.99,0.2,477.58,1.97,2026-04-22T15:00:00+08:00,2026-05-08T17:38:17+08:00
600026,中远海能,21.9,-2.19,流出,-23582.02,-11.31,-14458.51,-6.93,-9123.52,-4.38,509.59,0.24,23072.44,11.07,2026-04-22T15:00:00+08:00,2026-05-08T17:38:17+08:00
600027,华电国际,4.8,0.84,流出,-1358.08,-2.3,4712.91,7.97,-6070.99,-10.26,1182.77,2.0,175.31,0.3,2026-04-22T15:00:00+08:00,2026-05-08T17:38:18+08:00
600028,中国石化,5.44,-1.09,流出,-25609.7,-19.44,-13089.38,-9.94,-12520.33,-9.51,6522.88,4.95,19086.82,14.49,2026-04-22T15:00:00+08:00,2026-05-08T17:38:19+08:00
600029,南方航空,5.72,-1.04,流出,-5693.0,-8.17,-7936.37,-11.39,2243.37,3.22,6427.19,9.22,-734.19,-1.05,2026-04-22T15:00:00+08:00,2026-05-08T17:38:19+08:00
600030,中信证券,26.71,1.56,流入,73336.12,14.37,59088.44,11.58,14247.68,2.79,-32741.25,-6.41,-40594.87,-7.95,2026-04-22T15:00:00+08:00,2026-05-08T17:38:20+08:00
600031,三一重工,19.78,-0.75,流出,-12527.86,-8.94,-5218.42,-3.73,-7309.45,-5.22,-2100.12,-1.5,14627.98,10.44,2026-04-22T15:00:00+08:00,2026-05-08T17:38:20+08:00
600032,浙江新能,11.35,4.51,流出,-4991.02,-2.5,-2698.63,-1.35,-2292.39,-1.15,3334.17,1.67,1656.84,0.83,2026-04-22T15:00:00+08:00,2026-05-08T17:38:21+08:00
600033,福建高速,3.65,0.0,流入,28.16,0.61,312.58,6.72,-284.42,-6.11,-84.58,-1.82,56.42,1.21,2026-04-22T15:00:00+08:00,2026-05-08T17:38:22+08:00
600035,楚天高速,3.86,0.78,流出,-229.5,-7.41,-7.58,-0.24,-221.92,-7.17,-104.04,-3.36,333.54,10.77,2026-04-22T15:00:00+08:00,2026-05-08T17:38:22+08:00
600036,招商银行,39.74,-0.33,流出,-14436.41,-7.15,-3142.58,-1.56,-11293.83,-5.6,416.99,0.21,14019.42,6.95,2026-04-22T15:00:00+08:00,2026-05-08T17:38:23+08:00
600037,歌华有线,7.61,-0.65,流出,-692.56,-11.52,-294.63,-4.9,-397.92,-6.62,86.36,1.44,606.2,10.08,2026-04-22T15:00:00+08:00,2026-05-08T17:38:24+08:00
600038,中直股份,33.78,-0.27,流出,-1606.31,-10.6,-14.68,-0.1,-1591.63,-10.51,515.15,3.4,1091.16,7.2,2026-04-22T15:00:00+08:00,2026-05-08T17:38:24+08:00
600039,四川路桥,10.01,0.3,流出,-69.31,-0.36,-152.3,-0.8,82.99,0.44,-53.99,-0.28,123.3,0.65,2026-04-22T15:00:00+08:00,2026-05-08T17:38:25+08:00
600048,保利发展,5.93,-0.67,流出,-6040.34,-15.13,-5215.03,-13.06,-825.3,-2.07,2298.55,5.76,3741.79,9.37,2026-04-22T15:00:00+08:00,2026-05-08T17:38:26+08:00
600050,中国联通,4.5,-3.43,流出,-50688.6,-32.59,-64531.6,-41.49,13843.0,8.9,30899.84,19.87,19788.75,12.72,2026-04-22T15:00:00+08:00,2026-05-08T17:38:27+08:00
600051,宁波联合,7.43,-0.93,流入,212.07,4.68,19.02,0.42,193.05,4.26,251.96,5.56,-464.03,-10.23,2026-04-22T15:00:00+08:00,2026-05-08T17:38:27+08:00
600052,东望时代,4.16,10.05,流入,3689.44,22.73,3054.25,18.81,635.19,3.91,-1472.09,-9.07,-2217.35,-13.66,2026-04-22T15:00:00+08:00,2026-05-08T17:38:28+08:00
600053,九鼎投资,14.44,-1.23,流出,-849.68,-13.39,46.38,0.73,-896.06,-14.12,-437.43,-6.9,1287.11,20.29,2026-04-22T15:00:00+08:00,2026-05-08T17:38:28+08:00
600054,黄山旅游,12.16,-0.16,流出,-2437.33,-22.43,-914.58,-8.42,-1522.75,-14.01,945.72,8.7,1491.61,13.73,2026-04-22T15:00:00+08:00,2026-05-08T17:38:29+08:00
600055,万东医疗,14.82,0.27,流出,-438.51,-14.32,-127.6,-4.17,-310.9,-10.15,-345.74,-11.29,784.24,25.61,2026-04-22T15:00:00+08:00,2026-05-08T17:38:30+08:00
600056,中国医药,10.49,-1.87,流出,-3997.18,-11.81,-3459.23,-10.22,-537.96,-1.59,57.8,0.17,3939.39,11.64,2026-04-22T15:00:00+08:00,2026-05-08T17:38:30+08:00
600057,厦门象屿,8.07,-0.86,流出,-2031.32,-17.84,-358.06,-3.14,-1673.26,-14.7,190.43,1.67,1840.89,16.17,2026-04-22T15:00:00+08:00,2026-05-08T17:38:31+08:00
600058,五矿发展,11.23,0.18,流入,209.17,1.73,361.61,2.99,-152.44,-1.26,-263.13,-2.18,53.96,0.45,2026-04-22T15:00:00+08:00,2026-05-08T17:38:32+08:00
600059,古越龙山,8.96,1.47,流入,960.18,14.57,549.06,8.33,411.12,6.24,-749.17,-11.36,-211.01,-3.2,2026-04-22T15:00:00+08:00,2026-05-08T17:38:32+08:00
600060,海信视像,23.72,2.77,流入,1046.56,3.01,1978.81,5.69,-932.24,-2.68,-1043.24,-3.0,-3.33,-0.01,2026-04-22T15:00:00+08:00,2026-05-08T17:38:34+08:00
600061,国投资本,6.7,-0.89,流出,-3207.34,-8.21,-2578.33,-6.6,-629.01,-1.61,149.39,0.38,3057.95,7.83,2026-04-22T15:00:00+08:00,2026-05-08T17:38:34+08:00
600062,华润双鹤,18.13,0.0,流出,-51.0,-0.39,-302.64,-2.3,251.64,1.91,650.92,4.94,-599.91,-4.55,2026-04-22T15:00:00+08:00,2026-05-08T17:38:35+08:00
600063,皖维高新,7.03,0.0,流出,-604.84,-3.21,150.77,0.8,-755.62,-4.01,611.67,3.25,-6.82,-0.04,2026-04-22T15:00:00+08:00,2026-05-08T17:38:35+08:00
600064,南京高科,8.73,1.75,流入,821.88,5.87,801.46,5.73,20.42,0.15,-29.66,-0.21,-792.22,-5.66,2026-04-22T15:00:00+08:00,2026-05-08T17:38:36+08:00
600066,宇通客车,36.74,0.85,流入,8039.84,10.62,2860.43,3.78,5179.42,6.84,616.98,0.81,-8656.83,-11.43,2026-04-22T15:00:00+08:00,2026-05-08T17:38:36+08:00
600067,冠城新材,4.18,0.48,流出,-307.81,-3.88,205.17,2.58,-512.98,-6.46,-301.56,-3.8,609.37,7.67,2026-04-22T15:00:00+08:00,2026-05-08T17:38:37+08:00
600071,凤凰光学,21.1,-1.03,流出,-1298.02,-12.55,-1210.84,-11.71,-87.18,-0.84,655.45,6.34,642.57,6.21,2026-04-22T15:00:00+08:00,2026-05-08T17:38:38+08:00
600072,中船科技,13.63,-2.64,流出,-13512.52,-15.46,-5555.74,-6.36,-7956.78,-9.1,622.74,0.71,12889.78,14.75,2026-04-22T15:00:00+08:00,2026-05-08T17:38:39+08:00
600073,光明肉业,5.84,-0.68,流入,146.34,4.17,196.02,5.58,-49.68,-1.41,-206.62,-5.88,60.29,1.72,2026-04-22T15:00:00+08:00,2026-05-08T17:38:39+08:00
600075,新疆天业,6.17,0.82,流出,-375.95,-3.05,895.47,7.26,-1271.42,-10.3,-280.34,-2.27,656.29,5.32,2026-04-22T15:00:00+08:00,2026-05-08T17:38:40+08:00
600076,康欣新材,3.4,-1.16,流出,-1403.76,-26.04,-1407.06,-26.1,3.3,0.06,175.16,3.25,1228.61,22.79,2026-04-22T15:00:00+08:00,2026-05-08T17:38:40+08:00
600078,澄星股份,12.66,3.09,流入,2897.98,7.99,976.99,2.69,1920.99,5.3,-258.23,-0.71,-2639.75,-7.28,2026-04-22T15:00:00+08:00,2026-05-08T17:38:42+08:00
600080,金花股份,7.93,-1.61,流出,-497.11,-9.69,-14.23,-0.28,-482.88,-9.41,442.0,8.61,55.1,1.07,2026-04-22T15:00:00+08:00,2026-05-08T17:38:42+08:00
600081,东风科技,10.85,0.28,流出,-54.41,-1.78,-90.9,-2.97,36.49,1.19,60.9,1.99,-6.49,-0.21,2026-04-22T15:00:00+08:00,2026-05-08T17:38:43+08:00
600084,中信尼雅,6.48,-1.07,流入,15.09,0.45,168.35,5.05,-153.26,-4.6,-252.45,-7.58,237.36,7.12,2026-04-22T15:00:00+08:00,2026-05-08T17:38:44+08:00
600085,同仁堂,27.62,-0.61,流出,-3473.1,-19.8,720.42,4.11,-4193.52,-23.9,1321.19,7.53,2151.91,12.27,2026-04-22T15:00:00+08:00,2026-05-08T17:38:44+08:00
600088,中视传媒,14.3,-2.39,流出,-871.9,-15.38,-681.22,-12.02,-190.68,-3.36,482.29,8.51,389.61,6.87,2026-04-22T15:00:00+08:00,2026-05-08T17:38:46+08:00
600089,特变电工,27.49,-0.22,流出,-40553.43,-12.17,-26974.83,-8.1,-13578.6,-4.08,6832.23,2.05,33721.2,10.12,2026-04-22T15:00:00+08:00,2026-05-08T17:38:47+08:00
