代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002062,宏润建设,7.32,0.55,流出,-4.73,-0.04,298.31,2.36,-303.04,-2.39,-10.12,-0.08,14.85,0.12,2026-04-15T15:00:00+08:00,2026-05-08T17:24:28+08:00
002063,远光软件,6.42,0.31,流入,1753.25,5.9,942.34,3.17,810.91,2.73,-205.13,-0.69,-1548.12,-5.21,2026-04-15T15:00:00+08:00,2026-05-08T17:24:30+08:00
002064,华峰化学,10.94,0.74,流入,2326.66,5.31,664.82,1.52,1661.85,3.79,-1276.78,-2.91,-1049.88,-2.39,2026-04-15T15:00:00+08:00,2026-05-08T17:24:31+08:00
002065,东华软件,8.35,-0.95,流出,-2705.12,-10.95,-1544.71,-6.25,-1160.41,-4.7,-152.34,-0.62,2857.46,11.57,2026-04-15T15:00:00+08:00,2026-05-08T17:24:32+08:00
002066,瑞泰科技,22.39,0.67,流入,87.88,0.83,498.3,4.73,-410.42,-3.89,-153.34,-1.45,65.47,0.62,2026-04-15T15:00:00+08:00,2026-05-08T17:24:34+08:00
002067,景兴纸业,4.75,-1.66,流出,-1178.87,-11.38,-444.43,-4.29,-734.44,-7.09,96.3,0.93,1082.57,10.45,2026-04-15T15:00:00+08:00,2026-05-08T17:24:35+08:00
002068,黑猫股份,8.77,1.27,流入,943.63,3.82,829.67,3.36,113.96,0.46,526.77,2.13,-1470.4,-5.96,2026-04-15T15:00:00+08:00,2026-05-08T17:24:36+08:00
002069,獐子岛,3.7,0.27,流入,152.41,3.7,309.47,7.52,-157.06,-3.82,4.52,0.11,-156.93,-3.81,2026-04-15T15:00:00+08:00,2026-05-08T17:24:38+08:00
002072,凯瑞德,7.68,1.32,流入,314.36,5.65,-132.33,-2.38,446.69,8.03,-310.97,-5.59,-3.39,-0.06,2026-04-15T15:00:00+08:00,2026-05-08T17:24:39+08:00
002073,软控股份,7.23,1.54,流入,3561.2,16.15,2376.18,10.78,1185.01,5.37,50.25,0.23,-3611.45,-16.38,2026-04-15T15:00:00+08:00,2026-05-08T17:24:40+08:00
002074,国轩高科,38.72,-3.01,流出,-18651.91,-6.81,-4554.04,-1.66,-14097.87,-5.14,-5241.1,-1.91,23893.01,8.72,2026-04-15T15:00:00+08:00,2026-05-08T17:24:41+08:00
002075,沙钢股份,4.68,-0.43,流出,-1281.87,-14.02,-567.19,-6.2,-714.67,-7.81,152.4,1.67,1129.46,12.35,2026-04-15T15:00:00+08:00,2026-05-08T17:24:43+08:00
002077,大港股份,15.9,-1.97,流出,-3137.55,-11.26,-772.04,-2.77,-2365.51,-8.49,-837.94,-3.01,3975.49,14.26,2026-04-15T15:00:00+08:00,2026-05-08T17:24:44+08:00
002078,太阳纸业,14.56,0.07,流出,-2618.1,-11.45,613.38,2.68,-3231.48,-14.13,1389.66,6.08,1228.44,5.37,2026-04-15T15:00:00+08:00,2026-05-08T17:24:46+08:00
002079,苏州固锝,9.89,0.71,流入,5307.94,16.08,2628.98,7.96,2678.95,8.12,877.0,2.66,-6184.94,-18.74,2026-04-15T15:00:00+08:00,2026-05-08T17:24:47+08:00
002080,中材科技,48.51,-6.17,流出,-43144.99,-11.51,-27653.13,-7.37,-15491.86,-4.13,264.57,0.07,42880.42,11.44,2026-04-15T15:00:00+08:00,2026-05-08T17:24:48+08:00
002081,金 螳 螂,3.37,0.6,流入,200.56,3.26,537.33,8.72,-336.78,-5.47,-49.37,-0.8,-151.19,-2.45,2026-04-15T15:00:00+08:00,2026-05-08T17:24:49+08:00
002082,万邦德,28.41,-0.98,流入,7196.85,4.55,3030.19,1.91,4166.67,2.63,-7100.49,-4.49,-96.36,-0.06,2026-04-15T15:00:00+08:00,2026-05-08T17:24:51+08:00
002083,孚日股份,13.08,-9.98,流出,-41460.73,-24.66,-35219.75,-20.95,-6240.98,-3.71,15513.88,9.23,25946.84,15.43,2026-04-15T15:00:00+08:00,2026-05-08T17:24:52+08:00
002084,海鸥住工,3.74,-1.84,流出,-768.22,-15.27,0.0,0.0,-768.22,-15.27,344.47,6.85,423.75,8.43,2026-04-15T15:00:00+08:00,2026-05-08T17:24:54+08:00
002085,万丰奥威,14.22,-0.77,流出,-1485.16,-4.23,-1343.66,-3.83,-141.5,-0.4,-760.4,-2.17,2245.56,6.4,2026-04-15T15:00:00+08:00,2026-05-08T17:24:55+08:00
002086,东方海洋,2.03,-1.46,流出,-1078.35,-16.53,-1083.68,-16.61,5.33,0.08,437.29,6.7,641.06,9.83,2026-04-15T15:00:00+08:00,2026-05-08T17:24:56+08:00
002088,鲁阳节能,10.02,-1.28,流出,-196.47,-6.98,-136.34,-4.84,-60.13,-2.14,207.01,7.35,-10.54,-0.37,2026-04-15T15:00:00+08:00,2026-05-08T17:24:58+08:00
002090,金智科技,11.14,0.09,流出,-430.07,-5.85,-36.07,-0.49,-394.0,-5.36,-82.86,-1.13,512.93,6.97,2026-04-15T15:00:00+08:00,2026-05-08T17:24:59+08:00
002091,江苏国泰,9.33,-0.74,流入,525.57,2.7,-573.36,-2.95,1098.93,5.65,-1144.22,-5.88,618.65,3.18,2026-04-15T15:00:00+08:00,2026-05-08T17:25:00+08:00
002092,中泰化学,6.33,-3.95,流出,-10018.58,-19.35,-2398.95,-4.63,-7619.63,-14.72,1865.03,3.6,8153.55,15.75,2026-04-15T15:00:00+08:00,2026-05-08T17:25:02+08:00
002093,国脉科技,9.66,-0.41,流出,-151.49,-1.94,-177.44,-2.27,25.95,0.33,-264.2,-3.38,415.69,5.31,2026-04-15T15:00:00+08:00,2026-05-08T17:25:03+08:00
002094,青岛金王,6.35,-1.24,流出,-283.83,-3.27,-370.81,-4.28,86.98,1.0,126.4,1.46,157.43,1.82,2026-04-15T15:00:00+08:00,2026-05-08T17:25:04+08:00
002095,生 意 宝,16.54,-1.55,流出,-723.69,-19.87,0.0,0.0,-723.69,-19.87,100.88,2.77,622.8,17.1,2026-04-15T15:00:00+08:00,2026-05-08T17:25:06+08:00
002096,易普力,11.88,0.25,流入,232.54,4.13,-141.75,-2.52,374.29,6.65,59.45,1.06,-291.99,-5.19,2026-04-15T15:00:00+08:00,2026-05-08T17:25:07+08:00
002097,山河智能,10.02,-1.09,流出,-1822.17,-15.01,-467.62,-3.85,-1354.55,-11.16,595.3,4.9,1226.87,10.1,2026-04-15T15:00:00+08:00,2026-05-08T17:25:08+08:00
002098,浔兴股份,8.92,-0.89,流出,-75.13,-4.76,0.0,0.0,-75.13,-4.76,164.74,10.43,-89.61,-5.67,2026-04-15T15:00:00+08:00,2026-05-08T17:25:10+08:00
002099,海翔药业,7.11,-1.25,流出,-1130.59,-9.01,-576.01,-4.59,-554.58,-4.42,570.47,4.55,560.11,4.46,2026-04-15T15:00:00+08:00,2026-05-08T17:25:11+08:00
002100,天康生物,8.35,2.96,流出,-693.42,-1.34,-323.54,-0.62,-369.88,-0.71,4751.68,9.15,-4058.26,-7.82,2026-04-15T15:00:00+08:00,2026-05-08T17:25:12+08:00
002101,广东鸿图,10.48,-7.17,流出,-941.58,-3.49,-1344.09,-4.99,402.51,1.49,2153.89,7.99,-1212.31,-4.5,2026-04-15T15:00:00+08:00,2026-05-08T17:25:14+08:00
002102,能特科技,2.87,-1.71,流出,-1346.2,-12.34,-199.76,-1.83,-1146.44,-10.51,796.52,7.3,549.68,5.04,2026-04-15T15:00:00+08:00,2026-05-08T17:25:15+08:00
002103,广博股份,8.09,-1.34,流出,-432.1,-8.11,-574.52,-10.79,142.42,2.67,251.94,4.73,180.15,3.38,2026-04-15T15:00:00+08:00,2026-05-08T17:25:16+08:00
002104,恒宝股份,15.24,-1.61,流出,-3044.18,-8.27,-899.78,-2.45,-2144.4,-5.83,-469.49,-1.28,3513.67,9.55,2026-04-15T15:00:00+08:00,2026-05-08T17:25:18+08:00
002105,信隆健康,6.19,-1.28,流出,-125.22,-3.71,0.0,0.0,-125.22,-3.71,-225.8,-6.69,351.01,10.4,2026-04-15T15:00:00+08:00,2026-05-08T17:25:19+08:00
002106,莱宝高科,10.59,-1.49,流出,-2050.86,-22.46,-1031.12,-11.29,-1019.74,-11.17,811.32,8.89,1239.54,13.58,2026-04-15T15:00:00+08:00,2026-05-08T17:25:20+08:00
002107,沃华医药,7.95,1.53,流出,-8988.56,-11.4,-3404.36,-4.32,-5584.2,-7.08,3454.93,4.38,5533.63,7.02,2026-04-15T15:00:00+08:00,2026-05-08T17:25:22+08:00
002108,沧州明珠,4.92,-2.38,流出,-3063.08,-12.05,-1921.33,-7.56,-1141.75,-4.49,-136.71,-0.54,3199.8,12.58,2026-04-15T15:00:00+08:00,2026-05-08T17:25:24+08:00
002109,兴化股份,4.01,-4.07,流出,-905.02,-4.44,-610.43,-3.0,-294.59,-1.45,417.01,2.05,488.0,2.39,2026-04-15T15:00:00+08:00,2026-05-08T17:25:25+08:00
002110,三钢闽光,3.76,0.0,流出,-476.22,-7.9,-609.45,-10.11,133.23,2.21,11.59,0.19,464.63,7.71,2026-04-15T15:00:00+08:00,2026-05-08T17:25:26+08:00
002111,威海广泰,10.12,-0.39,流出,-67.0,-1.08,0.0,0.0,-67.0,-1.08,120.11,1.93,-53.11,-0.86,2026-04-15T15:00:00+08:00,2026-05-08T17:25:28+08:00
002112,三变科技,22.38,5.22,流入,9453.89,7.56,1432.01,1.15,8021.88,6.42,2212.0,1.77,-11665.9,-9.33,2026-04-15T15:00:00+08:00,2026-05-08T17:25:29+08:00
002114,罗平锌电,8.61,-1.6,流出,-83.44,-1.41,-11.87,-0.2,-71.58,-1.21,-4.66,-0.08,88.11,1.49,2026-04-15T15:00:00+08:00,2026-05-08T17:25:30+08:00
002115,三维通信,12.26,-1.21,流出,-1415.0,-2.94,606.79,1.26,-2021.78,-4.2,-455.01,-0.94,1870.0,3.88,2026-04-15T15:00:00+08:00,2026-05-08T17:25:32+08:00
002116,中国海诚,10.39,0.58,流出,-14.58,-0.25,0.34,0.01,-14.92,-0.25,477.25,8.04,-462.66,-7.8,2026-04-15T15:00:00+08:00,2026-05-08T17:25:33+08:00
002117,东港股份,10.04,0.0,流入,342.05,5.55,-51.62,-0.84,393.67,6.38,-145.85,-2.36,-196.21,-3.18,2026-04-15T15:00:00+08:00,2026-05-08T17:25:34+08:00
002119,康强电子,21.67,0.0,流入,3963.93,5.34,3413.26,4.6,550.67,0.74,-2879.29,-3.88,-1084.64,-1.46,2026-04-15T15:00:00+08:00,2026-05-08T17:25:36+08:00
002120,韵达股份,6.9,4.86,流入,1709.22,3.58,5367.07,11.23,-3657.85,-7.66,-2834.08,-5.93,1124.87,2.35,2026-04-15T15:00:00+08:00,2026-05-08T17:25:37+08:00
002121,科陆电子,7.75,-0.26,流出,-346.97,-1.18,-96.43,-0.33,-250.54,-0.85,1243.07,4.23,-896.1,-3.05,2026-04-15T15:00:00+08:00,2026-05-08T17:25:38+08:00
002123,梦网科技,9.89,-1.79,流出,-2129.08,-16.98,-1601.05,-12.77,-528.03,-4.21,533.08,4.25,1596.0,12.73,2026-04-15T15:00:00+08:00,2026-05-08T17:25:40+08:00
002124,天邦食品,3.14,10.18,流入,11736.85,9.69,18171.18,15.0,-6434.33,-5.31,-8466.58,-6.99,-3270.27,-2.7,2026-04-15T15:00:00+08:00,2026-05-08T17:25:41+08:00
002125,湘潭电化,13.48,-2.67,流出,-457.98,-2.22,203.26,0.99,-661.24,-3.21,-126.7,-0.61,584.68,2.84,2026-04-15T15:00:00+08:00,2026-05-08T17:25:42+08:00
002126,银轮股份,48.66,1.29,流出,-9107.7,-6.27,-4903.34,-3.38,-4204.36,-2.89,-2463.86,-1.7,11571.56,7.97,2026-04-15T15:00:00+08:00,2026-05-08T17:25:44+08:00
002127,南极电商,2.79,-0.71,流出,-528.39,-11.94,235.68,5.32,-764.06,-17.26,1.37,0.03,527.02,11.9,2026-04-15T15:00:00+08:00,2026-05-08T17:25:45+08:00
002128,电投能源,32.78,3.8,流出,-7767.59,-7.93,-6006.98,-6.13,-1760.62,-1.8,-2814.16,-2.87,10581.76,10.8,2026-04-15T15:00:00+08:00,2026-05-08T17:25:46+08:00
002129,TCL中环,8.68,-1.7,流出,-7358.39,-14.33,-3188.24,-6.21,-4170.15,-8.12,2116.72,4.12,5241.67,10.21,2026-04-15T15:00:00+08:00,2026-05-08T17:25:48+08:00
002130,沃尔核材,25.2,-1.72,流出,-18223.78,-14.06,-7430.53,-5.73,-10793.25,-8.33,-455.33,-0.35,18679.11,14.41,2026-04-15T15:00:00+08:00,2026-05-08T17:25:50+08:00
002131,利欧股份,7.82,-3.69,流出,-64350.87,-15.4,-35361.04,-8.46,-28989.83,-6.94,-11097.24,-2.66,75448.11,18.05,2026-04-15T15:00:00+08:00,2026-05-08T17:25:51+08:00
002132,恒星科技,4.15,-4.16,流出,-11811.26,-16.1,-5963.84,-8.13,-5847.42,-7.97,5792.38,7.9,6018.88,8.2,2026-04-15T15:00:00+08:00,2026-05-08T17:25:53+08:00
002133,广宇集团,3.27,-3.54,流入,22.51,0.33,100.73,1.5,-78.22,-1.16,461.62,6.86,-484.13,-7.2,2026-04-15T15:00:00+08:00,2026-05-08T17:25:54+08:00
002134,天津普林,22.23,-3.68,流出,-3151.52,-7.77,-1494.55,-3.68,-1656.97,-4.08,1036.11,2.55,2115.41,5.21,2026-04-15T15:00:00+08:00,2026-05-08T17:25:55+08:00
002135,东南网架,7.65,0.79,流入,376.83,1.9,873.23,4.41,-496.4,-2.51,-359.78,-1.82,-17.05,-0.09,2026-04-15T15:00:00+08:00,2026-05-08T17:25:57+08:00
002136,安 纳 达,12.45,-1.89,流出,-138.29,-2.56,18.29,0.34,-156.59,-2.89,262.39,4.85,-124.1,-2.29,2026-04-15T15:00:00+08:00,2026-05-08T17:25:58+08:00
002137,实益达,8.21,-1.44,流出,-414.91,-7.65,-7.9,-0.15,-407.01,-7.51,167.17,3.08,247.74,4.57,2026-04-15T15:00:00+08:00,2026-05-08T17:25:59+08:00
002138,顺络电子,35.71,0.73,流出,-929.87,-1.04,2360.58,2.64,-3290.45,-3.68,5773.97,6.46,-4844.1,-5.42,2026-04-15T15:00:00+08:00,2026-05-08T17:26:02+08:00
002139,拓邦股份,12.38,-0.8,流出,-1389.93,-11.17,-38.68,-0.31,-1351.26,-10.86,-328.29,-2.64,1718.22,13.81,2026-04-15T15:00:00+08:00,2026-05-08T17:26:04+08:00
002140,东华科技,12.41,-0.48,流出,-211.9,-2.18,328.12,3.37,-540.02,-5.55,1241.48,12.75,-1029.59,-10.57,2026-04-15T15:00:00+08:00,2026-05-08T17:26:05+08:00
002141,贤丰控股,3.72,-2.62,流出,-1561.32,-20.35,-671.5,-8.75,-889.81,-11.6,47.1,0.61,1514.22,19.74,2026-04-15T15:00:00+08:00,2026-05-08T17:26:06+08:00
002142,宁波银行,31.52,1.97,流入,9914.39,12.78,3792.29,4.89,6122.1,7.89,-2899.51,-3.74,-7014.88,-9.04,2026-04-15T15:00:00+08:00,2026-05-08T17:26:11+08:00
002144,宏达高科,15.02,-0.92,流出,-415.55,-9.74,-473.45,-11.1,57.9,1.36,227.15,5.32,188.41,4.42,2026-04-15T15:00:00+08:00,2026-05-08T17:26:13+08:00
002145,钛能化学,4.57,-1.3,流出,-1558.96,-10.75,-1555.66,-10.72,-3.3,-0.02,1424.99,9.82,133.98,0.92,2026-04-15T15:00:00+08:00,2026-05-08T17:26:14+08:00
002146,荣盛发展,1.38,-2.13,流出,-925.76,-5.68,135.57,0.83,-1061.32,-6.51,513.79,3.15,411.97,2.53,2026-04-15T15:00:00+08:00,2026-05-08T17:26:15+08:00
002148,北纬科技,7.65,-0.65,流入,288.43,4.57,-199.4,-3.16,487.83,7.73,81.51,1.29,-369.93,-5.86,2026-04-15T15:00:00+08:00,2026-05-08T17:26:17+08:00
002149,西部材料,53.65,7.3,流入,31962.63,4.54,48197.1,6.85,-16234.47,-2.31,-29682.24,-4.22,-2280.39,-0.32,2026-04-15T15:00:00+08:00,2026-05-08T17:26:18+08:00
002150,正泰电源,31.74,-3.26,流出,-7458.93,-10.37,-5146.43,-7.15,-2312.49,-3.21,277.31,0.39,7181.61,9.98,2026-04-15T15:00:00+08:00,2026-05-08T17:26:21+08:00
002151,北斗星通,38.2,-0.7,流出,-987.02,-1.39,75.72,0.11,-1062.74,-1.49,-421.51,-0.59,1408.53,1.98,2026-04-15T15:00:00+08:00,2026-05-08T17:26:22+08:00
002152,广电运通,11.94,-0.75,流出,-784.12,-3.92,-1199.09,-5.99,414.97,2.07,163.02,0.81,621.1,3.1,2026-04-15T15:00:00+08:00,2026-05-08T17:26:23+08:00
002153,石基信息,9.57,-1.14,流出,-1987.93,-13.9,-708.19,-4.95,-1279.74,-8.95,700.08,4.89,1287.86,9.0,2026-04-15T15:00:00+08:00,2026-05-08T17:26:25+08:00
002154,报 喜 鸟,3.6,-0.28,流出,-752.7,-23.03,98.19,3.0,-850.89,-26.04,149.89,4.59,602.81,18.45,2026-04-15T15:00:00+08:00,2026-05-08T17:26:26+08:00
002155,湖南黄金,29.18,-1.15,流出,-2324.83,-1.26,-8390.11,-4.54,6065.28,3.28,1911.22,1.03,413.6,0.22,2026-04-15T15:00:00+08:00,2026-05-08T17:26:27+08:00
002156,通富微电,46.99,0.51,流入,5083.13,1.21,6703.52,1.59,-1620.38,-0.38,-14888.81,-3.53,9805.68,2.33,2026-04-15T15:00:00+08:00,2026-05-08T17:26:28+08:00
002157,正邦科技,3.5,0.29,流出,-28612.97,-11.83,-27799.8,-11.49,-813.17,-0.34,10582.79,4.37,18030.18,7.45,2026-04-15T15:00:00+08:00,2026-05-08T17:26:30+08:00
002158,汉钟精机,24.5,-2.0,流出,-1815.04,-17.19,-519.86,-4.92,-1295.18,-12.27,-838.4,-7.94,2653.44,25.13,2026-04-15T15:00:00+08:00,2026-05-08T17:26:31+08:00
002159,三特索道,17.53,0.63,流入,314.97,4.1,117.06,1.52,197.9,2.57,264.84,3.44,-579.8,-7.54,2026-04-15T15:00:00+08:00,2026-05-08T17:26:32+08:00
002160,常铝股份,5.04,-2.14,流出,-1774.37,-14.56,-846.46,-6.94,-927.91,-7.61,-164.69,-1.35,1939.07,15.91,2026-04-15T15:00:00+08:00,2026-05-08T17:26:34+08:00
002161,远 望 谷,7.24,-0.82,流出,-664.36,-4.81,137.74,1.0,-802.09,-5.81,134.65,0.97,529.71,3.83,2026-04-15T15:00:00+08:00,2026-05-08T17:26:35+08:00
002162,悦心健康,4.63,-1.7,流出,-664.02,-12.09,49.95,0.91,-713.96,-13.0,276.05,5.03,387.97,7.07,2026-04-15T15:00:00+08:00,2026-05-08T17:26:36+08:00
002163,海南发展,12.76,-1.01,流入,315.93,1.2,-317.63,-1.2,633.55,2.4,-119.9,-0.45,-196.03,-0.74,2026-04-15T15:00:00+08:00,2026-05-08T17:26:38+08:00
002164,宁波东力,12.85,-1.46,流出,-2147.06,-14.75,-354.37,-2.43,-1792.68,-12.31,269.25,1.85,1877.81,12.9,2026-04-15T15:00:00+08:00,2026-05-08T17:26:39+08:00
002165,红 宝 丽,9.63,-2.63,流出,-5297.58,-13.98,-1107.99,-2.92,-4189.59,-11.06,-1543.68,-4.07,6841.26,18.06,2026-04-15T15:00:00+08:00,2026-05-08T17:26:40+08:00
002166,莱茵生物,9.03,0.67,流出,-545.24,-5.74,-540.57,-5.69,-4.67,-0.05,-79.09,-0.83,624.32,6.58,2026-04-15T15:00:00+08:00,2026-05-08T17:26:42+08:00
002167,东方锆业,12.65,-1.86,流出,-1366.39,-4.95,-977.37,-3.54,-389.02,-1.41,-1289.08,-4.67,2655.48,9.62,2026-04-15T15:00:00+08:00,2026-05-08T17:26:43+08:00
002169,智光电气,14.9,-2.93,流出,-4923.03,-8.33,-5311.22,-8.98,388.19,0.66,1950.37,3.3,2972.67,5.03,2026-04-15T15:00:00+08:00,2026-05-08T17:26:44+08:00
002170,芭田股份,13.45,0.15,流出,-16082.42,-26.37,-10210.11,-16.74,-5872.3,-9.63,6891.85,11.3,9190.57,15.07,2026-04-15T15:00:00+08:00,2026-05-08T17:26:45+08:00
002171,楚江新材,11.44,-1.04,流出,-1480.16,-4.22,-368.2,-1.05,-1111.96,-3.17,209.87,0.6,1270.29,3.62,2026-04-15T15:00:00+08:00,2026-05-08T17:26:47+08:00
002172,澳洋健康,3.82,-0.78,流入,102.16,1.86,-114.82,-2.09,216.98,3.95,88.9,1.62,-191.06,-3.48,2026-04-15T15:00:00+08:00,2026-05-08T17:26:48+08:00
002173,创新医疗,25.52,-1.69,流出,-6002.7,-9.47,-1822.77,-2.87,-4179.93,-6.59,-1684.06,-2.66,7686.76,12.12,2026-04-15T15:00:00+08:00,2026-05-08T17:26:49+08:00
002174,游族网络,9.56,-0.52,流出,-608.2,-5.7,-446.38,-4.19,-161.83,-1.52,66.87,0.63,541.34,5.08,2026-04-15T15:00:00+08:00,2026-05-08T17:26:51+08:00
002175,东方智造,2.58,-7.19,流出,-3013.38,-13.09,-1554.13,-6.75,-1459.25,-6.34,-938.0,-4.07,3951.38,17.16,2026-04-15T15:00:00+08:00,2026-05-08T17:26:52+08:00
002176,江特电机,10.9,-3.37,流出,-18608.41,-11.7,-6897.84,-4.34,-11710.57,-7.37,-871.49,-0.55,19479.91,12.25,2026-04-15T15:00:00+08:00,2026-05-08T17:26:53+08:00
002177,御银股份,7.78,-2.26,流出,-5518.09,-10.27,-2230.39,-4.15,-3287.7,-6.12,-964.13,-1.79,6482.22,12.07,2026-04-15T15:00:00+08:00,2026-05-08T17:26:55+08:00
002178,延华智能,6.03,-1.95,流出,-1413.96,-19.73,-1210.15,-16.88,-203.81,-2.84,349.38,4.87,1064.58,14.85,2026-04-15T15:00:00+08:00,2026-05-08T17:26:56+08:00
002179,中航光电,35.87,-1.75,流出,-12238.06,-12.62,-2994.27,-3.09,-9243.78,-9.53,-7097.4,-7.32,19335.46,19.93,2026-04-15T15:00:00+08:00,2026-05-08T17:26:57+08:00
002180,纳思达,17.4,6.36,流入,9717.76,14.39,4546.08,6.73,5171.68,7.66,-2301.13,-3.41,-7416.63,-10.98,2026-04-15T15:00:00+08:00,2026-05-08T17:26:59+08:00
002181,粤 传 媒,13.04,-2.32,流出,-6163.72,-4.96,-4743.67,-3.82,-1420.05,-1.14,-4096.07,-3.3,10259.79,8.26,2026-04-15T15:00:00+08:00,2026-05-08T17:27:00+08:00
002182,宝武镁业,16.27,-2.28,流出,-3922.81,-9.67,-2820.74,-6.95,-1102.08,-2.72,232.0,0.57,3690.81,9.1,2026-04-15T15:00:00+08:00,2026-05-08T17:27:01+08:00
002183,怡 亚 通,6.02,1.69,流入,5086.34,4.98,6275.23,6.14,-1188.89,-1.16,-4327.88,-4.24,-758.47,-0.74,2026-04-15T15:00:00+08:00,2026-05-08T17:27:02+08:00
002184,海得控制,11.48,-0.43,流出,-333.91,-5.13,-21.86,-0.34,-312.06,-4.79,491.47,7.55,-157.56,-2.42,2026-04-15T15:00:00+08:00,2026-05-08T17:27:04+08:00
002185,华天科技,12.46,-1.81,流出,-13114.97,-10.48,-6660.69,-5.32,-6454.28,-5.16,1267.91,1.01,11847.06,9.47,2026-04-15T15:00:00+08:00,2026-05-08T17:27:05+08:00
002186,全 聚 德,10.55,1.44,流入,524.19,7.95,216.62,3.28,307.56,4.66,100.84,1.53,-625.02,-9.48,2026-04-15T15:00:00+08:00,2026-05-08T17:27:06+08:00
002187,广百股份,6.26,-0.79,流入,25.47,0.68,0.0,0.0,25.47,0.68,-110.82,-2.97,85.35,2.29,2026-04-15T15:00:00+08:00,2026-05-08T17:27:09+08:00
002188,中天服务,6.38,-3.48,流出,-209.11,-1.88,0.0,0.0,-209.11,-1.88,-958.39,-8.61,1167.5,10.49,2026-04-15T15:00:00+08:00,2026-05-08T17:27:10+08:00
002189,中光学,19.8,-1.0,流出,-135.42,-2.59,-434.14,-8.31,298.72,5.71,46.96,0.9,88.46,1.69,2026-04-15T15:00:00+08:00,2026-05-08T17:27:12+08:00
002190,成飞集成,31.63,-1.34,流出,-392.63,-2.46,-523.13,-3.28,130.49,0.82,-13.56,-0.08,406.2,2.54,2026-04-15T15:00:00+08:00,2026-05-08T17:27:13+08:00
002191,劲嘉股份,3.69,-0.54,流入,0.31,0.01,-425.33,-11.86,425.64,11.87,103.96,2.9,-104.26,-2.91,2026-04-15T15:00:00+08:00,2026-05-08T17:27:14+08:00
002192,融捷股份,75.28,-5.31,流出,-17051.64,-6.55,-12182.17,-4.68,-4869.48,-1.87,6720.06,2.58,10331.58,3.97,2026-04-15T15:00:00+08:00,2026-05-08T17:27:16+08:00
002193,如意集团,6.44,-1.23,流入,184.18,3.92,120.88,2.57,63.29,1.35,-120.38,-2.56,-63.79,-1.36,2026-04-15T15:00:00+08:00,2026-05-08T17:27:17+08:00
002194,武汉凡谷,10.45,-1.42,流出,-520.67,-5.6,-241.8,-2.6,-278.87,-3.0,-122.98,-1.32,643.65,6.93,2026-04-15T15:00:00+08:00,2026-05-08T17:27:18+08:00
002195,岩山科技,9.03,-1.31,流出,-12541.46,-8.16,-7298.95,-4.75,-5242.51,-3.41,3091.51,2.01,9449.95,6.15,2026-04-15T15:00:00+08:00,2026-05-08T17:27:19+08:00
002196,方正电机,14.18,-2.34,流出,-6937.37,-14.53,-1351.56,-2.83,-5585.81,-11.7,342.57,0.72,6594.8,13.81,2026-04-15T15:00:00+08:00,2026-05-08T17:27:21+08:00
002197,证通电子,7.92,1.93,流入,944.55,3.15,1272.13,4.24,-327.58,-1.09,-1123.92,-3.75,179.37,0.6,2026-04-15T15:00:00+08:00,2026-05-08T17:27:22+08:00
002198,嘉应制药,7.66,-0.65,流出,-2276.95,-21.14,-1206.77,-11.2,-1070.18,-9.94,1488.77,13.82,788.18,7.32,2026-04-15T15:00:00+08:00,2026-05-08T17:27:23+08:00
002201,九鼎新材,11.79,-1.83,流出,-4234.28,-8.7,-3021.51,-6.21,-1212.77,-2.49,829.86,1.7,3404.42,6.99,2026-04-15T15:00:00+08:00,2026-05-08T17:27:25+08:00
002202,金风科技,25.02,-1.11,流出,-45255.0,-6.9,-32070.01,-4.89,-13184.99,-2.01,6393.46,0.98,38861.54,5.93,2026-04-15T15:00:00+08:00,2026-05-08T17:27:26+08:00
002203,海亮股份,15.43,-0.96,流出,-2871.79,-6.33,-326.46,-0.72,-2545.33,-5.61,-3027.29,-6.67,5899.07,13.01,2026-04-15T15:00:00+08:00,2026-05-08T17:27:27+08:00
002204,大连重工,6.74,-0.15,流出,-1834.14,-13.98,-255.75,-1.95,-1578.39,-12.03,-441.82,-3.37,2275.96,17.35,2026-04-15T15:00:00+08:00,2026-05-08T17:27:29+08:00
002205,国统股份,12.75,-0.08,流入,111.82,3.94,0.0,0.0,111.82,3.94,-60.3,-2.12,-51.53,-1.81,2026-04-15T15:00:00+08:00,2026-05-08T17:27:30+08:00
002206,海 利 得,6.29,-0.32,流出,-71.74,-0.92,-46.23,-0.59,-25.51,-0.33,433.3,5.58,-361.56,-4.65,2026-04-15T15:00:00+08:00,2026-05-08T17:27:31+08:00
002207,准油股份,7.65,-3.65,流出,-1239.54,-7.48,-1080.17,-6.52,-159.37,-0.96,-954.66,-5.76,2194.2,13.25,2026-04-15T15:00:00+08:00,2026-05-08T17:27:33+08:00
002208,合肥城建,12.27,-2.15,流出,-362.79,-1.07,-151.42,-0.45,-211.37,-0.62,-1743.82,-5.14,2106.61,6.2,2026-04-15T15:00:00+08:00,2026-05-08T17:27:34+08:00
002209,达 意 隆,15.0,-2.09,流出,-564.41,-11.34,-115.6,-2.32,-448.81,-9.02,746.66,15.0,-182.25,-3.66,2026-04-15T15:00:00+08:00,2026-05-08T17:27:35+08:00
