代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
001283,豪鹏科技,54.86,-6.7,6.86,流出,-2811.67,-7.04,-947.13,-2.37,-1864.54,-4.67,1579.42,3.96,1232.26,3.09,2026-06-04T15:11:39+08:00,2026-06-04T15:12:17+08:00
001285,瑞立科密,45.66,-0.98,3.03,流出,-563.67,-9.72,-312.9,-5.39,-250.77,-4.32,-1.63,-0.03,565.3,9.74,2026-06-04T15:12:03+08:00,2026-06-04T15:12:17+08:00
001286,陕西能源,12.64,-2.62,2.72,流出,-1518.73,-3.24,241.93,0.52,-1760.66,-3.75,-2644.95,-5.64,4163.68,8.88,2026-06-04T15:11:21+08:00,2026-06-04T15:12:17+08:00
001287,中电港,27.69,3.67,5.63,流入,2933.13,2.51,2872.72,2.46,60.42,0.05,4.92,0.0,-2938.06,-2.51,2026-06-04T15:12:12+08:00,2026-06-04T15:12:17+08:00
001288,运机集团,24.18,-0.04,1.6,流入,33.63,0.57,-111.78,-1.89,145.41,2.46,-102.89,-1.74,69.26,1.17,2026-06-04T15:11:15+08:00,2026-06-04T15:12:17+08:00
001289,龙源电力,19.31,2.55,0.46,流入,134.88,0.3,294.98,0.65,-160.09,-0.35,232.62,0.51,-367.51,-0.8,2026-06-04T15:11:18+08:00,2026-06-04T15:12:17+08:00
001296,长江材料,19.67,-1.35,1.63,流出,-86.97,-3.51,19.71,0.79,-106.67,-4.3,-65.35,-2.63,152.32,6.14,2026-06-04T15:11:24+08:00,2026-06-04T15:12:17+08:00
001298,好上好,22.11,1.94,2.99,流入,1686.93,6.31,307.67,1.15,1379.26,5.16,-184.51,-0.69,-1502.42,-5.62,2026-06-04T15:12:06+08:00,2026-06-04T15:12:17+08:00
001299,美能能源,13.19,-3.01,3.14,流出,-578.49,-4.96,-99.7,-0.85,-478.79,-4.1,-77.8,-0.67,656.29,5.62,2026-06-04T15:11:39+08:00,2026-06-04T15:12:17+08:00
001300,三柏硕,16.05,2.82,2.57,流出,-225.85,-2.29,-420.4,-4.27,194.55,1.97,677.52,6.87,-451.66,-4.58,2026-06-04T15:11:27+08:00,2026-06-04T15:12:17+08:00
001301,尚太科技,91.15,-6.44,2.39,流出,-4535.5,-11.07,-2390.94,-5.84,-2144.56,-5.23,466.11,1.14,4069.39,9.93,2026-06-04T15:11:42+08:00,2026-06-04T15:12:17+08:00
001306,夏厦精密,59.25,-1.43,3.9,流出,-14.68,-0.41,0.0,0.0,-14.68,-0.41,-24.81,-0.69,39.48,1.09,2026-06-04T15:11:21+08:00,2026-06-04T15:12:17+08:00
001308,康冠科技,21.38,-1.43,1.36,流出,-528.63,-3.73,334.77,2.36,-863.39,-6.09,-467.36,-3.29,995.99,7.02,2026-06-04T15:11:42+08:00,2026-06-04T15:12:17+08:00
001309,德明利,680.85,10.0,11.88,流入,117300.66,9.24,153323.98,12.08,-36023.32,-2.84,-117272.65,-9.24,-28.02,0.0,2026-06-04T15:12:09+08:00,2026-06-04T15:12:17+08:00
001311,多利科技,20.94,-0.71,1.91,流出,-386.25,-5.42,-104.65,-1.47,-281.6,-3.95,120.48,1.69,265.76,3.73,2026-06-04T15:11:30+08:00,2026-06-04T15:12:17+08:00
001312,福恩股份,20.53,0.74,7.29,流出,-28.67,-0.34,-81.32,-0.96,52.65,0.62,38.0,0.45,-9.33,-0.11,2026-06-04T15:11:33+08:00,2026-06-04T15:12:17+08:00
001313,粤海饲料,7.4,-0.54,3.23,流入,194.74,1.16,-41.7,-0.25,236.44,1.41,259.87,1.55,-454.61,-2.72,2026-06-04T15:11:45+08:00,2026-06-04T15:12:09+08:00
001314,亿道信息,55.45,-3.43,8.35,流出,-4012.77,-6.82,-1682.27,-2.86,-2330.51,-3.96,-5058.53,-8.59,9071.31,15.41,2026-06-04T15:11:24+08:00,2026-06-04T15:12:09+08:00
001316,润贝航科,35.05,-2.67,1.42,流出,-594.61,-7.95,-154.31,-2.06,-440.3,-5.89,-110.09,-1.47,704.7,9.42,2026-06-04T15:11:12+08:00,2026-06-04T15:12:09+08:00
001317,三羊马,51.27,-3.37,3.73,流出,-461.29,-2.81,200.11,1.22,-661.4,-4.03,-361.61,-2.2,822.9,5.01,2026-06-04T15:11:48+08:00,2026-06-04T15:12:09+08:00
001318,阳光乳业,11.45,-2.47,1.1,流出,-232.33,-6.5,-288.22,-8.07,55.88,1.56,79.79,2.23,152.54,4.27,2026-06-04T15:11:27+08:00,2026-06-04T15:12:09+08:00
001319,铭科精技,23.38,-0.51,3.92,流出,-214.57,-3.65,-132.4,-2.25,-82.17,-1.4,53.86,0.92,160.71,2.74,2026-06-04T15:11:15+08:00,2026-06-04T15:12:09+08:00
001322,箭牌家居,6.34,-0.63,0.41,流入,62.42,3.09,-27.11,-1.34,89.53,4.43,-265.16,-13.11,202.75,10.02,2026-06-04T15:11:30+08:00,2026-06-04T15:12:09+08:00
001323,慕思股份,20.58,-1.44,0.29,流出,-159.57,-8.55,-92.37,-4.95,-67.2,-3.6,99.75,5.35,59.82,3.21,2026-06-04T15:11:36+08:00,2026-06-04T15:12:09+08:00
001324,长青科技,18.27,-2.61,1.9,流出,-586.41,-12.24,-203.28,-4.24,-383.13,-8.0,500.97,10.45,85.44,1.78,2026-06-04T15:11:18+08:00,2026-06-04T15:12:09+08:00
001325,元创股份,40.08,0.3,6.84,流入,150.86,2.79,231.38,4.28,-80.53,-1.49,604.05,11.16,-754.91,-13.95,2026-06-04T15:11:51+08:00,2026-06-04T15:12:09+08:00
001326,联域股份,67.62,-0.53,11.65,流入,1262.68,6.69,272.76,1.45,989.92,5.25,-558.41,-2.96,-704.28,-3.73,2026-06-04T15:11:45+08:00,2026-06-04T15:12:09+08:00
001328,登康口腔,29.46,-2.42,0.71,流出,-150.72,-4.48,-134.77,-4.01,-15.95,-0.47,302.69,9.0,-151.97,-4.52,2026-06-04T15:11:54+08:00,2026-06-04T15:12:09+08:00
001330,博纳影业,8.21,-1.08,6.86,流出,-1246.25,-1.86,-354.42,-0.53,-891.83,-1.33,467.12,0.7,779.13,1.16,2026-06-04T15:11:48+08:00,2026-06-04T15:12:09+08:00
001331,胜通能源,,,0.0,,,,,,,,,,,,2026-06-04T15:11:21+08:00,2026-06-04T15:12:09+08:00
001332,锡装股份,48.48,-8.44,8.79,流出,-1073.55,-3.63,-172.42,-0.58,-901.13,-3.05,-1751.8,-5.92,2825.36,9.55,2026-06-04T15:11:51+08:00,2026-06-04T15:12:09+08:00
001333,光华股份,21.36,-1.34,3.22,流出,-254.81,-8.42,0.0,0.0,-254.81,-8.42,77.38,2.56,177.43,5.86,2026-06-04T15:11:39+08:00,2026-06-04T15:12:09+08:00
001335,信凯科技,48.2,0.71,4.0,流入,203.97,4.15,0.0,0.0,203.97,4.15,-6.05,-0.12,-197.93,-4.03,2026-06-04T15:11:24+08:00,2026-06-04T15:12:09+08:00
001336,楚环科技,25.41,-2.49,3.17,流出,-172.21,-4.31,0.0,0.0,-172.21,-4.31,314.52,7.87,-142.3,-3.56,2026-06-04T15:11:57+08:00,2026-06-04T15:12:09+08:00
001337,四川黄金,48.9,-1.21,1.35,流出,-2350.63,-8.44,-774.99,-2.78,-1575.65,-5.66,557.53,2.0,1793.11,6.44,2026-06-04T15:12:00+08:00,2026-06-04T15:12:09+08:00
001338,永顺泰,10.49,-2.51,1.61,流出,-1334.25,-15.78,-48.01,-0.57,-1286.24,-15.21,208.26,2.46,1125.99,13.32,2026-06-04T15:12:03+08:00,2026-06-04T15:12:09+08:00
001339,智微智能,100.52,-1.22,5.11,流出,-5953.8,-9.29,-7412.11,-11.56,1458.31,2.28,760.37,1.19,5193.43,8.1,2026-06-04T15:11:42+08:00,2026-06-04T15:12:09+08:00
001356,富岭股份,9.5,-1.86,1.32,流出,-379.56,-15.02,-257.77,-10.2,-121.79,-4.82,-22.67,-0.9,402.23,15.92,2026-06-04T15:11:54+08:00,2026-06-04T15:12:09+08:00
001358,兴欣新材,24.71,-0.92,2.25,流入,166.79,6.02,0.0,0.0,166.79,6.02,149.94,5.41,-316.73,-11.43,2026-06-04T15:11:27+08:00,2026-06-04T15:12:09+08:00
001359,平安电工,92.27,0.64,3.3,流出,-1577.1,-11.26,395.4,2.82,-1972.5,-14.08,841.32,6.01,735.78,5.25,2026-06-04T15:11:30+08:00,2026-06-04T15:12:09+08:00
001360,南矿集团,19.38,-2.22,3.89,流入,551.75,5.78,80.57,0.84,471.18,4.93,214.97,2.25,-766.72,-8.03,2026-06-04T15:11:57+08:00,2026-06-04T15:12:09+08:00
001365,天海电子,43.7,-0.75,12.46,流出,-3446.86,-11.06,-1569.32,-5.04,-1877.53,-6.03,-1595.35,-5.12,5042.21,16.18,2026-06-04T15:11:33+08:00,2026-06-04T15:12:09+08:00
001366,播恩集团,13.66,-3.53,3.56,流出,-284.89,-3.63,-354.49,-4.51,69.59,0.89,-272.58,-3.47,557.47,7.1,2026-06-04T15:12:06+08:00,2026-06-04T15:12:09+08:00
001367,海森药业,19.58,-2.64,1.03,流入,23.12,0.94,114.84,4.65,-91.72,-3.71,69.13,2.8,-92.24,-3.73,2026-06-04T15:11:09+08:00,2026-06-04T15:12:09+08:00
001368,通达创智,23.95,-1.44,1.17,流出,-0.14,0.0,0.0,0.0,-0.14,0.0,394.63,12.88,-394.48,-12.87,2026-06-04T15:11:12+08:00,2026-06-04T15:12:09+08:00
001369,双欣材料,13.61,-3.41,8.01,流出,-661.12,-3.01,-135.03,-0.61,-526.1,-2.39,406.82,1.85,254.31,1.16,2026-06-04T15:11:15+08:00,2026-06-04T15:12:09+08:00
001373,翔腾新材,36.38,-0.98,4.9,流入,28.62,0.38,-290.57,-3.9,319.19,4.29,89.01,1.2,-117.63,-1.58,2026-06-04T15:11:18+08:00,2026-06-04T15:12:09+08:00
001376,百通能源,14.38,10.02,7.95,流入,7277.34,30.57,7355.46,30.9,-78.12,-0.33,-3164.99,-13.3,-4112.35,-17.28,2026-06-04T15:11:45+08:00,2026-06-04T15:12:09+08:00
001378,德冠新材,20.28,0.2,3.61,流出,-81.48,-1.32,-215.34,-3.5,133.86,2.17,413.66,6.72,-332.18,-5.39,2026-06-04T15:11:33+08:00,2026-06-04T15:12:09+08:00
001379,腾达科技,18.16,-1.41,2.52,流出,-282.19,-9.16,0.0,0.0,-282.19,-9.16,85.63,2.78,196.56,6.38,2026-06-04T15:11:48+08:00,2026-06-04T15:12:09+08:00
001380,华纬科技,17.1,-0.35,0.58,流出,-194.4,-7.21,-176.0,-6.53,-18.4,-0.68,-18.57,-0.69,212.98,7.9,2026-06-04T15:11:36+08:00,2026-06-04T15:12:09+08:00
001382,新亚电缆,20.9,-4.26,7.78,流出,-633.61,-6.08,-105.58,-1.01,-528.02,-5.06,-590.27,-5.66,1223.87,11.73,2026-06-04T15:12:00+08:00,2026-06-04T15:12:09+08:00
001386,马可波罗,15.67,-1.45,3.52,流出,-258.0,-4.35,-260.68,-4.4,2.68,0.05,191.08,3.22,66.92,1.13,2026-06-04T15:11:39+08:00,2026-06-04T15:12:09+08:00
001387,雪祺电气,12.05,-2.43,2.6,流出,-177.52,-4.96,0.0,0.0,-177.52,-4.96,169.07,4.72,8.45,0.24,2026-06-04T15:11:36+08:00,2026-06-04T15:12:09+08:00
001388,信通电子,31.41,-3.44,3.76,流出,-56.69,-1.53,0.0,0.0,-56.69,-1.53,-483.96,-13.06,540.64,14.59,2026-06-04T15:11:42+08:00,2026-06-04T15:12:09+08:00
001389,广合科技,182.61,2.85,6.46,流出,-10450.47,-5.94,-7083.34,-4.03,-3367.13,-1.91,6154.86,3.5,4295.61,2.44,2026-06-04T15:11:39+08:00,2026-06-04T15:12:09+08:00
001390,古麒绒材,17.15,-0.06,1.47,流出,-10.1,-0.34,8.94,0.3,-19.04,-0.64,136.04,4.58,-125.94,-4.24,2026-06-04T15:11:42+08:00,2026-06-04T15:12:09+08:00
001391,国货航,5.05,-2.13,1.0,流出,-964.89,-12.55,-243.07,-3.16,-721.83,-9.39,-176.19,-2.29,1141.09,14.84,2026-06-04T15:11:51+08:00,2026-06-04T15:12:09+08:00
001393,维通利,68.01,1.72,18.88,流入,1140.28,1.83,227.96,0.37,912.32,1.47,1435.1,2.31,-2575.38,-4.14,2026-06-04T15:12:03+08:00,2026-06-04T15:12:09+08:00
001395,亚联机械,35.74,0.96,0.97,流入,24.45,1.5,0.0,0.0,24.45,1.5,93.51,5.74,-117.96,-7.24,2026-06-04T15:11:54+08:00,2026-06-04T15:12:09+08:00
001396,誉帆科技,41.44,-3.29,6.87,流出,-287.35,-4.49,61.0,0.95,-348.35,-5.44,-94.33,-1.47,381.68,5.96,2026-06-04T15:11:57+08:00,2026-06-04T15:12:09+08:00
001400,江顺科技,105.65,0.55,2.82,流出,-228.37,-1.66,-279.32,-2.03,50.95,0.37,829.77,6.02,-601.41,-4.36,2026-06-04T15:11:45+08:00,2026-06-04T15:12:09+08:00
001696,宗申动力,14.26,-2.06,1.69,流出,-2581.34,-11.95,-1204.74,-5.58,-1376.6,-6.37,-478.59,-2.22,3059.93,14.16,2026-06-04T15:11:48+08:00,2026-06-04T15:12:09+08:00
001872,招商港口,21.68,-2.25,0.12,流入,115.56,1.88,0.0,0.0,115.56,1.88,-426.13,-6.93,310.56,5.05,2026-06-04T15:12:06+08:00,2026-06-04T15:12:09+08:00
001896,豫能控股,22.09,10.01,13.51,流入,16318.31,3.63,28653.39,6.38,-12335.08,-2.75,-14450.95,-3.22,-1867.37,-0.42,2026-06-04T15:11:09+08:00,2026-06-04T15:12:09+08:00
001914,招商积余,9.53,-2.36,0.67,流出,-409.61,-6.04,-208.19,-3.07,-201.43,-2.97,1238.3,18.27,-828.68,-12.22,2026-06-04T15:11:45+08:00,2026-06-04T15:12:09+08:00
001965,招商公路,9.48,-2.17,0.14,流出,-491.54,-5.37,0.0,0.0,-491.54,-5.37,-1334.21,-14.58,1825.75,19.95,2026-06-04T15:11:21+08:00,2026-06-04T15:12:09+08:00
001979,招商蛇口,8.63,-1.6,0.57,流出,-5661.19,-13.58,-3093.8,-7.42,-2567.39,-6.16,8145.06,19.53,-2483.86,-5.96,2026-06-04T15:11:24+08:00,2026-06-04T15:12:09+08:00
002001,新 和 成,30.68,2.03,1.19,流入,2783.48,2.53,3512.59,3.19,-729.12,-0.66,8291.41,7.53,-11074.89,-10.06,2026-06-04T15:12:00+08:00,2026-06-04T15:12:09+08:00
002003,伟星股份,9.22,-3.35,1.11,流出,-302.52,-2.87,163.55,1.55,-466.07,-4.42,1654.95,15.69,-1352.43,-12.83,2026-06-04T15:12:03+08:00,2026-06-04T15:12:09+08:00
002004,华邦健康,4.46,-1.98,0.63,流入,94.35,1.77,-123.54,-2.31,217.89,4.08,-49.6,-0.93,-44.76,-0.84,2026-06-04T15:11:51+08:00,2026-06-04T15:12:09+08:00
002005,ST德豪,2.85,-3.39,0.87,流出,-1021.36,-23.19,-496.62,-11.27,-524.74,-11.91,438.74,9.96,582.61,13.23,2026-06-04T15:11:27+08:00,2026-06-04T15:12:09+08:00
002006,精工科技,15.98,0.69,1.71,流出,-287.7,-2.02,273.33,1.92,-561.03,-3.94,459.66,3.22,-171.96,-1.21,2026-06-04T15:11:12+08:00,2026-06-04T15:12:09+08:00
002007,华兰生物,13.38,-1.47,0.4,流出,-733.61,-8.67,-26.59,-0.31,-707.02,-8.36,101.24,1.2,632.38,7.48,2026-06-04T15:12:06+08:00,2026-06-04T15:12:09+08:00
002008,大族激光,134.65,3.1,7.03,流入,114897.31,12.85,61450.53,6.87,53446.78,5.98,-50545.36,-5.65,-64351.96,-7.2,2026-06-04T15:11:48+08:00,2026-06-04T15:12:09+08:00
002009,天奇股份,21.45,1.27,7.07,流入,4089.38,7.56,1372.67,2.54,2716.71,5.02,1889.59,3.49,-5978.97,-11.05,2026-06-04T15:11:30+08:00,2026-06-04T15:12:09+08:00
002010,传化智联,5.08,-2.5,0.82,流出,-1450.67,-12.58,-365.26,-3.17,-1085.41,-9.41,259.93,2.25,1190.74,10.33,2026-06-04T15:11:51+08:00,2026-06-04T15:12:09+08:00
002011,盾安环境,11.56,-1.45,1.69,流出,-2357.18,-11.35,-262.65,-1.26,-2094.54,-10.08,876.85,4.22,1480.33,7.13,2026-06-04T15:11:33+08:00,2026-06-04T15:12:09+08:00
002012,凯恩股份,7.57,3.98,8.29,流入,561.39,1.96,-1094.89,-3.82,1656.28,5.77,239.1,0.83,-800.49,-2.79,2026-06-04T15:11:54+08:00,2026-06-04T15:12:09+08:00
002014,永新股份,10.17,-1.74,0.47,流出,-451.12,-15.62,0.0,0.0,-451.12,-15.62,343.43,11.89,107.68,3.73,2026-06-04T15:11:36+08:00,2026-06-04T15:12:09+08:00
002015,协鑫能科,24.12,-1.03,10.25,流出,-19390.27,-4.76,-8117.89,-1.99,-11272.39,-2.77,1002.77,0.25,18387.51,4.52,2026-06-04T15:11:54+08:00,2026-06-04T15:12:09+08:00
002016,世荣兆业,4.64,-1.69,1.1,流入,147.5,3.53,0.0,0.0,147.5,3.53,65.35,1.57,-212.84,-5.1,2026-06-04T15:11:57+08:00,2026-06-04T15:12:09+08:00
002017,东信和平,16.2,-1.22,1.11,流出,-330.52,-3.17,100.12,0.96,-430.64,-4.14,64.17,0.62,266.35,2.56,2026-06-04T15:11:57+08:00,2026-06-04T15:12:09+08:00
002019,亿帆医药,10.03,-0.79,0.85,流出,-313.02,-4.35,103.69,1.44,-416.72,-5.79,116.57,1.62,196.45,2.73,2026-06-04T15:11:15+08:00,2026-06-04T15:12:09+08:00
002020,京新药业,12.63,-2.02,1.5,流出,-672.5,-4.88,-449.63,-3.27,-222.87,-1.62,-242.27,-1.76,914.78,6.64,2026-06-04T15:11:39+08:00,2026-06-04T15:12:09+08:00
002021,中捷资源,2.66,-1.48,2.54,流入,298.93,3.64,203.47,2.47,95.46,1.16,318.52,3.87,-617.45,-7.51,2026-06-04T15:11:09+08:00,2026-06-04T15:12:09+08:00
002022,科华生物,5.21,-2.43,1.08,流出,-191.73,-6.61,0.0,0.0,-191.73,-6.61,147.53,5.08,44.2,1.52,2026-06-04T15:12:00+08:00,2026-06-04T15:12:09+08:00
002023,海特高新,11.38,-5.01,7.55,流入,6336.74,9.94,770.03,1.21,5566.7,8.73,600.38,0.94,-6937.12,-10.88,2026-06-04T15:11:18+08:00,2026-06-04T15:12:09+08:00
002024,ST易购,1.26,-3.82,0.79,流出,-1497.31,-15.98,7.38,0.08,-1504.68,-16.05,670.73,7.16,826.58,8.82,2026-06-04T15:12:03+08:00,2026-06-04T15:12:09+08:00
002025,航天电器,67.91,4.09,7.55,流入,4587.75,1.96,-328.68,-0.14,4916.43,2.1,-17062.31,-7.29,12474.56,5.33,2026-06-04T15:12:06+08:00,2026-06-04T15:12:09+08:00
002026,山东威达,12.27,-2.08,1.82,流出,-879.88,-8.85,-163.48,-1.64,-716.4,-7.21,706.49,7.11,173.39,1.74,2026-06-04T15:11:12+08:00,2026-06-04T15:12:09+08:00
002027,分众传媒,5.44,-1.09,0.62,流出,-140.94,-0.29,1531.23,3.11,-1672.17,-3.4,-28.52,-0.06,169.46,0.34,2026-06-04T15:12:00+08:00,2026-06-04T15:12:09+08:00
002028,思源电气,192.8,-0.69,1.84,流入,3690.67,1.69,-5962.44,-2.72,9653.11,4.41,-996.48,-0.46,-2694.2,-1.23,2026-06-04T15:11:15+08:00,2026-06-04T15:12:09+08:00
002029,七 匹 狼,8.23,-3.52,2.65,流出,-1835.77,-12.52,-1072.23,-7.31,-763.54,-5.21,391.54,2.67,1444.23,9.85,2026-06-04T15:11:21+08:00,2026-06-04T15:12:09+08:00
002030,达安基因,6.15,-4.5,3.22,流出,-2842.38,-10.16,-775.66,-2.77,-2066.72,-7.39,-899.14,-3.22,3741.52,13.38,2026-06-04T15:11:18+08:00,2026-06-04T15:12:09+08:00
002031,巨轮智能,6.45,4.54,11.62,流入,6578.03,4.6,3711.03,2.59,2867.0,2.0,1677.36,1.17,-8255.39,-5.77,2026-06-04T15:11:24+08:00,2026-06-04T15:12:09+08:00
002032,苏 泊 尔,45.46,-1.2,0.15,流出,-94.52,-1.69,317.14,5.69,-411.65,-7.38,-476.3,-8.54,570.81,10.23,2026-06-04T15:12:03+08:00,2026-06-04T15:12:10+08:00
002033,丽江股份,8.68,0.0,2.8,流入,498.02,3.75,369.78,2.78,128.24,0.96,627.22,4.72,-1125.24,-8.46,2026-06-04T15:11:21+08:00,2026-06-04T15:12:10+08:00
002034,旺能环境,19.56,-2.98,2.35,流入,134.94,0.57,-623.39,-2.62,758.32,3.19,-334.46,-1.41,199.52,0.84,2026-06-04T15:11:27+08:00,2026-06-04T15:12:10+08:00
002035,华帝股份,4.99,-1.58,1.09,流出,-415.4,-9.74,-100.0,-2.35,-315.4,-7.4,207.19,4.86,208.21,4.88,2026-06-04T15:12:06+08:00,2026-06-04T15:12:10+08:00
002036,联创电子,8.85,-0.67,5.32,流出,-885.93,-1.77,-190.35,-0.38,-695.58,-1.39,-885.28,-1.77,1771.21,3.53,2026-06-04T15:11:30+08:00,2026-06-04T15:12:10+08:00
002037,保利联合,7.06,-1.53,1.12,流入,110.07,2.84,-241.57,-6.24,351.64,9.08,-58.53,-1.51,-51.54,-1.33,2026-06-04T15:11:09+08:00,2026-06-04T15:12:10+08:00
002038,双鹭药业,5.6,-1.93,1.75,流出,-58.44,-0.7,-28.29,-0.34,-30.15,-0.36,-99.43,-1.19,157.87,1.88,2026-06-04T15:11:33+08:00,2026-06-04T15:12:10+08:00
002039,黔源电力,21.63,-3.09,4.45,流出,-2904.02,-6.99,-2650.34,-6.38,-253.68,-0.61,-2142.8,-5.16,5046.82,12.14,2026-06-04T15:11:36+08:00,2026-06-04T15:12:10+08:00
002040,南 京 港,8.8,-2.44,1.46,流出,-634.4,-10.13,242.62,3.87,-877.01,-14.0,84.05,1.34,550.35,8.79,2026-06-04T15:11:24+08:00,2026-06-04T15:12:10+08:00
002041,登海种业,8.49,-2.41,1.57,流出,-1440.31,-12.16,-597.17,-5.04,-843.14,-7.12,695.37,5.87,744.94,6.29,2026-06-04T15:11:42+08:00,2026-06-04T15:12:10+08:00
002042,华孚时尚,3.85,-3.51,2.3,流出,-2041.49,-13.46,-1318.2,-8.69,-723.29,-4.77,-221.45,-1.46,2262.94,14.92,2026-06-04T15:11:39+08:00,2026-06-04T15:12:10+08:00
002043,兔 宝 宝,12.35,1.4,2.0,流入,1175.4,5.91,-438.18,-2.2,1613.58,8.12,-1035.44,-5.21,-139.96,-0.7,2026-06-04T15:11:27+08:00,2026-06-04T15:12:10+08:00
002044,美年健康,5.48,3.01,4.03,流入,8012.84,9.4,5518.24,6.47,2494.6,2.93,-2431.18,-2.85,-5581.66,-6.55,2026-06-04T15:11:09+08:00,2026-06-04T15:12:10+08:00
002045,国光电器,9.03,-2.17,2.23,流出,-1543.85,-13.5,-522.02,-4.57,-1021.83,-8.94,852.78,7.46,691.07,6.04,2026-06-04T15:11:12+08:00,2026-06-04T15:12:10+08:00
002046,国机精工,56.18,-1.4,5.48,流出,-19213.49,-11.78,-16934.73,-10.39,-2278.76,-1.4,10239.04,6.28,8974.44,5.5,2026-06-04T15:11:15+08:00,2026-06-04T15:12:10+08:00
002047,宝鹰股份,4.69,0.21,1.16,流出,-25.48,-0.31,-375.98,-4.55,350.5,4.24,0.02,0.0,25.46,0.31,2026-06-04T15:11:45+08:00,2026-06-04T15:12:10+08:00
002048,宁波华翔,25.3,2.51,3.23,流入,2934.84,5.05,1535.62,2.64,1399.22,2.41,-2008.85,-3.45,-925.99,-1.59,2026-06-04T15:11:48+08:00,2026-06-04T15:12:10+08:00
002049,紫光国微,77.27,0.23,3.14,流出,-9371.34,-4.55,-4493.48,-2.18,-4877.86,-2.37,-2008.28,-0.98,11379.62,5.53,2026-06-04T15:11:12+08:00,2026-06-04T15:12:10+08:00
002050,三花智控,47.01,4.28,4.53,流入,53149.12,6.78,48168.08,6.15,4981.04,0.64,-28336.89,-3.62,-24812.22,-3.17,2026-06-04T15:11:42+08:00,2026-06-04T15:12:10+08:00
002051,中工国际,12.02,9.97,6.87,流入,21538.11,21.87,19582.61,19.89,1955.49,1.99,-9401.1,-9.55,-12137.0,-12.33,2026-06-04T15:11:45+08:00,2026-06-04T15:12:10+08:00
002052,同洲电子,9.26,-2.73,1.92,流出,-762.74,-6.19,-773.91,-6.28,11.17,0.09,981.47,7.96,-218.73,-1.77,2026-06-04T15:11:30+08:00,2026-06-04T15:12:10+08:00
002053,云南能投,12.16,0.0,1.82,流入,1538.81,7.53,255.89,1.25,1282.92,6.28,733.14,3.59,-2271.95,-11.11,2026-06-04T15:11:18+08:00,2026-06-04T15:12:10+08:00
002054,德美化工,7.6,-3.06,2.91,流出,-306.4,-3.61,-120.88,-1.42,-185.52,-2.19,260.72,3.07,45.68,0.54,2026-06-04T15:11:21+08:00,2026-06-04T15:12:10+08:00
002055,ST得润,6.72,-4.14,9.51,流出,-4494.4,-11.77,-4663.97,-12.21,169.57,0.44,2380.71,6.23,2113.69,5.54,2026-06-04T15:11:51+08:00,2026-06-04T15:12:10+08:00
002056,横店东磁,29.42,6.98,8.08,流入,35187.08,9.52,25253.85,6.83,9933.23,2.69,-7199.72,-1.95,-27987.36,-7.57,2026-06-04T15:11:54+08:00,2026-06-04T15:12:10+08:00
002057,中钢天源,9.82,-1.21,6.56,流出,-1835.19,-3.78,-1420.55,-2.92,-414.64,-0.85,-1844.54,-3.8,3679.73,7.57,2026-06-04T15:11:57+08:00,2026-06-04T15:12:10+08:00
002058,*ST威尔,24.2,-1.71,0.99,流出,-676.99,-19.72,0.0,0.0,-676.99,-19.72,320.44,9.34,356.55,10.39,2026-06-04T15:11:24+08:00,2026-06-04T15:12:10+08:00
002059,云南旅游,4.4,-2.87,0.73,流出,-589.39,-18.55,-108.49,-3.42,-480.9,-15.14,18.15,0.57,571.25,17.98,2026-06-04T15:11:33+08:00,2026-06-04T15:12:10+08:00
002060,广东建工,3.59,1.41,3.36,流入,1127.81,5.95,-199.4,-1.05,1327.21,7.0,1148.84,6.06,-2276.65,-12.0,2026-06-04T15:11:48+08:00,2026-06-04T15:12:10+08:00
002061,浙江交科,3.51,-3.04,0.8,流出,-1937.51,-26.13,-782.82,-10.56,-1154.69,-15.57,749.4,10.11,1188.11,16.02,2026-06-04T15:11:27+08:00,2026-06-04T15:12:10+08:00
002062,宏润建设,8.0,-2.32,2.2,流入,1008.08,5.0,1151.76,5.71,-143.68,-0.71,291.5,1.44,-1299.58,-6.44,2026-06-04T15:11:30+08:00,2026-06-04T15:12:10+08:00
002063,远光软件,5.71,-3.38,2.35,流出,-2746.29,-11.55,-1826.32,-7.68,-919.97,-3.87,691.46,2.91,2054.83,8.65,2026-06-04T15:11:15+08:00,2026-06-04T15:12:10+08:00
002064,华峰化学,10.06,-3.08,0.79,流入,2415.74,6.09,836.49,2.11,1579.25,3.98,-2126.5,-5.36,-289.24,-0.73,2026-06-04T15:11:33+08:00,2026-06-04T15:12:10+08:00
002065,东华软件,7.28,-2.28,1.19,流出,-1277.96,-5.02,-416.11,-1.63,-861.84,-3.39,-614.41,-2.41,1892.37,7.43,2026-06-04T15:11:36+08:00,2026-06-04T15:12:10+08:00
002066,瑞泰科技,23.72,-0.79,1.66,流出,-544.08,-5.95,-93.79,-1.03,-450.29,-4.93,523.54,5.73,20.54,0.22,2026-06-04T15:11:18+08:00,2026-06-04T15:12:10+08:00
