代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
600367,红星发展,22.37,4.73,流入,5900.61,4.24,3294.25,2.37,2606.36,1.87,-1088.41,-0.78,-4812.2,-3.46,2026-04-20T15:00:00+08:00,2026-05-08T17:42:18+08:00
600368,五洲交通,3.87,-0.77,流出,-261.71,-5.72,36.74,0.8,-298.45,-6.52,485.34,10.6,-223.63,-4.88,2026-04-20T15:00:00+08:00,2026-05-08T17:42:18+08:00
600369,西南证券,4.21,-0.47,流出,-941.03,-8.67,-576.18,-5.31,-364.85,-3.36,648.62,5.97,292.41,2.69,2026-04-20T15:00:00+08:00,2026-05-08T17:42:19+08:00
600370,三房巷,2.45,2.08,流入,2161.42,15.75,1701.9,12.41,459.52,3.35,-702.37,-5.12,-1459.06,-10.64,2026-04-20T15:00:00+08:00,2026-05-08T17:42:19+08:00
600371,万向德农,8.77,1.5,流出,-485.99,-10.84,-95.83,-2.14,-390.16,-8.7,112.04,2.5,373.95,8.34,2026-04-20T15:00:00+08:00,2026-05-08T17:42:21+08:00
600372,中航机载,13.4,1.21,流入,2592.01,4.82,801.23,1.49,1790.78,3.33,-1587.55,-2.95,-1004.46,-1.87,2026-04-20T15:00:00+08:00,2026-05-08T17:42:22+08:00
600373,中文传媒,8.35,-1.65,流出,-668.48,-4.96,273.83,2.03,-942.31,-6.99,-248.42,-1.84,916.9,6.8,2026-04-20T15:00:00+08:00,2026-05-08T17:42:22+08:00
600375,汉马科技,5.29,1.34,流出,-1229.39,-11.98,-1309.57,-12.76,80.17,0.78,-66.05,-0.64,1295.45,12.62,2026-04-20T15:00:00+08:00,2026-05-08T17:42:23+08:00
600376,首开股份,4.78,-2.05,流出,-4023.27,-17.08,-2413.92,-10.25,-1609.36,-6.83,425.93,1.81,3597.35,15.27,2026-04-20T15:00:00+08:00,2026-05-08T17:42:23+08:00
600377,宁沪高速,11.79,0.34,流入,487.57,7.86,335.56,5.41,152.01,2.45,-356.37,-5.75,-131.2,-2.12,2026-04-20T15:00:00+08:00,2026-05-08T17:42:24+08:00
600378,昊华科技,33.11,0.95,流入,1793.12,4.89,1240.97,3.39,552.15,1.51,271.01,0.74,-2064.13,-5.63,2026-04-20T15:00:00+08:00,2026-05-08T17:42:25+08:00
600379,宝光股份,11.91,0.51,流入,69.11,0.94,-30.88,-0.42,99.99,1.36,-696.46,-9.48,627.35,8.54,2026-04-20T15:00:00+08:00,2026-05-08T17:42:26+08:00
600380,健康元,10.96,-1.17,流出,-1623.54,-10.85,-824.19,-5.51,-799.35,-5.34,1588.86,10.62,34.68,0.23,2026-04-20T15:00:00+08:00,2026-05-08T17:42:27+08:00
600382,广东明珠,9.76,-3.75,流出,-4601.07,-13.87,-3956.56,-11.92,-644.52,-1.94,3041.75,9.17,1559.32,4.7,2026-04-20T15:00:00+08:00,2026-05-08T17:42:28+08:00
600383,金地集团,2.79,-1.76,流出,-2690.97,-15.62,-2154.39,-12.5,-536.58,-3.11,286.11,1.66,2404.87,13.96,2026-04-20T15:00:00+08:00,2026-05-08T17:42:29+08:00
600386,北巴传媒,4.07,1.5,流出,-258.07,-6.19,-98.41,-2.36,-159.66,-3.83,-286.77,-6.88,544.84,13.07,2026-04-20T15:00:00+08:00,2026-05-08T17:42:29+08:00
600388,龙净环保,18.99,0.8,流出,-986.22,-4.01,-212.41,-0.86,-773.81,-3.15,741.08,3.01,245.14,1.0,2026-04-20T15:00:00+08:00,2026-05-08T17:42:30+08:00
600389,江山股份,28.48,0.74,流入,2001.15,6.94,654.08,2.27,1347.07,4.67,923.67,3.2,-2924.82,-10.14,2026-04-20T15:00:00+08:00,2026-05-08T17:42:30+08:00
600390,五矿资本,5.36,0.56,流入,1695.42,11.03,1663.1,10.82,32.33,0.21,-630.52,-4.1,-1064.91,-6.93,2026-04-20T15:00:00+08:00,2026-05-08T17:42:30+08:00
600391,航发科技,42.11,4.8,流入,10125.95,8.69,5741.42,4.93,4384.53,3.76,4330.88,3.72,-14456.83,-12.41,2026-04-20T15:00:00+08:00,2026-05-08T17:42:31+08:00
600392,盛和资源,26.91,2.79,流出,-1314.63,-0.53,3695.94,1.48,-5010.57,-2.01,8555.67,3.43,-7241.04,-2.9,2026-04-20T15:00:00+08:00,2026-05-08T17:42:31+08:00
600395,盘江股份,5.69,-0.35,流入,87.99,0.88,195.8,1.95,-107.81,-1.07,-432.62,-4.31,344.63,3.43,2026-04-20T15:00:00+08:00,2026-05-08T17:42:32+08:00
600396,华电辽能,7.39,3.5,流入,11537.71,6.45,11441.08,6.4,96.64,0.05,-3378.36,-1.89,-8159.36,-4.56,2026-04-20T15:00:00+08:00,2026-05-08T17:42:33+08:00
600397,江钨装备,15.01,-0.92,流出,-2845.77,-3.83,-1103.95,-1.49,-1741.82,-2.34,5074.55,6.83,-2228.78,-3.0,2026-04-20T15:00:00+08:00,2026-05-08T17:42:33+08:00
600398,海澜之家,6.63,-1.63,流出,-3088.51,-16.72,-1951.35,-10.57,-1137.16,-6.16,700.79,3.79,2387.71,12.93,2026-04-20T15:00:00+08:00,2026-05-08T17:42:34+08:00
600399,抚顺特钢,6.02,1.86,流入,2365.48,7.89,809.71,2.7,1555.76,5.19,-125.12,-0.42,-2240.36,-7.47,2026-04-20T15:00:00+08:00,2026-05-08T17:42:34+08:00
600400,红豆股份,2.04,1.49,流入,779.41,13.78,268.32,4.74,511.09,9.03,-980.22,-17.32,200.81,3.55,2026-04-20T15:00:00+08:00,2026-05-08T17:42:35+08:00
600403,大有能源,5.76,1.59,流出,-300.8,-2.57,460.53,3.94,-761.33,-6.51,-625.44,-5.34,926.25,7.91,2026-04-20T15:00:00+08:00,2026-05-08T17:42:35+08:00
600405,动力源,5.23,0.38,流出,-1110.61,-21.6,-235.07,-4.57,-875.53,-17.02,436.42,8.49,674.19,13.11,2026-04-20T15:00:00+08:00,2026-05-08T17:42:37+08:00
600406,国电南瑞,27.24,1.6,流入,5248.53,1.93,8874.34,3.26,-3625.8,-1.33,-2110.09,-0.78,-3138.44,-1.15,2026-04-20T15:00:00+08:00,2026-05-08T17:42:37+08:00
600408,安泰集团,3.17,1.28,流入,1069.36,9.0,705.48,5.94,363.87,3.06,-692.36,-5.83,-376.99,-3.17,2026-04-20T15:00:00+08:00,2026-05-08T17:42:38+08:00
600409,三友化工,7.05,1.15,流入,757.33,3.5,607.65,2.81,149.68,0.69,-1140.26,-5.27,382.93,1.77,2026-04-20T15:00:00+08:00,2026-05-08T17:42:38+08:00
600410,华胜天成,28.99,0.17,流出,-26060.71,-4.31,-13514.67,-2.24,-12546.04,-2.08,-10899.81,-1.8,36960.52,6.12,2026-04-20T15:00:00+08:00,2026-05-08T17:42:39+08:00
600415,小商品城,12.36,1.56,流入,13337.62,10.94,12419.76,10.18,917.86,0.75,-4991.37,-4.09,-8346.25,-6.84,2026-04-20T15:00:00+08:00,2026-05-08T17:42:39+08:00
600416,湘电股份,12.49,1.3,流出,-3135.81,-11.11,-2439.91,-8.65,-695.89,-2.47,622.6,2.21,2513.21,8.91,2026-04-20T15:00:00+08:00,2026-05-08T17:42:40+08:00
600418,江淮汽车,46.56,0.11,流出,-3852.04,-2.61,-2825.36,-1.91,-1026.68,-0.7,897.03,0.61,2955.01,2.0,2026-04-20T15:00:00+08:00,2026-05-08T17:42:41+08:00
600419,天润乳业,9.45,-3.08,流入,179.91,3.06,-128.46,-2.18,308.36,5.24,-454.23,-7.72,274.33,4.66,2026-04-20T15:00:00+08:00,2026-05-08T17:42:41+08:00
600420,国药现代,9.73,-0.82,流出,-434.98,-4.42,-989.53,-10.05,554.55,5.63,1850.48,18.79,-1415.51,-14.37,2026-04-20T15:00:00+08:00,2026-05-08T17:42:42+08:00
600422,昆药集团,11.15,-0.18,流出,-641.81,-11.86,-542.03,-10.02,-99.78,-1.84,347.43,6.42,294.38,5.44,2026-04-20T15:00:00+08:00,2026-05-08T17:42:42+08:00
600423,柳化股份,2.72,0.37,流入,967.66,9.4,278.82,2.71,688.83,6.69,-1111.57,-10.8,143.91,1.4,2026-04-20T15:00:00+08:00,2026-05-08T17:42:43+08:00
600425,青松建化,4.06,0.0,流入,1563.07,19.28,273.17,3.37,1289.89,15.91,-230.18,-2.84,-1332.89,-16.44,2026-04-20T15:00:00+08:00,2026-05-08T17:42:43+08:00
600426,华鲁恒升,35.03,-0.88,流出,-5643.09,-8.67,-1978.53,-3.04,-3664.56,-5.63,6269.65,9.64,-626.56,-0.96,2026-04-20T15:00:00+08:00,2026-05-08T17:42:44+08:00
600428,中远海特,8.95,-1.0,流入,1485.23,6.22,282.94,1.19,1202.29,5.04,-463.32,-1.94,-1021.91,-4.28,2026-04-20T15:00:00+08:00,2026-05-08T17:42:44+08:00
600429,三元股份,5.79,0.35,流入,93.7,1.79,-14.28,-0.27,107.98,2.07,-68.03,-1.3,-25.67,-0.49,2026-04-20T15:00:00+08:00,2026-05-08T17:42:45+08:00
600433,冠豪高新,4.04,10.08,流入,6207.23,17.44,6834.23,19.21,-627.0,-1.76,-2593.75,-7.29,-3613.48,-10.16,2026-04-20T15:00:00+08:00,2026-05-08T17:42:45+08:00
600435,北方导航,15.38,2.33,流入,1763.7,2.89,1797.2,2.95,-33.5,-0.05,1738.63,2.85,-3502.33,-5.74,2026-04-20T15:00:00+08:00,2026-05-08T17:42:46+08:00
600438,通威股份,18.24,3.58,流入,29566.23,15.83,10655.68,5.71,18910.56,10.13,-3101.24,-1.66,-26464.99,-14.17,2026-04-20T15:00:00+08:00,2026-05-08T17:42:46+08:00
600439,瑞贝卡,2.52,-0.4,流出,-941.21,-22.41,-736.89,-17.54,-204.32,-4.86,186.23,4.43,754.98,17.97,2026-04-20T15:00:00+08:00,2026-05-08T17:42:47+08:00
600444,国机通用,17.95,1.07,流出,-592.95,-11.97,-188.74,-3.81,-404.21,-8.16,282.52,5.7,310.44,6.26,2026-04-20T15:00:00+08:00,2026-05-08T17:42:48+08:00
600446,金证股份,12.48,-2.19,流出,-3170.33,-14.73,-1248.7,-5.8,-1921.63,-8.93,2191.47,10.18,978.86,4.55,2026-04-20T15:00:00+08:00,2026-05-08T17:42:49+08:00
600448,华纺股份,3.29,1.23,流入,471.56,9.2,69.47,1.36,402.08,7.84,-258.83,-5.05,-212.73,-4.15,2026-04-20T15:00:00+08:00,2026-05-08T17:42:50+08:00
600449,宁夏建材,12.75,-1.16,流出,-203.89,-3.57,-216.17,-3.78,12.28,0.21,88.77,1.55,115.12,2.01,2026-04-20T15:00:00+08:00,2026-05-08T17:42:51+08:00
600452,涪陵电力,12.01,0.5,流出,-3671.61,-8.94,-2056.25,-5.01,-1615.37,-3.93,1423.26,3.46,2248.35,5.47,2026-04-20T15:00:00+08:00,2026-05-08T17:42:51+08:00
600455,博通股份,25.76,0.55,流入,37.8,1.07,18.94,0.53,18.86,0.53,-216.17,-6.1,178.37,5.04,2026-04-20T15:00:00+08:00,2026-05-08T17:42:52+08:00
600456,宝钛股份,35.3,1.5,流出,-1405.41,-4.05,-1236.84,-3.57,-168.58,-0.49,1171.45,3.38,233.96,0.67,2026-04-20T15:00:00+08:00,2026-05-08T17:42:53+08:00
600458,时代新材,11.93,-0.42,流出,-571.31,-5.29,-558.93,-5.17,-12.39,-0.11,553.44,5.12,17.87,0.17,2026-04-20T15:00:00+08:00,2026-05-08T17:42:53+08:00
600459,贵研铂业,21.55,1.75,流出,-323.85,-0.85,-267.26,-0.7,-56.59,-0.15,966.25,2.55,-642.4,-1.69,2026-04-20T15:00:00+08:00,2026-05-08T17:42:54+08:00
600460,士兰微,27.35,1.52,流入,1844.06,2.4,2329.11,3.03,-485.05,-0.63,2103.3,2.73,-3947.36,-5.13,2026-04-20T15:00:00+08:00,2026-05-08T17:42:54+08:00
600461,洪城环境,9.75,-0.81,流出,-862.11,-9.66,-739.06,-8.28,-123.05,-1.38,728.3,8.16,133.81,1.5,2026-04-20T15:00:00+08:00,2026-05-08T17:42:55+08:00
600463,空港股份,10.05,-0.2,流出,-315.24,-13.94,-181.18,-8.01,-134.06,-5.93,127.33,5.63,187.91,8.31,2026-04-20T15:00:00+08:00,2026-05-08T17:42:56+08:00
600467,好当家,2.42,0.83,流入,413.99,8.32,232.6,4.67,181.4,3.65,-305.14,-6.13,-108.85,-2.19,2026-04-20T15:00:00+08:00,2026-05-08T17:42:56+08:00
600468,百利电气,8.19,3.15,流入,2328.11,5.32,2398.68,5.48,-70.58,-0.16,-3120.62,-7.13,792.51,1.81,2026-04-20T15:00:00+08:00,2026-05-08T17:42:57+08:00
600469,风神股份,7.15,0.7,流入,695.55,6.54,63.46,0.6,632.09,5.94,136.36,1.28,-831.91,-7.82,2026-04-20T15:00:00+08:00,2026-05-08T17:42:58+08:00
600470,六国化工,6.86,1.18,流出,-505.22,-3.18,-717.98,-4.52,212.76,1.34,-1147.25,-7.22,1652.47,10.41,2026-04-20T15:00:00+08:00,2026-05-08T17:42:59+08:00
600475,华光环能,17.89,0.45,流出,-652.72,-2.7,-823.08,-3.4,170.36,0.7,582.8,2.41,69.92,0.29,2026-04-20T15:00:00+08:00,2026-05-08T17:42:59+08:00
600476,湘邮科技,11.25,-0.09,流出,-618.95,-10.34,-590.6,-9.87,-28.35,-0.47,-16.6,-0.28,635.56,10.62,2026-04-20T15:00:00+08:00,2026-05-08T17:43:00+08:00
600477,杭萧钢构,3.13,1.62,流入,1711.58,11.43,1916.8,12.8,-205.22,-1.37,-1079.27,-7.21,-632.31,-4.22,2026-04-20T15:00:00+08:00,2026-05-08T17:43:01+08:00
600478,科力远,7.67,-0.52,流出,-4825.1,-16.8,-1324.91,-4.61,-3500.19,-12.19,-202.13,-0.7,5027.23,17.5,2026-04-20T15:00:00+08:00,2026-05-08T17:43:01+08:00
600479,千金药业,10.5,-0.85,流入,234.35,3.06,-300.68,-3.92,535.02,6.98,71.45,0.93,-305.79,-3.99,2026-04-20T15:00:00+08:00,2026-05-08T17:43:03+08:00
600480,凌云股份,11.36,-1.56,流出,-7074.42,-14.64,-3139.67,-6.5,-3934.75,-8.14,3380.98,7.0,3693.44,7.64,2026-04-20T15:00:00+08:00,2026-05-08T17:43:05+08:00
600481,双良节能,6.58,1.39,流出,-3775.1,-8.9,-2957.95,-6.98,-817.15,-1.93,1114.59,2.63,2660.51,6.28,2026-04-20T15:00:00+08:00,2026-05-08T17:43:06+08:00
600482,中国动力,38.2,-0.03,流出,-11182.08,-6.63,-4737.0,-2.81,-6445.08,-3.82,3403.78,2.02,7778.31,4.61,2026-04-20T15:00:00+08:00,2026-05-08T17:43:08+08:00
600483,福能股份,10.25,0.29,流出,-1253.35,-5.37,-1068.18,-4.57,-185.17,-0.79,-354.72,-1.52,1608.07,6.89,2026-04-20T15:00:00+08:00,2026-05-08T17:43:10+08:00
600486,扬农化工,71.3,-0.42,流出,-1896.76,-3.52,-233.83,-0.43,-1662.93,-3.09,2025.08,3.76,-128.32,-0.24,2026-04-20T15:00:00+08:00,2026-05-08T17:43:10+08:00
600487,亨通光电,60.89,9.42,流入,90831.98,6.86,77637.25,5.86,13194.73,1.0,-45555.78,-3.44,-45276.2,-3.42,2026-04-20T15:00:00+08:00,2026-05-08T17:43:12+08:00
600488,津药药业,6.41,5.78,流入,7286.03,7.83,3029.53,3.26,4256.5,4.57,-58.74,-0.06,-7227.29,-7.77,2026-04-20T15:00:00+08:00,2026-05-08T17:43:14+08:00
600489,中金黄金,27.05,0.56,流入,5532.0,4.13,2029.36,1.51,3502.64,2.61,-2098.25,-1.57,-3433.75,-2.56,2026-04-20T15:00:00+08:00,2026-05-08T17:43:16+08:00
600490,鹏欣资源,8.88,4.72,流入,8842.32,13.05,8086.61,11.94,755.71,1.12,-48.03,-0.07,-8794.29,-12.98,2026-04-20T15:00:00+08:00,2026-05-08T17:43:18+08:00
600491,龙元建设,2.16,-4.42,流出,-2938.51,-17.07,-915.29,-5.32,-2023.21,-11.75,699.24,4.06,2239.27,13.01,2026-04-20T15:00:00+08:00,2026-05-08T17:43:20+08:00
600493,凤竹纺织,7.48,0.27,流出,-207.45,-4.12,-191.54,-3.81,-15.9,-0.32,-201.96,-4.01,409.41,8.14,2026-04-20T15:00:00+08:00,2026-05-08T17:43:20+08:00
600495,晋西车轴,4.5,2.97,流入,778.97,5.73,514.98,3.79,263.99,1.94,234.72,1.73,-1013.69,-7.46,2026-04-20T15:00:00+08:00,2026-05-08T17:43:21+08:00
600496,精工钢构,3.75,-3.35,流入,1696.42,4.66,687.88,1.89,1008.54,2.77,4466.71,12.27,-6163.13,-16.93,2026-04-20T15:00:00+08:00,2026-05-08T17:43:21+08:00
600497,驰宏锌锗,9.18,3.73,流入,10420.38,5.63,10383.65,5.61,36.73,0.02,773.1,0.42,-11193.48,-6.05,2026-04-20T15:00:00+08:00,2026-05-08T17:43:22+08:00
600498,烽火通信,52.97,7.51,流入,55881.09,8.06,51806.41,7.48,4074.68,0.59,-37575.98,-5.42,-18305.11,-2.64,2026-04-20T15:00:00+08:00,2026-05-08T17:43:23+08:00
600499,科达制造,17.67,-2.54,流出,-2512.89,-5.59,-357.01,-0.79,-2155.88,-4.8,-2354.18,-5.24,4867.07,10.83,2026-04-20T15:00:00+08:00,2026-05-08T17:43:24+08:00
600500,中化国际,4.24,-0.93,流出,-680.07,-3.94,62.12,0.36,-742.2,-4.3,543.15,3.15,136.92,0.79,2026-04-20T15:00:00+08:00,2026-05-08T17:43:25+08:00
600501,航天晨光,24.44,3.69,流入,1273.19,3.75,387.92,1.14,885.28,2.61,198.26,0.58,-1471.46,-4.33,2026-04-20T15:00:00+08:00,2026-05-08T17:43:25+08:00
600502,安徽建工,5.89,-1.01,流出,-2060.82,-7.99,-1107.87,-4.3,-952.95,-3.7,-459.1,-1.78,2519.92,9.77,2026-04-20T15:00:00+08:00,2026-05-08T17:43:26+08:00
600503,华丽家族,2.33,-0.85,流出,-206.76,-3.68,204.6,3.64,-411.36,-7.33,-253.08,-4.51,459.84,8.19,2026-04-20T15:00:00+08:00,2026-05-08T17:43:26+08:00
600505,西昌电力,13.28,2.79,流入,659.83,4.01,-145.78,-0.89,805.61,4.9,-157.97,-0.96,-501.86,-3.05,2026-04-20T15:00:00+08:00,2026-05-08T17:43:27+08:00
600506,统一股份,16.26,0.74,流出,-502.25,-6.77,-353.63,-4.76,-148.62,-2.0,-462.22,-6.23,964.47,12.99,2026-04-20T15:00:00+08:00,2026-05-08T17:43:28+08:00
600507,方大特钢,6.06,0.83,流出,-2207.34,-7.28,-267.3,-0.88,-1940.04,-6.4,1037.73,3.42,1169.61,3.86,2026-04-20T15:00:00+08:00,2026-05-08T17:43:28+08:00
600508,上海能源,12.76,0.79,流出,-532.12,-6.39,-61.42,-0.74,-470.7,-5.65,218.2,2.62,313.92,3.77,2026-04-20T15:00:00+08:00,2026-05-08T17:43:29+08:00
600509,天富能源,7.85,-0.63,流出,-2616.96,-13.28,-1734.07,-8.8,-882.9,-4.48,895.85,4.55,1721.12,8.73,2026-04-20T15:00:00+08:00,2026-05-08T17:43:30+08:00
600510,黑牡丹,9.65,5.35,流入,725.5,3.52,-704.6,-3.42,1430.1,6.94,-1126.67,-5.47,401.17,1.95,2026-04-20T15:00:00+08:00,2026-05-08T17:43:31+08:00
600511,国药股份,28.5,-0.63,流入,2772.27,19.6,712.84,5.04,2059.43,14.56,704.12,4.98,-3476.39,-24.58,2026-04-20T15:00:00+08:00,2026-05-08T17:43:33+08:00
600512,腾达建设,2.47,-1.98,流入,210.82,2.11,149.75,1.5,61.07,0.61,-452.78,-4.54,241.96,2.43,2026-04-20T15:00:00+08:00,2026-05-08T17:43:34+08:00
600513,联环药业,21.33,0.99,流出,-3736.64,-10.55,-1619.77,-4.57,-2116.88,-5.98,-2399.86,-6.78,6136.5,17.33,2026-04-20T15:00:00+08:00,2026-05-08T17:43:35+08:00
600515,海南机场,3.64,0.28,流出,-2445.26,-10.58,-1990.51,-8.61,-454.75,-1.97,557.74,2.41,1887.52,8.16,2026-04-20T15:00:00+08:00,2026-05-08T17:43:35+08:00
600516,方大炭素,5.59,0.0,流入,82.52,0.4,1651.21,7.96,-1568.69,-7.56,-430.79,-2.08,348.27,1.68,2026-04-20T15:00:00+08:00,2026-05-08T17:43:36+08:00
600517,国网英大,6.43,-0.62,流出,-2967.24,-16.39,-4146.28,-22.9,1179.04,6.51,1921.79,10.61,1045.45,5.77,2026-04-20T15:00:00+08:00,2026-05-08T17:43:36+08:00
600518,康美药业,1.75,0.0,流出,-1770.76,-6.36,-3242.65,-11.65,1471.9,5.29,717.02,2.58,1053.74,3.79,2026-04-20T15:00:00+08:00,2026-05-08T17:43:37+08:00
600520,三佳科技,27.73,-0.29,流入,2843.53,8.52,1012.76,3.03,1830.76,5.49,-2364.56,-7.08,-478.97,-1.44,2026-04-20T15:00:00+08:00,2026-05-08T17:43:37+08:00
600521,华海药业,16.43,-2.67,流出,-2947.45,-4.96,-2930.4,-4.93,-17.05,-0.03,5767.12,9.71,-2819.67,-4.75,2026-04-20T15:00:00+08:00,2026-05-08T17:43:38+08:00
600522,中天科技,30.95,9.99,流入,152395.18,22.37,182280.83,26.75,-29885.65,-4.39,-80026.42,-11.74,-72368.76,-10.62,2026-04-20T15:00:00+08:00,2026-05-08T17:43:38+08:00
600523,贵航股份,14.26,0.78,流入,87.87,2.23,-47.88,-1.22,135.74,3.45,-2.83,-0.07,-85.04,-2.16,2026-04-20T15:00:00+08:00,2026-05-08T17:43:41+08:00
600526,菲达环保,5.37,0.0,流出,-227.56,-3.3,12.12,0.18,-239.68,-3.48,327.53,4.75,-99.98,-1.45,2026-04-20T15:00:00+08:00,2026-05-08T17:43:41+08:00
600527,江南高纤,2.74,1.86,流入,3196.55,7.34,1017.58,2.34,2178.97,5.01,215.62,0.5,-3412.17,-7.84,2026-04-20T15:00:00+08:00,2026-05-08T17:43:43+08:00
600528,中铁工业,7.92,0.51,流出,-424.28,-3.77,-834.65,-7.42,410.36,3.65,554.7,4.93,-130.42,-1.16,2026-04-20T15:00:00+08:00,2026-05-08T17:43:43+08:00
600529,山东药玻,18.55,-0.05,流出,-215.33,-3.1,463.73,6.69,-679.06,-9.79,3.94,0.06,211.39,3.05,2026-04-20T15:00:00+08:00,2026-05-08T17:43:44+08:00
600530,交大昂立,5.23,0.58,流出,-530.38,-11.76,-162.92,-3.61,-367.46,-8.15,-484.97,-10.75,1015.35,22.51,2026-04-20T15:00:00+08:00,2026-05-08T17:43:44+08:00
600531,豫光金铅,15.29,4.51,流入,2248.03,1.34,3317.86,1.98,-1069.83,-0.64,5087.28,3.04,-7335.31,-4.38,2026-04-20T15:00:00+08:00,2026-05-08T17:43:45+08:00
600533,栖霞建设,2.4,-0.83,流入,284.67,8.02,194.26,5.47,90.4,2.55,-26.73,-0.75,-257.94,-7.26,2026-04-20T15:00:00+08:00,2026-05-08T17:43:45+08:00
600535,天士力,14.16,-0.63,流出,-137.58,-1.59,-49.37,-0.57,-88.22,-1.02,742.41,8.56,-604.83,-6.97,2026-04-20T15:00:00+08:00,2026-05-08T17:43:46+08:00
600536,中国软件,37.96,0.72,流入,2866.61,7.02,581.78,1.42,2284.84,5.6,-853.45,-2.09,-2013.16,-4.93,2026-04-20T15:00:00+08:00,2026-05-08T17:43:46+08:00
600537,亿晶光电,3.67,-8.71,流出,-14190.23,-13.98,-8211.5,-8.09,-5978.74,-5.89,718.24,0.71,13471.99,13.28,2026-04-20T15:00:00+08:00,2026-05-08T17:43:48+08:00
600538,国发股份,6.82,3.18,流出,-292.76,-1.97,285.8,1.92,-578.56,-3.89,-239.32,-1.61,532.08,3.58,2026-04-20T15:00:00+08:00,2026-05-08T17:43:48+08:00
600539,狮头股份,16.58,-2.87,流出,-1183.28,-3.9,-2059.9,-6.79,876.62,2.89,639.26,2.11,544.02,1.79,2026-04-20T15:00:00+08:00,2026-05-08T17:43:49+08:00
600540,新赛股份,4.88,2.74,流出,-415.72,-5.11,-88.93,-1.09,-326.79,-4.01,715.6,8.79,-299.88,-3.68,2026-04-20T15:00:00+08:00,2026-05-08T17:43:51+08:00
600543,莫高股份,4.86,1.67,流出,-31.75,-1.05,-412.26,-13.59,380.51,12.54,48.83,1.61,-17.08,-0.56,2026-04-20T15:00:00+08:00,2026-05-08T17:43:51+08:00
600545,卓郎智能,4.38,0.92,流出,-3266.78,-6.23,-1686.16,-3.22,-1580.62,-3.02,758.1,1.45,2508.68,4.79,2026-04-20T15:00:00+08:00,2026-05-08T17:43:52+08:00
600546,山煤国际,11.96,2.57,流入,935.79,1.51,-2063.75,-3.33,2999.54,4.84,4673.42,7.55,-5609.21,-9.06,2026-04-20T15:00:00+08:00,2026-05-08T17:43:52+08:00
600547,山东黄金,38.12,-0.83,流出,-22332.83,-11.2,-12391.12,-6.21,-9941.71,-4.98,1432.68,0.72,20900.15,10.48,2026-04-20T15:00:00+08:00,2026-05-08T17:43:54+08:00
600548,深高速,9.09,-0.76,流出,-758.63,-24.69,-601.11,-19.56,-157.52,-5.13,443.02,14.42,315.61,10.27,2026-04-20T15:00:00+08:00,2026-05-08T17:43:55+08:00
600549,厦门钨业,63.65,1.27,流入,24518.24,4.71,19832.56,3.81,4685.68,0.9,724.39,0.14,-25242.63,-4.85,2026-04-20T15:00:00+08:00,2026-05-08T17:43:57+08:00
600550,保变电气,16.37,4.27,流入,15055.6,8.6,10865.29,6.21,4190.31,2.39,190.6,0.11,-15246.2,-8.71,2026-04-20T15:00:00+08:00,2026-05-08T17:43:58+08:00
600551,时代出版,8.27,0.61,流出,-362.01,-10.45,-229.86,-6.64,-132.15,-3.82,-128.2,-3.7,490.22,14.15,2026-04-20T15:00:00+08:00,2026-05-08T17:43:59+08:00
600552,凯盛科技,15.03,0.07,流出,-9530.19,-4.83,-8546.96,-4.33,-983.23,-0.5,2042.14,1.04,7488.05,3.8,2026-04-20T15:00:00+08:00,2026-05-08T17:44:01+08:00
600556,天下秀,6.34,2.26,流入,786.76,2.18,971.72,2.7,-184.96,-0.51,-321.29,-0.89,-465.46,-1.29,2026-04-20T15:00:00+08:00,2026-05-08T17:44:04+08:00
600557,康缘药业,13.86,-0.43,流出,-324.95,-6.58,-187.26,-3.79,-137.69,-2.79,284.89,5.77,40.06,0.81,2026-04-20T15:00:00+08:00,2026-05-08T17:44:11+08:00
600558,大西洋,5.45,0.74,流出,-357.97,-5.15,-184.2,-2.65,-173.78,-2.5,27.41,0.39,330.56,4.75,2026-04-20T15:00:00+08:00,2026-05-08T17:44:13+08:00
600559,老白干酒,13.45,-0.3,流出,-1608.41,-19.89,-1056.63,-13.07,-551.78,-6.82,274.74,3.4,1333.67,16.5,2026-04-20T15:00:00+08:00,2026-05-08T17:44:15+08:00
600560,金自天正,14.62,0.97,流出,-135.03,-5.14,-15.07,-0.57,-119.96,-4.56,150.83,5.74,-15.8,-0.6,2026-04-20T15:00:00+08:00,2026-05-08T17:44:17+08:00
600561,江西长运,6.77,1.65,流出,-290.42,-4.31,-115.12,-1.71,-175.29,-2.6,-102.08,-1.52,392.5,5.83,2026-04-20T15:00:00+08:00,2026-05-08T17:44:19+08:00
600562,国睿科技,28.28,-0.77,流出,-2347.1,-5.83,-700.02,-1.74,-1647.08,-4.09,-1207.44,-3.0,3554.54,8.82,2026-04-20T15:00:00+08:00,2026-05-08T17:44:21+08:00
600566,济川药业,24.82,-0.32,流出,-1134.52,-10.39,-2429.33,-22.24,1294.81,11.85,551.37,5.05,583.16,5.34,2026-04-20T15:00:00+08:00,2026-05-08T17:44:22+08:00
