代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002250,联化科技,15.56,-0.58,3.26,流入,2371.75,5.21,1832.09,4.03,539.66,1.19,-407.41,-0.9,-1964.35,-4.32,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002251,步步高,3.52,-0.56,3.58,流出,-1951.98,-7.18,-474.91,-1.75,-1477.07,-5.44,-1083.66,-3.99,3035.65,11.17,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002252,上海莱士,4.63,0.43,1.14,流出,-4399.4,-12.63,-35.66,-0.1,-4363.74,-12.53,95.35,0.27,4304.05,12.36,2026-07-06T15:07:45+08:00,2026-07-06T15:08:40+08:00
002253,川大智胜,10.12,-1.27,2.86,流入,67.23,1.1,-193.72,-3.17,260.96,4.27,-322.39,-5.27,255.16,4.17,2026-07-06T15:08:00+08:00,2026-07-06T15:08:40+08:00
002254,泰和新材,15.17,-9.05,7.27,流出,-12058.85,-12.38,-5296.93,-5.44,-6761.93,-6.94,4001.77,4.11,8057.08,8.27,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002255,海陆重工,9.47,0.21,3.16,流入,771.0,4.02,-220.96,-1.15,991.96,5.18,-335.34,-1.75,-435.67,-2.27,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002256,兆新股份,3.56,1.14,3.51,流入,3933.65,15.48,981.03,3.86,2952.61,11.62,-1150.24,-4.53,-2783.41,-10.96,2026-07-06T15:08:00+08:00,2026-07-06T15:08:40+08:00
002258,利尔化学,13.73,-0.15,2.7,流入,2140.7,7.14,983.68,3.28,1157.02,3.86,-23.01,-0.08,-2117.7,-7.07,2026-07-06T15:07:15+08:00,2026-07-06T15:08:40+08:00
002259,升达林业,3.8,-4.04,1.82,流出,-405.67,-7.7,57.43,1.09,-463.1,-8.79,-300.57,-5.71,706.25,13.41,2026-07-06T15:07:45+08:00,2026-07-06T15:08:40+08:00
002261,拓维信息,30.1,3.15,7.31,流入,10705.6,4.3,2344.85,0.94,8360.75,3.36,826.85,0.33,-11532.45,-4.63,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002262,恩华药业,20.45,2.35,2.23,流入,5267.05,13.05,4962.18,12.29,304.88,0.76,-2447.65,-6.06,-2819.41,-6.98,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002263,大东南,3.08,-4.94,4.03,流出,-4337.24,-18.2,-1803.78,-7.57,-2533.46,-10.63,-301.72,-1.27,4638.96,19.47,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002264,新 华 都,6.03,-0.17,2.07,流入,1406.17,17.23,-100.49,-1.23,1506.66,18.46,-470.74,-5.77,-935.43,-11.46,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002265,建设工业,18.59,0.54,1.13,流出,-168.32,-0.78,-701.37,-3.23,533.06,2.46,-969.7,-4.47,1138.02,5.25,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002266,浙富控股,5.29,-0.19,3.92,流入,4940.81,4.93,-361.47,-0.36,5302.28,5.3,1571.52,1.57,-6512.33,-6.5,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002267,陕天然气,7.08,2.76,0.92,流入,155.86,2.17,91.49,1.28,64.37,0.9,-187.97,-2.62,32.11,0.45,2026-07-06T15:08:00+08:00,2026-07-06T15:08:40+08:00
002268,电科网安,13.88,2.44,1.97,流入,1935.89,8.59,716.6,3.18,1219.29,5.41,-274.18,-1.22,-1661.71,-7.37,2026-07-06T15:07:30+08:00,2026-07-06T15:08:40+08:00
002269,美邦服饰,1.35,-2.17,1.48,流出,-239.92,-5.06,-70.1,-1.48,-169.82,-3.58,212.67,4.48,27.25,0.57,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002270,华明装备,19.86,-1.39,3.9,流入,7445.76,10.53,1911.24,2.7,5534.52,7.83,-4476.9,-6.33,-2968.86,-4.2,2026-07-06T15:07:45+08:00,2026-07-06T15:08:40+08:00
002271,东方雨虹,12.33,0.24,1.95,流入,1123.92,2.43,160.73,0.35,963.19,2.08,-792.78,-1.71,-331.14,-0.72,2026-07-06T15:07:30+08:00,2026-07-06T15:08:40+08:00
002272,川润股份,22.82,-1.89,14.15,流出,-462.72,-0.34,-4575.31,-3.34,4112.58,3.01,-987.05,-0.72,1449.77,1.06,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002273,水晶光电,35.55,-3.87,8.2,流出,-10218.28,-2.51,-2426.76,-0.6,-7791.52,-1.92,-3704.89,-0.91,13923.17,3.42,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002274,华昌化工,4.99,1.63,1.6,流入,624.41,8.3,-141.59,-1.88,766.0,10.19,69.0,0.92,-693.41,-9.22,2026-07-06T15:07:45+08:00,2026-07-06T15:08:40+08:00
002275,桂林三金,13.5,2.51,0.74,流出,-39.59,-0.71,-100.58,-1.81,60.99,1.1,-778.11,-14.03,817.7,14.75,2026-07-06T15:08:00+08:00,2026-07-06T15:08:40+08:00
002276,万马股份,10.36,-3.36,2.83,流出,-4070.68,-13.55,-2221.02,-7.39,-1849.66,-6.16,735.2,2.45,3335.49,11.1,2026-07-06T15:07:45+08:00,2026-07-06T15:08:40+08:00
002277,友阿股份,6.14,-3.31,1.98,流出,-325.4,-1.9,71.7,0.42,-397.1,-2.32,-558.55,-3.26,883.95,5.16,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002278,神开股份,7.81,-1.76,2.3,流出,-504.74,-7.81,0.0,0.0,-504.74,-7.81,-57.38,-0.89,562.12,8.7,2026-07-06T15:07:45+08:00,2026-07-06T15:08:40+08:00
002279,久其软件,5.6,-3.61,2.18,流出,-1364.07,-13.81,-326.95,-3.31,-1037.12,-10.5,248.48,2.52,1115.59,11.29,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002281,光迅科技,209.03,-3.82,4.39,流出,-64817.84,-8.94,-61879.58,-8.53,-2938.26,-0.41,-11219.9,-1.55,76037.74,10.48,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002282,博深股份,5.85,0.17,0.69,流入,97.13,4.76,0.0,0.0,97.13,4.76,-247.86,-12.15,150.73,7.39,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002283,天润工业,10.27,0.29,5.04,流入,2956.75,5.63,976.77,1.86,1979.98,3.77,561.83,1.07,-3518.58,-6.7,2026-07-06T15:07:15+08:00,2026-07-06T15:08:40+08:00
002284,亚太股份,10.12,-2.79,2.93,流出,-1471.73,-6.73,-1936.06,-8.85,464.32,2.12,751.6,3.44,720.13,3.29,2026-07-06T15:08:00+08:00,2026-07-06T15:08:40+08:00
002285,世联行,2.07,-0.48,2.04,流入,809.93,9.65,297.19,3.54,512.73,6.11,-466.34,-5.56,-343.59,-4.09,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002286,保龄宝,8.56,-2.84,1.84,流出,-312.56,-5.32,114.52,1.95,-427.08,-7.26,221.93,3.77,90.63,1.54,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002287,奇正藏药,20.7,2.48,0.79,流入,628.79,6.71,208.48,2.22,420.31,4.48,-335.36,-3.58,-293.43,-3.13,2026-07-06T15:07:45+08:00,2026-07-06T15:08:40+08:00
002289,宇顺电子,49.54,5.92,2.63,流入,252.85,0.72,-194.08,-0.55,446.92,1.27,480.64,1.36,-733.48,-2.08,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002290,禾盛新材,88.26,2.63,4.62,流入,1197.04,1.2,196.53,0.2,1000.51,1.0,2637.82,2.65,-3834.86,-3.85,2026-07-06T15:08:00+08:00,2026-07-06T15:08:40+08:00
002291,遥望科技,4.79,-2.24,2.18,流出,-946.07,-10.31,-244.1,-2.66,-701.97,-7.65,94.72,1.03,851.35,9.28,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002292,奥飞娱乐,7.4,-4.27,7.97,流出,-6419.57,-10.65,-2988.23,-4.96,-3431.34,-5.69,1385.52,2.3,5034.05,8.35,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002293,罗莱生活,11.24,1.54,1.3,流出,-1414.3,-11.69,-538.99,-4.45,-875.31,-7.23,-592.6,-4.9,2006.9,16.58,2026-07-06T15:07:30+08:00,2026-07-06T15:08:40+08:00
002294,信立泰,39.83,-0.62,7.17,流出,-11439.69,-3.46,-8248.96,-2.5,-3190.73,-0.97,776.84,0.24,10662.86,3.23,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002295,精艺股份,8.59,-2.28,1.48,流出,-52.62,-1.62,0.0,0.0,-52.62,-1.62,-36.36,-1.12,88.98,2.75,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002296,辉煌科技,8.91,-3.57,2.95,流出,-1671.27,-18.03,-432.04,-4.66,-1239.23,-13.37,906.11,9.78,765.16,8.25,2026-07-06T15:07:45+08:00,2026-07-06T15:08:40+08:00
002297,博云新材,27.5,-0.29,12.39,流入,11465.16,5.79,4506.08,2.27,6959.08,3.51,5509.33,2.78,-16974.5,-8.57,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002298,中电鑫龙,7.37,-2.12,2.59,流出,-1378.11,-10.74,-1050.78,-8.19,-327.33,-2.55,-44.53,-0.35,1422.64,11.09,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002299,圣农发展,16.72,2.39,1.15,流入,324.49,1.38,-220.95,-0.94,545.44,2.33,-2960.43,-12.63,2635.94,11.25,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002300,太阳电缆,6.65,-2.64,2.25,流出,-371.85,-3.39,63.19,0.58,-435.04,-3.96,-62.14,-0.57,433.98,3.95,2026-07-06T15:07:00+08:00,2026-07-06T15:08:40+08:00
002301,齐心集团,8.36,3.34,3.78,流出,-1593.07,-7.02,-776.06,-3.42,-817.02,-3.6,-385.81,-1.7,1978.88,8.72,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002302,西部建设,4.46,0.22,0.42,流出,-47.62,-2.03,0.0,0.0,-47.62,-2.03,-194.93,-8.33,242.56,10.36,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002303,美盈森,4.29,-0.23,4.69,流入,1088.55,5.59,-1301.35,-6.68,2389.9,12.27,-1187.31,-6.1,98.76,0.51,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002304,洋河股份,39.19,1.32,0.44,流入,1536.54,5.91,572.41,2.2,964.14,3.71,-1055.0,-4.05,-481.54,-1.85,2026-07-06T15:07:30+08:00,2026-07-06T15:08:40+08:00
002305,*ST南置,2.0,-0.5,1.27,流出,-314.21,-7.1,-324.57,-7.33,10.36,0.23,190.86,4.31,123.36,2.79,2026-07-06T15:07:45+08:00,2026-07-06T15:08:40+08:00
002306,ST云网,2.07,-0.48,0.96,流入,182.42,11.3,238.88,14.8,-56.47,-3.5,-161.59,-10.01,-20.82,-1.29,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002307,北新路桥,3.01,-0.99,1.31,流入,206.93,3.2,-98.59,-1.53,305.51,4.73,26.51,0.41,-233.44,-3.61,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002309,中利集团,2.64,-4.69,5.09,流出,-1511.09,-4.58,103.77,0.31,-1614.87,-4.89,461.29,1.4,1049.8,3.18,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002310,东方新能,2.24,0.9,2.07,流入,1434.67,7.04,1609.94,7.9,-175.27,-0.86,-1343.59,-6.59,-91.08,-0.45,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002311,海大集团,47.16,3.9,0.89,流入,681.78,1.0,808.17,1.19,-126.38,-0.19,-2538.69,-3.74,1856.91,2.73,2026-07-06T15:08:00+08:00,2026-07-06T15:08:40+08:00
002312,川发龙蟒,9.32,1.3,1.57,流入,1542.98,5.59,348.33,1.26,1194.65,4.32,-1308.01,-4.73,-234.97,-0.85,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002313,日海智能,7.77,-4.31,4.95,流出,-1112.2,-7.69,-638.73,-4.41,-473.47,-3.27,265.03,1.83,847.17,5.86,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002314,南山控股,2.04,-0.97,1.03,流入,9.92,0.35,42.09,1.49,-32.17,-1.14,-75.44,-2.67,65.52,2.32,2026-07-06T15:08:00+08:00,2026-07-06T15:08:40+08:00
002315,焦点科技,23.88,-1.36,1.65,流出,-783.16,-7.54,-394.7,-3.8,-388.47,-3.74,77.08,0.74,706.08,6.8,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002316,亚联发展,4.17,-2.34,3.52,流入,308.77,6.11,0.0,0.0,308.77,6.11,392.81,7.77,-701.57,-13.89,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002317,众生药业,28.99,5.65,9.02,流出,-6874.21,-3.49,-5260.81,-2.67,-1613.4,-0.82,1943.4,0.99,4930.81,2.5,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002318,久立特材,23.44,-1.72,0.66,流出,-139.03,-0.93,-27.59,-0.18,-111.44,-0.75,186.39,1.25,-47.36,-0.32,2026-07-06T15:08:00+08:00,2026-07-06T15:08:40+08:00
002319,乐通股份,11.21,0.09,3.85,流入,811.18,8.98,100.03,1.11,711.15,7.87,543.2,6.01,-1354.38,-14.99,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002320,海峡股份,6.53,-0.31,0.7,流入,23.67,0.23,165.96,1.61,-142.29,-1.38,-288.48,-2.8,264.81,2.57,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002321,华英农业,1.82,1.11,1.05,流出,-244.35,-6.0,120.85,2.97,-365.2,-8.97,-82.61,-2.03,326.96,8.03,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002322,理工能科,10.15,-0.29,0.78,流入,90.87,3.22,-114.71,-4.07,205.58,7.29,-354.82,-12.58,263.95,9.36,2026-07-06T15:08:00+08:00,2026-07-06T15:08:40+08:00
002323,*ST雅博,1.37,-3.52,2.75,流出,-887.88,-10.96,-108.43,-1.34,-779.45,-9.62,596.88,7.37,291.0,3.59,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002324,普利特,11.44,-4.98,2.58,流出,-2773.02,-11.81,-611.58,-2.6,-2161.44,-9.21,130.91,0.56,2642.11,11.25,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002326,永太科技,23.81,-7.75,12.23,流出,-20035.73,-8.19,-12504.07,-5.11,-7531.66,-3.08,-2312.47,-0.94,22348.21,9.13,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002327,富安娜,6.42,-0.47,1.26,流出,-288.38,-7.2,139.68,3.49,-428.06,-10.68,-422.31,-10.54,710.69,17.73,2026-07-06T15:08:00+08:00,2026-07-06T15:08:40+08:00
002328,新朋股份,7.63,-0.91,5.69,流入,1257.38,5.0,596.34,2.37,661.04,2.63,1183.58,4.7,-2440.96,-9.7,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002329,皇氏集团,3.27,10.1,10.39,流入,7805.36,36.01,7891.6,36.41,-86.24,-0.4,-2694.17,-12.43,-5111.19,-23.58,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002330,得利斯,3.69,1.1,1.79,流入,552.6,13.21,61.35,1.47,491.24,11.74,-121.51,-2.91,-431.08,-10.31,2026-07-06T15:07:45+08:00,2026-07-06T15:08:40+08:00
002331,皖通科技,7.07,-2.08,3.11,流出,-827.33,-9.33,403.4,4.55,-1230.73,-13.88,597.84,6.74,229.5,2.59,2026-07-06T15:08:00+08:00,2026-07-06T15:08:40+08:00
002332,仙琚制药,8.46,0.95,1.44,流出,-777.25,-6.46,119.77,1.0,-897.03,-7.46,-543.91,-4.52,1321.16,10.99,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002333,罗普斯金,4.97,0.4,0.69,流入,41.36,1.81,0.0,0.0,41.36,1.81,164.09,7.17,-205.45,-8.97,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002334,英威腾,7.06,-2.75,2.59,流出,-1428.75,-10.52,-1117.03,-8.22,-311.72,-2.29,568.44,4.18,860.31,6.33,2026-07-06T15:07:45+08:00,2026-07-06T15:08:40+08:00
002335,科华数据,37.94,-0.03,3.94,流出,-2210.89,-2.23,-270.49,-0.27,-1940.4,-1.95,-192.89,-0.19,2403.78,2.42,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002337,赛象科技,4.57,-2.14,1.34,流出,-155.5,-4.28,0.0,0.0,-155.5,-4.28,320.63,8.83,-165.13,-4.55,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002338,奥普光电,54.58,-3.74,3.87,流出,-2472.16,-4.87,241.72,0.48,-2713.88,-5.34,-305.28,-0.6,2777.44,5.47,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002339,积成电子,6.81,-4.22,3.11,流出,-515.35,-4.97,-151.64,-1.46,-363.7,-3.51,202.43,1.95,312.92,3.02,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002340,格林美,6.89,2.99,3.99,流入,8658.59,6.16,-9.68,-0.01,8668.27,6.16,1136.02,0.81,-9794.62,-6.96,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002342,巨力索具,10.1,-7.85,16.92,流出,-8418.0,-4.83,-5607.52,-3.22,-2810.48,-1.61,-2722.19,-1.56,11140.19,6.4,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002343,慈文传媒,4.57,-1.72,2.65,流出,-180.26,-3.1,-115.78,-1.99,-64.48,-1.11,194.6,3.35,-14.34,-0.25,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002344,海宁皮城,3.68,1.38,0.9,流入,140.99,3.32,215.5,5.07,-74.52,-1.75,-685.51,-16.14,544.52,12.82,2026-07-06T15:07:45+08:00,2026-07-06T15:08:40+08:00
002345,潮宏基,10.61,0.86,3.78,流出,-75.36,-0.22,-75.19,-0.22,-0.17,0.0,1130.32,3.24,-1054.96,-3.03,2026-07-06T15:08:00+08:00,2026-07-06T15:08:40+08:00
002346,柘中股份,19.56,-3.17,1.32,流出,-264.9,-2.6,-353.02,-3.46,88.12,0.86,288.67,2.83,-23.77,-0.23,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002347,泰尔股份,5.85,-5.49,3.78,流出,-659.86,-5.92,-375.2,-3.37,-284.66,-2.55,-391.79,-3.52,1051.65,9.44,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002348,高乐股份,10.67,1.43,1.76,流入,394.41,2.33,1003.68,5.93,-609.28,-3.6,-366.49,-2.16,-27.92,-0.16,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002349,精华制药,6.65,1.53,1.64,流出,-697.71,-7.84,-133.2,-1.5,-564.51,-6.34,-33.1,-0.37,730.81,8.21,2026-07-06T15:08:00+08:00,2026-07-06T15:08:40+08:00
002350,北京科锐,13.8,1.47,2.42,流入,1415.8,7.99,334.88,1.89,1080.92,6.1,-333.72,-1.88,-1082.08,-6.11,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002351,漫步者,9.29,-2.31,1.46,流出,-782.36,-10.99,-483.56,-6.79,-298.79,-4.2,-204.38,-2.87,986.73,13.86,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002352,顺丰控股,32.93,1.42,0.48,流出,-1603.0,-2.12,-1152.79,-1.53,-450.21,-0.6,-2783.23,-3.68,4386.23,5.8,2026-07-06T15:07:15+08:00,2026-07-06T15:08:40+08:00
002353,杰瑞股份,171.11,5.98,3.43,流入,18031.98,4.43,7971.86,1.96,10060.12,2.47,-12831.6,-3.15,-5200.38,-1.28,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002354,天娱数科,8.43,-10.03,29.54,流出,-44861.97,-10.41,-33493.06,-7.78,-11368.91,-2.64,3109.43,0.72,41752.54,9.69,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002355,兴民智通,4.29,-2.28,2.59,流出,-204.37,-2.93,233.97,3.36,-438.34,-6.29,-301.21,-4.32,505.58,7.26,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002356,赫美集团,2.78,-1.07,1.17,流出,-42.68,-1.0,-173.94,-4.08,131.26,3.08,-136.63,-3.21,179.31,4.21,2026-07-06T15:07:45+08:00,2026-07-06T15:08:40+08:00
002357,富临运业,9.0,-1.21,2.11,流入,348.0,5.86,-122.32,-2.06,470.32,7.92,-340.01,-5.72,-7.98,-0.13,2026-07-06T15:08:00+08:00,2026-07-06T15:08:40+08:00
002358,森源电气,5.49,-2.31,1.79,流出,-1152.08,-12.46,-284.38,-3.08,-867.69,-9.38,334.86,3.62,817.21,8.84,2026-07-06T15:08:00+08:00,2026-07-06T15:08:40+08:00
002360,ST同德,5.31,-2.57,3.8,流出,-485.01,-7.15,-608.63,-8.98,123.62,1.82,283.48,4.18,201.53,2.97,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002361,神剑股份,12.79,-9.99,17.52,流出,-19747.58,-10.2,-12796.44,-6.61,-6951.14,-3.59,-13353.33,-6.9,33100.91,17.1,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002362,汉王科技,15.07,-3.09,2.38,流出,-244.13,-3.25,-6.07,-0.08,-238.06,-3.17,-281.89,-3.76,526.02,7.01,2026-07-06T15:08:00+08:00,2026-07-06T15:08:40+08:00
002363,隆基机械,6.29,-0.79,1.29,流入,27.14,0.8,0.0,0.0,27.14,0.8,-13.7,-0.4,-13.44,-0.4,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002364,中恒电气,54.19,2.44,8.65,流入,8891.54,3.34,921.61,0.35,7969.93,2.99,-1503.17,-0.56,-7388.37,-2.78,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002365,永安药业,10.93,0.46,4.5,流出,-140.97,-1.16,126.8,1.04,-267.77,-2.2,338.79,2.78,-197.83,-1.63,2026-07-06T15:07:45+08:00,2026-07-06T15:08:40+08:00
002366,融发核电,5.66,-2.41,1.58,流出,-2092.94,-12.47,-774.56,-4.62,-1318.37,-7.86,113.24,0.67,1979.7,11.8,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002367,康力电梯,6.77,-3.42,2.63,流出,-2054.41,-14.27,-176.24,-1.22,-1878.17,-13.05,-574.79,-3.99,2629.2,18.27,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002368,太极股份,13.43,-2.54,1.69,流出,-2188.66,-15.51,-667.71,-4.73,-1520.95,-10.78,287.13,2.03,1901.54,13.47,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002369,卓翼科技,5.29,-3.64,3.3,流出,-58.02,-0.58,-421.79,-4.23,363.77,3.65,-28.28,-0.28,86.29,0.87,2026-07-06T15:07:00+08:00,2026-07-06T15:08:40+08:00
002370,亚太药业,5.76,0.7,6.0,流入,1508.6,5.82,156.72,0.6,1351.88,5.21,466.82,1.8,-1975.42,-7.62,2026-07-06T15:08:00+08:00,2026-07-06T15:08:40+08:00
002371,北方华创,803.6,-1.52,2.1,流出,-150590.16,-12.35,-20984.03,-1.72,-129606.13,-10.63,150665.4,12.36,-75.27,-0.01,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002372,伟星新材,8.6,0.58,0.76,流入,1018.22,10.54,70.3,0.73,947.93,9.81,-725.87,-7.51,-292.35,-3.03,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002373,千方科技,7.09,-1.53,1.18,流出,-1402.54,-12.07,-177.19,-1.52,-1225.35,-10.54,482.01,4.15,920.54,7.92,2026-07-06T15:07:45+08:00,2026-07-06T15:08:40+08:00
002374,中锐股份,3.21,-6.14,3.43,流入,738.22,6.06,773.38,6.35,-35.16,-0.29,473.26,3.89,-1211.48,-9.95,2026-07-06T15:07:30+08:00,2026-07-06T15:08:40+08:00
002375,亚厦股份,3.38,-0.29,0.88,流出,-186.97,-4.69,0.0,0.0,-186.97,-4.69,117.08,2.94,69.89,1.75,2026-07-06T15:08:15+08:00,2026-07-06T15:08:40+08:00
002376,新北洋,5.87,-0.84,1.13,流出,-316.69,-6.01,183.36,3.48,-500.05,-9.48,-376.36,-7.14,693.05,13.14,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002377,国创高新,2.95,3.51,9.05,流入,1511.59,6.52,308.4,1.33,1203.19,5.19,1845.15,7.96,-3356.75,-14.47,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002378,章源钨业,30.37,-7.46,5.66,流出,-32272.56,-15.1,-13713.9,-6.42,-18558.66,-8.68,-4042.65,-1.89,36315.21,16.99,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002379,宏桥控股,15.17,0.66,2.97,流入,1710.24,3.3,1303.25,2.52,406.99,0.79,5678.13,10.96,-7388.38,-14.26,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002380,科远智慧,34.68,-2.36,3.44,流入,536.16,3.13,-292.48,-1.71,828.65,4.83,-384.4,-2.24,-151.76,-0.89,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002381,双箭股份,5.46,-0.18,1.07,流出,-195.03,-10.37,0.0,0.0,-195.03,-10.37,-46.97,-2.5,242.0,12.86,2026-07-06T15:07:45+08:00,2026-07-06T15:08:40+08:00
002382,蓝帆医疗,5.35,0.19,1.38,流出,-159.89,-2.16,-246.1,-3.33,86.2,1.17,538.86,7.29,-378.97,-5.13,2026-07-06T15:08:00+08:00,2026-07-06T15:08:40+08:00
002383,合众思壮,6.96,-3.47,2.56,流入,676.18,5.08,414.54,3.12,261.63,1.97,238.51,1.79,-914.68,-6.88,2026-07-06T15:08:00+08:00,2026-07-06T15:08:40+08:00
002384,东山精密,224.46,-3.55,5.52,流出,-122159.36,-7.0,-46578.89,-2.67,-75580.47,-4.33,23326.03,1.34,98833.31,5.66,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002385,大北农,2.97,2.41,3.09,流入,51.24,0.16,-122.38,-0.39,173.62,0.55,-15.13,-0.05,-36.11,-0.11,2026-07-06T15:07:30+08:00,2026-07-06T15:08:40+08:00
002386,天原股份,6.05,-2.73,2.52,流出,-3891.13,-19.42,-3303.48,-16.49,-587.65,-2.93,1712.42,8.55,2178.71,10.88,2026-07-06T15:08:00+08:00,2026-07-06T15:08:40+08:00
002387,维信诺,8.11,-1.7,2.67,流入,299.92,0.99,-796.81,-2.63,1096.73,3.62,1445.09,4.77,-1745.01,-5.77,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
002388,新亚制程,5.14,-5.34,9.02,流入,345.22,1.44,532.5,2.21,-187.28,-0.78,691.04,2.87,-1036.26,-4.31,2026-07-06T15:08:00+08:00,2026-07-06T15:08:40+08:00
002389,航天彩虹,18.12,-1.58,1.99,流出,-3061.7,-8.57,-2229.25,-6.24,-832.45,-2.33,-171.43,-0.48,3233.13,9.05,2026-07-06T15:08:30+08:00,2026-07-06T15:08:40+08:00
