代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002248,华东数控,8.68,-2.36,2.55,流出,-315.06,-4.61,-34.36,-0.5,-280.7,-4.11,548.38,8.02,-233.32,-3.41,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002249,大洋电机,7.46,-10.01,5.95,流出,-9819.89,-11.7,-6991.53,-8.33,-2828.37,-3.37,-940.04,-1.12,10759.94,12.82,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002250,联化科技,14.15,-5.16,1.76,流出,-1416.86,-6.26,-777.97,-3.43,-638.89,-2.82,-871.23,-3.85,2288.1,10.1,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002251,步步高,3.36,-1.18,3.91,流入,193.28,0.68,-329.4,-1.16,522.68,1.84,317.78,1.12,-511.06,-1.8,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002252,上海莱士,4.54,1.57,1.18,流入,1618.23,4.55,759.23,2.13,859.0,2.41,365.94,1.03,-1984.18,-5.57,2026-07-08T15:06:00+08:00,2026-07-08T15:07:18+08:00
002253,川大智胜,9.5,-1.86,2.79,流出,-1338.21,-23.98,-182.0,-3.26,-1156.21,-20.72,342.12,6.13,996.08,17.85,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002254,泰和新材,13.97,-5.48,4.85,流出,-7047.35,-11.97,-2636.92,-4.48,-4410.43,-7.49,-2702.74,-4.59,9750.09,16.56,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002255,海陆重工,8.56,-5.1,3.34,流出,-3133.37,-16.81,-1220.28,-6.55,-1913.09,-10.26,713.25,3.83,2420.11,12.98,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002256,兆新股份,3.38,-3.7,2.59,流出,-1954.51,-10.99,-996.19,-5.6,-958.33,-5.39,-128.12,-0.72,2082.63,11.71,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002258,利尔化学,13.64,0.22,2.22,流出,-797.34,-3.33,-1818.78,-7.6,1021.44,4.27,359.95,1.5,437.39,1.83,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002259,升达林业,3.6,-1.64,1.67,流出,-111.31,-2.44,0.0,0.0,-111.31,-2.44,156.72,3.44,-45.42,-1.0,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002261,拓维信息,30.84,7.08,10.53,流入,32790.31,8.93,17240.74,4.69,15549.58,4.23,-5600.51,-1.52,-27189.81,-7.4,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002262,恩华药业,19.62,-0.76,0.97,流出,-924.69,-5.46,-525.66,-3.11,-399.03,-2.36,-534.72,-3.16,1459.41,8.62,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002263,大东南,2.95,-5.14,3.27,流出,-882.94,-4.83,100.1,0.55,-983.04,-5.38,-583.79,-3.19,1466.73,8.02,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002264,新 华 都,5.86,-0.17,1.56,流入,550.61,9.16,0.0,0.0,550.61,9.16,106.12,1.77,-656.73,-10.93,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002265,建设工业,16.84,-3.16,0.65,流出,-1036.04,-9.12,0.0,0.0,-1036.04,-9.12,-244.05,-2.15,1280.09,11.27,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002266,浙富控股,5.29,-8.0,6.33,流出,-6830.32,-4.19,-16843.4,-10.33,10013.09,6.14,18175.69,11.15,-11345.37,-6.96,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002267,陕天然气,6.96,0.58,0.47,流出,-228.02,-6.29,0.0,0.0,-228.02,-6.29,-312.36,-8.62,540.38,14.9,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002268,电科网安,15.65,7.63,4.97,流出,-365.7,-0.58,3070.29,4.83,-3435.99,-5.41,617.07,0.97,-251.38,-0.4,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002269,美邦服饰,1.32,0.76,1.88,流入,1019.06,17.64,801.84,13.88,217.22,3.76,-410.6,-7.11,-608.46,-10.53,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002270,华明装备,18.2,-3.65,2.05,流入,896.68,2.64,-126.25,-0.37,1022.93,3.01,340.58,1.0,-1237.26,-3.64,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002271,东方雨虹,11.28,-2.25,2.32,流出,-2172.91,-4.3,-504.67,-1.0,-1668.24,-3.3,-4972.13,-9.85,7145.04,14.15,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002272,川润股份,21.8,-2.68,9.4,流出,-1075.97,-1.27,-4915.9,-5.78,3839.94,4.52,764.62,0.9,311.35,0.37,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002273,水晶光电,32.04,-6.23,6.03,流出,-38623.28,-14.36,-17934.82,-6.67,-20688.46,-7.69,17788.73,6.61,20834.55,7.75,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002274,华昌化工,4.94,0.2,1.09,流入,465.78,9.33,0.0,0.0,465.78,9.33,-74.2,-1.49,-391.59,-7.84,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002275,桂林三金,13.07,-0.08,0.31,流出,-83.26,-3.63,-113.88,-4.97,30.62,1.34,-135.69,-5.92,218.95,9.55,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002276,万马股份,9.71,-2.71,1.85,流出,-1084.83,-5.94,-132.66,-0.73,-952.17,-5.21,-421.55,-2.31,1506.37,8.24,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002277,友阿股份,5.83,-2.83,1.43,流出,-1487.83,-12.62,-1305.43,-11.07,-182.4,-1.55,789.7,6.7,698.14,5.92,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002278,神开股份,7.36,-1.87,1.79,流入,20.74,0.43,0.0,0.0,20.74,0.43,291.03,6.1,-311.77,-6.54,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002279,久其软件,5.63,2.93,3.41,流入,2067.09,13.62,101.57,0.67,1965.52,12.95,-251.6,-1.66,-1815.49,-11.96,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002281,光迅科技,216.81,-2.19,5.06,流出,-69.85,-0.01,11794.51,1.36,-11864.36,-1.36,-5225.64,-0.6,5295.49,0.61,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002282,博深股份,5.66,-1.22,0.59,流入,68.96,4.12,0.0,0.0,68.96,4.12,117.57,7.02,-186.52,-11.13,2026-07-08T15:06:30+08:00,2026-07-08T15:07:18+08:00
002283,天润工业,9.41,-5.62,3.57,流出,-3063.21,-8.96,-311.91,-0.91,-2751.29,-8.04,79.83,0.23,2983.38,8.72,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002284,亚太股份,9.54,-2.95,2.08,流出,-134.1,-0.91,-347.17,-2.37,213.07,1.45,203.66,1.39,-69.57,-0.47,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002285,世联行,1.98,-0.5,1.76,流入,297.4,4.32,142.95,2.08,154.44,2.25,-190.78,-2.77,-106.62,-1.55,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002286,保龄宝,8.19,-1.33,1.0,流出,-48.81,-1.61,0.0,0.0,-48.81,-1.61,181.84,5.98,-133.03,-4.38,2026-07-08T15:05:45+08:00,2026-07-08T15:07:18+08:00
002287,奇正藏药,20.11,0.3,0.4,流出,-115.39,-2.53,-212.46,-4.66,97.07,2.13,31.6,0.69,83.79,1.84,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002289,宇顺电子,45.08,-5.19,1.76,流出,-429.01,-1.93,431.05,1.94,-860.06,-3.88,942.34,4.25,-513.33,-2.32,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002290,禾盛新材,78.23,-6.9,3.5,流出,-5608.43,-8.06,-49.36,-0.07,-5559.07,-7.99,432.47,0.62,5175.96,7.44,2026-07-08T15:06:30+08:00,2026-07-08T15:07:18+08:00
002291,遥望科技,4.64,-0.43,2.09,流出,-1030.79,-12.2,-708.38,-8.38,-322.41,-3.82,-361.42,-4.28,1392.21,16.48,2026-07-08T15:05:45+08:00,2026-07-08T15:07:18+08:00
002292,奥飞娱乐,7.28,-6.55,7.18,流出,-3791.97,-6.98,-2340.3,-4.31,-1451.67,-2.67,-128.91,-0.24,3920.88,7.22,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002293,罗莱生活,11.0,0.0,0.88,流入,174.74,2.18,-3.96,-0.05,178.71,2.23,26.81,0.33,-201.55,-2.51,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002294,信立泰,36.0,-7.0,4.32,流出,-11222.48,-6.29,-6444.99,-3.61,-4777.49,-2.68,-2400.65,-1.35,13623.13,7.63,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002295,精艺股份,8.29,-1.43,1.18,流出,-14.91,-0.61,0.0,0.0,-14.91,-0.61,-11.27,-0.46,26.18,1.06,2026-07-08T15:06:30+08:00,2026-07-08T15:07:18+08:00
002296,辉煌科技,8.81,2.32,2.27,流入,1172.42,17.1,688.92,10.05,483.5,7.05,-484.07,-7.06,-688.35,-10.04,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002297,博云新材,24.27,-4.82,8.76,流出,-13024.44,-10.39,-3844.9,-3.07,-9179.54,-7.32,1797.83,1.43,11226.61,8.96,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002298,中电鑫龙,6.97,-1.69,2.41,流出,-1297.7,-11.61,-37.49,-0.34,-1260.21,-11.27,-64.56,-0.58,1362.26,12.18,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002299,圣农发展,15.85,-2.28,0.83,流出,-1634.69,-10.17,-814.57,-5.07,-820.13,-5.1,829.88,5.16,804.82,5.0,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002300,太阳电缆,6.23,-2.2,2.13,流出,-20.39,-0.21,-10.62,-0.11,-9.77,-0.1,-142.09,-1.47,162.48,1.69,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002301,齐心集团,8.18,-1.8,2.14,流入,90.67,0.72,-635.29,-5.03,725.97,5.75,29.61,0.23,-120.28,-0.95,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002302,西部建设,4.34,0.0,0.31,流出,-182.96,-10.8,0.0,0.0,-182.96,-10.8,75.84,4.48,107.13,6.33,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002303,美盈森,4.04,-2.65,8.87,流出,-4691.18,-12.93,-2548.47,-7.02,-2142.72,-5.9,1001.6,2.76,3689.59,10.17,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002304,洋河股份,38.21,0.76,0.38,流出,-613.44,-2.85,-223.5,-1.04,-389.94,-1.81,387.27,1.8,226.17,1.05,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002305,*ST南置,2.0,1.01,1.2,流出,-235.34,-5.76,-36.42,-0.89,-198.92,-4.87,388.55,9.51,-153.21,-3.75,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002306,ST云网,1.95,-0.51,0.78,流出,-10.42,-0.85,96.0,7.86,-106.42,-8.71,-26.44,-2.16,36.86,3.02,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002307,北新路桥,2.94,0.34,1.41,流入,696.73,10.35,231.34,3.44,465.39,6.91,-516.65,-7.68,-180.08,-2.68,2026-07-08T15:06:30+08:00,2026-07-08T15:07:18+08:00
002309,中利集团,2.48,-3.13,4.24,流出,-2465.97,-9.67,-1713.43,-6.72,-752.54,-2.95,-109.47,-0.43,2575.44,10.1,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002310,东方新能,2.1,-1.87,1.31,流出,-482.36,-3.95,-209.34,-1.72,-273.02,-2.24,-398.6,-3.27,880.95,7.22,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002311,海大集团,45.6,-3.29,0.54,流入,275.53,0.68,1031.13,2.55,-755.61,-1.87,-1143.32,-2.83,867.79,2.15,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002312,川发龙蟒,8.42,-9.85,3.13,流出,-10649.93,-20.75,-7429.61,-14.47,-3220.32,-6.27,1746.1,3.4,8903.83,17.35,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002313,日海智能,7.68,1.86,2.91,流入,398.2,4.78,0.0,0.0,398.2,4.78,-93.98,-1.13,-304.22,-3.65,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002314,南山控股,1.99,0.0,1.06,流入,166.97,5.89,101.67,3.58,65.3,2.3,-173.23,-6.11,6.27,0.22,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002315,焦点科技,23.36,0.26,1.95,流出,-1347.24,-11.17,-768.01,-6.37,-579.23,-4.8,442.38,3.67,904.86,7.5,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002316,亚联发展,4.0,-0.99,3.37,流入,12.78,0.28,0.0,0.0,12.78,0.28,431.91,9.43,-444.69,-9.71,2026-07-08T15:06:30+08:00,2026-07-08T15:07:18+08:00
002317,众生药业,25.97,-3.21,5.86,流出,-4815.75,-4.04,-1188.11,-1.0,-3627.64,-3.04,-2061.8,-1.73,6877.55,5.77,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002318,久立特材,20.95,-3.94,1.17,流出,-912.99,-3.82,-999.72,-4.19,86.73,0.36,-2322.94,-9.72,3235.92,13.55,2026-07-08T15:06:30+08:00,2026-07-08T15:07:18+08:00
002319,乐通股份,10.86,0.74,3.31,流出,-545.51,-7.32,0.0,0.0,-545.51,-7.32,1111.21,14.91,-565.71,-7.59,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002320,海峡股份,6.26,-0.63,0.62,流入,449.29,5.17,-28.52,-0.33,477.81,5.5,-447.9,-5.15,-1.38,-0.02,2026-07-08T15:06:30+08:00,2026-07-08T15:07:18+08:00
002321,华英农业,1.82,1.11,1.27,流出,-135.31,-2.77,355.79,7.28,-491.1,-10.04,-117.91,-2.41,253.22,5.18,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002322,理工能科,9.82,0.0,0.81,流出,-1.32,-0.05,-5.74,-0.2,4.43,0.16,-289.19,-10.31,290.51,10.36,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002323,*ST雅博,1.47,2.08,3.48,流入,92.95,0.87,182.35,1.7,-89.4,-0.83,193.79,1.81,-286.73,-2.67,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002324,普利特,10.47,-4.47,2.49,流出,-2139.32,-10.44,-337.66,-1.65,-1801.65,-8.8,1.0,0.0,2138.32,10.44,2026-07-08T15:06:30+08:00,2026-07-08T15:07:18+08:00
002326,永太科技,21.51,-8.89,10.13,流出,-19690.05,-10.96,-12311.94,-6.85,-7378.11,-4.11,-511.14,-0.28,20201.19,11.24,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002327,富安娜,6.28,-0.63,0.75,流出,-242.26,-10.46,0.0,0.0,-242.26,-10.46,-25.95,-1.12,268.22,11.58,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002328,新朋股份,7.12,-2.06,4.87,流出,-426.39,-2.15,-149.43,-0.76,-276.95,-1.4,-789.66,-3.99,1216.05,6.15,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002329,皇氏集团,3.29,-5.19,11.21,流入,265.4,1.11,-174.57,-0.73,439.98,1.84,553.18,2.31,-818.59,-3.42,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002330,得利斯,3.59,0.28,1.51,流入,47.27,1.39,51.53,1.51,-4.26,-0.13,-86.89,-2.55,39.62,1.16,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002331,皖通科技,6.8,-0.44,1.56,流入,267.91,6.27,0.0,0.0,267.91,6.27,-249.56,-5.84,-18.35,-0.43,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002332,仙琚制药,8.29,0.0,0.83,流出,-1088.41,-15.91,23.78,0.35,-1112.19,-16.26,-142.81,-2.09,1231.22,18.0,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002333,罗普斯金,4.94,-0.6,0.55,流出,-72.44,-3.97,-122.02,-6.68,49.57,2.72,-74.63,-4.09,147.08,8.06,2026-07-08T15:06:30+08:00,2026-07-08T15:07:18+08:00
002334,英威腾,6.93,0.29,1.78,流入,733.48,8.22,354.21,3.97,379.27,4.25,-528.7,-5.93,-204.78,-2.29,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002335,科华数据,36.3,0.86,3.76,流出,-1317.14,-1.47,-338.55,-0.38,-978.59,-1.09,-529.16,-0.59,1846.3,2.06,2026-07-08T15:06:30+08:00,2026-07-08T15:07:18+08:00
002337,赛象科技,4.36,-1.58,0.94,流出,-94.3,-3.89,0.0,0.0,-94.3,-3.89,47.09,1.94,47.21,1.95,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002338,奥普光电,51.83,-3.98,2.76,流出,-1590.48,-4.6,-509.81,-1.47,-1080.66,-3.12,-559.53,-1.62,2150.0,6.22,2026-07-08T15:06:30+08:00,2026-07-08T15:07:18+08:00
002339,积成电子,6.56,-1.2,2.01,流出,-211.61,-3.35,-28.89,-0.46,-182.72,-2.89,28.14,0.45,183.47,2.91,2026-07-08T15:06:30+08:00,2026-07-08T15:07:18+08:00
002340,格林美,6.66,0.0,2.71,流入,2748.27,3.03,4503.86,4.97,-1755.59,-1.94,-2140.2,-2.36,-608.07,-0.67,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002342,巨力索具,9.59,-5.05,11.38,流出,-6960.01,-6.5,-4971.29,-4.65,-1988.72,-1.86,-954.47,-0.89,7914.48,7.4,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002343,慈文传媒,4.5,-0.22,2.39,流出,-402.03,-7.94,0.0,0.0,-402.03,-7.94,-264.57,-5.22,666.59,13.16,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002344,海宁皮城,3.59,1.13,0.59,流出,-227.39,-8.42,0.0,0.0,-227.39,-8.42,-152.72,-5.65,380.11,14.07,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002345,潮宏基,10.11,-3.07,2.42,流出,-1056.22,-4.86,-144.86,-0.67,-911.37,-4.19,-1824.96,-8.39,2881.18,13.25,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002346,柘中股份,18.03,-3.89,1.06,流入,277.23,3.65,42.52,0.56,234.7,3.09,291.91,3.84,-569.13,-7.5,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002347,泰尔股份,5.45,-3.54,3.36,流出,-334.45,-3.67,0.0,0.0,-334.45,-3.67,-153.29,-1.68,487.74,5.35,2026-07-08T15:06:15+08:00,2026-07-08T15:07:18+08:00
002348,高乐股份,10.99,0.83,3.24,流入,2678.1,8.27,647.23,2.0,2030.87,6.27,-558.19,-1.72,-2119.91,-6.55,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002349,精华制药,6.5,1.09,1.11,流出,-287.29,-4.9,-102.35,-1.74,-184.93,-3.15,329.11,5.61,-41.82,-0.71,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002350,北京科锐,15.07,10.0,4.23,流入,8013.57,24.34,6402.83,19.45,1610.74,4.89,-4271.94,-12.98,-3741.63,-11.36,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002351,漫步者,9.13,0.33,0.99,流出,-326.59,-6.95,0.0,0.0,-326.59,-6.95,-436.79,-9.3,763.38,16.25,2026-07-08T15:06:30+08:00,2026-07-08T15:07:18+08:00
002352,顺丰控股,32.59,-0.61,0.32,流出,-2927.08,-5.84,529.64,1.06,-3456.72,-6.9,-2707.29,-5.4,5634.37,11.24,2026-07-08T15:06:30+08:00,2026-07-08T15:07:18+08:00
002353,杰瑞股份,157.99,-6.41,1.98,流入,167.17,0.08,-4039.35,-1.82,4206.52,1.89,5758.46,2.59,-5925.64,-2.67,2026-07-08T15:06:15+08:00,2026-07-08T15:07:18+08:00
002354,天娱数科,8.02,-7.92,21.27,流出,-7897.52,-2.79,-2224.44,-0.79,-5673.08,-2.0,-5390.6,-1.9,13288.12,4.69,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002355,兴民智通,4.1,-0.97,2.11,流入,210.97,3.97,16.3,0.31,194.67,3.66,117.38,2.21,-328.35,-6.18,2026-07-08T15:06:30+08:00,2026-07-08T15:07:18+08:00
002356,赫美集团,2.65,-2.93,1.25,流出,-656.83,-14.96,-249.75,-5.69,-407.08,-9.27,101.28,2.31,555.54,12.66,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002357,富临运业,8.59,-2.05,1.92,流出,-371.71,-7.15,-302.08,-5.81,-69.62,-1.34,69.54,1.34,302.17,5.81,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002358,森源电气,5.27,-1.86,1.23,流出,-69.36,-1.14,92.16,1.52,-161.52,-2.67,195.88,3.23,-126.52,-2.09,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002360,ST同德,5.18,2.98,1.92,流入,168.02,5.3,160.39,5.06,7.64,0.24,83.3,2.63,-251.32,-7.93,2026-07-08T15:06:30+08:00,2026-07-08T15:07:18+08:00
002361,神剑股份,11.34,-5.18,11.74,流出,-10233.22,-9.29,-5183.89,-4.71,-5049.33,-4.58,-2548.32,-2.31,12781.54,11.6,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002362,汉王科技,14.79,0.2,1.52,流出,-116.04,-2.5,0.0,0.0,-116.04,-2.5,-56.17,-1.21,172.21,3.72,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002363,隆基机械,6.06,-0.82,1.19,流出,-29.55,-0.99,0.0,0.0,-29.55,-0.99,130.32,4.35,-100.77,-3.36,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002364,中恒电气,49.47,-4.5,7.36,流出,-3919.05,-1.87,-127.1,-0.06,-3791.95,-1.81,-4303.56,-2.06,8222.61,3.93,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002365,永安药业,10.37,-1.14,2.98,流入,232.11,3.04,101.98,1.34,130.13,1.71,-24.4,-0.32,-207.71,-2.72,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002366,融发核电,5.19,-4.95,1.98,流出,-2712.67,-14.07,-1654.22,-8.58,-1058.45,-5.49,-276.65,-1.44,2989.32,15.51,2026-07-08T15:06:15+08:00,2026-07-08T15:07:18+08:00
002367,康力电梯,6.23,-3.11,2.41,流出,-510.17,-4.22,-512.61,-4.24,2.44,0.02,-384.57,-3.18,894.74,7.4,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002368,太极股份,13.84,0.87,2.01,流入,352.88,2.06,95.24,0.55,257.64,1.5,-238.38,-1.39,-114.49,-0.67,2026-07-08T15:06:30+08:00,2026-07-08T15:07:18+08:00
002369,卓翼科技,5.17,0.39,2.17,流入,396.24,6.24,0.0,0.0,396.24,6.24,-69.02,-1.09,-327.23,-5.16,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002370,亚太药业,5.44,-0.91,4.12,流入,379.98,2.23,1105.05,6.49,-725.07,-4.26,-119.57,-0.7,-260.41,-1.53,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002371,北方华创,802.32,-0.5,2.04,流出,-60648.97,-5.12,-6186.41,-0.52,-54462.56,-4.6,60711.35,5.13,-62.4,-0.01,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002372,伟星新材,8.23,-2.95,1.01,流入,1107.2,9.0,367.0,2.98,740.2,6.01,-729.94,-5.93,-377.25,-3.07,2026-07-08T15:06:00+08:00,2026-07-08T15:07:18+08:00
002373,千方科技,7.1,2.6,1.45,流入,1054.85,7.51,556.81,3.96,498.04,3.54,-1243.11,-8.85,188.26,1.34,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002374,中锐股份,2.96,-4.52,2.52,流出,-600.91,-7.34,-397.73,-4.86,-203.18,-2.48,11.7,0.14,589.21,7.19,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002375,亚厦股份,3.38,2.11,0.94,流入,577.69,13.74,0.0,0.0,577.69,13.74,-129.07,-3.07,-448.62,-10.67,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002376,新北洋,5.8,0.17,0.81,流出,-20.78,-0.56,115.07,3.09,-135.85,-3.65,-56.79,-1.53,77.57,2.09,2026-07-08T15:06:30+08:00,2026-07-08T15:07:18+08:00
002377,国创高新,2.79,-2.79,3.95,流出,-725.93,-7.55,-1231.13,-12.8,505.21,5.25,87.74,0.91,638.19,6.63,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002378,章源钨业,27.67,-4.55,3.2,流出,-13077.73,-12.11,-6605.57,-6.12,-6472.16,-5.99,-414.07,-0.38,13491.8,12.5,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002379,宏桥控股,14.15,-2.35,1.85,流入,1532.42,5.1,529.87,1.76,1002.56,3.34,1904.02,6.34,-3436.44,-11.44,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002380,科远智慧,32.17,-2.81,3.29,流入,299.54,1.98,255.66,1.69,43.88,0.29,-417.06,-2.76,117.52,0.78,2026-07-08T15:06:30+08:00,2026-07-08T15:07:18+08:00
002381,双箭股份,5.27,-0.57,0.86,流出,-71.09,-4.9,0.0,0.0,-71.09,-4.9,-14.16,-0.98,85.26,5.88,2026-07-08T15:06:45+08:00,2026-07-08T15:07:18+08:00
002382,蓝帆医疗,5.15,-1.34,1.04,流入,65.04,1.22,109.8,2.05,-44.76,-0.84,468.67,8.77,-533.71,-9.98,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002383,合众思壮,6.72,0.9,1.17,流入,236.91,4.1,125.93,2.18,110.98,1.92,404.61,7.01,-641.51,-11.11,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002384,东山精密,237.56,0.29,6.95,流入,38402.0,1.68,62916.02,2.76,-24514.02,-1.08,-35151.44,-1.54,-3250.53,-0.14,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
002385,大北农,2.91,-0.34,1.62,流入,151.95,0.94,415.58,2.56,-263.63,-1.62,-333.97,-2.06,182.02,1.12,2026-07-08T15:06:15+08:00,2026-07-08T15:07:18+08:00
002386,天原股份,5.89,-4.38,1.88,流出,-1297.83,-8.93,-776.67,-5.34,-521.16,-3.58,353.85,2.43,943.99,6.49,2026-07-08T15:07:00+08:00,2026-07-08T15:07:18+08:00
002387,维信诺,8.03,-2.07,1.52,流出,-541.13,-3.18,-1227.28,-7.21,686.14,4.03,759.64,4.46,-218.5,-1.28,2026-07-08T15:07:15+08:00,2026-07-08T15:07:18+08:00
