代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
600149,廊坊发展,6.43,2.23,流出,-1283.93,-7.21,260.69,1.46,-1544.62,-8.68,-308.78,-1.74,1592.71,8.95,2026-04-30T15:00:00+08:00,2026-05-07T17:37:03+08:00
600150,中国船舶,41.76,1.46,流出,-113326.03,-10.57,-92794.55,-8.66,-20531.48,-1.92,42974.36,4.01,70351.67,6.56,2026-04-30T15:00:00+08:00,2026-05-07T17:37:04+08:00
600151,航天机电,14.51,4.61,流入,7646.88,8.69,4964.42,5.64,2682.46,3.05,-3455.35,-3.93,-4191.53,-4.76,2026-04-30T15:00:00+08:00,2026-05-07T17:37:04+08:00
600152,维科技术,14.85,2.41,流出,-4178.14,-1.77,-4438.15,-1.88,260.02,0.11,7486.87,3.17,-3308.73,-1.4,2026-04-30T15:00:00+08:00,2026-05-07T17:37:05+08:00
600153,建发股份,9.51,0.96,流入,839.71,3.41,617.46,2.51,222.25,0.9,1015.87,4.13,-1855.58,-7.54,2026-04-30T15:00:00+08:00,2026-05-07T17:37:06+08:00
600155,华创云信,6.27,1.46,流出,-2798.1,-9.84,-3720.75,-13.09,922.65,3.25,749.7,2.64,2048.4,7.21,2026-04-30T15:00:00+08:00,2026-05-07T17:37:06+08:00
600156,华升股份,10.8,-3.31,流出,-10196.86,-9.18,-8370.64,-7.53,-1826.22,-1.64,2379.41,2.14,7817.44,7.04,2026-04-30T15:00:00+08:00,2026-05-07T17:37:07+08:00
600157,永泰能源,1.77,-1.12,流出,-9565.69,-8.0,-3298.92,-2.76,-6266.77,-5.24,5705.29,4.77,3860.39,3.23,2026-04-30T15:00:00+08:00,2026-05-07T17:37:08+08:00
600158,中体产业,11.85,10.03,流入,20704.17,26.01,21879.9,27.49,-1175.73,-1.48,-9644.59,-12.12,-11059.58,-13.89,2026-04-30T15:00:00+08:00,2026-05-07T17:37:09+08:00
600159,大龙地产,3.33,2.46,流出,-230.66,-2.07,353.61,3.17,-584.27,-5.24,-848.33,-7.61,1079.0,9.68,2026-04-30T15:00:00+08:00,2026-05-07T17:37:09+08:00
600160,巨化股份,36.63,-0.52,流出,-2506.84,-2.1,-2141.46,-1.8,-365.38,-0.31,303.88,0.25,2202.97,1.85,2026-04-30T15:00:00+08:00,2026-05-07T17:37:10+08:00
600161,天坛生物,14.26,-1.31,流出,-1949.54,-15.46,-642.53,-5.1,-1307.0,-10.37,302.73,2.4,1646.81,13.06,2026-04-30T15:00:00+08:00,2026-05-07T17:37:11+08:00
600162,香江控股,1.89,5.0,流出,-234.39,-1.56,-463.45,-3.09,229.06,1.53,-1745.37,-11.62,1979.76,13.18,2026-04-30T15:00:00+08:00,2026-05-07T17:37:11+08:00
600163,中闽能源,6.17,0.0,流出,-888.4,-4.95,-216.09,-1.2,-672.32,-3.75,-447.58,-2.5,1335.98,7.45,2026-04-30T15:00:00+08:00,2026-05-07T17:37:12+08:00
600166,福田汽车,3.53,-4.59,流出,-3629.34,-3.36,-628.67,-0.58,-3000.67,-2.78,-4656.48,-4.31,8285.81,7.68,2026-04-30T15:00:00+08:00,2026-05-07T17:37:12+08:00
600167,联美控股,6.67,-0.6,流出,-868.92,-14.72,-678.1,-11.48,-190.81,-3.23,245.43,4.16,623.49,10.56,2026-04-30T15:00:00+08:00,2026-05-07T17:37:13+08:00
600168,武汉控股,5.07,-0.39,流入,75.29,2.39,-64.8,-2.06,140.1,4.45,11.02,0.35,-86.32,-2.74,2026-04-30T15:00:00+08:00,2026-05-07T17:37:14+08:00
600170,上海建工,2.7,1.12,流入,1707.86,3.71,-101.96,-0.22,1809.82,3.93,-185.28,-0.4,-1522.58,-3.3,2026-04-30T15:00:00+08:00,2026-05-07T17:37:15+08:00
600171,上海贝岭,28.7,1.66,流入,1270.17,2.94,-523.92,-1.21,1794.09,4.16,300.08,0.7,-1570.24,-3.64,2026-04-30T15:00:00+08:00,2026-05-07T17:37:15+08:00
600172,黄河旋风,8.43,1.32,流出,-9181.55,-8.82,-4675.82,-4.49,-4505.73,-4.33,3035.87,2.92,6145.68,5.9,2026-04-30T15:00:00+08:00,2026-05-07T17:37:17+08:00
600173,卧龙新能,7.28,-1.49,流出,-680.64,-11.31,-693.72,-11.53,13.08,0.22,444.56,7.39,236.08,3.92,2026-04-30T15:00:00+08:00,2026-05-07T17:37:19+08:00
600176,中国巨石,34.5,-3.36,流出,-17916.06,-2.84,-11350.5,-1.8,-6565.56,-1.04,-1996.05,-0.32,19912.11,3.15,2026-04-30T15:00:00+08:00,2026-05-07T17:37:19+08:00
600177,雅戈尔,7.69,1.99,流出,-1859.01,-6.82,-616.39,-2.26,-1242.62,-4.56,675.09,2.48,1183.93,4.34,2026-04-30T15:00:00+08:00,2026-05-07T17:37:20+08:00
600178,东安动力,10.2,-1.16,流出,-855.95,-20.16,-426.08,-10.04,-429.87,-10.13,20.05,0.47,835.89,19.69,2026-04-30T15:00:00+08:00,2026-05-07T17:37:21+08:00
600179,安通控股,4.21,-1.41,流出,-487.61,-3.88,39.23,0.31,-526.84,-4.19,436.34,3.47,51.27,0.41,2026-04-30T15:00:00+08:00,2026-05-07T17:37:21+08:00
600180,瑞茂通,2.91,-4.9,流出,-51.27,-48.92,0.0,0.0,-51.27,-48.92,11.15,10.63,40.13,38.28,2026-04-30T15:00:00+08:00,2026-05-07T17:37:22+08:00
600182,S佳通,14.54,-2.68,流出,-993.45,-23.39,-226.08,-5.32,-767.37,-18.07,285.96,6.73,707.49,16.66,2026-04-30T15:00:00+08:00,2026-05-07T17:37:23+08:00
600183,生益科技,76.51,-1.91,流出,-34583.38,-9.51,-26691.55,-7.34,-7891.83,-2.17,9021.56,2.48,25561.82,7.03,2026-04-30T15:00:00+08:00,2026-05-07T17:37:23+08:00
600184,光电股份,21.87,-2.93,流出,-6374.3,-9.95,-1347.53,-2.1,-5026.77,-7.84,-3140.36,-4.9,9514.65,14.85,2026-04-30T15:00:00+08:00,2026-05-07T17:37:24+08:00
600185,珠免集团,5.94,0.0,流出,-1015.13,-6.11,-1310.1,-7.88,294.96,1.77,686.14,4.13,329.0,1.98,2026-04-30T15:00:00+08:00,2026-05-07T17:37:25+08:00
600186,莲花控股,10.72,-0.92,流出,-43982.79,-8.32,-44651.57,-8.45,668.78,0.13,11737.75,2.22,32245.04,6.1,2026-04-30T15:00:00+08:00,2026-05-07T17:37:26+08:00
600188,兖矿能源,22.85,-1.38,流入,4586.35,3.17,5028.38,3.48,-442.03,-0.31,11217.69,7.75,-15804.04,-10.92,2026-04-30T15:00:00+08:00,2026-05-07T17:37:27+08:00
600189,泉阳泉,8.29,-1.89,流出,-167.76,-1.31,-130.67,-1.02,-37.09,-0.29,1026.94,8.02,-859.18,-6.71,2026-04-30T15:00:00+08:00,2026-05-07T17:37:28+08:00
600191,华资实业,12.7,-3.05,流出,-274.73,-1.48,-1572.98,-8.46,1298.25,6.98,1629.81,8.77,-1355.09,-7.29,2026-04-30T15:00:00+08:00,2026-05-07T17:37:29+08:00
600192,长城电工,8.26,0.36,流入,5.07,0.11,40.88,0.92,-35.81,-0.8,-221.39,-4.96,216.32,4.85,2026-04-30T15:00:00+08:00,2026-05-07T17:37:30+08:00
600195,中牧股份,7.52,-0.92,流出,-438.21,-4.87,-76.14,-0.85,-362.07,-4.02,180.73,2.01,257.48,2.86,2026-04-30T15:00:00+08:00,2026-05-07T17:37:31+08:00
600196,复星医药,24.89,-1.54,流入,2809.12,4.07,6368.79,9.22,-3559.68,-5.16,-1810.19,-2.62,-998.92,-1.45,2026-04-30T15:00:00+08:00,2026-05-07T17:37:31+08:00
600197,伊力特,12.26,0.0,流出,-117.8,-2.6,114.62,2.53,-232.42,-5.13,-266.99,-5.89,384.8,8.5,2026-04-30T15:00:00+08:00,2026-05-07T17:37:32+08:00
600198,大唐电信,8.4,-0.83,流出,-1804.82,-6.49,-1023.79,-3.68,-781.03,-2.81,1451.09,5.22,353.73,1.27,2026-04-30T15:00:00+08:00,2026-05-07T17:37:32+08:00
600199,金种子酒,7.94,-0.38,流出,-400.72,-8.34,-205.09,-4.27,-195.63,-4.07,184.42,3.84,216.31,4.5,2026-04-30T15:00:00+08:00,2026-05-07T17:37:33+08:00
600201,生物股份,14.59,3.99,流入,4601.38,10.7,-164.52,-0.38,4765.9,11.08,998.7,2.32,-5600.08,-13.02,2026-04-30T15:00:00+08:00,2026-05-07T17:37:34+08:00
600202,哈空调,6.36,1.44,流入,52.2,0.77,224.86,3.33,-172.66,-2.56,-672.63,-9.96,620.44,9.19,2026-04-30T15:00:00+08:00,2026-05-07T17:37:34+08:00
600203,福日电子,12.21,0.58,流出,-78.3,-0.4,-183.7,-0.94,105.4,0.54,346.67,1.77,-268.37,-1.37,2026-04-30T15:00:00+08:00,2026-05-07T17:37:35+08:00
600206,有研新材,27.37,2.01,流入,16351.53,6.82,14472.08,6.04,1879.45,0.78,1436.07,0.6,-17787.6,-7.42,2026-04-30T15:00:00+08:00,2026-05-07T17:37:35+08:00
600207,安彩高科,5.59,-2.1,流出,-2325.25,-20.56,-1580.39,-13.97,-744.87,-6.59,184.34,1.63,2140.91,18.93,2026-04-30T15:00:00+08:00,2026-05-07T17:37:36+08:00
600208,衢州发展,4.55,9.9,流入,23227.33,26.1,20732.42,23.3,2494.92,2.8,-13501.26,-15.17,-9726.07,-10.93,2026-04-30T15:00:00+08:00,2026-05-07T17:37:36+08:00
600210,紫江企业,6.98,-2.24,流入,989.55,3.18,-17.23,-0.06,1006.77,3.23,2037.05,6.54,-3026.6,-9.72,2026-04-30T15:00:00+08:00,2026-05-07T17:37:37+08:00
600211,西藏药业,40.46,-1.77,流出,-1149.0,-8.14,-375.04,-2.66,-773.96,-5.48,1148.34,8.13,0.66,0.0,2026-04-30T15:00:00+08:00,2026-05-07T17:37:37+08:00
600212,绿能慧充,7.06,-5.74,流入,20.18,0.11,815.59,4.55,-795.42,-4.44,462.67,2.58,-482.85,-2.69,2026-04-30T15:00:00+08:00,2026-05-07T17:37:38+08:00
600215,派斯林,6.84,5.72,流出,-688.06,-3.6,214.37,1.12,-902.43,-4.72,-675.87,-3.53,1363.93,7.13,2026-04-30T15:00:00+08:00,2026-05-07T17:37:38+08:00
600216,浙江医药,14.54,-1.09,流入,1944.56,8.47,4000.01,17.41,-2055.46,-8.95,888.18,3.87,-2832.74,-12.33,2026-04-30T15:00:00+08:00,2026-05-07T17:37:39+08:00
600217,中再资环,3.78,-1.31,流入,365.43,7.17,292.13,5.73,73.3,1.44,100.35,1.97,-465.78,-9.14,2026-04-30T15:00:00+08:00,2026-05-07T17:37:40+08:00
600218,全柴动力,9.66,2.44,流入,203.14,1.99,22.31,0.22,180.83,1.77,-329.21,-3.22,126.07,1.23,2026-04-30T15:00:00+08:00,2026-05-07T17:37:40+08:00
600219,南山铝业,5.37,-0.74,流出,-11591.94,-10.66,-6258.98,-5.75,-5332.97,-4.9,633.14,0.58,10958.81,10.08,2026-04-30T15:00:00+08:00,2026-05-07T17:37:41+08:00
600221,海航控股,1.51,4.86,流入,9248.14,5.33,14560.72,8.39,-5312.58,-3.06,-3587.23,-2.07,-5660.91,-3.26,2026-04-30T15:00:00+08:00,2026-05-07T17:37:41+08:00
600222,太龙药业,6.8,-3.27,流入,495.57,2.85,92.26,0.53,403.3,2.32,2209.26,12.69,-2704.82,-15.53,2026-04-30T15:00:00+08:00,2026-05-07T17:37:42+08:00
600223,福瑞达,6.55,-0.46,流出,-113.49,-3.8,206.17,6.9,-319.66,-10.7,46.11,1.54,67.38,2.26,2026-04-30T15:00:00+08:00,2026-05-07T17:37:43+08:00
600226,亨通股份,5.4,2.86,流入,4079.97,8.89,2490.82,5.43,1589.15,3.46,-3041.48,-6.63,-1038.49,-2.26,2026-04-30T15:00:00+08:00,2026-05-07T17:37:43+08:00
600227,赤天化,4.09,-2.85,流出,-5128.66,-5.83,-2684.55,-3.05,-2444.12,-2.78,-1127.11,-1.28,6255.77,7.12,2026-04-30T15:00:00+08:00,2026-05-07T17:37:44+08:00
600229,城市传媒,6.32,2.93,流出,-834.48,-14.05,-224.63,-3.78,-609.85,-10.27,-478.11,-8.05,1312.59,22.1,2026-04-30T15:00:00+08:00,2026-05-07T17:37:45+08:00
600230,沧州大化,18.97,-4.14,流出,-4312.84,-8.72,-2018.02,-4.08,-2294.82,-4.64,1549.45,3.13,2763.4,5.59,2026-04-30T15:00:00+08:00,2026-05-07T17:37:45+08:00
600231,凌钢股份,2.17,-3.56,流出,-899.52,-11.33,-477.34,-6.01,-422.18,-5.32,-267.88,-3.37,1167.39,14.7,2026-04-30T15:00:00+08:00,2026-05-07T17:37:46+08:00
600232,金鹰股份,8.58,0.35,流出,-159.61,-2.13,53.35,0.71,-212.96,-2.84,478.72,6.39,-319.11,-4.26,2026-04-30T15:00:00+08:00,2026-05-07T17:37:46+08:00
600233,圆通速递,21.5,-2.01,流出,-2293.28,-4.68,-6326.28,-12.91,4033.0,8.23,-1130.47,-2.31,3423.75,6.99,2026-04-30T15:00:00+08:00,2026-05-07T17:37:47+08:00
600234,科新发展,24.4,1.67,流入,293.74,2.18,109.02,0.81,184.72,1.37,-452.36,-3.36,158.62,1.18,2026-04-30T15:00:00+08:00,2026-05-07T17:37:48+08:00
600235,民丰特纸,6.95,1.02,流出,-784.5,-17.38,-303.01,-6.71,-481.48,-10.67,-2.69,-0.06,787.18,17.44,2026-04-30T15:00:00+08:00,2026-05-07T17:37:49+08:00
600236,桂冠电力,10.09,0.8,流入,408.91,1.73,856.2,3.63,-447.29,-1.9,-438.67,-1.86,29.77,0.13,2026-04-30T15:00:00+08:00,2026-05-07T17:37:49+08:00
600237,铜峰电子,8.88,-2.42,流出,-2687.47,-17.77,-1390.58,-9.2,-1296.89,-8.58,723.22,4.78,1964.25,12.99,2026-04-30T15:00:00+08:00,2026-05-07T17:37:50+08:00
600239,云南城投,1.93,-4.93,流出,-52.38,-9.8,-4.15,-0.78,-48.23,-9.02,-51.34,-9.6,103.72,19.4,2026-04-30T15:00:00+08:00,2026-05-07T17:37:50+08:00
600241,时代万恒,9.76,0.72,流出,-422.97,-6.33,-194.59,-2.91,-228.38,-3.42,-201.89,-3.02,624.86,9.35,2026-04-30T15:00:00+08:00,2026-05-07T17:37:51+08:00
600246,万通发展,11.28,10.05,流入,33485.16,18.48,43233.68,23.85,-9748.52,-5.38,-16070.79,-8.87,-17414.37,-9.61,2026-04-30T15:00:00+08:00,2026-05-07T17:37:52+08:00
600248,陕建股份,3.48,-1.42,流出,-557.68,-3.25,-877.18,-5.11,319.5,1.86,361.89,2.11,195.79,1.14,2026-04-30T15:00:00+08:00,2026-05-07T17:37:53+08:00
600249,两面针,5.99,0.34,流出,-532.83,-6.46,38.89,0.47,-571.72,-6.93,493.57,5.98,39.25,0.48,2026-04-30T15:00:00+08:00,2026-05-07T17:37:53+08:00
600250,南京商旅,10.91,1.11,流入,138.72,0.77,-52.48,-0.29,191.21,1.06,996.44,5.52,-1135.16,-6.29,2026-04-30T15:00:00+08:00,2026-05-07T17:37:54+08:00
600251,冠农股份,12.95,1.89,流入,3211.34,7.58,2318.16,5.47,893.18,2.11,1435.66,3.39,-4647.01,-10.97,2026-04-30T15:00:00+08:00,2026-05-07T17:37:55+08:00
600252,中恒集团,2.46,-1.6,流出,-1039.88,-11.59,-707.24,-7.89,-332.64,-3.71,155.36,1.73,884.52,9.86,2026-04-30T15:00:00+08:00,2026-05-07T17:37:56+08:00
600255,鑫科材料,3.65,0.55,流入,351.04,2.88,-119.14,-0.98,470.18,3.85,-821.43,-6.73,470.39,3.85,2026-04-30T15:00:00+08:00,2026-05-07T17:37:56+08:00
600256,广汇能源,6.75,1.66,流入,4731.19,3.67,3528.16,2.74,1203.03,0.93,-923.18,-0.72,-3808.0,-2.95,2026-04-30T15:00:00+08:00,2026-05-07T17:37:57+08:00
600257,大湖股份,6.1,-0.49,流出,-988.25,-10.47,-352.34,-3.73,-635.91,-6.74,567.13,6.01,421.12,4.46,2026-04-30T15:00:00+08:00,2026-05-07T17:37:58+08:00
600258,首旅酒店,15.65,-2.37,流出,-1633.01,-4.67,-813.36,-2.33,-819.64,-2.35,2168.3,6.21,-535.29,-1.53,2026-04-30T15:00:00+08:00,2026-05-07T17:37:59+08:00
600261,阳光照明,3.56,-9.64,流入,1813.93,6.36,975.35,3.42,838.59,2.94,1586.21,5.56,-3400.15,-11.92,2026-04-30T15:00:00+08:00,2026-05-07T17:38:00+08:00
600262,北方股份,24.51,1.03,流出,-959.72,-5.85,-417.09,-2.54,-542.64,-3.31,-1006.91,-6.14,1966.63,11.99,2026-04-30T15:00:00+08:00,2026-05-07T17:38:00+08:00
600266,城建发展,5.14,5.54,流入,1349.2,3.23,123.42,0.3,1225.77,2.93,-101.86,-0.24,-1247.34,-2.99,2026-04-30T15:00:00+08:00,2026-05-07T17:38:01+08:00
600267,海正药业,11.32,-1.31,流出,-2623.5,-8.68,-1152.65,-3.81,-1470.85,-4.87,1159.84,3.84,1463.66,4.84,2026-04-30T15:00:00+08:00,2026-05-07T17:38:01+08:00
600268,国电南自,14.97,-1.25,流出,-4053.28,-15.64,-1274.4,-4.92,-2778.88,-10.72,1531.21,5.91,2522.07,9.73,2026-04-30T15:00:00+08:00,2026-05-07T17:38:02+08:00
600269,赣粤高速,4.43,-0.67,流出,-462.85,-7.61,-619.12,-10.18,156.27,2.57,576.24,9.48,-113.39,-1.86,2026-04-30T15:00:00+08:00,2026-05-07T17:38:03+08:00
600271,航天信息,8.41,1.82,流出,-1620.53,-8.34,-613.46,-3.16,-1007.08,-5.19,-551.89,-2.84,2172.42,11.19,2026-04-30T15:00:00+08:00,2026-05-07T17:38:03+08:00
600272,开开实业,12.64,3.1,流入,355.82,5.51,243.22,3.76,112.6,1.74,-430.64,-6.66,74.82,1.16,2026-04-30T15:00:00+08:00,2026-05-07T17:38:04+08:00
600273,嘉化能源,8.17,-2.27,流出,-1252.78,-7.03,-1627.75,-9.13,374.96,2.1,321.02,1.8,931.76,5.23,2026-04-30T15:00:00+08:00,2026-05-07T17:38:05+08:00
600276,恒瑞医药,53.88,-2.02,流出,-23069.93,-5.98,-5401.27,-1.4,-17668.67,-4.58,-3499.03,-0.91,26568.96,6.89,2026-04-30T15:00:00+08:00,2026-05-07T17:38:06+08:00
600278,东方创业,7.06,-0.56,流出,-142.0,-3.59,-24.11,-0.61,-117.89,-2.98,562.41,14.2,-420.41,-10.62,2026-04-30T15:00:00+08:00,2026-05-07T17:38:07+08:00
600279,重庆港,4.88,-0.41,流出,-525.52,-16.82,-743.2,-23.79,217.68,6.97,232.55,7.44,292.97,9.38,2026-04-30T15:00:00+08:00,2026-05-07T17:38:08+08:00
600280,中央商场,3.18,2.25,流入,2404.5,23.54,2551.27,24.98,-146.77,-1.44,-1251.99,-12.26,-1152.51,-11.28,2026-04-30T15:00:00+08:00,2026-05-07T17:38:08+08:00
600281,华阳新材,5.6,-0.88,流出,-210.16,-3.87,199.09,3.67,-409.25,-7.54,-303.95,-5.6,514.11,9.47,2026-04-30T15:00:00+08:00,2026-05-07T17:38:09+08:00
600282,南钢股份,5.39,-0.55,流入,635.83,4.23,381.72,2.54,254.1,1.69,333.01,2.21,-968.83,-6.44,2026-04-30T15:00:00+08:00,2026-05-07T17:38:10+08:00
600283,钱江水利,9.16,-1.08,流出,-816.72,-18.96,-760.1,-17.64,-56.62,-1.31,406.78,9.44,409.94,9.52,2026-04-30T15:00:00+08:00,2026-05-07T17:38:11+08:00
600284,浦东建设,7.05,-2.08,流出,-1016.02,-6.66,-899.39,-5.9,-116.63,-0.76,1534.9,10.06,-518.88,-3.4,2026-04-30T15:00:00+08:00,2026-05-07T17:38:12+08:00
600285,羚锐制药,22.36,-0.89,流出,-2629.61,-13.68,-1541.49,-8.02,-1088.12,-5.66,-136.04,-0.71,2765.65,14.38,2026-04-30T15:00:00+08:00,2026-05-07T17:38:13+08:00
600287,苏豪时尚,5.92,-0.17,流出,-113.11,-2.94,-180.24,-4.68,67.13,1.74,-334.64,-8.68,447.75,11.62,2026-04-30T15:00:00+08:00,2026-05-07T17:38:14+08:00
600288,大恒科技,15.18,4.04,流出,-5505.13,-17.73,-2904.09,-9.35,-2601.04,-8.38,2394.57,7.71,3110.56,10.02,2026-04-30T15:00:00+08:00,2026-05-07T17:38:14+08:00
600292,电投水电,15.32,-1.35,流出,-3580.87,-13.19,-1779.15,-6.55,-1801.72,-6.64,-458.93,-1.69,4039.8,14.88,2026-04-30T15:00:00+08:00,2026-05-07T17:38:15+08:00
600293,三峡新材,3.16,-0.32,流入,311.48,5.04,183.61,2.97,127.87,2.07,-166.56,-2.7,-144.92,-2.35,2026-04-30T15:00:00+08:00,2026-05-07T17:38:16+08:00
600295,鄂尔多斯,15.67,1.75,流入,1789.36,9.68,1321.72,7.15,467.64,2.53,-232.68,-1.26,-1556.67,-8.42,2026-04-30T15:00:00+08:00,2026-05-07T17:38:17+08:00
600298,安琪酵母,37.6,-2.16,流出,-2777.5,-7.69,-1912.47,-5.29,-865.03,-2.39,1009.5,2.79,1768.0,4.89,2026-04-30T15:00:00+08:00,2026-05-07T17:38:17+08:00
600299,安迪苏,13.29,-7.06,流入,170.5,0.41,-1501.65,-3.59,1672.15,4.0,1084.74,2.59,-1255.23,-3.0,2026-04-30T15:00:00+08:00,2026-05-07T17:38:18+08:00
600300,维维股份,3.74,5.35,流出,-1164.71,-2.87,-847.84,-2.09,-316.87,-0.78,-1487.88,-3.66,2652.58,6.53,2026-04-30T15:00:00+08:00,2026-05-07T17:38:18+08:00
600301,华锡有色,50.53,1.12,流入,4278.32,6.82,4054.28,6.46,224.03,0.36,-2148.12,-3.42,-2130.2,-3.4,2026-04-30T15:00:00+08:00,2026-05-07T17:38:20+08:00
600303,曙光股份,3.31,0.61,流出,-873.88,-11.89,-402.48,-5.48,-471.4,-6.41,-488.22,-6.64,1362.1,18.53,2026-04-30T15:00:00+08:00,2026-05-07T17:38:21+08:00
600305,恒顺醋业,7.53,0.4,流出,-319.78,-5.06,9.66,0.15,-329.44,-5.21,197.74,3.13,122.04,1.93,2026-04-30T15:00:00+08:00,2026-05-07T17:38:21+08:00
600307,酒钢宏兴,1.77,-1.12,流入,40.83,0.41,205.15,2.05,-164.32,-1.64,-93.56,-0.94,52.73,0.53,2026-04-30T15:00:00+08:00,2026-05-07T17:38:22+08:00
600308,华泰股份,3.89,-2.75,流出,-1261.18,-12.48,-1123.74,-11.12,-137.44,-1.36,819.11,8.1,442.07,4.37,2026-04-30T15:00:00+08:00,2026-05-07T17:38:23+08:00
600309,万华化学,89.54,-0.9,流出,-8755.76,-4.21,-9479.83,-4.55,724.07,0.35,3519.73,1.69,5236.03,2.52,2026-04-30T15:00:00+08:00,2026-05-07T17:38:23+08:00
600310,广西能源,4.94,-2.37,流出,-4696.52,-8.1,-1166.87,-2.01,-3529.64,-6.09,-3333.54,-5.75,8030.05,13.85,2026-04-30T15:00:00+08:00,2026-05-07T17:38:24+08:00
600312,平高电气,21.96,-0.5,流入,575.59,1.01,1705.87,2.98,-1130.28,-1.97,-2317.14,-4.05,1741.55,3.04,2026-04-30T15:00:00+08:00,2026-05-07T17:38:24+08:00
600313,农发种业,7.12,-0.84,流入,53.34,0.23,-418.42,-1.77,471.76,2.0,-838.26,-3.55,784.92,3.32,2026-04-30T15:00:00+08:00,2026-05-07T17:38:25+08:00
600315,上海家化,20.17,-1.61,流出,-1059.4,-7.56,-278.9,-1.99,-780.5,-5.57,1887.22,13.47,-827.82,-5.91,2026-04-30T15:00:00+08:00,2026-05-07T17:38:25+08:00
600316,洪都航空,36.61,2.01,流入,3869.65,9.14,5140.89,12.14,-1271.25,-3.0,-868.39,-2.05,-3001.26,-7.09,2026-04-30T15:00:00+08:00,2026-05-07T17:38:26+08:00
600318,新力金融,7.85,-0.25,流出,-371.46,-3.8,-146.89,-1.5,-224.57,-2.3,100.32,1.03,271.14,2.77,2026-04-30T15:00:00+08:00,2026-05-07T17:38:28+08:00
600319,亚星化学,8.08,0.75,流入,49.44,1.26,-29.63,-0.75,79.07,2.01,-183.21,-4.66,133.76,3.4,2026-04-30T15:00:00+08:00,2026-05-07T17:38:28+08:00
600320,振华重工,5.42,0.93,流入,1462.92,2.88,555.1,1.09,907.82,1.79,973.97,1.92,-2436.89,-4.79,2026-04-30T15:00:00+08:00,2026-05-07T17:38:29+08:00
600322,津投城开,2.73,10.08,流入,4611.03,24.96,3424.66,18.54,1186.36,6.42,-2603.82,-14.09,-2007.21,-10.86,2026-04-30T15:00:00+08:00,2026-05-07T17:38:30+08:00
600323,瀚蓝环境,32.01,-1.42,流出,-1339.4,-6.04,-137.23,-0.62,-1202.17,-5.42,166.02,0.75,1173.38,5.29,2026-04-30T15:00:00+08:00,2026-05-07T17:38:30+08:00
600325,华发股份,3.46,-3.35,流出,-1890.44,-6.97,847.39,3.12,-2737.82,-10.09,1709.1,6.3,181.34,0.67,2026-04-30T15:00:00+08:00,2026-05-07T17:38:31+08:00
600326,西藏天路,9.37,0.43,流入,1340.3,6.44,833.73,4.0,506.57,2.43,-1158.1,-5.56,-182.2,-0.88,2026-04-30T15:00:00+08:00,2026-05-07T17:38:32+08:00
600327,大东方,3.97,2.06,流入,6.1,0.07,570.51,6.74,-564.41,-6.67,-744.51,-8.8,738.41,8.72,2026-04-30T15:00:00+08:00,2026-05-07T17:38:32+08:00
600328,中盐化工,8.1,-7.53,流出,-838.5,-1.42,-3394.37,-5.77,2555.87,4.34,2962.41,5.03,-2123.91,-3.61,2026-04-30T15:00:00+08:00,2026-05-07T17:38:33+08:00
600329,达仁堂,40.6,1.6,流出,-515.57,-2.44,784.72,3.71,-1300.29,-6.14,-742.76,-3.51,1258.33,5.94,2026-04-30T15:00:00+08:00,2026-05-07T17:38:34+08:00
600330,天通股份,27.89,8.69,流入,82926.07,10.38,91312.06,11.43,-8385.99,-1.05,-34867.35,-4.37,-48058.72,-6.02,2026-04-30T15:00:00+08:00,2026-05-07T17:38:35+08:00
600331,宏达股份,18.14,-1.09,流出,-3642.36,-3.01,-3028.02,-2.5,-614.33,-0.51,7386.18,6.1,-3743.82,-3.09,2026-04-30T15:00:00+08:00,2026-05-07T17:38:36+08:00
600332,白云山,22.65,-0.96,流出,-3702.88,-14.25,-1618.27,-6.23,-2084.61,-8.02,1350.23,5.2,2352.64,9.06,2026-04-30T15:00:00+08:00,2026-05-07T17:38:36+08:00
600333,长春燃气,5.77,-1.37,流出,-838.92,-9.2,383.0,4.2,-1221.92,-13.41,-750.85,-8.24,1589.77,17.44,2026-04-30T15:00:00+08:00,2026-05-07T17:38:37+08:00
600335,国机汽车,6.07,1.17,流入,408.6,6.38,116.41,1.82,292.19,4.56,236.98,3.7,-645.59,-10.08,2026-04-30T15:00:00+08:00,2026-05-07T17:38:38+08:00
600336,澳柯玛,7.55,1.34,流入,609.03,6.74,399.48,4.42,209.55,2.32,-443.8,-4.91,-165.22,-1.83,2026-04-30T15:00:00+08:00,2026-05-07T17:38:39+08:00
600338,西藏珠峰,27.58,-0.11,流出,-202.26,-0.05,-88.76,-0.02,-113.5,-0.03,-2748.44,-0.71,2950.71,0.76,2026-04-30T15:00:00+08:00,2026-05-07T17:38:40+08:00
600339,中油工程,4.07,0.25,流入,812.31,2.16,-618.47,-1.65,1430.77,3.81,-345.11,-0.92,-467.2,-1.24,2026-04-30T15:00:00+08:00,2026-05-07T17:38:40+08:00
600343,航天动力,34.52,3.79,流入,3470.99,2.82,5938.56,4.82,-2467.58,-2.0,25.7,0.02,-3496.68,-2.84,2026-04-30T15:00:00+08:00,2026-05-07T17:38:42+08:00
