代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002845,同兴达,14.86,-1.26,流出,-217.12,-1.82,-175.86,-1.48,-41.26,-0.35,-507.32,-4.26,724.43,6.09,2026-05-12T15:10:51+08:00,2026-05-12T15:11:48+08:00
002846,英联股份,14.8,-3.65,流出,-1788.42,-9.41,-701.59,-3.69,-1086.83,-5.72,-1232.69,-6.48,3021.11,15.89,2026-05-12T15:11:03+08:00,2026-05-12T15:11:48+08:00
002847,盐津铺子,56.2,0.25,流入,948.42,4.52,-6.33,-0.03,954.75,4.55,-1288.24,-6.13,339.83,1.62,2026-05-12T15:11:06+08:00,2026-05-12T15:11:48+08:00
002849,威星智能,18.43,-0.22,流入,127.33,0.58,-331.14,-1.51,458.47,2.09,-1447.41,-6.59,1320.08,6.01,2026-05-12T15:11:36+08:00,2026-05-12T15:11:48+08:00
002852,道道全,8.78,-2.88,流出,-1162.42,-15.93,-363.04,-4.98,-799.38,-10.96,1171.08,16.05,-8.66,-0.12,2026-05-12T15:10:54+08:00,2026-05-12T15:11:48+08:00
002853,皮阿诺,28.99,-0.79,流出,-363.25,-6.02,-317.25,-5.25,-46.0,-0.76,-122.93,-2.04,486.18,8.05,2026-05-12T15:11:15+08:00,2026-05-12T15:11:48+08:00
002855,捷荣技术,12.54,-1.49,流出,-126.25,-3.13,0.0,0.0,-126.25,-3.13,-132.14,-3.27,258.39,6.4,2026-05-12T15:11:12+08:00,2026-05-12T15:11:48+08:00
002856,*ST美芝,15.52,5.01,流出,-121.64,-1.36,-418.3,-4.68,296.66,3.32,141.52,1.58,-19.88,-0.22,2026-05-12T15:11:39+08:00,2026-05-12T15:11:48+08:00
002857,三晖电气,22.57,-2.04,流出,-462.38,-7.25,-117.05,-1.83,-345.33,-5.41,-278.3,-4.36,740.68,11.61,2026-05-12T15:10:57+08:00,2026-05-12T15:11:48+08:00
002858,力盛体育,17.09,0.89,流入,643.85,4.1,101.0,0.64,542.84,3.46,-225.28,-1.43,-418.57,-2.67,2026-05-12T15:11:18+08:00,2026-05-12T15:11:48+08:00
002859,洁美科技,51.88,0.93,流入,2485.18,5.05,566.92,1.15,1918.26,3.9,-2296.39,-4.67,-188.79,-0.38,2026-05-12T15:10:57+08:00,2026-05-12T15:11:48+08:00
002860,星帅尔,13.99,3.4,流入,2996.21,9.24,2165.29,6.68,830.92,2.56,-1419.52,-4.38,-1576.68,-4.86,2026-05-12T15:11:00+08:00,2026-05-12T15:11:48+08:00
002861,瀛通通讯,17.5,-3.31,流出,-1282.65,-10.49,-495.81,-4.06,-786.84,-6.44,-0.54,0.0,1283.19,10.5,2026-05-12T15:11:21+08:00,2026-05-12T15:11:48+08:00
002862,实丰文化,19.13,-2.3,流入,118.71,2.14,109.36,1.97,9.35,0.17,-34.45,-0.62,-84.26,-1.52,2026-05-12T15:11:00+08:00,2026-05-12T15:11:48+08:00
002863,今飞凯达,5.57,-2.62,流出,-594.47,-7.8,-536.0,-7.04,-58.47,-0.77,522.62,6.86,71.85,0.94,2026-05-12T15:11:03+08:00,2026-05-12T15:11:48+08:00
002864,盘龙药业,30.7,-2.91,流出,-1249.52,-13.07,-669.16,-7.0,-580.37,-6.07,-124.86,-1.31,1374.38,14.37,2026-05-12T15:11:15+08:00,2026-05-12T15:11:48+08:00
002865,钧达股份,103.92,-2.13,流出,-21544.85,-6.23,-11487.34,-3.32,-10057.52,-2.91,-1084.23,-0.31,22629.08,6.55,2026-05-12T15:11:06+08:00,2026-05-12T15:11:48+08:00
002866,传艺科技,24.89,-9.98,流出,-13258.51,-13.42,-9703.59,-9.82,-3554.92,-3.6,2219.44,2.25,11039.07,11.17,2026-05-12T15:11:03+08:00,2026-05-12T15:11:48+08:00
002867,周大生,13.03,-1.51,流入,240.81,2.38,233.47,2.31,7.33,0.07,20.04,0.2,-260.85,-2.58,2026-05-12T15:11:09+08:00,2026-05-12T15:11:48+08:00
002869,金溢科技,20.23,-2.88,流出,-1041.79,-13.71,-129.15,-1.7,-912.64,-12.01,-184.1,-2.42,1225.89,16.14,2026-05-12T15:11:27+08:00,2026-05-12T15:11:48+08:00
002870,香山股份,43.32,6.07,流入,4406.69,7.11,4921.41,7.94,-514.72,-0.83,-904.59,-1.46,-3502.1,-5.65,2026-05-12T15:11:06+08:00,2026-05-12T15:11:48+08:00
002871,伟隆股份,20.43,-0.92,流出,-441.58,-4.95,-149.81,-1.68,-291.77,-3.27,52.94,0.59,388.64,4.36,2026-05-12T15:11:18+08:00,2026-05-12T15:11:48+08:00
002873,新天药业,9.91,-2.56,流出,-1265.17,-15.78,-224.78,-2.8,-1040.38,-12.97,51.56,0.64,1213.61,15.13,2026-05-12T15:11:30+08:00,2026-05-12T15:11:48+08:00
002875,安奈儿,24.82,-1.7,流入,482.15,3.17,-254.01,-1.67,736.16,4.84,432.78,2.84,-914.93,-6.01,2026-05-12T15:11:12+08:00,2026-05-12T15:11:48+08:00
002876,三利谱,30.09,-3.09,流出,-2478.83,-10.24,-1541.82,-6.37,-937.02,-3.87,-2298.99,-9.5,4777.82,19.74,2026-05-12T15:11:33+08:00,2026-05-12T15:11:48+08:00
002877,智能自控,9.04,-1.95,流出,-355.94,-6.24,-135.5,-2.37,-220.44,-3.86,-418.81,-7.34,774.75,13.58,2026-05-12T15:11:36+08:00,2026-05-12T15:11:48+08:00
002878,元隆雅图,19.56,-1.61,流出,-1654.61,-5.71,-1275.45,-4.4,-379.16,-1.31,-788.7,-2.72,2443.31,8.43,2026-05-12T15:11:42+08:00,2026-05-12T15:11:48+08:00
002879,长缆科技,18.41,0.27,流入,232.72,1.84,132.03,1.04,100.7,0.8,347.46,2.75,-580.18,-4.59,2026-05-12T15:11:21+08:00,2026-05-12T15:11:48+08:00
002880,卫光生物,26.51,1.61,流入,742.42,8.86,368.84,4.4,373.58,4.46,335.22,4.0,-1077.64,-12.87,2026-05-12T15:11:45+08:00,2026-05-12T15:11:48+08:00
002881,美格智能,41.05,-1.94,流出,-2995.99,-14.82,-1337.04,-6.61,-1658.96,-8.2,89.05,0.44,2906.94,14.38,2026-05-12T15:11:12+08:00,2026-05-12T15:11:48+08:00
002882,金龙羽,26.45,-1.86,流出,-1959.99,-16.33,-332.3,-2.77,-1627.69,-13.56,-133.21,-1.11,2093.2,17.44,2026-05-12T15:11:39+08:00,2026-05-12T15:11:48+08:00
002883,*ST中设,9.53,0.32,流入,683.65,15.45,0.0,0.0,683.65,15.45,-406.86,-9.19,-276.78,-6.25,2026-05-12T15:11:24+08:00,2026-05-12T15:11:48+08:00
002884,凌霄泵业,18.79,-1.31,流出,-710.1,-9.5,-384.87,-5.15,-325.23,-4.35,356.41,4.77,353.69,4.73,2026-05-12T15:10:48+08:00,2026-05-12T15:11:48+08:00
002885,京泉华,38.67,-1.43,流出,-8013.95,-8.3,-3786.7,-3.92,-4227.25,-4.38,-2605.98,-2.7,10619.93,11.0,2026-05-12T15:10:51+08:00,2026-05-12T15:11:48+08:00
002886,沃特股份,24.67,-0.56,流出,-1094.19,-6.04,-476.62,-2.63,-617.57,-3.41,-1088.1,-6.0,2182.29,12.04,2026-05-12T15:11:27+08:00,2026-05-12T15:11:48+08:00
002887,绿茵生态,13.81,-3.36,流入,434.74,3.04,59.93,0.42,374.8,2.62,-184.26,-1.29,-250.48,-1.75,2026-05-12T15:11:15+08:00,2026-05-12T15:11:48+08:00
002888,惠威科技,21.23,1.77,流入,762.63,7.62,534.65,5.34,227.99,2.28,145.58,1.45,-908.21,-9.08,2026-05-12T15:10:54+08:00,2026-05-12T15:11:48+08:00
002889,东方嘉盛,13.1,-1.65,流出,-192.42,-6.04,131.2,4.12,-323.62,-10.16,-120.91,-3.8,313.32,9.84,2026-05-12T15:10:57+08:00,2026-05-12T15:11:48+08:00
002890,弘宇股份,17.22,-1.66,流出,-189.74,-4.55,0.0,0.0,-189.74,-4.55,710.71,17.05,-520.97,-12.5,2026-05-12T15:11:42+08:00,2026-05-12T15:11:48+08:00
002891,中宠股份,31.76,-3.44,流出,-4745.12,-14.51,-4106.61,-12.56,-638.51,-1.95,-913.98,-2.79,5659.09,17.3,2026-05-12T15:11:45+08:00,2026-05-12T15:11:48+08:00
002892,科力尔,10.62,-1.21,流出,-398.81,-4.37,-151.07,-1.66,-247.73,-2.71,276.86,3.03,121.95,1.34,2026-05-12T15:11:18+08:00,2026-05-12T15:11:48+08:00
002893,京能热力,10.91,-0.37,流出,-261.95,-2.82,-763.04,-8.21,501.09,5.39,-533.88,-5.75,795.84,8.57,2026-05-12T15:11:00+08:00,2026-05-12T15:11:48+08:00
002895,川恒股份,36.0,1.55,流入,869.88,2.45,363.32,1.02,506.57,1.43,-320.61,-0.9,-549.27,-1.55,2026-05-12T15:11:15+08:00,2026-05-12T15:11:48+08:00
002896,中大力德,80.4,6.41,流入,35448.81,19.42,32401.72,17.75,3047.09,1.67,-18046.91,-9.89,-17401.91,-9.53,2026-05-12T15:11:18+08:00,2026-05-12T15:11:48+08:00
002897,意华股份,72.4,6.3,流入,18482.72,8.05,18402.59,8.02,80.12,0.03,-12083.92,-5.26,-6398.79,-2.79,2026-05-12T15:11:30+08:00,2026-05-12T15:11:48+08:00
002899,英派斯,32.76,-5.45,流出,-2470.98,-11.99,-1241.58,-6.03,-1229.4,-5.97,-419.96,-2.04,2890.94,14.03,2026-05-12T15:11:03+08:00,2026-05-12T15:11:48+08:00
002900,哈三联,11.57,-1.62,流入,209.48,4.78,177.75,4.06,31.73,0.72,-224.35,-5.12,14.87,0.34,2026-05-12T15:10:48+08:00,2026-05-12T15:11:48+08:00
002901,大博医疗,40.8,-2.88,流出,-1215.69,-12.61,-802.26,-8.32,-413.43,-4.29,1291.79,13.4,-76.1,-0.79,2026-05-12T15:10:51+08:00,2026-05-12T15:11:48+08:00
002902,铭普光磁,37.18,-2.16,流出,-13257.5,-5.76,-7365.13,-3.2,-5892.37,-2.56,2266.99,0.99,10990.51,4.78,2026-05-12T15:10:54+08:00,2026-05-12T15:11:48+08:00
002903,宇环数控,48.6,6.7,流入,7164.16,6.83,4660.17,4.44,2503.99,2.39,-2914.58,-2.78,-4249.58,-4.05,2026-05-12T15:11:21+08:00,2026-05-12T15:11:48+08:00
002905,金逸影视,9.1,-0.87,流入,510.73,12.04,103.87,2.45,406.86,9.59,-397.96,-9.38,-112.77,-2.66,2026-05-12T15:11:06+08:00,2026-05-12T15:11:48+08:00
002906,华阳集团,31.41,-0.91,流出,-2469.69,-10.74,-1228.15,-5.34,-1241.54,-5.4,-455.27,-1.98,2924.96,12.72,2026-05-12T15:11:09+08:00,2026-05-12T15:11:48+08:00
002907,华森制药,13.46,-3.51,流出,-736.88,-13.23,0.0,0.0,-736.88,-13.23,722.26,12.96,14.61,0.26,2026-05-12T15:11:12+08:00,2026-05-12T15:11:48+08:00
002908,德生科技,8.46,-1.97,流出,-775.49,-17.18,-263.85,-5.85,-511.64,-11.34,437.43,9.69,338.07,7.49,2026-05-12T15:11:15+08:00,2026-05-12T15:11:48+08:00
002909,集泰股份,6.54,-2.53,流出,-103.1,-2.3,0.0,0.0,-103.1,-2.3,189.44,4.23,-86.34,-1.93,2026-05-12T15:11:33+08:00,2026-05-12T15:11:48+08:00
002910,庄园牧场,11.18,-2.78,流出,-1.53,-0.03,0.0,0.0,-1.53,-0.03,164.99,3.63,-163.47,-3.6,2026-05-12T15:11:24+08:00,2026-05-12T15:11:48+08:00
002911,佛燃能源,11.91,0.17,流出,-531.74,-4.78,-300.96,-2.71,-230.77,-2.08,1445.6,13.0,-913.87,-8.22,2026-05-12T15:11:27+08:00,2026-05-12T15:11:48+08:00
002912,中新赛克,24.68,-2.14,流出,-933.0,-13.5,-592.67,-8.57,-340.32,-4.92,551.45,7.98,381.54,5.52,2026-05-12T15:11:36+08:00,2026-05-12T15:11:48+08:00
002913,奥士康,57.74,-2.1,流出,-1094.65,-2.37,-3809.69,-8.24,2715.04,5.87,477.26,1.03,617.4,1.33,2026-05-12T15:11:39+08:00,2026-05-12T15:11:48+08:00
002915,中欣氟材,20.82,-2.57,流出,-1800.26,-7.42,-421.14,-1.74,-1379.12,-5.69,-739.9,-3.05,2540.16,10.48,2026-05-12T15:11:30+08:00,2026-05-12T15:11:48+08:00
002917,金奥博,13.41,-4.15,流出,-154.18,-1.34,-209.06,-1.81,54.89,0.48,-205.98,-1.79,360.16,3.13,2026-05-12T15:11:42+08:00,2026-05-12T15:11:50+08:00
002918,蒙娜丽莎,14.0,9.98,流入,548.17,9.73,731.97,12.99,-183.8,-3.26,-175.1,-3.11,-373.06,-6.62,2026-05-12T15:11:24+08:00,2026-05-12T15:11:50+08:00
002919,名臣健康,24.98,2.55,流入,624.09,3.17,722.29,3.67,-98.2,-0.5,727.1,3.69,-1351.2,-6.87,2026-05-12T15:11:45+08:00,2026-05-12T15:11:50+08:00
002921,联诚精密,31.81,-2.42,流出,-1014.7,-4.8,-2454.92,-11.62,1440.22,6.82,411.76,1.95,602.93,2.85,2026-05-12T15:11:21+08:00,2026-05-12T15:11:50+08:00
002922,伊戈尔,41.39,-0.86,流入,3830.84,3.92,695.99,0.71,3134.85,3.21,-2283.79,-2.34,-1547.05,-1.58,2026-05-12T15:11:00+08:00,2026-05-12T15:11:50+08:00
002923,润都股份,12.77,-2.37,流出,-1299.89,-11.12,-552.51,-4.73,-747.38,-6.39,-25.09,-0.21,1324.98,11.33,2026-05-12T15:11:33+08:00,2026-05-12T15:11:50+08:00
002925,盈趣科技,20.36,-2.26,流出,-1833.25,-8.51,-749.17,-3.48,-1084.08,-5.03,-80.63,-0.37,1913.89,8.89,2026-05-12T15:11:27+08:00,2026-05-12T15:11:50+08:00
002926,华西证券,8.8,0.57,流入,627.19,2.59,2852.77,11.76,-2225.59,-9.17,-599.25,-2.47,-27.93,-0.12,2026-05-12T15:11:48+08:00,2026-05-12T15:11:50+08:00
002927,泰永长征,19.21,-1.99,流出,-603.53,-4.27,-769.34,-5.45,165.81,1.17,-414.05,-2.93,1017.58,7.2,2026-05-12T15:11:24+08:00,2026-05-12T15:11:50+08:00
002928,华夏航空,8.16,0.74,流入,1522.86,5.6,2271.1,8.36,-748.25,-2.75,-715.49,-2.63,-807.37,-2.97,2026-05-12T15:10:51+08:00,2026-05-12T15:11:50+08:00
002929,润建股份,79.8,2.77,流出,-18165.85,-6.39,-10247.0,-3.6,-7918.85,-2.78,-3578.47,-1.26,21744.31,7.64,2026-05-12T15:11:36+08:00,2026-05-12T15:11:50+08:00
002930,宏川智慧,15.67,-3.57,流出,-3008.17,-6.21,-1647.74,-3.4,-1360.43,-2.81,-777.76,-1.6,3785.93,7.81,2026-05-12T15:10:54+08:00,2026-05-12T15:11:50+08:00
002931,锋龙股份,60.48,-1.24,流出,-1917.8,-3.78,-504.03,-0.99,-1413.77,-2.79,-567.6,-1.12,2485.41,4.9,2026-05-12T15:11:30+08:00,2026-05-12T15:11:50+08:00
002932,*ST明德,17.12,-2.17,流出,-780.63,-14.93,-117.28,-2.24,-663.35,-12.68,466.53,8.92,314.1,6.01,2026-05-12T15:11:27+08:00,2026-05-12T15:11:50+08:00
002933,新兴装备,30.88,-2.06,流出,-216.11,-2.99,-385.58,-5.34,169.47,2.35,218.93,3.03,-2.82,-0.04,2026-05-12T15:10:57+08:00,2026-05-12T15:11:50+08:00
002935,天奥电子,21.66,-4.37,流出,-7883.41,-20.88,-5762.81,-15.26,-2120.6,-5.62,-868.25,-2.3,8751.67,23.18,2026-05-12T15:11:39+08:00,2026-05-12T15:11:50+08:00
002936,郑州银行,1.82,-0.55,流出,-560.98,-6.64,-133.25,-1.58,-427.73,-5.06,282.32,3.34,278.66,3.3,2026-05-12T15:11:30+08:00,2026-05-12T15:11:50+08:00
002937,兴瑞科技,33.5,-2.05,流出,-1791.93,-5.67,-1366.36,-4.32,-425.57,-1.35,-3134.23,-9.91,4926.16,15.58,2026-05-12T15:11:42+08:00,2026-05-12T15:11:50+08:00
002938,鹏鼎控股,79.3,-1.0,流出,-3642.06,-1.26,-10026.72,-3.47,6384.65,2.21,5687.33,1.97,-2045.27,-0.71,2026-05-12T15:11:33+08:00,2026-05-12T15:11:50+08:00
002939,长城证券,9.7,5.78,流入,30154.38,17.59,28160.77,16.43,1993.61,1.16,-12688.08,-7.4,-17466.31,-10.19,2026-05-12T15:11:03+08:00,2026-05-12T15:11:50+08:00
002940,昂利康,33.12,-3.3,流出,-2278.2,-3.4,36.9,0.06,-2315.1,-3.46,-527.86,-0.79,2806.05,4.19,2026-05-12T15:11:06+08:00,2026-05-12T15:11:50+08:00
002941,新疆交建,13.75,-2.2,流出,-2910.61,-16.26,-558.9,-3.12,-2351.71,-13.14,1462.08,8.17,1448.54,8.09,2026-05-12T15:11:36+08:00,2026-05-12T15:11:50+08:00
002942,新农股份,19.55,-2.25,流入,171.36,6.65,0.0,0.0,171.36,6.65,-29.22,-1.13,-142.13,-5.52,2026-05-12T15:11:45+08:00,2026-05-12T15:11:50+08:00
002943,宇晶股份,81.87,-0.1,流出,-2055.83,-1.64,-423.45,-0.34,-1632.37,-1.3,-1226.32,-0.98,3282.15,2.62,2026-05-12T15:11:00+08:00,2026-05-12T15:11:50+08:00
002945,华林证券,16.1,-0.37,流出,-1504.64,-6.83,227.92,1.04,-1732.56,-7.87,-527.84,-2.4,2032.48,9.23,2026-05-12T15:11:48+08:00,2026-05-12T15:11:50+08:00
002946,新乳业,18.1,-3.1,流出,-1299.82,-9.38,51.9,0.37,-1351.72,-9.75,850.05,6.13,449.78,3.24,2026-05-12T15:10:51+08:00,2026-05-12T15:11:50+08:00
002947,恒铭达,82.72,-3.77,流出,-7209.89,-7.37,-4089.03,-4.18,-3120.86,-3.19,-5545.62,-5.67,12755.51,13.04,2026-05-12T15:11:39+08:00,2026-05-12T15:11:50+08:00
002948,青岛银行,5.71,0.53,流入,2846.34,11.19,1543.82,6.07,1302.52,5.12,147.15,0.58,-2993.49,-11.77,2026-05-12T15:11:42+08:00,2026-05-12T15:11:50+08:00
002949,华阳国际,14.55,-2.02,流出,-562.58,-11.66,-300.7,-6.23,-261.87,-5.43,438.64,9.09,123.93,2.57,2026-05-12T15:11:09+08:00,2026-05-12T15:11:50+08:00
002950,奥美医疗,12.17,-4.55,流出,-1400.07,-4.58,186.75,0.61,-1586.82,-5.19,-1744.32,-5.7,3144.39,10.28,2026-05-12T15:11:33+08:00,2026-05-12T15:11:50+08:00
002951,金时科技,17.01,2.9,流入,2192.23,9.0,362.14,1.49,1830.09,7.51,1432.25,5.88,-3624.48,-14.88,2026-05-12T15:11:03+08:00,2026-05-12T15:11:50+08:00
002952,亚世光电,27.68,-4.91,流出,-3277.0,-13.88,-721.05,-3.05,-2555.95,-10.83,-975.46,-4.13,4252.46,18.02,2026-05-12T15:11:12+08:00,2026-05-12T15:11:50+08:00
002953,日丰股份,11.88,-0.42,流入,327.32,4.6,166.1,2.33,161.22,2.27,335.0,4.71,-662.32,-9.31,2026-05-12T15:11:06+08:00,2026-05-12T15:11:50+08:00
002955,鸿合科技,25.19,-1.18,流出,-312.68,-4.01,-472.77,-6.06,160.09,2.05,707.16,9.06,-394.48,-5.05,2026-05-12T15:10:54+08:00,2026-05-12T15:11:50+08:00
002956,西麦食品,30.5,-3.45,流出,-120.47,-0.86,0.0,0.0,-120.47,-0.86,-904.2,-6.43,1024.67,7.29,2026-05-12T15:10:57+08:00,2026-05-12T15:11:50+08:00
002957,科瑞技术,43.36,-2.71,流出,-8075.56,-5.65,-1844.74,-1.29,-6230.82,-4.36,1761.75,1.23,6313.81,4.42,2026-05-12T15:11:09+08:00,2026-05-12T15:11:50+08:00
002958,青农商行,2.99,-0.66,流出,-886.49,-6.15,-1505.93,-10.45,619.43,4.3,868.01,6.03,18.48,0.13,2026-05-12T15:11:00+08:00,2026-05-12T15:11:50+08:00
002959,小熊电器,40.04,-1.28,流出,-633.08,-12.72,-299.89,-6.03,-333.19,-6.69,-103.76,-2.08,736.85,14.8,2026-05-12T15:11:45+08:00,2026-05-12T15:11:50+08:00
002960,青鸟智控,10.25,-0.49,流入,321.37,1.65,-1118.23,-5.74,1439.59,7.38,871.16,4.47,-1192.53,-6.12,2026-05-12T15:11:12+08:00,2026-05-12T15:11:50+08:00
002961,瑞达期货,25.28,-3.14,流出,-2405.45,-12.53,-190.37,-0.99,-2215.07,-11.54,-1508.15,-7.86,3913.59,20.39,2026-05-12T15:11:03+08:00,2026-05-12T15:11:50+08:00
002962,五方光电,18.85,2.5,流入,1121.01,2.25,-513.28,-1.03,1634.29,3.28,1900.9,3.81,-3021.9,-6.06,2026-05-12T15:11:15+08:00,2026-05-12T15:11:50+08:00
002963,豪尔赛,18.03,0.73,流出,-668.09,-7.2,-866.34,-9.34,198.25,2.14,593.59,6.4,74.5,0.8,2026-05-12T15:11:18+08:00,2026-05-12T15:11:50+08:00
002965,祥鑫科技,35.29,0.34,流入,4361.51,8.98,126.02,0.26,4235.48,8.72,682.87,1.41,-5044.38,-10.39,2026-05-12T15:11:15+08:00,2026-05-12T15:11:50+08:00
002966,苏州银行,8.45,0.24,流出,-983.92,-4.5,158.23,0.72,-1142.15,-5.22,-624.14,-2.85,1608.06,7.35,2026-05-12T15:11:18+08:00,2026-05-12T15:11:50+08:00
002967,广电计量,21.9,-2.36,流出,-4020.53,-13.59,-4850.26,-16.4,829.73,2.81,2164.75,7.32,1855.78,6.28,2026-05-12T15:11:36+08:00,2026-05-12T15:11:50+08:00
002968,新大正,11.83,-2.23,流出,-20.14,-0.55,0.0,0.0,-20.14,-0.55,0.81,0.02,19.33,0.53,2026-05-12T15:11:48+08:00,2026-05-12T15:11:50+08:00
002969,嘉美包装,22.73,-2.11,流出,-6815.28,-5.6,-2948.33,-2.42,-3866.95,-3.18,-303.35,-0.25,7118.63,5.85,2026-05-12T15:10:51+08:00,2026-05-12T15:11:50+08:00
002970,锐明技术,74.41,-1.38,流出,-4007.09,-7.7,192.3,0.37,-4199.39,-8.07,899.39,1.73,3107.7,5.97,2026-05-12T15:11:39+08:00,2026-05-12T15:11:50+08:00
002971,和远气体,33.12,-3.36,流出,-3848.61,-7.94,-2704.86,-5.58,-1143.75,-2.36,-966.43,-1.99,4815.04,9.93,2026-05-12T15:11:21+08:00,2026-05-12T15:11:50+08:00
002972,科安达,13.16,-1.05,流出,-588.77,-7.47,0.0,0.0,-588.77,-7.47,406.55,5.16,182.22,2.31,2026-05-12T15:11:21+08:00,2026-05-12T15:11:50+08:00
002973,侨银股份,12.63,-4.1,流出,-257.1,-3.62,-63.81,-0.9,-193.29,-2.72,480.4,6.76,-223.31,-3.14,2026-05-12T15:11:24+08:00,2026-05-12T15:11:50+08:00
002975,博杰股份,111.49,5.74,流入,1792.01,0.73,1717.88,0.7,74.13,0.03,1806.43,0.74,-3598.44,-1.46,2026-05-12T15:11:27+08:00,2026-05-12T15:11:50+08:00
002976,瑞玛精密,32.92,0.21,流出,-246.74,-2.49,-55.61,-0.56,-191.13,-1.93,136.37,1.38,110.37,1.12,2026-05-12T15:11:06+08:00,2026-05-12T15:11:50+08:00
002977,*ST天箭,30.13,1.93,流出,-41.62,-0.32,97.34,0.76,-138.96,-1.08,63.44,0.49,-21.82,-0.17,2026-05-12T15:10:54+08:00,2026-05-12T15:11:50+08:00
002978,安宁股份,31.34,-0.95,流出,-1237.43,-10.02,-597.9,-4.84,-639.53,-5.18,-7.77,-0.06,1245.2,10.09,2026-05-12T15:11:24+08:00,2026-05-12T15:11:50+08:00
002979,雷赛智能,53.61,-0.56,流出,-12004.07,-7.75,-5296.78,-3.42,-6707.29,-4.33,-4237.81,-2.74,16241.87,10.48,2026-05-12T15:11:42+08:00,2026-05-12T15:11:50+08:00
002980,华盛昌,82.5,-3.09,流入,4160.97,3.59,3567.52,3.08,593.45,0.51,6271.27,5.41,-10432.24,-9.0,2026-05-12T15:11:27+08:00,2026-05-12T15:11:50+08:00
002981,朝阳科技,25.78,0.47,流入,1220.53,10.59,-18.28,-0.16,1238.81,10.75,456.64,3.96,-1677.16,-14.56,2026-05-12T15:10:57+08:00,2026-05-12T15:11:50+08:00
002982,湘佳股份,14.08,-3.43,流出,-857.95,-12.82,0.0,0.0,-857.95,-12.82,291.34,4.35,566.62,8.47,2026-05-12T15:11:30+08:00,2026-05-12T15:11:50+08:00
002983,芯瑞达,23.5,-0.59,流入,171.04,2.34,102.14,1.4,68.9,0.94,345.34,4.72,-516.38,-7.06,2026-05-12T15:11:09+08:00,2026-05-12T15:11:50+08:00
002984,森麒麟,16.13,-1.41,流出,-2849.8,-12.37,-498.84,-2.17,-2350.96,-10.21,1029.98,4.47,1819.83,7.9,2026-05-12T15:11:30+08:00,2026-05-12T15:11:50+08:00
002985,北摩高科,34.8,-3.65,流出,-5669.8,-17.27,-1607.09,-4.89,-4062.71,-12.37,-612.43,-1.87,6282.23,19.13,2026-05-12T15:11:12+08:00,2026-05-12T15:11:50+08:00
002986,宇新股份,13.64,-0.44,流出,-94.76,-1.15,-67.44,-0.82,-27.33,-0.33,-240.56,-2.92,335.32,4.06,2026-05-12T15:11:15+08:00,2026-05-12T15:11:50+08:00
002987,京北方,15.21,-1.81,流出,-3175.42,-22.94,-2151.71,-15.54,-1023.71,-7.39,215.04,1.55,2960.38,21.38,2026-05-12T15:11:33+08:00,2026-05-12T15:11:50+08:00
002988,豪美新材,33.0,-2.57,流出,-2761.3,-16.18,-1731.68,-10.15,-1029.62,-6.03,-933.36,-5.47,3694.66,21.65,2026-05-12T15:11:33+08:00,2026-05-12T15:11:50+08:00
002989,中天精装,31.61,-2.01,流出,-6465.38,-19.89,-2152.7,-6.62,-4312.68,-13.27,-1872.96,-5.76,8338.34,25.65,2026-05-12T15:11:36+08:00,2026-05-12T15:11:50+08:00
002990,盛视科技,59.0,-1.7,流入,2264.34,2.54,2966.76,3.33,-702.42,-0.79,-3185.32,-3.57,920.98,1.03,2026-05-12T15:11:36+08:00,2026-05-12T15:11:50+08:00
002991,甘源食品,50.22,-1.18,流出,-311.23,-7.19,-133.63,-3.09,-177.59,-4.1,77.16,1.78,234.07,5.41,2026-05-12T15:11:45+08:00,2026-05-12T15:11:50+08:00
002992,宝明科技,49.5,-1.26,流出,-2186.74,-15.5,-1663.73,-11.79,-523.01,-3.71,1251.23,8.87,935.51,6.63,2026-05-12T15:11:39+08:00,2026-05-12T15:11:50+08:00
002993,奥海科技,53.3,1.14,流出,-752.65,-1.99,-1906.33,-5.03,1153.67,3.04,1902.91,5.02,-1150.26,-3.04,2026-05-12T15:11:39+08:00,2026-05-12T15:11:50+08:00
002995,天地在线,22.95,-1.84,流出,-1152.08,-8.34,-818.42,-5.93,-333.66,-2.42,63.2,0.46,1088.88,7.88,2026-05-12T15:11:42+08:00,2026-05-12T15:11:50+08:00
002996,顺博合金,7.37,-2.12,流出,-114.75,-1.29,0.0,0.0,-114.75,-1.29,542.75,6.09,-428.0,-4.8,2026-05-12T15:11:42+08:00,2026-05-12T15:11:50+08:00
002997,瑞鹄模具,34.73,-1.78,流入,472.38,1.53,397.95,1.29,74.43,0.24,-1015.36,-3.3,542.98,1.76,2026-05-12T15:11:48+08:00,2026-05-12T15:11:50+08:00
002998,优彩资源,9.83,-2.87,流出,-704.04,-6.13,-158.52,-1.38,-545.52,-4.75,-70.64,-0.62,774.67,6.75,2026-05-12T15:11:45+08:00,2026-05-12T15:11:50+08:00
002999,天禾股份,7.11,-1.93,流出,-110.22,-1.01,492.76,4.51,-602.99,-5.51,-559.47,-5.12,669.69,6.12,2026-05-12T15:11:48+08:00,2026-05-12T15:11:50+08:00
