代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002172,澳洋健康,3.37,1.51,1.74,流出,-44.0,-0.99,-104.93,-2.36,60.93,1.37,138.37,3.11,-94.37,-2.12,2026-05-28T15:21:51+08:00,2026-05-28T15:22:03+08:00
002173,创新医疗,21.27,1.33,4.08,流出,-1928.24,-5.34,-789.6,-2.18,-1138.64,-3.15,-365.55,-1.01,2293.79,6.35,2026-05-28T15:21:54+08:00,2026-05-28T15:22:03+08:00
002174,游族网络,11.76,1.2,3.98,流入,519.22,1.15,-942.52,-2.09,1461.74,3.24,-1815.62,-4.02,1296.4,2.87,2026-05-28T15:22:00+08:00,2026-05-28T15:22:03+08:00
002175,*ST东智,2.73,2.63,2.62,流入,262.18,2.87,569.17,6.22,-306.99,-3.36,-73.39,-0.8,-188.78,-2.06,2026-05-28T15:21:03+08:00,2026-05-28T15:22:03+08:00
002176,江特电机,11.98,-0.42,4.69,流出,-8720.27,-9.16,-3896.88,-4.1,-4823.39,-5.07,-1210.94,-1.27,9931.21,10.44,2026-05-28T15:21:57+08:00,2026-05-28T15:22:03+08:00
002177,御银股份,7.12,-2.2,7.99,流出,-3994.4,-10.47,-1565.33,-4.1,-2429.07,-6.37,-1293.59,-3.39,5288.0,13.87,2026-05-28T15:21:24+08:00,2026-05-28T15:22:03+08:00
002178,延华智能,6.13,1.49,4.14,流入,1061.24,5.95,-9.87,-0.06,1071.11,6.01,38.98,0.22,-1100.22,-6.17,2026-05-28T15:22:00+08:00,2026-05-28T15:22:03+08:00
002179,中航光电,38.99,0.72,1.97,流入,4909.1,3.06,-15.54,-0.01,4924.64,3.07,2971.91,1.85,-7881.01,-4.92,2026-05-28T15:21:03+08:00,2026-05-28T15:22:03+08:00
002180,奔图科技,16.49,-0.06,1.01,流出,-2474.1,-10.83,-1925.59,-8.43,-548.51,-2.4,-329.24,-1.44,2803.34,12.27,2026-05-28T15:21:06+08:00,2026-05-28T15:22:03+08:00
002181,粤 传 媒,16.0,6.67,11.18,流入,5022.63,2.57,2195.94,1.13,2826.69,1.45,-483.82,-0.25,-4538.8,-2.33,2026-05-28T15:21:09+08:00,2026-05-28T15:22:03+08:00
002182,宝武镁业,15.17,0.4,3.42,流出,-3322.35,-7.45,-2432.41,-5.45,-889.94,-1.99,1116.8,2.5,2205.55,4.94,2026-05-28T15:21:06+08:00,2026-05-28T15:22:03+08:00
002183,怡 亚 通,6.43,-0.77,5.94,流入,435.87,0.44,-814.38,-0.81,1250.26,1.25,4892.85,4.9,-5328.72,-5.33,2026-05-28T15:22:00+08:00,2026-05-28T15:22:03+08:00
002184,海得控制,12.68,1.44,7.68,流入,1281.69,5.5,224.12,0.96,1057.58,4.54,358.19,1.54,-1639.89,-7.04,2026-05-28T15:21:21+08:00,2026-05-28T15:22:03+08:00
002185,华天科技,21.49,6.65,28.28,流出,-69034.47,-3.56,-55962.24,-2.89,-13072.23,-0.67,24660.02,1.27,44374.43,2.29,2026-05-28T15:21:24+08:00,2026-05-28T15:22:03+08:00
002186,全 聚 德,9.56,-0.52,0.97,流入,111.27,3.94,0.0,0.0,111.27,3.94,-232.33,-8.22,121.06,4.29,2026-05-28T15:21:12+08:00,2026-05-28T15:22:03+08:00
002187,广百股份,5.56,-1.24,2.15,流入,41.93,0.5,372.78,4.45,-330.85,-3.95,-237.46,-2.84,195.54,2.34,2026-05-28T15:21:09+08:00,2026-05-28T15:22:03+08:00
002188,中天服务,6.3,0.0,4.0,流入,271.59,4.21,-0.12,0.0,271.71,4.21,61.96,0.96,-333.55,-5.17,2026-05-28T15:21:27+08:00,2026-05-28T15:22:03+08:00
002189,中光学,22.53,1.03,1.78,流出,-93.53,-0.9,-887.34,-8.55,793.81,7.65,-5.78,-0.06,99.31,0.96,2026-05-28T15:21:30+08:00,2026-05-28T15:22:03+08:00
002190,成飞集成,28.17,1.81,1.2,流入,277.95,2.31,-17.76,-0.15,295.71,2.46,-57.81,-0.48,-220.14,-1.83,2026-05-28T15:21:12+08:00,2026-05-28T15:22:03+08:00
002191,劲嘉股份,3.63,0.0,0.91,流出,-78.97,-1.67,-86.58,-1.83,7.61,0.16,-202.11,-4.27,281.08,5.94,2026-05-28T15:21:15+08:00,2026-05-28T15:22:03+08:00
002192,融捷股份,81.81,-1.24,7.35,流出,-7838.62,-5.06,-1005.18,-0.65,-6833.43,-4.41,-5785.23,-3.73,13623.85,8.79,2026-05-28T15:21:03+08:00,2026-05-28T15:22:03+08:00
002193,ST如意,4.8,2.56,2.95,流入,141.52,3.83,154.48,4.18,-12.96,-0.35,-143.96,-3.89,2.44,0.07,2026-05-28T15:21:18+08:00,2026-05-28T15:22:03+08:00
002194,武汉凡谷,11.73,4.55,6.38,流入,79.82,0.21,555.05,1.48,-475.22,-1.27,-678.92,-1.81,599.1,1.6,2026-05-28T15:21:06+08:00,2026-05-28T15:22:03+08:00
002195,岩山科技,7.77,-1.15,2.65,流出,-394.87,-0.34,665.71,0.58,-1060.58,-0.92,-6267.79,-5.46,6662.65,5.81,2026-05-28T15:21:27+08:00,2026-05-28T15:22:03+08:00
002196,方正电机,14.46,-1.3,11.68,流出,-7420.27,-9.09,-2639.75,-3.23,-4780.53,-5.86,-4620.4,-5.66,12040.67,14.75,2026-05-28T15:21:33+08:00,2026-05-28T15:22:03+08:00
002197,证通电子,6.86,0.15,2.76,流入,163.24,1.61,-147.24,-1.45,310.48,3.06,420.1,4.14,-583.34,-5.75,2026-05-28T15:21:15+08:00,2026-05-28T15:22:03+08:00
002198,ST嘉应,3.78,0.27,3.4,流出,-1.53,-0.02,30.71,0.47,-32.24,-0.49,-60.43,-0.92,61.96,0.94,2026-05-28T15:21:09+08:00,2026-05-28T15:22:03+08:00
002201,九鼎新材,11.79,3.6,5.64,流出,-2646.19,-6.71,2274.83,5.77,-4921.03,-12.48,249.09,0.63,2397.1,6.08,2026-05-28T15:21:21+08:00,2026-05-28T15:22:03+08:00
002202,金风科技,24.3,2.97,3.97,流入,15083.31,4.7,23775.43,7.4,-8692.12,-2.71,-9642.84,-3.0,-5440.47,-1.69,2026-05-28T15:21:12+08:00,2026-05-28T15:22:03+08:00
002203,海亮股份,20.97,10.02,2.82,流入,7471.01,5.95,4039.32,3.22,3431.69,2.73,5489.08,4.37,-12960.09,-10.32,2026-05-28T15:21:15+08:00,2026-05-28T15:22:03+08:00
002204,大连重工,6.08,-0.33,0.82,流出,-213.74,-2.23,202.58,2.11,-416.32,-4.34,26.99,0.28,186.75,1.95,2026-05-28T15:21:24+08:00,2026-05-28T15:22:03+08:00
002205,国统股份,12.9,0.62,1.43,流出,-55.38,-1.63,0.0,0.0,-55.38,-1.63,303.09,8.92,-247.71,-7.29,2026-05-28T15:21:27+08:00,2026-05-28T15:22:03+08:00
002206,海 利 得,5.32,0.95,0.88,流入,377.62,7.62,-165.32,-3.33,542.94,10.95,-405.6,-8.18,27.97,0.56,2026-05-28T15:21:36+08:00,2026-05-28T15:22:03+08:00
002207,*ST准油,8.43,1.93,10.57,流出,-844.62,-3.62,-506.86,-2.17,-337.76,-1.45,809.54,3.47,35.08,0.15,2026-05-28T15:21:30+08:00,2026-05-28T15:22:03+08:00
002208,合肥城建,17.8,-3.26,11.66,流出,-15892.82,-9.43,-7202.22,-4.27,-8690.6,-5.16,-3593.67,-2.13,19486.49,11.56,2026-05-28T15:21:21+08:00,2026-05-28T15:22:03+08:00
002209,达 意 隆,12.41,1.72,3.2,流入,345.9,5.6,28.91,0.47,316.99,5.13,-62.9,-1.02,-283.0,-4.58,2026-05-28T15:21:33+08:00,2026-05-28T15:22:03+08:00
002210,飞马国际,2.85,10.04,2.23,流入,6662.88,40.14,7288.95,43.92,-626.08,-3.77,-2698.8,-16.26,-3964.08,-23.88,2026-05-28T15:21:39+08:00,2026-05-28T15:22:03+08:00
002212,天融信,6.77,-1.74,2.2,流出,-1723.82,-9.93,-527.01,-3.04,-1196.8,-6.9,-1.03,-0.01,1724.84,9.94,2026-05-28T15:21:42+08:00,2026-05-28T15:22:03+08:00
002213,大为股份,36.11,0.92,6.78,流出,-3646.04,-7.23,-1669.46,-3.31,-1976.57,-3.92,-588.32,-1.17,4234.36,8.4,2026-05-28T15:21:33+08:00,2026-05-28T15:22:03+08:00
002215,诺 普 信,9.03,-1.63,1.47,流出,-265.28,-2.48,248.75,2.32,-514.02,-4.8,691.13,6.45,-425.85,-3.98,2026-05-28T15:21:36+08:00,2026-05-28T15:22:03+08:00
002216,三全食品,13.21,0.53,1.16,流出,-100.63,-1.04,-362.93,-3.74,262.31,2.7,-327.94,-3.38,428.57,4.42,2026-05-28T15:21:18+08:00,2026-05-28T15:22:03+08:00
002217,合力泰,2.72,5.02,9.77,流入,9049.96,4.67,5920.85,3.05,3129.11,1.61,-4214.46,-2.17,-4835.5,-2.49,2026-05-28T15:21:39+08:00,2026-05-28T15:22:03+08:00
002218,拓日新能,4.63,2.89,3.87,流入,183.74,0.75,35.79,0.15,147.95,0.6,-1326.97,-5.4,1143.23,4.65,2026-05-28T15:21:45+08:00,2026-05-28T15:22:03+08:00
002219,新里程,2.14,0.47,1.23,流出,-133.12,-1.54,192.41,2.23,-325.53,-3.77,-90.74,-1.05,223.86,2.59,2026-05-28T15:21:27+08:00,2026-05-28T15:22:03+08:00
002221,东华能源,6.49,-3.71,2.48,流出,-3284.15,-14.07,-1150.53,-4.93,-2133.63,-9.14,-350.77,-1.5,3634.93,15.57,2026-05-28T15:21:42+08:00,2026-05-28T15:22:03+08:00
002222,福晶科技,107.84,7.57,10.21,流入,25656.57,5.1,25160.31,5.0,496.26,0.1,-12586.76,-2.5,-13069.81,-2.6,2026-05-28T15:21:39+08:00,2026-05-28T15:22:03+08:00
002223,鱼跃医疗,26.7,-2.84,1.17,流出,-1556.63,-5.26,-1542.38,-5.21,-14.25,-0.05,-1277.74,-4.32,2834.37,9.58,2026-05-28T15:21:42+08:00,2026-05-28T15:22:03+08:00
002224,三 力 士,3.8,3.26,1.84,流入,480.44,8.61,397.45,7.13,82.99,1.49,193.02,3.46,-673.46,-12.07,2026-05-28T15:21:30+08:00,2026-05-28T15:22:03+08:00
002225,濮耐股份,3.9,1.56,2.38,流出,-254.52,-2.9,-189.54,-2.16,-64.98,-0.74,31.3,0.36,223.22,2.55,2026-05-28T15:21:21+08:00,2026-05-28T15:22:03+08:00
002226,江南化工,5.2,-2.07,1.29,流出,-2189.2,-12.28,-1552.2,-8.7,-637.0,-3.57,652.19,3.66,1537.01,8.62,2026-05-28T15:21:45+08:00,2026-05-28T15:22:03+08:00
002227,*ST特迅,8.46,4.19,2.1,流出,-25.27,-0.58,-339.05,-7.81,313.78,7.23,205.04,4.72,-179.77,-4.14,2026-05-28T15:21:45+08:00,2026-05-28T15:22:03+08:00
002228,合兴包装,3.43,0.88,1.57,流入,26.01,0.4,-264.76,-4.08,290.77,4.48,-338.81,-5.22,312.8,4.82,2026-05-28T15:21:48+08:00,2026-05-28T15:22:03+08:00
002229,鸿博股份,13.69,2.78,7.04,流出,-1055.61,-2.24,447.49,0.95,-1503.1,-3.19,682.32,1.45,373.29,0.79,2026-05-28T15:21:48+08:00,2026-05-28T15:22:03+08:00
002230,科大讯飞,49.13,-2.23,3.99,流出,-34030.51,-7.97,-12800.17,-3.0,-21230.35,-4.97,10885.93,2.55,23144.58,5.42,2026-05-28T15:21:51+08:00,2026-05-28T15:22:03+08:00
002232,启明信息,16.28,-0.85,1.61,流出,-730.46,-6.9,-434.74,-4.11,-295.72,-2.79,285.0,2.69,445.46,4.21,2026-05-28T15:21:24+08:00,2026-05-28T15:22:03+08:00
002233,塔牌集团,7.93,-1.73,0.49,流出,-22.41,-0.49,-163.73,-3.57,141.33,3.08,131.91,2.87,-109.5,-2.38,2026-05-28T15:21:54+08:00,2026-05-28T15:22:03+08:00
002234,民和股份,7.44,-1.2,1.82,流出,-35.41,-0.87,0.0,0.0,-35.41,-0.87,152.02,3.74,-116.61,-2.87,2026-05-28T15:21:57+08:00,2026-05-28T15:22:03+08:00
002235,安妮股份,10.36,1.17,5.7,流入,1809.75,5.58,790.67,2.44,1019.09,3.14,1588.93,4.9,-3398.68,-10.49,2026-05-28T15:21:48+08:00,2026-05-28T15:22:03+08:00
002236,大华股份,17.31,-2.26,2.4,流出,-5058.72,-5.14,-5333.37,-5.42,274.65,0.28,-1.44,0.0,5060.16,5.14,2026-05-28T15:21:27+08:00,2026-05-28T15:22:03+08:00
002237,恒邦股份,13.63,-0.94,1.94,流出,-3339.28,-10.64,-802.14,-2.55,-2537.14,-8.08,626.22,1.99,2713.05,8.64,2026-05-28T15:21:51+08:00,2026-05-28T15:22:03+08:00
002238,天威视讯,6.69,-2.9,1.46,流出,-264.16,-3.35,-225.77,-2.86,-38.39,-0.49,265.18,3.36,-1.03,-0.01,2026-05-28T15:21:51+08:00,2026-05-28T15:22:03+08:00
002239,奥特佳,2.68,-2.19,2.3,流出,-1622.03,-9.8,-1284.72,-7.76,-337.32,-2.04,61.08,0.37,1560.95,9.43,2026-05-28T15:21:30+08:00,2026-05-28T15:22:03+08:00
002240,盛新锂能,47.16,-1.21,4.63,流出,-4904.64,-2.46,-1572.73,-0.79,-3331.91,-1.67,-5403.17,-2.71,10307.81,5.18,2026-05-28T15:21:33+08:00,2026-05-28T15:22:03+08:00
002241,歌尔股份,28.4,0.46,9.07,流入,5874.9,0.72,-1218.03,-0.15,7092.93,0.87,-10642.37,-1.31,4767.48,0.59,2026-05-28T15:21:36+08:00,2026-05-28T15:22:03+08:00
002242,九阳股份,9.0,0.67,1.2,流入,1004.15,12.22,183.72,2.24,820.43,9.99,660.92,8.04,-1665.07,-20.27,2026-05-28T15:22:00+08:00,2026-05-28T15:22:03+08:00
002243,力合科创,9.35,10.0,2.72,流入,8088.62,27.01,7425.42,24.8,663.2,2.21,-4120.08,-13.76,-3968.53,-13.25,2026-05-28T15:21:03+08:00,2026-05-28T15:22:03+08:00
002244,滨江集团,10.11,-1.17,0.97,流出,-2370.7,-8.76,-2261.65,-8.36,-109.05,-0.4,1938.46,7.16,432.24,1.6,2026-05-28T15:21:54+08:00,2026-05-28T15:22:03+08:00
002245,蔚蓝锂芯,21.52,-5.53,10.94,流出,-30393.6,-7.94,-21782.51,-5.69,-8611.09,-2.25,-10800.21,-2.82,41193.8,10.76,2026-05-28T15:21:57+08:00,2026-05-28T15:22:03+08:00
002246,北化股份,21.64,-4.42,4.45,流出,-4330.96,-8.21,103.07,0.2,-4434.03,-8.4,-1692.31,-3.21,6023.27,11.41,2026-05-28T15:21:06+08:00,2026-05-28T15:22:03+08:00
002247,聚力文化,2.63,1.94,4.41,流入,679.42,9.14,73.48,0.99,605.94,8.15,-70.98,-0.96,-608.44,-8.19,2026-05-28T15:21:33+08:00,2026-05-28T15:22:03+08:00
002248,华东数控,10.82,1.22,3.99,流出,-207.72,-1.58,0.0,0.0,-207.72,-1.58,512.68,3.91,-304.96,-2.32,2026-05-28T15:21:36+08:00,2026-05-28T15:22:03+08:00
002249,大洋电机,8.95,-0.78,2.85,流出,-5536.81,-11.75,-2170.22,-4.61,-3366.59,-7.15,-216.57,-0.46,5753.38,12.21,2026-05-28T15:21:09+08:00,2026-05-28T15:22:03+08:00
002250,联化科技,14.52,-1.76,1.17,流出,-123.78,-0.82,-77.18,-0.51,-46.6,-0.31,-828.2,-5.45,951.99,6.27,2026-05-28T15:22:00+08:00,2026-05-28T15:22:03+08:00
002251,步步高,4.44,-2.84,19.56,流出,-6078.06,-3.14,-7178.15,-3.71,1100.09,0.57,-3186.74,-1.65,9264.79,4.79,2026-05-28T15:21:54+08:00,2026-05-28T15:22:03+08:00
002252,上海莱士,5.18,0.0,0.34,流入,21.48,0.18,397.32,3.37,-375.83,-3.18,128.82,1.09,-150.3,-1.27,2026-05-28T15:21:39+08:00,2026-05-28T15:22:03+08:00
002254,泰和新材,14.52,0.55,4.0,流出,-4783.0,-9.68,-3776.23,-7.64,-1006.77,-2.04,-1030.93,-2.09,5813.93,11.76,2026-05-28T15:21:03+08:00,2026-05-28T15:22:03+08:00
002255,海陆重工,10.22,1.89,3.59,流入,1707.85,7.29,841.7,3.59,866.16,3.7,125.3,0.53,-1833.15,-7.82,2026-05-28T15:23:39+08:00,2026-05-28T15:23:39+08:00
002256,兆新股份,4.42,3.27,5.1,流入,1394.6,3.07,-2088.93,-4.6,3483.53,7.68,-797.2,-1.76,-597.41,-1.32,2026-05-28T15:22:45+08:00,2026-05-28T15:23:39+08:00
002258,利尔化学,12.68,1.44,2.86,流入,1398.18,4.92,220.73,0.78,1177.45,4.14,-370.13,-1.3,-1028.06,-3.62,2026-05-28T15:23:06+08:00,2026-05-28T15:23:39+08:00
002259,升达林业,5.04,-0.2,1.65,流出,-129.67,-2.09,0.0,0.0,-129.67,-2.09,389.81,6.27,-260.13,-4.18,2026-05-28T15:22:48+08:00,2026-05-28T15:23:39+08:00
002261,拓维信息,30.86,1.01,4.73,流出,-4532.95,-2.74,-4238.31,-2.56,-294.64,-0.18,-3614.9,-2.18,8147.85,4.92,2026-05-28T15:23:09+08:00,2026-05-28T15:23:39+08:00
002262,恩华药业,20.12,-2.04,0.86,流出,-335.84,-2.18,-96.52,-0.63,-239.32,-1.55,961.06,6.23,-625.22,-4.05,2026-05-28T15:22:57+08:00,2026-05-28T15:23:39+08:00
002263,大东南,3.93,10.08,5.61,流入,13597.73,34.38,11766.86,29.75,1830.87,4.63,-4370.13,-11.05,-9227.6,-23.33,2026-05-28T15:22:42+08:00,2026-05-28T15:23:39+08:00
002264,新 华 都,6.74,0.3,1.65,流出,-192.59,-2.65,-429.44,-5.92,236.85,3.26,-144.9,-2.0,337.49,4.65,2026-05-28T15:23:00+08:00,2026-05-28T15:23:39+08:00
002265,建设工业,20.96,0.67,0.74,流出,-502.37,-3.15,-281.6,-1.76,-220.77,-1.38,-418.94,-2.63,921.31,5.77,2026-05-28T15:22:51+08:00,2026-05-28T15:23:39+08:00
002266,浙富控股,5.3,-0.38,1.7,流出,-10170.09,-23.24,-2518.59,-5.76,-7651.5,-17.48,1282.42,2.93,8887.67,20.31,2026-05-28T15:23:03+08:00,2026-05-28T15:23:39+08:00
002267,陕天然气,7.27,-0.68,0.43,流出,-104.62,-2.96,0.0,0.0,-104.62,-2.96,187.55,5.31,-82.92,-2.35,2026-05-28T15:23:12+08:00,2026-05-28T15:23:39+08:00
002268,电科网安,14.53,0.0,1.14,流出,-1543.99,-11.07,-477.44,-3.42,-1066.55,-7.65,-272.37,-1.95,1816.36,13.02,2026-05-28T15:23:15+08:00,2026-05-28T15:23:39+08:00
002269,美邦服饰,1.53,0.66,1.4,流出,-42.35,-0.85,-409.35,-8.18,367.0,7.33,83.3,1.66,-40.95,-0.82,2026-05-28T15:23:18+08:00,2026-05-28T15:23:39+08:00
002270,华明装备,23.05,-0.86,1.72,流出,-227.03,-0.64,-961.6,-2.72,734.57,2.08,-1232.09,-3.48,1459.12,4.12,2026-05-28T15:23:06+08:00,2026-05-28T15:23:39+08:00
002271,东方雨虹,13.42,-2.47,2.78,流出,-8474.73,-11.82,-1673.41,-2.33,-6801.32,-9.49,-9508.7,-13.26,17983.43,25.09,2026-05-28T15:22:45+08:00,2026-05-28T15:23:39+08:00
002272,川润股份,21.75,3.42,16.18,流入,7797.93,5.5,5988.4,4.23,1809.52,1.28,-468.75,-0.33,-7329.18,-5.17,2026-05-28T15:23:21+08:00,2026-05-28T15:23:39+08:00
002273,水晶光电,43.73,4.0,7.06,流入,35865.68,8.69,18942.63,4.59,16923.05,4.1,-8297.96,-2.01,-27567.72,-6.68,2026-05-28T15:22:54+08:00,2026-05-28T15:23:39+08:00
002274,华昌化工,5.71,1.06,1.15,流入,315.58,5.12,129.28,2.1,186.31,3.02,-33.6,-0.55,-281.98,-4.58,2026-05-28T15:23:24+08:00,2026-05-28T15:23:39+08:00
002275,桂林三金,13.24,-1.41,0.34,流入,99.47,3.96,0.0,0.0,99.47,3.96,337.27,13.42,-436.74,-17.38,2026-05-28T15:22:48+08:00,2026-05-28T15:23:39+08:00
002276,万马股份,12.25,-0.65,2.04,流出,-1289.79,-5.15,-731.63,-2.92,-558.15,-2.23,-1251.12,-5.0,2540.9,10.15,2026-05-28T15:23:12+08:00,2026-05-28T15:23:39+08:00
002277,友阿股份,7.23,-2.69,4.16,流出,-2520.14,-6.0,-2194.34,-5.22,-325.8,-0.78,903.76,2.15,1616.38,3.85,2026-05-28T15:23:15+08:00,2026-05-28T15:23:39+08:00
002278,神开股份,9.17,3.38,4.29,流入,792.11,6.09,444.08,3.41,348.03,2.68,-404.86,-3.11,-387.26,-2.98,2026-05-28T15:22:51+08:00,2026-05-28T15:23:39+08:00
002279,久其软件,6.81,1.34,3.0,流出,-80.03,-0.5,-393.37,-2.45,313.33,1.95,-794.69,-4.95,874.72,5.45,2026-05-28T15:23:09+08:00,2026-05-28T15:23:39+08:00
002282,博深股份,6.3,1.29,0.93,流入,38.64,1.31,0.0,0.0,38.64,1.31,-142.57,-4.82,103.93,3.51,2026-05-28T15:23:18+08:00,2026-05-28T15:23:39+08:00
002283,天润工业,11.92,0.25,3.29,流入,2016.03,5.16,-1074.81,-2.75,3090.84,7.91,-1627.57,-4.17,-388.46,-0.99,2026-05-28T15:23:21+08:00,2026-05-28T15:23:39+08:00
002284,亚太股份,12.12,-1.14,2.16,流出,-686.21,-3.61,-178.68,-0.94,-507.53,-2.67,-444.56,-2.34,1130.77,5.95,2026-05-28T15:23:30+08:00,2026-05-28T15:23:39+08:00
002285,世联行,2.68,3.47,2.14,流入,962.69,8.67,206.5,1.86,756.19,6.81,154.89,1.39,-1117.58,-10.06,2026-05-28T15:23:12+08:00,2026-05-28T15:23:39+08:00
002286,保龄宝,9.31,2.08,4.46,流入,1759.43,11.38,248.63,1.61,1510.8,9.77,677.81,4.38,-2437.24,-15.76,2026-05-28T15:23:15+08:00,2026-05-28T15:23:39+08:00
002287,奇正藏药,20.63,-2.18,0.32,流出,-221.0,-5.89,0.0,0.0,-221.0,-5.89,-153.64,-4.09,374.64,9.98,2026-05-28T15:22:54+08:00,2026-05-28T15:23:39+08:00
002290,禾盛新材,96.11,1.36,3.44,流入,1591.42,1.98,1385.1,1.72,206.32,0.26,-1242.5,-1.55,-348.93,-0.43,2026-05-28T15:22:57+08:00,2026-05-28T15:23:39+08:00
002291,遥望科技,5.9,-2.8,4.09,流出,-1150.32,-5.49,-117.52,-0.56,-1032.8,-4.93,359.78,1.72,790.54,3.78,2026-05-28T15:23:33+08:00,2026-05-28T15:23:39+08:00
002292,奥飞娱乐,7.52,-0.66,2.88,流入,226.69,1.03,395.4,1.8,-168.71,-0.77,-454.85,-2.07,228.16,1.04,2026-05-28T15:23:18+08:00,2026-05-28T15:23:39+08:00
002293,罗莱生活,9.77,-1.31,0.59,流出,-66.75,-1.41,0.0,0.0,-66.75,-1.41,98.41,2.07,-31.66,-0.67,2026-05-28T15:23:27+08:00,2026-05-28T15:23:39+08:00
002294,信立泰,32.54,-2.92,1.71,流出,-6580.45,-10.56,-560.44,-0.9,-6020.02,-9.66,-5611.74,-9.01,12192.19,19.57,2026-05-28T15:23:00+08:00,2026-05-28T15:23:39+08:00
002295,精艺股份,10.43,1.56,1.83,流出,-32.14,-0.68,-110.7,-2.35,78.57,1.67,-160.24,-3.41,192.38,4.09,2026-05-28T15:23:30+08:00,2026-05-28T15:23:39+08:00
002296,辉煌科技,10.24,1.49,2.57,流入,418.52,4.64,15.51,0.17,403.01,4.47,-96.87,-1.07,-321.65,-3.56,2026-05-28T15:23:03+08:00,2026-05-28T15:23:39+08:00
002297,博云新材,22.9,-3.33,40.79,流出,-19850.61,-3.84,-13880.02,-2.68,-5970.6,-1.15,11758.03,2.27,8092.59,1.56,2026-05-28T15:23:06+08:00,2026-05-28T15:23:39+08:00
002298,中电鑫龙,9.92,1.95,4.99,流入,411.87,1.27,541.83,1.67,-129.96,-0.4,530.31,1.64,-942.18,-2.91,2026-05-28T15:23:09+08:00,2026-05-28T15:23:39+08:00
002299,圣农发展,16.82,-1.35,0.72,流出,-221.15,-1.51,-162.99,-1.11,-58.16,-0.4,-404.93,-2.76,626.08,4.27,2026-05-28T15:22:57+08:00,2026-05-28T15:23:39+08:00
002300,太阳电缆,8.8,3.53,3.75,流入,1489.96,6.33,-41.55,-0.18,1531.51,6.5,-618.12,-2.62,-871.84,-3.7,2026-05-28T15:23:33+08:00,2026-05-28T15:23:39+08:00
002301,齐心集团,8.05,1.39,1.89,流入,284.94,2.61,19.86,0.18,265.08,2.43,399.29,3.65,-684.24,-6.26,2026-05-28T15:23:00+08:00,2026-05-28T15:23:39+08:00
002302,西部建设,5.11,-0.39,0.42,流出,-194.61,-7.24,-188.11,-7.0,-6.5,-0.24,153.03,5.69,41.57,1.55,2026-05-28T15:23:36+08:00,2026-05-28T15:23:39+08:00
002303,美盈森,3.33,0.0,1.29,流出,-221.65,-5.35,-154.46,-3.73,-67.19,-1.62,-14.39,-0.35,236.04,5.7,2026-05-28T15:23:21+08:00,2026-05-28T15:23:39+08:00
002304,洋河股份,43.86,-2.99,0.44,流出,-2881.1,-9.78,-1834.36,-6.23,-1046.74,-3.55,1574.35,5.35,1306.75,4.44,2026-05-28T15:23:03+08:00,2026-05-28T15:23:39+08:00
002307,北新路桥,3.89,-1.02,0.86,流出,-316.58,-7.5,-252.77,-5.99,-63.8,-1.51,-301.11,-7.14,617.69,14.64,2026-05-28T15:23:27+08:00,2026-05-28T15:23:39+08:00
002309,中利集团,3.63,2.54,7.0,流入,505.2,0.83,414.18,0.68,91.02,0.15,1744.4,2.87,-2249.59,-3.7,2026-05-28T15:23:39+08:00,2026-05-28T15:23:39+08:00
002310,东方新能,2.85,1.06,2.7,流出,-104.81,-0.31,466.61,1.37,-571.42,-1.68,-717.27,-2.11,822.08,2.42,2026-05-28T15:22:42+08:00,2026-05-28T15:23:39+08:00
002311,海大集团,46.12,-0.67,0.55,流出,-3765.39,-8.88,-869.32,-2.05,-2896.08,-6.83,-2958.6,-6.98,6723.99,15.86,2026-05-28T15:22:45+08:00,2026-05-28T15:23:39+08:00
002312,川发龙蟒,9.14,-0.33,1.13,流出,-317.92,-1.63,-378.8,-1.94,60.87,0.31,-1211.24,-6.21,1529.17,7.85,2026-05-28T15:23:36+08:00,2026-05-28T15:23:39+08:00
002313,日海智能,9.39,-0.21,2.93,流出,-397.66,-3.89,-278.27,-2.72,-119.39,-1.17,-250.84,-2.45,648.49,6.35,2026-05-28T15:23:06+08:00,2026-05-28T15:23:39+08:00
002314,南山控股,2.25,2.27,1.13,流入,274.1,8.13,117.23,3.48,156.86,4.65,-284.45,-8.44,10.35,0.31,2026-05-28T15:23:09+08:00,2026-05-28T15:23:39+08:00
002315,焦点科技,26.7,-2.2,2.73,流出,-1337.57,-6.99,359.44,1.88,-1697.01,-8.87,-1289.04,-6.74,2626.61,13.73,2026-05-28T15:23:30+08:00,2026-05-28T15:23:39+08:00
002316,亚联发展,5.2,-1.52,5.54,流出,-795.41,-8.09,-137.07,-1.39,-658.34,-6.7,511.09,5.2,284.32,2.89,2026-05-28T15:22:48+08:00,2026-05-28T15:23:39+08:00
002317,众生药业,22.8,-2.31,4.02,流出,-7672.85,-11.01,-4511.92,-6.47,-3160.93,-4.54,-575.49,-0.83,8248.35,11.84,2026-05-28T15:23:33+08:00,2026-05-28T15:23:39+08:00
002318,久立特材,23.85,-1.45,1.08,流出,-269.3,-1.09,-96.34,-0.39,-172.96,-0.7,971.86,3.93,-702.56,-2.84,2026-05-28T15:23:12+08:00,2026-05-28T15:23:39+08:00
