代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002256,兆新股份,4.2,-3.89,6.18,流出,-172.72,-0.32,523.31,0.98,-696.03,-1.3,87.8,0.16,84.92,0.16,2026-06-11T15:06:12+08:00,2026-06-11T15:06:16+08:00
002258,利尔化学,12.94,-1.67,1.64,流入,203.62,1.2,-640.02,-3.77,843.63,4.96,373.63,2.2,-577.25,-3.4,2026-06-11T15:05:42+08:00,2026-06-11T15:06:16+08:00
002259,升达林业,4.55,2.71,6.34,流入,4393.82,19.83,1858.88,8.39,2534.95,11.44,775.51,3.5,-5169.34,-23.34,2026-06-11T15:05:45+08:00,2026-06-11T15:06:16+08:00
002261,拓维信息,28.92,-6.44,7.6,流出,-27744.41,-10.91,-34167.94,-13.44,6423.52,2.53,12400.13,4.88,15344.28,6.04,2026-06-11T15:05:48+08:00,2026-06-11T15:06:16+08:00
002262,恩华药业,18.97,-1.81,0.6,流出,-1360.35,-13.5,-713.34,-7.08,-647.01,-6.42,-81.07,-0.8,1441.41,14.3,2026-06-11T15:05:48+08:00,2026-06-11T15:06:16+08:00
002263,大东南,3.84,-4.0,8.56,流出,-6496.73,-10.42,-1868.08,-3.0,-4628.65,-7.42,1992.82,3.2,4503.91,7.22,2026-06-11T15:05:51+08:00,2026-06-11T15:06:16+08:00
002264,新 华 都,6.22,-2.2,1.96,流出,-586.03,-7.34,-297.09,-3.72,-288.93,-3.62,-196.01,-2.45,782.04,9.79,2026-06-11T15:05:51+08:00,2026-06-11T15:06:16+08:00
002265,建设工业,19.88,-3.91,1.15,流出,-587.41,-2.46,-6.99,-0.03,-580.41,-2.43,-183.09,-0.77,770.5,3.23,2026-06-11T15:06:03+08:00,2026-06-11T15:06:16+08:00
002266,浙富控股,4.67,1.3,1.2,流入,2285.4,8.45,397.07,1.47,1888.33,6.98,-549.8,-2.03,-1735.6,-6.41,2026-06-11T15:05:54+08:00,2026-06-11T15:06:16+08:00
002267,陕天然气,7.11,-1.25,0.5,流入,312.22,7.97,-59.61,-1.52,371.82,9.49,-152.39,-3.89,-159.83,-4.08,2026-06-11T15:05:54+08:00,2026-06-11T15:06:16+08:00
002268,电科网安,12.8,-2.96,1.16,流出,-1236.23,-9.82,-377.66,-3.0,-858.57,-6.82,-195.7,-1.55,1431.93,11.38,2026-06-11T15:05:57+08:00,2026-06-11T15:06:16+08:00
002269,美邦服饰,1.46,-0.68,1.85,流入,1153.71,18.39,365.77,5.83,787.95,12.56,-735.47,-11.72,-418.24,-6.67,2026-06-11T15:05:57+08:00,2026-06-11T15:06:16+08:00
002270,华明装备,18.3,-3.79,1.9,流出,-953.36,-3.04,196.2,0.62,-1149.56,-3.66,-3320.76,-10.57,4274.11,13.61,2026-06-11T15:06:00+08:00,2026-06-11T15:06:16+08:00
002271,东方雨虹,12.13,0.58,1.58,流入,2904.22,7.93,-109.89,-0.3,3014.12,8.23,-818.34,-2.23,-2085.88,-5.69,2026-06-11T15:05:39+08:00,2026-06-11T15:06:16+08:00
002272,川润股份,20.81,1.02,15.14,流出,-919.17,-0.72,-992.73,-0.78,73.55,0.06,4898.68,3.86,-3979.51,-3.13,2026-06-11T15:06:06+08:00,2026-06-11T15:06:16+08:00
002273,水晶光电,33.18,-2.67,3.93,流出,-28765.03,-16.14,-16123.91,-9.05,-12641.12,-7.09,-2834.94,-1.59,31599.97,17.73,2026-06-11T15:06:00+08:00,2026-06-11T15:06:16+08:00
002274,华昌化工,5.21,1.17,1.6,流出,-136.2,-1.75,-1.19,-0.02,-135.01,-1.74,-350.5,-4.52,486.7,6.27,2026-06-11T15:06:03+08:00,2026-06-11T15:06:16+08:00
002275,桂林三金,12.7,-2.16,0.32,流出,-9.59,-0.42,-17.12,-0.76,7.53,0.33,137.69,6.09,-128.1,-5.66,2026-06-11T15:05:42+08:00,2026-06-11T15:06:16+08:00
002276,万马股份,10.65,-2.65,1.78,流出,-1265.69,-6.59,-526.9,-2.74,-738.79,-3.85,-2078.47,-10.82,3344.16,17.41,2026-06-11T15:06:06+08:00,2026-06-11T15:06:16+08:00
002277,友阿股份,6.45,-2.42,1.3,流出,-430.83,-3.65,77.77,0.66,-508.6,-4.31,-60.61,-0.51,491.44,4.16,2026-06-11T15:06:09+08:00,2026-06-11T15:06:16+08:00
002278,神开股份,8.46,-2.42,3.1,流出,-431.87,-4.82,-132.38,-1.48,-299.49,-3.34,4.42,0.05,427.45,4.77,2026-06-11T15:06:03+08:00,2026-06-11T15:06:16+08:00
002279,久其软件,6.78,-6.35,5.1,流出,-1981.88,-7.11,-1170.09,-4.2,-811.8,-2.91,-1575.6,-5.65,3557.48,12.76,2026-06-11T15:06:06+08:00,2026-06-11T15:06:16+08:00
002281,光迅科技,205.4,1.38,5.37,流入,20948.16,2.43,26492.4,3.07,-5544.24,-0.64,-12065.02,-1.4,-8883.14,-1.03,2026-06-11T15:06:15+08:00,2026-06-11T15:06:16+08:00
002282,博深股份,6.06,-1.14,0.74,流入,114.13,5.06,0.0,0.0,114.13,5.06,-115.04,-5.1,0.92,0.04,2026-06-11T15:05:45+08:00,2026-06-11T15:06:16+08:00
002283,天润工业,9.13,-3.89,4.75,流出,-3610.25,-8.24,-1282.87,-2.93,-2327.38,-5.31,-4508.07,-10.29,8118.32,18.52,2026-06-11T15:05:48+08:00,2026-06-11T15:06:16+08:00
002284,亚太股份,10.4,-1.79,1.45,流出,-1490.79,-13.53,-417.85,-3.79,-1072.94,-9.73,-82.92,-0.75,1573.71,14.28,2026-06-11T15:06:09+08:00,2026-06-11T15:06:16+08:00
002285,世联行,2.36,-3.28,2.27,流出,-1994.6,-18.73,-1358.61,-12.76,-636.0,-5.97,783.09,7.35,1211.52,11.37,2026-06-11T15:06:12+08:00,2026-06-11T15:06:33+08:00
002286,保龄宝,9.07,3.07,2.24,流出,-63.04,-0.85,-190.63,-2.57,127.59,1.72,19.09,0.26,43.95,0.59,2026-06-11T15:06:09+08:00,2026-06-11T15:06:33+08:00
002287,奇正藏药,20.11,-0.89,0.25,流出,-302.98,-10.63,0.0,0.0,-302.98,-10.63,267.66,9.39,35.32,1.24,2026-06-11T15:06:12+08:00,2026-06-11T15:06:33+08:00
002289,*ST宇顺,39.88,4.7,0.9,流入,543.48,5.67,370.92,3.87,172.56,1.8,-565.9,-5.91,22.42,0.23,2026-06-11T15:05:51+08:00,2026-06-11T15:06:33+08:00
002290,禾盛新材,78.3,-3.48,2.49,流出,-2729.13,-5.64,-1434.3,-2.96,-1294.83,-2.67,366.53,0.76,2362.6,4.88,2026-06-11T15:06:12+08:00,2026-06-11T15:06:33+08:00
002291,遥望科技,5.18,-4.07,3.24,流出,-1945.72,-13.27,-207.37,-1.41,-1738.35,-11.86,-506.55,-3.45,2452.28,16.72,2026-06-11T15:06:18+08:00,2026-06-11T15:06:33+08:00
002292,奥飞娱乐,6.74,-6.91,4.89,流出,-3318.36,-9.76,-1226.69,-3.61,-2091.67,-6.16,-35.75,-0.11,3354.12,9.87,2026-06-11T15:05:54+08:00,2026-06-11T15:06:33+08:00
002293,罗莱生活,10.12,3.58,1.26,流入,702.29,6.77,950.86,9.16,-248.57,-2.4,-515.55,-4.97,-186.73,-1.8,2026-06-11T15:05:57+08:00,2026-06-11T15:06:33+08:00
002294,信立泰,31.14,-0.45,1.02,流出,-3096.53,-8.77,-1427.12,-4.04,-1669.41,-4.73,-447.43,-1.27,3543.96,10.04,2026-06-11T15:06:00+08:00,2026-06-11T15:06:33+08:00
002295,精艺股份,9.5,-0.11,1.5,流出,-15.35,-0.43,137.32,3.85,-152.67,-4.28,126.1,3.53,-110.75,-3.1,2026-06-11T15:06:15+08:00,2026-06-11T15:06:33+08:00
002296,辉煌科技,9.4,-1.88,2.48,流出,-952.2,-11.81,227.17,2.82,-1179.37,-14.63,383.72,4.76,568.47,7.05,2026-06-11T15:06:03+08:00,2026-06-11T15:06:33+08:00
002297,博云新材,21.39,2.69,25.43,流入,27645.79,8.8,20073.12,6.39,7572.67,2.41,4044.84,1.29,-31690.63,-10.09,2026-06-11T15:06:18+08:00,2026-06-11T15:06:33+08:00
002298,中电鑫龙,7.89,-2.71,3.47,流出,-465.2,-2.57,147.74,0.82,-612.95,-3.39,-1129.51,-6.24,1594.71,8.82,2026-06-11T15:06:21+08:00,2026-06-11T15:06:33+08:00
002299,圣农发展,16.08,0.31,0.61,流入,36.05,0.31,0.0,0.0,36.05,0.31,414.68,3.51,-450.73,-3.81,2026-06-11T15:06:15+08:00,2026-06-11T15:06:33+08:00
002300,太阳电缆,7.49,-0.53,2.05,流出,-441.77,-3.99,-78.42,-0.71,-363.35,-3.28,-689.08,-6.22,1130.85,10.2,2026-06-11T15:06:15+08:00,2026-06-11T15:06:33+08:00
002301,齐心集团,7.4,-0.67,2.91,流入,929.68,6.13,234.28,1.55,695.4,4.59,965.2,6.37,-1894.88,-12.5,2026-06-11T15:06:18+08:00,2026-06-11T15:06:33+08:00
002302,西部建设,4.8,-1.03,0.39,流出,-49.05,-2.09,0.0,0.0,-49.05,-2.09,-125.38,-5.35,174.43,7.44,2026-06-11T15:06:21+08:00,2026-06-11T15:06:33+08:00
002303,美盈森,3.08,-0.65,1.06,流入,82.47,2.62,0.0,0.0,82.47,2.62,-277.11,-8.81,194.64,6.19,2026-06-11T15:06:21+08:00,2026-06-11T15:06:33+08:00
002304,洋河股份,43.36,0.28,0.33,流出,-1949.2,-8.99,-834.03,-3.85,-1115.17,-5.15,999.81,4.61,949.39,4.38,2026-06-11T15:06:06+08:00,2026-06-11T15:06:33+08:00
002305,*ST南置,2.13,0.0,0.89,流入,211.1,6.41,105.35,3.2,105.75,3.21,-295.48,-8.97,84.37,2.56,2026-06-11T15:06:24+08:00,2026-06-11T15:06:33+08:00
002306,*ST云网,,,0.0,,,,,,,,,,,,2026-06-11T15:06:24+08:00,2026-06-11T15:06:33+08:00
002307,北新路桥,3.56,-3.78,1.22,流出,-961.72,-17.38,-40.9,-0.74,-920.81,-16.65,228.44,4.13,733.28,13.26,2026-06-11T15:06:27+08:00,2026-06-11T15:06:33+08:00
002309,中利集团,3.16,-1.86,4.35,流出,-3182.32,-9.62,-1999.21,-6.04,-1183.11,-3.58,-1961.18,-5.93,5143.5,15.54,2026-06-11T15:06:18+08:00,2026-06-11T15:06:33+08:00
002310,东方新能,2.44,-1.21,1.62,流入,538.9,3.09,623.23,3.57,-84.32,-0.48,-1038.83,-5.95,499.93,2.86,2026-06-11T15:06:24+08:00,2026-06-11T15:06:33+08:00
002311,海大集团,44.9,1.93,0.63,流入,3721.76,8.06,-455.05,-0.99,4176.82,9.05,1772.14,3.84,-5493.91,-11.9,2026-06-11T15:06:21+08:00,2026-06-11T15:06:33+08:00
002312,川发龙蟒,8.88,7.25,3.93,流入,4627.05,7.14,-129.82,-0.2,4756.86,7.34,2709.51,4.18,-7336.55,-11.32,2026-06-11T15:06:09+08:00,2026-06-11T15:06:33+08:00
002313,日海智能,8.21,-2.49,1.95,流出,-311.36,-5.21,-407.0,-6.81,95.64,1.6,-0.03,0.0,311.39,5.21,2026-06-11T15:06:24+08:00,2026-06-11T15:06:33+08:00
002314,南山控股,2.3,-3.77,4.71,流出,-986.22,-6.77,-1155.15,-7.93,168.93,1.16,536.47,3.68,449.75,3.09,2026-06-11T15:06:30+08:00,2026-06-11T15:06:33+08:00
002315,焦点科技,24.1,-3.25,2.57,流出,-756.62,-4.61,-369.03,-2.25,-387.59,-2.36,-2185.53,-13.3,2942.15,17.91,2026-06-11T15:06:27+08:00,2026-06-11T15:06:33+08:00
002316,亚联发展,4.55,-1.52,3.86,流出,-11.89,-0.2,-107.89,-1.82,96.0,1.62,209.24,3.53,-197.35,-3.33,2026-06-11T15:06:12+08:00,2026-06-11T15:06:33+08:00
002317,众生药业,22.76,3.41,4.48,流入,6435.47,8.39,1109.67,1.45,5325.8,6.94,6234.76,8.13,-12670.23,-16.52,2026-06-11T15:06:30+08:00,2026-06-11T15:06:33+08:00
002318,久立特材,22.03,-0.68,0.69,流入,240.79,1.67,2.84,0.02,237.95,1.65,-653.74,-4.52,412.95,2.86,2026-06-11T15:06:27+08:00,2026-06-11T15:06:33+08:00
002319,乐通股份,11.01,-4.34,4.8,流出,-435.01,-3.9,-407.26,-3.65,-27.75,-0.25,1095.99,9.82,-660.98,-5.92,2026-06-11T15:06:27+08:00,2026-06-11T15:06:33+08:00
002320,海峡股份,6.77,-1.6,0.7,流出,-934.78,-8.8,-251.8,-2.37,-682.98,-6.43,-582.47,-5.48,1517.25,14.29,2026-06-11T15:06:33+08:00,2026-06-11T15:06:33+08:00
002321,华英农业,1.82,0.55,1.12,流出,-8.23,-0.19,13.51,0.31,-21.73,-0.5,-101.48,-2.35,109.71,2.54,2026-06-11T15:06:30+08:00,2026-06-11T15:06:33+08:00
002322,理工能科,10.47,-0.66,0.89,流出,-199.81,-6.1,-103.6,-3.16,-96.21,-2.94,-25.69,-0.78,225.5,6.88,2026-06-11T15:06:33+08:00,2026-06-11T15:06:33+08:00
002323,*ST雅博,1.47,-5.16,4.75,流出,-1687.18,-11.32,-804.97,-5.4,-882.21,-5.92,113.76,0.76,1573.43,10.55,2026-06-11T15:06:15+08:00,2026-06-11T15:06:33+08:00
002324,普利特,11.7,-2.17,1.9,流出,-456.67,-2.65,114.55,0.66,-571.22,-3.31,-644.2,-3.73,1100.87,6.38,2026-06-11T15:06:33+08:00,2026-06-11T15:06:33+08:00
002326,永太科技,22.2,1.37,4.24,流出,-1086.7,-1.46,-461.6,-0.62,-625.1,-0.84,-439.8,-0.59,1526.5,2.06,2026-06-11T15:05:36+08:00,2026-06-11T15:06:33+08:00
002327,富安娜,6.95,1.61,0.91,流入,130.92,4.24,0.0,0.0,130.92,4.24,56.24,1.82,-187.16,-6.06,2026-06-11T15:05:39+08:00,2026-06-11T15:06:33+08:00
002328,新朋股份,7.73,-3.5,7.16,流出,-4346.09,-13.66,-3257.84,-10.24,-1088.25,-3.42,-1329.63,-4.18,5675.71,17.84,2026-06-11T15:06:30+08:00,2026-06-11T15:06:33+08:00
002329,皇氏集团,3.1,-1.27,5.49,流出,-1196.88,-10.82,-702.26,-6.35,-494.62,-4.47,527.61,4.77,669.27,6.05,2026-06-11T15:05:36+08:00,2026-06-11T15:06:33+08:00
002330,得利斯,3.85,-0.52,1.5,流出,-223.49,-6.13,0.0,0.0,-223.49,-6.13,-7.4,-0.2,230.89,6.33,2026-06-11T15:05:39+08:00,2026-06-11T15:06:33+08:00
002331,皖通科技,8.36,-0.48,2.24,流出,-83.26,-1.11,128.55,1.72,-211.8,-2.84,116.68,1.56,-33.42,-0.45,2026-06-11T15:05:36+08:00,2026-06-11T15:06:33+08:00
002332,仙琚制药,8.5,-0.7,1.7,流出,-1090.81,-7.65,-457.87,-3.21,-632.93,-4.44,543.81,3.81,547.0,3.84,2026-06-11T15:05:42+08:00,2026-06-11T15:06:33+08:00
002333,罗普斯金,4.82,-2.03,0.65,流出,-415.47,-19.85,-197.24,-9.42,-218.23,-10.42,135.69,6.48,279.79,13.36,2026-06-11T15:05:42+08:00,2026-06-11T15:06:33+08:00
002334,英威腾,8.26,-4.07,6.07,流出,-4465.94,-11.98,-2030.96,-5.45,-2434.98,-6.53,2067.07,5.55,2398.87,6.44,2026-06-11T15:06:18+08:00,2026-06-11T15:06:33+08:00
002335,科华数据,35.37,-4.33,4.05,流出,-6038.75,-6.33,-2235.57,-2.34,-3803.18,-3.99,-7307.12,-7.66,13345.87,13.99,2026-06-11T15:06:33+08:00,2026-06-11T15:06:33+08:00
002337,赛象科技,4.94,-1.79,1.21,流入,315.15,9.05,0.0,0.0,315.15,9.05,-154.21,-4.43,-160.94,-4.62,2026-06-11T15:05:36+08:00,2026-06-11T15:06:33+08:00
002338,奥普光电,51.88,2.55,2.82,流入,759.04,2.16,-681.29,-1.94,1440.33,4.1,327.73,0.93,-1086.77,-3.09,2026-06-11T15:05:39+08:00,2026-06-11T15:06:33+08:00
002339,积成电子,7.55,-1.44,2.35,流出,-205.12,-2.41,0.0,0.0,-205.12,-2.41,-245.02,-2.88,450.15,5.29,2026-06-11T15:06:21+08:00,2026-06-11T15:06:33+08:00
002340,格林美,7.13,1.57,2.64,流入,6319.15,6.62,1073.7,1.12,5245.45,5.49,1907.68,2.0,-8226.84,-8.62,2026-06-11T15:05:42+08:00,2026-06-11T15:06:33+08:00
002342,巨力索具,9.98,-2.73,10.1,流出,-8941.05,-9.26,-3158.81,-3.27,-5782.24,-5.99,-4370.18,-4.53,13311.23,13.79,2026-06-11T15:05:39+08:00,2026-06-11T15:06:33+08:00
002343,慈文传媒,4.82,-3.98,2.93,流入,112.12,1.68,132.74,1.99,-20.63,-0.31,230.11,3.44,-342.23,-5.12,2026-06-11T15:05:45+08:00,2026-06-11T15:06:33+08:00
002344,海宁皮城,3.74,-2.09,0.71,流出,-361.92,-10.57,-19.82,-0.58,-342.09,-9.99,105.98,3.1,255.93,7.48,2026-06-11T15:05:42+08:00,2026-06-11T15:06:33+08:00
002345,潮宏基,8.87,2.54,2.66,流入,146.06,0.73,-266.44,-1.33,412.49,2.05,-669.27,-3.33,523.22,2.6,2026-06-11T15:06:24+08:00,2026-06-11T15:06:33+08:00
002346,柘中股份,15.94,-4.61,1.29,流出,-706.23,-8.65,-112.42,-1.38,-593.82,-7.28,803.71,9.85,-97.48,-1.19,2026-06-11T15:05:45+08:00,2026-06-11T15:06:33+08:00
002347,泰尔股份,6.41,-2.29,2.72,流出,-52.81,-0.61,-334.43,-3.89,281.63,3.27,-1082.5,-12.59,1135.3,13.2,2026-06-11T15:05:48+08:00,2026-06-11T15:06:33+08:00
002348,高乐股份,11.9,-1.82,2.52,流出,-1931.1,-7.14,-2308.7,-8.53,377.6,1.4,386.14,1.43,1544.96,5.71,2026-06-11T15:05:45+08:00,2026-06-11T15:06:33+08:00
002349,精华制药,6.33,-3.06,0.77,流出,-490.49,-12.24,-153.58,-3.83,-336.9,-8.41,58.71,1.47,431.77,10.78,2026-06-11T15:06:27+08:00,2026-06-11T15:06:33+08:00
002350,北京科锐,14.43,-1.5,3.87,流出,-371.89,-1.24,-64.83,-0.22,-307.06,-1.03,1408.51,4.71,-1036.62,-3.47,2026-06-11T15:05:48+08:00,2026-06-11T15:06:33+08:00
002351,漫步者,9.83,-1.9,1.5,流出,-815.87,-10.53,300.66,3.88,-1116.53,-14.42,283.27,3.66,532.6,6.88,2026-06-11T15:05:51+08:00,2026-06-11T15:06:33+08:00
002352,顺丰控股,34.33,-1.44,0.33,流出,-14033.01,-25.63,-3939.46,-7.2,-10093.55,-18.44,9506.61,17.37,4526.4,8.27,2026-06-11T15:05:54+08:00,2026-06-11T15:06:33+08:00
002353,杰瑞股份,145.01,0.15,3.44,流出,-15688.16,-4.55,-21509.87,-6.23,5821.71,1.69,9123.06,2.64,6565.1,1.9,2026-06-11T15:05:51+08:00,2026-06-11T15:06:33+08:00
002354,天娱数科,7.98,-10.03,9.86,流出,-15151.69,-11.42,-16730.68,-12.61,1578.99,1.19,3357.95,2.53,11793.74,8.89,2026-06-11T15:05:57+08:00,2026-06-11T15:06:33+08:00
002355,兴民智通,4.73,-2.67,2.55,流出,-691.38,-9.28,-151.2,-2.03,-540.18,-7.25,11.41,0.15,679.97,9.12,2026-06-11T15:05:54+08:00,2026-06-11T15:06:33+08:00
002356,赫美集团,3.11,1.3,2.56,流入,651.66,6.19,-41.37,-0.39,693.03,6.58,-217.34,-2.07,-434.32,-4.13,2026-06-11T15:06:30+08:00,2026-06-11T15:06:33+08:00
002357,富临运业,9.33,-2.51,3.05,流出,-1746.67,-19.39,-834.04,-9.26,-912.63,-10.13,209.17,2.32,1537.5,17.07,2026-06-11T15:05:57+08:00,2026-06-11T15:06:33+08:00
002358,森源电气,5.77,-1.87,1.64,流出,-618.72,-7.03,-64.75,-0.74,-553.96,-6.29,-250.61,-2.85,869.33,9.88,2026-06-11T15:05:48+08:00,2026-06-11T15:06:33+08:00
002360,ST同德,5.39,-3.23,2.33,流出,-908.29,-22.2,-512.35,-12.52,-395.93,-9.68,285.57,6.98,622.71,15.22,2026-06-11T15:06:00+08:00,2026-06-11T15:06:33+08:00
002361,神剑股份,17.47,-8.53,36.63,流出,-94986.93,-18.26,-65149.86,-12.53,-29837.08,-5.74,19284.34,3.71,75702.6,14.56,2026-06-11T15:05:45+08:00,2026-06-11T15:06:33+08:00
002362,汉王科技,18.81,-4.81,11.11,流出,-3305.82,-7.53,-438.17,-1.0,-2867.65,-6.53,1007.61,2.29,2298.21,5.23,2026-06-11T15:06:33+08:00,2026-06-11T15:06:33+08:00
002363,隆基机械,6.6,-1.49,1.48,流出,-238.88,-5.91,0.0,0.0,-238.88,-5.91,-260.33,-6.44,499.2,12.36,2026-06-11T15:05:51+08:00,2026-06-11T15:06:33+08:00
002364,中恒电气,48.97,-4.24,6.97,流出,-28796.78,-14.93,-15827.6,-8.21,-12969.18,-6.72,238.53,0.12,28558.25,14.81,2026-06-11T15:05:36+08:00,2026-06-11T15:06:33+08:00
002365,永安药业,10.89,-0.55,2.25,流出,-540.2,-9.01,-305.33,-5.1,-234.87,-3.92,-227.31,-3.79,767.51,12.81,2026-06-11T15:05:54+08:00,2026-06-11T15:06:33+08:00
002366,融发核电,5.96,-1.65,1.95,流出,-1755.47,-8.13,-876.0,-4.06,-879.47,-4.07,-388.77,-1.8,2144.24,9.93,2026-06-11T15:06:00+08:00,2026-06-11T15:06:33+08:00
002367,康力电梯,5.25,-2.05,0.66,流出,-518.51,-18.83,-110.93,-4.03,-407.58,-14.8,87.8,3.19,430.72,15.64,2026-06-11T15:05:57+08:00,2026-06-11T15:06:33+08:00
002368,太极股份,15.99,1.07,2.29,流入,2019.63,8.92,791.55,3.5,1228.08,5.43,1095.28,4.84,-3114.91,-13.76,2026-06-11T15:06:03+08:00,2026-06-11T15:06:33+08:00
002369,卓翼科技,5.86,-2.82,2.42,流出,-698.66,-8.73,-370.57,-4.63,-328.1,-4.1,154.38,1.93,544.29,6.8,2026-06-11T15:06:03+08:00,2026-06-11T15:06:33+08:00
002370,亚太药业,5.19,-2.81,2.23,流出,-1528.57,-17.63,-1561.72,-18.02,33.15,0.38,-310.11,-3.58,1838.68,21.21,2026-06-11T15:05:39+08:00,2026-06-11T15:06:33+08:00
002371,北方华创,637.5,2.96,1.57,流入,39419.66,5.45,3162.41,0.44,36257.24,5.01,-39376.97,-5.44,-42.69,-0.01,2026-06-11T15:06:06+08:00,2026-06-11T15:06:16+08:00
002372,伟星新材,9.16,-3.17,0.57,流出,-1082.52,-14.06,-348.12,-4.52,-734.4,-9.54,604.4,7.85,478.12,6.21,2026-06-11T15:06:09+08:00,2026-06-11T15:06:16+08:00
002373,千方科技,7.22,-3.48,1.5,流出,-776.79,-5.18,-544.29,-3.63,-232.5,-1.55,192.44,1.28,584.34,3.9,2026-06-11T15:06:00+08:00,2026-06-11T15:06:16+08:00
002374,中锐股份,3.2,-4.76,3.44,流入,420.6,3.51,-252.33,-2.11,672.93,5.62,280.22,2.34,-700.82,-5.85,2026-06-11T15:05:42+08:00,2026-06-11T15:06:16+08:00
002375,亚厦股份,3.82,-2.8,1.33,流入,169.76,2.51,0.0,0.0,169.76,2.51,94.86,1.4,-264.61,-3.91,2026-06-11T15:06:03+08:00,2026-06-11T15:06:16+08:00
002376,新北洋,6.04,-2.42,1.93,流出,-1078.84,-11.87,-1307.12,-14.38,228.28,2.51,812.91,8.94,265.92,2.93,2026-06-11T15:06:06+08:00,2026-06-11T15:06:16+08:00
002377,国创高新,2.84,0.71,3.43,流入,1309.05,15.84,-149.23,-1.81,1458.27,17.64,-33.43,-0.4,-1275.61,-15.43,2026-06-11T15:06:06+08:00,2026-06-11T15:06:16+08:00
002378,章源钨业,33.63,10.01,10.4,流入,110617.84,26.97,119098.54,29.04,-8480.69,-2.07,-56636.5,-13.81,-53981.34,-13.16,2026-06-11T15:05:48+08:00,2026-06-11T15:06:16+08:00
002379,宏桥控股,16.99,-0.88,2.08,流出,-271.45,-0.68,250.88,0.62,-522.33,-1.3,-2957.45,-7.36,3228.9,8.04,2026-06-11T15:06:09+08:00,2026-06-11T15:06:16+08:00
002380,科远智慧,36.11,-3.58,5.86,流出,-3153.05,-10.42,-519.21,-1.72,-2633.83,-8.7,77.71,0.26,3075.34,10.16,2026-06-11T15:06:12+08:00,2026-06-11T15:06:16+08:00
002381,双箭股份,5.53,-1.6,1.52,流入,85.67,3.18,0.0,0.0,85.67,3.18,-142.08,-5.27,56.41,2.09,2026-06-11T15:06:12+08:00,2026-06-11T15:06:16+08:00
002382,蓝帆医疗,5.72,-1.55,1.1,流出,-330.81,-5.26,101.29,1.61,-432.1,-6.88,-33.11,-0.53,363.92,5.79,2026-06-11T15:05:51+08:00,2026-06-11T15:06:16+08:00
002383,合众思壮,7.2,-1.5,1.22,流入,123.2,1.89,-11.96,-0.18,135.17,2.07,-604.22,-9.26,481.02,7.37,2026-06-11T15:06:15+08:00,2026-06-11T15:06:16+08:00
002384,东山精密,210.99,-0.6,4.72,流出,-88565.96,-6.33,-53406.4,-3.82,-35159.56,-2.51,15217.54,1.09,73348.42,5.25,2026-06-11T15:05:18+08:00,2026-06-11T15:06:16+08:00
002385,大北农,3.13,-2.19,2.09,流出,-4692.16,-20.64,-187.26,-0.82,-4504.9,-19.82,1307.69,5.75,3384.47,14.89,2026-06-11T15:06:09+08:00,2026-06-11T15:06:16+08:00
002386,天原股份,5.69,0.89,1.49,流入,600.21,5.49,767.37,7.02,-167.15,-1.53,-346.49,-3.17,-253.73,-2.32,2026-06-11T15:05:21+08:00,2026-06-11T15:06:16+08:00
002387,维信诺,8.21,-3.64,3.03,流入,316.09,0.92,-484.45,-1.4,800.54,2.32,-390.76,-1.13,74.67,0.22,2026-06-11T15:06:12+08:00,2026-06-11T15:06:16+08:00
002388,新亚制程,5.07,-3.98,7.18,流出,-722.99,-3.92,-190.84,-1.04,-532.15,-2.89,-364.34,-1.98,1087.33,5.9,2026-06-11T15:05:45+08:00,2026-06-11T15:06:16+08:00
002389,航天彩虹,18.17,-0.22,1.38,流出,-652.4,-2.64,-726.68,-2.95,74.28,0.3,-485.37,-1.97,1137.78,4.61,2026-06-11T15:06:15+08:00,2026-06-11T15:06:16+08:00
002390,信邦制药,2.89,-1.37,0.8,流出,-698.14,-15.6,-143.4,-3.21,-554.74,-12.4,288.21,6.44,409.93,9.16,2026-06-11T15:05:54+08:00,2026-06-11T15:06:16+08:00
002391,长青股份,5.36,-0.74,1.4,流出,-778.92,-22.52,-159.0,-4.6,-619.92,-17.93,455.29,13.17,323.63,9.36,2026-06-11T15:05:57+08:00,2026-06-11T15:06:16+08:00
002392,北京利尔,7.41,-0.94,1.36,流出,-369.35,-3.18,-148.02,-1.28,-221.33,-1.91,-460.51,-3.97,829.86,7.15,2026-06-11T15:06:15+08:00,2026-06-11T15:06:16+08:00
002393,力生制药,14.0,-0.78,0.69,流出,-350.24,-12.14,-236.93,-8.21,-113.31,-3.93,-73.21,-2.54,423.45,14.67,2026-06-11T15:05:24+08:00,2026-06-11T15:06:16+08:00
002394,联发股份,9.3,-1.27,1.74,流入,23.24,0.45,-491.81,-9.46,515.05,9.91,-429.77,-8.27,406.53,7.82,2026-06-11T15:06:00+08:00,2026-06-11T15:06:16+08:00
002395,双象股份,13.48,-6.91,3.51,流出,-494.36,-3.88,-472.77,-3.71,-21.59,-0.17,167.43,1.31,326.93,2.56,2026-06-11T15:05:27+08:00,2026-06-11T15:06:16+08:00
