代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
000930,中粮科技,4.46,0.0,0.85,流出,-535.41,-7.62,-327.39,-4.66,-208.02,-2.96,159.93,2.28,375.49,5.34,2026-07-03T15:16:42+08:00,2026-07-03T15:16:53+08:00
000931,中 关 村,4.26,1.19,1.13,流出,-133.88,-3.72,132.78,3.69,-266.67,-7.4,-321.31,-8.92,455.2,12.64,2026-07-03T15:16:45+08:00,2026-07-03T15:16:53+08:00
000932,华菱钢铁,3.54,-1.12,1.61,流出,-151.89,-0.39,1625.45,4.13,-1777.33,-4.52,-252.89,-0.64,404.77,1.03,2026-07-03T15:16:51+08:00,2026-07-03T15:16:53+08:00
000933,神火股份,22.06,4.2,3.38,流入,5698.89,3.42,840.86,0.5,4858.03,2.91,2917.8,1.75,-8616.7,-5.16,2026-07-03T15:16:45+08:00,2026-07-03T15:16:53+08:00
000935,四川双马,26.35,0.42,1.11,流入,1485.27,6.61,31.02,0.14,1454.25,6.47,1502.62,6.69,-2987.89,-13.3,2026-07-03T15:16:48+08:00,2026-07-03T15:16:53+08:00
000936,华西股份,5.36,0.56,1.97,流出,-234.91,-2.52,-798.42,-8.57,563.51,6.05,592.52,6.36,-357.61,-3.84,2026-07-03T15:15:54+08:00,2026-07-03T15:16:53+08:00
000937,冀中能源,4.27,2.4,0.49,流入,21.03,0.27,70.44,0.9,-49.41,-0.63,-128.65,-1.65,107.62,1.38,2026-07-03T15:15:57+08:00,2026-07-03T15:16:53+08:00
000938,紫光股份,30.28,4.31,8.61,流入,66475.41,8.77,42466.52,5.6,24008.89,3.17,-18019.52,-2.38,-48455.9,-6.39,2026-07-03T15:16:48+08:00,2026-07-03T15:16:53+08:00
000948,南天信息,12.04,0.84,0.76,流出,-277.01,-7.8,0.0,0.0,-277.01,-7.8,53.68,1.51,223.33,6.29,2026-07-03T15:16:51+08:00,2026-07-03T15:16:53+08:00
000949,新乡化纤,6.35,-6.2,4.03,流出,-1753.23,-3.98,-4478.03,-10.17,2724.8,6.19,1810.55,4.11,-57.32,-0.13,2026-07-03T15:15:54+08:00,2026-07-03T15:16:53+08:00
000950,重药控股,5.32,2.9,1.97,流入,1741.2,9.73,254.53,1.42,1486.67,8.31,-279.68,-1.56,-1461.52,-8.17,2026-07-03T15:16:51+08:00,2026-07-03T15:16:53+08:00
000951,中国重汽,22.35,2.34,2.42,流入,731.34,1.16,-227.68,-0.36,959.02,1.53,1587.86,2.53,-2319.2,-3.69,2026-07-03T15:16:12+08:00,2026-07-03T15:16:53+08:00
000952,广济药业,5.76,1.41,2.34,流出,-207.86,-4.47,0.0,0.0,-207.86,-4.47,-629.6,-13.54,837.47,18.02,2026-07-03T15:15:54+08:00,2026-07-03T15:16:53+08:00
000953,中哲精化,5.44,0.74,1.62,流出,-217.68,-6.76,0.0,0.0,-217.68,-6.76,-138.29,-4.29,355.97,11.05,2026-07-03T15:16:15+08:00,2026-07-03T15:16:53+08:00
000955,欣龙控股,4.44,-9.57,8.08,流入,317.69,1.62,-761.21,-3.88,1078.91,5.5,1698.3,8.65,-2016.0,-10.27,2026-07-03T15:15:57+08:00,2026-07-03T15:16:53+08:00
000957,中通客车,9.86,2.71,1.78,流出,-32.0,-0.31,148.08,1.42,-180.08,-1.73,-255.48,-2.46,287.47,2.76,2026-07-03T15:16:18+08:00,2026-07-03T15:16:53+08:00
000958,电投产融,5.64,0.53,0.36,流入,456.93,4.22,1306.92,12.08,-849.99,-7.86,207.73,1.92,-664.66,-6.14,2026-07-03T15:16:00+08:00,2026-07-03T15:16:53+08:00
000959,首钢股份,3.56,-2.47,0.58,流出,-2303.88,-14.76,-1134.78,-7.27,-1169.1,-7.49,514.95,3.3,1788.93,11.46,2026-07-03T15:16:00+08:00,2026-07-03T15:16:53+08:00
000960,锡业股份,40.48,-1.77,4.96,流出,-4768.13,-1.42,4672.01,1.39,-9440.15,-2.8,836.04,0.25,3932.09,1.17,2026-07-03T15:15:57+08:00,2026-07-03T15:16:53+08:00
000962,东方钽业,75.56,-8.83,7.92,流出,-44122.36,-14.27,-11093.61,-3.59,-33028.76,-10.68,-13494.73,-4.36,57617.1,18.63,2026-07-03T15:15:54+08:00,2026-07-03T15:16:53+08:00
000963,华东医药,30.05,1.9,1.53,流入,4932.92,6.18,2564.98,3.22,2367.94,2.97,643.16,0.81,-5576.07,-6.99,2026-07-03T15:16:03+08:00,2026-07-03T15:16:53+08:00
000965,天保基建,3.03,1.34,0.95,流出,-25.08,-0.79,0.0,0.0,-25.08,-0.79,-243.0,-7.61,268.07,8.4,2026-07-03T15:16:21+08:00,2026-07-03T15:16:53+08:00
000966,长源电力,3.99,0.25,1.32,流出,-920.51,-5.02,-536.22,-2.92,-384.29,-2.1,237.26,1.29,683.24,3.72,2026-07-03T15:16:00+08:00,2026-07-03T15:16:53+08:00
000967,盈峰环境,10.48,2.24,2.93,流入,4345.89,4.19,-3712.99,-3.58,8058.89,7.76,-514.64,-0.5,-3831.25,-3.69,2026-07-03T15:16:03+08:00,2026-07-03T15:16:53+08:00
000968,蓝焰控股,6.25,1.46,1.32,流出,-458.33,-5.73,-112.32,-1.4,-346.01,-4.33,556.3,6.96,-97.97,-1.23,2026-07-03T15:16:06+08:00,2026-07-03T15:16:53+08:00
000969,安泰科技,24.06,-3.72,5.19,流入,3715.77,2.84,6566.27,5.01,-2850.5,-2.18,2904.49,2.22,-6620.26,-5.05,2026-07-03T15:16:06+08:00,2026-07-03T15:16:53+08:00
000970,中科三环,16.48,2.36,12.11,流入,20877.22,8.63,5410.25,2.24,15466.97,6.39,-3592.44,-1.48,-17284.78,-7.14,2026-07-03T15:16:03+08:00,2026-07-03T15:16:53+08:00
000972,中基健康,3.64,-1.36,2.21,流出,-40.56,-0.65,274.05,4.4,-314.6,-5.06,275.93,4.43,-235.38,-3.78,2026-07-03T15:16:09+08:00,2026-07-03T15:16:53+08:00
000973,佛塑科技,13.76,-3.17,4.08,流出,-2397.05,-4.37,-3256.78,-5.94,859.73,1.57,-764.87,-1.39,3161.92,5.77,2026-07-03T15:15:57+08:00,2026-07-03T15:16:53+08:00
000975,山金国际,19.84,9.98,2.65,流入,28900.68,21.86,35114.48,26.56,-6213.8,-4.7,-15881.22,-12.01,-13019.45,-9.85,2026-07-03T15:16:06+08:00,2026-07-03T15:16:53+08:00
000977,浪潮信息,66.35,4.01,6.74,流入,72762.57,11.01,88321.97,13.37,-15559.4,-2.36,-37287.35,-5.64,-35475.23,-5.37,2026-07-03T15:16:09+08:00,2026-07-03T15:16:53+08:00
001313,粤海饲料,7.77,-9.44,5.11,流入,1378.72,4.83,29.2,0.1,1349.52,4.73,3225.12,11.31,-4603.84,-16.14,2026-07-03T15:16:45+08:00,2026-07-03T15:17:19+08:00
001314,亿道信息,59.4,1.49,3.88,流入,1807.86,6.29,1065.99,3.71,741.86,2.58,2846.9,9.9,-4654.75,-16.19,2026-07-03T15:17:12+08:00,2026-07-03T15:17:19+08:00
001316,润贝航科,33.61,2.0,1.65,流入,287.13,3.41,0.0,0.0,287.13,3.41,292.99,3.48,-580.12,-6.89,2026-07-03T15:17:15+08:00,2026-07-03T15:17:19+08:00
001317,三羊马,48.43,9.99,4.84,流入,5626.62,28.57,4882.7,24.8,743.91,3.78,-2584.84,-13.13,-3041.78,-15.45,2026-07-03T15:17:00+08:00,2026-07-03T15:17:19+08:00
001318,阳光乳业,10.45,1.46,0.82,流出,-255.07,-10.47,0.0,0.0,-255.07,-10.47,-170.9,-7.01,425.97,17.48,2026-07-03T15:16:48+08:00,2026-07-03T15:17:19+08:00
001319,铭科精技,22.9,3.67,11.49,流入,525.75,3.16,23.18,0.14,502.58,3.02,146.53,0.88,-672.29,-4.04,2026-07-03T15:17:03+08:00,2026-07-03T15:17:19+08:00
001322,箭牌家居,6.31,-2.47,1.74,流出,-375.69,-4.3,-191.58,-2.19,-184.11,-2.11,-244.32,-2.8,620.0,7.1,2026-07-03T15:16:51+08:00,2026-07-03T15:17:19+08:00
001323,慕思股份,16.8,1.51,0.62,流出,-15.45,-0.48,0.0,0.0,-15.45,-0.48,-87.89,-2.72,103.34,3.2,2026-07-03T15:17:06+08:00,2026-07-03T15:17:19+08:00
001324,长青科技,19.95,2.31,2.44,流入,242.38,3.63,105.34,1.58,137.04,2.05,588.7,8.81,-831.09,-12.43,2026-07-03T15:17:09+08:00,2026-07-03T15:17:19+08:00
001325,元创股份,38.17,1.79,4.71,流出,-110.77,-3.14,-103.26,-2.93,-7.51,-0.21,174.03,4.94,-63.26,-1.8,2026-07-03T15:17:18+08:00,2026-07-03T15:17:19+08:00
001326,联域股份,62.39,5.5,6.2,流入,536.15,5.93,128.78,1.42,407.36,4.51,496.36,5.49,-1032.51,-11.42,2026-07-03T15:17:06+08:00,2026-07-03T15:17:19+08:00
001328,登康口腔,27.19,0.74,0.49,流出,-2.18,-0.1,0.0,0.0,-2.18,-0.1,-126.03,-5.91,128.21,6.01,2026-07-03T15:16:54+08:00,2026-07-03T15:17:19+08:00
001330,博纳影业,5.49,-2.49,5.77,流出,-3355.54,-8.98,-1075.22,-2.88,-2280.32,-6.1,-207.81,-0.56,3563.35,9.54,2026-07-03T15:17:12+08:00,2026-07-03T15:17:19+08:00
001331,胜通能源,63.49,3.07,7.03,流入,1709.8,1.31,4573.99,3.52,-2864.19,-2.2,-653.58,-0.5,-1056.21,-0.81,2026-07-03T15:17:15+08:00,2026-07-03T15:17:19+08:00
001332,锡装股份,35.8,-0.72,5.16,流出,-532.23,-4.27,-778.29,-6.24,246.06,1.97,-1094.74,-8.78,1626.97,13.05,2026-07-03T15:17:09+08:00,2026-07-03T15:17:19+08:00
001333,光华股份,19.94,3.58,1.94,流入,211.21,4.28,120.14,2.43,91.07,1.84,188.94,3.83,-400.14,-8.1,2026-07-03T15:16:21+08:00,2026-07-03T15:17:19+08:00
001335,信凯科技,37.68,-9.71,12.44,流出,-4240.71,-34.67,-3458.76,-28.28,-781.96,-6.39,1067.68,8.73,3173.03,25.94,2026-07-03T15:16:24+08:00,2026-07-03T15:17:19+08:00
001336,楚环科技,22.9,2.88,3.62,流出,-66.82,-1.64,0.0,0.0,-66.82,-1.64,-19.67,-0.48,86.49,2.12,2026-07-03T15:16:57+08:00,2026-07-03T15:17:19+08:00
001337,四川黄金,41.21,10.01,2.34,流入,14105.7,35.35,14367.61,36.01,-261.91,-0.66,-6696.02,-16.78,-7409.68,-18.57,2026-07-03T15:16:57+08:00,2026-07-03T15:17:19+08:00
001338,永顺泰,8.85,2.08,0.91,流出,-169.07,-4.18,0.0,0.0,-169.07,-4.18,99.9,2.47,69.17,1.71,2026-07-03T15:16:27+08:00,2026-07-03T15:17:19+08:00
001339,智微智能,97.5,3.13,6.45,流入,3357.22,3.32,3289.25,3.25,67.97,0.07,-1350.1,-1.34,-2007.12,-1.99,2026-07-03T15:17:12+08:00,2026-07-03T15:17:19+08:00
001356,富岭股份,8.66,2.61,1.64,流出,-31.16,-1.09,-167.53,-5.89,136.37,4.79,-5.04,-0.18,36.2,1.27,2026-07-03T15:17:00+08:00,2026-07-03T15:17:19+08:00
001358,兴欣新材,27.2,-4.09,10.93,流出,-712.73,-4.94,-447.21,-3.1,-265.52,-1.84,584.28,4.05,128.45,0.89,2026-07-03T15:17:18+08:00,2026-07-03T15:17:19+08:00
001359,平安电工,117.08,0.33,6.04,流出,-3595.53,-8.32,-1807.81,-4.18,-1787.72,-4.14,1011.49,2.34,2584.04,5.98,2026-07-03T15:16:21+08:00,2026-07-03T15:17:19+08:00
001360,南矿集团,18.0,1.52,3.76,流入,126.13,1.47,-66.7,-0.77,192.83,2.24,78.77,0.92,-204.9,-2.38,2026-07-03T15:16:24+08:00,2026-07-03T15:17:19+08:00
001365,天海电子,42.38,1.88,15.87,流入,686.93,1.78,-162.53,-0.42,849.46,2.2,908.75,2.35,-1595.68,-4.13,2026-07-03T15:17:00+08:00,2026-07-03T15:17:19+08:00
001366,播恩集团,11.58,0.7,3.1,流出,-117.27,-2.04,-138.81,-2.42,21.53,0.38,188.5,3.28,-71.23,-1.24,2026-07-03T15:17:03+08:00,2026-07-03T15:17:19+08:00
001367,海森药业,20.27,4.81,5.33,流入,1051.52,7.98,865.32,6.57,186.21,1.41,1123.31,8.52,-2174.84,-16.5,2026-07-03T15:16:30+08:00,2026-07-03T15:17:19+08:00
001368,通达创智,21.62,3.35,1.4,流出,-83.99,-2.58,0.0,0.0,-83.99,-2.58,78.26,2.4,5.73,0.18,2026-07-03T15:16:33+08:00,2026-07-03T15:17:19+08:00
001369,双欣材料,13.31,-1.41,5.42,流出,-1205.41,-8.0,-384.11,-2.55,-821.3,-5.45,381.48,2.53,823.93,5.47,2026-07-03T15:17:15+08:00,2026-07-03T15:17:19+08:00
001373,翔腾新材,30.7,1.39,4.25,流入,51.29,0.93,0.0,0.0,51.29,0.93,59.42,1.08,-110.71,-2.01,2026-07-03T15:17:03+08:00,2026-07-03T15:17:19+08:00
001376,百通能源,10.81,1.69,4.46,流入,248.45,2.42,-89.56,-0.87,338.01,3.29,151.07,1.47,-399.52,-3.89,2026-07-03T15:16:27+08:00,2026-07-03T15:17:19+08:00
001378,德冠新材,19.91,-2.07,10.23,流入,1293.65,7.47,263.59,1.52,1030.06,5.95,134.04,0.77,-1427.69,-8.25,2026-07-03T15:16:30+08:00,2026-07-03T15:17:19+08:00
001379,腾达科技,16.36,3.48,3.89,流入,121.1,2.84,0.0,0.0,121.1,2.84,-168.68,-3.95,47.58,1.12,2026-07-03T15:16:36+08:00,2026-07-03T15:17:19+08:00
001380,华纬科技,17.26,8.15,1.85,流入,839.98,11.5,746.37,10.21,93.61,1.28,-46.69,-0.64,-793.29,-10.86,2026-07-03T15:17:18+08:00,2026-07-03T15:17:19+08:00
001382,新亚电缆,16.39,3.34,6.88,流入,684.8,9.69,380.92,5.39,303.88,4.3,-114.89,-1.63,-569.91,-8.06,2026-07-03T15:17:06+08:00,2026-07-03T15:17:19+08:00
001386,马可波罗,14.74,3.0,3.57,流入,103.99,1.85,216.9,3.86,-112.91,-2.01,-698.57,-12.44,594.58,10.59,2026-07-03T15:16:39+08:00,2026-07-03T15:17:19+08:00
001387,雪祺电气,13.38,2.61,6.11,流入,1238.63,13.04,215.47,2.27,1023.16,10.77,-1052.75,-11.08,-185.87,-1.96,2026-07-03T15:16:21+08:00,2026-07-03T15:17:19+08:00
001388,信通电子,27.73,0.73,2.24,流出,-1.4,-0.03,19.42,0.37,-20.82,-0.39,-321.72,-6.09,323.12,6.11,2026-07-03T15:16:42+08:00,2026-07-03T15:17:19+08:00
001389,广合科技,203.0,3.15,6.23,流入,4362.88,2.27,3401.87,1.77,961.01,0.5,2037.2,1.06,-6400.08,-3.32,2026-07-03T15:16:33+08:00,2026-07-03T15:17:19+08:00
001390,古麒绒材,20.24,0.05,1.93,流入,109.24,2.36,53.26,1.15,55.98,1.21,7.19,0.16,-116.42,-2.52,2026-07-03T15:16:24+08:00,2026-07-03T15:17:19+08:00
001391,国货航,4.23,1.68,1.77,流入,156.49,1.38,349.21,3.08,-192.72,-1.7,332.52,2.93,-489.01,-4.31,2026-07-03T15:16:36+08:00,2026-07-03T15:17:19+08:00
001393,维通利,52.44,-1.0,6.97,流出,-587.81,-3.31,-527.74,-2.97,-60.07,-0.34,-275.85,-1.55,863.66,4.86,2026-07-03T15:17:09+08:00,2026-07-03T15:17:19+08:00
001395,亚联机械,24.6,3.49,1.86,流出,-88.27,-3.72,0.0,0.0,-88.27,-3.72,-2.55,-0.11,90.82,3.83,2026-07-03T15:17:06+08:00,2026-07-03T15:17:19+08:00
001396,誉帆科技,36.13,0.22,3.59,流出,-9.07,-0.31,109.96,3.73,-119.02,-4.04,-39.31,-1.33,48.38,1.64,2026-07-03T15:16:45+08:00,2026-07-03T15:17:19+08:00
001400,江顺科技,125.21,10.0,11.36,流入,9785.71,15.32,8890.58,13.91,895.14,1.4,-5482.42,-8.58,-4303.3,-6.73,2026-07-03T15:17:09+08:00,2026-07-03T15:17:19+08:00
001696,宗申动力,19.97,1.78,8.65,流入,13085.42,8.53,-3536.12,-2.31,16621.55,10.84,6976.45,4.55,-20061.87,-13.08,2026-07-03T15:16:27+08:00,2026-07-03T15:17:19+08:00
001872,招商港口,20.85,5.3,0.21,流入,183.35,1.87,-181.21,-1.85,364.56,3.71,309.97,3.16,-493.33,-5.03,2026-07-03T15:16:39+08:00,2026-07-03T15:17:19+08:00
001896,豫能控股,15.77,0.38,7.98,流入,19390.86,10.28,25945.74,13.75,-6554.88,-3.47,-15847.19,-8.4,-3543.67,-1.88,2026-07-03T15:16:42+08:00,2026-07-03T15:17:19+08:00
001914,招商积余,8.49,1.43,0.91,流出,-236.31,-2.92,-201.6,-2.49,-34.71,-0.43,-128.72,-1.59,365.04,4.51,2026-07-03T15:16:30+08:00,2026-07-03T15:17:19+08:00
001965,招商公路,9.35,1.19,0.14,流入,252.56,2.76,150.44,1.64,102.13,1.12,-59.24,-0.65,-193.33,-2.11,2026-07-03T15:17:12+08:00,2026-07-03T15:17:19+08:00
001979,招商蛇口,6.65,0.45,0.83,流出,-651.51,-1.41,-1462.75,-3.17,811.24,1.76,2757.64,5.98,-2106.13,-4.57,2026-07-03T15:16:45+08:00,2026-07-03T15:17:19+08:00
002001,新 和 成,30.0,-0.73,0.98,流入,5547.52,6.21,980.09,1.1,4567.43,5.11,-4721.79,-5.29,-825.72,-0.92,2026-07-03T15:17:15+08:00,2026-07-03T15:17:19+08:00
002003,伟星股份,8.78,-1.46,0.73,流入,322.11,4.88,19.92,0.3,302.19,4.58,5.2,0.08,-327.31,-4.96,2026-07-03T15:16:48+08:00,2026-07-03T15:17:19+08:00
002004,华邦健康,4.16,0.24,0.85,流入,289.27,4.36,0.0,0.0,289.27,4.36,-337.18,-5.08,47.91,0.72,2026-07-03T15:17:18+08:00,2026-07-03T15:17:19+08:00
002005,ST德豪,2.55,4.94,1.57,流入,326.26,4.69,-252.5,-3.63,578.76,8.32,-151.53,-2.18,-174.74,-2.51,2026-07-03T15:16:51+08:00,2026-07-03T15:17:19+08:00
002006,精工科技,15.86,1.67,3.1,流出,-433.35,-1.7,-628.5,-2.47,195.16,0.77,-188.46,-0.74,621.81,2.44,2026-07-03T15:16:33+08:00,2026-07-03T15:17:19+08:00
002007,华兰生物,12.88,1.1,0.84,流出,-759.26,-4.47,-1040.9,-6.13,281.63,1.66,270.9,1.59,488.36,2.87,2026-07-03T15:17:12+08:00,2026-07-03T15:17:19+08:00
002008,大族激光,129.64,3.7,6.05,流出,-21231.59,-2.82,-37297.28,-4.95,16065.7,2.13,9500.14,1.26,11731.45,1.56,2026-07-03T15:16:21+08:00,2026-07-03T15:17:19+08:00
002009,天奇股份,21.99,5.22,13.54,流入,4651.0,4.45,1377.4,1.32,3273.6,3.14,-959.42,-0.92,-3691.58,-3.54,2026-07-03T15:16:24+08:00,2026-07-03T15:17:19+08:00
002010,传化智联,4.7,1.08,0.77,流出,-26.69,-0.27,761.54,7.67,-788.23,-7.94,-778.87,-7.84,805.56,8.11,2026-07-03T15:16:36+08:00,2026-07-03T15:17:19+08:00
002011,盾安环境,10.77,0.37,1.19,流出,-696.85,-5.12,-456.35,-3.36,-240.51,-1.77,608.54,4.47,88.31,0.65,2026-07-03T15:16:27+08:00,2026-07-03T15:17:19+08:00
002012,凯恩股份,6.4,-1.69,2.94,流入,143.71,1.62,112.53,1.27,31.18,0.35,566.18,6.38,-709.89,-8.0,2026-07-03T15:17:15+08:00,2026-07-03T15:17:19+08:00
002014,永新股份,11.07,-0.54,0.43,流入,36.81,1.29,-122.39,-4.29,159.2,5.58,106.82,3.75,-143.63,-5.04,2026-07-03T15:16:30+08:00,2026-07-03T15:17:19+08:00
002015,协鑫能科,15.53,-1.27,3.21,流出,-6988.84,-8.58,-2472.68,-3.04,-4516.16,-5.55,-1631.99,-2.0,8620.83,10.58,2026-07-03T15:16:51+08:00,2026-07-03T15:17:19+08:00
002016,世荣兆业,4.09,0.49,1.7,流出,-994.48,-17.46,107.12,1.88,-1101.6,-19.34,96.25,1.69,898.22,15.77,2026-07-03T15:16:54+08:00,2026-07-03T15:17:19+08:00
002017,东信和平,14.32,-0.28,1.5,流出,-390.84,-3.12,0.0,0.0,-390.84,-3.12,-315.7,-2.52,706.54,5.63,2026-07-03T15:17:18+08:00,2026-07-03T15:17:19+08:00
002019,亿帆医药,10.03,1.83,1.68,流出,-324.53,-2.3,-442.97,-3.13,118.44,0.84,-530.41,-3.75,854.94,6.05,2026-07-03T15:16:39+08:00,2026-07-03T15:17:19+08:00
002020,京新药业,15.19,3.62,8.71,流入,5945.88,6.35,2791.93,2.98,3153.95,3.37,684.8,0.73,-6630.68,-7.08,2026-07-03T15:16:21+08:00,2026-07-03T15:17:19+08:00
002021,中捷资源,2.58,3.2,3.6,流入,745.5,6.71,159.73,1.44,585.77,5.27,-81.14,-0.73,-664.36,-5.98,2026-07-03T15:16:42+08:00,2026-07-03T15:17:19+08:00
002022,科华生物,4.88,2.95,1.42,流出,-10.34,-0.29,-110.43,-3.14,100.09,2.85,-336.41,-9.58,346.75,9.87,2026-07-03T15:16:57+08:00,2026-07-03T15:17:19+08:00
002023,海特高新,12.7,-2.53,4.35,流出,-3208.4,-7.73,-1681.78,-4.05,-1526.62,-3.68,557.68,1.34,2650.72,6.38,2026-07-03T15:16:33+08:00,2026-07-03T15:17:19+08:00
002024,ST易购,1.26,4.13,0.54,流入,618.98,9.92,112.5,1.8,506.48,8.12,-184.27,-2.95,-434.71,-6.97,2026-07-03T15:16:54+08:00,2026-07-03T15:17:19+08:00
002025,航天电器,83.7,0.72,6.97,流出,-10153.87,-3.75,-625.91,-0.23,-9527.96,-3.52,-97.29,-0.04,10251.16,3.79,2026-07-03T15:17:00+08:00,2026-07-03T15:17:19+08:00
002026,山东威达,11.3,1.99,2.15,流出,-1704.3,-15.72,-1050.13,-9.69,-654.17,-6.04,171.43,1.58,1532.87,14.14,2026-07-03T15:17:03+08:00,2026-07-03T15:17:19+08:00
002027,分众传媒,4.9,-0.2,1.35,流出,-781.37,-0.82,-687.1,-0.72,-94.27,-0.1,2841.88,2.98,-2060.51,-2.16,2026-07-03T15:17:06+08:00,2026-07-03T15:17:19+08:00
002028,思源电气,167.65,7.86,2.73,流入,11017.44,4.03,13553.16,4.96,-2535.71,-0.93,-4102.91,-1.5,-6914.54,-2.53,2026-07-03T15:16:45+08:00,2026-07-03T15:17:19+08:00
002029,七 匹 狼,8.62,0.35,6.39,流出,-292.87,-0.78,-1521.38,-4.07,1228.51,3.29,258.89,0.69,33.98,0.09,2026-07-03T15:16:24+08:00,2026-07-03T15:17:19+08:00
002030,达安基因,5.22,0.58,1.1,流出,-146.7,-1.81,-388.46,-4.8,241.76,2.99,-10.98,-0.14,157.68,1.95,2026-07-03T15:16:48+08:00,2026-07-03T15:17:19+08:00
002031,巨轮智能,6.22,7.24,13.33,流入,11453.14,7.38,7316.1,4.72,4137.04,2.67,-4346.0,-2.8,-7107.14,-4.58,2026-07-03T15:17:09+08:00,2026-07-03T15:17:19+08:00
002032,苏 泊 尔,42.04,0.96,0.19,流出,-346.43,-5.45,-209.98,-3.31,-136.46,-2.15,982.23,15.47,-635.8,-10.01,2026-07-03T15:16:51+08:00,2026-07-03T15:17:33+08:00
002033,丽江股份,8.51,1.55,2.25,流出,-581.96,-5.55,83.42,0.8,-665.38,-6.34,-698.61,-6.66,1280.57,12.21,2026-07-03T15:16:57+08:00,2026-07-03T15:17:33+08:00
002034,旺能环境,15.5,1.24,1.39,流出,-225.46,-2.02,148.09,1.33,-373.55,-3.35,936.34,8.39,-710.88,-6.37,2026-07-03T15:17:27+08:00,2026-07-03T15:17:33+08:00
002035,华帝股份,4.68,1.3,1.24,流出,-394.13,-8.72,-105.9,-2.34,-288.23,-6.38,10.0,0.22,384.13,8.5,2026-07-03T15:17:12+08:00,2026-07-03T15:17:33+08:00
002036,联创电子,7.42,1.37,3.91,流入,2024.36,6.58,-429.36,-1.39,2453.72,7.97,-643.7,-2.09,-1380.66,-4.49,2026-07-03T15:16:36+08:00,2026-07-03T15:17:33+08:00
002037,保利联合,6.41,1.26,1.28,流入,137.35,3.47,-141.92,-3.59,279.27,7.06,-452.73,-11.45,315.38,7.98,2026-07-03T15:17:30+08:00,2026-07-03T15:17:33+08:00
002038,双鹭药业,6.39,-4.63,9.15,流出,-4331.92,-8.62,-1120.58,-2.23,-3211.34,-6.39,1233.35,2.45,3098.56,6.16,2026-07-03T15:17:00+08:00,2026-07-03T15:17:33+08:00
002039,黔源电力,20.48,3.43,2.32,流入,904.49,4.5,698.65,3.48,205.84,1.03,-167.86,-0.84,-736.63,-3.67,2026-07-03T15:17:33+08:00,2026-07-03T15:17:33+08:00
002040,南 京 港,7.83,1.56,1.26,流出,-221.24,-4.61,-2.82,-0.06,-218.42,-4.55,-315.79,-6.58,537.03,11.19,2026-07-03T15:17:03+08:00,2026-07-03T15:17:33+08:00
002041,登海种业,8.14,1.12,1.18,流入,66.33,0.79,224.65,2.66,-158.32,-1.87,116.19,1.38,-182.52,-2.16,2026-07-03T15:16:39+08:00,2026-07-03T15:17:33+08:00
002042,华孚时尚,3.51,-0.85,1.43,流出,-143.13,-1.66,318.39,3.7,-461.52,-5.36,-301.87,-3.5,445.0,5.17,2026-07-03T15:16:36+08:00,2026-07-03T15:17:33+08:00
002043,兔 宝 宝,11.55,3.87,1.71,流入,835.88,5.28,76.54,0.48,759.34,4.8,-1295.91,-8.19,460.03,2.91,2026-07-03T15:16:39+08:00,2026-07-03T15:17:33+08:00
002044,美年健康,4.92,-2.57,3.94,流出,-15667.58,-20.83,-19321.5,-25.68,3653.92,4.86,6001.26,7.98,9666.33,12.85,2026-07-03T15:16:42+08:00,2026-07-03T15:17:33+08:00
002045,国光电器,7.99,1.14,2.76,流入,217.61,1.76,-274.81,-2.22,492.42,3.97,-269.64,-2.18,52.03,0.42,2026-07-03T15:16:54+08:00,2026-07-03T15:17:33+08:00
002046,国机精工,71.99,-0.57,2.97,流入,6896.37,6.11,4776.29,4.23,2120.08,1.88,-4161.7,-3.69,-2734.67,-2.42,2026-07-03T15:16:42+08:00,2026-07-03T15:17:33+08:00
002047,宝鹰股份,4.54,-2.99,1.39,流出,-763.51,-7.91,-719.5,-7.45,-44.01,-0.46,809.29,8.38,-45.77,-0.47,2026-07-03T15:16:45+08:00,2026-07-03T15:17:33+08:00
002048,宁波华翔,26.22,8.8,7.48,流入,22150.88,16.13,21212.01,15.45,938.87,0.68,-13797.7,-10.05,-8353.17,-6.08,2026-07-03T15:16:48+08:00,2026-07-03T15:17:33+08:00
002049,紫光国微,81.76,-2.14,4.49,流出,-3527.27,-1.12,-6834.21,-2.17,3306.94,1.05,2004.4,0.64,1522.87,0.48,2026-07-03T15:17:06+08:00,2026-07-03T15:17:33+08:00
002050,三花智控,48.99,9.06,8.73,流入,218787.2,14.23,251084.68,16.33,-32297.47,-2.1,-124326.57,-8.09,-94460.63,-6.15,2026-07-03T15:16:45+08:00,2026-07-03T15:17:33+08:00
002051,中工国际,10.52,-5.48,4.43,流出,-8908.91,-15.13,-3287.58,-5.58,-5621.33,-9.54,571.43,0.97,8337.48,14.16,2026-07-03T15:17:09+08:00,2026-07-03T15:17:33+08:00
002052,同洲电子,8.34,-1.65,3.29,流入,318.59,1.68,-803.44,-4.23,1122.03,5.91,-1002.3,-5.28,683.71,3.6,2026-07-03T15:17:12+08:00,2026-07-03T15:17:33+08:00
