代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002909,集泰股份,6.34,-1.55,流出,-150.12,-4.22,0.0,0.0,-150.12,-4.22,69.49,1.95,80.63,2.26,2026-04-23T13:56:36+08:00,2026-04-23T13:56:37+08:00
002910,庄园牧场,10.67,0.57,流入,40.7,1.26,107.1,3.32,-66.4,-2.06,105.08,3.25,-145.79,-4.51,2026-04-23T13:56:15+08:00,2026-04-23T13:56:37+08:00
002911,佛燃能源,13.95,0.79,流出,-129.99,-1.92,0.0,0.0,-129.99,-1.92,587.95,8.68,-457.96,-6.76,2026-04-23T13:56:36+08:00,2026-04-23T13:56:37+08:00
002912,中新赛克,27.39,-0.4,流出,-163.33,-2.11,-149.66,-1.93,-13.67,-0.18,605.98,7.81,-442.66,-5.71,2026-04-23T13:56:36+08:00,2026-04-23T13:56:37+08:00
002913,奥士康,50.57,-1.11,流出,-797.32,-3.14,925.7,3.65,-1723.02,-6.79,-969.02,-3.82,1766.33,6.96,2026-04-23T13:56:36+08:00,2026-04-23T13:56:37+08:00
002915,中欣氟材,20.92,-1.78,流入,356.75,3.63,374.85,3.82,-18.1,-0.18,-172.56,-1.76,-184.19,-1.88,2026-04-23T13:56:36+08:00,2026-04-23T13:56:37+08:00
002917,金奥博,12.99,-2.26,流出,-422.14,-10.37,-169.48,-4.16,-252.66,-6.21,190.92,4.69,231.22,5.68,2026-04-23T13:56:36+08:00,2026-04-23T13:56:40+08:00
002918,蒙娜丽莎,11.44,-0.52,流入,9.17,0.28,0.34,0.01,8.83,0.27,-211.58,-6.45,202.4,6.17,2026-04-23T13:56:33+08:00,2026-04-23T13:56:40+08:00
002919,名臣健康,20.64,1.33,流出,-60.35,-0.8,223.2,2.96,-283.55,-3.76,-194.41,-2.58,254.76,3.38,2026-04-23T13:56:36+08:00,2026-04-23T13:56:40+08:00
002921,联诚精密,25.55,2.08,流入,840.36,6.38,1091.1,8.28,-250.74,-1.9,-283.14,-2.15,-557.22,-4.23,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002922,伊戈尔,41.33,-0.89,流出,-4645.93,-4.59,-2188.63,-2.16,-2457.31,-2.43,3178.98,3.14,1466.95,1.45,2026-04-23T13:56:36+08:00,2026-04-23T13:56:40+08:00
002923,润都股份,12.3,-0.32,流入,177.93,2.81,0.0,0.0,177.93,2.81,13.38,0.21,-191.31,-3.02,2026-04-23T13:56:36+08:00,2026-04-23T13:56:40+08:00
002925,盈趣科技,19.57,-3.21,流出,-1343.72,-7.97,-20.71,-0.12,-1323.02,-7.85,1881.02,11.16,-537.3,-3.19,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002926,华西证券,8.56,1.66,流出,-302.42,-1.28,-138.25,-0.59,-164.17,-0.7,1253.66,5.31,-951.25,-4.03,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002927,泰永长征,17.79,-1.17,流入,1405.37,9.0,437.31,2.8,968.05,6.2,36.8,0.24,-1442.17,-9.24,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002928,华夏航空,8.49,-1.85,流出,-1500.0,-13.69,-319.06,-2.91,-1180.93,-10.78,-73.21,-0.67,1573.21,14.35,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002929,润建股份,57.63,1.73,流出,-1910.8,-1.93,-1876.9,-1.9,-33.9,-0.03,332.33,0.34,1578.47,1.6,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002930,宏川智慧,12.89,-0.85,流入,332.42,5.48,278.33,4.58,54.09,0.89,99.52,1.64,-431.94,-7.12,2026-04-23T13:56:33+08:00,2026-04-23T13:56:40+08:00
002931,锋龙股份,,,,,,,,,,,,,,2026-04-23T13:56:24+08:00,2026-04-23T13:56:40+08:00
002932,*ST明德,17.02,-3.3,流入,654.49,6.18,876.76,8.28,-222.28,-2.1,304.9,2.88,-959.38,-9.07,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002933,新兴装备,31.77,-1.52,流出,-342.1,-6.98,0.0,0.0,-342.1,-6.98,101.47,2.07,240.63,4.91,2026-04-23T13:56:33+08:00,2026-04-23T13:56:40+08:00
002935,天奥电子,21.29,-1.75,流入,2333.81,6.2,-794.57,-2.11,3128.37,8.31,462.51,1.23,-2796.32,-7.43,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002936,郑州银行,1.82,0.55,流入,214.77,1.63,-74.72,-0.57,289.5,2.2,-35.52,-0.27,-179.26,-1.36,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002937,兴瑞科技,32.34,0.81,流出,-2318.32,-10.0,-2132.51,-9.2,-185.81,-0.8,1088.92,4.7,1229.4,5.31,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002938,鹏鼎控股,76.79,0.8,流出,-15144.18,-3.44,-14243.94,-3.23,-900.24,-0.2,3204.1,0.73,11940.08,2.71,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002939,长城证券,8.96,-1.21,流出,-2756.76,-23.93,-1548.71,-13.44,-1208.05,-10.48,1612.1,13.99,1144.65,9.93,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002940,昂利康,39.1,-1.71,流入,4837.47,5.7,1375.66,1.62,3461.81,4.08,1403.47,1.65,-6240.94,-7.36,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002941,新疆交建,15.69,-1.81,流出,-2820.43,-16.46,-2570.45,-15.0,-249.98,-1.46,530.88,3.1,2289.55,13.36,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002942,新农股份,19.19,-2.24,流出,-54.44,-1.58,0.0,0.0,-54.44,-1.58,-284.65,-8.25,339.09,9.83,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002943,宇晶股份,56.86,0.34,流入,2734.89,3.41,3211.55,4.0,-476.66,-0.59,-3324.98,-4.14,590.09,0.74,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002945,华林证券,15.56,-1.39,流出,-2021.72,-16.22,-680.92,-5.46,-1340.79,-10.76,264.67,2.12,1757.05,14.1,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002946,新乳业,18.34,1.55,流入,16.37,0.23,250.96,3.48,-234.58,-3.25,377.4,5.23,-393.77,-5.46,2026-04-23T13:56:36+08:00,2026-04-23T13:56:40+08:00
002947,恒铭达,78.71,7.87,流入,14427.12,8.09,9986.88,5.6,4440.25,2.49,-9956.08,-5.59,-4471.04,-2.51,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002948,青岛银行,5.72,2.69,流入,4163.07,17.3,2743.94,11.41,1419.13,5.9,-1637.11,-6.8,-2525.95,-10.5,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002949,华阳国际,14.16,-0.56,流入,167.81,4.7,0.0,0.0,167.81,4.7,-424.57,-11.89,256.75,7.19,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002950,奥美医疗,13.82,-2.12,流出,-2738.5,-13.45,-1114.08,-5.47,-1624.42,-7.98,775.74,3.81,1962.76,9.64,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002951,金时科技,16.17,-2.18,流出,-1177.3,-13.36,-722.16,-8.2,-455.15,-5.17,-434.47,-4.93,1611.77,18.3,2026-04-23T13:56:36+08:00,2026-04-23T13:56:40+08:00
002952,亚世光电,26.65,-2.67,流出,-2074.42,-9.34,-390.78,-1.76,-1683.64,-7.58,-1527.23,-6.88,3601.65,16.22,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002953,日丰股份,12.11,-1.54,流出,-1155.22,-19.81,-297.05,-5.09,-858.17,-14.72,-141.2,-2.42,1296.41,22.23,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002955,鸿合科技,25.77,-2.94,流出,-1244.99,-19.53,-569.95,-8.94,-675.04,-10.59,211.84,3.32,1033.15,16.21,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002956,西麦食品,28.22,1.15,流入,220.54,3.44,0.0,0.0,220.54,3.44,-772.72,-12.05,552.17,8.61,2026-04-23T13:56:36+08:00,2026-04-23T13:56:40+08:00
002957,科瑞技术,47.15,-5.44,流出,-8725.59,-5.9,955.25,0.65,-9680.84,-6.55,-4856.76,-3.28,13582.35,9.19,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002958,青农商行,3.11,3.67,流入,2828.41,6.42,3575.16,8.12,-746.75,-1.7,89.86,0.2,-2918.27,-6.63,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002959,小熊电器,42.66,0.0,流出,-92.86,-1.92,0.0,0.0,-92.86,-1.92,-257.08,-5.31,349.94,7.23,2026-04-23T13:56:36+08:00,2026-04-23T13:56:40+08:00
002960,青鸟智控,12.14,-2.02,流出,-1351.53,-7.9,-944.66,-5.52,-406.87,-2.38,267.96,1.57,1083.57,6.33,2026-04-23T13:56:36+08:00,2026-04-23T13:56:40+08:00
002961,瑞达期货,24.38,-2.64,流出,-4302.03,-21.06,-778.94,-3.81,-3523.09,-17.25,-1743.64,-8.54,6045.67,29.6,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002962,五方光电,17.12,-4.25,流出,-6026.04,-13.45,-2454.62,-5.48,-3571.42,-7.97,-2787.2,-6.22,8813.25,19.66,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002963,豪尔赛,14.73,-2.51,流出,-40.95,-1.12,-141.17,-3.87,100.23,2.75,51.04,1.4,-10.09,-0.28,2026-04-23T13:56:27+08:00,2026-04-23T13:56:40+08:00
002965,祥鑫科技,30.09,-3.65,流出,-1040.33,-5.77,-166.49,-0.92,-873.85,-4.85,1002.92,5.56,37.41,0.21,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002966,苏州银行,8.81,0.69,流出,-55.57,-0.3,432.06,2.34,-487.63,-2.64,444.08,2.41,-388.51,-2.11,2026-04-23T13:56:33+08:00,2026-04-23T13:56:40+08:00
002967,广电计量,21.75,-2.25,流出,-1558.93,-6.83,-1576.42,-6.9,17.49,0.08,7.82,0.03,1551.11,6.79,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002968,新大正,11.4,-0.52,流入,126.42,4.53,-96.53,-3.46,222.95,7.99,63.68,2.28,-190.1,-6.81,2026-04-23T13:56:09+08:00,2026-04-23T13:56:40+08:00
002969,嘉美包装,21.71,-3.64,流出,-9528.95,-12.12,-4712.39,-5.99,-4816.56,-6.13,-3078.89,-3.92,12607.84,16.04,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002970,锐明技术,63.5,-2.61,流出,-2036.57,-5.39,451.17,1.19,-2487.74,-6.59,932.99,2.47,1103.58,2.92,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002971,和远气体,33.88,10.0,流入,4147.4,8.86,3050.82,6.52,1096.58,2.34,-2441.86,-5.22,-1705.54,-3.64,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002972,科安达,13.0,-2.4,流出,-363.77,-6.5,0.0,0.0,-363.77,-6.5,-187.26,-3.34,551.04,9.84,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002973,侨银股份,12.63,-4.39,流出,-2718.4,-32.71,-184.5,-2.22,-2533.91,-30.49,792.28,9.53,1926.13,23.17,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002975,博杰股份,113.21,7.27,流出,-1945.86,-1.3,2738.02,1.83,-4683.88,-3.13,5079.14,3.4,-3133.27,-2.1,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002976,瑞玛精密,28.57,-0.66,流入,150.88,2.91,-118.39,-2.29,269.26,5.2,-160.78,-3.11,9.91,0.19,2026-04-23T13:56:36+08:00,2026-04-23T13:56:40+08:00
002977,天箭科技,,,,,,,,,,,,,,2026-04-23T13:56:18+08:00,2026-04-23T13:56:40+08:00
002978,安宁股份,33.04,-3.98,流出,-3586.06,-20.34,-3824.07,-21.69,238.0,1.35,1444.0,8.19,2142.06,12.15,2026-04-23T13:56:33+08:00,2026-04-23T13:56:40+08:00
002979,雷赛智能,42.22,2.45,流出,-2927.34,-5.68,-1445.75,-2.81,-1481.58,-2.88,-1253.12,-2.43,4180.46,8.12,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002980,华盛昌,75.57,-6.96,流出,-5233.3,-3.68,-3018.98,-2.12,-2214.32,-1.56,1682.44,1.18,3550.86,2.5,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002981,朝阳科技,24.0,-2.08,流出,-328.67,-10.65,-287.08,-9.31,-41.59,-1.35,9.8,0.32,318.87,10.34,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002982,湘佳股份,14.33,-2.32,流出,-1933.81,-10.33,-1053.28,-5.63,-880.53,-4.7,696.64,3.72,1237.17,6.61,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002983,芯瑞达,23.83,-3.64,流出,-133.19,-2.12,-119.48,-1.9,-13.7,-0.22,-215.53,-3.43,348.71,5.55,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002984,森麒麟,17.37,-2.09,流出,-854.19,-4.48,-229.39,-1.2,-624.81,-3.27,580.4,3.04,273.8,1.43,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002985,北摩高科,39.9,3.45,流入,4974.41,8.37,1733.61,2.92,3240.8,5.45,-103.25,-0.17,-4871.17,-8.2,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002986,宇新股份,14.69,3.96,流出,-128.59,-1.21,0.0,0.0,-128.59,-1.21,337.1,3.18,-208.51,-1.96,2026-04-23T13:56:36+08:00,2026-04-23T13:56:40+08:00
002987,京北方,16.31,-1.98,流出,-801.29,-8.19,218.26,2.23,-1019.56,-10.42,58.47,0.6,742.83,7.59,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002988,豪美新材,34.14,2.71,流入,1084.54,5.0,721.44,3.33,363.1,1.67,-903.04,-4.16,-181.5,-0.84,2026-04-23T13:56:21+08:00,2026-04-23T13:56:40+08:00
002989,中天精装,25.16,-3.97,流出,-575.11,-7.83,-45.55,-0.62,-529.56,-7.21,470.01,6.4,105.09,1.43,2026-04-23T13:56:24+08:00,2026-04-23T13:56:40+08:00
002990,盛视科技,48.83,0.62,流出,-57.36,-0.07,516.82,0.61,-574.18,-0.68,1247.4,1.48,-1190.04,-1.41,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002991,甘源食品,50.75,-0.26,流出,-408.31,-7.27,0.0,0.0,-408.31,-7.27,420.3,7.48,-11.99,-0.21,2026-04-23T13:56:36+08:00,2026-04-23T13:56:40+08:00
002992,宝明科技,53.8,-3.71,流出,-1283.24,-8.74,-560.62,-3.82,-722.61,-4.92,807.61,5.5,475.63,3.24,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002993,奥海科技,47.69,-0.17,流出,-946.05,-2.32,-1215.81,-2.98,269.75,0.66,1032.32,2.53,-86.27,-0.21,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002995,天地在线,22.38,-2.78,流出,-2828.63,-14.89,-1571.9,-8.27,-1256.73,-6.61,112.54,0.59,2716.09,14.29,2026-04-23T13:56:36+08:00,2026-04-23T13:56:40+08:00
002996,顺博合金,7.19,-2.57,流出,-737.01,-11.13,-532.42,-8.04,-204.59,-3.09,244.22,3.69,492.79,7.44,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002997,瑞鹄模具,30.85,-1.69,流出,-514.4,-7.34,0.0,0.0,-514.4,-7.34,294.51,4.2,219.89,3.14,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
002998,优彩资源,9.31,-0.75,流出,-60.94,-1.17,-147.6,-2.83,86.67,1.66,-440.27,-8.45,501.2,9.62,2026-04-23T13:56:36+08:00,2026-04-23T13:56:40+08:00
002999,天禾股份,6.93,-0.43,流入,637.28,10.87,103.79,1.77,533.49,9.1,-339.67,-5.79,-297.61,-5.07,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
003000,劲仔食品,11.23,5.84,流入,674.27,3.42,365.51,1.85,308.77,1.57,-782.88,-3.97,108.61,0.55,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
003001,中岩大地,16.31,-1.45,流出,-212.52,-7.2,0.0,0.0,-212.52,-7.2,-326.5,-11.07,539.03,18.27,2026-04-23T13:56:36+08:00,2026-04-23T13:56:40+08:00
003002,壶化股份,28.95,-1.83,流出,-455.76,-6.67,-31.05,-0.45,-424.71,-6.21,-52.86,-0.77,508.62,7.44,2026-04-23T13:56:39+08:00,2026-04-23T13:56:40+08:00
003003,天元股份,12.91,-0.92,流出,-100.79,-2.9,0.0,0.0,-100.79,-2.9,90.35,2.6,10.44,0.3,2026-04-23T13:56:36+08:00,2026-04-23T13:56:40+08:00
003005,竞业达,18.03,-1.9,流出,-63.99,-1.55,-20.43,-0.49,-43.56,-1.05,-489.56,-11.82,553.55,13.37,2026-04-23T13:56:36+08:00,2026-04-23T13:56:40+08:00
003006,百亚股份,19.21,1.48,流入,230.16,1.48,358.2,2.31,-128.04,-0.82,-94.61,-0.61,-135.55,-0.87,2026-04-23T13:56:57+08:00,2026-04-23T13:57:05+08:00
003007,直真科技,43.24,-4.19,流出,-1986.04,-12.42,-1327.09,-8.3,-658.95,-4.12,-154.11,-0.96,2140.15,13.39,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
003008,开普检测,21.73,-0.69,流入,11.02,0.32,0.0,0.0,11.02,0.32,-105.05,-3.07,94.03,2.75,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
003009,中天火箭,59.46,-1.52,流出,-394.96,-1.65,-538.43,-2.25,143.47,0.6,730.37,3.05,-335.41,-1.4,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
003010,若羽臣,31.13,0.94,流入,639.21,4.23,199.99,1.32,439.22,2.91,-1416.29,-9.37,777.08,5.14,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
003011,海象新材,23.3,-2.18,流出,-517.57,-13.06,0.0,0.0,-517.57,-13.06,36.46,0.92,481.12,12.14,2026-04-23T13:56:54+08:00,2026-04-23T13:57:05+08:00
003012,东鹏控股,6.24,1.13,流出,-31.78,-0.71,422.89,9.48,-454.67,-10.19,-275.29,-6.17,307.07,6.88,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
003013,地铁设计,13.41,0.15,流出,-149.56,-6.08,0.0,0.0,-149.56,-6.08,201.58,8.2,-52.01,-2.12,2026-04-23T13:56:57+08:00,2026-04-23T13:57:05+08:00
003015,日久光电,15.7,-4.09,流出,-1917.99,-17.06,-367.55,-3.27,-1550.44,-13.79,18.09,0.16,1899.9,16.9,2026-04-23T13:57:00+08:00,2026-04-23T13:57:05+08:00
003016,欣贺股份,8.06,-0.86,流出,-72.06,-2.9,0.0,0.0,-72.06,-2.9,-114.25,-4.59,186.3,7.49,2026-04-23T13:56:54+08:00,2026-04-23T13:57:05+08:00
003017,大洋生物,30.9,-2.15,流出,-37.09,-1.04,-25.11,-0.7,-11.98,-0.33,51.94,1.45,-14.84,-0.41,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
003018,金富科技,54.64,4.67,流出,-7021.27,-6.37,-7209.08,-6.54,187.81,0.17,4166.43,3.78,2854.84,2.59,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
003019,宸展光电,36.03,-0.69,流入,895.64,4.79,-303.99,-1.63,1199.63,6.42,1600.38,8.56,-2496.02,-13.35,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
003020,立方制药,23.54,-2.04,流出,-107.67,-4.44,0.0,0.0,-107.67,-4.44,-35.82,-1.48,143.49,5.92,2026-04-23T13:56:30+08:00,2026-04-23T13:57:05+08:00
003022,联泓新科,24.77,9.99,流入,9080.1,9.81,9037.09,9.77,43.0,0.05,-5179.98,-5.6,-3900.11,-4.21,2026-04-23T13:56:54+08:00,2026-04-23T13:57:05+08:00
003023,彩虹集团,31.37,-2.58,流入,227.62,1.32,10.28,0.06,217.34,1.26,-2103.94,-12.2,1876.32,10.88,2026-04-23T13:57:00+08:00,2026-04-23T13:57:05+08:00
003025,思进智能,13.71,-1.65,流出,-490.57,-10.56,-326.64,-7.03,-163.93,-3.53,543.17,11.69,-52.6,-1.13,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
003026,中晶科技,37.8,-0.87,流出,-1089.36,-5.4,-523.64,-2.6,-565.71,-2.81,237.14,1.18,852.22,4.23,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
003027,同兴科技,24.5,-2.55,流出,-2831.61,-6.36,-1660.19,-3.73,-1171.42,-2.63,3008.13,6.76,-176.52,-0.4,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
003028,振邦智能,28.27,-1.29,流出,-239.09,-8.14,-112.86,-3.84,-126.23,-4.3,-55.5,-1.89,294.59,10.03,2026-04-23T13:56:54+08:00,2026-04-23T13:57:05+08:00
003029,吉大正元,20.76,-1.98,流出,-122.89,-2.93,0.0,0.0,-122.89,-2.93,-8.81,-0.21,131.71,3.14,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
003030,祖名股份,20.36,-0.39,流出,-111.92,-4.74,-122.38,-5.18,10.46,0.44,119.99,5.08,-8.07,-0.34,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
003033,征和工业,56.21,-2.41,流出,-249.73,-4.23,125.28,2.12,-375.02,-6.36,-610.11,-10.34,859.85,14.58,2026-04-23T13:56:57+08:00,2026-04-23T13:57:05+08:00
003035,南网能源,9.1,7.69,流入,8843.52,5.59,7097.66,4.48,1745.86,1.1,336.74,0.21,-9180.26,-5.8,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
003036,泰坦股份,30.7,6.3,流入,1543.81,3.28,763.02,1.62,780.79,1.66,-622.83,-1.32,-920.98,-1.96,2026-04-23T13:57:00+08:00,2026-04-23T13:57:05+08:00
003037,三和管桩,7.04,-0.85,流出,-256.73,-13.78,0.0,0.0,-256.73,-13.78,-4.78,-0.26,261.51,14.04,2026-04-23T13:56:45+08:00,2026-04-23T13:57:05+08:00
003038,鑫铂股份,14.46,-2.36,流出,-156.84,-2.04,127.31,1.66,-284.15,-3.7,-227.34,-2.96,384.18,5.0,2026-04-23T13:57:00+08:00,2026-04-23T13:57:05+08:00
003039,顺控发展,15.3,-1.1,流出,-1363.46,-14.6,-822.88,-8.81,-540.58,-5.79,550.0,5.89,813.45,8.71,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
003040,楚天龙,15.51,-2.21,流出,-952.13,-13.48,16.21,0.23,-968.35,-13.71,-280.05,-3.97,1232.19,17.45,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
003041,真爱美家,,,,,,,,,,,,,,2026-04-23T13:56:06+08:00,2026-04-23T13:57:05+08:00
003042,中农联合,16.45,-1.38,流入,168.61,3.59,131.94,2.81,36.67,0.78,-322.98,-6.88,154.36,3.29,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
003043,华亚智能,56.57,-0.75,流入,254.86,2.74,212.09,2.28,42.76,0.46,124.5,1.34,-379.35,-4.08,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
003816,中国广核,4.67,1.08,流入,2601.5,5.54,894.34,1.91,1707.16,3.64,412.4,0.88,-3013.9,-6.42,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
600000,浦发银行,9.54,-0.73,流出,-10908.78,-17.59,-5857.18,-9.44,-5051.6,-8.14,7365.76,11.88,3543.02,5.71,2026-04-23T13:57:04+08:00,2026-04-23T13:57:05+08:00
600004,白云机场,8.83,-0.45,流出,-35.57,-0.63,156.78,2.76,-192.35,-3.38,640.41,11.26,-604.84,-10.63,2026-04-23T13:57:04+08:00,2026-04-23T13:57:05+08:00
600006,东风股份,6.29,-2.02,流出,-1903.1,-19.95,-1678.29,-17.6,-224.8,-2.36,572.41,6.0,1330.69,13.95,2026-04-23T13:57:04+08:00,2026-04-23T13:57:05+08:00
600007,中国国贸,21.73,-0.91,流出,-145.2,-4.2,-58.32,-1.69,-86.89,-2.51,243.91,7.05,-98.7,-2.85,2026-04-23T13:56:59+08:00,2026-04-23T13:57:05+08:00
600008,首创环保,3.05,0.0,流入,482.29,2.65,-0.35,0.0,482.64,2.65,43.79,0.24,-526.07,-2.89,2026-04-23T13:57:01+08:00,2026-04-23T13:57:05+08:00
600009,上海机场,27.26,-0.44,流出,-1723.82,-11.4,-703.94,-4.65,-1019.87,-6.74,611.69,4.04,1112.13,7.35,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
600010,包钢股份,2.78,-4.14,流出,-80325.03,-28.21,-41271.89,-14.5,-39053.14,-13.72,24703.84,8.68,55621.24,19.54,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
600011,华能国际,7.01,0.57,流出,-3170.21,-4.72,1067.9,1.59,-4238.11,-6.31,208.61,0.31,2961.6,4.41,2026-04-23T13:57:01+08:00,2026-04-23T13:57:05+08:00
600012,皖通高速,16.13,2.02,流出,-646.75,-10.5,-637.36,-10.35,-9.39,-0.15,-5.75,-0.09,652.49,10.6,2026-04-23T13:57:01+08:00,2026-04-23T13:57:05+08:00
600015,华夏银行,7.2,1.41,流入,4744.8,13.04,4294.7,11.8,450.11,1.24,-1614.39,-4.44,-3130.41,-8.6,2026-04-23T13:57:02+08:00,2026-04-23T13:57:05+08:00
600016,民生银行,3.74,0.0,流入,3307.68,7.39,4050.17,9.05,-742.49,-1.66,-2025.26,-4.53,-1282.42,-2.87,2026-04-23T13:57:02+08:00,2026-04-23T13:57:05+08:00
600017,日照港,2.99,0.67,流出,-368.08,-3.88,1406.14,14.82,-1774.22,-18.7,135.74,1.43,232.33,2.45,2026-04-23T13:57:04+08:00,2026-04-23T13:57:05+08:00
600018,上港集团,4.92,0.41,流入,1635.94,15.39,1293.79,12.17,342.15,3.22,-619.47,-5.83,-1016.47,-9.56,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
600019,宝钢股份,6.39,0.63,流出,-972.67,-1.71,-637.04,-1.12,-335.63,-0.59,2626.47,4.62,-1653.8,-2.91,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
600020,中原高速,3.78,-1.05,流出,-225.2,-4.93,-305.97,-6.7,80.78,1.77,56.79,1.24,168.41,3.69,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
600021,上海电力,17.9,-0.28,流出,-5167.49,-8.09,-5095.7,-7.97,-71.79,-0.11,1027.72,1.61,4139.77,6.48,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
600022,山东钢铁,1.46,-3.31,流出,-763.55,-3.72,42.97,0.21,-806.52,-3.93,1262.88,6.15,-499.33,-2.43,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
600023,浙能电力,5.79,0.52,流出,-173.6,-0.51,-897.63,-2.65,724.03,2.14,1142.44,3.37,-968.84,-2.86,2026-04-23T13:57:03+08:00,2026-04-23T13:57:05+08:00
