代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002381,双箭股份,5.2,-0.19,1.61,流入,66.34,2.49,135.67,5.09,-69.33,-2.6,-53.37,-2.0,-12.98,-0.49,2026-06-29T15:06:12+08:00,2026-06-29T15:06:28+08:00
002382,蓝帆医疗,5.26,1.74,1.58,流出,-470.99,-5.74,105.6,1.29,-576.59,-7.03,-121.17,-1.48,592.17,7.22,2026-06-29T15:05:36+08:00,2026-06-29T15:06:28+08:00
002383,合众思壮,6.62,-0.6,1.6,流出,-111.17,-1.42,0.0,0.0,-111.17,-1.42,-280.88,-3.6,392.04,5.02,2026-06-29T15:06:18+08:00,2026-06-29T15:06:28+08:00
002384,东山精密,249.59,-4.12,5.45,流出,-216233.78,-11.55,-207767.96,-11.1,-8465.82,-0.45,64743.4,3.46,151490.36,8.09,2026-06-29T15:06:18+08:00,2026-06-29T15:06:28+08:00
002385,大北农,2.76,1.85,2.77,流入,1789.83,6.84,1437.56,5.49,352.27,1.35,-1319.83,-5.04,-470.0,-1.8,2026-06-29T15:05:36+08:00,2026-06-29T15:06:28+08:00
002386,天原股份,6.1,3.21,2.6,流入,2177.97,10.83,993.79,4.94,1184.19,5.89,-1396.96,-6.95,-781.01,-3.88,2026-06-29T15:05:39+08:00,2026-06-29T15:06:28+08:00
002387,维信诺,8.66,-2.04,3.4,流出,-2434.2,-5.86,-1176.03,-2.83,-1258.18,-3.03,752.68,1.81,1681.52,4.05,2026-06-29T15:05:39+08:00,2026-06-29T15:06:28+08:00
002388,新亚制程,5.13,-1.54,7.27,流入,1696.94,8.95,445.82,2.35,1251.13,6.6,575.2,3.03,-2272.14,-11.99,2026-06-29T15:05:42+08:00,2026-06-29T15:06:28+08:00
002389,航天彩虹,17.01,-1.33,1.6,流出,-1509.85,-5.64,-388.03,-1.45,-1121.82,-4.19,-301.03,-1.12,1810.89,6.76,2026-06-29T15:06:21+08:00,2026-06-29T15:06:28+08:00
002390,信邦制药,2.69,3.46,1.44,流入,294.93,4.02,-197.06,-2.69,491.99,6.71,-543.35,-7.41,248.43,3.39,2026-06-29T15:05:45+08:00,2026-06-29T15:06:28+08:00
002391,长青股份,4.95,0.81,1.54,流入,236.06,6.75,0.0,0.0,236.06,6.75,-169.8,-4.86,-66.25,-1.89,2026-06-29T15:06:21+08:00,2026-06-29T15:06:28+08:00
002392,北京利尔,7.62,-4.75,2.94,流出,-1646.42,-6.26,-1020.25,-3.88,-626.17,-2.38,824.7,3.14,821.72,3.13,2026-06-29T15:06:24+08:00,2026-06-29T15:06:28+08:00
002393,力生制药,14.47,4.48,1.41,流出,-191.39,-3.21,-124.29,-2.09,-67.11,-1.13,-76.88,-1.29,268.27,4.5,2026-06-29T15:06:24+08:00,2026-06-29T15:06:28+08:00
002394,联发股份,8.7,-1.47,1.92,流出,-259.38,-4.84,0.0,0.0,-259.38,-4.84,-416.48,-7.77,675.86,12.61,2026-06-29T15:05:48+08:00,2026-06-29T15:06:28+08:00
002395,双象股份,11.75,-1.26,1.77,流出,-904.13,-16.34,-210.9,-3.81,-693.23,-12.52,-270.66,-4.89,1174.79,21.23,2026-06-29T15:06:27+08:00,2026-06-29T15:06:28+08:00
002396,星网锐捷,17.43,-1.53,3.02,流出,-264.04,-0.67,-1981.73,-5.0,1717.69,4.33,395.38,1.0,-131.33,-0.33,2026-06-29T15:05:30+08:00,2026-06-29T15:06:28+08:00
002397,梦洁股份,3.96,-2.94,4.64,流出,-1178.22,-9.9,-512.82,-4.31,-665.39,-5.59,-721.16,-6.06,1899.37,15.96,2026-06-29T15:06:15+08:00,2026-06-29T15:06:28+08:00
002398,垒知集团,3.76,-0.79,2.34,流出,-67.04,-1.27,-4.8,-0.09,-62.24,-1.18,232.55,4.4,-165.51,-3.13,2026-06-29T15:06:18+08:00,2026-06-29T15:06:28+08:00
002399,海普瑞,9.19,6.24,0.55,流入,432.11,7.03,112.18,1.83,319.93,5.21,-752.68,-12.25,320.57,5.22,2026-06-29T15:05:33+08:00,2026-06-29T15:06:28+08:00
002400,省广集团,6.19,-1.12,3.04,流出,-4993.71,-15.27,-2073.06,-6.34,-2920.65,-8.93,641.6,1.96,4352.11,13.31,2026-06-29T15:05:36+08:00,2026-06-29T15:06:28+08:00
002401,中远海科,11.64,-0.6,0.81,流出,-179.09,-5.13,0.0,0.0,-179.09,-5.13,-167.03,-4.79,346.13,9.92,2026-06-29T15:05:42+08:00,2026-06-29T15:06:28+08:00
002402,和而泰,23.48,5.72,8.46,流入,16939.25,10.31,14531.11,8.85,2408.14,1.47,-3099.81,-1.89,-13839.44,-8.42,2026-06-29T15:06:21+08:00,2026-06-29T15:06:28+08:00
002403,爱仕达,8.53,0.95,1.78,流入,72.09,1.63,0.0,0.0,72.09,1.63,-256.3,-5.8,184.22,4.17,2026-06-29T15:05:51+08:00,2026-06-29T15:06:28+08:00
002404,嘉欣丝绸,5.72,-1.04,2.92,流出,-306.78,-4.06,-12.46,-0.16,-294.32,-3.9,83.14,1.1,223.64,2.96,2026-06-29T15:06:27+08:00,2026-06-29T15:06:28+08:00
002405,四维图新,6.4,-2.44,2.78,流出,-6462.53,-15.35,-3438.73,-8.17,-3023.8,-7.18,1371.34,3.26,5091.19,12.1,2026-06-29T15:06:24+08:00,2026-06-29T15:06:28+08:00
002406,远东传动,6.46,-2.12,3.19,流出,-995.07,-8.01,-385.38,-3.1,-609.69,-4.91,186.22,1.5,808.84,6.51,2026-06-29T15:06:27+08:00,2026-06-29T15:06:28+08:00
002407,多氟多,45.66,10.0,3.5,流入,68844.15,39.97,92041.99,53.44,-23197.83,-13.47,-39231.18,-22.78,-29612.98,-17.19,2026-06-29T15:05:30+08:00,2026-06-29T15:06:28+08:00
002408,齐翔腾达,4.64,-2.52,1.26,流出,-1036.61,-6.46,-1670.98,-10.41,634.37,3.95,102.57,0.64,934.04,5.82,2026-06-29T15:05:33+08:00,2026-06-29T15:06:28+08:00
002409,雅克科技,207.46,10.0,13.08,流入,28852.52,3.42,49106.79,5.82,-20254.27,-2.4,-22519.96,-2.67,-6332.55,-0.75,2026-06-29T15:05:39+08:00,2026-06-29T15:06:28+08:00
002410,广联达,8.12,1.25,1.77,流出,-156.64,-0.7,188.7,0.84,-345.34,-1.54,-705.59,-3.15,862.23,3.85,2026-06-29T15:05:30+08:00,2026-06-29T15:06:28+08:00
002412,汉森制药,5.7,3.64,2.1,流出,-251.88,-4.3,-154.39,-2.64,-97.49,-1.67,-352.01,-6.01,603.9,10.32,2026-06-29T15:05:45+08:00,2026-06-29T15:06:28+08:00
002413,雷科防务,9.24,-2.53,3.97,流出,-4163.5,-8.74,-2554.1,-5.36,-1609.4,-3.38,-562.72,-1.18,4726.22,9.93,2026-06-29T15:05:54+08:00,2026-06-29T15:06:28+08:00
002414,高德红外,12.88,-2.2,1.63,流出,-3879.34,-5.41,-1874.19,-2.61,-2005.15,-2.8,465.33,0.65,3414.01,4.76,2026-06-29T15:05:42+08:00,2026-06-29T15:06:28+08:00
002415,海康威视,32.99,-0.99,1.12,流入,5657.08,1.68,-6696.45,-1.99,12353.53,3.66,3344.35,0.99,-9001.43,-2.67,2026-06-29T15:05:48+08:00,2026-06-29T15:06:28+08:00
002416,爱施德,8.92,-1.65,2.23,流出,-2637.85,-10.92,-747.58,-3.09,-1890.27,-7.82,65.0,0.27,2572.84,10.65,2026-06-29T15:05:51+08:00,2026-06-29T15:06:28+08:00
002418,康盛股份,3.87,-2.03,7.24,流出,-2271.23,-7.14,-159.94,-0.5,-2111.29,-6.64,-346.65,-1.09,2617.88,8.23,2026-06-29T15:05:45+08:00,2026-06-29T15:06:28+08:00
002419,天虹股份,4.29,0.7,1.21,流入,50.66,0.87,103.25,1.77,-52.59,-0.9,-93.62,-1.61,42.97,0.74,2026-06-29T15:05:48+08:00,2026-06-29T15:06:28+08:00
002420,毅昌科技,5.41,-0.18,3.98,流入,263.54,3.03,247.94,2.85,15.61,0.18,232.42,2.67,-495.96,-5.71,2026-06-29T15:05:33+08:00,2026-06-29T15:06:28+08:00
002421,达实智能,3.43,-5.25,12.77,流出,-5230.15,-5.88,-777.09,-0.87,-4453.07,-5.01,-6313.18,-7.1,11543.34,12.98,2026-06-29T15:05:57+08:00,2026-06-29T15:06:28+08:00
002422,科伦药业,39.16,10.0,2.35,流入,12324.06,10.51,14605.24,12.45,-2281.19,-1.94,-6831.3,-5.82,-5492.75,-4.68,2026-06-29T15:06:00+08:00,2026-06-29T15:06:28+08:00
002423,中粮资本,8.32,-0.6,0.5,流出,-602.85,-6.24,-166.36,-1.72,-436.49,-4.52,-177.29,-1.83,780.13,8.07,2026-06-29T15:05:36+08:00,2026-06-29T15:06:28+08:00
002424,ST百灵,4.41,1.38,0.88,流出,-556.39,-12.48,-327.69,-7.35,-228.7,-5.13,307.24,6.89,249.14,5.59,2026-06-29T15:05:39+08:00,2026-06-29T15:06:28+08:00
002425,凯撒文化,2.64,1.54,2.37,流出,-49.67,-0.87,130.5,2.28,-180.17,-3.15,159.53,2.79,-109.86,-1.92,2026-06-29T15:05:54+08:00,2026-06-29T15:06:28+08:00
002426,胜利精密,3.84,-3.03,7.64,流出,-2891.73,-2.86,-5003.09,-4.94,2111.36,2.09,883.87,0.87,2007.86,1.98,2026-06-29T15:05:51+08:00,2026-06-29T15:06:28+08:00
002427,尤夫股份,5.27,7.99,6.24,流入,789.76,2.54,195.86,0.63,593.91,1.91,627.89,2.02,-1417.66,-4.56,2026-06-29T15:05:54+08:00,2026-06-29T15:06:28+08:00
002428,云南锗业,124.0,2.92,14.78,流出,-22440.33,-1.96,-5930.76,-0.52,-16509.57,-1.44,11676.77,1.02,10763.56,0.94,2026-06-29T15:05:36+08:00,2026-06-29T15:06:28+08:00
002429,兆驰股份,10.22,-4.84,2.78,流出,-25177.85,-19.44,-13494.14,-10.42,-11683.71,-9.02,14178.04,10.95,10999.82,8.49,2026-06-29T15:05:57+08:00,2026-06-29T15:06:28+08:00
002430,杭氧股份,30.4,4.79,5.38,流入,2207.83,1.41,1946.72,1.24,261.1,0.17,-3504.43,-2.24,1296.61,0.83,2026-06-29T15:06:00+08:00,2026-06-29T15:06:28+08:00
002431,ST棕榈,1.2,-4.76,1.3,流出,-725.48,-25.69,-278.76,-9.87,-446.71,-15.82,410.98,14.55,314.5,11.13,2026-06-29T15:05:57+08:00,2026-06-29T15:06:28+08:00
002432,九安医疗,66.83,0.5,5.26,流出,-1099.11,-0.66,497.15,0.3,-1596.27,-0.96,10873.51,6.56,-9774.39,-5.9,2026-06-29T15:06:03+08:00,2026-06-29T15:06:28+08:00
002434,万里扬,5.95,-0.5,1.2,流出,-728.47,-7.87,-590.4,-6.38,-138.08,-1.49,-292.59,-3.16,1021.07,11.03,2026-06-29T15:06:00+08:00,2026-06-29T15:06:28+08:00
002436,兴森科技,49.0,-5.42,10.35,流出,-39280.33,-5.04,-31670.47,-4.06,-7609.87,-0.98,-3327.49,-0.43,42607.82,5.47,2026-06-29T15:06:03+08:00,2026-06-29T15:06:28+08:00
002437,誉衡药业,2.67,9.88,5.58,流入,6781.21,22.47,4333.63,14.36,2447.58,8.11,-2439.34,-8.08,-4341.87,-14.39,2026-06-29T15:06:03+08:00,2026-06-29T15:06:28+08:00
002438,江苏神通,14.45,1.98,2.05,流入,176.83,1.28,-280.55,-2.03,457.38,3.31,-245.17,-1.77,68.33,0.49,2026-06-29T15:06:06+08:00,2026-06-29T15:06:28+08:00
002439,启明星辰,12.39,-1.35,3.17,流出,-429.31,-1.5,204.28,0.71,-633.59,-2.21,275.99,0.96,153.31,0.53,2026-06-29T15:05:39+08:00,2026-06-29T15:06:28+08:00
002440,闰土股份,10.56,-0.28,6.68,流出,-3056.63,-4.48,-125.91,-0.18,-2930.72,-4.29,1276.44,1.87,1780.18,2.61,2026-06-29T15:06:06+08:00,2026-06-29T15:06:28+08:00
002441,众业达,7.78,-2.99,1.97,流出,-253.84,-4.18,-212.05,-3.49,-41.8,-0.69,237.89,3.92,15.96,0.26,2026-06-29T15:05:42+08:00,2026-06-29T15:06:28+08:00
002442,龙星科技,5.03,-1.76,6.24,流入,378.85,2.41,-186.91,-1.19,565.76,3.6,1023.65,6.51,-1402.5,-8.92,2026-06-29T15:06:06+08:00,2026-06-29T15:06:28+08:00
002443,金洲管道,9.39,-3.4,4.6,流出,-759.48,-3.37,816.98,3.63,-1576.46,-7.0,228.45,1.01,531.02,2.36,2026-06-29T15:05:42+08:00,2026-06-29T15:06:28+08:00
002444,巨星科技,31.18,0.45,1.49,流入,608.45,1.17,-918.05,-1.76,1526.49,2.93,3565.62,6.83,-4174.07,-8.0,2026-06-29T15:05:45+08:00,2026-06-29T15:06:28+08:00
002445,中南文化,2.83,-2.75,3.1,流出,-2023.41,-9.69,-952.3,-4.56,-1071.12,-5.13,664.34,3.18,1359.07,6.51,2026-06-29T15:06:09+08:00,2026-06-29T15:06:28+08:00
002446,盛路通信,9.76,-3.65,6.54,流出,-5367.33,-9.9,-2564.78,-4.73,-2802.55,-5.17,1433.15,2.64,3934.17,7.25,2026-06-29T15:06:09+08:00,2026-06-29T15:06:28+08:00
002448,中原内配,12.09,-1.71,3.08,流入,1679.17,7.81,1785.56,8.3,-106.4,-0.49,-258.79,-1.2,-1420.38,-6.6,2026-06-29T15:05:45+08:00,2026-06-29T15:06:28+08:00
002449,国星光电,7.35,-3.67,4.36,流出,-256.96,-1.29,-352.25,-1.77,95.28,0.48,560.38,2.82,-303.42,-1.52,2026-06-29T15:05:48+08:00,2026-06-29T15:06:28+08:00
002451,摩恩电气,7.07,-0.42,2.71,流出,-362.2,-4.33,153.68,1.84,-515.89,-6.17,-31.33,-0.37,393.53,4.7,2026-06-29T15:06:12+08:00,2026-06-29T15:06:28+08:00
002452,长高电气,12.32,-1.36,8.93,流入,6403.0,11.4,1104.42,1.97,5298.58,9.44,696.92,1.24,-7099.92,-12.64,2026-06-29T15:06:12+08:00,2026-06-29T15:06:28+08:00
002453,华软科技,4.43,-1.56,3.34,流出,-649.87,-7.24,-245.61,-2.74,-404.26,-4.5,-74.26,-0.83,724.14,8.06,2026-06-29T15:06:09+08:00,2026-06-29T15:06:28+08:00
002454,松芝股份,4.8,-1.44,1.98,流出,-96.84,-1.17,-118.27,-1.43,21.43,0.26,-36.62,-0.44,133.47,1.61,2026-06-29T15:06:15+08:00,2026-06-29T15:06:28+08:00
002455,百川股份,7.1,-3.4,6.34,流出,-3538.59,-11.79,-4527.18,-15.09,988.59,3.29,1092.46,3.64,2446.13,8.15,2026-06-29T15:05:48+08:00,2026-06-29T15:06:28+08:00
002456,欧菲光,8.93,-6.2,5.61,流出,-30903.4,-18.31,-17425.94,-10.33,-13477.46,-7.99,9957.67,5.9,20945.73,12.41,2026-06-29T15:05:51+08:00,2026-06-29T15:06:28+08:00
002457,青龙管业,12.45,1.55,5.23,流出,-306.04,-1.42,592.15,2.76,-898.19,-4.18,376.47,1.75,-70.43,-0.33,2026-06-29T15:05:54+08:00,2026-06-29T15:06:28+08:00
002458,益生股份,7.77,-1.89,3.01,流出,-3074.75,-13.51,-1890.68,-8.3,-1184.07,-5.2,531.35,2.33,2543.4,11.17,2026-06-29T15:05:57+08:00,2026-06-29T15:06:28+08:00
002459,晶澳科技,7.88,-0.25,1.53,流入,705.26,1.78,770.3,1.94,-65.04,-0.16,91.72,0.23,-796.98,-2.01,2026-06-29T15:06:15+08:00,2026-06-29T15:06:28+08:00
002460,赣锋锂业,64.07,1.09,4.31,流出,-5178.2,-1.56,-10431.04,-3.15,5252.84,1.59,-1522.31,-0.46,6700.51,2.02,2026-06-29T15:06:12+08:00,2026-06-29T15:06:28+08:00
002461,珠江啤酒,7.77,0.91,0.42,流入,42.05,0.59,0.0,0.0,42.05,0.59,-217.56,-3.07,175.51,2.48,2026-06-29T15:06:00+08:00,2026-06-29T15:06:28+08:00
002462,嘉事堂,11.0,-0.45,2.25,流入,4.65,0.07,0.0,0.0,4.65,0.07,32.95,0.46,-37.6,-0.53,2026-06-29T15:06:18+08:00,2026-06-29T15:06:28+08:00
002463,沪电股份,141.06,-4.22,4.2,流出,-111214.99,-9.73,-57147.2,-5.0,-54067.78,-4.73,35136.32,3.07,76078.66,6.65,2026-06-29T15:06:18+08:00,2026-06-29T15:06:28+08:00
002465,海格通信,12.08,-1.79,3.06,流出,-11966.93,-13.09,-2750.14,-3.01,-9216.79,-10.08,2691.22,2.94,9275.71,10.15,2026-06-29T15:06:21+08:00,2026-06-29T15:06:28+08:00
002466,天齐锂业,59.87,1.61,4.07,流入,4424.84,1.25,6273.82,1.77,-1848.98,-0.52,-1286.98,-0.36,-3137.85,-0.89,2026-06-29T15:06:24+08:00,2026-06-29T15:06:28+08:00
002467,二六三,4.56,-1.72,2.96,流出,-2325.64,-12.59,-1262.96,-6.84,-1062.69,-5.75,710.24,3.85,1615.4,8.75,2026-06-29T15:06:03+08:00,2026-06-29T15:06:28+08:00
002468,申通快递,14.0,2.34,1.94,流入,1130.48,2.89,-317.32,-0.81,1447.8,3.7,2592.51,6.62,-3722.99,-9.51,2026-06-29T15:06:21+08:00,2026-06-29T15:06:28+08:00
002469,三维化学,5.64,-0.53,1.23,流出,-234.93,-5.41,-162.78,-3.75,-72.15,-1.66,-109.52,-2.52,344.44,7.93,2026-06-29T15:06:27+08:00,2026-06-29T15:06:28+08:00
002470,金正大,2.13,7.58,6.78,流入,8923.55,19.27,4981.78,10.76,3941.77,8.51,-1518.5,-3.28,-7405.05,-15.99,2026-06-29T15:05:51+08:00,2026-06-29T15:06:28+08:00
002471,中超控股,5.92,-0.5,4.12,流出,-3965.9,-12.08,-1149.14,-3.5,-2816.76,-8.58,-385.97,-1.18,4351.87,13.26,2026-06-29T15:05:30+08:00,2026-06-29T15:06:28+08:00
002472,双环传动,37.74,1.59,3.97,流入,227.84,0.2,538.77,0.48,-310.93,-0.28,740.22,0.66,-968.06,-0.87,2026-06-29T15:05:33+08:00,2026-06-29T15:06:28+08:00
002474,榕基软件,5.68,0.18,3.38,流出,-258.21,-2.57,-256.16,-2.55,-2.05,-0.02,-230.06,-2.29,488.27,4.86,2026-06-29T15:06:06+08:00,2026-06-29T15:06:28+08:00
002475,立讯精密,65.3,-3.97,3.11,流出,-84090.08,-5.71,-43140.01,-2.93,-40950.08,-2.78,7335.98,0.5,76754.11,5.21,2026-06-29T15:05:36+08:00,2026-06-29T15:06:28+08:00
002476,新叶股份,4.7,-1.88,2.07,流出,-557.69,-9.44,0.0,0.0,-557.69,-9.44,206.11,3.49,351.59,5.95,2026-06-29T15:05:54+08:00,2026-06-29T15:06:28+08:00
002478,常宝股份,6.24,0.16,2.77,流出,-388.97,-3.15,0.03,0.0,-389.0,-3.15,-158.41,-1.28,547.38,4.43,2026-06-29T15:06:24+08:00,2026-06-29T15:06:28+08:00
002479,富春环保,4.28,-0.7,1.34,流出,-236.86,-4.83,31.1,0.63,-267.96,-5.46,70.2,1.43,166.66,3.4,2026-06-29T15:06:15+08:00,2026-06-29T15:06:28+08:00
002480,新筑股份,5.17,-0.58,1.22,流出,-258.09,-5.36,116.32,2.42,-374.41,-7.78,172.82,3.59,85.27,1.77,2026-06-29T15:05:39+08:00,2026-06-29T15:06:28+08:00
002481,双塔食品,3.8,0.53,0.89,流出,-370.9,-9.92,-205.09,-5.49,-165.81,-4.43,29.46,0.79,341.44,9.13,2026-06-29T15:05:57+08:00,2026-06-29T15:06:28+08:00
002482,广田集团,1.18,-1.67,1.93,流出,-45.75,-0.54,126.66,1.49,-172.41,-2.03,28.91,0.34,16.84,0.2,2026-06-29T15:05:42+08:00,2026-06-29T15:06:28+08:00
002483,润邦股份,4.89,-1.41,1.67,流入,22.59,0.31,-192.74,-2.68,215.33,3.0,-200.01,-2.78,177.42,2.47,2026-06-29T15:06:27+08:00,2026-06-29T15:06:28+08:00
002484,江海股份,106.0,-2.75,6.5,流出,-8221.46,-1.43,-36727.0,-6.37,28505.54,4.94,4741.98,0.82,3479.48,0.6,2026-06-29T15:06:00+08:00,2026-06-29T15:06:28+08:00
002485,ST雪发,5.44,5.02,0.21,流入,251.16,40.08,193.5,30.88,57.66,9.2,-153.57,-24.51,-97.59,-15.57,2026-06-29T15:06:09+08:00,2026-06-29T15:06:28+08:00
002486,嘉麟杰,2.17,-1.36,3.5,流出,-298.49,-4.83,-104.09,-1.68,-194.4,-3.14,208.79,3.38,89.71,1.45,2026-06-29T15:06:18+08:00,2026-06-29T15:06:28+08:00
002487,大金重工,57.17,2.92,3.23,流入,6351.33,5.52,3329.72,2.89,3021.62,2.63,963.4,0.84,-7314.74,-6.36,2026-06-29T15:06:03+08:00,2026-06-29T15:06:28+08:00
002488,金固股份,8.64,-2.26,2.67,流出,-2115.73,-9.91,-1089.21,-5.1,-1026.52,-4.81,-1233.63,-5.78,3349.36,15.68,2026-06-29T15:06:12+08:00,2026-06-29T15:06:28+08:00
002489,浙江永强,2.78,1.46,1.67,流入,602.74,6.93,-102.87,-1.18,705.61,8.11,-97.64,-1.12,-505.1,-5.81,2026-06-29T15:06:15+08:00,2026-06-29T15:06:28+08:00
002490,山东墨龙,6.46,2.22,5.07,流出,-37.99,-0.21,-225.68,-1.26,187.69,1.05,-141.57,-0.79,179.56,1.01,2026-06-29T15:06:06+08:00,2026-06-29T15:06:28+08:00
002491,通鼎互联,33.2,-8.16,15.31,流出,-42260.94,-6.99,-22331.85,-3.69,-19929.09,-3.3,-6944.81,-1.15,49205.75,8.14,2026-06-29T15:06:09+08:00,2026-06-29T15:06:28+08:00
002492,恒基达鑫,5.42,-1.99,2.44,流出,-345.09,-6.58,69.42,1.32,-414.5,-7.91,-170.95,-3.26,516.04,9.84,2026-06-29T15:06:12+08:00,2026-06-29T15:06:28+08:00
002493,荣盛石化,11.29,-0.79,0.83,流出,-7443.37,-8.72,-8013.87,-9.39,570.5,0.67,6665.76,7.81,777.61,0.91,2026-06-29T15:05:30+08:00,2026-06-29T15:06:28+08:00
002494,华斯股份,4.49,0.22,4.92,流出,-13.69,-0.22,-174.27,-2.8,160.57,2.58,-254.78,-4.09,268.48,4.31,2026-06-29T15:05:45+08:00,2026-06-29T15:06:28+08:00
002495,佳隆股份,2.08,0.0,3.37,流出,-213.07,-4.44,0.0,0.0,-213.07,-4.44,-74.73,-1.56,287.8,6.0,2026-06-29T15:05:48+08:00,2026-06-29T15:06:28+08:00
002496,辉丰股份,1.87,-1.58,2.5,流入,141.94,2.59,0.0,0.0,141.94,2.59,-224.99,-4.1,83.04,1.51,2026-06-29T15:06:21+08:00,2026-06-29T15:06:28+08:00
002497,雅化集团,19.54,-2.25,5.41,流出,-1467.65,-1.32,1511.72,1.36,-2979.37,-2.69,-3031.88,-2.73,4499.52,4.06,2026-06-29T15:05:33+08:00,2026-06-29T15:06:28+08:00
002498,汉缆股份,6.79,-0.44,1.56,流出,-2602.0,-7.36,-944.15,-2.67,-1657.86,-4.69,-598.16,-1.69,3200.16,9.05,2026-06-29T15:05:51+08:00,2026-06-29T15:06:28+08:00
002500,山西证券,5.14,0.98,0.87,流出,-334.64,-2.1,-94.53,-0.59,-240.11,-1.5,-164.18,-1.03,498.82,3.12,2026-06-29T15:06:18+08:00,2026-06-29T15:06:28+08:00
002501,*ST利源,1.22,-2.4,0.79,流出,-191.63,-5.57,-225.17,-6.54,33.54,0.97,-51.4,-1.49,243.03,7.06,2026-06-29T15:05:36+08:00,2026-06-29T15:06:28+08:00
002506,协鑫集成,3.05,-0.65,6.27,流入,3635.95,3.3,2002.94,1.82,1633.0,1.48,-2368.08,-2.15,-1267.87,-1.15,2026-06-29T15:06:15+08:00,2026-06-29T15:06:28+08:00
002507,涪陵榨菜,11.01,1.57,1.17,流出,-1513.31,-10.26,-1230.9,-8.35,-282.4,-1.92,-128.41,-0.87,1641.72,11.13,2026-06-29T15:06:24+08:00,2026-06-29T15:06:28+08:00
002508,老板电器,14.95,3.53,0.99,流入,280.46,2.08,-159.86,-1.19,440.32,3.27,-1169.64,-8.67,889.18,6.59,2026-06-29T15:05:39+08:00,2026-06-29T15:06:28+08:00
002510,天汽模,5.28,-3.3,2.2,流出,-1552.89,-13.21,-388.8,-3.31,-1164.1,-9.9,250.95,2.13,1301.94,11.08,2026-06-29T15:05:42+08:00,2026-06-29T15:06:28+08:00
002511,中顺洁柔,6.73,2.28,1.1,流入,56.12,0.61,144.72,1.56,-88.6,-0.96,-545.32,-5.89,489.19,5.29,2026-06-29T15:06:27+08:00,2026-06-29T15:06:28+08:00
002512,ST达华,3.16,-5.11,3.43,流出,-2835.83,-23.66,-1076.88,-8.99,-1758.95,-14.68,580.13,4.84,2255.69,18.82,2026-06-29T15:06:21+08:00,2026-06-29T15:06:28+08:00
002513,蓝丰生化,4.79,-0.62,3.55,流入,129.48,2.65,355.57,7.29,-226.09,-4.63,-240.52,-4.93,111.04,2.28,2026-06-29T15:05:45+08:00,2026-06-29T15:06:28+08:00
002514,*ST宝馨,2.14,-4.89,1.15,流出,-474.31,-34.71,-220.51,-16.14,-253.8,-18.57,157.78,11.55,316.53,23.16,2026-06-29T15:05:48+08:00,2026-06-29T15:06:28+08:00
002515,金字火腿,10.04,-8.56,11.6,流出,-16743.78,-12.83,-10887.27,-8.34,-5856.51,-4.49,4718.49,3.62,12025.28,9.21,2026-06-29T15:05:51+08:00,2026-06-29T15:06:28+08:00
002516,旷达科技,5.45,-1.8,1.63,流入,440.49,3.44,159.51,1.25,280.98,2.2,-85.26,-0.67,-355.23,-2.78,2026-06-29T15:05:54+08:00,2026-06-29T15:06:28+08:00
002517,恺英网络,16.17,3.65,4.57,流入,10513.84,7.58,6682.41,4.82,3831.42,2.76,-4748.48,-3.42,-5765.36,-4.16,2026-06-29T15:05:57+08:00,2026-06-29T15:06:28+08:00
002518,科士达,48.72,-4.28,3.5,流出,-1868.98,-1.94,-2443.92,-2.53,574.94,0.6,381.83,0.4,1487.15,1.54,2026-06-29T15:05:30+08:00,2026-06-29T15:06:28+08:00
002519,银河电子,5.7,-2.4,2.96,流出,-1487.74,-7.87,-21.83,-0.12,-1465.91,-7.75,-613.82,-3.25,2101.56,11.11,2026-06-29T15:05:33+08:00,2026-06-29T15:06:28+08:00
002520,日发精机,6.72,-2.18,9.76,流出,-3327.1,-7.02,-3365.25,-7.1,38.15,0.08,2095.56,4.42,1231.54,2.6,2026-06-29T15:05:54+08:00,2026-06-29T15:06:28+08:00
002521,齐峰新材,7.07,9.95,2.37,流入,1445.08,21.73,530.16,7.97,914.92,13.76,-665.91,-10.02,-779.16,-11.72,2026-06-29T15:06:18+08:00,2026-06-29T15:06:28+08:00
002522,浙江众成,8.31,5.32,13.49,流入,5620.29,5.63,-430.06,-0.43,6050.34,6.06,178.61,0.18,-5798.9,-5.81,2026-06-29T15:05:36+08:00,2026-06-29T15:06:28+08:00
002523,天桥起重,2.97,-1.33,1.65,流出,-301.75,-4.38,-191.84,-2.78,-109.91,-1.59,-204.8,-2.97,506.55,7.35,2026-06-29T15:05:39+08:00,2026-06-29T15:06:28+08:00
002524,光正眼科,3.36,-0.3,4.89,流出,-626.75,-7.59,-422.73,-5.12,-204.02,-2.47,562.96,6.82,63.79,0.77,2026-06-29T15:06:00+08:00,2026-06-29T15:06:28+08:00
002526,山东矿机,2.53,-0.39,1.51,流出,-250.57,-3.7,12.32,0.18,-262.89,-3.88,-174.89,-2.58,425.46,6.28,2026-06-29T15:05:57+08:00,2026-06-29T15:06:28+08:00
