代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
600187,*ST国中,1.66,-5.14,流出,-154.81,-27.85,-216.78,-38.99,61.97,11.15,40.59,7.3,114.22,20.55,2026-05-07T16:11:44+08:00,2026-05-07T16:23:57+08:00
600188,兖矿能源,21.44,-6.33,流出,-19186.55,-11.18,-8733.3,-5.09,-10453.25,-6.09,8669.43,5.05,10517.12,6.13,2026-05-07T16:11:46+08:00,2026-05-07T16:23:57+08:00
600189,泉阳泉,8.2,-1.56,流出,-489.0,-5.38,-140.77,-1.55,-348.23,-3.83,211.31,2.32,277.69,3.05,2026-05-07T16:11:39+08:00,2026-05-07T16:23:57+08:00
600191,华资实业,12.86,0.55,流出,-386.84,-3.64,-73.93,-0.69,-312.91,-2.94,514.19,4.83,-127.35,-1.2,2026-05-07T16:11:54+08:00,2026-05-07T16:23:57+08:00
600192,长城电工,8.59,2.02,流入,825.81,10.07,319.11,3.89,506.7,6.18,-742.3,-9.05,-83.51,-1.02,2026-05-07T16:12:00+08:00,2026-05-07T16:23:57+08:00
600195,中牧股份,7.34,-0.68,流出,-911.51,-14.48,-279.27,-4.44,-632.25,-10.04,18.84,0.3,892.67,14.18,2026-05-07T16:11:36+08:00,2026-05-07T16:23:57+08:00
600196,复星医药,24.73,-0.16,流入,1231.41,2.4,-1016.28,-1.98,2247.7,4.39,1479.4,2.89,-2710.81,-5.29,2026-05-07T16:11:59+08:00,2026-05-07T16:23:57+08:00
600197,伊力特,12.14,-0.82,流出,-425.56,-7.92,-446.46,-8.31,20.91,0.39,324.25,6.04,101.31,1.89,2026-05-07T16:12:02+08:00,2026-05-07T16:23:57+08:00
600198,大唐电信,8.69,1.52,流入,68.29,0.32,639.04,2.97,-570.75,-2.66,-448.75,-2.09,380.46,1.77,2026-05-07T16:11:47+08:00,2026-05-07T16:23:57+08:00
600199,金种子酒,7.94,0.25,流出,-514.12,-8.63,-229.38,-3.85,-284.74,-4.78,169.64,2.85,344.48,5.78,2026-05-07T16:11:44+08:00,2026-05-07T16:23:57+08:00
600201,生物股份,14.87,1.43,流入,2112.27,4.97,273.53,0.64,1838.74,4.33,-1137.96,-2.68,-974.32,-2.29,2026-05-07T16:12:01+08:00,2026-05-07T16:23:57+08:00
600202,哈空调,6.41,0.0,流出,-648.27,-7.65,-321.15,-3.79,-327.12,-3.86,-251.04,-2.96,899.32,10.61,2026-05-07T16:11:39+08:00,2026-05-07T16:23:57+08:00
600203,福日电子,13.0,0.93,流出,-6270.36,-12.71,-2540.49,-5.15,-3729.87,-7.56,3822.74,7.75,2447.62,4.96,2026-05-07T16:11:56+08:00,2026-05-07T16:23:57+08:00
600206,有研新材,29.33,4.45,流入,11212.61,4.22,9281.68,3.49,1930.93,0.73,-5069.29,-1.91,-6143.32,-2.31,2026-05-07T16:11:56+08:00,2026-05-07T16:23:57+08:00
600207,安彩高科,6.23,10.07,流入,5691.46,32.81,4607.38,26.56,1084.08,6.25,-3104.33,-17.89,-2587.13,-14.91,2026-05-07T16:11:48+08:00,2026-05-07T16:23:57+08:00
600208,衢州发展,5.1,9.68,流入,23289.33,8.0,31444.74,10.8,-8155.4,-2.8,-10369.17,-3.56,-12920.16,-4.44,2026-05-07T16:11:43+08:00,2026-05-07T16:23:57+08:00
600210,紫江企业,6.97,-0.57,流出,-151.77,-0.85,-671.76,-3.74,519.99,2.9,194.34,1.08,-42.57,-0.24,2026-05-07T16:11:52+08:00,2026-05-07T16:23:57+08:00
600211,西藏药业,41.8,0.72,流入,1722.13,9.03,2117.63,11.11,-395.5,-2.07,-440.51,-2.31,-1281.62,-6.72,2026-05-07T16:11:42+08:00,2026-05-07T16:23:57+08:00
600212,绿能慧充,7.34,0.69,流出,-431.34,-3.4,-1354.43,-10.68,923.09,7.28,177.84,1.4,253.5,2.0,2026-05-07T16:11:39+08:00,2026-05-07T16:23:57+08:00
600215,派斯林,6.99,0.0,流出,-1191.45,-13.43,-585.5,-6.6,-605.95,-6.83,141.41,1.59,1050.04,11.83,2026-05-07T16:12:01+08:00,2026-05-07T16:23:57+08:00
600216,浙江医药,14.21,-0.84,流出,-2538.91,-11.19,-1494.4,-6.59,-1044.5,-4.6,1015.56,4.48,1523.34,6.71,2026-05-07T16:11:47+08:00,2026-05-07T16:23:57+08:00
600217,中再资环,3.73,0.0,流入,18.01,0.51,4.69,0.13,13.32,0.38,-73.94,-2.1,55.93,1.59,2026-05-07T16:11:42+08:00,2026-05-07T16:23:57+08:00
600218,全柴动力,9.75,-0.41,流出,-1725.7,-24.21,-415.26,-5.83,-1310.45,-18.39,276.57,3.88,1449.13,20.33,2026-05-07T16:11:54+08:00,2026-05-07T16:23:57+08:00
600219,南山铝业,5.52,0.73,流出,-6775.04,-5.91,-2300.72,-2.01,-4474.32,-3.9,2167.24,1.89,4607.81,4.02,2026-05-07T16:11:46+08:00,2026-05-07T16:23:57+08:00
600221,海航控股,1.52,1.33,流出,-616.66,-0.79,-1611.02,-2.06,994.36,1.27,-223.24,-0.28,839.9,1.07,2026-05-07T16:11:34+08:00,2026-05-07T16:23:57+08:00
600222,太龙药业,6.76,-0.44,流出,-1378.51,-12.94,-1927.09,-18.09,548.58,5.15,316.23,2.97,1062.28,9.97,2026-05-07T16:11:48+08:00,2026-05-07T16:23:57+08:00
600223,福瑞达,6.55,-0.61,流出,-297.27,-8.13,-450.71,-12.32,153.44,4.19,389.73,10.65,-92.46,-2.53,2026-05-07T16:11:51+08:00,2026-05-07T16:23:57+08:00
600226,亨通股份,5.73,2.87,流出,-2383.79,-4.29,-2953.39,-5.31,569.6,1.02,1977.48,3.56,406.31,0.73,2026-05-07T16:11:33+08:00,2026-05-07T16:23:57+08:00
600227,赤天化,3.93,-2.96,流出,-4306.14,-6.03,-1900.08,-2.66,-2406.07,-3.37,-2726.77,-3.82,7032.91,9.85,2026-05-07T16:11:33+08:00,2026-05-07T16:23:57+08:00
600229,城市传媒,6.27,-0.16,流入,18.3,0.6,-35.05,-1.15,53.35,1.75,358.25,11.73,-376.55,-12.33,2026-05-07T16:12:00+08:00,2026-05-07T16:23:57+08:00
600230,沧州大化,18.03,-3.01,流出,-1979.04,-6.11,-956.5,-2.95,-1022.53,-3.16,-2129.13,-6.57,4108.17,12.68,2026-05-07T16:12:00+08:00,2026-05-07T16:23:57+08:00
600231,凌钢股份,2.18,0.46,流入,52.44,1.14,105.05,2.29,-52.61,-1.15,-52.53,-1.15,0.09,0.0,2026-05-07T16:11:36+08:00,2026-05-07T16:23:57+08:00
600232,金鹰股份,8.7,0.58,流出,-744.07,-8.76,-688.04,-8.1,-56.03,-0.66,-13.36,-0.16,757.43,8.92,2026-05-07T16:11:47+08:00,2026-05-07T16:23:57+08:00
600233,圆通速递,21.35,-0.61,流出,-1482.89,-3.93,1104.54,2.93,-2587.43,-6.85,1287.43,3.41,195.47,0.52,2026-05-07T16:11:33+08:00,2026-05-07T16:23:57+08:00
600234,科新发展,26.01,3.01,流入,639.33,3.05,43.32,0.21,596.01,2.85,79.32,0.38,-718.65,-3.43,2026-05-07T16:11:49+08:00,2026-05-07T16:23:57+08:00
600235,民丰特纸,6.86,-0.44,流出,-314.98,-6.03,-431.93,-8.28,116.95,2.24,-6.56,-0.13,321.54,6.16,2026-05-07T16:11:44+08:00,2026-05-07T16:23:57+08:00
600236,桂冠电力,10.64,1.62,流入,923.93,3.26,654.24,2.31,269.69,0.95,-555.46,-1.96,-368.48,-1.3,2026-05-07T16:11:47+08:00,2026-05-07T16:23:57+08:00
600237,铜峰电子,9.21,1.21,流出,-1070.15,-6.49,-229.67,-1.39,-840.47,-5.1,-34.79,-0.21,1104.94,6.7,2026-05-07T16:11:54+08:00,2026-05-07T16:23:57+08:00
600239,ST云城,1.74,-4.92,流出,-122.86,-20.4,-95.98,-15.93,-26.88,-4.46,33.93,5.63,88.93,14.76,2026-05-07T16:11:42+08:00,2026-05-07T16:23:57+08:00
600241,时代万恒,9.77,-0.31,流入,532.19,5.89,691.16,7.66,-158.97,-1.76,219.65,2.43,-751.84,-8.33,2026-05-07T16:12:02+08:00,2026-05-07T16:23:57+08:00
600246,万通发展,12.26,6.33,流入,3970.11,1.73,4669.22,2.03,-699.11,-0.3,-2399.3,-1.04,-1570.81,-0.68,2026-05-07T16:11:52+08:00,2026-05-07T16:23:57+08:00
600248,陕建股份,3.51,0.29,流入,1218.47,10.28,680.44,5.74,538.03,4.54,-486.34,-4.1,-732.14,-6.18,2026-05-07T16:11:36+08:00,2026-05-07T16:23:57+08:00
600249,两面针,5.94,-0.17,流出,-1208.37,-15.41,-761.58,-9.71,-446.79,-5.7,296.78,3.78,911.59,11.62,2026-05-07T16:11:37+08:00,2026-05-07T16:23:57+08:00
600250,南京商旅,10.49,-1.04,流出,-1201.69,-8.35,-874.56,-6.08,-327.13,-2.27,-478.51,-3.33,1680.21,11.68,2026-05-07T16:11:52+08:00,2026-05-07T16:23:57+08:00
600251,冠农股份,12.71,-2.31,流出,-4485.79,-13.72,-3053.91,-9.34,-1431.88,-4.38,2320.61,7.1,2165.18,6.62,2026-05-07T16:11:38+08:00,2026-05-07T16:23:57+08:00
600252,中恒集团,2.41,-1.63,流出,-1659.58,-17.85,-676.98,-7.28,-982.61,-10.57,748.63,8.05,910.95,9.8,2026-05-07T16:11:51+08:00,2026-05-07T16:23:57+08:00
600255,鑫科材料,3.73,0.54,流入,210.89,1.13,295.36,1.58,-84.47,-0.45,-452.04,-2.42,241.15,1.29,2026-05-07T16:12:01+08:00,2026-05-07T16:23:57+08:00
600256,广汇能源,6.16,-7.78,流出,-16411.21,-10.47,-7988.42,-5.1,-8422.79,-5.37,9072.49,5.79,7338.72,4.68,2026-05-07T16:12:02+08:00,2026-05-07T16:23:57+08:00
600257,大湖股份,6.15,0.99,流入,438.25,3.01,-95.15,-0.65,533.4,3.67,493.35,3.39,-931.61,-6.41,2026-05-07T16:11:39+08:00,2026-05-07T16:23:57+08:00
600258,首旅酒店,14.84,-0.87,流出,-1095.32,-4.04,-654.63,-2.42,-440.68,-1.63,1063.07,3.92,32.25,0.12,2026-05-07T16:11:33+08:00,2026-05-07T16:23:57+08:00
600261,阳光照明,3.77,3.01,流入,292.25,1.3,325.93,1.45,-33.67,-0.15,-151.46,-0.67,-140.79,-0.63,2026-05-07T16:12:00+08:00,2026-05-07T16:23:57+08:00
600262,北方股份,24.37,1.29,流出,-161.16,-1.17,-78.84,-0.57,-82.32,-0.6,-451.47,-3.27,612.63,4.43,2026-05-07T16:11:48+08:00,2026-05-07T16:23:57+08:00
600266,城建发展,5.23,-0.57,流出,-2721.14,-12.38,-996.17,-4.53,-1724.96,-7.85,213.29,0.97,2507.85,11.41,2026-05-07T16:11:50+08:00,2026-05-07T16:23:57+08:00
600267,海正药业,11.62,0.26,流出,-705.92,-2.58,-384.38,-1.41,-321.54,-1.18,-1432.82,-5.24,2138.74,7.82,2026-05-07T16:11:58+08:00,2026-05-07T16:23:57+08:00
600268,国电南自,15.72,0.77,流出,-980.41,-2.19,-119.17,-0.27,-861.24,-1.92,-90.41,-0.2,1070.82,2.39,2026-05-07T16:11:45+08:00,2026-05-07T16:23:57+08:00
600269,赣粤高速,4.44,0.0,流入,818.23,17.98,685.55,15.06,132.69,2.92,-171.22,-3.76,-647.01,-14.22,2026-05-07T16:11:33+08:00,2026-05-07T16:23:57+08:00
600271,航天信息,8.55,0.0,流出,-295.51,-2.08,-309.9,-2.18,14.39,0.1,250.68,1.76,44.84,0.31,2026-05-07T16:11:44+08:00,2026-05-07T16:23:57+08:00
600272,开开实业,12.7,-0.16,流出,-589.51,-13.41,-122.58,-2.79,-466.92,-10.62,259.79,5.91,329.72,7.5,2026-05-07T16:11:59+08:00,2026-05-07T16:23:57+08:00
600273,嘉化能源,8.06,-1.71,流出,-416.4,-2.31,180.44,1.0,-596.83,-3.32,2094.16,11.64,-1677.77,-9.32,2026-05-07T16:11:57+08:00,2026-05-07T16:23:57+08:00
600276,恒瑞医药,53.68,0.09,流出,-18136.98,-5.41,-12011.53,-3.58,-6125.45,-1.83,3788.15,1.13,14348.83,4.28,2026-05-07T16:11:33+08:00,2026-05-07T16:23:57+08:00
600278,东方创业,7.12,0.28,流入,175.81,3.03,-66.95,-1.16,242.76,4.19,549.63,9.49,-725.44,-12.52,2026-05-07T16:11:56+08:00,2026-05-07T16:23:57+08:00
600279,重庆港,4.93,0.0,流入,56.86,1.81,-106.28,-3.38,163.15,5.19,-298.31,-9.49,241.45,7.68,2026-05-07T16:11:54+08:00,2026-05-07T16:23:57+08:00
600280,中央商场,3.12,-0.95,流出,-399.54,-7.67,80.32,1.54,-479.85,-9.21,119.98,2.3,279.56,5.37,2026-05-07T16:11:43+08:00,2026-05-07T16:23:57+08:00
600281,华阳新材,5.67,-0.53,流出,-434.81,-9.11,-60.33,-1.26,-374.48,-7.85,94.52,1.98,340.29,7.13,2026-05-07T16:11:39+08:00,2026-05-07T16:23:57+08:00
600282,南钢股份,5.35,-0.37,流出,-368.7,-1.32,1887.99,6.75,-2256.69,-8.07,1209.91,4.32,-841.21,-3.01,2026-05-07T16:11:51+08:00,2026-05-07T16:23:57+08:00
600283,钱江水利,9.2,-0.11,流出,-722.27,-17.28,-50.66,-1.21,-671.6,-16.07,564.2,13.5,158.07,3.78,2026-05-07T16:11:42+08:00,2026-05-07T16:23:57+08:00
600284,浦东建设,7.68,10.03,流入,7891.84,23.03,8797.74,25.68,-905.91,-2.64,-2655.85,-7.75,-5235.98,-15.28,2026-05-07T16:11:46+08:00,2026-05-07T16:23:57+08:00
600285,羚锐制药,22.19,0.0,流出,-180.57,-1.11,-1407.41,-8.68,1226.83,7.57,754.37,4.65,-573.8,-3.54,2026-05-07T16:11:45+08:00,2026-05-07T16:23:57+08:00
600287,苏豪时尚,5.81,-1.19,流出,-94.78,-3.34,-88.81,-3.13,-5.98,-0.21,2.79,0.1,91.99,3.24,2026-05-07T16:11:47+08:00,2026-05-07T16:23:57+08:00
600288,大恒科技,15.32,0.66,流出,-1630.28,-12.98,-250.09,-1.99,-1380.19,-10.99,-71.51,-0.57,1701.78,13.55,2026-05-07T16:11:51+08:00,2026-05-07T16:23:57+08:00
600292,电投水电,16.08,6.42,流入,3009.35,5.19,173.11,0.3,2836.24,4.89,779.37,1.34,-3788.72,-6.54,2026-05-07T16:12:00+08:00,2026-05-07T16:23:57+08:00
600293,三峡新材,3.23,0.94,流出,-242.62,-3.0,767.17,9.49,-1009.79,-12.49,176.47,2.18,66.14,0.82,2026-05-07T16:11:40+08:00,2026-05-07T16:23:57+08:00
600295,鄂尔多斯,15.67,-2.0,流入,87.19,0.44,214.82,1.09,-127.63,-0.65,3018.72,15.29,-3105.91,-15.73,2026-05-07T16:11:36+08:00,2026-05-07T16:23:57+08:00
600298,安琪酵母,37.9,-0.24,流入,419.3,1.63,526.01,2.04,-106.71,-0.41,-35.66,-0.14,-383.63,-1.49,2026-05-07T16:11:42+08:00,2026-05-07T16:23:57+08:00
600299,安迪苏,12.62,-1.41,流出,-2508.86,-10.88,-1304.37,-5.66,-1204.49,-5.23,-870.84,-3.78,3379.69,14.66,2026-05-07T16:11:34+08:00,2026-05-07T16:23:57+08:00
600300,维维股份,3.63,-1.36,流出,-849.18,-5.82,-548.25,-3.76,-300.93,-2.06,254.42,1.74,594.76,4.08,2026-05-07T16:11:50+08:00,2026-05-07T16:24:12+08:00
600301,华锡有色,59.82,7.63,流出,-3428.28,-1.96,2589.11,1.48,-6017.39,-3.44,-3530.19,-2.02,6958.47,3.98,2026-05-07T16:11:46+08:00,2026-05-07T16:24:12+08:00
600302,ST标准,8.61,-4.97,流出,-45.63,-34.55,0.0,0.0,-45.63,-34.55,13.52,10.23,32.12,24.32,2026-05-07T16:11:56+08:00,2026-05-07T16:24:12+08:00
600303,曙光股份,3.31,-1.19,流出,-942.59,-11.78,-368.97,-4.61,-573.61,-7.17,206.44,2.58,736.15,9.2,2026-05-07T16:11:45+08:00,2026-05-07T16:24:12+08:00
600305,恒顺醋业,7.48,-0.4,流出,-117.6,-2.99,16.7,0.43,-134.3,-3.42,-12.88,-0.33,130.48,3.32,2026-05-07T16:11:51+08:00,2026-05-07T16:24:12+08:00
600307,酒钢宏兴,1.78,-1.11,流出,-460.86,-3.7,-105.06,-0.84,-355.8,-2.86,85.89,0.69,374.97,3.01,2026-05-07T16:11:58+08:00,2026-05-07T16:24:12+08:00
600308,华泰股份,3.86,-1.53,流出,-594.36,-8.96,-23.33,-0.35,-571.03,-8.61,542.63,8.18,51.72,0.78,2026-05-07T16:11:46+08:00,2026-05-07T16:24:12+08:00
600309,万华化学,84.8,-5.49,流出,-90279.87,-15.21,-61211.49,-10.31,-29068.37,-4.9,44723.38,7.53,45556.49,7.67,2026-05-07T16:11:46+08:00,2026-05-07T16:24:12+08:00
600310,广西能源,5.31,3.31,流出,-4022.0,-4.73,-2075.23,-2.44,-1946.77,-2.29,-1571.33,-1.85,5593.34,6.57,2026-05-07T16:11:55+08:00,2026-05-07T16:24:12+08:00
600312,平高电气,22.21,-0.31,流出,-5101.12,-9.44,-3450.84,-6.39,-1650.27,-3.06,350.98,0.65,4750.14,8.79,2026-05-07T16:11:48+08:00,2026-05-07T16:24:12+08:00
600313,农发种业,6.98,-1.69,流出,-5331.28,-17.77,-3164.66,-10.55,-2166.62,-7.22,520.22,1.73,4811.06,16.04,2026-05-07T16:11:37+08:00,2026-05-07T16:24:12+08:00
600315,上海家化,20.47,-1.21,流出,-983.82,-7.54,-260.17,-1.99,-723.65,-5.54,1346.53,10.32,-362.71,-2.78,2026-05-07T16:12:02+08:00,2026-05-07T16:24:12+08:00
600316,洪都航空,36.57,-0.79,流出,-4871.71,-11.32,-4965.51,-11.53,93.8,0.22,1090.93,2.53,3780.79,8.78,2026-05-07T16:11:52+08:00,2026-05-07T16:24:12+08:00
600318,新力金融,7.9,0.0,流出,-111.99,-1.23,894.95,9.86,-1006.94,-11.09,-107.86,-1.19,219.85,2.42,2026-05-07T16:11:44+08:00,2026-05-07T16:24:12+08:00
600319,亚星化学,7.94,-2.22,流入,75.28,1.97,62.57,1.63,12.7,0.33,255.46,6.67,-330.73,-8.64,2026-05-07T16:11:49+08:00,2026-05-07T16:24:12+08:00
600320,振华重工,5.38,-1.28,流出,-4248.13,-12.89,-2601.74,-7.89,-1646.39,-4.99,2065.28,6.27,2182.85,6.62,2026-05-07T16:11:34+08:00,2026-05-07T16:24:12+08:00
600322,津投城开,2.73,-4.21,流出,-2894.02,-15.98,-2523.06,-13.93,-370.96,-2.05,-304.73,-1.68,3198.75,17.66,2026-05-07T16:11:59+08:00,2026-05-07T16:24:12+08:00
600323,瀚蓝环境,31.75,-0.66,流出,-671.61,-3.97,-323.77,-1.92,-347.84,-2.06,-575.25,-3.4,1246.86,7.38,2026-05-07T16:11:37+08:00,2026-05-07T16:24:12+08:00
600325,华发股份,3.56,-0.84,流入,2368.91,12.95,1621.29,8.87,747.62,4.09,-1020.46,-5.58,-1348.45,-7.37,2026-05-07T16:11:55+08:00,2026-05-07T16:24:12+08:00
600326,西藏天路,9.48,0.21,流出,-1408.02,-7.34,-878.41,-4.58,-529.61,-2.76,62.57,0.33,1345.46,7.01,2026-05-07T16:11:40+08:00,2026-05-07T16:24:12+08:00
600327,大东方,3.95,-1.5,流出,-327.11,-5.76,-220.82,-3.89,-106.3,-1.87,-40.32,-0.71,367.43,6.47,2026-05-07T16:11:40+08:00,2026-05-07T16:24:12+08:00
600328,中盐化工,8.13,2.26,流入,6061.56,14.2,5074.18,11.89,987.38,2.31,-3004.5,-7.04,-3057.06,-7.16,2026-05-07T16:11:53+08:00,2026-05-07T16:24:12+08:00
600329,达仁堂,42.03,0.43,流出,-1263.67,-8.22,-539.91,-3.51,-723.77,-4.71,-157.61,-1.03,1421.29,9.25,2026-05-07T16:11:59+08:00,2026-05-07T16:24:12+08:00
600330,天通股份,27.98,3.59,流出,-12775.4,-2.01,-23905.62,-3.75,11130.22,1.75,7065.93,1.11,5709.47,0.9,2026-05-07T16:11:48+08:00,2026-05-07T16:24:12+08:00
600331,宏达股份,17.3,-3.84,流出,-21083.4,-13.78,-21762.05,-14.23,678.65,0.44,14590.25,9.54,6493.14,4.24,2026-05-07T16:11:51+08:00,2026-05-07T16:24:12+08:00
600332,白云山,22.7,-0.09,流出,-392.11,-2.41,704.4,4.33,-1096.52,-6.73,466.65,2.87,-74.54,-0.46,2026-05-07T16:11:34+08:00,2026-05-07T16:24:12+08:00
600333,长春燃气,5.55,-3.81,流出,-426.87,-4.03,31.45,0.3,-458.32,-4.33,-180.31,-1.7,607.18,5.73,2026-05-07T16:11:34+08:00,2026-05-07T16:24:12+08:00
600335,国机汽车,6.03,-0.33,流入,527.79,7.71,108.85,1.59,418.95,6.12,118.0,1.72,-645.79,-9.43,2026-05-07T16:11:44+08:00,2026-05-07T16:24:12+08:00
600336,澳柯玛,7.78,0.78,流入,570.65,6.96,1001.74,12.22,-431.09,-5.26,-231.9,-2.83,-338.74,-4.13,2026-05-07T16:11:36+08:00,2026-05-07T16:24:12+08:00
600337,ST美克,2.61,-5.09,流入,6475.78,13.37,-1337.02,-2.76,7812.8,16.13,4866.42,10.04,-11342.2,-23.41,2026-05-07T16:12:02+08:00,2026-05-07T16:24:12+08:00
600338,西藏珠峰,25.62,-3.25,流出,-47303.49,-14.09,-32833.96,-9.78,-14469.53,-4.31,-1203.2,-0.36,48506.69,14.45,2026-05-07T16:11:50+08:00,2026-05-07T16:24:12+08:00
600339,中油工程,3.86,-2.03,流出,-4068.54,-12.49,-3072.74,-9.43,-995.8,-3.06,88.17,0.27,3980.37,12.22,2026-05-07T16:12:02+08:00,2026-05-07T16:24:12+08:00
600340,*ST华幸,1.16,-4.92,流出,-104.33,-10.84,0.0,0.0,-104.33,-10.84,-31.79,-3.3,136.12,14.15,2026-05-07T16:11:58+08:00,2026-05-07T16:24:12+08:00
600343,航天动力,34.98,0.58,流出,-7595.88,-6.65,-4112.72,-3.6,-3483.16,-3.05,-707.01,-0.62,8302.89,7.27,2026-05-07T16:11:45+08:00,2026-05-07T16:24:12+08:00
600345,长江通信,52.23,6.61,流出,-1028.75,-0.96,1059.75,0.99,-2088.5,-1.94,760.19,0.71,268.56,0.25,2026-05-07T16:11:37+08:00,2026-05-07T16:24:12+08:00
600346,恒力石化,22.42,-1.88,流出,-3316.5,-3.56,-2009.79,-2.16,-1306.72,-1.4,4927.63,5.29,-1611.13,-1.73,2026-05-07T16:11:43+08:00,2026-05-07T16:24:12+08:00
600348,华阳股份,10.2,-3.59,流出,-5595.1,-8.79,-3628.38,-5.7,-1966.72,-3.09,2671.6,4.2,2923.5,4.59,2026-05-07T16:11:44+08:00,2026-05-07T16:24:12+08:00
600350,山东高速,10.94,1.3,流入,51.08,0.56,-92.99,-1.01,144.07,1.57,547.57,5.95,-598.65,-6.51,2026-05-07T16:11:40+08:00,2026-05-07T16:24:12+08:00
600351,亚宝药业,6.97,-1.41,流出,-1758.64,-10.79,-857.63,-5.26,-901.01,-5.53,-230.41,-1.41,1989.04,12.21,2026-05-07T16:11:41+08:00,2026-05-07T16:24:12+08:00
600352,浙江龙盛,12.66,-2.91,流出,-5471.68,-7.01,-5427.83,-6.96,-43.85,-0.06,2846.66,3.65,2625.01,3.36,2026-05-07T16:12:02+08:00,2026-05-07T16:24:12+08:00
600353,旭光电子,17.89,0.68,流出,-5871.89,-9.47,-1404.92,-2.27,-4466.96,-7.21,1687.29,2.72,4184.59,6.75,2026-05-07T16:11:41+08:00,2026-05-07T16:24:12+08:00
600354,敦煌种业,6.22,-0.64,流出,-163.69,-1.73,241.68,2.56,-405.37,-4.29,-298.7,-3.16,462.39,4.89,2026-05-07T16:11:57+08:00,2026-05-07T16:24:12+08:00
600356,恒丰纸业,10.09,1.2,流出,-298.43,-2.59,-472.04,-4.09,173.61,1.5,82.3,0.71,216.14,1.87,2026-05-07T16:11:36+08:00,2026-05-07T16:24:12+08:00
600359,新农开发,7.67,-1.54,流出,-865.38,-8.04,-292.86,-2.72,-572.51,-5.32,-1005.38,-9.34,1870.76,17.37,2026-05-07T16:11:37+08:00,2026-05-07T16:24:12+08:00
600361,创新新材,4.48,0.0,流出,-3916.14,-17.69,-2790.24,-12.61,-1125.9,-5.09,784.32,3.54,3131.82,14.15,2026-05-07T16:12:02+08:00,2026-05-07T16:24:12+08:00
600362,江西铜业,47.6,1.43,流入,12027.06,4.34,8110.08,2.92,3916.98,1.41,108.41,0.04,-12135.48,-4.38,2026-05-07T16:11:35+08:00,2026-05-07T16:24:12+08:00
600363,联创光电,47.53,3.71,流出,-6224.45,-5.5,-8651.21,-7.65,2426.76,2.15,4229.27,3.74,1995.17,1.76,2026-05-07T16:11:54+08:00,2026-05-07T16:24:12+08:00
600366,宁波韵升,13.49,0.15,流出,-3803.12,-10.21,-2565.91,-6.89,-1237.21,-3.32,16.19,0.04,3786.93,10.16,2026-05-07T16:11:48+08:00,2026-05-07T16:24:12+08:00
600367,红星发展,23.67,-0.59,流出,-5404.56,-6.84,-6569.17,-8.32,1164.61,1.47,2068.13,2.62,3336.43,4.22,2026-05-07T16:11:35+08:00,2026-05-07T16:24:12+08:00
600368,五洲交通,3.89,-0.26,流出,-201.6,-7.43,-194.5,-7.17,-7.1,-0.26,109.42,4.03,92.17,3.4,2026-05-07T16:11:43+08:00,2026-05-07T16:24:12+08:00
600369,西南证券,4.24,-0.47,流出,-1162.41,-7.34,-421.77,-2.66,-740.64,-4.68,1123.26,7.1,39.15,0.25,2026-05-07T16:11:53+08:00,2026-05-07T16:24:12+08:00
600370,*ST三房,2.29,-4.98,流出,-31.09,-9.26,0.0,0.0,-31.09,-9.26,-49.61,-14.78,80.7,24.04,2026-05-07T16:11:55+08:00,2026-05-07T16:24:12+08:00
600371,万向德农,8.65,-1.26,流出,-184.22,-3.44,-379.74,-7.1,195.52,3.66,421.63,7.88,-237.41,-4.44,2026-05-07T16:11:39+08:00,2026-05-07T16:24:12+08:00
600372,中航机载,13.26,-0.15,流出,-2629.09,-5.63,-4121.87,-8.82,1492.78,3.19,2631.89,5.63,-2.81,-0.01,2026-05-07T16:11:44+08:00,2026-05-07T16:24:12+08:00
600373,中文传媒,8.46,-0.94,流出,-648.8,-5.4,-1334.34,-11.11,685.54,5.71,265.19,2.21,383.61,3.19,2026-05-07T16:11:51+08:00,2026-05-07T16:24:12+08:00
600375,汉马科技,5.3,-1.12,流出,-1638.55,-11.2,-1809.61,-12.37,171.06,1.17,8.01,0.05,1630.54,11.15,2026-05-07T16:11:47+08:00,2026-05-07T16:24:12+08:00
600376,首开股份,4.69,1.74,流入,1299.9,5.47,1425.74,6.0,-125.84,-0.53,-630.98,-2.66,-668.92,-2.81,2026-05-07T16:12:00+08:00,2026-05-07T16:24:12+08:00
600377,宁沪高速,12.15,-0.65,流出,-141.07,-1.63,45.36,0.53,-186.44,-2.16,-273.91,-3.17,414.98,4.8,2026-05-07T16:11:40+08:00,2026-05-07T16:24:12+08:00
600378,昊华科技,35.7,-2.46,流出,-6779.56,-10.61,-2391.42,-3.74,-4388.14,-6.87,1452.54,2.27,5327.02,8.34,2026-05-07T16:11:51+08:00,2026-05-07T16:24:12+08:00
600379,宝光股份,17.85,-3.3,流出,-34326.29,-16.81,-17940.19,-8.79,-16386.1,-8.03,5623.0,2.75,28703.29,14.06,2026-05-07T16:11:57+08:00,2026-05-07T16:24:12+08:00
600380,健康元,10.76,-0.74,流出,-347.42,-2.4,-114.99,-0.79,-232.44,-1.6,1439.06,9.93,-1091.64,-7.53,2026-05-07T16:11:41+08:00,2026-05-07T16:24:12+08:00
