代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
600315,上海家化,19.01,-0.83,流出,-316.68,-3.98,-405.85,-5.1,89.17,1.12,-9.92,-0.12,326.59,4.1,2026-05-15T14:49:09+08:00,2026-05-15T14:49:10+08:00
600316,洪都航空,32.69,-2.74,流出,-2557.67,-6.96,-966.46,-2.63,-1591.21,-4.33,187.24,0.51,2370.43,6.45,2026-05-15T14:49:08+08:00,2026-05-15T14:49:10+08:00
600318,新力金融,7.42,-2.24,流出,-563.89,-6.61,-242.31,-2.84,-321.58,-3.77,200.17,2.35,363.72,4.26,2026-05-15T14:49:08+08:00,2026-05-15T14:49:10+08:00
600319,亚星化学,8.18,-0.61,流出,-200.9,-5.84,4.79,0.14,-205.69,-5.98,82.4,2.4,117.19,3.41,2026-05-15T14:49:05+08:00,2026-05-15T14:49:10+08:00
600320,振华重工,5.07,-0.98,流出,-853.5,-2.92,33.9,0.12,-887.4,-3.03,620.36,2.12,233.14,0.8,2026-05-15T14:49:10+08:00,2026-05-15T14:49:10+08:00
600322,津投城开,2.66,-0.75,流出,-1031.55,-14.8,-513.0,-7.36,-518.55,-7.44,-31.92,-0.46,1063.49,15.26,2026-05-15T14:49:06+08:00,2026-05-15T14:49:10+08:00
600323,瀚蓝环境,30.46,-2.22,流入,653.13,3.14,265.03,1.27,388.11,1.86,-753.54,-3.62,100.41,0.48,2026-05-15T14:49:09+08:00,2026-05-15T14:49:10+08:00
600325,华发股份,3.32,-2.35,流入,2346.24,10.76,2657.28,12.19,-311.04,-1.43,-4761.25,-21.84,2415.0,11.08,2026-05-15T14:49:09+08:00,2026-05-15T14:49:10+08:00
600326,西藏天路,8.9,-2.73,流出,-4661.42,-16.32,-1787.0,-6.26,-2874.42,-10.07,809.29,2.83,3852.21,13.49,2026-05-15T14:49:07+08:00,2026-05-15T14:49:10+08:00
600327,大东方,3.81,-1.04,流出,-343.04,-8.43,42.68,1.05,-385.72,-9.47,166.38,4.09,176.66,4.34,2026-05-15T14:49:09+08:00,2026-05-15T14:49:10+08:00
600328,中盐化工,8.04,0.5,流入,2112.31,4.27,1032.78,2.09,1079.53,2.18,2566.71,5.18,-4679.03,-9.45,2026-05-15T14:49:09+08:00,2026-05-15T14:49:10+08:00
600329,达仁堂,42.7,-2.04,流出,-2021.66,-9.42,-503.36,-2.35,-1518.3,-7.08,-920.67,-4.29,2944.89,13.72,2026-05-15T14:49:08+08:00,2026-05-15T14:49:10+08:00
600330,天通股份,29.52,-10.0,流出,-98945.21,-16.23,-99191.87,-16.27,246.65,0.04,26479.57,4.34,72465.35,11.88,2026-05-15T14:49:07+08:00,2026-05-15T14:49:10+08:00
600331,宏达股份,16.68,-1.88,流出,-11345.35,-11.01,-7422.13,-7.21,-3923.22,-3.81,4149.18,4.03,7195.84,6.99,2026-05-15T14:49:08+08:00,2026-05-15T14:49:10+08:00
600332,白云山,22.31,-0.71,流出,-1568.98,-7.05,-3003.44,-13.49,1434.46,6.44,718.68,3.23,850.3,3.82,2026-05-15T14:49:10+08:00,2026-05-15T14:49:10+08:00
600333,长春燃气,5.92,0.85,流出,-68.92,-0.58,305.17,2.57,-374.08,-3.15,85.61,0.72,-16.04,-0.14,2026-05-15T14:49:09+08:00,2026-05-15T14:49:10+08:00
600335,国机汽车,6.01,2.39,流入,221.09,1.9,513.84,4.42,-292.75,-2.52,503.36,4.33,-724.44,-6.24,2026-05-15T14:49:08+08:00,2026-05-15T14:49:10+08:00
600336,澳柯玛,8.08,1.13,流出,-1076.99,-10.36,-579.71,-5.58,-497.28,-4.78,451.59,4.34,625.4,6.02,2026-05-15T14:49:09+08:00,2026-05-15T14:49:10+08:00
600337,ST美克,3.22,1.58,流入,1270.34,4.97,1400.78,5.48,-130.44,-0.51,-143.0,-0.56,-1127.21,-4.41,2026-05-15T14:49:08+08:00,2026-05-15T14:49:10+08:00
600338,西藏珠峰,21.18,-2.67,流出,-4505.4,-2.82,-5786.56,-3.63,1281.16,0.8,6444.63,4.04,-1939.65,-1.22,2026-05-15T14:49:08+08:00,2026-05-15T14:49:10+08:00
600339,中油工程,3.82,-0.26,流出,-147.76,-0.6,1539.03,6.2,-1686.79,-6.8,-634.6,-2.56,782.78,3.16,2026-05-15T14:49:10+08:00,2026-05-15T14:49:10+08:00
600340,*ST华幸,1.09,-0.91,流入,0.89,0.01,-120.28,-1.17,121.16,1.18,-37.74,-0.37,31.4,0.3,2026-05-15T14:49:08+08:00,2026-05-15T14:49:10+08:00
600343,航天动力,35.54,-3.19,流出,-13029.23,-10.7,-3774.94,-3.1,-9254.29,-7.6,-1755.33,-1.44,14784.91,12.14,2026-05-15T14:49:07+08:00,2026-05-15T14:49:10+08:00
600345,长江通信,55.45,-6.02,流入,123.64,0.1,-2502.17,-2.11,2625.8,2.22,-2928.11,-2.47,2805.58,2.37,2026-05-15T14:49:08+08:00,2026-05-15T14:49:10+08:00
600346,恒力石化,21.08,-4.74,流出,-4810.69,-5.79,-406.89,-0.49,-4403.8,-5.3,-3834.81,-4.62,8645.71,10.41,2026-05-15T14:49:09+08:00,2026-05-15T14:49:10+08:00
600348,华阳股份,9.48,0.74,流入,1415.0,3.33,-207.34,-0.49,1622.34,3.81,175.5,0.41,-1590.5,-3.74,2026-05-15T14:49:08+08:00,2026-05-15T14:49:10+08:00
600350,山东高速,11.0,0.0,流出,-9.89,-0.16,135.38,2.18,-145.28,-2.34,-375.29,-6.04,385.18,6.2,2026-05-15T14:49:09+08:00,2026-05-15T14:49:10+08:00
600351,亚宝药业,6.56,-0.91,流出,-548.59,-4.62,-206.42,-1.74,-342.17,-2.88,629.32,5.3,-80.73,-0.68,2026-05-15T14:49:09+08:00,2026-05-15T14:49:10+08:00
600352,浙江龙盛,11.97,-1.89,流出,-2888.86,-6.41,-2240.8,-4.97,-648.05,-1.44,2642.81,5.86,245.92,0.55,2026-05-15T14:49:09+08:00,2026-05-15T14:49:10+08:00
600353,旭光电子,21.11,0.05,流出,-11344.92,-6.33,-4219.75,-2.35,-7125.18,-3.98,2323.7,1.3,9024.18,5.04,2026-05-15T14:49:08+08:00,2026-05-15T14:49:10+08:00
600354,敦煌种业,5.88,-3.13,流出,-2021.61,-14.72,-951.29,-6.92,-1070.33,-7.79,512.65,3.73,1508.96,10.98,2026-05-15T14:49:07+08:00,2026-05-15T14:49:10+08:00
600356,恒丰纸业,9.56,-1.24,流入,165.24,3.44,-55.57,-1.16,220.8,4.59,675.27,14.05,-840.5,-17.48,2026-05-15T14:49:09+08:00,2026-05-15T14:49:10+08:00
600359,新农开发,7.22,-2.83,流出,-749.85,-11.82,-202.58,-3.19,-547.28,-8.62,272.22,4.29,477.63,7.53,2026-05-15T14:49:08+08:00,2026-05-15T14:49:10+08:00
600361,创新新材,4.26,-2.74,流出,-4363.88,-16.8,-1151.88,-4.43,-3212.0,-12.37,1849.32,7.12,2514.52,9.68,2026-05-15T14:49:10+08:00,2026-05-15T14:49:10+08:00
600362,江西铜业,46.23,-4.48,流出,-40217.42,-15.29,-27932.31,-10.62,-12285.11,-4.67,11126.24,4.23,29099.5,11.07,2026-05-15T14:49:08+08:00,2026-05-15T14:49:10+08:00
600363,联创光电,41.99,-5.13,流出,-17804.5,-18.84,-11530.11,-12.2,-6274.38,-6.64,4577.78,4.84,13226.71,13.99,2026-05-15T14:49:07+08:00,2026-05-15T14:49:10+08:00
600366,宁波韵升,13.38,0.45,流入,747.57,1.7,329.29,0.75,418.27,0.95,162.11,0.37,-909.81,-2.07,2026-05-15T14:49:07+08:00,2026-05-15T14:49:10+08:00
600367,红星发展,24.82,2.82,流入,1995.74,2.04,5348.71,5.45,-3352.97,-3.42,-1.68,0.0,-1993.81,-2.03,2026-05-15T14:49:09+08:00,2026-05-15T14:49:10+08:00
600368,五洲交通,3.88,-0.77,流出,-1327.34,-19.32,-1488.98,-21.67,161.64,2.35,313.19,4.56,1014.15,14.76,2026-05-15T14:49:08+08:00,2026-05-15T14:49:10+08:00
600369,西南证券,4.08,-2.16,流出,-1649.7,-7.77,-1150.55,-5.42,-499.16,-2.35,2292.95,10.81,-643.21,-3.03,2026-05-15T14:49:09+08:00,2026-05-15T14:49:10+08:00
600370,*ST三房,1.69,-5.06,流入,29.1,7.67,0.0,0.0,29.1,7.67,-63.04,-16.62,33.94,8.95,2026-05-15T14:49:07+08:00,2026-05-15T14:49:10+08:00
600371,万向德农,8.3,-0.36,流出,-371.94,-9.41,-117.67,-2.98,-254.27,-6.44,260.01,6.58,111.93,2.83,2026-05-15T14:49:10+08:00,2026-05-15T14:49:10+08:00
600372,中航机载,12.44,-3.94,流出,-7844.16,-9.51,-6934.78,-8.41,-909.38,-1.1,5981.6,7.25,1862.56,2.26,2026-05-15T14:49:07+08:00,2026-05-15T14:49:10+08:00
600373,中文传媒,8.23,0.12,流入,266.94,5.06,45.39,0.86,221.55,4.2,-318.39,-6.03,51.45,0.97,2026-05-15T14:49:07+08:00,2026-05-15T14:49:10+08:00
600375,汉马科技,4.92,-1.2,流出,-868.02,-8.71,215.89,2.17,-1083.91,-10.88,585.51,5.88,283.0,2.84,2026-05-15T14:49:08+08:00,2026-05-15T14:49:10+08:00
600376,首开股份,4.61,3.36,流入,4094.5,11.23,3371.54,9.25,722.96,1.98,-1355.25,-3.72,-2739.02,-7.51,2026-05-15T14:49:07+08:00,2026-05-15T14:49:10+08:00
600377,宁沪高速,12.28,-0.73,流入,39.3,0.44,37.67,0.42,1.63,0.02,-304.86,-3.38,265.55,2.94,2026-05-15T14:49:08+08:00,2026-05-15T14:49:10+08:00
600378,昊华科技,36.96,0.82,流出,-5916.42,-4.46,4479.2,3.38,-10395.62,-7.84,-1679.64,-1.27,7594.95,5.73,2026-05-15T14:49:07+08:00,2026-05-15T14:49:10+08:00
600379,宝光股份,18.08,-4.54,流出,-4996.92,-3.66,-5376.9,-3.94,379.99,0.28,2243.62,1.64,2753.66,2.02,2026-05-15T14:49:09+08:00,2026-05-15T14:49:10+08:00
600380,健康元,10.48,-1.78,流出,-121.3,-0.69,-389.55,-2.22,268.25,1.53,644.61,3.68,-523.31,-2.99,2026-05-15T14:49:10+08:00,2026-05-15T14:49:10+08:00
600382,广东明珠,9.06,3.07,流入,2645.53,7.7,1750.84,5.1,894.69,2.61,672.71,1.96,-3318.24,-9.66,2026-05-15T14:49:07+08:00,2026-05-15T14:49:10+08:00
600383,金地集团,2.87,-2.05,流出,-2052.22,-11.16,-1486.4,-8.08,-565.82,-3.08,930.78,5.06,1121.45,6.1,2026-05-15T14:49:09+08:00,2026-05-15T14:49:10+08:00
600386,北巴传媒,4.28,8.08,流入,1244.29,6.2,1477.42,7.36,-233.13,-1.16,206.66,1.03,-1450.95,-7.23,2026-05-15T14:49:09+08:00,2026-05-15T14:49:10+08:00
600388,龙净环保,18.84,-1.93,流出,-2587.92,-8.93,-1713.77,-5.91,-874.14,-3.02,1523.12,5.25,1064.79,3.67,2026-05-15T14:49:07+08:00,2026-05-15T14:49:10+08:00
600389,江山股份,26.24,-2.89,流入,214.02,1.01,9.26,0.04,204.76,0.97,-1765.94,-8.37,1554.55,7.37,2026-05-15T14:49:10+08:00,2026-05-15T14:49:10+08:00
600390,五矿资本,5.05,-1.94,流出,-1871.42,-9.13,-1118.14,-5.45,-753.28,-3.67,644.31,3.14,1225.7,5.98,2026-05-15T14:49:08+08:00,2026-05-15T14:49:10+08:00
600391,航发科技,41.88,-0.02,流出,-961.36,-1.46,-150.68,-0.23,-810.68,-1.23,1232.35,1.87,-270.98,-0.41,2026-05-15T14:49:09+08:00,2026-05-15T14:49:10+08:00
600392,盛和资源,25.19,-0.04,流入,4057.68,2.32,-882.28,-0.51,4939.96,2.83,3984.21,2.28,-8041.89,-4.61,2026-05-15T14:49:08+08:00,2026-05-15T14:49:10+08:00
600395,盘江股份,5.24,-1.5,流出,-1398.9,-9.28,-1887.74,-12.53,488.84,3.24,596.01,3.95,802.89,5.33,2026-05-15T14:49:10+08:00,2026-05-15T14:49:10+08:00
600396,华电辽能,17.5,5.17,流出,-14706.97,-2.73,-8654.68,-1.61,-6052.29,-1.12,5401.57,1.0,9302.6,1.73,2026-05-15T14:49:10+08:00,2026-05-15T14:49:10+08:00
600397,江钨装备,13.91,-2.52,流出,-3541.3,-9.29,-1098.45,-2.88,-2442.84,-6.41,807.66,2.12,2733.64,7.17,2026-05-15T14:49:07+08:00,2026-05-15T14:49:10+08:00
600398,海澜之家,5.99,-0.17,流出,-116.19,-0.79,-84.55,-0.57,-31.65,-0.21,1462.13,9.93,-1345.87,-9.14,2026-05-15T14:49:09+08:00,2026-05-15T14:49:10+08:00
600399,抚顺特钢,5.21,-1.33,流出,-1401.14,-6.91,-1385.48,-6.83,-15.66,-0.08,478.13,2.36,913.25,4.51,2026-05-15T14:49:09+08:00,2026-05-15T14:49:10+08:00
600400,红豆股份,3.01,4.88,流入,10565.0,17.0,6676.34,10.74,3888.66,6.26,46.87,0.08,-10504.17,-16.9,2026-05-15T14:49:08+08:00,2026-05-15T14:49:10+08:00
600403,大有能源,5.43,-0.55,流出,-897.64,-10.49,-396.18,-4.63,-501.46,-5.86,-7.11,-0.08,904.8,10.57,2026-05-15T14:49:09+08:00,2026-05-15T14:49:10+08:00
600405,动力源,4.88,-3.75,流出,-2373.22,-21.73,-2225.85,-20.38,-147.37,-1.35,1193.32,10.92,1179.91,10.8,2026-05-15T14:49:07+08:00,2026-05-15T14:49:10+08:00
600406,国电南瑞,26.47,-2.93,流出,-59949.87,-15.8,-43173.81,-11.38,-16776.06,-4.42,13580.08,3.58,46369.0,12.22,2026-05-15T14:49:10+08:00,2026-05-15T14:49:10+08:00
600408,安泰集团,3.16,-0.94,流出,-278.28,-3.37,158.24,1.92,-436.52,-5.29,-73.16,-0.89,351.47,4.26,2026-05-15T14:49:10+08:00,2026-05-15T14:49:10+08:00
600409,三友化工,7.69,0.39,流入,1202.52,3.0,2230.41,5.56,-1027.9,-2.56,1025.68,2.56,-2228.12,-5.55,2026-05-15T14:49:09+08:00,2026-05-15T14:49:10+08:00
600410,华胜天成,22.99,-0.13,流出,-16978.25,-8.13,-7297.3,-3.49,-9680.95,-4.63,1831.44,0.88,15137.15,7.24,2026-05-15T14:49:13+08:00,2026-05-15T14:49:14+08:00
600415,小商品城,13.73,1.48,流入,17365.9,6.72,10336.65,4.0,7029.25,2.72,-4910.94,-1.9,-12457.3,-4.82,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600416,湘电股份,12.29,-0.97,流出,-3625.65,-10.76,-3033.11,-9.0,-592.54,-1.76,1753.29,5.2,1872.36,5.56,2026-05-15T14:49:11+08:00,2026-05-15T14:49:14+08:00
600418,江淮汽车,45.89,-3.39,流出,-16642.9,-7.49,-19592.6,-8.82,2949.71,1.33,8737.89,3.93,7905.93,3.56,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600419,天润乳业,9.21,-0.97,流出,-123.38,-3.38,-59.34,-1.62,-64.05,-1.75,218.72,5.99,-95.33,-2.61,2026-05-15T14:49:14+08:00,2026-05-15T14:49:14+08:00
600420,国药现代,9.29,-1.17,流出,-61.42,-0.82,523.64,6.97,-585.06,-7.79,282.19,3.76,-220.78,-2.94,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600422,昆药集团,8.88,-0.56,流出,-546.49,-5.14,-377.04,-3.55,-169.45,-1.59,795.22,7.48,-248.73,-2.34,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600423,*ST柳化,2.92,1.39,流入,39.85,1.17,-1.68,-0.05,41.53,1.22,-240.59,-7.05,200.75,5.89,2026-05-15T14:49:11+08:00,2026-05-15T14:49:14+08:00
600425,青松建化,3.93,-1.75,流出,-670.47,-8.08,-857.38,-10.33,186.9,2.25,602.19,7.25,68.24,0.82,2026-05-15T14:49:11+08:00,2026-05-15T14:49:14+08:00
600426,华鲁恒升,34.33,1.06,流入,2276.73,2.85,2129.16,2.67,147.57,0.18,3575.7,4.48,-5852.43,-7.33,2026-05-15T14:49:11+08:00,2026-05-15T14:49:14+08:00
600428,中远海特,7.98,-4.2,流出,-3804.86,-9.57,-3269.91,-8.23,-534.95,-1.35,2774.12,6.98,1030.74,2.59,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600429,三元股份,5.24,-1.87,流出,-12.07,-0.17,-15.42,-0.22,3.34,0.05,274.46,3.96,-262.39,-3.79,2026-05-15T14:49:13+08:00,2026-05-15T14:49:14+08:00
600433,冠豪高新,4.58,4.09,流入,4749.29,9.38,913.9,1.8,3835.39,7.57,-285.06,-0.56,-4464.14,-8.81,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600435,北方导航,13.68,-3.32,流出,-7449.3,-14.25,-4256.31,-8.14,-3192.99,-6.11,-673.93,-1.29,8123.22,15.53,2026-05-15T14:49:13+08:00,2026-05-15T14:49:14+08:00
600438,通威股份,16.26,-4.01,流出,-14868.37,-10.89,-7481.42,-5.48,-7386.96,-5.41,4656.96,3.41,10206.37,7.47,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600439,瑞贝卡,2.57,-1.15,流入,130.89,3.38,349.61,9.03,-218.72,-5.65,40.29,1.04,-171.18,-4.42,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600444,国机通用,16.61,-1.07,流出,-76.34,-1.75,-92.02,-2.11,15.69,0.36,194.29,4.44,-117.96,-2.7,2026-05-15T14:49:11+08:00,2026-05-15T14:49:14+08:00
600446,金证股份,12.85,-2.65,流出,-4646.37,-17.19,-1423.57,-5.27,-3222.8,-11.92,63.48,0.23,4581.86,16.95,2026-05-15T14:49:13+08:00,2026-05-15T14:49:14+08:00
600448,华纺股份,3.46,-2.26,流出,-344.03,-4.93,-26.9,-0.39,-317.13,-4.54,519.75,7.44,-175.68,-2.52,2026-05-15T14:49:13+08:00,2026-05-15T14:49:14+08:00
600449,宁夏建材,14.84,-3.57,流出,-7.2,-0.02,-1239.26,-2.95,1232.06,2.93,2359.51,5.62,-2352.31,-5.6,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600452,涪陵电力,12.74,-4.21,流入,3984.45,3.25,182.22,0.15,3802.24,3.1,5134.74,4.19,-9120.22,-7.44,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600455,博通股份,29.44,1.34,流入,446.12,7.6,139.77,2.38,306.36,5.22,-151.46,-2.58,-294.66,-5.02,2026-05-15T14:49:05+08:00,2026-05-15T14:49:14+08:00
600456,宝钛股份,33.75,-1.89,流出,-2971.22,-9.91,-1455.23,-4.85,-1515.99,-5.06,1517.71,5.06,1453.17,4.85,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600458,时代新材,12.33,-1.52,流出,-2295.06,-15.07,-821.74,-5.4,-1473.32,-9.67,225.52,1.48,2069.54,13.59,2026-05-15T14:49:13+08:00,2026-05-15T14:49:14+08:00
600459,贵研铂业,19.42,-4.71,流出,-3437.37,-7.1,-1380.04,-2.85,-2057.33,-4.25,1838.71,3.8,1579.22,3.26,2026-05-15T14:49:11+08:00,2026-05-15T14:49:14+08:00
600460,士兰微,30.97,-1.31,流出,-17911.42,-6.99,-12660.63,-4.94,-5250.8,-2.05,-8431.94,-3.29,26343.36,10.28,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600461,洪城环境,10.33,-0.19,流出,-795.59,-6.72,-219.42,-1.85,-576.17,-4.86,1011.87,8.54,-216.29,-1.83,2026-05-15T14:49:14+08:00,2026-05-15T14:49:14+08:00
600463,空港股份,10.89,-0.64,流出,-284.34,-9.38,7.95,0.26,-292.3,-9.64,22.18,0.73,262.38,8.65,2026-05-15T14:49:13+08:00,2026-05-15T14:49:14+08:00
600467,好当家,2.35,-1.26,流出,-241.98,-4.28,-152.84,-2.7,-89.14,-1.58,146.29,2.59,95.69,1.69,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600468,百利电气,7.46,-1.84,流出,-17.03,-0.07,600.51,2.49,-617.54,-2.56,-1829.85,-7.59,1846.88,7.66,2026-05-15T14:49:14+08:00,2026-05-15T14:49:14+08:00
600469,风神股份,6.48,-0.15,流入,644.99,9.43,285.56,4.17,359.42,5.25,587.84,8.59,-1232.77,-18.02,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600470,六国化工,6.33,0.48,流入,1226.21,5.59,320.35,1.46,905.86,4.13,2019.03,9.2,-3245.23,-14.78,2026-05-15T14:49:14+08:00,2026-05-15T14:49:14+08:00
600475,华光环能,18.99,-4.48,流出,-2878.69,-5.23,-2306.45,-4.19,-572.23,-1.04,3592.41,6.53,-713.15,-1.3,2026-05-15T14:49:13+08:00,2026-05-15T14:49:14+08:00
600476,*ST湘邮,12.06,-1.79,流出,-271.83,-7.28,-127.8,-3.42,-144.04,-3.86,60.6,1.62,211.23,5.66,2026-05-15T14:49:06+08:00,2026-05-15T14:49:14+08:00
600477,杭萧钢构,2.93,0.34,流入,1952.99,12.42,663.39,4.22,1289.6,8.2,441.91,2.81,-2395.2,-15.24,2026-05-15T14:49:13+08:00,2026-05-15T14:49:14+08:00
600478,科力远,6.83,-0.44,流出,-1391.68,-5.87,-491.18,-2.07,-900.51,-3.8,726.05,3.06,665.63,2.81,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600479,千金药业,10.35,-0.1,流出,-296.53,-4.89,-30.67,-0.51,-265.86,-4.39,438.65,7.24,-142.12,-2.35,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600480,凌云股份,12.01,1.09,流入,1200.24,1.57,78.65,0.1,1121.59,1.47,-450.9,-0.59,-751.75,-0.98,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600481,双良节能,6.76,-2.87,流出,-706.48,-0.34,-5381.25,-2.63,4674.77,2.28,4374.5,2.13,-3668.09,-1.79,2026-05-15T14:49:14+08:00,2026-05-15T14:49:14+08:00
600482,中国动力,36.95,-5.35,流出,-3792.01,-2.16,-4569.64,-2.6,777.63,0.44,-6328.55,-3.6,10121.29,5.75,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600483,福能股份,10.6,1.05,流入,4927.63,12.48,-611.26,-1.55,5538.89,14.03,561.68,1.42,-5489.32,-13.91,2026-05-15T14:49:14+08:00,2026-05-15T14:49:14+08:00
600486,扬农化工,65.15,0.4,流出,-1080.55,-2.73,-911.05,-2.3,-169.5,-0.43,1389.53,3.51,-310.28,-0.78,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600487,亨通光电,69.53,-6.04,流出,-153815.13,-14.44,-103008.4,-9.67,-50806.73,-4.77,1931.69,0.18,151884.14,14.26,2026-05-15T14:49:11+08:00,2026-05-15T14:49:14+08:00
600488,津药药业,7.01,-10.01,流出,-11115.61,-39.6,-10483.15,-37.34,-632.46,-2.25,2608.68,9.29,8506.93,30.3,2026-05-15T14:49:13+08:00,2026-05-15T14:49:14+08:00
600489,中金黄金,24.32,-6.53,流出,-25388.68,-10.87,-17029.96,-7.29,-8358.71,-3.58,13662.68,5.85,11726.24,5.02,2026-05-15T14:49:13+08:00,2026-05-15T14:49:14+08:00
600490,鹏欣资源,8.13,-6.01,流出,-7034.81,-12.81,-4406.33,-8.02,-2628.47,-4.79,4238.92,7.72,2791.83,5.08,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600491,ST龙元,1.39,-4.79,流出,-1256.94,-13.99,-498.08,-5.54,-758.86,-8.45,608.58,6.77,648.35,7.22,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600493,凤竹纺织,7.21,-1.23,流入,5.21,0.12,73.13,1.61,-67.92,-1.5,-54.7,-1.21,49.48,1.09,2026-05-15T14:49:06+08:00,2026-05-15T14:49:14+08:00
600495,晋西车轴,4.14,-0.96,流出,-407.83,-9.78,-289.66,-6.95,-118.17,-2.83,176.31,4.23,231.52,5.55,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600496,精工钢构,4.1,-1.68,流出,-3431.91,-24.33,-1250.57,-8.87,-2181.34,-15.46,962.63,6.82,2469.32,17.51,2026-05-15T14:49:13+08:00,2026-05-15T14:49:14+08:00
600497,驰宏锌锗,9.97,-8.36,流出,-55873.83,-17.82,-32487.83,-10.36,-23386.0,-7.46,3956.0,1.26,51922.81,16.56,2026-05-15T14:49:11+08:00,2026-05-15T14:49:14+08:00
600498,烽火通信,54.27,-8.28,流出,-101780.66,-14.17,-64880.4,-9.03,-36900.26,-5.14,24401.07,3.4,77380.13,10.77,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600499,科达制造,17.4,-1.86,流出,-1199.78,-2.96,-1566.66,-3.87,366.87,0.91,1700.84,4.2,-501.06,-1.24,2026-05-15T14:49:13+08:00,2026-05-15T14:49:14+08:00
600500,中化国际,5.7,-3.06,流出,-14901.47,-16.42,-5095.42,-5.61,-9806.04,-10.81,-313.96,-0.35,15215.37,16.77,2026-05-15T14:49:11+08:00,2026-05-15T14:49:14+08:00
600501,航天晨光,22.88,-0.69,流出,-2463.13,-15.08,-1102.8,-6.75,-1360.33,-8.33,-164.97,-1.01,2628.1,16.09,2026-05-15T14:49:11+08:00,2026-05-15T14:49:14+08:00
600502,安徽建工,5.23,-2.06,流出,-403.71,-2.82,330.12,2.3,-733.84,-5.12,-378.82,-2.64,782.53,5.46,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600503,华丽家族,2.46,-2.38,流出,-1217.73,-16.53,-217.82,-2.96,-999.91,-13.57,183.27,2.49,1034.46,14.04,2026-05-15T14:49:11+08:00,2026-05-15T14:49:14+08:00
600505,西昌电力,13.37,-0.59,流出,-1527.59,-10.28,-683.06,-4.6,-844.53,-5.68,-619.46,-4.17,2146.91,14.45,2026-05-15T14:49:13+08:00,2026-05-15T14:49:14+08:00
600506,统一股份,17.93,-1.1,流出,-1844.53,-13.65,-279.45,-2.07,-1565.08,-11.58,-1184.82,-8.77,3030.61,22.42,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600507,方大特钢,5.02,-5.64,流入,398.03,1.42,-488.33,-1.74,886.36,3.16,219.3,0.78,-617.38,-2.2,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600508,上海能源,13.53,-0.95,流出,-570.5,-4.62,-210.82,-1.71,-359.68,-2.92,112.81,0.91,457.69,3.71,2026-05-15T14:49:14+08:00,2026-05-15T14:49:14+08:00
600509,天富能源,10.09,-2.32,流出,-46503.76,-15.72,-46183.72,-15.61,-320.05,-0.11,15051.94,5.09,31451.62,10.63,2026-05-15T14:49:13+08:00,2026-05-15T14:49:14+08:00
600510,黑牡丹,10.02,9.99,流入,8218.88,35.78,7671.88,33.4,547.0,2.38,-4490.25,-19.55,-3728.63,-16.23,2026-05-15T14:49:10+08:00,2026-05-15T14:49:14+08:00
600511,国药股份,27.85,-0.85,流出,-402.37,-3.51,215.03,1.88,-617.4,-5.39,377.41,3.29,24.95,0.22,2026-05-15T14:49:13+08:00,2026-05-15T14:49:14+08:00
600512,腾达建设,2.28,-1.72,流入,808.07,12.27,154.22,2.34,653.85,9.93,752.41,11.43,-1560.48,-23.7,2026-05-15T14:49:12+08:00,2026-05-15T14:49:14+08:00
600513,联环药业,20.07,-4.15,流出,-3236.62,-8.42,-1569.88,-4.08,-1666.74,-4.33,823.75,2.14,2412.87,6.27,2026-05-15T14:49:13+08:00,2026-05-15T14:49:14+08:00
