代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
001339,智微智能,88.01,-1.35,6.13,流入,599.72,0.68,893.05,1.01,-293.33,-0.33,3608.82,4.07,-4208.55,-4.74,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
001356,富岭股份,8.88,3.26,1.89,流出,-106.73,-3.2,0.0,0.0,-106.73,-3.2,-73.58,-2.21,180.3,5.41,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
001358,兴欣新材,22.3,-0.04,2.65,流入,80.62,2.74,0.0,0.0,80.62,2.74,137.83,4.69,-218.45,-7.44,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
001359,平安电工,106.88,-2.49,7.86,流出,-1458.86,-2.87,-2373.68,-4.67,914.83,1.8,-160.15,-0.31,1619.01,3.18,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
001360,南矿集团,14.69,-2.33,2.04,流出,-104.96,-2.75,33.11,0.87,-138.07,-3.62,-206.54,-5.41,311.5,8.16,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
001365,天海电子,43.25,9.99,19.25,流入,10135.28,22.09,9237.34,20.14,897.94,1.96,-4286.03,-9.34,-5849.25,-12.75,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
001366,播恩集团,11.51,0.88,2.34,流入,75.78,1.76,142.1,3.29,-66.32,-1.54,10.12,0.23,-85.9,-1.99,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
001367,海森药业,20.12,2.86,2.97,流出,-121.86,-1.68,204.3,2.82,-326.15,-4.51,435.11,6.01,-313.25,-4.33,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
001368,通达创智,21.73,2.02,1.8,流入,194.91,4.59,122.73,2.89,72.18,1.7,232.68,5.48,-427.59,-10.07,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
001369,双欣材料,11.77,0.09,3.22,流出,-299.99,-3.82,170.28,2.17,-470.27,-5.99,-225.8,-2.87,525.79,6.69,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
001373,翔腾新材,26.73,0.38,4.35,流入,224.29,4.55,0.0,0.0,224.29,4.55,397.38,8.06,-621.67,-12.61,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
001376,百通能源,9.83,-1.4,4.35,流入,778.45,8.47,131.07,1.43,647.39,7.05,718.82,7.82,-1497.27,-16.29,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
001378,德冠新材,19.77,-4.03,8.26,流出,-2.43,-0.02,-241.8,-1.72,239.37,1.7,-611.85,-4.35,614.28,4.37,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
001379,腾达科技,15.43,0.85,2.91,流出,-255.35,-8.42,0.0,0.0,-255.35,-8.42,112.26,3.7,143.09,4.72,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
001380,华纬科技,16.48,1.54,0.99,流入,234.64,6.15,256.3,6.72,-21.66,-0.57,-104.98,-2.75,-129.66,-3.4,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
001382,新亚电缆,15.43,0.85,3.33,流出,-153.04,-4.74,-186.78,-5.78,33.75,1.04,-176.53,-5.47,329.57,10.2,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
001386,马可波罗,14.58,0.41,2.78,流出,-97.37,-2.23,0.0,0.0,-97.37,-2.23,-257.28,-5.89,354.65,8.12,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
001387,雪祺电气,12.02,1.01,3.4,流入,61.3,1.28,0.0,0.0,61.3,1.28,-232.8,-4.86,171.5,3.58,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
001388,信通电子,33.78,-5.33,12.79,流出,-2313.7,-6.33,-3081.84,-8.43,768.14,2.1,826.32,2.26,1487.38,4.07,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
001389,广合科技,195.63,-0.44,8.55,流入,5619.33,2.17,-3286.08,-1.27,8905.41,3.44,5839.61,2.26,-11458.94,-4.43,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
001390,古麒绒材,17.9,1.7,1.13,流入,3.3,0.14,0.0,0.0,3.3,0.14,-92.92,-3.89,89.62,3.75,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
001391,国货航,4.31,1.17,1.43,流入,136.94,1.47,-15.51,-0.17,152.45,1.64,180.14,1.94,-317.07,-3.41,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
001393,维通利,45.36,1.02,6.61,流入,460.33,3.18,350.95,2.42,109.38,0.76,720.7,4.98,-1181.03,-8.15,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
001395,亚联机械,32.43,7.74,16.83,流入,1563.94,5.74,-632.78,-2.32,2196.72,8.06,-167.79,-0.62,-1396.15,-5.12,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
001396,誉帆科技,32.44,0.28,2.87,流出,-52.66,-2.48,0.0,0.0,-52.66,-2.48,-143.01,-6.75,195.67,9.23,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
001400,江顺科技,79.6,-4.93,5.52,流出,-1539.88,-7.43,-1233.26,-5.95,-306.62,-1.48,-1767.26,-8.53,3307.14,15.96,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
001696,宗申动力,16.78,-3.45,3.1,流出,-515.23,-1.09,65.98,0.14,-581.21,-1.24,-212.35,-0.45,727.58,1.55,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
001872,招商港口,20.94,-0.48,0.11,流入,152.47,2.98,103.95,2.03,48.52,0.95,-696.1,-13.59,543.63,10.61,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
001896,豫能控股,13.5,-9.7,9.47,流出,-2416.66,-1.17,-2479.9,-1.2,63.24,0.03,-13761.7,-6.66,16178.36,7.83,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
001914,招商积余,9.06,1.34,0.96,流入,116.65,1.28,165.84,1.82,-49.18,-0.54,204.74,2.25,-321.39,-3.53,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
001965,招商公路,9.79,0.1,0.11,流出,-98.6,-1.3,0.0,0.0,-98.6,-1.3,-792.54,-10.42,891.14,11.72,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
001979,招商蛇口,6.77,1.5,1.07,流入,6886.81,11.36,4577.16,7.55,2309.64,3.81,-4108.7,-6.78,-2778.1,-4.58,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002001,新 和 成,28.73,-0.93,0.85,流出,-1533.81,-2.06,-159.01,-0.21,-1374.81,-1.84,-2249.35,-3.01,3783.17,5.07,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002003,伟星股份,9.29,1.86,1.1,流出,-882.09,-8.49,-281.88,-2.71,-600.21,-5.78,-190.76,-1.84,1072.84,10.33,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002004,华邦健康,4.42,-0.23,1.39,流出,-125.73,-1.09,-124.69,-1.08,-1.04,-0.01,-1297.48,-11.26,1423.21,12.35,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002005,德豪润达,2.32,-1.69,1.03,流入,354.18,8.4,-145.09,-3.44,499.27,11.85,-290.83,-6.9,-63.35,-1.5,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
002006,精工科技,13.97,1.16,1.54,流出,-96.93,-0.87,452.06,4.05,-548.99,-4.92,-391.44,-3.51,488.37,4.38,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
002007,华兰生物,13.66,2.55,1.49,流入,1173.85,3.7,272.59,0.86,901.26,2.84,-2205.04,-6.95,1031.19,3.25,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
002008,大族激光,108.1,-5.47,4.49,流出,-45725.39,-9.6,-23580.17,-4.95,-22145.22,-4.65,6651.77,1.4,39073.62,8.2,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002009,天奇股份,17.24,-0.75,3.43,流出,-46.6,-0.22,-245.01,-1.17,198.41,0.95,-501.56,-2.39,548.16,2.61,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002010,传化智联,4.64,0.22,0.8,流出,-1028.49,-10.12,-276.74,-2.72,-751.75,-7.4,309.4,3.05,719.09,7.08,2026-07-16T15:09:45+08:00,2026-07-16T15:10:49+08:00
002011,盾安环境,10.18,-0.39,0.84,流出,-1381.78,-15.26,-1130.69,-12.49,-251.09,-2.77,34.48,0.38,1347.3,14.88,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002012,凯恩股份,5.74,-2.38,2.23,流入,9.76,0.16,-4.04,-0.07,13.8,0.23,-93.49,-1.54,83.73,1.38,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002014,永新股份,10.93,0.28,0.36,流出,-79.0,-3.34,0.0,0.0,-79.0,-3.34,101.61,4.29,-22.6,-0.95,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002015,协鑫能科,13.57,-3.0,2.54,流出,-3944.73,-6.95,-1864.73,-3.28,-2079.99,-3.66,-1496.53,-2.63,5441.26,9.58,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002016,世荣兆业,4.33,2.36,1.11,流入,226.46,5.83,299.9,7.72,-73.44,-1.89,-273.31,-7.04,46.85,1.21,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002017,东信和平,12.97,0.0,1.66,流出,-849.88,-6.76,-344.07,-2.73,-505.81,-4.02,-444.54,-3.53,1294.42,10.29,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002019,亿帆医药,10.95,4.68,4.61,流入,3766.66,9.04,4357.09,10.45,-590.43,-1.42,-2373.34,-5.69,-1393.33,-3.34,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002020,京新药业,14.87,-2.87,4.23,流出,-2303.61,-5.07,-1061.51,-2.33,-1242.1,-2.73,648.11,1.43,1655.5,3.64,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002021,中捷资源,2.39,-0.42,2.48,流出,-398.42,-5.59,59.95,0.84,-458.37,-6.43,-401.13,-5.63,799.55,11.21,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002022,科华生物,5.31,1.92,2.07,流出,-180.45,-3.21,0.0,0.0,-180.45,-3.21,-440.93,-7.84,621.38,11.05,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002023,海特高新,9.61,-2.93,3.27,流出,-690.62,-2.93,403.57,1.71,-1094.19,-4.64,-351.15,-1.49,1041.76,4.42,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002024,ST易购,1.22,0.83,0.39,流入,176.28,3.96,201.0,4.52,-24.71,-0.56,-47.15,-1.06,-129.14,-2.9,2026-07-16T15:09:30+08:00,2026-07-16T15:10:49+08:00
002025,航天电器,72.08,2.44,4.96,流入,11163.68,6.79,2256.51,1.37,8907.17,5.41,855.54,0.52,-12019.22,-7.31,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002026,山东威达,10.05,-0.89,0.84,流出,-299.85,-8.03,-166.76,-4.46,-133.09,-3.56,-233.91,-6.26,533.76,14.29,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002027,分众传媒,5.1,2.41,1.42,流入,2151.37,2.09,2771.09,2.69,-619.72,-0.6,173.42,0.17,-2324.78,-2.26,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002028,思源电气,151.4,-4.83,1.88,流出,-10945.3,-6.25,2809.5,1.6,-13754.8,-7.85,4903.59,2.8,6041.71,3.45,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002029,七 匹 狼,8.4,1.33,3.93,流出,-1213.83,-5.58,-381.28,-1.75,-832.54,-3.83,528.26,2.43,685.57,3.15,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002030,达安基因,5.41,1.5,1.8,流出,-1252.68,-9.22,135.94,1.0,-1388.63,-10.22,-893.23,-6.57,2145.91,15.79,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002031,巨轮智能,4.99,-1.77,3.07,流出,-1373.36,-4.67,-494.97,-1.68,-878.39,-2.99,-797.22,-2.71,2170.57,7.38,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002032,苏 泊 尔,44.26,1.0,0.2,流入,281.24,4.0,178.0,2.53,103.24,1.47,-267.49,-3.8,-13.75,-0.2,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
002033,丽江股份,8.46,0.71,3.11,流出,-201.71,-1.4,-330.39,-2.29,128.68,0.89,-1171.69,-8.11,1373.4,9.5,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002034,旺能环境,14.09,-0.91,1.1,流出,-386.63,-4.85,-30.65,-0.38,-355.98,-4.46,1044.96,13.11,-658.32,-8.26,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002035,华帝股份,4.9,1.24,1.46,流出,-158.39,-2.85,0.0,0.0,-158.39,-2.85,427.16,7.7,-268.77,-4.84,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002036,联创电子,6.2,1.64,3.09,流入,38.5,0.19,-21.24,-0.11,59.74,0.3,-348.37,-1.73,309.87,1.54,2026-07-16T15:09:30+08:00,2026-07-16T15:10:49+08:00
002037,保利联合,6.16,1.15,1.33,流出,-186.66,-4.72,0.0,0.0,-186.66,-4.72,187.45,4.74,-0.8,-0.02,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002038,双鹭药业,6.56,-1.94,11.77,流入,928.48,1.4,-824.71,-1.25,1753.19,2.65,-2301.27,-3.48,1372.79,2.08,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002039,黔源电力,19.17,-1.69,1.64,流出,-297.44,-2.2,25.41,0.19,-322.85,-2.39,307.95,2.28,-10.51,-0.08,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002040,南 京 港,7.97,-0.5,0.98,流出,-410.03,-10.82,0.0,0.0,-410.03,-10.82,53.57,1.41,356.46,9.41,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002041,登海种业,8.54,-0.93,1.61,流出,-235.96,-1.95,278.49,2.3,-514.45,-4.24,33.63,0.28,202.33,1.67,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002042,华孚时尚,3.75,2.18,2.2,流入,735.1,5.25,966.99,6.91,-231.89,-1.66,-375.8,-2.69,-359.3,-2.57,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
002043,兔 宝 宝,11.92,4.65,1.92,流入,1327.3,7.22,1036.27,5.64,291.03,1.58,-1365.41,-7.43,38.11,0.21,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002044,美年健康,4.77,4.38,4.22,流入,4125.91,5.36,1826.51,2.37,2299.4,2.99,-1184.9,-1.54,-2941.01,-3.82,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002045,国光电器,8.34,10.03,5.5,流入,8339.85,33.36,9170.34,36.68,-830.49,-3.32,-2809.76,-11.24,-5530.09,-22.12,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002046,国机精工,54.8,-4.53,1.98,流出,-240.07,-0.41,1066.97,1.83,-1307.04,-2.24,813.01,1.39,-572.94,-0.98,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002047,宝鹰股份,3.61,-1.1,1.04,流出,-274.85,-4.83,-288.1,-5.06,13.25,0.23,-113.77,-2.0,388.62,6.83,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002048,宁波华翔,21.15,-1.31,2.14,流出,-491.88,-1.53,-8.61,-0.03,-483.27,-1.5,329.02,1.02,162.86,0.51,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002049,紫光国微,70.16,-2.88,5.84,流出,-16821.81,-4.72,-18567.54,-5.21,1745.73,0.49,-1327.07,-0.37,18148.87,5.09,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002050,三花智控,41.83,0.8,1.74,流入,6439.12,2.39,9222.24,3.43,-2783.12,-1.04,-4895.01,-1.82,-1544.11,-0.57,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002051,中工国际,8.46,-0.35,1.92,流出,-603.18,-3.06,289.05,1.46,-892.23,-4.52,-358.79,-1.82,961.98,4.87,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002052,同洲电子,8.33,4.13,3.22,流入,1113.3,6.02,-24.23,-0.13,1137.53,6.15,-1032.05,-5.58,-81.25,-0.44,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
002053,云南能投,9.54,1.6,1.08,流入,11.25,0.12,17.15,0.18,-5.9,-0.06,-65.8,-0.7,54.55,0.58,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002054,德美化工,6.93,0.43,2.7,流入,241.16,3.36,179.38,2.5,61.77,0.86,-86.48,-1.2,-154.68,-2.15,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002055,ST得润,6.02,-5.64,3.32,流出,-2400.62,-19.71,-1705.73,-14.0,-694.89,-5.71,1008.3,8.28,1392.32,11.43,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002056,横店东磁,25.06,-2.64,2.57,流出,-6248.53,-5.87,-6473.89,-6.08,225.36,0.21,4015.79,3.77,2232.74,2.1,2026-07-16T15:09:45+08:00,2026-07-16T15:10:49+08:00
002057,中钢天源,8.03,-4.18,5.27,流出,-3435.75,-10.6,-1116.37,-3.44,-2319.38,-7.15,3090.71,9.53,345.04,1.06,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
002058,威尔泰,16.54,-4.45,2.44,流出,-213.11,-3.64,-74.98,-1.28,-138.13,-2.36,-853.71,-14.57,1066.81,18.21,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002059,云南旅游,4.39,1.39,1.18,流出,-412.85,-8.15,203.69,4.02,-616.54,-12.17,-218.53,-4.31,631.38,12.46,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002060,广东建工,3.26,0.0,1.07,流出,-860.98,-15.88,156.36,2.88,-1017.34,-18.76,-152.37,-2.81,1013.36,18.69,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
002061,浙江交科,3.6,0.0,0.56,流出,-218.35,-4.16,-108.3,-2.07,-110.05,-2.1,-94.64,-1.8,312.99,5.97,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002062,宏润建设,7.45,-1.46,2.82,流入,2325.57,9.68,993.06,4.13,1332.51,5.55,608.45,2.53,-2934.03,-12.22,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002063,远光软件,5.28,0.76,1.63,流出,-1797.34,-11.83,-850.71,-5.6,-946.63,-6.23,209.76,1.38,1587.58,10.45,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002064,华峰化学,9.96,-3.58,0.69,流出,-246.32,-0.72,-714.42,-2.08,468.1,1.36,-530.99,-1.55,777.31,2.26,2026-07-16T15:09:30+08:00,2026-07-16T15:10:49+08:00
002065,东华软件,7.04,1.73,1.65,流出,-69.96,-0.21,32.88,0.1,-102.84,-0.3,-1478.33,-4.36,1548.29,4.56,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002066,瑞泰科技,20.2,-1.13,1.45,流入,576.99,8.45,270.06,3.95,306.93,4.49,-58.36,-0.85,-518.64,-7.59,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002067,景兴纸业,3.98,-0.5,3.76,流出,-1672.58,-8.34,520.73,2.6,-2193.31,-10.94,514.88,2.57,1157.7,5.77,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002068,黑猫股份,8.8,-3.61,4.67,流出,-1510.2,-4.88,-164.76,-0.53,-1345.44,-4.35,1731.64,5.59,-221.44,-0.72,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002069,獐子岛,3.25,1.25,1.49,流出,-107.25,-3.11,0.0,0.0,-107.25,-3.11,-530.84,-15.39,638.1,18.5,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002072,凯瑞德,6.96,-4.92,4.1,流出,-133.94,-1.25,-121.06,-1.13,-12.88,-0.12,259.8,2.42,-125.86,-1.17,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002073,软控股份,5.41,0.56,1.49,流出,-825.77,-10.06,156.96,1.91,-982.73,-11.97,-147.99,-1.8,973.76,11.86,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002074,国轩高科,26.23,0.31,1.69,流出,-1436.33,-1.87,22.78,0.03,-1459.11,-1.9,-1463.87,-1.9,2900.2,3.77,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
002075,沙钢股份,3.53,0.86,1.39,流出,-430.22,-4.02,-478.9,-4.48,48.68,0.45,-450.11,-4.21,880.33,8.23,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002076,星光股份,2.02,-0.49,2.73,流入,757.13,13.1,366.94,6.35,390.19,6.75,-586.55,-10.15,-170.59,-2.95,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002077,大港股份,14.74,-8.05,8.97,流出,-3632.77,-4.56,-711.41,-0.89,-2921.36,-3.67,1788.86,2.24,1843.9,2.31,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002078,太阳纸业,13.62,-2.37,0.79,流出,-1586.42,-5.3,-830.2,-2.77,-756.22,-2.53,2527.88,8.44,-941.46,-3.14,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
002079,苏州固锝,10.21,-5.9,7.56,流出,-4043.98,-6.29,-4047.55,-6.3,3.57,0.01,898.41,1.4,3145.56,4.89,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002080,中材科技,60.86,-10.0,2.91,流出,-44590.2,-14.53,-35309.5,-11.5,-9280.7,-3.02,792.69,0.26,43797.51,14.27,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002081,金 螳 螂,3.79,-2.82,3.06,流出,-130.54,-0.42,563.39,1.82,-693.93,-2.25,-609.97,-1.98,740.51,2.4,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002082,ST万邦,11.3,-4.07,1.98,流出,-764.52,-5.92,-714.78,-5.53,-49.74,-0.39,-267.27,-2.07,1031.79,7.99,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002083,孚日股份,10.38,7.23,9.1,流入,15353.62,17.16,12374.0,13.83,2979.61,3.33,-9082.08,-10.15,-6271.54,-7.01,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002084,海鸥住工,3.69,0.54,2.84,流入,73.57,1.09,154.49,2.3,-80.92,-1.2,-68.05,-1.01,-5.53,-0.08,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002085,万丰奥威,10.23,0.79,1.03,流出,-514.16,-2.29,-134.67,-0.6,-379.49,-1.69,-1125.16,-5.01,1639.32,7.3,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002086,东方海洋,1.8,1.69,2.66,流出,-254.88,-3.38,440.01,5.83,-694.89,-9.21,-751.17,-9.96,1006.05,13.34,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
002088,鲁阳节能,7.41,0.0,0.59,流出,-200.49,-9.1,0.0,0.0,-200.49,-9.1,-86.74,-3.94,287.23,13.03,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002090,金智科技,9.01,1.01,2.76,流入,436.62,4.34,-158.31,-1.58,594.93,5.92,229.67,2.29,-666.29,-6.63,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
002091,江苏国泰,7.45,0.13,0.59,流出,-340.42,-4.85,-98.34,-1.4,-242.08,-3.45,-517.79,-7.37,858.22,12.22,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002092,中泰化学,4.24,-1.17,2.59,流出,-618.15,-2.18,-434.58,-1.53,-183.57,-0.65,547.3,1.93,70.85,0.25,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
002093,国脉科技,6.49,2.69,2.08,流出,-233.7,-1.72,100.73,0.74,-334.43,-2.46,-589.49,-4.33,823.18,6.05,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002094,青岛金王,4.49,2.75,3.49,流入,877.87,8.17,-26.97,-0.25,904.84,8.43,-409.03,-3.81,-468.84,-4.37,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002095,生 意 宝,13.55,2.34,1.45,流出,-25.9,-0.52,7.71,0.16,-33.61,-0.68,-413.46,-8.38,439.36,8.9,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002096,易普力,9.17,-0.76,0.49,流出,-356.16,-6.37,0.0,0.0,-356.16,-6.37,-464.89,-8.31,821.05,14.68,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002097,山河智能,6.97,0.29,1.5,流出,-386.65,-3.44,-78.53,-0.7,-308.12,-2.74,-406.39,-3.62,793.05,7.06,2026-07-16T15:10:15+08:00,2026-07-16T15:10:49+08:00
002098,浔兴股份,6.68,1.83,0.93,流入,4.29,0.19,0.0,0.0,4.29,0.19,-118.62,-5.34,114.33,5.14,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002099,海翔药业,5.38,2.09,1.83,流入,386.61,2.45,362.41,2.3,24.2,0.15,-1943.36,-12.33,1556.75,9.87,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
002100,天康生物,7.19,7.63,4.43,流入,2918.48,6.78,-519.62,-1.21,3438.1,7.99,-343.48,-0.8,-2575.0,-5.99,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002101,广东鸿图,9.33,1.97,1.22,流入,146.01,1.95,253.23,3.38,-107.23,-1.43,-601.53,-8.02,455.52,6.07,2026-07-16T15:09:45+08:00,2026-07-16T15:10:49+08:00
002102,ST能特,2.52,0.8,0.63,流出,-242.73,-7.11,300.79,8.81,-543.52,-15.92,1.95,0.06,240.78,7.05,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002103,广博股份,6.29,2.28,2.69,流出,-70.47,-1.08,0.0,0.0,-70.47,-1.08,-35.13,-0.54,105.6,1.61,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
002104,恒宝股份,9.57,0.53,4.29,流出,-406.22,-1.65,-826.91,-3.35,420.69,1.71,-619.47,-2.51,1025.69,4.16,2026-07-16T15:10:00+08:00,2026-07-16T15:10:49+08:00
002105,信隆健康,5.36,2.88,2.99,流入,131.31,2.26,0.0,0.0,131.31,2.26,-329.3,-5.66,197.99,3.4,2026-07-16T15:09:45+08:00,2026-07-16T15:10:49+08:00
002106,莱宝高科,10.32,-2.09,3.08,流出,-367.61,-1.63,-514.27,-2.28,146.65,0.65,-200.47,-0.89,568.09,2.52,2026-07-16T15:10:30+08:00,2026-07-16T15:10:49+08:00
002107,沃华医药,6.7,-3.6,6.86,流入,536.97,2.06,-241.58,-0.93,778.55,2.99,2441.64,9.38,-2978.61,-11.44,2026-07-16T15:10:45+08:00,2026-07-16T15:10:49+08:00
