代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
000799,酒鬼酒,38.13,-4.1,3.35,流出,-6633.19,-15.83,-1379.5,-3.29,-5253.69,-12.54,-514.82,-1.23,7148.01,17.06,2026-07-17T15:34:27+08:00,2026-07-17T17:31:54+08:00
000800,一汽解放,6.21,-1.27,0.31,流出,-447.11,-4.62,-172.55,-1.78,-274.56,-2.84,-854.55,-8.84,1301.66,13.46,2026-07-17T15:34:06+08:00,2026-07-17T17:31:54+08:00
000801,四川九洲,10.82,-2.43,1.61,流出,-1767.36,-9.8,-585.55,-3.25,-1181.81,-6.55,-262.51,-1.46,2029.86,11.25,2026-07-17T15:34:45+08:00,2026-07-17T17:31:54+08:00
000802,北京文化,3.6,-5.76,5.69,流出,-444.23,-2.97,-86.77,-0.58,-357.45,-2.39,-196.74,-1.31,640.96,4.28,2026-07-17T15:34:06+08:00,2026-07-17T17:31:54+08:00
000803,山高环能,6.18,-3.89,2.24,流入,187.73,2.89,364.88,5.62,-177.15,-2.73,-30.02,-0.46,-157.72,-2.43,2026-07-17T15:34:48+08:00,2026-07-17T17:31:54+08:00
000807,云铝股份,25.12,-0.99,2.68,流出,-1293.79,-0.55,7038.89,3.02,-8332.68,-3.57,-6453.14,-2.77,7746.93,3.32,2026-07-17T15:34:51+08:00,2026-07-17T17:31:54+08:00
000809,和展能源,2.99,-4.17,2.43,流出,-508.22,-8.31,-208.05,-3.4,-300.17,-4.91,276.33,4.52,231.89,3.79,2026-07-17T15:34:30+08:00,2026-07-17T17:31:54+08:00
000810,创维数字,9.99,-7.93,3.73,流出,-518.37,-1.21,-155.46,-0.36,-362.91,-0.85,-961.38,-2.24,1479.75,3.46,2026-07-17T15:34:09+08:00,2026-07-17T17:31:54+08:00
000811,冰轮环境,43.26,-7.96,4.68,流出,-11882.88,-5.76,-3696.35,-1.79,-8186.53,-3.97,-3971.08,-1.93,15853.96,7.69,2026-07-17T15:34:09+08:00,2026-07-17T17:31:54+08:00
000812,陕西金叶,3.29,-2.37,2.08,流出,-25.18,-0.48,0.0,0.0,-25.18,-0.48,-183.07,-3.48,208.25,3.96,2026-07-17T15:34:54+08:00,2026-07-17T17:31:54+08:00
000813,德展健康,3.27,-6.84,2.68,流出,-821.89,-4.39,-886.31,-4.73,64.42,0.34,-491.16,-2.62,1313.05,7.01,2026-07-17T15:34:33+08:00,2026-07-17T17:31:54+08:00
000815,美利云,12.12,-6.26,4.6,流出,-3618.16,-9.11,-1233.76,-3.11,-2384.41,-6.0,-1557.65,-3.92,5175.81,13.03,2026-07-17T15:34:00+08:00,2026-07-17T17:31:54+08:00
000816,智慧农业,2.38,-4.42,2.09,流入,212.74,2.92,154.47,2.12,58.27,0.8,-448.74,-6.16,235.99,3.24,2026-07-17T15:34:03+08:00,2026-07-17T17:31:54+08:00
000818,航锦科技,12.4,-4.91,4.56,流出,-2637.09,-6.86,-1731.31,-4.51,-905.78,-2.36,576.93,1.5,2060.16,5.36,2026-07-17T15:34:12+08:00,2026-07-17T17:31:54+08:00
000819,岳阳兴长,11.14,-1.94,1.5,流出,-651.89,-10.54,-89.41,-1.45,-562.49,-9.1,-22.43,-0.36,674.33,10.91,2026-07-17T15:34:36+08:00,2026-07-17T17:31:54+08:00
000820,*ST节能,2.76,-1.43,1.1,流出,-161.62,-17.87,0.0,0.0,-161.62,-17.87,108.03,11.95,53.59,5.93,2026-07-17T15:34:15+08:00,2026-07-17T17:31:54+08:00
000821,ST京机,6.97,-5.17,2.23,流出,-1209.75,-12.62,-125.7,-1.31,-1084.06,-11.31,166.56,1.74,1043.19,10.88,2026-07-17T15:34:18+08:00,2026-07-17T17:31:54+08:00
000822,山东海化,3.99,-1.48,1.96,流入,134.69,1.89,-134.5,-1.89,269.19,3.78,-317.1,-4.45,182.42,2.56,2026-07-17T15:34:39+08:00,2026-07-17T17:31:54+08:00
000823,超声电子,13.76,-9.95,10.39,流出,-4483.74,-5.06,-1927.91,-2.18,-2555.82,-2.89,527.9,0.6,3955.84,4.47,2026-07-17T15:34:06+08:00,2026-07-17T17:31:54+08:00
000825,太钢不锈,3.46,-1.14,0.67,流出,-663.85,-4.92,-192.57,-1.43,-471.28,-3.49,-400.72,-2.97,1064.57,7.89,2026-07-17T15:34:12+08:00,2026-07-17T17:31:54+08:00
000826,*ST启环,1.48,-9.2,3.5,流出,-1860.29,-24.53,-1819.09,-23.98,-41.19,-0.54,757.14,9.98,1103.14,14.54,2026-07-17T15:34:09+08:00,2026-07-17T17:31:54+08:00
000828,东莞控股,9.83,-1.21,0.8,流出,-672.55,-8.09,-6.44,-0.08,-666.11,-8.01,-506.32,-6.09,1178.87,14.18,2026-07-17T15:34:57+08:00,2026-07-17T17:31:54+08:00
000829,天音控股,8.67,-4.93,6.73,流入,192.19,0.32,-1979.8,-3.24,2171.99,3.56,40.3,0.07,-232.5,-0.38,2026-07-17T15:34:21+08:00,2026-07-17T17:31:54+08:00
000830,鲁西化工,11.8,-0.67,1.38,流出,-1048.24,-3.36,-527.23,-1.69,-521.01,-1.67,-1615.97,-5.17,2664.21,8.53,2026-07-17T15:34:15+08:00,2026-07-17T17:31:54+08:00
000831,中国稀土,45.65,0.24,2.58,流出,-2639.97,-2.12,-3066.25,-2.46,426.28,0.34,948.49,0.76,1691.48,1.36,2026-07-17T15:34:42+08:00,2026-07-17T17:31:54+08:00
000833,粤桂股份,18.81,-3.64,5.7,流出,-8396.83,-16.95,-4614.58,-9.31,-3782.25,-7.63,704.48,1.42,7692.35,15.52,2026-07-17T15:34:24+08:00,2026-07-17T17:31:54+08:00
000837,秦川机床,8.93,-5.3,2.33,流出,-1789.17,-8.35,-501.61,-2.34,-1287.56,-6.01,-179.96,-0.84,1969.13,9.19,2026-07-17T15:34:45+08:00,2026-07-17T17:31:54+08:00
000838,*ST发展,2.16,1.89,5.93,流出,-563.51,-4.21,-567.76,-4.24,4.25,0.03,320.55,2.39,242.96,1.81,2026-07-17T15:34:18+08:00,2026-07-17T17:31:54+08:00
000839,国安股份,2.37,-2.87,0.97,流出,-1232.61,-13.43,-295.8,-3.22,-936.8,-10.21,31.24,0.34,1201.36,13.09,2026-07-17T15:34:00+08:00,2026-07-17T17:31:54+08:00
000848,承德露露,8.36,-1.18,1.63,流出,-583.86,-4.2,-351.52,-2.53,-232.34,-1.67,-529.79,-3.81,1113.65,8.0,2026-07-17T15:34:27+08:00,2026-07-17T17:31:54+08:00
000850,华茂股份,4.08,0.0,1.69,流入,49.26,0.75,0.0,0.0,49.26,0.75,-208.17,-3.19,158.91,2.43,2026-07-17T15:34:48+08:00,2026-07-17T17:31:54+08:00
000852,石化机械,5.03,-1.76,1.6,流出,-385.83,-4.97,-279.23,-3.6,-106.6,-1.37,219.25,2.82,166.58,2.15,2026-07-17T15:34:30+08:00,2026-07-17T17:31:54+08:00
000856,冀东装备,7.21,-3.35,2.29,流出,-130.77,-3.41,0.0,0.0,-130.77,-3.41,94.68,2.47,36.09,0.94,2026-07-17T15:34:51+08:00,2026-07-17T17:31:54+08:00
000858,五 粮 液,72.76,-1.54,1.1,流出,-26320.29,-8.41,-5234.09,-1.67,-21086.2,-6.73,-3826.61,-1.22,30146.89,9.63,2026-07-17T15:34:33+08:00,2026-07-17T17:31:54+08:00
000859,国风新材,7.65,-5.56,3.35,流出,-1768.29,-7.54,-1237.79,-5.28,-530.51,-2.26,-818.73,-3.49,2587.03,11.03,2026-07-17T15:34:54+08:00,2026-07-17T17:31:54+08:00
000860,顺鑫农业,11.0,-0.9,2.56,流出,-432.44,-2.05,-324.36,-1.54,-108.08,-0.51,-858.64,-4.07,1291.08,6.12,2026-07-17T15:34:12+08:00,2026-07-17T17:31:54+08:00
000862,银星能源,5.0,3.95,7.21,流入,808.55,3.62,174.47,0.78,634.08,2.84,1475.45,6.61,-2284.0,-10.23,2026-07-17T15:34:15+08:00,2026-07-17T17:31:54+08:00
000863,三湘印象,3.92,-5.31,2.15,流入,834.35,8.36,405.7,4.07,428.65,4.3,-500.53,-5.02,-333.82,-3.35,2026-07-17T15:34:36+08:00,2026-07-17T17:31:54+08:00
000868,安凯客车,3.38,-3.15,1.42,流入,240.51,5.23,0.0,0.0,240.51,5.23,68.96,1.5,-309.47,-6.73,2026-07-17T15:34:39+08:00,2026-07-17T17:31:54+08:00
000869,张  裕Ａ,16.82,-1.12,0.46,流入,43.84,1.22,0.0,0.0,43.84,1.22,-544.0,-15.11,500.16,13.9,2026-07-17T15:34:57+08:00,2026-07-17T17:31:54+08:00
000875,电投绿能,4.97,0.81,2.24,流出,-763.37,-2.03,-2275.85,-6.05,1512.48,4.02,-407.93,-1.08,1171.3,3.11,2026-07-17T15:34:21+08:00,2026-07-17T17:31:54+08:00
000876,新 希 望,7.08,-3.01,1.14,流出,-3169.0,-8.65,-52.58,-0.14,-3116.42,-8.51,-607.24,-1.66,3776.24,10.31,2026-07-17T15:34:24+08:00,2026-07-17T17:31:54+08:00
000877,天山股份,3.64,-1.89,0.21,流出,-0.16,0.0,0.0,0.0,-0.16,0.0,-61.93,-1.12,62.09,1.13,2026-07-17T15:34:00+08:00,2026-07-17T17:31:54+08:00
000878,云南铜业,14.32,-4.28,2.0,流出,-10145.73,-17.35,-7111.86,-12.16,-3033.87,-5.19,70.17,0.12,10075.55,17.23,2026-07-17T15:34:18+08:00,2026-07-17T17:31:54+08:00
000880,潍柴重机,20.81,-6.09,5.82,流出,-2454.71,-8.69,-729.36,-2.58,-1725.36,-6.11,-328.52,-1.16,2783.23,9.85,2026-07-17T15:34:27+08:00,2026-07-17T17:31:54+08:00
000881,中广核技,6.19,1.14,1.23,流入,261.74,3.81,-78.94,-1.15,340.68,4.96,-32.65,-0.48,-229.09,-3.34,2026-07-17T15:34:42+08:00,2026-07-17T17:31:54+08:00
000882,华联股份,1.35,-4.93,3.44,流出,-1391.39,-10.65,-674.81,-5.16,-716.58,-5.48,-14.56,-0.11,1405.95,10.76,2026-07-17T15:34:03+08:00,2026-07-17T17:31:54+08:00
000883,湖北能源,4.63,0.87,0.79,流入,247.87,1.05,499.23,2.11,-251.37,-1.06,-1543.5,-6.51,1295.64,5.47,2026-07-17T15:34:03+08:00,2026-07-17T17:31:54+08:00
000885,城发环境,12.35,-1.83,1.09,流出,-681.92,-7.74,-495.07,-5.62,-186.84,-2.12,426.54,4.84,255.38,2.9,2026-07-17T15:34:06+08:00,2026-07-17T17:31:54+08:00
000886,海南高速,4.44,-1.11,2.39,流出,-649.26,-6.21,-1.95,-0.02,-647.31,-6.19,-518.82,-4.96,1168.08,11.17,2026-07-17T15:34:30+08:00,2026-07-17T17:31:54+08:00
000887,中鼎股份,17.17,-8.62,4.03,流出,-14792.93,-15.65,-9609.81,-10.17,-5183.13,-5.48,6108.0,6.46,8684.93,9.19,2026-07-17T15:34:45+08:00,2026-07-17T17:31:54+08:00
000888,峨眉山Ａ,9.52,-2.36,2.48,流出,-1326.26,-10.5,-306.02,-2.42,-1020.25,-8.08,-358.46,-2.84,1684.73,13.34,2026-07-17T15:34:21+08:00,2026-07-17T17:31:54+08:00
000889,中嘉博创,3.14,-5.99,7.22,流出,-764.79,-3.82,-41.56,-0.21,-723.23,-3.61,-1244.68,-6.21,2009.47,10.03,2026-07-17T15:34:24+08:00,2026-07-17T17:31:54+08:00
000890,法尔胜,6.49,-6.75,4.04,流出,-348.38,-3.07,-183.29,-1.62,-165.09,-1.46,-640.73,-5.65,989.11,8.72,2026-07-17T15:34:27+08:00,2026-07-17T17:31:54+08:00
000892,欢瑞世纪,3.59,-7.24,19.28,流出,-296.63,-0.57,-1163.49,-2.24,866.85,1.67,-3944.84,-7.59,4241.47,8.16,2026-07-17T15:34:33+08:00,2026-07-17T17:31:54+08:00
000893,亚钾国际,42.59,4.77,3.09,流出,-4575.59,-4.29,-653.85,-0.61,-3921.74,-3.68,-1832.49,-1.72,6408.08,6.01,2026-07-17T15:34:36+08:00,2026-07-17T17:31:54+08:00
000895,双汇发展,24.6,0.82,0.51,流出,-1697.28,-3.93,-889.75,-2.06,-807.53,-1.87,-1202.4,-2.78,2899.67,6.71,2026-07-17T15:34:06+08:00,2026-07-17T17:31:54+08:00
000897,津滨发展,1.7,-2.3,1.89,流入,18.14,0.34,-169.32,-3.2,187.46,3.54,-336.94,-6.36,318.79,6.02,2026-07-17T15:34:30+08:00,2026-07-17T17:31:54+08:00
000898,鞍钢股份,1.94,-1.02,0.64,流出,-911.27,-9.21,-371.39,-3.75,-539.88,-5.46,-675.41,-6.83,1586.68,16.03,2026-07-17T15:34:09+08:00,2026-07-17T17:31:54+08:00
000899,赣能股份,10.7,9.97,3.91,流入,9228.08,23.23,9804.63,24.68,-576.55,-1.45,-3592.15,-9.04,-5635.93,-14.19,2026-07-17T15:34:12+08:00,2026-07-17T17:31:54+08:00
000900,现代投资,3.75,0.0,1.02,流出,-59.41,-1.02,111.56,1.92,-170.97,-2.94,-471.3,-8.09,530.71,9.11,2026-07-17T15:34:09+08:00,2026-07-17T17:31:54+08:00
000901,航天科技,13.38,-6.43,2.94,流出,-2828.91,-8.79,-204.27,-0.63,-2624.64,-8.15,-1652.87,-5.13,4481.78,13.92,2026-07-17T15:34:12+08:00,2026-07-17T17:31:54+08:00
000902,新洋丰,13.22,2.08,2.02,流入,206.83,0.68,77.52,0.26,129.32,0.43,-57.48,-0.19,-149.35,-0.49,2026-07-17T15:34:33+08:00,2026-07-17T17:31:54+08:00
000903,ST云动,1.67,-2.91,1.08,流出,-173.9,-4.92,-184.2,-5.21,10.3,0.29,-83.75,-2.37,257.65,7.29,2026-07-17T15:34:36+08:00,2026-07-17T17:31:54+08:00
000905,厦门港务,8.01,-3.03,1.71,流出,-613.68,-5.93,-122.15,-1.18,-491.54,-4.75,-524.64,-5.07,1138.32,11.0,2026-07-17T15:34:39+08:00,2026-07-17T17:31:54+08:00
000906,浙商中拓,5.39,-1.64,1.32,流出,-65.55,-1.29,-13.62,-0.27,-51.93,-1.02,190.36,3.75,-124.81,-2.46,2026-07-17T15:34:15+08:00,2026-07-17T17:31:54+08:00
000908,石药景峰,6.73,-10.03,6.85,流出,-203.18,-0.48,175.86,0.42,-379.04,-0.9,-1211.23,-2.88,1414.41,3.36,2026-07-17T15:34:15+08:00,2026-07-17T17:31:54+08:00
000909,*ST数源,3.84,-5.42,1.08,流出,-273.04,-14.55,0.0,0.0,-273.04,-14.55,-23.56,-1.26,296.6,15.81,2026-07-17T15:34:18+08:00,2026-07-17T17:31:54+08:00
000910,大亚圣象,5.24,-3.5,1.24,流出,-384.87,-10.64,-692.6,-19.14,307.73,8.5,201.86,5.58,183.02,5.06,2026-07-17T15:34:42+08:00,2026-07-17T17:31:54+08:00
000911,*ST广糖,3.92,-3.92,0.94,流出,-25.7,-1.72,0.0,0.0,-25.7,-1.72,-103.88,-6.94,129.58,8.66,2026-07-17T15:34:45+08:00,2026-07-17T17:31:54+08:00
000912,泸天化,3.51,0.86,1.84,流出,-57.09,-0.56,0.0,0.0,-57.09,-0.56,-878.05,-8.62,935.14,9.18,2026-07-17T15:34:48+08:00,2026-07-17T17:31:54+08:00
000913,钱江摩托,10.83,-2.34,1.45,流出,-1227.85,-14.82,-1297.44,-15.66,69.59,0.84,439.31,5.3,788.55,9.51,2026-07-17T15:34:51+08:00,2026-07-17T17:31:54+08:00
000915,华特达因,25.45,-2.45,1.26,流出,-454.99,-5.99,-130.58,-1.72,-324.41,-4.27,-103.61,-1.36,558.6,7.35,2026-07-17T15:34:54+08:00,2026-07-17T17:31:54+08:00
000917,电广传媒,6.39,-4.77,2.26,流出,-2092.83,-9.87,-418.32,-1.97,-1674.51,-7.9,45.95,0.22,2046.88,9.66,2026-07-17T15:34:21+08:00,2026-07-17T17:31:54+08:00
000919,金陵药业,6.27,-3.69,3.17,流出,-633.03,-5.08,-371.56,-2.98,-261.47,-2.1,-348.56,-2.8,981.59,7.87,2026-07-17T15:34:18+08:00,2026-07-17T17:31:54+08:00
000920,沃顿科技,14.0,-1.06,13.59,流出,-1015.38,-1.09,737.52,0.79,-1752.9,-1.88,-2560.49,-2.75,3575.87,3.84,2026-07-17T15:34:57+08:00,2026-07-17T17:31:54+08:00
000921,海信家电,25.04,-2.49,0.77,流出,-504.23,-2.79,-167.6,-0.93,-336.63,-1.86,-841.08,-4.65,1345.32,7.44,2026-07-17T15:34:00+08:00,2026-07-17T17:31:54+08:00
000922,佳电股份,10.63,-4.15,2.21,流出,-1478.52,-8.76,-1047.96,-6.21,-430.56,-2.55,149.46,0.89,1329.05,7.87,2026-07-17T15:34:48+08:00,2026-07-17T17:31:54+08:00
000923,河钢资源,13.03,-5.31,2.71,流出,-937.78,-4.15,-875.74,-3.87,-62.04,-0.27,725.78,3.21,212.0,0.94,2026-07-17T15:34:03+08:00,2026-07-17T17:31:54+08:00
000925,众合科技,6.89,-6.64,5.71,流出,-1974.9,-7.27,-299.29,-1.1,-1675.61,-6.16,288.9,1.06,1686.01,6.2,2026-07-17T15:34:06+08:00,2026-07-17T17:31:54+08:00
000926,福星股份,2.0,1.52,2.99,流入,755.53,7.98,15.03,0.16,740.5,7.82,8.2,0.09,-763.73,-8.07,2026-07-17T15:34:09+08:00,2026-07-17T17:31:54+08:00
000927,中国铁物,2.42,-1.63,0.94,流出,-170.77,-1.22,1237.19,8.82,-1407.97,-10.03,-676.8,-4.82,847.57,6.04,2026-07-17T15:34:12+08:00,2026-07-17T17:31:54+08:00
000928,中钢国际,4.99,-1.77,1.36,流出,-984.5,-9.92,-446.96,-4.5,-537.53,-5.42,-33.13,-0.33,1017.63,10.26,2026-07-17T15:34:51+08:00,2026-07-17T17:31:54+08:00
000929,兰州黄河,8.41,-2.21,2.47,流入,146.01,3.75,0.0,0.0,146.01,3.75,19.7,0.51,-165.7,-4.26,2026-07-17T15:34:24+08:00,2026-07-17T17:31:54+08:00
000930,中粮科技,4.53,-2.79,1.15,流出,-992.96,-10.08,-139.2,-1.41,-853.76,-8.67,-564.75,-5.73,1557.71,15.81,2026-07-17T15:34:27+08:00,2026-07-17T17:31:54+08:00
000931,中 关 村,4.22,-3.87,1.73,流出,-168.39,-3.02,-103.07,-1.85,-65.32,-1.17,-211.25,-3.79,379.64,6.82,2026-07-17T15:34:21+08:00,2026-07-17T17:31:54+08:00
000932,华菱钢铁,3.62,-0.28,1.84,流出,-1300.36,-2.82,19.18,0.04,-1319.54,-2.86,-180.0,-0.39,1480.36,3.21,2026-07-17T15:34:30+08:00,2026-07-17T17:31:54+08:00
000933,神火股份,23.98,-2.48,2.99,流出,-4416.75,-2.72,-6199.62,-3.82,1782.87,1.1,-4839.86,-2.99,9256.61,5.71,2026-07-17T15:34:15+08:00,2026-07-17T17:31:54+08:00
000935,四川双马,25.88,-4.01,1.64,流出,-535.55,-1.6,-18.97,-0.06,-516.58,-1.54,-496.69,-1.48,1032.24,3.08,2026-07-17T15:34:39+08:00,2026-07-17T17:31:54+08:00
000936,华西股份,4.9,-2.97,1.7,流入,433.02,5.77,0.0,0.0,433.02,5.77,-298.5,-3.98,-134.53,-1.79,2026-07-17T15:34:24+08:00,2026-07-17T17:31:54+08:00
000937,冀中能源,4.49,-0.22,0.77,流出,-715.68,-5.43,-133.03,-1.01,-582.65,-4.42,-709.72,-5.38,1425.4,10.81,2026-07-17T15:34:27+08:00,2026-07-17T17:31:54+08:00
000938,紫光股份,35.13,-8.97,14.06,流出,-140262.73,-9.54,-115351.31,-7.85,-24911.42,-1.69,35283.4,2.4,104979.33,7.14,2026-07-17T15:34:33+08:00,2026-07-17T17:31:54+08:00
000948,南天信息,14.15,5.75,7.17,流入,1379.86,3.56,920.58,2.37,459.28,1.18,-73.34,-0.19,-1306.53,-3.37,2026-07-17T15:34:54+08:00,2026-07-17T17:31:54+08:00
000949,新乡化纤,5.39,-2.53,3.01,流入,531.58,1.94,-519.02,-1.9,1050.6,3.84,2064.17,7.55,-2595.75,-9.5,2026-07-17T15:34:36+08:00,2026-07-17T17:31:54+08:00
000950,重药控股,5.33,-5.5,3.21,流出,-3646.3,-12.15,-2926.33,-9.75,-719.98,-2.4,903.78,3.01,2742.53,9.14,2026-07-17T15:34:30+08:00,2026-07-17T17:31:54+08:00
000951,中国重汽,20.44,-2.57,0.72,流出,-221.08,-1.28,-87.33,-0.51,-133.76,-0.78,-298.95,-1.73,520.03,3.01,2026-07-17T15:34:18+08:00,2026-07-17T17:31:54+08:00
000952,广济药业,5.58,-5.9,3.22,流入,140.88,2.23,0.0,0.0,140.88,2.23,509.47,8.05,-650.35,-10.27,2026-07-17T15:34:39+08:00,2026-07-17T17:31:54+08:00
000953,中哲精化,5.48,-2.32,2.64,流入,272.77,5.08,8.35,0.16,264.42,4.92,-200.87,-3.74,-71.9,-1.34,2026-07-17T15:34:42+08:00,2026-07-17T17:31:54+08:00
000955,欣龙控股,3.98,-5.91,4.0,流入,12.9,0.15,-208.51,-2.39,221.41,2.54,224.63,2.58,-237.52,-2.72,2026-07-17T15:34:45+08:00,2026-07-17T17:31:54+08:00
000957,中通客车,9.72,-0.21,1.58,流出,-5.27,-0.06,0.0,0.0,-5.27,-0.06,-171.2,-1.86,176.47,1.92,2026-07-17T15:34:33+08:00,2026-07-17T17:31:54+08:00
000958,电投产融,5.4,0.19,0.55,流出,-1504.86,-9.28,-1542.95,-9.52,38.1,0.23,52.8,0.33,1452.06,8.95,2026-07-17T15:34:21+08:00,2026-07-17T17:31:54+08:00
000959,首钢股份,3.73,0.0,1.04,流入,1501.74,5.18,709.96,2.45,791.78,2.73,233.79,0.81,-1735.53,-5.99,2026-07-17T15:34:36+08:00,2026-07-17T17:31:54+08:00
000960,锡业股份,30.01,-5.54,3.3,流出,-12870.16,-7.73,-5206.01,-3.13,-7664.15,-4.61,-3927.17,-2.36,16797.33,10.09,2026-07-17T15:34:57+08:00,2026-07-17T17:31:54+08:00
000962,东方钽业,51.63,-7.42,4.58,流出,-1872.02,-1.52,-6890.68,-5.58,5018.66,4.06,3586.37,2.9,-1714.36,-1.39,2026-07-17T15:34:00+08:00,2026-07-17T17:31:54+08:00
000963,华东医药,30.1,-5.82,2.13,流出,-18151.05,-15.91,-13825.06,-12.12,-4325.99,-3.79,6088.1,5.34,12062.95,10.58,2026-07-17T15:34:03+08:00,2026-07-17T17:31:54+08:00
000965,天保基建,3.08,-1.6,1.4,流出,-292.92,-6.04,0.0,0.0,-292.92,-6.04,-550.51,-11.36,843.43,17.4,2026-07-17T15:34:42+08:00,2026-07-17T17:31:54+08:00
000966,长源电力,4.34,4.58,3.81,流出,-848.5,-1.5,79.57,0.14,-928.07,-1.64,563.54,1.0,284.96,0.5,2026-07-17T15:34:24+08:00,2026-07-17T17:31:54+08:00
000967,盈峰环境,7.32,-8.96,2.68,流出,-5600.0,-8.22,-1980.72,-2.91,-3619.28,-5.31,-315.86,-0.46,5915.86,8.69,2026-07-17T15:34:27+08:00,2026-07-17T17:31:54+08:00
000968,蓝焰控股,6.6,-1.05,5.13,流入,1728.34,5.16,931.46,2.78,796.88,2.38,603.25,1.8,-2331.58,-6.96,2026-07-17T15:34:45+08:00,2026-07-17T17:31:54+08:00
000969,安泰科技,15.72,-6.6,3.76,流出,-2914.93,-4.61,-1883.55,-2.98,-1031.38,-1.63,-1195.07,-1.89,4110.0,6.5,2026-07-17T15:34:48+08:00,2026-07-17T17:31:54+08:00
000970,中科三环,13.46,-8.99,7.69,流出,-6004.54,-4.64,-4004.01,-3.09,-2000.54,-1.54,684.16,0.53,5320.38,4.11,2026-07-17T15:34:39+08:00,2026-07-17T17:31:54+08:00
000972,中基健康,3.5,-1.13,1.25,流入,247.05,7.25,0.0,0.0,247.05,7.25,-122.74,-3.6,-124.31,-3.65,2026-07-17T15:34:06+08:00,2026-07-17T17:31:54+08:00
000973,佛塑科技,11.52,-3.76,3.91,流入,110.93,0.25,641.91,1.45,-530.98,-1.2,-2101.29,-4.75,1990.36,4.5,2026-07-17T15:34:48+08:00,2026-07-17T17:31:54+08:00
000975,山金国际,18.55,-3.89,2.15,流出,-4885.76,-4.86,-3325.17,-3.31,-1560.6,-1.55,-4490.31,-4.47,9376.07,9.33,2026-07-17T15:34:51+08:00,2026-07-17T17:31:54+08:00
000977,浪潮信息,77.4,-8.94,10.38,流出,-69629.95,-5.7,-83037.93,-6.8,13407.98,1.1,5671.24,0.46,63958.7,5.23,2026-07-17T15:34:09+08:00,2026-07-17T17:31:54+08:00
000978,桂林旅游,5.53,-1.6,2.62,流出,-272.66,-3.97,408.36,5.95,-681.02,-9.92,-206.53,-3.01,479.19,6.98,2026-07-17T15:34:30+08:00,2026-07-17T17:31:54+08:00
000980,众泰汽车,1.57,-6.55,3.33,流出,-2175.1,-8.02,-7.33,-0.03,-2167.77,-7.99,-76.17,-0.28,2251.27,8.3,2026-07-17T15:34:33+08:00,2026-07-17T17:31:54+08:00
000981,山子高科,2.42,-5.84,2.67,流出,-2752.88,-4.38,1301.66,2.07,-4054.55,-6.45,-4084.56,-6.5,6837.44,10.87,2026-07-17T15:34:42+08:00,2026-07-17T17:31:54+08:00
000983,山西焦煤,6.05,-1.63,1.35,流出,-6509.38,-13.79,-113.47,-0.24,-6395.92,-13.55,-1904.64,-4.03,8414.02,17.82,2026-07-17T15:34:45+08:00,2026-07-17T17:31:54+08:00
000985,大庆华科,14.4,-2.96,1.51,流出,-12.25,-0.43,0.0,0.0,-12.25,-0.43,129.21,4.51,-116.96,-4.08,2026-07-17T15:34:51+08:00,2026-07-17T17:31:54+08:00
000987,越秀资本,7.47,-1.84,0.69,流出,-44.83,-0.17,-147.93,-0.56,103.1,0.39,-1099.06,-4.18,1143.89,4.35,2026-07-17T15:34:36+08:00,2026-07-17T17:31:54+08:00
000988,华工科技,117.62,-10.0,6.36,流出,-127018.08,-16.53,-101047.9,-13.15,-25970.17,-3.38,37861.02,4.93,89157.06,11.6,2026-07-17T15:34:39+08:00,2026-07-17T17:31:54+08:00
000989,九芝堂,9.03,-6.52,11.09,流出,-1953.73,-2.75,-2615.81,-3.68,662.08,0.93,-1066.04,-1.5,3019.77,4.25,2026-07-17T15:34:48+08:00,2026-07-17T17:31:54+08:00
000990,诚志股份,9.02,-5.65,4.51,流出,-4131.15,-8.08,-2081.48,-4.07,-2049.67,-4.01,1388.73,2.72,2742.42,5.36,2026-07-17T15:34:12+08:00,2026-07-17T17:31:54+08:00
000993,闽东电力,10.01,3.41,4.57,流入,141.62,0.68,-142.94,-0.68,284.57,1.36,1613.14,7.72,-1754.77,-8.39,2026-07-17T15:34:51+08:00,2026-07-17T17:31:54+08:00
000995,皇台酒业,9.65,-4.64,6.11,流出,-159.92,-1.5,184.11,1.73,-344.03,-3.23,-482.47,-4.53,642.39,6.03,2026-07-17T15:34:15+08:00,2026-07-17T17:31:54+08:00
000997,新 大 陆,16.31,-1.75,2.56,流出,-3069.43,-7.17,-1799.06,-4.2,-1270.37,-2.97,1865.71,4.36,1203.71,2.81,2026-07-17T15:34:18+08:00,2026-07-17T17:31:54+08:00
000998,隆平高科,7.99,-1.24,1.48,流出,-329.98,-2.1,-140.94,-0.9,-189.04,-1.2,-1181.93,-7.52,1511.91,9.62,2026-07-17T15:34:54+08:00,2026-07-17T17:31:54+08:00
000999,华润三九,25.16,-2.63,1.31,流出,-4965.97,-8.98,-1746.89,-3.16,-3219.08,-5.82,-999.09,-1.81,5965.06,10.79,2026-07-17T15:34:54+08:00,2026-07-17T17:31:54+08:00
