代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
000885,城发环境,13.2,-1.35,0.7,流出,-68.74,-1.16,-218.48,-3.69,149.74,2.53,899.9,15.19,-831.16,-14.03,2026-06-03T15:01:45+08:00,2026-06-03T15:01:53+08:00
000886,海南高速,4.66,-1.27,1.16,流出,-80.6,-1.52,-275.84,-5.2,195.24,3.68,-181.29,-3.42,261.89,4.94,2026-06-03T15:01:39+08:00,2026-06-03T15:01:53+08:00
000887,中鼎股份,20.63,-0.86,5.38,流出,-1813.38,-1.22,-2890.17,-1.94,1076.79,0.72,2262.22,1.52,-448.83,-0.3,2026-06-03T15:01:33+08:00,2026-06-03T15:01:53+08:00
000888,峨眉山Ａ,10.21,-1.26,1.19,流出,-883.31,-13.75,-841.74,-13.1,-41.56,-0.65,-85.25,-1.33,968.56,15.07,2026-06-03T15:01:09+08:00,2026-06-03T15:01:53+08:00
000889,中嘉博创,3.95,1.02,10.55,流入,3118.72,8.55,2909.04,7.97,209.68,0.57,-845.07,-2.32,-2273.65,-6.23,2026-06-03T15:01:42+08:00,2026-06-03T15:01:53+08:00
000890,法尔胜,11.21,0.45,16.2,流出,-1765.98,-2.28,-822.64,-1.06,-943.35,-1.22,3699.84,4.77,-1933.86,-2.49,2026-06-03T15:01:48+08:00,2026-06-03T15:01:53+08:00
000892,欢瑞世纪,3.97,-2.46,7.5,流出,-1181.62,-5.59,184.15,0.87,-1365.77,-6.46,-1592.88,-7.53,2774.5,13.12,2026-06-03T15:01:45+08:00,2026-06-03T15:01:53+08:00
000893,亚钾国际,45.62,-2.31,1.08,流入,704.96,1.75,-928.82,-2.31,1633.79,4.06,-339.57,-0.84,-365.39,-0.91,2026-06-03T15:01:36+08:00,2026-06-03T15:01:53+08:00
000895,双汇发展,24.63,-1.2,0.27,流出,-1192.26,-5.14,-171.67,-0.74,-1020.59,-4.4,-506.7,-2.19,1698.96,7.33,2026-06-03T15:01:12+08:00,2026-06-03T15:01:53+08:00
000897,津滨发展,1.92,-2.04,1.86,流出,-482.7,-8.35,-236.2,-4.09,-246.5,-4.26,562.58,9.73,-79.88,-1.38,2026-06-03T15:01:48+08:00,2026-06-03T15:01:53+08:00
000898,鞍钢股份,2.04,-0.97,0.49,流出,-797.74,-9.96,-304.63,-3.8,-493.11,-6.16,82.19,1.03,715.55,8.93,2026-06-03T15:01:15+08:00,2026-06-03T15:01:53+08:00
000899,赣能股份,15.01,4.6,7.81,流入,2937.55,2.62,2501.6,2.23,435.95,0.39,3598.22,3.21,-6535.77,-5.83,2026-06-03T15:01:39+08:00,2026-06-03T15:01:53+08:00
000900,现代投资,3.84,-0.52,0.81,流入,421.5,8.98,331.02,7.05,90.48,1.93,-12.48,-0.27,-409.02,-8.71,2026-06-03T15:01:51+08:00,2026-06-03T15:01:53+08:00
000901,航天科技,18.81,1.07,2.51,流入,842.72,2.23,53.53,0.14,789.19,2.09,-757.29,-2.01,-85.42,-0.23,2026-06-03T15:01:30+08:00,2026-06-03T15:01:53+08:00
000902,新洋丰,12.85,-1.31,0.98,流出,-1008.84,-7.03,-880.34,-6.13,-128.5,-0.89,1197.1,8.34,-188.26,-1.31,2026-06-03T15:01:33+08:00,2026-06-03T15:01:53+08:00
000903,ST云动,1.89,-1.05,2.37,流出,-601.33,-6.91,-284.55,-3.27,-316.78,-3.64,-97.43,-1.12,698.76,8.03,2026-06-03T15:01:18+08:00,2026-06-03T15:01:53+08:00
000905,厦门港务,9.12,-0.44,1.01,流出,-1274.42,-18.65,-348.58,-5.1,-925.84,-13.55,-132.31,-1.94,1406.73,20.59,2026-06-03T15:01:21+08:00,2026-06-03T15:01:53+08:00
000906,浙商中拓,6.16,-2.84,1.5,流出,-275.1,-4.25,-104.04,-1.61,-171.06,-2.64,342.86,5.29,-67.76,-1.05,2026-06-03T15:01:42+08:00,2026-06-03T15:01:53+08:00
000908,ST景峰,7.16,-2.32,1.05,流出,-339.47,-5.12,-328.35,-4.96,-11.11,-0.17,-331.12,-5.0,670.58,10.12,2026-06-03T15:01:24+08:00,2026-06-03T15:01:53+08:00
000909,*ST数源,4.84,-0.82,1.35,流出,-124.01,-4.31,0.0,0.0,-124.01,-4.31,-113.63,-3.95,237.64,8.26,2026-06-03T15:01:36+08:00,2026-06-03T15:01:53+08:00
000910,大亚圣象,6.1,-2.09,0.98,流出,-98.31,-3.01,541.67,16.56,-639.98,-19.57,214.89,6.57,-116.58,-3.56,2026-06-03T15:01:39+08:00,2026-06-03T15:01:53+08:00
000911,*ST广糖,5.9,-0.67,1.93,流出,-264.8,-5.76,-145.79,-3.17,-119.0,-2.59,64.45,1.4,200.34,4.36,2026-06-03T15:01:51+08:00,2026-06-03T15:01:53+08:00
000912,泸天化,3.79,-0.79,1.26,流出,-45.94,-0.62,291.44,3.9,-337.38,-4.52,69.71,0.93,-23.77,-0.32,2026-06-03T15:01:27+08:00,2026-06-03T15:01:53+08:00
000913,钱江摩托,11.65,-2.92,0.89,流出,-448.2,-8.21,-260.29,-4.77,-187.91,-3.44,434.26,7.95,13.95,0.26,2026-06-03T15:01:45+08:00,2026-06-03T15:01:53+08:00
000915,华特达因,27.48,-1.15,0.75,流出,-540.61,-11.2,-531.31,-11.01,-9.3,-0.19,-62.82,-1.3,603.43,12.5,2026-06-03T15:01:42+08:00,2026-06-03T15:01:53+08:00
000917,电广传媒,7.75,-5.6,3.38,流出,-2956.5,-7.88,-2730.98,-7.28,-225.53,-0.6,1908.46,5.09,1048.04,2.79,2026-06-03T15:00:00+08:00,2026-06-03T15:01:53+08:00
000919,金陵药业,6.27,-1.26,1.25,流入,84.24,1.73,12.31,0.25,71.94,1.48,-105.96,-2.18,21.71,0.45,2026-06-03T15:01:48+08:00,2026-06-03T15:01:53+08:00
000920,沃顿科技,12.33,0.41,3.51,流入,760.04,3.71,344.46,1.68,415.59,2.03,636.1,3.1,-1396.14,-6.81,2026-06-03T15:00:00+08:00,2026-06-03T15:01:53+08:00
000921,海信家电,26.55,-0.41,1.91,流出,-3027.45,-6.46,-2513.83,-5.36,-513.62,-1.1,678.82,1.45,2348.63,5.01,2026-06-03T15:00:00+08:00,2026-06-03T15:01:53+08:00
000922,佳电股份,12.98,0.31,2.08,流入,369.77,1.93,-179.37,-0.94,549.14,2.87,-588.44,-3.08,218.67,1.14,2026-06-03T15:01:45+08:00,2026-06-03T15:01:53+08:00
000923,河钢资源,15.73,-2.6,2.24,流出,-858.2,-3.84,-1618.48,-7.25,760.28,3.4,1230.83,5.51,-372.62,-1.67,2026-06-03T15:01:00+08:00,2026-06-03T15:01:53+08:00
000925,众合科技,7.95,1.92,5.99,流入,5519.17,17.24,665.16,2.08,4854.01,15.16,-100.91,-0.32,-5418.26,-16.92,2026-06-03T15:00:00+08:00,2026-06-03T15:01:53+08:00
000926,福星股份,2.32,-2.93,5.64,流出,-1816.68,-8.82,207.0,1.0,-2023.68,-9.82,335.03,1.63,1481.65,7.19,2026-06-03T15:01:48+08:00,2026-06-03T15:01:53+08:00
000927,中国铁物,2.65,-1.85,0.82,流出,-1631.56,-12.29,-740.87,-5.58,-890.7,-6.71,656.44,4.95,975.13,7.35,2026-06-03T15:01:00+08:00,2026-06-03T15:01:53+08:00
000928,中钢国际,6.02,0.17,0.89,流出,-429.7,-5.6,-593.76,-7.74,164.06,2.14,314.84,4.1,114.86,1.5,2026-06-03T15:01:03+08:00,2026-06-03T15:01:53+08:00
000929,*ST兰黄,10.04,-4.74,1.55,流出,-314.88,-10.7,-142.79,-4.85,-172.09,-5.85,140.6,4.78,174.28,5.92,2026-06-03T15:01:51+08:00,2026-06-03T15:01:53+08:00
000930,中粮科技,5.14,-0.58,0.72,流入,272.78,3.98,18.11,0.26,254.67,3.71,30.99,0.45,-303.77,-4.43,2026-06-03T15:01:51+08:00,2026-06-03T15:01:53+08:00
000931,中 关 村,4.2,-0.47,0.68,流出,-149.2,-6.99,0.0,0.0,-149.2,-6.99,164.08,7.68,-14.88,-0.7,2026-06-03T15:01:03+08:00,2026-06-03T15:01:53+08:00
000932,华菱钢铁,3.94,-1.99,1.54,流出,-216.6,-0.52,203.28,0.49,-419.89,-1.01,-2405.4,-5.79,2622.0,6.31,2026-06-03T15:01:06+08:00,2026-06-03T15:01:53+08:00
000933,神火股份,30.72,-0.52,2.32,流出,-3436.1,-2.17,2831.41,1.78,-6267.51,-3.95,-5135.36,-3.24,8571.45,5.4,2026-06-03T15:01:30+08:00,2026-06-03T15:01:53+08:00
000935,四川双马,27.17,-3.21,1.06,流入,229.52,1.03,262.51,1.17,-32.98,-0.15,-1945.06,-8.69,1715.54,7.66,2026-06-03T15:01:09+08:00,2026-06-03T15:01:53+08:00
000936,华西股份,6.44,1.74,2.84,流入,1215.53,7.41,-467.45,-2.85,1682.99,10.26,135.14,0.82,-1350.67,-8.23,2026-06-03T15:01:12+08:00,2026-06-03T15:01:53+08:00
000937,冀中能源,5.68,1.61,1.38,流入,1258.23,4.73,1588.3,5.97,-330.08,-1.24,-1965.3,-7.38,707.08,2.66,2026-06-03T15:01:33+08:00,2026-06-03T15:01:53+08:00
000938,紫光股份,28.22,0.04,7.57,流出,-12526.3,-2.0,-2974.91,-0.47,-9551.39,-1.52,-3509.5,-0.56,16035.8,2.56,2026-06-03T15:00:00+08:00,2026-06-03T15:01:53+08:00
000948,南天信息,13.1,-1.73,1.13,流出,-588.74,-10.18,-315.38,-5.45,-273.36,-4.72,296.63,5.13,292.1,5.05,2026-06-03T15:01:36+08:00,2026-06-03T15:01:53+08:00
000949,新乡化纤,6.63,-1.04,3.39,流出,-3622.99,-9.76,-2506.11,-6.75,-1116.88,-3.01,-1220.44,-3.29,4843.43,13.05,2026-06-03T15:01:39+08:00,2026-06-03T15:01:53+08:00
000950,重药控股,5.56,-2.46,1.8,流出,-2191.53,-12.66,-1311.26,-7.58,-880.27,-5.09,1175.14,6.79,1016.39,5.87,2026-06-03T15:00:00+08:00,2026-06-03T15:01:53+08:00
000951,中国重汽,22.77,0.18,1.29,流入,4441.15,12.92,1436.54,4.18,3004.62,8.74,1739.12,5.06,-6180.27,-17.98,2026-06-03T15:01:00+08:00,2026-06-03T15:01:53+08:00
000952,广济药业,6.59,-1.2,1.74,流出,-73.08,-1.86,0.0,0.0,-73.08,-1.86,93.83,2.38,-20.75,-0.53,2026-06-03T15:01:15+08:00,2026-06-03T15:01:53+08:00
000953,中哲精化,6.08,-4.1,2.47,流出,-570.01,-10.31,0.0,0.0,-570.01,-10.31,401.08,7.26,168.93,3.06,2026-06-03T15:01:06+08:00,2026-06-03T15:01:53+08:00
000955,欣龙控股,4.19,-0.95,1.73,流入,74.0,1.89,0.0,0.0,74.0,1.89,131.98,3.38,-205.98,-5.27,2026-06-03T15:01:18+08:00,2026-06-03T15:01:53+08:00
000957,中通客车,10.31,0.1,1.76,流入,123.29,1.14,22.78,0.21,100.51,0.93,243.63,2.26,-366.92,-3.4,2026-06-03T15:00:00+08:00,2026-06-03T15:01:53+08:00
000958,电投产融,6.2,-1.74,1.13,流出,-4532.66,-11.99,-2778.57,-7.35,-1754.1,-4.64,941.51,2.49,3591.16,9.5,2026-06-03T15:01:03+08:00,2026-06-03T15:01:53+08:00
000959,首钢股份,3.54,-1.39,0.41,流出,-1410.99,-13.18,-578.07,-5.4,-832.93,-7.78,172.88,1.62,1238.11,11.57,2026-06-03T15:01:21+08:00,2026-06-03T15:01:53+08:00
000960,锡业股份,43.75,1.3,8.97,流出,-18877.81,-2.9,-5410.73,-0.83,-13467.08,-2.07,-3184.99,-0.49,22062.79,3.39,2026-06-03T15:01:42+08:00,2026-06-03T15:01:53+08:00
000962,东方钽业,57.2,1.26,5.2,流入,4051.53,2.7,-1164.48,-0.78,5216.0,3.48,2123.17,1.41,-6174.69,-4.11,2026-06-03T15:01:09+08:00,2026-06-03T15:01:53+08:00
000963,华东医药,28.22,-2.69,0.86,流出,-9826.33,-23.16,-856.7,-2.02,-8969.63,-21.14,2441.52,5.75,7384.81,17.4,2026-06-03T15:01:24+08:00,2026-06-03T15:01:53+08:00
000965,天保基建,3.33,-1.48,1.31,流入,214.47,4.47,140.25,2.92,74.22,1.55,-205.18,-4.27,-9.29,-0.19,2026-06-03T15:01:27+08:00,2026-06-03T15:01:53+08:00
000966,长源电力,5.42,4.03,6.95,流入,5910.09,4.49,5479.92,4.17,430.17,0.33,-2930.73,-2.23,-2979.36,-2.27,2026-06-03T15:01:45+08:00,2026-06-03T15:01:53+08:00
000967,盈峰环境,11.09,2.4,5.28,流入,26129.32,13.63,19230.34,10.03,6898.99,3.6,-9298.29,-4.85,-16831.03,-8.78,2026-06-03T15:01:30+08:00,2026-06-03T15:01:53+08:00
000968,蓝焰控股,7.81,2.23,3.13,流入,165.06,0.71,-363.91,-1.56,528.97,2.27,-268.69,-1.15,103.63,0.44,2026-06-03T15:01:33+08:00,2026-06-03T15:01:53+08:00
000969,安泰科技,22.12,0.73,4.37,流出,-7106.33,-6.96,-4505.43,-4.41,-2600.89,-2.55,-2966.85,-2.91,10073.18,9.87,2026-06-03T15:00:00+08:00,2026-06-03T15:01:53+08:00
000970,中科三环,11.19,1.54,1.63,流入,768.13,3.47,-37.68,-0.17,805.81,3.64,-479.02,-2.17,-289.11,-1.31,2026-06-03T15:01:48+08:00,2026-06-03T15:01:53+08:00
000972,*ST中基,3.63,-3.46,1.96,流出,-2262.35,-41.25,-1582.11,-28.85,-680.24,-12.4,1545.14,28.18,717.21,13.08,2026-06-03T15:01:12+08:00,2026-06-03T15:01:53+08:00
000973,佛塑科技,14.55,-0.21,3.82,流出,-3468.92,-6.35,-2668.99,-4.89,-799.93,-1.46,2152.43,3.94,1316.5,2.41,2026-06-03T15:01:51+08:00,2026-06-03T15:01:53+08:00
000975,山金国际,22.82,-0.95,1.77,流出,-8546.31,-8.42,-3162.71,-3.12,-5383.6,-5.3,-1159.25,-1.14,9705.56,9.56,2026-06-03T15:01:06+08:00,2026-06-03T15:01:53+08:00
000977,浪潮信息,64.22,-1.2,6.3,流出,-42920.48,-7.08,-31666.74,-5.22,-11253.74,-1.86,19709.57,3.25,23210.91,3.83,2026-06-03T15:01:15+08:00,2026-06-03T15:01:53+08:00
000978,桂林旅游,6.62,1.22,3.47,流入,1322.59,12.36,212.61,1.99,1109.98,10.38,-275.94,-2.58,-1046.65,-9.78,2026-06-03T15:01:18+08:00,2026-06-03T15:01:51+08:00
000980,众泰汽车,2.59,-1.52,2.15,流出,-3812.98,-13.47,-2295.54,-8.11,-1517.44,-5.36,1368.63,4.83,2444.36,8.63,2026-06-03T15:01:00+08:00,2026-06-03T15:01:51+08:00
000981,山子高科,3.68,5.14,4.69,流入,14413.16,8.97,7668.15,4.77,6745.0,4.2,-2102.21,-1.31,-12310.95,-7.66,2026-06-03T15:00:00+08:00,2026-06-03T15:01:51+08:00
000983,山西焦煤,7.55,2.58,2.92,流出,-9777.06,-7.95,-2502.56,-2.03,-7274.5,-5.91,293.7,0.24,9483.36,7.71,2026-06-03T15:01:21+08:00,2026-06-03T15:01:51+08:00
000985,大庆华科,17.01,-1.33,1.12,流入,6.23,0.25,0.0,0.0,6.23,0.25,36.98,1.5,-43.21,-1.75,2026-06-03T15:01:03+08:00,2026-06-03T15:01:51+08:00
000987,越秀资本,7.89,0.38,0.64,流入,2762.61,10.88,4561.6,17.97,-1798.99,-7.09,-2702.1,-10.64,-60.52,-0.24,2026-06-03T15:01:36+08:00,2026-06-03T15:01:51+08:00
000988,华工科技,154.39,3.44,10.1,流出,-11623.48,-0.73,-9208.67,-0.58,-2414.81,-0.15,-18279.4,-1.15,29902.87,1.88,2026-06-03T15:00:00+08:00,2026-06-03T15:01:51+08:00
000989,九芝堂,8.07,-1.1,1.05,流出,-476.57,-8.1,-218.59,-3.72,-257.97,-4.39,72.1,1.23,404.47,6.88,2026-06-03T15:01:00+08:00,2026-06-03T15:01:51+08:00
000990,诚志股份,9.65,0.73,1.9,流出,-689.99,-3.11,-125.14,-0.56,-564.85,-2.55,-420.2,-1.89,1110.2,5.01,2026-06-03T15:01:24+08:00,2026-06-03T15:01:51+08:00
000993,闽东电力,15.15,2.92,10.59,流入,1411.63,2.06,-13.65,-0.02,1425.28,2.08,-923.13,-1.34,-488.5,-0.71,2026-06-03T15:01:03+08:00,2026-06-03T15:01:51+08:00
000995,皇台酒业,12.68,-1.01,9.23,流出,-924.87,-4.53,-439.42,-2.15,-485.45,-2.38,-50.16,-0.25,975.03,4.78,2026-06-03T15:01:06+08:00,2026-06-03T15:01:51+08:00
000997,新 大 陆,19.93,-1.24,2.61,流出,-5123.21,-9.71,197.06,0.37,-5320.26,-10.09,-506.3,-0.96,5629.51,10.67,2026-06-03T15:01:39+08:00,2026-06-03T15:01:51+08:00
000998,隆平高科,8.56,-0.7,1.07,流出,-1348.67,-11.11,-305.63,-2.52,-1043.04,-8.6,150.52,1.24,1198.15,9.87,2026-06-03T15:01:09+08:00,2026-06-03T15:01:51+08:00
000999,华润三九,24.25,-1.34,0.55,流出,-2617.53,-11.77,-581.62,-2.62,-2035.91,-9.16,2098.48,9.44,519.05,2.33,2026-06-03T15:01:27+08:00,2026-06-03T15:01:51+08:00
001201,东瑞股份,11.51,-0.86,1.12,流入,350.5,13.48,15.37,0.59,335.13,12.89,-47.3,-1.82,-303.19,-11.66,2026-06-03T15:01:09+08:00,2026-06-03T15:01:51+08:00
001202,炬申股份,15.32,-1.61,1.25,流入,21.97,0.98,0.0,0.0,21.97,0.98,67.03,2.99,-89.0,-3.97,2026-06-03T15:01:30+08:00,2026-06-03T15:01:51+08:00
001203,大中矿业,37.44,-0.05,1.63,流出,-3991.7,-4.97,526.2,0.66,-4517.9,-5.62,-885.71,-1.1,4877.41,6.07,2026-06-03T15:01:06+08:00,2026-06-03T15:01:51+08:00
001205,盛航股份,14.14,-1.39,2.2,流入,755.58,14.59,161.57,3.12,594.01,11.47,426.83,8.24,-1182.41,-22.84,2026-06-03T15:01:42+08:00,2026-06-03T15:01:51+08:00
001206,依依股份,16.37,-2.39,2.35,流出,-213.33,-5.16,-139.18,-3.37,-74.16,-1.8,267.47,6.48,-54.13,-1.31,2026-06-03T15:01:45+08:00,2026-06-03T15:01:51+08:00
001207,联科科技,18.9,1.45,1.88,流入,270.13,2.62,0.0,0.0,270.13,2.62,319.58,3.1,-589.7,-5.71,2026-06-03T15:01:12+08:00,2026-06-03T15:01:51+08:00
001208,华菱线缆,16.25,0.74,3.98,流入,492.65,2.38,-161.3,-0.78,653.96,3.16,844.55,4.08,-1337.2,-6.46,2026-06-03T15:01:15+08:00,2026-06-03T15:01:51+08:00
001209,洪兴股份,20.12,-2.33,2.8,流出,-140.97,-2.6,-113.09,-2.08,-27.88,-0.51,-166.71,-3.07,307.68,5.67,2026-06-03T15:01:18+08:00,2026-06-03T15:01:51+08:00
001210,金房能源,35.9,-2.6,24.25,流出,-5699.07,-6.84,-6085.02,-7.31,385.96,0.46,4618.61,5.55,1080.46,1.3,2026-06-03T15:01:33+08:00,2026-06-03T15:01:51+08:00
001211,双枪科技,43.88,-1.53,6.61,流出,-3.19,-0.02,-692.04,-3.52,688.85,3.5,-363.76,-1.85,366.96,1.86,2026-06-03T15:01:21+08:00,2026-06-03T15:01:51+08:00
001212,中旗新材,54.89,10.0,8.97,流入,7054.61,8.56,3648.66,4.43,3405.95,4.13,-2769.44,-3.36,-4285.17,-5.2,2026-06-03T15:01:12+08:00,2026-06-03T15:01:51+08:00
001213,中铁特货,3.79,-1.04,0.16,流出,-203.82,-7.31,-103.4,-3.71,-100.42,-3.6,66.78,2.4,137.04,4.92,2026-06-03T15:01:09+08:00,2026-06-03T15:01:51+08:00
001215,千味央厨,39.0,-0.38,2.66,流出,-639.27,-6.31,267.43,2.64,-906.7,-8.95,1002.87,9.9,-363.6,-3.59,2026-06-03T15:01:15+08:00,2026-06-03T15:01:51+08:00
001216,华瓷股份,16.42,-0.24,1.19,流入,50.63,1.05,190.8,3.98,-140.17,-2.92,60.73,1.27,-111.37,-2.32,2026-06-03T15:01:48+08:00,2026-06-03T15:01:51+08:00
001217,华尔泰,9.9,-0.7,0.78,流出,-60.52,-2.39,0.0,0.0,-60.52,-2.39,180.05,7.11,-119.53,-4.72,2026-06-03T15:01:12+08:00,2026-06-03T15:01:51+08:00
001218,丽臣实业,24.73,-2.52,1.71,流出,-99.04,-1.98,0.0,0.0,-99.04,-1.98,334.4,6.68,-235.35,-4.7,2026-06-03T15:01:36+08:00,2026-06-03T15:01:51+08:00
001219,青岛食品,13.57,-0.37,1.24,流入,167.1,5.25,400.86,12.6,-233.76,-7.35,308.81,9.71,-475.9,-14.96,2026-06-03T15:00:00+08:00,2026-06-03T15:01:51+08:00
001220,世盟股份,31.73,-2.73,4.5,流出,-430.22,-13.24,-258.85,-7.97,-171.38,-5.28,35.24,1.08,394.98,12.16,2026-06-03T15:00:00+08:00,2026-06-03T15:01:51+08:00
001221,悍高集团,47.26,-3.33,5.83,流出,-1563.45,-15.68,-650.57,-6.52,-912.87,-9.16,-110.07,-1.1,1673.52,16.78,2026-06-03T15:00:00+08:00,2026-06-03T15:01:51+08:00
001222,源飞宠物,15.18,-3.07,1.81,流出,-133.96,-4.28,0.0,0.0,-133.96,-4.28,-8.2,-0.26,142.16,4.54,2026-06-03T15:01:15+08:00,2026-06-03T15:01:51+08:00
001223,欧克科技,46.2,10.0,4.58,流入,4120.68,28.7,3748.37,26.11,372.32,2.59,-812.43,-5.66,-3308.26,-23.04,2026-06-03T15:01:24+08:00,2026-06-03T15:01:51+08:00
001225,和泰机电,46.95,-3.2,9.88,流出,-110.28,-1.13,130.85,1.34,-241.13,-2.46,-620.52,-6.34,730.8,7.47,2026-06-03T15:01:18+08:00,2026-06-03T15:01:51+08:00
001226,拓山重工,50.94,-1.57,6.72,流入,114.78,0.97,301.03,2.54,-186.24,-1.57,189.84,1.6,-304.62,-2.57,2026-06-03T15:01:27+08:00,2026-06-03T15:01:51+08:00
001227,兰州银行,2.12,-0.93,1.18,流出,-303.45,-2.87,231.98,2.19,-535.43,-5.06,432.8,4.09,-129.35,-1.22,2026-06-03T15:01:18+08:00,2026-06-03T15:01:51+08:00
001228,永泰运,26.85,-9.99,6.45,流出,-2467.58,-17.29,-2957.53,-20.72,489.95,3.43,1570.07,11.0,897.51,6.29,2026-06-03T15:01:21+08:00,2026-06-03T15:01:51+08:00
001229,魅视科技,37.55,1.35,3.0,流入,158.18,2.68,1.49,0.03,156.69,2.65,83.97,1.42,-242.15,-4.1,2026-06-03T15:01:24+08:00,2026-06-03T15:01:51+08:00
001230,劲旅环境,25.6,0.04,3.42,流入,551.37,7.97,228.24,3.3,323.13,4.67,-42.4,-0.61,-508.97,-7.35,2026-06-03T15:01:27+08:00,2026-06-03T15:01:51+08:00
001231,农心科技,21.25,-1.8,2.39,流出,-82.15,-3.15,0.0,0.0,-82.15,-3.15,261.61,10.04,-179.46,-6.89,2026-06-03T15:01:21+08:00,2026-06-03T15:01:51+08:00
001233,海安集团,50.47,-2.51,4.43,流出,-812.99,-9.57,-118.65,-1.4,-694.33,-8.17,18.55,0.22,794.44,9.35,2026-06-03T15:01:39+08:00,2026-06-03T15:01:51+08:00
001234,泰慕士,23.69,-1.25,1.86,流入,37.58,0.93,0.0,0.0,37.58,0.93,-140.1,-3.47,102.52,2.54,2026-06-03T15:01:42+08:00,2026-06-03T15:01:51+08:00
001236,弘业期货,8.0,-1.96,1.2,流出,-118.85,-1.62,-53.45,-0.73,-65.4,-0.89,-142.58,-1.94,261.43,3.57,2026-06-03T15:01:30+08:00,2026-06-03T15:01:51+08:00
001237,惠康科技,67.65,-4.38,21.97,流出,-4674.74,-8.92,635.77,1.21,-5310.51,-10.13,-1550.48,-2.96,6225.22,11.87,2026-06-03T15:01:24+08:00,2026-06-03T15:01:51+08:00
001238,浙江正特,29.43,-2.26,0.4,流出,-96.11,-5.68,0.0,0.0,-96.11,-5.68,84.2,4.98,11.9,0.7,2026-06-03T15:01:27+08:00,2026-06-03T15:01:51+08:00
001239,永达股份,13.1,-1.65,1.85,流出,-325.76,-11.76,0.0,0.0,-325.76,-11.76,174.83,6.31,150.93,5.45,2026-06-03T15:01:30+08:00,2026-06-03T15:01:51+08:00
001255,博菲电气,30.22,-2.42,1.9,流出,-242.73,-5.51,0.0,0.0,-242.73,-5.51,195.29,4.43,47.44,1.08,2026-06-03T15:01:33+08:00,2026-06-03T15:01:51+08:00
001256,炜冈科技,22.2,-3.23,2.1,流出,-310.86,-6.18,-56.42,-1.12,-254.44,-5.06,319.23,6.35,-8.37,-0.17,2026-06-03T15:01:00+08:00,2026-06-03T15:01:51+08:00
001257,盛龙股份,25.35,0.84,17.08,流入,1171.78,1.97,736.17,1.24,435.62,0.73,-282.06,-0.48,-889.73,-1.5,2026-06-03T15:01:33+08:00,2026-06-03T15:01:51+08:00
001258,立新能源,11.09,4.62,8.1,流入,1625.17,1.97,3207.72,3.89,-1582.55,-1.92,-231.71,-0.28,-1393.46,-1.69,2026-06-03T15:01:36+08:00,2026-06-03T15:01:51+08:00
001259,利仁科技,73.73,10.0,4.29,流入,5457.31,36.61,5321.79,35.7,135.52,0.91,-3004.73,-20.16,-2452.58,-16.45,2026-06-03T15:01:03+08:00,2026-06-03T15:01:51+08:00
001260,坤泰股份,18.8,-1.26,1.14,流入,94.52,3.83,0.0,0.0,94.52,3.83,68.72,2.78,-163.23,-6.61,2026-06-03T15:01:39+08:00,2026-06-03T15:01:51+08:00
001266,宏英智能,47.36,0.49,6.01,流出,-721.77,-4.33,34.28,0.21,-756.05,-4.54,666.28,4.0,55.5,0.33,2026-06-03T15:01:45+08:00,2026-06-03T15:01:51+08:00
001267,汇绿生态,58.53,5.46,6.98,流入,20321.38,8.21,16475.44,6.65,3845.95,1.55,-11331.0,-4.58,-8990.38,-3.63,2026-06-03T15:01:30+08:00,2026-06-03T15:01:51+08:00
001268,联合精密,41.35,-0.29,1.67,流出,-40.2,-0.86,-87.8,-1.89,47.6,1.02,106.53,2.29,-66.33,-1.42,2026-06-03T15:01:06+08:00,2026-06-03T15:01:51+08:00
001269,欧晶科技,28.55,6.02,8.64,流入,2635.09,5.74,-448.7,-0.98,3083.79,6.72,-1313.23,-2.86,-1321.86,-2.88,2026-06-03T15:01:36+08:00,2026-06-03T15:01:51+08:00
001270,铖昌科技,136.9,8.45,7.6,流入,18300.13,8.59,12405.72,5.83,5894.41,2.77,-15073.15,-7.08,-3226.98,-1.52,2026-06-03T15:01:42+08:00,2026-06-03T15:01:51+08:00
001277,速达股份,31.34,-2.88,2.02,流出,-41.2,-1.42,0.0,0.0,-41.2,-1.42,30.89,1.06,10.31,0.36,2026-06-03T15:01:33+08:00,2026-06-03T15:01:51+08:00
001278,一彬科技,20.14,9.99,5.95,流入,2653.13,27.23,2384.16,24.47,268.97,2.76,-434.78,-4.46,-2218.35,-22.77,2026-06-03T15:01:36+08:00,2026-06-03T15:01:51+08:00
001279,强邦新材,27.95,-3.65,3.49,流出,-555.57,-14.17,-352.55,-8.99,-203.01,-5.18,-205.99,-5.25,761.55,19.42,2026-06-03T15:01:39+08:00,2026-06-03T15:01:51+08:00
001280,中国铀业,73.42,3.15,12.3,流入,26898.69,17.04,10820.83,6.86,16077.86,10.19,-5062.59,-3.21,-21836.1,-13.84,2026-06-03T15:01:45+08:00,2026-06-03T15:01:51+08:00
001282,三联锻造,17.66,-1.94,1.5,流出,-132.02,-3.25,0.0,0.0,-132.02,-3.25,32.62,0.8,99.41,2.45,2026-06-03T15:01:39+08:00,2026-06-03T15:01:51+08:00
