代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
000050,深天马Ａ,7.16,-7.61,2.67,流出,-4490.91,-9.42,-2721.58,-5.71,-1769.34,-3.71,1493.61,3.13,2997.3,6.28,2026-07-13T15:34:33+08:00,2026-07-13T15:41:44+08:00
000055,方大集团,3.14,-3.68,1.81,流入,140.44,3.61,140.17,3.6,0.27,0.01,-205.55,-5.28,65.12,1.67,2026-07-13T15:34:33+08:00,2026-07-13T15:41:44+08:00
000056,*ST皇庭,2.1,0.0,2.87,流出,-381.51,-6.91,34.13,0.62,-415.64,-7.52,-20.73,-0.38,402.24,7.28,2026-07-13T15:34:57+08:00,2026-07-13T15:41:44+08:00
000058,深 赛 格,5.98,-2.29,0.65,流出,-269.62,-7.01,0.0,0.0,-269.62,-7.01,-236.0,-6.14,505.62,13.14,2026-07-13T15:34:36+08:00,2026-07-13T15:41:44+08:00
000059,华锦股份,4.27,5.17,4.53,流出,-302.4,-0.97,295.56,0.95,-597.96,-1.92,173.74,0.56,128.66,0.41,2026-07-13T15:34:45+08:00,2026-07-13T15:41:44+08:00
000060,中金岭南,6.11,-5.86,2.83,流出,-13439.98,-17.25,-10305.06,-13.23,-3134.92,-4.02,4814.65,6.18,8625.33,11.07,2026-07-13T15:34:39+08:00,2026-07-13T15:41:44+08:00
000061,农 产 品,5.59,-1.06,0.96,流入,171.45,1.77,-103.36,-1.07,274.81,2.84,-551.44,-5.69,379.99,3.92,2026-07-13T15:34:00+08:00,2026-07-13T15:41:44+08:00
000062,深圳华强,28.36,-10.0,4.93,流出,-31105.01,-20.46,-21912.45,-14.41,-9192.56,-6.05,-1002.59,-0.66,32107.6,21.12,2026-07-13T15:34:03+08:00,2026-07-13T15:41:44+08:00
000063,中兴通讯,40.04,-1.21,8.25,流出,-49912.32,-3.65,-25226.65,-1.84,-24685.67,-1.8,2407.4,0.18,47504.93,3.47,2026-07-13T15:34:06+08:00,2026-07-13T15:41:44+08:00
000065,北方国际,8.59,-3.7,1.53,流出,-3193.94,-24.67,-1027.86,-7.94,-2166.09,-16.73,631.51,4.88,2562.43,19.79,2026-07-13T15:34:42+08:00,2026-07-13T15:41:44+08:00
000066,中国长城,18.05,-7.2,7.01,流出,-40548.65,-9.54,-14291.03,-3.36,-26257.63,-6.18,-4367.8,-1.03,44916.46,10.56,2026-07-13T15:34:36+08:00,2026-07-13T15:41:44+08:00
000068,华控赛格,2.64,-2.94,1.5,流入,114.68,2.85,0.0,0.0,114.68,2.85,-30.03,-0.75,-84.66,-2.1,2026-07-13T15:34:36+08:00,2026-07-13T15:41:44+08:00
000069,华侨城Ａ,1.63,-3.55,0.83,流出,-860.35,-9.17,-327.52,-3.49,-532.83,-5.68,474.13,5.05,386.22,4.12,2026-07-13T15:34:39+08:00,2026-07-13T15:41:44+08:00
000070,特发信息,16.2,-10.0,8.11,流出,-20313.6,-17.69,-9401.43,-8.19,-10912.17,-9.5,-882.97,-0.77,21196.56,18.46,2026-07-13T15:34:09+08:00,2026-07-13T15:41:44+08:00
000078,ST海王,2.08,10.05,9.39,流入,2812.06,5.74,1205.09,2.46,1606.96,3.28,-698.02,-1.42,-2114.03,-4.31,2026-07-13T15:34:42+08:00,2026-07-13T15:41:44+08:00
000088,盐 田 港,4.23,0.24,0.7,流出,-1274.08,-13.68,-362.16,-3.89,-911.93,-9.79,-333.53,-3.58,1607.61,17.27,2026-07-13T15:34:48+08:00,2026-07-13T15:41:44+08:00
000089,深圳机场,6.27,0.64,0.6,流出,-562.57,-7.26,32.89,0.42,-595.46,-7.69,-843.39,-10.89,1405.96,18.16,2026-07-13T15:34:12+08:00,2026-07-13T15:41:44+08:00
000090,天健集团,3.22,-0.92,1.13,流入,548.85,8.02,438.55,6.41,110.29,1.61,-260.01,-3.8,-288.84,-4.22,2026-07-13T15:34:45+08:00,2026-07-13T15:41:44+08:00
000096,广聚能源,7.2,-0.83,1.06,流入,142.29,3.63,0.0,0.0,142.29,3.63,127.93,3.26,-270.23,-6.9,2026-07-13T15:34:51+08:00,2026-07-13T15:41:44+08:00
000099,中信海直,13.35,-4.16,1.31,流出,-1379.74,-10.09,-284.92,-2.08,-1094.82,-8.0,-765.46,-5.6,2145.2,15.68,2026-07-13T15:34:45+08:00,2026-07-13T15:41:44+08:00
000100,TCL科技,4.81,-6.05,5.46,流出,-49144.81,-9.12,-38645.07,-7.17,-10499.74,-1.95,12626.42,2.34,36518.39,6.78,2026-07-13T15:34:48+08:00,2026-07-13T15:41:44+08:00
000151,中成股份,8.92,-4.5,2.5,流出,-1048.98,-15.11,39.91,0.58,-1088.9,-15.69,193.75,2.79,855.23,12.32,2026-07-13T15:34:48+08:00,2026-07-13T15:41:44+08:00
000153,丰原药业,5.42,-1.28,3.16,流出,-610.14,-7.75,0.0,0.0,-610.14,-7.75,117.66,1.49,492.48,6.26,2026-07-13T15:34:51+08:00,2026-07-13T15:41:44+08:00
000155,川能动力,10.58,-2.94,1.46,流出,-1165.69,-4.06,-742.25,-2.59,-423.44,-1.48,-281.29,-0.98,1446.99,5.04,2026-07-13T15:34:39+08:00,2026-07-13T15:41:44+08:00
000156,华数传媒,6.4,-2.14,0.69,流出,-360.97,-4.76,295.82,3.9,-656.8,-8.66,30.13,0.4,330.84,4.36,2026-07-13T15:34:54+08:00,2026-07-13T15:41:44+08:00
000157,中联重科,6.99,-3.72,0.91,流出,-4808.84,-10.62,-5747.4,-12.69,938.56,2.07,5189.27,11.46,-380.43,-0.84,2026-07-13T15:34:15+08:00,2026-07-13T15:41:44+08:00
000158,常山北明,13.04,-2.54,2.72,流出,-958.09,-1.67,1404.83,2.46,-2362.92,-4.13,-2780.74,-4.86,3738.83,6.53,2026-07-13T15:34:51+08:00,2026-07-13T15:41:44+08:00
000159,国际实业,5.31,-4.15,1.78,流出,-208.38,-4.49,-172.82,-3.72,-35.55,-0.77,361.48,7.79,-153.11,-3.3,2026-07-13T15:34:54+08:00,2026-07-13T15:41:44+08:00
000166,申万宏源,4.51,0.0,0.4,流出,-2886.68,-7.09,-442.63,-1.09,-2444.05,-6.01,1190.01,2.92,1696.67,4.17,2026-07-13T15:34:42+08:00,2026-07-13T15:41:44+08:00
000301,东方盛虹,11.4,-9.16,0.61,流入,335.29,0.71,-460.09,-0.97,795.38,1.68,-2194.8,-4.63,1859.51,3.92,2026-07-13T15:34:18+08:00,2026-07-13T15:41:44+08:00
000333,美的集团,80.4,1.79,0.69,流出,-39775.38,-10.55,-22532.7,-5.98,-17242.68,-4.57,37515.42,9.95,2259.96,0.6,2026-07-13T15:34:57+08:00,2026-07-13T15:41:44+08:00
000338,潍柴动力,26.6,-3.52,1.87,流出,-4965.14,-2.01,-12102.5,-4.89,7137.36,2.88,117.29,0.05,4847.85,1.96,2026-07-13T15:34:21+08:00,2026-07-13T15:41:44+08:00
000400,许继电气,19.68,-3.01,1.28,流出,-3428.84,-13.32,-719.14,-2.79,-2709.69,-10.53,-595.93,-2.32,4024.77,15.64,2026-07-13T15:34:57+08:00,2026-07-13T15:41:44+08:00
000401,金隅冀东,3.46,-0.86,0.3,流入,62.4,2.31,0.0,0.0,62.4,2.31,-164.35,-6.09,101.95,3.78,2026-07-13T15:34:45+08:00,2026-07-13T15:41:44+08:00
000402,金 融 街,2.38,-4.03,1.43,流出,-271.04,-2.64,-382.49,-3.73,111.45,1.09,253.4,2.47,17.64,0.17,2026-07-13T15:34:54+08:00,2026-07-13T15:41:44+08:00
000403,派林生物,9.21,-0.11,1.23,流出,-576.09,-5.44,-540.87,-5.1,-35.22,-0.33,-814.7,-7.69,1390.79,13.12,2026-07-13T15:34:00+08:00,2026-07-13T15:41:44+08:00
000404,长虹华意,7.41,-1.85,2.12,流出,-1037.67,-9.45,-776.7,-7.07,-260.97,-2.38,-334.45,-3.05,1372.12,12.49,2026-07-13T15:34:03+08:00,2026-07-13T15:41:44+08:00
000407,胜利股份,3.75,-0.53,1.56,流出,-217.52,-4.24,0.0,0.0,-217.52,-4.24,15.19,0.3,202.32,3.94,2026-07-13T15:34:57+08:00,2026-07-13T15:41:44+08:00
000408,藏格矿业,67.35,-2.81,0.74,流入,2761.62,3.5,804.97,1.02,1956.66,2.48,517.3,0.66,-3278.92,-4.15,2026-07-13T15:34:00+08:00,2026-07-13T15:41:44+08:00
000409,云鼎科技,7.92,-4.58,1.23,流出,-1057.06,-18.16,-296.13,-5.09,-760.93,-13.07,718.09,12.34,338.96,5.82,2026-07-13T15:34:24+08:00,2026-07-13T15:41:44+08:00
000410,沈阳机床,4.37,-5.0,1.05,流出,-685.26,-7.51,20.09,0.22,-705.35,-7.73,437.22,4.79,248.03,2.72,2026-07-13T15:34:48+08:00,2026-07-13T15:41:44+08:00
000411,英特集团,9.29,-0.21,0.89,流出,-401.38,-8.54,-96.39,-2.05,-304.99,-6.49,53.04,1.13,348.34,7.41,2026-07-13T15:34:51+08:00,2026-07-13T15:41:44+08:00
000415,渤海租赁,4.11,-1.91,1.37,流出,-1992.66,-6.51,-455.24,-1.49,-1537.42,-5.02,-2178.49,-7.12,4171.15,13.63,2026-07-13T15:34:27+08:00,2026-07-13T15:41:44+08:00
000417,合百集团,7.08,-9.0,9.21,流出,-1394.33,-2.65,-524.92,-1.0,-869.42,-1.65,-230.12,-0.44,1624.46,3.09,2026-07-13T15:34:06+08:00,2026-07-13T15:41:44+08:00
000419,通程控股,4.65,-0.64,1.43,流入,35.64,0.98,0.0,0.0,35.64,0.98,-72.95,-2.01,37.31,1.03,2026-07-13T15:34:03+08:00,2026-07-13T15:41:44+08:00
000420,吉林化纤,3.59,-5.03,2.76,流出,-4591.88,-18.56,-2868.7,-11.6,-1723.18,-6.97,30.06,0.12,4561.82,18.44,2026-07-13T15:34:30+08:00,2026-07-13T15:41:44+08:00
000421,南京公用,5.15,-0.58,0.87,流入,77.31,2.99,0.0,0.0,77.31,2.99,11.69,0.45,-89.0,-3.44,2026-07-13T15:34:33+08:00,2026-07-13T15:41:44+08:00
000422,湖北宜化,12.59,-4.77,2.65,流出,-9035.41,-25.23,-1213.73,-3.39,-7821.69,-21.84,404.2,1.13,8631.21,24.1,2026-07-13T15:34:54+08:00,2026-07-13T15:41:44+08:00
000423,东阿阿胶,48.73,4.15,1.17,流出,-1317.55,-3.66,-596.07,-1.66,-721.49,-2.01,-1191.63,-3.31,2509.19,6.98,2026-07-13T15:34:00+08:00,2026-07-13T15:41:44+08:00
000425,徐工机械,8.12,-3.68,1.02,流出,-3518.85,-4.72,-6057.27,-8.13,2538.42,3.41,3060.22,4.11,458.64,0.62,2026-07-13T15:34:06+08:00,2026-07-13T15:41:44+08:00
000426,兴业银锡,30.45,-7.73,2.81,流出,-19672.12,-12.7,-16102.05,-10.39,-3570.07,-2.3,6207.75,4.01,13464.37,8.69,2026-07-13T15:34:57+08:00,2026-07-13T15:41:44+08:00
000428,华天酒店,3.03,-2.57,1.32,流出,-682.75,-16.72,-49.85,-1.22,-632.9,-15.5,493.68,12.09,189.07,4.63,2026-07-13T15:34:00+08:00,2026-07-13T15:41:44+08:00
000429,粤高速Ａ,13.43,-0.52,0.57,流入,162.15,1.61,121.38,1.21,40.77,0.41,-699.57,-6.95,537.42,5.34,2026-07-13T15:34:36+08:00,2026-07-13T15:41:44+08:00
000430,张家界,6.23,-9.45,5.03,流出,-2900.82,-24.39,-1173.08,-9.86,-1727.74,-14.52,1266.6,10.65,1634.22,13.74,2026-07-13T15:34:09+08:00,2026-07-13T15:41:44+08:00
000488,ST晨鸣,1.94,-3.0,0.51,流出,-62.65,-3.7,0.0,0.0,-62.65,-3.7,-200.99,-11.87,263.64,15.58,2026-07-13T15:34:03+08:00,2026-07-13T15:41:44+08:00
000498,山东路桥,4.91,0.82,0.55,流出,-416.03,-10.73,-15.42,-0.4,-400.61,-10.33,-492.4,-12.7,908.43,23.43,2026-07-13T15:34:09+08:00,2026-07-13T15:41:44+08:00
000501,武商集团,6.76,-1.6,0.79,流出,-72.66,-1.76,0.0,0.0,-72.66,-1.76,16.6,0.4,56.06,1.36,2026-07-13T15:34:03+08:00,2026-07-13T15:41:44+08:00
000503,国新健康,6.36,-0.63,1.37,流出,-96.09,-1.12,-251.78,-2.95,155.69,1.82,-709.58,-8.3,805.67,9.43,2026-07-13T15:34:12+08:00,2026-07-13T15:41:44+08:00
000504,南华生物,7.77,-3.6,1.77,流出,-418.29,-9.1,116.11,2.53,-534.4,-11.62,471.5,10.25,-53.21,-1.16,2026-07-13T15:34:39+08:00,2026-07-13T15:41:44+08:00
000505,京粮控股,5.26,-1.5,1.0,流入,66.7,2.01,0.0,0.0,66.7,2.01,85.57,2.58,-152.27,-4.58,2026-07-13T15:34:12+08:00,2026-07-13T15:41:44+08:00
000506,招金黄金,13.17,-4.15,5.0,流入,2301.51,3.71,-101.05,-0.16,2402.56,3.88,171.25,0.28,-2472.76,-3.99,2026-07-13T15:34:06+08:00,2026-07-13T15:41:44+08:00
000507,珠海港,4.89,5.16,5.16,流入,4069.41,17.29,7118.09,30.25,-3048.67,-12.96,-2770.36,-11.77,-1299.06,-5.52,2026-07-13T15:34:09+08:00,2026-07-13T15:41:44+08:00
000509,华塑控股,2.98,-7.17,4.15,流入,2114.05,15.52,594.18,4.36,1519.87,11.16,-610.82,-4.48,-1503.23,-11.04,2026-07-13T15:34:12+08:00,2026-07-13T15:41:44+08:00
000510,新金路,17.01,-10.0,7.79,流出,-5450.81,-6.55,-4094.9,-4.92,-1355.91,-1.63,-1832.21,-2.2,7283.02,8.75,2026-07-13T15:34:42+08:00,2026-07-13T15:41:44+08:00
000513,丽珠集团,30.49,0.83,1.01,流出,-1230.19,-7.06,-563.16,-3.23,-667.03,-3.83,-209.31,-1.2,1439.5,8.26,2026-07-13T15:34:15+08:00,2026-07-13T15:41:44+08:00
000514,渝 开 发,3.68,-2.65,1.23,流出,-114.54,-3.0,-3.4,-0.09,-111.14,-2.91,5.94,0.16,108.6,2.84,2026-07-13T15:34:15+08:00,2026-07-13T15:41:44+08:00
000516,国际医学,4.07,-0.73,1.51,流出,-383.49,-2.81,-470.25,-3.45,86.76,0.64,-274.36,-2.01,657.85,4.82,2026-07-13T15:34:45+08:00,2026-07-13T15:41:44+08:00
000517,荣安地产,1.7,-3.41,1.02,流出,-350.01,-8.03,0.0,0.0,-350.01,-8.03,-188.88,-4.33,538.89,12.37,2026-07-13T15:34:48+08:00,2026-07-13T15:41:44+08:00
000518,四环生物,3.83,-5.67,9.9,流出,-3138.04,-7.92,-1914.33,-4.83,-1223.71,-3.09,712.8,1.8,2425.24,6.12,2026-07-13T15:34:15+08:00,2026-07-13T15:41:44+08:00
000519,中兵红箭,15.77,-9.99,6.69,流出,-12616.49,-8.35,-7515.54,-4.98,-5100.95,-3.38,-521.51,-0.35,13138.0,8.7,2026-07-13T15:34:06+08:00,2026-07-13T15:41:44+08:00
000520,凤凰航运,4.07,-6.22,2.48,流出,-176.81,-1.7,-106.75,-1.03,-70.06,-0.67,-218.58,-2.1,395.4,3.8,2026-07-13T15:34:51+08:00,2026-07-13T15:41:44+08:00
000521,长虹美菱,5.37,-2.01,1.92,流出,-623.54,-6.84,-414.48,-4.55,-209.06,-2.29,426.76,4.68,196.78,2.16,2026-07-13T15:34:54+08:00,2026-07-13T15:41:44+08:00
000523,红棉股份,2.65,-1.49,1.54,流出,-279.18,-5.15,-346.16,-6.39,66.98,1.24,26.71,0.49,252.46,4.66,2026-07-13T15:34:57+08:00,2026-07-13T15:41:44+08:00
000524,岭南控股,8.88,-10.03,3.41,流出,-1532.19,-7.38,-238.69,-1.15,-1293.5,-6.23,1101.23,5.31,430.97,2.08,2026-07-13T15:34:00+08:00,2026-07-13T15:41:44+08:00
000525,红太阳,3.97,-2.22,1.82,流出,-760.81,-9.37,-204.2,-2.51,-556.61,-6.85,-351.54,-4.33,1112.35,13.69,2026-07-13T15:34:03+08:00,2026-07-13T15:41:44+08:00
000526,学大教育,27.43,-2.25,3.39,流入,123.9,1.1,-20.0,-0.18,143.9,1.28,192.57,1.71,-316.46,-2.81,2026-07-13T15:34:06+08:00,2026-07-13T15:41:44+08:00
000528,柳    工,7.74,-2.03,1.28,流入,715.61,3.53,1034.55,5.1,-318.94,-1.57,-338.09,-1.67,-377.52,-1.86,2026-07-13T15:34:09+08:00,2026-07-13T15:41:44+08:00
000529,广弘控股,4.58,-0.43,1.05,流出,-292.69,-10.68,0.0,0.0,-292.69,-10.68,-78.1,-2.85,370.79,13.53,2026-07-13T15:34:18+08:00,2026-07-13T15:41:44+08:00
000530,冰山冷热,4.77,-5.54,2.99,流出,-1154.29,-13.25,-532.04,-6.11,-622.25,-7.14,513.96,5.9,640.33,7.35,2026-07-13T15:34:12+08:00,2026-07-13T15:41:44+08:00
000531,穗恒运Ａ,5.6,-1.06,1.07,流入,93.86,1.72,224.8,4.12,-130.93,-2.4,-82.23,-1.51,-11.64,-0.21,2026-07-13T15:34:09+08:00,2026-07-13T15:41:44+08:00
000532,华金资本,10.06,-4.46,1.32,流出,-356.6,-7.69,-211.34,-4.56,-145.26,-3.13,371.4,8.01,-14.8,-0.32,2026-07-13T15:34:12+08:00,2026-07-13T15:41:44+08:00
000533,顺钠股份,8.37,-5.96,2.59,流出,-591.4,-3.89,75.64,0.5,-667.04,-4.39,236.95,1.56,354.46,2.33,2026-07-13T15:34:21+08:00,2026-07-13T15:41:44+08:00
000534,万泽股份,26.32,-9.58,4.18,流入,154.11,0.27,-297.92,-0.52,452.03,0.79,-69.68,-0.12,-84.42,-0.15,2026-07-13T15:34:18+08:00,2026-07-13T15:41:44+08:00
000536,华映科技,3.16,-7.06,2.96,流出,-1173.93,-4.43,-266.07,-1.0,-907.86,-3.43,-1839.68,-6.95,3013.61,11.38,2026-07-13T15:34:21+08:00,2026-07-13T15:41:44+08:00
000537,绿发电力,6.92,-2.95,0.79,流出,-99.38,-0.88,0.0,0.0,-99.38,-0.88,-590.19,-5.23,689.56,6.11,2026-07-13T15:34:24+08:00,2026-07-13T15:41:44+08:00
000538,云南白药,49.75,1.9,0.83,流入,875.7,1.2,666.02,0.91,209.68,0.29,-1201.38,-1.65,325.68,0.45,2026-07-13T15:34:27+08:00,2026-07-13T15:41:44+08:00
000539,粤电力Ａ,5.88,-2.65,2.78,流出,-902.32,-2.14,-1158.42,-2.74,256.1,0.61,-2158.03,-5.11,3060.35,7.24,2026-07-13T15:34:30+08:00,2026-07-13T15:41:44+08:00
000541,佛山照明,4.9,-1.61,0.67,流出,-210.11,-5.15,-406.77,-9.98,196.66,4.82,344.86,8.46,-134.75,-3.31,2026-07-13T15:34:24+08:00,2026-07-13T15:41:44+08:00
000543,皖能电力,7.71,0.78,1.22,流出,-220.41,-1.03,208.85,0.98,-429.26,-2.01,-728.4,-3.41,948.82,4.45,2026-07-13T15:34:15+08:00,2026-07-13T15:41:44+08:00
000544,中原环保,7.11,0.57,0.55,流出,-106.96,-2.83,0.0,0.0,-106.96,-2.83,-385.59,-10.21,492.55,13.04,2026-07-13T15:34:18+08:00,2026-07-13T15:41:44+08:00
000545,金浦钛业,2.53,-5.6,7.08,流出,-1437.88,-8.02,-1055.69,-5.89,-382.19,-2.13,114.54,0.64,1323.34,7.38,2026-07-13T15:34:18+08:00,2026-07-13T15:41:44+08:00
000546,金圆股份,4.32,-5.68,2.77,流出,-875.74,-10.29,-330.75,-3.88,-544.99,-6.4,24.17,0.28,851.57,10.0,2026-07-13T15:34:21+08:00,2026-07-13T15:41:44+08:00
000547,航天发展,16.35,-10.02,10.31,流出,-83436.87,-30.69,-50984.44,-18.75,-32452.42,-11.93,27284.05,10.03,56152.82,20.65,2026-07-13T15:34:21+08:00,2026-07-13T15:41:44+08:00
000548,湖南投资,4.12,-1.44,1.33,流出,-11.0,-0.4,0.0,0.0,-11.0,-0.4,-284.21,-10.37,295.2,10.78,2026-07-13T15:34:15+08:00,2026-07-13T15:41:44+08:00
000550,江铃汽车,16.21,-0.43,0.68,流入,101.62,1.76,0.0,0.0,101.62,1.76,-324.41,-5.62,222.79,3.86,2026-07-13T15:34:24+08:00,2026-07-13T15:41:44+08:00
000551,创元科技,16.79,-9.97,5.91,流出,-2949.28,-5.93,-2980.07,-5.99,30.79,0.06,202.65,0.41,2746.63,5.52,2026-07-13T15:34:18+08:00,2026-07-13T15:41:44+08:00
000552,甘肃能化,2.41,0.84,1.44,流出,-662.86,-5.17,142.83,1.11,-805.69,-6.28,-577.2,-4.5,1240.07,9.67,2026-07-13T15:34:33+08:00,2026-07-13T15:41:44+08:00
