代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002387,维信诺,8.78,1.62,2.48,流入,2001.85,6.66,238.62,0.79,1763.23,5.87,-744.43,-2.48,-1257.43,-4.18,2026-05-25T15:21:00+08:00,2026-05-25T15:21:07+08:00
002388,新亚制程,5.85,9.96,7.19,流入,5751.46,27.83,2862.05,13.85,2889.41,13.98,-1989.38,-9.63,-3762.08,-18.21,2026-05-25T15:20:15+08:00,2026-05-25T15:21:07+08:00
002389,航天彩虹,20.94,2.85,2.18,流入,1633.58,3.65,796.83,1.78,836.75,1.87,775.46,1.73,-2409.04,-5.38,2026-05-25T15:20:39+08:00,2026-05-25T15:21:07+08:00
002390,信邦制药,3.08,0.65,1.01,流入,183.17,3.05,12.58,0.21,170.59,2.84,-35.51,-0.59,-147.66,-2.46,2026-05-25T15:20:57+08:00,2026-05-25T15:21:07+08:00
002391,长青股份,5.93,-0.67,1.43,流出,-221.08,-5.6,148.47,3.76,-369.55,-9.36,608.24,15.41,-387.16,-9.81,2026-05-25T15:20:42+08:00,2026-05-25T15:21:07+08:00
002392,北京利尔,9.11,-0.33,2.11,流出,-782.74,-3.49,-942.37,-4.21,159.64,0.71,-744.4,-3.32,1527.14,6.82,2026-05-25T15:21:03+08:00,2026-05-25T15:21:07+08:00
002393,力生制药,15.07,-0.72,0.73,流出,-499.62,-15.1,0.0,0.0,-499.62,-15.1,16.07,0.49,483.55,14.62,2026-05-25T15:21:00+08:00,2026-05-25T15:21:07+08:00
002394,联发股份,10.91,-4.3,2.55,流出,-1714.6,-18.7,-576.45,-6.29,-1138.15,-12.41,302.4,3.3,1412.2,15.4,2026-05-25T15:20:18+08:00,2026-05-25T15:21:07+08:00
002395,双象股份,15.34,-5.19,3.71,流出,-3314.05,-21.42,-1233.85,-7.98,-2080.2,-13.45,1439.81,9.31,1874.24,12.11,2026-05-25T15:21:03+08:00,2026-05-25T15:21:07+08:00
002396,星网锐捷,23.9,-1.24,3.88,流出,-5660.01,-8.06,-1623.62,-2.31,-4036.39,-5.75,239.84,0.34,5420.16,7.72,2026-05-25T15:20:21+08:00,2026-05-25T15:21:07+08:00
002397,梦洁股份,4.87,-7.77,4.94,流出,-3298.66,-20.72,-1243.58,-7.81,-2055.08,-12.91,728.43,4.58,2570.23,16.14,2026-05-25T15:20:45+08:00,2026-05-25T15:21:07+08:00
002398,垒知集团,4.67,-1.68,2.15,流入,122.82,2.01,-110.27,-1.81,233.09,3.82,408.61,6.69,-531.43,-8.7,2026-05-25T15:21:06+08:00,2026-05-25T15:21:07+08:00
002399,海普瑞,10.08,-1.08,0.32,流出,-381.93,-9.56,-260.25,-6.51,-121.68,-3.04,553.6,13.85,-171.66,-4.3,2026-05-25T15:20:09+08:00,2026-05-25T15:21:07+08:00
002400,省广集团,8.24,-1.55,4.21,流出,-3680.36,-6.12,-2925.23,-4.86,-755.13,-1.26,3199.12,5.32,481.24,0.8,2026-05-25T15:20:24+08:00,2026-05-25T15:21:07+08:00
002401,中远海科,14.03,-0.64,1.03,流出,-620.06,-11.59,-228.01,-4.26,-392.05,-7.33,254.8,4.76,365.26,6.83,2026-05-25T15:21:06+08:00,2026-05-25T15:21:07+08:00
002402,和而泰,30.6,-1.03,3.48,流出,-9390.68,-10.82,-7475.02,-8.61,-1915.66,-2.21,298.79,0.34,9091.89,10.47,2026-05-25T15:20:09+08:00,2026-05-25T15:21:07+08:00
002403,爱仕达,11.15,-2.11,1.61,流出,-446.97,-8.33,-113.76,-2.12,-333.21,-6.21,-135.33,-2.52,582.3,10.85,2026-05-25T15:20:12+08:00,2026-05-25T15:21:07+08:00
002404,嘉欣丝绸,6.36,-2.15,1.81,持平,-0.0,0.0,0.0,0.0,-0.0,0.0,984.68,18.67,-984.68,-18.67,2026-05-25T15:20:48+08:00,2026-05-25T15:21:07+08:00
002405,四维图新,9.55,0.95,3.75,流出,-1850.19,-2.18,-3420.75,-4.04,1570.56,1.85,2681.0,3.16,-830.81,-0.98,2026-05-25T15:20:15+08:00,2026-05-25T15:21:07+08:00
002406,远东传动,7.95,-2.33,5.3,流出,-2319.96,-9.13,-1083.23,-4.26,-1236.73,-4.87,181.72,0.72,2138.24,8.42,2026-05-25T15:20:27+08:00,2026-05-25T15:21:07+08:00
002407,多氟多,38.43,-10.0,19.87,流出,-126507.93,-14.99,-76246.94,-9.04,-50261.0,-5.96,6994.08,0.83,119513.86,14.16,2026-05-25T15:20:51+08:00,2026-05-25T15:21:07+08:00
002408,齐翔腾达,5.44,-2.33,1.25,流出,-33.18,-0.18,-1444.33,-7.65,1411.15,7.48,-2148.62,-11.38,2181.79,11.56,2026-05-25T15:20:18+08:00,2026-05-25T15:21:07+08:00
002409,雅克科技,128.15,10.0,12.34,流入,46211.52,9.52,45134.37,9.3,1077.15,0.22,-20089.18,-4.14,-26122.35,-5.38,2026-05-25T15:20:30+08:00,2026-05-25T15:21:07+08:00
002410,广联达,9.96,0.4,1.7,流出,-1504.99,-5.71,-459.86,-1.74,-1045.13,-3.97,362.54,1.38,1142.44,4.33,2026-05-25T15:20:12+08:00,2026-05-25T15:21:07+08:00
002412,汉森制药,6.76,-2.45,1.97,流出,-403.79,-6.04,-115.94,-1.73,-287.85,-4.3,48.05,0.72,355.73,5.32,2026-05-25T15:20:15+08:00,2026-05-25T15:21:07+08:00
002413,雷科防务,11.28,-1.74,4.35,流出,-10478.37,-16.45,-4738.85,-7.44,-5739.53,-9.01,-669.56,-1.05,11147.93,17.51,2026-05-25T15:20:21+08:00,2026-05-25T15:21:07+08:00
002414,高德红外,13.92,-0.22,1.62,流出,-6995.6,-9.08,-975.77,-1.27,-6019.83,-7.81,4732.36,6.14,2263.24,2.94,2026-05-25T15:20:12+08:00,2026-05-25T15:21:07+08:00
002415,海康威视,32.27,1.38,0.53,流出,-1991.08,-1.29,-8650.14,-5.62,6659.07,4.33,2954.18,1.92,-963.11,-0.63,2026-05-25T15:20:15+08:00,2026-05-25T15:21:07+08:00
002416,爱施德,11.73,-2.17,2.33,流出,-2419.67,-7.29,-1636.13,-4.93,-783.53,-2.36,1256.45,3.78,1163.22,3.5,2026-05-25T15:20:33+08:00,2026-05-25T15:21:07+08:00
002418,康盛股份,5.27,-5.89,7.89,流出,-7580.37,-15.9,-3058.14,-6.41,-4522.22,-9.48,-2420.02,-5.07,10000.39,20.97,2026-05-25T15:20:24+08:00,2026-05-25T15:21:07+08:00
002419,天虹股份,4.95,0.2,0.94,流出,-453.2,-8.33,-418.03,-7.69,-35.17,-0.65,314.41,5.78,138.79,2.55,2026-05-25T15:20:54+08:00,2026-05-25T15:21:07+08:00
002420,毅昌科技,6.51,-3.13,2.67,流入,249.3,3.56,-158.01,-2.26,407.32,5.82,243.12,3.47,-492.42,-7.03,2026-05-25T15:20:57+08:00,2026-05-25T15:21:07+08:00
002421,达实智能,4.8,10.09,38.66,流入,13961.45,3.82,14360.05,3.93,-398.6,-0.11,-7149.61,-1.96,-6811.84,-1.86,2026-05-25T15:20:27+08:00,2026-05-25T15:21:07+08:00
002422,科伦药业,34.36,-1.04,1.07,流出,-1369.67,-2.87,357.35,0.75,-1727.01,-3.62,1395.59,2.92,-25.92,-0.05,2026-05-25T15:20:18+08:00,2026-05-25T15:21:07+08:00
002423,中粮资本,9.26,-0.22,0.61,流出,-1282.73,-9.86,-478.59,-3.68,-804.14,-6.18,113.29,0.87,1169.44,8.99,2026-05-25T15:21:00+08:00,2026-05-25T15:21:07+08:00
002425,凯撒文化,3.24,-2.99,2.17,流出,-94.83,-1.46,62.54,0.96,-157.37,-2.42,-262.11,-4.03,356.94,5.49,2026-05-25T15:20:18+08:00,2026-05-25T15:21:07+08:00
002426,胜利精密,3.69,0.82,3.34,流出,-2135.78,-5.13,-719.17,-1.73,-1416.61,-3.4,-956.11,-2.3,3091.9,7.43,2026-05-25T15:20:21+08:00,2026-05-25T15:21:07+08:00
002427,尤夫股份,4.83,-3.01,1.36,流出,-379.92,-5.84,-195.18,-3.0,-184.74,-2.84,-196.6,-3.02,576.52,8.86,2026-05-25T15:20:30+08:00,2026-05-25T15:21:07+08:00
002428,云南锗业,89.4,2.64,11.99,流入,10357.34,1.47,3597.04,0.51,6760.3,0.96,18221.74,2.59,-28579.08,-4.05,2026-05-25T15:20:24+08:00,2026-05-25T15:21:07+08:00
002429,兆驰股份,12.24,-1.21,3.5,流出,-34471.25,-18.05,-27035.75,-14.15,-7435.5,-3.89,10729.2,5.62,23742.05,12.43,2026-05-25T15:20:33+08:00,2026-05-25T15:21:07+08:00
002430,杭氧股份,27.02,-1.28,1.75,流出,-870.87,-1.89,80.16,0.17,-951.02,-2.06,-3404.56,-7.38,4275.42,9.27,2026-05-25T15:20:21+08:00,2026-05-25T15:21:07+08:00
002431,ST棕榈,1.62,-3.57,2.16,流出,-1499.96,-23.71,-660.63,-10.44,-839.34,-13.27,611.36,9.66,888.6,14.04,2026-05-25T15:20:27+08:00,2026-05-25T15:21:07+08:00
002432,九安医疗,87.86,10.0,6.68,流入,17386.4,6.5,27277.01,10.2,-9890.61,-3.7,-14410.94,-5.39,-2975.46,-1.11,2026-05-25T15:20:36+08:00,2026-05-25T15:21:07+08:00
002434,万里扬,7.55,-1.44,1.81,流出,-381.97,-2.14,-280.37,-1.57,-101.6,-0.57,-213.31,-1.2,595.28,3.34,2026-05-25T15:21:06+08:00,2026-05-25T15:21:07+08:00
002436,兴森科技,38.12,7.62,13.1,流入,59885.81,8.07,7544.31,1.02,52341.5,7.06,-5568.76,-0.75,-54317.05,-7.32,2026-05-25T15:20:24+08:00,2026-05-25T15:21:09+08:00
002437,誉衡药业,3.07,-1.29,2.24,流出,-1318.74,-9.15,-1318.5,-9.15,-0.25,0.0,599.89,4.16,718.85,4.99,2026-05-25T15:20:27+08:00,2026-05-25T15:21:09+08:00
002438,江苏神通,17.75,9.98,4.62,流入,8857.84,23.42,6500.03,17.19,2357.8,6.23,-3980.85,-10.53,-4876.98,-12.9,2026-05-25T15:20:36+08:00,2026-05-25T15:21:09+08:00
002439,启明星辰,15.57,1.76,4.05,流出,-2234.84,-4.91,-349.75,-0.77,-1885.09,-4.14,-312.75,-0.69,2547.59,5.6,2026-05-25T15:20:39+08:00,2026-05-25T15:21:09+08:00
002440,闰土股份,9.24,-3.65,2.49,流出,-2269.11,-10.33,-919.5,-4.18,-1349.61,-6.14,404.12,1.84,1864.98,8.49,2026-05-25T15:20:39+08:00,2026-05-25T15:21:09+08:00
002441,众业达,10.28,0.88,1.99,流出,-83.39,-1.02,-184.64,-2.25,101.25,1.23,341.92,4.17,-258.53,-3.15,2026-05-25T15:20:30+08:00,2026-05-25T15:21:09+08:00
002442,龙星科技,7.85,-3.21,26.4,流出,-13843.51,-13.0,-7151.15,-6.72,-6692.35,-6.29,3421.61,3.21,10421.9,9.79,2026-05-25T15:20:42+08:00,2026-05-25T15:21:09+08:00
002443,金洲管道,12.07,-3.21,11.05,流出,-5429.08,-7.97,-3800.68,-5.58,-1628.4,-2.39,1897.8,2.79,3531.28,5.18,2026-05-25T15:21:09+08:00,2026-05-25T15:21:09+08:00
002444,巨星科技,33.37,2.87,1.86,流出,-5328.6,-7.41,-903.53,-1.26,-4425.07,-6.16,2179.4,3.03,3149.2,4.38,2026-05-25T15:20:30+08:00,2026-05-25T15:21:09+08:00
002445,中南文化,3.6,-2.17,4.33,流出,-41.84,-0.11,1349.38,3.66,-1391.22,-3.77,-29.03,-0.08,70.87,0.19,2026-05-25T15:20:33+08:00,2026-05-25T15:21:09+08:00
002446,盛路通信,10.61,1.82,4.35,流出,-55.34,-0.14,650.07,1.67,-705.41,-1.81,-939.05,-2.42,994.39,2.56,2026-05-25T15:20:45+08:00,2026-05-25T15:21:09+08:00
002448,中原内配,14.65,3.68,4.07,流入,1998.24,5.86,1641.11,4.82,357.13,1.05,-729.16,-2.14,-1269.07,-3.72,2026-05-25T15:20:36+08:00,2026-05-25T15:21:09+08:00
002449,国星光电,8.7,-2.47,5.88,流出,-287.97,-0.91,-1418.17,-4.5,1130.2,3.59,661.21,2.1,-373.24,-1.18,2026-05-25T15:20:48+08:00,2026-05-25T15:21:09+08:00
002451,摩恩电气,8.94,-0.67,2.24,流出,-583.18,-6.59,-139.35,-1.57,-443.83,-5.02,342.76,3.87,240.42,2.72,2026-05-25T15:20:39+08:00,2026-05-25T15:21:09+08:00
002452,长高电新,12.23,5.98,13.36,流入,4599.03,5.4,4552.16,5.35,46.87,0.06,-2195.1,-2.58,-2403.93,-2.82,2026-05-25T15:20:51+08:00,2026-05-25T15:21:09+08:00
002453,华软科技,6.35,1.44,9.11,流入,3597.76,10.39,709.7,2.05,2888.06,8.34,682.2,1.97,-4279.95,-12.36,2026-05-25T15:20:42+08:00,2026-05-25T15:21:09+08:00
002454,松芝股份,6.46,-4.01,2.36,流出,-1412.74,-10.44,-333.78,-2.47,-1078.96,-7.97,-910.92,-6.73,2323.65,17.17,2026-05-25T15:20:42+08:00,2026-05-25T15:21:09+08:00
002455,百川股份,9.25,-4.74,7.55,流出,-9918.19,-21.23,-3672.54,-7.86,-6245.65,-13.37,575.52,1.23,9342.68,20.0,2026-05-25T15:20:45+08:00,2026-05-25T15:21:09+08:00
002456,欧菲光,9.24,3.94,5.06,流入,29023.37,18.85,19958.33,12.96,9065.04,5.89,-4961.39,-3.22,-24061.99,-15.63,2026-05-25T15:20:48+08:00,2026-05-25T15:21:09+08:00
002457,青龙管业,13.25,-1.12,14.51,流出,-5561.61,-8.48,-3914.76,-5.97,-1646.86,-2.51,318.71,0.49,5242.9,7.99,2026-05-25T15:20:54+08:00,2026-05-25T15:21:09+08:00
002458,益生股份,8.22,-0.36,1.54,流出,-2475.86,-20.16,-615.57,-5.01,-1860.29,-15.15,556.7,4.53,1919.16,15.63,2026-05-25T15:20:12+08:00,2026-05-25T15:21:09+08:00
002459,晶澳科技,9.64,-1.93,1.37,流出,-6858.34,-15.73,-4037.96,-9.26,-2820.38,-6.47,1369.3,3.14,5489.04,12.59,2026-05-25T15:20:15+08:00,2026-05-25T15:21:09+08:00
002460,赣锋锂业,75.1,-1.05,3.34,流出,-36200.24,-11.88,-23966.06,-7.86,-12234.18,-4.01,8703.09,2.86,27497.16,9.02,2026-05-25T15:20:51+08:00,2026-05-25T15:21:09+08:00
002461,珠江啤酒,9.47,0.74,0.46,流出,-224.07,-2.35,0.0,0.0,-224.07,-2.35,105.2,1.11,118.87,1.25,2026-05-25T15:20:57+08:00,2026-05-25T15:21:09+08:00
002462,嘉事堂,13.99,2.19,3.32,流入,1795.72,13.33,-146.24,-1.09,1941.96,14.41,1174.69,8.72,-2970.41,-22.05,2026-05-25T15:20:33+08:00,2026-05-25T15:21:09+08:00
002463,沪电股份,122.54,7.43,5.19,流出,-22980.52,-1.9,-28166.11,-2.32,5185.59,0.43,-10592.84,-0.87,33573.36,2.77,2026-05-25T15:20:45+08:00,2026-05-25T15:21:09+08:00
002465,海格通信,17.5,6.64,8.03,流入,61912.56,18.11,26466.9,7.74,35445.66,10.37,-13218.06,-3.87,-48694.5,-14.24,2026-05-25T15:20:48+08:00,2026-05-25T15:21:09+08:00
002466,天齐锂业,66.67,0.23,3.62,流出,-4662.51,-1.31,-11211.95,-3.15,6549.44,1.84,10390.43,2.92,-5727.92,-1.61,2026-05-25T15:21:00+08:00,2026-05-25T15:21:09+08:00
002467,二六三,6.08,-4.1,5.44,流出,-7439.34,-16.43,-2693.75,-5.95,-4745.59,-10.48,-691.01,-1.53,8130.34,17.96,2026-05-25T15:21:03+08:00,2026-05-25T15:21:09+08:00
002468,申通快递,14.86,-1.33,1.38,流出,-20.25,-0.07,-1410.43,-4.69,1390.19,4.62,-2608.13,-8.67,2628.38,8.74,2026-05-25T15:21:06+08:00,2026-05-25T15:21:09+08:00
002469,三维化学,6.64,-1.04,0.76,流出,-456.37,-14.32,-198.3,-6.22,-258.07,-8.1,279.53,8.77,176.84,5.55,2026-05-25T15:20:51+08:00,2026-05-25T15:21:09+08:00
002470,金正大,2.46,-0.81,3.13,流入,877.29,3.49,-793.83,-3.16,1671.12,6.65,-952.05,-3.79,74.76,0.3,2026-05-25T15:21:09+08:00,2026-05-25T15:21:09+08:00
002471,中超控股,7.84,-2.97,4.8,流出,-6493.25,-12.73,-1921.05,-3.77,-4572.2,-8.97,-2651.4,-5.2,9144.66,17.93,2026-05-25T15:20:18+08:00,2026-05-25T15:21:09+08:00
002472,双环传动,43.63,-1.73,4.54,流出,-12898.97,-8.66,-7143.62,-4.8,-5755.34,-3.86,4908.95,3.3,7990.01,5.37,2026-05-25T15:20:54+08:00,2026-05-25T15:21:09+08:00
002474,榕基软件,7.4,-7.04,8.77,流出,-4981.92,-14.15,-1838.78,-5.22,-3143.14,-8.93,-540.15,-1.53,5522.07,15.68,2026-05-25T15:20:57+08:00,2026-05-25T15:21:09+08:00
002475,立讯精密,74.7,3.18,2.96,流入,99127.14,6.26,84063.97,5.31,15063.17,0.95,-51400.38,-3.25,-47726.75,-3.01,2026-05-25T15:20:12+08:00,2026-05-25T15:21:09+08:00
002476,宝莫股份,5.63,0.18,1.82,流入,108.7,1.71,-112.4,-1.77,221.1,3.48,293.51,4.62,-402.21,-6.33,2026-05-25T15:20:15+08:00,2026-05-25T15:21:09+08:00
002478,常宝股份,7.6,-2.56,3.66,流出,-2642.56,-13.04,-2668.1,-13.16,25.53,0.13,-330.76,-1.63,2973.33,14.67,2026-05-25T15:21:00+08:00,2026-05-25T15:21:09+08:00
002479,富春环保,5.37,1.9,2.04,流出,-871.23,-9.32,-276.09,-2.95,-595.14,-6.37,231.92,2.48,639.31,6.84,2026-05-25T15:20:36+08:00,2026-05-25T15:21:09+08:00
002480,新筑股份,6.07,-2.57,2.27,流出,-2268.94,-21.46,-668.96,-6.33,-1599.98,-15.13,1250.04,11.82,1018.9,9.64,2026-05-25T15:20:21+08:00,2026-05-25T15:21:09+08:00
002481,双塔食品,4.12,-0.24,0.59,流出,-379.47,-13.93,-0.08,0.0,-379.39,-13.93,76.45,2.81,303.03,11.13,2026-05-25T15:21:03+08:00,2026-05-25T15:21:09+08:00
002482,广田集团,1.57,0.64,0.68,流入,377.16,9.48,461.6,11.61,-84.44,-2.12,-330.2,-8.3,-46.96,-1.18,2026-05-25T15:20:39+08:00,2026-05-25T15:21:09+08:00
002483,润邦股份,5.93,-1.82,1.22,流出,-122.47,-1.89,-371.08,-5.73,248.61,3.84,575.69,8.89,-453.22,-7.0,2026-05-25T15:20:18+08:00,2026-05-25T15:21:09+08:00
002484,江海股份,61.91,2.33,7.26,流出,-9505.19,-2.61,-3020.86,-0.83,-6484.33,-1.78,8514.43,2.34,990.76,0.27,2026-05-25T15:20:21+08:00,2026-05-25T15:21:09+08:00
002486,嘉麟杰,2.64,0.0,3.04,流出,-427.74,-6.5,-123.9,-1.88,-303.84,-4.62,442.63,6.73,-14.89,-0.23,2026-05-25T15:20:24+08:00,2026-05-25T15:21:09+08:00
002487,大金重工,78.41,4.66,2.81,流入,6890.51,4.98,3377.11,2.44,3513.4,2.54,3440.25,2.48,-10330.76,-7.46,2026-05-25T15:20:27+08:00,2026-05-25T15:21:09+08:00
002488,金固股份,10.83,-3.82,2.92,流出,-2791.1,-9.38,-2548.12,-8.56,-242.98,-0.82,194.83,0.65,2596.27,8.72,2026-05-25T15:20:42+08:00,2026-05-25T15:21:09+08:00
002489,浙江永强,3.84,-1.54,2.32,流出,-2466.21,-14.31,-1325.23,-7.69,-1140.98,-6.62,-190.77,-1.11,2656.98,15.41,2026-05-25T15:20:24+08:00,2026-05-25T15:21:09+08:00
002490,山东墨龙,8.08,-3.35,5.31,流出,-2829.7,-12.13,-268.59,-1.15,-2561.11,-10.98,-1049.73,-4.5,3879.43,16.63,2026-05-25T15:20:45+08:00,2026-05-25T15:21:09+08:00
002491,通鼎互联,23.58,3.42,12.09,流入,20311.71,6.21,10260.97,3.14,10050.74,3.07,3640.16,1.11,-23951.87,-7.32,2026-05-25T15:20:30+08:00,2026-05-25T15:21:09+08:00
002492,恒基达鑫,6.74,-4.53,3.27,流出,-600.77,-6.79,-421.11,-4.76,-179.66,-2.03,542.25,6.13,58.52,0.66,2026-05-25T15:20:33+08:00,2026-05-25T15:21:09+08:00
002493,荣盛石化,11.51,0.52,0.41,流出,-3767.05,-8.4,-2468.35,-5.5,-1298.69,-2.9,673.93,1.5,3093.12,6.9,2026-05-25T15:20:27+08:00,2026-05-25T15:21:09+08:00
002494,华斯股份,5.79,-1.86,4.37,流入,227.24,3.1,-49.03,-0.67,276.27,3.77,27.65,0.38,-254.89,-3.48,2026-05-25T15:21:06+08:00,2026-05-25T15:21:09+08:00
002495,佳隆股份,2.56,0.39,4.41,流入,574.94,7.3,630.11,8.0,-55.18,-0.7,-202.98,-2.58,-371.96,-4.72,2026-05-25T15:21:09+08:00,2026-05-25T15:21:09+08:00
002497,雅化集团,24.94,3.02,5.35,流入,12005.04,8.51,-1284.19,-0.91,13289.23,9.42,9090.83,6.44,-21095.87,-14.95,2026-05-25T15:20:12+08:00,2026-05-25T15:21:09+08:00
002498,汉缆股份,9.3,4.38,4.89,流入,4057.08,2.67,2897.5,1.91,1159.58,0.76,-1471.5,-0.97,-2585.58,-1.7,2026-05-25T15:20:15+08:00,2026-05-25T15:21:09+08:00
002500,山西证券,5.21,0.97,0.68,流入,728.38,5.78,563.76,4.47,164.62,1.31,-440.02,-3.49,-288.37,-2.29,2026-05-25T15:20:36+08:00,2026-05-25T15:21:09+08:00
002501,*ST利源,1.49,2.05,2.23,流出,-456.37,-3.83,73.71,0.62,-530.08,-4.45,185.57,1.56,270.8,2.27,2026-05-25T15:21:00+08:00,2026-05-25T15:21:09+08:00
002506,协鑫集成,3.77,-1.57,4.35,流出,-7267.59,-7.57,-2421.47,-2.52,-4846.12,-5.05,-3317.35,-3.45,10584.94,11.02,2026-05-25T15:20:18+08:00,2026-05-25T15:21:09+08:00
002507,涪陵榨菜,11.72,-0.76,0.74,流入,242.39,2.42,-51.74,-0.52,294.12,2.93,-811.39,-8.09,569.0,5.67,2026-05-25T15:20:48+08:00,2026-05-25T15:21:09+08:00
002508,老板电器,17.33,-0.17,0.39,流入,47.28,0.75,201.02,3.19,-153.74,-2.44,134.17,2.13,-181.45,-2.88,2026-05-25T15:21:03+08:00,2026-05-25T15:21:09+08:00
002510,天汽模,7.06,-3.02,3.73,流出,-3489.86,-13.06,-1076.71,-4.03,-2413.15,-9.03,110.35,0.41,3379.51,12.65,2026-05-25T15:20:21+08:00,2026-05-25T15:21:09+08:00
002511,中顺洁柔,7.34,-1.48,1.12,流入,129.62,1.24,556.47,5.33,-426.86,-4.09,-535.62,-5.13,406.0,3.89,2026-05-25T15:20:24+08:00,2026-05-25T15:21:09+08:00
002513,蓝丰生化,6.16,-4.05,3.61,流出,-273.98,-4.2,102.99,1.58,-376.97,-5.78,222.97,3.42,51.01,0.78,2026-05-25T15:20:51+08:00,2026-05-25T15:21:09+08:00
002514,*ST宝馨,4.49,4.91,3.34,流入,555.22,6.69,160.07,1.93,395.16,4.76,-81.18,-0.98,-474.05,-5.71,2026-05-25T15:21:06+08:00,2026-05-25T15:21:09+08:00
002515,金字火腿,7.0,1.01,5.84,流入,2537.87,5.8,2202.47,5.03,335.4,0.77,-631.39,-1.44,-1906.48,-4.35,2026-05-25T15:20:54+08:00,2026-05-25T15:21:09+08:00
002516,旷达科技,6.31,4.3,2.46,流入,1413.54,6.36,817.79,3.68,595.75,2.68,1172.83,5.28,-2586.38,-11.64,2026-05-25T15:20:57+08:00,2026-05-25T15:21:09+08:00
002517,恺英网络,15.94,-3.16,3.8,流出,-22283.06,-19.47,-4855.56,-4.24,-17427.5,-15.23,-452.29,-0.4,22735.34,19.86,2026-05-25T15:20:30+08:00,2026-05-25T15:21:09+08:00
002518,科士达,60.3,-3.37,3.16,流出,-1807.61,-1.65,-70.46,-0.06,-1737.15,-1.59,-10982.0,-10.05,12789.62,11.7,2026-05-25T15:21:09+08:00,2026-05-25T15:21:09+08:00
002519,银河电子,7.26,-2.02,3.72,流出,-2094.92,-6.93,-100.92,-0.33,-1994.0,-6.59,-1825.1,-6.04,3920.02,12.96,2026-05-25T15:21:00+08:00,2026-05-25T15:21:09+08:00
002520,日发精机,6.4,-1.99,4.13,流出,-2223.09,-11.72,-582.14,-3.07,-1640.95,-8.65,-751.77,-3.96,2974.86,15.68,2026-05-25T15:20:39+08:00,2026-05-25T15:21:09+08:00
002521,齐峰新材,7.79,-2.01,1.03,流出,-381.44,-11.23,-104.07,-3.06,-277.37,-8.17,386.03,11.37,-4.58,-0.13,2026-05-25T15:20:12+08:00,2026-05-25T15:21:09+08:00
002522,浙江众成,6.74,-1.03,5.46,流出,-668.96,-2.0,-1068.91,-3.19,399.94,1.2,209.9,0.63,459.06,1.37,2026-05-25T15:21:03+08:00,2026-05-25T15:21:09+08:00
002523,天桥起重,3.7,1.09,1.19,流入,413.32,6.68,194.74,3.15,218.57,3.53,113.92,1.84,-527.23,-8.52,2026-05-25T15:21:06+08:00,2026-05-25T15:21:09+08:00
002524,光正眼科,4.02,-2.43,2.98,流出,-184.96,-3.0,120.0,1.94,-304.96,-4.94,403.22,6.53,-218.26,-3.54,2026-05-25T15:20:42+08:00,2026-05-25T15:21:09+08:00
002526,山东矿机,3.4,10.03,3.26,流入,11653.38,59.4,15179.25,77.38,-3525.87,-17.97,-5661.09,-28.86,-5992.29,-30.55,2026-05-25T15:21:09+08:00,2026-05-25T15:21:09+08:00
002527,新时达,14.26,1.86,4.28,流入,2228.04,6.94,142.43,0.44,2085.61,6.5,737.63,2.3,-2965.67,-9.24,2026-05-25T15:20:33+08:00,2026-05-25T15:21:09+08:00
002530,金财互联,8.26,-2.25,2.02,流出,-1697.73,-14.51,-1325.89,-11.33,-371.84,-3.18,499.0,4.27,1198.74,10.25,2026-05-25T15:20:15+08:00,2026-05-25T15:21:09+08:00
002531,天顺风能,12.44,6.96,3.92,流入,1830.56,2.15,-845.33,-0.99,2675.88,3.14,-1178.61,-1.38,-651.94,-0.77,2026-05-25T15:20:12+08:00,2026-05-25T15:21:09+08:00
002532,天山铝业,15.39,-2.72,1.51,流出,-7467.77,-7.77,-2799.28,-2.91,-4668.49,-4.86,7212.75,7.5,255.02,0.27,2026-05-25T15:20:36+08:00,2026-05-25T15:21:09+08:00
002533,金杯电工,13.43,1.13,2.12,流出,-154.34,-0.84,334.33,1.82,-488.66,-2.66,308.37,1.68,-154.03,-0.84,2026-05-25T15:20:48+08:00,2026-05-25T15:21:10+08:00
002534,西子洁能,19.82,6.96,3.19,流入,2420.63,4.69,745.07,1.44,1675.56,3.25,555.48,1.08,-2976.11,-5.77,2026-05-25T15:20:39+08:00,2026-05-25T15:21:10+08:00
002535,林州重机,3.14,0.0,2.46,流入,133.6,2.3,0.0,0.0,133.6,2.3,23.07,0.4,-156.67,-2.69,2026-05-25T15:20:15+08:00,2026-05-25T15:21:10+08:00
002536,飞龙股份,45.77,-1.95,4.75,流出,-4935.61,-4.18,-2159.87,-1.83,-2775.75,-2.35,-3450.14,-2.92,8385.75,7.1,2026-05-25T15:20:51+08:00,2026-05-25T15:21:10+08:00
002537,海联金汇,6.67,-1.62,1.97,流出,-1720.79,-11.21,-1203.94,-7.84,-516.85,-3.37,-367.95,-2.4,2088.74,13.61,2026-05-25T15:20:18+08:00,2026-05-25T15:21:10+08:00
002539,云图控股,12.78,-0.93,2.08,流出,-1050.66,-4.44,-33.29,-0.14,-1017.36,-4.3,188.23,0.8,862.43,3.64,2026-05-25T15:20:33+08:00,2026-05-25T15:21:10+08:00
