代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002277,友阿股份,5.77,0.17,流出,-396.64,-4.01,-261.72,-2.64,-134.92,-1.36,-480.78,-4.85,877.43,8.86,2026-04-17T15:00:00+08:00,2026-05-08T17:28:39+08:00
002278,神开股份,11.36,-0.09,流出,-1001.11,-6.5,-352.56,-2.29,-648.55,-4.21,-432.01,-2.8,1433.12,9.3,2026-04-17T15:00:00+08:00,2026-05-08T17:28:40+08:00
002279,久其软件,8.18,-0.73,流出,-1182.71,-8.57,-626.71,-4.54,-556.0,-4.03,554.93,4.02,627.77,4.55,2026-04-17T15:00:00+08:00,2026-05-08T17:28:41+08:00
002282,博深股份,6.97,-0.57,流入,203.95,4.82,366.77,8.67,-162.81,-3.85,-145.32,-3.43,-58.64,-1.39,2026-04-17T15:00:00+08:00,2026-05-08T17:28:41+08:00
002283,天润工业,10.91,-2.15,流出,-854.63,-2.91,-883.6,-3.01,28.98,0.1,932.7,3.17,-78.08,-0.27,2026-04-17T15:00:00+08:00,2026-05-08T17:28:42+08:00
002284,亚太股份,14.14,-1.53,流出,-789.27,-4.04,-117.47,-0.6,-671.8,-3.44,-159.94,-0.82,949.21,4.86,2026-04-17T15:00:00+08:00,2026-05-08T17:28:43+08:00
002285,世联行,3.19,2.57,流入,5732.09,10.86,2041.82,3.87,3690.27,6.99,-803.87,-1.52,-4928.22,-9.34,2026-04-17T15:00:00+08:00,2026-05-08T17:28:43+08:00
002286,保龄宝,9.85,-1.4,流出,-700.83,-10.75,-9.7,-0.15,-691.13,-10.6,498.29,7.64,202.53,3.11,2026-04-17T15:00:00+08:00,2026-05-08T17:28:44+08:00
002287,奇正藏药,23.3,-0.6,流入,444.23,11.25,125.76,3.18,318.47,8.06,-209.02,-5.29,-235.21,-5.96,2026-04-17T15:00:00+08:00,2026-05-08T17:28:45+08:00
002290,禾盛新材,74.5,5.63,流入,5131.96,5.61,8744.35,9.56,-3612.39,-3.95,-2473.37,-2.7,-2658.59,-2.91,2026-04-17T15:00:00+08:00,2026-05-08T17:28:47+08:00
002291,遥望科技,6.42,-0.93,流出,-1437.39,-10.4,-438.69,-3.18,-998.7,-7.23,415.1,3.0,1022.29,7.4,2026-04-17T15:00:00+08:00,2026-05-08T17:28:49+08:00
002292,奥飞娱乐,7.97,0.76,流出,-140.87,-0.58,-180.71,-0.74,39.84,0.16,920.03,3.79,-779.16,-3.21,2026-04-17T15:00:00+08:00,2026-05-08T17:28:50+08:00
002293,罗莱生活,10.17,-1.55,流出,-211.34,-5.2,0.0,0.0,-211.34,-5.2,215.71,5.31,-4.37,-0.11,2026-04-17T15:00:00+08:00,2026-05-08T17:28:51+08:00
002294,信立泰,58.75,-2.96,流出,-6968.11,-5.91,-745.2,-0.63,-6222.91,-5.28,-8263.03,-7.01,15231.14,12.92,2026-04-17T15:00:00+08:00,2026-05-08T17:28:53+08:00
002295,精艺股份,10.93,-0.46,流出,-89.1,-3.61,48.85,1.98,-137.95,-5.59,-73.09,-2.96,162.18,6.58,2026-04-17T15:00:00+08:00,2026-05-08T17:28:54+08:00
002296,辉煌科技,11.46,-0.78,流出,-1661.33,-14.32,-1350.57,-11.64,-310.75,-2.68,932.71,8.04,728.62,6.28,2026-04-17T15:00:00+08:00,2026-05-08T17:28:55+08:00
002297,博云新材,17.69,10.01,流入,1028.44,0.51,-7191.63,-3.58,8220.07,4.09,-2057.93,-1.02,1029.49,0.51,2026-04-17T15:00:00+08:00,2026-05-08T17:28:56+08:00
002298,中电鑫龙,10.4,-0.38,流出,-3485.84,-10.67,-1103.62,-3.38,-2382.22,-7.29,-477.52,-1.46,3963.35,12.13,2026-04-17T15:00:00+08:00,2026-05-08T17:28:58+08:00
002299,圣农发展,18.66,-0.27,流入,760.05,5.08,250.77,1.68,509.28,3.4,-1185.3,-7.92,425.25,2.84,2026-04-17T15:00:00+08:00,2026-05-08T17:28:59+08:00
002300,太阳电缆,9.47,-2.57,流出,-3375.04,-10.3,-839.08,-2.56,-2535.95,-7.74,-498.98,-1.52,3874.02,11.82,2026-04-17T15:00:00+08:00,2026-05-08T17:29:01+08:00
002301,齐心集团,6.78,-1.88,流出,-395.41,-6.19,0.0,0.0,-395.41,-6.19,414.56,6.49,-19.15,-0.3,2026-04-17T15:00:00+08:00,2026-05-08T17:29:03+08:00
002302,西部建设,5.59,-1.06,流入,178.54,3.33,398.81,7.43,-220.27,-4.11,211.49,3.94,-390.04,-7.27,2026-04-17T15:00:00+08:00,2026-05-08T17:29:04+08:00
002303,美盈森,3.34,-0.89,流入,802.01,15.45,846.56,16.31,-44.55,-0.86,-5.98,-0.12,-796.03,-15.34,2026-04-17T15:00:00+08:00,2026-05-08T17:29:05+08:00
002304,洋河股份,49.74,-1.31,流出,-2754.33,-12.34,-460.1,-2.06,-2294.22,-10.27,1390.72,6.23,1363.6,6.11,2026-04-17T15:00:00+08:00,2026-05-08T17:29:07+08:00
002307,北新路桥,4.66,1.3,流入,2046.21,11.5,929.6,5.22,1116.61,6.27,-1228.79,-6.9,-817.43,-4.59,2026-04-17T15:00:00+08:00,2026-05-08T17:29:08+08:00
002309,中利集团,3.98,-2.69,流出,-12148.19,-8.59,-5498.61,-3.89,-6649.57,-4.7,-3417.8,-2.42,15565.99,11.0,2026-04-17T15:00:00+08:00,2026-05-08T17:29:09+08:00
002310,东方新能,2.92,-2.34,流出,-5142.26,-9.45,-3382.08,-6.22,-1760.18,-3.24,-1939.01,-3.57,7081.27,13.02,2026-04-17T15:00:00+08:00,2026-05-08T17:29:11+08:00
002311,海大集团,48.09,-2.3,流出,-1142.29,-3.2,-1004.51,-2.81,-137.77,-0.39,1900.63,5.32,-758.34,-2.12,2026-04-17T15:00:00+08:00,2026-05-08T17:29:12+08:00
002312,川发龙蟒,11.48,0.09,流出,-928.95,-2.82,-2455.6,-7.44,1526.65,4.63,65.49,0.2,863.46,2.62,2026-04-17T15:00:00+08:00,2026-05-08T17:29:13+08:00
002313,日海智能,8.45,-1.17,流入,92.09,2.29,0.0,0.0,92.09,2.29,-334.78,-8.34,242.69,6.04,2026-04-17T15:00:00+08:00,2026-05-08T17:29:14+08:00
002314,南山控股,2.71,3.04,流入,3073.71,8.64,1549.76,4.36,1523.95,4.28,781.41,2.2,-3855.12,-10.84,2026-04-17T15:00:00+08:00,2026-05-08T17:29:16+08:00
002315,焦点科技,32.02,0.57,流入,1202.43,3.69,-116.31,-0.36,1318.74,4.05,-2288.16,-7.02,1085.73,3.33,2026-04-17T15:00:00+08:00,2026-05-08T17:29:17+08:00
002316,亚联发展,5.24,-0.95,流出,-147.91,-1.99,-48.86,-0.66,-99.05,-1.33,12.19,0.16,135.72,1.83,2026-04-17T15:00:00+08:00,2026-05-08T17:29:17+08:00
002317,众生药业,18.43,-1.97,流出,-6162.97,-11.11,-4456.16,-8.03,-1706.81,-3.08,976.88,1.76,5186.09,9.35,2026-04-17T15:00:00+08:00,2026-05-08T17:29:18+08:00
002318,久立特材,29.34,-1.51,流入,1748.09,4.5,-581.33,-1.5,2329.42,6.0,1696.5,4.37,-3444.59,-8.87,2026-04-17T15:00:00+08:00,2026-05-08T17:29:20+08:00
002319,乐通股份,11.22,-0.36,流出,-716.25,-11.83,-425.51,-7.03,-290.75,-4.8,8.58,0.14,707.67,11.69,2026-04-17T15:00:00+08:00,2026-05-08T17:29:21+08:00
002320,海峡股份,8.46,-1.05,流出,-1444.81,-13.55,-477.44,-4.48,-967.36,-9.07,488.57,4.58,956.24,8.97,2026-04-17T15:00:00+08:00,2026-05-08T17:29:22+08:00
002321,华英农业,2.19,-2.23,流出,-695.59,-5.89,31.45,0.27,-727.05,-6.16,45.05,0.38,650.54,5.51,2026-04-17T15:00:00+08:00,2026-05-08T17:29:22+08:00
002322,理工能科,13.8,-2.47,流出,-1278.78,-10.8,-370.85,-3.13,-907.93,-7.67,692.84,5.85,585.94,4.95,2026-04-17T15:00:00+08:00,2026-05-08T17:29:23+08:00
002323,雅博股份,2.06,-0.48,流出,-1834.03,-8.49,227.46,1.05,-2061.49,-9.54,-642.53,-2.97,2476.56,11.47,2026-04-17T15:00:00+08:00,2026-05-08T17:29:23+08:00
002324,普利特,15.74,1.42,流入,112.17,0.28,812.42,2.04,-700.24,-1.75,1671.83,4.19,-1784.0,-4.47,2026-04-17T15:00:00+08:00,2026-05-08T17:29:25+08:00
002326,永太科技,24.67,-0.2,流出,-4855.17,-5.96,-5594.03,-6.87,738.86,0.91,1879.02,2.31,2976.16,3.65,2026-04-17T15:00:00+08:00,2026-05-08T17:29:26+08:00
002327,富安娜,6.97,-1.27,流出,-217.44,-6.77,0.0,0.0,-217.44,-6.77,-150.2,-4.67,367.64,11.44,2026-04-17T15:00:00+08:00,2026-05-08T17:29:26+08:00
002328,新朋股份,13.0,-2.99,流出,-8204.81,-3.96,-8332.4,-4.03,127.6,0.06,1934.84,0.94,6269.96,3.03,2026-04-17T15:00:00+08:00,2026-05-08T17:29:27+08:00
002329,皇氏集团,4.17,-0.95,流入,295.77,2.22,-1090.8,-8.2,1386.57,10.42,-313.51,-2.36,17.74,0.13,2026-04-17T15:00:00+08:00,2026-05-08T17:29:27+08:00
002330,得利斯,4.77,-1.85,流出,-528.69,-7.9,-68.19,-1.02,-460.5,-6.88,-242.19,-3.62,770.88,11.52,2026-04-17T15:00:00+08:00,2026-05-08T17:29:28+08:00
002331,皖通科技,8.16,-2.28,流出,-564.09,-8.86,-408.78,-6.42,-155.31,-2.44,861.53,13.54,-297.44,-4.67,2026-04-17T15:00:00+08:00,2026-05-08T17:29:28+08:00
002332,仙琚制药,9.12,0.88,流入,2412.27,8.56,1675.49,5.95,736.77,2.62,-419.56,-1.49,-1992.71,-7.08,2026-04-17T15:00:00+08:00,2026-05-08T17:29:30+08:00
002333,罗普斯金,5.93,-7.2,流出,-2076.77,-4.6,-3714.95,-8.23,1638.18,3.63,4174.89,9.25,-2098.12,-4.65,2026-04-17T15:00:00+08:00,2026-05-08T17:29:32+08:00
002334,英威腾,8.39,-6.88,流出,-5889.62,-6.74,-5473.54,-6.27,-416.07,-0.48,6485.18,7.43,-595.56,-0.68,2026-04-17T15:00:00+08:00,2026-05-08T17:29:33+08:00
002335,科华数据,61.4,-1.06,流出,-17505.75,-14.63,-4496.77,-3.76,-13008.98,-10.87,-2731.51,-2.28,20237.26,16.91,2026-04-17T15:00:00+08:00,2026-05-08T17:29:33+08:00
002337,赛象科技,6.16,-1.12,流出,-1183.46,-19.75,-790.36,-13.19,-393.11,-6.56,523.21,8.73,660.25,11.02,2026-04-17T15:00:00+08:00,2026-05-08T17:29:34+08:00
002338,奥普光电,56.13,4.08,流出,-6455.89,-8.24,-915.66,-1.17,-5540.23,-7.07,1299.68,1.66,5156.21,6.58,2026-04-17T15:00:00+08:00,2026-05-08T17:29:35+08:00
002339,积成电子,10.5,-0.85,流出,-1556.47,-7.99,-274.65,-1.41,-1281.83,-6.58,-248.48,-1.28,1804.95,9.26,2026-04-17T15:00:00+08:00,2026-05-08T17:29:35+08:00
002340,格林美,8.49,2.17,流入,15713.56,9.51,11544.18,6.99,4169.39,2.52,-7840.68,-4.75,-7872.89,-4.76,2026-04-17T15:00:00+08:00,2026-05-08T17:29:36+08:00
002342,巨力索具,19.06,2.97,流入,22148.17,5.29,18544.39,4.43,3603.78,0.86,-7105.59,-1.7,-15042.58,-3.6,2026-04-17T15:00:00+08:00,2026-05-08T17:29:36+08:00
002343,慈文传媒,6.39,-0.31,流入,587.28,7.46,0.0,0.0,587.28,7.46,76.37,0.97,-663.66,-8.43,2026-04-17T15:00:00+08:00,2026-05-08T17:29:37+08:00
002344,海宁皮城,4.4,-0.45,流出,-754.97,-15.04,-121.39,-2.42,-633.58,-12.62,329.68,6.57,425.3,8.47,2026-04-17T15:00:00+08:00,2026-05-08T17:29:40+08:00
002345,潮宏基,10.79,-0.28,流入,200.49,1.32,-239.71,-1.58,440.2,2.91,-807.92,-5.34,607.43,4.01,2026-04-17T15:00:00+08:00,2026-05-08T17:29:42+08:00
002346,柘中股份,19.0,-1.09,流出,-707.58,-13.63,-854.07,-16.45,146.49,2.82,30.3,0.58,677.28,13.05,2026-04-17T15:00:00+08:00,2026-05-08T17:29:43+08:00
002347,泰尔股份,8.3,0.48,流出,-2247.14,-8.97,-340.94,-1.36,-1906.2,-7.61,-1046.95,-4.18,3294.09,13.15,2026-04-17T15:00:00+08:00,2026-05-08T17:29:44+08:00
002348,高乐股份,9.41,-0.74,流出,-845.67,-4.27,-686.67,-3.47,-159.0,-0.8,547.83,2.76,297.84,1.5,2026-04-17T15:00:00+08:00,2026-05-08T17:29:45+08:00
002349,精华制药,7.47,-3.24,流出,-2733.7,-14.57,-1173.04,-6.25,-1560.66,-8.32,856.21,4.56,1877.49,10.01,2026-04-17T15:00:00+08:00,2026-05-08T17:29:47+08:00
002350,北京科锐,13.72,-1.58,流出,-6640.8,-23.63,-5397.99,-19.21,-1242.81,-4.42,3256.26,11.59,3384.54,12.04,2026-04-17T15:00:00+08:00,2026-05-08T17:29:48+08:00
002351,漫步者,11.34,-0.53,流出,-594.78,-14.43,0.0,0.0,-594.78,-14.43,-99.49,-2.41,694.27,16.85,2026-04-17T15:00:00+08:00,2026-05-08T17:29:49+08:00
002352,顺丰控股,36.7,-2.29,流出,-8365.2,-7.84,-3773.58,-3.54,-4591.62,-4.31,7188.14,6.74,1177.07,1.1,2026-04-17T15:00:00+08:00,2026-05-08T17:29:50+08:00
002354,天娱数科,5.74,-0.69,流出,-2631.83,-11.24,-2449.73,-10.46,-182.09,-0.78,966.58,4.13,1665.24,7.11,2026-04-17T15:00:00+08:00,2026-05-08T17:29:51+08:00
002355,兴民智通,6.2,-1.59,流出,-1263.68,-8.41,-386.52,-2.57,-877.16,-5.83,467.47,3.11,796.21,5.3,2026-04-17T15:00:00+08:00,2026-05-08T17:29:52+08:00
002356,赫美集团,3.45,-0.58,流出,-118.33,-1.26,-185.54,-1.97,67.22,0.71,-236.34,-2.51,354.67,3.77,2026-04-17T15:00:00+08:00,2026-05-08T17:29:52+08:00
002357,富临运业,11.05,-1.43,流出,-892.05,-8.57,-411.37,-3.95,-480.68,-4.62,-345.29,-3.32,1237.34,11.88,2026-04-17T15:00:00+08:00,2026-05-08T17:29:54+08:00
002358,森源电气,7.47,-1.19,流出,-2555.45,-11.3,-220.9,-0.98,-2334.55,-10.33,501.44,2.22,2054.01,9.09,2026-04-17T15:00:00+08:00,2026-05-08T17:29:55+08:00
002360,同德化工,6.35,-3.05,流出,-881.66,-6.62,-808.76,-6.08,-72.9,-0.55,688.91,5.18,192.75,1.45,2026-04-17T15:00:00+08:00,2026-05-08T17:30:02+08:00
002361,神剑股份,18.75,-2.65,流出,-38785.99,-5.92,-7177.7,-1.1,-31608.29,-4.82,-20539.66,-3.13,59325.65,9.05,2026-04-17T15:00:00+08:00,2026-05-08T17:30:05+08:00
002362,汉王科技,18.86,-0.05,流入,194.31,3.87,209.51,4.17,-15.2,-0.3,-75.21,-1.5,-119.1,-2.37,2026-04-17T15:00:00+08:00,2026-05-08T17:30:06+08:00
002363,隆基机械,8.52,0.24,流出,-589.48,-5.97,24.62,0.25,-614.09,-6.22,-149.2,-1.51,738.68,7.48,2026-04-17T15:00:00+08:00,2026-05-08T17:30:07+08:00
002364,中恒电气,40.91,-4.42,流出,-35881.76,-8.34,-18481.6,-4.29,-17400.16,-4.04,-3546.39,-0.82,39428.15,9.16,2026-04-17T15:00:00+08:00,2026-05-08T17:30:08+08:00
002365,永安药业,13.64,-3.19,流入,1196.34,8.03,771.95,5.18,424.38,2.85,2216.85,14.89,-3413.19,-22.92,2026-04-17T15:00:00+08:00,2026-05-08T17:30:08+08:00
002366,融发核电,7.22,-0.82,流出,-3419.17,-14.28,-1301.14,-5.43,-2118.03,-8.85,19.41,0.08,3399.76,14.2,2026-04-17T15:00:00+08:00,2026-05-08T17:30:09+08:00
002367,康力电梯,6.39,-0.93,流出,-1094.67,-17.19,-822.95,-12.92,-271.72,-4.27,288.73,4.53,805.94,12.65,2026-04-17T15:00:00+08:00,2026-05-08T17:30:10+08:00
002368,太极股份,20.98,-0.14,流出,-829.98,-4.0,-336.47,-1.62,-493.5,-2.38,314.44,1.51,515.54,2.48,2026-04-17T15:00:00+08:00,2026-05-08T17:30:10+08:00
002369,卓翼科技,7.27,0.14,流出,-140.95,-1.94,-667.38,-9.19,526.43,7.25,-603.67,-8.31,744.62,10.25,2026-04-17T15:00:00+08:00,2026-05-08T17:30:11+08:00
002370,亚太药业,7.54,-1.95,流出,-2875.15,-7.51,-1234.16,-3.22,-1640.99,-4.29,-1206.45,-3.15,4081.61,10.66,2026-04-17T15:00:00+08:00,2026-05-08T17:30:12+08:00
002372,伟星新材,10.29,0.39,流出,-127.39,-1.72,-82.68,-1.12,-44.71,-0.61,-168.79,-2.28,296.18,4.01,2026-04-17T15:00:00+08:00,2026-05-08T17:30:13+08:00
002373,千方科技,9.83,-0.3,流入,343.65,1.85,205.33,1.11,138.32,0.75,994.53,5.36,-1338.18,-7.21,2026-04-17T15:00:00+08:00,2026-05-08T17:30:14+08:00
002374,中锐股份,3.18,-1.24,流出,-253.62,-5.43,-72.25,-1.55,-181.37,-3.89,-108.68,-2.33,362.3,7.76,2026-04-17T15:00:00+08:00,2026-05-08T17:30:14+08:00
002375,亚厦股份,3.98,2.05,流入,283.62,2.74,-528.58,-5.11,812.2,7.85,239.07,2.31,-522.69,-5.05,2026-04-17T15:00:00+08:00,2026-05-08T17:30:15+08:00
002376,新北洋,7.14,-1.24,流出,-2030.34,-26.01,-1113.47,-14.26,-916.86,-11.74,547.85,7.02,1482.48,18.99,2026-04-17T15:00:00+08:00,2026-05-08T17:30:15+08:00
002377,国创高新,3.38,0.6,流入,1024.32,10.13,523.47,5.17,500.85,4.95,548.46,5.42,-1572.78,-15.55,2026-04-17T15:00:00+08:00,2026-05-08T17:30:16+08:00
002378,章源钨业,32.55,0.49,流入,458.78,0.13,-6070.49,-1.73,6529.27,1.86,8500.75,2.42,-8959.52,-2.55,2026-04-17T15:00:00+08:00,2026-05-08T17:30:17+08:00
002379,宏桥控股,28.87,-0.62,流出,-2813.33,-8.61,-1643.28,-5.03,-1170.04,-3.58,426.89,1.31,2386.43,7.3,2026-04-17T15:00:00+08:00,2026-05-08T17:30:18+08:00
002380,科远智慧,33.72,-0.12,流出,-782.86,-3.86,-248.91,-1.23,-533.94,-2.63,868.47,4.28,-85.61,-0.42,2026-04-17T15:00:00+08:00,2026-05-08T17:30:19+08:00
002381,双箭股份,6.39,-1.54,流入,35.69,1.06,0.0,0.0,35.69,1.06,61.48,1.82,-97.16,-2.87,2026-04-17T15:00:00+08:00,2026-05-08T17:30:20+08:00
002382,蓝帆医疗,7.43,-1.59,流出,-1115.15,-7.62,112.08,0.77,-1227.23,-8.38,-1084.4,-7.41,2199.55,15.02,2026-04-17T15:00:00+08:00,2026-05-08T17:30:21+08:00
002383,合众思壮,9.63,-0.62,流出,-1013.46,-9.43,-23.54,-0.22,-989.92,-9.21,-473.54,-4.4,1487.0,13.83,2026-04-17T15:00:00+08:00,2026-05-08T17:30:21+08:00
002385,大北农,3.99,-0.99,流出,-4111.13,-15.71,-854.86,-3.27,-3256.26,-12.44,864.66,3.3,3246.46,12.41,2026-04-17T15:00:00+08:00,2026-05-08T17:30:22+08:00
002386,天原股份,6.44,2.71,流入,1746.16,4.44,2397.0,6.1,-650.83,-1.66,-423.35,-1.08,-1322.82,-3.37,2026-04-17T15:00:00+08:00,2026-05-08T17:30:23+08:00
002387,维信诺,8.21,0.24,流出,-2088.69,-24.65,-1026.74,-12.11,-1061.95,-12.53,401.3,4.74,1687.39,19.91,2026-04-17T15:00:00+08:00,2026-05-08T17:30:23+08:00
002388,新亚制程,5.11,0.79,流入,719.42,7.14,604.17,6.0,115.25,1.14,-465.33,-4.62,-254.09,-2.52,2026-04-17T15:00:00+08:00,2026-05-08T17:30:24+08:00
002389,航天彩虹,22.36,0.27,流出,-2841.89,-6.7,1014.3,2.39,-3856.19,-9.09,-2072.12,-4.89,4914.01,11.59,2026-04-17T15:00:00+08:00,2026-05-08T17:30:25+08:00
002390,信邦制药,3.2,-3.32,流出,-2775.92,-20.48,-626.46,-4.62,-2149.46,-15.86,1156.81,8.53,1619.11,11.94,2026-04-17T15:00:00+08:00,2026-05-08T17:30:25+08:00
002391,长青股份,6.09,-2.09,流入,152.82,2.96,106.87,2.07,45.94,0.89,323.3,6.25,-476.12,-9.21,2026-04-17T15:00:00+08:00,2026-05-08T17:30:26+08:00
002392,北京利尔,7.15,-0.56,流出,-507.4,-7.01,-161.42,-2.23,-345.97,-4.78,-189.64,-2.62,697.03,9.62,2026-04-17T15:00:00+08:00,2026-05-08T17:30:28+08:00
002393,力生制药,18.76,-2.49,流出,-829.15,-6.68,-396.53,-3.19,-432.62,-3.49,875.25,7.05,-46.1,-0.37,2026-04-17T15:00:00+08:00,2026-05-08T17:30:29+08:00
002394,联发股份,13.46,0.67,流入,350.34,4.19,390.19,4.67,-39.85,-0.48,-563.22,-6.74,212.87,2.55,2026-04-17T15:00:00+08:00,2026-05-08T17:30:30+08:00
002395,双象股份,18.01,0.45,流入,371.59,2.61,-17.74,-0.12,389.33,2.74,41.52,0.29,-413.11,-2.9,2026-04-17T15:00:00+08:00,2026-05-08T17:30:32+08:00
002396,星网锐捷,29.4,1.07,流出,-860.74,-1.95,-427.91,-0.97,-432.82,-0.98,-268.4,-0.61,1129.14,2.55,2026-04-17T15:00:00+08:00,2026-05-08T17:30:33+08:00
002397,梦洁股份,4.04,-3.58,流出,-1870.98,-18.47,-761.77,-7.52,-1109.2,-10.95,974.51,9.62,896.47,8.85,2026-04-17T15:00:00+08:00,2026-05-08T17:30:34+08:00
002398,垒知集团,5.09,-2.12,流出,-1023.1,-13.88,-392.34,-5.32,-630.76,-8.56,441.28,5.99,581.82,7.89,2026-04-17T15:00:00+08:00,2026-05-08T17:30:34+08:00
002399,海普瑞,11.12,-2.03,流出,-236.1,-6.3,-210.99,-5.63,-25.1,-0.67,543.95,14.51,-307.85,-8.21,2026-04-17T15:00:00+08:00,2026-05-08T17:30:35+08:00
002400,省广集团,8.93,0.56,流出,-2112.11,-2.58,-1808.79,-2.21,-303.32,-0.37,1729.63,2.11,382.48,0.47,2026-04-17T15:00:00+08:00,2026-05-08T17:30:36+08:00
002401,中远海科,14.89,-1.59,流出,-158.91,-3.42,-160.09,-3.44,1.19,0.03,59.71,1.28,99.2,2.13,2026-04-17T15:00:00+08:00,2026-05-08T17:30:37+08:00
002402,和而泰,31.71,-0.63,流出,-7988.37,-12.79,-4585.45,-7.34,-3402.92,-5.45,915.43,1.47,7072.94,11.32,2026-04-17T15:00:00+08:00,2026-05-08T17:30:38+08:00
002403,爱仕达,10.51,-1.04,流出,-328.34,-12.32,0.0,0.0,-328.34,-12.32,46.88,1.76,281.46,10.56,2026-04-17T15:00:00+08:00,2026-05-08T17:30:38+08:00
002404,嘉欣丝绸,6.6,-1.05,流入,125.91,3.29,0.0,0.0,125.91,3.29,122.29,3.19,-248.2,-6.48,2026-04-17T15:00:00+08:00,2026-05-08T17:30:39+08:00
002405,四维图新,9.12,-0.22,流出,-6152.75,-15.24,-1291.2,-3.2,-4861.55,-12.04,2143.38,5.31,4009.37,9.93,2026-04-17T15:00:00+08:00,2026-05-08T17:30:39+08:00
002406,远东传动,7.71,-0.13,流出,-235.81,-2.45,0.0,0.0,-235.81,-2.45,-493.69,-5.14,729.5,7.59,2026-04-17T15:00:00+08:00,2026-05-08T17:30:40+08:00
002407,多氟多,30.01,-0.3,流出,-7045.02,-3.33,-3322.3,-1.57,-3722.72,-1.76,3106.81,1.47,3938.2,1.86,2026-04-17T15:00:00+08:00,2026-05-08T17:30:40+08:00
002408,齐翔腾达,6.67,-2.2,流出,-2849.54,-8.04,101.93,0.29,-2951.47,-8.33,-1603.22,-4.52,4452.76,12.57,2026-04-17T15:00:00+08:00,2026-05-08T17:30:41+08:00
002409,雅克科技,85.9,-0.26,流出,-4709.62,-6.06,-3231.15,-4.16,-1478.47,-1.9,2253.14,2.9,2456.47,3.16,2026-04-17T15:00:00+08:00,2026-05-08T17:30:42+08:00
002410,广联达,11.61,0.17,流入,394.11,1.42,-583.07,-2.1,977.18,3.52,490.78,1.77,-884.89,-3.19,2026-04-17T15:00:00+08:00,2026-05-08T17:30:43+08:00
002412,汉森制药,6.62,-3.07,流出,-213.55,-2.62,-6.68,-0.08,-206.87,-2.54,556.97,6.84,-343.42,-4.22,2026-04-17T15:00:00+08:00,2026-05-08T17:30:44+08:00
002413,雷科防务,13.51,-0.59,流出,-5591.59,-4.81,-818.17,-0.7,-4773.42,-4.1,-3454.85,-2.97,9046.43,7.78,2026-04-17T15:00:00+08:00,2026-05-08T17:30:44+08:00
002414,高德红外,13.78,5.27,流入,17159.0,11.25,9724.99,6.38,7434.01,4.87,-457.67,-0.3,-16701.33,-10.95,2026-04-17T15:00:00+08:00,2026-05-08T17:30:45+08:00
002415,海康威视,33.13,-1.22,流出,-35320.16,-13.31,-59402.6,-22.38,24082.44,9.07,18236.06,6.87,17084.1,6.44,2026-04-17T15:00:00+08:00,2026-05-08T17:30:45+08:00
002416,爱施德,13.8,1.32,流出,-2406.7,-5.71,-2674.24,-6.34,267.54,0.63,94.75,0.22,2311.94,5.48,2026-04-17T15:00:00+08:00,2026-05-08T17:30:46+08:00
002418,康盛股份,6.19,9.95,流入,21337.27,15.31,28532.49,20.48,-7195.22,-5.16,-11668.2,-8.37,-9669.07,-6.94,2026-04-17T15:00:00+08:00,2026-05-08T17:30:47+08:00
002419,天虹股份,5.83,0.87,流入,3867.07,16.4,1266.01,5.37,2601.06,11.03,-1497.25,-6.35,-2369.83,-10.05,2026-04-17T15:00:00+08:00,2026-05-08T17:30:47+08:00
002420,毅昌科技,7.77,-0.38,流出,-1785.66,-27.61,-885.52,-13.69,-900.13,-13.92,393.22,6.08,1392.44,21.53,2026-04-17T15:00:00+08:00,2026-05-08T17:30:48+08:00
002421,达实智能,2.87,-1.03,流出,-8981.22,-17.2,-10585.86,-20.27,1604.64,3.07,4899.74,9.38,4081.48,7.81,2026-04-17T15:00:00+08:00,2026-05-08T17:30:48+08:00
002422,科伦药业,35.23,-1.92,流出,-8331.66,-9.98,-4029.57,-4.83,-4302.09,-5.15,-5916.66,-7.09,14248.32,17.07,2026-04-17T15:00:00+08:00,2026-05-08T17:30:49+08:00
002423,中粮资本,10.25,-1.06,流出,-1703.78,-15.44,-1251.36,-11.34,-452.43,-4.1,303.98,2.75,1399.8,12.68,2026-04-17T15:00:00+08:00,2026-05-08T17:30:49+08:00
002425,凯撒文化,3.24,-2.11,流入,629.55,8.77,473.87,6.6,155.68,2.17,-201.4,-2.81,-428.14,-5.96,2026-04-17T15:00:00+08:00,2026-05-08T17:30:50+08:00
002426,胜利精密,3.76,0.0,流出,-4728.4,-9.81,-4535.91,-9.41,-192.5,-0.4,1393.79,2.89,3334.61,6.92,2026-04-17T15:00:00+08:00,2026-05-08T17:30:51+08:00
002427,尤夫股份,6.46,0.16,流出,-731.86,-7.29,-37.53,-0.37,-694.33,-6.92,-319.44,-3.18,1051.3,10.47,2026-04-17T15:00:00+08:00,2026-05-08T17:30:51+08:00
002428,云南锗业,62.0,10.01,流入,124157.21,20.12,153272.35,24.84,-29115.14,-4.72,-68176.27,-11.05,-55980.94,-9.07,2026-04-17T15:00:00+08:00,2026-05-08T17:30:52+08:00
