代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
600320,振华重工,5.09,0.59,流入,392.3,2.49,915.89,5.81,-523.59,-3.32,-1238.58,-7.85,846.28,5.37,2026-04-16T15:00:00+08:00,2026-05-08T17:41:38+08:00
600322,津投城开,2.41,-0.41,流入,344.07,9.5,-9.52,-0.26,353.58,9.76,-210.04,-5.8,-134.03,-3.7,2026-04-16T15:00:00+08:00,2026-05-08T17:41:40+08:00
600323,瀚蓝环境,28.57,-1.41,流出,-508.22,-3.9,-226.37,-1.74,-281.86,-2.16,874.9,6.71,-366.68,-2.81,2026-04-16T15:00:00+08:00,2026-05-08T17:41:41+08:00
600325,华发股份,3.54,0.0,流出,-1302.5,-13.2,-1347.67,-13.66,45.17,0.46,-6.93,-0.07,1309.42,13.27,2026-04-16T15:00:00+08:00,2026-05-08T17:41:41+08:00
600326,西藏天路,9.39,2.18,流入,3996.78,15.54,2343.87,9.11,1652.91,6.42,-2900.35,-11.27,-1096.44,-4.26,2026-04-16T15:00:00+08:00,2026-05-08T17:41:42+08:00
600327,大东方,3.96,1.8,流入,364.06,7.35,283.32,5.72,80.73,1.63,-90.59,-1.83,-273.47,-5.52,2026-04-16T15:00:00+08:00,2026-05-08T17:41:43+08:00
600328,中盐化工,8.58,2.14,流入,493.13,2.2,-31.28,-0.14,524.41,2.34,-1129.9,-5.04,636.77,2.84,2026-04-16T15:00:00+08:00,2026-05-08T17:41:44+08:00
600329,达仁堂,41.15,-0.94,流出,-1857.29,-15.57,-1267.63,-10.63,-589.66,-4.94,665.63,5.58,1191.66,9.99,2026-04-16T15:00:00+08:00,2026-05-08T17:41:46+08:00
600330,天通股份,19.75,-0.25,流出,-27303.15,-11.07,-8434.96,-3.42,-18868.19,-7.65,355.59,0.14,26947.56,10.93,2026-04-16T15:00:00+08:00,2026-05-08T17:41:47+08:00
600331,宏达股份,16.43,4.98,流入,1977.24,1.83,5091.6,4.71,-3114.36,-2.88,-3474.48,-3.22,1497.23,1.39,2026-04-16T15:00:00+08:00,2026-05-08T17:41:48+08:00
600332,白云山,22.92,-0.35,流出,-1188.34,-6.14,-1546.7,-7.99,358.36,1.85,152.05,0.79,1036.29,5.36,2026-04-16T15:00:00+08:00,2026-05-08T17:41:50+08:00
600333,长春燃气,5.23,0.77,流出,-23.5,-0.66,-94.53,-2.67,71.04,2.01,-100.5,-2.84,124.0,3.51,2026-04-16T15:00:00+08:00,2026-05-08T17:41:51+08:00
600335,国机汽车,6.08,0.66,流入,440.11,7.54,768.46,13.17,-328.34,-5.63,-720.56,-12.35,280.45,4.81,2026-04-16T15:00:00+08:00,2026-05-08T17:41:52+08:00
600336,澳柯玛,7.11,0.99,流出,-268.27,-4.95,63.19,1.17,-331.46,-6.12,160.81,2.97,107.46,1.98,2026-04-16T15:00:00+08:00,2026-05-08T17:41:53+08:00
600337,美克家居,3.45,4.55,流出,-325.17,-0.85,267.94,0.7,-593.1,-1.55,-899.82,-2.35,1224.99,3.2,2026-04-16T15:00:00+08:00,2026-05-08T17:41:55+08:00
600338,西藏珠峰,20.51,8.0,流入,18014.9,7.4,13436.98,5.52,4577.92,1.88,-8578.71,-3.52,-9436.19,-3.87,2026-04-16T15:00:00+08:00,2026-05-08T17:41:57+08:00
600339,中油工程,4.02,-0.99,流出,-1919.36,-4.87,-1676.15,-4.25,-243.21,-0.62,572.5,1.45,1346.86,3.42,2026-04-16T15:00:00+08:00,2026-05-08T17:41:58+08:00
600340,华夏幸福,1.37,-2.14,流入,269.89,1.32,857.85,4.18,-587.95,-2.87,-568.28,-2.77,298.39,1.46,2026-04-16T15:00:00+08:00,2026-05-08T17:42:00+08:00
600343,航天动力,35.28,1.0,流出,-4148.39,-2.29,2686.89,1.48,-6835.28,-3.77,-1122.83,-0.62,5271.21,2.91,2026-04-16T15:00:00+08:00,2026-05-08T17:42:03+08:00
600345,长江通信,51.07,2.84,流入,13731.98,9.72,12250.76,8.67,1481.22,1.05,1889.65,1.34,-15621.63,-11.06,2026-04-16T15:00:00+08:00,2026-05-08T17:42:04+08:00
600346,恒力石化,24.3,2.62,流入,2091.56,2.11,-1329.04,-1.34,3420.6,3.46,2506.93,2.53,-4598.49,-4.65,2026-04-16T15:00:00+08:00,2026-05-08T17:42:06+08:00
600348,华阳股份,9.26,0.33,流出,-636.33,-2.58,-1069.07,-4.34,432.73,1.76,-295.5,-1.2,931.84,3.78,2026-04-16T15:00:00+08:00,2026-05-08T17:42:07+08:00
600350,山东高速,10.17,0.69,流入,124.86,2.54,202.24,4.11,-77.38,-1.57,308.08,6.27,-432.94,-8.81,2026-04-16T15:00:00+08:00,2026-05-08T17:42:08+08:00
600351,亚宝药业,6.77,-0.88,流出,-637.0,-2.9,-969.88,-4.41,332.88,1.51,293.71,1.34,343.3,1.56,2026-04-16T15:00:00+08:00,2026-05-08T17:42:09+08:00
600352,浙江龙盛,13.02,2.04,流出,-828.88,-1.46,384.15,0.68,-1213.03,-2.14,3579.78,6.31,-2750.89,-4.85,2026-04-16T15:00:00+08:00,2026-05-08T17:42:10+08:00
600353,旭光电子,15.42,1.72,流出,-1022.82,-2.59,703.31,1.78,-1726.14,-4.37,-759.56,-1.92,1782.39,4.51,2026-04-16T15:00:00+08:00,2026-05-08T17:42:11+08:00
600354,敦煌种业,6.37,1.11,流入,764.16,5.13,1030.43,6.91,-266.27,-1.79,-1052.82,-7.06,288.66,1.94,2026-04-16T15:00:00+08:00,2026-05-08T17:42:12+08:00
600356,恒丰纸业,9.53,4.04,流入,137.43,0.61,44.05,0.2,93.38,0.42,-1241.21,-5.53,1103.79,4.91,2026-04-16T15:00:00+08:00,2026-05-08T17:42:12+08:00
600359,新农开发,7.09,1.72,流出,-34.44,-0.58,47.62,0.8,-82.06,-1.38,-142.86,-2.4,177.3,2.98,2026-04-16T15:00:00+08:00,2026-05-08T17:42:13+08:00
600361,创新新材,4.46,3.96,流入,3564.71,11.34,2694.5,8.57,870.22,2.77,-3447.2,-10.97,-117.51,-0.37,2026-04-16T15:00:00+08:00,2026-05-08T17:42:14+08:00
600362,江西铜业,47.22,0.75,流入,768.52,0.36,1970.19,0.93,-1201.67,-0.56,2417.72,1.14,-3186.24,-1.5,2026-04-16T15:00:00+08:00,2026-05-08T17:42:16+08:00
600363,联创光电,52.48,0.06,流出,-1677.77,-6.08,-208.91,-0.76,-1468.86,-5.33,851.48,3.09,826.29,3.0,2026-04-16T15:00:00+08:00,2026-05-08T17:42:17+08:00
600366,宁波韵升,12.55,0.64,流出,-861.98,-4.34,-439.75,-2.21,-422.23,-2.12,-588.82,-2.96,1450.8,7.3,2026-04-16T15:00:00+08:00,2026-05-08T17:42:17+08:00
600367,红星发展,21.28,5.19,流出,-756.55,-1.03,1794.65,2.44,-2551.19,-3.47,-2940.42,-4.0,3696.97,5.03,2026-04-16T15:00:00+08:00,2026-05-08T17:42:18+08:00
600368,五洲交通,3.87,0.0,流入,103.55,3.92,-34.08,-1.29,137.63,5.2,67.56,2.56,-171.11,-6.47,2026-04-16T15:00:00+08:00,2026-05-08T17:42:18+08:00
600369,西南证券,4.26,0.24,流出,-1308.24,-10.8,-547.1,-4.52,-761.14,-6.28,19.76,0.16,1288.48,10.64,2026-04-16T15:00:00+08:00,2026-05-08T17:42:19+08:00
600370,三房巷,2.43,0.0,流出,-1531.52,-12.38,-221.37,-1.79,-1310.15,-10.59,-322.42,-2.61,1853.94,14.99,2026-04-16T15:00:00+08:00,2026-05-08T17:42:19+08:00
600371,万向德农,8.66,0.7,流出,-431.33,-5.87,-102.83,-1.4,-328.5,-4.47,16.81,0.23,414.52,5.64,2026-04-16T15:00:00+08:00,2026-05-08T17:42:21+08:00
600372,中航机载,13.27,0.08,流出,-1947.28,-4.52,-684.72,-1.59,-1262.56,-2.93,1011.94,2.35,935.34,2.17,2026-04-16T15:00:00+08:00,2026-05-08T17:42:22+08:00
600373,中文传媒,8.53,0.71,流入,272.59,4.89,195.73,3.51,76.86,1.38,-643.62,-11.55,371.02,6.66,2026-04-16T15:00:00+08:00,2026-05-08T17:42:22+08:00
600375,汉马科技,5.21,-0.19,流出,-1062.99,-14.3,-1308.37,-17.6,245.38,3.3,222.76,3.0,840.23,11.31,2026-04-16T15:00:00+08:00,2026-05-08T17:42:23+08:00
600376,首开股份,4.8,0.42,流入,781.94,4.71,2067.28,12.44,-1285.34,-7.74,-641.79,-3.86,-140.15,-0.84,2026-04-16T15:00:00+08:00,2026-05-08T17:42:23+08:00
600377,宁沪高速,11.79,0.94,流入,163.34,1.68,523.63,5.37,-360.3,-3.7,83.33,0.85,-246.66,-2.53,2026-04-16T15:00:00+08:00,2026-05-08T17:42:24+08:00
600378,昊华科技,33.1,2.76,流入,6469.52,14.94,4448.86,10.28,2020.65,4.67,-5097.49,-11.77,-1372.03,-3.17,2026-04-16T15:00:00+08:00,2026-05-08T17:42:25+08:00
600379,宝光股份,12.02,-0.08,流出,-518.01,-5.82,-588.16,-6.61,70.15,0.79,599.07,6.73,-81.06,-0.91,2026-04-16T15:00:00+08:00,2026-05-08T17:42:26+08:00
600380,健康元,11.24,-0.97,流出,-259.93,-1.85,-270.19,-1.92,10.27,0.07,-377.92,-2.69,637.85,4.54,2026-04-16T15:00:00+08:00,2026-05-08T17:42:27+08:00
600382,广东明珠,10.05,7.72,流入,1606.36,3.83,1815.98,4.34,-209.63,-0.5,-1650.96,-3.94,44.6,0.11,2026-04-16T15:00:00+08:00,2026-05-08T17:42:28+08:00
600383,金地集团,2.81,-0.71,流出,-1093.83,-7.32,-626.82,-4.19,-467.02,-3.12,152.43,1.02,941.41,6.3,2026-04-16T15:00:00+08:00,2026-05-08T17:42:29+08:00
600386,北巴传媒,4.11,1.99,流入,521.69,12.55,53.38,1.28,468.31,11.26,-347.71,-8.36,-173.97,-4.18,2026-04-16T15:00:00+08:00,2026-05-08T17:42:29+08:00
600388,龙净环保,18.95,1.72,流入,907.74,3.42,1807.24,6.8,-899.5,-3.39,-1559.54,-5.87,651.81,2.45,2026-04-16T15:00:00+08:00,2026-05-08T17:42:30+08:00
600389,江山股份,28.92,-0.79,流出,-4037.09,-13.58,-1436.62,-4.83,-2600.47,-8.75,3102.02,10.43,935.07,3.14,2026-04-16T15:00:00+08:00,2026-05-08T17:42:30+08:00
600390,五矿资本,5.34,0.38,流出,-686.33,-7.06,-26.1,-0.27,-660.23,-6.79,407.64,4.2,278.69,2.87,2026-04-16T15:00:00+08:00,2026-05-08T17:42:30+08:00
600391,航发科技,39.75,-0.13,流出,-3413.48,-10.71,-1972.98,-6.19,-1440.49,-4.52,813.95,2.55,2599.52,8.16,2026-04-16T15:00:00+08:00,2026-05-08T17:42:31+08:00
600392,盛和资源,25.41,3.46,流入,14970.81,7.93,9029.61,4.78,5941.2,3.15,-6250.5,-3.31,-8720.31,-4.62,2026-04-16T15:00:00+08:00,2026-05-08T17:42:31+08:00
600395,盘江股份,5.76,1.77,流出,-1006.03,-6.55,606.3,3.95,-1612.33,-10.5,-357.86,-2.33,1363.9,8.88,2026-04-16T15:00:00+08:00,2026-05-08T17:42:32+08:00
600396,华电辽能,7.29,-9.44,流出,-12308.17,-6.0,-5804.81,-2.83,-6503.36,-3.17,-4862.89,-2.37,17171.06,8.37,2026-04-16T15:00:00+08:00,2026-05-08T17:42:33+08:00
600397,江钨装备,14.88,5.31,流入,5331.39,5.89,1875.02,2.07,3456.37,3.82,8.98,0.01,-5340.37,-5.9,2026-04-16T15:00:00+08:00,2026-05-08T17:42:33+08:00
600398,海澜之家,6.77,-0.15,流入,361.8,1.95,175.69,0.95,186.11,1.0,215.52,1.16,-577.32,-3.11,2026-04-16T15:00:00+08:00,2026-05-08T17:42:34+08:00
600399,抚顺特钢,5.89,0.68,流出,-2621.81,-12.42,-2158.13,-10.23,-463.68,-2.2,138.11,0.65,2483.69,11.77,2026-04-16T15:00:00+08:00,2026-05-08T17:42:34+08:00
600400,红豆股份,2.03,0.5,流出,-643.09,-12.67,-301.53,-5.94,-341.56,-6.73,261.01,5.14,382.08,7.53,2026-04-16T15:00:00+08:00,2026-05-08T17:42:35+08:00
600403,大有能源,5.72,1.06,流出,-69.8,-0.85,-88.92,-1.08,19.13,0.23,-466.98,-5.68,536.78,6.53,2026-04-16T15:00:00+08:00,2026-05-08T17:42:35+08:00
600405,动力源,5.31,1.53,流出,-1019.09,-17.59,-798.29,-13.78,-220.81,-3.81,-123.0,-2.12,1142.09,19.71,2026-04-16T15:00:00+08:00,2026-05-08T17:42:37+08:00
600406,国电南瑞,26.87,0.04,流出,-7232.37,-3.2,-8294.2,-3.67,1061.84,0.47,4296.2,1.9,2936.16,1.3,2026-04-16T15:00:00+08:00,2026-05-08T17:42:37+08:00
600408,安泰集团,3.19,1.27,流入,1016.08,11.34,919.88,10.27,96.21,1.07,-785.16,-8.76,-230.92,-2.58,2026-04-16T15:00:00+08:00,2026-05-08T17:42:38+08:00
600409,三友化工,6.88,0.58,流入,183.44,1.1,22.47,0.14,160.97,0.97,312.48,1.88,-495.92,-2.99,2026-04-16T15:00:00+08:00,2026-05-08T17:42:38+08:00
600410,华胜天成,27.99,4.13,流入,40219.41,6.97,22454.37,3.89,17765.04,3.08,-7173.73,-1.24,-33045.69,-5.72,2026-04-16T15:00:00+08:00,2026-05-08T17:42:39+08:00
600415,小商品城,12.33,0.9,流入,10028.33,11.97,5735.8,6.85,4292.53,5.12,35.02,0.04,-10063.35,-12.01,2026-04-16T15:00:00+08:00,2026-05-08T17:42:39+08:00
600416,湘电股份,12.38,0.65,流入,388.23,1.87,355.39,1.71,32.84,0.16,-521.92,-2.52,133.69,0.64,2026-04-16T15:00:00+08:00,2026-05-08T17:42:40+08:00
600418,江淮汽车,45.5,0.02,流入,836.93,0.53,2519.15,1.58,-1682.22,-1.06,1198.62,0.75,-2035.55,-1.28,2026-04-16T15:00:00+08:00,2026-05-08T17:42:41+08:00
600419,天润乳业,9.7,0.0,流出,-235.77,-6.92,-25.87,-0.76,-209.9,-6.16,274.0,8.04,-38.23,-1.12,2026-04-16T15:00:00+08:00,2026-05-08T17:42:41+08:00
600420,国药现代,9.92,-0.8,流入,88.6,0.96,140.95,1.53,-52.35,-0.57,127.47,1.38,-216.07,-2.34,2026-04-16T15:00:00+08:00,2026-05-08T17:42:42+08:00
600422,昆药集团,11.28,-0.53,流入,26.08,0.51,208.77,4.05,-182.7,-3.54,-235.91,-4.57,209.84,4.07,2026-04-16T15:00:00+08:00,2026-05-08T17:42:42+08:00
600423,柳化股份,2.84,2.53,流入,1105.81,5.81,840.21,4.41,265.6,1.4,-690.1,-3.63,-415.71,-2.18,2026-04-16T15:00:00+08:00,2026-05-08T17:42:43+08:00
600425,青松建化,4.05,0.5,流入,224.06,3.21,151.11,2.16,72.95,1.04,473.38,6.77,-697.44,-9.98,2026-04-16T15:00:00+08:00,2026-05-08T17:42:43+08:00
600426,华鲁恒升,35.72,0.48,流出,-3117.54,-3.45,-5616.97,-6.22,2499.42,2.77,-25.95,-0.03,3143.49,3.48,2026-04-16T15:00:00+08:00,2026-05-08T17:42:44+08:00
600428,中远海特,9.11,0.89,流入,2534.55,8.9,303.35,1.07,2231.2,7.83,897.69,3.15,-3432.24,-12.05,2026-04-16T15:00:00+08:00,2026-05-08T17:42:44+08:00
600429,三元股份,5.83,0.52,流出,-371.27,-3.83,280.74,2.9,-652.01,-6.73,-318.42,-3.28,689.7,7.11,2026-04-16T15:00:00+08:00,2026-05-08T17:42:45+08:00
600433,冠豪高新,3.69,4.53,流入,1656.17,5.79,37.01,0.13,1619.16,5.66,590.77,2.07,-2246.94,-7.86,2026-04-16T15:00:00+08:00,2026-05-08T17:42:45+08:00
600435,北方导航,14.91,0.07,流出,-2931.39,-10.72,-2246.41,-8.22,-684.98,-2.51,706.68,2.58,2224.71,8.14,2026-04-16T15:00:00+08:00,2026-05-08T17:42:46+08:00
600438,通威股份,17.59,1.44,流入,3121.08,2.66,-312.46,-0.27,3433.54,2.93,2116.94,1.81,-5238.02,-4.47,2026-04-16T15:00:00+08:00,2026-05-08T17:42:46+08:00
600439,瑞贝卡,2.58,3.61,流入,1314.02,13.39,751.54,7.66,562.48,5.73,-110.07,-1.12,-1203.95,-12.27,2026-04-16T15:00:00+08:00,2026-05-08T17:42:47+08:00
600444,国机通用,17.75,1.43,流出,-63.81,-1.19,6.85,0.13,-70.66,-1.32,-410.74,-7.65,474.54,8.84,2026-04-16T15:00:00+08:00,2026-05-08T17:42:48+08:00
600446,金证股份,12.85,1.82,流出,-747.23,-4.48,-120.35,-0.72,-626.88,-3.76,-954.47,-5.72,1701.69,10.21,2026-04-16T15:00:00+08:00,2026-05-08T17:42:49+08:00
600448,华纺股份,3.27,2.83,流入,171.82,3.03,-86.77,-1.53,258.59,4.55,-476.08,-8.38,304.25,5.36,2026-04-16T15:00:00+08:00,2026-05-08T17:42:50+08:00
600449,宁夏建材,12.96,2.94,流入,295.82,3.55,-23.07,-0.28,318.88,3.83,-276.12,-3.32,-19.7,-0.24,2026-04-16T15:00:00+08:00,2026-05-08T17:42:51+08:00
600452,涪陵电力,12.29,1.24,流入,1833.84,4.49,968.81,2.37,865.03,2.12,-910.21,-2.23,-923.63,-2.26,2026-04-16T15:00:00+08:00,2026-05-08T17:42:51+08:00
600455,博通股份,25.75,1.82,流出,-46.49,-1.2,0.0,0.0,-46.49,-1.2,-265.96,-6.87,312.46,8.07,2026-04-16T15:00:00+08:00,2026-05-08T17:42:52+08:00
600456,宝钛股份,34.62,0.93,流出,-1968.61,-9.76,-849.08,-4.21,-1119.53,-5.55,373.05,1.85,1595.56,7.91,2026-04-16T15:00:00+08:00,2026-05-08T17:42:53+08:00
600458,时代新材,11.84,0.68,流出,-410.8,-3.89,-651.01,-6.17,240.21,2.28,-180.43,-1.71,591.23,5.6,2026-04-16T15:00:00+08:00,2026-05-08T17:42:53+08:00
600459,贵研铂业,21.05,2.18,流入,2721.53,8.51,667.88,2.09,2053.65,6.42,-528.88,-1.65,-2192.66,-6.86,2026-04-16T15:00:00+08:00,2026-05-08T17:42:54+08:00
600460,士兰微,26.68,0.38,流出,-12784.56,-19.65,-11894.75,-18.28,-889.8,-1.37,2634.1,4.05,10150.46,15.6,2026-04-16T15:00:00+08:00,2026-05-08T17:42:54+08:00
600461,洪城环境,9.82,-1.41,流出,-1583.18,-8.91,158.47,0.89,-1741.64,-9.8,1936.64,10.9,-353.47,-1.99,2026-04-16T15:00:00+08:00,2026-05-08T17:42:55+08:00
600463,空港股份,10.15,2.22,流入,197.48,6.89,263.16,9.18,-65.68,-2.29,-50.25,-1.75,-147.23,-5.13,2026-04-16T15:00:00+08:00,2026-05-08T17:42:56+08:00
600467,好当家,2.43,-0.82,流出,-836.65,-10.77,-584.29,-7.52,-252.37,-3.25,799.58,10.29,37.08,0.48,2026-04-16T15:00:00+08:00,2026-05-08T17:42:56+08:00
600468,百利电气,8.0,-0.87,流出,-278.5,-0.67,-848.69,-2.05,570.19,1.38,347.59,0.84,-69.09,-0.17,2026-04-16T15:00:00+08:00,2026-05-08T17:42:57+08:00
600469,风神股份,7.28,1.96,流入,602.3,3.82,184.94,1.17,417.36,2.65,318.92,2.03,-921.22,-5.85,2026-04-16T15:00:00+08:00,2026-05-08T17:42:58+08:00
600470,六国化工,6.86,1.93,流出,-37.23,-0.21,271.6,1.56,-308.83,-1.78,-596.23,-3.44,633.46,3.65,2026-04-16T15:00:00+08:00,2026-05-08T17:42:59+08:00
600475,华光环能,17.35,2.06,流入,148.69,0.76,227.68,1.17,-78.98,-0.4,-1115.43,-5.71,966.74,4.95,2026-04-16T15:00:00+08:00,2026-05-08T17:42:59+08:00
600476,湘邮科技,11.45,3.9,流入,328.07,4.36,752.15,10.0,-424.07,-5.64,132.89,1.77,-460.96,-6.13,2026-04-16T15:00:00+08:00,2026-05-08T17:43:00+08:00
600477,杭萧钢构,3.15,0.32,流出,-431.34,-3.6,-544.3,-4.55,112.96,0.94,-274.94,-2.3,706.29,5.9,2026-04-16T15:00:00+08:00,2026-05-08T17:43:01+08:00
600478,科力远,7.67,2.4,流入,2656.13,7.2,2892.58,7.84,-236.44,-0.64,-2229.2,-6.05,-426.94,-1.16,2026-04-16T15:00:00+08:00,2026-05-08T17:43:01+08:00
600479,千金药业,10.83,-0.09,流出,-294.01,-3.59,-130.43,-1.59,-163.59,-2.0,-307.2,-3.75,601.22,7.35,2026-04-16T15:00:00+08:00,2026-05-08T17:43:03+08:00
600480,凌云股份,11.59,-1.11,流入,5843.84,8.5,8695.95,12.64,-2852.11,-4.15,-2881.04,-4.19,-2962.8,-4.31,2026-04-16T15:00:00+08:00,2026-05-08T17:43:05+08:00
600481,双良节能,6.44,2.55,流入,1712.91,4.07,2776.37,6.59,-1063.47,-2.52,-786.16,-1.87,-926.75,-2.2,2026-04-16T15:00:00+08:00,2026-05-08T17:43:06+08:00
600482,中国动力,39.0,5.63,流入,12129.54,5.96,2208.93,1.09,9920.61,4.87,528.93,0.26,-12658.47,-6.22,2026-04-16T15:00:00+08:00,2026-05-08T17:43:08+08:00
600483,福能股份,10.05,1.01,流入,890.61,4.59,-336.25,-1.73,1226.86,6.32,-557.33,-2.87,-333.28,-1.72,2026-04-16T15:00:00+08:00,2026-05-08T17:43:10+08:00
600486,扬农化工,78.12,0.15,流出,-1843.39,-4.47,-1289.26,-3.13,-554.13,-1.34,716.02,1.74,1127.37,2.74,2026-04-16T15:00:00+08:00,2026-05-08T17:43:10+08:00
600487,亨通光电,53.14,1.94,流出,-9849.08,-1.31,-844.06,-0.11,-9005.02,-1.2,22139.61,2.95,-12290.54,-1.64,2026-04-16T15:00:00+08:00,2026-05-08T17:43:12+08:00
600488,津药药业,6.29,-8.04,流出,-10405.36,-8.36,-3324.86,-2.67,-7080.5,-5.69,-804.6,-0.65,11209.96,9.01,2026-04-16T15:00:00+08:00,2026-05-08T17:43:14+08:00
600489,中金黄金,27.07,1.23,流入,84.81,0.07,37.11,0.03,47.7,0.04,2716.83,2.09,-2801.64,-2.16,2026-04-16T15:00:00+08:00,2026-05-08T17:43:16+08:00
600490,鹏欣资源,8.53,6.36,流入,10113.65,15.68,8509.37,13.19,1604.28,2.49,-4865.23,-7.54,-5248.42,-8.14,2026-04-16T15:00:00+08:00,2026-05-08T17:43:18+08:00
600491,龙元建设,2.42,0.0,流入,684.55,5.35,331.1,2.59,353.45,2.76,-462.57,-3.61,-221.98,-1.73,2026-04-16T15:00:00+08:00,2026-05-08T17:43:20+08:00
600493,凤竹纺织,7.46,3.47,流入,446.73,8.47,244.83,4.64,201.91,3.83,-410.67,-7.78,-36.06,-0.68,2026-04-16T15:00:00+08:00,2026-05-08T17:43:20+08:00
600495,晋西车轴,4.43,0.91,流入,259.14,3.39,509.57,6.66,-250.44,-3.27,61.05,0.8,-320.19,-4.18,2026-04-16T15:00:00+08:00,2026-05-08T17:43:21+08:00
600496,精工钢构,3.91,0.77,流入,206.78,2.6,269.34,3.39,-62.56,-0.79,782.96,9.84,-989.74,-12.44,2026-04-16T15:00:00+08:00,2026-05-08T17:43:21+08:00
600497,驰宏锌锗,8.39,2.19,流出,-1635.73,-2.59,447.43,0.71,-2083.16,-3.3,-993.28,-1.57,2629.01,4.17,2026-04-16T15:00:00+08:00,2026-05-08T17:43:22+08:00
600498,烽火通信,48.63,0.31,流出,-29916.93,-8.0,-28735.64,-7.68,-1181.3,-0.32,5185.81,1.39,24731.12,6.61,2026-04-16T15:00:00+08:00,2026-05-08T17:43:23+08:00
600499,科达制造,18.44,3.6,流入,4535.86,9.09,681.25,1.37,3854.61,7.73,-487.49,-0.98,-4048.37,-8.11,2026-04-16T15:00:00+08:00,2026-05-08T17:43:24+08:00
600500,中化国际,4.31,0.23,流出,-1104.99,-11.29,-1178.14,-12.03,73.15,0.75,649.4,6.63,455.59,4.65,2026-04-16T15:00:00+08:00,2026-05-08T17:43:25+08:00
600501,航天晨光,23.3,-0.17,流入,39.05,0.2,-66.82,-0.34,105.87,0.54,797.85,4.08,-836.89,-4.28,2026-04-16T15:00:00+08:00,2026-05-08T17:43:25+08:00
600502,安徽建工,5.83,-0.51,流出,-3107.18,-9.06,-968.14,-2.82,-2139.04,-6.24,-209.16,-0.61,3316.34,9.67,2026-04-16T15:00:00+08:00,2026-05-08T17:43:26+08:00
600503,华丽家族,2.39,0.84,流入,106.19,2.47,-69.06,-1.61,175.25,4.08,-342.63,-7.98,236.44,5.51,2026-04-16T15:00:00+08:00,2026-05-08T17:43:26+08:00
600505,西昌电力,12.88,1.02,流入,110.56,1.19,65.55,0.7,45.01,0.48,-721.08,-7.74,610.52,6.55,2026-04-16T15:00:00+08:00,2026-05-08T17:43:27+08:00
600506,统一股份,16.43,0.43,流入,96.46,1.4,-76.39,-1.11,172.86,2.51,-250.05,-3.63,153.59,2.23,2026-04-16T15:00:00+08:00,2026-05-08T17:43:28+08:00
600507,方大特钢,6.05,10.0,流入,12809.5,23.38,12483.65,22.79,325.85,0.59,-5005.88,-9.14,-7803.62,-14.24,2026-04-16T15:00:00+08:00,2026-05-08T17:43:28+08:00
600508,上海能源,12.8,0.16,流出,-811.87,-13.85,-485.89,-8.29,-325.98,-5.56,-34.53,-0.59,846.4,14.44,2026-04-16T15:00:00+08:00,2026-05-08T17:43:29+08:00
600509,天富能源,7.95,0.13,流出,-4344.77,-23.0,-3620.13,-19.16,-724.64,-3.84,1290.53,6.83,3054.23,16.17,2026-04-16T15:00:00+08:00,2026-05-08T17:43:30+08:00
600510,黑牡丹,8.87,1.72,流出,-240.8,-3.16,-339.01,-4.45,98.2,1.29,181.01,2.38,59.8,0.79,2026-04-16T15:00:00+08:00,2026-05-08T17:43:31+08:00
600511,国药股份,28.99,-0.72,流出,-450.53,-2.32,338.87,1.75,-789.4,-4.07,-775.93,-4.0,1226.46,6.32,2026-04-16T15:00:00+08:00,2026-05-08T17:43:33+08:00
600512,腾达建设,2.55,2.0,流入,557.12,4.54,-254.3,-2.07,811.43,6.61,-872.36,-7.1,315.24,2.57,2026-04-16T15:00:00+08:00,2026-05-08T17:43:34+08:00
600513,联环药业,22.23,-6.4,流出,-8334.85,-10.11,-5815.53,-7.05,-2519.33,-3.06,4809.74,5.83,3525.11,4.28,2026-04-16T15:00:00+08:00,2026-05-08T17:43:35+08:00
600515,海南机场,3.63,0.28,流出,-230.27,-1.35,299.42,1.75,-529.69,-3.1,-37.32,-0.22,267.59,1.57,2026-04-16T15:00:00+08:00,2026-05-08T17:43:35+08:00
600516,方大炭素,5.61,0.9,流出,-909.07,-3.99,-466.59,-2.05,-442.49,-1.94,-626.65,-2.75,1535.73,6.73,2026-04-16T15:00:00+08:00,2026-05-08T17:43:36+08:00
600517,国网英大,6.51,0.46,流出,-821.57,-5.07,207.61,1.28,-1029.19,-6.35,373.25,2.3,448.32,2.77,2026-04-16T15:00:00+08:00,2026-05-08T17:43:36+08:00
600518,康美药业,1.76,-0.56,流出,-234.7,-0.98,-568.32,-2.38,333.62,1.4,-465.22,-1.95,699.92,2.93,2026-04-16T15:00:00+08:00,2026-05-08T17:43:37+08:00
600520,三佳科技,25.28,4.03,流入,1871.93,11.01,515.58,3.03,1356.34,7.98,580.74,3.42,-2452.66,-14.42,2026-04-16T15:00:00+08:00,2026-05-08T17:43:37+08:00
600521,华海药业,16.29,-1.33,流出,-4015.09,-9.87,-675.45,-1.66,-3339.64,-8.21,1872.81,4.6,2142.28,5.27,2026-04-16T15:00:00+08:00,2026-05-08T17:43:38+08:00
