代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002931,锋龙股份,63.12,3.12,流出,-2980.11,-2.97,-6891.55,-6.87,3911.43,3.9,6427.37,6.41,-3447.25,-3.44,2026-05-08T15:20:54+08:00,2026-05-08T15:21:03+08:00
002932,*ST明德,17.17,1.6,流入,25.14,0.5,-178.65,-3.55,203.79,4.05,200.4,3.98,-225.54,-4.48,2026-05-08T15:20:57+08:00,2026-05-08T15:21:03+08:00
002933,新兴装备,31.73,3.22,流出,-220.26,-2.67,67.71,0.82,-287.96,-3.49,-116.28,-1.41,336.54,4.08,2026-05-08T15:20:18+08:00,2026-05-08T15:21:03+08:00
002935,天奥电子,22.53,-1.7,流出,-5241.74,-13.64,-1071.92,-2.79,-4169.82,-10.85,1670.35,4.35,3571.39,9.29,2026-05-08T15:20:33+08:00,2026-05-08T15:21:03+08:00
002936,郑州银行,1.84,0.55,流入,31.92,0.3,290.1,2.69,-258.18,-2.39,253.07,2.35,-284.99,-2.64,2026-05-08T15:20:36+08:00,2026-05-08T15:21:03+08:00
002937,兴瑞科技,35.18,-0.48,流出,-1150.01,-2.55,-1806.71,-4.01,656.7,1.46,-465.22,-1.03,1615.23,3.59,2026-05-08T15:20:21+08:00,2026-05-08T15:21:03+08:00
002938,鹏鼎控股,75.54,-0.38,流出,-27851.22,-10.87,-8849.46,-3.45,-19001.76,-7.42,8539.49,3.33,19311.73,7.54,2026-05-08T15:20:39+08:00,2026-05-08T15:21:03+08:00
002939,长城证券,9.02,0.22,流入,131.07,0.92,1065.95,7.48,-934.89,-6.56,-387.57,-2.72,256.5,1.8,2026-05-08T15:20:24+08:00,2026-05-08T15:21:03+08:00
002940,昂利康,31.98,-2.35,流出,-5545.01,-15.63,-1550.41,-4.37,-3994.6,-11.26,306.23,0.86,5238.78,14.76,2026-05-08T15:20:12+08:00,2026-05-08T15:21:03+08:00
002941,新疆交建,14.08,-0.28,流出,-1662.36,-9.37,-585.39,-3.3,-1076.97,-6.07,1409.1,7.94,253.26,1.43,2026-05-08T15:20:27+08:00,2026-05-08T15:21:03+08:00
002942,新农股份,19.93,1.17,流出,-150.27,-4.41,0.0,0.0,-150.27,-4.41,-120.34,-3.53,270.61,7.94,2026-05-08T15:21:00+08:00,2026-05-08T15:21:03+08:00
002943,宇晶股份,74.5,6.75,流入,7373.78,7.82,5787.78,6.14,1586.01,1.68,-2799.91,-2.97,-4573.88,-4.85,2026-05-08T15:20:30+08:00,2026-05-08T15:21:03+08:00
002945,华林证券,15.86,-0.44,流出,-2074.77,-12.8,-972.13,-6.0,-1102.65,-6.8,367.23,2.27,1707.54,10.53,2026-05-08T15:20:03+08:00,2026-05-08T15:21:03+08:00
002946,新乳业,18.8,-1.93,流出,-415.65,-4.54,-513.36,-5.61,97.71,1.07,337.5,3.69,78.15,0.85,2026-05-08T15:20:42+08:00,2026-05-08T15:21:03+08:00
002947,恒铭达,83.44,-2.52,流出,-8473.11,-9.17,-7602.35,-8.22,-870.77,-0.94,1483.75,1.61,6989.36,7.56,2026-05-08T15:20:15+08:00,2026-05-08T15:21:03+08:00
002948,青岛银行,5.71,-1.72,流入,3320.04,13.51,1449.3,5.9,1870.74,7.61,-1829.44,-7.44,-1490.6,-6.06,2026-05-08T15:20:33+08:00,2026-05-08T15:21:03+08:00
002949,华阳国际,14.65,2.3,流入,131.36,1.64,-66.02,-0.82,197.38,2.46,-397.79,-4.96,266.43,3.32,2026-05-08T15:20:06+08:00,2026-05-08T15:21:03+08:00
002950,奥美医疗,14.17,-2.01,流出,-612.04,-2.99,-31.34,-0.15,-580.69,-2.84,617.76,3.02,-5.73,-0.03,2026-05-08T15:20:09+08:00,2026-05-08T15:21:03+08:00
002951,金时科技,16.71,0.12,流入,2550.1,8.77,119.98,0.41,2430.11,8.36,-431.83,-1.49,-2118.27,-7.29,2026-05-08T15:20:45+08:00,2026-05-08T15:21:03+08:00
002952,亚世光电,28.1,-1.89,流出,-494.92,-1.93,774.85,3.02,-1269.77,-4.95,-1345.04,-5.25,1839.96,7.18,2026-05-08T15:20:18+08:00,2026-05-08T15:21:03+08:00
002953,日丰股份,12.08,0.42,流出,-609.49,-8.66,-106.89,-1.52,-502.59,-7.14,69.74,0.99,539.75,7.67,2026-05-08T15:20:36+08:00,2026-05-08T15:21:03+08:00
002955,鸿合科技,25.19,-1.33,流出,-1880.63,-19.75,-118.01,-1.24,-1762.62,-18.51,1381.54,14.51,499.09,5.24,2026-05-08T15:20:39+08:00,2026-05-08T15:21:03+08:00
002956,西麦食品,31.71,-2.76,流出,-543.19,-3.55,-14.35,-0.09,-528.84,-3.45,-1014.84,-6.62,1558.03,10.17,2026-05-08T15:20:54+08:00,2026-05-08T15:21:03+08:00
002957,科瑞技术,45.29,-0.37,流出,-6419.32,-4.34,-3764.76,-2.55,-2654.56,-1.8,5639.58,3.81,779.74,0.53,2026-05-08T15:20:21+08:00,2026-05-08T15:21:03+08:00
002958,青农商行,3.03,0.0,流出,-543.14,-4.7,-1265.2,-10.94,722.06,6.24,803.39,6.95,-260.25,-2.25,2026-05-08T15:20:48+08:00,2026-05-08T15:21:03+08:00
002959,小熊电器,40.92,-0.22,流入,184.4,4.85,3.27,0.09,181.12,4.76,34.65,0.91,-219.05,-5.76,2026-05-08T15:20:12+08:00,2026-05-08T15:21:03+08:00
002960,青鸟智控,12.43,-0.24,流入,358.65,1.83,-269.11,-1.37,627.76,3.21,879.38,4.49,-1238.02,-6.32,2026-05-08T15:20:51+08:00,2026-05-08T15:21:03+08:00
002961,瑞达期货,25.84,0.43,流出,-560.92,-2.79,861.01,4.29,-1421.93,-7.08,-292.89,-1.46,853.81,4.25,2026-05-08T15:20:15+08:00,2026-05-08T15:21:03+08:00
002962,五方光电,17.98,1.01,流出,-223.15,-0.53,-186.1,-0.44,-37.05,-0.09,123.79,0.29,99.36,0.24,2026-05-08T15:20:54+08:00,2026-05-08T15:21:03+08:00
002963,豪尔赛,17.76,0.97,流出,-203.2,-2.77,-358.68,-4.89,155.48,2.12,489.21,6.67,-286.01,-3.9,2026-05-08T15:20:42+08:00,2026-05-08T15:21:03+08:00
002965,祥鑫科技,34.93,10.02,流入,18826.16,31.1,17571.18,29.02,1254.98,2.07,-9354.44,-15.45,-9471.72,-15.64,2026-05-08T15:20:57+08:00,2026-05-08T15:21:03+08:00
002966,苏州银行,8.41,-0.59,流入,200.43,1.22,904.05,5.52,-703.63,-4.3,186.18,1.14,-386.6,-2.36,2026-05-08T15:20:24+08:00,2026-05-08T15:21:03+08:00
002967,广电计量,22.3,-1.55,流出,-4626.87,-10.54,-6541.78,-14.9,1914.91,4.36,1925.32,4.39,2701.55,6.16,2026-05-08T15:20:45+08:00,2026-05-08T15:21:03+08:00
002968,新大正,12.17,2.01,流入,122.04,2.62,0.0,0.0,122.04,2.62,-33.38,-0.72,-88.66,-1.9,2026-05-08T15:20:18+08:00,2026-05-08T15:21:03+08:00
002969,嘉美包装,23.3,3.51,流入,14699.56,8.14,8435.62,4.67,6263.94,3.47,615.4,0.34,-15314.95,-8.48,2026-05-08T15:20:27+08:00,2026-05-08T15:21:03+08:00
002970,锐明技术,75.83,0.34,流入,4429.06,7.22,3.01,0.0,4426.05,7.21,50.63,0.08,-4479.69,-7.3,2026-05-08T15:21:00+08:00,2026-05-08T15:21:03+08:00
002971,和远气体,31.15,-0.67,流入,154.39,1.06,120.52,0.83,33.87,0.23,-576.46,-3.96,422.08,2.9,2026-05-08T15:20:57+08:00,2026-05-08T15:21:03+08:00
002972,科安达,13.36,0.15,流出,-465.66,-7.66,-139.93,-2.3,-325.73,-5.36,-280.25,-4.61,745.91,12.27,2026-05-08T15:20:21+08:00,2026-05-08T15:21:03+08:00
002973,侨银股份,12.59,-0.24,流出,-978.13,-25.62,-10.41,-0.27,-967.72,-25.34,357.08,9.35,621.06,16.26,2026-05-08T15:20:24+08:00,2026-05-08T15:21:03+08:00
002975,博杰股份,124.45,0.04,流入,10157.06,7.51,273.7,0.2,9883.36,7.31,-112.11,-0.08,-10044.96,-7.43,2026-05-08T15:20:30+08:00,2026-05-08T15:21:03+08:00
002976,瑞玛精密,32.7,5.11,流入,97.66,0.52,123.94,0.66,-26.28,-0.14,163.33,0.87,-260.99,-1.4,2026-05-08T15:20:27+08:00,2026-05-08T15:21:03+08:00
002977,*ST天箭,28.15,1.26,流出,-224.15,-2.54,-110.38,-1.25,-113.77,-1.29,308.81,3.5,-84.67,-0.96,2026-05-08T15:20:30+08:00,2026-05-08T15:21:03+08:00
002978,安宁股份,31.72,0.22,流出,-342.52,-3.12,-132.51,-1.21,-210.02,-1.91,728.1,6.63,-385.58,-3.51,2026-05-08T15:20:48+08:00,2026-05-08T15:21:03+08:00
002979,雷赛智能,49.51,10.0,流入,20269.47,12.7,19633.19,12.3,636.28,0.4,-12232.0,-7.66,-8037.47,-5.03,2026-05-08T15:20:33+08:00,2026-05-08T15:21:03+08:00
002980,华盛昌,84.14,0.89,流出,-4660.65,-3.47,426.98,0.32,-5087.63,-3.79,2316.37,1.72,2344.28,1.75,2026-05-08T15:21:00+08:00,2026-05-08T15:21:03+08:00
002981,朝阳科技,25.43,3.0,流出,-593.23,-3.67,246.95,1.53,-840.18,-5.19,2022.21,12.49,-1428.98,-8.83,2026-05-08T15:20:03+08:00,2026-05-08T15:21:03+08:00
002982,湘佳股份,14.52,1.04,流出,-339.3,-5.52,-120.48,-1.96,-218.82,-3.56,-290.4,-4.73,629.69,10.25,2026-05-08T15:20:36+08:00,2026-05-08T15:21:03+08:00
002983,芯瑞达,23.5,-0.09,流出,-61.46,-1.08,-354.65,-6.21,293.19,5.14,-196.75,-3.45,258.21,4.52,2026-05-08T15:20:03+08:00,2026-05-08T15:21:03+08:00
002984,森麒麟,16.77,0.12,流入,904.82,2.92,328.76,1.06,576.07,1.86,-152.08,-0.49,-752.75,-2.43,2026-05-08T15:20:51+08:00,2026-05-08T15:21:03+08:00
002985,北摩高科,36.68,0.38,流出,-3059.1,-6.82,-1930.37,-4.3,-1128.73,-2.51,393.11,0.88,2665.99,5.94,2026-05-08T15:20:54+08:00,2026-05-08T15:21:03+08:00
002986,宇新股份,13.51,0.45,流出,-64.25,-0.47,-325.8,-2.38,261.55,1.91,10.25,0.07,54.0,0.39,2026-05-08T15:20:33+08:00,2026-05-08T15:21:03+08:00
002987,京北方,15.79,1.02,流入,354.22,2.29,-332.82,-2.15,687.04,4.43,-453.06,-2.92,98.84,0.64,2026-05-08T15:20:39+08:00,2026-05-08T15:21:03+08:00
002988,豪美新材,34.82,-0.88,流出,-1321.51,-6.39,-771.02,-3.73,-550.49,-2.66,467.55,2.26,853.96,4.13,2026-05-08T15:20:57+08:00,2026-05-08T15:21:03+08:00
002989,中天精装,31.68,-1.43,流出,-5690.52,-12.78,-1292.79,-2.9,-4397.73,-9.88,-705.05,-1.58,6395.58,14.37,2026-05-08T15:21:00+08:00,2026-05-08T15:21:03+08:00
002990,盛视科技,62.75,-2.33,流出,-5777.84,-3.95,-4288.75,-2.93,-1489.09,-1.02,-3264.19,-2.23,9042.04,6.18,2026-05-08T15:20:36+08:00,2026-05-08T15:21:03+08:00
002991,甘源食品,51.8,-0.63,流入,132.77,3.3,-104.82,-2.61,237.6,5.91,1.18,0.03,-133.96,-3.33,2026-05-08T15:20:39+08:00,2026-05-08T15:21:03+08:00
002992,宝明科技,52.4,-1.61,流出,-78.97,-0.94,-585.54,-7.0,506.56,6.06,-55.14,-0.66,134.11,1.6,2026-05-08T15:20:03+08:00,2026-05-08T15:21:03+08:00
002993,奥海科技,51.68,-1.43,流出,-99.79,-0.37,-466.4,-1.71,366.61,1.34,-49.66,-0.18,149.45,0.55,2026-05-08T15:20:42+08:00,2026-05-08T15:21:03+08:00
002995,天地在线,23.58,0.3,流出,-1382.88,-5.72,-372.57,-1.54,-1010.31,-4.18,-652.96,-2.7,2035.85,8.43,2026-05-08T15:20:42+08:00,2026-05-08T15:21:03+08:00
002996,顺博合金,7.57,0.26,流出,-664.21,-7.68,-529.86,-6.13,-134.35,-1.55,-205.51,-2.38,869.72,10.06,2026-05-08T15:20:45+08:00,2026-05-08T15:21:03+08:00
002997,瑞鹄模具,33.7,9.99,流入,9205.01,27.62,7472.99,22.43,1732.01,5.2,-3424.62,-10.28,-5780.38,-17.35,2026-05-08T15:20:06+08:00,2026-05-08T15:21:03+08:00
002998,优彩资源,10.19,2.72,流出,-290.68,-1.72,-609.92,-3.61,319.24,1.89,2222.91,13.14,-1932.24,-11.42,2026-05-08T15:20:06+08:00,2026-05-08T15:21:03+08:00
002999,天禾股份,7.2,1.55,流出,-220.44,-1.86,150.31,1.27,-370.75,-3.13,-370.05,-3.12,590.49,4.98,2026-05-08T15:20:45+08:00,2026-05-08T15:21:03+08:00
003000,劲仔食品,11.27,0.27,流入,23.27,0.83,0.0,0.0,23.27,0.83,-230.19,-8.22,206.92,7.39,2026-05-08T15:20:48+08:00,2026-05-08T15:21:03+08:00
003001,中岩大地,19.33,8.29,流入,2565.66,10.31,-355.21,-1.43,2920.87,11.73,-607.25,-2.44,-1958.41,-7.87,2026-05-08T15:20:09+08:00,2026-05-08T15:21:03+08:00
003002,壶化股份,27.6,-0.97,流入,404.38,5.34,297.33,3.93,107.05,1.41,235.28,3.11,-639.66,-8.45,2026-05-08T15:20:06+08:00,2026-05-08T15:21:03+08:00
003003,天元股份,14.02,1.37,流出,-238.73,-4.54,-138.1,-2.62,-100.63,-1.91,166.59,3.17,72.14,1.37,2026-05-08T15:20:09+08:00,2026-05-08T15:21:03+08:00
003005,竞业达,18.44,0.38,流入,51.33,1.38,-76.75,-2.06,128.07,3.43,-32.07,-0.86,-19.26,-0.52,2026-05-08T15:20:09+08:00,2026-05-08T15:21:03+08:00
003006,百亚股份,18.21,-1.03,流入,240.72,1.96,-12.83,-0.1,253.55,2.06,660.63,5.38,-901.35,-7.34,2026-05-08T15:20:51+08:00,2026-05-08T15:21:10+08:00
003007,直真科技,51.73,1.83,流入,175.29,0.36,-212.7,-0.44,387.98,0.8,-610.66,-1.26,435.37,0.9,2026-05-08T15:20:54+08:00,2026-05-08T15:21:10+08:00
003008,开普检测,23.68,1.15,流出,-250.49,-6.85,0.0,0.0,-250.49,-6.85,-140.08,-3.83,390.57,10.68,2026-05-08T15:20:12+08:00,2026-05-08T15:21:10+08:00
003009,中天火箭,66.28,6.18,流入,3856.26,5.54,2316.48,3.33,1539.78,2.21,157.36,0.23,-4013.62,-5.76,2026-05-08T15:20:51+08:00,2026-05-08T15:21:10+08:00
003010,若羽臣,29.95,-1.29,流出,-1420.06,-7.69,-371.88,-2.01,-1048.18,-5.68,-237.52,-1.29,1657.58,8.98,2026-05-08T15:20:12+08:00,2026-05-08T15:21:10+08:00
003011,海象新材,24.05,1.22,流出,-410.41,-6.16,12.75,0.19,-423.16,-6.35,302.51,4.54,107.89,1.62,2026-05-08T15:20:12+08:00,2026-05-08T15:21:10+08:00
003012,东鹏控股,5.66,0.89,流入,482.66,5.38,-84.21,-0.94,566.88,6.31,44.4,0.49,-527.06,-5.87,2026-05-08T15:20:57+08:00,2026-05-08T15:21:10+08:00
003013,地铁设计,13.91,-0.64,流出,-29.98,-1.04,-73.5,-2.54,43.52,1.51,126.36,4.37,-96.38,-3.33,2026-05-08T15:20:15+08:00,2026-05-08T15:21:10+08:00
003015,日久光电,15.17,0.0,流出,-467.64,-5.4,-253.4,-2.93,-214.24,-2.47,-425.34,-4.91,892.98,10.31,2026-05-08T15:20:18+08:00,2026-05-08T15:21:10+08:00
003016,欣贺股份,8.57,0.94,流入,21.03,0.69,0.0,0.0,21.03,0.69,-24.5,-0.8,3.47,0.11,2026-05-08T15:21:00+08:00,2026-05-08T15:21:10+08:00
003017,大洋生物,32.06,0.31,流入,205.36,2.64,-203.84,-2.62,409.2,5.25,-724.98,-9.31,519.61,6.67,2026-05-08T15:21:03+08:00,2026-05-08T15:21:10+08:00
003018,金富科技,48.36,-3.57,流出,-9129.39,-15.76,-7327.78,-12.65,-1801.62,-3.11,2816.32,4.86,6313.08,10.9,2026-05-08T15:20:54+08:00,2026-05-08T15:21:10+08:00
003019,宸展光电,36.2,1.8,流出,-2664.03,-11.02,-2066.59,-8.55,-597.44,-2.47,1179.15,4.88,1484.88,6.14,2026-05-08T15:20:15+08:00,2026-05-08T15:21:10+08:00
003020,立方制药,23.21,0.69,流入,99.1,3.53,0.0,0.0,99.1,3.53,-15.75,-0.56,-83.35,-2.97,2026-05-08T15:20:57+08:00,2026-05-08T15:21:10+08:00
003022,联泓新科,24.18,-4.12,流出,-8437.0,-10.7,-1410.01,-1.79,-7027.0,-8.91,2304.24,2.92,6132.76,7.78,2026-05-08T15:21:03+08:00,2026-05-08T15:21:10+08:00
003023,彩虹集团,31.73,3.12,流入,768.29,4.4,527.0,3.02,241.29,1.38,-169.13,-0.97,-599.16,-3.43,2026-05-08T15:20:15+08:00,2026-05-08T15:21:10+08:00
003025,思进智能,14.44,3.29,流出,-550.4,-4.78,-182.8,-1.59,-367.61,-3.19,307.58,2.67,242.82,2.11,2026-05-08T15:20:18+08:00,2026-05-08T15:21:10+08:00
003026,中晶科技,47.2,-7.36,流出,-3703.42,-3.87,-358.77,-0.38,-3344.65,-3.5,-2340.67,-2.45,6044.08,6.32,2026-05-08T15:21:06+08:00,2026-05-08T15:21:10+08:00
003027,同兴科技,26.08,5.2,流出,-92.87,-0.3,68.39,0.22,-161.26,-0.52,-2572.7,-8.22,2665.56,8.52,2026-05-08T15:20:18+08:00,2026-05-08T15:21:10+08:00
003028,振邦智能,29.06,1.25,流出,-67.14,-1.61,-110.8,-2.66,43.67,1.05,115.44,2.77,-48.3,-1.16,2026-05-08T15:20:21+08:00,2026-05-08T15:21:10+08:00
003029,吉大正元,21.68,1.17,流入,59.43,1.08,42.04,0.77,17.39,0.32,167.2,3.04,-226.63,-4.13,2026-05-08T15:21:09+08:00,2026-05-08T15:21:10+08:00
003030,祖名股份,22.87,2.19,流出,-699.43,-9.78,-528.13,-7.38,-171.3,-2.4,172.14,2.41,527.28,7.37,2026-05-08T15:21:06+08:00,2026-05-08T15:21:10+08:00
003033,征和工业,58.1,2.98,流入,260.73,2.33,161.07,1.44,99.66,0.89,-581.17,-5.2,320.44,2.87,2026-05-08T15:20:21+08:00,2026-05-08T15:21:10+08:00
003035,南网能源,7.89,2.07,流出,-215.29,-0.29,169.47,0.23,-384.76,-0.52,37.78,0.05,177.51,0.24,2026-05-08T15:20:12+08:00,2026-05-08T15:21:10+08:00
003036,泰坦股份,41.91,10.0,流入,5967.45,29.1,7845.86,38.26,-1878.4,-9.16,-3139.9,-15.31,-2827.55,-13.79,2026-05-08T15:20:15+08:00,2026-05-08T15:21:10+08:00
003037,三和管桩,7.19,0.56,流入,110.45,4.04,-59.9,-2.19,170.36,6.23,-129.18,-4.73,18.73,0.69,2026-05-08T15:20:24+08:00,2026-05-08T15:21:10+08:00
003038,鑫铂股份,14.64,1.04,流出,-443.97,-6.87,-26.09,-0.4,-417.88,-6.47,-727.98,-11.26,1171.94,18.13,2026-05-08T15:21:09+08:00,2026-05-08T15:21:10+08:00
003039,顺控发展,14.6,0.76,流出,-176.38,-2.95,0.0,0.0,-176.38,-2.95,534.69,8.93,-358.31,-5.99,2026-05-08T15:20:27+08:00,2026-05-08T15:21:10+08:00
003040,楚天龙,15.19,1.0,流入,174.61,1.87,221.45,2.37,-46.84,-0.5,-602.21,-6.44,427.6,4.58,2026-05-08T15:20:30+08:00,2026-05-08T15:21:10+08:00
003041,真爱美家,64.3,1.42,流出,-2332.18,-4.3,-623.75,-1.15,-1708.43,-3.15,-399.8,-0.74,2731.98,5.04,2026-05-08T15:20:24+08:00,2026-05-08T15:21:10+08:00
003042,中农联合,17.37,1.28,流入,193.03,2.78,0.0,0.0,193.03,2.78,-69.76,-1.01,-123.27,-1.78,2026-05-08T15:20:18+08:00,2026-05-08T15:21:10+08:00
003043,华亚智能,57.44,0.79,流出,-28.99,-0.15,-727.66,-3.83,698.68,3.68,41.22,0.22,-12.24,-0.06,2026-05-08T15:20:12+08:00,2026-05-08T15:21:10+08:00
003816,中国广核,4.68,0.86,流入,134.57,0.22,1366.88,2.25,-1232.32,-2.03,142.9,0.24,-277.47,-0.46,2026-05-08T15:20:27+08:00,2026-05-08T15:21:10+08:00
600000,浦发银行,9.07,-0.22,流出,-14981.04,-18.47,-11103.92,-13.69,-3877.13,-4.78,6326.18,7.8,8654.87,10.67,2026-05-08T15:20:55+08:00,2026-05-08T15:21:10+08:00
600004,白云机场,8.59,0.35,流出,-649.79,-6.1,-577.38,-5.42,-72.41,-0.68,-224.56,-2.11,874.34,8.2,2026-05-08T15:21:03+08:00,2026-05-08T15:21:10+08:00
600006,东风股份,6.89,-0.86,流出,-1301.48,-10.2,-524.18,-4.11,-777.3,-6.09,-468.77,-3.68,1770.25,13.88,2026-05-08T15:20:48+08:00,2026-05-08T15:21:10+08:00
600007,中国国贸,21.7,0.46,流入,7.26,0.16,195.35,4.19,-188.09,-4.03,224.8,4.82,-232.06,-4.97,2026-05-08T15:21:03+08:00,2026-05-08T15:21:10+08:00
600008,首创环保,3.1,0.32,流入,1448.25,5.05,2342.14,8.17,-893.89,-3.12,1197.05,4.17,-2645.3,-9.22,2026-05-08T15:20:54+08:00,2026-05-08T15:21:10+08:00
600009,上海机场,27.19,-0.26,流入,2149.98,8.15,2353.68,8.92,-203.7,-0.77,-725.61,-2.75,-1424.36,-5.4,2026-05-08T15:20:49+08:00,2026-05-08T15:21:10+08:00
600010,包钢股份,2.77,-1.07,流出,-15628.6,-7.88,-11038.74,-5.57,-4589.86,-2.32,6205.1,3.13,9423.5,4.75,2026-05-08T15:21:02+08:00,2026-05-08T15:21:10+08:00
600011,华能国际,7.26,-0.14,流出,-13550.58,-14.35,-11569.87,-12.25,-1980.71,-2.1,5718.81,6.06,7831.77,8.29,2026-05-08T15:20:43+08:00,2026-05-08T15:21:10+08:00
600012,皖通高速,15.74,1.55,流出,-116.95,-2.11,-7.07,-0.13,-109.88,-1.98,-24.36,-0.44,141.31,2.55,2026-05-08T15:20:49+08:00,2026-05-08T15:21:10+08:00
600015,华夏银行,6.66,0.15,流入,3744.43,7.53,5351.71,10.76,-1607.28,-3.23,-2903.2,-5.84,-841.23,-1.69,2026-05-08T15:21:04+08:00,2026-05-08T15:21:10+08:00
600016,民生银行,3.69,0.0,流入,4286.92,9.87,2569.49,5.92,1717.43,3.95,622.1,1.43,-4909.01,-11.3,2026-05-08T15:21:04+08:00,2026-05-08T15:21:10+08:00
600017,日照港,2.98,0.34,流入,4.29,0.05,760.05,9.12,-755.76,-9.07,79.26,0.95,-83.55,-1.0,2026-05-08T15:21:01+08:00,2026-05-08T15:21:10+08:00
600018,上港集团,5.11,0.99,流出,-1334.63,-4.49,-202.1,-0.68,-1132.53,-3.81,-521.31,-1.76,1855.94,6.25,2026-05-08T15:20:52+08:00,2026-05-08T15:21:10+08:00
600019,宝钢股份,6.41,1.42,流入,12058.65,20.89,13535.08,23.44,-1476.43,-2.56,-5250.12,-9.09,-6808.53,-11.79,2026-05-08T15:20:55+08:00,2026-05-08T15:21:10+08:00
600020,中原高速,4.01,-0.74,流入,297.0,6.96,294.03,6.89,2.96,0.07,190.24,4.46,-487.24,-11.42,2026-05-08T15:21:01+08:00,2026-05-08T15:21:10+08:00
600021,上海电力,17.88,-0.39,流出,-7758.1,-10.26,-3482.7,-4.6,-4275.4,-5.65,2471.13,3.27,5286.98,6.99,2026-05-08T15:20:42+08:00,2026-05-08T15:21:10+08:00
600022,山东钢铁,1.45,0.0,流入,531.22,4.88,-867.27,-7.97,1398.49,12.86,240.77,2.21,-771.99,-7.1,2026-05-08T15:20:48+08:00,2026-05-08T15:21:10+08:00
600023,浙能电力,5.86,0.34,流入,1628.18,4.35,-6.56,-0.02,1634.74,4.37,-898.65,-2.4,-729.53,-1.95,2026-05-08T15:20:59+08:00,2026-05-08T15:21:10+08:00
600025,华能水电,9.59,-0.42,流入,1072.47,3.76,836.71,2.93,235.76,0.83,460.09,1.61,-1532.57,-5.37,2026-05-08T15:21:07+08:00,2026-05-08T15:21:10+08:00
600026,中远海能,23.42,3.22,流入,25406.93,10.66,17855.4,7.49,7551.53,3.17,-1134.49,-0.48,-24272.44,-10.18,2026-05-08T15:21:08+08:00,2026-05-08T15:21:10+08:00
600027,华电国际,5.13,0.59,流出,-8506.61,-14.12,-6665.63,-11.06,-1840.97,-3.06,1711.39,2.84,6795.21,11.28,2026-05-08T15:21:07+08:00,2026-05-08T15:21:10+08:00
600028,中国石化,5.22,-0.95,流出,-39077.23,-21.64,-46200.34,-25.58,7123.11,3.94,21525.37,11.92,17551.86,9.72,2026-05-08T15:21:01+08:00,2026-05-08T15:21:10+08:00
600029,南方航空,5.71,1.6,流出,-2982.52,-2.44,-705.46,-0.58,-2277.06,-1.86,-5642.07,-4.61,8624.59,7.05,2026-05-08T15:20:52+08:00,2026-05-08T15:21:10+08:00
600030,中信证券,26.95,-1.03,流出,-31668.73,-9.03,-28979.07,-8.26,-2689.66,-0.77,-8322.47,-2.37,39991.19,11.4,2026-05-08T15:20:49+08:00,2026-05-08T15:21:10+08:00
600031,三一重工,20.53,-2.14,流出,-3146.0,-1.43,-9533.88,-4.34,6387.88,2.91,1786.72,0.81,1359.29,0.62,2026-05-08T15:20:46+08:00,2026-05-08T15:21:10+08:00
600032,浙江新能,10.4,-1.61,流出,-4123.48,-5.95,-2218.08,-3.2,-1905.4,-2.75,1402.64,2.02,2720.84,3.92,2026-05-08T15:20:46+08:00,2026-05-08T15:21:10+08:00
600033,福建高速,3.66,0.83,流入,575.97,5.18,418.35,3.76,157.62,1.42,-429.09,-3.86,-146.88,-1.32,2026-05-08T15:21:01+08:00,2026-05-08T15:21:10+08:00
600035,楚天高速,3.89,1.04,流入,171.29,4.19,191.77,4.7,-20.48,-0.5,-19.22,-0.47,-152.06,-3.72,2026-05-08T15:20:50+08:00,2026-05-08T15:21:10+08:00
600036,招商银行,37.94,-0.03,流出,-26133.04,-7.91,-15523.2,-4.7,-10609.84,-3.21,-11442.96,-3.46,37576.0,11.37,2026-05-08T15:20:54+08:00,2026-05-08T15:21:10+08:00
600037,歌华有线,8.2,0.49,流出,-3257.86,-17.81,-1423.59,-7.78,-1834.27,-10.03,-1066.34,-5.83,4324.2,23.65,2026-05-08T15:21:02+08:00,2026-05-08T15:21:10+08:00
600038,中直股份,31.48,1.42,流入,3236.34,8.6,1632.47,4.34,1603.87,4.26,-34.11,-0.09,-3202.23,-8.51,2026-05-08T15:20:57+08:00,2026-05-08T15:21:10+08:00
600039,四川路桥,8.1,0.5,流出,-5299.79,-10.0,1195.86,2.26,-6495.65,-12.25,2809.0,5.3,2490.79,4.7,2026-05-08T15:20:49+08:00,2026-05-08T15:21:10+08:00
600048,保利发展,6.43,0.47,流出,-1601.85,-1.84,-1883.48,-2.17,281.63,0.32,54.24,0.06,1547.61,1.78,2026-05-08T15:20:42+08:00,2026-05-08T15:21:10+08:00
600050,中国联通,4.52,0.67,流入,4575.96,5.86,4855.28,6.22,-279.32,-0.36,-3914.55,-5.02,-661.42,-0.85,2026-05-08T15:20:41+08:00,2026-05-08T15:21:10+08:00
600051,宁波联合,7.87,2.61,流出,-370.2,-4.93,-297.27,-3.96,-72.93,-0.97,-168.76,-2.25,538.96,7.18,2026-05-08T15:20:44+08:00,2026-05-08T15:21:10+08:00
