代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
000030,富奥股份,4.21,1.45,0.93,流入,608.05,9.34,406.76,6.25,201.3,3.09,-309.44,-4.75,-298.62,-4.59,2026-07-21T15:21:00+08:00,2026-07-21T15:21:52+08:00
000031,大悦城,2.07,-0.96,0.94,流出,-381.22,-4.58,-233.93,-2.81,-147.29,-1.77,556.52,6.68,-175.3,-2.1,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000032,深桑达Ａ,16.06,8.22,6.33,流入,4412.87,4.03,5483.43,5.01,-1070.56,-0.98,990.07,0.9,-5402.94,-4.93,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000034,神州数码,25.24,1.16,8.11,流入,642.73,0.38,2047.02,1.2,-1404.3,-0.82,-5085.72,-2.98,4442.99,2.6,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000035,中国天楹,4.43,1.14,1.85,流出,-1569.6,-8.3,184.03,0.97,-1753.63,-9.28,99.32,0.53,1470.28,7.78,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000036,华联控股,3.97,-4.11,5.89,流出,-2839.34,-8.95,-2616.14,-8.25,-223.2,-0.7,2797.07,8.82,42.27,0.13,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000037,深南电A,9.62,-4.94,17.14,流出,-1678.41,-3.06,191.92,0.35,-1870.34,-3.41,341.4,0.62,1337.02,2.44,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000039,中集集团,7.97,0.13,2.59,流入,1553.34,3.29,-1011.0,-2.14,2564.34,5.43,35.98,0.08,-1589.32,-3.37,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000042,中洲控股,7.97,-3.98,1.84,流出,-585.21,-5.98,0.0,0.0,-585.21,-5.98,759.03,7.76,-173.82,-1.78,2026-07-21T15:21:00+08:00,2026-07-21T15:21:52+08:00
000045,深纺织Ａ,8.83,-0.45,1.85,流入,337.99,4.57,-3.64,-0.05,341.62,4.62,293.08,3.97,-631.07,-8.54,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000048,京基智农,20.22,10.01,5.8,流入,6024.58,10.26,4227.69,7.2,1796.9,3.06,-283.42,-0.48,-5741.16,-9.78,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000049,德赛电池,24.22,1.94,2.48,流入,402.46,1.75,-201.52,-0.88,603.98,2.62,-171.84,-0.75,-230.61,-1.0,2026-07-21T15:21:00+08:00,2026-07-21T15:21:52+08:00
000050,深天马Ａ,6.34,3.09,1.81,流入,1345.07,4.88,1003.22,3.64,341.85,1.24,-376.6,-1.37,-968.46,-3.52,2026-07-21T15:21:00+08:00,2026-07-21T15:21:52+08:00
000055,方大集团,3.22,-0.31,2.25,流入,228.98,4.73,57.07,1.18,171.91,3.55,501.18,10.35,-730.16,-15.08,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000056,*ST皇庭,1.72,1.78,3.47,流出,-658.28,-12.72,-315.08,-6.09,-343.2,-6.63,471.02,9.1,187.26,3.62,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000058,深 赛 格,6.07,-0.33,0.87,流入,72.23,1.39,0.0,0.0,72.23,1.39,389.73,7.47,-461.96,-8.86,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000059,华锦股份,4.39,-2.66,2.12,流出,-175.11,-1.17,-44.23,-0.29,-130.88,-0.87,-678.07,-4.52,853.18,5.68,2026-07-21T15:20:30+08:00,2026-07-21T15:21:52+08:00
000060,中金岭南,6.22,4.54,3.03,流入,7435.21,9.07,5380.38,6.56,2054.82,2.51,-2580.62,-3.15,-4854.59,-5.92,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000061,农 产 品,5.72,-0.17,1.49,流入,483.16,3.13,-116.11,-0.75,599.27,3.88,1299.37,8.42,-1782.53,-11.55,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000062,深圳华强,22.78,4.02,3.39,流出,-3510.66,-4.49,-1125.08,-1.44,-2385.58,-3.05,874.72,1.12,2635.94,3.37,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000063,中兴通讯,34.88,3.41,5.84,流出,-13884.89,-1.74,-3688.65,-0.46,-10196.24,-1.28,-8990.84,-1.13,22875.73,2.87,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000065,北方国际,9.04,0.44,1.59,流出,-461.4,-3.31,-411.75,-2.96,-49.65,-0.36,40.79,0.29,420.61,3.02,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000066,中国长城,14.99,4.1,6.14,流入,2486.27,0.86,-1682.96,-0.59,4169.24,1.45,-4022.91,-1.4,1536.63,0.53,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000068,华控赛格,2.55,-1.54,1.94,流出,-237.97,-4.81,-56.3,-1.14,-181.68,-3.67,303.96,6.14,-65.99,-1.33,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000069,华侨城Ａ,1.66,-1.78,0.81,流入,40.95,0.44,-149.41,-1.61,190.36,2.05,549.73,5.93,-590.68,-6.37,2026-07-21T15:21:00+08:00,2026-07-21T15:21:52+08:00
000070,特发信息,13.75,7.0,9.73,流入,1430.54,1.36,-1384.3,-1.31,2814.84,2.67,-2879.64,-2.73,1449.09,1.37,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000078,ST海王,1.58,-10.23,7.39,流出,-376.67,-1.21,-419.08,-1.35,42.4,0.14,-1716.79,-5.52,2093.47,6.74,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000088,盐 田 港,4.35,-0.46,1.12,流出,-1324.64,-8.53,-687.97,-4.43,-636.67,-4.1,-156.16,-1.01,1480.8,9.54,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000089,深圳机场,6.66,-0.3,1.5,流出,-2617.06,-12.66,-2442.68,-11.82,-174.37,-0.84,968.85,4.69,1648.21,7.97,2026-07-21T15:21:00+08:00,2026-07-21T15:21:52+08:00
000090,天健集团,3.23,0.62,1.05,流入,571.01,9.06,530.67,8.42,40.35,0.64,-287.62,-4.56,-283.4,-4.5,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000096,广聚能源,7.53,-3.59,3.11,流出,-1069.28,-8.88,-818.09,-6.79,-251.2,-2.09,307.05,2.55,762.23,6.33,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000099,中信海直,14.06,2.85,1.56,流入,631.29,3.73,50.31,0.3,580.97,3.44,112.87,0.67,-744.15,-4.4,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000100,TCL科技,5.35,7.65,5.99,流入,29628.91,4.73,16042.64,2.56,13586.28,2.17,-10615.32,-1.69,-19013.6,-3.03,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000151,中成股份,9.0,0.22,2.9,流入,294.35,3.74,80.46,1.02,213.89,2.72,423.51,5.38,-717.86,-9.12,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000153,丰原药业,5.32,-2.56,2.46,流入,14.66,0.24,0.0,0.0,14.66,0.24,129.59,2.16,-144.25,-2.4,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000155,川能动力,10.97,-0.63,2.5,流出,-2194.09,-4.35,800.03,1.59,-2994.12,-5.94,1543.56,3.06,650.53,1.29,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000156,华数传媒,6.68,-0.6,0.73,流出,-462.69,-5.48,0.0,0.0,-462.69,-5.48,294.01,3.49,168.68,2.0,2026-07-21T15:21:00+08:00,2026-07-21T15:21:52+08:00
000157,中联重科,7.47,1.22,1.0,流入,4326.96,8.2,1933.81,3.67,2393.16,4.54,91.54,0.17,-4418.5,-8.37,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000158,常山北明,12.33,0.41,1.79,流出,-2222.17,-6.4,178.95,0.52,-2401.12,-6.92,1073.08,3.09,1149.09,3.31,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000159,国际实业,5.1,-2.49,3.66,流入,82.31,0.93,143.08,1.62,-60.77,-0.69,400.31,4.53,-482.62,-5.47,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000166,申万宏源,4.68,-0.64,0.54,流入,838.72,1.46,-220.8,-0.38,1059.53,1.84,1238.89,2.15,-2077.62,-3.61,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000301,东方盛虹,11.58,-2.44,0.52,流出,-1442.27,-3.62,-673.02,-1.69,-769.24,-1.93,-508.6,-1.28,1950.87,4.89,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000333,美的集团,84.27,-0.04,0.67,流出,-19459.41,-5.01,-12547.87,-3.23,-6911.54,-1.78,15097.09,3.89,4362.32,1.12,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000338,潍柴动力,26.55,9.3,2.78,流出,-1014.01,-0.28,-480.52,-0.13,-533.49,-0.15,5664.98,1.59,-4650.97,-1.31,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000400,许继电气,21.89,-0.32,3.51,流入,261.76,0.34,-489.93,-0.63,751.69,0.97,668.83,0.86,-930.59,-1.2,2026-07-21T15:20:15+08:00,2026-07-21T15:21:52+08:00
000401,金隅冀东,3.56,-2.73,0.43,流出,-109.58,-2.71,-112.13,-2.77,2.56,0.06,-147.2,-3.63,256.78,6.34,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000402,金 融 街,2.38,-1.65,1.31,流出,-405.29,-4.35,-347.94,-3.74,-57.34,-0.62,552.96,5.94,-147.67,-1.59,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000403,派林生物,9.55,-1.75,2.1,流出,-1326.85,-6.92,-1332.87,-6.95,6.02,0.03,1214.14,6.33,112.7,0.59,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000404,长虹华意,7.69,2.95,2.27,流入,1041.18,8.75,695.66,5.85,345.51,2.9,48.75,0.41,-1089.92,-9.16,2026-07-21T15:21:00+08:00,2026-07-21T15:21:52+08:00
000407,胜利股份,3.79,-2.32,2.33,流出,-437.55,-5.7,-166.72,-2.17,-270.83,-3.53,-52.91,-0.69,490.47,6.39,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000408,藏格矿业,72.31,3.54,1.17,流出,-3077.05,-2.35,2621.17,2.0,-5698.22,-4.35,1896.33,1.45,1180.72,0.9,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000409,云鼎科技,8.25,0.12,1.04,流入,118.45,2.35,-0.41,-0.01,118.87,2.35,23.69,0.47,-142.15,-2.82,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000410,沈阳机床,4.67,1.74,1.3,流出,-1071.83,-9.01,-642.22,-5.4,-429.61,-3.61,614.55,5.17,457.28,3.84,2026-07-21T15:21:00+08:00,2026-07-21T15:21:52+08:00
000411,英特集团,9.24,-1.49,1.19,流入,468.77,7.54,-96.18,-1.55,564.94,9.09,40.26,0.65,-509.03,-8.19,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000415,渤海租赁,4.23,0.95,1.83,流出,-2546.48,-6.08,1572.59,3.76,-4119.06,-9.84,995.76,2.38,1550.72,3.7,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000417,合百集团,5.55,1.65,6.58,流入,1246.13,4.52,292.68,1.06,953.45,3.46,251.68,0.91,-1497.81,-5.43,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000419,通程控股,4.59,-2.55,1.9,流出,-50.97,-1.07,0.0,0.0,-50.97,-1.07,504.27,10.58,-453.3,-9.51,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000420,吉林化纤,3.65,2.82,2.42,流入,791.66,3.68,1721.12,8.01,-929.45,-4.33,-295.95,-1.38,-495.71,-2.31,2026-07-21T15:20:45+08:00,2026-07-21T15:21:52+08:00
000421,南京公用,5.19,-2.44,1.86,流出,-107.47,-1.92,0.0,0.0,-107.47,-1.92,471.43,8.42,-363.95,-6.5,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000422,湖北宜化,13.09,1.79,2.43,流入,1345.05,4.02,1499.79,4.49,-154.74,-0.46,-1277.85,-3.82,-67.2,-0.2,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000423,东阿阿胶,51.05,0.77,1.77,流出,-1572.27,-2.68,87.83,0.15,-1660.1,-2.83,-2232.7,-3.8,3804.97,6.48,2026-07-21T15:21:00+08:00,2026-07-21T15:21:52+08:00
000425,徐工机械,8.85,1.84,1.4,流出,-6395.17,-5.74,2924.35,2.62,-9319.52,-8.36,4793.05,4.3,1602.12,1.44,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000426,兴业银锡,29.62,9.99,4.07,流入,31256.52,15.35,22079.46,10.85,9177.06,4.51,-13946.5,-6.85,-17310.02,-8.5,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000428,华天酒店,3.03,-1.94,1.63,流出,-104.69,-2.08,0.0,0.0,-104.69,-2.08,610.81,12.16,-506.12,-10.08,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000429,粤高速Ａ,14.29,-2.06,0.89,流出,-312.54,-1.86,-299.01,-1.78,-13.54,-0.08,-98.14,-0.58,410.69,2.44,2026-07-21T15:21:00+08:00,2026-07-21T15:21:52+08:00
000430,张家界,5.87,-0.51,2.22,流出,-220.81,-4.62,0.0,0.0,-220.81,-4.62,6.92,0.14,213.88,4.47,2026-07-21T15:21:00+08:00,2026-07-21T15:21:52+08:00
000488,ST晨鸣,1.88,0.0,0.47,流出,-243.94,-16.53,-100.3,-6.79,-143.64,-9.73,23.13,1.57,220.82,14.96,2026-07-21T15:20:45+08:00,2026-07-21T15:21:52+08:00
000498,山东路桥,4.99,-1.38,1.12,流出,-565.51,-6.89,-323.34,-3.94,-242.17,-2.95,-104.83,-1.28,670.34,8.16,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000501,武商集团,6.89,-1.15,1.49,流出,-384.09,-4.84,-688.62,-8.67,304.53,3.84,675.8,8.51,-291.71,-3.67,2026-07-21T15:21:00+08:00,2026-07-21T15:21:52+08:00
000503,国新健康,6.4,-5.6,3.67,流出,-893.54,-3.88,-612.87,-2.66,-280.67,-1.22,912.58,3.97,-19.04,-0.08,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000504,南华生物,7.98,-3.39,4.17,流入,73.6,0.68,0.24,0.0,73.36,0.68,540.72,5.03,-614.32,-5.71,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000505,京粮控股,5.26,-1.68,1.63,流入,23.19,0.43,47.35,0.87,-24.16,-0.45,100.16,1.85,-123.36,-2.28,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000506,招金黄金,11.84,6.19,7.47,流入,4338.46,5.5,807.31,1.02,3531.15,4.47,389.67,0.49,-4728.13,-5.99,2026-07-21T15:20:30+08:00,2026-07-21T15:21:52+08:00
000507,珠海港,4.86,-1.22,1.77,流出,-924.46,-11.92,-190.26,-2.45,-734.2,-9.47,425.66,5.49,498.79,6.43,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000509,华塑控股,2.76,2.22,5.03,流入,1325.94,9.32,-48.02,-0.34,1373.96,9.65,-932.4,-6.55,-393.55,-2.76,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000510,新金路,15.5,10.01,8.58,流入,1194.02,1.65,1405.67,1.95,-211.65,-0.29,-81.72,-0.11,-1112.31,-1.54,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000513,丽珠集团,30.89,-0.99,1.5,流出,-800.01,-3.03,-88.66,-0.34,-711.35,-2.69,720.62,2.73,79.39,0.3,2026-07-21T15:21:00+08:00,2026-07-21T15:21:52+08:00
000514,渝 开 发,3.61,-1.9,1.56,流入,65.29,1.38,0.0,0.0,65.29,1.38,166.56,3.51,-231.86,-4.89,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000516,国际医学,4.19,-1.87,1.46,流出,-918.57,-6.8,-608.96,-4.51,-309.62,-2.29,285.22,2.11,633.35,4.69,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000517,荣安地产,1.65,-1.2,1.31,流入,417.22,7.79,-132.33,-2.47,549.54,10.27,99.67,1.86,-516.89,-9.66,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000518,四环生物,3.57,-3.77,6.3,流出,-595.98,-2.61,-12.17,-0.05,-583.81,-2.55,1545.35,6.76,-949.37,-4.15,2026-07-21T15:21:00+08:00,2026-07-21T15:21:52+08:00
000519,中兵红箭,13.76,3.46,4.17,流入,6799.31,8.69,3438.78,4.4,3360.53,4.3,-2335.4,-2.99,-4463.9,-5.71,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000520,凤凰航运,3.56,1.14,4.06,流入,421.95,2.98,161.09,1.14,260.86,1.84,651.57,4.61,-1073.52,-7.59,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000521,长虹美菱,4.86,-1.82,1.47,流出,-77.02,-1.23,-140.17,-2.24,63.15,1.01,162.23,2.59,-85.22,-1.36,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000523,红棉股份,2.71,-1.81,1.74,流入,376.51,6.02,0.0,0.0,376.51,6.02,68.3,1.09,-444.81,-7.11,2026-07-21T15:21:00+08:00,2026-07-21T15:21:52+08:00
000524,岭南控股,8.26,-1.31,1.69,流出,-323.92,-3.45,-4.12,-0.04,-319.8,-3.41,478.99,5.1,-155.07,-1.65,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000525,红太阳,4.15,-2.12,1.79,流出,-109.25,-1.31,273.08,3.29,-382.33,-4.6,475.81,5.72,-366.56,-4.41,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000526,学大教育,30.98,10.01,6.64,流入,4486.36,18.72,3026.59,12.63,1459.77,6.09,-1353.58,-5.65,-3132.78,-13.08,2026-07-21T15:21:00+08:00,2026-07-21T15:21:52+08:00
000528,柳    工,8.33,0.48,2.17,流出,-1299.99,-3.51,-687.84,-1.86,-612.15,-1.65,-384.96,-1.04,1684.95,4.55,2026-07-21T15:21:00+08:00,2026-07-21T15:21:52+08:00
000529,广弘控股,4.47,-3.25,1.22,流入,40.92,1.3,0.0,0.0,40.92,1.3,129.58,4.13,-170.49,-5.43,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000530,冰山冷热,4.65,-1.69,3.14,流出,-342.83,-3.96,-392.22,-4.53,49.39,0.57,506.06,5.84,-163.23,-1.88,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000531,穗恒运Ａ,5.94,-2.3,2.11,流出,-577.53,-5.1,-517.05,-4.57,-60.48,-0.53,1041.47,9.2,-463.94,-4.1,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000532,华金资本,10.25,1.79,1.66,流入,322.42,5.57,-102.03,-1.76,424.45,7.33,71.65,1.24,-394.07,-6.81,2026-07-21T15:21:00+08:00,2026-07-21T15:21:52+08:00
000533,顺钠股份,7.95,1.53,4.37,流入,444.81,1.94,136.02,0.59,308.79,1.35,-501.54,-2.19,56.73,0.25,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000534,万泽股份,25.0,0.81,4.54,流入,821.39,1.48,94.57,0.17,726.82,1.31,65.55,0.12,-886.94,-1.6,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000536,华映科技,3.05,1.33,2.84,流入,1438.37,6.17,903.48,3.88,534.89,2.3,-389.53,-1.67,-1048.84,-4.5,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000537,绿发电力,7.69,-3.39,2.21,流出,-488.86,-1.4,-705.51,-2.02,216.65,0.62,-1650.64,-4.72,2139.5,6.12,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000538,云南白药,51.2,-1.61,1.16,流出,-8823.72,-8.3,-4792.31,-4.51,-4031.41,-3.79,-654.16,-0.62,9477.88,8.91,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000539,粤电力Ａ,6.05,3.95,9.46,流出,-6209.92,-4.45,-2871.57,-2.06,-3338.35,-2.39,6582.06,4.72,-372.13,-0.27,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000541,佛山照明,4.93,0.41,0.63,流出,-240.2,-6.28,0.0,0.0,-240.2,-6.28,66.19,1.73,174.01,4.55,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000543,皖能电力,7.98,-3.16,2.86,流出,-3102.98,-5.98,-341.92,-0.66,-2761.06,-5.32,259.7,0.5,2843.27,5.48,2026-07-21T15:21:00+08:00,2026-07-21T15:21:52+08:00
000544,中原环保,7.3,-0.82,0.58,流出,-28.59,-0.69,0.0,0.0,-28.59,-0.69,72.82,1.75,-44.24,-1.06,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000545,金浦钛业,2.4,-2.44,4.34,流出,-680.42,-6.73,46.96,0.46,-727.39,-7.2,-291.45,-2.88,971.88,9.61,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000546,金圆股份,4.02,0.25,3.36,流入,340.72,3.7,34.46,0.37,306.26,3.32,-411.4,-4.46,70.68,0.77,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000547,航天发展,13.62,3.57,5.83,流入,3822.34,3.16,3203.05,2.65,619.29,0.51,-4231.75,-3.5,409.41,0.34,2026-07-21T15:21:30+08:00,2026-07-21T15:21:52+08:00
000548,湖南投资,4.07,-2.4,2.33,流入,124.01,2.63,0.0,0.0,124.01,2.63,414.84,8.78,-538.85,-11.41,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
000550,江铃汽车,16.59,0.24,0.99,流入,278.04,3.24,0.0,0.0,278.04,3.24,-179.96,-2.1,-98.07,-1.14,2026-07-21T15:21:00+08:00,2026-07-21T15:21:52+08:00
000551,创元科技,12.87,5.15,7.12,流入,3381.99,7.95,1582.19,3.72,1799.79,4.23,-1796.7,-4.22,-1585.28,-3.72,2026-07-21T15:21:45+08:00,2026-07-21T15:21:52+08:00
000552,甘肃能化,2.51,-0.4,2.05,流出,-1918.87,-10.0,-1262.0,-6.58,-656.87,-3.42,299.08,1.56,1619.79,8.44,2026-07-21T15:21:00+08:00,2026-07-21T15:21:52+08:00
000553,安道麦A,5.08,-0.78,0.51,流入,200.3,3.59,76.36,1.37,123.94,2.22,254.76,4.56,-455.06,-8.15,2026-07-21T15:21:15+08:00,2026-07-21T15:21:52+08:00
