代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002170,芭田股份,11.08,-3.99,2.44,流出,-3167.22,-14.76,-1071.93,-5.0,-2095.29,-9.77,269.99,1.26,2897.24,13.51,2026-06-08T15:01:30+08:00,2026-06-08T15:01:44+08:00
002171,楚江新材,13.24,3.04,9.05,流入,9172.5,4.84,7293.92,3.85,1878.58,0.99,-6542.06,-3.45,-2630.44,-1.39,2026-06-08T15:01:33+08:00,2026-06-08T15:01:44+08:00
002172,澳洋健康,3.18,-2.45,2.08,流入,186.83,3.65,-4.2,-0.08,191.03,3.73,-72.27,-1.41,-114.55,-2.24,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002173,创新医疗,17.24,-2.32,5.86,流入,78.77,0.18,568.57,1.3,-489.8,-1.12,2216.24,5.08,-2295.01,-5.27,2026-06-08T15:01:27+08:00,2026-06-08T15:01:44+08:00
002174,游族网络,10.75,0.56,4.11,流入,1089.65,2.5,-58.43,-0.13,1148.08,2.64,-289.51,-0.66,-800.14,-1.84,2026-06-08T15:01:30+08:00,2026-06-08T15:01:44+08:00
002175,*ST东智,2.38,-4.8,1.74,流出,-1364.57,-25.46,-475.88,-8.88,-888.69,-16.58,271.81,5.07,1092.76,20.39,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002176,江特电机,10.63,-3.8,4.67,流出,-1783.81,-2.07,-1813.14,-2.1,29.33,0.03,4274.83,4.95,-2491.01,-2.89,2026-06-08T15:01:21+08:00,2026-06-08T15:01:44+08:00
002177,御银股份,6.22,-5.18,4.65,流出,-149.91,-0.76,508.7,2.57,-658.61,-3.33,-1302.94,-6.58,1452.86,7.34,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002178,延华智能,5.42,0.0,2.06,流出,-604.32,-7.83,18.7,0.24,-623.03,-8.07,-215.7,-2.79,820.02,10.63,2026-06-08T15:01:24+08:00,2026-06-08T15:01:44+08:00
002179,中航光电,35.33,-6.48,2.28,流出,-2052.86,-1.19,-1071.0,-0.62,-981.86,-0.57,4550.94,2.63,-2498.08,-1.45,2026-06-08T15:01:36+08:00,2026-06-08T15:01:44+08:00
002180,奔图科技,15.9,4.4,2.24,流入,1309.14,2.76,-467.51,-0.99,1776.66,3.74,2500.82,5.27,-3809.96,-8.03,2026-06-08T15:01:39+08:00,2026-06-08T15:01:44+08:00
002181,粤 传 媒,15.63,3.92,10.56,流入,9452.44,5.09,-548.23,-0.29,10000.67,5.38,-537.91,-0.29,-8914.53,-4.8,2026-06-08T15:01:42+08:00,2026-06-08T15:01:44+08:00
002182,宝武镁业,13.13,-6.21,3.31,流入,391.15,1.03,-162.96,-0.43,554.12,1.45,174.74,0.46,-565.89,-1.48,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002183,怡 亚 通,6.4,-8.7,8.5,流出,-14634.33,-10.02,-8081.69,-5.53,-6552.64,-4.48,3195.4,2.19,11438.93,7.83,2026-06-08T15:01:00+08:00,2026-06-08T15:01:44+08:00
002184,海得控制,11.54,-1.79,5.07,流入,106.91,0.75,-31.85,-0.22,138.77,0.97,-36.75,-0.26,-70.16,-0.49,2026-06-08T15:01:27+08:00,2026-06-08T15:01:44+08:00
002185,华天科技,16.8,-7.08,9.97,流出,-43733.33,-7.72,-19389.63,-3.42,-24343.7,-4.3,-8059.55,-1.42,51792.88,9.15,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002186,全 聚 德,9.14,-2.66,1.07,流出,-127.81,-4.25,0.0,0.0,-127.81,-4.25,24.83,0.83,102.98,3.42,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002187,广百股份,5.41,-2.52,3.17,流出,-956.12,-7.78,159.54,1.3,-1115.66,-9.07,527.62,4.29,428.5,3.48,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002188,中天服务,5.63,-4.58,5.05,流出,-205.23,-2.75,0.0,0.0,-205.23,-2.75,738.97,9.91,-533.74,-7.16,2026-06-08T15:01:33+08:00,2026-06-08T15:01:44+08:00
002189,中光学,19.65,-4.93,1.56,流出,-310.54,-3.83,-262.83,-3.24,-47.71,-0.59,491.41,6.06,-180.88,-2.23,2026-06-08T15:01:03+08:00,2026-06-08T15:01:44+08:00
002190,成飞集成,25.07,-3.87,1.16,流出,-413.28,-3.94,-49.89,-0.48,-363.39,-3.47,-572.21,-5.46,985.49,9.4,2026-06-08T15:01:36+08:00,2026-06-08T15:01:44+08:00
002191,劲嘉股份,3.85,-0.52,1.56,流入,93.02,1.12,-160.17,-1.93,253.19,3.05,344.94,4.15,-437.96,-5.27,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002192,融捷股份,74.1,-3.5,6.72,流出,-10001.55,-7.62,-5639.21,-4.3,-4362.34,-3.32,-3036.07,-2.31,13037.62,9.93,2026-06-08T15:01:06+08:00,2026-06-08T15:01:44+08:00
002193,ST如意,4.62,-3.55,1.84,流出,-110.89,-4.92,-259.2,-11.49,148.31,6.57,158.61,7.03,-47.72,-2.12,2026-06-08T15:01:39+08:00,2026-06-08T15:01:44+08:00
002194,武汉凡谷,12.42,2.31,18.03,流入,6876.33,6.09,1730.49,1.53,5145.84,4.56,-7679.58,-6.81,803.25,0.71,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002195,岩山科技,7.15,-3.51,2.39,流出,-7633.37,-7.88,-4637.15,-4.78,-2996.22,-3.09,-3063.05,-3.16,10696.42,11.04,2026-06-08T15:01:00+08:00,2026-06-08T15:01:44+08:00
002196,方正电机,14.0,2.34,11.6,流入,91.66,0.12,1835.27,2.34,-1743.61,-2.22,684.35,0.87,-776.01,-0.99,2026-06-08T15:01:09+08:00,2026-06-08T15:01:44+08:00
002197,证通电子,6.28,-4.12,3.14,流出,-1157.11,-10.82,-86.76,-0.81,-1070.35,-10.01,309.0,2.89,848.11,7.93,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002198,ST嘉应,3.81,-2.81,1.39,流出,-344.59,-12.76,0.0,0.0,-344.59,-12.76,18.63,0.69,325.96,12.07,2026-06-08T15:01:42+08:00,2026-06-08T15:01:44+08:00
002199,*ST东晶,12.79,-3.33,1.93,流出,-789.82,-13.75,-114.04,-1.99,-675.78,-11.77,447.57,7.79,342.26,5.96,2026-06-08T15:01:30+08:00,2026-06-08T15:01:44+08:00
002200,交投生态,6.71,-2.75,3.02,流入,140.8,3.52,0.0,0.0,140.8,3.52,26.45,0.66,-167.25,-4.19,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002201,九鼎新材,10.22,-3.31,3.81,流入,255.0,1.07,1905.67,8.01,-1650.68,-6.94,-1166.79,-4.91,911.8,3.83,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002202,金风科技,21.69,-5.7,3.6,流出,-26822.1,-10.02,-13219.37,-4.94,-13602.74,-5.08,-3575.05,-1.34,30397.16,11.35,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002203,海亮股份,17.9,-5.99,1.89,流出,-5232.4,-6.95,-227.14,-0.3,-5005.26,-6.64,423.67,0.56,4808.73,6.38,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002204,大连重工,5.64,-2.42,1.08,流出,-1187.02,-10.03,-67.93,-0.57,-1119.1,-9.45,-260.14,-2.2,1447.17,12.22,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002205,国统股份,12.18,-2.09,2.0,流出,-596.84,-13.06,-167.45,-3.66,-429.39,-9.4,387.99,8.49,208.85,4.57,2026-06-08T15:01:03+08:00,2026-06-08T15:01:44+08:00
002206,海 利 得,5.12,-4.48,1.96,流出,-163.81,-1.52,-710.96,-6.6,547.15,5.08,377.94,3.51,-214.13,-1.99,2026-06-08T15:01:33+08:00,2026-06-08T15:01:44+08:00
002207,*ST准油,8.41,-4.97,6.67,流出,-2106.47,-14.11,-788.07,-5.28,-1318.4,-8.83,400.87,2.69,1705.6,11.43,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002208,合肥城建,15.25,-5.75,5.69,流出,-10239.33,-14.4,-3949.32,-5.55,-6290.01,-8.85,-1433.67,-2.02,11673.0,16.42,2026-06-08T15:01:06+08:00,2026-06-08T15:01:44+08:00
002209,达 意 隆,12.0,-4.46,3.49,流出,-917.75,-13.73,-399.81,-5.98,-517.95,-7.75,77.3,1.16,840.45,12.57,2026-06-08T15:01:36+08:00,2026-06-08T15:01:44+08:00
002210,飞马国际,2.53,-4.89,3.2,流出,-2503.1,-11.48,-510.19,-2.34,-1992.9,-9.14,416.68,1.91,2086.42,9.57,2026-06-08T15:01:39+08:00,2026-06-08T15:01:44+08:00
002211,ST宏达,3.66,-2.92,2.46,流出,-217.51,-5.48,-144.57,-3.64,-72.94,-1.84,135.24,3.41,82.27,2.07,2026-06-08T15:01:09+08:00,2026-06-08T15:01:44+08:00
002212,天融信,6.25,-3.7,2.68,流出,-2970.43,-15.07,-4053.75,-20.57,1083.32,5.5,944.72,4.79,2025.71,10.28,2026-06-08T15:01:12+08:00,2026-06-08T15:01:44+08:00
002213,大为股份,35.55,-5.85,10.18,流出,-5701.77,-7.51,-2367.96,-3.12,-3333.81,-4.39,1189.47,1.57,4512.31,5.94,2026-06-08T15:01:15+08:00,2026-06-08T15:01:44+08:00
002214,*ST大立,14.3,-3.51,1.55,流出,-488.15,-4.53,-247.24,-2.3,-240.91,-2.24,182.72,1.7,305.42,2.84,2026-06-08T15:01:42+08:00,2026-06-08T15:01:44+08:00
002215,诺 普 信,8.85,-0.45,1.53,流出,-322.44,-2.99,-291.25,-2.7,-31.19,-0.29,108.72,1.01,213.72,1.98,2026-06-08T15:01:12+08:00,2026-06-08T15:01:44+08:00
002216,三全食品,12.1,-1.71,1.48,流入,313.13,2.76,681.66,6.01,-368.53,-3.25,143.58,1.27,-456.71,-4.02,2026-06-08T15:01:18+08:00,2026-06-08T15:01:44+08:00
002217,合力泰,2.39,-5.91,4.77,流出,-13850.76,-16.43,-7916.45,-9.39,-5934.31,-7.04,1066.47,1.27,12784.3,15.17,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002218,拓日新能,4.31,-5.48,4.47,流出,-2001.73,-7.33,-1194.36,-4.38,-807.38,-2.96,-37.63,-0.14,2039.36,7.47,2026-06-08T15:01:00+08:00,2026-06-08T15:01:44+08:00
002219,新里程,2.14,-0.93,1.55,流入,331.76,3.05,615.41,5.66,-283.65,-2.61,-509.54,-4.68,177.78,1.63,2026-06-08T15:01:21+08:00,2026-06-08T15:01:44+08:00
002221,东华能源,6.31,-5.54,1.6,流出,-2093.29,-13.98,-538.21,-3.59,-1555.08,-10.38,365.48,2.44,1727.81,11.54,2026-06-08T15:01:03+08:00,2026-06-08T15:01:44+08:00
002222,福晶科技,86.5,-8.37,6.93,流出,-43427.4,-15.16,-25583.32,-8.93,-17844.09,-6.23,10259.95,3.58,33167.46,11.58,2026-06-08T15:01:06+08:00,2026-06-08T15:01:44+08:00
002223,鱼跃医疗,25.3,-2.39,1.11,流出,-2469.67,-9.29,-1948.05,-7.33,-521.62,-1.96,362.15,1.36,2107.52,7.93,2026-06-08T15:01:09+08:00,2026-06-08T15:01:44+08:00
002224,三 力 士,3.61,-3.22,1.48,流出,-597.22,-13.75,-244.0,-5.62,-353.22,-8.13,377.14,8.68,220.08,5.07,2026-06-08T15:01:15+08:00,2026-06-08T15:01:44+08:00
002225,濮耐股份,4.16,6.39,9.34,流入,6147.93,17.35,2713.98,7.66,3433.95,9.69,2415.56,6.82,-8563.49,-24.17,2026-06-08T15:01:12+08:00,2026-06-08T15:01:44+08:00
002226,江南化工,5.11,-0.2,0.84,流出,-1097.82,-9.67,50.19,0.44,-1148.0,-10.11,618.55,5.45,479.26,4.22,2026-06-08T15:01:15+08:00,2026-06-08T15:01:44+08:00
002227,*ST特迅,7.81,-4.99,1.9,流出,-624.0,-16.91,-44.07,-1.19,-579.92,-15.72,148.02,4.01,475.97,12.9,2026-06-08T15:01:18+08:00,2026-06-08T15:01:44+08:00
002228,合兴包装,3.24,-2.99,1.58,流出,-746.56,-11.99,-283.51,-4.55,-463.05,-7.44,-78.99,-1.27,825.55,13.26,2026-06-08T15:01:00+08:00,2026-06-08T15:01:44+08:00
002229,鸿博股份,14.74,4.54,12.01,流入,2310.31,2.71,-153.98,-0.18,2464.29,2.89,1845.99,2.17,-4156.3,-4.88,2026-06-08T15:01:21+08:00,2026-06-08T15:01:44+08:00
002230,科大讯飞,44.12,-4.15,2.0,流出,-29181.16,-14.9,-13947.15,-7.12,-15234.02,-7.78,5174.08,2.64,24007.08,12.26,2026-06-08T15:01:24+08:00,2026-06-08T15:01:44+08:00
002232,启明信息,15.11,-0.07,1.07,流出,-244.96,-3.72,121.68,1.85,-366.64,-5.56,74.63,1.13,170.33,2.58,2026-06-08T15:01:18+08:00,2026-06-08T15:01:44+08:00
002233,塔牌集团,8.12,1.75,0.89,流出,-290.12,-3.48,0.0,0.0,-290.12,-3.48,626.93,7.51,-336.8,-4.03,2026-06-08T15:01:24+08:00,2026-06-08T15:01:44+08:00
002234,民和股份,7.27,1.39,4.86,流入,497.14,4.6,41.7,0.39,455.44,4.21,981.09,9.07,-1478.23,-13.67,2026-06-08T15:01:21+08:00,2026-06-08T15:01:44+08:00
002235,安妮股份,10.29,-2.92,9.03,流入,4314.21,8.4,509.11,0.99,3805.09,7.41,662.1,1.29,-4976.3,-9.69,2026-06-08T15:01:27+08:00,2026-06-08T15:01:44+08:00
002236,大华股份,16.46,-2.72,1.5,流出,-7510.19,-12.63,-6747.22,-11.35,-762.97,-1.28,5959.65,10.02,1550.54,2.61,2026-06-08T15:01:27+08:00,2026-06-08T15:01:44+08:00
002237,恒邦股份,12.6,-4.98,1.99,流出,-1473.16,-4.88,-894.04,-2.96,-579.12,-1.92,-443.63,-1.47,1916.79,6.35,2026-06-08T15:01:30+08:00,2026-06-08T15:01:44+08:00
002238,天威视讯,6.19,-2.52,0.78,流出,-125.5,-3.23,0.0,0.0,-125.5,-3.23,-13.81,-0.36,139.3,3.59,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002239,奥特佳,2.52,-3.08,2.14,流出,-2713.69,-18.67,-1594.05,-10.97,-1119.64,-7.7,349.63,2.41,2364.06,16.27,2026-06-08T15:01:24+08:00,2026-06-08T15:01:44+08:00
002240,盛新锂能,42.62,-2.14,5.45,流入,11175.86,5.19,-1803.5,-0.84,12979.36,6.03,2746.26,1.27,-13922.12,-6.46,2026-06-08T15:01:27+08:00,2026-06-08T15:01:44+08:00
002241,歌尔股份,23.1,-6.93,4.6,流出,-53460.64,-15.69,-30313.47,-8.9,-23147.17,-6.79,4476.23,1.31,48984.41,14.37,2026-06-08T15:01:03+08:00,2026-06-08T15:01:44+08:00
002242,九阳股份,8.37,-2.79,1.12,流出,-607.61,-8.46,-0.17,0.0,-607.44,-8.46,51.24,0.71,556.37,7.75,2026-06-08T15:01:06+08:00,2026-06-08T15:01:44+08:00
002243,力合科创,8.75,-5.51,2.75,流出,-1859.72,-6.2,-669.11,-2.23,-1190.61,-3.97,-302.95,-1.01,2162.67,7.21,2026-06-08T15:01:09+08:00,2026-06-08T15:01:44+08:00
002244,滨江集团,9.29,-3.23,0.92,流出,-894.47,-3.79,-1155.81,-4.89,261.34,1.11,4270.27,18.07,-3375.8,-14.29,2026-06-08T15:01:12+08:00,2026-06-08T15:01:44+08:00
002245,蔚蓝锂芯,19.9,-3.21,5.48,流入,1465.09,0.83,-631.18,-0.36,2096.26,1.19,-4207.25,-2.39,2742.16,1.56,2026-06-08T15:01:30+08:00,2026-06-08T15:01:44+08:00
002246,北化股份,20.97,-0.57,4.08,流入,5021.62,10.52,1730.0,3.62,3291.62,6.9,-222.59,-0.47,-4799.03,-10.05,2026-06-08T15:01:30+08:00,2026-06-08T15:01:44+08:00
002247,聚力文化,2.39,-3.24,3.83,流出,-90.2,-1.52,0.0,0.0,-90.2,-1.52,15.94,0.27,74.26,1.25,2026-06-08T15:01:33+08:00,2026-06-08T15:01:44+08:00
002248,华东数控,9.84,-2.38,3.99,流出,-586.99,-4.8,-390.49,-3.2,-196.51,-1.61,764.38,6.26,-177.38,-1.45,2026-06-08T15:01:36+08:00,2026-06-08T15:01:44+08:00
002249,大洋电机,8.38,0.0,2.79,流出,-2040.01,-4.68,133.26,0.31,-2173.27,-4.98,504.46,1.16,1535.56,3.52,2026-06-08T15:01:15+08:00,2026-06-08T15:01:44+08:00
002250,联化科技,13.54,-3.63,2.11,流入,579.7,2.27,1408.33,5.51,-828.62,-3.24,-1396.0,-5.46,816.3,3.19,2026-06-08T15:01:18+08:00,2026-06-08T15:01:44+08:00
002251,步步高,4.66,-4.12,18.43,流出,-23797.49,-12.41,-21199.11,-11.05,-2598.38,-1.35,9183.59,4.79,14613.9,7.62,2026-06-08T15:01:33+08:00,2026-06-08T15:01:44+08:00
002252,上海莱士,5.1,-1.73,0.53,流出,-418.22,-2.33,-832.18,-4.63,413.96,2.3,-1516.24,-8.43,1934.46,10.76,2026-06-08T15:01:39+08:00,2026-06-08T15:01:44+08:00
002253,*ST智胜,10.93,-2.5,1.62,流出,-371.44,-10.0,-397.66,-10.71,26.22,0.71,-116.79,-3.14,488.24,13.15,2026-06-08T15:01:36+08:00,2026-06-08T15:01:44+08:00
002254,泰和新材,17.08,9.98,8.11,流入,17140.42,15.05,22990.96,20.18,-5850.54,-5.14,-7950.3,-6.98,-9190.12,-8.07,2026-06-08T15:01:33+08:00,2026-06-08T15:01:44+08:00
002255,海陆重工,9.06,-3.92,3.09,流出,-2403.42,-13.34,-852.59,-4.73,-1550.83,-8.61,405.36,2.25,1998.07,11.09,2026-06-08T15:01:42+08:00,2026-06-08T15:01:44+08:00
002256,兆新股份,3.89,-5.58,3.99,流出,-884.74,-2.77,109.61,0.34,-994.35,-3.12,-1336.28,-4.19,2221.03,6.97,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002258,利尔化学,12.75,-4.64,3.18,流出,-625.15,-1.9,-727.48,-2.21,102.33,0.31,214.18,0.65,410.97,1.25,2026-06-08T15:01:39+08:00,2026-06-08T15:01:44+08:00
002259,升达林业,4.55,-3.4,1.82,流出,-458.62,-7.29,-184.03,-2.93,-274.59,-4.37,-65.47,-1.04,524.09,8.33,2026-06-08T15:01:21+08:00,2026-06-08T15:01:44+08:00
002261,拓维信息,27.05,-4.72,4.36,流出,-11726.0,-8.58,-4300.79,-3.15,-7425.21,-5.43,-5729.36,-4.19,17455.36,12.77,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002262,恩华药业,19.4,0.41,1.17,流出,-1062.52,-5.38,-408.03,-2.06,-654.49,-3.31,-1111.45,-5.62,2173.97,11.0,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002263,大东南,3.66,-4.44,5.42,流出,-2901.4,-7.7,-1012.21,-2.69,-1889.19,-5.01,-557.67,-1.48,3459.07,9.18,2026-06-08T15:01:24+08:00,2026-06-08T15:01:44+08:00
002264,新 华 都,6.43,-3.02,2.42,流出,-29.13,-0.28,202.35,1.97,-231.48,-2.25,-328.39,-3.19,357.52,3.47,2026-06-08T15:01:36+08:00,2026-06-08T15:01:44+08:00
002265,建设工业,19.56,-1.91,0.62,流入,7.68,0.06,32.79,0.26,-25.12,-0.2,-390.2,-3.1,382.52,3.04,2026-06-08T15:01:27+08:00,2026-06-08T15:01:44+08:00
002266,浙富控股,4.57,-7.49,2.08,流出,-1564.8,-3.32,-66.4,-0.14,-1498.4,-3.18,2019.84,4.28,-455.04,-0.97,2026-06-08T15:01:39+08:00,2026-06-08T15:01:44+08:00
002267,陕天然气,7.33,-0.95,0.55,流出,-17.44,-0.39,-110.25,-2.44,92.81,2.05,154.05,3.41,-136.61,-3.02,2026-06-08T15:01:30+08:00,2026-06-08T15:01:44+08:00
002268,电科网安,13.44,-2.4,1.13,流出,-1041.65,-8.06,-613.86,-4.75,-427.79,-3.31,-936.53,-7.24,1978.18,15.3,2026-06-08T15:01:42+08:00,2026-06-08T15:01:44+08:00
002269,美邦服饰,1.54,-0.65,2.4,流出,-221.23,-2.55,168.9,1.95,-390.13,-4.5,-143.23,-1.65,364.45,4.2,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002270,华明装备,19.58,-4.91,2.21,流出,-850.75,-2.18,211.24,0.54,-1061.99,-2.72,532.27,1.36,318.48,0.81,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002271,东方雨虹,12.3,-3.98,2.34,流出,-5027.83,-9.05,-1611.02,-2.9,-3416.81,-6.15,-1527.89,-2.75,6555.72,11.8,2026-06-08T15:01:33+08:00,2026-06-08T15:01:44+08:00
002272,川润股份,18.32,-3.58,8.44,流出,-945.45,-1.47,3255.16,5.07,-4200.61,-6.55,-2162.8,-3.37,3108.24,4.84,2026-06-08T15:01:42+08:00,2026-06-08T15:01:44+08:00
002273,水晶光电,34.23,-5.49,5.29,流出,-25324.43,-10.07,-14735.39,-5.86,-10589.04,-4.21,-281.74,-0.11,25606.17,10.18,2026-06-08T15:01:36+08:00,2026-06-08T15:01:44+08:00
002274,华昌化工,5.4,-3.23,2.68,流出,-1348.15,-9.74,-1434.6,-10.37,86.45,0.62,1272.22,9.2,75.92,0.55,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002275,桂林三金,12.94,-0.99,0.33,流出,-9.05,-0.38,0.0,0.0,-9.05,-0.38,33.13,1.4,-24.08,-1.02,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002276,万马股份,11.39,-2.23,2.11,流出,-288.08,-1.18,-171.65,-0.7,-116.43,-0.48,-729.87,-2.98,1017.95,4.16,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002277,友阿股份,6.37,-4.93,1.81,流出,-1741.3,-10.64,-416.67,-2.55,-1324.63,-8.09,335.33,2.05,1405.97,8.59,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002278,神开股份,9.06,1.91,5.5,流入,1357.97,8.22,178.32,1.08,1179.66,7.14,892.83,5.41,-2250.8,-13.63,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002279,久其软件,6.84,-2.7,3.76,流出,-423.47,-2.05,648.7,3.13,-1072.17,-5.18,-7.12,-0.03,430.59,2.08,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002281,光迅科技,206.99,-9.05,7.71,流出,-33466.2,-2.64,-9001.08,-0.71,-24465.12,-1.93,-8307.24,-0.65,41773.44,3.29,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002282,博深股份,6.16,-1.6,0.85,流入,34.79,1.31,0.0,0.0,34.79,1.31,-173.29,-6.52,138.5,5.21,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002283,天润工业,10.19,-4.59,3.12,流出,-428.51,-1.32,-563.17,-1.74,134.66,0.42,434.71,1.34,-6.2,-0.02,2026-06-08T15:01:39+08:00,2026-06-08T15:01:44+08:00
002284,亚太股份,10.96,-4.45,2.51,流出,-1291.87,-6.35,-636.24,-3.13,-655.64,-3.22,144.78,0.71,1147.09,5.64,2026-06-08T15:01:00+08:00,2026-06-08T15:01:44+08:00
002285,世联行,2.45,-3.54,2.16,流出,-664.8,-6.29,-274.47,-2.6,-390.33,-3.69,333.02,3.15,331.78,3.14,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002286,保龄宝,8.94,2.17,2.33,流出,-7.71,-0.1,-233.52,-3.06,225.81,2.96,189.46,2.48,-181.75,-2.38,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002287,奇正藏药,20.18,-1.85,0.31,流出,-229.01,-6.44,0.0,0.0,-229.01,-6.44,-301.02,-8.46,530.03,14.9,2026-06-08T15:01:03+08:00,2026-06-08T15:01:44+08:00
002289,*ST宇顺,38.54,-2.18,0.96,流出,-1386.12,-13.71,-799.73,-7.91,-586.39,-5.8,502.3,4.97,883.83,8.74,2026-06-08T15:01:06+08:00,2026-06-08T15:01:44+08:00
002290,禾盛新材,78.55,-5.78,3.81,流出,-7372.42,-9.87,-3409.03,-4.56,-3963.39,-5.3,1014.14,1.36,6358.28,8.51,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002291,遥望科技,5.54,-3.48,2.64,流出,-1402.65,-10.88,-228.08,-1.77,-1174.56,-9.11,453.81,3.52,948.83,7.36,2026-06-08T15:01:00+08:00,2026-06-08T15:01:44+08:00
002292,奥飞娱乐,7.1,1.57,4.45,流入,2256.54,7.07,1053.14,3.3,1203.4,3.77,-569.17,-1.78,-1687.37,-5.29,2026-06-08T15:01:00+08:00,2026-06-08T15:01:44+08:00
002293,罗莱生活,9.57,-0.83,0.6,流入,178.17,3.73,115.19,2.41,62.98,1.32,289.33,6.05,-467.5,-9.78,2026-06-08T15:01:42+08:00,2026-06-08T15:01:44+08:00
002294,信立泰,31.22,-3.28,1.65,流出,-1146.47,-1.97,-687.04,-1.18,-459.43,-0.79,-5035.6,-8.67,6182.08,10.64,2026-06-08T15:01:03+08:00,2026-06-08T15:01:44+08:00
002295,精艺股份,9.65,-3.79,1.77,流入,55.76,1.29,-165.2,-3.82,220.96,5.11,351.88,8.14,-407.64,-9.43,2026-06-08T15:01:09+08:00,2026-06-08T15:01:44+08:00
002296,辉煌科技,9.74,-4.23,2.95,流出,-1320.93,-13.06,-418.36,-4.14,-902.57,-8.92,393.6,3.89,927.33,9.17,2026-06-08T15:01:12+08:00,2026-06-08T15:01:44+08:00
002297,博云新材,19.81,-3.08,11.6,流出,-9061.41,-6.74,-4729.77,-3.52,-4331.64,-3.22,-3712.11,-2.76,12773.52,9.5,2026-06-08T15:01:15+08:00,2026-06-08T15:01:44+08:00
002298,中电鑫龙,8.25,-5.93,4.38,流出,-1522.07,-6.27,-1032.0,-4.25,-490.07,-2.02,-520.22,-2.14,2042.29,8.41,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002299,圣农发展,15.98,-1.84,0.99,流出,-621.57,-3.18,-1106.01,-5.66,484.44,2.48,586.93,3.01,34.64,0.18,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002300,太阳电缆,7.8,-5.22,3.15,流出,-1958.48,-10.93,-438.02,-2.44,-1520.46,-8.48,-542.8,-3.03,2501.27,13.95,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002301,齐心集团,7.27,-2.81,2.13,流入,46.21,0.41,269.56,2.41,-223.35,-1.99,-16.79,-0.15,-29.42,-0.26,2026-06-08T15:01:03+08:00,2026-06-08T15:01:44+08:00
002302,西部建设,4.91,-2.0,0.68,流出,-261.8,-6.16,-67.73,-1.59,-194.07,-4.57,-198.57,-4.67,460.37,10.84,2026-06-08T15:01:00+08:00,2026-06-08T15:01:44+08:00
002303,美盈森,3.18,-2.15,1.17,流入,267.42,7.44,183.27,5.1,84.15,2.34,-351.61,-9.78,84.19,2.34,2026-06-08T15:01:03+08:00,2026-06-08T15:01:44+08:00
002304,洋河股份,42.25,-2.42,0.39,流出,-1852.47,-7.31,-895.3,-3.53,-957.17,-3.78,-1122.46,-4.43,2974.93,11.74,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
002305,*ST南置,2.2,-1.79,1.27,流出,-373.76,-7.68,-4.87,-0.1,-368.88,-7.58,31.14,0.64,342.62,7.04,2026-06-08T15:00:00+08:00,2026-06-08T15:01:44+08:00
