代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002403,爱仕达,9.65,-3.02,1.56,流出,-581.33,-12.79,0.0,0.0,-581.33,-12.79,174.8,3.84,406.53,8.94,2026-06-18T15:03:45+08:00,2026-06-18T15:04:35+08:00
002404,嘉欣丝绸,6.16,-9.94,11.49,流入,1570.73,4.77,909.37,2.76,661.36,2.01,4052.12,12.29,-5622.85,-17.06,2026-06-18T15:04:21+08:00,2026-06-18T15:04:35+08:00
002405,四维图新,7.1,-1.53,2.34,流出,-7431.96,-18.9,-1517.21,-3.86,-5914.76,-15.04,-1304.53,-3.32,8736.49,22.22,2026-06-18T15:04:15+08:00,2026-06-18T15:04:35+08:00
002406,远东传动,7.21,-1.37,3.5,流出,-1109.37,-7.28,-461.94,-3.03,-647.43,-4.25,-97.59,-0.64,1206.95,7.92,2026-06-18T15:04:24+08:00,2026-06-18T15:04:35+08:00
002407,多氟多,38.78,0.81,16.68,流出,-35144.05,-5.13,-11102.68,-1.62,-24041.37,-3.51,-7363.26,-1.07,42507.31,6.2,2026-06-18T15:04:27+08:00,2026-06-18T15:04:35+08:00
002408,齐翔腾达,5.05,-0.98,1.27,流入,4429.41,25.07,3771.94,21.35,657.47,3.72,-1365.81,-7.73,-3063.59,-17.34,2026-06-18T15:03:48+08:00,2026-06-18T15:04:35+08:00
002409,雅克科技,150.16,1.51,9.98,流入,10425.59,2.22,7655.46,1.63,2770.13,0.59,5227.54,1.11,-15653.12,-3.33,2026-06-18T15:04:30+08:00,2026-06-18T15:04:35+08:00
002410,广联达,8.78,-0.79,1.5,流出,-1192.05,-5.73,-213.37,-1.03,-978.68,-4.71,-378.16,-1.82,1570.21,7.55,2026-06-18T15:04:18+08:00,2026-06-18T15:04:35+08:00
002412,汉森制药,5.93,0.51,1.22,流入,139.96,3.89,175.8,4.88,-35.84,-1.0,-67.85,-1.88,-72.11,-2.0,2026-06-18T15:04:30+08:00,2026-06-18T15:04:35+08:00
002413,雷科防务,10.23,-0.49,3.68,流出,-3021.81,-6.19,-120.95,-0.25,-2900.86,-5.94,-5028.27,-10.3,8050.08,16.49,2026-06-18T15:04:33+08:00,2026-06-18T15:04:35+08:00
002414,高德红外,13.66,0.07,1.52,流出,-6310.14,-8.93,-1615.66,-2.29,-4694.48,-6.64,2128.87,3.01,4181.26,5.92,2026-06-18T15:03:36+08:00,2026-06-18T15:04:35+08:00
002415,海康威视,32.3,-0.19,0.91,流出,-19690.6,-7.46,-7080.45,-2.68,-12610.15,-4.78,6832.03,2.59,12858.57,4.87,2026-06-18T15:03:51+08:00,2026-06-18T15:04:35+08:00
002416,爱施德,10.69,-1.02,1.8,流出,-1839.51,-7.79,-99.89,-0.42,-1739.61,-7.37,-1817.88,-7.7,3657.38,15.49,2026-06-18T15:04:33+08:00,2026-06-18T15:04:35+08:00
002418,康盛股份,4.24,0.24,4.0,流入,1322.95,6.83,184.7,0.95,1138.25,5.87,-267.42,-1.38,-1055.52,-5.45,2026-06-18T15:04:27+08:00,2026-06-18T15:04:35+08:00
002419,天虹股份,4.6,3.14,2.6,流入,2374.07,16.92,1034.59,7.37,1339.48,9.55,-937.72,-6.68,-1436.34,-10.24,2026-06-18T15:03:39+08:00,2026-06-18T15:04:35+08:00
002420,毅昌科技,5.44,-1.27,2.32,流入,92.82,1.81,0.0,0.0,92.82,1.81,-277.72,-5.43,184.89,3.61,2026-06-18T15:04:30+08:00,2026-06-18T15:04:35+08:00
002421,达实智能,3.83,0.0,21.43,流出,-1710.93,-1.04,-2359.85,-1.44,648.91,0.4,-2791.85,-1.7,4502.79,2.75,2026-06-18T15:04:21+08:00,2026-06-18T15:04:35+08:00
002422,科伦药业,35.92,0.84,1.79,流出,-2680.58,-3.19,-626.81,-0.75,-2053.78,-2.45,-981.55,-1.17,3662.14,4.36,2026-06-18T15:03:54+08:00,2026-06-18T15:04:35+08:00
002423,中粮资本,8.81,-2.54,0.48,流出,-1356.72,-13.74,-578.99,-5.86,-777.73,-7.88,-322.76,-3.27,1679.48,17.01,2026-06-18T15:03:42+08:00,2026-06-18T15:04:35+08:00
002424,ST百灵,4.26,-1.84,0.83,流出,-479.78,-11.8,-541.3,-13.32,61.52,1.51,140.08,3.45,339.7,8.36,2026-06-18T15:04:33+08:00,2026-06-18T15:04:35+08:00
002425,凯撒文化,2.74,0.74,1.92,流出,-513.85,-10.65,-232.28,-4.81,-281.57,-5.83,-41.39,-0.86,555.24,11.5,2026-06-18T15:03:36+08:00,2026-06-18T15:04:35+08:00
002426,胜利精密,4.13,0.98,6.42,流入,8402.07,9.46,6622.65,7.45,1779.42,2.0,-4622.66,-5.2,-3779.41,-4.25,2026-06-18T15:03:39+08:00,2026-06-18T15:04:35+08:00
002427,尤夫股份,4.24,-2.75,1.29,流出,-130.89,-2.4,91.97,1.69,-222.86,-4.09,-430.51,-7.9,561.4,10.3,2026-06-18T15:04:24+08:00,2026-06-18T15:04:35+08:00
002428,云南锗业,100.44,1.19,14.3,流出,-74379.8,-7.87,-77283.36,-8.17,2903.55,0.31,47060.73,4.98,27319.07,2.89,2026-06-18T15:03:45+08:00,2026-06-18T15:04:35+08:00
002429,兆驰股份,11.88,0.17,1.83,流出,-8786.12,-8.88,-5829.35,-5.89,-2956.77,-2.99,-787.05,-0.8,9573.17,9.67,2026-06-18T15:03:42+08:00,2026-06-18T15:04:35+08:00
002430,杭氧股份,26.0,-1.74,2.08,流出,-5013.9,-9.51,-1402.49,-2.66,-3611.41,-6.85,997.6,1.89,4016.31,7.62,2026-06-18T15:03:48+08:00,2026-06-18T15:04:35+08:00
002431,ST棕榈,1.42,-4.7,1.31,流出,-653.77,-19.22,-462.68,-13.6,-191.09,-5.62,302.46,8.89,351.31,10.33,2026-06-18T15:03:51+08:00,2026-06-18T15:04:35+08:00
002432,九安医疗,73.51,10.0,4.78,流入,25462.0,16.15,30551.71,19.38,-5089.71,-3.23,-13329.62,-8.45,-12132.38,-7.69,2026-06-18T15:03:36+08:00,2026-06-18T15:04:35+08:00
002434,万里扬,6.78,-1.74,1.4,流出,-583.05,-4.68,110.14,0.88,-693.19,-5.57,29.41,0.24,553.63,4.45,2026-06-18T15:03:54+08:00,2026-06-18T15:04:35+08:00
002436,兴森科技,52.06,8.91,15.8,流入,376.22,0.03,-14399.68,-1.22,14775.9,1.26,5663.11,0.48,-6039.33,-0.51,2026-06-18T15:03:57+08:00,2026-06-18T15:04:35+08:00
002437,誉衡药业,2.58,0.39,2.34,流入,57.73,0.46,39.01,0.31,18.72,0.15,-512.56,-4.04,454.83,3.59,2026-06-18T15:04:27+08:00,2026-06-18T15:04:35+08:00
002438,江苏神通,15.46,-2.21,2.07,流出,-1416.01,-9.34,-501.69,-3.31,-914.31,-6.03,546.39,3.61,869.61,5.74,2026-06-18T15:03:39+08:00,2026-06-18T15:04:35+08:00
002439,启明星辰,12.96,-0.15,3.33,流出,-1389.19,-4.42,-1760.19,-5.6,371.0,1.18,-44.74,-0.14,1433.93,4.56,2026-06-18T15:04:30+08:00,2026-06-18T15:04:35+08:00
002440,闰土股份,9.99,-2.44,6.27,流入,5657.46,9.65,1088.65,1.86,4568.8,7.79,324.4,0.55,-5981.85,-10.21,2026-06-18T15:04:00+08:00,2026-06-18T15:04:35+08:00
002441,众业达,8.59,-1.04,1.88,流出,-551.44,-8.55,0.0,0.0,-551.44,-8.55,627.81,9.73,-76.37,-1.18,2026-06-18T15:03:42+08:00,2026-06-18T15:04:35+08:00
002442,龙星科技,5.48,10.04,8.08,流入,7074.56,33.68,3677.64,17.51,3396.92,16.17,-1883.39,-8.97,-5191.17,-24.71,2026-06-18T15:03:45+08:00,2026-06-18T15:04:35+08:00
002443,金洲管道,11.47,-1.71,5.36,流入,1747.93,5.56,15.67,0.05,1732.26,5.51,154.76,0.49,-1902.7,-6.05,2026-06-18T15:04:03+08:00,2026-06-18T15:04:35+08:00
002444,巨星科技,29.58,-0.6,1.11,流入,484.84,1.28,-2752.38,-7.28,3237.22,8.56,1068.91,2.83,-1553.75,-4.11,2026-06-18T15:03:57+08:00,2026-06-18T15:04:35+08:00
002445,中南文化,3.18,-0.31,2.73,流入,1615.75,7.94,1314.51,6.46,301.24,1.48,-1439.08,-7.07,-176.67,-0.87,2026-06-18T15:03:48+08:00,2026-06-18T15:04:35+08:00
002446,盛路通信,11.72,0.17,10.88,流入,2754.34,2.54,1917.36,1.77,836.98,0.77,1486.45,1.37,-4240.79,-3.91,2026-06-18T15:04:00+08:00,2026-06-18T15:04:35+08:00
002448,中原内配,13.25,2.24,2.74,流入,489.91,2.31,-68.45,-0.32,558.37,2.63,544.5,2.57,-1034.41,-4.88,2026-06-18T15:04:33+08:00,2026-06-18T15:04:35+08:00
002449,国星光电,7.98,-1.24,5.83,流出,-1394.1,-4.92,-1898.67,-6.7,504.57,1.78,-1099.1,-3.88,2493.2,8.79,2026-06-18T15:03:51+08:00,2026-06-18T15:04:35+08:00
002451,摩恩电气,7.63,-0.91,1.85,流出,-241.65,-3.9,-48.28,-0.78,-193.36,-3.12,29.07,0.47,212.58,3.43,2026-06-18T15:03:36+08:00,2026-06-18T15:04:35+08:00
002452,长高电气,11.05,-1.52,3.06,流出,-1860.33,-10.57,-631.07,-3.59,-1229.25,-6.99,492.53,2.8,1367.79,7.77,2026-06-18T15:03:54+08:00,2026-06-18T15:04:35+08:00
002453,华软科技,4.98,-1.78,2.27,流出,-17.89,-0.26,-102.49,-1.5,84.6,1.24,-634.55,-9.3,652.44,9.56,2026-06-18T15:04:03+08:00,2026-06-18T15:04:35+08:00
002454,松芝股份,5.32,-2.03,1.05,流出,-213.47,-4.32,-149.25,-3.02,-64.22,-1.3,174.04,3.52,39.43,0.8,2026-06-18T15:03:57+08:00,2026-06-18T15:04:35+08:00
002455,百川股份,7.73,-3.86,5.66,流出,-3992.38,-13.69,-455.97,-1.56,-3536.41,-12.13,-2334.42,-8.01,6326.79,21.7,2026-06-18T15:04:06+08:00,2026-06-18T15:04:35+08:00
002456,欧菲光,9.3,-3.33,3.33,流出,-10363.28,-10.0,-5290.9,-5.11,-5072.38,-4.9,565.29,0.55,9797.99,9.46,2026-06-18T15:04:00+08:00,2026-06-18T15:04:35+08:00
002457,青龙管业,13.09,-2.89,9.46,流出,-2790.24,-6.76,-2537.67,-6.15,-252.57,-0.61,-9.9,-0.02,2800.14,6.79,2026-06-18T15:04:09+08:00,2026-06-18T15:04:33+08:00
002458,益生股份,8.2,0.61,1.59,流出,-3.9,-0.03,-286.22,-2.27,282.32,2.24,-54.43,-0.43,58.33,0.46,2026-06-18T15:04:12+08:00,2026-06-18T15:04:33+08:00
002459,晶澳科技,8.33,-1.65,1.5,流出,-5354.23,-12.91,-1930.12,-4.65,-3424.12,-8.26,641.89,1.55,4712.34,11.36,2026-06-18T15:03:39+08:00,2026-06-18T15:04:33+08:00
002460,赣锋锂业,69.36,-2.75,5.17,流出,-90965.33,-20.76,-49841.28,-11.37,-41124.04,-9.38,20896.66,4.77,70068.67,15.99,2026-06-18T15:04:15+08:00,2026-06-18T15:04:33+08:00
002461,珠江啤酒,8.25,-4.29,0.63,流出,-1308.34,-11.28,-60.6,-0.52,-1247.75,-10.76,-193.85,-1.67,1502.19,12.96,2026-06-18T15:03:45+08:00,2026-06-18T15:04:33+08:00
002462,嘉事堂,12.54,-6.49,3.4,流入,1015.46,8.0,0.0,0.0,1015.46,8.0,1909.23,15.04,-2924.69,-23.05,2026-06-18T15:04:03+08:00,2026-06-18T15:04:33+08:00
002463,沪电股份,147.9,0.92,4.35,流出,-43277.48,-3.53,-30617.21,-2.49,-12660.28,-1.03,7748.43,0.63,35529.05,2.9,2026-06-18T15:04:06+08:00,2026-06-18T15:04:33+08:00
002465,海格通信,13.68,-1.23,3.49,流出,-18522.95,-15.6,-8264.45,-6.96,-10258.5,-8.64,-2686.25,-2.26,21209.21,17.87,2026-06-18T15:04:06+08:00,2026-06-18T15:04:33+08:00
002466,天齐锂业,62.18,-2.9,5.06,流出,-80918.33,-17.31,-30693.9,-6.57,-50224.43,-10.74,15304.38,3.27,65613.95,14.03,2026-06-18T15:04:09+08:00,2026-06-18T15:04:33+08:00
002467,二六三,5.19,0.19,2.28,流出,-469.29,-2.91,-270.78,-1.68,-198.51,-1.23,-890.0,-5.51,1359.29,8.42,2026-06-18T15:04:09+08:00,2026-06-18T15:04:33+08:00
002468,申通快递,13.28,-2.28,1.17,流入,359.64,1.57,901.43,3.94,-541.78,-2.37,-359.66,-1.57,0.02,0.0,2026-06-18T15:04:12+08:00,2026-06-18T15:04:33+08:00
002469,三维化学,6.43,-6.13,2.9,流出,-1333.57,-11.23,39.94,0.34,-1373.51,-11.56,162.76,1.37,1170.81,9.86,2026-06-18T15:04:15+08:00,2026-06-18T15:04:33+08:00
002470,金正大,2.07,-2.82,3.52,流出,-967.07,-4.04,-775.15,-3.24,-191.92,-0.8,-1901.97,-7.94,2869.04,11.98,2026-06-18T15:03:48+08:00,2026-06-18T15:04:33+08:00
002471,中超控股,6.89,0.29,4.73,流出,-519.9,-1.18,105.41,0.24,-625.31,-1.42,-342.98,-0.78,862.88,1.96,2026-06-18T15:04:18+08:00,2026-06-18T15:04:33+08:00
002472,双环传动,43.78,4.84,7.14,流入,116.98,0.05,5250.1,2.26,-5133.13,-2.21,-7431.35,-3.2,7314.37,3.15,2026-06-18T15:03:42+08:00,2026-06-18T15:04:33+08:00
002474,榕基软件,6.31,-5.82,5.19,流出,-3199.99,-18.09,-2025.83,-11.45,-1174.16,-6.64,-682.44,-3.86,3882.43,21.95,2026-06-18T15:04:18+08:00,2026-06-18T15:04:33+08:00
002475,立讯精密,69.93,3.88,3.15,流入,81260.32,5.13,79453.91,5.01,1806.41,0.11,-50901.38,-3.21,-30358.93,-1.91,2026-06-18T15:04:12+08:00,2026-06-18T15:04:33+08:00
002476,新叶股份,5.27,-2.59,1.71,流出,-656.66,-11.8,104.87,1.89,-761.53,-13.69,379.0,6.81,277.66,4.99,2026-06-18T15:03:51+08:00,2026-06-18T15:04:33+08:00
002478,常宝股份,6.92,-1.7,2.47,流出,-933.64,-7.48,-294.74,-2.36,-638.91,-5.12,622.11,4.99,311.53,2.5,2026-06-18T15:04:15+08:00,2026-06-18T15:04:33+08:00
002479,富春环保,4.58,-3.38,2.0,流出,-551.91,-6.96,-139.87,-1.76,-412.04,-5.19,-42.09,-0.53,594.0,7.49,2026-06-18T15:03:54+08:00,2026-06-18T15:04:33+08:00
002480,新筑股份,5.69,3.08,2.01,流出,-820.07,-9.3,-377.33,-4.28,-442.74,-5.02,313.36,3.56,506.71,5.75,2026-06-18T15:04:21+08:00,2026-06-18T15:04:33+08:00
002481,双塔食品,3.96,2.33,1.51,流入,649.52,9.56,66.49,0.98,583.03,8.59,415.54,6.12,-1065.06,-15.68,2026-06-18T15:04:24+08:00,2026-06-18T15:04:33+08:00
002482,广田集团,1.38,0.73,3.3,流入,1708.56,9.84,1214.18,6.99,494.38,2.85,-179.96,-1.04,-1528.59,-8.8,2026-06-18T15:03:45+08:00,2026-06-18T15:04:33+08:00
002483,润邦股份,5.24,-1.13,0.76,流入,205.53,5.8,0.0,0.0,205.53,5.8,189.93,5.36,-395.46,-11.16,2026-06-18T15:03:48+08:00,2026-06-18T15:04:33+08:00
002484,江海股份,108.06,2.98,6.2,流出,-4330.3,-0.79,-10305.6,-1.87,5975.31,1.09,18064.5,3.28,-13734.2,-2.5,2026-06-18T15:04:21+08:00,2026-06-18T15:04:33+08:00
002485,ST雪发,4.91,4.91,1.37,流入,296.25,8.25,-39.09,-1.09,335.34,9.34,-192.17,-5.35,-104.09,-2.9,2026-06-18T15:04:18+08:00,2026-06-18T15:04:33+08:00
002486,嘉麟杰,2.39,6.7,12.53,流入,4665.51,18.99,2748.72,11.19,1916.79,7.8,233.05,0.95,-4898.57,-19.94,2026-06-18T15:04:24+08:00,2026-06-18T15:04:33+08:00
002487,大金重工,58.32,-3.71,3.61,流出,-16791.05,-12.45,-6937.99,-5.15,-9853.06,-7.31,-2721.47,-2.02,19512.52,14.47,2026-06-18T15:03:57+08:00,2026-06-18T15:04:33+08:00
002488,金固股份,9.45,-1.87,2.06,流出,-2489.66,-13.8,-1404.81,-7.79,-1084.85,-6.02,165.79,0.92,2323.87,12.89,2026-06-18T15:03:51+08:00,2026-06-18T15:04:33+08:00
002489,浙江永强,3.04,-5.0,2.08,流出,-2311.39,-18.84,-595.54,-4.85,-1715.84,-13.98,317.95,2.59,1993.44,16.25,2026-06-18T15:04:21+08:00,2026-06-18T15:04:33+08:00
002490,山东墨龙,7.03,-5.26,7.62,流出,-2116.63,-7.27,-648.4,-2.23,-1468.23,-5.04,-947.24,-3.25,3063.87,10.52,2026-06-18T15:04:00+08:00,2026-06-18T15:04:33+08:00
002491,通鼎互联,31.58,10.0,4.71,流入,38200.31,22.14,50311.76,29.16,-12111.44,-7.02,-18777.97,-10.88,-19422.34,-11.26,2026-06-18T15:04:03+08:00,2026-06-18T15:04:33+08:00
002492,恒基达鑫,5.63,0.0,1.69,流入,155.52,4.12,-224.15,-5.94,379.67,10.06,-211.69,-5.61,56.16,1.49,2026-06-18T15:04:06+08:00,2026-06-18T15:04:33+08:00
002493,荣盛石化,11.21,-5.8,0.81,流出,-11167.07,-12.82,-8432.55,-9.68,-2734.52,-3.14,4988.26,5.73,6178.82,7.09,2026-06-18T15:04:24+08:00,2026-06-18T15:04:33+08:00
002494,华斯股份,4.7,-0.42,4.0,流入,57.91,1.08,0.0,0.0,57.91,1.08,-129.43,-2.4,71.52,1.33,2026-06-18T15:04:27+08:00,2026-06-18T15:04:33+08:00
002495,佳隆股份,2.18,-0.46,2.38,流入,279.02,7.78,109.5,3.05,169.52,4.73,143.32,3.99,-422.34,-11.77,2026-06-18T15:04:27+08:00,2026-06-18T15:04:33+08:00
002496,辉丰股份,2.22,-5.93,7.59,流出,-7050.55,-33.02,-2510.61,-11.76,-4539.94,-21.26,2665.03,12.48,4385.52,20.54,2026-06-18T15:04:30+08:00,2026-06-18T15:04:33+08:00
002497,雅化集团,22.18,-3.27,3.18,流出,-10826.62,-14.37,-4489.99,-5.96,-6336.64,-8.41,-2436.68,-3.23,13263.3,17.6,2026-06-18T15:03:54+08:00,2026-06-18T15:04:33+08:00
002498,汉缆股份,7.43,-1.85,1.9,流出,-4048.76,-8.59,-657.13,-1.39,-3391.62,-7.2,-1538.97,-3.26,5587.72,11.85,2026-06-18T15:04:30+08:00,2026-06-18T15:04:33+08:00
002500,山西证券,5.08,-2.87,0.88,流出,-1470.34,-9.09,-672.45,-4.16,-797.89,-4.93,1250.64,7.73,219.7,1.36,2026-06-18T15:03:57+08:00,2026-06-18T15:04:33+08:00
002501,*ST利源,1.39,-3.47,1.01,流出,-673.73,-13.31,-701.33,-13.86,27.6,0.55,37.38,0.74,636.36,12.57,2026-06-18T15:03:33+08:00,2026-06-18T15:04:33+08:00
002506,协鑫集成,3.07,-4.36,5.1,流出,-9259.51,-10.07,47.14,0.05,-9306.65,-10.12,-7370.33,-8.01,16629.84,18.08,2026-06-18T15:04:00+08:00,2026-06-18T15:04:33+08:00
002507,涪陵榨菜,11.41,-1.21,0.57,流出,-860.15,-11.49,-322.48,-4.31,-537.67,-7.18,343.39,4.59,516.76,6.9,2026-06-18T15:04:03+08:00,2026-06-18T15:04:33+08:00
002508,老板电器,15.52,-0.64,0.51,流出,-1211.06,-16.34,-230.94,-3.12,-980.12,-13.22,33.86,0.46,1177.2,15.88,2026-06-18T15:04:06+08:00,2026-06-18T15:04:33+08:00
002510,天汽模,6.18,1.15,2.48,流入,20.57,0.13,124.54,0.81,-103.97,-0.68,-315.36,-2.06,294.79,1.93,2026-06-18T15:03:36+08:00,2026-06-18T15:04:33+08:00
002511,中顺洁柔,6.83,-0.58,0.94,流出,-782.51,-9.64,-395.37,-4.87,-387.14,-4.77,869.15,10.71,-86.65,-1.07,2026-06-18T15:04:09+08:00,2026-06-18T15:04:33+08:00
002512,ST达华,3.97,-3.17,2.84,流出,-2574.13,-20.57,-545.67,-4.36,-2028.46,-16.21,395.15,3.16,2178.98,17.41,2026-06-18T15:04:09+08:00,2026-06-18T15:04:33+08:00
002513,蓝丰生化,5.16,-0.77,4.67,流入,294.29,4.25,103.07,1.49,191.21,2.76,-136.05,-1.97,-158.24,-2.29,2026-06-18T15:04:12+08:00,2026-06-18T15:04:33+08:00
002514,*ST宝馨,2.9,-4.92,7.96,流出,-2080.04,-16.13,-769.49,-5.97,-1310.55,-10.16,179.7,1.39,1900.34,14.73,2026-06-18T15:03:33+08:00,2026-06-18T15:04:33+08:00
002515,金字火腿,9.63,1.69,11.29,流出,-5116.55,-4.39,-4890.71,-4.19,-225.84,-0.19,-2158.11,-1.85,7274.66,6.24,2026-06-18T15:04:15+08:00,2026-06-18T15:04:33+08:00
002516,旷达科技,6.08,-0.33,2.98,流入,1404.1,5.34,804.1,3.06,600.0,2.28,766.56,2.92,-2170.66,-8.26,2026-06-18T15:03:39+08:00,2026-06-18T15:04:33+08:00
002517,恺英网络,14.5,-0.55,2.13,流出,-3054.25,-5.16,188.05,0.32,-3242.29,-5.48,1723.69,2.91,1330.56,2.25,2026-06-18T15:03:42+08:00,2026-06-18T15:04:33+08:00
002518,科士达,52.18,0.0,2.19,流出,-2616.75,-4.07,-1109.0,-1.72,-1507.75,-2.34,397.77,0.62,2218.98,3.45,2026-06-18T15:04:27+08:00,2026-06-18T15:04:33+08:00
002519,银河电子,6.27,-1.1,2.49,流出,-424.61,-2.42,-202.38,-1.15,-222.23,-1.27,-1258.92,-7.18,1683.53,9.6,2026-06-18T15:04:18+08:00,2026-06-18T15:04:33+08:00
002520,日发精机,6.98,1.31,6.94,流入,938.53,2.7,1130.91,3.26,-192.39,-0.55,644.13,1.86,-1582.66,-4.56,2026-06-18T15:03:36+08:00,2026-06-18T15:04:33+08:00
002521,齐峰新材,6.87,-2.0,1.36,流出,-304.13,-7.7,-860.97,-21.81,556.84,14.11,54.71,1.39,249.43,6.32,2026-06-18T15:04:21+08:00,2026-06-18T15:04:33+08:00
002522,浙江众成,7.02,-2.77,7.33,流出,-512.07,-1.1,-1131.03,-2.44,618.96,1.33,-234.75,-0.51,746.82,1.61,2026-06-18T15:03:39+08:00,2026-06-18T15:04:33+08:00
002523,天桥起重,3.26,1.88,2.09,流入,440.25,4.6,425.64,4.45,14.61,0.15,283.81,2.97,-724.06,-7.57,2026-06-18T15:03:45+08:00,2026-06-18T15:04:33+08:00
002524,光正眼科,3.4,0.0,2.35,流入,177.09,4.34,104.34,2.56,72.75,1.78,-177.36,-4.35,0.27,0.01,2026-06-18T15:04:12+08:00,2026-06-18T15:04:33+08:00
002526,山东矿机,2.76,-2.82,1.27,流出,-692.23,-11.07,61.73,0.99,-753.96,-12.06,-175.78,-2.81,868.0,13.88,2026-06-18T15:03:48+08:00,2026-06-18T15:04:33+08:00
002527,新时达,14.65,5.93,6.34,流入,2425.02,4.99,2858.25,5.89,-433.23,-0.89,-823.01,-1.69,-1602.01,-3.3,2026-06-18T15:04:24+08:00,2026-06-18T15:04:33+08:00
002528,*ST英飞,4.71,0.86,1.21,流出,-592.6,-10.14,-210.46,-3.6,-382.14,-6.54,478.64,8.19,113.95,1.95,2026-06-18T15:03:42+08:00,2026-06-18T15:04:33+08:00
002529,海源复材,7.78,-5.58,3.88,流出,-1214.47,-15.08,-17.83,-0.22,-1196.64,-14.86,15.14,0.19,1199.33,14.9,2026-06-18T15:03:45+08:00,2026-06-18T15:04:33+08:00
002530,金财互联,7.22,-1.77,1.93,流出,-487.78,-5.0,-131.69,-1.35,-356.08,-3.65,-331.41,-3.4,819.19,8.4,2026-06-18T15:03:48+08:00,2026-06-18T15:04:33+08:00
002531,天顺风能,9.07,-1.41,1.8,流出,-4092.05,-13.9,-1923.04,-6.53,-2169.01,-7.37,129.68,0.44,3962.37,13.45,2026-06-18T15:04:30+08:00,2026-06-18T15:04:33+08:00
002532,天山铝业,12.05,-3.98,2.55,流出,-10752.11,-8.41,-2374.81,-1.86,-8377.29,-6.55,-3982.37,-3.11,14734.47,11.52,2026-06-18T15:03:51+08:00,2026-06-18T15:04:33+08:00
002533,金杯电工,11.24,-1.23,1.49,流出,-2005.88,-18.62,-598.52,-5.55,-1407.37,-13.06,584.47,5.42,1421.41,13.19,2026-06-18T15:03:54+08:00,2026-06-18T15:04:33+08:00
002534,西子洁能,21.71,1.45,2.0,流出,-2826.69,-7.98,-1949.14,-5.5,-877.55,-2.48,-1861.13,-5.25,4687.82,13.23,2026-06-18T15:03:57+08:00,2026-06-18T15:04:33+08:00
002535,林州重机,2.35,-0.84,2.61,流出,-231.89,-5.08,16.47,0.36,-248.36,-5.44,-35.91,-0.79,267.81,5.87,2026-06-18T15:03:51+08:00,2026-06-18T15:04:33+08:00
002536,飞龙股份,45.71,2.88,6.2,流入,355.49,0.23,-2900.26,-1.87,3255.75,2.1,354.0,0.23,-709.49,-0.46,2026-06-18T15:04:15+08:00,2026-06-18T15:04:33+08:00
002537,海联金汇,5.8,-2.52,1.72,流出,-576.03,-4.92,0.0,0.0,-576.03,-4.92,-632.15,-5.4,1208.18,10.32,2026-06-18T15:04:27+08:00,2026-06-18T15:04:33+08:00
002538,ST司特,5.64,-3.42,1.25,流出,-41.73,-0.68,-254.81,-4.17,213.08,3.49,-313.03,-5.13,354.76,5.81,2026-06-18T15:03:33+08:00,2026-06-18T15:04:33+08:00
002539,云图控股,11.45,-3.78,1.91,流出,-2106.71,-10.68,-1115.6,-5.66,-991.12,-5.02,202.6,1.03,1904.12,9.65,2026-06-18T15:04:30+08:00,2026-06-18T15:04:33+08:00
002540,亚太科技,5.08,0.79,0.92,流入,287.75,7.18,0.0,0.0,287.75,7.18,3.75,0.09,-291.5,-7.28,2026-06-18T15:03:36+08:00,2026-06-18T15:04:33+08:00
002541,鸿路钢构,16.6,0.0,2.41,流出,-265.2,-1.34,99.63,0.5,-364.84,-1.84,-1092.26,-5.51,1357.47,6.85,2026-06-18T15:03:54+08:00,2026-06-18T15:04:33+08:00
002542,*ST中岩,1.4,-4.76,1.49,流出,-372.32,-9.94,-336.51,-8.98,-35.82,-0.96,12.9,0.34,359.43,9.59,2026-06-18T15:04:18+08:00,2026-06-18T15:04:33+08:00
002543,万和电气,6.51,-1.51,0.48,流出,-22.56,-1.09,0.0,0.0,-22.56,-1.09,100.02,4.82,-77.46,-3.73,2026-06-18T15:04:21+08:00,2026-06-18T15:04:33+08:00
002544,普天科技,19.53,-2.01,1.94,流出,-5194.98,-19.93,-2842.16,-10.91,-2352.83,-9.03,-3.25,-0.01,5198.23,19.95,2026-06-18T15:04:24+08:00,2026-06-18T15:04:33+08:00
002545,东方铁塔,18.47,-0.43,2.11,流出,-3447.06,-7.77,-1398.95,-3.15,-2048.11,-4.61,-459.99,-1.04,3907.06,8.8,2026-06-18T15:04:00+08:00,2026-06-18T15:04:33+08:00
002546,新联电子,6.7,-1.62,1.49,流出,-484.88,-6.05,-213.18,-2.66,-271.7,-3.39,-489.57,-6.11,974.45,12.16,2026-06-18T15:03:57+08:00,2026-06-18T15:04:33+08:00
002547,*ST春兴,2.93,-4.87,3.07,流出,-2358.45,-23.51,-1587.86,-15.83,-770.59,-7.68,837.59,8.35,1520.87,15.16,2026-06-18T15:05:00+08:00,2026-06-18T15:05:07+08:00
002548,金新农,3.83,-2.05,2.82,流出,-770.93,-8.89,-506.85,-5.85,-264.09,-3.05,-32.84,-0.38,803.78,9.27,2026-06-18T15:04:33+08:00,2026-06-18T15:05:07+08:00
