代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
000885,城发环境,12.75,1.11,0.69,流出,-473.27,-8.45,-533.43,-9.53,60.16,1.07,24.73,0.44,448.54,8.01,2026-06-22T15:04:00+08:00,2026-06-22T15:04:02+08:00
000886,海南高速,4.31,1.41,1.71,流入,457.1,6.47,-102.17,-1.45,559.27,7.91,-397.62,-5.62,-59.48,-0.84,2026-06-22T15:03:12+08:00,2026-06-22T15:04:02+08:00
000887,中鼎股份,19.88,-8.97,8.27,流出,-27216.4,-12.41,-23358.88,-10.65,-3857.52,-1.76,15233.07,6.95,11983.33,5.46,2026-06-22T15:03:09+08:00,2026-06-22T15:04:02+08:00
000888,峨眉山Ａ,9.4,-0.21,1.66,流出,-237.54,-2.94,-157.16,-1.95,-80.38,-1.0,-327.35,-4.05,564.89,6.99,2026-06-22T15:03:12+08:00,2026-06-22T15:04:02+08:00
000889,中嘉博创,4.26,5.97,17.29,流入,2772.15,4.5,739.38,1.2,2032.77,3.3,1296.53,2.1,-4068.68,-6.6,2026-06-22T15:03:54+08:00,2026-06-22T15:04:02+08:00
000890,法尔胜,8.89,-0.11,6.95,流出,-153.99,-0.59,-143.51,-0.55,-10.49,-0.04,345.69,1.33,-191.69,-0.74,2026-06-22T15:03:15+08:00,2026-06-22T15:04:02+08:00
000892,欢瑞世纪,3.63,1.68,4.4,流出,-995.48,-9.04,-349.67,-3.17,-645.8,-5.86,-132.08,-1.2,1127.56,10.23,2026-06-22T15:03:18+08:00,2026-06-22T15:04:02+08:00
000893,亚钾国际,44.31,8.31,3.63,流出,-2661.01,-2.12,-1003.65,-0.8,-1657.36,-1.32,96.24,0.08,2564.77,2.04,2026-06-22T15:03:51+08:00,2026-06-22T15:04:02+08:00
000895,双汇发展,22.86,0.31,0.39,流入,1326.65,4.32,416.21,1.35,910.45,2.96,-1980.88,-6.45,654.22,2.13,2026-06-22T15:03:57+08:00,2026-06-22T15:04:02+08:00
000897,津滨发展,1.77,1.14,1.61,流入,164.56,3.68,309.25,6.92,-144.69,-3.24,-261.7,-5.85,97.15,2.17,2026-06-22T15:04:00+08:00,2026-06-22T15:04:02+08:00
000898,鞍钢股份,2.0,0.0,0.58,流入,106.39,1.18,395.25,4.38,-288.87,-3.2,279.61,3.1,-386.0,-4.28,2026-06-22T15:03:54+08:00,2026-06-22T15:04:02+08:00
000899,赣能股份,10.88,0.83,2.14,流出,-636.56,-2.83,171.89,0.76,-808.45,-3.59,-1146.95,-5.1,1783.51,7.93,2026-06-22T15:03:57+08:00,2026-06-22T15:04:02+08:00
000900,现代投资,3.62,0.0,0.7,流出,-270.21,-7.07,104.11,2.73,-374.32,-9.8,12.27,0.32,257.93,6.75,2026-06-22T15:03:03+08:00,2026-06-22T15:04:02+08:00
000901,航天科技,18.05,-1.58,3.16,流出,-5576.91,-12.43,-3127.36,-6.97,-2449.55,-5.46,-499.39,-1.11,6076.29,13.54,2026-06-22T15:03:06+08:00,2026-06-22T15:04:02+08:00
000902,新洋丰,12.74,4.86,2.29,流入,1106.67,3.38,-29.59,-0.09,1136.27,3.48,1002.55,3.07,-2109.23,-6.45,2026-06-22T15:04:00+08:00,2026-06-22T15:04:02+08:00
000903,ST云动,1.96,-1.51,1.32,流出,-221.53,-4.45,-315.17,-6.33,93.64,1.88,21.2,0.43,200.33,4.02,2026-06-22T15:03:15+08:00,2026-06-22T15:04:02+08:00
000905,厦门港务,8.47,-1.17,1.56,流出,-656.68,-6.81,79.75,0.83,-736.43,-7.64,-24.96,-0.26,681.65,7.07,2026-06-22T15:03:03+08:00,2026-06-22T15:04:02+08:00
000906,浙商中拓,5.44,0.55,1.14,流入,39.23,0.92,-111.82,-2.62,151.05,3.54,218.65,5.13,-257.88,-6.05,2026-06-22T15:03:09+08:00,2026-06-22T15:04:02+08:00
000908,景峰医药,5.62,-3.6,3.51,流出,-3557.01,-20.38,-2027.9,-11.62,-1529.11,-8.76,-173.05,-0.99,3730.06,21.37,2026-06-22T15:03:06+08:00,2026-06-22T15:04:02+08:00
000909,*ST数源,3.8,-2.31,1.1,流入,1.0,0.06,123.16,6.84,-122.16,-6.79,-92.83,-5.16,91.83,5.1,2026-06-22T15:03:09+08:00,2026-06-22T15:04:02+08:00
000910,大亚圣象,5.52,0.18,1.05,流入,13.32,0.43,0.0,0.0,13.32,0.43,-30.92,-1.0,17.6,0.57,2026-06-22T15:03:03+08:00,2026-06-22T15:04:02+08:00
000911,*ST广糖,4.07,-4.91,1.29,流出,-216.48,-10.25,0.0,0.0,-216.48,-10.25,43.77,2.07,172.71,8.18,2026-06-22T15:03:18+08:00,2026-06-22T15:04:02+08:00
000912,泸天化,3.48,2.05,1.65,流出,-416.1,-4.74,-151.31,-1.72,-264.78,-3.01,-442.23,-5.04,858.33,9.77,2026-06-22T15:03:12+08:00,2026-06-22T15:04:02+08:00
000913,钱江摩托,10.93,-5.78,1.88,流出,-1871.18,-17.54,-30.67,-0.29,-1840.5,-17.25,-14.19,-0.13,1885.37,17.67,2026-06-22T15:03:21+08:00,2026-06-22T15:04:02+08:00
000915,华特达因,26.91,-0.55,1.14,流出,-225.17,-3.17,211.71,2.98,-436.88,-6.15,-297.71,-4.19,522.88,7.36,2026-06-22T15:03:12+08:00,2026-06-22T15:04:02+08:00
000917,电广传媒,7.58,7.37,6.11,流入,9179.76,14.02,5978.22,9.13,3201.53,4.89,-2183.76,-3.34,-6996.0,-10.69,2026-06-22T15:03:24+08:00,2026-06-22T15:04:02+08:00
000919,金陵药业,6.02,-1.31,2.26,流出,-718.41,-8.69,-1461.49,-17.68,743.08,8.99,268.85,3.25,449.57,5.44,2026-06-22T15:03:15+08:00,2026-06-22T15:04:02+08:00
000920,沃顿科技,14.11,-6.0,7.99,流出,-8344.56,-15.76,-4971.43,-9.39,-3373.13,-6.37,3413.7,6.45,4930.86,9.31,2026-06-22T15:03:15+08:00,2026-06-22T15:04:02+08:00
000921,海信家电,26.9,-0.15,1.42,流入,566.93,1.63,-13.17,-0.04,580.1,1.67,-254.19,-0.73,-312.75,-0.9,2026-06-22T15:03:18+08:00,2026-06-22T15:04:02+08:00
000922,佳电股份,14.66,6.23,5.72,流入,4067.1,7.09,1664.32,2.9,2402.78,4.19,1616.12,2.82,-5683.22,-9.9,2026-06-22T15:03:27+08:00,2026-06-22T15:04:02+08:00
000923,河钢资源,14.12,2.32,2.6,流出,-77.34,-0.34,313.21,1.38,-390.54,-1.73,-445.15,-1.97,522.49,2.31,2026-06-22T15:03:30+08:00,2026-06-22T15:04:02+08:00
000925,众合科技,8.53,4.53,7.59,流入,1261.78,2.96,-272.62,-0.64,1534.4,3.6,588.22,1.38,-1850.0,-4.34,2026-06-22T15:03:18+08:00,2026-06-22T15:04:02+08:00
000926,福星股份,2.03,2.01,2.15,流入,1243.16,18.45,335.63,4.98,907.52,13.47,-34.52,-0.51,-1208.64,-17.94,2026-06-22T15:03:21+08:00,2026-06-22T15:04:02+08:00
000927,中国铁物,2.43,-0.41,0.86,流出,-381.92,-3.08,43.52,0.35,-425.43,-3.43,-304.29,-2.46,686.21,5.54,2026-06-22T15:03:33+08:00,2026-06-22T15:04:02+08:00
000928,中钢国际,5.67,1.8,1.26,流入,639.76,6.37,269.49,2.68,370.27,3.69,-212.57,-2.12,-427.19,-4.26,2026-06-22T15:03:21+08:00,2026-06-22T15:04:02+08:00
000929,兰州黄河,10.06,3.07,4.71,流出,-75.52,-0.91,-64.88,-0.78,-10.64,-0.13,-217.62,-2.62,293.14,3.53,2026-06-22T15:03:06+08:00,2026-06-22T15:04:02+08:00
000930,中粮科技,4.72,1.07,1.04,流入,47.34,0.53,427.52,4.77,-380.19,-4.24,187.11,2.09,-234.45,-2.61,2026-06-22T15:03:09+08:00,2026-06-22T15:04:02+08:00
000931,中 关 村,4.18,-1.42,1.77,流出,-76.49,-1.4,-165.86,-3.03,89.37,1.63,325.44,5.95,-248.95,-4.55,2026-06-22T15:03:21+08:00,2026-06-22T15:04:02+08:00
000932,华菱钢铁,3.69,1.37,1.65,流出,-1115.72,-2.72,2970.62,7.25,-4086.34,-9.97,-749.27,-1.83,1864.99,4.55,2026-06-22T15:03:24+08:00,2026-06-22T15:04:02+08:00
000933,神火股份,25.11,5.77,3.14,流入,1615.89,0.94,4494.79,2.61,-2878.9,-1.67,-8666.81,-5.03,7050.91,4.1,2026-06-22T15:03:24+08:00,2026-06-22T15:04:02+08:00
000935,四川双马,25.67,-1.19,1.21,流出,-1120.04,-4.79,721.9,3.09,-1841.94,-7.88,182.31,0.78,937.73,4.01,2026-06-22T15:03:24+08:00,2026-06-22T15:04:02+08:00
000936,华西股份,5.84,3.0,3.06,流入,103.36,0.67,176.0,1.15,-72.64,-0.47,345.05,2.25,-448.42,-2.93,2026-06-22T15:03:36+08:00,2026-06-22T15:04:02+08:00
000937,冀中能源,4.48,0.22,0.62,流出,-453.57,-4.34,275.55,2.63,-729.12,-6.97,322.28,3.08,131.29,1.26,2026-06-22T15:03:27+08:00,2026-06-22T15:04:02+08:00
000938,紫光股份,27.89,1.6,5.15,流出,-25009.29,-6.19,-13849.78,-3.43,-11159.51,-2.76,7607.63,1.88,17401.65,4.31,2026-06-22T15:03:27+08:00,2026-06-22T15:04:02+08:00
000948,南天信息,12.77,1.59,1.8,流入,44.27,0.51,-70.7,-0.81,114.97,1.32,-250.68,-2.89,206.41,2.38,2026-06-22T15:03:12+08:00,2026-06-22T15:04:02+08:00
000949,新乡化纤,6.65,2.47,3.82,流出,-365.78,-0.89,1345.56,3.27,-1711.34,-4.16,-1094.35,-2.66,1460.13,3.55,2026-06-22T15:03:15+08:00,2026-06-22T15:04:02+08:00
000950,重药控股,5.15,-1.53,2.25,流入,255.84,1.3,631.17,3.21,-375.33,-1.91,737.64,3.75,-993.48,-5.05,2026-06-22T15:03:27+08:00,2026-06-22T15:04:02+08:00
000951,中国重汽,22.19,0.54,0.87,流出,-744.86,-3.36,-241.36,-1.09,-503.5,-2.27,112.8,0.51,632.06,2.85,2026-06-22T15:03:30+08:00,2026-06-22T15:04:02+08:00
000952,广济药业,6.01,0.84,2.07,流出,-76.09,-1.83,0.0,0.0,-76.09,-1.83,-173.53,-4.18,249.61,6.02,2026-06-22T15:03:30+08:00,2026-06-22T15:04:02+08:00
000953,中哲精化,5.62,1.08,2.09,流出,-252.9,-6.05,0.0,0.0,-252.9,-6.05,-363.26,-8.69,616.16,14.74,2026-06-22T15:03:39+08:00,2026-06-22T15:04:02+08:00
000955,欣龙控股,4.84,-2.62,5.31,流出,-780.67,-5.63,-210.24,-1.52,-570.43,-4.11,51.0,0.37,729.67,5.26,2026-06-22T15:03:30+08:00,2026-06-22T15:04:02+08:00
000957,中通客车,9.95,-0.8,1.77,流出,-253.43,-2.46,345.25,3.36,-598.68,-5.82,415.71,4.04,-162.28,-1.58,2026-06-22T15:03:33+08:00,2026-06-22T15:04:02+08:00
000958,电投产融,5.88,1.03,0.88,流入,1459.97,5.32,-729.15,-2.66,2189.13,7.98,1820.95,6.64,-3280.92,-11.96,2026-06-22T15:03:33+08:00,2026-06-22T15:04:02+08:00
000959,首钢股份,3.31,2.16,0.6,流入,118.35,0.82,-159.75,-1.11,278.1,1.93,-570.91,-3.95,452.56,3.13,2026-06-22T15:03:36+08:00,2026-06-22T15:04:02+08:00
000960,锡业股份,45.91,9.99,6.39,流入,77780.67,16.29,77686.47,16.27,94.2,0.02,-40187.28,-8.42,-37593.39,-7.87,2026-06-22T15:03:39+08:00,2026-06-22T15:04:02+08:00
000962,东方钽业,69.31,10.0,6.35,流入,39538.86,18.03,42258.6,19.27,-2719.74,-1.24,-19151.35,-8.73,-20387.51,-9.29,2026-06-22T15:03:42+08:00,2026-06-22T15:04:02+08:00
000963,华东医药,28.78,1.55,0.88,流出,-2464.64,-5.72,134.7,0.31,-2599.34,-6.03,1056.15,2.45,1408.49,3.27,2026-06-22T15:03:42+08:00,2026-06-22T15:04:02+08:00
000965,天保基建,3.18,0.32,1.18,流出,-424.08,-10.39,0.0,0.0,-424.08,-10.39,74.56,1.83,349.53,8.56,2026-06-22T15:03:33+08:00,2026-06-22T15:04:02+08:00
000966,长源电力,4.38,-2.23,2.86,流出,-3486.16,-8.01,-3174.89,-7.3,-311.27,-0.72,1457.7,3.35,2028.47,4.66,2026-06-22T15:03:45+08:00,2026-06-22T15:04:02+08:00
000967,盈峰环境,10.45,2.45,3.91,流入,1067.6,0.79,-2926.96,-2.17,3994.55,2.97,-746.54,-0.55,-321.06,-0.24,2026-06-22T15:03:45+08:00,2026-06-22T15:04:02+08:00
000968,蓝焰控股,6.66,0.15,1.89,流出,-1194.27,-9.91,-366.53,-3.04,-827.74,-6.87,143.8,1.19,1050.47,8.72,2026-06-22T15:03:36+08:00,2026-06-22T15:04:02+08:00
000969,安泰科技,26.43,5.38,9.64,流入,21054.18,8.08,14595.3,5.6,6458.88,2.48,-10391.07,-3.99,-10663.1,-4.09,2026-06-22T15:03:18+08:00,2026-06-22T15:04:02+08:00
000970,中科三环,14.98,0.27,10.05,流入,2542.08,1.4,791.06,0.44,1751.02,0.97,-4040.58,-2.23,1498.5,0.83,2026-06-22T15:03:48+08:00,2026-06-22T15:04:02+08:00
000972,*ST中基,3.34,-2.91,0.96,流出,-365.6,-14.93,0.0,0.0,-365.6,-14.93,-26.89,-1.1,392.49,16.03,2026-06-22T15:03:39+08:00,2026-06-22T15:04:02+08:00
000973,佛塑科技,16.19,5.75,9.18,流入,5386.5,3.94,1398.57,1.02,3987.93,2.92,-670.89,-0.49,-4715.61,-3.45,2026-06-22T15:03:51+08:00,2026-06-22T15:04:02+08:00
000975,山金国际,21.28,1.0,2.5,流出,-6517.3,-4.98,-266.58,-0.2,-6250.71,-4.78,-1600.8,-1.22,8118.09,6.21,2026-06-22T15:03:21+08:00,2026-06-22T15:04:02+08:00
000977,浪潮信息,66.2,0.82,4.7,流出,-23511.43,-5.23,-1973.18,-0.44,-21538.25,-4.8,5672.86,1.26,17838.57,3.97,2026-06-22T15:03:48+08:00,2026-06-22T15:04:02+08:00
000978,桂林旅游,5.55,0.0,2.34,流出,-281.69,-4.72,-148.72,-2.49,-132.98,-2.23,105.34,1.77,176.35,2.96,2026-06-22T15:03:42+08:00,2026-06-22T15:04:17+08:00
000980,众泰汽车,2.19,-1.35,2.28,流出,-3262.06,-12.99,-2770.39,-11.03,-491.68,-1.96,-276.25,-1.1,3538.32,14.09,2026-06-22T15:03:51+08:00,2026-06-22T15:04:17+08:00
000981,山子高科,3.22,-0.62,2.58,流出,-11840.35,-15.22,-7934.09,-10.2,-3906.26,-5.02,-1700.55,-2.19,13540.91,17.4,2026-06-22T15:03:54+08:00,2026-06-22T15:04:17+08:00
000983,山西焦煤,6.58,3.3,2.34,流入,9078.93,10.67,3287.66,3.86,5791.26,6.81,2593.07,3.05,-11672.0,-13.72,2026-06-22T15:03:24+08:00,2026-06-22T15:04:17+08:00
000985,大庆华科,15.41,1.58,1.39,流出,-35.11,-1.29,-9.32,-0.34,-25.79,-0.95,112.62,4.13,-77.51,-2.84,2026-06-22T15:03:27+08:00,2026-06-22T15:04:17+08:00
000987,越秀资本,8.23,10.03,1.84,流入,20034.69,27.45,14776.81,20.25,5257.88,7.2,-8170.57,-11.2,-11864.12,-16.26,2026-06-22T15:03:54+08:00,2026-06-22T15:04:17+08:00
000988,华工科技,174.67,-1.62,9.01,流出,-168469.33,-10.6,-113297.94,-7.13,-55171.39,-3.47,48647.55,3.06,119821.8,7.54,2026-06-22T15:03:30+08:00,2026-06-22T15:04:17+08:00
000989,九芝堂,7.95,0.63,1.73,流入,33.41,0.36,-152.66,-1.64,186.07,2.0,263.69,2.83,-297.1,-3.19,2026-06-22T15:03:33+08:00,2026-06-22T15:04:17+08:00
000990,诚志股份,8.8,1.73,2.34,流出,-2132.42,-8.68,121.6,0.5,-2254.02,-9.18,10.78,0.04,2121.64,8.64,2026-06-22T15:03:36+08:00,2026-06-22T15:04:17+08:00
000993,闽东电力,11.01,1.19,2.78,流入,58.1,0.42,802.88,5.8,-744.77,-5.38,-711.33,-5.14,653.23,4.72,2026-06-22T15:03:36+08:00,2026-06-22T15:04:17+08:00
000995,皇台酒业,10.35,2.37,8.02,流入,120.08,0.83,67.76,0.47,52.31,0.36,-121.13,-0.84,1.06,0.01,2026-06-22T15:03:57+08:00,2026-06-22T15:04:17+08:00
000997,新 大 陆,18.66,5.13,3.22,流入,1766.17,3.01,1839.32,3.13,-73.15,-0.12,575.8,0.98,-2341.97,-3.99,2026-06-22T15:03:45+08:00,2026-06-22T15:04:17+08:00
000998,隆平高科,7.86,-2.0,1.65,流出,-1807.38,-10.72,-1066.35,-6.33,-741.02,-4.4,-0.85,-0.01,1808.22,10.73,2026-06-22T15:03:39+08:00,2026-06-22T15:04:17+08:00
000999,华润三九,23.5,0.09,0.68,流出,-1870.38,-7.15,-898.81,-3.44,-971.57,-3.72,-88.23,-0.34,1958.61,7.49,2026-06-22T15:04:00+08:00,2026-06-22T15:04:17+08:00
001201,东瑞股份,10.76,1.13,1.53,流出,-254.22,-7.85,-7.22,-0.22,-247.0,-7.63,-35.09,-1.08,289.31,8.94,2026-06-22T15:03:39+08:00,2026-06-22T15:04:17+08:00
001202,炬申股份,14.16,-0.07,1.57,流出,-81.8,-3.22,0.0,0.0,-81.8,-3.22,-238.84,-9.41,320.64,12.63,2026-06-22T15:03:48+08:00,2026-06-22T15:04:17+08:00
001203,大中矿业,32.85,1.2,3.08,流出,-2015.5,-1.56,1385.85,1.07,-3401.34,-2.63,-9734.14,-7.54,11749.64,9.1,2026-06-22T15:03:51+08:00,2026-06-22T15:04:17+08:00
001205,盛航股份,14.22,0.71,4.78,流出,-1224.12,-10.91,-2163.1,-19.28,938.97,8.37,1877.25,16.73,-653.13,-5.82,2026-06-22T15:03:42+08:00,2026-06-22T15:04:17+08:00
001206,依依股份,16.85,0.72,3.59,流出,-246.79,-3.89,-106.99,-1.69,-139.8,-2.2,-62.46,-0.98,309.24,4.87,2026-06-22T15:03:42+08:00,2026-06-22T15:04:17+08:00
001207,联科科技,16.47,-2.77,1.86,流出,-1518.73,-17.01,-128.39,-1.44,-1390.34,-15.58,-279.05,-3.13,1797.78,20.14,2026-06-22T15:03:57+08:00,2026-06-22T15:04:17+08:00
001208,华菱线缆,15.2,-1.3,5.01,流出,-3215.15,-13.42,-1140.26,-4.76,-2074.9,-8.66,-1152.02,-4.81,4367.17,18.23,2026-06-22T15:03:45+08:00,2026-06-22T15:04:17+08:00
001209,洪兴股份,17.7,0.17,2.15,流出,-214.75,-6.01,0.0,0.0,-214.75,-6.01,-200.85,-5.62,415.61,11.63,2026-06-22T15:04:03+08:00,2026-06-22T15:04:17+08:00
001210,金房能源,23.52,-0.13,6.41,流出,-871.65,-4.34,-589.16,-2.93,-282.48,-1.41,859.92,4.28,11.72,0.06,2026-06-22T15:04:06+08:00,2026-06-22T15:04:17+08:00
001211,双枪科技,30.67,-4.75,6.21,流出,-1130.57,-6.3,-893.58,-4.98,-236.99,-1.32,-574.35,-3.2,1704.92,9.5,2026-06-22T15:03:48+08:00,2026-06-22T15:04:17+08:00
001212,中旗新材,50.17,1.76,7.47,流出,-2241.29,-3.52,-3310.21,-5.19,1068.92,1.68,3311.13,5.2,-1069.84,-1.68,2026-06-22T15:04:09+08:00,2026-06-22T15:04:17+08:00
001213,中铁特货,3.53,0.86,0.34,流出,-408.38,-7.85,102.9,1.98,-511.28,-9.83,-38.49,-0.74,446.88,8.59,2026-06-22T15:03:54+08:00,2026-06-22T15:04:17+08:00
001215,千味央厨,43.29,2.58,6.44,流入,1635.37,6.22,-510.53,-1.94,2145.9,8.16,527.12,2.0,-2162.49,-8.22,2026-06-22T15:03:51+08:00,2026-06-22T15:04:17+08:00
001216,华瓷股份,17.95,3.16,7.3,流出,-520.25,-1.6,-1015.75,-3.13,495.5,1.53,-34.27,-0.11,554.51,1.71,2026-06-22T15:04:12+08:00,2026-06-22T15:04:17+08:00
001217,华尔泰,9.26,1.76,1.41,流入,320.34,7.7,212.64,5.11,107.7,2.59,-214.27,-5.15,-106.08,-2.55,2026-06-22T15:04:15+08:00,2026-06-22T15:04:17+08:00
001218,丽臣实业,24.95,1.18,4.6,流出,-207.87,-1.57,-109.36,-0.83,-98.51,-0.74,435.19,3.29,-227.32,-1.72,2026-06-22T15:03:45+08:00,2026-06-22T15:04:17+08:00
001219,青岛食品,12.36,0.24,1.53,流出,-32.79,-0.93,-224.45,-6.38,191.65,5.45,183.52,5.22,-150.73,-4.28,2026-06-22T15:03:18+08:00,2026-06-22T15:04:17+08:00
001220,世盟股份,30.24,-0.43,5.13,流出,-303.19,-8.81,-157.25,-4.57,-145.94,-4.24,-19.18,-0.56,322.38,9.37,2026-06-22T15:03:57+08:00,2026-06-22T15:04:17+08:00
001221,悍高集团,43.8,-0.7,3.19,流出,-218.24,-4.42,-135.17,-2.74,-83.07,-1.68,-95.38,-1.93,313.61,6.35,2026-06-22T15:03:21+08:00,2026-06-22T15:04:17+08:00
001222,源飞宠物,14.01,-0.43,2.19,流出,-408.17,-11.9,0.0,0.0,-408.17,-11.9,96.22,2.81,311.96,9.1,2026-06-22T15:04:00+08:00,2026-06-22T15:04:17+08:00
001223,欧克科技,47.77,-2.61,5.06,流出,-395.2,-2.34,112.53,0.67,-507.73,-3.0,-219.75,-1.3,614.95,3.64,2026-06-22T15:03:54+08:00,2026-06-22T15:04:17+08:00
001225,和泰机电,41.62,0.75,6.86,流出,-108.08,-1.84,1.61,0.03,-109.69,-1.87,-630.83,-10.75,738.91,12.6,2026-06-22T15:03:57+08:00,2026-06-22T15:04:17+08:00
001226,拓山重工,53.03,-2.05,10.68,流出,-1410.57,-7.37,-597.14,-3.12,-813.43,-4.25,328.42,1.72,1082.15,5.65,2026-06-22T15:04:03+08:00,2026-06-22T15:04:17+08:00
001227,兰州银行,2.1,0.48,0.97,流出,-234.28,-2.74,-21.41,-0.25,-212.86,-2.49,-43.11,-0.5,277.38,3.24,2026-06-22T15:04:00+08:00,2026-06-22T15:04:17+08:00
001228,永泰运,26.32,-4.91,3.22,流入,91.63,1.34,-133.02,-1.94,224.65,3.28,377.8,5.52,-469.42,-6.86,2026-06-22T15:04:00+08:00,2026-06-22T15:04:17+08:00
001229,魅视科技,26.29,-4.19,4.95,流出,-1423.26,-14.59,-704.51,-7.22,-718.75,-7.37,947.58,9.71,475.68,4.87,2026-06-22T15:04:03+08:00,2026-06-22T15:04:17+08:00
001230,劲旅环境,17.87,-2.67,3.6,流出,-423.01,-6.02,-31.39,-0.45,-391.61,-5.57,166.06,2.36,256.94,3.66,2026-06-22T15:04:06+08:00,2026-06-22T15:04:17+08:00
001231,农心科技,19.97,2.15,2.79,流入,22.18,0.8,0.0,0.0,22.18,0.8,-173.26,-6.26,151.08,5.46,2026-06-22T15:03:48+08:00,2026-06-22T15:04:17+08:00
001233,海安集团,50.38,2.71,4.68,流出,-234.62,-2.69,197.89,2.27,-432.51,-4.95,131.02,1.5,103.61,1.19,2026-06-22T15:03:24+08:00,2026-06-22T15:04:17+08:00
001234,泰慕士,22.08,-1.69,2.41,流入,26.57,0.55,208.84,4.31,-182.27,-3.76,-176.0,-3.64,149.43,3.09,2026-06-22T15:04:06+08:00,2026-06-22T15:04:17+08:00
001236,弘业期货,7.81,5.54,2.71,流入,1125.47,7.29,471.64,3.05,653.83,4.23,5.47,0.04,-1130.94,-7.32,2026-06-22T15:03:27+08:00,2026-06-22T15:04:17+08:00
001237,惠康科技,63.56,-4.51,13.51,流出,-2663.26,-8.82,-790.77,-2.62,-1872.49,-6.2,1030.96,3.42,1632.3,5.41,2026-06-22T15:04:03+08:00,2026-06-22T15:04:17+08:00
001238,浙江正特,29.2,-0.17,0.39,流入,75.76,4.7,0.0,0.0,75.76,4.7,-29.36,-1.82,-46.4,-2.88,2026-06-22T15:04:09+08:00,2026-06-22T15:04:17+08:00
001239,永达股份,14.94,-1.19,2.28,流出,-18.24,-0.47,119.92,3.1,-138.16,-3.57,41.71,1.08,-23.47,-0.61,2026-06-22T15:03:51+08:00,2026-06-22T15:04:17+08:00
001255,博菲电气,28.05,0.25,1.91,流出,-127.59,-3.19,0.0,0.0,-127.59,-3.19,-76.4,-1.91,204.0,5.1,2026-06-22T15:03:30+08:00,2026-06-22T15:04:17+08:00
001256,炜冈科技,25.38,0.51,3.97,流入,562.89,5.27,90.53,0.85,472.36,4.42,94.85,0.89,-657.75,-6.15,2026-06-22T15:04:06+08:00,2026-06-22T15:04:17+08:00
001257,盛龙股份,33.81,5.79,55.49,流入,16503.34,6.55,10520.49,4.17,5982.85,2.37,3984.88,1.58,-20488.22,-8.13,2026-06-22T15:04:09+08:00,2026-06-22T15:04:17+08:00
001258,立新能源,7.44,0.81,2.14,流出,-168.48,-1.15,86.71,0.59,-255.2,-1.74,-673.47,-4.6,841.95,5.75,2026-06-22T15:03:54+08:00,2026-06-22T15:04:17+08:00
001259,利仁科技,71.51,3.22,11.48,流入,2028.58,5.26,83.82,0.22,1944.76,5.04,1337.78,3.47,-3366.36,-8.73,2026-06-22T15:04:09+08:00,2026-06-22T15:04:17+08:00
001260,坤泰股份,17.28,0.0,1.01,流入,5.01,0.26,0.0,0.0,5.01,0.26,127.38,6.52,-132.4,-6.78,2026-06-22T15:03:33+08:00,2026-06-22T15:04:17+08:00
001266,宏英智能,51.14,-3.87,9.76,流入,78.75,0.27,-1283.91,-4.44,1362.66,4.71,-181.15,-0.63,102.4,0.35,2026-06-22T15:03:36+08:00,2026-06-22T15:04:17+08:00
001267,汇绿生态,56.39,-2.94,9.72,流出,-2559.91,-0.76,-2974.75,-0.88,414.84,0.12,-3265.5,-0.97,5825.41,1.73,2026-06-22T15:03:39+08:00,2026-06-22T15:04:17+08:00
001268,联合精密,38.59,-6.79,5.14,流入,183.17,1.35,81.48,0.6,101.69,0.75,192.53,1.42,-375.7,-2.77,2026-06-22T15:04:12+08:00,2026-06-22T15:04:17+08:00
001269,欧晶科技,23.31,-1.73,5.68,流出,-614.39,-2.47,416.17,1.67,-1030.56,-4.15,-968.67,-3.9,1583.07,6.37,2026-06-22T15:04:12+08:00,2026-06-22T15:04:17+08:00
001270,铖昌科技,128.28,-4.47,4.99,流出,-11299.7,-8.53,-4476.26,-3.38,-6823.44,-5.15,4025.15,3.04,7274.55,5.49,2026-06-22T15:04:12+08:00,2026-06-22T15:04:17+08:00
001277,速达股份,29.95,2.22,2.67,流入,5.79,0.16,-50.69,-1.44,56.49,1.6,-23.41,-0.66,17.62,0.5,2026-06-22T15:04:15+08:00,2026-06-22T15:04:17+08:00
001278,一彬科技,16.96,0.3,3.95,流入,201.01,3.6,228.57,4.1,-27.56,-0.49,51.51,0.92,-252.52,-4.53,2026-06-22T15:03:42+08:00,2026-06-22T15:04:17+08:00
001279,强邦新材,25.96,-2.04,2.95,流出,-348.68,-11.48,0.0,0.0,-348.68,-11.48,-24.74,-0.81,373.42,12.29,2026-06-22T15:03:45+08:00,2026-06-22T15:04:17+08:00
001280,中国铀业,74.25,0.81,6.7,流出,-5366.79,-6.34,-3132.47,-3.7,-2234.32,-2.64,1309.77,1.55,4057.02,4.79,2026-06-22T15:04:15+08:00,2026-06-22T15:04:17+08:00
001282,三联锻造,22.13,-0.09,7.35,流出,-1720.16,-7.12,-2283.37,-9.45,563.21,2.33,-160.31,-0.66,1880.46,7.78,2026-06-22T15:03:57+08:00,2026-06-22T15:04:17+08:00
