代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002337,赛象科技,6.04,-1.47,流出,-236.15,-4.53,0.0,0.0,-236.15,-4.53,227.61,4.36,8.53,0.16,2026-04-28T15:22:24+08:00,2026-04-28T15:22:34+08:00
002338,奥普光电,60.98,1.45,流入,3314.22,4.59,1364.73,1.89,1949.5,2.7,3035.81,4.2,-6350.03,-8.79,2026-04-28T15:22:27+08:00,2026-04-28T15:22:34+08:00
002339,积成电子,9.95,-1.78,流出,-2574.61,-15.43,-1540.71,-9.23,-1033.9,-6.2,-386.94,-2.32,2961.55,17.75,2026-04-28T15:21:39+08:00,2026-04-28T15:22:34+08:00
002340,格林美,8.93,0.11,流入,2835.81,1.46,1218.39,0.63,1617.42,0.83,-1449.84,-0.75,-1385.97,-0.71,2026-04-28T15:22:30+08:00,2026-04-28T15:22:34+08:00
002342,巨力索具,18.48,0.33,流入,4435.35,1.25,8065.27,2.27,-3629.92,-1.02,-11824.96,-3.32,7389.61,2.08,2026-04-28T15:22:06+08:00,2026-04-28T15:22:34+08:00
002343,慈文传媒,6.18,-1.12,流入,123.66,2.12,0.0,0.0,123.66,2.12,-4.2,-0.07,-119.46,-2.04,2026-04-28T15:22:12+08:00,2026-04-28T15:22:34+08:00
002344,海宁皮城,4.45,-0.45,流出,-255.11,-6.53,-110.77,-2.84,-144.34,-3.7,-212.63,-5.45,467.73,11.98,2026-04-28T15:21:42+08:00,2026-04-28T15:22:34+08:00
002345,潮宏基,10.73,0.09,流出,-563.66,-6.28,-190.64,-2.12,-373.02,-4.15,-110.27,-1.23,673.93,7.5,2026-04-28T15:21:54+08:00,2026-04-28T15:22:34+08:00
002346,柘中股份,18.16,-2.31,流出,-793.35,-10.8,-824.39,-11.22,31.03,0.42,500.88,6.82,292.47,3.98,2026-04-28T15:21:57+08:00,2026-04-28T15:22:34+08:00
002347,泰尔股份,7.71,-3.26,流出,-2053.75,-15.53,-1425.09,-10.78,-628.66,-4.75,-540.06,-4.08,2593.81,19.62,2026-04-28T15:22:09+08:00,2026-04-28T15:22:37+08:00
002348,高乐股份,9.63,-2.92,流出,-2599.78,-16.88,-819.04,-5.32,-1780.74,-11.56,1574.49,10.22,1025.29,6.66,2026-04-28T15:21:45+08:00,2026-04-28T15:22:37+08:00
002349,精华制药,7.32,0.41,流出,-177.54,-2.03,107.01,1.22,-284.55,-3.25,499.32,5.7,-321.78,-3.67,2026-04-28T15:22:00+08:00,2026-04-28T15:22:37+08:00
002350,北京科锐,14.51,1.97,流入,4583.16,10.26,1641.82,3.68,2941.34,6.59,-118.42,-0.27,-4464.74,-10.0,2026-04-28T15:22:33+08:00,2026-04-28T15:22:37+08:00
002351,漫步者,11.07,-0.9,流出,-211.79,-3.68,-128.75,-2.24,-83.04,-1.44,-102.26,-1.78,314.05,5.46,2026-04-28T15:22:12+08:00,2026-04-28T15:22:37+08:00
002352,顺丰控股,37.02,0.38,流出,-923.38,-1.29,3935.77,5.51,-4859.15,-6.8,1854.0,2.6,-930.62,-1.3,2026-04-28T15:22:15+08:00,2026-04-28T15:22:37+08:00
002354,天娱数科,5.41,-3.22,流出,-2774.25,-11.28,-1689.58,-6.87,-1084.67,-4.41,853.92,3.47,1920.33,7.81,2026-04-28T15:22:03+08:00,2026-04-28T15:22:37+08:00
002355,兴民智通,5.83,-2.18,流出,-669.09,-7.67,-658.38,-7.54,-10.71,-0.12,-481.17,-5.51,1150.26,13.18,2026-04-28T15:22:15+08:00,2026-04-28T15:22:37+08:00
002356,赫美集团,3.35,0.0,流出,-336.45,-2.83,-963.62,-8.11,627.17,5.28,428.08,3.6,-91.62,-0.77,2026-04-28T15:22:18+08:00,2026-04-28T15:22:37+08:00
002357,富临运业,11.27,0.81,流入,756.5,5.94,31.69,0.25,724.8,5.69,-522.74,-4.1,-233.76,-1.83,2026-04-28T15:22:36+08:00,2026-04-28T15:22:37+08:00
002358,森源电气,7.19,-0.83,流出,-1037.07,-7.2,-384.56,-2.67,-652.52,-4.53,192.61,1.34,844.47,5.87,2026-04-28T15:22:21+08:00,2026-04-28T15:22:37+08:00
002360,同德化工,,,,,,,,,,,,,,2026-04-28T15:22:24+08:00,2026-04-28T15:22:37+08:00
002361,神剑股份,20.02,-7.57,流出,-18107.14,-2.84,-7912.6,-1.24,-10194.54,-1.6,-23160.2,-3.64,41267.33,6.48,2026-04-28T15:21:39+08:00,2026-04-28T15:22:37+08:00
002362,汉王科技,18.11,-4.28,流入,55.59,0.48,335.82,2.89,-280.23,-2.41,341.79,2.94,-397.38,-3.42,2026-04-28T15:21:42+08:00,2026-04-28T15:22:37+08:00
002363,隆基机械,8.09,-1.94,流出,-730.85,-11.9,0.0,0.0,-730.85,-11.9,177.02,2.88,553.83,9.02,2026-04-28T15:21:48+08:00,2026-04-28T15:22:37+08:00
002364,中恒电气,40.0,-2.79,流出,-27626.21,-12.85,-16773.38,-7.8,-10852.83,-5.05,4464.87,2.08,23161.34,10.77,2026-04-28T15:21:51+08:00,2026-04-28T15:22:37+08:00
002365,永安药业,13.01,-1.06,流出,-441.93,-7.75,0.0,0.0,-441.93,-7.75,-191.84,-3.37,633.77,11.12,2026-04-28T15:22:21+08:00,2026-04-28T15:22:37+08:00
002366,融发核电,7.41,0.68,流入,4047.91,8.33,2555.24,5.26,1492.67,3.07,-709.75,-1.46,-3338.16,-6.87,2026-04-28T15:21:54+08:00,2026-04-28T15:22:37+08:00
002367,康力电梯,6.15,-0.32,流出,-239.4,-3.76,97.17,1.53,-336.56,-5.29,179.56,2.82,59.84,0.94,2026-04-28T15:22:24+08:00,2026-04-28T15:22:37+08:00
002368,太极股份,18.7,-4.69,流出,-3401.02,-12.15,-1499.21,-5.36,-1901.81,-6.8,914.01,3.27,2487.01,8.89,2026-04-28T15:21:45+08:00,2026-04-28T15:22:37+08:00
002369,卓翼科技,7.23,-0.55,流出,-1000.46,-9.26,445.11,4.12,-1445.56,-13.38,-383.83,-3.55,1384.29,12.82,2026-04-28T15:22:06+08:00,2026-04-28T15:22:37+08:00
002370,亚太药业,6.62,-1.78,流出,-1000.33,-5.49,-927.98,-5.09,-72.36,-0.4,-63.06,-0.35,1063.39,5.84,2026-04-28T15:21:48+08:00,2026-04-28T15:22:37+08:00
002372,伟星新材,10.4,-0.1,流出,-1438.35,-18.65,-1051.72,-13.64,-386.63,-5.01,322.06,4.18,1116.29,14.48,2026-04-28T15:22:12+08:00,2026-04-28T15:22:37+08:00
002373,千方科技,8.75,-9.98,流出,-10813.82,-17.91,-3978.74,-6.59,-6835.08,-11.32,6969.36,11.54,3844.46,6.37,2026-04-28T15:21:51+08:00,2026-04-28T15:22:37+08:00
002374,中锐股份,3.09,-2.22,流出,-500.31,-9.4,-74.67,-1.4,-425.63,-7.99,518.4,9.73,-18.09,-0.34,2026-04-28T15:22:27+08:00,2026-04-28T15:22:37+08:00
002375,亚厦股份,4.14,2.48,流入,159.28,1.62,114.0,1.16,45.28,0.46,71.39,0.73,-230.67,-2.35,2026-04-28T15:22:27+08:00,2026-04-28T15:22:37+08:00
002376,新北洋,7.23,-1.77,流出,-428.68,-4.68,-64.39,-0.7,-364.29,-3.98,740.67,8.09,-311.99,-3.41,2026-04-28T15:22:30+08:00,2026-04-28T15:22:37+08:00
002377,国创高新,3.65,7.67,流入,3825.8,9.14,2766.91,6.61,1058.89,2.53,-1460.27,-3.49,-2365.53,-5.65,2026-04-28T15:22:30+08:00,2026-04-28T15:22:37+08:00
002378,章源钨业,29.93,2.05,流出,-10537.42,-4.5,-3499.31,-1.49,-7038.11,-3.0,7480.01,3.19,3057.41,1.31,2026-04-28T15:21:57+08:00,2026-04-28T15:22:37+08:00
002379,宏桥控股,25.2,-1.52,流出,-780.44,-1.08,-1287.57,-1.79,507.13,0.7,-4135.59,-5.74,4916.02,6.82,2026-04-28T15:22:15+08:00,2026-04-28T15:22:37+08:00
002380,科远智慧,34.42,-1.8,流出,-743.45,-2.85,-451.58,-1.73,-291.87,-1.12,672.62,2.58,70.82,0.27,2026-04-28T15:22:33+08:00,2026-04-28T15:22:37+08:00
002381,双箭股份,6.66,1.22,流出,-27.76,-0.59,0.0,0.0,-27.76,-0.59,-153.56,-3.28,181.32,3.88,2026-04-28T15:22:00+08:00,2026-04-28T15:22:37+08:00
002382,蓝帆医疗,7.52,0.4,流出,-2425.29,-5.55,-2440.72,-5.58,15.44,0.04,-959.23,-2.19,3384.52,7.74,2026-04-28T15:21:54+08:00,2026-04-28T15:22:37+08:00
002383,合众思壮,9.1,-3.81,流出,-2647.15,-17.49,-1476.81,-9.75,-1170.34,-7.73,917.72,6.06,1729.42,11.42,2026-04-28T15:22:18+08:00,2026-04-28T15:22:37+08:00
002385,大北农,3.87,0.0,流入,154.43,0.92,-252.12,-1.5,406.55,2.42,-199.81,-1.19,45.38,0.27,2026-04-28T15:22:33+08:00,2026-04-28T15:22:37+08:00
002386,天原股份,6.95,2.21,流入,273.55,0.49,-1226.11,-2.22,1499.66,2.71,1731.98,3.13,-2005.53,-3.62,2026-04-28T15:22:21+08:00,2026-04-28T15:22:37+08:00
002387,维信诺,8.05,-1.83,流出,-937.62,-11.62,-479.8,-5.94,-457.82,-5.67,293.06,3.63,644.56,7.98,2026-04-28T15:21:39+08:00,2026-04-28T15:22:37+08:00
002388,新亚制程,5.19,0.19,流出,-2054.06,-14.6,-804.87,-5.72,-1249.2,-8.88,-647.55,-4.6,2701.61,19.2,2026-04-28T15:22:24+08:00,2026-04-28T15:22:37+08:00
002389,航天彩虹,21.25,-4.32,流出,-11129.49,-16.18,-11036.97,-16.05,-92.52,-0.13,6885.83,10.01,4243.66,6.17,2026-04-28T15:21:42+08:00,2026-04-28T15:22:37+08:00
002390,信邦制药,3.18,0.32,流出,-471.01,-7.12,-82.92,-1.25,-388.1,-5.86,-12.8,-0.19,483.81,7.31,2026-04-28T15:22:36+08:00,2026-04-28T15:22:37+08:00
002391,长青股份,6.63,-0.75,流出,-812.75,-8.25,-108.8,-1.1,-703.94,-7.14,-1328.68,-13.49,2141.42,21.73,2026-04-28T15:21:57+08:00,2026-04-28T15:22:37+08:00
002392,北京利尔,8.93,-0.22,流出,-343.76,-1.61,514.54,2.41,-858.3,-4.02,-642.13,-3.01,985.88,4.62,2026-04-28T15:22:00+08:00,2026-04-28T15:22:37+08:00
002393,力生制药,16.91,-3.65,流出,-1404.49,-15.59,-373.61,-4.15,-1030.88,-11.44,193.86,2.15,1210.63,13.44,2026-04-28T15:21:45+08:00,2026-04-28T15:22:37+08:00
002394,联发股份,12.55,2.62,流入,655.92,5.45,185.17,1.54,470.75,3.91,-193.33,-1.61,-462.59,-3.84,2026-04-28T15:22:03+08:00,2026-04-28T15:22:37+08:00
002395,双象股份,19.23,1.91,流入,516.89,1.56,1372.66,4.14,-855.78,-2.58,967.3,2.92,-1484.19,-4.48,2026-04-28T15:21:48+08:00,2026-04-28T15:22:37+08:00
002396,星网锐捷,26.25,-3.78,流出,-3370.6,-6.7,-804.99,-1.6,-2565.61,-5.1,1314.91,2.61,2055.69,4.09,2026-04-28T15:22:27+08:00,2026-04-28T15:22:37+08:00
002397,梦洁股份,4.67,3.78,流入,2624.64,9.61,234.61,0.86,2390.03,8.75,-128.51,-0.47,-2496.13,-9.14,2026-04-28T15:22:03+08:00,2026-04-28T15:22:37+08:00
002398,垒知集团,4.9,-2.78,流出,-163.71,-2.21,-60.41,-0.82,-103.31,-1.4,731.57,9.89,-567.86,-7.68,2026-04-28T15:21:39+08:00,2026-04-28T15:22:37+08:00
002399,海普瑞,10.78,-0.74,流出,-183.8,-4.48,51.93,1.27,-235.73,-5.74,-199.17,-4.85,382.97,9.33,2026-04-28T15:22:06+08:00,2026-04-28T15:22:37+08:00
002400,省广集团,8.24,-3.96,流出,-11611.56,-17.89,-5786.69,-8.91,-5824.87,-8.97,1408.75,2.17,10202.82,15.72,2026-04-28T15:21:42+08:00,2026-04-28T15:22:37+08:00
002401,中远海科,14.25,-1.66,流出,-227.72,-5.63,0.0,0.0,-227.72,-5.63,36.81,0.91,190.91,4.72,2026-04-28T15:22:09+08:00,2026-04-28T15:22:37+08:00
002402,和而泰,31.3,-5.04,流出,-3333.45,-1.5,-8834.47,-3.98,5501.02,2.48,9469.99,4.27,-6136.54,-2.77,2026-04-28T15:22:12+08:00,2026-04-28T15:22:37+08:00
002403,爱仕达,10.55,-0.28,流出,-237.26,-4.53,0.0,0.0,-237.26,-4.53,-993.85,-18.98,1231.11,23.51,2026-04-28T15:22:30+08:00,2026-04-28T15:22:37+08:00
002404,嘉欣丝绸,7.11,1.57,流出,-324.58,-3.65,151.21,1.7,-475.79,-5.35,-102.3,-1.15,426.88,4.8,2026-04-28T15:22:15+08:00,2026-04-28T15:22:37+08:00
002405,四维图新,8.75,-3.31,流出,-7519.55,-13.95,-5687.73,-10.55,-1831.82,-3.4,3265.75,6.06,4253.8,7.89,2026-04-28T15:21:51+08:00,2026-04-28T15:22:37+08:00
002406,远东传动,8.18,-3.08,流出,-3914.2,-6.68,-2478.71,-4.23,-1435.5,-2.45,1239.3,2.11,2674.9,4.56,2026-04-28T15:21:54+08:00,2026-04-28T15:22:37+08:00
002407,多氟多,33.76,-2.2,流出,-35781.79,-6.85,-12536.0,-2.4,-23245.79,-4.45,-1211.92,-0.23,36993.72,7.08,2026-04-28T15:21:45+08:00,2026-04-28T15:22:37+08:00
002408,齐翔腾达,6.68,1.52,流出,-950.34,-2.89,384.88,1.17,-1335.21,-4.07,-2651.28,-8.07,3601.62,10.97,2026-04-28T15:22:18+08:00,2026-04-28T15:22:37+08:00
002409,雅克科技,83.62,-6.17,流出,-31100.38,-14.05,-22104.87,-9.99,-8995.51,-4.06,14153.27,6.39,16947.1,7.66,2026-04-28T15:22:21+08:00,2026-04-28T15:22:37+08:00
002410,广联达,10.87,-1.98,流出,-1682.42,-5.27,-770.45,-2.41,-911.96,-2.86,413.96,1.3,1268.46,3.97,2026-04-28T15:21:48+08:00,2026-04-28T15:22:37+08:00
002412,汉森制药,7.14,10.02,流入,5254.02,27.68,7486.59,39.45,-2232.57,-11.76,-1966.32,-10.36,-3287.71,-17.32,2026-04-28T15:22:33+08:00,2026-04-28T15:22:37+08:00
002413,雷科防务,12.63,-4.46,流出,-16481.17,-13.49,-6435.46,-5.27,-10045.71,-8.22,-6252.62,-5.12,22733.79,18.61,2026-04-28T15:22:24+08:00,2026-04-28T15:22:37+08:00
002414,高德红外,14.36,1.2,流入,11597.27,6.97,3017.66,1.81,8579.61,5.15,653.58,0.39,-12250.85,-7.36,2026-04-28T15:22:36+08:00,2026-04-28T15:22:37+08:00
002415,海康威视,34.65,2.0,流入,36231.28,13.72,30272.96,11.46,5958.32,2.26,7050.27,2.67,-43281.55,-16.39,2026-04-28T15:22:06+08:00,2026-04-28T15:22:37+08:00
002416,爱施德,13.47,2.43,流出,-3675.8,-6.72,-1451.53,-2.65,-2224.27,-4.07,-818.64,-1.5,4494.43,8.22,2026-04-28T15:21:57+08:00,2026-04-28T15:22:37+08:00
002418,康盛股份,5.69,-5.01,流出,-4632.04,-5.36,-3908.85,-4.52,-723.19,-0.84,-1299.27,-1.5,5931.31,6.86,2026-04-28T15:21:39+08:00,2026-04-28T15:22:37+08:00
002419,天虹股份,5.44,-3.72,流出,-788.04,-4.91,28.54,0.18,-816.58,-5.09,1148.55,7.16,-360.51,-2.25,2026-04-28T15:21:51+08:00,2026-04-28T15:22:37+08:00
002420,毅昌科技,7.25,-1.89,流入,77.25,0.67,38.49,0.33,38.76,0.34,-1404.4,-12.19,1327.15,11.52,2026-04-28T15:22:00+08:00,2026-04-28T15:22:37+08:00
002421,达实智能,2.74,-2.84,流出,-1370.58,-10.63,-1555.35,-12.06,184.77,1.43,496.08,3.85,874.5,6.78,2026-04-28T15:22:09+08:00,2026-04-28T15:22:37+08:00
002422,科伦药业,32.6,-1.93,流出,-937.67,-2.18,-2450.04,-5.69,1512.37,3.51,-2114.27,-4.91,3051.94,7.09,2026-04-28T15:21:42+08:00,2026-04-28T15:22:37+08:00
002423,中粮资本,10.12,0.2,流入,272.77,2.15,710.12,5.61,-437.35,-3.46,332.78,2.63,-605.55,-4.78,2026-04-28T15:22:12+08:00,2026-04-28T15:22:37+08:00
002425,凯撒文化,3.49,1.75,流出,-919.12,-3.89,-559.17,-2.37,-359.95,-1.53,-25.98,-0.11,945.1,4.0,2026-04-28T15:21:54+08:00,2026-04-28T15:22:37+08:00
002426,胜利精密,3.69,-4.65,流出,-8608.69,-16.22,-8482.08,-15.98,-126.6,-0.24,1716.7,3.23,6891.99,12.98,2026-04-28T15:22:18+08:00,2026-04-28T15:22:37+08:00
002427,尤夫股份,6.24,-1.11,流出,-889.72,-11.95,-71.97,-0.97,-817.76,-10.98,-111.65,-1.5,1001.37,13.45,2026-04-28T15:22:03+08:00,2026-04-28T15:22:37+08:00
002428,云南锗业,69.68,-4.29,流出,-91707.22,-14.77,-60726.83,-9.78,-30980.4,-4.99,18277.03,2.94,73430.2,11.83,2026-04-28T15:21:57+08:00,2026-04-28T15:22:37+08:00
002429,兆驰股份,11.35,-4.62,流出,-49380.15,-19.8,-42209.41,-16.93,-7170.75,-2.88,14968.8,6.0,34411.35,13.8,2026-04-28T15:22:27+08:00,2026-04-28T15:22:37+08:00
002430,杭氧股份,33.2,6.07,流入,6314.83,4.22,4065.24,2.72,2249.59,1.5,-199.7,-0.13,-6115.12,-4.08,2026-04-28T15:22:00+08:00,2026-04-28T15:22:37+08:00
002431,ST棕榈,2.3,-4.96,流出,-114.4,-40.8,0.0,0.0,-114.4,-40.8,60.19,21.47,54.21,19.33,2026-04-28T15:22:30+08:00,2026-04-28T15:22:37+08:00
002432,九安医疗,74.91,-3.15,流出,-4538.33,-2.68,-3053.03,-1.8,-1485.3,-0.88,-5752.06,-3.39,10290.39,6.07,2026-04-28T15:22:03+08:00,2026-04-28T15:22:37+08:00
002434,万里扬,7.22,0.28,流入,750.69,4.97,34.49,0.23,716.2,4.74,-41.85,-0.28,-708.83,-4.69,2026-04-28T15:22:21+08:00,2026-04-28T15:22:37+08:00
002436,兴森科技,27.88,-4.62,流出,-59656.44,-14.15,-52912.94,-12.55,-6743.49,-1.6,-2174.56,-0.52,61830.99,14.66,2026-04-28T15:24:06+08:00,2026-04-28T15:24:35+08:00
002437,誉衡药业,3.61,-4.24,流出,-5036.96,-12.47,-2958.35,-7.32,-2078.61,-5.14,-522.92,-1.29,5559.88,13.76,2026-04-28T15:24:06+08:00,2026-04-28T15:24:35+08:00
002438,江苏神通,16.14,-1.16,流出,-341.15,-2.19,-506.6,-3.25,165.45,1.06,82.01,0.53,259.14,1.66,2026-04-28T15:24:09+08:00,2026-04-28T15:24:35+08:00
002439,启明星辰,15.4,0.98,流入,3422.39,5.79,-180.0,-0.3,3602.39,6.09,-950.08,-1.61,-2472.31,-4.18,2026-04-28T15:24:33+08:00,2026-04-28T15:24:35+08:00
002440,闰土股份,11.85,0.77,流入,3806.44,5.68,3483.75,5.2,322.69,0.48,2089.93,3.12,-5896.37,-8.8,2026-04-28T15:24:09+08:00,2026-04-28T15:24:35+08:00
002441,众业达,9.69,3.09,流入,1104.94,6.34,153.53,0.88,951.41,5.46,370.0,2.12,-1474.95,-8.47,2026-04-28T15:24:24+08:00,2026-04-28T15:24:35+08:00
002442,龙星科技,6.09,-1.77,流出,-1994.41,-14.09,-654.77,-4.62,-1339.64,-9.46,-1117.16,-7.89,3111.57,21.98,2026-04-28T15:24:12+08:00,2026-04-28T15:24:35+08:00
002443,金洲管道,11.83,0.25,流入,1088.42,2.23,-173.77,-0.36,1262.19,2.59,-1161.71,-2.38,73.29,0.15,2026-04-28T15:23:45+08:00,2026-04-28T15:24:35+08:00
002444,巨星科技,32.62,3.49,流入,7016.49,10.05,1740.43,2.49,5276.07,7.55,-1393.04,-1.99,-5623.45,-8.05,2026-04-28T15:24:27+08:00,2026-04-28T15:24:35+08:00
002445,中南文化,3.72,-1.85,流出,-2124.17,-2.35,-342.62,-0.38,-1781.56,-1.97,1099.6,1.22,1024.57,1.14,2026-04-28T15:23:36+08:00,2026-04-28T15:24:35+08:00
002446,盛路通信,9.8,-4.85,流出,-909.08,-2.16,-54.39,-0.13,-854.68,-2.03,1324.78,3.14,-415.71,-0.99,2026-04-28T15:23:48+08:00,2026-04-28T15:24:35+08:00
002448,中原内配,15.04,-2.4,流入,1795.13,3.81,-70.88,-0.15,1866.01,3.96,773.54,1.64,-2568.66,-5.45,2026-04-28T15:23:51+08:00,2026-04-28T15:24:35+08:00
002449,国星光电,7.92,-2.34,流入,1.78,0.02,-341.61,-3.1,343.4,3.12,484.41,4.4,-486.19,-4.42,2026-04-28T15:23:39+08:00,2026-04-28T15:24:35+08:00
002451,摩恩电气,9.5,0.53,流入,303.88,2.34,-68.9,-0.53,372.78,2.87,598.09,4.61,-901.97,-6.95,2026-04-28T15:24:12+08:00,2026-04-28T15:24:35+08:00
002452,长高电新,10.98,0.46,流入,6.89,0.03,-1322.81,-4.95,1329.7,4.97,2377.64,8.89,-2384.53,-8.92,2026-04-28T15:24:30+08:00,2026-04-28T15:24:35+08:00
002453,华软科技,4.98,1.63,流入,634.65,7.46,13.5,0.16,621.16,7.3,-606.52,-7.13,-28.13,-0.33,2026-04-28T15:24:33+08:00,2026-04-28T15:24:35+08:00
002454,松芝股份,10.43,-0.86,流入,649.2,4.76,-237.16,-1.74,886.36,6.5,-779.89,-5.72,130.69,0.96,2026-04-28T15:23:54+08:00,2026-04-28T15:24:35+08:00
002455,百川股份,11.06,1.65,流入,3277.61,3.44,-351.11,-0.37,3628.72,3.81,-2118.33,-2.22,-1159.28,-1.22,2026-04-28T15:23:42+08:00,2026-04-28T15:24:35+08:00
002456,欧菲光,8.65,-2.81,流出,-6961.88,-11.25,-1273.64,-2.06,-5688.24,-9.19,20.71,0.03,6941.17,11.22,2026-04-28T15:24:15+08:00,2026-04-28T15:24:35+08:00
002457,青龙管业,11.37,3.36,流入,3551.53,10.1,129.75,0.37,3421.78,9.73,-87.47,-0.25,-3464.06,-9.85,2026-04-28T15:24:18+08:00,2026-04-28T15:24:35+08:00
002458,益生股份,10.8,-0.74,流出,-1955.59,-11.5,-727.15,-4.27,-1228.45,-7.22,-741.59,-4.36,2697.18,15.86,2026-04-28T15:23:57+08:00,2026-04-28T15:24:35+08:00
002459,晶澳科技,10.55,-1.22,流出,-5490.28,-12.19,-2980.61,-6.62,-2509.67,-5.57,-985.21,-2.19,6475.49,14.38,2026-04-28T15:24:15+08:00,2026-04-28T15:24:35+08:00
002460,赣锋锂业,82.1,-2.39,流出,-31200.66,-7.85,-11689.96,-2.94,-19510.7,-4.91,14669.84,3.69,16530.82,4.16,2026-04-28T15:24:18+08:00,2026-04-28T15:24:35+08:00
002461,珠江啤酒,10.08,0.2,流出,-40.22,-0.41,-428.29,-4.39,388.08,3.98,187.29,1.92,-147.07,-1.51,2026-04-28T15:24:21+08:00,2026-04-28T15:24:35+08:00
002462,嘉事堂,13.82,-0.43,流出,-134.46,-3.72,0.0,0.0,-134.46,-3.72,470.6,13.01,-336.14,-9.29,2026-04-28T15:23:45+08:00,2026-04-28T15:24:35+08:00
002463,沪电股份,101.88,-2.93,流出,-56510.21,-10.5,-33069.13,-6.14,-23441.09,-4.35,-3064.47,-0.57,59574.68,11.07,2026-04-28T15:23:48+08:00,2026-04-28T15:24:35+08:00
002465,海格通信,15.17,-4.11,流出,-8065.56,-8.01,-5852.95,-5.82,-2212.62,-2.2,-1215.82,-1.21,9281.39,9.22,2026-04-28T15:23:51+08:00,2026-04-28T15:24:35+08:00
002466,天齐锂业,72.53,-1.52,流出,-42285.87,-7.52,-39723.27,-7.06,-2562.6,-0.46,8044.67,1.43,34241.2,6.09,2026-04-28T15:24:21+08:00,2026-04-28T15:24:35+08:00
002467,二六三,6.62,-2.5,流出,-6801.58,-12.9,-4537.09,-8.61,-2264.49,-4.3,316.01,0.6,6485.57,12.3,2026-04-28T15:23:36+08:00,2026-04-28T15:24:35+08:00
002468,申通快递,16.55,-5.59,流出,-6359.43,-10.21,-3787.8,-6.08,-2571.63,-4.13,-3248.11,-5.21,9607.54,15.42,2026-04-28T15:24:24+08:00,2026-04-28T15:24:35+08:00
002469,三维化学,7.22,-1.77,流出,-563.42,-3.4,-13.38,-0.08,-550.03,-3.32,-439.95,-2.65,1003.36,6.05,2026-04-28T15:23:54+08:00,2026-04-28T15:24:35+08:00
002470,金正大,2.87,2.14,流入,3383.44,5.28,112.59,0.18,3270.85,5.1,-1220.31,-1.9,-2163.12,-3.37,2026-04-28T15:23:39+08:00,2026-04-28T15:24:35+08:00
002471,中超控股,8.25,-2.48,流出,-10052.56,-12.74,-2552.76,-3.24,-7499.8,-9.51,-1057.05,-1.34,11109.61,14.08,2026-04-28T15:24:00+08:00,2026-04-28T15:24:35+08:00
002472,双环传动,38.27,-0.55,流出,-981.91,-1.88,-2047.13,-3.91,1065.23,2.04,1370.21,2.62,-388.3,-0.74,2026-04-28T15:23:57+08:00,2026-04-28T15:24:35+08:00
002474,榕基软件,7.27,-0.14,流出,-1000.82,-4.71,-321.59,-1.51,-679.23,-3.2,2060.23,9.7,-1059.41,-4.99,2026-04-28T15:24:27+08:00,2026-04-28T15:24:35+08:00
002475,立讯精密,69.88,-2.9,流出,-185075.2,-12.14,-178578.58,-11.71,-6496.61,-0.43,57121.48,3.75,127953.71,8.39,2026-04-28T15:24:30+08:00,2026-04-28T15:24:35+08:00
002476,宝莫股份,5.9,-0.17,流出,-248.59,-4.54,-501.9,-9.17,253.3,4.63,549.19,10.03,-300.6,-5.49,2026-04-28T15:24:24+08:00,2026-04-28T15:24:35+08:00
002478,常宝股份,9.13,-3.79,流出,-7632.94,-14.94,-997.62,-1.95,-6635.31,-12.99,-4209.65,-8.24,11842.59,23.18,2026-04-28T15:23:42+08:00,2026-04-28T15:24:35+08:00
002479,富春环保,5.47,-0.73,流出,-304.51,-3.32,264.3,2.88,-568.81,-6.2,398.05,4.34,-93.55,-1.02,2026-04-28T15:24:33+08:00,2026-04-28T15:24:35+08:00
002480,新筑股份,6.58,-2.23,流出,-470.68,-3.07,269.06,1.76,-739.74,-4.83,-846.28,-5.52,1316.96,8.59,2026-04-28T15:24:00+08:00,2026-04-28T15:24:35+08:00
002481,双塔食品,4.47,-2.61,流出,-749.59,-9.79,-613.37,-8.01,-136.22,-1.78,437.77,5.72,311.82,4.07,2026-04-28T15:23:45+08:00,2026-04-28T15:24:35+08:00
002482,广田集团,1.68,0.0,流入,488.65,5.89,582.47,7.02,-93.83,-1.13,-413.73,-4.99,-74.92,-0.9,2026-04-28T15:23:36+08:00,2026-04-28T15:24:35+08:00
002483,润邦股份,6.47,-5.82,流出,-309.02,-1.89,-924.36,-5.64,615.34,3.76,2471.21,15.08,-2162.19,-13.2,2026-04-28T15:23:48+08:00,2026-04-28T15:24:35+08:00
002484,江海股份,37.64,0.0,流入,15371.92,5.81,11545.45,4.36,3826.47,1.45,3865.8,1.46,-19237.72,-7.27,2026-04-28T15:24:27+08:00,2026-04-28T15:24:35+08:00
002486,嘉麟杰,2.89,0.7,流出,-389.16,-5.49,-258.68,-3.65,-130.48,-1.84,-159.71,-2.25,548.88,7.74,2026-04-28T15:24:30+08:00,2026-04-28T15:24:35+08:00
002487,大金重工,86.75,-2.15,流出,-15998.96,-6.45,-12059.13,-4.86,-3939.83,-1.59,-55.8,-0.02,16054.76,6.47,2026-04-28T15:24:06+08:00,2026-04-28T15:24:35+08:00
