代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002396,星网锐捷,26.57,1.22,流入,1747.2,4.71,473.69,1.28,1273.52,3.43,-746.98,-2.01,-1000.22,-2.7,2026-04-29T15:00:00+08:00,2026-05-07T17:25:18+08:00
002397,梦洁股份,4.71,0.86,流出,-2256.72,-11.57,-1793.43,-9.2,-463.29,-2.38,745.98,3.83,1510.74,7.75,2026-04-29T15:00:00+08:00,2026-05-07T17:25:21+08:00
002398,垒知集团,5.08,3.67,流出,-133.81,-1.29,-227.75,-2.19,93.94,0.9,-529.14,-5.09,662.96,6.38,2026-04-29T15:00:00+08:00,2026-05-07T17:25:28+08:00
002399,海普瑞,10.77,-0.09,流出,-292.99,-6.36,-357.22,-7.76,64.23,1.39,-419.36,-9.11,712.35,15.47,2026-04-29T15:00:00+08:00,2026-05-07T17:25:31+08:00
002400,省广集团,8.48,2.91,流入,2019.37,3.57,1557.51,2.76,461.86,0.82,-2052.74,-3.63,33.37,0.06,2026-04-29T15:00:00+08:00,2026-05-07T17:25:34+08:00
002401,中远海科,14.57,2.25,流入,229.85,4.03,0.0,0.0,229.85,4.03,-326.41,-5.73,96.56,1.69,2026-04-29T15:00:00+08:00,2026-05-07T17:25:38+08:00
002402,和而泰,31.01,-0.93,流出,-21481.22,-17.63,-7499.31,-6.15,-13981.91,-11.47,3757.55,3.08,17723.67,14.54,2026-04-29T15:00:00+08:00,2026-05-07T17:25:40+08:00
002403,爱仕达,10.64,0.85,流出,-681.79,-11.98,0.0,0.0,-681.79,-11.98,-460.4,-8.09,1142.19,20.06,2026-04-29T15:00:00+08:00,2026-05-07T17:25:48+08:00
002404,嘉欣丝绸,6.92,1.62,流入,346.14,4.6,-0.19,-0.0,346.33,4.6,-52.68,-0.7,-293.46,-3.9,2026-04-29T15:00:00+08:00,2026-05-07T17:25:50+08:00
002405,四维图新,8.9,1.71,流入,3247.46,7.61,1447.27,3.39,1800.19,4.22,-1061.97,-2.49,-2185.49,-5.12,2026-04-29T15:00:00+08:00,2026-05-07T17:25:52+08:00
002406,远东传动,8.04,-1.71,流出,-1163.36,-2.9,-723.43,-1.8,-439.93,-1.09,1274.88,3.17,-111.53,-0.28,2026-04-29T15:00:00+08:00,2026-05-07T17:25:54+08:00
002407,多氟多,35.87,6.25,流入,15748.03,2.12,22475.03,3.03,-6727.0,-0.91,2929.54,0.39,-18677.57,-2.52,2026-04-29T15:00:00+08:00,2026-05-07T17:25:56+08:00
002408,齐翔腾达,6.69,0.15,流入,83.79,0.37,-142.32,-0.62,226.11,0.99,-899.5,-3.92,815.71,3.56,2026-04-29T15:00:00+08:00,2026-05-07T17:25:57+08:00
002409,雅克科技,83.94,0.38,流出,-6234.25,-5.17,-4214.31,-3.49,-2019.94,-1.67,-2818.97,-2.34,9053.22,7.5,2026-04-29T15:00:00+08:00,2026-05-07T17:25:59+08:00
002410,广联达,11.02,1.38,流入,3360.02,13.51,1780.37,7.16,1579.65,6.35,-2217.28,-8.92,-1142.74,-4.6,2026-04-29T15:00:00+08:00,2026-05-07T17:26:00+08:00
002412,汉森制药,7.01,-1.82,流入,2271.46,6.55,-482.8,-1.39,2754.26,7.94,-152.1,-0.44,-2119.36,-6.11,2026-04-29T15:00:00+08:00,2026-05-07T17:26:02+08:00
002413,雷科防务,12.74,0.87,流出,-4664.74,-5.73,-2573.54,-3.16,-2091.2,-2.57,-542.77,-0.67,5207.51,6.39,2026-04-29T15:00:00+08:00,2026-05-07T17:26:03+08:00
002414,高德红外,14.36,0.0,流出,-479.25,-0.4,-2005.79,-1.67,1526.54,1.27,4101.88,3.41,-3622.63,-3.01,2026-04-29T15:00:00+08:00,2026-05-07T17:26:05+08:00
002415,海康威视,34.81,0.46,流入,103.38,0.05,-5767.49,-2.83,5870.87,2.88,710.81,0.35,-814.19,-0.4,2026-04-29T15:00:00+08:00,2026-05-07T17:26:06+08:00
002416,爱施德,13.72,1.86,流出,-3620.52,-8.04,-1320.84,-2.93,-2299.68,-5.1,-1324.32,-2.94,4944.84,10.98,2026-04-29T15:00:00+08:00,2026-05-07T17:26:07+08:00
002418,康盛股份,5.86,2.99,流出,-153.48,-0.12,1754.85,1.43,-1908.32,-1.55,1576.28,1.28,-1422.81,-1.16,2026-04-29T15:00:00+08:00,2026-05-07T17:26:09+08:00
002419,天虹股份,5.5,1.1,流入,804.22,9.17,668.21,7.62,136.02,1.55,-379.57,-4.33,-424.66,-4.84,2026-04-29T15:00:00+08:00,2026-05-07T17:26:10+08:00
002420,毅昌科技,7.36,1.52,流入,152.44,1.42,135.85,1.26,16.59,0.15,895.14,8.33,-1047.58,-9.75,2026-04-29T15:00:00+08:00,2026-05-07T17:26:12+08:00
002421,达实智能,2.79,1.82,流入,708.48,4.81,799.11,5.42,-90.63,-0.62,-766.96,-5.21,58.48,0.4,2026-04-29T15:00:00+08:00,2026-05-07T17:26:13+08:00
002422,科伦药业,34.1,4.6,流入,7535.63,8.77,3537.03,4.11,3998.6,4.65,-3411.25,-3.97,-4124.38,-4.8,2026-04-29T15:00:00+08:00,2026-05-07T17:26:15+08:00
002423,中粮资本,10.26,1.38,流出,-519.45,-3.76,109.5,0.79,-628.95,-4.55,-1210.14,-8.75,1729.59,12.5,2026-04-29T15:00:00+08:00,2026-05-07T17:26:16+08:00
002425,凯撒文化,3.57,2.29,流出,-1683.9,-8.26,517.2,2.54,-2201.1,-10.79,-250.84,-1.23,1934.74,9.49,2026-04-29T15:00:00+08:00,2026-05-07T17:26:18+08:00
002426,胜利精密,3.72,0.81,流出,-2027.74,-6.18,-1581.49,-4.82,-446.26,-1.36,-611.48,-1.86,2639.23,8.04,2026-04-29T15:00:00+08:00,2026-05-07T17:26:20+08:00
002427,尤夫股份,5.81,-6.89,流出,-727.05,-4.22,-745.24,-4.33,18.18,0.11,309.12,1.79,417.93,2.43,2026-04-29T15:00:00+08:00,2026-05-07T17:26:21+08:00
002428,云南锗业,69.22,-0.66,流出,-10764.35,-2.1,-17176.64,-3.36,6412.28,1.25,6868.53,1.34,3895.82,0.76,2026-04-29T15:00:00+08:00,2026-05-07T17:26:23+08:00
002429,兆驰股份,11.26,-0.79,流出,-11392.11,-7.25,-3417.39,-2.17,-7974.72,-5.07,1211.34,0.77,10180.77,6.48,2026-04-29T15:00:00+08:00,2026-05-07T17:26:24+08:00
002430,杭氧股份,32.23,-2.92,流出,-2300.91,-2.14,1529.83,1.42,-3830.74,-3.56,-11.04,-0.01,2311.96,2.15,2026-04-29T15:00:00+08:00,2026-05-07T17:26:25+08:00
002431,棕榈股份,2.19,-4.78,流出,-213.81,-84.45,-192.3,-75.95,-21.51,-8.49,118.65,46.86,95.16,37.58,2026-04-29T15:00:00+08:00,2026-05-07T17:26:50+08:00
002432,九安医疗,75.16,0.33,流入,16289.53,5.72,-3820.44,-1.34,20109.98,7.07,-12795.14,-4.5,-3494.39,-1.23,2026-04-29T15:00:00+08:00,2026-05-07T17:26:51+08:00
002434,万里扬,7.2,-0.28,流出,-244.48,-2.17,-163.36,-1.45,-81.12,-0.72,208.12,1.85,36.35,0.32,2026-04-29T15:00:00+08:00,2026-05-07T17:26:52+08:00
002436,兴森科技,27.46,-1.51,流出,-52254.53,-17.62,-29498.05,-9.95,-22756.48,-7.67,7781.07,2.62,44473.47,14.99,2026-04-29T15:00:00+08:00,2026-05-07T17:26:54+08:00
002437,誉衡药业,3.62,0.28,流出,-657.95,-2.82,-322.89,-1.38,-335.06,-1.44,-715.36,-3.07,1373.31,5.89,2026-04-29T15:00:00+08:00,2026-05-07T17:26:54+08:00
002438,江苏神通,16.19,0.31,流入,115.91,1.21,-211.0,-2.19,326.91,3.4,630.45,6.56,-746.36,-7.76,2026-04-29T15:00:00+08:00,2026-05-07T17:26:55+08:00
002439,启明星辰,15.16,-1.56,流出,-6257.6,-8.96,-4540.98,-6.5,-1716.62,-2.46,-180.51,-0.26,6438.11,9.22,2026-04-29T15:00:00+08:00,2026-05-07T17:26:55+08:00
002440,闰土股份,11.29,-4.73,流出,-3039.3,-4.21,-433.17,-0.6,-2606.13,-3.61,3839.02,5.31,-799.72,-1.11,2026-04-29T15:00:00+08:00,2026-05-07T17:26:56+08:00
002441,众业达,9.97,2.89,流入,830.98,6.26,123.28,0.93,707.71,5.34,-1362.33,-10.27,531.34,4.01,2026-04-29T15:00:00+08:00,2026-05-07T17:26:56+08:00
002442,龙星科技,6.37,4.6,流入,1851.55,9.23,214.25,1.07,1637.3,8.17,-762.47,-3.8,-1089.09,-5.43,2026-04-29T15:00:00+08:00,2026-05-07T17:26:57+08:00
002443,金洲管道,11.83,0.0,流出,-702.24,-1.78,-1098.28,-2.79,396.04,1.01,740.22,1.88,-37.99,-0.1,2026-04-29T15:00:00+08:00,2026-05-07T17:26:57+08:00
002444,巨星科技,34.64,6.19,流出,-10391.37,-9.42,-3031.14,-2.75,-7360.23,-6.67,-3078.07,-2.79,13469.44,12.2,2026-04-29T15:00:00+08:00,2026-05-07T17:26:58+08:00
002445,中南文化,3.82,2.69,流入,4550.11,5.58,1021.42,1.25,3528.7,4.32,-1755.75,-2.15,-2794.37,-3.42,2026-04-29T15:00:00+08:00,2026-05-07T17:26:59+08:00
002446,盛路通信,9.82,0.2,流出,-2221.13,-9.94,-1887.19,-8.44,-333.94,-1.49,354.56,1.59,1866.56,8.35,2026-04-29T15:00:00+08:00,2026-05-07T17:26:59+08:00
002448,中原内配,15.26,1.46,流入,3146.41,7.47,844.0,2.0,2302.41,5.47,822.34,1.95,-3968.76,-9.43,2026-04-29T15:00:00+08:00,2026-05-07T17:27:00+08:00
002449,国星光电,7.87,-0.63,流出,-910.98,-10.99,-140.4,-1.69,-770.58,-9.3,-139.03,-1.68,1050.01,12.67,2026-04-29T15:00:00+08:00,2026-05-07T17:27:01+08:00
002451,摩恩电气,9.67,1.79,流出,-78.87,-0.63,93.79,0.75,-172.66,-1.38,-1434.04,-11.48,1512.91,12.11,2026-04-29T15:00:00+08:00,2026-05-07T17:27:01+08:00
002452,长高电新,10.92,-0.55,流出,-1246.35,-7.11,-659.75,-3.76,-586.6,-3.35,749.01,4.27,497.34,2.84,2026-04-29T15:00:00+08:00,2026-05-07T17:27:02+08:00
002453,华软科技,5.1,2.41,流出,-880.9,-8.59,-119.1,-1.16,-761.8,-7.43,-128.65,-1.25,1009.55,9.84,2026-04-29T15:00:00+08:00,2026-05-07T17:27:02+08:00
002454,松芝股份,10.34,-0.86,流入,181.04,1.1,845.62,5.13,-664.58,-4.03,-826.35,-5.02,645.31,3.92,2026-04-29T15:00:00+08:00,2026-05-07T17:27:03+08:00
002455,百川股份,10.78,-2.53,流出,-14445.8,-14.75,-4164.83,-4.25,-10280.96,-10.5,-639.48,-0.65,15085.28,15.4,2026-04-29T15:00:00+08:00,2026-05-07T17:27:04+08:00
002456,欧菲光,8.73,0.92,流出,-937.94,-2.03,297.33,0.64,-1235.27,-2.67,-1021.8,-2.21,1959.74,4.24,2026-04-29T15:00:00+08:00,2026-05-07T17:27:04+08:00
002457,青龙管业,11.82,3.96,流入,131.14,0.24,347.74,0.63,-216.6,-0.39,2748.05,4.94,-2879.2,-5.18,2026-04-29T15:00:00+08:00,2026-05-07T17:27:05+08:00
002458,益生股份,11.1,2.78,流入,4961.39,19.16,214.69,0.83,4746.7,18.33,-975.42,-3.77,-3985.98,-15.39,2026-04-29T15:00:00+08:00,2026-05-07T17:27:05+08:00
002459,晶澳科技,10.75,1.9,流入,1225.63,2.35,39.95,0.08,1185.68,2.28,-3066.94,-5.89,1841.31,3.53,2026-04-29T15:00:00+08:00,2026-05-07T17:27:06+08:00
002460,赣锋锂业,86.9,5.85,流入,81037.41,11.22,57752.21,7.99,23285.2,3.22,-30083.01,-4.16,-50954.41,-7.05,2026-04-29T15:00:00+08:00,2026-05-07T17:27:07+08:00
002461,珠江啤酒,10.32,2.38,流入,1917.62,11.29,-229.98,-1.35,2147.6,12.64,45.35,0.27,-1962.97,-11.56,2026-04-29T15:00:00+08:00,2026-05-07T17:27:09+08:00
002462,嘉事堂,13.97,1.09,流入,155.34,3.72,25.67,0.62,129.67,3.11,-572.4,-13.72,417.06,9.99,2026-04-29T15:00:00+08:00,2026-05-07T17:27:11+08:00
002463,沪电股份,101.98,0.1,流出,-11750.56,-2.1,-611.26,-0.11,-11139.3,-1.99,-8039.23,-1.44,19789.78,3.54,2026-04-29T15:00:00+08:00,2026-05-07T17:27:12+08:00
002465,海格通信,15.33,1.05,流入,605.25,0.81,737.42,0.99,-132.17,-0.18,-1750.24,-2.35,1144.98,1.54,2026-04-29T15:00:00+08:00,2026-05-07T17:27:13+08:00
002466,天齐锂业,75.52,4.12,流入,65153.81,7.51,36086.24,4.16,29067.57,3.35,-10911.39,-1.26,-54242.42,-6.25,2026-04-29T15:00:00+08:00,2026-05-07T17:27:15+08:00
002467,二六三,6.75,1.96,流入,858.21,1.73,705.12,1.42,153.09,0.31,-1314.86,-2.65,456.65,0.92,2026-04-29T15:00:00+08:00,2026-05-07T17:27:16+08:00
002468,申通快递,16.57,0.12,流入,635.13,1.63,989.06,2.54,-353.93,-0.91,-539.89,-1.39,-95.24,-0.24,2026-04-29T15:00:00+08:00,2026-05-07T17:27:17+08:00
002469,三维化学,7.27,0.69,流入,530.9,7.78,60.83,0.89,470.07,6.89,-24.12,-0.35,-506.79,-7.43,2026-04-29T15:00:00+08:00,2026-05-07T17:27:19+08:00
002470,金正大,2.94,2.44,流入,6563.63,9.3,4012.96,5.69,2550.68,3.61,-4266.8,-6.05,-2296.84,-3.25,2026-04-29T15:00:00+08:00,2026-05-07T17:27:20+08:00
002471,中超控股,8.38,1.58,流出,-1226.32,-1.83,297.63,0.44,-1523.95,-2.27,568.15,0.85,658.17,0.98,2026-04-29T15:00:00+08:00,2026-05-07T17:27:21+08:00
002472,双环传动,38.3,0.08,流入,860.82,2.25,245.12,0.64,615.7,1.61,-1295.58,-3.39,434.76,1.14,2026-04-29T15:00:00+08:00,2026-05-07T17:27:23+08:00
002474,榕基软件,7.37,1.38,流出,-895.81,-6.2,-46.29,-0.32,-849.52,-5.88,316.23,2.19,579.58,4.01,2026-04-29T15:00:00+08:00,2026-05-07T17:27:24+08:00
002475,立讯精密,68.64,-1.77,流出,-92488.24,-6.45,-76928.88,-5.36,-15559.36,-1.08,-3290.41,-0.23,95778.65,6.68,2026-04-29T15:00:00+08:00,2026-05-07T17:27:28+08:00
002476,宝莫股份,5.87,-0.51,流出,-939.12,-17.38,-525.85,-9.73,-413.27,-7.65,275.93,5.11,663.19,12.28,2026-04-29T15:00:00+08:00,2026-05-07T17:27:29+08:00
002478,常宝股份,9.13,0.0,流出,-464.8,-1.44,-675.18,-2.09,210.38,0.65,-975.18,-3.01,1439.98,4.45,2026-04-29T15:00:00+08:00,2026-05-07T17:27:31+08:00
002479,富春环保,5.5,0.55,流入,217.82,2.77,94.1,1.2,123.72,1.58,-422.47,-5.38,204.65,2.61,2026-04-29T15:00:00+08:00,2026-05-07T17:27:32+08:00
002480,新筑股份,6.58,0.0,流出,-195.5,-2.29,-440.33,-5.15,244.83,2.87,-424.29,-4.97,619.79,7.25,2026-04-29T15:00:00+08:00,2026-05-07T17:27:58+08:00
002481,双塔食品,4.56,2.01,流出,-204.21,-2.96,-115.83,-1.68,-88.37,-1.28,-444.88,-6.45,649.09,9.42,2026-04-29T15:00:00+08:00,2026-05-07T17:27:59+08:00
002482,广田集团,1.7,1.19,流出,-956.4,-6.64,-2540.27,-17.64,1583.87,11.0,-646.7,-4.49,1603.1,11.13,2026-04-29T15:00:00+08:00,2026-05-07T17:28:00+08:00
002483,润邦股份,6.55,1.24,流出,-74.76,-1.04,110.99,1.55,-185.75,-2.59,-1022.96,-14.26,1097.72,15.3,2026-04-29T15:00:00+08:00,2026-05-07T17:28:02+08:00
002484,江海股份,38.18,1.43,流入,10003.14,5.37,4161.83,2.24,5841.31,3.14,10956.62,5.89,-20959.76,-11.26,2026-04-29T15:00:00+08:00,2026-05-07T17:28:05+08:00
002486,嘉麟杰,2.96,2.42,流入,71.37,0.84,396.28,4.68,-324.91,-3.84,-459.79,-5.43,388.43,4.59,2026-04-29T15:00:00+08:00,2026-05-07T17:28:06+08:00
002487,大金重工,85.47,-1.48,流出,-6397.71,-3.61,-3590.33,-2.02,-2807.38,-1.58,-10776.45,-6.07,17174.17,9.68,2026-04-29T15:00:00+08:00,2026-05-07T17:28:07+08:00
002488,金固股份,12.0,1.1,流入,3817.53,12.9,658.8,2.23,3158.72,10.67,129.12,0.44,-3946.65,-13.33,2026-04-29T15:00:00+08:00,2026-05-07T17:28:09+08:00
002489,浙江永强,3.34,1.52,流出,-151.42,-2.22,-215.7,-3.16,64.28,0.94,-449.66,-6.6,601.08,8.82,2026-04-29T15:00:00+08:00,2026-05-07T17:28:10+08:00
002490,山东墨龙,9.96,-2.54,流出,-2334.98,-3.58,583.92,0.89,-2918.9,-4.47,-2263.94,-3.47,4598.92,7.04,2026-04-29T15:00:00+08:00,2026-05-07T17:28:12+08:00
002491,通鼎互联,16.57,0.06,流入,2688.7,1.49,3146.83,1.74,-458.13,-0.25,-1551.23,-0.86,-1137.48,-0.63,2026-04-29T15:00:00+08:00,2026-05-07T17:28:13+08:00
002492,恒基达鑫,8.1,-0.37,流出,-630.26,-9.77,-350.07,-5.43,-280.19,-4.34,-58.35,-0.9,688.61,10.68,2026-04-29T15:00:00+08:00,2026-05-07T17:28:14+08:00
002493,荣盛石化,13.64,4.68,流入,6008.88,4.98,-571.5,-0.47,6580.38,5.45,6212.97,5.15,-12221.85,-10.12,2026-04-29T15:00:00+08:00,2026-05-07T17:28:16+08:00
002494,华斯股份,5.93,3.13,流入,658.55,5.43,302.95,2.5,355.6,2.93,172.37,1.42,-830.92,-6.85,2026-04-29T15:00:00+08:00,2026-05-07T17:28:17+08:00
002495,佳隆股份,2.73,3.02,流出,-335.34,-3.9,220.07,2.56,-555.4,-6.45,-271.96,-3.16,607.3,7.05,2026-04-29T15:00:00+08:00,2026-05-07T17:28:18+08:00
002497,雅化集团,30.28,9.99,流入,23178.25,9.73,11893.93,4.99,11284.33,4.73,-6713.18,-2.82,-16465.07,-6.91,2026-04-29T15:00:00+08:00,2026-05-07T17:28:20+08:00
002498,汉缆股份,9.02,10.0,流入,64741.58,43.26,72037.26,48.14,-7295.68,-4.88,-27556.2,-18.41,-37185.38,-24.85,2026-04-29T15:00:00+08:00,2026-05-07T17:28:21+08:00
002500,山西证券,5.62,0.9,流出,-1144.92,-10.92,138.55,1.32,-1283.47,-12.24,-490.57,-4.68,1635.49,15.6,2026-04-29T15:00:00+08:00,2026-05-07T17:28:23+08:00
002506,协鑫集成,4.29,-1.38,流出,-1888.51,-1.12,6111.47,3.63,-7999.98,-4.75,-12548.44,-7.44,14436.95,8.57,2026-04-29T15:00:00+08:00,2026-05-07T17:28:26+08:00
002507,涪陵榨菜,12.68,0.16,流入,375.77,2.07,374.96,2.07,0.81,0.0,298.97,1.65,-674.74,-3.72,2026-04-29T15:00:00+08:00,2026-05-07T17:28:31+08:00
002508,老板电器,18.42,-0.97,流入,923.39,3.87,-1069.6,-4.48,1992.99,8.36,851.21,3.57,-1774.6,-7.44,2026-04-29T15:00:00+08:00,2026-05-07T17:28:32+08:00
002510,天汽模,6.72,2.28,流入,400.07,3.43,497.86,4.27,-97.79,-0.84,-985.34,-8.45,585.26,5.02,2026-04-29T15:00:00+08:00,2026-05-07T17:28:34+08:00
002511,中顺洁柔,8.82,1.15,流入,394.68,2.76,357.94,2.5,36.74,0.26,-707.74,-4.95,313.06,2.19,2026-04-29T15:00:00+08:00,2026-05-07T17:28:35+08:00
002513,蓝丰生化,6.44,2.22,流出,-174.77,-2.89,0.0,0.0,-174.77,-2.89,-289.42,-4.79,464.19,7.68,2026-04-29T15:00:00+08:00,2026-05-07T17:28:35+08:00
002514,宝馨科技,3.4,-10.05,流出,-1272.83,-60.82,-702.27,-33.56,-570.56,-27.26,157.05,7.5,1115.78,53.32,2026-04-29T15:00:00+08:00,2026-05-07T17:28:36+08:00
002515,金字火腿,6.32,2.76,流入,4386.23,11.01,3318.47,8.33,1067.76,2.68,-944.36,-2.37,-3441.86,-8.64,2026-04-29T15:00:00+08:00,2026-05-07T17:28:37+08:00
002516,旷达科技,5.97,-1.0,流出,-23.95,-0.25,1.61,0.02,-25.56,-0.27,590.17,6.28,-566.22,-6.02,2026-04-29T15:00:00+08:00,2026-05-07T17:28:38+08:00
002517,恺英网络,18.2,5.2,流出,-10283.82,-5.45,-3154.32,-1.67,-7129.49,-3.78,-6758.81,-3.58,17042.63,9.03,2026-04-29T15:00:00+08:00,2026-05-07T17:28:38+08:00
002518,科士达,47.08,3.43,流出,-4289.26,-5.99,-159.29,-0.22,-4129.97,-5.77,194.95,0.27,4094.31,5.72,2026-04-29T15:00:00+08:00,2026-05-07T17:28:39+08:00
002519,银河电子,7.88,0.64,流入,2606.54,8.76,2625.31,8.83,-18.77,-0.06,-1266.5,-4.26,-1340.04,-4.5,2026-04-29T15:00:00+08:00,2026-05-07T17:28:40+08:00
002520,日发精机,5.75,9.94,流入,7189.58,38.68,6736.85,36.25,452.73,2.44,-3223.41,-17.34,-3966.17,-21.34,2026-04-29T15:00:00+08:00,2026-05-07T17:28:40+08:00
002521,齐峰新材,8.33,0.12,流出,-54.3,-1.09,-169.08,-3.4,114.78,2.31,160.84,3.23,-106.54,-2.14,2026-04-29T15:00:00+08:00,2026-05-07T17:28:41+08:00
002522,浙江众成,6.44,10.09,流入,5538.87,12.52,6755.44,15.28,-1216.57,-2.75,-4452.45,-10.07,-1086.41,-2.46,2026-04-29T15:00:00+08:00,2026-05-07T17:28:42+08:00
002523,天桥起重,3.84,1.32,流出,-290.69,-4.39,603.8,9.12,-894.49,-13.52,-35.48,-0.54,326.17,4.93,2026-04-29T15:00:00+08:00,2026-05-07T17:28:42+08:00
002524,光正眼科,4.34,1.64,流出,-51.47,-0.62,-311.53,-3.76,260.06,3.14,-822.35,-9.92,873.82,10.54,2026-04-29T15:00:00+08:00,2026-05-07T17:28:43+08:00
002526,山东矿机,3.35,0.3,流出,-594.08,-6.69,342.63,3.86,-936.7,-10.54,95.63,1.08,498.45,5.61,2026-04-29T15:00:00+08:00,2026-05-07T17:28:44+08:00
002527,新时达,12.7,1.76,流入,277.55,2.71,-38.07,-0.37,315.62,3.08,-1050.14,-10.24,772.6,7.54,2026-04-29T15:00:00+08:00,2026-05-07T17:28:44+08:00
002530,金财互联,9.01,2.85,流入,988.65,7.35,853.43,6.34,135.21,1.0,-1322.04,-9.82,333.39,2.48,2026-04-29T15:00:00+08:00,2026-05-07T17:28:45+08:00
002531,天顺风能,11.84,4.13,流入,6.2,0.01,975.93,1.63,-969.73,-1.62,-6741.63,-11.24,6735.43,11.23,2026-04-29T15:00:00+08:00,2026-05-07T17:28:46+08:00
002532,天山铝业,17.35,3.34,流入,752.44,0.58,1886.05,1.46,-1133.61,-0.88,174.49,0.14,-926.93,-0.72,2026-04-29T15:00:00+08:00,2026-05-07T17:28:48+08:00
002533,金杯电工,13.47,1.97,流入,1434.71,9.48,1330.23,8.79,104.48,0.69,-49.16,-0.32,-1385.55,-9.16,2026-04-29T15:00:00+08:00,2026-05-07T17:28:51+08:00
002534,西子洁能,17.78,1.37,流入,396.7,2.59,248.02,1.62,148.68,0.97,-703.35,-4.6,306.65,2.0,2026-04-29T15:00:00+08:00,2026-05-07T17:28:55+08:00
002535,林州重机,3.56,2.59,流入,839.56,12.08,784.98,11.3,54.59,0.79,-918.41,-13.22,78.84,1.13,2026-04-29T15:00:00+08:00,2026-05-07T17:28:57+08:00
002536,飞龙股份,36.34,-0.47,流出,-4274.42,-4.28,-4659.24,-4.67,384.82,0.39,-1496.19,-1.5,5770.61,5.78,2026-04-29T15:00:00+08:00,2026-05-07T17:28:59+08:00
002537,海联金汇,7.38,1.65,流入,1008.16,5.7,201.83,1.14,806.33,4.56,-860.0,-4.86,-148.16,-0.84,2026-04-29T15:00:00+08:00,2026-05-07T17:29:02+08:00
002539,云图控股,15.47,2.93,流入,2660.55,5.65,844.85,1.79,1815.69,3.86,-1492.45,-3.17,-1168.1,-2.48,2026-04-29T15:00:00+08:00,2026-05-07T17:29:04+08:00
002540,亚太科技,6.09,0.33,流入,528.59,9.58,-40.07,-0.73,568.66,10.31,227.62,4.13,-756.21,-13.7,2026-04-29T15:00:00+08:00,2026-05-07T17:29:07+08:00
002541,鸿路钢构,20.31,-1.79,流入,951.04,5.2,458.86,2.51,492.17,2.69,-536.41,-2.93,-414.62,-2.27,2026-04-29T15:00:00+08:00,2026-05-07T17:29:08+08:00
002542,中化岩土,1.8,1.12,流入,1619.49,10.39,-588.27,-3.77,2207.76,14.16,-727.06,-4.66,-892.43,-5.72,2026-04-29T15:00:00+08:00,2026-05-07T17:29:19+08:00
002543,万和电气,8.3,0.61,流入,280.45,9.1,0.0,0.0,280.45,9.1,-35.61,-1.16,-244.84,-7.95,2026-04-29T15:00:00+08:00,2026-05-07T17:29:20+08:00
002544,普天科技,25.16,1.33,流入,2245.71,7.42,3583.31,11.83,-1337.6,-4.42,-1697.77,-5.61,-547.94,-1.81,2026-04-29T15:00:00+08:00,2026-05-07T17:29:21+08:00
002545,东方铁塔,24.65,1.69,流入,7407.97,11.89,-358.63,-0.58,7766.6,12.47,2601.08,4.18,-10009.05,-16.07,2026-04-29T15:00:00+08:00,2026-05-07T17:29:22+08:00
002546,新联电子,8.23,2.11,流入,1055.31,8.54,211.55,1.71,843.76,6.83,-1178.07,-9.54,122.76,0.99,2026-04-29T15:00:00+08:00,2026-05-07T17:29:23+08:00
002548,金新农,5.08,9.96,流入,4737.94,27.7,4564.33,26.69,173.61,1.02,-2238.84,-13.09,-2499.1,-14.61,2026-04-29T15:00:00+08:00,2026-05-07T17:29:44+08:00
002549,凯美特气,20.34,-2.77,流出,-6482.98,-4.94,-3546.99,-2.7,-2936.0,-2.24,3411.88,2.6,3071.1,2.34,2026-04-29T15:00:00+08:00,2026-05-07T17:29:45+08:00
002550,千红制药,7.09,-0.28,流出,-970.83,-12.16,-571.92,-7.16,-398.92,-5.0,82.34,1.03,888.5,11.13,2026-04-29T15:00:00+08:00,2026-05-07T17:29:47+08:00
002551,尚荣医疗,3.57,0.0,流出,-659.44,-8.24,0.0,0.0,-659.44,-8.24,490.15,6.13,169.29,2.12,2026-04-29T15:00:00+08:00,2026-05-07T17:29:49+08:00
002552,宝鼎科技,22.42,2.0,流入,1121.41,3.47,-673.84,-2.09,1795.25,5.56,375.11,1.16,-1496.53,-4.64,2026-04-29T15:00:00+08:00,2026-05-07T17:29:51+08:00
002553,南方精工,23.77,1.58,流入,149.95,1.05,154.76,1.09,-4.81,-0.03,-301.6,-2.12,151.65,1.07,2026-04-29T15:00:00+08:00,2026-05-07T17:29:53+08:00
002554,惠博普,3.46,1.47,流出,-193.74,-1.81,193.66,1.81,-387.4,-3.62,-367.06,-3.43,560.8,5.23,2026-04-29T15:00:00+08:00,2026-05-07T17:29:54+08:00
002555,三七互娱,21.98,1.71,流入,7442.5,7.36,5595.64,5.53,1846.86,1.83,-2819.57,-2.79,-4622.93,-4.57,2026-04-29T15:00:00+08:00,2026-05-07T17:29:55+08:00
002556,辉隆股份,6.31,1.61,流入,425.41,2.93,287.33,1.98,138.08,0.95,114.34,0.79,-539.75,-3.72,2026-04-29T15:00:00+08:00,2026-05-07T17:29:57+08:00
