代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
600429,三元股份,5.18,-1.15,流入,333.43,3.61,178.01,1.93,155.41,1.68,455.08,4.93,-788.51,-8.54,2026-05-18T15:37:09+08:00,2026-05-18T15:37:11+08:00
600433,冠豪高新,4.26,-7.39,流出,-4816.99,-9.67,-3460.79,-6.95,-1356.2,-2.72,1187.07,2.38,3629.92,7.29,2026-05-18T15:37:09+08:00,2026-05-18T15:37:11+08:00
600435,北方导航,13.51,-1.17,流出,-12442.42,-32.73,-2023.98,-5.32,-10418.45,-27.41,5019.61,13.2,7422.82,19.53,2026-05-18T15:36:54+08:00,2026-05-18T15:37:11+08:00
600438,通威股份,16.07,-1.11,流出,-8150.06,-11.55,-1155.27,-1.64,-6994.79,-9.91,2851.44,4.04,5298.62,7.51,2026-05-18T15:36:41+08:00,2026-05-18T15:37:11+08:00
600439,瑞贝卡,2.55,-1.16,流出,-259.19,-6.03,-373.99,-8.7,114.8,2.67,4.92,0.11,254.27,5.91,2026-05-18T15:36:48+08:00,2026-05-18T15:37:11+08:00
600444,国机通用,16.58,0.0,流出,-121.56,-3.22,-157.35,-4.16,35.78,0.95,266.92,7.06,-145.36,-3.84,2026-05-18T15:36:41+08:00,2026-05-18T15:37:11+08:00
600446,金证股份,14.12,9.97,流入,17491.05,27.0,14413.79,22.25,3077.26,4.75,-8237.48,-12.72,-9253.57,-14.29,2026-05-18T15:37:01+08:00,2026-05-18T15:37:11+08:00
600448,华纺股份,3.49,0.58,流入,810.18,9.02,-82.96,-0.92,893.14,9.95,853.1,9.5,-1663.28,-18.53,2026-05-18T15:36:51+08:00,2026-05-18T15:37:11+08:00
600449,宁夏建材,14.63,-1.28,流出,-81.58,-0.4,-419.09,-2.04,337.51,1.64,267.48,1.3,-185.9,-0.91,2026-05-18T15:36:43+08:00,2026-05-18T15:37:11+08:00
600452,涪陵电力,12.38,-2.37,流出,-2935.43,-4.25,-2697.06,-3.9,-238.36,-0.35,3197.73,4.63,-262.3,-0.38,2026-05-18T15:36:59+08:00,2026-05-18T15:37:11+08:00
600455,博通股份,29.77,1.4,流出,-180.82,-3.14,-147.82,-2.57,-33.01,-0.57,366.79,6.37,-185.97,-3.23,2026-05-18T15:36:53+08:00,2026-05-18T15:37:11+08:00
600456,宝钛股份,34.15,1.16,流出,-633.52,-2.47,-299.64,-1.17,-333.88,-1.3,1021.15,3.99,-387.63,-1.51,2026-05-18T15:37:00+08:00,2026-05-18T15:37:11+08:00
600458,时代新材,12.11,-1.54,流出,-641.47,-5.54,-832.56,-7.19,191.08,1.65,219.79,1.9,421.68,3.64,2026-05-18T15:36:55+08:00,2026-05-18T15:37:11+08:00
600459,贵研铂业,20.85,7.64,流入,17886.43,19.11,14678.62,15.68,3207.8,3.43,-6751.57,-7.21,-11134.86,-11.9,2026-05-18T15:36:45+08:00,2026-05-18T15:37:11+08:00
600460,士兰微,31.05,0.32,流出,-12489.04,-6.88,-2187.3,-1.2,-10301.75,-5.67,-5474.81,-3.01,17963.85,9.89,2026-05-18T15:36:56+08:00,2026-05-18T15:37:11+08:00
600461,洪城环境,10.3,-0.19,流出,-54.38,-0.59,-596.99,-6.43,542.61,5.85,567.94,6.12,-513.56,-5.53,2026-05-18T15:36:56+08:00,2026-05-18T15:37:11+08:00
600463,空港股份,10.81,-0.64,流出,-407.32,-8.44,-188.61,-3.91,-218.71,-4.53,142.84,2.96,264.48,5.48,2026-05-18T15:36:59+08:00,2026-05-18T15:37:11+08:00
600467,好当家,2.35,0.0,流入,27.99,0.48,-90.67,-1.57,118.66,2.05,349.43,6.05,-377.42,-6.53,2026-05-18T15:37:08+08:00,2026-05-18T15:37:11+08:00
600468,百利电气,7.42,-0.4,流出,-388.03,-2.27,275.34,1.61,-663.37,-3.88,-485.71,-2.84,873.74,5.12,2026-05-18T15:36:45+08:00,2026-05-18T15:37:11+08:00
600469,风神股份,6.22,-3.86,流入,1038.94,11.44,56.31,0.62,982.63,10.82,1108.61,12.21,-2147.55,-23.65,2026-05-18T15:36:57+08:00,2026-05-18T15:37:11+08:00
600470,六国化工,6.22,-1.58,流出,-919.27,-6.34,-256.23,-1.77,-663.04,-4.58,-595.96,-4.11,1515.23,10.46,2026-05-18T15:37:02+08:00,2026-05-18T15:37:11+08:00
600475,华光环能,18.6,-1.95,流出,-2053.97,-4.78,-1894.77,-4.41,-159.2,-0.37,1307.88,3.04,746.09,1.73,2026-05-18T15:37:06+08:00,2026-05-18T15:37:11+08:00
600476,*ST湘邮,12.35,2.4,流入,88.81,1.93,-170.92,-3.71,259.73,5.64,106.91,2.32,-195.72,-4.25,2026-05-18T15:36:49+08:00,2026-05-18T15:37:11+08:00
600477,杭萧钢构,2.9,-1.02,流入,1118.31,8.04,930.39,6.69,187.92,1.35,-716.54,-5.15,-401.77,-2.89,2026-05-18T15:36:41+08:00,2026-05-18T15:37:11+08:00
600478,科力远,6.78,-0.88,流出,-1461.88,-8.45,-905.79,-5.23,-556.09,-3.21,753.19,4.35,708.69,4.1,2026-05-18T15:36:51+08:00,2026-05-18T15:37:11+08:00
600479,千金药业,10.18,-1.93,流入,927.11,11.69,300.83,3.79,626.28,7.89,890.86,11.23,-1817.97,-22.92,2026-05-18T15:36:55+08:00,2026-05-18T15:37:11+08:00
600480,凌云股份,11.82,-1.91,流出,-7971.21,-13.73,-4641.16,-8.0,-3330.05,-5.74,-919.84,-1.58,8891.05,15.32,2026-05-18T15:37:05+08:00,2026-05-18T15:37:11+08:00
600481,双良节能,6.55,-3.11,流入,1381.08,1.31,-1417.16,-1.34,2798.24,2.65,7521.56,7.13,-8902.65,-8.44,2026-05-18T15:36:49+08:00,2026-05-18T15:37:11+08:00
600482,中国动力,35.98,-2.89,流出,-28551.93,-17.46,-1498.41,-0.92,-27053.52,-16.55,12452.02,7.62,16099.91,9.85,2026-05-18T15:37:00+08:00,2026-05-18T15:37:11+08:00
600483,福能股份,10.85,2.36,流入,5210.14,12.59,854.15,2.06,4355.99,10.53,-243.38,-0.59,-4966.76,-12.0,2026-05-18T15:36:52+08:00,2026-05-18T15:37:11+08:00
600486,扬农化工,63.23,-2.44,流出,-978.71,-2.7,-879.07,-2.42,-99.64,-0.27,-1509.69,-4.16,2488.39,6.86,2026-05-18T15:36:41+08:00,2026-05-18T15:37:11+08:00
600487,亨通光电,71.8,2.87,流入,9483.69,1.02,19157.75,2.07,-9674.06,-1.04,-12068.78,-1.3,2585.09,0.28,2026-05-18T15:37:04+08:00,2026-05-18T15:37:11+08:00
600488,津药药业,6.31,-9.99,流出,-2068.01,-6.94,-10.87,-0.04,-2057.15,-6.9,-467.97,-1.57,2535.98,8.51,2026-05-18T15:37:06+08:00,2026-05-18T15:37:11+08:00
600489,中金黄金,23.79,-2.34,流出,-2252.16,-1.43,-5597.85,-3.55,3345.7,2.12,5053.59,3.2,-2801.44,-1.78,2026-05-18T15:37:01+08:00,2026-05-18T15:37:11+08:00
600490,鹏欣资源,7.92,-2.22,流出,-3291.6,-8.48,-4241.52,-10.93,949.92,2.45,2080.44,5.36,1211.16,3.12,2026-05-18T15:36:50+08:00,2026-05-18T15:37:11+08:00
600491,ST龙元,1.32,-5.04,流出,-725.38,-7.17,-552.48,-5.46,-172.9,-1.71,452.17,4.47,273.21,2.7,2026-05-18T15:37:03+08:00,2026-05-18T15:37:11+08:00
600493,凤竹纺织,7.37,1.8,流出,-4.11,-0.07,119.98,2.04,-124.09,-2.11,18.26,0.31,-14.15,-0.24,2026-05-18T15:36:58+08:00,2026-05-18T15:37:11+08:00
600495,晋西车轴,4.17,0.97,流出,-171.37,-3.86,-408.31,-9.21,236.95,5.34,346.72,7.82,-175.35,-3.95,2026-05-18T15:37:06+08:00,2026-05-18T15:37:11+08:00
600496,精工钢构,4.03,-1.71,流出,-2478.68,-16.56,-1670.14,-11.16,-808.53,-5.4,1275.39,8.52,1203.28,8.04,2026-05-18T15:36:58+08:00,2026-05-18T15:37:11+08:00
600497,驰宏锌锗,10.03,0.8,流出,-25225.9,-12.34,-21051.46,-10.3,-4174.45,-2.04,4633.59,2.27,20592.32,10.07,2026-05-18T15:37:01+08:00,2026-05-18T15:37:11+08:00
600498,烽火通信,56.17,3.46,流出,-6397.22,-1.26,-11763.49,-2.31,5366.27,1.05,6315.72,1.24,81.5,0.02,2026-05-18T15:36:44+08:00,2026-05-18T15:37:11+08:00
600499,科达制造,17.01,-2.07,流出,-6322.66,-12.81,-3697.6,-7.49,-2625.05,-5.32,757.66,1.53,5564.99,11.27,2026-05-18T15:36:47+08:00,2026-05-18T15:37:11+08:00
600500,中化国际,6.23,10.07,流入,13770.66,11.82,12550.21,10.77,1220.45,1.05,-4704.54,-4.04,-9066.12,-7.78,2026-05-18T15:36:59+08:00,2026-05-18T15:37:11+08:00
600501,航天晨光,22.93,0.17,流出,-376.24,-2.83,-318.65,-2.4,-57.59,-0.43,-104.39,-0.79,480.63,3.61,2026-05-18T15:36:41+08:00,2026-05-18T15:37:11+08:00
600502,安徽建工,5.13,-1.72,流入,80.59,0.56,-163.6,-1.13,244.19,1.68,-2542.24,-17.52,2461.64,16.96,2026-05-18T15:36:49+08:00,2026-05-18T15:37:11+08:00
600503,华丽家族,2.53,2.43,流入,46.8,0.5,254.87,2.74,-208.07,-2.24,-819.12,-8.81,772.33,8.31,2026-05-18T15:36:45+08:00,2026-05-18T15:37:11+08:00
600505,西昌电力,13.31,-0.22,流出,-659.82,-5.95,-24.01,-0.22,-635.8,-5.73,-5.98,-0.05,665.79,6.0,2026-05-18T15:37:04+08:00,2026-05-18T15:37:11+08:00
600506,统一股份,18.16,1.74,流入,975.72,6.52,436.68,2.92,539.03,3.6,87.38,0.58,-1063.1,-7.1,2026-05-18T15:37:06+08:00,2026-05-18T15:37:11+08:00
600507,方大特钢,4.93,-1.79,流出,-605.84,-4.13,-326.84,-2.23,-279.0,-1.9,-1150.29,-7.85,1756.13,11.98,2026-05-18T15:37:08+08:00,2026-05-18T15:37:11+08:00
600508,上海能源,13.78,1.77,流出,-307.88,-2.5,46.24,0.38,-354.12,-2.88,351.36,2.86,-43.48,-0.35,2026-05-18T15:36:47+08:00,2026-05-18T15:37:11+08:00
600509,天富能源,9.59,-4.39,流出,-8337.68,-4.92,-12645.92,-7.46,4308.24,2.54,4157.71,2.45,4179.97,2.47,2026-05-18T15:36:52+08:00,2026-05-18T15:37:11+08:00
600510,黑牡丹,9.23,-7.88,流入,3726.61,7.3,-890.58,-1.74,4617.18,9.04,1013.51,1.98,-4740.12,-9.28,2026-05-18T15:37:09+08:00,2026-05-18T15:37:11+08:00
600511,国药股份,27.49,-1.29,流入,7.61,0.06,-94.82,-0.79,102.43,0.86,1020.18,8.53,-1027.79,-8.59,2026-05-18T15:36:56+08:00,2026-05-18T15:37:11+08:00
600512,腾达建设,2.28,0.0,流入,489.11,9.63,-53.25,-1.05,542.36,10.68,52.79,1.04,-541.9,-10.67,2026-05-18T15:36:55+08:00,2026-05-18T15:37:11+08:00
600513,联环药业,19.62,-2.14,流出,-3749.55,-16.72,-819.22,-3.65,-2930.34,-13.06,-1906.58,-8.5,5656.13,25.22,2026-05-18T15:37:07+08:00,2026-05-18T15:37:11+08:00
600515,海南机场,3.29,0.3,流出,-393.04,-1.57,1645.41,6.57,-2038.45,-8.14,-818.94,-3.27,1211.98,4.84,2026-05-18T15:37:07+08:00,2026-05-18T15:37:11+08:00
600516,方大炭素,5.41,-0.18,流入,434.17,1.73,1132.34,4.5,-698.17,-2.78,717.55,2.85,-1151.73,-4.58,2026-05-18T15:36:41+08:00,2026-05-18T15:37:11+08:00
600517,国网英大,5.7,0.18,流入,301.64,2.17,-158.58,-1.14,460.22,3.32,85.31,0.62,-386.95,-2.79,2026-05-18T15:36:48+08:00,2026-05-18T15:37:11+08:00
600518,康美药业,1.61,-0.62,流入,981.18,3.17,986.25,3.18,-5.07,-0.02,-1215.88,-3.92,234.69,0.76,2026-05-18T15:37:00+08:00,2026-05-18T15:37:11+08:00
600520,三佳科技,29.96,0.98,流出,-2680.31,-5.18,-2739.51,-5.3,59.19,0.11,-1716.1,-3.32,4396.41,8.5,2026-05-18T15:36:56+08:00,2026-05-18T15:37:11+08:00
600521,华海药业,16.18,-2.06,流出,-356.71,-1.08,104.03,0.32,-460.74,-1.4,364.4,1.1,-7.69,-0.02,2026-05-18T15:36:51+08:00,2026-05-18T15:37:11+08:00
600522,中天科技,43.95,7.22,流入,48999.39,3.45,70337.2,4.95,-21337.81,-1.5,-46510.09,-3.27,-2489.31,-0.18,2026-05-18T15:37:05+08:00,2026-05-18T15:37:11+08:00
600523,贵航股份,13.27,-0.9,流出,-105.46,-2.12,-3.15,-0.06,-102.31,-2.06,704.95,14.16,-599.49,-12.04,2026-05-18T15:37:07+08:00,2026-05-18T15:37:11+08:00
600526,菲达环保,5.16,0.58,流入,284.95,5.26,-173.13,-3.2,458.08,8.46,617.01,11.39,-901.96,-16.66,2026-05-18T15:37:02+08:00,2026-05-18T15:37:11+08:00
600527,江南高纤,2.87,-0.69,流入,85.42,0.28,1143.34,3.69,-1057.92,-3.41,-1414.5,-4.56,1329.08,4.29,2026-05-18T15:36:43+08:00,2026-05-18T15:37:11+08:00
600528,中铁工业,7.61,-0.26,流出,-1017.94,-11.45,-679.39,-7.64,-338.55,-3.81,310.55,3.49,707.39,7.95,2026-05-18T15:37:08+08:00,2026-05-18T15:37:11+08:00
600529,山东药玻,17.51,-0.96,流出,-1265.12,-10.87,-344.11,-2.96,-921.02,-7.92,50.7,0.44,1214.42,10.44,2026-05-18T15:36:52+08:00,2026-05-18T15:37:11+08:00
600530,交大昂立,7.12,-4.56,流入,188.99,0.67,98.52,0.35,90.48,0.32,43.22,0.15,-232.21,-0.83,2026-05-18T15:37:09+08:00,2026-05-18T15:37:11+08:00
600531,豫光金铅,14.9,-2.74,流出,-17288.25,-17.49,-10546.49,-10.67,-6741.76,-6.82,482.3,0.49,16805.95,17.01,2026-05-18T15:36:49+08:00,2026-05-18T15:37:11+08:00
600533,栖霞建设,2.45,1.24,流入,113.7,1.89,34.47,0.57,79.23,1.32,449.69,7.49,-563.39,-9.39,2026-05-18T15:37:11+08:00,2026-05-18T15:37:13+08:00
600535,天士力,14.37,-1.84,流出,-479.05,-3.18,-494.61,-3.28,15.56,0.1,143.05,0.95,336.0,2.23,2026-05-18T15:36:55+08:00,2026-05-18T15:37:13+08:00
600536,中国软件,39.76,-0.85,流出,-4248.27,-8.69,-2970.8,-6.08,-1277.47,-2.61,-95.29,-0.19,4343.56,8.89,2026-05-18T15:37:06+08:00,2026-05-18T15:37:13+08:00
600537,*ST亿晶,3.21,-3.31,流出,-2045.89,-12.49,-510.1,-3.11,-1535.79,-9.38,553.52,3.38,1492.37,9.11,2026-05-18T15:36:57+08:00,2026-05-18T15:37:13+08:00
600538,国发股份,6.6,-3.37,流出,-4298.2,-25.65,-3051.43,-18.21,-1246.77,-7.44,3662.54,21.86,635.67,3.79,2026-05-18T15:36:54+08:00,2026-05-18T15:37:13+08:00
600539,狮头股份,17.15,4.32,流出,-1260.5,-2.78,-1887.02,-4.16,626.52,1.38,-1076.73,-2.37,2337.23,5.16,2026-05-18T15:37:06+08:00,2026-05-18T15:37:13+08:00
600540,新赛股份,5.41,-1.64,流出,-2955.3,-16.18,-1682.66,-9.21,-1272.64,-6.97,-1143.69,-6.26,4098.98,22.44,2026-05-18T15:37:10+08:00,2026-05-18T15:37:13+08:00
600543,*ST莫高,4.98,1.43,流出,-234.09,-9.6,2.04,0.08,-236.14,-9.68,50.6,2.07,183.5,7.52,2026-05-18T15:37:05+08:00,2026-05-18T15:37:13+08:00
600545,卓郎智能,6.09,-3.64,流出,-8881.16,-8.46,-6984.74,-6.65,-1896.42,-1.81,1638.85,1.56,7242.3,6.9,2026-05-18T15:37:09+08:00,2026-05-18T15:37:13+08:00
600546,山煤国际,13.82,1.17,流入,1823.0,5.68,-244.9,-0.76,2067.9,6.44,1474.58,4.59,-3297.58,-10.27,2026-05-18T15:36:51+08:00,2026-05-18T15:37:13+08:00
600547,山东黄金,31.26,-2.01,流出,-23251.15,-12.89,-9355.65,-5.19,-13895.5,-7.7,-241.58,-0.13,23492.73,13.03,2026-05-18T15:36:59+08:00,2026-05-18T15:37:13+08:00
600548,深高速,8.86,-1.12,流出,-425.94,-17.11,-94.45,-3.79,-331.49,-13.32,127.44,5.12,298.49,11.99,2026-05-18T15:36:49+08:00,2026-05-18T15:37:13+08:00
600549,厦门钨业,53.46,0.11,流出,-29519.33,-13.89,-22425.62,-10.55,-7093.7,-3.34,10490.39,4.94,19028.93,8.95,2026-05-18T15:37:11+08:00,2026-05-18T15:37:13+08:00
600550,保变电气,15.14,0.46,流出,-2668.71,-4.43,-1174.3,-1.95,-1494.4,-2.48,-377.75,-0.63,3046.46,5.06,2026-05-18T15:37:08+08:00,2026-05-18T15:37:13+08:00
600551,时代出版,8.34,0.72,流入,3548.94,29.95,-43.36,-0.37,3592.3,30.31,721.09,6.09,-4270.02,-36.03,2026-05-18T15:36:49+08:00,2026-05-18T15:37:13+08:00
600552,凯盛科技,18.01,3.27,流出,-12519.06,-7.41,-3445.9,-2.04,-9073.16,-5.37,-260.57,-0.15,12779.62,7.56,2026-05-18T15:36:56+08:00,2026-05-18T15:37:13+08:00
600556,天下秀,5.91,-0.34,流出,-1237.55,-4.86,-333.17,-1.31,-904.39,-3.55,270.26,1.06,967.29,3.8,2026-05-18T15:37:04+08:00,2026-05-18T15:37:13+08:00
600557,康缘药业,12.82,-2.44,流出,-117.62,-1.18,-152.55,-1.53,34.93,0.35,-1258.12,-12.6,1375.73,13.78,2026-05-18T15:37:09+08:00,2026-05-18T15:37:13+08:00
600558,大西洋,5.69,-0.7,流入,560.87,6.7,1140.19,13.63,-579.32,-6.92,-111.06,-1.33,-449.81,-5.38,2026-05-18T15:36:45+08:00,2026-05-18T15:37:13+08:00
600559,老白干酒,13.28,-0.6,流出,-794.96,-7.18,-301.98,-2.73,-492.98,-4.45,-339.93,-3.07,1134.88,10.25,2026-05-18T15:36:56+08:00,2026-05-18T15:37:13+08:00
600560,金自天正,14.55,0.07,流入,279.61,2.86,-66.91,-0.69,346.52,3.55,1016.31,10.41,-1295.91,-13.27,2026-05-18T15:37:04+08:00,2026-05-18T15:37:13+08:00
600561,江西长运,6.94,1.31,流入,25.19,0.69,122.34,3.35,-97.15,-2.66,63.5,1.74,-88.69,-2.43,2026-05-18T15:36:47+08:00,2026-05-18T15:37:13+08:00
600562,国睿科技,24.91,-2.88,流出,-1389.24,-4.46,-2405.69,-7.72,1016.45,3.26,-2208.32,-7.08,3597.56,11.54,2026-05-18T15:36:51+08:00,2026-05-18T15:37:13+08:00
600566,济川药业,27.68,-2.05,流出,-611.66,-3.51,-56.35,-0.32,-555.31,-3.19,2364.59,13.57,-1752.93,-10.06,2026-05-18T15:37:06+08:00,2026-05-18T15:37:13+08:00
600567,山鹰国际,1.37,-2.14,流出,-2798.54,-20.77,-1510.05,-11.21,-1288.5,-9.56,742.2,5.51,2056.34,15.26,2026-05-18T15:37:02+08:00,2026-05-18T15:37:13+08:00
600569,安阳钢铁,1.93,-0.52,流出,-11.33,-0.31,303.8,8.21,-315.13,-8.51,-116.72,-3.15,128.06,3.46,2026-05-18T15:37:12+08:00,2026-05-18T15:37:13+08:00
600570,恒生电子,26.66,2.11,流入,2497.59,3.23,-683.9,-0.89,3181.49,4.12,-1687.53,-2.18,-810.06,-1.05,2026-05-18T15:36:48+08:00,2026-05-18T15:37:13+08:00
600571,信雅达,12.93,0.47,流入,65.07,0.84,145.95,1.89,-80.87,-1.05,-231.08,-3.0,166.01,2.15,2026-05-18T15:36:48+08:00,2026-05-18T15:37:13+08:00
600572,康恩贝,4.26,-1.16,流入,456.84,3.56,68.29,0.53,388.55,3.03,-537.02,-4.18,80.17,0.62,2026-05-18T15:37:03+08:00,2026-05-18T15:37:13+08:00
600573,惠泉啤酒,13.02,-4.96,流出,-2159.5,-7.91,-663.69,-2.43,-1495.81,-5.48,1848.34,6.77,311.15,1.14,2026-05-18T15:36:45+08:00,2026-05-18T15:37:13+08:00
600575,淮河能源,3.92,6.23,流入,5500.41,9.16,4498.25,7.49,1002.16,1.67,-1828.3,-3.04,-3672.11,-6.12,2026-05-18T15:36:46+08:00,2026-05-18T15:37:13+08:00
600576,祥源文旅,5.78,0.17,流入,138.18,3.19,9.7,0.22,128.48,2.96,1.57,0.04,-139.75,-3.22,2026-05-18T15:36:43+08:00,2026-05-18T15:37:13+08:00
600577,精达股份,14.15,0.57,流入,5878.39,6.31,2484.44,2.67,3393.96,3.64,-1242.37,-1.33,-4636.02,-4.98,2026-05-18T15:37:07+08:00,2026-05-18T15:37:13+08:00
600578,京能电力,7.71,9.99,流入,1943.02,1.06,7195.45,3.91,-5252.43,-2.86,-2317.68,-1.26,374.65,0.2,2026-05-18T15:36:47+08:00,2026-05-18T15:37:13+08:00
600579,中化装备,7.24,-1.76,流入,5.17,0.1,-22.4,-0.43,27.57,0.53,616.09,11.85,-621.26,-11.95,2026-05-18T15:37:08+08:00,2026-05-18T15:37:13+08:00
600580,卧龙电驱,40.96,1.19,流出,-292.48,-0.11,4621.55,1.68,-4914.02,-1.78,2869.93,1.04,-2577.45,-0.94,2026-05-18T15:36:54+08:00,2026-05-18T15:37:13+08:00
600582,天地科技,5.43,-1.45,流出,-2216.44,-14.89,-2407.27,-16.17,190.83,1.28,1633.46,10.97,582.98,3.92,2026-05-18T15:37:09+08:00,2026-05-18T15:37:13+08:00
600583,海油工程,6.31,1.94,流入,2830.82,9.02,2429.55,7.74,401.27,1.28,-1075.68,-3.43,-1755.14,-5.59,2026-05-18T15:36:52+08:00,2026-05-18T15:37:13+08:00
600584,长电科技,58.33,0.48,流出,-60327.42,-4.22,-53660.44,-3.75,-6666.98,-0.47,-4484.52,-0.31,64811.94,4.53,2026-05-18T15:37:02+08:00,2026-05-18T15:37:13+08:00
600585,海螺水泥,20.04,-2.15,流出,-5647.23,-9.02,-266.77,-0.43,-5380.46,-8.6,-228.19,-0.36,5875.42,9.39,2026-05-18T15:37:00+08:00,2026-05-18T15:37:13+08:00
600586,金晶科技,5.65,1.8,流入,71.12,0.34,407.11,1.97,-335.98,-1.63,-416.73,-2.02,345.61,1.67,2026-05-18T15:36:46+08:00,2026-05-18T15:37:13+08:00
600587,新华医疗,13.26,-1.78,流出,-810.89,-11.83,-436.25,-6.36,-374.63,-5.46,-361.37,-5.27,1172.25,17.1,2026-05-18T15:36:50+08:00,2026-05-18T15:37:13+08:00
600588,用友网络,11.6,0.78,流出,-517.22,-1.17,-725.53,-1.65,208.31,0.47,66.44,0.15,450.79,1.02,2026-05-18T15:36:47+08:00,2026-05-18T15:37:13+08:00
600589,大位科技,12.57,-2.18,流出,-34188.91,-16.34,-18351.78,-8.77,-15837.13,-7.57,3336.05,1.59,30852.86,14.75,2026-05-18T15:36:57+08:00,2026-05-18T15:37:13+08:00
600590,泰豪科技,14.35,-2.11,流出,-7350.58,-13.56,-762.99,-1.41,-6587.59,-12.15,841.94,1.55,6508.64,12.0,2026-05-18T15:37:06+08:00,2026-05-18T15:37:13+08:00
600592,龙溪股份,19.79,-0.75,流出,-447.66,-2.03,-137.38,-0.62,-310.28,-1.41,-313.21,-1.42,760.87,3.45,2026-05-18T15:36:43+08:00,2026-05-18T15:37:13+08:00
600593,大连圣亚,35.4,-0.73,流出,-884.25,-9.33,-271.87,-2.87,-612.38,-6.46,-5.61,-0.06,889.86,9.38,2026-05-18T15:36:45+08:00,2026-05-18T15:37:13+08:00
600594,益佰制药,3.89,-0.77,流入,866.65,9.31,111.85,1.2,754.8,8.11,-218.28,-2.35,-648.37,-6.97,2026-05-18T15:36:56+08:00,2026-05-18T15:37:13+08:00
600595,中孚实业,7.14,-2.19,流出,-4996.91,-7.99,-484.21,-0.77,-4512.7,-7.22,-1734.46,-2.77,6731.37,10.77,2026-05-18T15:36:54+08:00,2026-05-18T15:37:13+08:00
600596,新安股份,11.7,-1.85,流出,-1625.04,-6.35,-834.33,-3.26,-790.71,-3.09,178.64,0.7,1446.39,5.65,2026-05-18T15:37:08+08:00,2026-05-18T15:37:13+08:00
600597,光明乳业,7.15,-0.42,流入,19.37,0.49,-137.41,-3.49,156.78,3.98,-264.19,-6.71,244.82,6.22,2026-05-18T15:36:46+08:00,2026-05-18T15:37:13+08:00
600598,北大荒,15.54,-2.2,流出,-5192.24,-12.6,-5503.41,-13.36,311.17,0.76,4704.39,11.42,487.85,1.18,2026-05-18T15:36:58+08:00,2026-05-18T15:37:13+08:00
600600,青岛啤酒,61.7,-0.1,流出,-459.42,-1.43,-930.13,-2.9,470.71,1.47,-540.91,-1.69,1000.33,3.12,2026-05-18T15:36:54+08:00,2026-05-18T15:37:13+08:00
600601,方正科技,12.7,1.6,流入,294.06,0.11,2383.36,0.88,-2089.3,-0.77,4382.25,1.62,-4676.31,-1.73,2026-05-18T15:36:51+08:00,2026-05-18T15:37:13+08:00
600602,云赛智联,22.78,2.15,流入,10237.46,9.18,4805.39,4.31,5432.07,4.87,-6105.43,-5.47,-4132.03,-3.7,2026-05-18T15:36:51+08:00,2026-05-18T15:37:13+08:00
600603,广汇物流,5.42,-3.39,流出,-1113.99,-16.17,-1081.72,-15.71,-32.27,-0.47,654.35,9.5,459.64,6.67,2026-05-18T15:37:13+08:00,2026-05-18T15:37:13+08:00
600604,市北高新,4.9,3.59,流入,948.83,11.21,619.78,7.33,329.06,3.89,-619.95,-7.33,-328.88,-3.89,2026-05-18T15:37:04+08:00,2026-05-18T15:37:13+08:00
600605,汇通能源,33.73,2.06,流入,1312.2,7.18,1170.4,6.41,141.8,0.78,-227.81,-1.25,-1084.39,-5.94,2026-05-18T15:36:44+08:00,2026-05-18T15:37:13+08:00
600606,绿地控股,1.47,-2.0,流出,-760.03,-5.31,360.91,2.52,-1120.94,-7.82,-163.58,-1.14,923.62,6.45,2026-05-18T15:36:48+08:00,2026-05-18T15:37:13+08:00
600609,金杯汽车,3.98,-0.75,流出,-407.42,-7.17,-442.64,-7.79,35.22,0.62,-5.44,-0.1,412.86,7.27,2026-05-18T15:37:08+08:00,2026-05-18T15:37:13+08:00
600610,中毅达,9.68,-5.38,流出,-3880.2,-8.93,-1175.72,-2.7,-2704.48,-6.22,-1584.8,-3.65,5465.01,12.57,2026-05-18T15:37:09+08:00,2026-05-18T15:37:13+08:00
600611,大众交通,4.48,0.9,流出,-219.78,-2.17,-29.0,-0.29,-190.79,-1.88,300.05,2.96,-80.27,-0.79,2026-05-18T15:36:44+08:00,2026-05-18T15:37:13+08:00
600612,老凤祥,36.9,-1.31,流出,-347.52,-8.21,-423.19,-10.0,75.67,1.79,-357.72,-8.45,705.24,16.66,2026-05-18T15:36:58+08:00,2026-05-18T15:37:13+08:00
600613,神奇制药,5.56,0.36,流入,221.04,5.37,-23.43,-0.57,244.47,5.94,265.67,6.45,-486.71,-11.82,2026-05-18T15:36:51+08:00,2026-05-18T15:37:13+08:00
600615,鑫源智造,11.37,2.25,流入,1111.09,20.69,692.22,12.89,418.87,7.8,-119.37,-2.22,-991.72,-18.47,2026-05-18T15:37:07+08:00,2026-05-18T15:37:13+08:00
600616,金枫酒业,4.72,0.21,流入,278.05,8.04,-56.43,-1.63,334.48,9.68,-88.76,-2.57,-189.29,-5.48,2026-05-18T15:36:55+08:00,2026-05-18T15:37:13+08:00
600617,国新能源,3.83,4.08,流入,3499.11,10.44,1750.7,5.22,1748.42,5.22,-305.81,-0.91,-3193.3,-9.53,2026-05-18T15:37:02+08:00,2026-05-18T15:37:13+08:00
