代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002084,海鸥住工,3.62,4.02,3.35,流入,327.76,4.28,124.96,1.63,202.8,2.65,-200.22,-2.61,-127.54,-1.67,2026-07-01T15:01:36+08:00,2026-07-01T15:01:55+08:00
002085,万丰奥威,11.04,-0.45,1.76,流出,-1942.78,-4.74,-475.55,-1.16,-1467.23,-3.58,-494.35,-1.21,2437.14,5.94,2026-07-01T15:01:39+08:00,2026-07-01T15:01:55+08:00
002086,东方海洋,1.73,5.49,3.23,流入,747.27,8.63,567.11,6.55,180.15,2.08,-728.75,-8.41,-18.51,-0.21,2026-07-01T15:01:30+08:00,2026-07-01T15:01:55+08:00
002088,鲁阳节能,7.78,0.78,0.61,流出,-192.1,-8.01,0.0,0.0,-192.1,-8.01,35.38,1.48,156.72,6.54,2026-07-01T15:01:42+08:00,2026-07-01T15:01:55+08:00
002090,金智科技,8.77,-0.79,2.27,流出,-940.42,-11.93,0.0,0.0,-940.42,-11.93,238.87,3.03,701.54,8.9,2026-07-01T15:01:33+08:00,2026-07-01T15:01:55+08:00
002091,江苏国泰,7.24,0.14,0.84,流出,-291.65,-2.99,-100.29,-1.03,-191.36,-1.96,807.93,8.27,-516.28,-5.29,2026-07-01T15:01:45+08:00,2026-07-01T15:01:55+08:00
002092,中泰化学,4.03,5.22,3.01,流出,-20.01,-0.06,998.56,3.23,-1018.57,-3.3,854.36,2.77,-834.36,-2.7,2026-07-01T15:01:48+08:00,2026-07-01T15:01:55+08:00
002093,国脉科技,6.48,2.86,1.58,流入,1434.14,13.99,527.6,5.15,906.54,8.85,-617.61,-6.03,-816.53,-7.97,2026-07-01T15:01:51+08:00,2026-07-01T15:01:55+08:00
002094,青岛金王,4.46,1.83,3.08,流入,274.24,2.9,342.25,3.62,-68.0,-0.72,-761.88,-8.06,487.63,5.16,2026-07-01T15:01:54+08:00,2026-07-01T15:01:55+08:00
002095,生 意 宝,13.22,3.28,1.76,流出,-29.78,-0.51,131.12,2.24,-160.91,-2.75,-103.46,-1.77,133.24,2.28,2026-07-01T15:01:06+08:00,2026-07-01T15:01:55+08:00
002096,易普力,8.93,1.71,0.55,流出,-421.07,-6.97,-60.28,-1.0,-360.79,-5.97,-34.25,-0.57,455.32,7.54,2026-07-01T15:01:39+08:00,2026-07-01T15:01:55+08:00
002097,山河智能,7.36,1.8,2.22,流入,1155.79,6.66,624.59,3.6,531.19,3.06,-798.07,-4.6,-357.72,-2.06,2026-07-01T15:01:09+08:00,2026-07-01T15:01:55+08:00
002098,浔兴股份,6.58,2.81,1.25,流出,-76.59,-2.61,0.0,0.0,-76.59,-2.61,-226.99,-7.73,303.58,10.34,2026-07-01T15:01:36+08:00,2026-07-01T15:01:55+08:00
002099,海翔药业,5.43,2.84,1.83,流出,-1462.0,-9.23,-1005.14,-6.35,-456.86,-2.88,200.74,1.27,1261.25,7.96,2026-07-01T15:01:42+08:00,2026-07-01T15:01:55+08:00
002100,天康生物,6.56,3.96,2.44,流入,1057.7,4.86,-516.23,-2.37,1573.93,7.23,-1086.85,-4.99,29.15,0.13,2026-07-01T15:01:39+08:00,2026-07-01T15:01:55+08:00
002101,广东鸿图,9.48,-0.63,1.26,流出,-491.53,-6.18,0.0,0.0,-491.53,-6.18,132.64,1.67,358.9,4.51,2026-07-01T15:01:39+08:00,2026-07-01T15:01:55+08:00
002102,ST能特,2.25,5.14,0.81,流入,1441.16,36.5,175.24,4.44,1265.92,32.06,-496.74,-12.58,-944.43,-23.92,2026-07-01T15:00:00+08:00,2026-07-01T15:01:55+08:00
002103,广博股份,6.12,4.26,3.62,流入,793.4,9.26,428.29,5.0,365.11,4.26,39.25,0.46,-832.65,-9.72,2026-07-01T15:01:00+08:00,2026-07-01T15:01:55+08:00
002104,恒宝股份,10.7,3.78,5.21,流入,3373.03,10.19,2041.06,6.16,1331.97,4.02,-1485.43,-4.49,-1887.6,-5.7,2026-07-01T15:01:45+08:00,2026-07-01T15:01:55+08:00
002105,信隆健康,5.06,2.43,2.64,流出,-75.78,-1.57,0.0,0.0,-75.78,-1.57,-329.04,-6.81,404.82,8.38,2026-07-01T15:01:42+08:00,2026-07-01T15:01:55+08:00
002106,莱宝高科,18.05,3.03,16.69,流出,-16713.1,-8.32,-1676.54,-0.83,-15036.56,-7.48,-3065.52,-1.53,19778.62,9.84,2026-07-01T15:01:42+08:00,2026-07-01T15:01:55+08:00
002107,沃华医药,6.1,7.21,3.62,流入,608.72,4.95,230.48,1.88,378.23,3.08,-776.93,-6.32,168.21,1.37,2026-07-01T15:01:45+08:00,2026-07-01T15:01:55+08:00
002108,沧州明珠,4.15,0.24,2.28,流出,-2478.55,-15.91,-1035.81,-6.65,-1442.74,-9.26,1638.99,10.52,839.56,5.39,2026-07-01T15:01:45+08:00,2026-07-01T15:01:55+08:00
002109,ST兴化,2.53,4.98,0.47,流入,318.36,21.03,0.0,0.0,318.36,21.03,-172.43,-11.39,-145.93,-9.64,2026-07-01T15:01:48+08:00,2026-07-01T15:01:55+08:00
002110,三钢闽光,3.01,4.51,1.5,流出,-376.45,-3.47,452.27,4.17,-828.73,-7.64,200.49,1.85,175.96,1.62,2026-07-01T15:01:12+08:00,2026-07-01T15:01:55+08:00
002111,威海广泰,9.15,1.67,1.96,流入,158.93,1.81,-24.22,-0.28,183.15,2.08,854.24,9.72,-1013.18,-11.53,2026-07-01T15:01:48+08:00,2026-07-01T15:01:55+08:00
002112,三变科技,16.45,0.37,8.12,流入,779.2,2.25,-107.44,-0.31,886.64,2.56,303.37,0.88,-1082.57,-3.13,2026-07-01T15:01:15+08:00,2026-07-01T15:01:55+08:00
002114,罗平锌电,7.46,3.18,5.54,流出,-672.89,-5.0,-411.37,-3.05,-261.52,-1.94,148.52,1.1,524.37,3.89,2026-07-01T15:01:51+08:00,2026-07-01T15:01:55+08:00
002115,三维通信,10.49,1.84,4.37,流入,943.48,2.75,1014.97,2.96,-71.49,-0.21,-46.61,-0.14,-896.87,-2.61,2026-07-01T15:01:03+08:00,2026-07-01T15:01:55+08:00
002116,中国海诚,6.86,1.48,0.51,流入,25.61,1.35,0.0,0.0,25.61,1.35,-344.2,-18.08,318.6,16.73,2026-07-01T15:01:06+08:00,2026-07-01T15:01:55+08:00
002117,东港股份,7.95,0.89,0.99,流出,-27.31,-0.66,117.33,2.84,-144.64,-3.5,-68.97,-1.67,96.28,2.33,2026-07-01T15:01:48+08:00,2026-07-01T15:01:58+08:00
002119,康强电子,40.2,0.7,24.17,流出,-16872.56,-4.66,-9762.96,-2.7,-7109.6,-1.96,-6586.48,-1.82,23459.04,6.48,2026-07-01T15:01:18+08:00,2026-07-01T15:01:58+08:00
002120,韵达股份,6.88,8.18,3.65,流入,10124.24,14.39,12828.96,18.24,-2704.72,-3.85,-3259.22,-4.63,-6865.01,-9.76,2026-07-01T15:01:54+08:00,2026-07-01T15:01:58+08:00
002121,科陆电子,5.31,-2.57,2.62,流出,-2198.06,-11.29,-908.18,-4.67,-1289.88,-6.63,650.06,3.34,1548.0,7.95,2026-07-01T15:01:51+08:00,2026-07-01T15:01:58+08:00
002122,ST汇洲,2.31,1.32,1.22,流出,-238.28,-4.22,147.2,2.61,-385.48,-6.83,-63.13,-1.12,301.41,5.34,2026-07-01T15:01:57+08:00,2026-07-01T15:01:58+08:00
002123,梦网科技,7.91,10.01,5.02,流入,10410.94,37.6,8447.96,30.51,1962.97,7.09,-3887.83,-14.04,-6523.11,-23.56,2026-07-01T15:01:00+08:00,2026-07-01T15:01:58+08:00
002124,天邦食品,2.32,9.95,6.84,流入,8542.25,28.04,6552.32,21.51,1989.92,6.53,-2904.66,-9.53,-5637.59,-18.51,2026-07-01T15:01:03+08:00,2026-07-01T15:01:58+08:00
002125,湘潭电化,13.88,1.61,8.79,流入,748.67,0.98,43.58,0.06,705.09,0.92,4312.41,5.64,-5061.08,-6.62,2026-07-01T15:01:54+08:00,2026-07-01T15:01:58+08:00
002126,银轮股份,47.4,-4.82,3.67,流出,-5015.1,-3.53,-13854.21,-9.75,8839.11,6.22,8557.65,6.02,-3542.55,-2.49,2026-07-01T15:01:06+08:00,2026-07-01T15:01:58+08:00
002127,南极电商,2.75,0.36,1.81,流出,-320.42,-3.2,-293.3,-2.93,-27.11,-0.27,171.44,1.71,148.97,1.49,2026-07-01T15:01:09+08:00,2026-07-01T15:01:58+08:00
002128,电投能源,23.02,-0.43,0.46,流入,258.33,1.08,158.24,0.66,100.1,0.42,-645.94,-2.7,387.61,1.62,2026-07-01T15:01:21+08:00,2026-07-01T15:01:58+08:00
002129,TCL中环,11.9,-1.0,12.03,流出,-18599.91,-3.19,-13867.59,-2.38,-4732.32,-0.81,12419.52,2.13,6180.39,1.06,2026-07-01T15:01:12+08:00,2026-07-01T15:01:58+08:00
002130,沃尔核材,18.35,-3.22,4.85,流出,-14139.85,-13.71,-6926.46,-6.71,-7213.39,-6.99,-325.26,-0.32,14465.1,14.02,2026-07-01T15:01:09+08:00,2026-07-01T15:01:58+08:00
002131,利欧股份,4.76,0.21,4.46,流出,-9005.59,-7.19,-4729.45,-3.78,-4276.14,-3.42,3938.11,3.15,5067.49,4.05,2026-07-01T15:01:24+08:00,2026-07-01T15:01:58+08:00
002132,恒星科技,5.62,3.88,8.68,流入,3052.25,4.54,1661.27,2.47,1390.98,2.07,38.75,0.06,-3091.0,-4.6,2026-07-01T15:01:12+08:00,2026-07-01T15:01:58+08:00
002133,广宇集团,2.5,4.6,2.62,流出,-39.6,-0.79,0.0,0.0,-39.6,-0.79,-205.66,-4.11,245.26,4.9,2026-07-01T15:01:51+08:00,2026-07-01T15:01:58+08:00
002134,天津普林,29.84,-1.91,6.99,流出,-860.71,-1.65,-3403.79,-6.51,2543.08,4.87,2371.66,4.54,-1510.95,-2.89,2026-07-01T15:01:27+08:00,2026-07-01T15:01:58+08:00
002135,东南网架,6.74,-0.74,1.81,流出,-1075.63,-8.45,-1672.03,-13.13,596.4,4.68,463.92,3.64,611.71,4.8,2026-07-01T15:01:30+08:00,2026-07-01T15:01:58+08:00
002136,安 纳 达,13.55,3.59,6.12,流出,-1034.32,-5.83,-744.41,-4.2,-289.9,-1.63,-41.32,-0.23,1075.63,6.06,2026-07-01T15:01:15+08:00,2026-07-01T15:01:58+08:00
002137,实益达,10.77,-6.35,18.99,流出,-6199.27,-7.48,-1854.38,-2.24,-4344.89,-5.24,-1503.54,-1.81,7702.81,9.3,2026-07-01T15:01:57+08:00,2026-07-01T15:01:58+08:00
002138,顺络电子,74.6,2.05,7.64,流出,-11186.49,-2.54,-24233.32,-5.5,13046.83,2.96,6846.03,1.55,4340.46,0.99,2026-07-01T15:01:00+08:00,2026-07-01T15:01:58+08:00
002139,拓邦股份,9.68,1.68,2.35,流入,89.34,0.36,-60.71,-0.25,150.06,0.61,1004.35,4.1,-1093.7,-4.47,2026-07-01T15:01:03+08:00,2026-07-01T15:01:58+08:00
002140,东华科技,9.14,-0.33,1.7,流入,957.29,8.77,8.93,0.08,948.37,8.69,190.7,1.75,-1147.99,-10.52,2026-07-01T15:01:18+08:00,2026-07-01T15:01:58+08:00
002141,贤丰控股,4.87,-7.41,16.01,流出,-7612.35,-9.26,-5033.85,-6.12,-2578.5,-3.14,118.58,0.14,7493.77,9.12,2026-07-01T15:01:21+08:00,2026-07-01T15:01:58+08:00
002142,宁波银行,29.92,0.77,0.52,流入,2291.62,2.22,-1066.71,-1.03,3358.33,3.25,4060.3,3.93,-6351.92,-6.16,2026-07-01T15:01:54+08:00,2026-07-01T15:01:58+08:00
002144,宏达高科,10.14,2.94,2.97,流出,-100.07,-2.43,0.0,0.0,-100.07,-2.43,-188.66,-4.58,288.73,7.01,2026-07-01T15:01:33+08:00,2026-07-01T15:01:58+08:00
002145,钛能化学,4.87,3.4,2.87,流出,-2328.9,-4.35,-105.09,-0.2,-2223.81,-4.16,-1181.86,-2.21,3510.76,6.57,2026-07-01T15:01:15+08:00,2026-07-01T15:01:58+08:00
002146,荣盛发展,1.1,2.8,3.84,流入,1833.23,11.22,1612.78,9.87,220.44,1.35,-1449.23,-8.87,-384.0,-2.35,2026-07-01T15:01:06+08:00,2026-07-01T15:01:58+08:00
002148,北纬科技,6.05,4.13,3.85,流入,434.41,4.17,287.81,2.77,146.6,1.41,-573.82,-5.51,139.41,1.34,2026-07-01T15:01:18+08:00,2026-07-01T15:01:58+08:00
002149,西部材料,51.23,-5.15,11.06,流出,-29177.67,-10.37,-11701.33,-4.16,-17476.34,-6.21,5730.49,2.04,23447.18,8.33,2026-07-01T15:01:57+08:00,2026-07-01T15:01:58+08:00
002150,正泰电源,26.2,3.6,7.35,流入,1320.9,2.06,2843.6,4.43,-1522.69,-2.37,208.15,0.32,-1529.05,-2.38,2026-07-01T15:01:36+08:00,2026-07-01T15:01:58+08:00
002151,北斗星通,32.83,3.4,5.1,流入,3217.58,4.3,-2.17,0.0,3219.76,4.3,-1421.83,-1.9,-1795.75,-2.4,2026-07-01T15:01:24+08:00,2026-07-01T15:01:58+08:00
002152,广电运通,9.48,1.07,0.84,流入,337.25,1.7,494.69,2.5,-157.44,-0.8,-238.55,-1.21,-98.7,-0.5,2026-07-01T15:01:09+08:00,2026-07-01T15:01:58+08:00
002153,石基信息,7.44,2.9,1.41,流入,219.09,1.31,79.84,0.48,139.25,0.84,492.22,2.95,-711.31,-4.27,2026-07-01T15:01:12+08:00,2026-07-01T15:01:58+08:00
002154,报 喜 鸟,3.7,3.93,2.73,流入,1143.28,9.73,480.22,4.09,663.06,5.64,-1334.63,-11.36,191.34,1.63,2026-07-01T15:01:21+08:00,2026-07-01T15:01:58+08:00
002155,湖南黄金,23.8,-0.29,2.96,流出,-4930.84,-4.46,-699.34,-0.63,-4231.49,-3.83,1852.91,1.67,3077.92,2.78,2026-07-01T15:01:24+08:00,2026-07-01T15:01:58+08:00
002156,通富微电,73.91,-2.58,10.42,流出,-76615.98,-6.42,-56608.69,-4.74,-20007.29,-1.68,6785.41,0.57,69830.57,5.85,2026-07-01T15:01:27+08:00,2026-07-01T15:01:58+08:00
002157,正邦科技,2.99,6.41,3.06,流入,3412.19,4.85,-1974.02,-2.8,5386.2,7.65,-2196.68,-3.12,-1215.51,-1.73,2026-07-01T15:01:27+08:00,2026-07-01T15:01:58+08:00
002158,汉钟精机,36.42,-1.78,6.19,流入,7023.34,5.74,3682.47,3.01,3340.87,2.73,3528.79,2.88,-10552.13,-8.62,2026-07-01T15:01:15+08:00,2026-07-01T15:01:58+08:00
002159,三特索道,12.81,3.56,3.17,流出,-205.96,-3.71,-32.98,-0.59,-172.98,-3.11,-8.78,-0.16,214.74,3.86,2026-07-01T15:01:18+08:00,2026-07-01T15:01:58+08:00
002160,常铝股份,3.78,3.28,2.47,流入,485.95,5.11,-125.75,-1.32,611.69,6.44,-216.16,-2.27,-269.79,-2.84,2026-07-01T15:01:21+08:00,2026-07-01T15:01:58+08:00
002161,远 望 谷,5.92,10.04,3.6,流入,3640.68,23.49,3626.92,23.4,13.76,0.09,-1019.71,-6.58,-2620.97,-16.91,2026-07-01T15:01:30+08:00,2026-07-01T15:01:58+08:00
002162,悦心健康,3.47,2.66,1.66,流出,-324.15,-6.14,0.0,0.0,-324.15,-6.14,-513.04,-9.72,837.19,15.87,2026-07-01T15:01:30+08:00,2026-07-01T15:01:58+08:00
002163,海南发展,8.59,3.0,3.02,流入,1242.24,5.98,1185.08,5.7,57.16,0.28,-788.73,-3.8,-453.51,-2.18,2026-07-01T15:01:33+08:00,2026-07-01T15:01:58+08:00
002164,宁波东力,11.86,0.51,2.7,流出,-426.43,-2.78,509.3,3.32,-935.73,-6.1,199.21,1.3,227.23,1.48,2026-07-01T15:01:36+08:00,2026-07-01T15:01:58+08:00
002165,红 宝 丽,6.46,3.03,8.05,流出,-665.73,-1.78,-368.81,-0.98,-296.93,-0.79,273.34,0.73,392.39,1.05,2026-07-01T15:01:39+08:00,2026-07-01T15:01:58+08:00
002166,莱茵生物,6.4,1.91,1.39,流出,-863.51,-13.2,-261.83,-4.0,-601.68,-9.2,-554.55,-8.48,1418.06,21.68,2026-07-01T15:01:39+08:00,2026-07-01T15:01:58+08:00
002167,东方锆业,24.28,10.01,21.82,流入,33800.6,8.52,36062.06,9.09,-2261.47,-0.57,-19084.49,-4.81,-14716.1,-3.71,2026-07-01T15:01:42+08:00,2026-07-01T15:01:58+08:00
002168,ST惠程,3.56,0.85,0.65,流入,22.87,1.27,0.0,0.0,22.87,1.27,-18.72,-1.04,-4.14,-0.23,2026-07-01T15:01:00+08:00,2026-07-01T15:01:58+08:00
002169,智光电气,14.46,-1.23,4.38,流出,-64.76,-0.13,-895.73,-1.86,830.98,1.72,2315.27,4.81,-2250.51,-4.67,2026-07-01T15:01:03+08:00,2026-07-01T15:01:58+08:00
002170,芭田股份,11.07,1.93,3.04,流入,938.17,3.56,405.54,1.54,532.62,2.02,176.08,0.67,-1114.25,-4.22,2026-07-01T15:01:06+08:00,2026-07-01T15:01:58+08:00
002171,楚江新材,13.99,3.1,9.53,流入,5982.26,2.86,3301.24,1.58,2681.02,1.28,-5654.19,-2.71,-328.07,-0.16,2026-07-01T15:01:42+08:00,2026-07-01T15:01:58+08:00
002172,澳洋健康,2.92,3.55,2.81,流入,126.87,2.04,0.0,0.0,126.87,2.04,-636.01,-10.24,509.14,8.19,2026-07-01T15:01:33+08:00,2026-07-01T15:01:58+08:00
002173,创新医疗,17.85,8.97,16.16,流入,20815.02,17.68,18604.2,15.8,2210.82,1.88,-9796.17,-8.32,-11018.85,-9.36,2026-07-01T15:01:36+08:00,2026-07-01T15:01:58+08:00
002174,游族网络,12.39,-1.74,3.75,流出,-2414.37,-5.27,-798.45,-1.74,-1615.92,-3.52,3974.76,8.67,-1560.39,-3.4,2026-07-01T15:01:24+08:00,2026-07-01T15:01:58+08:00
002175,*ST东智,2.37,4.87,0.06,流入,116.68,65.87,102.53,57.88,14.15,7.99,-41.07,-23.19,-75.6,-42.68,2026-07-01T15:01:09+08:00,2026-07-01T15:01:58+08:00
002176,江特电机,10.14,1.3,5.17,流入,1550.6,1.75,-2533.83,-2.86,4084.43,4.61,2492.09,2.81,-4042.68,-4.57,2026-07-01T15:01:12+08:00,2026-07-01T15:01:58+08:00
002177,御银股份,5.79,2.3,4.29,流出,-92.71,-0.56,189.62,1.14,-282.32,-1.69,-494.16,-2.96,586.87,3.52,2026-07-01T15:01:39+08:00,2026-07-01T15:01:58+08:00
002178,延华智能,4.47,3.0,2.48,流出,-388.11,-4.92,-346.12,-4.39,-41.99,-0.53,-181.84,-2.31,569.96,7.23,2026-07-01T15:01:15+08:00,2026-07-01T15:01:58+08:00
002179,中航光电,44.6,-3.46,3.16,流出,-9416.5,-3.15,-6565.55,-2.2,-2850.96,-0.95,5491.27,1.84,3925.23,1.31,2026-07-01T15:01:45+08:00,2026-07-01T15:01:58+08:00
002180,奔图科技,16.25,-0.67,2.43,流出,-3143.69,-5.78,-1819.95,-3.35,-1323.74,-2.43,-1814.9,-3.34,4958.59,9.12,2026-07-01T15:01:42+08:00,2026-07-01T15:01:58+08:00
002181,粤 传 媒,9.89,-0.6,3.74,流出,-965.12,-2.29,-668.41,-1.59,-296.71,-0.7,-204.65,-0.49,1169.77,2.77,2026-07-01T15:01:45+08:00,2026-07-01T15:01:58+08:00
002182,宝武镁业,15.88,1.99,7.28,流入,13303.21,13.47,6394.04,6.47,6909.17,7.0,-5735.86,-5.81,-7567.34,-7.66,2026-07-01T15:01:45+08:00,2026-07-01T15:01:58+08:00
002183,怡 亚 通,5.43,1.88,4.44,流入,807.96,1.27,455.05,0.71,352.91,0.55,-981.85,-1.54,173.89,0.27,2026-07-01T15:01:48+08:00,2026-07-01T15:01:58+08:00
002184,海得控制,10.08,10.04,2.47,流入,2143.79,36.55,2433.57,41.49,-289.78,-4.94,-857.23,-14.62,-1286.56,-21.94,2026-07-01T15:01:27+08:00,2026-07-01T15:01:58+08:00
002185,华天科技,21.86,-2.02,15.85,流出,-52434.36,-4.42,-9268.41,-0.78,-43165.95,-3.64,-21628.9,-1.82,74063.26,6.24,2026-07-01T15:01:18+08:00,2026-07-01T15:01:58+08:00
002186,全 聚 德,8.52,2.9,1.2,流出,-83.71,-2.7,0.0,0.0,-83.71,-2.7,-405.79,-13.08,489.51,15.77,2026-07-01T15:01:51+08:00,2026-07-01T15:01:58+08:00
002187,广百股份,4.82,2.99,1.98,流出,-542.03,-8.17,-59.41,-0.9,-482.62,-7.27,-602.15,-9.07,1144.18,17.24,2026-07-01T15:01:48+08:00,2026-07-01T15:01:58+08:00
002188,中天服务,5.03,2.65,5.18,流出,-429.98,-6.45,-127.77,-1.92,-302.21,-4.53,-49.32,-0.74,479.29,7.19,2026-07-01T15:01:21+08:00,2026-07-01T15:01:58+08:00
002189,中光学,22.55,0.85,2.96,流入,1686.5,9.75,102.57,0.59,1583.93,9.16,-364.48,-2.11,-1322.03,-7.64,2026-07-01T15:01:51+08:00,2026-07-01T15:01:58+08:00
002190,成飞集成,24.19,-0.53,1.25,流出,-540.37,-4.94,-397.62,-3.64,-142.75,-1.31,143.41,1.31,396.96,3.63,2026-07-01T15:01:54+08:00,2026-07-01T15:01:58+08:00
002191,劲嘉股份,3.99,2.05,2.26,流出,-849.98,-6.76,-438.25,-3.49,-411.74,-3.28,633.03,5.04,216.96,1.73,2026-07-01T15:01:24+08:00,2026-07-01T15:01:58+08:00
002192,融捷股份,94.16,5.32,13.84,流入,27710.06,8.46,18305.51,5.59,9404.54,2.87,-11975.83,-3.66,-15734.23,-4.81,2026-07-01T15:01:54+08:00,2026-07-01T15:01:58+08:00
002193,ST如意,4.34,5.08,0.38,流入,185.07,42.75,0.0,0.0,185.07,42.75,-108.25,-25.01,-76.82,-17.74,2026-07-01T15:01:57+08:00,2026-07-01T15:01:58+08:00
002194,武汉凡谷,9.79,-0.1,5.38,流入,115.6,0.43,301.63,1.13,-186.03,-0.69,-257.67,-0.96,142.07,0.53,2026-07-01T15:01:48+08:00,2026-07-01T15:01:58+08:00
002195,岩山科技,6.6,0.92,2.78,流出,-275.5,-0.27,2755.55,2.69,-3031.05,-2.95,668.2,0.65,-392.7,-0.38,2026-07-01T15:01:30+08:00,2026-07-01T15:01:58+08:00
002196,方正电机,12.26,1.66,6.29,流入,2025.78,5.33,1363.01,3.59,662.77,1.74,-1814.76,-4.78,-211.02,-0.56,2026-07-01T15:01:51+08:00,2026-07-01T15:01:58+08:00
002197,证通电子,6.06,5.57,5.24,流入,1325.34,7.82,-135.7,-0.8,1461.04,8.62,307.65,1.81,-1632.99,-9.63,2026-07-01T15:01:54+08:00,2026-07-01T15:01:58+08:00
002198,ST嘉应,3.18,4.95,1.92,流入,723.79,23.6,20.45,0.67,703.34,22.93,-411.09,-13.4,-312.7,-10.2,2026-07-01T15:01:00+08:00,2026-07-01T15:01:58+08:00
002199,*ST东晶,11.9,5.03,1.81,流入,159.65,3.25,-288.59,-5.87,448.24,9.11,9.89,0.2,-169.55,-3.45,2026-07-01T15:01:57+08:00,2026-07-01T15:01:58+08:00
002200,交投生态,6.6,10.0,3.16,流入,184.68,4.71,275.22,7.02,-90.54,-2.31,42.54,1.09,-227.22,-5.8,2026-07-01T15:01:00+08:00,2026-07-01T15:01:58+08:00
002201,九鼎新材,10.71,-2.01,6.35,流出,-2425.26,-5.96,-871.56,-2.14,-1553.7,-3.82,-3135.06,-7.71,5560.33,13.67,2026-07-01T15:01:27+08:00,2026-07-01T15:01:58+08:00
002202,金风科技,24.66,3.18,9.61,流出,-13078.88,-1.66,-26750.68,-3.39,13671.79,1.73,14797.49,1.88,-1718.61,-0.22,2026-07-01T15:01:03+08:00,2026-07-01T15:01:58+08:00
002203,海亮股份,22.05,-3.5,2.01,流入,5795.84,5.82,-1663.69,-1.67,7459.53,7.49,-2429.73,-2.44,-3366.11,-3.38,2026-07-01T15:01:33+08:00,2026-07-01T15:01:58+08:00
002204,大连重工,5.37,1.7,1.14,流出,-58.56,-0.5,-484.56,-4.13,425.99,3.63,-402.69,-3.43,461.25,3.93,2026-07-01T15:01:06+08:00,2026-07-01T15:01:58+08:00
002205,国统股份,10.17,0.79,1.88,流出,-259.27,-7.27,0.0,0.0,-259.27,-7.27,79.52,2.23,179.75,5.04,2026-07-01T15:01:36+08:00,2026-07-01T15:01:58+08:00
002206,海 利 得,5.37,3.87,1.6,流入,83.67,0.93,370.22,4.11,-286.55,-3.18,-469.49,-5.21,385.82,4.28,2026-07-01T15:01:39+08:00,2026-07-01T15:01:58+08:00
002207,*ST准油,6.72,5.0,5.32,流入,1216.55,13.18,48.0,0.52,1168.55,12.66,-782.58,-8.48,-433.97,-4.7,2026-07-01T15:01:09+08:00,2026-07-01T15:01:58+08:00
002208,合肥城建,20.2,-0.1,17.85,流出,-19100.45,-6.42,-9190.51,-3.09,-9909.94,-3.33,-3092.69,-1.04,22193.14,7.46,2026-07-01T15:01:57+08:00,2026-07-01T15:01:58+08:00
002209,达 意 隆,10.57,1.83,3.11,流出,-81.48,-1.59,0.0,0.0,-81.48,-1.59,-394.07,-7.68,475.56,9.27,2026-07-01T15:01:12+08:00,2026-07-01T15:01:58+08:00
002210,飞马国际,2.2,3.77,3.4,流入,741.81,3.77,762.14,3.87,-20.34,-0.1,-1731.62,-8.8,989.81,5.03,2026-07-01T15:01:30+08:00,2026-07-01T15:01:58+08:00
002211,ST宏达,4.05,3.32,2.7,流入,239.06,5.04,-89.76,-1.89,328.82,6.93,3.13,0.07,-242.19,-5.11,2026-07-01T15:01:00+08:00,2026-07-01T15:01:58+08:00
002212,天融信,5.85,-2.17,5.47,流出,-1989.79,-5.27,-753.96,-2.0,-1235.83,-3.27,-575.46,-1.52,2565.25,6.79,2026-07-01T15:01:42+08:00,2026-07-01T15:01:58+08:00
002213,大为股份,36.75,0.03,8.68,流入,2876.75,4.33,1206.37,1.82,1670.38,2.52,-1418.96,-2.14,-1457.79,-2.2,2026-07-01T15:01:33+08:00,2026-07-01T15:01:58+08:00
002214,*ST大立,14.5,-3.27,1.11,流出,-823.46,-10.66,176.09,2.28,-999.55,-12.94,161.39,2.09,662.07,8.57,2026-07-01T15:01:45+08:00,2026-07-01T15:01:58+08:00
002215,诺 普 信,8.56,4.01,2.08,流入,1494.02,10.49,77.59,0.55,1416.42,9.95,-445.14,-3.13,-1048.88,-7.37,2026-07-01T15:01:15+08:00,2026-07-01T15:01:58+08:00
002216,三全食品,12.21,5.9,1.39,流入,646.3,6.15,314.2,2.99,332.1,3.16,-811.22,-7.71,164.92,1.57,2026-07-01T15:01:48+08:00,2026-07-01T15:01:58+08:00
002217,ST合力泰,1.77,-4.84,0.42,流出,-614.79,-11.26,-879.97,-16.12,265.18,4.86,-100.41,-1.84,715.2,13.1,2026-07-01T15:01:51+08:00,2026-07-01T15:01:58+08:00
002218,拓日新能,3.93,2.34,3.42,流出,-1427.81,-7.74,-94.85,-0.51,-1332.97,-7.22,162.12,0.88,1265.69,6.86,2026-07-01T15:01:03+08:00,2026-07-01T15:01:58+08:00
002219,新里程,1.8,4.05,2.42,流入,865.22,6.15,-383.95,-2.73,1249.17,8.87,-1561.5,-11.09,696.27,4.95,2026-07-01T15:01:54+08:00,2026-07-01T15:01:58+08:00
002221,东华能源,5.42,3.04,1.61,流入,172.38,1.37,247.53,1.97,-75.16,-0.6,-598.83,-4.77,426.45,3.4,2026-07-01T15:01:36+08:00,2026-07-01T15:01:58+08:00
