代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
600078,澄星股份,13.77,4.24,流入,5966.98,12.15,3014.4,6.14,2952.58,6.01,-898.92,-1.83,-5068.07,-10.32,2026-05-06T15:00:00+08:00,2026-05-07T17:36:30+08:00
600080,金花股份,7.24,-4.99,流出,-199.9,-93.5,-199.9,-93.5,0.0,0.0,77.97,36.47,121.92,57.03,2026-05-06T15:00:00+08:00,2026-05-07T17:36:30+08:00
600081,东风科技,12.27,8.68,流入,1229.51,5.67,269.96,1.25,959.55,4.43,294.34,1.36,-1523.86,-7.03,2026-05-06T15:00:00+08:00,2026-05-07T17:36:31+08:00
600084,中信尼雅,5.08,-5.05,流入,1460.79,18.89,619.7,8.01,841.09,10.88,-505.88,-6.54,-954.91,-12.35,2026-05-06T15:00:00+08:00,2026-05-07T17:36:32+08:00
600085,同仁堂,27.64,-0.47,流出,-207.7,-0.94,416.47,1.88,-624.17,-2.81,945.47,4.26,-737.77,-3.32,2026-05-06T15:00:00+08:00,2026-05-07T17:36:32+08:00
600088,中视传媒,15.12,3.49,流入,2098.18,12.91,1216.64,7.49,881.54,5.43,-211.87,-1.3,-1886.32,-11.61,2026-05-06T15:00:00+08:00,2026-05-07T17:36:33+08:00
600089,特变电工,27.78,3.58,流入,57125.56,9.63,51988.51,8.77,5137.05,0.87,-29872.54,-5.04,-27253.03,-4.6,2026-05-06T15:00:00+08:00,2026-05-07T17:36:34+08:00
600094,大名城,4.9,4.03,流入,2249.73,9.17,1963.76,8.01,285.97,1.17,-168.65,-0.69,-2081.08,-8.49,2026-05-06T15:00:00+08:00,2026-05-07T17:36:34+08:00
600095,湘财股份,9.15,3.04,流入,1511.76,5.11,1168.53,3.95,343.23,1.16,-1704.69,-5.76,192.94,0.65,2026-05-06T15:00:00+08:00,2026-05-07T17:36:35+08:00
600096,云天化,36.18,0.0,流出,-14665.25,-6.56,-9267.38,-4.15,-5397.87,-2.41,915.11,0.41,13750.14,6.15,2026-05-06T15:00:00+08:00,2026-05-07T17:36:36+08:00
600097,开创国际,10.52,0.57,流出,-178.2,-4.39,-186.77,-4.6,8.57,0.21,-149.08,-3.67,327.28,8.06,2026-05-06T15:00:00+08:00,2026-05-07T17:36:37+08:00
600098,广州发展,7.11,0.0,流出,-14.1,-0.04,66.99,0.18,-81.09,-0.22,351.92,0.94,-337.82,-0.9,2026-05-06T15:00:00+08:00,2026-05-07T17:36:37+08:00
600099,林海股份,11.66,-0.34,流出,-176.48,-2.03,-190.39,-2.19,13.91,0.16,770.65,8.85,-594.17,-6.82,2026-05-06T15:00:00+08:00,2026-05-07T17:36:38+08:00
600100,同方股份,8.17,2.38,流出,-579.5,-1.07,-754.29,-1.39,174.8,0.32,-2358.5,-4.35,2938.0,5.42,2026-05-06T15:00:00+08:00,2026-05-07T17:36:39+08:00
600101,明星电力,9.99,1.73,流入,499.05,1.96,530.53,2.09,-31.47,-0.12,770.37,3.03,-1269.43,-4.99,2026-05-06T15:00:00+08:00,2026-05-07T17:36:39+08:00
600103,青山纸业,4.67,4.71,流入,6042.57,5.58,8705.16,8.04,-2662.59,-2.46,-2767.49,-2.56,-3275.08,-3.02,2026-05-06T15:00:00+08:00,2026-05-07T17:36:40+08:00
600104,上汽集团,13.67,-0.8,流出,-7552.83,-10.94,-7607.89,-11.01,55.06,0.08,2411.31,3.49,5141.53,7.44,2026-05-06T15:00:00+08:00,2026-05-07T17:36:41+08:00
600105,永鼎股份,43.68,2.99,流入,28635.5,4.43,18308.44,2.83,10327.07,1.6,2088.93,0.32,-30724.44,-4.75,2026-05-06T15:00:00+08:00,2026-05-07T17:36:42+08:00
600106,重庆路桥,6.12,3.03,流入,3379.35,14.33,1352.61,5.74,2026.74,8.59,-1583.67,-6.72,-1795.68,-7.61,2026-05-06T15:00:00+08:00,2026-05-07T17:36:42+08:00
600108,亚盛集团,4.38,0.92,流入,819.72,3.08,-843.3,-3.17,1663.02,6.25,-648.08,-2.44,-171.64,-0.65,2026-05-06T15:00:00+08:00,2026-05-07T17:36:43+08:00
600109,国金证券,9.16,2.12,流入,2520.23,5.34,2304.03,4.88,216.19,0.46,-2426.1,-5.14,-94.13,-0.2,2026-05-06T15:00:00+08:00,2026-05-07T17:36:44+08:00
600110,诺德股份,11.45,6.51,流入,4925.43,2.17,2175.59,0.96,2749.84,1.21,224.96,0.1,-5150.39,-2.27,2026-05-06T15:00:00+08:00,2026-05-07T17:36:44+08:00
600111,北方稀土,55.52,4.68,流入,93754.65,7.2,91354.55,7.02,2400.1,0.18,-35927.66,-2.76,-57827.0,-4.44,2026-05-06T15:00:00+08:00,2026-05-07T17:36:45+08:00
600113,XD浙江东,49.15,10.0,流入,4516.94,19.99,5998.28,26.54,-1481.34,-6.55,-2918.79,-12.92,-1598.15,-7.07,2026-05-06T15:00:00+08:00,2026-05-07T17:36:46+08:00
600114,东睦股份,33.88,-0.59,流出,-1279.88,-1.8,2657.46,3.74,-3937.34,-5.54,-1386.82,-1.95,2666.7,3.75,2026-05-06T15:00:00+08:00,2026-05-07T17:36:46+08:00
600115,中国东航,4.42,2.31,流入,10188.32,8.87,11091.0,9.66,-902.68,-0.79,-2916.08,-2.54,-7272.24,-6.33,2026-05-06T15:00:00+08:00,2026-05-07T17:36:47+08:00
600116,三峡水利,6.68,1.52,流出,-570.83,-2.86,-856.49,-4.29,285.66,1.43,-480.83,-2.41,1051.66,5.26,2026-05-06T15:00:00+08:00,2026-05-07T17:36:47+08:00
600117,西宁特钢,2.62,0.38,流出,-146.4,-3.88,61.46,1.63,-207.86,-5.51,100.27,2.66,46.13,1.22,2026-05-06T15:00:00+08:00,2026-05-07T17:36:48+08:00
600119,长江投资,5.91,-3.9,流出,-1835.24,-21.76,-149.37,-1.77,-1685.87,-19.99,731.24,8.67,1103.99,13.09,2026-05-06T15:00:00+08:00,2026-05-07T17:36:49+08:00
600120,浙江东方,5.64,0.89,流出,-782.18,-3.28,-591.65,-2.48,-190.53,-0.8,-708.67,-2.97,1490.86,6.25,2026-05-06T15:00:00+08:00,2026-05-07T17:36:50+08:00
600121,郑州煤电,4.3,1.18,流出,-1008.38,-5.71,-1437.03,-8.13,428.66,2.43,-375.88,-2.13,1384.26,7.84,2026-05-06T15:00:00+08:00,2026-05-07T17:36:51+08:00
600123,兰花科创,7.16,1.13,流出,-2523.83,-7.21,667.5,1.91,-3191.33,-9.12,-2466.13,-7.05,4989.97,14.26,2026-05-06T15:00:00+08:00,2026-05-07T17:36:52+08:00
600125,铁龙物流,6.15,0.16,流出,-849.86,-7.43,-844.0,-7.38,-5.85,-0.05,110.0,0.96,739.86,6.47,2026-05-06T15:00:00+08:00,2026-05-07T17:36:52+08:00
600126,杭钢股份,9.13,4.46,流入,7580.92,5.33,10890.89,7.66,-3309.97,-2.33,-9915.84,-6.97,2334.92,1.64,2026-05-06T15:00:00+08:00,2026-05-07T17:36:53+08:00
600127,金健米业,6.8,-0.15,流出,-795.67,-6.21,-956.72,-7.46,161.04,1.26,400.98,3.13,394.69,3.08,2026-05-06T15:00:00+08:00,2026-05-07T17:36:53+08:00
600128,苏豪弘业,10.59,-0.19,流入,70.39,1.23,-88.14,-1.54,158.53,2.77,-150.77,-2.64,80.38,1.41,2026-05-06T15:00:00+08:00,2026-05-07T17:36:54+08:00
600129,太极集团,15.52,-0.26,流出,-839.02,-7.69,-111.17,-1.02,-727.85,-6.67,467.58,4.28,371.43,3.4,2026-05-06T15:00:00+08:00,2026-05-07T17:36:55+08:00
600131,国网信通,17.6,2.68,流入,1524.5,5.98,27.42,0.11,1497.08,5.87,-1585.28,-6.21,60.78,0.24,2026-05-06T15:00:00+08:00,2026-05-07T17:36:56+08:00
600132,重庆啤酒,53.97,-1.89,流出,-2140.99,-5.07,-1353.12,-3.21,-787.88,-1.87,21.9,0.05,2119.1,5.02,2026-05-06T15:00:00+08:00,2026-05-07T17:36:57+08:00
600133,东湖高新,9.05,0.78,流出,-1665.91,-6.81,-1241.62,-5.08,-424.29,-1.74,-348.4,-1.42,2014.32,8.24,2026-05-06T15:00:00+08:00,2026-05-07T17:36:58+08:00
600135,乐凯胶片,11.46,0.26,流出,-7226.71,-19.12,-3113.97,-8.24,-4112.74,-10.88,653.09,1.73,6573.62,17.4,2026-05-06T15:00:00+08:00,2026-05-07T17:36:59+08:00
600137,浪莎股份,23.2,-0.85,流出,-443.97,-4.2,-3.13,-0.03,-440.84,-4.17,417.38,3.95,26.59,0.25,2026-05-06T15:00:00+08:00,2026-05-07T17:37:00+08:00
600138,中青旅,8.96,-0.55,流出,-399.16,-4.68,-1297.26,-15.2,898.1,10.52,0.73,0.01,398.43,4.67,2026-05-06T15:00:00+08:00,2026-05-07T17:37:00+08:00
600141,兴发集团,33.14,1.53,流入,1824.87,1.7,618.68,0.58,1206.19,1.12,3167.81,2.95,-4992.68,-4.65,2026-05-06T15:00:00+08:00,2026-05-07T17:37:01+08:00
600143,金发科技,17.36,1.22,流入,490.9,0.49,1434.82,1.44,-943.92,-0.95,609.65,0.61,-1100.55,-1.11,2026-05-06T15:00:00+08:00,2026-05-07T17:37:01+08:00
600148,长春一东,19.17,0.21,流出,-145.02,-2.48,-126.31,-2.16,-18.7,-0.32,171.81,2.94,-26.79,-0.46,2026-05-06T15:00:00+08:00,2026-05-07T17:37:02+08:00
600149,廊坊发展,6.53,1.56,流入,1285.15,6.47,474.05,2.39,811.1,4.08,704.66,3.55,-1989.8,-10.02,2026-05-06T15:00:00+08:00,2026-05-07T17:37:03+08:00
600150,中国船舶,41.18,-1.39,流出,-75824.4,-8.34,-74897.48,-8.24,-926.91,-0.1,17575.64,1.93,58248.76,6.41,2026-05-06T15:00:00+08:00,2026-05-07T17:37:04+08:00
600151,航天机电,15.18,4.62,流入,5625.05,4.39,6590.32,5.14,-965.27,-0.75,-4917.65,-3.84,-707.4,-0.55,2026-05-06T15:00:00+08:00,2026-05-07T17:37:04+08:00
600152,维科技术,15.09,1.62,流出,-1710.25,-0.77,1439.09,0.64,-3149.34,-1.41,-2799.67,-1.25,4509.92,2.02,2026-05-06T15:00:00+08:00,2026-05-07T17:37:05+08:00
600153,建发股份,9.88,3.89,流入,355.8,0.79,-91.35,-0.2,447.15,0.99,-3068.94,-6.81,2713.14,6.02,2026-05-06T15:00:00+08:00,2026-05-07T17:37:06+08:00
600155,华创云信,6.35,1.28,流出,-2330.71,-11.02,-2778.2,-13.13,447.49,2.11,-436.76,-2.06,2767.47,13.08,2026-05-06T15:00:00+08:00,2026-05-07T17:37:06+08:00
600156,华升股份,11.2,3.7,流入,804.78,0.99,2297.24,2.82,-1492.46,-1.83,1307.94,1.6,-2112.72,-2.59,2026-05-06T15:00:00+08:00,2026-05-07T17:37:07+08:00
600157,永泰能源,1.78,0.56,流出,-38.36,-0.03,-234.43,-0.21,196.07,0.18,-1442.94,-1.3,1481.29,1.34,2026-05-06T15:00:00+08:00,2026-05-07T17:37:08+08:00
600158,中体产业,12.34,4.14,流出,-17509.11,-9.24,-9392.38,-4.96,-8116.72,-4.29,4090.96,2.16,13418.14,7.08,2026-05-06T15:00:00+08:00,2026-05-07T17:37:09+08:00
600159,大龙地产,3.34,0.3,流出,-2549.45,-24.46,-989.85,-9.5,-1559.59,-14.96,402.58,3.86,2146.87,20.6,2026-05-06T15:00:00+08:00,2026-05-07T17:37:09+08:00
600160,巨化股份,37.04,1.12,流入,968.39,0.62,1705.03,1.09,-736.64,-0.47,1048.22,0.67,-2016.61,-1.29,2026-05-06T15:00:00+08:00,2026-05-07T17:37:10+08:00
600161,天坛生物,14.19,-0.49,流出,-3064.03,-22.12,-2515.88,-18.16,-548.15,-3.96,1314.62,9.49,1749.41,12.63,2026-05-06T15:00:00+08:00,2026-05-07T17:37:11+08:00
600162,香江控股,1.92,1.59,流出,-1358.3,-11.34,398.82,3.33,-1757.12,-14.67,-807.76,-6.74,2166.06,18.09,2026-05-06T15:00:00+08:00,2026-05-07T17:37:11+08:00
600163,中闽能源,6.38,3.4,流入,2189.93,7.15,2722.64,8.88,-532.71,-1.74,-2325.91,-7.59,135.98,0.44,2026-05-06T15:00:00+08:00,2026-05-07T17:37:12+08:00
600166,福田汽车,3.54,0.28,流出,-1216.13,-1.34,-62.94,-0.07,-1153.19,-1.27,-2416.42,-2.66,3632.55,4.0,2026-05-06T15:00:00+08:00,2026-05-07T17:37:12+08:00
600167,联美控股,6.8,1.95,流入,980.77,12.13,633.85,7.84,346.91,4.29,-1143.05,-14.14,162.28,2.01,2026-05-06T15:00:00+08:00,2026-05-07T17:37:13+08:00
600168,武汉控股,5.06,-0.2,流出,-596.55,-14.03,-653.37,-15.37,56.81,1.34,436.01,10.26,160.54,3.78,2026-05-06T15:00:00+08:00,2026-05-07T17:37:14+08:00
600170,上海建工,2.71,0.37,流出,-3982.82,-10.58,-1781.93,-4.73,-2200.89,-5.85,-111.68,-0.3,4094.5,10.88,2026-05-06T15:00:00+08:00,2026-05-07T17:37:15+08:00
600171,上海贝岭,29.89,4.15,流入,5393.73,5.87,4641.71,5.05,752.02,0.82,-3727.24,-4.06,-1666.5,-1.81,2026-05-06T15:00:00+08:00,2026-05-07T17:37:15+08:00
600172,黄河旋风,8.77,4.03,流出,-1255.96,-1.0,6374.79,5.1,-7630.75,-6.1,-1172.11,-0.94,2428.07,1.94,2026-05-06T15:00:00+08:00,2026-05-07T17:37:17+08:00
600173,卧龙新能,7.32,0.55,流出,-115.55,-1.61,-252.2,-3.52,136.65,1.91,269.95,3.77,-154.4,-2.16,2026-05-06T15:00:00+08:00,2026-05-07T17:37:19+08:00
600176,中国巨石,37.0,7.25,流入,57192.82,9.45,33352.82,5.51,23840.0,3.94,-20009.57,-3.31,-37183.25,-6.15,2026-05-06T15:00:00+08:00,2026-05-07T17:37:19+08:00
600177,雅戈尔,7.89,2.6,流出,-1365.62,-3.63,-162.67,-0.43,-1202.95,-3.2,846.29,2.25,519.32,1.38,2026-05-06T15:00:00+08:00,2026-05-07T17:37:20+08:00
600178,东安动力,10.22,0.2,流出,-550.58,-14.26,-23.48,-0.61,-527.1,-13.65,173.5,4.49,377.08,9.77,2026-05-06T15:00:00+08:00,2026-05-07T17:37:21+08:00
600179,安通控股,4.26,1.19,流入,1113.35,8.96,1025.45,8.26,87.9,0.71,-1502.72,-12.1,389.37,3.14,2026-05-06T15:00:00+08:00,2026-05-07T17:37:21+08:00
600180,瑞茂通,2.76,-5.15,流入,11.32,8.76,-54.59,-42.24,65.91,50.99,-41.15,-31.84,29.84,23.08,2026-05-06T15:00:00+08:00,2026-05-07T17:37:22+08:00
600182,S佳通,13.81,-5.02,流出,-592.73,-49.49,-265.43,-22.16,-327.3,-27.33,174.28,14.55,418.44,34.94,2026-05-06T15:00:00+08:00,2026-05-07T17:37:23+08:00
600183,生益科技,80.81,5.62,流入,34500.15,7.02,26882.48,5.47,7617.67,1.55,-23883.93,-4.86,-10616.22,-2.16,2026-05-06T15:00:00+08:00,2026-05-07T17:37:23+08:00
600184,光电股份,23.4,7.0,流入,9847.63,9.43,5583.34,5.35,4264.3,4.08,-3248.04,-3.11,-6599.6,-6.32,2026-05-06T15:00:00+08:00,2026-05-07T17:37:24+08:00
600185,珠免集团,5.83,-1.85,流出,-1708.41,-9.33,-2011.22,-10.98,302.8,1.65,946.62,5.17,761.8,4.16,2026-05-06T15:00:00+08:00,2026-05-07T17:37:25+08:00
600186,莲花控股,11.4,6.34,流出,-5181.8,-1.13,-13398.03,-2.91,8216.23,1.78,-1462.31,-0.32,6644.1,1.44,2026-05-06T15:00:00+08:00,2026-05-07T17:37:26+08:00
600187,国中水务,1.75,-4.89,流入,2.31,0.31,-118.23,-15.78,120.54,16.09,-40.69,-5.43,38.38,5.12,2026-05-06T15:00:00+08:00,2026-05-07T17:37:26+08:00
600188,兖矿能源,22.89,0.18,流入,844.05,0.63,4216.01,3.16,-3371.97,-2.53,5194.83,3.9,-6038.88,-4.53,2026-05-06T15:00:00+08:00,2026-05-07T17:37:27+08:00
600189,泉阳泉,8.33,0.48,流出,-720.89,-5.03,-1247.05,-8.7,526.17,3.67,1235.71,8.62,-514.83,-3.59,2026-05-06T15:00:00+08:00,2026-05-07T17:37:28+08:00
600191,华资实业,12.79,0.71,流出,-326.52,-2.98,-316.55,-2.88,-9.97,-0.09,443.87,4.04,-117.35,-1.07,2026-05-06T15:00:00+08:00,2026-05-07T17:37:29+08:00
600192,长城电工,8.42,1.94,流入,38.94,0.62,92.43,1.46,-53.49,-0.85,-73.28,-1.16,34.34,0.54,2026-05-06T15:00:00+08:00,2026-05-07T17:37:30+08:00
600195,中牧股份,7.39,-1.73,流出,-4.16,-0.04,-200.76,-1.76,196.61,1.73,343.13,3.01,-338.98,-2.98,2026-05-06T15:00:00+08:00,2026-05-07T17:37:31+08:00
600196,复星医药,24.77,-0.48,流入,2851.11,4.9,-209.86,-0.36,3060.97,5.26,2547.71,4.38,-5398.82,-9.27,2026-05-06T15:00:00+08:00,2026-05-07T17:37:31+08:00
600197,伊力特,12.24,-0.16,流出,-79.75,-1.41,329.31,5.83,-409.06,-7.24,-220.55,-3.9,300.29,5.31,2026-05-06T15:00:00+08:00,2026-05-07T17:37:32+08:00
600198,大唐电信,8.56,1.9,流出,-2151.09,-7.34,-649.72,-2.22,-1501.37,-5.12,6.59,0.02,2144.51,7.32,2026-05-06T15:00:00+08:00,2026-05-07T17:37:32+08:00
600199,金种子酒,7.92,-0.25,流出,-735.93,-11.73,-124.82,-1.99,-611.11,-9.74,11.76,0.19,724.17,11.55,2026-05-06T15:00:00+08:00,2026-05-07T17:37:33+08:00
600201,生物股份,14.66,0.48,流入,2832.97,7.21,1269.84,3.23,1563.13,3.98,-741.86,-1.89,-2091.11,-5.32,2026-05-06T15:00:00+08:00,2026-05-07T17:37:34+08:00
600202,哈空调,6.41,0.79,流入,0.14,0.0,-325.24,-3.53,325.38,3.53,-180.17,-1.96,180.03,1.95,2026-05-06T15:00:00+08:00,2026-05-07T17:37:34+08:00
600203,福日电子,12.88,5.49,流入,9429.43,14.5,2672.53,4.11,6756.89,10.39,940.83,1.45,-10370.26,-15.95,2026-05-06T15:00:00+08:00,2026-05-07T17:37:35+08:00
600206,有研新材,28.08,2.59,流出,-13294.6,-3.95,-7064.44,-2.1,-6230.15,-1.85,5632.51,1.67,7662.08,2.28,2026-05-06T15:00:00+08:00,2026-05-07T17:37:35+08:00
600207,安彩高科,5.66,1.25,流出,-1838.48,-15.41,-428.09,-3.59,-1410.39,-11.82,784.21,6.57,1054.27,8.83,2026-05-06T15:00:00+08:00,2026-05-07T17:37:36+08:00
600208,衢州发展,4.65,2.2,流出,-8683.1,-4.93,-5586.55,-3.17,-3096.54,-1.76,2968.43,1.69,5714.67,3.25,2026-05-06T15:00:00+08:00,2026-05-07T17:37:36+08:00
600210,紫江企业,7.01,0.43,流入,528.67,2.42,263.06,1.21,265.61,1.22,-272.73,-1.25,-255.94,-1.17,2026-05-06T15:00:00+08:00,2026-05-07T17:37:37+08:00
600211,西藏药业,41.5,2.57,流入,2222.56,9.0,-141.72,-0.57,2364.28,9.57,-299.6,-1.21,-1922.97,-7.79,2026-05-06T15:00:00+08:00,2026-05-07T17:37:37+08:00
600212,绿能慧充,7.29,3.26,流入,675.98,4.97,399.67,2.94,276.31,2.03,-147.22,-1.08,-528.76,-3.89,2026-05-06T15:00:00+08:00,2026-05-07T17:37:38+08:00
600215,派斯林,6.99,2.19,流出,-722.55,-7.08,-320.64,-3.14,-401.91,-3.94,179.82,1.76,542.73,5.32,2026-05-06T15:00:00+08:00,2026-05-07T17:37:38+08:00
600216,浙江医药,14.33,-1.44,流入,2863.9,7.36,3376.88,8.68,-512.98,-1.32,-1193.49,-3.07,-1670.41,-4.29,2026-05-06T15:00:00+08:00,2026-05-07T17:37:39+08:00
600217,中再资环,3.73,-1.32,流出,-548.07,-8.19,-560.4,-8.38,12.33,0.18,472.77,7.07,75.3,1.13,2026-05-06T15:00:00+08:00,2026-05-07T17:37:40+08:00
600218,全柴动力,9.79,1.35,流出,-244.17,-2.93,-923.9,-11.09,679.72,8.16,-348.38,-4.18,592.55,7.11,2026-05-06T15:00:00+08:00,2026-05-07T17:37:40+08:00
600219,南山铝业,5.48,2.05,流入,1872.73,1.3,-847.16,-0.59,2719.89,1.89,-1232.93,-0.86,-639.8,-0.44,2026-05-06T15:00:00+08:00,2026-05-07T17:37:41+08:00
600221,海航控股,1.5,-0.66,流出,-4339.23,-5.4,-7001.01,-8.71,2661.78,3.31,1975.5,2.46,2363.73,2.94,2026-05-06T15:00:00+08:00,2026-05-07T17:37:41+08:00
600222,太龙药业,6.79,-0.15,流入,458.96,4.13,-124.96,-1.12,583.92,5.25,-267.24,-2.4,-191.72,-1.72,2026-05-06T15:00:00+08:00,2026-05-07T17:37:42+08:00
600223,福瑞达,6.59,0.61,流入,194.05,4.61,-135.34,-3.21,329.39,7.82,-139.95,-3.32,-54.1,-1.28,2026-05-06T15:00:00+08:00,2026-05-07T17:37:43+08:00
600226,亨通股份,5.57,3.15,流入,3715.29,7.31,-867.65,-1.71,4582.94,9.01,-1488.2,-2.93,-2227.08,-4.38,2026-05-06T15:00:00+08:00,2026-05-07T17:37:43+08:00
600227,赤天化,4.05,-0.98,流出,-2946.61,-3.51,420.16,0.5,-3366.76,-4.01,-1809.87,-2.16,4756.47,5.67,2026-05-06T15:00:00+08:00,2026-05-07T17:37:44+08:00
600229,城市传媒,6.28,-0.63,流入,488.58,12.08,-13.78,-0.34,502.37,12.42,-138.98,-3.44,-349.6,-8.64,2026-05-06T15:00:00+08:00,2026-05-07T17:37:45+08:00
600230,沧州大化,18.59,-2.0,流出,-3751.87,-10.68,-823.82,-2.34,-2928.06,-8.33,128.72,0.37,3623.15,10.31,2026-05-06T15:00:00+08:00,2026-05-07T17:37:45+08:00
600231,凌钢股份,2.17,0.0,流出,-60.14,-1.14,-120.18,-2.28,60.05,1.14,-51.13,-0.97,111.26,2.11,2026-05-06T15:00:00+08:00,2026-05-07T17:37:46+08:00
600232,金鹰股份,8.65,0.82,流出,-449.48,-5.86,-347.18,-4.52,-102.3,-1.33,462.94,6.03,-13.46,-0.18,2026-05-06T15:00:00+08:00,2026-05-07T17:37:46+08:00
600233,圆通速递,21.48,-0.09,流出,-6379.55,-11.11,-2012.54,-3.5,-4367.01,-7.6,3564.91,6.21,2814.65,4.9,2026-05-06T15:00:00+08:00,2026-05-07T17:37:47+08:00
600234,科新发展,25.25,3.48,流入,1292.31,6.23,510.09,2.46,782.21,3.77,1042.92,5.03,-2335.22,-11.25,2026-05-06T15:00:00+08:00,2026-05-07T17:37:48+08:00
600235,民丰特纸,6.89,-0.86,流入,565.57,9.21,325.96,5.31,239.61,3.9,41.71,0.68,-607.28,-9.89,2026-05-06T15:00:00+08:00,2026-05-07T17:37:49+08:00
600236,桂冠电力,10.47,3.77,流入,3466.37,10.17,1975.17,5.79,1491.2,4.37,-404.87,-1.19,-3061.5,-8.98,2026-05-06T15:00:00+08:00,2026-05-07T17:37:49+08:00
600237,铜峰电子,9.1,2.48,流入,609.39,3.35,-8.98,-0.05,618.37,3.4,-1443.6,-7.94,834.21,4.59,2026-05-06T15:00:00+08:00,2026-05-07T17:37:50+08:00
600239,云南城投,1.83,-5.18,流出,-36.6,-10.46,0.0,0.0,-36.6,-10.46,9.28,2.65,27.32,7.81,2026-05-06T15:00:00+08:00,2026-05-07T17:37:50+08:00
600241,时代万恒,9.8,0.41,流出,-651.41,-7.56,-363.79,-4.22,-287.62,-3.34,349.54,4.06,301.87,3.5,2026-05-06T15:00:00+08:00,2026-05-07T17:37:51+08:00
600246,万通发展,11.53,2.22,流出,-17208.9,-7.17,-7652.14,-3.19,-9556.75,-3.98,10243.15,4.27,6965.75,2.9,2026-05-06T15:00:00+08:00,2026-05-07T17:37:52+08:00
600248,陕建股份,3.5,0.57,流出,-438.67,-3.86,-351.83,-3.1,-86.84,-0.76,234.23,2.06,204.44,1.8,2026-05-06T15:00:00+08:00,2026-05-07T17:37:53+08:00
600249,两面针,5.95,-0.67,流入,138.51,1.56,-129.71,-1.46,268.22,3.03,81.45,0.92,-219.96,-2.48,2026-05-06T15:00:00+08:00,2026-05-07T17:37:53+08:00
600250,南京商旅,10.6,-2.84,流出,-4007.23,-19.62,-2443.39,-11.96,-1563.84,-7.66,1696.84,8.31,2310.39,11.31,2026-05-06T15:00:00+08:00,2026-05-07T17:37:54+08:00
600251,冠农股份,13.01,0.46,流入,1259.62,4.2,592.02,1.97,667.6,2.23,1643.85,5.48,-2903.47,-9.68,2026-05-06T15:00:00+08:00,2026-05-07T17:37:55+08:00
600252,中恒集团,2.45,-0.41,流出,-235.58,-2.78,-84.26,-0.99,-151.31,-1.78,35.42,0.42,200.16,2.36,2026-05-06T15:00:00+08:00,2026-05-07T17:37:56+08:00
600255,鑫科材料,3.71,1.64,流入,1291.93,5.95,1693.76,7.8,-401.83,-1.85,66.67,0.31,-1358.6,-6.25,2026-05-06T15:00:00+08:00,2026-05-07T17:37:56+08:00
600256,广汇能源,6.68,-1.04,流出,-564.54,-0.6,559.07,0.59,-1123.61,-1.19,1678.87,1.78,-1114.33,-1.18,2026-05-06T15:00:00+08:00,2026-05-07T17:37:57+08:00
600257,大湖股份,6.09,-0.16,流出,-194.07,-1.86,-173.5,-1.67,-20.57,-0.2,253.5,2.43,-59.43,-0.57,2026-05-06T15:00:00+08:00,2026-05-07T17:37:58+08:00
600258,首旅酒店,14.97,-4.35,流入,760.5,1.34,887.02,1.56,-126.53,-0.22,8026.73,14.11,-8787.23,-15.45,2026-05-06T15:00:00+08:00,2026-05-07T17:37:59+08:00
600261,阳光照明,3.66,2.81,流入,1441.35,9.11,-552.61,-3.49,1993.96,12.61,-663.69,-4.2,-777.65,-4.92,2026-05-06T15:00:00+08:00,2026-05-07T17:38:00+08:00
600262,北方股份,24.06,-1.84,流出,-2129.68,-10.04,-967.75,-4.56,-1161.92,-5.48,521.38,2.46,1608.3,7.58,2026-05-06T15:00:00+08:00,2026-05-07T17:38:00+08:00
600266,城建发展,5.26,2.33,流出,-676.73,-1.77,577.62,1.51,-1254.35,-3.28,-1410.59,-3.69,2087.32,5.47,2026-05-06T15:00:00+08:00,2026-05-07T17:38:01+08:00
600267,海正药业,11.59,2.39,流出,-467.04,-0.99,-334.27,-0.71,-132.77,-0.28,-2496.89,-5.31,2963.93,6.3,2026-05-06T15:00:00+08:00,2026-05-07T17:38:01+08:00
600268,国电南自,15.6,4.21,流入,1938.59,3.66,660.29,1.25,1278.3,2.41,-992.41,-1.87,-946.18,-1.79,2026-05-06T15:00:00+08:00,2026-05-07T17:38:02+08:00
600269,赣粤高速,4.44,0.23,流入,204.88,3.36,491.96,8.07,-287.08,-4.71,-334.7,-5.49,129.82,2.13,2026-05-06T15:00:00+08:00,2026-05-07T17:38:03+08:00
600271,航天信息,8.55,1.66,流出,-502.13,-2.94,667.54,3.92,-1169.68,-6.86,-778.88,-4.57,1281.02,7.51,2026-05-06T15:00:00+08:00,2026-05-07T17:38:03+08:00
600272,开开实业,12.72,0.63,流入,261.7,6.95,39.81,1.06,221.89,5.89,-183.59,-4.87,-78.11,-2.07,2026-05-06T15:00:00+08:00,2026-05-07T17:38:04+08:00
600273,嘉化能源,8.2,0.37,流入,1569.87,7.45,1030.28,4.89,539.6,2.56,93.92,0.45,-1663.79,-7.9,2026-05-06T15:00:00+08:00,2026-05-07T17:38:05+08:00
