代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
001231,农心科技,20.57,-0.1,2.2,流入,35.63,1.55,0.0,0.0,35.63,1.55,-159.55,-6.96,123.93,5.41,2026-06-10T15:15:48+08:00,2026-06-10T15:15:53+08:00
001233,海安集团,46.94,-3.38,3.46,流出,-916.19,-14.79,-184.18,-2.97,-732.02,-11.81,315.23,5.09,600.97,9.7,2026-06-10T15:15:51+08:00,2026-06-10T15:15:53+08:00
001234,泰慕士,22.56,-1.31,1.38,流出,-11.78,-0.41,0.0,0.0,-11.78,-0.41,103.35,3.61,-91.57,-3.2,2026-06-10T15:14:57+08:00,2026-06-10T15:15:53+08:00
001236,弘业期货,7.37,-1.86,1.51,流出,-363.17,-4.33,-128.52,-1.53,-234.65,-2.8,73.9,0.88,289.27,3.45,2026-06-10T15:15:06+08:00,2026-06-10T15:15:53+08:00
001237,惠康科技,62.4,1.55,18.9,流入,1840.38,4.55,727.37,1.8,1113.01,2.75,144.95,0.36,-1985.33,-4.91,2026-06-10T15:15:00+08:00,2026-06-10T15:15:53+08:00
001238,浙江正特,30.36,0.3,1.04,流入,12.15,0.27,44.24,0.97,-32.08,-0.7,73.24,1.6,-85.39,-1.86,2026-06-10T15:14:54+08:00,2026-06-10T15:15:53+08:00
001239,永达股份,12.7,-2.38,1.44,流出,-51.43,-2.46,108.79,5.21,-160.23,-7.68,22.72,1.09,28.72,1.38,2026-06-10T15:15:18+08:00,2026-06-10T15:15:53+08:00
001255,博菲电气,28.85,-0.69,1.43,流入,98.63,3.15,0.0,0.0,98.63,3.15,-54.82,-1.75,-43.8,-1.4,2026-06-10T15:15:21+08:00,2026-06-10T15:15:53+08:00
001256,炜冈科技,23.3,-1.56,3.67,流出,-368.31,-4.06,0.73,0.01,-369.04,-4.06,-77.53,-0.85,445.85,4.91,2026-06-10T15:15:09+08:00,2026-06-10T15:15:53+08:00
001257,盛龙股份,22.93,-1.33,11.82,流出,-1150.54,-3.13,-641.38,-1.75,-509.17,-1.39,-164.29,-0.45,1314.84,3.58,2026-06-10T15:15:03+08:00,2026-06-10T15:15:53+08:00
001258,立新能源,7.95,-7.88,4.18,流出,-3860.55,-12.27,-767.35,-2.44,-3093.2,-9.83,224.8,0.71,3635.75,11.55,2026-06-10T15:15:24+08:00,2026-06-10T15:15:53+08:00
001259,利仁科技,65.57,-3.87,5.82,流出,-2790.8,-15.27,-1578.67,-8.63,-1212.14,-6.63,-783.98,-4.29,3574.78,19.55,2026-06-10T15:15:51+08:00,2026-06-10T15:15:53+08:00
001260,坤泰股份,17.98,-0.94,0.87,流出,-1.79,-0.1,0.0,0.0,-1.79,-0.1,-137.02,-7.67,138.82,7.77,2026-06-10T15:15:12+08:00,2026-06-10T15:15:53+08:00
001266,宏英智能,45.8,-0.41,4.58,流出,-327.69,-2.7,-119.95,-0.99,-207.73,-1.71,276.93,2.28,50.76,0.42,2026-06-10T15:15:15+08:00,2026-06-10T15:15:53+08:00
001267,汇绿生态,50.6,-0.35,5.5,流出,-10185.44,-6.1,-5749.67,-3.44,-4435.77,-2.66,-2000.85,-1.2,12186.29,7.3,2026-06-10T15:15:27+08:00,2026-06-10T15:15:53+08:00
001268,联合精密,38.02,-2.01,3.32,流入,379.87,4.46,54.55,0.64,325.32,3.82,-412.01,-4.84,32.14,0.38,2026-06-10T15:14:54+08:00,2026-06-10T15:15:53+08:00
001269,欧晶科技,29.2,2.78,12.09,流出,-1525.74,-2.2,930.5,1.34,-2456.24,-3.54,-3572.21,-5.15,5097.95,7.35,2026-06-10T15:15:18+08:00,2026-06-10T15:15:53+08:00
001270,铖昌科技,129.4,-5.37,3.6,流出,-15362.2,-15.86,-10138.74,-10.47,-5223.45,-5.39,4382.04,4.53,10980.16,11.34,2026-06-10T15:14:57+08:00,2026-06-10T15:15:53+08:00
001277,速达股份,30.35,-1.88,1.56,流出,-9.26,-0.43,0.0,0.0,-9.26,-0.43,18.6,0.86,-9.34,-0.43,2026-06-10T15:14:57+08:00,2026-06-10T15:15:53+08:00
001278,一彬科技,16.87,-2.49,3.99,流出,-689.82,-12.06,-349.47,-6.11,-340.34,-5.95,-102.22,-1.79,792.04,13.85,2026-06-10T15:15:30+08:00,2026-06-10T15:15:53+08:00
001279,强邦新材,26.06,-2.69,1.98,流出,-200.24,-9.69,0.0,0.0,-200.24,-9.69,-35.27,-1.71,235.51,11.4,2026-06-10T15:15:00+08:00,2026-06-10T15:15:53+08:00
001280,中国铀业,67.82,-1.85,3.74,流出,-711.19,-1.6,194.17,0.44,-905.36,-2.04,-58.85,-0.13,770.04,1.74,2026-06-10T15:15:00+08:00,2026-06-10T15:15:53+08:00
001282,三联锻造,17.02,-2.74,1.22,流出,-310.67,-9.77,-104.48,-3.29,-206.18,-6.48,110.66,3.48,200.01,6.29,2026-06-10T15:15:21+08:00,2026-06-10T15:15:53+08:00
001283,豪鹏科技,47.18,-5.62,5.38,流出,-2519.43,-9.52,-1402.61,-5.3,-1116.82,-4.22,-373.85,-1.41,2893.29,10.94,2026-06-10T15:15:24+08:00,2026-06-10T15:15:53+08:00
001285,瑞立科密,44.4,-3.18,2.47,流出,-285.14,-6.23,0.0,0.0,-285.14,-6.23,306.47,6.7,-21.33,-0.47,2026-06-10T15:15:03+08:00,2026-06-10T15:15:53+08:00
001286,陕西能源,11.67,-2.91,1.81,流出,-1586.76,-5.53,-699.3,-2.44,-887.46,-3.1,1337.5,4.66,249.26,0.87,2026-06-10T15:15:27+08:00,2026-06-10T15:15:53+08:00
001287,中电港,26.05,-2.21,3.46,流出,-4504.2,-6.5,-2181.79,-3.15,-2322.41,-3.35,1372.82,1.98,3131.38,4.52,2026-06-10T15:15:06+08:00,2026-06-10T15:15:53+08:00
001288,运机集团,23.98,-4.46,2.19,流入,225.69,2.8,-71.69,-0.89,297.38,3.69,721.53,8.95,-947.22,-11.76,2026-06-10T15:15:09+08:00,2026-06-10T15:15:53+08:00
001289,龙源电力,17.99,-1.96,0.2,流出,-1884.33,-10.5,-1541.75,-8.59,-342.59,-1.91,-118.17,-0.66,2002.5,11.15,2026-06-10T15:15:06+08:00,2026-06-10T15:15:53+08:00
001296,长江材料,18.72,-0.9,2.62,流出,-279.78,-7.46,-183.4,-4.89,-96.37,-2.57,-303.4,-8.09,583.18,15.55,2026-06-10T15:15:12+08:00,2026-06-10T15:15:53+08:00
001298,好上好,20.2,-1.37,1.94,流出,-1091.73,-6.83,-60.33,-0.38,-1031.4,-6.45,-1102.99,-6.9,2194.72,13.73,2026-06-10T15:15:09+08:00,2026-06-10T15:15:53+08:00
001299,美能能源,10.19,-3.87,3.16,流出,-654.77,-7.19,-28.7,-0.32,-626.07,-6.88,-630.36,-6.93,1285.12,14.12,2026-06-10T15:15:15+08:00,2026-06-10T15:15:53+08:00
001300,三柏硕,15.6,-0.7,1.16,流出,-29.95,-0.69,154.47,3.54,-184.42,-4.23,171.6,3.93,-141.65,-3.25,2026-06-10T15:15:30+08:00,2026-06-10T15:15:53+08:00
001301,尚太科技,87.7,-2.56,2.28,流入,161.93,0.42,-212.29,-0.56,374.22,0.98,-2680.35,-7.03,2518.43,6.6,2026-06-10T15:15:12+08:00,2026-06-10T15:15:53+08:00
001306,夏厦精密,61.89,-3.6,4.93,流出,-267.27,-5.6,0.0,0.0,-267.27,-5.6,-86.38,-1.81,353.65,7.41,2026-06-10T15:15:33+08:00,2026-06-10T15:15:53+08:00
001308,康冠科技,20.73,-2.45,1.08,流出,-263.45,-2.42,0.33,0.0,-263.78,-2.42,-350.95,-3.22,614.4,5.64,2026-06-10T15:15:03+08:00,2026-06-10T15:15:53+08:00
001309,德明利,627.95,0.35,5.84,流入,18867.52,3.12,-4844.6,-0.8,23712.12,3.92,-18841.16,-3.12,-26.37,0.0,2026-06-10T15:15:33+08:00,2026-06-10T15:15:53+08:00
001311,多利科技,18.7,-3.86,2.59,流出,-391.5,-4.56,-201.62,-2.35,-189.88,-2.21,-163.83,-1.91,555.33,6.46,2026-06-10T15:15:18+08:00,2026-06-10T15:15:53+08:00
001312,福恩股份,19.23,-2.48,6.08,流出,-705.39,-10.54,-190.1,-2.84,-515.29,-7.7,-524.85,-7.84,1230.24,18.39,2026-06-10T15:15:21+08:00,2026-06-10T15:15:53+08:00
001313,粤海饲料,7.7,1.45,2.8,流入,553.66,3.69,-263.17,-1.76,816.82,5.45,-320.43,-2.14,-233.23,-1.56,2026-06-10T15:15:15+08:00,2026-06-10T15:15:54+08:00
001314,亿道信息,53.15,0.0,4.35,流入,997.56,3.44,952.8,3.29,44.76,0.15,-457.06,-1.58,-540.5,-1.86,2026-06-10T15:15:24+08:00,2026-06-10T15:15:54+08:00
001316,润贝航科,36.86,10.0,3.54,流入,4022.76,21.64,3646.65,19.62,376.1,2.02,-505.33,-2.72,-3517.43,-18.92,2026-06-10T15:15:36+08:00,2026-06-10T15:15:54+08:00
001317,三羊马,58.1,1.29,6.63,流入,640.48,1.94,-169.05,-0.51,809.54,2.45,-1180.99,-3.57,540.51,1.63,2026-06-10T15:15:06+08:00,2026-06-10T15:15:54+08:00
001318,阳光乳业,11.09,-1.07,1.01,流出,-462.4,-14.72,-840.19,-26.75,377.8,12.03,140.68,4.48,321.72,10.24,2026-06-10T15:15:09+08:00,2026-06-10T15:15:54+08:00
001319,铭科精技,23.4,-2.5,3.91,流入,975.87,16.84,-36.61,-0.63,1012.48,17.48,-341.29,-5.89,-634.59,-10.95,2026-06-10T15:15:27+08:00,2026-06-10T15:15:54+08:00
001322,箭牌家居,6.2,-0.8,0.44,流出,-271.36,-12.9,-214.42,-10.2,-56.94,-2.71,-20.37,-0.97,291.73,13.87,2026-06-10T15:15:30+08:00,2026-06-10T15:15:54+08:00
001323,慕思股份,18.6,-0.32,0.36,流出,-399.69,-18.99,-286.69,-13.62,-113.01,-5.37,-29.04,-1.38,428.73,20.37,2026-06-10T15:15:33+08:00,2026-06-10T15:15:54+08:00
001324,长青科技,17.92,-0.83,1.87,流入,54.17,1.18,112.96,2.45,-58.8,-1.28,184.25,4.0,-238.42,-5.17,2026-06-10T15:15:39+08:00,2026-06-10T15:15:54+08:00
001325,元创股份,37.63,-2.76,6.18,流出,-695.76,-15.29,0.0,0.0,-695.76,-15.29,-20.28,-0.45,716.04,15.74,2026-06-10T15:15:42+08:00,2026-06-10T15:15:54+08:00
001326,联域股份,65.03,-3.84,5.11,流出,-213.83,-2.7,-12.28,-0.15,-201.55,-2.54,306.3,3.86,-92.47,-1.17,2026-06-10T15:15:45+08:00,2026-06-10T15:15:54+08:00
001328,登康口腔,28.65,-1.38,0.55,流出,-283.88,-11.02,0.0,0.0,-283.88,-11.02,262.53,10.19,21.35,0.83,2026-06-10T15:15:36+08:00,2026-06-10T15:15:54+08:00
001330,博纳影业,6.77,-1.6,8.17,流出,-1541.08,-2.35,-895.49,-1.37,-645.59,-0.99,-152.33,-0.23,1693.41,2.58,2026-06-10T15:15:18+08:00,2026-06-10T15:15:54+08:00
001331,胜通能源,,,0.0,,,,,,,,,,,,2026-06-10T15:15:39+08:00,2026-06-10T15:15:54+08:00
001332,锡装股份,47.48,10.01,7.66,流入,3582.77,15.42,3517.0,15.14,65.77,0.28,-1397.93,-6.02,-2184.83,-9.41,2026-06-10T15:15:42+08:00,2026-06-10T15:15:54+08:00
001333,光华股份,21.61,-1.1,5.81,流出,-100.09,-1.8,1.88,0.03,-101.97,-1.83,-440.79,-7.92,540.88,9.72,2026-06-10T15:15:12+08:00,2026-06-10T15:15:54+08:00
001335,信凯科技,47.15,-0.32,3.06,流出,-134.41,-3.65,-223.95,-6.08,89.54,2.43,42.53,1.15,91.88,2.49,2026-06-10T15:15:15+08:00,2026-06-10T15:15:54+08:00
001336,楚环科技,25.1,-0.63,3.02,流出,-54.73,-1.48,0.0,0.0,-54.73,-1.48,110.17,2.98,-55.44,-1.5,2026-06-10T15:15:18+08:00,2026-06-10T15:15:54+08:00
001337,四川黄金,40.11,-2.72,4.79,流出,-12784.71,-16.14,-5036.08,-6.36,-7748.63,-9.78,55.65,0.07,12729.06,16.07,2026-06-10T15:15:36+08:00,2026-06-10T15:15:54+08:00
001338,永顺泰,10.23,2.51,1.81,流入,826.95,8.87,-42.86,-0.46,869.8,9.33,-468.6,-5.03,-358.34,-3.84,2026-06-10T15:15:21+08:00,2026-06-10T15:15:54+08:00
001339,智微智能,100.03,-0.45,4.78,流出,-1561.87,-2.61,1102.16,1.85,-2664.04,-4.46,-558.85,-0.94,2120.73,3.55,2026-06-10T15:15:45+08:00,2026-06-10T15:15:54+08:00
001356,富岭股份,9.24,0.0,1.61,流出,-408.34,-13.9,-226.46,-7.71,-181.89,-6.19,-7.85,-0.27,416.2,14.16,2026-06-10T15:15:21+08:00,2026-06-10T15:15:54+08:00
001358,兴欣新材,24.33,1.8,3.97,流出,-57.15,-1.2,0.0,0.0,-57.15,-1.2,562.55,11.81,-505.39,-10.61,2026-06-10T15:15:48+08:00,2026-06-10T15:15:54+08:00
001359,平安电工,95.9,-4.2,6.34,流入,1097.83,3.86,-1195.86,-4.21,2293.69,8.07,429.68,1.51,-1527.51,-5.38,2026-06-10T15:15:48+08:00,2026-06-10T15:15:54+08:00
001360,南矿集团,17.33,-3.51,3.39,流出,-53.21,-0.72,-154.04,-2.1,100.83,1.37,-435.08,-5.92,488.29,6.65,2026-06-10T15:15:24+08:00,2026-06-10T15:15:54+08:00
001365,天海电子,40.04,-3.98,10.09,流出,-4311.8,-18.36,-932.01,-3.97,-3379.79,-14.39,-557.75,-2.38,4869.56,20.74,2026-06-10T15:15:51+08:00,2026-06-10T15:15:54+08:00
001366,播恩集团,13.11,-0.53,2.36,流出,-210.76,-4.28,0.0,0.0,-210.76,-4.28,-215.16,-4.37,425.92,8.65,2026-06-10T15:15:27+08:00,2026-06-10T15:15:54+08:00
001367,海森药业,20.32,1.8,2.34,流入,264.03,4.61,0.0,0.0,264.03,4.61,518.04,9.04,-782.07,-13.65,2026-06-10T15:15:54+08:00,2026-06-10T15:15:54+08:00
001368,通达创智,23.14,-1.32,1.4,流出,-123.08,-3.52,-138.01,-3.95,14.93,0.43,-319.11,-9.13,442.19,12.66,2026-06-10T15:14:57+08:00,2026-06-10T15:15:54+08:00
001369,双欣材料,15.17,1.95,19.32,流出,-2748.06,-4.72,-5508.34,-9.46,2760.28,4.74,5486.35,9.42,-2738.3,-4.7,2026-06-10T15:15:51+08:00,2026-06-10T15:15:54+08:00
001373,翔腾新材,33.36,-3.97,7.15,流出,-252.2,-2.5,978.22,9.69,-1230.42,-12.19,-153.5,-1.52,405.69,4.02,2026-06-10T15:15:39+08:00,2026-06-10T15:15:54+08:00
001376,百通能源,11.88,-3.81,7.12,流出,-537.91,-2.95,-409.56,-2.24,-128.35,-0.7,-1317.31,-7.22,1855.22,10.17,2026-06-10T15:15:54+08:00,2026-06-10T15:15:54+08:00
001378,德冠新材,19.67,2.5,5.67,流出,-269.3,-2.87,-863.29,-9.21,593.99,6.33,-66.87,-0.71,336.17,3.58,2026-06-10T15:15:30+08:00,2026-06-10T15:15:54+08:00
001379,腾达科技,17.08,-2.51,2.98,流出,-358.03,-10.45,-158.97,-4.64,-199.06,-5.81,31.64,0.92,326.39,9.53,2026-06-10T15:14:57+08:00,2026-06-10T15:15:54+08:00
001380,华纬科技,16.46,-2.83,0.64,流入,121.06,4.28,130.46,4.62,-9.4,-0.33,-104.37,-3.69,-16.69,-0.59,2026-06-10T15:15:00+08:00,2026-06-10T15:15:54+08:00
001382,新亚电缆,20.2,-0.88,4.65,流出,-420.69,-7.14,-337.14,-5.72,-83.55,-1.42,129.45,2.2,291.24,4.95,2026-06-10T15:15:03+08:00,2026-06-10T15:15:54+08:00
001386,马可波罗,15.38,0.33,2.78,流出,-79.1,-1.72,0.0,0.0,-79.1,-1.72,-309.51,-6.75,388.61,8.47,2026-06-10T15:15:33+08:00,2026-06-10T15:15:54+08:00
001387,雪祺电气,11.77,-1.75,2.85,流出,-39.33,-1.03,0.0,0.0,-39.33,-1.03,-109.17,-2.85,148.5,3.88,2026-06-10T15:15:36+08:00,2026-06-10T15:15:54+08:00
001388,信通电子,29.55,-3.71,3.8,流出,-411.88,-11.69,-63.09,-1.79,-348.79,-9.9,67.94,1.93,343.94,9.76,2026-06-10T15:15:24+08:00,2026-06-10T15:15:54+08:00
001389,广合科技,181.4,-4.15,5.29,流出,-1094.25,-0.74,-2226.79,-1.51,1132.54,0.77,-3638.37,-2.47,4732.62,3.22,2026-06-10T15:15:06+08:00,2026-06-10T15:15:54+08:00
001390,古麒绒材,17.09,1.48,1.84,流出,-298.86,-8.09,0.0,0.0,-298.86,-8.09,148.35,4.02,150.51,4.07,2026-06-10T15:15:00+08:00,2026-06-10T15:15:54+08:00
001391,国货航,4.78,-2.85,1.13,流出,-2194.85,-26.56,-361.67,-4.38,-1833.18,-22.18,244.95,2.96,1949.9,23.59,2026-06-10T15:15:09+08:00,2026-06-10T15:15:54+08:00
001393,维通利,57.7,-4.91,12.14,流出,-5888.9,-17.39,-721.79,-2.13,-5167.11,-15.26,-2220.88,-6.56,8109.78,23.95,2026-06-10T15:15:39+08:00,2026-06-10T15:15:54+08:00
001395,亚联机械,36.9,2.24,2.2,流入,278.56,8.74,0.0,0.0,278.56,8.74,20.19,0.63,-298.75,-9.37,2026-06-10T15:15:12+08:00,2026-06-10T15:15:54+08:00
001396,誉帆科技,40.58,-0.25,11.19,流出,-697.93,-7.12,-368.68,-3.76,-329.24,-3.36,351.88,3.59,346.04,3.53,2026-06-10T15:15:03+08:00,2026-06-10T15:15:54+08:00
001400,江顺科技,106.62,-9.38,6.92,流入,17.38,0.05,2023.64,5.86,-2006.26,-5.81,-1422.25,-4.12,1404.87,4.07,2026-06-10T15:15:15+08:00,2026-06-10T15:15:54+08:00
001696,宗申动力,19.05,8.55,20.29,流入,59876.1,17.32,54915.75,15.89,4960.35,1.44,-36819.59,-10.65,-23056.51,-6.67,2026-06-10T15:15:42+08:00,2026-06-10T15:15:54+08:00
001872,招商港口,20.74,-1.89,0.14,流出,-387.47,-5.71,-18.23,-0.27,-369.24,-5.44,-512.6,-7.55,900.08,13.26,2026-06-10T15:15:18+08:00,2026-06-10T15:15:54+08:00
001896,豫能控股,21.17,-1.81,16.17,流出,-18355.49,-3.47,-3978.24,-0.75,-14377.25,-2.72,-10603.32,-2.01,28958.81,5.48,2026-06-10T15:15:06+08:00,2026-06-10T15:15:54+08:00
001914,招商积余,9.52,2.26,0.58,流出,-149.56,-2.59,-275.12,-4.77,125.56,2.18,-514.16,-8.91,663.71,11.51,2026-06-10T15:15:42+08:00,2026-06-10T15:15:54+08:00
001965,招商公路,9.81,2.08,0.19,流出,-931.25,-7.57,-24.88,-0.2,-906.37,-7.37,1290.63,10.49,-359.37,-2.92,2026-06-10T15:15:45+08:00,2026-06-10T15:15:54+08:00
001979,招商蛇口,8.18,-0.73,0.59,流出,-886.05,-2.18,-2494.32,-6.14,1608.27,3.96,1982.27,4.88,-1096.22,-2.7,2026-06-10T15:15:45+08:00,2026-06-10T15:15:54+08:00
002001,新 和 成,30.23,-1.72,1.13,流出,-17573.71,-17.02,603.39,0.58,-18177.1,-17.61,2780.61,2.69,14793.1,14.33,2026-06-10T15:15:09+08:00,2026-06-10T15:15:54+08:00
002003,伟星股份,8.95,-1.21,0.48,流出,-222.19,-5.08,21.76,0.5,-243.96,-5.58,296.76,6.79,-74.56,-1.71,2026-06-10T15:15:21+08:00,2026-06-10T15:15:54+08:00
002004,华邦健康,4.55,2.02,1.16,流出,-956.3,-9.72,-130.6,-1.33,-825.7,-8.39,-100.77,-1.02,1057.08,10.74,2026-06-10T15:15:48+08:00,2026-06-10T15:15:54+08:00
002005,ST德豪,2.82,1.81,0.68,流入,263.64,7.98,-28.8,-0.87,292.43,8.85,-269.1,-8.14,5.46,0.17,2026-06-10T15:15:24+08:00,2026-06-10T15:15:54+08:00
002006,精工科技,15.2,-5.0,2.02,流出,-2058.35,-12.81,-455.31,-2.83,-1603.04,-9.98,-320.36,-1.99,2378.72,14.8,2026-06-10T15:15:12+08:00,2026-06-10T15:15:54+08:00
002007,华兰生物,13.36,1.29,0.54,流出,-829.73,-7.36,-217.65,-1.93,-612.07,-5.43,-54.75,-0.49,884.48,7.85,2026-06-10T15:15:15+08:00,2026-06-10T15:15:54+08:00
002008,大族激光,122.48,-1.62,4.69,流出,-51360.25,-9.6,12990.99,2.43,-64351.24,-12.03,8735.35,1.63,42624.9,7.97,2026-06-10T15:15:48+08:00,2026-06-10T15:15:54+08:00
002009,天奇股份,21.11,-6.76,7.56,流出,-6581.93,-11.45,-2626.84,-4.57,-3955.1,-6.88,-1177.34,-2.05,7759.27,13.5,2026-06-10T15:15:27+08:00,2026-06-10T15:15:54+08:00
002010,传化智联,4.86,-1.22,0.67,流出,-1764.45,-19.84,-691.91,-7.78,-1072.54,-12.06,93.13,1.05,1671.32,18.79,2026-06-10T15:15:30+08:00,2026-06-10T15:15:54+08:00
002011,盾安环境,10.73,-1.83,1.01,流出,-666.7,-5.82,53.27,0.46,-719.98,-6.28,387.48,3.38,279.22,2.44,2026-06-10T15:15:51+08:00,2026-06-10T15:15:54+08:00
002012,凯恩股份,7.19,-6.38,6.65,流入,500.05,2.21,-142.26,-0.63,642.31,2.84,-65.59,-0.29,-434.47,-1.92,2026-06-10T15:15:51+08:00,2026-06-10T15:15:54+08:00
002014,永新股份,10.47,0.87,0.33,流出,-206.8,-10.02,-69.89,-3.39,-136.91,-6.63,69.74,3.38,137.06,6.64,2026-06-10T15:15:54+08:00,2026-06-10T15:15:54+08:00
002015,协鑫能科,18.48,-9.99,7.14,流出,-41035.51,-18.61,-21031.09,-9.54,-20004.42,-9.07,-1948.74,-0.88,42984.25,19.5,2026-06-10T15:15:33+08:00,2026-06-10T15:15:54+08:00
002016,世荣兆业,4.63,-0.86,1.19,流出,-182.88,-4.12,123.0,2.77,-305.88,-6.9,-39.59,-0.89,222.47,5.02,2026-06-10T15:15:18+08:00,2026-06-10T15:15:54+08:00
002017,东信和平,15.7,-1.01,1.42,流出,-988.42,-7.69,305.95,2.38,-1294.38,-10.07,-133.27,-1.04,1121.7,8.73,2026-06-10T15:15:54+08:00,2026-06-10T15:15:54+08:00
002019,亿帆医药,10.08,2.44,1.34,流入,513.08,4.56,835.54,7.43,-322.46,-2.87,-54.0,-0.48,-459.08,-4.08,2026-06-10T15:15:27+08:00,2026-06-10T15:15:54+08:00
002020,京新药业,12.6,3.11,1.62,流入,960.97,6.64,512.33,3.54,448.65,3.1,-1391.78,-9.62,430.8,2.98,2026-06-10T15:15:21+08:00,2026-06-10T15:15:54+08:00
002021,中捷资源,2.46,-3.15,2.68,流出,-1582.89,-19.97,-651.41,-8.22,-931.49,-11.75,544.08,6.87,1038.82,13.11,2026-06-10T15:15:30+08:00,2026-06-10T15:15:54+08:00
002022,科华生物,5.08,-0.97,1.11,流出,-193.42,-6.71,0.0,0.0,-193.42,-6.71,115.68,4.01,77.74,2.7,2026-06-10T15:15:36+08:00,2026-06-10T15:15:54+08:00
002023,海特高新,11.05,-3.16,3.79,流出,-1144.58,-3.68,356.66,1.15,-1501.23,-4.83,-262.86,-0.85,1407.44,4.53,2026-06-10T15:15:39+08:00,2026-06-10T15:15:54+08:00
002024,ST易购,1.22,-0.81,0.26,流出,-169.06,-5.85,-199.9,-6.91,30.84,1.07,78.71,2.72,90.34,3.12,2026-06-10T15:14:57+08:00,2026-06-10T15:15:54+08:00
002025,航天电器,62.41,1.71,4.72,流入,8099.63,6.12,7127.32,5.38,972.32,0.73,-4604.12,-3.48,-3495.51,-2.64,2026-06-10T15:15:24+08:00,2026-06-10T15:15:54+08:00
002026,山东威达,12.13,-2.33,1.07,流出,-737.49,-12.9,-303.98,-5.32,-433.5,-7.58,274.1,4.79,463.39,8.1,2026-06-10T15:15:27+08:00,2026-06-10T15:15:54+08:00
002027,分众传媒,5.39,0.56,1.09,流出,-7606.62,-8.97,-8365.08,-9.86,758.45,0.89,7140.32,8.42,466.3,0.55,2026-06-10T15:14:57+08:00,2026-06-10T15:15:54+08:00
002028,思源电气,175.0,-4.53,1.77,流出,-34802.04,-18.34,-11704.58,-6.17,-23097.45,-12.17,-3136.91,-1.65,37938.95,19.99,2026-06-10T15:15:42+08:00,2026-06-10T15:15:54+08:00
002029,七 匹 狼,8.08,-2.3,2.48,流入,344.68,2.55,-145.53,-1.08,490.21,3.63,-346.39,-2.56,1.72,0.01,2026-06-10T15:15:33+08:00,2026-06-10T15:15:54+08:00
002030,达安基因,5.4,-5.59,3.12,流出,-3447.6,-14.42,-1558.55,-6.52,-1889.05,-7.9,-657.79,-2.75,4105.39,17.17,2026-06-10T15:15:45+08:00,2026-06-10T15:15:54+08:00
002031,巨轮智能,6.1,-8.68,9.19,流出,-14294.32,-12.99,-5614.44,-5.1,-8679.87,-7.89,-4264.31,-3.88,18558.63,16.86,2026-06-10T15:15:00+08:00,2026-06-10T15:15:54+08:00
002032,苏 泊 尔,42.95,-0.19,0.19,流出,-235.21,-3.61,0.0,0.0,-235.21,-3.61,180.6,2.77,54.61,0.84,2026-06-10T15:15:36+08:00,2026-06-10T15:15:50+08:00
002033,丽江股份,8.55,1.3,3.44,流入,147.77,0.92,-701.05,-4.35,848.82,5.27,-631.41,-3.92,483.63,3.0,2026-06-10T15:15:03+08:00,2026-06-10T15:15:50+08:00
002034,旺能环境,17.1,-3.88,2.89,流出,-2859.15,-11.22,-1619.09,-6.35,-1240.06,-4.86,1052.83,4.13,1806.33,7.09,2026-06-10T15:15:30+08:00,2026-06-10T15:15:50+08:00
002035,华帝股份,4.9,-0.81,1.05,流出,-691.85,-17.3,-143.53,-3.59,-548.32,-13.71,186.11,4.65,505.74,12.65,2026-06-10T15:15:39+08:00,2026-06-10T15:15:50+08:00
002036,联创电子,8.37,-5.96,5.89,流出,-4146.5,-7.87,-2642.29,-5.02,-1504.22,-2.86,47.48,0.09,4099.02,7.78,2026-06-10T15:15:00+08:00,2026-06-10T15:15:50+08:00
002037,保利联合,6.89,-0.86,1.16,流出,-109.26,-2.85,0.0,0.0,-109.26,-2.85,-172.41,-4.5,281.67,7.35,2026-06-10T15:15:03+08:00,2026-06-10T15:15:50+08:00
002038,双鹭药业,5.43,-0.73,1.78,流出,-748.4,-9.06,-234.94,-2.85,-513.46,-6.22,73.32,0.89,675.08,8.18,2026-06-10T15:15:48+08:00,2026-06-10T15:15:50+08:00
002039,黔源电力,20.32,-0.73,2.39,流出,-1237.92,-6.0,-273.96,-1.33,-963.96,-4.67,-199.23,-0.97,1437.14,6.97,2026-06-10T15:14:51+08:00,2026-06-10T15:15:50+08:00
002040,南 京 港,8.23,-2.26,1.41,流出,-394.66,-7.0,117.69,2.09,-512.35,-9.08,-844.81,-14.98,1239.47,21.97,2026-06-10T15:15:42+08:00,2026-06-10T15:15:50+08:00
002041,登海种业,8.15,-0.24,0.96,流出,-468.02,-6.76,0.0,0.0,-468.02,-6.76,-3.89,-0.06,471.91,6.82,2026-06-10T15:15:45+08:00,2026-06-10T15:15:50+08:00
002042,华孚时尚,3.77,0.0,1.89,流入,1085.6,8.89,18.04,0.15,1067.55,8.74,-254.41,-2.08,-831.19,-6.81,2026-06-10T15:14:54+08:00,2026-06-10T15:15:50+08:00
002043,兔 宝 宝,11.99,-1.88,1.16,流出,-1214.34,-10.84,0.0,0.0,-1214.34,-10.84,384.6,3.43,829.74,7.4,2026-06-10T15:14:57+08:00,2026-06-10T15:15:50+08:00
