代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002965,祥鑫科技,30.97,1.37,流出,-136.37,-0.89,-288.32,-1.87,151.95,0.99,-784.28,-5.1,920.65,5.98,2026-04-14T15:00:00+08:00,2026-05-08T17:37:01+08:00
002966,苏州银行,8.29,0.61,流入,2263.15,12.25,1278.19,6.92,984.97,5.33,-2521.68,-13.65,258.53,1.4,2026-04-14T15:00:00+08:00,2026-05-08T17:37:04+08:00
002967,广电计量,20.79,1.41,流入,229.65,1.96,43.67,0.37,185.98,1.59,-51.79,-0.44,-177.86,-1.52,2026-04-14T15:00:00+08:00,2026-05-08T17:37:05+08:00
002968,新大正,11.92,1.62,流出,-225.03,-6.26,-127.61,-3.55,-97.42,-2.71,334.98,9.32,-109.95,-3.06,2026-04-14T15:00:00+08:00,2026-05-08T17:37:06+08:00
002969,嘉美包装,24.32,-2.72,流出,-11615.41,-6.6,-10943.94,-6.21,-671.47,-0.38,2236.94,1.27,9378.46,5.33,2026-04-14T15:00:00+08:00,2026-05-08T17:37:07+08:00
002970,锐明技术,58.4,-4.45,流出,-11416.73,-15.8,-2191.36,-3.03,-9225.36,-12.77,-2411.06,-3.34,13827.79,19.14,2026-04-14T15:00:00+08:00,2026-05-08T17:37:07+08:00
002971,和远气体,30.39,0.46,流出,-479.56,-3.87,762.36,6.16,-1241.92,-10.03,97.08,0.78,382.48,3.09,2026-04-14T15:00:00+08:00,2026-05-08T17:37:09+08:00
002972,科安达,12.79,0.08,流出,-332.9,-7.27,0.0,0.0,-332.9,-7.27,-496.96,-10.85,829.87,18.11,2026-04-14T15:00:00+08:00,2026-05-08T17:37:09+08:00
002973,侨银股份,12.81,1.03,流出,-1049.38,-17.46,-169.03,-2.81,-880.34,-14.65,876.68,14.59,172.7,2.87,2026-04-14T15:00:00+08:00,2026-05-08T17:37:10+08:00
002975,博杰股份,87.2,-1.2,流出,-6453.91,-7.94,-5522.7,-6.8,-931.21,-1.15,-3931.64,-4.84,10385.55,12.78,2026-04-14T15:00:00+08:00,2026-05-08T17:37:10+08:00
002976,瑞玛精密,28.7,1.34,流入,115.27,1.47,0.0,0.0,115.27,1.47,-293.16,-3.73,177.9,2.26,2026-04-14T15:00:00+08:00,2026-05-08T17:37:11+08:00
002977,天箭科技,28.96,1.83,流入,197.81,4.44,0.0,0.0,197.81,4.44,-181.07,-4.06,-16.74,-0.38,2026-04-14T15:00:00+08:00,2026-05-08T17:37:11+08:00
002978,安宁股份,33.56,1.6,流入,724.41,6.54,242.82,2.19,481.59,4.35,-330.66,-2.98,-393.75,-3.55,2026-04-14T15:00:00+08:00,2026-05-08T17:37:15+08:00
002979,雷赛智能,39.85,1.4,流入,2577.91,12.0,2713.9,12.63,-135.99,-0.63,-649.8,-3.02,-1928.11,-8.97,2026-04-14T15:00:00+08:00,2026-05-08T17:37:16+08:00
002980,华盛昌,64.14,10.0,流入,6112.33,5.92,10391.96,10.06,-4279.63,-4.14,-4208.83,-4.07,-1903.49,-1.84,2026-04-14T15:00:00+08:00,2026-05-08T17:37:17+08:00
002981,朝阳科技,24.53,0.12,流出,-241.16,-5.73,0.0,0.0,-241.16,-5.73,45.63,1.08,195.53,4.64,2026-04-14T15:00:00+08:00,2026-05-08T17:37:17+08:00
002982,湘佳股份,14.27,1.71,流出,-430.17,-5.22,-295.45,-3.58,-134.72,-1.63,-24.14,-0.29,454.32,5.51,2026-04-14T15:00:00+08:00,2026-05-08T17:37:18+08:00
002983,芯瑞达,24.09,1.35,流出,-471.18,-6.7,0.0,0.0,-471.18,-6.7,-120.16,-1.71,591.34,8.4,2026-04-14T15:00:00+08:00,2026-05-08T17:37:19+08:00
002984,森麒麟,17.56,0.75,流入,638.34,4.96,-50.62,-0.39,688.96,5.35,-407.02,-3.16,-231.32,-1.8,2026-04-14T15:00:00+08:00,2026-05-08T17:37:20+08:00
002985,北摩高科,36.87,1.65,流出,-637.26,-1.99,83.35,0.26,-720.61,-2.25,3723.21,11.65,-3085.95,-9.66,2026-04-14T15:00:00+08:00,2026-05-08T17:37:20+08:00
002986,宇新股份,14.7,-3.67,流出,-367.23,-2.64,323.05,2.32,-690.28,-4.97,-131.35,-0.94,498.58,3.59,2026-04-14T15:00:00+08:00,2026-05-08T17:37:21+08:00
002987,京北方,16.75,0.36,流出,-286.53,-2.15,155.43,1.17,-441.96,-3.31,532.47,3.99,-245.94,-1.84,2026-04-14T15:00:00+08:00,2026-05-08T17:37:22+08:00
002988,豪美新材,35.36,-7.07,流出,-184.97,-0.44,-537.89,-1.28,352.92,0.84,3145.41,7.48,-2960.44,-7.04,2026-04-14T15:00:00+08:00,2026-05-08T17:37:23+08:00
002989,中天精装,25.9,1.81,流出,-557.76,-10.86,-105.69,-2.06,-452.07,-8.8,-58.44,-1.14,616.2,12.0,2026-04-14T15:00:00+08:00,2026-05-08T17:37:24+08:00
002990,盛视科技,38.28,10.0,流入,8465.78,8.21,10832.24,10.51,-2366.45,-2.3,-4165.8,-4.04,-4299.98,-4.17,2026-04-14T15:00:00+08:00,2026-05-08T17:37:24+08:00
002991,甘源食品,50.18,-1.68,流出,-23.48,-0.45,-321.28,-6.11,297.79,5.66,93.41,1.78,-69.92,-1.33,2026-04-14T15:00:00+08:00,2026-05-08T17:37:25+08:00
002992,宝明科技,51.52,-0.75,流出,-289.11,-4.61,191.97,3.06,-481.08,-7.67,367.52,5.86,-78.41,-1.25,2026-04-14T15:00:00+08:00,2026-05-08T17:37:26+08:00
002993,奥海科技,53.22,1.45,流入,1323.85,3.88,3236.53,9.48,-1912.68,-5.6,-1446.51,-4.24,122.67,0.36,2026-04-14T15:00:00+08:00,2026-05-08T17:37:27+08:00
002995,天地在线,24.31,0.62,流入,2939.42,7.14,419.78,1.02,2519.64,6.12,1793.4,4.36,-4732.81,-11.5,2026-04-14T15:00:00+08:00,2026-05-08T17:37:28+08:00
002996,顺博合金,7.45,1.09,流入,286.13,3.84,69.89,0.94,216.24,2.9,185.55,2.49,-471.68,-6.33,2026-04-14T15:00:00+08:00,2026-05-08T17:37:28+08:00
002997,瑞鹄模具,31.38,-0.03,流入,95.78,1.23,-80.82,-1.04,176.6,2.26,85.02,1.09,-180.8,-2.32,2026-04-14T15:00:00+08:00,2026-05-08T17:37:29+08:00
002998,优彩资源,9.0,1.58,流出,-3007.9,-13.99,-2607.63,-12.13,-400.27,-1.86,710.89,3.31,2297.01,10.68,2026-04-14T15:00:00+08:00,2026-05-08T17:37:30+08:00
002999,天禾股份,6.9,-0.58,流出,-101.64,-2.18,0.0,0.0,-101.64,-2.18,472.53,10.15,-370.89,-7.97,2026-04-14T15:00:00+08:00,2026-05-08T17:37:31+08:00
003000,劲仔食品,10.35,0.39,流出,-193.71,-9.04,0.0,0.0,-193.71,-9.04,-91.08,-4.25,284.78,13.29,2026-04-14T15:00:00+08:00,2026-05-08T17:37:32+08:00
003001,中岩大地,16.78,-4.93,流出,-494.08,-4.43,-207.3,-1.86,-286.79,-2.57,576.84,5.17,-82.75,-0.74,2026-04-14T15:00:00+08:00,2026-05-08T17:37:33+08:00
003002,壶化股份,28.3,3.13,流入,716.86,6.22,499.17,4.33,217.69,1.89,-95.95,-0.83,-620.91,-5.39,2026-04-14T15:00:00+08:00,2026-05-08T17:37:34+08:00
003003,天元股份,13.01,-0.15,流入,299.14,5.07,-2.34,-0.04,301.48,5.11,-95.13,-1.61,-204.01,-3.46,2026-04-14T15:00:00+08:00,2026-05-08T17:37:34+08:00
003005,竞业达,18.23,0.28,流出,-52.95,-1.84,0.0,0.0,-52.95,-1.84,-250.1,-8.68,303.04,10.51,2026-04-14T15:00:00+08:00,2026-05-08T17:37:35+08:00
003006,百亚股份,16.85,-2.94,流出,-968.91,-7.63,183.55,1.44,-1152.46,-9.07,743.72,5.85,225.19,1.77,2026-04-14T15:00:00+08:00,2026-05-08T17:37:36+08:00
003007,直真科技,43.98,-0.39,流入,352.38,1.28,-95.18,-0.35,447.56,1.63,-841.4,-3.07,489.03,1.78,2026-04-14T15:00:00+08:00,2026-05-08T17:37:36+08:00
003008,开普检测,23.27,-0.09,流入,120.7,2.68,-1.4,-0.03,122.11,2.71,90.35,2.0,-211.05,-4.68,2026-04-14T15:00:00+08:00,2026-05-08T17:37:37+08:00
003009,中天火箭,58.89,2.06,流出,-602.33,-2.71,-776.59,-3.49,174.26,0.78,1164.75,5.24,-562.42,-2.53,2026-04-14T15:00:00+08:00,2026-05-08T17:37:38+08:00
003010,若羽臣,30.85,-1.78,流出,-2861.28,-10.26,-1507.8,-5.41,-1353.47,-4.85,-1465.01,-5.25,4326.29,15.52,2026-04-14T15:00:00+08:00,2026-05-08T17:37:38+08:00
003011,海象新材,23.99,2.78,流入,441.33,5.48,0.0,0.0,441.33,5.48,309.42,3.84,-750.75,-9.33,2026-04-14T15:00:00+08:00,2026-05-08T17:37:39+08:00
003012,东鹏控股,6.15,-1.28,流入,486.45,7.27,207.5,3.1,278.96,4.17,875.72,13.1,-1362.17,-20.37,2026-04-14T15:00:00+08:00,2026-05-08T17:37:41+08:00
003013,地铁设计,13.24,0.53,流入,89.81,5.23,75.39,4.39,14.42,0.84,5.12,0.3,-94.93,-5.53,2026-04-14T15:00:00+08:00,2026-05-08T17:37:41+08:00
003015,日久光电,15.91,7.35,流入,1372.17,4.85,636.32,2.25,735.85,2.6,-1260.14,-4.45,-112.03,-0.4,2026-04-14T15:00:00+08:00,2026-05-08T17:37:42+08:00
003016,欣贺股份,8.17,0.99,流入,38.71,1.28,0.0,0.0,38.71,1.28,-24.22,-0.8,-14.49,-0.48,2026-04-14T15:00:00+08:00,2026-05-08T17:37:43+08:00
003017,大洋生物,30.87,-0.36,流出,-162.94,-2.73,-307.79,-5.17,144.85,2.43,468.07,7.86,-305.14,-5.12,2026-04-14T15:00:00+08:00,2026-05-08T17:37:43+08:00
003018,金富科技,37.36,5.3,流入,2918.07,4.31,383.48,0.57,2534.59,3.75,-136.65,-0.2,-2781.43,-4.11,2026-04-14T15:00:00+08:00,2026-05-08T17:37:44+08:00
003019,宸展光电,34.96,0.98,流入,10.36,0.04,199.16,0.8,-188.8,-0.76,-1961.12,-7.9,1950.76,7.86,2026-04-14T15:00:00+08:00,2026-05-08T17:37:46+08:00
003020,立方制药,24.12,0.71,流入,194.3,5.72,119.25,3.51,75.05,2.21,-172.61,-5.08,-21.69,-0.64,2026-04-14T15:00:00+08:00,2026-05-08T17:37:47+08:00
003022,联泓新科,21.75,-1.09,流出,-2026.39,-6.71,-108.62,-0.36,-1917.77,-6.35,1023.32,3.39,1003.06,3.32,2026-04-14T15:00:00+08:00,2026-05-08T17:37:47+08:00
003023,彩虹集团,26.24,1.71,流入,526.59,5.18,634.76,6.25,-108.17,-1.06,-255.78,-2.52,-270.81,-2.66,2026-04-14T15:00:00+08:00,2026-05-08T17:37:48+08:00
003025,思进智能,13.87,0.87,流出,-128.0,-3.34,0.0,0.0,-128.0,-3.34,-386.41,-10.07,514.4,13.41,2026-04-14T15:00:00+08:00,2026-05-08T17:37:49+08:00
003026,中晶科技,36.54,0.61,流入,669.08,3.46,444.21,2.3,224.87,1.16,274.5,1.42,-943.59,-4.88,2026-04-14T15:00:00+08:00,2026-05-08T17:37:49+08:00
003027,同兴科技,22.86,-0.22,流出,-1014.78,-4.51,-876.83,-3.9,-137.94,-0.61,-1034.64,-4.6,2049.42,9.12,2026-04-14T15:00:00+08:00,2026-05-08T17:37:51+08:00
003028,振邦智能,28.2,1.84,流入,143.76,3.14,-114.87,-2.51,258.63,5.65,-239.6,-5.24,95.84,2.1,2026-04-14T15:00:00+08:00,2026-05-08T17:37:51+08:00
003029,吉大正元,21.56,0.89,流入,36.78,0.69,0.0,0.0,36.78,0.69,-117.43,-2.2,80.65,1.51,2026-04-14T15:00:00+08:00,2026-05-08T17:37:52+08:00
003030,祖名股份,20.31,-0.05,流出,-32.71,-1.36,0.0,0.0,-32.71,-1.36,-18.0,-0.75,50.72,2.11,2026-04-14T15:00:00+08:00,2026-05-08T17:37:53+08:00
003033,征和工业,58.45,1.3,流出,-133.76,-1.25,-224.57,-2.1,90.8,0.85,63.18,0.59,70.59,0.66,2026-04-14T15:00:00+08:00,2026-05-08T17:37:54+08:00
003035,南网能源,7.65,0.26,流出,-4762.65,-11.29,-2793.95,-6.62,-1968.7,-4.67,-747.37,-1.77,5510.01,13.06,2026-04-14T15:00:00+08:00,2026-05-08T17:37:56+08:00
003036,泰坦股份,27.0,-2.7,流出,-4511.5,-7.6,-424.28,-0.71,-4087.22,-6.88,-1021.26,-1.72,5532.76,9.31,2026-04-14T15:00:00+08:00,2026-05-08T17:37:57+08:00
003037,三和管桩,7.16,-0.14,流出,-197.55,-9.29,0.0,0.0,-197.55,-9.29,142.96,6.72,54.59,2.57,2026-04-14T15:00:00+08:00,2026-05-08T17:37:58+08:00
003038,鑫铂股份,15.87,-0.19,流入,20.74,0.17,-422.24,-3.44,442.99,3.61,-617.71,-5.03,596.96,4.86,2026-04-14T15:00:00+08:00,2026-05-08T17:37:58+08:00
003039,顺控发展,14.86,0.0,流出,-412.71,-9.95,138.9,3.35,-551.62,-13.29,287.96,6.94,124.75,3.01,2026-04-14T15:00:00+08:00,2026-05-08T17:37:59+08:00
003040,楚天龙,16.1,-0.31,流出,-1261.15,-10.44,-428.27,-3.55,-832.87,-6.89,549.78,4.55,711.36,5.89,2026-04-14T15:00:00+08:00,2026-05-08T17:38:00+08:00
003041,真爱美家,52.05,0.64,流出,-344.1,-2.31,34.52,0.23,-378.63,-2.54,721.59,4.85,-377.49,-2.54,2026-04-14T15:00:00+08:00,2026-05-08T17:38:00+08:00
003042,中农联合,17.47,-0.11,流入,513.17,5.63,-291.67,-3.2,804.84,8.83,-390.54,-4.28,-122.63,-1.34,2026-04-14T15:00:00+08:00,2026-05-08T17:38:01+08:00
003043,华亚智能,56.98,6.39,流出,-1001.14,-3.27,-1568.24,-5.12,567.11,1.85,1575.04,5.14,-573.9,-1.87,2026-04-14T15:00:00+08:00,2026-05-08T17:38:01+08:00
003816,中国广核,4.44,-0.45,流入,364.42,0.71,1590.49,3.1,-1226.07,-2.39,1732.51,3.37,-2096.93,-4.08,2026-04-14T15:00:00+08:00,2026-05-08T17:38:02+08:00
600000,浦发银行,10.05,1.93,流入,5198.35,9.96,7320.03,14.03,-2121.67,-4.07,-3313.1,-6.35,-1885.26,-3.61,2026-04-14T15:00:00+08:00,2026-05-08T17:38:03+08:00
600004,白云机场,8.93,0.56,流入,97.69,1.51,258.69,3.99,-161.0,-2.49,-84.46,-1.3,-13.23,-0.2,2026-04-14T15:00:00+08:00,2026-05-08T17:38:03+08:00
600006,东风股份,6.39,-0.16,流出,-569.66,-9.89,77.24,1.34,-646.9,-11.23,427.43,7.42,142.23,2.47,2026-04-14T15:00:00+08:00,2026-05-08T17:38:04+08:00
600007,中国国贸,21.25,0.09,流入,69.45,1.94,119.42,3.33,-49.97,-1.39,-105.9,-2.96,36.45,1.02,2026-04-14T15:00:00+08:00,2026-05-08T17:38:05+08:00
600008,首创环保,3.04,-0.33,流入,3026.32,13.19,1622.48,7.07,1403.84,6.12,-271.13,-1.18,-2755.19,-12.01,2026-04-14T15:00:00+08:00,2026-05-08T17:38:05+08:00
600009,上海机场,27.49,0.7,流出,-2278.36,-9.19,-1661.52,-6.7,-616.84,-2.49,2050.48,8.27,227.88,0.92,2026-04-14T15:00:00+08:00,2026-05-08T17:38:06+08:00
600010,包钢股份,2.86,-4.03,流出,-123328.97,-23.45,-110904.95,-21.09,-12424.03,-2.36,43568.71,8.28,79760.26,15.16,2026-04-14T15:00:00+08:00,2026-05-08T17:38:08+08:00
600011,华能国际,6.95,0.43,流出,-4278.36,-8.07,-893.53,-1.69,-3384.84,-6.39,634.18,1.2,3644.19,6.88,2026-04-14T15:00:00+08:00,2026-05-08T17:38:08+08:00
600012,皖通高速,15.28,1.46,流入,142.26,1.59,-37.61,-0.42,179.86,2.02,9.88,0.11,-152.13,-1.71,2026-04-14T15:00:00+08:00,2026-05-08T17:38:09+08:00
600015,华夏银行,7.31,0.69,流出,-3079.46,-11.83,-3878.8,-14.9,799.34,3.07,466.46,1.79,2613.0,10.03,2026-04-14T15:00:00+08:00,2026-05-08T17:38:11+08:00
600016,民生银行,3.72,0.54,流入,5230.71,10.86,6000.71,12.46,-770.0,-1.6,-2634.38,-5.47,-2596.34,-5.39,2026-04-14T15:00:00+08:00,2026-05-08T17:38:11+08:00
600017,日照港,2.98,-0.67,流入,547.62,4.91,-226.79,-2.03,774.41,6.94,766.61,6.87,-1314.24,-11.78,2026-04-14T15:00:00+08:00,2026-05-08T17:38:12+08:00
600018,上港集团,5.0,0.2,流入,329.58,2.07,341.84,2.15,-12.26,-0.08,-687.23,-4.32,357.65,2.25,2026-04-14T15:00:00+08:00,2026-05-08T17:38:13+08:00
600019,宝钢股份,6.46,0.31,流出,-5320.91,-10.99,-1961.83,-4.05,-3359.07,-6.94,4473.84,9.24,847.06,1.75,2026-04-14T15:00:00+08:00,2026-05-08T17:38:13+08:00
600020,中原高速,3.78,0.0,流出,-484.92,-13.88,-361.21,-10.34,-123.71,-3.54,358.86,10.27,126.06,3.61,2026-04-14T15:00:00+08:00,2026-05-08T17:38:14+08:00
600021,上海电力,18.26,-1.24,流出,-16575.03,-23.81,-15210.22,-21.85,-1364.8,-1.96,5160.76,7.41,11414.27,16.4,2026-04-14T15:00:00+08:00,2026-05-08T17:38:15+08:00
600022,山东钢铁,1.52,-1.3,流出,-726.59,-3.62,-282.78,-1.41,-443.81,-2.21,1248.95,6.21,-522.36,-2.6,2026-04-14T15:00:00+08:00,2026-05-08T17:38:15+08:00
600023,浙能电力,5.52,0.73,流出,-2365.96,-8.01,-794.5,-2.69,-1571.45,-5.32,1863.7,6.31,502.26,1.7,2026-04-14T15:00:00+08:00,2026-05-08T17:38:16+08:00
600025,华能水电,9.41,-0.63,流入,792.02,2.67,406.19,1.37,385.83,1.3,-312.47,-1.05,-479.55,-1.61,2026-04-14T15:00:00+08:00,2026-05-08T17:38:17+08:00
600026,中远海能,22.75,-0.78,流出,-1402.92,-0.72,-841.78,-0.43,-561.14,-0.29,5604.02,2.87,-4201.1,-2.15,2026-04-14T15:00:00+08:00,2026-05-08T17:38:17+08:00
600027,华电国际,4.6,0.22,流出,-1664.99,-4.8,-347.76,-1.0,-1317.22,-3.79,1494.88,4.31,170.1,0.49,2026-04-14T15:00:00+08:00,2026-05-08T17:38:18+08:00
600028,中国石化,5.78,-0.86,流出,-10890.89,-13.96,-8382.27,-10.75,-2508.62,-3.22,1745.04,2.24,9145.85,11.73,2026-04-14T15:00:00+08:00,2026-05-08T17:38:19+08:00
600029,南方航空,5.74,0.35,流入,1732.13,2.36,35.41,0.05,1696.72,2.31,5597.26,7.62,-7329.38,-9.98,2026-04-14T15:00:00+08:00,2026-05-08T17:38:19+08:00
600030,中信证券,26.19,0.38,流出,-20066.73,-5.29,-26721.48,-7.05,6654.75,1.75,1733.15,0.46,18333.57,4.83,2026-04-14T15:00:00+08:00,2026-05-08T17:38:20+08:00
600031,三一重工,20.86,2.46,流出,-3902.6,-2.62,-6050.54,-4.06,2147.95,1.44,70.41,0.05,3832.19,2.57,2026-04-14T15:00:00+08:00,2026-05-08T17:38:20+08:00
600032,浙江新能,9.8,0.1,流出,-8144.56,-6.67,-2349.07,-1.92,-5795.49,-4.75,-223.73,-0.18,8368.29,6.85,2026-04-14T15:00:00+08:00,2026-05-08T17:38:21+08:00
600033,福建高速,3.63,-0.82,流出,-1110.06,-11.61,-652.45,-6.83,-457.61,-4.79,303.24,3.17,806.82,8.44,2026-04-14T15:00:00+08:00,2026-05-08T17:38:22+08:00
600035,楚天高速,3.81,0.53,流出,-702.49,-23.91,-486.54,-16.56,-215.94,-7.35,-77.03,-2.62,779.52,26.53,2026-04-14T15:00:00+08:00,2026-05-08T17:38:22+08:00
600036,招商银行,39.13,0.38,流入,13784.44,7.0,8369.17,4.25,5415.27,2.75,-13194.14,-6.7,-590.31,-0.3,2026-04-14T15:00:00+08:00,2026-05-08T17:38:23+08:00
600037,歌华有线,7.76,2.24,流出,-318.45,-2.02,-496.76,-3.15,178.32,1.13,-100.79,-0.64,419.23,2.65,2026-04-14T15:00:00+08:00,2026-05-08T17:38:24+08:00
600038,中直股份,34.12,1.1,流入,479.14,2.62,-16.49,-0.09,495.63,2.71,-231.5,-1.27,-247.64,-1.36,2026-04-14T15:00:00+08:00,2026-05-08T17:38:24+08:00
600039,四川路桥,9.43,2.06,流出,-423.24,-2.72,-939.98,-6.04,516.73,3.32,496.0,3.19,-72.76,-0.47,2026-04-14T15:00:00+08:00,2026-05-08T17:38:25+08:00
600048,保利发展,5.95,3.84,流入,12289.1,11.78,9096.55,8.72,3192.56,3.06,-7274.86,-6.97,-5014.25,-4.8,2026-04-14T15:00:00+08:00,2026-05-08T17:38:26+08:00
600050,中国联通,4.58,0.44,流出,-3181.82,-7.57,-1550.13,-3.69,-1631.68,-3.88,4920.43,11.7,-1738.62,-4.13,2026-04-14T15:00:00+08:00,2026-05-08T17:38:27+08:00
600051,宁波联合,7.36,-4.66,流入,1145.85,8.66,261.59,1.98,884.27,6.68,1092.65,8.26,-2238.5,-16.91,2026-04-14T15:00:00+08:00,2026-05-08T17:38:27+08:00
600052,东望时代,3.87,-0.77,流出,-516.33,-11.24,-185.76,-4.04,-330.57,-7.19,252.52,5.49,263.81,5.74,2026-04-14T15:00:00+08:00,2026-05-08T17:38:28+08:00
600053,九鼎投资,15.08,1.48,流入,305.96,5.98,20.14,0.39,285.82,5.58,-256.95,-5.02,-49.01,-0.96,2026-04-14T15:00:00+08:00,2026-05-08T17:38:28+08:00
600054,黄山旅游,11.95,-1.73,流入,307.26,1.6,-253.7,-1.32,560.96,2.92,-434.24,-2.26,126.97,0.66,2026-04-14T15:00:00+08:00,2026-05-08T17:38:29+08:00
600055,万东医疗,14.5,0.42,流出,-304.44,-9.37,-184.37,-5.67,-120.06,-3.69,275.55,8.48,28.88,0.89,2026-04-14T15:00:00+08:00,2026-05-08T17:38:30+08:00
600056,中国医药,10.73,1.32,流入,626.17,1.75,803.8,2.24,-177.64,-0.5,281.59,0.78,-907.76,-2.53,2026-04-14T15:00:00+08:00,2026-05-08T17:38:30+08:00
600057,厦门象屿,7.92,-1.74,流出,-1676.73,-10.97,-1295.79,-8.47,-380.94,-2.49,1384.5,9.05,292.23,1.91,2026-04-14T15:00:00+08:00,2026-05-08T17:38:31+08:00
600058,五矿发展,11.03,-0.54,流出,-1090.42,-11.24,-648.9,-6.69,-441.52,-4.55,105.47,1.09,984.95,10.15,2026-04-14T15:00:00+08:00,2026-05-08T17:38:32+08:00
600059,古越龙山,8.9,0.45,流入,327.91,7.74,-108.07,-2.55,435.98,10.29,-213.29,-5.03,-114.62,-2.71,2026-04-14T15:00:00+08:00,2026-05-08T17:38:32+08:00
600060,海信视像,22.3,-0.71,流出,-1599.14,-4.66,57.33,0.17,-1656.47,-4.83,868.07,2.53,731.07,2.13,2026-04-14T15:00:00+08:00,2026-05-08T17:38:34+08:00
600061,国投资本,7.0,0.43,流出,-418.91,-2.58,-94.96,-0.58,-323.95,-2.0,1028.78,6.34,-609.87,-3.76,2026-04-14T15:00:00+08:00,2026-05-08T17:38:34+08:00
600062,华润双鹤,18.18,0.17,流出,-369.79,-2.48,-619.82,-4.15,250.03,1.67,-33.65,-0.23,403.44,2.7,2026-04-14T15:00:00+08:00,2026-05-08T17:38:35+08:00
600063,皖维高新,7.35,0.0,流出,-2257.79,-4.39,-3169.34,-6.17,911.55,1.77,-1619.25,-3.15,3877.04,7.55,2026-04-14T15:00:00+08:00,2026-05-08T17:38:35+08:00
600064,南京高科,8.43,1.44,流入,1908.79,15.25,1929.1,15.41,-20.31,-0.16,-783.76,-6.26,-1125.03,-8.99,2026-04-14T15:00:00+08:00,2026-05-08T17:38:36+08:00
600066,宇通客车,36.75,-0.14,流出,-755.89,-1.52,847.57,1.71,-1603.46,-3.23,-968.52,-1.95,1724.42,3.48,2026-04-14T15:00:00+08:00,2026-05-08T17:38:36+08:00
600067,冠城新材,4.14,3.5,流入,1592.69,13.99,611.05,5.37,981.64,8.62,-1141.14,-10.02,-451.55,-3.97,2026-04-14T15:00:00+08:00,2026-05-08T17:38:37+08:00
600071,凤凰光学,20.29,0.0,流出,-643.5,-7.75,-483.75,-5.82,-159.75,-1.92,125.99,1.52,517.51,6.23,2026-04-14T15:00:00+08:00,2026-05-08T17:38:38+08:00
600072,中船科技,12.21,-1.21,流出,-998.97,-4.46,-113.25,-0.51,-885.72,-3.95,-289.16,-1.29,1288.13,5.75,2026-04-14T15:00:00+08:00,2026-05-08T17:38:39+08:00
600073,光明肉业,5.97,0.51,流出,-877.08,-12.86,-227.95,-3.34,-649.13,-9.52,632.84,9.28,244.24,3.58,2026-04-14T15:00:00+08:00,2026-05-08T17:38:39+08:00
600075,新疆天业,6.43,-0.77,流出,-238.28,-0.76,3433.84,10.94,-3672.12,-11.69,-2144.49,-6.83,2382.77,7.59,2026-04-14T15:00:00+08:00,2026-05-08T17:38:40+08:00
600076,康欣新材,3.62,0.84,流入,170.82,2.94,77.02,1.32,93.8,1.61,186.23,3.2,-357.04,-6.14,2026-04-14T15:00:00+08:00,2026-05-08T17:38:40+08:00
600078,澄星股份,13.58,6.93,流入,5109.02,7.7,4462.92,6.72,646.11,0.97,-2137.99,-3.22,-2971.03,-4.48,2026-04-14T15:00:00+08:00,2026-05-08T17:38:42+08:00
600080,金花股份,8.33,-0.24,流入,252.31,3.01,-80.45,-0.96,332.76,3.96,78.15,0.93,-330.46,-3.94,2026-04-14T15:00:00+08:00,2026-05-08T17:38:42+08:00
600081,东风科技,11.21,0.72,流出,-42.95,-2.13,53.12,2.64,-96.07,-4.77,8.82,0.44,34.13,1.69,2026-04-14T15:00:00+08:00,2026-05-08T17:38:43+08:00
600084,中信尼雅,6.91,1.47,流出,-160.98,-2.92,-387.34,-7.04,226.36,4.11,-200.27,-3.64,361.25,6.56,2026-04-14T15:00:00+08:00,2026-05-08T17:38:44+08:00
600085,同仁堂,28.04,1.37,流入,2088.94,13.65,890.64,5.82,1198.3,7.83,-1017.33,-6.65,-1071.61,-7.0,2026-04-14T15:00:00+08:00,2026-05-08T17:38:44+08:00
600088,中视传媒,14.78,0.27,流入,36.74,1.09,106.55,3.15,-69.81,-2.06,-129.5,-3.83,92.76,2.74,2026-04-14T15:00:00+08:00,2026-05-08T17:38:46+08:00
600089,特变电工,27.48,2.08,流入,20318.76,4.62,15387.36,3.5,4931.4,1.12,-5966.23,-1.36,-14352.53,-3.27,2026-04-14T15:00:00+08:00,2026-05-08T17:38:47+08:00
600094,大名城,4.6,3.84,流入,543.54,3.49,461.37,2.96,82.17,0.53,-437.24,-2.8,-106.3,-0.68,2026-04-14T15:00:00+08:00,2026-05-08T17:38:47+08:00
600095,湘财股份,9.47,0.42,流出,-438.11,-2.59,-232.64,-1.37,-205.46,-1.21,734.48,4.34,-296.37,-1.75,2026-04-14T15:00:00+08:00,2026-05-08T17:38:48+08:00
600096,云天化,33.49,0.63,流出,-7076.96,-5.72,-4265.91,-3.45,-2811.05,-2.27,1241.85,1.0,5835.11,4.72,2026-04-14T15:00:00+08:00,2026-05-08T17:38:48+08:00
600097,开创国际,10.82,0.09,流出,-23.22,-0.64,-104.21,-2.89,80.99,2.25,415.25,11.51,-392.04,-10.87,2026-04-14T15:00:00+08:00,2026-05-08T17:38:48+08:00
