代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
600072,中船科技,13.23,2.88,流入,3173.92,4.48,634.9,0.9,2539.02,3.58,5340.95,7.54,-8514.87,-12.02,2026-05-19T16:11:44+08:00,2026-05-19T20:42:16+08:00
600073,光明肉业,5.59,1.27,流出,-58.22,-1.95,-255.09,-8.54,196.87,6.59,-150.31,-5.03,208.53,6.98,2026-05-19T16:12:00+08:00,2026-05-19T20:42:16+08:00
600075,新疆天业,5.83,-3.8,流出,-2102.56,-14.64,-1029.86,-7.17,-1072.7,-7.47,-135.83,-0.95,2238.39,15.59,2026-05-19T16:11:42+08:00,2026-05-19T20:42:16+08:00
600076,康欣新材,3.95,-4.59,流出,-4878.39,-13.87,-4016.27,-11.42,-862.13,-2.45,486.12,1.38,4392.28,12.49,2026-05-19T16:11:38+08:00,2026-05-19T20:42:16+08:00
600078,澄星股份,15.86,-2.22,流出,-7738.86,-8.84,-4950.5,-5.65,-2788.37,-3.19,605.36,0.69,7133.51,8.15,2026-05-19T16:11:48+08:00,2026-05-19T20:42:16+08:00
600080,ST金花,5.99,1.7,流入,302.33,8.01,-66.13,-1.75,368.45,9.77,-57.54,-1.52,-244.79,-6.49,2026-05-19T16:11:59+08:00,2026-05-19T20:42:16+08:00
600081,东风科技,12.41,0.08,流入,320.71,1.8,373.47,2.1,-52.75,-0.3,1895.13,10.63,-2215.85,-12.43,2026-05-19T16:11:46+08:00,2026-05-19T20:42:16+08:00
600084,*ST尼雅,4.92,1.86,流出,-0.13,-0.01,0.37,0.02,-0.5,-0.03,-55.65,-2.82,55.79,2.82,2026-05-19T16:11:36+08:00,2026-05-19T20:42:16+08:00
600085,同仁堂,26.13,-0.65,流出,-2741.09,-17.03,-905.67,-5.63,-1835.42,-11.4,-211.17,-1.31,2952.26,18.34,2026-05-19T16:11:47+08:00,2026-05-19T20:42:16+08:00
600088,中视传媒,15.92,-7.44,流出,-4770.2,-10.47,-3178.02,-6.98,-1592.19,-3.5,1446.36,3.18,3323.84,7.3,2026-05-19T16:11:42+08:00,2026-05-19T20:42:16+08:00
600089,特变电工,27.22,1.72,流入,6268.35,1.76,11468.05,3.22,-5199.71,-1.46,-4583.25,-1.29,-1685.1,-0.47,2026-05-19T16:12:01+08:00,2026-05-19T20:42:16+08:00
600094,大名城,4.74,0.64,流出,-387.38,-3.67,351.92,3.33,-739.31,-7.0,-235.07,-2.23,622.45,5.89,2026-05-19T16:11:43+08:00,2026-05-19T20:42:16+08:00
600095,湘财股份,8.91,0.34,流出,-1057.45,-6.04,-914.03,-5.22,-143.43,-0.82,-455.35,-2.6,1512.8,8.64,2026-05-19T16:11:55+08:00,2026-05-19T20:42:16+08:00
600096,云天化,31.31,-0.95,流出,-9994.44,-10.34,-4464.1,-4.62,-5530.34,-5.72,-2866.34,-2.97,12860.78,13.31,2026-05-19T16:11:53+08:00,2026-05-19T20:42:16+08:00
600097,开创国际,10.06,0.4,流出,-258.29,-8.33,-276.8,-8.93,18.52,0.6,23.9,0.77,234.38,7.56,2026-05-19T16:11:47+08:00,2026-05-19T20:42:16+08:00
600098,广州发展,7.65,2.55,流入,4714.32,11.41,1723.74,4.17,2990.58,7.24,-580.31,-1.4,-4134.01,-10.01,2026-05-19T16:11:54+08:00,2026-05-19T20:42:16+08:00
600099,林海股份,11.19,0.27,流出,-33.73,-0.69,-8.6,-0.18,-25.13,-0.51,510.8,10.43,-477.07,-9.75,2026-05-19T16:11:52+08:00,2026-05-19T20:42:16+08:00
600100,同方股份,8.75,2.58,流入,3173.76,8.14,3006.94,7.71,166.82,0.43,-2114.94,-5.42,-1058.83,-2.72,2026-05-19T16:11:44+08:00,2026-05-19T20:42:16+08:00
600101,明星电力,10.42,3.58,流出,-422.69,-1.08,1026.57,2.61,-1449.26,-3.69,912.98,2.32,-490.3,-1.25,2026-05-19T16:11:59+08:00,2026-05-19T20:42:16+08:00
600103,青山纸业,4.58,0.66,流出,-5331.31,-10.29,-2316.78,-4.47,-3014.54,-5.82,651.12,1.26,4680.19,9.03,2026-05-19T16:11:52+08:00,2026-05-19T20:42:16+08:00
600104,上汽集团,12.64,-0.08,流出,-2125.85,-5.09,-878.56,-2.1,-1247.29,-2.98,108.46,0.26,2017.39,4.83,2026-05-19T16:11:39+08:00,2026-05-19T20:42:16+08:00
600105,永鼎股份,50.47,-2.1,流出,-48990.3,-8.81,-37131.57,-6.68,-11858.73,-2.13,7227.38,1.3,41762.92,7.51,2026-05-19T16:11:37+08:00,2026-05-19T20:42:16+08:00
600106,重庆路桥,5.88,0.17,流出,-926.19,-13.37,-514.16,-7.42,-412.03,-5.95,-56.58,-0.82,982.77,14.19,2026-05-19T16:11:50+08:00,2026-05-19T20:42:16+08:00
600108,亚盛集团,3.91,-0.76,流出,-247.97,-1.22,-350.85,-1.73,102.88,0.51,-1075.77,-5.3,1323.74,6.52,2026-05-19T16:11:48+08:00,2026-05-19T20:42:16+08:00
600109,国金证券,8.91,1.14,流入,22.65,0.1,-77.62,-0.35,100.27,0.46,552.33,2.52,-574.98,-2.63,2026-05-19T16:11:36+08:00,2026-05-19T20:42:16+08:00
600110,诺德股份,9.72,-2.8,流出,-13752.11,-15.33,-6625.31,-7.39,-7126.8,-7.94,349.37,0.39,13402.73,14.94,2026-05-19T16:12:01+08:00,2026-05-19T20:42:16+08:00
600111,北方稀土,50.25,-2.8,流出,-85855.08,-15.55,-49627.09,-8.99,-36227.99,-6.56,20917.21,3.79,64937.87,11.76,2026-05-19T16:11:35+08:00,2026-05-19T20:42:16+08:00
600113,浙江东日,41.64,-1.86,流出,-1924.38,-12.99,-580.82,-3.92,-1343.55,-9.07,535.03,3.61,1389.34,9.38,2026-05-19T16:11:39+08:00,2026-05-19T20:42:16+08:00
600114,东睦股份,33.77,5.17,流出,-5239.1,-5.63,-599.97,-0.64,-4639.13,-4.98,2854.03,3.07,2385.08,2.56,2026-05-19T16:11:58+08:00,2026-05-19T20:42:16+08:00
600115,中国东航,4.15,2.22,流入,6310.93,8.87,9991.34,14.04,-3680.4,-5.17,-5148.49,-7.24,-1162.45,-1.63,2026-05-19T16:11:51+08:00,2026-05-19T20:42:16+08:00
600116,三峡水利,6.97,2.95,流入,875.77,2.98,578.36,1.97,297.41,1.01,-451.61,-1.54,-424.16,-1.44,2026-05-19T16:12:02+08:00,2026-05-19T20:42:16+08:00
600117,西宁特钢,2.43,0.83,流入,118.22,4.09,-118.53,-4.1,236.75,8.2,-58.78,-2.03,-59.44,-2.06,2026-05-19T16:11:47+08:00,2026-05-19T20:42:16+08:00
600119,*ST长投,6.22,1.97,流入,81.54,2.86,-18.28,-0.64,99.83,3.5,93.81,3.29,-175.36,-6.15,2026-05-19T16:11:42+08:00,2026-05-19T20:42:16+08:00
600120,浙江东方,5.15,0.39,流出,-1771.93,-11.65,51.45,0.34,-1823.38,-11.99,408.7,2.69,1363.23,8.96,2026-05-19T16:11:43+08:00,2026-05-19T20:42:16+08:00
600121,郑州煤电,4.39,2.57,流出,-367.54,-1.28,1568.92,5.48,-1936.46,-6.76,32.04,0.11,335.5,1.17,2026-05-19T16:11:42+08:00,2026-05-19T20:42:16+08:00
600123,兰花科创,6.63,-2.21,流出,-1300.88,-7.72,-2096.18,-12.44,795.3,4.72,1116.12,6.62,184.75,1.1,2026-05-19T16:11:51+08:00,2026-05-19T20:42:16+08:00
600125,铁龙物流,5.95,0.85,流出,-37.47,-0.61,-96.48,-1.57,59.01,0.96,-77.15,-1.26,114.62,1.87,2026-05-19T16:11:41+08:00,2026-05-19T20:42:16+08:00
600126,杭钢股份,8.88,0.79,流入,2962.63,4.15,589.03,0.82,2373.6,3.32,3106.38,4.35,-6069.01,-8.49,2026-05-19T16:11:44+08:00,2026-05-19T20:42:16+08:00
600127,金健米业,6.51,0.0,流出,-678.67,-10.11,-463.85,-6.91,-214.82,-3.2,268.91,4.0,409.76,6.1,2026-05-19T16:11:41+08:00,2026-05-19T20:42:16+08:00
600128,苏豪弘业,9.93,-0.1,流出,-134.58,-3.96,-123.7,-3.64,-10.88,-0.32,76.31,2.25,58.27,1.72,2026-05-19T16:11:45+08:00,2026-05-19T20:42:16+08:00
600129,太极集团,14.61,0.27,流出,-1068.22,-14.98,-972.0,-13.63,-96.22,-1.35,269.74,3.78,798.48,11.2,2026-05-19T16:11:34+08:00,2026-05-19T20:42:16+08:00
600131,国网信通,18.89,5.18,流入,5498.81,9.94,2570.83,4.65,2927.98,5.29,-701.41,-1.27,-4797.4,-8.67,2026-05-19T16:11:48+08:00,2026-05-19T20:42:16+08:00
600132,重庆啤酒,52.91,0.36,流入,104.76,0.75,40.58,0.29,64.17,0.46,-255.54,-1.83,150.78,1.08,2026-05-19T16:11:53+08:00,2026-05-19T20:42:16+08:00
600133,东湖高新,9.65,-2.72,流出,-1096.48,-2.38,-2093.08,-4.54,996.59,2.16,961.68,2.09,134.81,0.29,2026-05-19T16:11:46+08:00,2026-05-19T20:42:16+08:00
600135,乐凯胶片,11.04,-1.08,流出,-1550.62,-10.51,-1209.9,-8.2,-340.72,-2.31,950.51,6.44,600.11,4.07,2026-05-19T16:11:42+08:00,2026-05-19T20:42:16+08:00
600137,浪莎股份,23.13,0.22,流入,362.43,6.66,162.89,2.99,199.55,3.67,390.28,7.18,-752.72,-13.84,2026-05-19T16:11:42+08:00,2026-05-19T20:42:16+08:00
600138,中青旅,8.43,0.48,流出,-877.23,-20.8,-267.0,-6.33,-610.23,-14.47,260.61,6.18,616.62,14.62,2026-05-19T16:11:57+08:00,2026-05-19T20:42:16+08:00
600141,兴发集团,30.62,-4.91,流出,-9587.73,-9.39,-5012.6,-4.91,-4575.13,-4.48,4918.87,4.82,4668.86,4.57,2026-05-19T16:11:55+08:00,2026-05-19T20:42:16+08:00
600143,金发科技,17.79,2.07,流入,3597.0,2.48,2873.56,1.98,723.44,0.5,1535.02,1.06,-5132.02,-3.54,2026-05-19T16:11:39+08:00,2026-05-19T20:42:16+08:00
600148,长春一东,18.95,-0.05,流入,21.1,0.7,0.0,0.0,21.1,0.7,204.97,6.76,-226.07,-7.45,2026-05-19T16:12:02+08:00,2026-05-19T20:42:16+08:00
600149,廊坊发展,6.74,4.01,流入,2580.03,8.04,1297.43,4.04,1282.6,4.0,943.61,2.94,-3523.65,-10.98,2026-05-19T16:11:53+08:00,2026-05-19T20:42:16+08:00
600150,中国船舶,37.49,-1.78,流出,-30789.08,-8.77,-33681.12,-9.6,2892.04,0.82,-16996.94,-4.84,47786.03,13.61,2026-05-19T16:11:55+08:00,2026-05-19T20:42:16+08:00
600151,航天机电,15.72,4.87,流入,18723.79,12.01,10186.93,6.53,8536.86,5.48,-6096.97,-3.91,-12626.82,-8.1,2026-05-19T16:11:35+08:00,2026-05-19T20:42:16+08:00
600152,维科技术,12.59,-3.82,流出,-8736.95,-11.98,-5148.31,-7.06,-3588.64,-4.92,-2802.24,-3.84,11539.2,15.83,2026-05-19T16:11:52+08:00,2026-05-19T20:42:16+08:00
600153,建发股份,9.93,1.12,流入,1499.64,7.13,1194.17,5.67,305.46,1.45,1059.44,5.03,-2559.07,-12.16,2026-05-19T16:11:44+08:00,2026-05-19T20:42:16+08:00
600155,华创云信,6.11,2.17,流出,-346.48,-2.16,-21.02,-0.13,-325.46,-2.03,-559.53,-3.49,906.01,5.65,2026-05-19T16:11:48+08:00,2026-05-19T20:42:16+08:00
600156,华升股份,13.17,-2.37,流入,7696.92,8.59,6635.86,7.4,1061.06,1.18,-6233.38,-6.96,-1463.54,-1.63,2026-05-19T16:11:54+08:00,2026-05-19T20:42:16+08:00
600157,永泰能源,1.82,4.0,流入,21874.3,11.28,14909.84,7.69,6964.46,3.59,-10283.32,-5.3,-11590.98,-5.98,2026-05-19T16:11:52+08:00,2026-05-19T20:42:16+08:00
600158,中体产业,11.92,-9.15,流出,-11883.25,-6.03,-7181.13,-3.64,-4702.12,-2.39,864.3,0.44,11018.95,5.59,2026-05-19T16:11:34+08:00,2026-05-19T20:42:16+08:00
600159,大龙地产,3.26,-0.31,流出,-387.27,-6.93,-170.43,-3.05,-216.84,-3.88,313.95,5.62,73.32,1.31,2026-05-19T16:11:52+08:00,2026-05-19T20:42:16+08:00
600160,巨化股份,32.46,-4.73,流出,-25812.17,-11.46,-20850.7,-9.26,-4961.47,-2.2,6826.08,3.03,18986.09,8.43,2026-05-19T16:11:44+08:00,2026-05-19T20:42:16+08:00
600161,天坛生物,13.49,-0.22,流出,-380.18,-4.14,-546.14,-5.94,165.97,1.81,-234.2,-2.55,614.37,6.69,2026-05-19T16:11:35+08:00,2026-05-19T20:42:16+08:00
600162,香江控股,1.85,1.65,流入,327.62,5.65,375.88,6.48,-48.26,-0.83,-281.04,-4.85,-46.58,-0.8,2026-05-19T16:11:43+08:00,2026-05-19T20:42:16+08:00
600163,中闽能源,7.04,3.53,流入,4510.42,9.33,3561.08,7.37,949.34,1.96,-859.75,-1.78,-3650.67,-7.55,2026-05-19T16:11:53+08:00,2026-05-19T20:42:16+08:00
600166,福田汽车,3.22,-1.53,流出,-3557.5,-7.84,-2097.62,-4.62,-1459.88,-3.22,-104.38,-0.23,3661.88,8.07,2026-05-19T16:12:01+08:00,2026-05-19T20:42:16+08:00
600167,联美控股,7.05,4.14,流入,405.87,3.63,-137.44,-1.23,543.31,4.86,-521.3,-4.66,115.42,1.03,2026-05-19T16:11:54+08:00,2026-05-19T20:42:16+08:00
600168,武汉控股,5.03,1.62,流出,-505.69,-11.51,-480.89,-10.95,-24.8,-0.56,250.83,5.71,254.86,5.8,2026-05-19T16:11:45+08:00,2026-05-19T20:42:16+08:00
600170,上海建工,2.62,-0.38,流出,-3226.2,-12.48,-3359.0,-12.99,132.8,0.51,1134.16,4.39,2092.04,8.09,2026-05-19T16:11:46+08:00,2026-05-19T20:42:16+08:00
600171,上海贝岭,29.81,1.67,流入,138.37,0.24,-206.6,-0.36,344.97,0.6,-1179.98,-2.04,1041.61,1.8,2026-05-19T16:11:56+08:00,2026-05-19T20:42:16+08:00
600172,黄河旋风,10.82,-1.99,流出,-21052.46,-12.41,-8401.98,-4.95,-12650.48,-7.46,-5535.09,-3.26,26587.55,15.67,2026-05-19T16:11:40+08:00,2026-05-19T20:42:16+08:00
600173,卧龙新能,6.97,-0.43,流入,182.71,3.1,-45.19,-0.77,227.9,3.87,149.43,2.54,-332.14,-5.64,2026-05-19T16:11:35+08:00,2026-05-19T20:42:16+08:00
600176,中国巨石,34.9,2.23,流出,-6291.1,-1.42,13972.85,3.16,-20263.96,-4.58,-10537.24,-2.38,16828.35,3.8,2026-05-19T16:11:33+08:00,2026-05-19T20:42:16+08:00
600177,雅戈尔,7.54,0.53,流入,514.98,5.15,-260.44,-2.61,775.42,7.76,493.95,4.94,-1008.93,-10.09,2026-05-19T16:11:56+08:00,2026-05-19T20:42:16+08:00
600178,东安动力,10.16,0.59,流入,142.7,6.6,2.55,0.12,140.15,6.48,-229.6,-10.62,86.9,4.02,2026-05-19T16:11:51+08:00,2026-05-19T20:42:16+08:00
600179,安通控股,4.35,-0.23,流入,106.23,0.61,471.33,2.73,-365.1,-2.11,-879.18,-5.09,772.95,4.47,2026-05-19T16:11:58+08:00,2026-05-19T20:42:16+08:00
600180,*ST瑞茂,1.74,-4.92,流出,-11.21,-17.05,0.0,0.0,-11.21,-17.05,-19.94,-30.33,31.15,47.38,2026-05-19T16:11:49+08:00,2026-05-19T20:42:16+08:00
600182,S佳通,14.28,2.29,流入,986.76,27.89,623.61,17.62,363.15,10.26,-496.69,-14.04,-490.07,-13.85,2026-05-19T16:11:55+08:00,2026-05-19T20:42:22+08:00
600183,生益科技,100.78,1.85,流入,39419.62,4.94,-1700.0,-0.21,41119.62,5.15,-10572.5,-1.32,-28847.12,-3.61,2026-05-19T16:11:45+08:00,2026-05-19T20:42:22+08:00
600184,光电股份,26.99,-1.14,流出,-5821.19,-6.78,-2340.81,-2.73,-3480.38,-4.06,-3428.91,-4.0,9250.1,10.78,2026-05-19T16:11:36+08:00,2026-05-19T20:42:22+08:00
600185,珠免集团,5.71,-1.04,流出,-1141.65,-11.02,-390.96,-3.77,-750.69,-7.25,748.07,7.22,393.58,3.8,2026-05-19T16:11:40+08:00,2026-05-19T20:42:22+08:00
600186,莲花控股,11.56,9.99,流入,81365.6,19.07,88224.6,20.68,-6858.99,-1.61,-37260.24,-8.73,-44105.36,-10.34,2026-05-19T16:11:49+08:00,2026-05-19T20:42:22+08:00
600187,*ST国中,1.44,4.35,流入,978.77,13.48,397.01,5.47,581.76,8.01,-409.13,-5.64,-569.64,-7.85,2026-05-19T16:11:45+08:00,2026-05-19T20:42:22+08:00
600188,兖矿能源,21.75,-1.32,流出,-1361.3,-1.54,-610.76,-0.69,-750.54,-0.85,1277.19,1.44,84.11,0.1,2026-05-19T16:11:50+08:00,2026-05-19T20:42:22+08:00
600189,泉阳泉,8.88,-1.33,流入,69.43,0.75,-101.22,-1.09,170.66,1.84,72.05,0.78,-141.48,-1.52,2026-05-19T16:11:40+08:00,2026-05-19T20:42:22+08:00
600191,华资实业,10.96,0.27,流出,-363.07,-9.23,-81.85,-2.08,-281.22,-7.15,102.09,2.6,260.98,6.63,2026-05-19T16:11:55+08:00,2026-05-19T20:42:22+08:00
600192,长城电工,8.88,2.3,流出,-80.58,-0.81,-98.05,-0.99,17.47,0.18,-76.47,-0.77,157.06,1.59,2026-05-19T16:12:01+08:00,2026-05-19T20:42:22+08:00
600195,中牧股份,7.17,1.13,流出,-48.93,-1.34,-16.44,-0.45,-32.49,-0.89,-334.4,-9.17,383.33,10.51,2026-05-19T16:12:00+08:00,2026-05-19T20:42:22+08:00
600196,复星医药,24.19,0.54,流入,1661.21,6.58,532.16,2.11,1129.05,4.48,810.27,3.21,-2471.48,-9.8,2026-05-19T16:11:33+08:00,2026-05-19T20:42:22+08:00
600197,伊力特,12.3,0.82,流入,82.47,1.55,-125.4,-2.36,207.87,3.91,145.71,2.74,-228.18,-4.29,2026-05-19T16:11:36+08:00,2026-05-19T20:42:22+08:00
600198,大唐电信,9.37,0.86,流出,-159.4,-0.31,-976.3,-1.91,816.9,1.6,584.93,1.14,-425.52,-0.83,2026-05-19T16:11:51+08:00,2026-05-19T20:42:22+08:00
600199,金种子酒,7.97,0.5,流出,-649.0,-8.77,-956.01,-12.92,307.01,4.15,166.53,2.25,482.46,6.52,2026-05-19T16:11:48+08:00,2026-05-19T20:42:22+08:00
600201,生物股份,14.16,-0.63,流出,-1005.35,-2.49,162.41,0.4,-1167.76,-2.9,804.32,2.0,201.03,0.5,2026-05-19T16:11:59+08:00,2026-05-19T20:42:22+08:00
600202,哈空调,6.32,-0.63,流出,-292.09,-5.23,-78.13,-1.4,-213.96,-3.83,340.19,6.09,-48.11,-0.86,2026-05-19T16:11:33+08:00,2026-05-19T20:42:22+08:00
600203,福日电子,12.66,0.8,流出,-1255.4,-7.3,-361.37,-2.1,-894.03,-5.2,22.71,0.13,1232.69,7.17,2026-05-19T16:11:55+08:00,2026-05-19T20:42:22+08:00
600206,有研新材,30.61,-0.03,流出,-21135.48,-10.49,-11400.98,-5.66,-9734.5,-4.83,-7052.15,-3.5,28187.63,13.99,2026-05-19T16:11:55+08:00,2026-05-19T20:42:22+08:00
600207,安彩高科,6.41,-0.77,流出,-1522.09,-6.83,-240.6,-1.08,-1281.49,-5.75,-1095.81,-4.92,2617.9,11.75,2026-05-19T16:11:42+08:00,2026-05-19T20:42:22+08:00
600208,衢州发展,3.96,-10.0,流出,-2937.33,-63.43,-2184.77,-47.18,-752.56,-16.25,1185.51,25.6,1751.82,37.83,2026-05-19T16:11:42+08:00,2026-05-19T20:42:22+08:00
600210,紫江企业,6.77,1.04,流入,96.51,1.05,115.99,1.26,-19.47,-0.21,-224.7,-2.45,128.19,1.4,2026-05-19T16:11:45+08:00,2026-05-19T20:42:22+08:00
600211,西藏药业,41.45,0.61,流出,-301.45,-3.57,-561.45,-6.65,260.0,3.08,-66.72,-0.79,368.17,4.36,2026-05-19T16:11:46+08:00,2026-05-19T20:42:22+08:00
600212,绿能慧充,7.14,-0.7,流入,13.6,0.21,411.34,6.41,-397.74,-6.2,274.15,4.27,-287.75,-4.48,2026-05-19T16:11:43+08:00,2026-05-19T20:42:22+08:00
600215,派斯林,6.95,-1.28,流出,-1184.74,-15.27,-639.02,-8.24,-545.71,-7.04,369.18,4.76,815.56,10.51,2026-05-19T16:11:59+08:00,2026-05-19T20:42:22+08:00
600216,浙江医药,14.15,1.87,流出,-371.1,-1.75,-403.02,-1.9,31.92,0.15,-725.89,-3.42,1096.99,5.16,2026-05-19T16:11:48+08:00,2026-05-19T20:42:22+08:00
600217,中再资环,3.51,-0.57,流出,-1160.69,-21.52,-962.33,-17.84,-198.36,-3.68,289.94,5.37,870.75,16.14,2026-05-19T16:11:43+08:00,2026-05-19T20:42:22+08:00
600218,全柴动力,9.32,0.32,流出,-368.68,-9.87,-99.12,-2.65,-269.57,-7.22,59.16,1.58,309.52,8.28,2026-05-19T16:11:58+08:00,2026-05-19T20:42:22+08:00
600219,南山铝业,5.28,1.73,流出,-5080.69,-6.13,-3092.08,-3.73,-1988.61,-2.4,3153.02,3.81,1927.67,2.33,2026-05-19T16:11:49+08:00,2026-05-19T20:42:22+08:00
600221,海航控股,1.52,0.66,流入,1157.15,3.74,1235.79,3.99,-78.64,-0.25,-1462.7,-4.73,305.55,0.99,2026-05-19T16:11:38+08:00,2026-05-19T20:42:22+08:00
600222,太龙药业,7.82,1.3,流入,163.21,0.92,642.55,3.63,-479.34,-2.7,-539.27,-3.04,376.06,2.12,2026-05-19T16:11:49+08:00,2026-05-19T20:42:22+08:00
600223,福瑞达,6.3,-0.47,流出,-377.39,-11.74,3.04,0.09,-380.44,-11.84,-125.72,-3.91,503.11,15.66,2026-05-19T16:11:44+08:00,2026-05-19T20:42:22+08:00
600226,亨通股份,5.81,0.87,流出,-1074.91,-2.24,435.8,0.91,-1510.72,-3.15,609.36,1.27,465.55,0.97,2026-05-19T16:11:37+08:00,2026-05-19T20:42:22+08:00
600227,赤天化,3.42,-5.52,流出,-6184.52,-14.77,-2727.77,-6.51,-3456.75,-8.26,-2034.59,-4.86,8219.11,19.63,2026-05-19T16:11:34+08:00,2026-05-19T20:42:22+08:00
600229,城市传媒,6.2,2.99,流出,-66.35,-2.29,73.94,2.55,-140.29,-4.84,-152.53,-5.26,218.87,7.55,2026-05-19T16:11:34+08:00,2026-05-19T20:42:22+08:00
600230,沧州大化,16.51,-2.83,流出,-2366.83,-12.29,-241.21,-1.25,-2125.63,-11.04,-2572.62,-13.36,4939.45,25.65,2026-05-19T16:11:54+08:00,2026-05-19T20:42:22+08:00
600231,凌钢股份,2.11,0.96,流出,-221.8,-9.3,-279.27,-11.71,57.47,2.41,160.31,6.72,61.49,2.58,2026-05-19T16:11:37+08:00,2026-05-19T20:42:22+08:00
600232,金鹰股份,8.45,-5.27,流出,-542.3,-5.5,-446.43,-4.53,-95.88,-0.97,1160.42,11.78,-618.11,-6.27,2026-05-19T16:11:41+08:00,2026-05-19T20:42:22+08:00
600233,圆通速递,19.46,-1.62,流出,-1185.21,-2.66,-361.45,-0.81,-823.76,-1.85,1248.99,2.81,-63.78,-0.14,2026-05-19T16:12:02+08:00,2026-05-19T20:42:22+08:00
600234,科新发展,26.41,0.76,流入,786.38,5.37,-200.69,-1.37,987.06,6.75,261.59,1.79,-1047.97,-7.16,2026-05-19T16:11:53+08:00,2026-05-19T20:42:22+08:00
600235,民丰特纸,6.69,-0.15,流出,-281.53,-7.45,-130.05,-3.44,-151.48,-4.01,253.01,6.7,28.53,0.76,2026-05-19T16:11:45+08:00,2026-05-19T20:42:22+08:00
600236,桂冠电力,11.15,3.43,流入,3047.6,7.54,1694.33,4.19,1353.28,3.35,3.33,0.01,-3050.93,-7.55,2026-05-19T16:11:41+08:00,2026-05-19T20:42:22+08:00
600237,铜峰电子,9.37,4.46,流入,573.33,1.93,1119.18,3.76,-545.85,-1.83,456.23,1.53,-1029.56,-3.46,2026-05-19T16:11:47+08:00,2026-05-19T20:42:22+08:00
600239,ST云城,1.58,5.33,流入,1062.62,19.04,-71.36,-1.28,1133.98,20.32,-609.79,-10.93,-452.84,-8.11,2026-05-19T16:11:46+08:00,2026-05-19T20:42:22+08:00
600241,时代万恒,8.8,-1.68,流出,-151.14,-2.51,-306.8,-5.09,155.66,2.58,39.09,0.65,112.05,1.86,2026-05-19T16:11:36+08:00,2026-05-19T20:42:22+08:00
600246,万通发展,13.92,10.04,流入,28911.34,14.45,33380.53,16.68,-4469.19,-2.23,-15440.3,-7.71,-13471.04,-6.73,2026-05-19T16:11:53+08:00,2026-05-19T20:42:22+08:00
600248,陕建股份,3.39,0.89,流入,41.28,1.09,-171.05,-4.5,212.33,5.59,14.0,0.37,-55.28,-1.46,2026-05-19T16:11:40+08:00,2026-05-19T20:42:22+08:00
600249,两面针,5.72,-0.35,流入,193.01,3.29,10.64,0.18,182.37,3.11,60.55,1.03,-253.56,-4.33,2026-05-19T16:11:41+08:00,2026-05-19T20:42:22+08:00
600250,南京商旅,9.95,0.71,流入,100.35,1.2,77.94,0.93,22.41,0.27,145.03,1.74,-245.38,-2.94,2026-05-19T16:11:51+08:00,2026-05-19T20:42:22+08:00
600251,冠农股份,11.08,-1.6,流出,-1916.68,-13.28,-1192.93,-8.27,-723.75,-5.02,1231.2,8.53,685.48,4.75,2026-05-19T16:11:42+08:00,2026-05-19T20:42:22+08:00
600252,中恒集团,2.3,0.88,流入,347.46,4.83,242.15,3.37,105.32,1.46,-338.46,-4.7,-9.0,-0.13,2026-05-19T16:11:55+08:00,2026-05-19T20:42:22+08:00
600255,鑫科材料,3.68,3.08,流入,2146.78,8.55,276.21,1.1,1870.57,7.45,133.24,0.53,-2280.02,-9.08,2026-05-19T16:12:02+08:00,2026-05-19T20:42:22+08:00
600256,广汇能源,6.39,-2.44,流出,-4178.1,-5.68,-1686.03,-2.29,-2492.07,-3.39,4758.97,6.46,-580.87,-0.79,2026-05-19T16:11:36+08:00,2026-05-19T20:42:22+08:00
600257,大湖股份,5.81,0.87,流入,204.79,2.72,-38.65,-0.51,243.44,3.23,58.2,0.77,-262.99,-3.49,2026-05-19T16:11:43+08:00,2026-05-19T20:42:22+08:00
600258,首旅酒店,13.64,0.74,流入,255.19,1.48,3.15,0.02,252.04,1.46,257.24,1.49,-512.43,-2.97,2026-05-19T16:12:02+08:00,2026-05-19T20:42:22+08:00
600261,阳光照明,3.5,4.17,流入,1247.04,15.17,910.82,11.08,336.23,4.09,-437.19,-5.32,-809.86,-9.85,2026-05-19T16:12:01+08:00,2026-05-19T20:42:22+08:00
600262,北方股份,24.95,0.48,流出,-389.28,-4.15,-74.64,-0.8,-314.64,-3.35,155.15,1.65,234.13,2.49,2026-05-19T16:11:52+08:00,2026-05-19T20:42:22+08:00
600266,城建发展,5.04,0.4,流入,355.92,2.54,-466.75,-3.33,822.67,5.87,-272.94,-1.95,-82.99,-0.59,2026-05-19T16:11:51+08:00,2026-05-19T20:42:22+08:00
600267,海正药业,10.89,-0.37,流出,-797.43,-4.31,-436.83,-2.36,-360.6,-1.95,-1215.42,-6.57,2012.86,10.88,2026-05-19T16:11:57+08:00,2026-05-19T20:42:22+08:00
600268,国电南自,15.45,1.18,流出,-1414.23,-3.12,-1467.14,-3.24,52.91,0.12,856.31,1.89,557.92,1.23,2026-05-19T16:11:49+08:00,2026-05-19T20:42:22+08:00
