代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
600161,天坛生物,12.87,4.13,1.81,流出,-5626.2,-12.57,472.02,1.05,-6098.22,-13.62,-12.6,-0.03,5638.81,12.6,2026-06-12T15:04:11+08:00,2026-06-12T15:04:20+08:00
600162,香江控股,3.47,10.16,15.88,流入,22381.45,13.27,20048.13,11.89,2333.32,1.38,-6915.83,-4.1,-15465.62,-9.17,2026-06-12T15:04:11+08:00,2026-06-12T15:04:20+08:00
600163,中闽能源,6.23,9.68,5.11,流入,13006.25,21.88,9520.84,16.01,3485.4,5.86,-6108.05,-10.27,-6898.2,-11.6,2026-06-12T15:04:21+08:00,2026-06-12T15:04:20+08:00
600165,ST宁科,2.83,1.43,0.74,流入,105.25,6.88,2.29,0.15,102.96,6.73,45.84,3.0,-151.08,-9.87,2026-06-12T15:04:20+08:00,2026-06-12T15:04:20+08:00
600166,福田汽车,3.1,2.99,2.34,流入,5459.06,9.55,236.06,0.41,5223.01,9.14,1028.05,1.8,-6487.12,-11.35,2026-06-12T15:04:11+08:00,2026-06-12T15:04:20+08:00
600167,联美控股,5.95,2.94,0.51,流出,-258.98,-3.78,-92.68,-1.35,-166.31,-2.42,-310.17,-4.52,569.15,8.3,2026-06-12T15:03:59+08:00,2026-06-12T15:04:20+08:00
600168,武汉控股,4.46,1.59,0.48,流入,30.4,1.44,-40.99,-1.94,71.39,3.37,-143.53,-6.78,113.14,5.35,2026-06-12T15:04:14+08:00,2026-06-12T15:04:20+08:00
600169,ST太重,2.24,1.36,0.23,流入,57.39,3.34,94.98,5.53,-37.59,-2.19,-57.5,-3.35,0.11,0.01,2026-06-12T15:03:59+08:00,2026-06-12T15:04:20+08:00
600170,上海建工,2.42,2.11,1.87,流入,5244.18,13.11,1522.72,3.81,3721.46,9.31,-4808.31,-12.02,-435.87,-1.09,2026-06-12T15:04:21+08:00,2026-06-12T15:04:20+08:00
600171,上海贝岭,26.32,0.34,1.93,流出,-343.79,-0.95,-1259.92,-3.47,916.12,2.52,78.53,0.22,265.26,0.73,2026-06-12T15:04:15+08:00,2026-06-12T15:04:20+08:00
600172,黄河旋风,11.83,0.08,21.43,流入,21390.84,6.32,20478.84,6.05,912.01,0.27,3975.11,1.17,-25365.95,-7.49,2026-06-12T15:04:15+08:00,2026-06-12T15:04:20+08:00
600173,卧龙新能,6.54,0.77,0.92,流入,99.26,2.34,71.61,1.69,27.64,0.65,-177.05,-4.17,77.79,1.83,2026-06-12T15:04:10+08:00,2026-06-12T15:04:20+08:00
600176,中国巨石,41.61,1.31,5.23,流入,49003.49,5.48,13189.54,1.48,35813.95,4.01,-10732.0,-1.2,-38271.49,-4.28,2026-06-12T15:04:20+08:00,2026-06-12T15:04:20+08:00
600177,雅戈尔,7.51,0.94,0.43,流出,-1063.76,-7.36,-248.06,-1.72,-815.7,-5.64,197.52,1.37,866.24,5.99,2026-06-12T15:03:54+08:00,2026-06-12T15:04:20+08:00
600178,东安动力,10.04,-5.01,7.69,流出,-2219.06,-5.79,-949.98,-2.48,-1269.07,-3.31,-1267.06,-3.31,3486.12,9.1,2026-06-12T15:04:08+08:00,2026-06-12T15:04:20+08:00
600179,安通控股,4.56,4.83,1.76,流出,-620.21,-2.02,1462.74,4.77,-2082.95,-6.79,-1584.52,-5.16,2204.72,7.19,2026-06-12T15:04:03+08:00,2026-06-12T15:04:20+08:00
600180,*ST瑞茂,1.32,0.76,4.07,流出,-152.43,-2.61,187.99,3.22,-340.43,-5.84,46.66,0.8,105.77,1.81,2026-06-12T15:03:56+08:00,2026-06-12T15:04:20+08:00
600182,S佳通,13.93,3.72,1.63,流入,709.3,18.46,478.34,12.45,230.96,6.01,-450.53,-11.73,-258.77,-6.74,2026-06-12T15:04:02+08:00,2026-06-12T15:04:20+08:00
600183,生益科技,151.28,1.04,4.02,流入,50480.36,3.37,24210.59,1.62,26269.78,1.75,-27878.21,-1.86,-22602.15,-1.51,2026-06-12T15:04:21+08:00,2026-06-12T15:04:20+08:00
600184,光电股份,25.05,-2.6,6.41,流出,-1909.48,-1.99,-1804.18,-1.88,-105.3,-0.11,1031.6,1.08,877.88,0.92,2026-06-12T15:04:10+08:00,2026-06-12T15:04:20+08:00
600185,珠免集团,5.02,2.24,0.99,流出,-559.6,-5.98,15.39,0.16,-575.0,-6.14,-1089.25,-11.64,1648.86,17.61,2026-06-12T15:04:16+08:00,2026-06-12T15:04:20+08:00
600186,莲花控股,11.57,-8.39,18.51,流出,-24586.46,-6.22,-23288.18,-5.89,-1298.28,-0.33,144.16,0.04,24442.29,6.18,2026-06-12T15:04:14+08:00,2026-06-12T15:04:20+08:00
600187,*ST国中,1.52,-5.0,4.56,流出,-2336.9,-20.74,-1954.11,-17.34,-382.79,-3.4,1050.12,9.32,1286.78,11.42,2026-06-12T15:04:20+08:00,2026-06-12T15:04:20+08:00
600188,兖矿能源,22.95,-0.65,1.06,流出,-5503.25,-3.81,-1746.15,-1.21,-3757.09,-2.6,-4295.53,-2.97,9798.78,6.78,2026-06-12T15:04:15+08:00,2026-06-12T15:04:20+08:00
600189,泉阳泉,7.85,1.42,1.07,流出,-348.58,-5.88,-6.9,-0.12,-341.68,-5.76,182.99,3.09,165.59,2.79,2026-06-12T15:04:15+08:00,2026-06-12T15:04:20+08:00
600191,华资实业,10.96,2.62,1.17,流入,509.65,8.13,-59.18,-0.94,568.83,9.08,-454.17,-7.25,-55.48,-0.89,2026-06-12T15:04:00+08:00,2026-06-12T15:04:20+08:00
600192,长城电工,6.83,1.64,1.07,流出,-110.98,-3.41,-30.33,-0.93,-80.65,-2.48,-176.0,-5.41,286.98,8.83,2026-06-12T15:04:06+08:00,2026-06-12T15:04:20+08:00
600193,退市创兴,0.16,0.0,4.59,流出,-3.1,-0.98,6.47,2.05,-9.56,-3.03,8.66,2.74,-5.57,-1.76,2026-06-12T15:04:21+08:00,2026-06-12T15:04:20+08:00
600195,中牧股份,6.75,1.96,0.67,流出,-400.29,-8.74,-334.36,-7.3,-65.93,-1.44,-195.24,-4.26,595.53,13.0,2026-06-12T15:04:05+08:00,2026-06-12T15:04:20+08:00
600196,复星医药,22.36,2.66,0.91,流入,1368.2,3.18,888.93,2.07,479.27,1.12,706.41,1.64,-2074.61,-4.83,2026-06-12T15:04:03+08:00,2026-06-12T15:04:20+08:00
600197,伊力特,10.53,0.86,1.98,流入,667.23,6.76,24.74,0.25,642.49,6.51,-3474.98,-35.21,2807.75,28.45,2026-06-12T15:04:20+08:00,2026-06-12T15:04:20+08:00
600198,大唐电信,9.19,-2.34,4.67,流出,-1214.43,-2.14,-771.35,-1.36,-443.08,-0.78,151.77,0.27,1062.66,1.87,2026-06-12T15:04:19+08:00,2026-06-12T15:04:20+08:00
600199,金种子酒,6.8,1.95,2.1,流入,309.16,3.29,-246.63,-2.63,555.79,5.92,-1295.22,-13.79,986.06,10.5,2026-06-12T15:03:58+08:00,2026-06-12T15:04:20+08:00
600201,生物股份,12.28,2.93,1.92,流入,1970.45,7.55,292.06,1.12,1678.39,6.43,-934.2,-3.58,-1036.25,-3.97,2026-06-12T15:03:53+08:00,2026-06-12T15:04:20+08:00
600202,哈空调,5.08,1.2,2.59,流入,774.16,15.38,766.43,15.23,7.73,0.15,-424.14,-8.43,-350.02,-6.96,2026-06-12T15:04:08+08:00,2026-06-12T15:04:20+08:00
600203,福日电子,11.12,-2.88,4.93,流出,-911.16,-2.76,-87.24,-0.26,-823.92,-2.49,-558.09,-1.69,1469.25,4.45,2026-06-12T15:04:19+08:00,2026-06-12T15:04:20+08:00
600206,有研新材,32.99,-3.65,20.79,流出,-33262.69,-5.54,-19573.48,-3.26,-13689.21,-2.28,-1133.84,-0.19,34396.53,5.73,2026-06-12T15:04:19+08:00,2026-06-12T15:04:20+08:00
600207,安彩高科,6.06,-5.61,4.57,流出,-1110.39,-3.58,-1295.37,-4.17,184.99,0.6,-697.57,-2.25,1807.96,5.82,2026-06-12T15:04:17+08:00,2026-06-12T15:04:20+08:00
600208,衢州发展,2.97,7.61,3.75,流入,15022.03,15.98,11645.58,12.39,3376.45,3.59,-7740.8,-8.23,-7281.23,-7.74,2026-06-12T15:04:12+08:00,2026-06-12T15:04:20+08:00
600210,紫江企业,6.6,3.77,1.61,流入,1827.55,11.43,735.67,4.6,1091.88,6.83,-1182.34,-7.4,-645.21,-4.04,2026-06-12T15:04:20+08:00,2026-06-12T15:04:20+08:00
600211,西藏药业,36.59,3.63,1.82,流入,10.77,0.05,-245.78,-1.16,256.54,1.21,-3475.07,-16.34,3464.3,16.29,2026-06-12T15:04:00+08:00,2026-06-12T15:04:20+08:00
600212,绿能慧充,5.89,1.55,2.07,流出,-633.34,-9.73,-77.72,-1.19,-555.63,-8.54,-294.24,-4.52,927.58,14.25,2026-06-12T15:04:19+08:00,2026-06-12T15:04:20+08:00
600215,派斯林,6.24,-0.16,3.61,流入,267.42,2.61,-110.69,-1.08,378.11,3.69,-1396.63,-13.62,1129.2,11.02,2026-06-12T15:03:53+08:00,2026-06-12T15:04:20+08:00
600216,浙江医药,12.01,2.3,2.43,流入,595.82,2.16,436.59,1.58,159.23,0.58,-4178.51,-15.13,3582.68,12.97,2026-06-12T15:03:53+08:00,2026-06-12T15:04:20+08:00
600217,中再资环,3.15,-0.32,1.18,流出,-182.05,-2.93,75.91,1.22,-257.96,-4.15,-218.89,-3.52,400.94,6.44,2026-06-12T15:04:18+08:00,2026-06-12T15:04:20+08:00
600218,全柴动力,8.03,1.39,1.3,流出,-461.48,-10.1,-116.9,-2.56,-344.58,-7.54,-41.33,-0.9,502.81,11.0,2026-06-12T15:03:55+08:00,2026-06-12T15:04:20+08:00
600219,南山铝业,4.73,3.28,2.32,流入,7027.41,5.58,7778.3,6.18,-750.89,-0.6,-6727.77,-5.34,-299.63,-0.24,2026-06-12T15:04:21+08:00,2026-06-12T15:04:20+08:00
600221,海航控股,1.53,3.38,3.31,流入,26594.41,12.19,-5638.87,-2.58,32233.28,14.78,-9372.91,-4.3,-17221.49,-7.89,2026-06-12T15:04:20+08:00,2026-06-12T15:04:20+08:00
600222,太龙药业,7.9,3.81,3.25,流入,280.99,1.92,-103.07,-0.7,384.06,2.62,186.28,1.27,-467.27,-3.19,2026-06-12T15:03:54+08:00,2026-06-12T15:04:20+08:00
600223,福瑞达,5.69,2.71,1.15,流出,-634.16,-9.5,-28.96,-0.43,-605.21,-9.07,133.17,2.0,500.99,7.51,2026-06-12T15:04:19+08:00,2026-06-12T15:04:20+08:00
600226,亨通股份,7.5,0.0,8.3,流出,-2674.74,-1.43,1951.79,1.04,-4626.53,-2.47,558.21,0.3,2116.53,1.13,2026-06-12T15:04:21+08:00,2026-06-12T15:04:20+08:00
600227,赤天化,2.87,-4.33,10.84,流出,-89.19,-0.23,1216.24,3.08,-1305.43,-3.31,-1505.19,-3.81,1594.38,4.04,2026-06-12T15:04:09+08:00,2026-06-12T15:04:20+08:00
600228,返利科技,7.48,0.4,10.77,流出,-153.16,-0.47,-1113.62,-3.41,960.45,2.94,662.64,2.03,-509.48,-1.56,2026-06-12T15:04:09+08:00,2026-06-12T15:04:20+08:00
600229,城市传媒,6.19,9.95,5.16,流入,4681.12,23.4,5391.16,26.95,-710.04,-3.55,-2023.76,-10.12,-2657.36,-13.29,2026-06-12T15:04:19+08:00,2026-06-12T15:04:20+08:00
600230,沧州大化,14.63,2.96,3.16,流出,-830.52,-4.36,-140.77,-0.74,-689.74,-3.62,-1111.73,-5.83,1942.25,10.19,2026-06-12T15:03:59+08:00,2026-06-12T15:04:20+08:00
600231,凌钢股份,1.89,3.28,0.52,流入,36.47,1.31,-11.01,-0.4,47.47,1.71,-127.52,-4.59,91.05,3.28,2026-06-12T15:04:11+08:00,2026-06-12T15:04:20+08:00
600232,金鹰股份,7.11,3.34,2.28,流入,153.87,2.63,-135.39,-2.32,289.27,4.95,-6.44,-0.11,-147.44,-2.52,2026-06-12T15:04:16+08:00,2026-06-12T15:04:20+08:00
600233,圆通速递,17.17,1.3,0.54,流入,172.34,0.55,-523.18,-1.66,695.52,2.21,1542.66,4.91,-1715.0,-5.46,2026-06-12T15:03:56+08:00,2026-06-12T15:04:20+08:00
600234,科新发展,24.39,-4.5,1.28,流出,-626.28,-7.4,-220.45,-2.6,-405.83,-4.79,62.3,0.74,563.98,6.66,2026-06-12T15:04:21+08:00,2026-06-12T15:04:20+08:00
600235,民丰特纸,5.65,1.44,1.48,流入,122.13,4.18,-37.96,-1.3,160.09,5.48,-80.67,-2.76,-41.45,-1.42,2026-06-12T15:04:20+08:00,2026-06-12T15:04:20+08:00
600236,桂冠电力,9.9,1.12,0.23,流出,-577.61,-3.24,-500.19,-2.81,-77.42,-0.43,631.35,3.54,-53.74,-0.3,2026-06-12T15:04:16+08:00,2026-06-12T15:04:20+08:00
600237,铜峰电子,9.71,-5.54,12.9,流出,-7528.55,-9.34,-7995.69,-9.92,467.14,0.58,1426.42,1.77,6102.13,7.57,2026-06-12T15:03:52+08:00,2026-06-12T15:04:20+08:00
600238,*ST椰岛,4.91,0.2,0.59,流入,85.91,6.67,-117.83,-9.14,203.74,15.81,-110.18,-8.55,24.27,1.88,2026-06-12T15:04:02+08:00,2026-06-12T15:04:20+08:00
600239,ST云城,1.42,1.43,1.01,流入,140.6,6.14,-12.84,-0.56,153.44,6.7,-244.63,-10.68,104.03,4.54,2026-06-12T15:04:14+08:00,2026-06-12T15:04:20+08:00
600241,时代万恒,7.34,1.38,2.21,流出,-624.91,-13.15,-336.28,-7.08,-288.64,-6.07,-326.71,-6.87,951.62,20.02,2026-06-12T15:04:20+08:00,2026-06-12T15:04:20+08:00
600243,*ST海华,4.02,-2.43,2.62,流出,-1207.16,-26.25,-882.6,-19.19,-324.56,-7.06,656.44,14.27,550.72,11.98,2026-06-12T15:03:53+08:00,2026-06-12T15:04:20+08:00
600246,万通发展,16.07,-6.24,9.22,流出,-27490.63,-9.52,-24321.01,-8.42,-3169.62,-1.1,12825.1,4.44,14665.52,5.08,2026-06-12T15:04:07+08:00,2026-06-12T15:04:20+08:00
600248,陕建股份,3.02,2.03,0.57,流入,17.95,0.28,328.11,5.16,-310.16,-4.88,-667.58,-10.51,649.63,10.22,2026-06-12T15:04:08+08:00,2026-06-12T15:04:20+08:00
600249,两面针,5.14,2.39,1.43,流入,255.48,6.37,176.64,4.4,78.84,1.97,-456.03,-11.37,200.54,5.0,2026-06-12T15:04:09+08:00,2026-06-12T15:04:20+08:00
600250,南京商旅,8.82,1.38,2.67,流出,-327.87,-4.45,-75.22,-1.02,-252.65,-3.43,-571.22,-7.75,899.09,12.2,2026-06-12T15:04:15+08:00,2026-06-12T15:04:20+08:00
600251,冠农股份,9.86,1.54,1.62,流出,-318.63,-2.57,-463.83,-3.75,145.21,1.17,1412.53,11.42,-1093.9,-8.84,2026-06-12T15:04:10+08:00,2026-06-12T15:04:20+08:00
600252,中恒集团,2.16,2.37,0.9,流入,26.74,0.43,9.5,0.15,17.24,0.28,-527.38,-8.57,500.64,8.13,2026-06-12T15:03:53+08:00,2026-06-12T15:04:20+08:00
600255,鑫科材料,4.15,-2.81,18.28,流出,-18004.51,-13.01,-11540.19,-8.34,-6464.32,-4.67,3395.91,2.45,14608.6,10.55,2026-06-12T15:04:19+08:00,2026-06-12T15:04:20+08:00
600256,广汇能源,6.6,4.27,6.38,流入,17070.37,6.44,16650.91,6.29,419.46,0.16,-7305.68,-2.76,-9764.69,-3.69,2026-06-12T15:04:03+08:00,2026-06-12T15:04:20+08:00
600257,大湖股份,5.07,0.4,2.54,流出,-745.71,-12.08,-173.05,-2.8,-572.66,-9.28,-36.19,-0.59,781.9,12.67,2026-06-12T15:03:57+08:00,2026-06-12T15:04:20+08:00
600258,首旅酒店,12.75,2.08,2.31,流出,-3025.18,-9.29,576.71,1.77,-3601.89,-11.07,1546.27,4.75,1478.91,4.54,2026-06-12T15:03:56+08:00,2026-06-12T15:04:20+08:00
600259,中稀有色,93.94,2.01,7.02,流入,23135.9,10.26,16717.83,7.41,6418.07,2.85,-8248.37,-3.66,-14887.53,-6.6,2026-06-12T15:04:20+08:00,2026-06-12T15:04:20+08:00
600261,阳光照明,3.19,2.24,0.74,流入,688.08,21.94,116.83,3.73,571.25,18.22,-497.79,-15.87,-190.29,-6.07,2026-06-12T15:04:06+08:00,2026-06-12T15:04:20+08:00
600262,北方股份,21.43,3.43,1.99,流出,-115.93,-1.61,-111.95,-1.55,-3.98,-0.06,107.41,1.49,8.52,0.12,2026-06-12T15:04:20+08:00,2026-06-12T15:04:20+08:00
600265,*ST景谷,23.59,0.0,1.47,流出,-11.82,-0.26,-33.69,-0.75,21.87,0.49,168.59,3.77,-156.78,-3.5,2026-06-12T15:03:59+08:00,2026-06-12T15:04:20+08:00
600266,城建发展,4.43,1.37,1.55,流入,745.07,5.24,688.34,4.84,56.73,0.4,-296.47,-2.08,-448.6,-3.15,2026-06-12T15:04:08+08:00,2026-06-12T15:04:20+08:00
600267,海正药业,10.0,4.17,1.72,流出,-427.62,-2.09,-1036.85,-5.06,609.23,2.97,872.31,4.25,-444.69,-2.17,2026-06-12T15:04:21+08:00,2026-06-12T15:04:20+08:00
600268,国电南自,12.36,3.78,1.78,流入,1341.28,6.09,451.79,2.05,889.5,4.04,42.13,0.19,-1383.41,-6.28,2026-06-12T15:04:02+08:00,2026-06-12T15:04:20+08:00
600269,赣粤高速,4.2,1.69,0.96,流入,416.21,4.43,-168.56,-1.79,584.76,6.23,-494.9,-5.27,78.7,0.84,2026-06-12T15:03:56+08:00,2026-06-12T15:04:20+08:00
600271,航天信息,7.08,3.06,1.09,流入,1003.2,7.0,399.54,2.79,603.66,4.21,-1569.05,-10.94,565.85,3.95,2026-06-12T15:04:01+08:00,2026-06-12T15:04:20+08:00
600272,开开实业,11.11,0.91,1.41,流出,-146.51,-5.87,-105.35,-4.22,-41.15,-1.65,-145.0,-5.81,291.5,11.68,2026-06-12T15:04:16+08:00,2026-06-12T15:04:20+08:00
600273,嘉化能源,6.97,0.43,2.24,流出,-2252.61,-11.0,-374.79,-1.83,-1877.82,-9.17,-1618.63,-7.91,3871.24,18.91,2026-06-12T15:04:07+08:00,2026-06-12T15:04:20+08:00
600276,恒瑞医药,48.49,3.21,1.57,流入,61853.01,12.82,34902.98,7.23,26950.03,5.59,-25609.24,-5.31,-36243.76,-7.51,2026-06-12T15:04:04+08:00,2026-06-12T15:04:20+08:00
600278,东方创业,6.25,2.12,0.86,流入,108.63,2.35,68.68,1.49,39.96,0.86,-364.41,-7.88,255.77,5.53,2026-06-12T15:04:06+08:00,2026-06-12T15:04:20+08:00
600279,重庆港,4.44,0.91,2.92,流入,334.29,2.21,281.04,1.86,53.25,0.35,-309.96,-2.05,-24.33,-0.16,2026-06-12T15:03:55+08:00,2026-06-12T15:04:20+08:00
600280,中央商场,2.93,1.38,9.06,流出,-716.36,-2.41,111.58,0.38,-827.94,-2.79,74.47,0.25,641.9,2.16,2026-06-12T15:04:15+08:00,2026-06-12T15:04:20+08:00
600281,华阳新材,4.9,1.03,2.33,流出,-488.54,-8.26,-20.28,-0.34,-468.26,-7.92,-204.11,-3.45,692.65,11.72,2026-06-12T15:04:11+08:00,2026-06-12T15:04:20+08:00
600282,南钢股份,4.84,2.98,0.64,流入,431.84,2.29,360.02,1.91,71.82,0.38,-2245.49,-11.9,1813.65,9.61,2026-06-12T15:04:14+08:00,2026-06-12T15:04:20+08:00
600283,钱江水利,8.34,2.08,0.88,流入,849.75,20.4,895.91,21.51,-46.16,-1.11,-207.12,-4.97,-642.63,-15.43,2026-06-12T15:03:52+08:00,2026-06-12T15:04:20+08:00
600284,浦东建设,5.3,1.92,1.6,流出,-1231.91,-14.9,-355.6,-4.3,-876.31,-10.6,-215.17,-2.6,1447.08,17.51,2026-06-12T15:04:03+08:00,2026-06-12T15:04:20+08:00
600285,羚锐制药,20.83,0.87,1.38,流出,-822.14,-5.09,-158.38,-0.98,-663.76,-4.11,-505.14,-3.13,1327.27,8.22,2026-06-12T15:04:20+08:00,2026-06-12T15:04:20+08:00
600287,苏豪时尚,4.9,1.66,0.72,流出,-132.65,-8.69,-14.89,-0.97,-117.77,-7.71,-36.39,-2.38,169.05,11.07,2026-06-12T15:04:10+08:00,2026-06-12T15:04:20+08:00
600288,大恒科技,12.25,0.82,1.29,流出,-20.02,-0.29,-4.76,-0.07,-15.26,-0.22,-308.46,-4.45,328.48,4.74,2026-06-12T15:04:14+08:00,2026-06-12T15:04:20+08:00
600289,ST信通,5.45,-3.2,0.77,流出,-703.76,-29.28,-162.19,-6.75,-541.57,-22.53,286.44,11.92,417.33,17.36,2026-06-12T15:04:04+08:00,2026-06-12T15:04:20+08:00
600292,电投水电,14.51,10.01,7.32,流入,9688.58,21.43,9505.97,21.03,182.61,0.4,-4754.46,-10.52,-4934.12,-10.91,2026-06-12T15:04:10+08:00,2026-06-12T15:04:20+08:00
600293,三峡新材,3.41,-6.06,11.96,流出,-1984.95,-4.12,2638.57,5.47,-4623.53,-9.59,-2390.86,-4.96,4375.81,9.07,2026-06-12T15:04:15+08:00,2026-06-12T15:04:20+08:00
600295,鄂尔多斯,13.7,0.74,1.07,流入,724.13,2.51,75.33,0.26,648.79,2.25,1010.04,3.5,-1734.16,-6.02,2026-06-12T15:04:11+08:00,2026-06-12T15:04:20+08:00
600298,安琪酵母,36.7,2.31,1.46,流入,642.84,1.41,475.07,1.04,167.77,0.37,4096.42,9.01,-4739.26,-10.42,2026-06-12T15:04:14+08:00,2026-06-12T15:04:20+08:00
600299,安迪苏,10.16,1.2,0.53,流入,83.75,0.58,58.95,0.41,24.8,0.17,-1160.74,-8.07,1077.0,7.49,2026-06-12T15:04:14+08:00,2026-06-12T15:04:20+08:00
600300,维维股份,3.07,2.68,1.59,流出,-131.36,-1.67,271.97,3.47,-403.34,-5.14,-458.63,-5.85,589.99,7.52,2026-06-12T15:04:13+08:00,2026-06-12T15:04:20+08:00
600301,华锡有色,63.0,7.62,10.38,流入,15136.34,8.56,3222.19,1.82,11914.15,6.74,-1112.1,-0.63,-14024.24,-7.93,2026-06-12T15:04:21+08:00,2026-06-12T15:04:20+08:00
600302,ST标准,10.78,1.7,1.47,流出,-256.84,-4.77,-7.21,-0.13,-249.63,-4.64,198.27,3.68,58.57,1.09,2026-06-12T15:04:19+08:00,2026-06-12T15:04:20+08:00
600303,曙光股份,3.04,0.0,6.24,流出,-657.9,-5.09,-596.62,-4.61,-61.28,-0.47,-924.53,-7.15,1582.43,12.24,2026-06-12T15:04:08+08:00,2026-06-12T15:04:20+08:00
600305,恒顺醋业,6.88,1.93,0.81,流出,-689.71,-11.28,-475.57,-7.78,-214.15,-3.5,-553.04,-9.05,1242.76,20.33,2026-06-12T15:04:14+08:00,2026-06-12T15:04:20+08:00
600307,酒钢宏兴,1.57,1.95,1.06,流入,488.05,4.7,32.36,0.31,455.7,4.39,-555.53,-5.35,67.47,0.65,2026-06-12T15:04:08+08:00,2026-06-12T15:04:20+08:00
600308,华泰股份,3.36,2.75,0.59,流入,269.85,9.03,149.62,5.0,120.24,4.02,-183.7,-6.14,-86.16,-2.88,2026-06-12T15:04:22+08:00,2026-06-12T15:04:20+08:00
600309,万华化学,71.67,6.73,1.92,流入,29000.24,6.84,30048.1,7.08,-1047.86,-0.25,-7098.11,-1.67,-21902.14,-5.16,2026-06-12T15:04:21+08:00,2026-06-12T15:04:20+08:00
600310,广西能源,4.63,-2.73,6.79,流出,-698.31,-1.5,391.66,0.84,-1089.97,-2.34,-641.54,-1.37,1339.85,2.87,2026-06-12T15:04:12+08:00,2026-06-12T15:04:20+08:00
600312,平高电气,18.49,1.87,1.51,流入,2460.13,6.54,1783.66,4.74,676.47,1.8,-3072.35,-8.17,612.22,1.63,2026-06-12T15:04:05+08:00,2026-06-12T15:04:20+08:00
600313,农发种业,5.9,1.72,2.22,流入,140.72,1.0,24.2,0.17,116.52,0.83,-947.92,-6.73,807.2,5.73,2026-06-12T15:04:17+08:00,2026-06-12T15:04:20+08:00
600315,上海家化,18.69,5.65,1.4,流入,3437.5,19.97,871.31,5.06,2566.19,14.91,-1467.23,-8.52,-1970.26,-11.44,2026-06-12T15:04:03+08:00,2026-06-12T15:04:20+08:00
600316,洪都航空,27.67,3.63,2.11,流出,-1088.34,-2.58,658.54,1.56,-1746.88,-4.14,981.27,2.33,107.08,0.25,2026-06-12T15:03:58+08:00,2026-06-12T15:04:20+08:00
600318,新力金融,6.37,2.25,2.09,流出,-270.08,-3.98,-32.53,-0.48,-237.55,-3.5,-79.05,-1.17,349.12,5.15,2026-06-12T15:04:07+08:00,2026-06-12T15:04:20+08:00
600319,亚星化学,7.07,0.71,0.77,流入,158.59,7.52,-10.07,-0.48,168.65,8.0,-21.48,-1.02,-137.11,-6.5,2026-06-12T15:03:55+08:00,2026-06-12T15:04:20+08:00
600320,振华重工,4.4,1.85,1.41,流出,-1738.21,-8.46,-1301.41,-6.34,-436.8,-2.13,783.0,3.81,955.21,4.65,2026-06-12T15:03:57+08:00,2026-06-12T15:04:20+08:00
600322,津投城开,2.68,-6.29,8.16,流入,410.12,1.65,-1574.78,-6.35,1984.89,8.0,437.0,1.76,-847.12,-3.42,2026-06-12T15:04:09+08:00,2026-06-12T15:04:20+08:00
600323,瀚蓝环境,30.48,0.99,0.8,流出,-816.42,-4.13,-88.26,-0.45,-728.16,-3.69,2665.37,13.49,-1848.94,-9.36,2026-06-12T15:04:07+08:00,2026-06-12T15:04:20+08:00
600325,华发股份,2.63,1.54,1.38,流出,-968.05,-9.78,29.74,0.3,-997.79,-10.08,-22.48,-0.23,990.53,10.01,2026-06-12T15:03:53+08:00,2026-06-12T15:04:20+08:00
600326,西藏天路,7.17,1.27,1.4,流入,157.8,1.15,818.09,5.98,-660.29,-4.83,-1343.03,-9.82,1185.23,8.66,2026-06-12T15:04:03+08:00,2026-06-12T15:04:20+08:00
600327,大东方,3.5,2.34,1.18,流入,308.53,8.51,-47.75,-1.32,356.28,9.83,-491.35,-13.55,182.83,5.04,2026-06-12T15:04:20+08:00,2026-06-12T15:04:20+08:00
600328,中盐化工,6.77,3.2,1.7,流出,-945.73,-5.63,-866.11,-5.16,-79.62,-0.47,240.3,1.43,705.43,4.2,2026-06-12T15:04:09+08:00,2026-06-12T15:04:20+08:00
600329,达仁堂,38.3,2.11,0.59,流出,-311.85,-2.44,-622.1,-4.86,310.25,2.43,-745.56,-5.83,1057.41,8.27,2026-06-12T15:04:00+08:00,2026-06-12T15:04:20+08:00
600330,天通股份,28.25,-3.62,9.64,流出,-18652.92,-5.38,-23703.29,-6.84,5050.36,1.46,-2543.83,-0.73,21196.76,6.12,2026-06-12T15:04:20+08:00,2026-06-12T15:04:20+08:00
600331,宏达股份,13.18,4.11,3.17,流入,11533.41,13.72,11885.78,14.14,-352.37,-0.42,-7180.22,-8.54,-4353.19,-5.18,2026-06-12T15:04:19+08:00,2026-06-12T15:04:20+08:00
600332,白云山,21.69,1.4,0.67,流出,-1281.18,-6.25,-561.16,-2.74,-720.02,-3.52,188.03,0.92,1093.15,5.34,2026-06-12T15:03:57+08:00,2026-06-12T15:04:20+08:00
600333,长春燃气,5.48,0.74,2.53,流出,-405.25,-4.81,-10.18,-0.12,-395.08,-4.69,321.38,3.81,83.87,0.99,2026-06-12T15:04:22+08:00,2026-06-12T15:04:20+08:00
600335,国机汽车,5.29,1.93,0.68,流出,-517.16,-9.75,-140.68,-2.65,-376.49,-7.09,-203.16,-3.83,720.32,13.57,2026-06-12T15:04:13+08:00,2026-06-12T15:04:20+08:00
