代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
000036,华联控股,4.37,-2.24,2.68,流入,1835.09,11.16,1167.55,7.1,667.54,4.06,-22.58,-0.14,-1812.51,-11.02,2026-06-30T15:05:12+08:00,2026-06-30T15:05:17+08:00
000037,深南电A,8.75,-1.35,4.89,流出,-773.7,-5.38,-50.31,-0.35,-723.39,-5.03,-96.26,-0.67,869.96,6.05,2026-06-30T15:04:57+08:00,2026-06-30T15:05:17+08:00
000039,中集集团,8.11,-0.98,1.21,流入,808.68,3.58,-124.6,-0.55,933.28,4.13,-754.55,-3.34,-54.12,-0.24,2026-06-30T15:05:09+08:00,2026-06-30T15:05:17+08:00
000042,中洲控股,7.65,-6.82,2.05,流出,-257.03,-2.4,-55.52,-0.52,-201.52,-1.88,-376.08,-3.51,633.11,5.9,2026-06-30T15:05:15+08:00,2026-06-30T15:05:17+08:00
000045,深纺织Ａ,10.54,5.93,2.41,流入,600.4,5.23,135.18,1.18,465.22,4.05,279.0,2.43,-879.4,-7.66,2026-06-30T15:05:12+08:00,2026-06-30T15:05:17+08:00
000048,京基智农,22.09,4.15,6.07,流出,-5288.77,-7.74,-2336.88,-3.42,-2951.9,-4.32,3141.59,4.6,2147.18,3.14,2026-06-30T15:05:03+08:00,2026-06-30T15:05:17+08:00
000049,德赛电池,23.37,2.41,1.8,流出,-233.87,-1.46,116.4,0.73,-350.28,-2.19,1033.77,6.47,-799.9,-5.01,2026-06-30T15:05:06+08:00,2026-06-30T15:05:17+08:00
000050,深天马Ａ,9.91,4.54,4.95,流出,-2285.69,-1.9,-2023.22,-1.68,-262.48,-0.22,-1368.55,-1.14,3654.24,3.04,2026-06-30T15:05:09+08:00,2026-06-30T15:05:17+08:00
000055,方大集团,3.37,1.2,2.17,流出,-407.43,-8.2,-196.32,-3.95,-211.11,-4.25,694.19,13.97,-286.76,-5.77,2026-06-30T15:05:00+08:00,2026-06-30T15:05:17+08:00
000056,*ST皇庭,2.28,5.07,0.97,流入,320.57,16.07,56.0,2.81,264.57,13.26,-109.44,-5.49,-211.13,-10.58,2026-06-30T15:05:03+08:00,2026-06-30T15:05:17+08:00
000058,深 赛 格,6.14,0.66,0.63,流出,-126.57,-3.33,-91.06,-2.4,-35.51,-0.93,168.24,4.43,-41.67,-1.1,2026-06-30T15:04:18+08:00,2026-06-30T15:05:17+08:00
000059,华锦股份,3.75,-1.83,1.6,流出,-865.83,-9.08,-515.94,-5.41,-349.9,-3.67,298.3,3.13,567.53,5.95,2026-06-30T15:05:15+08:00,2026-06-30T15:05:17+08:00
000060,中金岭南,7.57,-3.2,4.94,流出,-13713.31,-8.29,-2152.38,-1.3,-11560.93,-6.99,-488.03,-0.3,14201.33,8.59,2026-06-30T15:05:12+08:00,2026-06-30T15:05:17+08:00
000061,农 产 品,5.6,1.63,1.52,流入,1754.56,11.55,728.5,4.79,1026.06,6.75,-13.99,-0.09,-1740.58,-11.45,2026-06-30T15:04:21+08:00,2026-06-30T15:05:17+08:00
000062,深圳华强,31.82,7.14,4.72,流入,4622.51,3.04,4862.59,3.19,-240.08,-0.16,-1163.9,-0.76,-3458.61,-2.27,2026-06-30T15:05:12+08:00,2026-06-30T15:05:17+08:00
000063,中兴通讯,36.19,2.81,3.02,流入,48399.19,11.03,41469.66,9.45,6929.53,1.58,-23263.38,-5.3,-25135.81,-5.73,2026-06-30T15:05:06+08:00,2026-06-30T15:05:17+08:00
000065,北方国际,9.83,-1.8,1.93,流入,266.72,1.45,274.78,1.49,-8.06,-0.04,-976.48,-5.31,709.76,3.86,2026-06-30T15:04:24+08:00,2026-06-30T15:05:17+08:00
000066,中国长城,19.05,0.32,8.31,流出,-12058.91,-2.33,-15655.52,-3.03,3596.61,0.7,-811.52,-0.16,12870.44,2.49,2026-06-30T15:05:09+08:00,2026-06-30T15:05:17+08:00
000068,华控赛格,2.83,0.71,1.5,流出,-182.9,-4.33,0.0,0.0,-182.9,-4.33,435.54,10.3,-252.64,-5.97,2026-06-30T15:05:12+08:00,2026-06-30T15:05:17+08:00
000069,华侨城Ａ,1.64,-1.2,0.59,流出,-564.99,-8.54,-404.25,-6.11,-160.74,-2.43,351.87,5.32,213.12,3.22,2026-06-30T15:05:15+08:00,2026-06-30T15:05:17+08:00
000070,特发信息,20.84,2.31,9.93,流出,-6885.26,-3.94,-92.81,-0.05,-6792.44,-3.88,2537.73,1.45,4347.53,2.48,2026-06-30T15:04:27+08:00,2026-06-30T15:05:17+08:00
000078,ST海王,1.29,-3.73,2.99,流出,-1163.05,-11.4,-247.63,-2.43,-915.41,-8.97,389.67,3.82,773.38,7.58,2026-06-30T15:04:18+08:00,2026-06-30T15:05:17+08:00
000088,盐 田 港,4.09,0.25,0.34,流入,487.91,11.09,195.02,4.43,292.89,6.66,-439.55,-9.99,-48.37,-1.1,2026-06-30T15:04:30+08:00,2026-06-30T15:05:17+08:00
000089,深圳机场,6.03,-1.79,0.54,流入,531.0,7.93,459.4,6.86,71.6,1.07,318.09,4.75,-849.1,-12.68,2026-06-30T15:04:18+08:00,2026-06-30T15:05:17+08:00
000090,天健集团,3.01,-3.22,1.17,流出,-115.81,-1.75,-249.33,-3.77,133.52,2.02,-233.86,-3.54,349.67,5.29,2026-06-30T15:05:15+08:00,2026-06-30T15:05:17+08:00
000096,广聚能源,6.97,-0.43,1.02,流出,-436.56,-11.96,-116.04,-3.18,-320.52,-8.78,26.12,0.72,410.44,11.25,2026-06-30T15:04:33+08:00,2026-06-30T15:05:17+08:00
000099,中信海直,14.56,0.55,1.38,流出,-434.33,-2.82,-350.04,-2.28,-84.28,-0.55,267.28,1.74,167.04,1.09,2026-06-30T15:04:36+08:00,2026-06-30T15:05:17+08:00
000100,TCL科技,5.82,10.02,6.12,流入,147321.19,22.13,156125.41,23.45,-8804.22,-1.32,-69473.22,-10.44,-77847.97,-11.7,2026-06-30T15:04:21+08:00,2026-06-30T15:05:17+08:00
000151,中成股份,10.7,-0.93,3.33,流入,356.68,3.29,-41.46,-0.38,398.14,3.67,540.13,4.98,-896.81,-8.27,2026-06-30T15:04:39+08:00,2026-06-30T15:05:17+08:00
000153,丰原药业,5.07,-2.5,1.79,流出,-481.78,-11.59,0.0,0.0,-481.78,-11.59,175.43,4.22,306.35,7.37,2026-06-30T15:04:21+08:00,2026-06-30T15:05:17+08:00
000155,川能动力,11.98,0.76,1.34,流出,-1229.2,-4.17,-989.98,-3.36,-239.22,-0.81,343.31,1.16,885.89,3.01,2026-06-30T15:05:15+08:00,2026-06-30T15:05:17+08:00
000156,华数传媒,6.31,-1.87,0.51,流出,-252.11,-4.61,-296.41,-5.41,44.31,0.81,600.3,10.97,-348.2,-6.36,2026-06-30T15:04:24+08:00,2026-06-30T15:05:17+08:00
000157,中联重科,6.97,-3.33,1.36,流出,-10909.16,-16.1,-3647.19,-5.38,-7261.96,-10.72,4562.84,6.73,6346.32,9.37,2026-06-30T15:04:18+08:00,2026-06-30T15:05:17+08:00
000158,常山北明,12.9,1.34,1.57,流入,492.64,1.54,1205.2,3.76,-712.56,-2.22,-462.71,-1.44,-29.93,-0.09,2026-06-30T15:04:42+08:00,2026-06-30T15:05:17+08:00
000159,国际实业,5.38,1.7,3.41,流出,-116.95,-1.32,-617.89,-6.95,500.94,5.64,525.16,5.91,-408.21,-4.59,2026-06-30T15:04:24+08:00,2026-06-30T15:05:17+08:00
000166,申万宏源,4.4,-1.35,0.66,流出,-202.83,-0.31,4032.32,6.14,-4235.15,-6.45,1246.16,1.9,-1043.33,-1.59,2026-06-30T15:04:45+08:00,2026-06-30T15:05:17+08:00
000301,东方盛虹,11.45,1.33,0.45,流入,3127.64,9.53,353.5,1.08,2774.14,8.45,564.68,1.72,-3692.32,-11.25,2026-06-30T15:04:48+08:00,2026-06-30T15:05:17+08:00
000333,美的集团,75.53,-2.25,0.84,流出,-17752.98,-4.03,9867.79,2.24,-27620.76,-6.27,-9522.9,-2.16,27275.88,6.2,2026-06-30T15:04:51+08:00,2026-06-30T15:05:17+08:00
000338,潍柴动力,27.25,4.05,2.68,流出,-7751.85,-2.13,7327.2,2.01,-15079.05,-4.15,10293.86,2.83,-2542.01,-0.7,2026-06-30T15:04:27+08:00,2026-06-30T15:05:17+08:00
000400,许继电气,21.7,0.51,1.36,流出,-398.41,-1.33,-488.07,-1.63,89.66,0.3,-648.7,-2.17,1047.1,3.51,2026-06-30T15:04:30+08:00,2026-06-30T15:05:17+08:00
000401,金隅冀东,3.34,-2.62,0.34,流出,-476.78,-15.91,-193.32,-6.45,-283.46,-9.46,213.81,7.13,262.96,8.77,2026-06-30T15:04:54+08:00,2026-06-30T15:05:17+08:00
000402,金 融 街,2.41,-3.98,1.95,流出,-3324.72,-23.49,-21.97,-0.16,-3302.75,-23.33,1535.92,10.85,1788.8,12.64,2026-06-30T15:04:33+08:00,2026-06-30T15:05:17+08:00
000403,派林生物,8.79,-4.14,1.64,流出,-1012.23,-7.42,-1237.6,-9.07,225.37,1.65,457.84,3.35,554.39,4.06,2026-06-30T15:04:57+08:00,2026-06-30T15:05:17+08:00
000404,长虹华意,7.86,-2.48,5.44,流入,1702.44,5.8,937.07,3.19,765.37,2.61,2576.12,8.78,-4278.56,-14.58,2026-06-30T15:05:00+08:00,2026-06-30T15:05:17+08:00
000407,胜利股份,3.7,0.27,1.95,流出,-306.2,-4.84,-171.61,-2.71,-134.6,-2.13,126.34,2.0,179.86,2.84,2026-06-30T15:04:27+08:00,2026-06-30T15:05:17+08:00
000408,藏格矿业,69.32,-1.2,0.8,流入,6214.27,7.14,3628.08,4.17,2586.19,2.97,-313.06,-0.36,-5901.22,-6.78,2026-06-30T15:05:03+08:00,2026-06-30T15:05:17+08:00
000409,云鼎科技,8.23,0.73,0.76,流出,-381.22,-10.28,-268.14,-7.23,-113.09,-3.05,63.18,1.7,318.04,8.58,2026-06-30T15:04:30+08:00,2026-06-30T15:05:17+08:00
000410,沈阳机床,4.64,1.31,1.06,流出,-1093.77,-11.3,-537.32,-5.55,-556.45,-5.75,49.61,0.51,1044.16,10.78,2026-06-30T15:05:06+08:00,2026-06-30T15:05:17+08:00
000411,英特集团,9.03,-2.17,0.61,流入,163.67,5.27,0.0,0.0,163.67,5.27,2.8,0.09,-166.47,-5.36,2026-06-30T15:04:36+08:00,2026-06-30T15:05:17+08:00
000415,渤海租赁,4.07,-0.97,1.01,流入,829.03,3.77,-787.59,-3.58,1616.62,7.34,1199.19,5.45,-2028.22,-9.21,2026-06-30T15:04:18+08:00,2026-06-30T15:05:17+08:00
000417,合百集团,8.75,1.74,12.57,流入,1236.75,1.48,36.29,0.04,1200.45,1.44,429.51,0.51,-1666.26,-2.0,2026-06-30T15:04:33+08:00,2026-06-30T15:05:17+08:00
000419,通程控股,4.51,-1.74,0.89,流出,-90.78,-4.13,0.0,0.0,-90.78,-4.13,309.57,14.09,-218.79,-9.96,2026-06-30T15:04:21+08:00,2026-06-30T15:05:17+08:00
000420,吉林化纤,4.05,-3.57,4.62,流出,-375.03,-0.82,-2307.79,-5.03,1932.76,4.21,1644.92,3.58,-1269.89,-2.77,2026-06-30T15:05:09+08:00,2026-06-30T15:05:17+08:00
000421,南京公用,4.96,-1.39,1.2,流入,93.17,2.73,-148.2,-4.35,241.37,7.08,-329.42,-9.67,236.25,6.93,2026-06-30T15:04:21+08:00,2026-06-30T15:05:17+08:00
000422,湖北宜化,14.05,3.46,4.66,流入,1554.76,2.3,-1361.47,-2.01,2916.23,4.31,404.38,0.6,-1959.14,-2.9,2026-06-30T15:04:39+08:00,2026-06-30T15:05:17+08:00
000423,东阿阿胶,45.36,-0.96,0.7,流出,-1330.63,-6.52,42.31,0.21,-1372.93,-6.73,-1270.43,-6.23,2601.05,12.75,2026-06-30T15:04:36+08:00,2026-06-30T15:05:17+08:00
000425,徐工机械,8.09,-4.37,1.6,流入,139.91,0.12,-7241.11,-6.17,7381.02,6.29,-1585.06,-1.35,1445.15,1.23,2026-06-30T15:04:39+08:00,2026-06-30T15:05:17+08:00
000426,兴业银锡,32.96,-0.93,3.65,流出,-4935.37,-2.35,-2151.13,-1.02,-2784.24,-1.33,2068.22,0.98,2867.15,1.36,2026-06-30T15:04:42+08:00,2026-06-30T15:05:17+08:00
000428,华天酒店,3.04,-1.94,1.11,流出,-508.5,-14.67,0.0,0.0,-508.5,-14.67,239.83,6.92,268.67,7.75,2026-06-30T15:04:42+08:00,2026-06-30T15:05:17+08:00
000429,粤高速Ａ,13.65,-1.23,0.45,流出,-169.86,-2.14,0.0,0.0,-169.86,-2.14,350.72,4.42,-180.85,-2.28,2026-06-30T15:04:24+08:00,2026-06-30T15:05:17+08:00
000430,张家界,7.3,-1.88,2.21,流出,-669.88,-11.17,0.0,0.0,-669.88,-11.17,209.46,3.49,460.42,7.68,2026-06-30T15:05:12+08:00,2026-06-30T15:05:17+08:00
000488,ST晨鸣,1.88,-2.59,0.65,流出,-258.87,-12.46,94.84,4.57,-353.7,-17.03,-135.7,-6.53,394.56,18.99,2026-06-30T15:04:45+08:00,2026-06-30T15:05:17+08:00
000498,山东路桥,4.73,-1.87,0.47,流出,-43.61,-1.35,0.0,0.0,-43.61,-1.35,288.0,8.93,-244.39,-7.58,2026-06-30T15:05:15+08:00,2026-06-30T15:05:17+08:00
000501,武商集团,6.69,-0.45,1.0,流入,304.47,5.97,0.0,0.0,304.47,5.97,-135.32,-2.65,-169.15,-3.32,2026-06-30T15:04:24+08:00,2026-06-30T15:05:17+08:00
000503,国新健康,6.15,-1.91,1.26,流出,-921.67,-12.09,-105.19,-1.38,-816.48,-10.71,355.97,4.67,565.7,7.42,2026-06-30T15:04:27+08:00,2026-06-30T15:05:17+08:00
000504,南华生物,7.2,-2.83,1.94,流出,-378.93,-8.26,-67.78,-1.48,-311.15,-6.78,-73.59,-1.6,452.52,9.86,2026-06-30T15:04:45+08:00,2026-06-30T15:05:17+08:00
000505,京粮控股,5.03,-1.18,1.15,流出,-99.29,-2.72,-100.2,-2.75,0.91,0.03,105.66,2.9,-6.38,-0.18,2026-06-30T15:04:48+08:00,2026-06-30T15:05:17+08:00
000506,招金黄金,11.72,-1.6,3.73,流出,-2922.26,-7.28,-937.54,-2.34,-1984.72,-4.95,1354.04,3.37,1568.22,3.91,2026-06-30T15:04:18+08:00,2026-06-30T15:05:17+08:00
000507,珠海港,4.68,-2.09,1.09,流出,-502.68,-10.9,-513.09,-11.12,10.41,0.23,127.67,2.77,375.01,8.13,2026-06-30T15:04:48+08:00,2026-06-30T15:05:17+08:00
000509,华塑控股,3.73,5.67,6.06,流入,2242.19,9.32,1534.19,6.38,708.0,2.94,-605.4,-2.52,-1636.79,-6.8,2026-06-30T15:04:51+08:00,2026-06-30T15:05:17+08:00
000510,新金路,24.84,-5.55,11.86,流出,-9893.29,-5.59,-1673.52,-0.95,-8219.77,-4.65,-6798.29,-3.84,16691.58,9.44,2026-06-30T15:04:51+08:00,2026-06-30T15:05:17+08:00
000513,丽珠集团,28.89,-3.31,0.97,流出,-885.36,-5.54,-531.56,-3.33,-353.8,-2.21,671.75,4.2,213.61,1.34,2026-06-30T15:04:54+08:00,2026-06-30T15:05:17+08:00
000514,渝 开 发,3.58,-2.45,1.3,流出,-476.95,-12.06,-131.35,-3.32,-345.59,-8.74,91.63,2.32,385.32,9.75,2026-06-30T15:04:57+08:00,2026-06-30T15:05:17+08:00
000516,国际医学,3.89,-2.26,0.95,流出,-741.1,-9.08,-213.27,-2.61,-527.82,-6.47,67.35,0.83,673.75,8.26,2026-06-30T15:05:00+08:00,2026-06-30T15:05:17+08:00
000517,荣安地产,1.66,0.61,0.86,流入,432.56,12.3,171.65,4.88,260.91,7.42,24.46,0.7,-457.02,-13.0,2026-06-30T15:04:54+08:00,2026-06-30T15:05:17+08:00
000518,四环生物,3.23,1.57,3.25,流入,626.72,5.85,333.98,3.12,292.74,2.73,-453.12,-4.23,-173.6,-1.62,2026-06-30T15:05:03+08:00,2026-06-30T15:05:17+08:00
000519,中兵红箭,21.07,7.39,6.96,流出,-3750.32,-1.88,482.6,0.24,-4232.92,-2.13,-1099.8,-0.55,4850.12,2.44,2026-06-30T15:04:21+08:00,2026-06-30T15:05:17+08:00
000520,凤凰航运,3.73,2.19,3.3,流入,1414.76,11.57,111.0,0.91,1303.76,10.67,-587.62,-4.81,-827.15,-6.77,2026-06-30T15:05:06+08:00,2026-06-30T15:05:17+08:00
000521,长虹美菱,5.43,-1.09,5.19,流出,-1951.15,-7.77,-1782.26,-7.1,-168.89,-0.67,192.09,0.76,1759.06,7.0,2026-06-30T15:04:24+08:00,2026-06-30T15:05:17+08:00
000523,红棉股份,2.58,0.0,1.5,流出,-617.4,-12.06,0.0,0.0,-617.4,-12.06,-143.42,-2.8,760.82,14.86,2026-06-30T15:04:27+08:00,2026-06-30T15:05:17+08:00
000524,岭南控股,,,0.0,,,,,,,,,,,,2026-06-30T15:04:30+08:00,2026-06-30T15:05:17+08:00
000525,红太阳,3.92,0.0,1.35,流入,106.65,1.82,107.93,1.84,-1.29,-0.02,-106.21,-1.81,-0.43,-0.01,2026-06-30T15:05:09+08:00,2026-06-30T15:05:17+08:00
000526,学大教育,25.38,-1.05,2.58,流出,-587.11,-7.42,-608.41,-7.69,21.3,0.27,377.47,4.77,209.63,2.65,2026-06-30T15:04:30+08:00,2026-06-30T15:05:17+08:00
000528,柳    工,7.55,-2.08,1.43,流入,184.2,0.84,72.95,0.33,111.26,0.5,-2110.66,-9.58,1926.46,8.74,2026-06-30T15:04:27+08:00,2026-06-30T15:05:17+08:00
000529,广弘控股,4.26,-3.18,0.68,流出,-63.86,-3.83,0.0,0.0,-63.86,-3.83,41.66,2.5,22.2,1.33,2026-06-30T15:04:33+08:00,2026-06-30T15:05:17+08:00
000530,冰山冷热,5.18,0.39,3.95,流出,-87.68,-0.72,-83.82,-0.68,-3.86,-0.03,132.09,1.08,-44.41,-0.36,2026-06-30T15:05:12+08:00,2026-06-30T15:05:17+08:00
000531,穗恒运Ａ,5.99,-1.32,1.29,流出,-403.65,-5.73,-59.95,-0.85,-343.7,-4.88,-210.03,-2.98,613.68,8.71,2026-06-30T15:04:33+08:00,2026-06-30T15:05:17+08:00
000532,华金资本,10.74,0.94,1.46,流入,194.96,3.65,164.44,3.08,30.51,0.57,73.03,1.37,-267.99,-5.02,2026-06-30T15:04:30+08:00,2026-06-30T15:05:17+08:00
000533,顺钠股份,9.51,0.63,2.87,流出,-935.79,-5.03,226.63,1.22,-1162.42,-6.25,-235.06,-1.26,1170.86,6.29,2026-06-30T15:04:36+08:00,2026-06-30T15:05:17+08:00
000534,万泽股份,27.36,-1.05,2.46,流入,2462.88,7.29,1052.25,3.11,1410.64,4.17,-645.65,-1.91,-1817.24,-5.38,2026-06-30T15:04:39+08:00,2026-06-30T15:05:17+08:00
000536,华映科技,3.35,8.41,3.92,流入,4870.98,13.67,1786.43,5.01,3084.56,8.65,-997.85,-2.8,-3873.13,-10.87,2026-06-30T15:04:42+08:00,2026-06-30T15:05:17+08:00
000537,绿发电力,7.31,-1.48,0.95,流出,-704.3,-4.9,-486.03,-3.38,-218.27,-1.52,-340.79,-2.37,1045.09,7.27,2026-06-30T15:05:15+08:00,2026-06-30T15:05:17+08:00
000538,云南白药,47.37,-2.39,0.54,流出,-3290.86,-7.22,-5335.66,-11.71,2044.8,4.49,3557.61,7.81,-266.76,-0.59,2026-06-30T15:04:18+08:00,2026-06-30T15:05:17+08:00
000539,粤电力Ａ,6.81,-0.29,3.98,流出,-3828.25,-5.6,-3051.16,-4.46,-777.09,-1.14,-640.0,-0.94,4468.25,6.53,2026-06-30T15:04:21+08:00,2026-06-30T15:05:17+08:00
000541,佛山照明,5.46,4.2,2.29,流入,746.92,4.94,54.68,0.36,692.24,4.58,269.71,1.78,-1016.62,-6.72,2026-06-30T15:04:45+08:00,2026-06-30T15:05:17+08:00
000543,皖能电力,7.57,-2.45,1.3,流出,-3687.06,-16.44,-3431.72,-15.3,-255.34,-1.14,1793.56,8.0,1893.5,8.44,2026-06-30T15:04:24+08:00,2026-06-30T15:05:17+08:00
000544,中原环保,6.97,-2.38,0.37,流出,-129.62,-5.14,-295.8,-11.72,166.18,6.58,399.63,15.83,-270.01,-10.7,2026-06-30T15:04:36+08:00,2026-06-30T15:05:17+08:00
000545,金浦钛业,2.38,-0.83,5.55,流出,-1096.41,-8.39,-137.38,-1.05,-959.03,-7.34,243.55,1.86,852.86,6.53,2026-06-30T15:04:27+08:00,2026-06-30T15:05:17+08:00
000546,金圆股份,4.86,1.25,2.83,流出,-81.41,-0.86,208.39,2.2,-289.8,-3.06,-236.39,-2.49,317.8,3.35,2026-06-30T15:04:39+08:00,2026-06-30T15:05:17+08:00
000547,航天发展,19.15,4.64,6.91,流入,13734.28,6.61,7748.33,3.73,5985.95,2.88,-4576.2,-2.2,-9158.08,-4.41,2026-06-30T15:04:33+08:00,2026-06-30T15:05:17+08:00
000548,湖南投资,4.09,-0.97,1.24,流出,-76.97,-3.04,0.0,0.0,-76.97,-3.04,187.91,7.42,-110.94,-4.38,2026-06-30T15:04:57+08:00,2026-06-30T15:05:17+08:00
000550,江铃汽车,16.22,-0.61,0.43,流出,-13.47,-0.37,0.0,0.0,-13.47,-0.37,291.53,8.1,-278.06,-7.73,2026-06-30T15:04:30+08:00,2026-06-30T15:05:17+08:00
000551,创元科技,20.63,2.74,15.59,流出,-9049.39,-5.83,-3066.27,-1.98,-5983.11,-3.86,4243.9,2.74,4805.49,3.1,2026-06-30T15:04:33+08:00,2026-06-30T15:05:17+08:00
000552,甘肃能化,2.24,-2.61,1.04,流出,-161.64,-1.84,-669.44,-7.63,507.8,5.79,574.27,6.54,-412.63,-4.7,2026-06-30T15:04:36+08:00,2026-06-30T15:05:17+08:00
