代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
001270,铖昌科技,126.75,1.76,5.39,流入,2302.12,1.67,2300.91,1.67,1.2,0.0,2116.72,1.53,-4418.84,-3.2,2026-06-25T15:33:51+08:00,2026-06-25T15:34:09+08:00
001277,速达股份,29.01,-2.32,2.3,流出,-230.21,-7.53,-146.03,-4.78,-84.17,-2.75,178.56,5.84,51.65,1.69,2026-06-25T15:33:51+08:00,2026-06-25T15:34:09+08:00
001278,一彬科技,16.14,-4.33,3.09,流入,232.34,5.4,0.0,0.0,232.34,5.4,231.39,5.38,-463.73,-10.78,2026-06-25T15:33:27+08:00,2026-06-25T15:34:09+08:00
001279,强邦新材,28.46,2.19,7.27,流出,-70.18,-0.87,-99.93,-1.23,29.75,0.37,456.94,5.64,-386.76,-4.77,2026-06-25T15:33:12+08:00,2026-06-25T15:34:09+08:00
001280,中国铀业,68.34,-2.37,4.39,流出,-3344.01,-6.42,-3104.94,-5.96,-239.07,-0.46,-445.96,-0.86,3789.97,7.27,2026-06-25T15:33:15+08:00,2026-06-25T15:34:09+08:00
001282,三联锻造,20.8,-5.88,5.2,流出,-615.99,-3.69,-222.76,-1.33,-393.23,-2.35,-1505.63,-9.01,2121.62,12.69,2026-06-25T15:33:30+08:00,2026-06-25T15:34:09+08:00
001283,豪鹏科技,50.38,-1.27,3.77,流出,-745.22,-3.82,-943.06,-4.84,197.84,1.01,-631.79,-3.24,1377.01,7.06,2026-06-25T15:33:15+08:00,2026-06-25T15:34:09+08:00
001285,瑞立科密,41.91,-4.42,5.8,流出,-2180.41,-21.32,-847.7,-8.29,-1332.71,-13.03,1449.36,14.17,731.05,7.15,2026-06-25T15:33:33+08:00,2026-06-25T15:34:09+08:00
001286,陕西能源,10.92,-1.09,1.37,流出,-1822.79,-9.01,-296.72,-1.47,-1526.07,-7.54,1975.44,9.76,-152.65,-0.75,2026-06-25T15:33:18+08:00,2026-06-25T15:34:09+08:00
001287,中电港,31.06,0.03,6.14,流出,-3029.4,-2.08,-2240.47,-1.54,-788.94,-0.54,-2940.95,-2.02,5970.35,4.11,2026-06-25T15:33:18+08:00,2026-06-25T15:34:09+08:00
001288,运机集团,26.2,-5.92,4.4,流入,255.09,1.41,-330.95,-1.83,586.04,3.24,62.09,0.34,-317.18,-1.75,2026-06-25T15:33:21+08:00,2026-06-25T15:34:09+08:00
001289,龙源电力,16.03,-1.05,0.1,流出,-566.01,-6.71,88.16,1.05,-654.16,-7.76,232.41,2.76,333.6,3.96,2026-06-25T15:33:54+08:00,2026-06-25T15:34:09+08:00
001296,长江材料,21.21,1.29,11.12,流入,172.69,0.96,-108.78,-0.61,281.47,1.57,1342.06,7.48,-1514.75,-8.44,2026-06-25T15:33:54+08:00,2026-06-25T15:34:09+08:00
001298,好上好,20.74,0.14,2.99,流入,821.91,3.22,62.45,0.24,759.45,2.98,436.18,1.71,-1258.09,-4.93,2026-06-25T15:33:21+08:00,2026-06-25T15:34:09+08:00
001299,美能能源,10.5,-0.38,1.97,流出,-31.78,-0.54,113.58,1.95,-145.36,-2.49,343.51,5.88,-311.72,-5.34,2026-06-25T15:33:24+08:00,2026-06-25T15:34:09+08:00
001300,三柏硕,12.05,-6.59,1.74,流入,145.1,2.79,-124.03,-2.39,269.13,5.18,298.05,5.74,-443.14,-8.53,2026-06-25T15:33:57+08:00,2026-06-25T15:34:09+08:00
001301,尚太科技,90.04,-3.65,1.57,流出,-1376.99,-5.2,-365.47,-1.38,-1011.52,-3.82,712.17,2.69,664.82,2.51,2026-06-25T15:33:27+08:00,2026-06-25T15:34:09+08:00
001306,夏厦精密,55.43,-5.25,6.17,流出,-569.2,-10.57,-18.32,-0.34,-550.88,-10.23,118.72,2.2,450.47,8.37,2026-06-25T15:34:00+08:00,2026-06-25T15:34:09+08:00
001308,康冠科技,20.24,-3.66,1.24,流入,31.67,0.26,-204.78,-1.65,236.45,1.9,-395.14,-3.18,363.46,2.93,2026-06-25T15:33:24+08:00,2026-06-25T15:34:09+08:00
001309,德明利,891.0,10.0,12.3,流入,41609.15,2.36,80469.91,4.55,-38860.76,-2.2,-41560.83,-2.35,-48.32,0.0,2026-06-25T15:33:36+08:00,2026-06-25T15:34:09+08:00
001311,多利科技,16.6,-3.77,3.01,流出,-982.38,-10.88,-305.65,-3.39,-676.73,-7.5,771.72,8.55,210.66,2.33,2026-06-25T15:33:27+08:00,2026-06-25T15:34:09+08:00
001312,福恩股份,19.44,-1.82,3.7,流入,34.78,0.85,-18.5,-0.45,53.28,1.29,-369.44,-8.98,334.66,8.13,2026-06-25T15:33:57+08:00,2026-06-25T15:34:09+08:00
001313,粤海饲料,7.08,-4.84,2.26,流出,-647.29,-5.73,-47.44,-0.42,-599.85,-5.31,-446.56,-3.96,1093.85,9.69,2026-06-25T15:34:03+08:00,2026-06-25T15:34:10+08:00
001314,亿道信息,60.0,-1.41,6.03,流出,-458.19,-1.01,-1293.55,-2.86,835.35,1.84,722.43,1.59,-264.24,-0.58,2026-06-25T15:33:39+08:00,2026-06-25T15:34:10+08:00
001316,润贝航科,34.82,-2.49,1.89,流出,-922.19,-9.29,-188.92,-1.9,-733.27,-7.38,-26.37,-0.27,948.56,9.55,2026-06-25T15:34:00+08:00,2026-06-25T15:34:10+08:00
001317,三羊马,40.48,-3.94,3.98,流出,-1113.91,-7.97,-66.62,-0.48,-1047.28,-7.5,-668.46,-4.79,1782.37,12.76,2026-06-25T15:33:42+08:00,2026-06-25T15:34:10+08:00
001318,阳光乳业,10.21,-1.45,0.6,流出,-2.52,-0.15,0.0,0.0,-2.52,-0.15,-34.04,-1.98,36.57,2.12,2026-06-25T15:34:03+08:00,2026-06-25T15:34:10+08:00
001319,铭科精技,20.22,-3.39,5.09,流出,-240.76,-3.69,77.03,1.18,-317.79,-4.87,727.79,11.15,-487.02,-7.46,2026-06-25T15:34:06+08:00,2026-06-25T15:34:10+08:00
001322,箭牌家居,5.73,0.17,0.32,流出,-137.7,-9.64,0.0,0.0,-137.7,-9.64,63.04,4.41,74.65,5.23,2026-06-25T15:33:45+08:00,2026-06-25T15:34:10+08:00
001323,慕思股份,16.52,-2.48,0.63,流出,-119.22,-3.63,-291.03,-8.86,171.81,5.23,-9.08,-0.28,128.3,3.91,2026-06-25T15:33:30+08:00,2026-06-25T15:34:10+08:00
001324,长青科技,18.2,-2.88,3.83,流入,190.57,1.95,283.51,2.91,-92.94,-0.95,2102.64,21.55,-2293.21,-23.5,2026-06-25T15:33:33+08:00,2026-06-25T15:34:10+08:00
001325,元创股份,37.06,-2.52,4.44,流出,-163.6,-5.03,0.0,0.0,-163.6,-5.03,59.43,1.83,104.17,3.21,2026-06-25T15:33:36+08:00,2026-06-25T15:34:10+08:00
001326,联域股份,64.25,-1.79,6.08,流入,234.94,2.48,72.23,0.76,162.7,1.72,239.15,2.53,-474.09,-5.01,2026-06-25T15:33:39+08:00,2026-06-25T15:34:10+08:00
001328,登康口腔,25.57,-3.94,1.56,流出,-641.3,-9.92,-933.16,-14.43,291.86,4.51,484.44,7.49,156.86,2.43,2026-06-25T15:33:42+08:00,2026-06-25T15:34:10+08:00
001330,博纳影业,6.93,10.0,9.06,流入,20843.97,29.84,15977.22,22.87,4866.75,6.97,-8928.05,-12.78,-11915.93,-17.06,2026-06-25T15:33:48+08:00,2026-06-25T15:34:10+08:00
001331,胜通能源,,,0.0,,,,,,,,,,,,2026-06-25T15:33:30+08:00,2026-06-25T15:34:10+08:00
001332,锡装股份,42.05,-2.66,3.65,流出,-151.26,-1.46,263.64,2.54,-414.9,-4.0,194.22,1.87,-42.96,-0.41,2026-06-25T15:33:51+08:00,2026-06-25T15:34:10+08:00
001333,光华股份,19.39,-0.67,1.71,流入,151.97,3.6,105.58,2.5,46.39,1.1,24.22,0.57,-176.19,-4.18,2026-06-25T15:34:09+08:00,2026-06-25T15:34:10+08:00
001335,信凯科技,43.28,-3.44,5.86,流入,238.47,3.68,14.09,0.22,224.39,3.47,128.17,1.98,-366.65,-5.66,2026-06-25T15:33:54+08:00,2026-06-25T15:34:10+08:00
001336,楚环科技,22.89,-3.21,3.19,流出,-18.11,-0.5,-135.17,-3.74,117.06,3.24,116.63,3.23,-98.52,-2.73,2026-06-25T15:33:33+08:00,2026-06-25T15:34:10+08:00
001337,四川黄金,38.15,-3.86,2.36,流出,-3069.15,-8.06,-1060.71,-2.79,-2008.44,-5.28,-1063.54,-2.79,4132.69,10.86,2026-06-25T15:33:12+08:00,2026-06-25T15:34:10+08:00
001338,永顺泰,8.75,-1.57,1.22,流出,-292.97,-5.47,0.0,0.0,-292.97,-5.47,-165.99,-3.1,458.96,8.57,2026-06-25T15:33:45+08:00,2026-06-25T15:34:10+08:00
001339,智微智能,136.81,-0.1,9.34,流出,-10676.59,-6.65,-5943.58,-3.7,-4733.0,-2.95,274.26,0.17,10402.33,6.48,2026-06-25T15:33:57+08:00,2026-06-25T15:34:10+08:00
001356,富岭股份,8.5,-2.41,1.24,流出,-8.48,-0.4,0.0,0.0,-8.48,-0.4,-121.94,-5.75,130.42,6.15,2026-06-25T15:33:36+08:00,2026-06-25T15:34:10+08:00
001358,兴欣新材,24.5,-3.16,3.26,流出,-227.39,-5.69,0.0,0.0,-227.39,-5.69,475.69,11.9,-248.3,-6.21,2026-06-25T15:33:15+08:00,2026-06-25T15:34:10+08:00
001359,平安电工,127.57,-1.13,15.26,流出,-12278.84,-10.33,-6791.61,-5.71,-5487.24,-4.61,-807.31,-0.68,13086.15,11.0,2026-06-25T15:34:00+08:00,2026-06-25T15:34:10+08:00
001360,南矿集团,19.18,-4.05,4.66,流出,-545.53,-4.74,-725.63,-6.3,180.11,1.56,90.91,0.79,454.62,3.95,2026-06-25T15:33:48+08:00,2026-06-25T15:34:10+08:00
001365,天海电子,40.1,-6.72,18.69,流出,-1827.59,-4.18,-943.26,-2.16,-884.33,-2.02,171.7,0.39,1655.9,3.79,2026-06-25T15:34:03+08:00,2026-06-25T15:34:10+08:00
001366,播恩集团,11.31,-3.0,2.47,流出,-0.09,0.0,0.0,0.0,-0.09,0.0,503.13,11.19,-503.04,-11.19,2026-06-25T15:34:06+08:00,2026-06-25T15:34:10+08:00
001367,海森药业,19.06,-2.01,1.49,流出,-37.63,-1.1,-40.4,-1.18,2.77,0.08,55.28,1.61,-17.65,-0.52,2026-06-25T15:33:39+08:00,2026-06-25T15:34:10+08:00
001368,通达创智,21.4,-4.12,2.08,流入,27.49,0.57,0.0,0.0,27.49,0.57,383.88,7.94,-411.37,-8.51,2026-06-25T15:33:18+08:00,2026-06-25T15:34:10+08:00
001369,双欣材料,14.13,-4.46,9.92,流出,-2543.82,-9.02,-1122.38,-3.98,-1421.44,-5.04,-593.74,-2.1,3137.56,11.12,2026-06-25T15:33:42+08:00,2026-06-25T15:34:10+08:00
001373,翔腾新材,32.48,-4.36,3.73,流出,-611.49,-11.87,-217.91,-4.23,-393.58,-7.64,396.97,7.71,214.52,4.16,2026-06-25T15:34:06+08:00,2026-06-25T15:34:10+08:00
001376,百通能源,10.89,-2.94,4.61,流出,-712.01,-6.57,-35.64,-0.33,-676.38,-6.24,-123.04,-1.14,835.05,7.71,2026-06-25T15:33:21+08:00,2026-06-25T15:34:10+08:00
001378,德冠新材,18.79,-3.69,5.32,流出,-318.97,-3.77,-153.64,-1.81,-165.33,-1.95,-145.74,-1.72,464.71,5.49,2026-06-25T15:34:09+08:00,2026-06-25T15:34:10+08:00
001379,腾达科技,16.06,-2.13,4.05,流出,-159.66,-3.61,321.0,7.27,-480.66,-10.88,196.61,4.45,-36.94,-0.84,2026-06-25T15:33:45+08:00,2026-06-25T15:34:10+08:00
001380,华纬科技,16.03,-5.04,1.0,流入,118.53,3.14,0.0,0.0,118.53,3.14,-51.98,-1.38,-66.54,-1.77,2026-06-25T15:34:09+08:00,2026-06-25T15:34:10+08:00
001382,新亚电缆,16.32,-4.0,7.33,流出,-292.28,-3.86,-109.32,-1.44,-182.97,-2.42,-452.66,-5.98,744.94,9.84,2026-06-25T15:33:12+08:00,2026-06-25T15:34:10+08:00
001386,马可波罗,14.85,0.0,2.94,流出,-158.08,-3.38,149.59,3.2,-307.67,-6.59,27.19,0.58,130.89,2.8,2026-06-25T15:33:12+08:00,2026-06-25T15:34:10+08:00
001387,雪祺电气,12.88,-1.75,4.72,流出,-205.46,-2.92,0.0,0.0,-205.46,-2.92,390.46,5.54,-185.0,-2.63,2026-06-25T15:33:24+08:00,2026-06-25T15:34:10+08:00
001388,信通电子,28.0,-4.11,4.17,流出,-392.15,-10.67,-235.94,-6.42,-156.21,-4.25,-15.14,-0.41,407.29,11.08,2026-06-25T15:33:15+08:00,2026-06-25T15:34:10+08:00
001389,广合科技,200.8,9.13,8.68,流出,-2476.74,-0.96,-1581.94,-0.61,-894.8,-0.35,-5419.25,-2.1,7895.99,3.05,2026-06-25T15:33:15+08:00,2026-06-25T15:34:10+08:00
001390,古麒绒材,18.92,-1.77,1.7,流入,68.84,1.8,199.33,5.2,-130.49,-3.41,-145.03,-3.79,76.19,1.99,2026-06-25T15:33:51+08:00,2026-06-25T15:34:10+08:00
001391,国货航,4.26,0.24,1.52,流出,-181.28,-1.84,-437.33,-4.44,256.05,2.6,350.0,3.56,-168.72,-1.71,2026-06-25T15:33:18+08:00,2026-06-25T15:34:10+08:00
001393,维通利,54.87,-3.16,10.55,流出,-2854.73,-10.12,-1286.41,-4.56,-1568.32,-5.56,1361.39,4.82,1493.34,5.29,2026-06-25T15:33:18+08:00,2026-06-25T15:34:10+08:00
001395,亚联机械,24.13,-2.23,1.59,流出,-261.77,-13.13,-101.9,-5.11,-159.87,-8.02,34.17,1.71,227.6,11.42,2026-06-25T15:33:27+08:00,2026-06-25T15:34:10+08:00
001396,誉帆科技,35.95,-4.08,6.98,流出,-467.27,-8.31,-215.77,-3.84,-251.5,-4.47,-111.96,-1.99,579.23,10.3,2026-06-25T15:33:48+08:00,2026-06-25T15:34:10+08:00
001400,江顺科技,104.88,-1.33,4.68,流出,-621.89,-2.73,-315.27,-1.38,-306.62,-1.35,-935.28,-4.1,1557.18,6.83,2026-06-25T15:33:51+08:00,2026-06-25T15:34:10+08:00
001696,宗申动力,25.26,7.95,15.71,流入,37926.8,10.85,50257.57,14.38,-12330.77,-3.53,-18748.2,-5.36,-19178.6,-5.49,2026-06-25T15:33:21+08:00,2026-06-25T15:34:10+08:00
001872,招商港口,20.36,1.04,0.11,流入,150.13,2.8,0.0,0.0,150.13,2.8,5.91,0.11,-156.04,-2.91,2026-06-25T15:33:54+08:00,2026-06-25T15:34:10+08:00
001896,豫能控股,18.6,-9.36,13.35,流出,-56623.23,-14.42,-31091.57,-7.92,-25531.66,-6.5,-15397.51,-3.92,72020.74,18.34,2026-06-25T15:33:54+08:00,2026-06-25T15:34:10+08:00
001914,招商积余,8.42,-1.98,0.75,流出,-870.95,-12.95,-150.19,-2.23,-720.76,-10.72,313.81,4.67,557.14,8.29,2026-06-25T15:33:30+08:00,2026-06-25T15:34:10+08:00
001965,招商公路,9.73,-2.31,0.15,流入,3.21,0.03,-103.42,-1.04,106.63,1.07,695.17,6.98,-698.38,-7.02,2026-06-25T15:33:24+08:00,2026-06-25T15:34:10+08:00
001979,招商蛇口,6.69,-0.74,1.01,流出,-1968.48,-3.46,-1820.47,-3.2,-148.01,-0.26,-483.71,-0.85,2452.2,4.31,2026-06-25T15:33:27+08:00,2026-06-25T15:34:10+08:00
002001,新 和 成,30.0,-2.41,1.21,流出,-598.42,-0.54,-2583.33,-2.35,1984.9,1.81,3305.37,3.01,-2706.94,-2.47,2026-06-25T15:33:57+08:00,2026-06-25T15:34:10+08:00
002003,伟星股份,8.43,-0.59,0.47,流入,303.78,7.54,0.0,0.0,303.78,7.54,-74.29,-1.84,-229.48,-5.69,2026-06-25T15:34:00+08:00,2026-06-25T15:34:10+08:00
002004,华邦健康,4.07,-2.63,0.87,流出,-361.47,-5.41,-148.15,-2.22,-213.32,-3.19,281.42,4.21,80.06,1.2,2026-06-25T15:33:33+08:00,2026-06-25T15:34:10+08:00
002005,ST德豪,2.38,-4.8,1.08,流出,-1166.76,-25.84,-611.81,-13.55,-554.95,-12.29,500.01,11.07,666.75,14.77,2026-06-25T15:33:36+08:00,2026-06-25T15:34:10+08:00
002006,精工科技,14.34,-1.92,1.84,流出,-505.51,-3.67,-374.96,-2.73,-130.55,-0.95,338.97,2.46,166.54,1.21,2026-06-25T15:33:39+08:00,2026-06-25T15:34:10+08:00
002007,华兰生物,12.63,-1.17,0.77,流出,-687.78,-4.5,156.94,1.03,-844.71,-5.53,505.4,3.31,182.38,1.19,2026-06-25T15:34:03+08:00,2026-06-25T15:34:10+08:00
002008,大族激光,152.8,0.37,9.13,流出,-36020.9,-2.72,14244.76,1.07,-50265.65,-3.79,5163.98,0.39,30856.91,2.33,2026-06-25T15:33:42+08:00,2026-06-25T15:34:10+08:00
002009,天奇股份,19.96,-2.35,5.15,流出,-2077.24,-5.65,290.94,0.79,-2368.18,-6.44,-525.19,-1.43,2602.43,7.07,2026-06-25T15:34:06+08:00,2026-06-25T15:34:10+08:00
002010,传化智联,4.74,-2.07,0.64,流出,-736.41,-8.75,-331.54,-3.94,-404.87,-4.81,285.86,3.4,450.55,5.36,2026-06-25T15:33:30+08:00,2026-06-25T15:34:10+08:00
002011,盾安环境,10.52,2.24,1.85,流入,476.34,2.31,9.44,0.05,466.9,2.26,195.43,0.95,-671.77,-3.25,2026-06-25T15:33:57+08:00,2026-06-25T15:34:10+08:00
002012,凯恩股份,6.73,-2.6,3.46,流出,-419.82,-3.84,-107.8,-0.99,-312.02,-2.85,10.01,0.09,409.82,3.75,2026-06-25T15:33:21+08:00,2026-06-25T15:34:10+08:00
002014,永新股份,10.46,-4.04,1.78,流出,-342.48,-3.06,-885.03,-7.91,542.56,4.85,70.57,0.63,271.91,2.43,2026-06-25T15:33:24+08:00,2026-06-25T15:34:10+08:00
002015,协鑫能科,17.49,-3.21,6.59,流出,-30077.75,-16.02,-12129.73,-6.46,-17948.02,-9.56,5591.13,2.98,24486.62,13.04,2026-06-25T15:33:33+08:00,2026-06-25T15:34:10+08:00
002016,世荣兆业,4.13,-1.43,2.33,流出,-1648.04,-21.22,-1413.38,-18.2,-234.65,-3.02,525.14,6.76,1122.9,14.46,2026-06-25T15:34:09+08:00,2026-06-25T15:34:10+08:00
002017,东信和平,15.41,-1.09,1.75,流出,-583.7,-3.72,-350.99,-2.24,-232.71,-1.48,-441.45,-2.82,1025.15,6.54,2026-06-25T15:33:27+08:00,2026-06-25T15:34:10+08:00
002019,亿帆医药,9.73,-2.01,1.33,流出,-1534.74,-14.12,-1048.98,-9.65,-485.76,-4.47,692.71,6.37,842.03,7.75,2026-06-25T15:33:36+08:00,2026-06-25T15:34:10+08:00
002020,京新药业,12.54,0.88,2.6,流入,8.61,0.04,149.69,0.64,-141.08,-0.6,625.19,2.67,-633.8,-2.7,2026-06-25T15:33:45+08:00,2026-06-25T15:34:10+08:00
002021,中捷资源,2.64,3.13,6.16,流入,713.83,3.66,-425.82,-2.18,1139.66,5.84,709.63,3.63,-1423.47,-7.29,2026-06-25T15:34:00+08:00,2026-06-25T15:34:10+08:00
002022,科华生物,4.76,-3.05,1.23,流出,-149.84,-4.97,0.0,0.0,-149.84,-4.97,211.15,7.01,-61.31,-2.03,2026-06-25T15:34:03+08:00,2026-06-25T15:34:10+08:00
002023,海特高新,13.48,-2.81,8.76,流出,-6150.13,-7.05,-4899.22,-5.61,-1250.91,-1.43,1057.06,1.21,5093.06,5.84,2026-06-25T15:33:48+08:00,2026-06-25T15:34:10+08:00
002024,ST易购,1.16,-0.85,0.29,流出,-451.2,-14.42,-233.75,-7.47,-217.45,-6.95,194.79,6.23,256.4,8.2,2026-06-25T15:34:06+08:00,2026-06-25T15:34:10+08:00
002025,航天电器,73.27,10.0,11.96,流入,290.37,0.07,27373.13,6.96,-27082.76,-6.89,-12676.56,-3.22,12386.19,3.15,2026-06-25T15:33:12+08:00,2026-06-25T15:34:10+08:00
002026,山东威达,11.33,-2.5,1.37,流出,-74.32,-1.09,66.42,0.97,-140.74,-2.06,-97.19,-1.42,171.51,2.51,2026-06-25T15:33:51+08:00,2026-06-25T15:34:10+08:00
002027,分众传媒,4.82,0.42,1.42,流出,-1998.07,-2.02,1627.3,1.65,-3625.38,-3.67,-24.14,-0.02,2022.21,2.05,2026-06-25T15:33:39+08:00,2026-06-25T15:34:10+08:00
002028,思源电气,188.5,0.8,1.62,流入,4367.51,2.31,-1454.53,-0.77,5822.04,3.08,-4800.33,-2.54,432.82,0.23,2026-06-25T15:33:30+08:00,2026-06-25T15:34:10+08:00
002029,七 匹 狼,7.81,-2.13,3.35,流出,-1273.11,-7.33,2.97,0.02,-1276.08,-7.35,-679.89,-3.91,1953.0,11.24,2026-06-25T15:33:15+08:00,2026-06-25T15:34:10+08:00
002030,达安基因,5.06,-4.89,2.4,流出,-1461.96,-8.47,-904.66,-5.24,-557.29,-3.23,-809.0,-4.69,2270.96,13.16,2026-06-25T15:33:54+08:00,2026-06-25T15:34:10+08:00
002031,巨轮智能,5.73,-3.37,7.0,流出,-7320.32,-9.27,-5380.49,-6.82,-1939.83,-2.46,958.54,1.21,6361.78,8.06,2026-06-25T15:33:18+08:00,2026-06-25T15:34:10+08:00
002032,苏 泊 尔,40.22,-0.94,0.16,流出,-646.63,-12.86,82.84,1.65,-729.47,-14.51,362.34,7.21,284.29,5.65,2026-06-25T15:34:09+08:00,2026-06-25T15:34:10+08:00
002033,丽江股份,8.43,-0.12,1.85,流出,-415.21,-4.84,-149.91,-1.75,-265.3,-3.09,281.34,3.28,133.88,1.56,2026-06-25T15:33:57+08:00,2026-06-25T15:34:10+08:00
002034,旺能环境,16.0,-4.42,2.63,流出,-902.8,-4.11,-328.19,-1.49,-574.61,-2.62,507.6,2.31,395.2,1.8,2026-06-25T15:33:42+08:00,2026-06-25T15:34:10+08:00
002035,华帝股份,4.55,-2.36,1.04,流出,-494.48,-13.32,0.0,0.0,-494.48,-13.32,348.01,9.38,146.47,3.95,2026-06-25T15:33:33+08:00,2026-06-25T15:34:10+08:00
002036,联创电子,7.38,-7.75,6.16,流出,-9364.36,-18.86,-4174.91,-8.41,-5189.45,-10.45,473.27,0.95,8891.09,17.91,2026-06-25T15:33:45+08:00,2026-06-25T15:34:10+08:00
002037,保利联合,6.4,-0.16,1.22,流出,-78.04,-2.08,0.0,0.0,-78.04,-2.08,141.15,3.75,-63.11,-1.68,2026-06-25T15:34:00+08:00,2026-06-25T15:34:10+08:00
002038,双鹭药业,5.38,-7.24,7.27,流出,-207.92,-0.62,-268.54,-0.8,60.62,0.18,279.16,0.83,-71.25,-0.21,2026-06-25T15:33:21+08:00,2026-06-25T15:34:10+08:00
002039,黔源电力,19.03,-2.76,2.08,流出,-1844.63,-10.84,-1234.39,-7.25,-610.24,-3.59,2630.29,15.45,-785.66,-4.62,2026-06-25T15:33:36+08:00,2026-06-25T15:34:10+08:00
002040,南 京 港,7.86,-7.2,3.27,流出,-1217.33,-9.59,-653.86,-5.15,-563.47,-4.44,396.67,3.13,820.66,6.47,2026-06-25T15:33:24+08:00,2026-06-25T15:34:10+08:00
002041,登海种业,8.12,0.74,1.31,流出,-74.63,-0.81,70.54,0.76,-145.16,-1.57,95.15,1.03,-20.52,-0.22,2026-06-25T15:33:12+08:00,2026-06-25T15:34:10+08:00
002042,华孚时尚,3.53,-5.87,2.57,流出,-2997.8,-18.97,-1474.08,-9.33,-1523.72,-9.64,730.34,4.62,2267.46,14.35,2026-06-25T15:33:48+08:00,2026-06-25T15:34:10+08:00
002043,兔 宝 宝,11.5,0.17,1.24,流出,-617.49,-5.3,-116.98,-1.0,-500.51,-4.3,-133.2,-1.14,750.69,6.45,2026-06-25T15:33:51+08:00,2026-06-25T15:34:10+08:00
002044,美年健康,5.34,-0.19,2.66,流出,-2851.18,-5.22,-2734.06,-5.0,-117.12,-0.21,1193.81,2.18,1657.37,3.03,2026-06-25T15:34:03+08:00,2026-06-25T15:34:10+08:00
002045,国光电器,8.08,-2.06,2.48,流出,-371.7,-3.28,-106.9,-0.94,-264.81,-2.33,435.15,3.83,-63.44,-0.56,2026-06-25T15:33:39+08:00,2026-06-25T15:34:10+08:00
002046,国机精工,75.41,7.81,10.09,流出,-26938.24,-6.62,-12831.31,-3.15,-14106.93,-3.47,9314.18,2.29,17624.06,4.33,2026-06-25T15:33:27+08:00,2026-06-25T15:34:10+08:00
002047,宝鹰股份,4.75,0.21,2.1,流入,259.62,1.73,-269.18,-1.79,528.79,3.52,377.54,2.51,-637.15,-4.24,2026-06-25T15:34:06+08:00,2026-06-25T15:34:10+08:00
002048,宁波华翔,23.6,-4.57,3.56,流出,-6236.24,-10.28,-2292.37,-3.78,-3943.87,-6.5,2864.8,4.72,3371.43,5.56,2026-06-25T15:33:15+08:00,2026-06-25T15:34:10+08:00
002049,紫光国微,87.5,4.62,7.8,流入,21720.56,3.82,26174.76,4.61,-4454.2,-0.78,-9687.29,-1.7,-12033.28,-2.12,2026-06-25T15:33:42+08:00,2026-06-25T15:34:10+08:00
002050,三花智控,43.94,0.09,3.08,流出,-7329.88,-1.45,-8990.47,-1.78,1660.59,0.33,-7025.31,-1.39,14355.19,2.84,2026-06-25T15:33:45+08:00,2026-06-25T15:34:10+08:00
002051,中工国际,13.55,-0.59,10.93,流出,-12727.41,-7.06,-6615.11,-3.67,-6112.3,-3.39,5105.81,2.83,7621.6,4.23,2026-06-25T15:33:18+08:00,2026-06-25T15:34:10+08:00
002052,同洲电子,8.1,-2.06,1.9,流出,-66.22,-0.63,-113.14,-1.07,46.91,0.44,147.8,1.4,-81.57,-0.77,2026-06-25T15:34:09+08:00,2026-06-25T15:34:10+08:00
002053,云南能投,8.74,-6.22,2.0,流出,-2569.44,-15.61,-1281.05,-7.78,-1288.39,-7.83,-1398.97,-8.5,3968.41,24.1,2026-06-25T15:33:21+08:00,2026-06-25T15:34:10+08:00
002054,德美化工,7.05,-8.44,7.71,流出,-1508.98,-7.15,-3066.66,-14.52,1557.68,7.38,1983.86,9.39,-474.88,-2.25,2026-06-25T15:33:48+08:00,2026-06-25T15:34:10+08:00
002055,ST得润,6.06,-5.02,3.58,流出,-3251.82,-24.94,-3615.99,-27.73,364.18,2.79,1233.11,9.46,2018.71,15.48,2026-06-25T15:33:30+08:00,2026-06-25T15:34:10+08:00
002056,横店东磁,30.2,10.02,5.22,流入,36792.21,14.92,28832.46,11.69,7959.76,3.23,-22214.3,-9.01,-14577.91,-5.91,2026-06-25T15:33:24+08:00,2026-06-25T15:34:10+08:00
002057,中钢天源,12.52,4.42,7.98,流出,-2546.32,-3.42,-1763.88,-2.37,-782.44,-1.05,470.0,0.63,2076.32,2.79,2026-06-25T15:33:51+08:00,2026-06-25T15:34:10+08:00
002058,威尔泰,20.03,-4.3,2.21,流出,-871.14,-13.55,-961.76,-14.96,90.61,1.41,122.15,1.9,748.99,11.65,2026-06-25T15:33:54+08:00,2026-06-25T15:34:10+08:00
002059,云南旅游,4.2,-1.18,0.52,流出,-67.96,-3.15,0.0,0.0,-67.96,-3.15,-73.46,-3.41,141.42,6.56,2026-06-25T15:33:27+08:00,2026-06-25T15:34:10+08:00
002060,广东建工,3.1,-0.96,0.84,流入,314.82,7.78,92.57,2.29,222.25,5.49,-458.88,-11.34,144.06,3.56,2026-06-25T15:33:30+08:00,2026-06-25T15:34:10+08:00
