代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
000902,新洋丰,12.38,-0.72,1.17,流入,92.55,0.56,257.64,1.55,-165.1,-1.0,696.3,4.2,-788.85,-4.76,2026-06-05T15:34:15+08:00,2026-06-05T16:24:06+08:00
000903,ST云动,1.83,0.55,1.3,流出,-197.89,-4.35,-32.79,-0.72,-165.1,-3.63,105.34,2.32,92.55,2.03,2026-06-05T15:34:36+08:00,2026-06-05T16:24:06+08:00
000905,厦门港务,9.0,0.78,1.24,流出,-954.87,-11.44,203.39,2.44,-1158.27,-13.88,155.36,1.86,799.51,9.58,2026-06-05T15:34:48+08:00,2026-06-05T16:24:06+08:00
000906,浙商中拓,5.9,2.08,1.22,流入,252.61,5.02,0.0,0.0,252.61,5.02,55.85,1.11,-308.45,-6.13,2026-06-05T15:34:39+08:00,2026-06-05T16:24:06+08:00
000908,ST景峰,7.1,-0.7,0.65,流出,-626.46,-15.45,64.01,1.58,-690.47,-17.03,56.06,1.38,570.4,14.07,2026-06-05T15:34:42+08:00,2026-06-05T16:24:06+08:00
000909,*ST数源,4.54,-2.99,1.52,流出,-583.14,-19.2,-388.05,-12.77,-195.08,-6.42,31.29,1.03,551.84,18.17,2026-06-05T15:34:51+08:00,2026-06-05T16:24:06+08:00
000910,大亚圣象,6.32,0.64,1.1,流入,379.57,9.97,944.85,24.81,-565.28,-14.84,-69.21,-1.82,-310.36,-8.15,2026-06-05T15:34:54+08:00,2026-06-05T16:24:06+08:00
000911,*ST广糖,5.54,-1.25,1.46,流出,-470.74,-14.46,38.14,1.17,-508.88,-15.63,150.79,4.63,319.95,9.83,2026-06-05T15:34:30+08:00,2026-06-05T16:24:06+08:00
000912,泸天化,3.69,0.54,1.29,流出,-250.59,-3.37,-22.05,-0.3,-228.54,-3.07,-442.88,-5.95,693.47,9.31,2026-06-05T15:34:45+08:00,2026-06-05T16:24:06+08:00
000913,钱江摩托,11.27,0.18,0.48,流出,-407.92,-14.52,0.0,0.0,-407.92,-14.52,155.89,5.55,252.03,8.97,2026-06-05T15:34:57+08:00,2026-06-05T16:24:06+08:00
000915,华特达因,27.28,0.96,0.63,流出,-222.49,-5.54,-221.76,-5.52,-0.73,-0.02,-266.85,-6.64,489.33,12.18,2026-06-05T15:34:00+08:00,2026-06-05T16:24:06+08:00
000917,电广传媒,7.44,-1.06,1.83,流出,-1756.45,-9.03,-471.15,-2.42,-1285.3,-6.61,529.11,2.72,1227.34,6.31,2026-06-05T15:34:48+08:00,2026-06-05T16:24:06+08:00
000919,金陵药业,6.22,0.48,1.08,流出,-162.04,-3.86,0.0,0.0,-162.04,-3.86,5.47,0.13,156.57,3.73,2026-06-05T15:34:18+08:00,2026-06-05T16:24:06+08:00
000920,沃顿科技,12.36,-0.48,3.59,流出,-75.12,-0.36,-779.57,-3.69,704.45,3.33,581.54,2.75,-506.42,-2.39,2026-06-05T15:34:51+08:00,2026-06-05T16:24:06+08:00
000921,海信家电,26.73,0.68,1.64,流出,-1182.66,-2.9,-2217.85,-5.44,1035.19,2.54,633.27,1.55,549.39,1.35,2026-06-05T15:34:33+08:00,2026-06-05T16:24:06+08:00
000922,佳电股份,12.53,-0.71,1.91,流出,-362.49,-2.16,-140.59,-0.84,-221.91,-1.32,-268.77,-1.6,631.26,3.76,2026-06-05T15:34:54+08:00,2026-06-05T16:24:06+08:00
000923,河钢资源,14.72,-1.34,2.33,流入,828.3,3.82,930.66,4.29,-102.36,-0.47,-1001.43,-4.62,173.13,0.8,2026-06-05T15:34:36+08:00,2026-06-05T16:24:06+08:00
000925,众合科技,8.64,2.01,12.52,流出,-745.09,-1.01,1337.3,1.82,-2082.38,-2.83,2032.81,2.77,-1287.72,-1.75,2026-06-05T15:34:03+08:00,2026-06-05T16:24:06+08:00
000926,福星股份,2.28,0.44,4.13,流入,277.22,1.88,-362.7,-2.47,639.91,4.35,-157.24,-1.07,-119.98,-0.82,2026-06-05T15:34:06+08:00,2026-06-05T16:24:06+08:00
000927,中国铁物,2.58,0.0,0.64,流出,-873.72,-8.67,-106.73,-1.06,-766.99,-7.61,327.05,3.25,546.67,5.43,2026-06-05T15:34:21+08:00,2026-06-05T16:24:06+08:00
000928,中钢国际,5.84,1.74,0.97,流入,14.91,0.18,60.01,0.74,-45.1,-0.56,-291.06,-3.61,276.15,3.42,2026-06-05T15:34:39+08:00,2026-06-05T16:24:06+08:00
000929,*ST兰黄,9.7,0.52,1.65,流入,4.85,0.16,-27.14,-0.91,31.99,1.07,18.71,0.63,-23.57,-0.79,2026-06-05T15:34:57+08:00,2026-06-05T16:24:06+08:00
000930,中粮科技,5.05,0.4,0.74,流出,-116.7,-1.68,146.16,2.11,-262.85,-3.79,-67.64,-0.97,184.34,2.66,2026-06-05T15:34:24+08:00,2026-06-05T16:24:06+08:00
000931,中 关 村,4.18,1.21,0.74,流出,-102.36,-4.44,-133.61,-5.79,31.25,1.35,132.71,5.75,-30.35,-1.32,2026-06-05T15:34:09+08:00,2026-06-05T16:24:06+08:00
000932,华菱钢铁,3.92,-0.25,1.01,流入,861.9,3.15,561.81,2.05,300.1,1.1,-986.65,-3.61,124.75,0.46,2026-06-05T15:34:24+08:00,2026-06-05T16:24:06+08:00
000933,神火股份,27.8,-3.07,2.14,流出,-11009.63,-8.13,-4706.91,-3.47,-6302.72,-4.65,278.28,0.21,10731.35,7.92,2026-06-05T15:34:42+08:00,2026-06-05T16:24:06+08:00
000935,四川双马,26.26,1.55,1.51,流入,1696.14,5.61,1035.37,3.42,660.76,2.19,-789.65,-2.61,-906.49,-3.0,2026-06-05T15:34:00+08:00,2026-06-05T16:24:06+08:00
000936,华西股份,6.32,0.32,1.7,流出,-159.4,-1.67,-103.91,-1.09,-55.5,-0.58,-110.29,-1.15,269.69,2.82,2026-06-05T15:34:45+08:00,2026-06-05T16:24:06+08:00
000937,冀中能源,5.85,0.69,1.28,流出,-931.76,-3.62,520.68,2.02,-1452.44,-5.65,-702.16,-2.73,1633.92,6.35,2026-06-05T15:34:03+08:00,2026-06-05T16:24:06+08:00
000938,紫光股份,27.87,0.54,7.93,流出,-13076.06,-2.06,762.96,0.12,-13839.02,-2.18,8859.53,1.39,4216.53,0.66,2026-06-05T15:34:27+08:00,2026-06-05T16:24:06+08:00
000948,南天信息,13.11,2.02,1.27,流入,728.54,11.2,239.35,3.68,489.19,7.52,-150.04,-2.31,-578.5,-8.9,2026-06-05T15:34:27+08:00,2026-06-05T16:24:06+08:00
000949,新乡化纤,6.72,2.13,4.05,流入,2235.43,4.92,2558.84,5.63,-323.42,-0.71,-3202.61,-7.04,967.19,2.13,2026-06-05T15:34:06+08:00,2026-06-05T16:24:06+08:00
000950,重药控股,5.49,1.1,1.35,流入,897.07,7.01,101.27,0.79,795.81,6.22,359.58,2.81,-1256.65,-9.82,2026-06-05T15:34:48+08:00,2026-06-05T16:24:06+08:00
000951,中国重汽,22.16,-1.42,0.74,流出,-1176.78,-6.06,-503.58,-2.59,-673.2,-3.47,961.03,4.95,215.75,1.11,2026-06-05T15:34:12+08:00,2026-06-05T16:24:06+08:00
000952,广济药业,6.46,0.47,1.56,流入,96.41,2.78,0.0,0.0,96.41,2.78,168.39,4.85,-264.81,-7.63,2026-06-05T15:34:30+08:00,2026-06-05T16:24:06+08:00
000953,中哲精化,5.99,0.0,1.89,流出,-157.38,-3.8,0.0,0.0,-157.38,-3.8,-111.32,-2.69,268.7,6.49,2026-06-05T15:34:30+08:00,2026-06-05T16:24:06+08:00
000955,欣龙控股,4.17,1.46,2.73,流出,-238.04,-3.88,17.72,0.29,-255.76,-4.16,-381.55,-6.21,619.59,10.09,2026-06-05T15:34:33+08:00,2026-06-05T16:24:06+08:00
000957,中通客车,9.97,-0.3,1.7,流出,-66.71,-0.66,239.1,2.38,-305.8,-3.05,490.38,4.89,-423.67,-4.22,2026-06-05T15:34:36+08:00,2026-06-05T16:24:06+08:00
000958,电投产融,6.18,-0.48,1.42,流入,1691.17,3.49,-439.6,-0.91,2130.77,4.4,52.59,0.11,-1743.76,-3.6,2026-06-05T15:34:51+08:00,2026-06-05T16:24:06+08:00
000959,首钢股份,3.46,-0.29,0.41,流出,-85.31,-0.81,59.52,0.56,-144.82,-1.37,-97.91,-0.93,183.22,1.73,2026-06-05T15:34:33+08:00,2026-06-05T16:24:06+08:00
000960,锡业股份,38.9,-7.03,6.42,流出,-39547.4,-9.46,-27809.05,-6.65,-11738.35,-2.81,15186.07,3.63,24361.33,5.83,2026-06-05T15:34:36+08:00,2026-06-05T16:24:06+08:00
000962,东方钽业,55.85,-5.55,4.47,流出,-15445.21,-12.22,-6332.29,-5.01,-9112.92,-7.21,3580.39,2.83,11864.83,9.39,2026-06-05T15:34:15+08:00,2026-06-05T16:24:06+08:00
000963,华东医药,28.42,2.08,0.86,流出,-1641.15,-3.82,-1371.88,-3.19,-269.27,-0.63,140.45,0.33,1500.7,3.49,2026-06-05T15:34:18+08:00,2026-06-05T16:24:06+08:00
000965,天保基建,3.42,2.09,1.7,流入,1169.34,18.25,629.16,9.82,540.18,8.43,-514.4,-8.03,-654.93,-10.22,2026-06-05T15:34:39+08:00,2026-06-05T16:24:06+08:00
000966,长源电力,5.42,2.65,7.85,流入,10255.25,6.71,17004.88,11.12,-6749.62,-4.42,-5598.05,-3.66,-4657.21,-3.05,2026-06-05T15:34:09+08:00,2026-06-05T16:24:06+08:00
000967,盈峰环境,10.6,-4.16,3.14,流出,-14453.03,-13.05,-15207.43,-13.73,754.4,0.68,5508.11,4.97,8944.92,8.08,2026-06-05T15:34:42+08:00,2026-06-05T16:24:06+08:00
000968,蓝焰控股,7.36,-0.67,2.15,流出,-2503.71,-16.39,-304.92,-2.0,-2198.78,-14.4,-920.57,-6.03,3424.28,22.42,2026-06-05T15:34:39+08:00,2026-06-05T16:24:06+08:00
000969,安泰科技,22.14,0.45,5.06,流出,-5982.76,-5.18,-2844.63,-2.46,-3138.13,-2.72,-1819.59,-1.57,7802.35,6.75,2026-06-05T15:34:21+08:00,2026-06-05T16:24:06+08:00
000970,中科三环,11.48,2.96,3.11,流入,93.01,0.21,-274.79,-0.63,367.79,0.84,390.62,0.9,-483.62,-1.11,2026-06-05T15:34:54+08:00,2026-06-05T16:24:06+08:00
000972,*ST中基,3.55,0.57,0.77,流出,-120.22,-5.75,-98.37,-4.7,-21.85,-1.04,-37.24,-1.78,157.46,7.52,2026-06-05T15:34:45+08:00,2026-06-05T16:24:06+08:00
000973,佛塑科技,13.91,-1.7,4.44,流出,-7203.86,-11.92,-1991.6,-3.3,-5212.25,-8.63,-3602.67,-5.96,10806.52,17.88,2026-06-05T15:34:42+08:00,2026-06-05T16:24:06+08:00
000975,山金国际,21.84,-1.67,1.58,流入,6099.92,6.93,4237.79,4.81,1862.13,2.11,193.49,0.22,-6293.41,-7.15,2026-06-05T15:34:57+08:00,2026-06-05T16:24:06+08:00
000977,浪潮信息,62.14,-1.93,4.89,流出,-17382.86,-3.85,-2471.46,-0.55,-14911.4,-3.31,-2155.48,-0.48,19538.34,4.33,2026-06-05T15:34:12+08:00,2026-06-05T16:24:06+08:00
000978,桂林旅游,6.63,0.15,3.1,流入,274.16,2.85,71.03,0.74,203.13,2.11,-343.73,-3.57,69.57,0.72,2026-06-05T15:34:15+08:00,2026-06-05T16:24:06+08:00
000980,众泰汽车,2.54,-2.31,2.69,流出,-2450.84,-7.13,-1081.78,-3.15,-1369.06,-3.98,789.54,2.3,1661.3,4.83,2026-06-05T15:34:45+08:00,2026-06-05T16:24:06+08:00
000981,山子高科,3.56,0.85,2.19,流入,1049.46,1.42,1309.69,1.77,-260.23,-0.35,-1589.15,-2.15,539.69,0.73,2026-06-05T15:34:48+08:00,2026-06-05T16:24:06+08:00
000983,山西焦煤,7.79,0.13,2.58,流出,-8633.62,-7.54,-2115.74,-1.85,-6517.89,-5.69,-24.82,-0.02,8658.44,7.56,2026-06-05T15:34:00+08:00,2026-06-05T16:24:06+08:00
000985,大庆华科,17.01,2.1,1.44,流出,-88.57,-2.81,0.0,0.0,-88.57,-2.81,-20.32,-0.64,108.9,3.45,2026-06-05T15:34:51+08:00,2026-06-05T16:24:06+08:00
000987,越秀资本,7.61,-1.68,0.65,流出,-3548.14,-14.05,-3087.94,-12.23,-460.21,-1.82,1488.26,5.9,2059.88,8.16,2026-06-05T15:34:48+08:00,2026-06-05T16:24:06+08:00
000988,华工科技,157.2,-0.73,9.17,流出,-29.04,0.0,10255.62,0.69,-10284.66,-0.69,6213.34,0.42,-6184.3,-0.42,2026-06-05T15:34:03+08:00,2026-06-05T16:24:06+08:00
000989,九芝堂,7.98,1.01,1.01,流出,-197.85,-3.54,2.17,0.04,-200.02,-3.58,-307.6,-5.5,505.45,9.04,2026-06-05T15:34:18+08:00,2026-06-05T16:24:06+08:00
000990,诚志股份,9.25,0.54,2.0,流出,-824.65,-3.65,-1090.02,-4.82,265.37,1.17,-1574.61,-6.97,2399.26,10.61,2026-06-05T15:34:06+08:00,2026-06-05T16:24:06+08:00
000993,闽东电力,13.51,-7.47,8.26,流出,-5915.87,-11.64,-2143.54,-4.22,-3772.33,-7.42,-17.56,-0.03,5933.42,11.67,2026-06-05T15:34:51+08:00,2026-06-05T16:24:06+08:00
000995,皇台酒业,12.06,0.25,6.78,流出,-1068.51,-7.25,-178.26,-1.21,-890.25,-6.04,0.14,0.0,1068.38,7.25,2026-06-05T15:34:54+08:00,2026-06-05T16:24:06+08:00
000997,新 大 陆,19.76,-2.23,2.13,流出,-3517.2,-8.27,-1407.21,-3.31,-2109.99,-4.96,188.66,0.44,3328.54,7.83,2026-06-05T15:34:09+08:00,2026-06-05T16:24:06+08:00
000998,隆平高科,8.38,-0.12,0.77,流出,-518.75,-6.11,-393.16,-4.63,-125.59,-1.48,-223.1,-2.63,741.85,8.74,2026-06-05T15:34:21+08:00,2026-06-05T16:24:06+08:00
000999,华润三九,24.21,1.17,0.39,流出,-1153.99,-7.35,-43.45,-0.28,-1110.54,-7.08,-558.64,-3.56,1712.63,10.91,2026-06-05T15:34:57+08:00,2026-06-05T16:24:06+08:00
001201,东瑞股份,11.26,0.72,0.92,流入,8.71,0.42,0.0,0.0,8.71,0.42,-149.29,-7.18,140.58,6.76,2026-06-05T15:34:54+08:00,2026-06-05T16:24:06+08:00
001202,炬申股份,15.14,1.61,1.28,流入,116.26,5.18,102.36,4.56,13.9,0.62,-85.45,-3.8,-30.81,-1.37,2026-06-05T15:34:00+08:00,2026-06-05T16:24:06+08:00
001203,大中矿业,37.73,2.03,2.31,流入,6530.31,5.73,4751.09,4.17,1779.23,1.56,-1251.82,-1.1,-5278.5,-4.64,2026-06-05T15:34:12+08:00,2026-06-05T16:24:06+08:00
001205,盛航股份,14.11,0.71,1.4,流出,-117.43,-3.57,147.31,4.48,-264.74,-8.05,162.63,4.94,-45.2,-1.37,2026-06-05T15:34:24+08:00,2026-06-05T16:24:06+08:00
001206,依依股份,16.02,0.5,2.29,流出,-243.53,-6.19,-192.33,-4.89,-51.19,-1.3,-435.53,-11.07,679.06,17.25,2026-06-05T15:34:24+08:00,2026-06-05T16:24:06+08:00
001207,联科科技,18.65,-0.27,1.61,流出,-277.17,-3.15,123.88,1.41,-401.05,-4.56,-15.2,-0.17,292.37,3.32,2026-06-05T15:34:03+08:00,2026-06-05T16:24:06+08:00
001208,华菱线缆,16.34,2.06,5.46,流入,766.02,2.7,781.15,2.75,-15.13,-0.05,1119.52,3.94,-1885.54,-6.64,2026-06-05T15:34:57+08:00,2026-06-05T16:24:06+08:00
001209,洪兴股份,20.0,0.45,2.63,流入,30.67,0.61,0.0,0.0,30.67,0.61,-446.81,-8.86,416.14,8.25,2026-06-05T15:34:15+08:00,2026-06-05T16:24:06+08:00
001210,金房能源,24.93,0.28,12.83,流出,-977.29,-2.26,-280.43,-0.65,-696.86,-1.61,574.1,1.33,403.19,0.93,2026-06-05T15:34:18+08:00,2026-06-05T16:24:06+08:00
001211,双枪科技,32.9,-0.09,5.69,流入,514.72,2.93,-471.01,-2.68,985.73,5.61,976.13,5.55,-1490.85,-8.48,2026-06-05T15:34:27+08:00,2026-06-05T16:24:06+08:00
001212,中旗新材,52.99,-0.82,4.6,流入,1298.36,3.05,-264.53,-0.62,1562.9,3.67,-103.56,-0.24,-1194.8,-2.8,2026-06-05T15:34:27+08:00,2026-06-05T16:24:06+08:00
001213,中铁特货,3.77,0.8,0.18,流入,57.79,1.95,57.25,1.94,0.54,0.02,-180.27,-6.1,122.48,4.14,2026-06-05T15:34:06+08:00,2026-06-05T16:24:06+08:00
001215,千味央厨,38.21,-1.27,2.42,流出,-175.88,-1.95,-123.67,-1.37,-52.21,-0.58,-450.09,-5.0,625.97,6.96,2026-06-05T15:34:09+08:00,2026-06-05T16:24:06+08:00
001216,华瓷股份,16.14,0.69,1.08,流入,113.39,2.66,-161.0,-3.77,274.39,6.43,-551.38,-12.92,437.99,10.26,2026-06-05T15:34:12+08:00,2026-06-05T16:24:06+08:00
001217,华尔泰,9.76,0.93,0.97,流出,-205.23,-6.65,0.0,0.0,-205.23,-6.65,15.36,0.5,189.87,6.15,2026-06-05T15:34:30+08:00,2026-06-05T16:24:06+08:00
001218,丽臣实业,24.76,2.1,1.5,流入,4.79,0.11,0.0,0.0,4.79,0.11,220.65,5.11,-225.44,-5.22,2026-06-05T15:34:15+08:00,2026-06-05T16:24:06+08:00
001219,青岛食品,13.51,0.3,1.25,流入,140.48,4.39,53.41,1.67,87.08,2.72,55.76,1.74,-196.24,-6.13,2026-06-05T15:34:30+08:00,2026-06-05T16:24:06+08:00
001220,世盟股份,31.67,0.25,3.31,流入,7.21,0.3,0.0,0.0,7.21,0.3,-126.26,-5.32,119.05,5.02,2026-06-05T15:34:33+08:00,2026-06-05T16:24:06+08:00
001221,悍高集团,45.43,-0.13,4.35,流入,126.28,1.78,181.59,2.55,-55.3,-0.78,122.2,1.72,-248.48,-3.5,2026-06-05T15:34:21+08:00,2026-06-05T16:24:06+08:00
001222,源飞宠物,15.01,1.28,1.8,流出,-2.67,-0.09,0.0,0.0,-2.67,-0.09,-27.84,-0.92,30.51,1.0,2026-06-05T15:34:33+08:00,2026-06-05T16:24:06+08:00
001223,欧克科技,46.46,-1.15,10.47,流出,-1023.83,-2.95,-896.48,-2.58,-127.35,-0.37,-41.89,-0.12,1065.72,3.07,2026-06-05T15:34:18+08:00,2026-06-05T16:24:06+08:00
001225,和泰机电,46.91,1.43,7.33,流出,-261.62,-3.66,-20.08,-0.28,-241.54,-3.38,-261.23,-3.66,522.85,7.32,2026-06-05T15:34:36+08:00,2026-06-05T16:24:06+08:00
001226,拓山重工,50.22,-1.88,6.37,流入,37.19,0.34,-791.66,-7.25,828.85,7.59,55.43,0.51,-92.62,-0.85,2026-06-05T15:34:21+08:00,2026-06-05T16:24:06+08:00
001227,兰州银行,2.11,0.96,0.91,流出,-49.36,-0.61,-150.48,-1.87,101.12,1.25,-273.65,-3.39,323.01,4.01,2026-06-05T15:34:24+08:00,2026-06-05T16:24:06+08:00
001228,永泰运,26.69,2.14,2.57,流入,39.97,0.75,-152.83,-2.85,192.81,3.6,-31.06,-0.58,-8.91,-0.17,2026-06-05T15:34:39+08:00,2026-06-05T16:24:06+08:00
001229,魅视科技,38.17,-0.34,4.33,流出,-180.92,-2.08,-565.61,-6.49,384.7,4.41,-97.7,-1.12,278.62,3.2,2026-06-05T15:34:27+08:00,2026-06-05T16:24:06+08:00
001230,劲旅环境,25.68,-0.43,3.06,流出,-39.49,-0.64,-3.07,-0.05,-36.43,-0.59,201.19,3.27,-161.7,-2.63,2026-06-05T15:34:00+08:00,2026-06-05T16:24:06+08:00
001231,农心科技,21.11,1.49,2.88,流出,-64.21,-2.08,0.0,0.0,-64.21,-2.08,-113.69,-3.68,177.9,5.76,2026-06-05T15:34:30+08:00,2026-06-05T16:24:06+08:00
001233,海安集团,50.05,-0.75,3.51,流入,173.43,2.61,548.59,8.25,-375.16,-5.64,-532.0,-8.0,358.57,5.39,2026-06-05T15:34:03+08:00,2026-06-05T16:24:06+08:00
001234,泰慕士,23.39,0.04,2.06,流出,-207.58,-4.72,0.0,0.0,-207.58,-4.72,-76.12,-1.73,283.71,6.45,2026-06-05T15:34:06+08:00,2026-06-05T16:24:06+08:00
001236,弘业期货,7.83,0.64,1.13,流入,342.15,5.14,0.0,0.0,342.15,5.14,-265.45,-3.99,-76.7,-1.15,2026-06-05T15:34:42+08:00,2026-06-05T16:24:06+08:00
001237,惠康科技,65.95,-2.97,14.0,流出,-1883.81,-5.77,325.53,1.0,-2209.35,-6.77,26.92,0.08,1856.89,5.69,2026-06-05T15:34:33+08:00,2026-06-05T16:24:06+08:00
001238,浙江正特,28.29,-1.6,0.42,流出,-277.14,-16.01,0.0,0.0,-277.14,-16.01,43.58,2.52,233.56,13.49,2026-06-05T15:34:24+08:00,2026-06-05T16:24:06+08:00
001239,永达股份,13.2,2.09,2.06,流出,-29.97,-0.98,100.09,3.26,-130.06,-4.23,105.17,3.42,-75.2,-2.45,2026-06-05T15:34:36+08:00,2026-06-05T16:24:06+08:00
001255,博菲电气,30.18,1.55,1.99,流出,-98.95,-2.19,0.0,0.0,-98.95,-2.19,-373.27,-8.25,472.22,10.44,2026-06-05T15:34:36+08:00,2026-06-05T16:24:06+08:00
001256,炜冈科技,24.82,10.02,6.26,流入,2191.72,13.61,1371.19,8.52,820.53,5.1,-381.65,-2.37,-1810.07,-11.24,2026-06-05T15:34:09+08:00,2026-06-05T16:24:06+08:00
001257,盛龙股份,24.15,-2.23,14.83,流入,984.74,1.99,574.11,1.16,410.63,0.83,162.5,0.33,-1147.24,-2.32,2026-06-05T15:34:27+08:00,2026-06-05T16:24:06+08:00
001258,立新能源,9.93,-8.56,5.93,流出,-7505.15,-13.04,-2031.85,-3.53,-5473.3,-9.51,-521.42,-0.91,8026.57,13.95,2026-06-05T15:34:30+08:00,2026-06-05T16:24:06+08:00
001259,利仁科技,70.54,-1.59,14.0,流出,-4357.79,-8.93,-3698.17,-7.58,-659.62,-1.35,-929.66,-1.91,5287.45,10.84,2026-06-05T15:34:39+08:00,2026-06-05T16:24:06+08:00
001260,坤泰股份,18.65,1.19,1.15,流出,-8.88,-0.36,0.0,0.0,-8.88,-0.36,-178.35,-7.22,187.23,7.58,2026-06-05T15:34:33+08:00,2026-06-05T16:24:06+08:00
001266,宏英智能,46.58,-1.31,7.19,流出,-458.93,-2.37,-1027.16,-5.31,568.24,2.94,436.98,2.26,21.95,0.11,2026-06-05T15:34:12+08:00,2026-06-05T16:24:06+08:00
001267,汇绿生态,54.49,-4.62,5.46,流出,-24433.01,-13.08,-17403.79,-9.32,-7029.22,-3.76,10902.97,5.84,13530.04,7.25,2026-06-05T15:34:15+08:00,2026-06-05T16:24:06+08:00
001268,联合精密,39.0,-1.19,2.6,流出,-356.96,-5.15,41.45,0.6,-398.41,-5.75,6.74,0.1,350.22,5.05,2026-06-05T15:34:45+08:00,2026-06-05T16:24:06+08:00
001269,欧晶科技,27.2,-1.2,5.88,流入,123.81,0.4,310.46,1.01,-186.65,-0.61,-129.95,-0.42,6.14,0.02,2026-06-05T15:34:48+08:00,2026-06-05T16:24:06+08:00
001270,铖昌科技,137.61,0.6,6.0,流入,10795.44,6.3,1326.65,0.77,9468.79,5.53,-4096.83,-2.39,-6698.61,-3.91,2026-06-05T15:34:51+08:00,2026-06-05T16:24:06+08:00
001277,速达股份,31.37,1.32,2.33,流出,-226.38,-6.82,0.0,0.0,-226.38,-6.82,-14.52,-0.44,240.9,7.25,2026-06-05T15:34:39+08:00,2026-06-05T16:24:06+08:00
001278,一彬科技,18.13,0.0,8.9,流出,-630.39,-4.63,108.0,0.79,-738.39,-5.42,-78.77,-0.58,709.16,5.21,2026-06-05T15:34:54+08:00,2026-06-05T16:24:06+08:00
001279,强邦新材,27.76,1.46,2.23,流入,156.36,6.32,0.0,0.0,156.36,6.32,-274.47,-11.1,118.12,4.78,2026-06-05T15:34:57+08:00,2026-06-05T16:24:06+08:00
001280,中国铀业,69.68,-2.93,5.67,流出,-4788.33,-6.87,-2657.08,-3.81,-2131.24,-3.06,455.79,0.65,4332.54,6.22,2026-06-05T15:34:18+08:00,2026-06-05T16:24:06+08:00
001282,三联锻造,17.9,0.62,1.93,流出,-394.49,-7.48,0.0,0.0,-394.49,-7.48,-347.34,-6.59,741.83,14.06,2026-06-05T15:34:21+08:00,2026-06-05T16:24:06+08:00
001283,豪鹏科技,54.42,-0.8,5.1,流出,-877.72,-3.05,-1160.73,-4.04,283.01,0.98,-113.36,-0.39,991.08,3.45,2026-06-05T15:34:36+08:00,2026-06-05T16:24:06+08:00
001285,瑞立科密,45.56,-0.22,3.32,流出,-1068.72,-17.03,-575.25,-9.16,-493.47,-7.86,209.45,3.34,859.27,13.69,2026-06-05T15:34:39+08:00,2026-06-05T16:24:06+08:00
001286,陕西能源,12.34,-2.37,2.65,流出,-5393.79,-12.1,-2974.35,-6.67,-2419.44,-5.43,-2047.85,-4.6,7441.64,16.7,2026-06-05T15:34:42+08:00,2026-06-05T16:24:06+08:00
001287,中电港,27.68,-0.04,6.87,流出,-657.6,-0.45,4566.49,3.13,-5224.09,-3.59,3714.83,2.55,-3057.23,-2.1,2026-06-05T15:34:00+08:00,2026-06-05T16:24:06+08:00
001288,运机集团,24.48,1.24,3.4,流入,647.38,5.13,353.05,2.8,294.33,2.33,835.52,6.62,-1482.9,-11.76,2026-06-05T15:34:24+08:00,2026-06-05T16:24:06+08:00
001289,龙源电力,18.38,-4.82,0.34,流出,-3614.15,-11.22,-2152.18,-6.68,-1461.97,-4.54,204.68,0.64,3409.47,10.58,2026-06-05T15:34:27+08:00,2026-06-05T16:24:06+08:00
001296,长江材料,19.77,0.51,1.9,流出,-179.19,-6.19,0.0,0.0,-179.19,-6.19,141.58,4.89,37.61,1.3,2026-06-05T15:34:42+08:00,2026-06-05T16:24:06+08:00
001298,好上好,21.62,-2.22,2.88,流出,-1458.7,-5.77,-681.89,-2.7,-776.81,-3.07,-689.46,-2.73,2148.16,8.5,2026-06-05T15:34:42+08:00,2026-06-05T16:24:06+08:00
001299,美能能源,11.87,-10.01,5.8,流出,-2468.5,-12.35,-1295.81,-6.48,-1172.68,-5.87,-2.9,-0.01,2471.4,12.36,2026-06-05T15:34:03+08:00,2026-06-05T16:24:06+08:00
001300,三柏硕,16.53,2.99,2.99,流入,238.12,2.0,-326.05,-2.74,564.17,4.74,618.77,5.2,-856.89,-7.2,2026-06-05T15:34:06+08:00,2026-06-05T16:24:06+08:00
001301,尚太科技,88.39,-3.03,2.52,流出,-2576.69,-6.17,-978.72,-2.34,-1597.97,-3.82,-3128.81,-7.49,5705.49,13.65,2026-06-05T15:34:45+08:00,2026-06-05T16:24:06+08:00
001306,夏厦精密,63.9,7.85,14.95,流入,1043.44,7.15,-142.79,-0.98,1186.22,8.13,5.18,0.04,-1048.62,-7.19,2026-06-05T15:34:09+08:00,2026-06-05T16:24:06+08:00
001308,康冠科技,21.39,0.05,1.52,流入,147.23,0.92,-23.6,-0.15,170.83,1.07,-858.39,-5.38,711.16,4.46,2026-06-05T15:34:45+08:00,2026-06-05T16:24:06+08:00
001309,德明利,630.5,-7.4,10.02,流出,-111530.15,-10.47,-123194.05,-11.56,11663.9,1.09,111575.79,10.47,-45.64,0.0,2026-06-05T15:34:48+08:00,2026-06-05T16:24:06+08:00
001311,多利科技,20.48,-2.2,2.49,流出,-419.73,-4.62,-356.7,-3.93,-63.03,-0.69,175.36,1.93,244.36,2.69,2026-06-05T15:34:30+08:00,2026-06-05T16:24:06+08:00
