代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002346,柘中股份,20.44,-1.97,1.64,流入,173.31,1.3,139.58,1.04,33.74,0.25,404.1,3.02,-577.42,-4.32,2026-06-01T15:03:24+08:00,2026-06-01T15:03:31+08:00
002347,泰尔股份,7.08,1.43,8.84,流入,4324.74,13.68,2032.41,6.43,2292.32,7.25,2727.36,8.63,-7052.1,-22.31,2026-06-01T15:03:00+08:00,2026-06-01T15:03:31+08:00
002348,高乐股份,14.7,-4.36,6.32,流出,-5654.87,-6.75,-654.83,-0.78,-5000.04,-5.97,-1582.81,-1.89,7237.68,8.64,2026-06-01T15:02:54+08:00,2026-06-01T15:03:31+08:00
002349,精华制药,7.07,0.28,0.73,流出,-71.85,-1.72,-171.14,-4.1,99.29,2.38,292.07,6.99,-220.22,-5.27,2026-06-01T15:03:30+08:00,2026-06-01T15:03:31+08:00
002350,北京科锐,15.83,-6.72,5.93,流出,-1036.24,-2.06,-1127.5,-2.24,91.26,0.18,-491.87,-0.98,1528.11,3.03,2026-06-01T15:02:57+08:00,2026-06-01T15:03:31+08:00
002351,漫步者,11.48,2.96,4.57,流入,935.29,3.45,822.63,3.04,112.65,0.42,200.97,0.74,-1136.26,-4.2,2026-06-01T15:03:27+08:00,2026-06-01T15:03:31+08:00
002352,顺丰控股,35.13,0.52,0.26,流出,-396.03,-0.9,-168.68,-0.38,-227.35,-0.52,-787.13,-1.79,1183.16,2.7,2026-06-01T15:03:00+08:00,2026-06-01T15:03:31+08:00
002353,杰瑞股份,147.0,4.7,3.59,流入,30133.81,8.13,16595.77,4.48,13538.04,3.65,-14769.49,-3.99,-15364.32,-4.15,2026-06-01T15:02:33+08:00,2026-06-01T15:03:31+08:00
002354,天娱数科,7.44,4.06,16.7,流入,1401.59,0.71,2934.07,1.48,-1532.47,-0.77,-1726.22,-0.87,324.63,0.16,2026-06-01T15:03:30+08:00,2026-06-01T15:03:31+08:00
002355,兴民智通,5.58,1.64,2.41,流入,444.12,5.35,-296.68,-3.57,740.8,8.92,-388.71,-4.68,-55.41,-0.67,2026-06-01T15:02:33+08:00,2026-06-01T15:03:31+08:00
002356,赫美集团,3.28,10.07,3.13,流入,5283.76,39.36,5506.78,41.02,-223.02,-1.66,-2973.33,-22.15,-2310.44,-17.21,2026-06-01T15:02:45+08:00,2026-06-01T15:03:31+08:00
002357,富临运业,10.53,2.63,2.45,流入,1036.7,12.8,270.78,3.34,765.92,9.46,-410.26,-5.07,-626.44,-7.74,2026-06-01T15:03:03+08:00,2026-06-01T15:03:31+08:00
002358,森源电气,6.56,2.5,2.35,流入,1096.36,7.68,414.81,2.91,681.55,4.78,-528.76,-3.71,-567.6,-3.98,2026-06-01T15:02:48+08:00,2026-06-01T15:03:31+08:00
002360,ST同德,6.09,0.5,1.75,流出,-136.03,-3.93,-54.09,-1.56,-81.93,-2.37,-148.98,-4.31,285.01,8.24,2026-06-01T15:03:03+08:00,2026-06-01T15:03:31+08:00
002361,神剑股份,15.12,-0.72,7.78,流出,-1851.93,-1.93,1229.87,1.28,-3081.81,-3.21,-801.15,-0.83,2653.09,2.76,2026-06-01T15:02:36+08:00,2026-06-01T15:03:31+08:00
002362,汉王科技,16.85,1.87,2.26,流入,93.08,1.17,0.0,0.0,93.08,1.17,-51.75,-0.65,-41.34,-0.52,2026-06-01T15:02:36+08:00,2026-06-01T15:03:31+08:00
002363,隆基机械,7.28,2.82,1.59,流入,268.64,5.61,0.0,0.0,268.64,5.61,-148.59,-3.1,-120.05,-2.5,2026-06-01T15:02:39+08:00,2026-06-01T15:03:31+08:00
002364,中恒电气,50.66,-9.62,10.7,流出,-39907.36,-12.7,-27754.95,-8.84,-12152.42,-3.87,2777.88,0.88,37129.48,11.82,2026-06-01T15:02:42+08:00,2026-06-01T15:03:31+08:00
002365,永安药业,12.03,2.3,2.74,流入,371.53,4.63,311.48,3.88,60.05,0.75,-644.52,-8.04,272.99,3.4,2026-06-01T15:02:51+08:00,2026-06-01T15:03:31+08:00
002366,融发核电,6.83,-1.01,2.26,流出,-2732.62,-9.58,-1749.51,-6.13,-983.12,-3.45,289.62,1.02,2443.01,8.56,2026-06-01T15:02:39+08:00,2026-06-01T15:03:31+08:00
002367,康力电梯,5.99,5.46,2.49,流入,36.41,0.31,-849.28,-7.24,885.69,7.56,-385.26,-3.29,348.85,2.98,2026-06-01T15:03:06+08:00,2026-06-01T15:03:31+08:00
002368,太极股份,15.82,2.93,2.0,流入,835.06,4.27,346.0,1.77,489.06,2.5,-1413.67,-7.22,578.61,2.96,2026-06-01T15:03:06+08:00,2026-06-01T15:03:31+08:00
002369,卓翼科技,6.56,2.82,4.29,流出,-1573.48,-9.85,-442.45,-2.77,-1131.03,-7.08,789.45,4.94,784.03,4.91,2026-06-01T15:03:09+08:00,2026-06-01T15:03:31+08:00
002370,亚太药业,5.96,-0.33,2.95,流入,368.87,2.78,-553.25,-4.16,922.12,6.94,80.87,0.61,-449.74,-3.38,2026-06-01T15:02:42+08:00,2026-06-01T15:03:31+08:00
002371,北方华创,589.89,-6.35,2.08,流出,-164886.64,-18.16,-45584.03,-5.02,-119302.61,-13.14,165043.41,18.17,-156.75,-0.02,2026-06-01T15:03:12+08:00,2026-06-01T15:03:31+08:00
002372,伟星新材,10.06,0.3,1.08,流出,-419.22,-2.61,-224.1,-1.4,-195.12,-1.22,1505.73,9.39,-1086.5,-6.77,2026-06-01T15:02:45+08:00,2026-06-01T15:03:31+08:00
002373,千方科技,8.17,2.0,1.58,流出,-239.51,-1.34,-436.41,-2.45,196.9,1.1,-622.92,-3.5,862.42,4.84,2026-06-01T15:02:48+08:00,2026-06-01T15:03:31+08:00
002374,中锐股份,3.44,3.3,3.46,流出,-356.84,-2.76,-347.52,-2.69,-9.31,-0.07,-675.78,-5.23,1032.62,7.99,2026-06-01T15:03:09+08:00,2026-06-01T15:03:31+08:00
002375,亚厦股份,4.39,6.3,3.05,流入,417.55,2.38,-310.5,-1.77,728.05,4.15,-375.48,-2.14,-42.07,-0.24,2026-06-01T15:02:54+08:00,2026-06-01T15:03:31+08:00
002376,新北洋,6.7,2.45,1.54,流入,142.09,1.76,-207.94,-2.58,350.03,4.34,-454.05,-5.62,311.96,3.86,2026-06-01T15:03:15+08:00,2026-06-01T15:03:31+08:00
002377,国创高新,2.98,3.83,3.12,流入,638.69,7.95,377.7,4.7,260.99,3.25,-322.54,-4.02,-316.14,-3.94,2026-06-01T15:03:12+08:00,2026-06-01T15:03:31+08:00
002378,章源钨业,29.07,0.48,5.05,流入,847.43,0.47,-3162.8,-1.76,4010.24,2.23,2602.7,1.45,-3450.13,-1.92,2026-06-01T15:02:45+08:00,2026-06-01T15:03:31+08:00
002379,宏桥控股,20.96,-1.41,3.47,流入,175.7,0.21,-1087.46,-1.33,1263.16,1.54,2201.39,2.68,-2377.08,-2.9,2026-06-01T15:02:57+08:00,2026-06-01T15:03:31+08:00
002380,科远智慧,39.73,0.23,8.89,流出,-1601.5,-3.2,-116.83,-0.23,-1484.67,-2.97,623.66,1.25,977.84,1.96,2026-06-01T15:03:15+08:00,2026-06-01T15:03:31+08:00
002381,双箭股份,6.05,3.24,2.39,流出,-144.69,-3.16,0.0,0.0,-144.69,-3.16,-168.78,-3.68,313.47,6.84,2026-06-01T15:02:51+08:00,2026-06-01T15:03:31+08:00
002382,蓝帆医疗,6.41,0.16,1.58,流出,-644.89,-6.39,-541.56,-5.36,-103.33,-1.02,214.89,2.13,430.0,4.26,2026-06-01T15:03:00+08:00,2026-06-01T15:03:31+08:00
002383,合众思壮,7.86,1.16,1.4,流出,-317.57,-3.89,48.3,0.59,-365.87,-4.48,-678.33,-8.31,995.9,12.2,2026-06-01T15:03:18+08:00,2026-06-01T15:03:31+08:00
002384,东山精密,191.75,-10.0,9.81,流出,-349253.02,-13.07,-241785.91,-9.05,-107467.11,-4.02,84239.33,3.15,265013.66,9.92,2026-06-01T15:02:48+08:00,2026-06-01T15:03:31+08:00
002385,大北农,3.4,1.49,1.46,流入,863.64,5.06,356.51,2.09,507.13,2.97,-908.82,-5.33,45.17,0.26,2026-06-01T15:03:18+08:00,2026-06-01T15:03:31+08:00
002386,天原股份,5.91,4.05,1.87,流入,1577.63,11.11,328.31,2.31,1249.33,8.79,-1550.82,-10.92,-26.82,-0.19,2026-06-01T15:02:51+08:00,2026-06-01T15:03:31+08:00
002387,维信诺,8.12,1.12,1.7,流出,-406.52,-2.1,-362.92,-1.87,-43.6,-0.23,179.93,0.93,226.59,1.17,2026-06-01T15:03:21+08:00,2026-06-01T15:03:31+08:00
002388,新亚制程,5.54,1.65,19.29,流出,-5254.84,-9.58,-296.52,-0.54,-4958.32,-9.04,-2181.95,-3.98,7436.79,13.56,2026-06-01T15:03:24+08:00,2026-06-01T15:03:31+08:00
002389,航天彩虹,19.75,0.05,1.34,流出,-766.22,-2.94,116.48,0.45,-882.7,-3.38,-969.36,-3.72,1735.58,6.65,2026-06-01T15:03:03+08:00,2026-06-01T15:03:31+08:00
002390,信邦制药,3.08,1.65,1.34,流出,-180.92,-2.3,-394.36,-5.01,213.44,2.71,-512.43,-6.51,693.35,8.8,2026-06-01T15:03:06+08:00,2026-06-01T15:03:31+08:00
002391,长青股份,5.79,3.39,1.94,流出,-138.02,-2.68,-127.0,-2.46,-11.02,-0.21,19.26,0.37,118.76,2.3,2026-06-01T15:02:54+08:00,2026-06-01T15:03:31+08:00
002392,北京利尔,8.05,0.37,2.15,流出,-160.23,-0.79,328.98,1.63,-489.21,-2.42,-458.89,-2.27,619.12,3.06,2026-06-01T15:02:54+08:00,2026-06-01T15:03:31+08:00
002393,力生制药,15.02,1.08,0.63,流出,-72.57,-2.56,156.5,5.51,-229.06,-8.07,-135.52,-4.77,208.08,7.33,2026-06-01T15:03:21+08:00,2026-06-01T15:03:31+08:00
002394,联发股份,10.44,5.03,2.79,流入,337.48,3.62,598.13,6.41,-260.65,-2.79,-271.86,-2.92,-65.62,-0.7,2026-06-01T15:02:57+08:00,2026-06-01T15:03:31+08:00
002395,双象股份,14.69,2.37,2.35,流出,-254.6,-2.76,-86.61,-0.94,-167.99,-1.82,251.27,2.72,3.33,0.04,2026-06-01T15:03:27+08:00,2026-06-01T15:03:31+08:00
002396,星网锐捷,21.78,-4.01,4.4,流入,1568.4,2.11,482.63,0.65,1085.77,1.46,-1466.76,-1.97,-101.64,-0.14,2026-06-01T15:03:30+08:00,2026-06-01T15:03:31+08:00
002397,梦洁股份,4.84,0.83,4.59,流出,-642.88,-4.49,-407.04,-2.84,-235.84,-1.65,-41.6,-0.29,684.48,4.78,2026-06-01T15:03:24+08:00,2026-06-01T15:03:31+08:00
002398,垒知集团,4.64,4.5,3.32,流出,-441.4,-4.75,-299.17,-3.22,-142.24,-1.53,-356.15,-3.83,797.55,8.58,2026-06-01T15:03:27+08:00,2026-06-01T15:03:31+08:00
002399,海普瑞,10.0,0.6,0.38,流出,-156.46,-3.28,-139.58,-2.93,-16.88,-0.35,-12.8,-0.27,169.26,3.55,2026-06-01T15:03:00+08:00,2026-06-01T15:03:31+08:00
002400,省广集团,8.52,4.93,7.39,流入,12180.79,11.4,5625.02,5.26,6555.76,6.14,-107.08,-0.1,-12073.7,-11.3,2026-06-01T15:03:09+08:00,2026-06-01T15:03:31+08:00
002401,中远海科,13.33,2.85,1.0,流出,-157.02,-3.2,0.0,0.0,-157.02,-3.2,144.13,2.94,12.89,0.26,2026-06-01T15:02:57+08:00,2026-06-01T15:03:31+08:00
002402,和而泰,26.44,-2.76,4.0,流出,-10438.98,-11.83,-4714.09,-5.34,-5724.89,-6.49,938.91,1.06,9500.07,10.77,2026-06-01T15:03:03+08:00,2026-06-01T15:03:31+08:00
002403,爱仕达,10.57,2.13,1.37,流出,-27.76,-0.65,0.0,0.0,-27.76,-0.65,-108.27,-2.53,136.03,3.17,2026-06-01T15:03:06+08:00,2026-06-01T15:03:31+08:00
002404,嘉欣丝绸,6.73,9.97,6.15,流入,5560.24,30.11,5225.49,28.3,334.75,1.81,-2138.65,-11.58,-3421.59,-18.53,2026-06-01T15:03:00+08:00,2026-06-01T15:03:31+08:00
002405,四维图新,8.69,-0.46,2.75,流入,259.67,0.46,2278.06,4.06,-2018.39,-3.6,-2638.2,-4.7,2378.53,4.24,2026-06-01T15:03:09+08:00,2026-06-01T15:03:31+08:00
002406,远东传动,8.72,-1.47,13.32,流出,-4598.88,-6.44,-1551.56,-2.17,-3047.32,-4.27,2311.93,3.24,2286.96,3.2,2026-06-01T15:03:03+08:00,2026-06-01T15:03:31+08:00
002407,多氟多,34.42,2.14,11.72,流入,14049.46,3.18,627.58,0.14,13421.88,3.04,9445.91,2.14,-23495.37,-5.32,2026-06-01T15:02:33+08:00,2026-06-01T15:03:31+08:00
002408,齐翔腾达,5.2,1.96,1.07,流入,970.5,6.37,569.34,3.74,401.16,2.63,-224.38,-1.47,-746.12,-4.9,2026-06-01T15:03:30+08:00,2026-06-01T15:03:31+08:00
002409,雅克科技,104.99,-2.21,6.75,流出,-6582.93,-2.85,-4356.94,-1.89,-2225.99,-0.97,1051.38,0.46,5531.54,2.4,2026-06-01T15:02:33+08:00,2026-06-01T15:03:31+08:00
002410,广联达,10.11,2.12,2.84,流入,3210.43,7.11,675.47,1.5,2534.96,5.62,-423.5,-0.94,-2786.93,-6.18,2026-06-01T15:02:36+08:00,2026-06-01T15:03:31+08:00
002412,汉森制药,6.87,2.69,2.38,流入,536.61,6.68,469.3,5.84,67.32,0.84,332.92,4.15,-869.53,-10.83,2026-06-01T15:02:39+08:00,2026-06-01T15:03:31+08:00
002413,雷科防务,10.49,0.19,2.99,流出,-2933.4,-7.2,-392.07,-0.96,-2541.33,-6.23,-1395.17,-3.42,4328.57,10.62,2026-06-01T15:03:12+08:00,2026-06-01T15:03:31+08:00
002414,高德红外,12.96,0.7,1.57,流出,-4637.99,-6.68,-1311.27,-1.89,-3326.73,-4.79,448.22,0.65,4189.77,6.03,2026-06-01T15:03:12+08:00,2026-06-01T15:03:31+08:00
002415,海康威视,30.06,-1.64,0.78,流出,-28359.48,-13.22,-1771.29,-0.83,-26588.19,-12.39,12380.02,5.77,15979.46,7.45,2026-06-01T15:03:15+08:00,2026-06-01T15:03:31+08:00
002416,爱施德,10.56,0.19,1.56,流出,-1487.79,-7.34,-247.8,-1.22,-1240.0,-6.12,-774.57,-3.82,2262.36,11.17,2026-06-01T15:03:18+08:00,2026-06-01T15:03:31+08:00
002418,康盛股份,4.65,0.43,3.76,流入,1454.95,7.27,24.75,0.12,1430.2,7.15,-504.22,-2.52,-950.73,-4.75,2026-06-01T15:03:15+08:00,2026-06-01T15:03:31+08:00
002419,天虹股份,5.0,2.04,1.32,流入,224.31,2.94,260.59,3.41,-36.27,-0.48,-202.67,-2.66,-21.65,-0.28,2026-06-01T15:02:42+08:00,2026-06-01T15:03:31+08:00
002420,毅昌科技,6.18,4.22,3.39,流出,-134.47,-1.6,0.0,0.0,-134.47,-1.6,247.4,2.94,-112.93,-1.34,2026-06-01T15:03:06+08:00,2026-06-01T15:03:31+08:00
002421,达实智能,4.52,9.98,18.45,流入,58904.62,36.69,55481.19,34.56,3423.43,2.13,-27860.86,-17.36,-31043.76,-19.34,2026-06-01T15:03:09+08:00,2026-06-01T15:03:31+08:00
002422,科伦药业,36.21,-0.44,2.26,流出,-10113.42,-9.35,-6841.42,-6.33,-3272.01,-3.03,2552.62,2.36,7560.8,6.99,2026-06-01T15:03:12+08:00,2026-06-01T15:03:31+08:00
002423,中粮资本,9.33,1.74,0.64,流出,-971.14,-7.12,-290.56,-2.13,-680.58,-4.99,-823.15,-6.04,1794.28,13.16,2026-06-01T15:03:21+08:00,2026-06-01T15:03:31+08:00
002424,ST百灵,4.72,2.83,0.84,流入,704.03,14.79,548.08,11.52,155.95,3.28,-339.62,-7.14,-364.42,-7.66,2026-06-01T15:03:18+08:00,2026-06-01T15:03:31+08:00
002425,凯撒文化,3.16,1.94,2.53,流出,-306.38,-4.17,45.24,0.62,-351.62,-4.79,-274.72,-3.74,581.1,7.91,2026-06-01T15:02:45+08:00,2026-06-01T15:03:31+08:00
002426,胜利精密,3.66,9.91,2.25,流入,13205.82,47.2,17165.94,61.36,-3960.12,-14.16,-6511.55,-23.27,-6694.27,-23.93,2026-06-01T15:02:36+08:00,2026-06-01T15:03:31+08:00
002427,尤夫股份,4.77,3.02,1.43,流入,207.58,3.1,-19.19,-0.29,226.78,3.39,-488.81,-7.31,281.22,4.21,2026-06-01T15:02:48+08:00,2026-06-01T15:03:31+08:00
002428,云南锗业,82.06,-10.0,14.52,流出,-101953.82,-12.9,-105732.24,-13.38,3778.42,0.48,54792.96,6.93,47160.86,5.97,2026-06-01T15:03:15+08:00,2026-06-01T15:03:31+08:00
002429,兆驰股份,11.25,-3.02,2.05,流出,-17487.34,-16.41,-10791.06,-10.13,-6696.28,-6.28,3035.17,2.85,14452.18,13.56,2026-06-01T15:03:18+08:00,2026-06-01T15:03:31+08:00
002430,杭氧股份,24.88,0.16,0.95,流入,726.38,3.13,-466.01,-2.01,1192.39,5.14,-276.23,-1.19,-450.15,-1.94,2026-06-01T15:03:24+08:00,2026-06-01T15:03:31+08:00
002431,ST棕榈,1.68,5.0,1.77,流入,1299.98,24.61,167.5,3.17,1132.48,21.44,-695.85,-13.17,-604.13,-11.44,2026-06-01T15:03:27+08:00,2026-06-01T15:03:31+08:00
002432,九安医疗,77.79,1.97,6.42,流入,1228.08,0.52,-6574.75,-2.8,7802.84,3.33,3796.41,1.62,-5024.49,-2.14,2026-06-01T15:03:21+08:00,2026-06-01T15:03:31+08:00
002434,万里扬,7.09,-0.14,1.09,流出,-1165.54,-11.46,-267.07,-2.63,-898.47,-8.84,213.22,2.1,952.32,9.37,2026-06-01T15:02:51+08:00,2026-06-01T15:03:31+08:00
002436,兴森科技,38.62,-0.16,15.27,流入,17497.34,1.94,-34138.24,-3.79,51635.58,5.73,-6635.69,-0.74,-10861.66,-1.21,2026-06-01T15:02:39+08:00,2026-06-01T15:03:31+08:00
002437,誉衡药业,2.99,1.01,1.62,流入,842.04,8.33,546.67,5.41,295.37,2.92,-71.71,-0.71,-770.33,-7.62,2026-06-01T15:02:54+08:00,2026-06-01T15:03:31+08:00
002438,江苏神通,16.9,1.2,2.4,流入,248.69,1.3,-350.2,-1.84,598.89,3.14,382.8,2.01,-631.49,-3.31,2026-06-01T15:02:57+08:00,2026-06-01T15:03:31+08:00
002439,启明星辰,14.48,2.91,4.07,流入,1333.42,3.1,1423.48,3.31,-90.06,-0.21,-2178.64,-5.07,845.22,1.97,2026-06-01T15:03:30+08:00,2026-06-01T15:03:31+08:00
002440,闰土股份,9.43,-0.42,2.71,流入,3276.98,13.5,-21.38,-0.09,3298.36,13.59,2586.55,10.65,-5863.52,-24.15,2026-06-01T15:02:42+08:00,2026-06-01T15:03:31+08:00
002441,众业达,9.71,2.32,2.5,流出,-242.72,-2.53,100.25,1.04,-342.97,-3.57,448.73,4.67,-206.01,-2.14,2026-06-01T15:03:24+08:00,2026-06-01T15:03:31+08:00
002442,龙星科技,5.85,-1.02,10.24,流入,38.46,0.13,1115.69,3.78,-1077.23,-3.65,-170.55,-0.58,132.09,0.45,2026-06-01T15:02:33+08:00,2026-06-01T15:03:31+08:00
002443,金洲管道,11.69,-2.5,5.71,流出,-1329.23,-3.79,-1311.77,-3.74,-17.46,-0.05,548.99,1.56,780.24,2.22,2026-06-01T15:03:21+08:00,2026-06-01T15:03:31+08:00
002444,巨星科技,32.3,-0.31,1.14,流入,365.03,0.87,-132.62,-0.32,497.65,1.19,2446.34,5.83,-2811.36,-6.7,2026-06-01T15:03:27+08:00,2026-06-01T15:03:31+08:00
002445,中南文化,3.52,1.73,4.19,流入,3634.53,10.42,3623.7,10.39,10.83,0.03,-1523.35,-4.37,-2111.18,-6.06,2026-06-01T15:02:36+08:00,2026-06-01T15:03:31+08:00
002446,盛路通信,9.46,-3.47,3.75,流出,-705.84,-2.31,-1530.18,-5.0,824.34,2.7,1728.43,5.65,-1022.59,-3.34,2026-06-01T15:03:30+08:00,2026-06-01T15:03:31+08:00
002448,中原内配,13.54,1.04,2.29,流入,632.4,3.48,254.69,1.4,377.71,2.08,-1092.58,-6.01,460.18,2.53,2026-06-01T15:03:00+08:00,2026-06-01T15:03:31+08:00
002449,国星光电,8.33,2.84,5.18,流出,-910.91,-3.43,-1074.18,-4.05,163.27,0.62,526.23,1.98,384.68,1.45,2026-06-01T15:02:45+08:00,2026-06-01T15:03:31+08:00
002451,摩恩电气,8.61,2.62,2.02,流入,342.5,4.51,-91.88,-1.21,434.38,5.72,-471.23,-6.21,128.72,1.7,2026-06-01T15:02:48+08:00,2026-06-01T15:03:31+08:00
002452,长高电新,11.85,2.42,5.49,流入,1564.75,4.63,590.2,1.75,974.55,2.89,-353.5,-1.05,-1211.24,-3.59,2026-06-01T15:02:33+08:00,2026-06-01T15:03:31+08:00
002453,华软科技,5.91,1.9,2.8,流出,-317.48,-3.18,-238.77,-2.39,-78.71,-0.79,-426.13,-4.27,743.61,7.45,2026-06-01T15:02:51+08:00,2026-06-01T15:03:31+08:00
002454,松芝股份,5.85,0.69,1.65,流入,453.91,5.4,212.09,2.52,241.83,2.88,296.0,3.52,-749.91,-8.92,2026-06-01T15:03:24+08:00,2026-06-01T15:03:31+08:00
002455,百川股份,8.77,1.62,4.19,流出,-1278.1,-5.26,-576.99,-2.38,-701.11,-2.89,-415.11,-1.71,1693.21,6.97,2026-06-01T15:03:27+08:00,2026-06-01T15:03:31+08:00
002456,欧菲光,9.5,6.03,7.13,流入,27945.2,12.48,20695.77,9.24,7249.43,3.24,-7116.7,-3.18,-20828.5,-9.3,2026-06-01T15:02:36+08:00,2026-06-01T15:03:31+08:00
002457,青龙管业,12.58,2.69,17.79,流出,-5287.46,-7.0,-2775.17,-3.67,-2512.3,-3.33,-1426.55,-1.89,6714.02,8.89,2026-06-01T15:03:30+08:00,2026-06-01T15:03:31+08:00
002458,益生股份,8.39,4.09,2.4,流入,1164.02,6.0,204.64,1.06,959.37,4.95,-391.47,-2.02,-772.55,-3.98,2026-06-01T15:02:39+08:00,2026-06-01T15:03:31+08:00
002459,晶澳科技,9.06,-0.55,1.2,流出,-282.31,-0.78,520.97,1.44,-803.27,-2.23,-834.44,-2.31,1116.75,3.09,2026-06-01T15:02:54+08:00,2026-06-01T15:03:31+08:00
002460,赣锋锂业,69.86,-2.27,3.5,流出,-24465.09,-8.08,-16473.67,-5.44,-7991.43,-2.64,-1103.32,-0.36,25568.41,8.44,2026-06-01T15:02:39+08:00,2026-06-01T15:03:31+08:00
002461,珠江啤酒,10.19,2.93,1.19,流入,3205.11,12.15,1297.32,4.92,1907.79,7.24,-108.28,-0.41,-3096.83,-11.74,2026-06-01T15:02:33+08:00,2026-06-01T15:03:31+08:00
002462,嘉事堂,13.99,1.89,3.3,流入,2420.71,18.18,145.99,1.1,2274.72,17.08,841.65,6.32,-3262.36,-24.5,2026-06-01T15:02:42+08:00,2026-06-01T15:03:31+08:00
002463,沪电股份,122.51,-7.22,4.79,流出,-128156.47,-11.01,-107675.55,-9.25,-20480.92,-1.76,8325.23,0.72,119831.24,10.3,2026-06-01T15:02:36+08:00,2026-06-01T15:03:31+08:00
002465,海格通信,15.68,-1.01,5.22,流出,-8561.31,-4.13,5497.04,2.65,-14058.36,-6.79,-2137.02,-1.03,10698.33,5.16,2026-06-01T15:02:39+08:00,2026-06-01T15:03:31+08:00
002466,天齐锂业,62.17,-1.13,3.04,流出,-4165.15,-1.47,-8334.5,-2.94,4169.35,1.47,-96.69,-0.03,4261.84,1.5,2026-06-01T15:03:03+08:00,2026-06-01T15:03:31+08:00
002467,二六三,5.64,2.36,2.96,流入,1289.52,5.65,210.82,0.92,1078.7,4.72,-811.1,-3.55,-478.42,-2.1,2026-06-01T15:03:06+08:00,2026-06-01T15:03:31+08:00
002468,申通快递,15.13,-1.11,1.35,流出,-2060.38,-6.87,-1688.86,-5.63,-371.52,-1.24,-424.31,-1.41,2484.69,8.28,2026-06-01T15:02:42+08:00,2026-06-01T15:03:31+08:00
002469,三维化学,6.56,4.63,1.98,流入,248.87,3.07,375.17,4.63,-126.3,-1.56,-499.21,-6.16,250.34,3.09,2026-06-01T15:02:42+08:00,2026-06-01T15:03:31+08:00
002470,金正大,2.32,0.87,2.32,流入,1665.54,9.45,945.99,5.37,719.54,4.08,-1267.35,-7.19,-398.19,-2.26,2026-06-01T15:02:45+08:00,2026-06-01T15:03:31+08:00
002471,中超控股,7.0,0.29,2.94,流入,1125.97,4.06,660.42,2.38,465.55,1.68,-1467.94,-5.29,341.97,1.23,2026-06-01T15:02:48+08:00,2026-06-01T15:03:31+08:00
002472,双环传动,38.78,-1.15,2.92,流出,-21.67,-0.03,-899.92,-1.05,878.26,1.02,-1963.48,-2.29,1985.15,2.31,2026-06-01T15:02:45+08:00,2026-06-01T15:03:31+08:00
002474,榕基软件,7.27,9.98,4.97,流入,8623.0,45.91,6835.66,36.39,1787.34,9.52,-2666.98,-14.2,-5956.02,-31.71,2026-06-01T15:02:45+08:00,2026-06-01T15:03:31+08:00
002475,立讯精密,70.71,-3.52,3.17,流出,-4956.46,-0.3,-56041.49,-3.34,51085.03,3.04,-37664.72,-2.24,42621.16,2.54,2026-06-01T15:02:57+08:00,2026-06-01T15:03:31+08:00
002476,宝莫股份,5.35,2.29,1.67,流出,-1013.54,-18.5,-220.42,-4.02,-793.12,-14.48,-111.2,-2.03,1124.75,20.53,2026-06-01T15:02:51+08:00,2026-06-01T15:03:31+08:00
002478,常宝股份,7.43,0.54,3.06,流入,56.7,0.34,-195.54,-1.18,252.24,1.52,-828.32,-5.01,771.61,4.66,2026-06-01T15:03:09+08:00,2026-06-01T15:03:31+08:00
002479,富春环保,5.56,4.12,3.86,流出,-1438.95,-7.89,-21.38,-0.12,-1417.57,-7.77,-312.82,-1.71,1751.77,9.6,2026-06-01T15:03:00+08:00,2026-06-01T15:03:31+08:00
002480,新筑股份,6.05,0.67,0.87,流入,226.77,5.64,0.0,0.0,226.77,5.64,-191.65,-4.77,-35.12,-0.87,2026-06-01T15:02:48+08:00,2026-06-01T15:03:31+08:00
002481,双塔食品,4.3,2.14,1.31,流出,-39.74,-0.64,-156.5,-2.52,116.76,1.88,-416.32,-6.7,456.06,7.34,2026-06-01T15:02:51+08:00,2026-06-01T15:03:31+08:00
002482,广田集团,1.54,1.99,2.09,流入,11.85,0.1,-659.05,-5.64,670.9,5.75,-79.36,-0.68,67.51,0.58,2026-06-01T15:02:48+08:00,2026-06-01T15:03:31+08:00
002483,润邦股份,5.94,3.85,1.59,流入,290.6,3.51,659.56,7.97,-368.96,-4.46,-898.25,-10.85,607.64,7.34,2026-06-01T15:03:12+08:00,2026-06-01T15:03:31+08:00
002484,江海股份,79.15,1.67,10.29,流入,24973.03,3.76,21837.6,3.29,3135.43,0.47,-13532.05,-2.04,-11440.98,-1.72,2026-06-01T15:02:51+08:00,2026-06-01T15:03:31+08:00
002485,ST雪发,4.75,-0.21,0.72,流出,-134.72,-7.34,0.0,0.0,-134.72,-7.34,70.28,3.83,64.43,3.51,2026-06-01T15:02:54+08:00,2026-06-01T15:03:31+08:00
002486,嘉麟杰,2.57,4.05,3.92,流出,-116.0,-1.42,-243.21,-2.97,127.21,1.55,134.21,1.64,-18.21,-0.22,2026-06-01T15:03:15+08:00,2026-06-01T15:03:31+08:00
