代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
001324,长青科技,19.76,-0.1,1.8,流出,-114.24,-2.35,0.0,0.0,-114.24,-2.35,257.8,5.31,-143.56,-2.96,2026-07-09T15:03:36+08:00,2026-07-09T15:04:19+08:00
001325,元创股份,34.68,-2.09,4.26,流入,86.07,2.97,47.65,1.64,38.42,1.33,-189.02,-6.52,102.94,3.55,2026-07-09T15:04:18+08:00,2026-07-09T15:04:19+08:00
001326,联域股份,53.86,0.82,3.57,流入,72.06,1.58,164.07,3.59,-92.0,-2.01,-292.61,-6.4,220.54,4.82,2026-07-09T15:03:54+08:00,2026-07-09T15:04:19+08:00
001328,登康口腔,26.0,-2.15,1.07,流出,-350.25,-7.79,0.0,0.0,-350.25,-7.79,26.01,0.58,324.24,7.21,2026-07-09T15:03:57+08:00,2026-07-09T15:04:19+08:00
001330,博纳影业,5.09,-0.2,4.56,流出,-972.32,-3.63,-421.72,-1.57,-550.6,-2.06,-1128.45,-4.21,2100.78,7.84,2026-07-09T15:04:00+08:00,2026-07-09T15:04:19+08:00
001331,胜通能源,59.5,1.99,3.13,流出,-1256.65,-2.34,-675.19,-1.26,-581.46,-1.08,-1962.02,-3.65,3218.67,5.99,2026-07-09T15:03:21+08:00,2026-07-09T15:04:19+08:00
001332,锡装股份,32.08,-1.5,3.6,流出,-447.04,-5.8,-85.95,-1.12,-361.09,-4.69,51.3,0.67,395.74,5.14,2026-07-09T15:03:57+08:00,2026-07-09T15:04:19+08:00
001333,光华股份,18.93,-2.22,1.18,流出,-118.37,-4.13,0.0,0.0,-118.37,-4.13,69.62,2.43,48.75,1.7,2026-07-09T15:03:24+08:00,2026-07-09T15:04:19+08:00
001335,信凯科技,33.03,-0.75,5.43,流入,1.12,0.02,273.01,6.0,-271.89,-5.98,-205.81,-4.53,204.7,4.5,2026-07-09T15:03:39+08:00,2026-07-09T15:04:19+08:00
001336,楚环科技,21.45,-0.28,2.52,流入,134.08,5.06,0.0,0.0,134.08,5.06,108.74,4.1,-242.82,-9.16,2026-07-09T15:04:03+08:00,2026-07-09T15:04:19+08:00
001337,四川黄金,37.65,1.07,3.38,流出,-1190.21,-2.25,-1605.68,-3.03,415.46,0.79,-966.06,-1.83,2156.27,4.08,2026-07-09T15:03:24+08:00,2026-07-09T15:04:19+08:00
001338,永顺泰,8.42,-1.41,0.82,流出,-66.44,-1.91,233.41,6.7,-299.85,-8.6,126.4,3.63,-59.96,-1.72,2026-07-09T15:03:27+08:00,2026-07-09T15:04:19+08:00
001339,智微智能,98.8,2.44,12.58,流出,-1519.62,-0.78,-1806.54,-0.92,286.92,0.15,-2729.06,-1.4,4248.68,2.17,2026-07-09T15:03:27+08:00,2026-07-09T15:04:19+08:00
001356,富岭股份,8.25,-1.9,1.06,流入,3.93,0.22,35.76,2.04,-31.84,-1.82,-2.65,-0.15,-1.27,-0.07,2026-07-09T15:04:06+08:00,2026-07-09T15:04:19+08:00
001358,兴欣新材,24.29,-1.22,4.45,流出,-515.98,-9.65,0.0,0.0,-515.98,-9.65,-152.06,-2.84,668.04,12.49,2026-07-09T15:04:00+08:00,2026-07-09T15:04:19+08:00
001359,平安电工,113.1,5.89,8.5,流入,2978.04,5.21,-894.96,-1.57,3873.0,6.77,-603.06,-1.05,-2374.98,-4.15,2026-07-09T15:03:30+08:00,2026-07-09T15:04:19+08:00
001360,南矿集团,15.64,-0.7,2.38,流出,-99.76,-2.16,-217.48,-4.72,117.73,2.55,80.03,1.74,19.73,0.43,2026-07-09T15:03:33+08:00,2026-07-09T15:04:19+08:00
001365,天海电子,47.34,-0.98,49.69,流出,-3275.61,-2.35,-658.71,-0.47,-2616.9,-1.88,30.36,0.02,3245.25,2.33,2026-07-09T15:03:36+08:00,2026-07-09T15:04:19+08:00
001366,播恩集团,10.77,-1.55,2.08,流入,38.23,1.07,0.0,0.0,38.23,1.07,284.19,7.92,-322.42,-8.99,2026-07-09T15:03:39+08:00,2026-07-09T15:04:19+08:00
001367,海森药业,18.5,-1.6,1.23,流出,-20.31,-0.73,0.0,0.0,-20.31,-0.73,178.86,6.45,-158.55,-5.72,2026-07-09T15:03:42+08:00,2026-07-09T15:04:19+08:00
001368,通达创智,20.7,-1.33,1.16,流入,47.21,1.82,-179.57,-6.94,226.78,8.76,-28.84,-1.11,-18.37,-0.71,2026-07-09T15:03:45+08:00,2026-07-09T15:04:19+08:00
001369,双欣材料,12.03,-0.99,4.62,流出,-1216.58,-10.58,383.54,3.34,-1600.12,-13.92,-202.14,-1.76,1418.72,12.34,2026-07-09T15:03:30+08:00,2026-07-09T15:04:19+08:00
001373,翔腾新材,26.91,-1.61,5.66,流出,-237.85,-3.74,0.0,0.0,-237.85,-3.74,64.63,1.02,173.22,2.72,2026-07-09T15:04:09+08:00,2026-07-09T15:04:19+08:00
001376,百通能源,9.86,-0.1,3.62,流出,-588.4,-7.77,-317.39,-4.19,-271.01,-3.58,-119.61,-1.58,708.01,9.35,2026-07-09T15:03:42+08:00,2026-07-09T15:04:19+08:00
001378,德冠新材,19.27,0.73,6.34,流出,-212.0,-2.07,-724.12,-7.05,512.12,4.99,895.06,8.72,-683.06,-6.65,2026-07-09T15:03:48+08:00,2026-07-09T15:04:19+08:00
001379,腾达科技,15.19,0.33,2.89,流入,121.78,4.17,0.0,0.0,121.78,4.17,-95.99,-3.29,-25.79,-0.88,2026-07-09T15:03:33+08:00,2026-07-09T15:04:19+08:00
001380,华纬科技,15.69,-0.95,0.57,流入,41.37,1.99,-103.16,-4.96,144.53,6.95,-46.67,-2.24,5.29,0.25,2026-07-09T15:04:03+08:00,2026-07-09T15:04:19+08:00
001382,新亚电缆,14.87,-1.0,4.48,流出,-436.8,-10.46,0.0,0.0,-436.8,-10.46,-12.39,-0.3,449.18,10.76,2026-07-09T15:04:06+08:00,2026-07-09T15:04:19+08:00
001386,马可波罗,13.94,-1.06,2.63,流出,-296.4,-7.53,-0.55,-0.01,-295.85,-7.52,169.71,4.31,126.69,3.22,2026-07-09T15:04:12+08:00,2026-07-09T15:04:19+08:00
001387,雪祺电气,12.17,-1.85,3.7,流出,-200.89,-3.84,-308.42,-5.89,107.52,2.05,127.4,2.43,73.49,1.4,2026-07-09T15:04:09+08:00,2026-07-09T15:04:19+08:00
001388,信通电子,26.19,1.99,1.81,流出,-96.13,-2.43,0.0,0.0,-96.13,-2.43,-176.19,-4.46,272.32,6.9,2026-07-09T15:03:36+08:00,2026-07-09T15:04:19+08:00
001389,广合科技,183.32,1.0,10.61,流出,-10906.27,-3.82,-11486.45,-4.02,580.18,0.2,-2588.4,-0.91,13494.67,4.72,2026-07-09T15:04:12+08:00,2026-07-09T15:04:19+08:00
001390,古麒绒材,19.74,-1.79,4.31,流入,85.7,0.85,226.35,2.24,-140.65,-1.39,31.91,0.32,-117.61,-1.17,2026-07-09T15:03:39+08:00,2026-07-09T15:04:19+08:00
001391,国货航,4.11,-1.44,1.36,流出,-589.76,-6.95,-607.18,-7.16,17.41,0.21,-289.95,-3.42,879.72,10.37,2026-07-09T15:03:42+08:00,2026-07-09T15:04:19+08:00
001393,维通利,46.91,-2.8,6.88,流出,-854.7,-5.51,-153.59,-0.99,-701.11,-4.52,-574.38,-3.71,1429.07,9.22,2026-07-09T15:04:15+08:00,2026-07-09T15:04:19+08:00
001395,亚联机械,26.03,10.02,1.21,流入,850.21,51.95,998.11,60.99,-147.9,-9.04,-434.54,-26.55,-415.66,-25.4,2026-07-09T15:03:45+08:00,2026-07-09T15:04:19+08:00
001396,誉帆科技,34.88,-0.49,5.28,流出,-249.33,-6.01,0.0,0.0,-249.33,-6.01,-33.22,-0.8,282.55,6.82,2026-07-09T15:03:48+08:00,2026-07-09T15:04:19+08:00
001400,江顺科技,99.06,-1.33,7.81,流出,-143.45,-0.41,332.21,0.95,-475.66,-1.36,-1425.92,-4.08,1569.37,4.49,2026-07-09T15:03:45+08:00,2026-07-09T15:04:19+08:00
001696,宗申动力,19.07,7.13,7.33,流入,6022.34,5.07,3969.28,3.34,2053.06,1.73,-2927.45,-2.46,-3094.89,-2.6,2026-07-09T15:03:54+08:00,2026-07-09T15:04:19+08:00
001872,招商港口,20.84,-1.47,0.11,流出,-23.59,-0.43,76.46,1.4,-100.04,-1.83,392.61,7.17,-369.02,-6.74,2026-07-09T15:03:51+08:00,2026-07-09T15:04:19+08:00
001896,豫能控股,14.1,1.37,7.29,流出,-2728.28,-1.76,4826.37,3.12,-7554.65,-4.88,-508.32,-0.33,3236.6,2.09,2026-07-09T15:03:54+08:00,2026-07-09T15:04:19+08:00
001914,招商积余,8.34,-1.77,0.58,流入,176.25,3.45,4.91,0.1,171.35,3.36,253.62,4.97,-429.88,-8.43,2026-07-09T15:04:18+08:00,2026-07-09T15:04:19+08:00
001965,招商公路,9.69,1.25,0.15,流出,-148.74,-1.49,125.59,1.26,-274.33,-2.74,1104.82,11.05,-956.08,-9.56,2026-07-09T15:03:21+08:00,2026-07-09T15:04:19+08:00
001979,招商蛇口,6.39,-1.24,0.56,流入,2060.52,6.88,-299.58,-1.0,2360.1,7.88,-1670.22,-5.58,-390.29,-1.3,2026-07-09T15:03:24+08:00,2026-07-09T15:04:19+08:00
002001,新 和 成,28.69,-0.76,0.9,流出,-2228.98,-2.85,-816.45,-1.04,-1412.52,-1.8,3500.15,4.47,-1271.17,-1.62,2026-07-09T15:03:27+08:00,2026-07-09T15:04:19+08:00
002003,伟星股份,8.55,-2.62,1.15,流入,21.4,0.21,132.66,1.32,-111.26,-1.11,217.07,2.16,-238.48,-2.37,2026-07-09T15:03:48+08:00,2026-07-09T15:04:19+08:00
002004,华邦健康,4.08,-1.69,0.91,流出,-322.87,-4.57,-122.1,-1.73,-200.77,-2.84,411.4,5.83,-88.53,-1.25,2026-07-09T15:03:30+08:00,2026-07-09T15:04:19+08:00
002005,ST德豪,2.37,-1.25,0.59,流出,-220.94,-9.08,7.34,0.3,-228.28,-9.38,-45.54,-1.87,266.48,10.95,2026-07-09T15:03:57+08:00,2026-07-09T15:04:19+08:00
002006,精工科技,14.58,0.69,1.65,流入,113.65,0.92,438.41,3.56,-324.76,-2.64,-193.96,-1.57,80.3,0.65,2026-07-09T15:03:51+08:00,2026-07-09T15:04:19+08:00
002007,华兰生物,12.63,-0.94,0.62,流出,-286.65,-2.31,-103.62,-0.83,-183.03,-1.47,-494.21,-3.98,780.86,6.29,2026-07-09T15:04:00+08:00,2026-07-09T15:04:19+08:00
002008,大族激光,130.9,2.35,5.44,流出,-16938.68,-2.54,-10460.29,-1.57,-6478.39,-0.97,-514.74,-0.08,17453.43,2.62,2026-07-09T15:03:54+08:00,2026-07-09T15:04:19+08:00
002009,天奇股份,18.43,-0.81,5.28,流出,-2309.39,-6.81,-1323.2,-3.9,-986.19,-2.91,-1482.24,-4.37,3791.62,11.18,2026-07-09T15:04:15+08:00,2026-07-09T15:04:19+08:00
002010,传化智联,4.53,-1.09,0.73,流出,-405.73,-4.47,-430.53,-4.75,24.8,0.27,485.71,5.35,-79.97,-0.88,2026-07-09T15:04:03+08:00,2026-07-09T15:04:19+08:00
002011,盾安环境,10.29,-1.44,0.84,流出,-243.2,-2.65,-35.35,-0.39,-207.85,-2.27,-101.72,-1.11,344.92,3.76,2026-07-09T15:03:33+08:00,2026-07-09T15:04:19+08:00
002012,凯恩股份,6.07,-0.33,3.26,流入,886.15,9.71,71.35,0.78,814.8,8.93,-155.6,-1.71,-730.55,-8.01,2026-07-09T15:04:18+08:00,2026-07-09T15:04:19+08:00
002014,永新股份,10.59,-1.03,0.3,流入,63.29,3.33,0.0,0.0,63.29,3.33,-93.57,-4.92,30.27,1.59,2026-07-09T15:03:57+08:00,2026-07-09T15:04:19+08:00
002015,协鑫能科,14.36,1.99,3.91,流出,-12066.69,-13.4,-4778.43,-5.31,-7288.26,-8.09,4036.39,4.48,8030.3,8.92,2026-07-09T15:03:57+08:00,2026-07-09T15:04:19+08:00
002016,世荣兆业,3.97,-0.5,1.1,流入,104.86,2.96,40.25,1.13,64.61,1.82,27.67,0.78,-132.54,-3.74,2026-07-09T15:04:06+08:00,2026-07-09T15:04:19+08:00
002017,东信和平,13.49,-0.74,2.08,流出,-1536.11,-9.55,-452.93,-2.82,-1083.18,-6.73,-415.03,-2.58,1951.14,12.13,2026-07-09T15:04:00+08:00,2026-07-09T15:04:19+08:00
002019,亿帆医药,9.72,-1.72,1.36,流出,-109.6,-0.97,-111.24,-0.99,1.64,0.01,-104.52,-0.93,214.13,1.9,2026-07-09T15:03:21+08:00,2026-07-09T15:04:19+08:00
002020,京新药业,13.71,-3.11,4.64,流出,-3465.79,-7.49,-887.02,-1.92,-2578.78,-5.57,-2554.13,-5.52,6019.92,13.0,2026-07-09T15:04:03+08:00,2026-07-09T15:04:19+08:00
002021,中捷资源,2.42,4.76,3.18,流入,1300.34,14.28,486.27,5.34,814.07,8.94,-395.71,-4.35,-904.63,-9.94,2026-07-09T15:04:09+08:00,2026-07-09T15:04:19+08:00
002022,科华生物,4.72,-0.42,1.14,流入,145.99,5.26,353.01,12.73,-207.02,-7.46,128.38,4.63,-274.37,-9.89,2026-07-09T15:03:36+08:00,2026-07-09T15:04:19+08:00
002023,海特高新,11.53,-0.43,3.55,流出,-1259.87,-4.22,-1000.39,-3.35,-259.48,-0.87,954.34,3.2,305.53,1.02,2026-07-09T15:04:00+08:00,2026-07-09T15:04:19+08:00
002024,ST易购,1.2,0.0,0.21,流出,-9.99,-0.43,-35.76,-1.54,25.77,1.11,-26.86,-1.15,36.85,1.58,2026-07-09T15:03:39+08:00,2026-07-09T15:04:19+08:00
002025,航天电器,83.76,-2.94,8.93,流出,-47632.2,-14.3,-21291.21,-6.39,-26340.99,-7.91,-949.52,-0.29,48581.72,14.59,2026-07-09T15:04:03+08:00,2026-07-09T15:04:19+08:00
002026,山东威达,10.58,-1.67,1.04,流入,169.03,3.51,121.51,2.52,47.51,0.99,-254.33,-5.28,85.31,1.77,2026-07-09T15:04:06+08:00,2026-07-09T15:04:19+08:00
002027,分众传媒,4.74,0.42,1.13,流出,-32.26,-0.04,4533.93,5.86,-4566.19,-5.91,-723.57,-0.94,755.83,0.98,2026-07-09T15:04:12+08:00,2026-07-09T15:04:19+08:00
002028,思源电气,159.3,1.57,1.91,流出,-9643.57,-5.29,1856.89,1.02,-11500.46,-6.3,-15778.07,-8.65,25421.64,13.93,2026-07-09T15:04:06+08:00,2026-07-09T15:04:19+08:00
002029,七 匹 狼,7.76,0.13,2.37,流入,468.85,3.83,19.98,0.16,448.86,3.67,-158.67,-1.3,-310.18,-2.54,2026-07-09T15:03:24+08:00,2026-07-09T15:04:19+08:00
002030,达安基因,4.96,-1.0,1.43,流出,-1240.02,-12.48,-1851.38,-18.63,611.37,6.15,342.02,3.44,898.0,9.04,2026-07-09T15:04:09+08:00,2026-07-09T15:04:19+08:00
002031,巨轮智能,5.43,-1.09,5.33,流出,-1532.69,-2.8,-393.66,-0.72,-1139.02,-2.08,-2122.51,-3.88,3655.2,6.69,2026-07-09T15:04:15+08:00,2026-07-09T15:04:19+08:00
002032,苏 泊 尔,42.82,-2.53,0.22,流出,-172.67,-2.31,0.0,0.0,-172.67,-2.31,610.38,8.16,-437.72,-5.85,2026-07-09T15:04:09+08:00,2026-07-09T15:04:19+08:00
002033,丽江股份,8.27,-3.39,3.77,流出,-815.98,-4.77,-701.64,-4.1,-114.34,-0.67,1792.12,10.48,-976.14,-5.71,2026-07-09T15:03:42+08:00,2026-07-09T15:04:19+08:00
002034,旺能环境,14.2,-2.27,1.79,流出,-2655.61,-20.27,-614.14,-4.69,-2041.47,-15.58,1205.81,9.2,1449.81,11.07,2026-07-09T15:03:45+08:00,2026-07-09T15:04:19+08:00
002035,华帝股份,4.52,-0.88,0.86,流入,71.07,2.33,0.0,0.0,71.07,2.33,201.53,6.61,-272.6,-8.94,2026-07-09T15:03:27+08:00,2026-07-09T15:04:19+08:00
002036,联创电子,6.72,2.6,3.13,流出,-1227.02,-5.67,-2002.15,-9.25,775.13,3.58,13.68,0.06,1213.34,5.61,2026-07-09T15:04:18+08:00,2026-07-09T15:04:19+08:00
002037,保利联合,5.96,-1.16,1.6,流出,-695.52,-15.09,-639.19,-13.87,-56.34,-1.22,335.28,7.27,360.25,7.82,2026-07-09T15:03:30+08:00,2026-07-09T15:04:19+08:00
002038,双鹭药业,5.8,-8.52,9.38,流出,-7149.93,-15.12,-5939.22,-12.56,-1210.72,-2.56,1971.47,4.17,5178.46,10.95,2026-07-09T15:04:12+08:00,2026-07-09T15:04:19+08:00
002039,黔源电力,19.95,2.2,2.73,流入,1848.87,7.99,632.74,2.73,1216.13,5.25,-2103.2,-9.09,254.32,1.1,2026-07-09T15:04:12+08:00,2026-07-09T15:04:19+08:00
002040,南 京 港,7.55,-0.79,0.8,流出,-222.34,-7.54,0.0,0.0,-222.34,-7.54,-34.29,-1.16,256.64,8.7,2026-07-09T15:03:21+08:00,2026-07-09T15:04:19+08:00
002041,登海种业,8.03,-0.99,1.01,流出,-174.76,-2.46,-361.7,-5.09,186.94,2.63,318.1,4.47,-143.34,-2.02,2026-07-09T15:03:48+08:00,2026-07-09T15:04:19+08:00
002042,华孚时尚,3.64,0.0,2.22,流入,307.97,2.27,-404.37,-2.98,712.34,5.25,-562.16,-4.14,254.18,1.87,2026-07-09T15:04:15+08:00,2026-07-09T15:04:19+08:00
002043,兔 宝 宝,10.81,-3.4,1.21,流出,-179.97,-1.69,-103.12,-0.97,-76.85,-0.72,617.8,5.8,-437.83,-4.11,2026-07-09T15:04:18+08:00,2026-07-09T15:04:19+08:00
002044,美年健康,4.42,0.0,2.21,流出,-1399.1,-3.74,-1948.99,-5.21,549.9,1.47,-74.63,-0.2,1473.73,3.94,2026-07-09T15:03:21+08:00,2026-07-09T15:04:19+08:00
002045,国光电器,7.55,0.8,2.69,流出,-160.49,-1.43,107.2,0.95,-267.68,-2.38,-634.18,-5.63,794.67,7.06,2026-07-09T15:04:15+08:00,2026-07-09T15:04:19+08:00
002046,国机精工,66.09,7.41,3.0,流入,5440.72,5.39,2760.0,2.74,2680.71,2.66,-5091.25,-5.05,-349.47,-0.35,2026-07-09T15:03:33+08:00,2026-07-09T15:04:19+08:00
002047,宝鹰股份,4.07,0.99,1.65,流出,-1603.14,-15.92,-613.66,-6.09,-989.48,-9.82,559.53,5.56,1043.62,10.36,2026-07-09T15:03:36+08:00,2026-07-09T15:04:19+08:00
002048,宁波华翔,22.6,-0.35,3.22,流入,86.03,0.17,-795.76,-1.56,881.79,1.73,287.3,0.56,-373.34,-0.73,2026-07-09T15:03:51+08:00,2026-07-09T15:04:19+08:00
002049,紫光国微,87.09,4.29,7.91,流入,69246.52,12.13,31635.81,5.54,37610.72,6.59,-1072.2,-0.19,-68174.33,-11.94,2026-07-09T15:03:54+08:00,2026-07-09T15:04:19+08:00
002050,三花智控,42.85,2.0,2.53,流出,-10021.67,-2.55,-6820.44,-1.74,-3201.24,-0.82,2419.15,0.62,7602.52,1.94,2026-07-09T15:04:18+08:00,2026-07-09T15:04:19+08:00
002051,中工国际,8.93,-0.78,3.63,流出,-1262.26,-3.21,661.32,1.68,-1923.58,-4.89,-797.5,-2.03,2059.76,5.24,2026-07-09T15:03:24+08:00,2026-07-09T15:04:19+08:00
002052,同洲电子,8.08,3.46,2.58,流入,1256.19,8.93,526.28,3.74,729.91,5.19,-566.23,-4.03,-689.96,-4.91,2026-07-09T15:03:21+08:00,2026-07-09T15:04:19+08:00
002053,云南能投,9.01,-0.22,0.95,流出,-153.89,-1.97,0.0,0.0,-153.89,-1.97,-52.97,-0.68,206.87,2.65,2026-07-09T15:03:57+08:00,2026-07-09T15:04:19+08:00
002054,德美化工,6.93,4.52,5.39,流入,1490.6,10.41,0.0,0.0,1490.6,10.41,1019.7,7.12,-2510.31,-17.53,2026-07-09T15:04:00+08:00,2026-07-09T15:04:19+08:00
002055,ST得润,6.78,2.11,2.82,流入,56.4,0.5,458.7,4.09,-402.3,-3.59,279.18,2.49,-335.59,-2.99,2026-07-09T15:03:24+08:00,2026-07-09T15:04:19+08:00
002056,横店东磁,27.91,-6.78,6.4,流出,-37344.27,-12.86,-30027.29,-10.34,-7316.98,-2.52,9448.34,3.25,27895.93,9.61,2026-07-09T15:03:24+08:00,2026-07-09T15:04:19+08:00
002057,中钢天源,9.7,-10.02,8.22,流出,-8582.63,-13.88,-6427.51,-10.39,-2155.12,-3.49,5669.71,9.17,2912.92,4.71,2026-07-09T15:03:27+08:00,2026-07-09T15:04:19+08:00
002058,威尔泰,18.25,-2.04,1.27,流出,-372.59,-11.22,-137.33,-4.14,-235.26,-7.09,-121.09,-3.65,493.68,14.87,2026-07-09T15:03:27+08:00,2026-07-09T15:04:19+08:00
002059,云南旅游,4.24,-1.85,0.89,流出,-3.36,-0.09,0.0,0.0,-3.36,-0.09,-162.29,-4.37,165.66,4.46,2026-07-09T15:04:03+08:00,2026-07-09T15:04:19+08:00
002060,广东建工,3.1,-2.21,1.08,流出,-463.37,-8.76,-192.29,-3.64,-271.08,-5.13,34.29,0.65,429.09,8.11,2026-07-09T15:03:30+08:00,2026-07-09T15:04:19+08:00
002061,浙江交科,3.51,-1.13,0.47,流入,126.79,2.91,0.0,0.0,126.79,2.91,-130.06,-2.99,3.27,0.08,2026-07-09T15:04:06+08:00,2026-07-09T15:04:19+08:00
002062,宏润建设,7.26,-0.14,1.45,流出,-363.29,-3.12,-572.48,-4.92,209.19,1.8,537.56,4.62,-174.27,-1.5,2026-07-09T15:03:27+08:00,2026-07-09T15:04:19+08:00
002063,远光软件,5.12,-0.78,1.43,流出,-577.57,-4.47,-104.14,-0.81,-473.43,-3.66,259.09,2.01,318.48,2.46,2026-07-09T15:03:33+08:00,2026-07-09T15:04:19+08:00
002064,华峰化学,10.2,0.2,0.89,流出,-2102.92,-4.65,-1306.85,-2.89,-796.08,-1.76,872.07,1.93,1230.85,2.72,2026-07-09T15:03:30+08:00,2026-07-09T15:04:19+08:00
002065,东华软件,7.02,-0.43,1.46,流出,-773.26,-2.62,-25.97,-0.09,-747.3,-2.53,-407.39,-1.38,1180.65,4.0,2026-07-09T15:03:36+08:00,2026-07-09T15:04:19+08:00
002066,瑞泰科技,21.0,2.64,2.71,流出,-401.11,-3.14,-163.01,-1.27,-238.1,-1.86,519.49,4.06,-118.39,-0.93,2026-07-09T15:03:30+08:00,2026-07-09T15:04:19+08:00
002067,景兴纸业,4.05,10.05,6.12,流入,12064.39,36.66,13131.9,39.91,-1067.51,-3.24,-5163.2,-15.69,-6901.19,-20.97,2026-07-09T15:03:33+08:00,2026-07-09T15:04:19+08:00
002068,黑猫股份,11.56,2.03,6.68,流出,-714.79,-1.31,-1740.13,-3.2,1025.33,1.88,-501.28,-0.92,1216.07,2.23,2026-07-09T15:03:36+08:00,2026-07-09T15:04:19+08:00
002069,獐子岛,3.05,0.0,1.0,流入,334.82,15.49,0.0,0.0,334.82,15.49,-149.09,-6.9,-185.73,-8.59,2026-07-09T15:03:33+08:00,2026-07-09T15:04:19+08:00
002072,凯瑞德,7.73,-0.39,7.5,流出,-290.06,-1.4,89.77,0.43,-379.83,-1.83,170.22,0.82,119.84,0.58,2026-07-09T15:03:39+08:00,2026-07-09T15:04:19+08:00
002073,软控股份,5.16,-0.77,1.4,流出,-160.12,-2.19,-432.11,-5.9,272.0,3.71,-174.41,-2.38,334.53,4.57,2026-07-09T15:03:42+08:00,2026-07-09T15:04:19+08:00
002074,国轩高科,25.82,0.82,1.83,流出,-4224.11,-5.27,-113.67,-0.14,-4110.43,-5.13,-4091.98,-5.11,8316.09,10.38,2026-07-09T15:03:45+08:00,2026-07-09T15:04:19+08:00
002075,沙钢股份,3.3,-1.2,1.12,流入,365.24,4.52,331.06,4.09,34.18,0.42,-769.57,-9.51,404.33,5.0,2026-07-09T15:03:39+08:00,2026-07-09T15:04:19+08:00
002076,星光股份,2.16,-0.92,3.6,流出,-174.57,-2.18,-479.68,-5.98,305.11,3.81,223.21,2.78,-48.63,-0.61,2026-07-09T15:03:48+08:00,2026-07-09T15:04:19+08:00
002077,大港股份,20.13,3.23,17.41,流入,9146.61,4.6,970.88,0.49,8175.73,4.11,4680.4,2.35,-13827.01,-6.95,2026-07-09T15:03:39+08:00,2026-07-09T15:04:19+08:00
002078,太阳纸业,12.89,1.34,0.96,流出,-3310.02,-9.7,-989.64,-2.9,-2320.37,-6.8,-329.1,-0.96,3639.12,10.67,2026-07-09T15:03:42+08:00,2026-07-09T15:04:19+08:00
002079,苏州固锝,13.81,4.7,6.44,流出,-2020.07,-2.88,-204.61,-0.29,-1815.46,-2.59,-2332.5,-3.33,4352.57,6.21,2026-07-09T15:03:51+08:00,2026-07-09T15:04:19+08:00
002080,中材科技,74.75,2.76,3.21,流出,-884.41,-0.22,-1886.37,-0.48,1001.96,0.25,15078.89,3.81,-14194.48,-3.59,2026-07-09T15:04:09+08:00,2026-07-09T15:04:19+08:00
002081,金 螳 螂,4.02,2.29,3.64,流出,-348.54,-0.92,551.69,1.45,-900.23,-2.37,-1350.05,-3.55,1698.59,4.47,2026-07-09T15:03:45+08:00,2026-07-09T15:04:19+08:00
002082,ST万邦,12.26,-4.74,3.14,流出,-864.2,-3.86,282.23,1.26,-1146.43,-5.11,552.36,2.46,311.84,1.39,2026-07-09T15:04:12+08:00,2026-07-09T15:04:19+08:00
002083,孚日股份,9.45,0.64,3.87,流出,-2105.92,-6.22,-927.88,-2.74,-1178.03,-3.48,-699.0,-2.06,2804.92,8.28,2026-07-09T15:03:48+08:00,2026-07-09T15:04:19+08:00
002084,海鸥住工,3.71,-0.8,4.1,流入,313.08,3.21,-466.8,-4.78,779.88,7.98,75.02,0.77,-388.1,-3.97,2026-07-09T15:03:54+08:00,2026-07-09T15:04:19+08:00
002085,万丰奥威,10.42,0.29,1.39,流出,-2080.31,-6.86,588.11,1.94,-2668.42,-8.8,-700.83,-2.31,2781.14,9.17,2026-07-09T15:03:42+08:00,2026-07-09T15:04:19+08:00
002086,东方海洋,1.73,0.0,1.95,流入,16.39,0.31,-384.9,-7.25,401.29,7.56,4.09,0.08,-20.48,-0.39,2026-07-09T15:03:45+08:00,2026-07-09T15:04:19+08:00
002088,鲁阳节能,7.52,-2.34,0.51,流出,-158.23,-8.14,0.0,0.0,-158.23,-8.14,-10.58,-0.54,168.82,8.68,2026-07-09T15:03:51+08:00,2026-07-09T15:04:19+08:00
002090,金智科技,8.97,-1.32,2.66,流出,-1207.28,-12.87,-332.72,-3.55,-874.57,-9.32,988.8,10.54,218.48,2.33,2026-07-09T15:03:36+08:00,2026-07-09T15:04:19+08:00
002091,江苏国泰,7.35,0.0,0.79,流入,798.57,8.71,-32.53,-0.35,831.1,9.06,-920.12,-10.03,121.55,1.33,2026-07-09T15:03:57+08:00,2026-07-09T15:04:19+08:00
002092,中泰化学,3.82,-1.04,1.43,流出,-449.77,-3.21,-700.83,-4.99,251.05,1.79,575.26,4.1,-125.49,-0.89,2026-07-09T15:03:54+08:00,2026-07-09T15:04:19+08:00
002093,国脉科技,6.49,3.67,3.17,流入,2973.48,14.72,948.9,4.7,2024.58,10.02,-81.44,-0.4,-2892.04,-14.32,2026-07-09T15:04:00+08:00,2026-07-09T15:04:19+08:00
002094,青岛金王,4.29,-1.38,2.51,流出,-96.33,-1.3,-298.53,-4.04,202.2,2.73,188.06,2.54,-91.73,-1.24,2026-07-09T15:04:03+08:00,2026-07-09T15:04:19+08:00
