代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
001330,博纳影业,6.85,-3.11,11.15,流出,-3650.74,-4.04,-3868.89,-4.28,218.16,0.24,-190.34,-0.21,3841.07,4.25,2026-06-15T15:15:06+08:00,2026-06-15T15:15:24+08:00
001331,胜通能源,,,0.0,,,,,,,,,,,,2026-06-15T15:14:54+08:00,2026-06-15T15:15:24+08:00
001332,锡装股份,46.58,2.87,4.72,流入,433.97,2.96,-301.16,-2.05,735.13,5.01,1078.07,7.35,-1512.04,-10.31,2026-06-15T15:14:39+08:00,2026-06-15T15:15:24+08:00
001333,光华股份,21.0,-0.8,1.81,流出,-451.0,-9.15,-328.97,-6.67,-122.04,-2.47,-114.71,-2.33,565.71,11.47,2026-06-15T15:15:09+08:00,2026-06-15T15:15:24+08:00
001335,信凯科技,48.82,-2.2,10.04,流出,-116.51,-0.91,455.83,3.55,-572.34,-4.46,255.84,1.99,-139.32,-1.09,2026-06-15T15:14:33+08:00,2026-06-15T15:15:24+08:00
001336,楚环科技,24.13,-1.07,4.59,流入,212.28,3.86,-41.4,-0.75,253.68,4.61,84.36,1.53,-296.63,-5.39,2026-06-15T15:15:12+08:00,2026-06-15T15:15:24+08:00
001337,四川黄金,44.02,4.61,3.91,流入,5262.54,7.32,2238.85,3.12,3023.7,4.21,1718.08,2.39,-6980.63,-9.72,2026-06-15T15:14:57+08:00,2026-06-15T15:15:24+08:00
001338,永顺泰,9.66,-3.59,2.31,流出,-1954.38,-17.32,-623.81,-5.53,-1330.57,-11.8,1028.99,9.12,925.39,8.2,2026-06-15T15:15:15+08:00,2026-06-15T15:15:24+08:00
001339,智微智能,101.21,3.91,4.8,流入,2920.0,4.9,-263.41,-0.44,3183.41,5.34,441.47,0.74,-3361.47,-5.64,2026-06-15T15:14:36+08:00,2026-06-15T15:15:24+08:00
001356,富岭股份,9.41,0.75,1.46,流入,272.52,9.89,0.0,0.0,272.52,9.89,114.67,4.16,-387.19,-14.04,2026-06-15T15:14:51+08:00,2026-06-15T15:15:24+08:00
001358,兴欣新材,25.2,2.65,3.75,流入,226.16,4.8,0.0,0.0,226.16,4.8,444.73,9.44,-670.9,-14.24,2026-06-15T15:14:39+08:00,2026-06-15T15:15:24+08:00
001359,平安电工,117.85,10.0,12.41,流入,3630.89,5.56,1979.55,3.03,1651.35,2.53,-4383.69,-6.71,752.79,1.15,2026-06-15T15:15:00+08:00,2026-06-15T15:15:24+08:00
001360,南矿集团,20.02,6.83,7.14,流入,1033.27,5.9,-13.47,-0.08,1046.75,5.97,-33.5,-0.19,-999.77,-5.7,2026-06-15T15:14:54+08:00,2026-06-15T15:15:24+08:00
001365,天海电子,40.26,5.95,11.43,流入,2467.29,9.51,81.45,0.31,2385.84,9.2,-1764.03,-6.8,-703.26,-2.71,2026-06-15T15:14:57+08:00,2026-06-15T15:15:24+08:00
001366,播恩集团,12.56,-2.26,2.71,流入,267.55,4.84,0.0,0.0,267.55,4.84,223.17,4.04,-490.72,-8.88,2026-06-15T15:15:00+08:00,2026-06-15T15:15:24+08:00
001367,海森药业,20.77,2.92,1.84,流入,455.08,9.92,-113.46,-2.47,568.54,12.4,-111.59,-2.43,-343.49,-7.49,2026-06-15T15:14:42+08:00,2026-06-15T15:15:24+08:00
001368,通达创智,22.9,-1.67,1.5,流出,-522.81,-13.92,-135.81,-3.62,-387.01,-10.31,310.96,8.28,211.86,5.64,2026-06-15T15:14:42+08:00,2026-06-15T15:15:24+08:00
001369,双欣材料,15.75,3.14,17.1,流出,-518.69,-0.96,-1870.9,-3.48,1352.21,2.51,253.42,0.47,265.27,0.49,2026-06-15T15:15:03+08:00,2026-06-15T15:15:24+08:00
001373,翔腾新材,34.66,3.96,3.27,流入,367.02,7.77,0.0,0.0,367.02,7.77,-39.72,-0.84,-327.3,-6.93,2026-06-15T15:14:45+08:00,2026-06-15T15:15:24+08:00
001376,百通能源,12.68,4.88,8.6,流入,598.12,2.54,-8.89,-0.04,607.01,2.58,-1476.23,-6.27,878.11,3.73,2026-06-15T15:15:06+08:00,2026-06-15T15:15:24+08:00
001378,德冠新材,20.53,-1.3,11.3,流入,2066.82,10.5,-273.52,-1.39,2340.34,11.89,2374.35,12.06,-4441.16,-22.56,2026-06-15T15:14:45+08:00,2026-06-15T15:15:24+08:00
001379,腾达科技,17.41,1.04,2.86,流出,-290.8,-8.65,0.0,0.0,-290.8,-8.65,436.03,12.97,-145.23,-4.32,2026-06-15T15:15:09+08:00,2026-06-15T15:15:24+08:00
001380,华纬科技,16.52,0.12,0.77,流出,-689.89,-23.13,-495.56,-16.62,-194.33,-6.52,192.87,6.47,497.02,16.67,2026-06-15T15:15:18+08:00,2026-06-15T15:15:24+08:00
001382,新亚电缆,20.62,0.19,5.04,流出,-1087.22,-16.62,-428.28,-6.55,-658.94,-10.07,572.23,8.75,514.99,7.87,2026-06-15T15:15:03+08:00,2026-06-15T15:15:24+08:00
001386,马可波罗,16.58,1.16,4.83,流入,324.42,3.79,102.92,1.2,221.5,2.59,-180.85,-2.12,-143.57,-1.68,2026-06-15T15:15:12+08:00,2026-06-15T15:15:24+08:00
001387,雪祺电气,11.74,-0.42,4.4,流出,-278.93,-4.6,-18.85,-0.31,-260.08,-4.29,193.44,3.19,85.49,1.41,2026-06-15T15:15:21+08:00,2026-06-15T15:15:24+08:00
001388,信通电子,29.99,1.9,3.8,流出,-29.6,-0.83,0.0,0.0,-29.6,-0.83,161.81,4.54,-132.2,-3.71,2026-06-15T15:14:48+08:00,2026-06-15T15:15:24+08:00
001389,广合科技,192.46,7.88,6.22,流出,-6937.68,-3.88,4307.42,2.41,-11245.1,-6.29,-1308.28,-0.73,8245.95,4.61,2026-06-15T15:15:15+08:00,2026-06-15T15:15:24+08:00
001390,古麒绒材,18.82,6.69,4.04,流入,1004.89,11.37,380.58,4.31,624.31,7.06,-4.63,-0.05,-1000.26,-11.32,2026-06-15T15:15:18+08:00,2026-06-15T15:15:24+08:00
001391,国货航,4.74,0.0,1.4,流出,-748.69,-7.35,-68.19,-0.67,-680.5,-6.68,94.96,0.93,653.73,6.41,2026-06-15T15:14:51+08:00,2026-06-15T15:15:24+08:00
001393,维通利,57.2,4.36,9.84,流入,1405.64,5.28,1077.32,4.05,328.32,1.23,-1355.94,-5.09,-49.7,-0.19,2026-06-15T15:14:48+08:00,2026-06-15T15:15:24+08:00
001395,亚联机械,38.4,3.5,3.5,流入,505.9,9.55,123.49,2.33,382.41,7.22,339.95,6.42,-845.85,-15.96,2026-06-15T15:15:06+08:00,2026-06-15T15:15:24+08:00
001396,誉帆科技,39.78,0.58,5.16,流出,-126.9,-2.78,0.0,0.0,-126.9,-2.78,30.02,0.66,96.88,2.12,2026-06-15T15:14:51+08:00,2026-06-15T15:15:24+08:00
001400,江顺科技,109.84,0.75,4.65,流出,-795.47,-3.41,266.11,1.14,-1061.58,-4.55,-691.61,-2.96,1487.08,6.37,2026-06-15T15:14:54+08:00,2026-06-15T15:15:24+08:00
001696,宗申动力,22.85,0.04,19.17,流入,7826.16,2.04,5356.72,1.4,2469.44,0.64,-2498.51,-0.65,-5327.65,-1.39,2026-06-15T15:14:57+08:00,2026-06-15T15:15:24+08:00
001872,招商港口,20.69,1.37,0.15,流入,86.53,1.26,0.0,0.0,86.53,1.26,380.4,5.52,-466.93,-6.78,2026-06-15T15:15:09+08:00,2026-06-15T15:15:24+08:00
001896,豫能控股,22.7,4.13,13.9,流入,17550.63,3.68,17147.49,3.59,403.14,0.08,-15343.23,-3.21,-2207.4,-0.46,2026-06-15T15:15:24+08:00,2026-06-15T15:15:24+08:00
001914,招商积余,9.44,-2.18,0.89,流出,-293.76,-3.29,-263.19,-2.95,-30.57,-0.34,640.43,7.17,-346.68,-3.88,2026-06-15T15:14:27+08:00,2026-06-15T15:15:24+08:00
001965,招商公路,9.44,-3.08,0.32,流入,2506.55,12.27,1061.96,5.2,1444.59,7.07,-1580.71,-7.74,-925.84,-4.53,2026-06-15T15:15:00+08:00,2026-06-15T15:15:24+08:00
001979,招商蛇口,8.01,-1.84,0.63,流出,-754.18,-1.77,-1066.38,-2.5,312.21,0.73,341.56,0.8,412.62,0.97,2026-06-15T15:15:03+08:00,2026-06-15T15:15:24+08:00
002001,新 和 成,30.24,0.5,0.97,流出,-3578.38,-4.01,-6178.67,-6.92,2600.28,2.91,2809.0,3.14,769.39,0.86,2026-06-15T15:15:12+08:00,2026-06-15T15:15:24+08:00
002003,伟星股份,8.92,-1.44,0.78,流入,140.21,1.97,0.0,0.0,140.21,1.97,615.35,8.65,-755.56,-10.62,2026-06-15T15:14:54+08:00,2026-06-15T15:15:24+08:00
002004,华邦健康,4.66,0.87,1.47,流入,486.7,3.79,440.98,3.43,45.72,0.36,399.38,3.11,-886.08,-6.89,2026-06-15T15:14:57+08:00,2026-06-15T15:15:24+08:00
002005,ST德豪,2.75,-3.51,1.05,流出,-73.6,-1.45,-249.96,-4.92,176.36,3.47,-571.55,-11.26,645.15,12.71,2026-06-15T15:15:00+08:00,2026-06-15T15:15:24+08:00
002006,精工科技,15.31,2.82,1.53,流入,436.67,3.63,728.46,6.05,-291.8,-2.42,-643.76,-5.34,207.09,1.72,2026-06-15T15:14:30+08:00,2026-06-15T15:15:24+08:00
002007,华兰生物,13.13,1.63,0.78,流入,655.06,4.08,2288.5,14.25,-1633.44,-10.17,-1527.42,-9.51,872.36,5.43,2026-06-15T15:15:15+08:00,2026-06-15T15:15:24+08:00
002008,大族激光,124.2,4.26,4.7,流入,6396.1,1.16,-5594.73,-1.02,11990.84,2.18,9625.23,1.75,-16021.33,-2.91,2026-06-15T15:15:06+08:00,2026-06-15T15:15:24+08:00
002009,天奇股份,20.57,1.98,3.94,流出,-1840.49,-6.42,-800.4,-2.79,-1040.09,-3.63,-1546.66,-5.4,3387.15,11.82,2026-06-15T15:15:09+08:00,2026-06-15T15:15:24+08:00
002010,传化智联,4.97,1.43,0.7,流入,213.46,2.21,29.0,0.3,184.46,1.91,74.93,0.78,-288.39,-2.99,2026-06-15T15:15:03+08:00,2026-06-15T15:15:24+08:00
002011,盾安环境,11.17,3.81,1.64,流出,-48.73,-0.25,-622.51,-3.22,573.78,2.96,546.95,2.83,-498.21,-2.57,2026-06-15T15:15:18+08:00,2026-06-15T15:15:24+08:00
002012,凯恩股份,7.19,2.42,3.44,流出,-30.38,-0.26,187.28,1.63,-217.66,-1.89,738.77,6.43,-708.39,-6.16,2026-06-15T15:15:21+08:00,2026-06-15T15:15:24+08:00
002014,永新股份,10.76,-0.19,0.52,流出,-627.5,-18.53,0.0,0.0,-627.5,-18.53,310.01,9.15,317.49,9.38,2026-06-15T15:15:06+08:00,2026-06-15T15:15:24+08:00
002015,协鑫能科,18.26,6.72,6.08,流入,7278.72,4.12,4045.8,2.29,3232.92,1.83,-5710.77,-3.24,-1567.95,-0.89,2026-06-15T15:15:24+08:00,2026-06-15T15:15:24+08:00
002016,世荣兆业,4.58,-0.22,1.15,流出,-138.19,-3.23,0.0,0.0,-138.19,-3.23,34.92,0.82,103.27,2.41,2026-06-15T15:14:33+08:00,2026-06-15T15:15:24+08:00
002017,东信和平,16.37,0.86,3.61,流入,1415.31,4.18,705.32,2.08,709.99,2.1,1896.12,5.6,-3311.44,-9.78,2026-06-15T15:15:21+08:00,2026-06-15T15:15:24+08:00
002019,亿帆医药,10.09,0.4,0.99,流出,-734.63,-8.72,-581.25,-6.9,-153.38,-1.82,246.19,2.92,488.44,5.8,2026-06-15T15:14:27+08:00,2026-06-15T15:15:24+08:00
002020,京新药业,12.39,-0.16,1.3,流入,141.77,1.21,-449.46,-3.85,591.22,5.06,73.66,0.63,-215.43,-1.84,2026-06-15T15:15:24+08:00,2026-06-15T15:15:24+08:00
002021,中捷资源,2.66,9.92,1.38,流入,1738.43,40.83,1606.86,37.74,131.56,3.09,-820.58,-19.27,-917.85,-21.56,2026-06-15T15:14:27+08:00,2026-06-15T15:15:24+08:00
002022,科华生物,5.08,0.0,1.1,流入,250.45,8.74,0.0,0.0,250.45,8.74,88.47,3.09,-338.93,-11.83,2026-06-15T15:14:30+08:00,2026-06-15T15:15:24+08:00
002023,海特高新,12.18,6.84,7.23,流入,7233.88,11.25,2574.58,4.0,4659.3,7.24,-82.2,-0.13,-7151.68,-11.12,2026-06-15T15:15:12+08:00,2026-06-15T15:15:24+08:00
002024,ST易购,1.25,1.63,0.36,流入,517.02,12.44,251.49,6.05,265.53,6.39,-276.49,-6.65,-240.53,-5.79,2026-06-15T15:15:09+08:00,2026-06-15T15:15:24+08:00
002025,航天电器,65.88,2.86,3.88,流入,11236.01,9.7,8114.86,7.0,3121.14,2.69,-7039.92,-6.08,-4196.09,-3.62,2026-06-15T15:15:12+08:00,2026-06-15T15:15:24+08:00
002026,山东威达,12.16,1.84,1.15,流入,1220.17,19.83,169.87,2.76,1050.3,17.07,-1068.33,-17.37,-151.84,-2.47,2026-06-15T15:14:30+08:00,2026-06-15T15:15:24+08:00
002027,分众传媒,5.35,-1.83,1.29,流出,-257.4,-0.26,2663.36,2.66,-2920.76,-2.91,-2954.37,-2.95,3211.77,3.21,2026-06-15T15:14:36+08:00,2026-06-15T15:15:24+08:00
002028,思源电气,178.0,2.71,1.81,流入,15980.51,8.28,9952.17,5.16,6028.34,3.13,1212.09,0.63,-17192.6,-8.91,2026-06-15T15:15:15+08:00,2026-06-15T15:15:24+08:00
002029,七 匹 狼,8.35,1.09,2.2,流入,241.11,1.98,-0.17,0.0,241.28,1.98,579.59,4.76,-820.7,-6.74,2026-06-15T15:14:33+08:00,2026-06-15T15:15:24+08:00
002030,达安基因,5.42,0.74,1.26,流出,-190.65,-1.99,-391.52,-4.09,200.88,2.1,284.33,2.97,-93.69,-0.98,2026-06-15T15:15:18+08:00,2026-06-15T15:15:24+08:00
002031,巨轮智能,5.85,3.91,5.56,流入,2840.11,4.61,4061.78,6.59,-1221.67,-1.98,-2964.52,-4.81,124.41,0.2,2026-06-15T15:14:36+08:00,2026-06-15T15:15:24+08:00
002032,苏 泊 尔,42.4,-0.31,0.32,流入,699.43,6.48,275.45,2.55,423.98,3.93,-235.88,-2.18,-463.55,-4.29,2026-06-15T15:14:39+08:00,2026-06-15T15:15:24+08:00
002033,丽江股份,8.8,0.8,3.14,流出,-504.84,-3.34,668.95,4.43,-1173.79,-7.77,308.64,2.04,196.2,1.3,2026-06-15T15:14:33+08:00,2026-06-15T15:15:24+08:00
002034,旺能环境,17.86,1.94,2.16,流入,1287.69,6.56,527.23,2.69,760.46,3.87,167.33,0.85,-1455.02,-7.41,2026-06-15T15:15:15+08:00,2026-06-15T15:15:24+08:00
002035,华帝股份,5.02,-0.2,1.06,流入,352.06,8.43,0.0,0.0,352.06,8.43,522.57,12.51,-874.63,-20.95,2026-06-15T15:15:21+08:00,2026-06-15T15:15:24+08:00
002036,联创电子,8.15,3.69,3.7,流出,-675.48,-2.14,700.27,2.22,-1375.74,-4.36,-1618.12,-5.13,2293.6,7.27,2026-06-15T15:14:42+08:00,2026-06-15T15:15:24+08:00
002037,保利联合,6.87,-1.15,1.21,流入,274.03,6.74,0.0,0.0,274.03,6.74,193.45,4.76,-467.48,-11.49,2026-06-15T15:15:24+08:00,2026-06-15T15:15:24+08:00
002038,双鹭药业,5.31,-1.12,2.57,流出,-364.84,-3.11,-493.41,-4.21,128.57,1.1,1036.46,8.84,-671.62,-5.73,2026-06-15T15:14:45+08:00,2026-06-15T15:15:24+08:00
002039,黔源电力,20.94,-0.71,2.88,流出,-2399.33,-9.34,-2882.12,-11.22,482.78,1.88,3079.52,11.99,-680.19,-2.65,2026-06-15T15:14:39+08:00,2026-06-15T15:15:24+08:00
002040,南 京 港,9.22,10.02,1.5,流入,3661.78,55.15,3639.75,54.82,22.02,0.33,-1447.38,-21.8,-2214.4,-33.35,2026-06-15T15:14:48+08:00,2026-06-15T15:15:24+08:00
002041,登海种业,8.92,2.53,2.08,流入,372.85,2.3,40.42,0.25,332.42,2.05,112.96,0.7,-485.81,-3.0,2026-06-15T15:14:42+08:00,2026-06-15T15:15:24+08:00
002042,华孚时尚,3.8,4.68,1.81,流入,324.72,2.79,285.19,2.45,39.53,0.34,-334.05,-2.87,9.33,0.08,2026-06-15T15:14:36+08:00,2026-06-15T15:15:24+08:00
002043,兔 宝 宝,12.29,-0.73,1.3,流入,454.77,3.52,240.09,1.86,214.68,1.66,209.38,1.62,-664.15,-5.13,2026-06-15T15:14:39+08:00,2026-06-15T15:15:24+08:00
002044,美年健康,5.04,1.61,2.22,流出,-3441.48,-8.02,-1441.98,-3.36,-1999.5,-4.66,960.04,2.24,2481.44,5.78,2026-06-15T15:15:18+08:00,2026-06-15T15:15:24+08:00
002045,国光电器,8.68,2.0,2.52,流出,-813.47,-6.63,95.82,0.78,-909.29,-7.41,-249.15,-2.03,1062.62,8.66,2026-06-15T15:14:51+08:00,2026-06-15T15:15:24+08:00
002046,国机精工,62.7,5.93,3.73,流入,2099.09,1.73,2843.12,2.34,-744.03,-0.61,-842.0,-0.69,-1257.09,-1.04,2026-06-15T15:15:21+08:00,2026-06-15T15:15:24+08:00
002047,宝鹰股份,4.16,4.0,3.18,流入,9.03,0.04,430.38,2.13,-421.34,-2.08,-367.68,-1.82,358.65,1.77,2026-06-15T15:15:24+08:00,2026-06-15T15:15:24+08:00
002048,宁波华翔,29.18,8.03,4.76,流入,2364.89,2.46,-2313.73,-2.4,4678.62,4.86,-2397.84,-2.49,32.94,0.03,2026-06-15T15:14:45+08:00,2026-06-15T15:15:24+08:00
002049,紫光国微,74.76,4.54,3.36,流入,25447.81,12.11,13554.07,6.45,11893.73,5.66,-7276.9,-3.46,-18170.9,-8.65,2026-06-15T15:14:27+08:00,2026-06-15T15:15:24+08:00
002050,三花智控,45.75,2.1,2.1,流出,-3111.78,-0.89,3172.43,0.9,-6284.21,-1.79,62.02,0.02,3049.76,0.87,2026-06-15T15:14:27+08:00,2026-06-15T15:15:24+08:00
002051,中工国际,11.62,10.04,5.77,流入,27195.69,33.2,32849.76,40.1,-5654.07,-6.9,-14116.82,-17.23,-13078.87,-15.97,2026-06-15T15:14:30+08:00,2026-06-15T15:15:24+08:00
002052,同洲电子,8.97,-1.43,1.7,流出,-312.04,-2.95,-590.23,-5.59,278.19,2.63,883.31,8.36,-571.27,-5.41,2026-06-15T15:14:30+08:00,2026-06-15T15:15:24+08:00
002053,云南能投,10.66,0.38,0.88,流出,-98.03,-1.14,-82.52,-0.96,-15.52,-0.18,155.53,1.81,-57.5,-0.67,2026-06-15T15:14:33+08:00,2026-06-15T15:15:24+08:00
002054,德美化工,7.62,2.14,2.37,流入,527.47,7.65,95.99,1.39,431.48,6.26,238.63,3.46,-766.11,-11.11,2026-06-15T15:14:42+08:00,2026-06-15T15:15:24+08:00
002055,ST得润,6.08,5.01,1.17,流入,1366.98,32.68,826.64,19.77,540.35,12.92,-642.29,-15.36,-724.7,-17.33,2026-06-15T15:14:36+08:00,2026-06-15T15:15:24+08:00
002056,横店东磁,25.45,3.37,4.17,流出,-1926.91,-1.13,-7948.3,-4.67,6021.39,3.54,125.83,0.07,1801.08,1.06,2026-06-15T15:14:54+08:00,2026-06-15T15:15:24+08:00
002057,中钢天源,12.1,3.6,9.28,流入,982.39,1.17,-75.51,-0.09,1057.9,1.26,-1318.8,-1.57,336.41,0.4,2026-06-15T15:14:33+08:00,2026-06-15T15:15:24+08:00
002058,威尔泰,22.55,0.22,2.77,流出,-2303.8,-25.43,-1057.04,-11.67,-1246.76,-13.76,822.2,9.07,1481.6,16.35,2026-06-15T15:14:48+08:00,2026-06-15T15:15:24+08:00
002059,云南旅游,4.59,0.0,1.09,流出,-227.42,-4.63,16.39,0.33,-243.81,-4.96,-67.92,-1.38,295.34,6.01,2026-06-15T15:14:39+08:00,2026-06-15T15:15:24+08:00
002060,广东建工,3.28,0.61,0.98,流出,-77.3,-1.54,-212.26,-4.22,134.97,2.68,161.42,3.21,-84.13,-1.67,2026-06-15T15:14:36+08:00,2026-06-15T15:15:24+08:00
002061,浙江交科,3.64,0.55,0.69,流出,-334.84,-5.14,-441.52,-6.78,106.67,1.64,-502.03,-7.71,836.87,12.86,2026-06-15T15:14:45+08:00,2026-06-15T15:15:24+08:00
002062,宏润建设,7.95,2.32,1.35,流入,768.36,6.38,534.87,4.44,233.48,1.94,-288.46,-2.4,-479.89,-3.99,2026-06-15T15:14:39+08:00,2026-06-15T15:15:24+08:00
002063,远光软件,5.41,2.08,1.69,流入,465.05,2.9,514.08,3.2,-49.02,-0.31,-276.95,-1.72,-188.11,-1.17,2026-06-15T15:14:48+08:00,2026-06-15T15:15:24+08:00
002064,华峰化学,10.92,5.51,1.31,流入,525.15,0.74,1261.58,1.78,-736.43,-1.04,-426.65,-0.6,-98.5,-0.14,2026-06-15T15:14:42+08:00,2026-06-15T15:15:24+08:00
002065,东华软件,7.24,3.43,1.38,流入,2267.95,7.91,1385.68,4.83,882.27,3.08,-1861.77,-6.49,-406.17,-1.42,2026-06-15T15:14:51+08:00,2026-06-15T15:15:24+08:00
002066,瑞泰科技,22.15,-1.86,2.41,流出,-636.62,-5.12,-662.15,-5.33,25.53,0.21,656.83,5.28,-20.21,-0.16,2026-06-15T15:14:57+08:00,2026-06-15T15:15:24+08:00
002067,景兴纸业,4.25,1.67,2.02,流入,13.94,0.12,55.61,0.49,-41.67,-0.36,-772.53,-6.74,758.59,6.62,2026-06-15T15:14:42+08:00,2026-06-15T15:15:24+08:00
002068,黑猫股份,10.09,0.1,3.74,流入,447.86,1.62,-1029.99,-3.73,1477.84,5.35,594.54,2.15,-1042.39,-3.77,2026-06-15T15:14:45+08:00,2026-06-15T15:15:24+08:00
002069,獐子岛,3.18,-2.75,1.45,流出,-177.83,-5.33,0.0,0.0,-177.83,-5.33,291.09,8.73,-113.26,-3.4,2026-06-15T15:14:45+08:00,2026-06-15T15:15:24+08:00
002072,凯瑞德,8.19,-3.65,5.87,流出,-1200.24,-6.76,-452.7,-2.55,-747.54,-4.21,-153.37,-0.86,1353.61,7.62,2026-06-15T15:14:48+08:00,2026-06-15T15:15:24+08:00
002073,软控股份,5.55,1.83,1.61,流入,343.0,3.8,-9.42,-0.1,352.42,3.91,159.93,1.77,-502.94,-5.58,2026-06-15T15:14:48+08:00,2026-06-15T15:15:24+08:00
002074,国轩高科,29.35,1.07,1.52,流出,-2004.73,-2.6,-243.13,-0.32,-1761.59,-2.28,2701.24,3.5,-696.51,-0.9,2026-06-15T15:15:00+08:00,2026-06-15T15:15:24+08:00
002075,沙钢股份,3.83,7.28,3.64,流入,5402.81,17.81,1345.19,4.43,4057.62,13.38,-1994.06,-6.57,-3408.75,-11.24,2026-06-15T15:14:51+08:00,2026-06-15T15:15:24+08:00
002076,*ST星光,2.55,-0.78,2.14,流入,194.89,3.42,343.29,6.02,-148.4,-2.6,-161.74,-2.84,-33.14,-0.58,2026-06-15T15:14:51+08:00,2026-06-15T15:15:24+08:00
002077,大港股份,16.76,5.94,5.31,流入,242.54,0.48,917.92,1.81,-675.38,-1.33,-1208.65,-2.39,966.11,1.91,2026-06-15T15:14:54+08:00,2026-06-15T15:15:24+08:00
002078,太阳纸业,13.58,-1.31,0.88,流出,-1583.06,-4.7,616.33,1.83,-2199.4,-6.53,2595.86,7.7,-1012.8,-3.01,2026-06-15T15:14:54+08:00,2026-06-15T15:15:24+08:00
002079,苏州固锝,12.26,5.78,5.53,流出,-1156.34,-2.14,180.18,0.33,-1336.52,-2.48,2106.92,3.9,-950.58,-1.76,2026-06-15T15:14:57+08:00,2026-06-15T15:15:24+08:00
002080,中材科技,68.11,10.0,3.31,流入,50831.8,13.78,41879.88,11.36,8951.92,2.43,-25812.01,-7.0,-25019.79,-6.78,2026-06-15T15:15:00+08:00,2026-06-15T15:15:24+08:00
002081,金 螳 螂,5.12,1.79,6.44,流出,-5991.39,-6.92,-1474.08,-1.7,-4517.31,-5.22,2325.53,2.68,3665.86,4.23,2026-06-15T15:15:03+08:00,2026-06-15T15:15:24+08:00
002082,ST万邦,12.41,4.99,0.34,流入,1431.85,60.23,870.29,36.61,561.55,23.62,-761.66,-32.04,-670.19,-28.19,2026-06-15T15:14:54+08:00,2026-06-15T15:15:24+08:00
002083,孚日股份,10.36,7.47,7.38,流入,3421.86,4.86,983.68,1.4,2438.18,3.46,1245.76,1.77,-4667.61,-6.62,2026-06-15T15:15:03+08:00,2026-06-15T15:15:24+08:00
002084,海鸥住工,3.28,-2.96,3.35,流出,-103.45,-1.44,307.63,4.27,-411.08,-5.71,183.86,2.55,-80.42,-1.12,2026-06-15T15:14:57+08:00,2026-06-15T15:15:24+08:00
002085,万丰奥威,13.72,0.96,6.11,流出,-10914.34,-6.12,-5241.58,-2.94,-5672.76,-3.18,-61.78,-0.03,10976.12,6.15,2026-06-15T15:15:00+08:00,2026-06-15T15:15:24+08:00
002086,东方海洋,1.8,-1.1,1.98,流出,-1045.79,-18.42,-673.44,-11.86,-372.36,-6.56,671.22,11.82,374.57,6.6,2026-06-15T15:14:57+08:00,2026-06-15T15:15:24+08:00
002088,鲁阳节能,9.19,2.68,2.44,流入,877.43,7.75,343.79,3.04,533.63,4.71,62.56,0.55,-939.99,-8.3,2026-06-15T15:15:00+08:00,2026-06-15T15:15:24+08:00
002090,金智科技,9.47,1.72,1.44,流出,-120.31,-2.23,0.0,0.0,-120.31,-2.23,95.95,1.78,24.36,0.45,2026-06-15T15:14:51+08:00,2026-06-15T15:15:24+08:00
002091,江苏国泰,7.69,2.26,0.95,流出,-934.22,-8.0,69.11,0.59,-1003.33,-8.59,1092.15,9.35,-157.93,-1.35,2026-06-15T15:14:54+08:00,2026-06-15T15:15:24+08:00
002092,中泰化学,4.47,0.9,2.97,流出,-2295.96,-6.65,-2590.61,-7.5,294.65,0.85,-357.63,-1.04,2653.59,7.69,2026-06-15T15:14:57+08:00,2026-06-15T15:15:24+08:00
002093,国脉科技,7.14,3.18,1.46,流入,232.33,2.22,436.56,4.17,-204.23,-1.95,-332.78,-3.18,100.45,0.96,2026-06-15T15:15:03+08:00,2026-06-15T15:15:24+08:00
002094,青岛金王,4.94,1.02,2.48,流出,-671.84,-7.9,95.77,1.13,-767.61,-9.03,55.14,0.65,616.7,7.25,2026-06-15T15:15:06+08:00,2026-06-15T15:15:24+08:00
002095,生 意 宝,13.7,1.41,0.81,流出,-145.93,-5.21,0.0,0.0,-145.93,-5.21,219.19,7.82,-73.26,-2.61,2026-06-15T15:15:03+08:00,2026-06-15T15:15:24+08:00
002096,易普力,9.36,1.74,1.34,流出,-300.16,-1.95,-28.19,-0.18,-271.98,-1.77,415.37,2.7,-115.21,-0.75,2026-06-15T15:15:06+08:00,2026-06-15T15:15:24+08:00
002097,山河智能,8.32,0.97,1.6,流入,23.96,0.17,27.2,0.19,-3.24,-0.02,-791.11,-5.54,767.15,5.37,2026-06-15T15:15:09+08:00,2026-06-15T15:15:24+08:00
002098,浔兴股份,7.09,-1.39,1.1,流出,-32.84,-1.17,113.13,4.04,-145.97,-5.22,155.93,5.57,-123.09,-4.4,2026-06-15T15:15:12+08:00,2026-06-15T15:15:24+08:00
002099,海翔药业,5.41,0.74,1.19,流出,-455.82,-4.41,21.62,0.21,-477.44,-4.62,707.93,6.85,-252.11,-2.44,2026-06-15T15:15:15+08:00,2026-06-15T15:15:24+08:00
002100,天康生物,6.31,-0.16,1.19,流出,-1215.07,-11.81,-350.69,-3.41,-864.38,-8.4,972.86,9.46,242.21,2.35,2026-06-15T15:15:18+08:00,2026-06-15T15:15:24+08:00
