代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002820,桂发祥,11.67,0.34,流出,-142.46,-2.15,0.0,0.0,-142.46,-2.15,188.94,2.85,-46.48,-0.7,2026-05-11T15:11:42+08:00,2026-05-11T15:11:45+08:00
002823,凯中精密,16.78,-1.7,流出,-1982.73,-13.5,-1221.18,-8.31,-761.55,-5.18,6.4,0.04,1976.33,13.45,2026-05-11T15:11:42+08:00,2026-05-11T15:11:45+08:00
002824,和胜股份,28.26,3.9,流入,6847.43,8.45,1889.14,2.33,4958.29,6.12,-1078.37,-1.33,-5769.06,-7.12,2026-05-11T15:11:30+08:00,2026-05-11T15:11:45+08:00
002825,纳尔股份,10.15,-0.2,流入,652.84,12.68,312.89,6.08,339.96,6.6,-65.33,-1.27,-587.51,-11.41,2026-05-11T15:10:48+08:00,2026-05-11T15:11:45+08:00
002826,易明医药,19.63,2.4,流入,1039.83,7.43,-179.34,-1.28,1219.17,8.71,-651.17,-4.65,-388.66,-2.78,2026-05-11T15:10:45+08:00,2026-05-11T15:11:45+08:00
002827,高争民爆,32.9,-0.93,流入,1257.18,6.64,231.42,1.22,1025.76,5.41,-1058.28,-5.59,-198.9,-1.05,2026-05-11T15:11:33+08:00,2026-05-11T15:11:45+08:00
002828,贝肯能源,11.62,-0.43,流出,-1203.94,-10.5,18.64,0.16,-1222.58,-10.66,242.95,2.12,961.0,8.38,2026-05-11T15:10:45+08:00,2026-05-11T15:11:45+08:00
002829,星网宇达,23.81,-1.98,流出,-2362.1,-12.26,-715.6,-3.72,-1646.51,-8.55,81.23,0.42,2280.87,11.84,2026-05-11T15:10:51+08:00,2026-05-11T15:11:45+08:00
002830,名雕股份,24.08,1.43,流入,410.57,4.39,609.02,6.51,-198.45,-2.12,-113.48,-1.21,-297.1,-3.17,2026-05-11T15:10:48+08:00,2026-05-11T15:11:45+08:00
002831,裕同科技,41.12,1.28,流出,-47.85,-0.06,-756.42,-1.03,708.57,0.96,-2549.22,-3.46,2597.08,3.52,2026-05-11T15:10:54+08:00,2026-05-11T15:11:45+08:00
002832,比音勒芬,20.7,5.67,流入,2920.93,6.92,1807.78,4.28,1113.15,2.64,222.91,0.53,-3143.84,-7.45,2026-05-11T15:10:48+08:00,2026-05-11T15:11:45+08:00
002833,弘亚数控,22.07,4.15,流出,-88.5,-0.35,-473.94,-1.88,385.43,1.53,2650.88,10.49,-2562.38,-10.14,2026-05-11T15:10:57+08:00,2026-05-11T15:11:45+08:00
002835,同为股份,15.64,-0.7,流出,-17.16,-0.48,-104.41,-2.95,87.25,2.46,174.34,4.92,-157.18,-4.44,2026-05-11T15:11:36+08:00,2026-05-11T15:11:45+08:00
002836,新宏泽,13.1,-3.03,流出,-784.78,-13.64,-773.03,-13.44,-11.75,-0.2,-172.89,-3.01,957.67,16.65,2026-05-11T15:10:51+08:00,2026-05-11T15:11:45+08:00
002838,道恩股份,35.67,3.3,流出,-1752.51,-4.41,-3680.72,-9.26,1928.21,4.85,-342.22,-0.86,2094.73,5.27,2026-05-11T15:11:09+08:00,2026-05-11T15:11:45+08:00
002839,张家港行,4.47,-0.22,流入,1443.45,12.03,604.99,5.04,838.46,6.99,338.9,2.82,-1782.35,-14.85,2026-05-11T15:10:54+08:00,2026-05-11T15:11:45+08:00
002840,华统股份,12.44,-2.28,流入,354.91,0.8,-808.5,-1.83,1163.41,2.63,-1837.71,-4.16,1482.8,3.36,2026-05-11T15:11:00+08:00,2026-05-11T15:11:45+08:00
002841,视源股份,39.14,3.96,流入,1261.53,3.45,848.8,2.32,412.74,1.13,-283.99,-0.78,-977.54,-2.67,2026-05-11T15:10:57+08:00,2026-05-11T15:11:45+08:00
002842,翔鹭钨业,37.72,0.45,流出,-3614.53,-2.38,-2480.04,-1.63,-1134.49,-0.75,-1345.69,-0.88,4960.23,3.26,2026-05-11T15:11:12+08:00,2026-05-11T15:11:45+08:00
002843,泰嘉股份,27.78,0.8,流出,-603.03,-1.01,-351.43,-0.59,-251.6,-0.42,76.29,0.13,526.75,0.88,2026-05-11T15:11:15+08:00,2026-05-11T15:11:45+08:00
002845,同兴达,15.05,2.66,流入,1179.27,7.05,452.42,2.71,726.85,4.35,-970.31,-5.8,-208.96,-1.25,2026-05-11T15:10:51+08:00,2026-05-11T15:11:45+08:00
002846,英联股份,15.36,-2.23,流出,-4099.3,-17.69,-1634.4,-7.05,-2464.9,-10.64,-276.89,-1.19,4376.19,18.89,2026-05-11T15:10:54+08:00,2026-05-11T15:11:45+08:00
002847,盐津铺子,56.06,-2.39,流入,418.09,1.9,217.24,0.99,200.85,0.91,-1423.84,-6.47,1005.75,4.57,2026-05-11T15:11:18+08:00,2026-05-11T15:11:45+08:00
002849,威星智能,18.47,6.52,流入,1231.04,5.38,74.07,0.32,1156.97,5.05,342.09,1.49,-1573.13,-6.87,2026-05-11T15:11:21+08:00,2026-05-11T15:11:45+08:00
002852,道道全,9.04,-0.44,流出,-75.19,-1.59,-110.36,-2.33,35.17,0.74,396.39,8.36,-321.2,-6.77,2026-05-11T15:11:03+08:00,2026-05-11T15:11:45+08:00
002853,皮阿诺,29.22,1.71,流出,-803.47,-8.3,-540.43,-5.59,-263.05,-2.72,-326.0,-3.37,1129.47,11.67,2026-05-11T15:11:27+08:00,2026-05-11T15:11:45+08:00
002855,捷荣技术,12.73,-1.01,流入,87.36,1.63,117.51,2.19,-30.15,-0.56,-196.14,-3.65,108.78,2.02,2026-05-11T15:10:57+08:00,2026-05-11T15:11:45+08:00
002856,*ST美芝,14.78,4.97,流入,377.91,6.84,-442.22,-8.0,820.13,14.84,-90.3,-1.63,-287.62,-5.21,2026-05-11T15:11:00+08:00,2026-05-11T15:11:45+08:00
002857,三晖电气,23.04,0.17,流入,247.61,2.51,446.02,4.52,-198.41,-2.01,-196.24,-1.99,-51.37,-0.52,2026-05-11T15:11:03+08:00,2026-05-11T15:11:45+08:00
002858,力盛体育,16.94,0.3,流出,-947.18,-5.51,106.85,0.62,-1054.03,-6.13,-252.36,-1.47,1199.54,6.98,2026-05-11T15:11:06+08:00,2026-05-11T15:11:45+08:00
002859,洁美科技,51.4,4.94,流出,-359.19,-0.52,-1960.37,-2.84,1601.18,2.32,-1621.76,-2.35,1980.95,2.87,2026-05-11T15:11:30+08:00,2026-05-11T15:11:45+08:00
002860,星帅尔,13.53,1.58,流出,-349.57,-1.72,266.62,1.31,-616.19,-3.02,-430.85,-2.11,780.42,3.83,2026-05-11T15:11:06+08:00,2026-05-11T15:11:45+08:00
002861,瀛通通讯,18.1,1.12,流出,-302.33,-1.73,612.42,3.51,-914.74,-5.24,-1541.44,-8.83,1843.77,10.56,2026-05-11T15:11:09+08:00,2026-05-11T15:11:45+08:00
002862,实丰文化,19.58,1.45,流出,-404.81,-3.92,-169.64,-1.64,-235.17,-2.28,400.83,3.88,3.98,0.04,2026-05-11T15:11:33+08:00,2026-05-11T15:11:45+08:00
002863,今飞凯达,5.72,0.0,流出,-44.05,-0.62,26.73,0.37,-70.79,-0.99,780.54,10.92,-736.49,-10.3,2026-05-11T15:11:03+08:00,2026-05-11T15:11:45+08:00
002864,盘龙药业,31.62,0.83,流入,801.34,7.89,1.41,0.01,799.93,7.88,-278.73,-2.74,-522.61,-5.15,2026-05-11T15:11:36+08:00,2026-05-11T15:11:45+08:00
002865,钧达股份,106.18,10.0,流入,13605.04,4.92,26304.96,9.5,-12699.92,-4.59,-8631.97,-3.12,-4973.08,-1.8,2026-05-11T15:11:39+08:00,2026-05-11T15:11:45+08:00
002866,传艺科技,27.65,-5.76,流出,-25589.19,-15.5,-19415.07,-11.76,-6174.12,-3.74,5777.02,3.5,19812.17,12.0,2026-05-11T15:11:12+08:00,2026-05-11T15:11:45+08:00
002867,周大生,13.23,0.0,流入,1211.8,7.73,-52.56,-0.34,1264.36,8.07,758.61,4.84,-1970.4,-12.57,2026-05-11T15:11:42+08:00,2026-05-11T15:11:45+08:00
002869,金溢科技,20.83,-1.56,流出,-2300.9,-22.55,-111.44,-1.09,-2189.46,-21.46,812.34,7.96,1488.56,14.59,2026-05-11T15:11:06+08:00,2026-05-11T15:11:45+08:00
002870,香山股份,40.84,1.42,流出,-937.98,-4.1,248.6,1.09,-1186.58,-5.18,-242.52,-1.06,1180.5,5.15,2026-05-11T15:11:12+08:00,2026-05-11T15:11:45+08:00
002871,伟隆股份,20.62,-0.43,流入,221.64,2.09,275.79,2.6,-54.15,-0.51,-91.71,-0.86,-129.93,-1.22,2026-05-11T15:11:42+08:00,2026-05-11T15:11:45+08:00
002873,新天药业,10.17,0.99,流出,-1498.47,-14.71,-737.58,-7.24,-760.89,-7.47,158.83,1.56,1339.64,13.15,2026-05-11T15:11:15+08:00,2026-05-11T15:11:45+08:00
002875,安奈儿,25.25,-0.2,流出,-1870.56,-6.64,-868.98,-3.09,-1001.58,-3.56,1503.19,5.34,367.37,1.31,2026-05-11T15:10:45+08:00,2026-05-11T15:11:45+08:00
002876,三利谱,31.05,-1.49,流出,-1721.59,-8.36,-1033.71,-5.02,-687.88,-3.34,-1570.99,-7.63,3292.58,15.98,2026-05-11T15:10:48+08:00,2026-05-11T15:11:45+08:00
002877,智能自控,9.22,-0.32,流出,-463.12,-6.29,-12.04,-0.16,-451.08,-6.13,566.58,7.69,-103.46,-1.4,2026-05-11T15:11:12+08:00,2026-05-11T15:11:45+08:00
002878,元隆雅图,19.88,0.4,流入,318.03,1.05,-307.67,-1.02,625.7,2.07,568.42,1.88,-886.45,-2.93,2026-05-11T15:11:15+08:00,2026-05-11T15:11:45+08:00
002879,长缆科技,18.36,-1.29,流出,-58.02,-0.39,-184.56,-1.24,126.54,0.85,-198.72,-1.34,256.74,1.73,2026-05-11T15:11:18+08:00,2026-05-11T15:11:45+08:00
002880,卫光生物,26.09,1.2,流入,44.6,0.78,-11.22,-0.2,55.82,0.98,208.56,3.66,-253.17,-4.44,2026-05-11T15:11:15+08:00,2026-05-11T15:11:45+08:00
002881,美格智能,41.86,1.33,流入,633.4,2.7,-175.78,-0.75,809.17,3.45,-1584.58,-6.75,951.18,4.05,2026-05-11T15:10:51+08:00,2026-05-11T15:11:45+08:00
002882,金龙羽,26.95,0.3,流出,-35.6,-0.29,-104.9,-0.84,69.3,0.56,308.26,2.48,-272.66,-2.19,2026-05-11T15:11:21+08:00,2026-05-11T15:11:45+08:00
002883,*ST中设,9.5,-0.42,流出,-213.78,-2.85,220.55,2.94,-434.33,-5.78,106.74,1.42,107.03,1.42,2026-05-11T15:10:45+08:00,2026-05-11T15:11:45+08:00
002884,凌霄泵业,19.04,1.33,流出,-208.15,-2.37,-132.08,-1.5,-76.07,-0.86,98.82,1.12,109.33,1.24,2026-05-11T15:10:54+08:00,2026-05-11T15:11:45+08:00
002885,京泉华,39.23,5.6,流入,5478.7,3.42,7885.25,4.92,-2406.56,-1.5,-4504.78,-2.81,-973.92,-0.61,2026-05-11T15:10:57+08:00,2026-05-11T15:11:45+08:00
002886,沃特股份,24.81,2.95,流入,144.39,0.57,690.57,2.72,-546.18,-2.15,-217.47,-0.86,73.07,0.29,2026-05-11T15:11:18+08:00,2026-05-11T15:11:45+08:00
002887,绿茵生态,14.29,5.23,流入,1146.22,9.05,0.0,0.0,1146.22,9.05,932.1,7.36,-2078.32,-16.4,2026-05-11T15:11:24+08:00,2026-05-11T15:11:45+08:00
002888,惠威科技,20.86,2.15,流入,604.86,9.09,405.65,6.09,199.21,2.99,-538.88,-8.1,-65.98,-0.99,2026-05-11T15:10:48+08:00,2026-05-11T15:11:45+08:00
002889,东方嘉盛,13.32,-0.67,流入,30.03,0.94,-242.89,-7.63,272.92,8.57,50.63,1.59,-80.66,-2.53,2026-05-11T15:11:21+08:00,2026-05-11T15:11:45+08:00
002890,弘宇股份,17.51,1.39,流入,70.77,1.38,104.33,2.03,-33.57,-0.65,216.33,4.22,-287.1,-5.6,2026-05-11T15:11:24+08:00,2026-05-11T15:11:45+08:00
002891,中宠股份,32.89,-1.26,流出,-3465.95,-10.88,-1508.93,-4.74,-1957.02,-6.14,-1550.37,-4.87,5016.32,15.74,2026-05-11T15:11:00+08:00,2026-05-11T15:11:45+08:00
002892,科力尔,10.75,-1.65,流出,-735.74,-5.95,276.28,2.23,-1012.02,-8.19,346.31,2.8,389.43,3.15,2026-05-11T15:11:27+08:00,2026-05-11T15:11:45+08:00
002893,京能热力,10.95,-1.35,流出,-622.69,-5.77,4.3,0.04,-626.98,-5.81,395.75,3.67,226.94,2.1,2026-05-11T15:11:27+08:00,2026-05-11T15:11:45+08:00
002895,川恒股份,35.45,0.42,流出,-1647.1,-4.49,-833.69,-2.27,-813.42,-2.22,306.97,0.84,1340.13,3.65,2026-05-11T15:10:51+08:00,2026-05-11T15:11:45+08:00
002896,中大力德,75.56,-0.58,流出,-4037.08,-5.7,-1969.46,-2.78,-2067.62,-2.92,-1724.77,-2.44,5761.85,8.13,2026-05-11T15:11:30+08:00,2026-05-11T15:11:45+08:00
002897,意华股份,68.11,7.7,流出,-46.27,-0.03,1062.22,0.67,-1108.49,-0.7,-1248.08,-0.78,1294.35,0.81,2026-05-11T15:11:18+08:00,2026-05-11T15:11:45+08:00
002899,英派斯,34.65,0.14,流出,-867.98,-6.75,-332.9,-2.59,-535.08,-4.16,191.13,1.49,676.85,5.26,2026-05-11T15:11:30+08:00,2026-05-11T15:11:45+08:00
002900,哈三联,11.76,1.47,流出,-57.86,-0.84,-42.88,-0.63,-14.97,-0.22,-305.09,-4.45,362.95,5.29,2026-05-11T15:11:21+08:00,2026-05-11T15:11:45+08:00
002901,大博医疗,42.01,0.26,流出,-370.87,-4.0,-443.94,-4.79,73.08,0.79,436.64,4.71,-65.78,-0.71,2026-05-11T15:11:24+08:00,2026-05-11T15:11:45+08:00
002902,铭普光磁,38.0,5.03,流出,-787.46,-0.28,-9212.84,-3.31,8425.38,3.03,5100.26,1.83,-4312.8,-1.55,2026-05-11T15:11:27+08:00,2026-05-11T15:11:45+08:00
002903,宇环数控,45.55,-1.7,流出,-979.47,-1.05,-4060.37,-4.36,3080.9,3.31,366.38,0.39,613.1,0.66,2026-05-11T15:11:33+08:00,2026-05-11T15:11:45+08:00
002905,金逸影视,9.18,-1.29,流出,-290.15,-5.25,0.0,0.0,-290.15,-5.25,323.08,5.85,-32.93,-0.6,2026-05-11T15:11:30+08:00,2026-05-11T15:11:45+08:00
002906,华阳集团,31.7,0.83,流出,-1015.06,-3.63,-1345.88,-4.82,330.82,1.18,429.99,1.54,585.07,2.09,2026-05-11T15:11:03+08:00,2026-05-11T15:11:45+08:00
002907,华森制药,13.95,1.82,流入,312.59,6.34,-42.87,-0.87,355.45,7.21,281.79,5.71,-594.38,-12.05,2026-05-11T15:11:33+08:00,2026-05-11T15:11:45+08:00
002908,德生科技,8.63,-0.69,流出,-22.29,-0.38,-100.88,-1.73,78.59,1.35,417.57,7.17,-395.28,-6.79,2026-05-11T15:11:33+08:00,2026-05-11T15:11:45+08:00
002909,集泰股份,6.71,-0.59,流出,-411.19,-8.47,0.0,0.0,-411.19,-8.47,271.82,5.6,139.37,2.87,2026-05-11T15:10:57+08:00,2026-05-11T15:11:45+08:00
002910,庄园牧场,11.5,0.09,流出,-305.27,-6.09,0.0,0.0,-305.27,-6.09,441.16,8.79,-135.89,-2.71,2026-05-11T15:11:36+08:00,2026-05-11T15:11:45+08:00
002911,佛燃能源,11.89,-0.25,流入,1082.54,12.25,229.23,2.59,853.31,9.66,391.84,4.44,-1474.38,-16.69,2026-05-11T15:11:06+08:00,2026-05-11T15:11:45+08:00
002912,中新赛克,25.22,0.28,流出,-183.86,-2.31,384.88,4.85,-568.74,-7.16,-42.47,-0.53,226.32,2.85,2026-05-11T15:11:00+08:00,2026-05-11T15:11:45+08:00
002913,奥士康,58.98,0.91,流入,3575.6,7.17,-647.21,-1.3,4222.81,8.46,-2683.52,-5.38,-892.08,-1.79,2026-05-11T15:11:36+08:00,2026-05-11T15:11:45+08:00
002915,中欣氟材,21.37,1.28,流出,-53.02,-0.13,1057.1,2.58,-1110.12,-2.71,-638.83,-1.56,691.85,1.69,2026-05-11T15:11:09+08:00,2026-05-11T15:11:45+08:00
002917,金奥博,13.99,3.17,流入,163.92,0.96,106.8,0.62,57.12,0.33,110.61,0.65,-274.52,-1.6,2026-05-11T15:11:12+08:00,2026-05-11T15:11:48+08:00
002918,蒙娜丽莎,12.73,10.03,流入,1731.79,17.73,2315.59,23.7,-583.8,-5.98,-848.86,-8.69,-882.93,-9.04,2026-05-11T15:11:36+08:00,2026-05-11T15:11:48+08:00
002919,名臣健康,24.36,-0.2,流出,-3630.88,-18.38,-1723.67,-8.73,-1907.21,-9.66,479.16,2.43,3151.73,15.96,2026-05-11T15:11:42+08:00,2026-05-11T15:11:48+08:00
002921,联诚精密,32.6,1.56,流出,-1781.44,-5.59,-819.24,-2.57,-962.2,-3.02,421.2,1.32,1360.24,4.27,2026-05-11T15:11:18+08:00,2026-05-11T15:11:48+08:00
002922,伊戈尔,41.75,-1.21,流出,-6640.76,-7.42,-3311.64,-3.7,-3329.12,-3.72,5309.92,5.93,1330.84,1.49,2026-05-11T15:11:39+08:00,2026-05-11T15:11:48+08:00
002923,润都股份,13.08,-1.21,流出,-1109.09,-7.33,-343.86,-2.27,-765.23,-5.06,-352.2,-2.33,1461.29,9.66,2026-05-11T15:11:39+08:00,2026-05-11T15:11:48+08:00
002925,盈趣科技,20.83,-1.93,流出,-4146.94,-13.62,-4839.93,-15.89,692.98,2.28,1770.85,5.82,2376.09,7.8,2026-05-11T15:11:42+08:00,2026-05-11T15:11:48+08:00
002926,华西证券,8.75,0.69,流出,-1502.24,-7.3,-2419.25,-11.75,917.01,4.45,1586.16,7.71,-83.92,-0.41,2026-05-11T15:11:03+08:00,2026-05-11T15:11:48+08:00
002927,泰永长征,19.6,2.08,流入,954.83,4.99,67.32,0.35,887.5,4.64,541.84,2.83,-1496.67,-7.82,2026-05-11T15:11:45+08:00,2026-05-11T15:11:48+08:00
002928,华夏航空,8.1,-3.46,流入,2251.43,6.89,1363.36,4.17,888.07,2.72,2115.44,6.48,-4366.87,-13.37,2026-05-11T15:11:21+08:00,2026-05-11T15:11:48+08:00
002929,润建股份,77.65,-0.74,流出,-29194.79,-7.22,-34363.49,-8.5,5168.7,1.28,8629.52,2.14,20565.26,5.09,2026-05-11T15:11:42+08:00,2026-05-11T15:11:48+08:00
002930,宏川智慧,16.25,1.31,流出,-1624.9,-1.88,-7322.68,-8.45,5697.78,6.58,2194.83,2.53,-569.93,-0.66,2026-05-11T15:10:48+08:00,2026-05-11T15:11:48+08:00
002931,锋龙股份,61.24,-2.98,流出,-7985.72,-11.43,-3022.72,-4.33,-4963.0,-7.1,-111.77,-0.16,8097.49,11.59,2026-05-11T15:11:06+08:00,2026-05-11T15:11:48+08:00
002932,*ST明德,17.5,1.92,流入,784.38,8.46,67.07,0.72,717.31,7.73,-701.72,-7.56,-82.66,-0.89,2026-05-11T15:11:24+08:00,2026-05-11T15:11:48+08:00
002933,新兴装备,31.53,-0.63,流出,-371.15,-4.86,-83.04,-1.09,-288.11,-3.77,415.81,5.44,-44.65,-0.58,2026-05-11T15:11:45+08:00,2026-05-11T15:11:48+08:00
002935,天奥电子,22.65,0.53,流入,2263.08,6.73,-869.14,-2.58,3132.22,9.32,-1306.12,-3.88,-956.96,-2.85,2026-05-11T15:11:09+08:00,2026-05-11T15:11:48+08:00
002936,郑州银行,1.83,-0.54,流入,2057.5,16.93,1198.76,9.87,858.74,7.07,-331.79,-2.73,-1725.72,-14.2,2026-05-11T15:10:51+08:00,2026-05-11T15:11:48+08:00
002937,兴瑞科技,34.2,-2.79,流出,-4252.14,-10.01,-4246.34,-10.0,-5.8,-0.01,-407.44,-0.96,4659.58,10.97,2026-05-11T15:10:48+08:00,2026-05-11T15:11:48+08:00
002938,鹏鼎控股,80.1,6.04,流入,31960.54,7.57,15670.15,3.71,16290.39,3.86,-9604.4,-2.28,-22356.14,-5.3,2026-05-11T15:11:12+08:00,2026-05-11T15:11:48+08:00
002939,长城证券,9.17,1.66,流入,2863.44,9.11,2211.79,7.04,651.65,2.07,-1156.83,-3.68,-1706.61,-5.43,2026-05-11T15:11:15+08:00,2026-05-11T15:11:48+08:00
002940,昂利康,34.25,7.1,流入,17575.27,16.72,9261.37,8.81,8313.9,7.91,1914.04,1.82,-19489.31,-18.54,2026-05-11T15:11:45+08:00,2026-05-11T15:11:48+08:00
002941,新疆交建,14.06,-0.14,流出,-809.4,-5.07,-137.41,-0.86,-671.99,-4.21,434.05,2.72,375.35,2.35,2026-05-11T15:10:51+08:00,2026-05-11T15:11:48+08:00
002942,新农股份,20.0,0.35,流入,33.81,0.83,-11.97,-0.29,45.78,1.12,-19.2,-0.47,-14.61,-0.36,2026-05-11T15:10:48+08:00,2026-05-11T15:11:48+08:00
002943,宇晶股份,81.95,10.0,流入,10135.7,10.96,12553.46,13.57,-2417.75,-2.61,-7689.11,-8.31,-2446.6,-2.64,2026-05-11T15:10:54+08:00,2026-05-11T15:11:48+08:00
002945,华林证券,16.16,1.89,流入,2736.97,8.51,1061.53,3.3,1675.44,5.21,-1188.69,-3.7,-1548.28,-4.82,2026-05-11T15:10:51+08:00,2026-05-11T15:11:48+08:00
002946,新乳业,18.68,-0.64,流入,851.69,9.21,275.06,2.98,576.63,6.24,-52.41,-0.57,-799.28,-8.65,2026-05-11T15:10:57+08:00,2026-05-11T15:11:48+08:00
002947,恒铭达,85.96,3.02,流出,-751.36,-0.7,729.81,0.68,-1481.18,-1.37,-1323.25,-1.23,2074.61,1.92,2026-05-11T15:10:54+08:00,2026-05-11T15:11:48+08:00
002948,青岛银行,5.68,-0.53,流入,3201.2,12.51,1963.08,7.67,1238.12,4.84,-32.44,-0.13,-3168.76,-12.38,2026-05-11T15:11:00+08:00,2026-05-11T15:11:48+08:00
002949,华阳国际,14.85,1.37,流入,551.74,8.92,4.55,0.07,547.19,8.85,-402.08,-6.5,-149.66,-2.42,2026-05-11T15:10:54+08:00,2026-05-11T15:11:48+08:00
002950,奥美医疗,12.75,-10.02,流出,-9329.84,-16.74,-3666.88,-6.58,-5662.96,-10.16,520.75,0.93,8809.09,15.81,2026-05-11T15:10:57+08:00,2026-05-11T15:11:48+08:00
002951,金时科技,16.53,-1.08,流出,-1532.98,-7.68,-522.92,-2.62,-1010.07,-5.06,-697.01,-3.49,2229.99,11.17,2026-05-11T15:11:00+08:00,2026-05-11T15:11:48+08:00
002952,亚世光电,29.11,3.59,流入,645.42,2.07,428.63,1.37,216.79,0.7,-605.06,-1.94,-40.36,-0.13,2026-05-11T15:11:03+08:00,2026-05-11T15:11:48+08:00
002953,日丰股份,11.93,-1.24,流出,-775.55,-9.64,-119.71,-1.49,-655.84,-8.15,-57.12,-0.71,832.67,10.35,2026-05-11T15:11:06+08:00,2026-05-11T15:11:48+08:00
002955,鸿合科技,25.49,1.19,流出,-460.0,-5.38,138.4,1.62,-598.4,-7.0,-427.9,-5.01,887.91,10.39,2026-05-11T15:11:09+08:00,2026-05-11T15:11:48+08:00
002956,西麦食品,31.59,-0.38,流入,222.53,1.61,218.37,1.58,4.16,0.03,-355.51,-2.57,132.99,0.96,2026-05-11T15:11:27+08:00,2026-05-11T15:11:48+08:00
002957,科瑞技术,44.57,-1.59,流出,-14924.66,-9.38,-3975.8,-2.5,-10948.86,-6.88,4690.85,2.95,10233.81,6.43,2026-05-11T15:11:30+08:00,2026-05-11T15:11:48+08:00
002958,青农商行,3.01,-0.66,流出,-637.33,-4.21,-2411.19,-15.91,1773.85,11.7,1062.77,7.01,-425.43,-2.81,2026-05-11T15:11:18+08:00,2026-05-11T15:11:48+08:00
002959,小熊电器,40.56,-0.88,流出,-530.23,-6.75,-548.62,-6.99,18.39,0.23,227.56,2.9,302.68,3.85,2026-05-11T15:11:21+08:00,2026-05-11T15:11:48+08:00
002960,青鸟智控,10.3,0.49,流出,-1653.49,-7.13,-957.26,-4.13,-696.23,-3.0,899.93,3.88,753.56,3.25,2026-05-11T15:11:12+08:00,2026-05-11T15:11:48+08:00
002961,瑞达期货,26.1,1.01,流出,-756.83,-3.89,-261.2,-1.34,-495.63,-2.55,702.31,3.61,54.51,0.28,2026-05-11T15:11:03+08:00,2026-05-11T15:11:48+08:00
002962,五方光电,18.39,2.28,流出,-2790.34,-5.47,-1474.81,-2.89,-1315.53,-2.58,-1369.95,-2.69,4160.28,8.16,2026-05-11T15:10:57+08:00,2026-05-11T15:11:48+08:00
002963,豪尔赛,17.9,0.79,流入,341.93,4.41,159.95,2.06,181.99,2.35,123.86,1.6,-465.79,-6.0,2026-05-11T15:11:15+08:00,2026-05-11T15:11:48+08:00
002965,祥鑫科技,35.17,0.69,流入,8446.95,12.17,1182.19,1.7,7264.77,10.47,-1728.46,-2.49,-6718.49,-9.68,2026-05-11T15:11:18+08:00,2026-05-11T15:11:48+08:00
002966,苏州银行,8.43,0.24,流入,1158.24,5.88,-95.17,-0.48,1253.41,6.36,199.68,1.01,-1357.91,-6.89,2026-05-11T15:11:33+08:00,2026-05-11T15:11:48+08:00
002967,广电计量,22.43,0.58,流出,-3414.79,-7.34,-4108.53,-8.83,693.74,1.49,1317.12,2.83,2097.67,4.51,2026-05-11T15:11:24+08:00,2026-05-11T15:11:48+08:00
002968,新大正,12.1,-0.58,流出,-112.43,-2.58,-451.61,-10.34,339.18,7.77,52.45,1.2,59.98,1.37,2026-05-11T15:11:06+08:00,2026-05-11T15:11:48+08:00
002969,嘉美包装,23.22,-0.34,流出,-13828.51,-9.03,-5454.92,-3.56,-8373.59,-5.47,2195.46,1.43,11633.04,7.6,2026-05-11T15:11:36+08:00,2026-05-11T15:11:48+08:00
002970,锐明技术,75.45,-0.5,流出,-69.67,-0.1,1812.71,2.6,-1882.38,-2.7,-1645.1,-2.36,1714.77,2.46,2026-05-11T15:11:21+08:00,2026-05-11T15:11:48+08:00
002971,和远气体,34.27,10.02,流入,6789.26,14.74,8346.99,18.13,-1557.72,-3.38,-3093.45,-6.72,-3695.81,-8.03,2026-05-11T15:11:24+08:00,2026-05-11T15:11:48+08:00
002972,科安达,13.3,-0.45,流出,-399.05,-5.68,0.0,0.0,-399.05,-5.68,309.91,4.41,89.15,1.27,2026-05-11T15:11:39+08:00,2026-05-11T15:11:48+08:00
002973,侨银股份,13.17,4.61,流入,1525.09,14.4,1325.33,12.51,199.76,1.89,-224.65,-2.12,-1300.44,-12.28,2026-05-11T15:11:27+08:00,2026-05-11T15:11:48+08:00
002975,博杰股份,105.44,10.01,流入,9849.36,13.93,20998.26,29.69,-11148.9,-15.76,-3942.41,-5.57,-5906.95,-8.35,2026-05-11T15:11:00+08:00,2026-05-11T15:11:48+08:00
002976,瑞玛精密,32.85,0.46,流出,-512.82,-3.54,-191.32,-1.32,-321.5,-2.22,-484.89,-3.35,997.71,6.89,2026-05-11T15:11:27+08:00,2026-05-11T15:11:48+08:00
002977,*ST天箭,29.56,5.01,流入,1125.05,30.21,628.34,16.87,496.72,13.34,-518.04,-13.91,-607.01,-16.3,2026-05-11T15:11:03+08:00,2026-05-11T15:11:48+08:00
002978,安宁股份,31.64,-0.25,流出,-1248.79,-8.11,-453.62,-2.95,-795.18,-5.16,879.39,5.71,369.4,2.4,2026-05-11T15:11:30+08:00,2026-05-11T15:11:48+08:00
002979,雷赛智能,53.91,8.89,流入,171.43,0.06,6388.43,2.37,-6217.0,-2.31,-7988.22,-2.96,7816.79,2.9,2026-05-11T15:11:09+08:00,2026-05-11T15:11:48+08:00
