代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
600273,嘉化能源,8.92,0.11,流入,111.99,0.81,78.1,0.56,33.89,0.24,-1462.99,-10.53,1351.0,9.72,2026-04-21T15:00:00+08:00,2026-05-08T17:40:50+08:00
600276,恒瑞医药,55.75,-1.05,流出,-16374.02,-6.77,-20708.7,-8.56,4334.68,1.79,3823.05,1.58,12550.97,5.19,2026-04-21T15:00:00+08:00,2026-05-08T17:40:51+08:00
600278,东方创业,7.26,-0.27,流出,-186.14,-5.05,-213.77,-5.81,27.63,0.75,16.73,0.45,169.41,4.6,2026-04-21T15:00:00+08:00,2026-05-08T17:40:52+08:00
600279,重庆港,4.87,-0.81,流出,-506.74,-21.4,-462.66,-19.54,-44.07,-1.86,301.45,12.73,205.29,8.67,2026-04-21T15:00:00+08:00,2026-05-08T17:40:53+08:00
600280,中央商场,3.07,-1.29,流出,-800.79,-11.12,-792.01,-11.0,-8.77,-0.12,282.8,3.93,517.99,7.2,2026-04-21T15:00:00+08:00,2026-05-08T17:40:54+08:00
600281,华阳新材,5.56,-1.42,流出,-315.6,-8.2,17.75,0.46,-333.36,-8.66,-150.33,-3.9,465.93,12.1,2026-04-21T15:00:00+08:00,2026-05-08T17:40:55+08:00
600282,南钢股份,5.68,0.89,流出,-467.37,-3.72,716.44,5.7,-1183.82,-9.42,-690.72,-5.5,1158.1,9.22,2026-04-21T15:00:00+08:00,2026-05-08T17:40:58+08:00
600283,钱江水利,9.25,0.0,流出,-764.09,-19.69,-632.88,-16.31,-131.22,-3.38,488.5,12.59,275.59,7.1,2026-04-21T15:00:00+08:00,2026-05-08T17:40:59+08:00
600284,浦东建设,7.57,-0.13,流出,-617.45,-5.65,-995.96,-9.11,378.51,3.46,13.75,0.13,603.7,5.52,2026-04-21T15:00:00+08:00,2026-05-08T17:40:59+08:00
600285,羚锐制药,21.54,1.8,流入,2890.48,17.15,998.97,5.93,1891.51,11.22,-2604.97,-15.45,-285.51,-1.69,2026-04-21T15:00:00+08:00,2026-05-08T17:41:00+08:00
600287,苏豪时尚,5.8,0.35,流出,-41.78,-1.97,37.12,1.75,-78.89,-3.71,-76.47,-3.6,118.25,5.56,2026-04-21T15:00:00+08:00,2026-05-08T17:41:02+08:00
600288,大恒科技,15.55,-0.96,流出,-85.06,-0.78,-70.87,-0.65,-14.19,-0.13,-15.88,-0.15,100.93,0.93,2026-04-21T15:00:00+08:00,2026-05-08T17:41:04+08:00
600292,电投水电,15.63,0.45,流出,-442.62,-1.82,-914.61,-3.75,471.99,1.94,-1115.68,-4.58,1558.3,6.39,2026-04-21T15:00:00+08:00,2026-05-08T17:41:04+08:00
600293,三峡新材,3.21,-0.93,流入,103.63,1.48,30.55,0.44,73.08,1.04,278.29,3.97,-381.92,-5.44,2026-04-21T15:00:00+08:00,2026-05-08T17:41:06+08:00
600295,鄂尔多斯,15.45,4.39,流入,531.38,2.58,-109.42,-0.53,640.8,3.11,633.33,3.07,-1164.71,-5.65,2026-04-21T15:00:00+08:00,2026-05-08T17:41:07+08:00
600298,安琪酵母,39.68,-0.43,流出,-2075.24,-8.87,-252.07,-1.08,-1823.17,-7.79,-476.36,-2.04,2551.6,10.9,2026-04-21T15:00:00+08:00,2026-05-08T17:41:08+08:00
600299,安迪苏,13.91,5.46,流入,115.08,0.31,1845.17,4.93,-1730.09,-4.62,-1863.63,-4.98,1748.55,4.67,2026-04-21T15:00:00+08:00,2026-05-08T17:41:09+08:00
600300,维维股份,3.53,-0.56,流出,-1139.71,-10.08,28.65,0.25,-1168.36,-10.34,969.12,8.57,170.59,1.51,2026-04-21T15:00:00+08:00,2026-05-08T17:41:11+08:00
600301,华锡有色,54.98,6.04,流入,11585.17,10.19,6426.54,5.65,5158.63,4.54,-918.27,-0.81,-10666.91,-9.38,2026-04-21T15:00:00+08:00,2026-05-08T17:41:12+08:00
600302,标准股份,11.51,1.68,流入,753.59,7.87,-70.31,-0.73,823.9,8.61,134.53,1.41,-888.12,-9.28,2026-04-21T15:00:00+08:00,2026-05-08T17:41:13+08:00
600303,曙光股份,3.11,1.63,流入,36.57,0.48,-13.74,-0.18,50.32,0.66,222.04,2.89,-258.62,-3.37,2026-04-21T15:00:00+08:00,2026-05-08T17:41:15+08:00
600305,恒顺醋业,7.48,0.94,流入,551.13,12.9,78.59,1.84,472.54,11.06,36.26,0.85,-587.39,-13.75,2026-04-21T15:00:00+08:00,2026-05-08T17:41:17+08:00
600307,酒钢宏兴,1.81,-0.55,流入,41.39,0.47,544.01,6.22,-502.62,-5.75,-272.68,-3.12,231.29,2.65,2026-04-21T15:00:00+08:00,2026-05-08T17:41:18+08:00
600308,华泰股份,4.14,10.11,流入,5146.89,26.13,4842.17,24.58,304.72,1.55,-1444.47,-7.33,-3702.42,-18.8,2026-04-21T15:00:00+08:00,2026-05-08T17:41:20+08:00
600309,万华化学,87.49,-0.06,流出,-31931.68,-8.78,-19758.23,-5.43,-12173.46,-3.35,16765.34,4.61,15166.34,4.17,2026-04-21T15:00:00+08:00,2026-05-08T17:41:21+08:00
600310,广西能源,4.78,3.46,流出,-1009.84,-1.17,-831.34,-0.96,-178.5,-0.21,415.55,0.48,594.29,0.69,2026-04-21T15:00:00+08:00,2026-05-08T17:41:23+08:00
600312,平高电气,21.17,-0.33,流入,298.28,0.6,17.21,0.03,281.07,0.56,1337.85,2.68,-1636.14,-3.28,2026-04-21T15:00:00+08:00,2026-05-08T17:41:27+08:00
600313,农发种业,7.46,0.27,流出,-1671.91,-5.07,-729.03,-2.21,-942.89,-2.86,182.69,0.55,1489.22,4.51,2026-04-21T15:00:00+08:00,2026-05-08T17:41:28+08:00
600315,上海家化,20.2,-1.46,流出,-646.24,-5.55,-387.67,-3.33,-258.57,-2.22,1809.4,15.54,-1163.16,-9.99,2026-04-21T15:00:00+08:00,2026-05-08T17:41:29+08:00
600316,洪都航空,39.35,-1.85,流出,-3356.58,-11.6,-2404.17,-8.31,-952.41,-3.29,336.91,1.16,3019.67,10.43,2026-04-21T15:00:00+08:00,2026-05-08T17:41:32+08:00
600318,新力金融,7.74,-1.65,流出,-988.18,-12.26,-343.68,-4.26,-644.5,-8.0,731.21,9.07,256.97,3.19,2026-04-21T15:00:00+08:00,2026-05-08T17:41:34+08:00
600319,亚星化学,7.5,-1.19,流入,69.24,1.71,-2.31,-0.06,71.55,1.77,414.48,10.26,-483.72,-11.97,2026-04-21T15:00:00+08:00,2026-05-08T17:41:37+08:00
600320,振华重工,5.14,-0.19,流入,313.64,2.52,98.76,0.79,214.89,1.73,376.61,3.02,-690.25,-5.54,2026-04-21T15:00:00+08:00,2026-05-08T17:41:38+08:00
600322,津投城开,2.4,-0.41,流出,-57.45,-1.55,-96.85,-2.62,39.4,1.07,81.83,2.21,-24.38,-0.66,2026-04-21T15:00:00+08:00,2026-05-08T17:41:40+08:00
600323,瀚蓝环境,29.39,1.38,流入,439.44,4.91,122.51,1.37,316.93,3.54,567.25,6.33,-1006.69,-11.24,2026-04-21T15:00:00+08:00,2026-05-08T17:41:41+08:00
600325,华发股份,3.58,0.28,流出,-789.91,-7.8,-187.69,-1.85,-602.22,-5.95,370.92,3.66,418.99,4.14,2026-04-21T15:00:00+08:00,2026-05-08T17:41:41+08:00
600326,西藏天路,9.31,-0.32,流出,-449.24,-2.9,-430.95,-2.78,-18.3,-0.12,643.18,4.16,-193.94,-1.25,2026-04-21T15:00:00+08:00,2026-05-08T17:41:42+08:00
600327,大东方,3.82,-0.26,流入,305.18,6.88,-215.78,-4.86,520.96,11.74,160.99,3.63,-466.18,-10.5,2026-04-21T15:00:00+08:00,2026-05-08T17:41:43+08:00
600328,中盐化工,8.76,4.16,流入,5759.12,12.52,1728.1,3.76,4031.01,8.76,-1183.33,-2.57,-4575.79,-9.95,2026-04-21T15:00:00+08:00,2026-05-08T17:41:44+08:00
600329,达仁堂,40.68,0.3,流出,-65.93,-0.86,277.36,3.6,-343.29,-4.45,-81.51,-1.06,147.45,1.91,2026-04-21T15:00:00+08:00,2026-05-08T17:41:46+08:00
600330,天通股份,23.52,-1.59,流出,-75572.11,-8.06,-84793.79,-9.05,9221.67,0.98,22905.07,2.44,52667.04,5.62,2026-04-21T15:00:00+08:00,2026-05-08T17:41:47+08:00
600331,宏达股份,17.31,1.05,流出,-2191.69,-2.39,-3858.8,-4.21,1667.11,1.82,1568.32,1.71,623.37,0.68,2026-04-21T15:00:00+08:00,2026-05-08T17:41:48+08:00
600332,白云山,22.76,0.04,流出,-553.99,-3.94,-221.66,-1.58,-332.33,-2.36,777.63,5.53,-223.65,-1.59,2026-04-21T15:00:00+08:00,2026-05-08T17:41:50+08:00
600333,长春燃气,5.32,1.14,流出,-397.04,-6.22,-738.26,-11.57,341.22,5.35,-76.89,-1.2,473.93,7.43,2026-04-21T15:00:00+08:00,2026-05-08T17:41:51+08:00
600335,国机汽车,6.06,-0.82,流出,-421.75,-8.83,-730.91,-15.3,309.16,6.47,503.96,10.55,-82.21,-1.72,2026-04-21T15:00:00+08:00,2026-05-08T17:41:52+08:00
600336,澳柯玛,7.1,-0.42,流出,-301.11,-7.16,-238.34,-5.67,-62.77,-1.49,163.71,3.89,137.4,3.27,2026-04-21T15:00:00+08:00,2026-05-08T17:41:53+08:00
600337,美克家居,3.38,-0.59,流出,-1065.79,-5.77,-1303.29,-7.06,237.51,1.29,-28.69,-0.16,1094.48,5.93,2026-04-21T15:00:00+08:00,2026-05-08T17:41:55+08:00
600338,西藏珠峰,21.29,-0.28,流出,-8556.04,-5.93,-4686.38,-3.25,-3869.65,-2.68,-2755.53,-1.91,11311.57,7.83,2026-04-21T15:00:00+08:00,2026-05-08T17:41:57+08:00
600339,中油工程,3.91,-0.76,流入,1426.4,5.43,819.01,3.12,607.39,2.31,-994.92,-3.79,-431.48,-1.64,2026-04-21T15:00:00+08:00,2026-05-08T17:41:58+08:00
600340,华夏幸福,1.32,-2.22,流出,-1019.67,-10.62,-1235.57,-12.86,215.91,2.25,147.0,1.53,872.67,9.08,2026-04-21T15:00:00+08:00,2026-05-08T17:42:00+08:00
600343,航天动力,36.62,-2.06,流出,-22613.24,-10.39,-14400.29,-6.62,-8212.94,-3.77,1415.05,0.65,21198.18,9.74,2026-04-21T15:00:00+08:00,2026-05-08T17:42:03+08:00
600345,长江通信,51.95,-2.22,流出,-8605.0,-7.84,-7865.46,-7.17,-739.54,-0.67,5189.0,4.73,3416.0,3.11,2026-04-21T15:00:00+08:00,2026-05-08T17:42:04+08:00
600346,恒力石化,24.94,4.75,流入,17175.46,16.21,10334.18,9.76,6841.28,6.46,-6695.79,-6.32,-10479.67,-9.89,2026-04-21T15:00:00+08:00,2026-05-08T17:42:06+08:00
600348,华阳股份,9.93,4.75,流入,1850.28,2.21,-905.01,-1.08,2755.3,3.29,2026.12,2.42,-3876.41,-4.63,2026-04-21T15:00:00+08:00,2026-05-08T17:42:07+08:00
600350,山东高速,10.53,1.84,流入,21.21,0.35,-235.58,-3.85,256.79,4.2,-322.22,-5.27,301.01,4.92,2026-04-21T15:00:00+08:00,2026-05-08T17:42:08+08:00
600351,亚宝药业,6.53,-1.66,流出,-2015.0,-17.17,-1447.13,-12.33,-567.87,-4.84,1148.59,9.79,866.41,7.38,2026-04-21T15:00:00+08:00,2026-05-08T17:42:09+08:00
600352,浙江龙盛,12.82,-1.38,流出,-2603.87,-5.26,1654.56,3.34,-4258.43,-8.6,2070.56,4.18,533.31,1.08,2026-04-21T15:00:00+08:00,2026-05-08T17:42:10+08:00
600353,旭光电子,16.21,-2.11,流出,-1111.32,-2.93,97.67,0.26,-1208.98,-3.18,644.3,1.7,467.02,1.23,2026-04-21T15:00:00+08:00,2026-05-08T17:42:11+08:00
600354,敦煌种业,6.27,-0.79,流出,-656.0,-6.49,-381.77,-3.77,-274.24,-2.71,486.69,4.81,169.31,1.67,2026-04-21T15:00:00+08:00,2026-05-08T17:42:12+08:00
600356,恒丰纸业,9.64,-1.93,流出,-104.59,-1.28,-322.06,-3.93,217.46,2.66,-284.6,-3.48,389.19,4.75,2026-04-21T15:00:00+08:00,2026-05-08T17:42:12+08:00
600359,新农开发,6.97,-0.71,流出,-74.52,-1.95,16.57,0.43,-91.08,-2.38,282.25,7.39,-207.73,-5.44,2026-04-21T15:00:00+08:00,2026-05-08T17:42:13+08:00
600361,创新新材,4.6,2.45,流出,-946.06,-2.09,-1899.13,-4.2,953.07,2.11,-564.28,-1.25,1510.35,3.34,2026-04-21T15:00:00+08:00,2026-05-08T17:42:14+08:00
600362,江西铜业,46.22,-0.94,流出,-21847.29,-15.7,-12828.49,-9.22,-9018.8,-6.48,3873.08,2.78,17974.21,12.92,2026-04-21T15:00:00+08:00,2026-05-08T17:42:16+08:00
600363,联创光电,53.85,-0.81,流出,-1478.7,-4.59,-1101.81,-3.42,-376.89,-1.17,1113.84,3.46,364.86,1.13,2026-04-21T15:00:00+08:00,2026-05-08T17:42:17+08:00
600366,宁波韵升,12.79,0.39,流入,362.9,1.51,1027.65,4.27,-664.75,-2.76,-243.3,-1.01,-119.59,-0.5,2026-04-21T15:00:00+08:00,2026-05-08T17:42:17+08:00
600367,红星发展,22.6,1.03,流入,8323.74,8.72,3022.72,3.17,5301.02,5.55,-4324.44,-4.53,-3999.3,-4.19,2026-04-21T15:00:00+08:00,2026-05-08T17:42:18+08:00
600368,五洲交通,3.88,0.26,流出,-45.45,-1.6,-155.51,-5.49,110.06,3.89,15.01,0.53,30.44,1.07,2026-04-21T15:00:00+08:00,2026-05-08T17:42:18+08:00
600369,西南证券,4.18,-0.71,流出,-306.45,-3.15,-462.19,-4.75,155.74,1.6,238.64,2.45,67.82,0.7,2026-04-21T15:00:00+08:00,2026-05-08T17:42:19+08:00
600370,三房巷,2.47,0.82,流出,-222.49,-1.67,615.68,4.63,-838.17,-6.31,189.37,1.43,33.12,0.25,2026-04-21T15:00:00+08:00,2026-05-08T17:42:19+08:00
600371,万向德农,8.64,-1.48,流出,-262.92,-7.05,-229.31,-6.15,-33.62,-0.9,374.99,10.06,-112.06,-3.01,2026-04-21T15:00:00+08:00,2026-05-08T17:42:21+08:00
600372,中航机载,13.24,-1.19,流出,-3743.02,-7.68,-2392.53,-4.91,-1350.5,-2.77,4433.75,9.1,-690.73,-1.42,2026-04-21T15:00:00+08:00,2026-05-08T17:42:22+08:00
600373,中文传媒,8.25,-1.2,流出,-484.57,-5.85,128.89,1.56,-613.46,-7.41,227.77,2.75,256.8,3.1,2026-04-21T15:00:00+08:00,2026-05-08T17:42:22+08:00
600375,汉马科技,5.26,-0.57,流入,1240.79,15.68,772.06,9.75,468.73,5.92,-646.23,-8.16,-594.56,-7.51,2026-04-21T15:00:00+08:00,2026-05-08T17:42:23+08:00
600376,首开股份,4.66,-2.51,流出,-4187.35,-18.1,-2392.66,-10.34,-1794.69,-7.76,122.37,0.53,4064.98,17.57,2026-04-21T15:00:00+08:00,2026-05-08T17:42:23+08:00
600377,宁沪高速,12.04,2.12,流入,2246.38,12.0,2163.17,11.55,83.21,0.44,-965.53,-5.16,-1280.86,-6.84,2026-04-21T15:00:00+08:00,2026-05-08T17:42:24+08:00
600378,昊华科技,34.09,2.96,流入,3850.75,7.77,2485.88,5.01,1364.87,2.75,-90.4,-0.18,-3760.35,-7.59,2026-04-21T15:00:00+08:00,2026-05-08T17:42:25+08:00
600379,宝光股份,11.68,-1.93,流出,-352.63,-4.72,-7.78,-0.1,-344.85,-4.61,-382.05,-5.11,734.68,9.83,2026-04-21T15:00:00+08:00,2026-05-08T17:42:26+08:00
600380,健康元,10.95,-0.09,流出,-658.86,-6.56,-98.43,-0.98,-560.44,-5.58,77.54,0.77,581.32,5.79,2026-04-21T15:00:00+08:00,2026-05-08T17:42:27+08:00
600382,广东明珠,9.47,-2.97,流出,-2878.51,-11.11,-2112.96,-8.15,-765.55,-2.95,385.45,1.49,2493.07,9.62,2026-04-21T15:00:00+08:00,2026-05-08T17:42:28+08:00
600383,金地集团,2.77,-0.72,流出,-1341.26,-12.41,-237.9,-2.2,-1103.35,-10.21,475.15,4.4,866.1,8.02,2026-04-21T15:00:00+08:00,2026-05-08T17:42:29+08:00
600386,北巴传媒,4.05,-0.49,流入,583.68,17.03,125.91,3.67,457.77,13.35,-172.94,-5.04,-410.74,-11.98,2026-04-21T15:00:00+08:00,2026-05-08T17:42:29+08:00
600388,龙净环保,19.09,0.53,流出,-361.33,-1.59,-621.7,-2.74,260.38,1.15,239.41,1.05,121.91,0.54,2026-04-21T15:00:00+08:00,2026-05-08T17:42:30+08:00
600389,江山股份,30.07,5.58,流入,262.57,0.53,-305.6,-0.62,568.17,1.16,-1259.58,-2.57,997.01,2.03,2026-04-21T15:00:00+08:00,2026-05-08T17:42:30+08:00
600390,五矿资本,5.29,-1.31,流出,-477.94,-3.39,-1226.63,-8.69,748.69,5.31,941.6,6.67,-463.66,-3.29,2026-04-21T15:00:00+08:00,2026-05-08T17:42:30+08:00
600391,航发科技,40.94,-2.78,流入,168.2,0.21,-520.76,-0.64,688.96,0.85,5672.26,7.02,-5840.45,-7.23,2026-04-21T15:00:00+08:00,2026-05-08T17:42:31+08:00
600392,盛和资源,27.41,1.86,流入,7387.36,3.09,8227.38,3.44,-840.01,-0.35,830.47,0.35,-8217.83,-3.44,2026-04-21T15:00:00+08:00,2026-05-08T17:42:31+08:00
600395,盘江股份,5.76,1.23,流出,-1764.82,-13.61,-1204.17,-9.29,-560.65,-4.32,287.22,2.22,1477.6,11.4,2026-04-21T15:00:00+08:00,2026-05-08T17:42:32+08:00
600396,华电辽能,8.13,10.01,流入,41628.36,18.1,44157.06,19.2,-2528.7,-1.1,-23846.39,-10.37,-17781.97,-7.73,2026-04-21T15:00:00+08:00,2026-05-08T17:42:33+08:00
600397,江钨装备,14.99,-0.13,流入,4351.34,6.15,277.98,0.39,4073.36,5.76,2905.26,4.11,-7256.6,-10.26,2026-04-21T15:00:00+08:00,2026-05-08T17:42:33+08:00
600398,海澜之家,6.54,-1.36,流入,1980.85,5.96,2200.89,6.62,-220.04,-0.66,-4860.0,-14.62,2879.15,8.66,2026-04-21T15:00:00+08:00,2026-05-08T17:42:34+08:00
600399,抚顺特钢,5.99,-0.5,流出,-1975.6,-9.34,-2404.53,-11.36,428.92,2.03,952.67,4.5,1022.94,4.83,2026-04-21T15:00:00+08:00,2026-05-08T17:42:34+08:00
600400,红豆股份,2.08,1.96,流入,2235.14,16.82,382.26,2.88,1852.88,13.95,-1278.2,-9.62,-956.94,-7.2,2026-04-21T15:00:00+08:00,2026-05-08T17:42:35+08:00
600403,大有能源,5.81,0.87,流入,416.0,4.28,558.68,5.75,-142.68,-1.47,-372.46,-3.83,-43.53,-0.45,2026-04-21T15:00:00+08:00,2026-05-08T17:42:35+08:00
600405,动力源,5.13,-1.91,流出,-373.64,-7.2,280.56,5.4,-654.21,-12.6,346.62,6.68,27.02,0.52,2026-04-21T15:00:00+08:00,2026-05-08T17:42:37+08:00
600406,国电南瑞,27.03,-0.77,流出,-17348.57,-9.55,-14683.84,-8.08,-2664.74,-1.47,8175.67,4.5,9172.91,5.05,2026-04-21T15:00:00+08:00,2026-05-08T17:42:37+08:00
600408,安泰集团,3.19,0.63,流入,257.66,2.13,-155.12,-1.28,412.77,3.42,-157.78,-1.31,-99.88,-0.83,2026-04-21T15:00:00+08:00,2026-05-08T17:42:38+08:00
600409,三友化工,7.18,1.84,流入,2379.2,5.73,1793.52,4.32,585.68,1.41,-2223.32,-5.35,-155.88,-0.38,2026-04-21T15:00:00+08:00,2026-05-08T17:42:38+08:00
600410,华胜天成,27.9,-3.76,流出,-51321.06,-12.4,-26491.01,-6.4,-24830.05,-6.0,-12208.23,-2.95,63529.29,15.35,2026-04-21T15:00:00+08:00,2026-05-08T17:42:39+08:00
600415,小商品城,12.35,-0.08,流出,-2659.22,-4.11,-1897.28,-2.93,-761.94,-1.18,1475.87,2.28,1183.35,1.83,2026-04-21T15:00:00+08:00,2026-05-08T17:42:39+08:00
600416,湘电股份,12.42,-0.56,流出,-1302.24,-4.84,877.83,3.26,-2180.07,-8.11,714.32,2.66,587.93,2.19,2026-04-21T15:00:00+08:00,2026-05-08T17:42:40+08:00
600418,江淮汽车,45.7,-1.85,流出,-12565.26,-10.77,-11384.51,-9.76,-1180.74,-1.01,6020.62,5.16,6544.64,5.61,2026-04-21T15:00:00+08:00,2026-05-08T17:42:41+08:00
600419,天润乳业,9.49,0.42,流入,126.26,3.93,129.87,4.04,-3.6,-0.11,-98.32,-3.06,-27.94,-0.87,2026-04-21T15:00:00+08:00,2026-05-08T17:42:41+08:00
600420,国药现代,9.75,0.21,流入,1351.16,21.32,778.28,12.28,572.87,9.04,-617.93,-9.75,-733.22,-11.57,2026-04-21T15:00:00+08:00,2026-05-08T17:42:42+08:00
600422,昆药集团,11.13,-0.18,流出,-559.52,-13.27,-358.47,-8.5,-201.05,-4.77,-14.66,-0.35,574.17,13.62,2026-04-21T15:00:00+08:00,2026-05-08T17:42:42+08:00
600423,柳化股份,2.73,0.37,流入,542.97,5.74,285.85,3.02,257.11,2.72,-138.84,-1.47,-404.13,-4.27,2026-04-21T15:00:00+08:00,2026-05-08T17:42:43+08:00
600425,青松建化,4.09,0.74,流入,406.94,4.21,815.79,8.45,-408.86,-4.23,-208.27,-2.16,-198.67,-2.06,2026-04-21T15:00:00+08:00,2026-05-08T17:42:43+08:00
600426,华鲁恒升,35.28,0.71,流出,-3902.22,-3.98,-4173.49,-4.26,271.27,0.28,2916.05,2.98,986.17,1.01,2026-04-21T15:00:00+08:00,2026-05-08T17:42:44+08:00
600428,中远海特,8.99,0.45,流入,409.52,1.59,-225.75,-0.88,635.28,2.47,-1164.12,-4.52,754.59,2.93,2026-04-21T15:00:00+08:00,2026-05-08T17:42:44+08:00
600429,三元股份,5.66,-2.25,流出,-1413.06,-22.56,-472.05,-7.54,-941.02,-15.03,581.83,9.29,831.23,13.27,2026-04-21T15:00:00+08:00,2026-05-08T17:42:45+08:00
600433,冠豪高新,3.98,-1.49,流出,-3506.38,-6.3,-854.48,-1.53,-2651.9,-4.76,1451.43,2.61,2054.95,3.69,2026-04-21T15:00:00+08:00,2026-05-08T17:42:45+08:00
600435,北方导航,15.27,-0.72,流出,-6633.79,-16.69,-2536.28,-6.38,-4097.51,-10.31,974.21,2.45,5659.58,14.24,2026-04-21T15:00:00+08:00,2026-05-08T17:42:46+08:00
600438,通威股份,18.24,0.0,流入,344.39,0.26,866.97,0.64,-522.58,-0.39,-2308.03,-1.71,1963.64,1.46,2026-04-21T15:00:00+08:00,2026-05-08T17:42:46+08:00
600439,瑞贝卡,2.51,-0.4,流入,84.45,2.26,-183.61,-4.91,268.06,7.16,-250.41,-6.69,165.96,4.43,2026-04-21T15:00:00+08:00,2026-05-08T17:42:47+08:00
600444,国机通用,17.86,-0.5,流出,-193.57,-5.32,-79.68,-2.19,-113.89,-3.13,102.55,2.82,91.02,2.5,2026-04-21T15:00:00+08:00,2026-05-08T17:42:48+08:00
600446,金证股份,12.1,-3.04,流出,-4044.51,-15.31,-1040.53,-3.94,-3003.98,-11.37,1438.39,5.44,2606.12,9.86,2026-04-21T15:00:00+08:00,2026-05-08T17:42:49+08:00
600448,华纺股份,3.37,2.43,流入,1229.71,8.23,501.26,3.35,728.45,4.87,563.28,3.77,-1792.99,-12.0,2026-04-21T15:00:00+08:00,2026-05-08T17:42:50+08:00
600449,宁夏建材,12.67,-0.63,流出,-59.81,-1.47,132.62,3.27,-192.43,-4.74,56.64,1.4,3.17,0.08,2026-04-21T15:00:00+08:00,2026-05-08T17:42:51+08:00
600452,涪陵电力,11.93,-0.67,流出,-4695.9,-11.8,-3374.05,-8.48,-1321.85,-3.32,-102.18,-0.26,4798.08,12.06,2026-04-21T15:00:00+08:00,2026-05-08T17:42:51+08:00
600455,博通股份,25.83,0.27,流出,-86.9,-2.93,-32.5,-1.1,-54.41,-1.84,-49.11,-1.66,136.01,4.59,2026-04-21T15:00:00+08:00,2026-05-08T17:42:52+08:00
600456,宝钛股份,35.51,0.59,流入,1468.72,3.01,520.99,1.07,947.72,1.94,3219.33,6.61,-4688.05,-9.62,2026-04-21T15:00:00+08:00,2026-05-08T17:42:53+08:00
600458,时代新材,11.85,-0.67,流出,-1684.14,-16.69,-707.55,-7.01,-976.58,-9.68,623.98,6.18,1060.16,10.51,2026-04-21T15:00:00+08:00,2026-05-08T17:42:53+08:00
600459,贵研铂业,22.04,2.27,流入,5350.94,8.32,3700.29,5.76,1650.65,2.57,1757.92,2.73,-7108.87,-11.06,2026-04-21T15:00:00+08:00,2026-05-08T17:42:54+08:00
600460,士兰微,27.08,-0.99,流出,-4432.71,-7.47,-4087.76,-6.89,-344.95,-0.58,-352.29,-0.59,4784.99,8.06,2026-04-21T15:00:00+08:00,2026-05-08T17:42:54+08:00
600461,洪城环境,9.85,1.03,流入,81.09,1.04,304.7,3.92,-223.62,-2.88,-856.54,-11.03,775.45,9.98,2026-04-21T15:00:00+08:00,2026-05-08T17:42:55+08:00
600463,空港股份,10.03,-0.2,流入,30.59,1.61,3.23,0.17,27.36,1.44,-2.41,-0.13,-28.19,-1.48,2026-04-21T15:00:00+08:00,2026-05-08T17:42:56+08:00
600467,好当家,2.41,-0.41,流出,-347.17,-6.62,-414.4,-7.9,67.24,1.28,86.44,1.65,260.72,4.97,2026-04-21T15:00:00+08:00,2026-05-08T17:42:56+08:00
600468,百利电气,8.05,-1.71,流出,-2451.18,-9.1,-521.77,-1.94,-1929.41,-7.16,316.73,1.18,2134.45,7.93,2026-04-21T15:00:00+08:00,2026-05-08T17:42:57+08:00
600469,风神股份,7.03,-1.68,流出,-932.1,-9.59,-424.63,-4.37,-507.47,-5.22,-1261.64,-12.97,2193.75,22.56,2026-04-21T15:00:00+08:00,2026-05-08T17:42:58+08:00
600470,六国化工,6.86,0.0,流入,282.53,1.39,446.86,2.2,-164.33,-0.81,-154.4,-0.76,-128.13,-0.63,2026-04-21T15:00:00+08:00,2026-05-08T17:42:59+08:00
600475,华光环能,17.71,-1.01,流出,-1182.39,-6.54,-887.68,-4.91,-294.71,-1.63,278.03,1.54,904.35,5.0,2026-04-21T15:00:00+08:00,2026-05-08T17:42:59+08:00
600476,湘邮科技,11.32,0.62,流入,1025.46,12.25,683.36,8.16,342.1,4.09,36.53,0.44,-1061.98,-12.68,2026-04-21T15:00:00+08:00,2026-05-08T17:43:00+08:00
600477,杭萧钢构,3.09,-1.28,流出,-980.48,-7.54,-977.4,-7.52,-3.08,-0.02,525.55,4.04,454.94,3.5,2026-04-21T15:00:00+08:00,2026-05-08T17:43:01+08:00
600478,科力远,7.7,0.39,流入,267.36,0.7,1504.22,3.93,-1236.87,-3.23,-397.61,-1.04,130.25,0.34,2026-04-21T15:00:00+08:00,2026-05-08T17:43:01+08:00
600479,千金药业,10.51,0.1,流出,-49.19,-0.87,28.92,0.51,-78.11,-1.38,124.44,2.2,-75.25,-1.33,2026-04-21T15:00:00+08:00,2026-05-08T17:43:03+08:00
600480,凌云股份,10.7,-5.81,流出,-21901.01,-31.75,-11557.05,-16.75,-10343.96,-14.99,6418.48,9.3,15482.52,22.44,2026-04-21T15:00:00+08:00,2026-05-08T17:43:05+08:00
600481,双良节能,6.56,-0.3,流入,586.5,1.89,-428.35,-1.38,1014.85,3.27,-338.05,-1.09,-248.45,-0.8,2026-04-21T15:00:00+08:00,2026-05-08T17:43:06+08:00
