代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002001,新 和 成,28.8,2.38,0.93,流出,-809.49,-1.01,-848.46,-1.06,38.97,0.05,-83.67,-0.1,893.16,1.11,2026-07-14T15:22:00+08:00,2026-07-14T15:22:56+08:00
002003,伟星股份,8.83,1.26,0.98,流出,-480.81,-5.46,-119.98,-1.36,-360.83,-4.1,-29.1,-0.33,509.91,5.79,2026-07-14T15:22:15+08:00,2026-07-14T15:22:56+08:00
002004,华邦健康,4.28,2.15,1.57,流入,3.95,0.03,62.28,0.49,-58.33,-0.46,-1022.52,-8.11,1018.57,8.08,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002005,德豪润达,2.5,3.73,2.72,流出,-1944.43,-16.54,-138.81,-1.18,-1805.62,-15.36,319.44,2.72,1624.99,13.82,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002006,精工科技,13.73,-0.94,1.73,流出,-1084.08,-8.79,-197.22,-1.6,-886.87,-7.19,-11.44,-0.09,1095.52,8.88,2026-07-14T15:22:00+08:00,2026-07-14T15:22:56+08:00
002007,华兰生物,13.1,1.39,1.04,流入,627.27,2.93,253.75,1.19,373.52,1.74,-158.05,-0.74,-469.22,-2.19,2026-07-14T15:22:15+08:00,2026-07-14T15:22:56+08:00
002008,大族激光,119.5,1.9,8.42,流出,-26247.98,-2.86,12749.62,1.39,-38997.6,-4.24,8790.01,0.96,17457.97,1.9,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002009,天奇股份,17.24,0.41,3.95,流出,-1293.85,-5.44,-394.1,-1.66,-899.74,-3.78,-528.93,-2.22,1822.77,7.66,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002010,传化智联,4.53,1.34,0.68,流出,-311.39,-3.71,204.25,2.43,-515.64,-6.14,-575.04,-6.84,886.43,10.55,2026-07-14T15:21:30+08:00,2026-07-14T15:22:56+08:00
002011,盾安环境,10.14,1.5,0.78,流出,-353.36,-4.22,129.62,1.55,-482.98,-5.77,-508.49,-6.08,861.84,10.3,2026-07-14T15:22:15+08:00,2026-07-14T15:22:56+08:00
002012,凯恩股份,5.94,3.48,2.4,流入,645.46,9.87,-26.34,-0.4,671.8,10.27,91.44,1.4,-736.9,-11.26,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002014,永新股份,10.81,-0.37,0.41,流出,-41.71,-1.56,-107.51,-4.03,65.8,2.47,69.3,2.6,-27.59,-1.03,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002015,协鑫能科,14.18,0.93,2.48,流入,793.28,1.4,1279.04,2.26,-485.76,-0.86,-3492.74,-6.18,2699.46,4.78,2026-07-14T15:21:30+08:00,2026-07-14T15:22:56+08:00
002016,世荣兆业,4.11,4.58,1.59,流入,282.82,5.44,117.94,2.27,164.88,3.17,-222.6,-4.28,-60.22,-1.16,2026-07-14T15:22:15+08:00,2026-07-14T15:22:56+08:00
002017,东信和平,12.92,0.08,1.76,流出,-411.98,-3.16,-48.93,-0.38,-363.05,-2.78,-1212.16,-9.3,1624.14,12.45,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002019,亿帆医药,10.19,1.29,2.17,流出,-48.98,-0.26,-161.72,-0.87,112.74,0.61,-429.97,-2.32,478.95,2.59,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002020,京新药业,14.73,5.06,5.44,流出,-711.9,-1.25,-4920.63,-8.65,4208.73,7.4,2124.28,3.73,-1412.38,-2.48,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002021,中捷资源,2.39,0.0,2.68,流入,1256.6,16.76,0.0,0.0,1256.6,16.76,10.33,0.14,-1266.93,-16.9,2026-07-14T15:22:15+08:00,2026-07-14T15:22:56+08:00
002022,科华生物,5.09,4.09,1.91,流入,112.12,2.28,0.0,0.0,112.12,2.28,-285.85,-5.81,173.73,3.53,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002023,海特高新,9.96,-4.32,5.55,流入,1926.57,4.73,590.99,1.45,1335.59,3.28,-183.26,-0.45,-1743.31,-4.28,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002024,ST易购,1.19,0.85,0.24,流入,114.97,4.29,-147.48,-5.5,262.44,9.78,-69.82,-2.6,-45.15,-1.68,2026-07-14T15:22:15+08:00,2026-07-14T15:22:56+08:00
002025,航天电器,74.37,-2.14,6.15,流出,-10128.97,-4.91,-5385.14,-2.61,-4743.84,-2.3,-573.97,-0.28,10702.94,5.19,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002026,山东威达,10.12,1.91,1.09,流出,-394.31,-8.19,-281.1,-5.84,-113.21,-2.35,77.51,1.61,316.8,6.58,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002027,分众传媒,4.74,-0.21,1.11,流出,-6070.68,-8.03,-219.77,-0.29,-5850.91,-7.74,4654.56,6.15,1416.12,1.87,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002028,思源电气,162.0,1.57,2.38,流入,37368.66,16.32,3754.77,1.64,33613.89,14.68,-13947.3,-6.09,-23421.36,-10.23,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002029,七 匹 狼,7.95,0.63,2.19,流出,-1038.65,-9.06,43.15,0.38,-1081.8,-9.44,1115.57,9.73,-76.92,-0.67,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002030,达安基因,5.21,3.17,1.47,流入,359.2,3.39,280.47,2.65,78.73,0.74,-136.68,-1.29,-222.52,-2.1,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002031,巨轮智能,5.2,0.78,2.63,流出,-537.23,-2.07,568.39,2.19,-1105.62,-4.25,-189.28,-0.73,726.51,2.79,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002032,苏 泊 尔,42.95,0.68,0.24,流入,12.56,0.15,0.0,0.0,12.56,0.15,-275.39,-3.34,262.83,3.19,2026-07-14T15:22:00+08:00,2026-07-14T15:22:56+08:00
002033,丽江股份,8.27,1.22,1.81,流入,850.27,10.39,-16.95,-0.21,867.23,10.6,-672.86,-8.22,-177.41,-2.17,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002034,旺能环境,13.9,2.21,2.06,流入,406.91,2.81,-137.37,-0.95,544.28,3.75,863.64,5.96,-1270.55,-8.76,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002035,华帝股份,4.7,2.17,1.26,流入,213.97,4.66,0.0,0.0,213.97,4.66,-307.99,-6.71,94.02,2.05,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002036,联创电子,6.1,-1.45,2.98,流出,-2422.1,-12.75,-938.97,-4.94,-1483.13,-7.81,231.59,1.22,2190.5,11.53,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002037,保利联合,5.98,2.75,1.29,流出,-121.63,-3.3,0.0,0.0,-121.63,-3.3,-128.32,-3.49,249.96,6.79,2026-07-14T15:22:15+08:00,2026-07-14T15:22:56+08:00
002038,双鹭药业,7.05,4.91,13.6,流出,-1298.42,-1.65,-1455.51,-1.85,157.09,0.2,111.47,0.14,1186.95,1.51,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002039,黔源电力,19.21,2.51,2.27,流入,620.83,3.36,-67.36,-0.36,688.19,3.73,-2420.09,-13.11,1799.26,9.75,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002040,南 京 港,7.88,2.87,1.59,流入,179.17,2.97,-16.51,-0.27,195.68,3.24,205.05,3.4,-384.22,-6.36,2026-07-14T15:22:15+08:00,2026-07-14T15:22:56+08:00
002041,登海种业,8.42,2.43,2.1,流入,1005.79,6.49,299.01,1.93,706.78,4.56,905.67,5.85,-1911.46,-12.34,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002042,华孚时尚,3.59,1.41,1.59,流出,-36.14,-0.38,-295.05,-3.09,258.91,2.71,-353.97,-3.71,390.11,4.09,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002043,兔 宝 宝,10.97,-0.99,1.22,流入,2.09,0.02,-106.37,-0.98,108.46,1.0,-6.3,-0.06,4.21,0.04,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002044,美年健康,4.42,1.84,2.46,流出,-1317.89,-3.16,-1565.99,-3.75,248.09,0.59,-982.2,-2.35,2300.1,5.51,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002045,国光电器,7.37,0.41,2.5,流入,196.19,1.91,0.0,0.0,196.19,1.91,-498.21,-4.84,302.03,2.94,2026-07-14T15:22:15+08:00,2026-07-14T15:22:56+08:00
002046,国机精工,57.77,2.28,2.87,流入,2692.13,3.14,308.08,0.36,2384.05,2.78,-2526.12,-2.94,-166.0,-0.19,2026-07-14T15:22:00+08:00,2026-07-14T15:22:56+08:00
002047,宝鹰股份,3.69,-0.27,1.5,流出,-1558.42,-18.68,-1094.53,-13.12,-463.9,-5.56,625.31,7.5,933.12,11.19,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002048,宁波华翔,21.37,-0.65,2.2,流出,-920.21,-2.77,-2576.28,-7.74,1656.06,4.98,502.2,1.51,418.01,1.26,2026-07-14T15:22:00+08:00,2026-07-14T15:22:56+08:00
002049,紫光国微,78.22,-4.31,8.15,流出,-33641.19,-6.24,-18629.58,-3.46,-15011.61,-2.79,3681.26,0.68,29959.93,5.56,2026-07-14T15:21:45+08:00,2026-07-14T15:22:56+08:00
002050,三花智控,41.94,0.82,1.82,流出,-15802.24,-5.72,-11061.51,-4.01,-4740.73,-1.72,-373.55,-0.14,16175.8,5.86,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002051,中工国际,8.43,1.2,2.32,流入,1631.46,6.92,405.8,1.72,1225.65,5.2,-1424.05,-6.04,-207.41,-0.88,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002052,同洲电子,8.35,5.03,3.55,流入,2641.85,13.3,1359.79,6.85,1282.06,6.45,-701.86,-3.53,-1939.99,-9.77,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002053,云南能投,9.25,0.76,0.84,流出,-547.95,-7.71,-103.57,-1.46,-444.39,-6.25,300.48,4.23,247.47,3.48,2026-07-14T15:22:15+08:00,2026-07-14T15:22:56+08:00
002054,德美化工,6.82,2.4,2.71,流入,345.41,4.93,0.0,0.0,345.41,4.93,44.96,0.64,-390.37,-5.57,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002055,ST得润,6.6,0.46,2.25,流入,379.76,4.39,-340.15,-3.93,719.91,8.32,-127.44,-1.47,-252.32,-2.92,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002056,横店东磁,25.71,6.77,4.68,流入,12569.95,6.81,10890.75,5.9,1679.2,0.91,5532.24,3.0,-18102.19,-9.8,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002057,中钢天源,8.54,3.89,6.92,流入,2531.11,5.74,1097.63,2.49,1433.48,3.25,-1625.72,-3.69,-905.38,-2.05,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002058,威尔泰,18.11,6.78,3.66,流入,1052.47,11.21,730.32,7.78,322.16,3.43,-466.98,-4.97,-585.5,-6.24,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002059,云南旅游,4.26,1.19,0.68,流出,-62.81,-2.22,-132.29,-4.69,69.48,2.46,-89.68,-3.18,152.49,5.4,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002060,广东建工,3.19,1.27,1.12,流入,372.48,6.67,-21.49,-0.39,393.97,7.06,-584.08,-10.46,211.6,3.79,2026-07-14T15:22:00+08:00,2026-07-14T15:22:56+08:00
002061,浙江交科,3.54,0.0,0.6,流入,165.97,3.0,14.0,0.25,151.96,2.75,114.78,2.08,-280.75,-5.08,2026-07-14T15:22:15+08:00,2026-07-14T15:22:56+08:00
002062,宏润建设,6.87,-0.72,1.47,流入,20.2,0.18,-527.64,-4.78,547.84,4.96,-73.91,-0.67,53.71,0.49,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002063,远光软件,5.13,0.59,1.27,流入,5.64,0.05,353.32,3.09,-347.68,-3.05,-499.59,-4.38,493.95,4.33,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002064,华峰化学,9.9,1.02,0.92,流入,1595.35,3.56,162.7,0.36,1432.65,3.19,-976.1,-2.18,-619.26,-1.38,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002065,东华软件,6.9,-1.29,1.48,流出,-2064.49,-7.03,31.44,0.11,-2095.93,-7.13,-386.96,-1.32,2451.45,8.35,2026-07-14T15:22:15+08:00,2026-07-14T15:22:56+08:00
002066,瑞泰科技,20.41,2.82,1.93,流出,-75.76,-0.85,199.01,2.23,-274.77,-3.08,-491.88,-5.5,567.64,6.35,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002067,景兴纸业,3.92,-0.76,3.33,流入,55.9,0.32,-190.67,-1.1,246.58,1.42,-852.19,-4.9,796.28,4.58,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002068,黑猫股份,10.03,1.62,3.78,流入,29.3,0.11,-52.11,-0.19,81.41,0.29,-342.84,-1.23,313.54,1.13,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002069,獐子岛,3.15,2.61,1.42,流入,1.03,0.03,0.0,0.0,1.03,0.03,-32.65,-1.04,31.62,1.01,2026-07-14T15:22:15+08:00,2026-07-14T15:22:56+08:00
002072,凯瑞德,6.89,0.88,3.09,流出,-128.41,-1.67,93.22,1.21,-221.63,-2.88,-546.82,-7.11,675.23,8.77,2026-07-14T15:21:45+08:00,2026-07-14T15:22:56+08:00
002073,软控股份,5.24,1.55,1.35,流入,77.18,1.09,-93.29,-1.31,170.47,2.4,-4.15,-0.06,-73.03,-1.03,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002074,国轩高科,25.05,1.66,1.2,流入,2863.41,5.58,1726.19,3.36,1137.22,2.22,-4295.08,-8.37,1431.67,2.79,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002075,沙钢股份,3.39,0.3,1.3,流出,-514.95,-5.32,-192.58,-1.99,-322.37,-3.33,-53.57,-0.55,568.52,5.88,2026-07-14T15:21:30+08:00,2026-07-14T15:22:56+08:00
002076,星光股份,2.01,0.0,2.73,流出,-439.87,-7.7,-209.3,-3.67,-230.57,-4.04,-30.32,-0.53,470.2,8.23,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002077,大港股份,17.41,-3.87,10.56,流出,-9103.4,-8.46,-2325.91,-2.16,-6777.5,-6.3,-4856.67,-4.51,13960.07,12.97,2026-07-14T15:22:00+08:00,2026-07-14T15:22:56+08:00
002078,太阳纸业,13.54,2.34,0.96,流出,-815.54,-2.26,64.18,0.18,-879.72,-2.44,-4343.28,-12.06,5158.82,14.32,2026-07-14T15:22:00+08:00,2026-07-14T15:22:56+08:00
002079,苏州固锝,11.62,-9.99,8.57,流出,-5685.22,-6.91,-974.99,-1.19,-4710.23,-5.72,771.78,0.94,4913.44,5.97,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002080,中材科技,72.35,8.57,3.02,流入,32934.07,9.27,15729.22,4.43,17204.84,4.84,-6660.14,-1.87,-26273.92,-7.4,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002081,金 螳 螂,3.84,1.86,3.07,流出,-1578.87,-5.14,-27.64,-0.09,-1551.23,-5.05,-1173.92,-3.82,2752.79,8.96,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002082,ST万邦,11.58,-2.53,2.07,流出,-584.32,-4.24,370.59,2.69,-954.91,-6.93,-17.27,-0.13,601.6,4.36,2026-07-14T15:22:00+08:00,2026-07-14T15:22:56+08:00
002083,孚日股份,9.74,8.22,5.42,流入,6524.18,13.4,2319.43,4.76,4204.74,8.63,-4376.91,-8.99,-2147.26,-4.41,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002084,海鸥住工,3.76,1.62,2.35,流入,309.13,5.47,0.0,0.0,309.13,5.47,251.57,4.45,-560.7,-9.92,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002085,万丰奥威,10.1,1.0,1.1,流出,-273.73,-1.17,491.97,2.11,-765.7,-3.29,-1281.29,-5.5,1555.02,6.67,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002086,东方海洋,1.74,1.75,1.76,流入,73.23,1.52,-276.61,-5.75,349.83,7.27,-120.28,-2.5,47.05,0.98,2026-07-14T15:21:45+08:00,2026-07-14T15:22:56+08:00
002088,鲁阳节能,7.47,0.81,0.39,流出,-32.37,-2.2,0.0,0.0,-32.37,-2.2,-77.88,-5.28,110.25,7.48,2026-07-14T15:22:15+08:00,2026-07-14T15:22:56+08:00
002090,金智科技,9.01,5.13,2.52,流出,-44.59,-0.51,-32.42,-0.37,-12.17,-0.14,859.67,9.83,-815.09,-9.32,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002091,江苏国泰,7.32,1.53,0.76,流入,35.71,0.4,120.24,1.34,-84.52,-0.94,-1114.55,-12.42,1078.84,12.02,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002092,中泰化学,4.14,3.76,3.83,流入,4281.95,10.61,2417.41,5.99,1864.54,4.62,304.15,0.75,-4586.1,-11.37,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002093,国脉科技,6.18,0.16,1.52,流入,579.87,6.19,366.75,3.91,213.12,2.27,-511.77,-5.46,-68.1,-0.73,2026-07-14T15:22:15+08:00,2026-07-14T15:22:56+08:00
002094,青岛金王,4.34,2.36,2.95,流入,430.54,4.93,107.2,1.23,323.33,3.7,-52.97,-0.61,-377.57,-4.33,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002095,生 意 宝,12.86,2.47,0.97,流入,405.11,13.09,226.26,7.31,178.85,5.78,-121.84,-3.94,-283.27,-9.15,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002096,易普力,8.83,0.8,0.47,流出,-493.68,-9.54,-147.1,-2.84,-346.58,-6.7,-0.8,-0.02,494.48,9.55,2026-07-14T15:22:00+08:00,2026-07-14T15:22:56+08:00
002097,山河智能,6.85,1.03,1.63,流入,287.02,2.42,394.03,3.33,-107.01,-0.9,-1328.06,-11.22,1041.03,8.79,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002098,浔兴股份,6.46,2.05,0.91,流出,-117.27,-5.66,0.0,0.0,-117.27,-5.66,36.44,1.76,80.83,3.9,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002099,海翔药业,5.26,1.74,1.24,流出,-699.62,-6.67,-110.24,-1.05,-589.37,-5.62,-236.18,-2.25,935.8,8.93,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002100,天康生物,6.52,-1.36,1.43,流入,386.79,3.01,632.53,4.92,-245.74,-1.91,-546.04,-4.24,159.25,1.24,2026-07-14T15:22:00+08:00,2026-07-14T15:22:56+08:00
002101,广东鸿图,9.27,1.2,1.2,流入,339.78,4.64,178.34,2.44,161.44,2.21,-333.25,-4.55,-6.53,-0.09,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002102,ST能特,2.44,-3.56,0.98,流出,-454.1,-8.73,-260.71,-5.01,-193.39,-3.72,89.93,1.73,364.17,7.0,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002103,广博股份,5.98,2.57,1.97,流入,103.52,2.29,0.0,0.0,103.52,2.29,-201.22,-4.46,97.7,2.16,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002104,恒宝股份,9.52,0.21,4.53,流出,-306.46,-1.2,848.29,3.33,-1154.76,-4.53,-545.29,-2.14,851.76,3.34,2026-07-14T15:22:00+08:00,2026-07-14T15:22:56+08:00
002105,信隆健康,5.07,3.68,1.93,流出,-1.58,-0.05,0.0,0.0,-1.58,-0.05,-189.9,-5.43,191.48,5.47,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002106,莱宝高科,11.0,3.77,4.64,流入,2344.37,6.63,1784.77,5.05,559.6,1.58,-440.49,-1.25,-1903.88,-5.39,2026-07-14T15:22:15+08:00,2026-07-14T15:22:56+08:00
002107,沃华医药,6.44,1.26,3.06,流出,-3.52,-0.03,161.68,1.45,-165.2,-1.48,-81.84,-0.73,85.36,0.77,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002108,沧州明珠,4.13,4.29,2.22,流入,1766.48,11.79,1479.55,9.87,286.93,1.91,-1005.69,-6.71,-760.78,-5.08,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002109,ST兴化,2.6,3.17,0.42,流出,-18.96,-1.36,0.0,0.0,-18.96,-1.36,45.44,3.27,-26.48,-1.91,2026-07-14T15:22:15+08:00,2026-07-14T15:22:56+08:00
002110,三钢闽光,2.91,1.75,0.87,流入,858.65,14.11,125.56,2.06,733.08,12.04,-1126.73,-18.51,268.08,4.4,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002111,威海广泰,9.21,3.6,1.82,流入,1056.28,13.11,353.27,4.39,703.01,8.73,-178.23,-2.21,-878.05,-10.9,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002112,三变科技,14.6,0.14,2.92,流出,-202.55,-1.85,-103.61,-0.94,-98.94,-0.9,-603.52,-5.5,806.07,7.35,2026-07-14T15:22:00+08:00,2026-07-14T15:22:56+08:00
002114,罗平锌电,6.44,5.06,3.14,流入,27.02,0.43,0.0,0.0,27.02,0.43,-7.35,-0.12,-19.68,-0.31,2026-07-14T15:22:15+08:00,2026-07-14T15:22:56+08:00
002115,三维通信,10.44,-10.0,4.49,流出,-3009.01,-8.47,-646.56,-1.82,-2362.45,-6.65,-324.2,-0.91,3333.22,9.38,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002116,中国海诚,6.87,2.08,0.5,流入,8.72,0.46,0.0,0.0,8.72,0.46,-64.75,-3.45,56.04,2.99,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002117,东港股份,7.68,0.66,1.13,流出,-665.46,-14.77,-449.14,-9.97,-216.33,-4.8,212.14,4.71,453.32,10.06,2026-07-14T15:22:00+08:00,2026-07-14T15:22:56+08:00
002119,康强电子,29.99,-0.2,9.41,流出,-9452.57,-9.06,-5140.29,-4.92,-4312.29,-4.13,-3666.68,-3.51,13119.25,12.57,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002120,韵达股份,6.82,1.34,1.14,流入,2003.45,9.22,265.6,1.22,1737.85,8.0,424.76,1.95,-2428.22,-11.17,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002121,科陆电子,5.08,-0.2,2.65,流出,-496.73,-2.65,-319.85,-1.7,-176.88,-0.94,-802.33,-4.27,1299.06,6.92,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002122,ST汇洲,2.35,1.29,0.73,流出,-3.28,-0.1,0.0,0.0,-3.28,-0.1,-98.72,-2.92,102.0,3.02,2026-07-14T15:22:00+08:00,2026-07-14T15:22:56+08:00
002123,梦网科技,9.48,6.16,8.62,流出,-656.77,-1.14,-290.56,-0.51,-366.21,-0.64,121.52,0.21,535.25,0.93,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002124,天邦食品,2.24,-0.88,2.73,流入,0.58,0.0,-331.64,-2.76,332.21,2.77,-789.02,-6.57,788.44,6.56,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002125,湘潭电化,11.5,3.98,2.83,流入,1392.59,6.95,548.66,2.74,843.93,4.21,-188.32,-0.94,-1204.26,-6.01,2026-07-14T15:22:15+08:00,2026-07-14T15:22:56+08:00
002126,银轮股份,52.0,2.97,2.4,流入,4040.73,4.17,-250.34,-0.26,4291.07,4.43,1236.39,1.28,-5277.12,-5.45,2026-07-14T15:22:00+08:00,2026-07-14T15:22:56+08:00
002127,南极电商,2.83,1.8,2.18,流出,-770.35,-6.35,-221.83,-1.83,-548.51,-4.52,289.88,2.39,480.47,3.96,2026-07-14T15:22:15+08:00,2026-07-14T15:22:56+08:00
002128,电投能源,26.08,10.0,1.22,流入,10041.65,14.6,7889.11,11.47,2152.54,3.13,-4411.22,-6.41,-5630.43,-8.18,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002129,TCL中环,10.08,-3.91,7.19,流出,-19295.06,-6.55,-10630.54,-3.61,-8664.52,-2.94,7233.31,2.46,12061.75,4.1,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002130,沃尔核材,16.42,0.55,2.64,流出,-3764.44,-7.74,-2301.7,-4.73,-1462.74,-3.01,-580.99,-1.19,4345.43,8.93,2026-07-14T15:22:00+08:00,2026-07-14T15:22:56+08:00
002131,利欧股份,4.11,-2.84,6.15,流出,-9924.99,-6.75,-5240.0,-3.57,-4684.99,-3.19,-2408.16,-1.64,12333.16,8.39,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002132,恒星科技,4.69,-4.29,7.45,流入,3541.35,7.38,615.4,1.28,2925.95,6.1,184.0,0.38,-3725.35,-7.77,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002133,广宇集团,2.53,2.85,1.96,流入,213.87,5.7,169.08,4.51,44.79,1.19,-175.81,-4.69,-38.07,-1.02,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002134,天津普林,25.94,0.39,5.29,流出,-2266.42,-6.71,-1092.02,-3.23,-1174.4,-3.48,340.63,1.01,1925.8,5.7,2026-07-14T15:22:00+08:00,2026-07-14T15:22:56+08:00
002135,东南网架,5.97,1.7,1.17,流出,-155.88,-2.17,146.73,2.04,-302.6,-4.22,-241.01,-3.36,396.89,5.53,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002136,安 纳 达,11.47,2.96,2.88,流入,127.37,1.83,-18.22,-0.26,145.6,2.1,537.77,7.75,-665.14,-9.58,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002137,实益达,9.74,-9.98,3.64,流入,670.95,4.77,2247.31,15.98,-1576.36,-11.21,-1890.26,-13.44,1219.31,8.67,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002138,顺络电子,50.55,3.31,6.48,流出,-5727.62,-2.35,-1007.54,-0.41,-4720.08,-1.93,12710.52,5.21,-6982.9,-2.86,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
002139,拓邦股份,9.78,0.2,1.51,流出,-439.48,-2.77,-336.91,-2.13,-102.57,-0.65,-194.02,-1.22,633.5,4.0,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002140,东华科技,8.73,1.99,0.7,流入,81.57,1.91,-140.63,-3.3,222.2,5.22,-40.4,-0.95,-41.17,-0.97,2026-07-14T15:22:30+08:00,2026-07-14T15:22:56+08:00
002141,贤丰控股,5.1,9.91,8.71,流入,8040.83,18.31,5927.48,13.5,2113.35,4.81,-3124.27,-7.11,-4916.56,-11.2,2026-07-14T15:22:45+08:00,2026-07-14T15:22:56+08:00
