代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002299,圣农发展,18.75,3.02,流入,243.93,0.6,-819.86,-2.02,1063.79,2.63,2407.02,5.94,-2650.95,-6.54,2026-04-13T15:00:00+08:00,2026-05-08T17:28:59+08:00
002300,太阳电缆,9.45,0.11,流出,-1869.83,-10.36,-656.37,-3.64,-1213.46,-6.72,73.21,0.41,1796.62,9.95,2026-04-13T15:00:00+08:00,2026-05-08T17:29:01+08:00
002301,齐心集团,6.83,-1.3,流入,296.59,4.74,64.22,1.03,232.37,3.72,-124.07,-1.98,-172.52,-2.76,2026-04-13T15:00:00+08:00,2026-05-08T17:29:03+08:00
002302,西部建设,5.67,-1.05,流出,-704.03,-13.25,-19.17,-0.36,-684.85,-12.88,245.5,4.62,458.53,8.63,2026-04-13T15:00:00+08:00,2026-05-08T17:29:04+08:00
002303,美盈森,3.35,-0.89,流出,-866.43,-14.28,233.02,3.84,-1099.45,-18.12,790.72,13.03,75.71,1.25,2026-04-13T15:00:00+08:00,2026-05-08T17:29:05+08:00
002304,洋河股份,50.12,-0.3,流出,-314.69,-2.71,254.13,2.19,-568.82,-4.91,351.08,3.03,-36.39,-0.31,2026-04-13T15:00:00+08:00,2026-05-08T17:29:07+08:00
002307,北新路桥,4.52,-1.31,流出,-838.57,-5.87,-169.59,-1.19,-668.99,-4.68,-102.04,-0.71,940.62,6.58,2026-04-13T15:00:00+08:00,2026-05-08T17:29:08+08:00
002309,中利集团,4.45,1.14,流出,-1638.25,-0.86,2303.9,1.21,-3942.15,-2.08,-1301.34,-0.69,2939.59,1.55,2026-04-13T15:00:00+08:00,2026-05-08T17:29:09+08:00
002310,东方新能,3.17,2.59,流入,5192.06,6.12,1842.84,2.17,3349.22,3.95,711.19,0.84,-5903.25,-6.96,2026-04-13T15:00:00+08:00,2026-05-08T17:29:11+08:00
002311,海大集团,48.08,-1.27,流出,-7444.8,-14.01,551.92,1.04,-7996.72,-15.05,1790.48,3.37,5654.32,10.64,2026-04-13T15:00:00+08:00,2026-05-08T17:29:12+08:00
002312,川发龙蟒,11.57,0.87,流入,449.91,1.36,1148.08,3.46,-698.17,-2.11,-371.29,-1.12,-78.62,-0.24,2026-04-13T15:00:00+08:00,2026-05-08T17:29:13+08:00
002313,日海智能,8.68,0.23,流出,-106.5,-3.83,0.0,0.0,-106.5,-3.83,-100.0,-3.6,206.5,7.42,2026-04-13T15:00:00+08:00,2026-05-08T17:29:14+08:00
002314,南山控股,2.49,2.05,流入,33.87,0.56,283.79,4.69,-249.92,-4.13,-62.57,-1.03,28.69,0.47,2026-04-13T15:00:00+08:00,2026-05-08T17:29:16+08:00
002315,焦点科技,30.79,-0.81,流入,1091.73,4.54,563.44,2.34,528.29,2.2,1078.91,4.49,-2170.64,-9.02,2026-04-13T15:00:00+08:00,2026-05-08T17:29:17+08:00
002316,亚联发展,5.35,0.38,流入,319.3,4.0,-103.4,-1.29,422.71,5.29,-59.67,-0.75,-259.64,-3.25,2026-04-13T15:00:00+08:00,2026-05-08T17:29:17+08:00
002317,众生药业,18.38,-1.18,流出,-1391.68,-5.46,-799.17,-3.14,-592.51,-2.32,21.6,0.08,1370.07,5.37,2026-04-13T15:00:00+08:00,2026-05-08T17:29:18+08:00
002318,久立特材,30.2,-3.39,流入,426.21,1.66,-865.39,-3.37,1291.6,5.04,2819.04,10.99,-3245.25,-12.65,2026-04-13T15:00:00+08:00,2026-05-08T17:29:20+08:00
002319,乐通股份,11.37,0.8,流入,244.46,4.51,112.93,2.08,131.53,2.43,-294.61,-5.44,50.15,0.93,2026-04-13T15:00:00+08:00,2026-05-08T17:29:21+08:00
002320,海峡股份,8.54,0.83,流入,975.32,7.37,593.1,4.48,382.22,2.89,496.4,3.75,-1471.72,-11.12,2026-04-13T15:00:00+08:00,2026-05-08T17:29:22+08:00
002321,华英农业,2.27,10.19,流入,3594.93,42.08,4022.59,47.09,-427.66,-5.01,-1410.54,-16.51,-2184.39,-25.57,2026-04-13T15:00:00+08:00,2026-05-08T17:29:22+08:00
002322,理工能科,13.47,1.66,流出,-40.5,-0.55,-152.27,-2.05,111.77,1.51,-63.21,-0.85,103.7,1.4,2026-04-13T15:00:00+08:00,2026-05-08T17:29:23+08:00
002323,雅博股份,2.19,2.34,流入,1888.32,7.4,1870.85,7.33,17.47,0.07,-1820.47,-7.13,-67.85,-0.27,2026-04-13T15:00:00+08:00,2026-05-08T17:29:23+08:00
002324,普利特,15.27,-0.84,流出,-1802.06,-8.6,-1186.11,-5.66,-615.94,-2.94,618.66,2.95,1183.39,5.65,2026-04-13T15:00:00+08:00,2026-05-08T17:29:25+08:00
002326,永太科技,23.58,0.26,流出,-3843.71,-5.61,-3082.96,-4.5,-760.74,-1.11,966.36,1.41,2877.35,4.2,2026-04-13T15:00:00+08:00,2026-05-08T17:29:26+08:00
002327,富安娜,6.84,-2.7,流出,-269.67,-4.2,-513.21,-7.99,243.54,3.79,-115.0,-1.79,384.67,5.99,2026-04-13T15:00:00+08:00,2026-05-08T17:29:26+08:00
002328,新朋股份,10.76,6.43,流出,-29202.89,-11.81,-19158.5,-7.75,-10044.4,-4.06,9629.52,3.89,19573.37,7.91,2026-04-13T15:00:00+08:00,2026-05-08T17:29:27+08:00
002329,皇氏集团,4.35,7.14,流入,6945.78,10.85,3176.38,4.96,3769.4,5.89,-4069.31,-6.36,-2876.48,-4.49,2026-04-13T15:00:00+08:00,2026-05-08T17:29:27+08:00
002330,得利斯,4.72,1.07,流出,-55.43,-1.24,0.0,0.0,-55.43,-1.24,-40.41,-0.91,95.84,2.15,2026-04-13T15:00:00+08:00,2026-05-08T17:29:28+08:00
002331,皖通科技,8.34,0.85,流出,-313.61,-7.09,-183.49,-4.15,-130.12,-2.94,278.87,6.31,34.74,0.79,2026-04-13T15:00:00+08:00,2026-05-08T17:29:28+08:00
002332,仙琚制药,8.91,-1.11,流出,-521.34,-6.22,-70.83,-0.85,-450.52,-5.38,1067.0,12.73,-545.65,-6.51,2026-04-13T15:00:00+08:00,2026-05-08T17:29:30+08:00
002333,罗普斯金,5.55,0.18,流入,24.97,0.75,0.0,0.0,24.97,0.75,66.54,2.01,-91.51,-2.77,2026-04-13T15:00:00+08:00,2026-05-08T17:29:32+08:00
002334,英威腾,8.43,1.2,流出,-211.86,-1.25,-1088.9,-6.44,877.05,5.19,-413.55,-2.45,625.4,3.7,2026-04-13T15:00:00+08:00,2026-05-08T17:29:33+08:00
002335,科华数据,59.16,-0.45,流出,-13879.71,-12.96,-6749.64,-6.3,-7130.07,-6.66,-3409.35,-3.18,17289.07,16.14,2026-04-13T15:00:00+08:00,2026-05-08T17:29:33+08:00
002337,赛象科技,6.14,-0.65,流出,-711.72,-18.57,50.45,1.32,-762.17,-19.89,228.3,5.96,483.42,12.61,2026-04-13T15:00:00+08:00,2026-05-08T17:29:34+08:00
002338,奥普光电,51.47,-1.29,流出,-1203.47,-8.17,-1016.49,-6.9,-186.98,-1.27,32.08,0.22,1171.4,7.95,2026-04-13T15:00:00+08:00,2026-05-08T17:29:35+08:00
002339,积成电子,10.29,0.1,流出,-784.02,-5.42,-65.39,-0.45,-718.63,-4.96,-6.84,-0.05,790.86,5.46,2026-04-13T15:00:00+08:00,2026-05-08T17:29:35+08:00
002340,格林美,8.19,1.24,流入,8673.54,7.48,9334.05,8.05,-660.51,-0.57,-2759.77,-2.38,-5913.77,-5.1,2026-04-13T15:00:00+08:00,2026-05-08T17:29:36+08:00
002342,巨力索具,16.34,5.42,流入,22330.12,5.15,32522.66,7.5,-10192.54,-2.35,3241.19,0.75,-25571.31,-5.9,2026-04-13T15:00:00+08:00,2026-05-08T17:29:36+08:00
002343,慈文传媒,6.38,-1.39,流出,-592.31,-13.47,-0.05,-0.0,-592.26,-13.47,345.31,7.85,247.0,5.62,2026-04-13T15:00:00+08:00,2026-05-08T17:29:37+08:00
002344,海宁皮城,4.47,-1.32,流出,-248.29,-7.29,0.0,0.0,-248.29,-7.29,449.58,13.21,-201.29,-5.91,2026-04-13T15:00:00+08:00,2026-05-08T17:29:40+08:00
002345,潮宏基,10.51,-1.96,流出,-1177.67,-8.6,3.36,0.02,-1181.04,-8.63,326.46,2.38,851.21,6.22,2026-04-13T15:00:00+08:00,2026-05-08T17:29:42+08:00
002346,柘中股份,19.22,2.29,流入,925.56,9.0,415.81,4.04,509.75,4.96,287.19,2.79,-1212.75,-11.79,2026-04-13T15:00:00+08:00,2026-05-08T17:29:43+08:00
002347,泰尔股份,8.22,-0.84,流出,-329.12,-0.84,-724.44,-1.84,395.32,1.01,692.21,1.76,-363.09,-0.92,2026-04-13T15:00:00+08:00,2026-05-08T17:29:44+08:00
002348,高乐股份,9.24,3.36,流入,3154.9,10.54,2858.62,9.55,296.28,0.99,-136.28,-0.46,-3018.62,-10.08,2026-04-13T15:00:00+08:00,2026-05-08T17:29:45+08:00
002349,精华制药,7.46,-2.61,流出,-2145.93,-11.94,-1023.63,-5.69,-1122.3,-6.24,-1316.18,-7.32,3462.11,19.26,2026-04-13T15:00:00+08:00,2026-05-08T17:29:47+08:00
002350,北京科锐,14.39,-3.23,流出,-6166.71,-14.61,-2193.23,-5.2,-3973.48,-9.41,210.37,0.5,5956.34,14.11,2026-04-13T15:00:00+08:00,2026-05-08T17:29:48+08:00
002351,漫步者,11.46,-0.35,流出,-81.91,-1.82,-34.93,-0.78,-46.98,-1.04,15.69,0.35,66.22,1.47,2026-04-13T15:00:00+08:00,2026-05-08T17:29:49+08:00
002352,顺丰控股,36.97,-1.02,流入,731.59,1.01,-7214.61,-10.01,7946.2,11.02,-2312.7,-3.21,1581.11,2.19,2026-04-13T15:00:00+08:00,2026-05-08T17:29:50+08:00
002354,天娱数科,5.65,-0.7,流出,-363.39,-2.11,37.4,0.22,-400.79,-2.32,405.44,2.35,-42.05,-0.24,2026-04-13T15:00:00+08:00,2026-05-08T17:29:51+08:00
002355,兴民智通,6.17,0.49,流出,-1527.21,-11.22,-336.59,-2.47,-1190.61,-8.74,449.88,3.3,1077.33,7.91,2026-04-13T15:00:00+08:00,2026-05-08T17:29:52+08:00
002356,赫美集团,3.5,0.57,流出,-618.91,-7.38,294.95,3.51,-913.86,-10.89,344.85,4.11,274.06,3.27,2026-04-13T15:00:00+08:00,2026-05-08T17:29:52+08:00
002357,富临运业,11.38,-1.47,流出,-1911.6,-14.68,-831.58,-6.39,-1080.02,-8.29,29.72,0.23,1881.88,14.45,2026-04-13T15:00:00+08:00,2026-05-08T17:29:54+08:00
002358,森源电气,7.26,-1.22,流出,-1525.38,-9.25,207.4,1.26,-1732.78,-10.51,-1438.74,-8.73,2964.12,17.98,2026-04-13T15:00:00+08:00,2026-05-08T17:29:55+08:00
002360,同德化工,6.49,0.15,流出,-732.71,-8.13,452.56,5.02,-1185.28,-13.15,1085.38,12.04,-352.67,-3.91,2026-04-13T15:00:00+08:00,2026-05-08T17:30:02+08:00
002361,神剑股份,16.7,1.27,流入,5152.95,1.07,20122.93,4.18,-14969.98,-3.11,-1918.22,-0.4,-3234.74,-0.67,2026-04-13T15:00:00+08:00,2026-05-08T17:30:05+08:00
002362,汉王科技,18.67,-0.59,流出,-212.64,-5.81,-149.28,-4.08,-63.36,-1.73,-154.59,-4.22,367.23,10.04,2026-04-13T15:00:00+08:00,2026-05-08T17:30:06+08:00
002363,隆基机械,8.43,-2.77,流出,-2183.27,-8.02,-2898.87,-10.65,715.59,2.63,468.89,1.72,1714.38,6.3,2026-04-13T15:00:00+08:00,2026-05-08T17:30:07+08:00
002364,中恒电气,38.63,9.99,流入,14101.48,24.32,19242.26,33.19,-5140.79,-8.87,-7245.44,-12.5,-6856.03,-11.82,2026-04-13T15:00:00+08:00,2026-05-08T17:30:08+08:00
002365,永安药业,13.98,0.58,流入,77.73,1.14,-14.08,-0.21,91.81,1.35,-621.36,-9.13,543.62,7.99,2026-04-13T15:00:00+08:00,2026-05-08T17:30:08+08:00
002366,融发核电,7.24,0.28,流出,-1333.95,-6.5,-556.22,-2.71,-777.73,-3.79,-552.54,-2.69,1886.49,9.19,2026-04-13T15:00:00+08:00,2026-05-08T17:30:09+08:00
002367,康力电梯,6.44,0.16,流出,-271.09,-5.82,125.64,2.7,-396.74,-8.52,-33.71,-0.72,304.8,6.55,2026-04-13T15:00:00+08:00,2026-05-08T17:30:10+08:00
002368,太极股份,19.69,1.55,流出,-361.56,-2.37,28.27,0.19,-389.83,-2.56,-427.81,-2.81,789.38,5.18,2026-04-13T15:00:00+08:00,2026-05-08T17:30:10+08:00
002369,卓翼科技,7.31,-0.14,流出,-472.54,-8.32,0.0,0.0,-472.54,-8.32,-548.75,-9.67,1021.29,17.99,2026-04-13T15:00:00+08:00,2026-05-08T17:30:11+08:00
002370,亚太药业,7.16,-2.05,流出,-3286.12,-10.92,-1042.87,-3.47,-2243.25,-7.46,-751.55,-2.5,4037.67,13.42,2026-04-13T15:00:00+08:00,2026-05-08T17:30:12+08:00
002372,伟星新材,10.2,-0.58,流入,2553.92,28.3,1456.91,16.15,1097.01,12.16,-470.42,-5.21,-2083.49,-23.09,2026-04-13T15:00:00+08:00,2026-05-08T17:30:13+08:00
002373,千方科技,9.51,-1.14,流出,-1027.59,-6.6,-584.86,-3.76,-442.73,-2.84,349.66,2.25,677.93,4.35,2026-04-13T15:00:00+08:00,2026-05-08T17:30:14+08:00
002374,中锐股份,3.22,-0.31,流出,-308.0,-7.33,6.07,0.14,-314.07,-7.47,34.73,0.83,273.27,6.5,2026-04-13T15:00:00+08:00,2026-05-08T17:30:14+08:00
002375,亚厦股份,3.88,-0.26,流出,-23.5,-0.86,23.74,0.87,-47.23,-1.73,180.43,6.61,-156.94,-5.75,2026-04-13T15:00:00+08:00,2026-05-08T17:30:15+08:00
002376,新北洋,7.11,-0.42,流入,110.79,2.09,0.0,0.0,110.79,2.09,102.54,1.94,-213.33,-4.03,2026-04-13T15:00:00+08:00,2026-05-08T17:30:15+08:00
002377,国创高新,3.47,2.66,流入,151.0,1.25,-552.92,-4.57,703.92,5.82,663.26,5.48,-814.25,-6.73,2026-04-13T15:00:00+08:00,2026-05-08T17:30:16+08:00
002378,章源钨业,31.65,0.54,流出,-1531.42,-1.33,-4800.63,-4.16,3269.21,2.83,5691.25,4.93,-4159.83,-3.6,2026-04-13T15:00:00+08:00,2026-05-08T17:30:17+08:00
002379,宏桥控股,27.84,-2.38,流出,-5013.43,-9.53,-2925.45,-5.56,-2087.98,-3.97,523.66,0.99,4489.77,8.53,2026-04-13T15:00:00+08:00,2026-05-08T17:30:18+08:00
002380,科远智慧,33.74,-3.49,流出,-2428.09,-6.92,-2167.88,-6.18,-260.21,-0.74,-62.95,-0.18,2491.04,7.1,2026-04-13T15:00:00+08:00,2026-05-08T17:30:19+08:00
002381,双箭股份,6.44,-1.23,流入,3.91,0.12,0.0,0.0,3.91,0.12,231.17,6.91,-235.08,-7.02,2026-04-13T15:00:00+08:00,2026-05-08T17:30:20+08:00
002382,蓝帆医疗,7.59,-2.32,流出,-2083.29,-7.15,45.45,0.16,-2128.74,-7.3,-569.16,-1.95,2652.45,9.1,2026-04-13T15:00:00+08:00,2026-05-08T17:30:21+08:00
002383,合众思壮,9.64,0.42,流出,-319.49,-4.68,-103.99,-1.52,-215.5,-3.16,-213.72,-3.13,533.21,7.81,2026-04-13T15:00:00+08:00,2026-05-08T17:30:21+08:00
002385,大北农,3.99,1.01,流入,1739.18,5.42,2369.04,7.39,-629.86,-1.96,-1076.6,-3.36,-662.58,-2.07,2026-04-13T15:00:00+08:00,2026-05-08T17:30:22+08:00
002386,天原股份,6.18,0.16,流出,-617.94,-2.7,-2001.26,-8.76,1383.32,6.05,977.4,4.28,-359.46,-1.57,2026-04-13T15:00:00+08:00,2026-05-08T17:30:23+08:00
002387,维信诺,8.03,-1.47,流出,-880.15,-10.76,-237.24,-2.9,-642.91,-7.86,342.46,4.19,537.69,6.57,2026-04-13T15:00:00+08:00,2026-05-08T17:30:23+08:00
002388,新亚制程,5.04,2.23,流入,1127.63,15.56,337.49,4.66,790.14,10.9,-492.91,-6.8,-634.72,-8.76,2026-04-13T15:00:00+08:00,2026-05-08T17:30:24+08:00
002389,航天彩虹,22.11,2.93,流入,5349.87,8.32,1782.75,2.77,3567.12,5.55,-12.89,-0.02,-5336.98,-8.3,2026-04-13T15:00:00+08:00,2026-05-08T17:30:25+08:00
002390,信邦制药,3.21,-1.53,流出,-815.92,-7.61,-176.6,-1.65,-639.32,-5.96,129.16,1.2,686.77,6.4,2026-04-13T15:00:00+08:00,2026-05-08T17:30:25+08:00
002391,长青股份,6.18,-0.8,流出,-98.33,-2.16,0.0,0.0,-98.33,-2.16,-201.7,-4.43,300.03,6.59,2026-04-13T15:00:00+08:00,2026-05-08T17:30:26+08:00
002392,北京利尔,7.25,-3.07,流入,162.85,1.11,-626.97,-4.26,789.82,5.36,1681.23,11.41,-1844.08,-12.52,2026-04-13T15:00:00+08:00,2026-05-08T17:30:28+08:00
002393,力生制药,18.83,-1.52,流出,-645.21,-6.69,-14.4,-0.15,-630.82,-6.54,96.14,1.0,549.07,5.69,2026-04-13T15:00:00+08:00,2026-05-08T17:30:29+08:00
002394,联发股份,13.7,-2.35,流出,-1260.39,-16.82,84.07,1.12,-1344.45,-17.94,547.82,7.31,712.57,9.51,2026-04-13T15:00:00+08:00,2026-05-08T17:30:30+08:00
002395,双象股份,17.77,-2.47,流出,-1070.06,-8.92,-688.29,-5.74,-381.77,-3.18,1637.13,13.65,-567.07,-4.73,2026-04-13T15:00:00+08:00,2026-05-08T17:30:32+08:00
002396,星网锐捷,28.44,2.12,流入,1872.11,4.32,1867.74,4.31,4.36,0.01,-2779.41,-6.41,907.3,2.09,2026-04-13T15:00:00+08:00,2026-05-08T17:30:33+08:00
002397,梦洁股份,4.15,5.06,流入,1417.66,9.43,653.88,4.35,763.78,5.08,1147.87,7.63,-2565.54,-17.06,2026-04-13T15:00:00+08:00,2026-05-08T17:30:34+08:00
002398,垒知集团,5.14,-0.58,流出,-41.77,-0.89,-103.2,-2.2,61.43,1.31,197.95,4.22,-156.17,-3.33,2026-04-13T15:00:00+08:00,2026-05-08T17:30:34+08:00
002399,海普瑞,11.09,-1.68,流出,-4.22,-0.09,148.85,3.3,-153.08,-3.39,162.29,3.6,-158.06,-3.5,2026-04-13T15:00:00+08:00,2026-05-08T17:30:35+08:00
002400,省广集团,8.61,-0.23,流出,-89.66,-0.17,1642.71,3.06,-1732.37,-3.22,-246.2,-0.46,335.86,0.63,2026-04-13T15:00:00+08:00,2026-05-08T17:30:36+08:00
002401,中远海科,15.05,-0.27,流出,-352.11,-8.35,-150.04,-3.56,-202.07,-4.79,-184.04,-4.37,536.15,12.72,2026-04-13T15:00:00+08:00,2026-05-08T17:30:37+08:00
002402,和而泰,31.39,-0.73,流出,-5709.25,-8.91,-4612.49,-7.2,-1096.76,-1.71,-1867.69,-2.92,7576.94,11.83,2026-04-13T15:00:00+08:00,2026-05-08T17:30:38+08:00
002403,爱仕达,10.5,0.48,流入,158.98,6.79,-133.72,-5.71,292.69,12.49,-208.07,-8.88,49.1,2.1,2026-04-13T15:00:00+08:00,2026-05-08T17:30:38+08:00
002404,嘉欣丝绸,6.6,-0.9,流入,129.11,3.37,0.0,0.0,129.11,3.37,156.01,4.08,-285.13,-7.45,2026-04-13T15:00:00+08:00,2026-05-08T17:30:39+08:00
002405,四维图新,9.07,-0.44,流出,-3063.25,-9.85,-2410.47,-7.75,-652.77,-2.1,1099.28,3.54,1963.97,6.32,2026-04-13T15:00:00+08:00,2026-05-08T17:30:39+08:00
002406,远东传动,7.37,0.41,流入,183.97,2.29,90.88,1.13,93.09,1.16,550.16,6.84,-734.14,-9.12,2026-04-13T15:00:00+08:00,2026-05-08T17:30:40+08:00
002407,多氟多,28.67,1.45,流入,1208.53,0.53,6396.1,2.81,-5187.57,-2.28,-1580.44,-0.69,371.91,0.16,2026-04-13T15:00:00+08:00,2026-05-08T17:30:40+08:00
002408,齐翔腾达,7.02,0.14,流入,1338.56,3.19,2166.08,5.16,-827.52,-1.97,-1219.0,-2.9,-119.56,-0.28,2026-04-13T15:00:00+08:00,2026-05-08T17:30:41+08:00
002409,雅克科技,85.56,0.15,流出,-2576.3,-3.96,-53.37,-0.08,-2522.92,-3.88,1468.14,2.26,1108.15,1.7,2026-04-13T15:00:00+08:00,2026-05-08T17:30:42+08:00
002410,广联达,11.28,-0.62,流出,-298.32,-1.62,-147.37,-0.8,-150.94,-0.82,150.37,0.82,147.95,0.8,2026-04-13T15:00:00+08:00,2026-05-08T17:30:43+08:00
002412,汉森制药,6.54,-2.39,流入,352.56,4.96,272.02,3.83,80.54,1.13,-103.54,-1.46,-249.02,-3.5,2026-04-13T15:00:00+08:00,2026-05-08T17:30:44+08:00
002413,雷科防务,13.09,-0.98,流出,-7508.56,-8.74,-4500.55,-5.24,-3008.01,-3.5,-1751.39,-2.04,9259.95,10.77,2026-04-13T15:00:00+08:00,2026-05-08T17:30:44+08:00
002414,高德红外,13.74,1.48,流入,4591.78,6.82,1219.25,1.81,3372.53,5.01,1762.13,2.62,-6353.92,-9.44,2026-04-13T15:00:00+08:00,2026-05-08T17:30:45+08:00
002415,海康威视,32.65,2.96,流入,38976.86,18.84,24525.6,11.86,14451.26,6.99,-9796.49,-4.74,-29180.37,-14.11,2026-04-13T15:00:00+08:00,2026-05-08T17:30:45+08:00
002416,爱施德,13.58,1.88,流出,-1892.07,-4.11,-964.06,-2.09,-928.01,-2.01,-82.63,-0.18,1974.7,4.28,2026-04-13T15:00:00+08:00,2026-05-08T17:30:46+08:00
002418,康盛股份,6.26,10.02,流入,4097.24,3.57,12330.73,10.75,-8233.49,-7.18,-5245.08,-4.57,1147.84,1.0,2026-04-13T15:00:00+08:00,2026-05-08T17:30:47+08:00
002419,天虹股份,5.74,1.41,流入,932.1,6.98,-43.39,-0.33,975.48,7.31,-222.21,-1.66,-709.89,-5.32,2026-04-13T15:00:00+08:00,2026-05-08T17:30:47+08:00
002420,毅昌科技,7.68,0.0,流出,-503.32,-6.59,-113.23,-1.48,-390.09,-5.1,420.23,5.5,83.1,1.09,2026-04-13T15:00:00+08:00,2026-05-08T17:30:48+08:00
002421,达实智能,2.72,1.12,流入,932.53,5.78,1084.38,6.72,-151.85,-0.94,-362.67,-2.25,-569.87,-3.53,2026-04-13T15:00:00+08:00,2026-05-08T17:30:48+08:00
002422,科伦药业,34.67,1.97,流入,97.76,0.15,-592.65,-0.9,690.41,1.05,3725.45,5.67,-3823.2,-5.82,2026-04-13T15:00:00+08:00,2026-05-08T17:30:49+08:00
002423,中粮资本,10.41,-0.67,流出,-453.8,-4.89,-167.49,-1.8,-286.31,-3.08,-184.31,-1.99,638.11,6.87,2026-04-13T15:00:00+08:00,2026-05-08T17:30:49+08:00
002425,凯撒文化,3.29,0.0,流入,131.5,3.63,327.0,9.03,-195.5,-5.4,-382.41,-10.56,250.9,6.93,2026-04-13T15:00:00+08:00,2026-05-08T17:30:50+08:00
002426,胜利精密,3.66,2.81,流入,802.05,1.84,2349.82,5.38,-1547.77,-3.54,-301.85,-0.69,-500.2,-1.15,2026-04-13T15:00:00+08:00,2026-05-08T17:30:51+08:00
002427,尤夫股份,6.51,-3.7,流出,-426.12,-1.64,-1221.8,-4.72,795.68,3.07,1169.64,4.51,-743.52,-2.87,2026-04-13T15:00:00+08:00,2026-05-08T17:30:51+08:00
002428,云南锗业,55.13,-2.92,流出,-52421.82,-11.7,-30948.26,-6.91,-21473.56,-4.79,19664.9,4.39,32756.92,7.31,2026-04-13T15:00:00+08:00,2026-05-08T17:30:52+08:00
002429,兆驰股份,10.36,1.37,流出,-744.46,-0.78,4978.68,5.19,-5723.14,-5.97,-1301.57,-1.36,2046.03,2.13,2026-04-13T15:00:00+08:00,2026-05-08T17:30:53+08:00
002430,杭氧股份,28.09,-5.13,流出,-4242.1,-7.11,-977.86,-1.64,-3264.23,-5.47,2854.81,4.79,1387.28,2.33,2026-04-13T15:00:00+08:00,2026-05-08T17:30:53+08:00
002431,棕榈股份,2.7,4.25,流入,4662.24,15.17,2790.63,9.08,1871.61,6.09,-188.37,-0.61,-4473.87,-14.56,2026-04-13T15:00:00+08:00,2026-05-08T17:30:54+08:00
002432,九安医疗,85.93,-7.35,流出,-17196.96,-5.06,-1808.9,-0.53,-15388.06,-4.53,-3960.68,-1.17,21157.63,6.23,2026-04-13T15:00:00+08:00,2026-05-08T17:30:55+08:00
002434,万里扬,8.12,0.37,流入,422.53,4.67,-18.77,-0.21,441.3,4.88,-280.95,-3.1,-141.57,-1.56,2026-04-13T15:00:00+08:00,2026-05-08T17:30:56+08:00
002436,兴森科技,25.23,9.98,流入,74876.81,15.13,84343.93,17.05,-9467.12,-1.91,-37396.7,-7.56,-37480.11,-7.58,2026-04-13T15:00:00+08:00,2026-05-08T17:30:57+08:00
002437,誉衡药业,3.63,-0.27,流出,-4989.63,-12.39,-1550.1,-3.85,-3439.53,-8.54,-105.98,-0.26,5095.6,12.66,2026-04-13T15:00:00+08:00,2026-05-08T17:31:00+08:00
002438,江苏神通,16.98,-1.62,流出,-301.38,-2.18,653.23,4.73,-954.62,-6.91,580.81,4.21,-279.42,-2.02,2026-04-13T15:00:00+08:00,2026-05-08T17:31:01+08:00
002439,启明星辰,14.26,10.03,流入,10012.71,25.6,15844.75,40.51,-5832.04,-14.91,-6067.71,-15.51,-3945.0,-10.08,2026-04-13T15:00:00+08:00,2026-05-08T17:31:03+08:00
002440,闰土股份,11.98,-2.2,流出,-4493.35,-9.79,-1664.71,-3.63,-2828.64,-6.16,1765.06,3.84,2728.29,5.94,2026-04-13T15:00:00+08:00,2026-05-08T17:31:04+08:00
002441,众业达,9.94,-1.29,流出,-373.5,-5.57,-128.63,-1.92,-244.87,-3.65,687.56,10.25,-314.06,-4.68,2026-04-13T15:00:00+08:00,2026-05-08T17:31:04+08:00
002442,龙星科技,5.89,-0.34,流出,-491.34,-7.45,-211.7,-3.21,-279.64,-4.24,442.51,6.71,48.83,0.74,2026-04-13T15:00:00+08:00,2026-05-08T17:31:05+08:00
002443,金洲管道,9.07,6.96,流出,-520.37,-1.67,1096.24,3.51,-1616.61,-5.18,168.73,0.54,351.64,1.13,2026-04-13T15:00:00+08:00,2026-05-08T17:31:05+08:00
002444,巨星科技,30.33,-1.59,流出,-1784.73,-6.94,-1332.29,-5.18,-452.44,-1.76,2006.56,7.81,-221.83,-0.86,2026-04-13T15:00:00+08:00,2026-05-08T17:31:06+08:00
002445,中南文化,3.47,2.66,流入,1768.74,4.13,1179.53,2.75,589.2,1.38,-801.45,-1.87,-967.28,-2.26,2026-04-13T15:00:00+08:00,2026-05-08T17:31:07+08:00
002446,盛路通信,9.8,-0.61,流出,-3179.78,-15.63,-1194.75,-5.87,-1985.03,-9.76,120.28,0.59,3059.5,15.04,2026-04-13T15:00:00+08:00,2026-05-08T17:31:07+08:00
002448,中原内配,15.12,0.4,流入,761.91,2.87,323.59,1.22,438.32,1.65,-508.58,-1.91,-253.33,-0.95,2026-04-13T15:00:00+08:00,2026-05-08T17:31:08+08:00
002449,国星光电,8.15,0.37,流出,-368.26,-3.49,0.0,0.0,-368.26,-3.49,-222.8,-2.11,591.06,5.6,2026-04-13T15:00:00+08:00,2026-05-08T17:31:09+08:00
002451,摩恩电气,9.72,0.52,流入,390.72,4.51,-83.46,-0.96,474.18,5.47,-504.51,-5.82,113.79,1.31,2026-04-13T15:00:00+08:00,2026-05-08T17:31:09+08:00
