代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002286,保龄宝,8.36,0.84,2.21,流出,-301.58,-4.37,-569.11,-8.25,267.53,3.88,27.22,0.39,274.36,3.98,2026-07-02T15:03:09+08:00,2026-07-02T15:04:08+08:00
002287,奇正藏药,19.69,1.18,0.49,流出,-112.41,-2.05,0.0,0.0,-112.41,-2.05,-231.12,-4.22,343.54,6.27,2026-07-02T15:03:45+08:00,2026-07-02T15:04:08+08:00
002289,宇顺电子,44.73,-1.21,1.79,流出,-236.88,-1.07,-1100.23,-4.96,863.35,3.89,148.87,0.67,88.01,0.4,2026-07-02T15:03:57+08:00,2026-07-02T15:04:08+08:00
002290,禾盛新材,87.97,-0.99,4.65,流出,-2872.98,-2.84,672.19,0.66,-3545.18,-3.5,5376.36,5.31,-2503.37,-2.47,2026-07-02T15:03:27+08:00,2026-07-02T15:04:08+08:00
002291,遥望科技,4.9,-0.41,3.24,流出,-912.51,-6.52,-283.59,-2.03,-628.93,-4.49,132.74,0.95,779.78,5.57,2026-07-02T15:03:30+08:00,2026-07-02T15:04:08+08:00
002292,奥飞娱乐,7.03,5.56,8.01,流入,10820.68,19.14,4729.13,8.37,6091.55,10.78,-3317.92,-5.87,-7502.76,-13.27,2026-07-02T15:03:33+08:00,2026-07-02T15:04:08+08:00
002293,罗莱生活,10.85,1.78,1.45,流出,-709.79,-5.44,-283.93,-2.18,-425.86,-3.26,-1095.34,-8.4,1805.13,13.84,2026-07-02T15:04:00+08:00,2026-07-02T15:04:08+08:00
002294,信立泰,36.44,6.55,5.74,流入,22612.08,9.86,14854.22,6.48,7757.87,3.38,497.55,0.22,-23109.63,-10.08,2026-07-02T15:03:33+08:00,2026-07-02T15:04:08+08:00
002295,精艺股份,8.6,0.23,1.94,流入,72.29,1.71,0.0,0.0,72.29,1.71,21.26,0.5,-93.55,-2.21,2026-07-02T15:03:36+08:00,2026-07-02T15:04:08+08:00
002296,辉煌科技,9.04,-0.11,3.7,流入,1054.61,8.93,-14.37,-0.12,1068.98,9.05,-76.91,-0.65,-977.7,-8.28,2026-07-02T15:03:48+08:00,2026-07-02T15:04:08+08:00
002297,博云新材,28.22,0.21,13.32,流入,8768.86,4.01,1962.79,0.9,6806.07,3.11,1865.6,0.85,-10634.45,-4.86,2026-07-02T15:04:03+08:00,2026-07-02T15:04:08+08:00
002298,中电鑫龙,7.51,-2.72,3.9,流出,-1498.37,-7.6,-658.49,-3.34,-839.88,-4.26,-546.61,-2.77,2044.98,10.37,2026-07-02T15:03:12+08:00,2026-07-02T15:04:08+08:00
002299,圣农发展,16.32,2.32,1.78,流入,327.08,0.93,167.88,0.48,159.2,0.45,2050.33,5.81,-2377.41,-6.74,2026-07-02T15:03:51+08:00,2026-07-02T15:04:08+08:00
002300,太阳电缆,6.78,-0.44,2.26,流入,521.54,4.65,150.25,1.34,371.29,3.31,11.56,0.1,-533.11,-4.75,2026-07-02T15:03:39+08:00,2026-07-02T15:04:08+08:00
002301,齐心集团,7.81,1.03,3.36,流入,81.07,0.42,26.57,0.14,54.5,0.29,-1805.4,-9.45,1724.34,9.02,2026-07-02T15:03:15+08:00,2026-07-02T15:04:08+08:00
002302,西部建设,4.37,0.0,0.58,流出,-155.39,-4.86,0.0,0.0,-155.39,-4.86,-233.78,-7.32,389.17,12.18,2026-07-02T15:03:36+08:00,2026-07-02T15:04:08+08:00
002303,美盈森,4.29,-0.23,5.96,流出,-1450.07,-5.87,778.84,3.15,-2228.91,-9.03,-787.84,-3.19,2237.91,9.06,2026-07-02T15:03:39+08:00,2026-07-02T15:04:08+08:00
002304,洋河股份,38.41,-0.52,0.48,流入,421.76,1.53,-686.71,-2.49,1108.47,4.01,-864.02,-3.13,442.26,1.6,2026-07-02T15:03:54+08:00,2026-07-02T15:04:08+08:00
002305,*ST南置,1.91,4.95,0.59,流入,309.72,16.05,-227.02,-11.76,536.75,27.81,-263.55,-13.66,-46.18,-2.39,2026-07-02T15:03:42+08:00,2026-07-02T15:04:08+08:00
002306,ST云网,2.01,4.15,2.06,流入,514.16,15.37,9.82,0.29,504.34,15.08,-333.88,-9.98,-180.28,-5.39,2026-07-02T15:03:18+08:00,2026-07-02T15:04:08+08:00
002307,北新路桥,2.99,-1.32,2.45,流出,-419.63,-3.48,139.37,1.16,-559.0,-4.64,-175.64,-1.46,595.27,4.94,2026-07-02T15:04:06+08:00,2026-07-02T15:04:08+08:00
002309,中利集团,2.77,-0.36,5.63,流出,-1271.76,-3.33,880.75,2.31,-2152.51,-5.64,1046.18,2.74,225.58,0.59,2026-07-02T15:03:21+08:00,2026-07-02T15:04:08+08:00
002310,东方新能,2.26,-5.04,3.44,流出,-3805.37,-10.78,-240.64,-0.68,-3564.72,-10.1,979.36,2.78,2826.01,8.01,2026-07-02T15:03:45+08:00,2026-07-02T15:04:08+08:00
002311,海大集团,45.93,-0.13,0.76,流出,-2701.65,-4.7,-1320.36,-2.3,-1381.29,-2.4,2830.32,4.93,-128.67,-0.22,2026-07-02T15:03:09+08:00,2026-07-02T15:04:08+08:00
002312,川发龙蟒,9.46,-0.42,2.26,流出,-1404.2,-3.47,-446.88,-1.11,-957.33,-2.37,-363.98,-0.9,1768.19,4.38,2026-07-02T15:03:57+08:00,2026-07-02T15:04:08+08:00
002313,日海智能,7.65,-4.97,5.89,流入,562.98,3.32,648.35,3.82,-85.37,-0.5,1571.48,9.26,-2134.46,-12.58,2026-07-02T15:04:00+08:00,2026-07-02T15:04:08+08:00
002314,南山控股,2.04,-1.45,1.52,流出,-1071.82,-25.41,-825.65,-19.57,-246.17,-5.84,642.65,15.23,429.17,10.17,2026-07-02T15:03:12+08:00,2026-07-02T15:04:08+08:00
002315,焦点科技,24.0,0.13,2.68,流入,1067.25,6.26,907.8,5.33,159.45,0.94,-752.29,-4.41,-314.96,-1.85,2026-07-02T15:04:03+08:00,2026-07-02T15:04:08+08:00
002316,亚联发展,4.17,-0.48,5.32,流入,16.46,0.21,109.82,1.43,-93.37,-1.21,210.17,2.73,-226.63,-2.95,2026-07-02T15:03:24+08:00,2026-07-02T15:04:08+08:00
002317,众生药业,26.49,-0.82,9.24,流出,-10424.15,-5.53,-774.1,-0.41,-9650.05,-5.12,3615.15,1.92,6809.0,3.61,2026-07-02T15:03:48+08:00,2026-07-02T15:04:08+08:00
002318,久立特材,23.41,-1.72,0.73,流入,271.43,1.66,20.21,0.12,251.22,1.53,-386.71,-2.36,115.27,0.7,2026-07-02T15:03:27+08:00,2026-07-02T15:04:08+08:00
002319,乐通股份,10.64,2.31,4.28,流入,278.0,2.89,327.57,3.4,-49.57,-0.51,-274.74,-2.85,-3.26,-0.03,2026-07-02T15:03:30+08:00,2026-07-02T15:04:08+08:00
002320,海峡股份,6.53,1.56,1.08,流出,-11.65,-0.07,-152.19,-0.96,140.55,0.88,-51.62,-0.32,63.27,0.4,2026-07-02T15:03:51+08:00,2026-07-02T15:04:08+08:00
002321,华英农业,1.8,2.27,2.12,流出,-146.75,-1.8,-9.72,-0.12,-137.02,-1.68,-1011.76,-12.41,1158.51,14.21,2026-07-02T15:03:54+08:00,2026-07-02T15:04:08+08:00
002322,理工能科,9.87,0.71,1.04,流入,110.8,3.06,109.1,3.01,1.7,0.05,238.31,6.58,-349.11,-9.64,2026-07-02T15:03:42+08:00,2026-07-02T15:04:08+08:00
002323,*ST雅博,1.4,0.72,2.68,流出,-468.56,-5.89,-152.9,-1.92,-315.66,-3.97,214.81,2.7,253.74,3.19,2026-07-02T15:03:57+08:00,2026-07-02T15:04:08+08:00
002324,普利特,11.96,-1.73,2.57,流出,-554.69,-2.29,-384.7,-1.59,-169.99,-0.7,-999.58,-4.12,1554.27,6.41,2026-07-02T15:03:45+08:00,2026-07-02T15:04:08+08:00
002326,永太科技,28.0,7.61,26.42,流出,-20000.17,-3.34,14411.69,2.41,-34411.86,-5.75,-6643.46,-1.11,26643.63,4.45,2026-07-02T15:04:06+08:00,2026-07-02T15:04:08+08:00
002327,富安娜,6.31,3.27,1.26,流出,-69.49,-1.78,-107.24,-2.75,37.75,0.97,-232.77,-5.97,302.26,7.75,2026-07-02T15:03:09+08:00,2026-07-02T15:04:08+08:00
002328,新朋股份,7.5,-0.13,5.22,流入,1454.54,6.38,894.41,3.92,560.13,2.46,832.85,3.65,-2287.39,-10.04,2026-07-02T15:03:48+08:00,2026-07-02T15:04:08+08:00
002329,皇氏集团,2.95,0.34,12.06,流入,3735.33,16.14,718.9,3.11,3016.44,13.04,-431.47,-1.86,-3303.86,-14.28,2026-07-02T15:03:12+08:00,2026-07-02T15:04:08+08:00
002330,得利斯,3.6,-0.83,2.12,流出,-366.49,-7.47,3.69,0.08,-370.18,-7.54,-245.13,-4.99,611.62,12.46,2026-07-02T15:03:33+08:00,2026-07-02T15:04:08+08:00
002331,皖通科技,7.14,-5.31,4.53,流出,-1167.84,-8.79,-505.31,-3.8,-662.53,-4.99,1614.39,12.15,-446.54,-3.36,2026-07-02T15:03:15+08:00,2026-07-02T15:04:08+08:00
002332,仙琚制药,8.38,2.7,1.59,流出,-223.27,-1.71,-29.74,-0.23,-193.53,-1.48,-536.48,-4.12,759.75,5.83,2026-07-02T15:03:36+08:00,2026-07-02T15:04:08+08:00
002333,罗普斯金,4.82,1.26,0.9,流入,133.56,4.55,0.0,0.0,133.56,4.55,-28.11,-0.96,-105.46,-3.6,2026-07-02T15:03:51+08:00,2026-07-02T15:04:08+08:00
002334,英威腾,7.04,-1.26,2.67,流出,-345.43,-2.47,-542.84,-3.88,197.41,1.41,474.65,3.39,-129.23,-0.92,2026-07-02T15:03:39+08:00,2026-07-02T15:04:08+08:00
002335,科华数据,37.81,-5.8,6.16,流出,-15530.74,-9.9,-7829.2,-4.99,-7701.54,-4.91,-4576.98,-2.92,20107.72,12.82,2026-07-02T15:03:18+08:00,2026-07-02T15:04:08+08:00
002337,赛象科技,4.54,0.67,1.63,流出,-122.45,-2.8,42.71,0.98,-165.16,-3.77,-136.12,-3.11,258.57,5.91,2026-07-02T15:03:42+08:00,2026-07-02T15:04:08+08:00
002338,奥普光电,56.36,-2.32,4.03,流入,452.55,0.82,190.33,0.35,262.22,0.48,-2492.82,-4.53,2040.27,3.7,2026-07-02T15:03:45+08:00,2026-07-02T15:04:08+08:00
002339,积成电子,6.95,-0.71,3.45,流出,-29.14,-0.25,245.02,2.1,-274.16,-2.35,192.32,1.65,-163.18,-1.4,2026-07-02T15:03:21+08:00,2026-07-02T15:04:08+08:00
002340,格林美,6.59,-1.49,2.6,流出,-4313.85,-4.92,-2207.26,-2.52,-2106.59,-2.4,2341.09,2.67,1972.75,2.25,2026-07-02T15:03:54+08:00,2026-07-02T15:04:08+08:00
002342,巨力索具,11.55,2.67,21.18,流入,4559.54,1.95,5359.5,2.29,-799.96,-0.34,1431.58,0.61,-5991.12,-2.56,2026-07-02T15:03:15+08:00,2026-07-02T15:04:08+08:00
002343,慈文传媒,4.53,0.0,3.26,流入,194.79,2.72,116.53,1.63,78.26,1.09,-136.85,-1.91,-57.94,-0.81,2026-07-02T15:03:24+08:00,2026-07-02T15:04:08+08:00
002344,海宁皮城,3.6,0.0,0.99,流出,-497.17,-10.9,0.84,0.02,-498.01,-10.91,-44.16,-0.97,541.33,11.86,2026-07-02T15:03:27+08:00,2026-07-02T15:04:08+08:00
002345,潮宏基,9.95,5.96,4.01,流入,3558.51,10.48,2313.09,6.81,1245.42,3.67,-275.06,-0.81,-3283.45,-9.67,2026-07-02T15:03:30+08:00,2026-07-02T15:04:08+08:00
002346,柘中股份,20.15,-2.37,1.47,流入,376.74,3.22,221.55,1.9,155.19,1.33,-180.58,-1.55,-196.17,-1.68,2026-07-02T15:03:57+08:00,2026-07-02T15:04:08+08:00
002347,泰尔股份,5.88,-1.01,3.09,流出,-195.09,-2.13,152.22,1.66,-347.31,-3.79,103.15,1.13,91.94,1.0,2026-07-02T15:04:00+08:00,2026-07-02T15:04:08+08:00
002348,高乐股份,10.75,0.37,2.61,流入,1600.64,6.2,115.95,0.45,1484.69,5.75,287.71,1.11,-1888.35,-7.32,2026-07-02T15:04:00+08:00,2026-07-02T15:04:08+08:00
002349,精华制药,6.44,0.78,1.21,流出,-75.72,-1.19,-5.94,-0.09,-69.78,-1.09,192.19,3.01,-116.46,-1.82,2026-07-02T15:03:33+08:00,2026-07-02T15:04:08+08:00
002350,北京科锐,13.56,0.67,2.35,流入,848.37,5.0,270.34,1.59,578.02,3.41,390.89,2.3,-1239.26,-7.31,2026-07-02T15:04:03+08:00,2026-07-02T15:04:08+08:00
002351,漫步者,9.25,0.54,1.21,流入,57.32,0.98,217.22,3.73,-159.9,-2.75,93.14,1.6,-150.45,-2.58,2026-07-02T15:03:48+08:00,2026-07-02T15:04:08+08:00
002352,顺丰控股,32.42,0.68,0.73,流出,-1167.91,-1.03,-1850.75,-1.64,682.85,0.6,-2497.89,-2.21,3665.79,3.24,2026-07-02T15:03:36+08:00,2026-07-02T15:04:08+08:00
002353,杰瑞股份,146.78,-5.08,2.06,流出,-6034.97,-2.87,-6087.89,-2.89,52.92,0.03,6343.27,3.01,-308.3,-0.15,2026-07-02T15:03:39+08:00,2026-07-02T15:04:08+08:00
002354,天娱数科,10.34,10.0,6.32,流入,58336.56,55.18,73083.54,69.13,-14746.97,-13.95,-27018.4,-25.56,-31318.16,-29.63,2026-07-02T15:03:42+08:00,2026-07-02T15:04:08+08:00
002355,兴民智通,4.42,0.68,4.83,流入,813.48,6.02,0.0,0.0,813.48,6.02,876.67,6.48,-1690.15,-12.5,2026-07-02T15:04:03+08:00,2026-07-02T15:04:08+08:00
002356,赫美集团,2.84,-2.07,1.48,流出,-1075.73,-19.34,-543.29,-9.77,-532.44,-9.57,232.72,4.18,843.01,15.16,2026-07-02T15:03:18+08:00,2026-07-02T15:04:08+08:00
002357,富临运业,9.05,1.69,3.01,流出,-305.4,-3.55,-145.83,-1.7,-159.57,-1.86,-531.27,-6.18,836.67,9.74,2026-07-02T15:03:51+08:00,2026-07-02T15:04:08+08:00
002358,森源电气,5.51,-1.25,1.73,流出,-250.45,-2.79,59.77,0.67,-310.21,-3.46,231.94,2.58,18.5,0.21,2026-07-02T15:04:06+08:00,2026-07-02T15:04:08+08:00
002360,ST同德,5.19,5.06,2.15,流出,-155.63,-4.31,-486.76,-13.49,331.13,9.18,163.4,4.53,-7.76,-0.22,2026-07-02T15:03:45+08:00,2026-07-02T15:04:08+08:00
002361,神剑股份,14.74,-1.27,17.62,流出,-1156.96,-0.54,2716.64,1.26,-3873.6,-1.8,628.64,0.29,528.31,0.25,2026-07-02T15:03:09+08:00,2026-07-02T15:04:08+08:00
002362,汉王科技,15.26,-1.99,2.91,流入,459.31,4.88,209.83,2.23,249.49,2.65,366.41,3.9,-825.72,-8.78,2026-07-02T15:03:54+08:00,2026-07-02T15:04:08+08:00
002363,隆基机械,6.12,0.0,1.47,流入,31.88,0.84,0.0,0.0,31.88,0.84,-56.46,-1.5,24.58,0.65,2026-07-02T15:03:21+08:00,2026-07-02T15:04:08+08:00
002364,中恒电气,50.85,-1.91,6.58,流出,-4639.03,-2.45,-2410.98,-1.27,-2228.05,-1.18,7389.09,3.9,-2750.05,-1.45,2026-07-02T15:03:12+08:00,2026-07-02T15:04:08+08:00
002365,永安药业,10.77,1.41,4.76,流入,552.9,4.36,52.52,0.41,500.38,3.95,-952.92,-7.52,400.02,3.16,2026-07-02T15:04:06+08:00,2026-07-02T15:04:08+08:00
002366,融发核电,5.73,-4.18,2.84,流出,-5160.87,-16.83,-1773.64,-5.79,-3387.23,-11.05,652.87,2.13,4508.0,14.7,2026-07-02T15:03:24+08:00,2026-07-02T15:04:08+08:00
002367,康力电梯,7.18,1.7,3.7,流入,656.89,3.06,47.84,0.22,609.06,2.84,-1069.55,-4.99,412.65,1.92,2026-07-02T15:03:48+08:00,2026-07-02T15:04:08+08:00
002368,太极股份,13.97,-1.13,2.81,流入,1418.11,5.7,741.38,2.98,676.73,2.72,-901.32,-3.62,-516.79,-2.08,2026-07-02T15:03:15+08:00,2026-07-02T15:04:08+08:00
002369,卓翼科技,5.39,-1.28,3.18,流入,404.2,4.1,114.07,1.16,290.13,2.94,-86.51,-0.88,-317.69,-3.22,2026-07-02T15:03:57+08:00,2026-07-02T15:04:08+08:00
002370,亚太药业,5.8,0.17,7.42,流出,-1151.28,-3.54,-478.75,-1.47,-672.54,-2.07,16.57,0.05,1134.71,3.49,2026-07-02T15:03:18+08:00,2026-07-02T15:04:08+08:00
002371,北方华创,841.82,-10.0,1.67,流出,-54881.59,-5.3,-38277.03,-3.7,-16604.56,-1.6,54946.69,5.31,-65.1,-0.01,2026-07-02T15:03:27+08:00,2026-07-02T15:04:08+08:00
002372,伟星新材,8.57,3.5,0.9,流出,-397.32,-3.52,-133.83,-1.19,-263.49,-2.33,725.77,6.43,-328.45,-2.91,2026-07-02T15:04:00+08:00,2026-07-02T15:04:08+08:00
002373,千方科技,7.16,-1.78,1.52,流出,-747.96,-4.93,-825.19,-5.44,77.23,0.51,383.7,2.53,364.26,2.4,2026-07-02T15:03:21+08:00,2026-07-02T15:04:08+08:00
002374,中锐股份,3.38,-0.29,2.56,流入,997.32,10.57,407.94,4.32,589.38,6.24,142.46,1.51,-1139.79,-12.08,2026-07-02T15:03:09+08:00,2026-07-02T15:04:08+08:00
002375,亚厦股份,3.47,0.87,1.23,流出,-186.87,-3.3,-1.54,-0.03,-185.32,-3.27,200.97,3.55,-14.1,-0.25,2026-07-02T15:03:51+08:00,2026-07-02T15:04:08+08:00
002376,新北洋,5.8,0.69,1.77,流入,861.47,10.6,0.0,0.0,861.47,10.6,-97.79,-1.2,-763.68,-9.4,2026-07-02T15:03:12+08:00,2026-07-02T15:04:08+08:00
002377,国创高新,2.59,-0.38,2.53,流入,472.09,8.12,128.84,2.22,343.25,5.91,-255.29,-4.39,-216.8,-3.73,2026-07-02T15:03:15+08:00,2026-07-02T15:04:08+08:00
002378,章源钨业,35.43,7.69,10.3,流入,79465.81,18.42,80929.64,18.76,-1463.83,-0.34,-45906.87,-10.64,-33558.94,-7.78,2026-07-02T15:04:03+08:00,2026-07-02T15:04:08+08:00
002379,宏桥控股,14.39,-1.3,2.94,流出,-157.86,-0.32,-801.42,-1.64,643.56,1.32,250.05,0.51,-92.19,-0.19,2026-07-02T15:03:24+08:00,2026-07-02T15:04:08+08:00
002380,科远智慧,35.03,-1.63,4.64,流入,951.68,4.04,147.68,0.63,804.0,3.41,1237.53,5.26,-2189.2,-9.3,2026-07-02T15:03:18+08:00,2026-07-02T15:04:08+08:00
002381,双箭股份,5.33,0.76,1.49,流出,-67.29,-2.61,0.0,0.0,-67.29,-2.61,-296.98,-11.51,364.27,14.12,2026-07-02T15:03:30+08:00,2026-07-02T15:04:08+08:00
002382,蓝帆医疗,5.23,-0.95,1.54,流出,-164.44,-2.03,1.72,0.02,-166.15,-2.05,238.4,2.95,-73.97,-0.91,2026-07-02T15:03:27+08:00,2026-07-02T15:04:08+08:00
002383,合众思壮,6.83,-2.29,2.08,流入,266.28,2.49,-136.6,-1.28,402.88,3.76,92.63,0.86,-358.91,-3.35,2026-07-02T15:03:33+08:00,2026-07-02T15:04:08+08:00
002384,东山精密,221.68,-10.0,6.09,流出,-342033.36,-18.15,-227453.0,-12.07,-114580.35,-6.08,134612.5,7.14,207420.83,11.0,2026-07-02T15:03:30+08:00,2026-07-02T15:04:08+08:00
002385,大北农,2.92,-1.35,3.28,流出,-1947.08,-5.83,1081.89,3.24,-3028.97,-9.06,-1408.05,-4.21,3355.13,10.04,2026-07-02T15:04:06+08:00,2026-07-02T15:04:08+08:00
002386,天原股份,6.34,-0.47,2.92,流入,418.27,1.74,-210.78,-0.88,629.05,2.61,-4.41,-0.02,-413.86,-1.72,2026-07-02T15:03:33+08:00,2026-07-02T15:04:08+08:00
002387,维信诺,8.7,-2.68,3.07,流出,-725.93,-1.94,-2280.08,-6.1,1554.15,4.16,1074.95,2.87,-349.02,-0.93,2026-07-02T15:03:36+08:00,2026-07-02T15:04:08+08:00
002388,新亚制程,5.32,1.33,7.92,流入,1477.74,6.83,-316.58,-1.46,1794.32,8.29,119.51,0.55,-1597.25,-7.38,2026-07-02T15:03:09+08:00,2026-07-02T15:04:08+08:00
002389,航天彩虹,17.67,-1.72,1.63,流入,254.52,0.89,219.56,0.77,34.96,0.12,-730.04,-2.54,475.52,1.66,2026-07-02T15:03:36+08:00,2026-07-02T15:04:08+08:00
002390,信邦制药,2.74,1.48,1.33,流入,33.72,0.48,92.85,1.32,-59.13,-0.84,-494.96,-7.03,461.24,6.55,2026-07-02T15:03:39+08:00,2026-07-02T15:04:08+08:00
002391,长青股份,5.13,1.38,1.57,流出,-123.63,-3.31,-130.05,-3.48,6.42,0.17,292.94,7.84,-169.31,-4.53,2026-07-02T15:03:12+08:00,2026-07-02T15:04:08+08:00
002392,北京利尔,8.78,10.03,6.05,流入,16137.45,26.84,19038.82,31.66,-2901.37,-4.83,-9074.43,-15.09,-7063.02,-11.75,2026-07-02T15:03:54+08:00,2026-07-02T15:04:08+08:00
002393,力生制药,14.78,0.68,1.62,流出,-435.93,-6.03,-660.7,-9.14,224.77,3.11,157.32,2.18,278.61,3.86,2026-07-02T15:03:57+08:00,2026-07-02T15:04:08+08:00
002394,联发股份,10.11,4.12,4.33,流入,1091.45,7.67,469.88,3.3,621.57,4.37,-424.67,-2.98,-666.77,-4.68,2026-07-02T15:03:21+08:00,2026-07-02T15:04:08+08:00
002395,双象股份,12.73,3.08,2.31,流入,413.27,5.21,399.46,5.03,13.81,0.17,-101.87,-1.28,-311.4,-3.92,2026-07-02T15:04:00+08:00,2026-07-02T15:04:08+08:00
002396,星网锐捷,21.27,0.85,11.12,流出,-10664.89,-5.91,-574.35,-0.32,-10090.55,-5.59,12328.14,6.83,-1663.25,-0.92,2026-07-02T15:03:15+08:00,2026-07-02T15:04:08+08:00
002397,梦洁股份,3.9,0.26,3.93,流入,320.34,3.17,73.6,0.73,246.75,2.44,-372.82,-3.69,52.48,0.52,2026-07-02T15:04:03+08:00,2026-07-02T15:04:08+08:00
002398,垒知集团,3.82,0.26,2.22,流入,46.38,0.89,0.0,0.0,46.38,0.89,-158.37,-3.03,111.99,2.14,2026-07-02T15:03:42+08:00,2026-07-02T15:04:08+08:00
002399,海普瑞,9.4,1.18,0.49,流入,114.38,1.98,0.0,0.0,114.38,1.98,-66.88,-1.16,-47.5,-0.82,2026-07-02T15:03:45+08:00,2026-07-02T15:04:08+08:00
002400,省广集团,6.44,0.78,7.9,流入,5531.4,6.18,1870.08,2.09,3661.32,4.09,1166.87,1.3,-6698.27,-7.48,2026-07-02T15:03:39+08:00,2026-07-02T15:04:08+08:00
002401,中远海科,11.69,-0.34,0.82,流出,-112.11,-3.12,0.0,0.0,-112.11,-3.12,110.42,3.07,1.69,0.05,2026-07-02T15:03:48+08:00,2026-07-02T15:04:08+08:00
002402,和而泰,26.08,-2.9,7.72,流入,589.53,0.35,-1695.42,-1.01,2284.95,1.36,-1438.88,-0.85,849.36,0.5,2026-07-02T15:03:18+08:00,2026-07-02T15:04:08+08:00
002403,爱仕达,10.22,4.18,5.01,流入,592.45,3.98,0.0,0.0,592.45,3.98,260.11,1.75,-852.56,-5.72,2026-07-02T15:03:21+08:00,2026-07-02T15:04:08+08:00
002404,嘉欣丝绸,5.79,0.17,2.35,流入,77.46,1.25,0.0,0.0,77.46,1.25,648.38,10.43,-725.84,-11.68,2026-07-02T15:03:51+08:00,2026-07-02T15:04:08+08:00
002405,四维图新,6.48,-1.97,2.29,流出,-2514.7,-7.09,423.97,1.2,-2938.68,-8.28,23.17,0.07,2491.54,7.02,2026-07-02T15:03:24+08:00,2026-07-02T15:04:08+08:00
002406,远东传动,6.69,0.45,2.94,流出,-232.22,-1.94,278.58,2.33,-510.8,-4.28,-658.56,-5.51,890.78,7.46,2026-07-02T15:03:24+08:00,2026-07-02T15:04:08+08:00
002407,多氟多,54.82,-0.78,34.66,流出,-132030.18,-6.38,-91244.06,-4.41,-40786.12,-1.97,29237.68,1.41,102792.48,4.97,2026-07-02T15:04:06+08:00,2026-07-02T15:04:08+08:00
002408,齐翔腾达,5.03,2.65,1.39,流入,1444.94,7.52,1087.46,5.66,357.48,1.86,-1117.0,-5.81,-327.94,-1.71,2026-07-02T15:03:27+08:00,2026-07-02T15:04:08+08:00
002409,雅克科技,212.48,-10.0,13.34,流出,-52482.74,-5.71,-30035.04,-3.27,-22447.71,-2.44,17694.17,1.93,34788.57,3.79,2026-07-02T15:03:30+08:00,2026-07-02T15:04:08+08:00
002410,广联达,8.34,-0.6,1.7,流出,-1700.32,-7.58,-709.11,-3.16,-991.21,-4.42,848.68,3.78,851.64,3.79,2026-07-02T15:03:42+08:00,2026-07-02T15:04:08+08:00
002412,汉森制药,5.85,2.27,1.93,流出,-119.04,-2.12,317.23,5.66,-436.26,-7.78,-43.58,-0.78,162.62,2.9,2026-07-02T15:03:45+08:00,2026-07-02T15:04:08+08:00
002413,雷科防务,9.67,-4.16,5.2,流出,-11061.73,-16.61,-4672.38,-7.01,-6389.35,-9.59,2378.39,3.57,8683.34,13.04,2026-07-02T15:03:54+08:00,2026-07-02T15:04:08+08:00
002414,高德红外,12.51,-2.87,1.71,流入,1430.86,1.94,1687.05,2.29,-256.19,-0.35,-2617.08,-3.55,1186.22,1.61,2026-07-02T15:03:33+08:00,2026-07-02T15:04:08+08:00
002415,海康威视,33.61,-1.23,1.08,流入,15941.04,4.83,9259.53,2.8,6681.51,2.02,-3042.47,-0.92,-12898.57,-3.91,2026-07-02T15:03:09+08:00,2026-07-02T15:04:08+08:00
002416,爱施德,8.94,-0.78,1.7,流入,1144.78,6.11,225.46,1.2,919.32,4.9,510.84,2.72,-1655.62,-8.83,2026-07-02T15:03:27+08:00,2026-07-02T15:04:08+08:00
002418,康盛股份,3.85,-3.27,4.62,流出,-485.01,-2.35,656.57,3.18,-1141.58,-5.54,-1244.64,-6.04,1729.65,8.39,2026-07-02T15:03:57+08:00,2026-07-02T15:04:08+08:00
002419,天虹股份,4.31,-1.15,1.09,流出,-258.0,-4.72,175.01,3.2,-433.01,-7.93,-542.44,-9.93,800.44,14.65,2026-07-02T15:03:12+08:00,2026-07-02T15:04:08+08:00
002420,毅昌科技,5.49,-1.08,3.02,流出,-177.57,-2.61,34.51,0.51,-212.08,-3.12,-16.52,-0.24,194.09,2.86,2026-07-02T15:04:00+08:00,2026-07-02T15:04:08+08:00
002421,达实智能,3.33,-4.03,11.75,流出,-10397.64,-12.93,-4522.22,-5.62,-5875.42,-7.3,-388.28,-0.48,10785.92,13.41,2026-07-02T15:03:30+08:00,2026-07-02T15:04:08+08:00
002422,科伦药业,44.75,6.67,4.35,流出,-9830.02,-3.96,-1145.39,-0.46,-8684.63,-3.5,-4894.21,-1.97,14724.23,5.93,2026-07-02T15:04:03+08:00,2026-07-02T15:04:08+08:00
002423,中粮资本,9.0,-0.55,1.62,流入,2472.94,7.26,1753.72,5.15,719.22,2.11,-275.12,-0.81,-2197.81,-6.45,2026-07-02T15:03:36+08:00,2026-07-02T15:04:08+08:00
002424,ST百灵,4.53,4.14,1.41,流入,480.03,6.61,-228.58,-3.15,708.61,9.76,-32.09,-0.44,-447.94,-6.17,2026-07-02T15:03:15+08:00,2026-07-02T15:04:08+08:00
002425,凯撒文化,2.73,1.87,3.2,流入,625.41,7.67,-114.12,-1.4,739.54,9.07,-150.73,-1.85,-474.68,-5.82,2026-07-02T15:03:48+08:00,2026-07-02T15:04:08+08:00
