代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002212,天融信,5.49,-0.9,3.03,流出,-432.53,-2.25,-76.49,-0.4,-356.03,-1.86,212.7,1.11,219.83,1.15,2026-07-15T15:03:39+08:00,2026-07-15T15:04:36+08:00
002213,大为股份,29.09,-7.33,5.59,流出,-4148.5,-11.95,-1097.36,-3.16,-3051.14,-8.79,127.53,0.37,4020.97,11.58,2026-07-15T15:04:12+08:00,2026-07-15T15:04:36+08:00
002214,*ST大立,13.1,1.16,1.19,流入,501.59,6.73,-556.01,-7.46,1057.6,14.19,-84.22,-1.13,-417.37,-5.6,2026-07-15T15:04:15+08:00,2026-07-15T15:04:36+08:00
002215,诺 普 信,8.98,1.35,1.97,流入,588.03,4.14,205.05,1.44,382.98,2.7,-487.95,-3.44,-100.08,-0.7,2026-07-15T15:04:27+08:00,2026-07-15T15:04:36+08:00
002216,三全食品,12.98,3.26,1.25,流出,-55.12,-0.55,-32.38,-0.32,-22.74,-0.23,406.96,4.03,-351.83,-3.49,2026-07-15T15:03:42+08:00,2026-07-15T15:04:36+08:00
002217,ST合力泰,1.45,-2.68,2.12,流出,-1238.1,-5.51,-432.14,-1.92,-805.97,-3.59,340.42,1.52,897.69,4.0,2026-07-15T15:04:27+08:00,2026-07-15T15:04:36+08:00
002218,拓日新能,3.56,1.71,2.33,流入,354.61,3.08,122.02,1.06,232.59,2.02,-452.52,-3.92,97.91,0.85,2026-07-15T15:04:18+08:00,2026-07-15T15:04:36+08:00
002219,新里程,2.02,1.0,4.07,流出,-3698.47,-13.64,-1678.83,-6.19,-2019.65,-7.45,64.22,0.24,3634.25,13.4,2026-07-15T15:04:30+08:00,2026-07-15T15:04:36+08:00
002221,东华能源,5.44,1.3,1.65,流出,-1490.06,-11.43,-783.56,-6.01,-706.5,-5.42,1277.3,9.79,212.76,1.63,2026-07-15T15:04:30+08:00,2026-07-15T15:04:36+08:00
002222,福晶科技,69.81,-4.53,4.16,流出,-8150.99,-5.91,-3110.78,-2.26,-5040.22,-3.66,-2315.9,-1.68,10466.89,7.59,2026-07-15T15:03:45+08:00,2026-07-15T15:04:36+08:00
002223,鱼跃医疗,27.47,2.12,1.99,流入,1712.12,3.33,-966.55,-1.88,2678.67,5.21,-1634.51,-3.18,-77.61,-0.15,2026-07-15T15:04:33+08:00,2026-07-15T15:04:36+08:00
002224,三 力 士,3.41,2.71,1.66,流出,-55.22,-1.22,0.0,0.0,-55.22,-1.22,-562.09,-12.41,617.31,13.62,2026-07-15T15:04:33+08:00,2026-07-15T15:04:36+08:00
002225,濮耐股份,4.06,-0.73,2.87,流出,-1203.17,-10.82,-322.62,-2.9,-880.55,-7.92,821.71,7.39,381.46,3.43,2026-07-15T15:04:06+08:00,2026-07-15T15:04:36+08:00
002226,江南化工,4.64,2.43,0.58,流入,918.86,13.08,434.4,6.19,484.45,6.9,-558.85,-7.96,-360.01,-5.13,2026-07-15T15:04:21+08:00,2026-07-15T15:04:36+08:00
002227,*ST特迅,6.35,0.79,1.38,流出,-23.72,-1.1,0.0,0.0,-23.72,-1.1,-67.13,-3.11,90.85,4.21,2026-07-15T15:03:48+08:00,2026-07-15T15:04:36+08:00
002228,合兴包装,3.13,2.62,2.1,流出,-593.68,-7.51,102.77,1.3,-696.45,-8.8,695.74,8.8,-102.06,-1.29,2026-07-15T15:04:24+08:00,2026-07-15T15:04:36+08:00
002229,鸿博股份,9.44,0.0,4.47,流出,-917.77,-4.39,-10.94,-0.05,-906.83,-4.33,-2019.2,-9.65,2936.97,14.03,2026-07-15T15:04:09+08:00,2026-07-15T15:04:36+08:00
002230,科大讯飞,41.35,0.41,1.77,流入,3634.1,2.27,4465.8,2.79,-831.71,-0.52,-844.61,-0.53,-2789.48,-1.74,2026-07-15T15:03:51+08:00,2026-07-15T15:04:36+08:00
002232,启明信息,13.78,0.8,0.87,流出,-64.58,-1.32,0.0,0.0,-64.58,-1.32,-296.37,-6.05,360.95,7.37,2026-07-15T15:04:36+08:00,2026-07-15T15:04:36+08:00
002233,塔牌集团,7.4,0.54,1.05,流出,-332.17,-3.67,196.14,2.16,-528.3,-5.83,205.73,2.27,126.43,1.4,2026-07-15T15:04:12+08:00,2026-07-15T15:04:36+08:00
002234,民和股份,7.36,2.22,2.29,流出,-435.18,-8.59,-316.35,-6.24,-118.83,-2.34,9.14,0.18,426.04,8.41,2026-07-15T15:03:54+08:00,2026-07-15T15:04:36+08:00
002235,安妮股份,9.41,-0.63,8.0,流入,238.48,0.56,236.58,0.56,1.9,0.0,909.46,2.15,-1147.94,-2.71,2026-07-15T15:04:36+08:00,2026-07-15T15:04:36+08:00
002236,大华股份,16.57,1.53,1.5,流入,810.74,1.37,722.37,1.22,88.37,0.15,-2340.8,-3.95,1530.06,2.58,2026-07-15T15:04:27+08:00,2026-07-15T15:04:36+08:00
002237,恒邦股份,12.7,-0.39,2.47,流出,-5221.49,-13.88,-2001.9,-5.32,-3219.59,-8.56,2406.45,6.4,2815.04,7.48,2026-07-15T15:03:39+08:00,2026-07-15T15:04:36+08:00
002238,天威视讯,5.62,2.74,0.78,流出,-122.39,-3.46,0.0,0.0,-122.39,-3.46,-382.13,-10.81,504.53,14.28,2026-07-15T15:04:30+08:00,2026-07-15T15:04:36+08:00
002239,奥特佳,2.48,2.06,2.08,流入,1591.01,11.52,443.43,3.21,1147.58,8.31,-454.22,-3.29,-1136.79,-8.23,2026-07-15T15:03:39+08:00,2026-07-15T15:04:36+08:00
002240,盛新锂能,31.11,-5.96,5.0,流出,-20263.13,-13.94,-6021.89,-4.14,-14241.24,-9.8,-5122.68,-3.52,25385.81,17.46,2026-07-15T15:04:33+08:00,2026-07-15T15:04:36+08:00
002241,歌尔股份,22.25,2.39,3.15,流入,22306.95,10.14,13509.71,6.14,8797.23,4.0,-2587.27,-1.18,-19719.67,-8.97,2026-07-15T15:04:15+08:00,2026-07-15T15:04:36+08:00
002242,九阳股份,8.38,3.08,0.85,流出,-181.14,-3.37,0.0,0.0,-181.14,-3.37,386.38,7.2,-205.24,-3.82,2026-07-15T15:04:36+08:00,2026-07-15T15:04:36+08:00
002243,力合科创,7.01,2.34,4.69,流出,-264.26,-0.65,-1603.97,-3.97,1339.71,3.31,2505.67,6.2,-2241.41,-5.54,2026-07-15T15:03:57+08:00,2026-07-15T15:04:36+08:00
002244,滨江集团,8.28,5.08,1.57,流入,2981.12,8.46,852.68,2.42,2128.44,6.04,-1628.37,-4.62,-1352.75,-3.84,2026-07-15T15:03:42+08:00,2026-07-15T15:04:36+08:00
002245,蔚蓝锂芯,20.54,-1.68,8.7,流出,-22530.93,-7.69,-10666.88,-3.64,-11864.06,-4.05,9187.46,3.13,13343.47,4.55,2026-07-15T15:03:39+08:00,2026-07-15T15:04:36+08:00
002246,北化股份,18.24,0.5,2.51,流入,211.23,0.84,507.73,2.02,-296.49,-1.18,1208.23,4.8,-1419.46,-5.63,2026-07-15T15:03:45+08:00,2026-07-15T15:04:36+08:00
002247,聚力文化,2.19,0.92,3.7,流出,-506.38,-9.69,19.71,0.38,-526.09,-10.06,-3.86,-0.07,510.24,9.76,2026-07-15T15:03:42+08:00,2026-07-15T15:04:36+08:00
002248,华东数控,8.47,0.95,2.45,流出,-362.78,-5.67,13.4,0.21,-376.18,-5.88,-454.77,-7.11,817.55,12.79,2026-07-15T15:04:00+08:00,2026-07-15T15:04:36+08:00
002249,大洋电机,6.98,0.58,1.9,流入,1210.9,4.91,106.07,0.43,1104.83,4.48,-421.71,-1.71,-789.19,-3.2,2026-07-15T15:03:48+08:00,2026-07-15T15:04:36+08:00
002250,联化科技,16.26,7.75,5.65,流入,14.52,0.02,10.58,0.01,3.94,0.0,-1797.68,-2.22,1783.15,2.2,2026-07-15T15:03:45+08:00,2026-07-15T15:04:36+08:00
002251,步步高,3.61,5.56,7.8,流入,5446.79,9.1,3755.45,6.28,1691.34,2.83,-2243.79,-3.75,-3203.0,-5.35,2026-07-15T15:04:18+08:00,2026-07-15T15:04:36+08:00
002252,上海莱士,4.93,2.49,1.34,流出,-1196.84,-2.76,-590.91,-1.36,-605.93,-1.4,-1977.05,-4.56,3173.89,7.31,2026-07-15T15:04:21+08:00,2026-07-15T15:04:36+08:00
002253,川大智胜,9.67,3.76,3.05,流入,38.34,0.63,-312.34,-5.14,350.68,5.77,-205.36,-3.38,167.01,2.75,2026-07-15T15:03:51+08:00,2026-07-15T15:04:36+08:00
002254,泰和新材,13.05,-3.05,3.92,流出,-1095.88,-2.46,-700.15,-1.57,-395.73,-0.89,-111.98,-0.25,1207.86,2.71,2026-07-15T15:03:48+08:00,2026-07-15T15:04:36+08:00
002255,海陆重工,8.02,-0.5,1.51,流出,-573.71,-7.43,-385.95,-5.0,-187.76,-2.43,795.58,10.3,-221.88,-2.87,2026-07-15T15:04:24+08:00,2026-07-15T15:04:36+08:00
002256,兆新股份,3.23,-0.92,2.78,流出,-2759.22,-15.06,-2849.0,-15.55,89.78,0.49,808.84,4.42,1950.38,10.65,2026-07-15T15:04:03+08:00,2026-07-15T15:04:36+08:00
002258,利尔化学,13.83,7.79,5.5,流入,3363.95,5.62,3635.29,6.07,-271.34,-0.45,-4802.37,-8.02,1438.42,2.4,2026-07-15T15:04:27+08:00,2026-07-15T15:04:36+08:00
002259,升达林业,3.74,1.36,3.07,流入,1294.67,14.77,259.2,2.96,1035.47,11.82,237.96,2.72,-1532.63,-17.49,2026-07-15T15:03:54+08:00,2026-07-15T15:04:36+08:00
002261,拓维信息,28.13,-8.04,9.21,流出,-26614.67,-8.82,-11119.45,-3.69,-15495.22,-5.14,-9178.67,-3.04,35793.34,11.86,2026-07-15T15:03:42+08:00,2026-07-15T15:04:36+08:00
002262,恩华药业,21.25,3.31,2.84,流入,4630.19,8.68,4069.44,7.63,560.75,1.05,-4269.93,-8.01,-360.26,-0.68,2026-07-15T15:04:30+08:00,2026-07-15T15:04:36+08:00
002263,大东南,2.82,0.71,2.84,流出,-578.87,-3.81,71.65,0.47,-650.53,-4.29,-352.91,-2.32,931.78,6.14,2026-07-15T15:04:06+08:00,2026-07-15T15:04:36+08:00
002264,新 华 都,6.15,5.67,3.71,流入,1051.15,7.14,-96.92,-0.66,1148.07,7.8,-523.68,-3.56,-527.46,-3.58,2026-07-15T15:04:33+08:00,2026-07-15T15:04:36+08:00
002265,建设工业,16.58,1.22,0.46,流入,274.09,3.44,321.01,4.03,-46.92,-0.59,-177.98,-2.23,-96.11,-1.21,2026-07-15T15:04:09+08:00,2026-07-15T15:04:36+08:00
002266,浙富控股,5.09,-1.17,1.88,流出,-5421.55,-11.61,-5338.54,-11.44,-83.01,-0.18,4514.31,9.67,907.23,1.94,2026-07-15T15:03:57+08:00,2026-07-15T15:04:36+08:00
002267,陕天然气,7.11,0.85,0.79,流出,-301.13,-4.82,-63.34,-1.01,-237.79,-3.81,281.48,4.51,19.65,0.31,2026-07-15T15:04:36+08:00,2026-07-15T15:04:36+08:00
002268,电科网安,14.42,1.84,2.03,流入,286.79,1.17,-704.51,-2.88,991.3,4.06,1582.63,6.48,-1869.41,-7.65,2026-07-15T15:04:12+08:00,2026-07-15T15:04:36+08:00
002269,美邦服饰,1.38,0.0,3.37,流出,-1160.88,-10.54,-253.62,-2.3,-907.26,-8.23,-217.05,-1.97,1377.93,12.51,2026-07-15T15:03:45+08:00,2026-07-15T15:04:36+08:00
002270,华明装备,17.99,0.5,1.32,流出,-341.41,-1.6,-417.82,-1.96,76.4,0.36,627.03,2.94,-285.62,-1.34,2026-07-15T15:03:51+08:00,2026-07-15T15:04:36+08:00
002271,东方雨虹,11.04,2.79,2.77,流出,-5375.54,-9.19,-4464.95,-7.63,-910.59,-1.56,3625.9,6.2,1749.64,2.99,2026-07-15T15:04:00+08:00,2026-07-15T15:04:36+08:00
002272,川润股份,20.37,0.69,7.64,流入,942.81,1.48,-1283.9,-2.02,2226.72,3.5,-1019.01,-1.6,76.2,0.12,2026-07-15T15:03:48+08:00,2026-07-15T15:04:36+08:00
002273,水晶光电,29.78,-4.73,4.04,流出,-6009.55,-3.59,-5427.98,-3.25,-581.57,-0.35,3552.09,2.12,2457.45,1.47,2026-07-15T15:03:39+08:00,2026-07-15T15:04:36+08:00
002274,华昌化工,5.59,2.76,4.2,流入,236.02,1.09,60.19,0.28,175.83,0.81,-311.78,-1.44,75.77,0.35,2026-07-15T15:03:42+08:00,2026-07-15T15:04:36+08:00
002275,桂林三金,13.67,1.64,0.51,流出,-126.53,-3.27,0.0,0.0,-126.53,-3.27,-360.08,-9.3,486.61,12.57,2026-07-15T15:04:03+08:00,2026-07-15T15:04:36+08:00
002276,万马股份,9.46,0.85,1.51,流出,-743.33,-5.16,-359.93,-2.5,-383.4,-2.66,-415.81,-2.89,1159.14,8.05,2026-07-15T15:03:54+08:00,2026-07-15T15:04:36+08:00
002277,友阿股份,5.74,5.32,2.12,流入,712.29,4.25,74.17,0.44,638.11,3.81,-466.89,-2.79,-245.39,-1.47,2026-07-15T15:03:51+08:00,2026-07-15T15:04:36+08:00
002278,神开股份,7.49,0.0,2.57,流出,-467.18,-6.74,-222.48,-3.21,-244.7,-3.53,-886.1,-12.78,1353.28,19.52,2026-07-15T15:03:57+08:00,2026-07-15T15:04:36+08:00
002279,久其软件,5.76,1.77,3.94,流入,293.29,1.62,-113.92,-0.63,407.2,2.25,309.76,1.71,-603.04,-3.33,2026-07-15T15:04:06+08:00,2026-07-15T15:04:36+08:00
002281,光迅科技,214.97,-7.72,6.31,流出,-64965.47,-5.89,-25814.66,-2.34,-39150.81,-3.55,-2396.66,-0.22,67362.13,6.11,2026-07-15T15:04:00+08:00,2026-07-15T15:04:36+08:00
002282,博深股份,5.83,1.92,0.86,流出,-106.37,-4.24,0.0,0.0,-106.37,-4.24,-258.95,-10.33,365.32,14.57,2026-07-15T15:03:45+08:00,2026-07-15T15:04:36+08:00
002283,天润工业,8.47,-1.51,2.24,流出,-461.05,-2.41,-188.28,-0.98,-272.77,-1.43,553.45,2.89,-92.4,-0.48,2026-07-15T15:04:15+08:00,2026-07-15T15:04:36+08:00
002284,亚太股份,9.28,2.88,2.79,流入,839.76,4.43,461.33,2.43,378.43,2.0,1312.08,6.92,-2151.84,-11.35,2026-07-15T15:04:03+08:00,2026-07-15T15:04:36+08:00
002285,世联行,2.07,0.98,2.19,流入,202.88,2.27,292.67,3.27,-89.79,-1.0,7.62,0.09,-210.5,-2.35,2026-07-15T15:04:06+08:00,2026-07-15T15:04:36+08:00
002286,保龄宝,8.09,0.87,1.24,流出,-292.05,-7.9,-101.45,-2.74,-190.6,-5.15,-250.57,-6.78,542.63,14.67,2026-07-15T15:04:09+08:00,2026-07-15T15:04:36+08:00
002287,奇正藏药,21.45,1.13,0.93,流入,105.79,0.93,126.41,1.12,-20.61,-0.18,-751.28,-6.64,645.48,5.7,2026-07-15T15:04:18+08:00,2026-07-15T15:04:36+08:00
002289,宇顺电子,40.95,-10.0,2.4,流出,-5729.58,-21.01,-10489.4,-38.46,4759.82,17.45,3973.22,14.57,1756.36,6.44,2026-07-15T15:04:12+08:00,2026-07-15T15:04:36+08:00
002290,禾盛新材,71.69,-5.61,2.65,流出,-2297.28,-4.8,-2918.75,-6.1,621.47,1.3,-773.05,-1.62,3070.33,6.42,2026-07-15T15:04:09+08:00,2026-07-15T15:04:36+08:00
002291,遥望科技,4.9,4.26,4.88,流入,224.27,1.09,-422.79,-2.05,647.06,3.13,-249.0,-1.2,24.72,0.12,2026-07-15T15:03:54+08:00,2026-07-15T15:04:36+08:00
002292,奥飞娱乐,7.95,6.28,8.91,流入,6928.36,9.74,1960.86,2.76,4967.5,6.98,717.38,1.01,-7645.74,-10.75,2026-07-15T15:03:48+08:00,2026-07-15T15:04:36+08:00
002293,罗莱生活,10.93,0.09,0.76,流出,-115.33,-1.67,-75.92,-1.1,-39.41,-0.57,-141.7,-2.06,257.04,3.73,2026-07-15T15:03:57+08:00,2026-07-15T15:04:36+08:00
002294,信立泰,38.65,6.39,5.01,流入,8524.5,4.0,6198.29,2.91,2326.21,1.09,665.27,0.31,-9189.77,-4.31,2026-07-15T15:04:15+08:00,2026-07-15T15:04:36+08:00
002295,精艺股份,8.28,-0.96,0.94,流入,12.39,0.63,0.0,0.0,12.39,0.63,49.15,2.5,-61.54,-3.13,2026-07-15T15:03:51+08:00,2026-07-15T15:04:36+08:00
002296,辉煌科技,8.75,0.0,2.66,流出,-1435.46,-17.68,-1376.41,-16.95,-59.05,-0.73,621.79,7.66,813.66,10.02,2026-07-15T15:04:21+08:00,2026-07-15T15:04:36+08:00
002297,博云新材,21.43,0.56,10.29,流出,-474.61,-0.37,-1129.15,-0.88,654.53,0.51,-1843.98,-1.44,2318.6,1.81,2026-07-15T15:04:24+08:00,2026-07-15T15:04:36+08:00
002298,中电鑫龙,6.98,2.05,4.52,流出,-1636.45,-7.79,-1320.77,-6.28,-315.69,-1.5,-164.37,-0.78,1800.82,8.57,2026-07-15T15:03:54+08:00,2026-07-15T15:04:36+08:00
002299,圣农发展,16.35,1.11,0.9,流入,1175.51,6.58,365.13,2.04,810.39,4.54,-737.98,-4.13,-437.54,-2.45,2026-07-15T15:04:27+08:00,2026-07-15T15:04:36+08:00
002300,太阳电缆,6.06,0.33,1.82,流出,-623.47,-7.81,0.0,0.0,-623.47,-7.81,-537.53,-6.73,1161.0,14.55,2026-07-15T15:04:30+08:00,2026-07-15T15:04:36+08:00
002301,齐心集团,8.04,-0.86,2.54,流入,426.73,2.86,-173.72,-1.16,600.45,4.03,616.0,4.13,-1042.73,-6.99,2026-07-15T15:04:00+08:00,2026-07-15T15:04:36+08:00
002302,西部建设,4.48,2.05,0.55,流入,179.38,5.73,0.0,0.0,179.38,5.73,-505.02,-16.13,325.64,10.4,2026-07-15T15:04:33+08:00,2026-07-15T15:04:36+08:00
002303,美盈森,5.01,10.11,15.75,流入,9567.95,12.65,7495.08,9.91,2072.87,2.74,-3425.73,-4.53,-6142.22,-8.12,2026-07-15T15:04:36+08:00,2026-07-15T15:04:36+08:00
002304,洋河股份,39.69,4.23,0.85,流入,870.2,1.73,1447.51,2.88,-577.31,-1.15,-286.11,-0.57,-584.09,-1.16,2026-07-15T15:03:57+08:00,2026-07-15T15:04:36+08:00
002305,*ST南置,1.99,0.0,0.93,流出,-380.8,-11.84,-119.93,-3.73,-260.87,-8.11,307.79,9.57,73.02,2.27,2026-07-15T15:04:12+08:00,2026-07-15T15:04:36+08:00
002306,ST云网,1.83,0.0,1.02,流出,-200.63,-13.2,0.0,0.0,-200.63,-13.2,28.71,1.89,171.92,11.31,2026-07-15T15:04:00+08:00,2026-07-15T15:04:36+08:00
002307,北新路桥,2.92,2.1,1.69,流出,-806.52,-10.08,256.44,3.2,-1062.97,-13.28,-1021.41,-12.77,1827.93,22.84,2026-07-15T15:04:03+08:00,2026-07-15T15:04:36+08:00
002309,中利集团,2.74,10.04,1.84,流入,8465.37,70.06,9565.17,79.16,-1099.8,-9.1,-3353.18,-27.75,-5112.18,-42.31,2026-07-15T15:04:18+08:00,2026-07-15T15:04:36+08:00
002310,东方新能,2.26,10.24,3.27,流入,11334.12,35.61,9961.28,31.3,1372.84,4.31,-5394.87,-16.95,-5939.25,-18.66,2026-07-15T15:04:03+08:00,2026-07-15T15:04:36+08:00
002311,海大集团,46.51,3.61,0.66,流出,-3303.72,-6.53,-2295.83,-4.54,-1007.88,-1.99,904.76,1.79,2398.95,4.74,2026-07-15T15:04:15+08:00,2026-07-15T15:04:36+08:00
002312,川发龙蟒,8.1,0.75,0.92,流入,374.18,2.67,-351.0,-2.5,725.18,5.17,-215.09,-1.53,-159.09,-1.13,2026-07-15T15:04:06+08:00,2026-07-15T15:04:36+08:00
002313,日海智能,7.94,1.4,3.18,流出,-612.54,-6.48,0.0,0.0,-612.54,-6.48,-459.56,-4.86,1072.09,11.34,2026-07-15T15:03:39+08:00,2026-07-15T15:04:36+08:00
002314,南山控股,2.06,0.98,2.07,流出,-560.77,-9.83,-34.1,-0.6,-526.67,-9.23,-156.94,-2.75,717.71,12.58,2026-07-15T15:04:09+08:00,2026-07-15T15:04:36+08:00
002315,焦点科技,23.74,6.12,4.39,流入,1860.11,6.84,585.54,2.15,1274.57,4.68,-241.31,-0.89,-1618.8,-5.95,2026-07-15T15:04:18+08:00,2026-07-15T15:04:36+08:00
002316,亚联发展,4.04,0.0,3.16,流出,-32.96,-0.75,0.0,0.0,-32.96,-0.75,-145.63,-3.33,178.6,4.08,2026-07-15T15:04:06+08:00,2026-07-15T15:04:36+08:00
002317,众生药业,33.29,6.87,12.74,流出,-1574.1,-0.49,1521.38,0.48,-3095.48,-0.97,-5273.49,-1.65,6847.59,2.14,2026-07-15T15:04:21+08:00,2026-07-15T15:04:36+08:00
002318,久立特材,18.16,-0.11,1.95,流入,3632.03,10.88,3927.58,11.76,-295.55,-0.88,-396.75,-1.19,-3235.27,-9.69,2026-07-15T15:04:09+08:00,2026-07-15T15:04:36+08:00
002319,乐通股份,10.64,0.19,2.86,流出,-1128.7,-17.82,-328.48,-5.19,-800.23,-12.64,1180.46,18.64,-51.76,-0.82,2026-07-15T15:04:21+08:00,2026-07-15T15:04:36+08:00
002320,海峡股份,6.36,1.27,0.86,流出,-787.96,-6.45,-345.56,-2.83,-442.4,-3.62,-536.87,-4.39,1324.83,10.84,2026-07-15T15:04:12+08:00,2026-07-15T15:04:36+08:00
002321,华英农业,1.92,1.59,1.51,流出,-346.86,-5.63,447.89,7.27,-794.75,-12.9,-184.83,-3.0,531.69,8.63,2026-07-15T15:04:15+08:00,2026-07-15T15:04:36+08:00
002322,理工能科,10.17,1.9,0.84,流出,-62.69,-2.1,0.0,0.0,-62.69,-2.1,-170.97,-5.73,233.66,7.83,2026-07-15T15:04:18+08:00,2026-07-15T15:04:36+08:00
002323,*ST雅博,1.38,0.0,1.68,流入,9.13,0.19,-144.47,-2.98,153.61,3.17,11.69,0.24,-20.82,-0.43,2026-07-15T15:04:24+08:00,2026-07-15T15:04:36+08:00
002324,普利特,9.67,-0.1,2.16,流出,-466.88,-2.88,-111.29,-0.69,-355.59,-2.19,753.49,4.64,-286.61,-1.77,2026-07-15T15:03:42+08:00,2026-07-15T15:04:36+08:00
002326,永太科技,18.31,-0.27,3.84,流入,1107.68,1.94,-873.3,-1.53,1980.98,3.46,-522.52,-0.91,-585.16,-1.02,2026-07-15T15:04:21+08:00,2026-07-15T15:04:36+08:00
002327,富安娜,6.42,1.42,0.86,流入,22.42,0.83,-129.0,-4.76,151.42,5.59,-665.83,-24.58,643.41,23.75,2026-07-15T15:04:24+08:00,2026-07-15T15:04:36+08:00
002328,新朋股份,7.02,-1.54,4.3,流出,-1724.64,-9.88,-381.3,-2.18,-1343.34,-7.7,115.83,0.66,1608.81,9.22,2026-07-15T15:04:12+08:00,2026-07-15T15:04:36+08:00
002329,皇氏集团,3.46,-0.57,8.43,流入,199.05,1.03,807.73,4.18,-608.68,-3.15,-481.26,-2.49,282.21,1.46,2026-07-15T15:03:45+08:00,2026-07-15T15:04:36+08:00
002330,得利斯,3.82,1.87,1.88,流出,-310.86,-6.83,101.88,2.24,-412.74,-9.07,-151.2,-3.32,462.07,10.15,2026-07-15T15:04:27+08:00,2026-07-15T15:04:36+08:00
002331,皖通科技,6.81,0.0,1.86,流出,-179.19,-3.49,-280.33,-5.45,101.14,1.97,92.42,1.8,86.77,1.69,2026-07-15T15:04:24+08:00,2026-07-15T15:04:36+08:00
002332,仙琚制药,8.71,3.08,2.2,流出,-576.77,-3.08,-34.92,-0.19,-541.84,-2.89,-3061.35,-16.33,3638.12,19.4,2026-07-15T15:04:27+08:00,2026-07-15T15:04:36+08:00
002333,罗普斯金,4.84,0.83,0.71,流出,-401.61,-17.54,-106.34,-4.64,-295.27,-12.89,64.45,2.81,337.17,14.72,2026-07-15T15:04:27+08:00,2026-07-15T15:04:36+08:00
002334,英威腾,6.69,-1.47,1.48,流出,-1298.53,-17.71,-660.08,-9.0,-638.45,-8.71,195.3,2.66,1103.24,15.04,2026-07-15T15:04:30+08:00,2026-07-15T15:04:36+08:00
002335,科华数据,32.57,-3.7,2.97,流出,-9383.27,-14.39,-3666.88,-5.62,-5716.39,-8.77,-1139.82,-1.75,10523.09,16.14,2026-07-15T15:03:48+08:00,2026-07-15T15:04:36+08:00
002337,赛象科技,4.41,1.38,1.26,流出,-291.57,-8.92,0.0,0.0,-291.57,-8.92,-278.13,-8.51,569.69,17.42,2026-07-15T15:04:30+08:00,2026-07-15T15:04:36+08:00
002338,奥普光电,45.28,-4.83,2.8,流入,712.14,2.3,-453.56,-1.46,1165.7,3.76,2219.04,7.15,-2931.19,-9.45,2026-07-15T15:04:33+08:00,2026-07-15T15:04:36+08:00
002339,积成电子,6.53,0.31,2.33,流入,66.1,0.9,-72.46,-0.99,138.56,1.89,-351.68,-4.8,285.58,3.9,2026-07-15T15:04:30+08:00,2026-07-15T15:04:36+08:00
002340,格林美,6.38,-1.39,1.83,流出,-13540.19,-22.82,-13806.89,-23.27,266.7,0.45,5671.08,9.56,7869.11,13.26,2026-07-15T15:04:36+08:00,2026-07-15T15:04:36+08:00
002342,巨力索具,8.23,-8.15,18.74,流出,-785.7,-0.52,311.93,0.21,-1097.63,-0.72,-1407.3,-0.93,2193.0,1.44,2026-07-15T15:04:15+08:00,2026-07-15T15:04:36+08:00
002343,慈文传媒,4.69,2.4,2.71,流出,-292.05,-4.85,0.0,0.0,-292.05,-4.85,-284.07,-4.71,576.12,9.56,2026-07-15T15:04:18+08:00,2026-07-15T15:04:36+08:00
002344,海宁皮城,3.75,1.9,0.79,流出,-353.53,-9.37,0.0,0.0,-353.53,-9.37,-51.82,-1.37,405.35,10.74,2026-07-15T15:04:33+08:00,2026-07-15T15:04:36+08:00
002345,潮宏基,10.29,6.08,3.15,流出,-378.05,-1.36,122.01,0.44,-500.07,-1.8,-899.34,-3.24,1277.39,4.61,2026-07-15T15:03:39+08:00,2026-07-15T15:04:36+08:00
002346,柘中股份,20.16,-0.88,3.07,流入,2073.91,8.42,1181.41,4.79,892.49,3.62,663.36,2.69,-2737.26,-11.11,2026-07-15T15:04:36+08:00,2026-07-15T15:04:36+08:00
002347,泰尔股份,5.47,2.05,2.88,流入,523.93,6.7,254.99,3.26,268.94,3.44,-515.98,-6.59,-7.95,-0.1,2026-07-15T15:03:51+08:00,2026-07-15T15:04:36+08:00
002348,高乐股份,10.85,-3.13,2.22,流出,-424.3,-1.92,247.5,1.12,-671.8,-3.03,1075.63,4.86,-651.33,-2.94,2026-07-15T15:04:21+08:00,2026-07-15T15:04:36+08:00
002349,精华制药,6.91,1.32,2.31,流出,-645.31,-4.96,168.21,1.29,-813.52,-6.25,-119.73,-0.92,765.04,5.88,2026-07-15T15:03:42+08:00,2026-07-15T15:04:36+08:00
002350,北京科锐,14.6,-6.95,6.64,流出,-2609.22,-4.69,-2029.09,-3.64,-580.13,-1.04,944.07,1.7,1665.14,2.99,2026-07-15T15:04:33+08:00,2026-07-15T15:04:36+08:00
002351,漫步者,9.79,4.59,2.81,流入,802.49,5.64,168.9,1.19,633.59,4.45,-118.36,-0.83,-684.12,-4.81,2026-07-15T15:04:24+08:00,2026-07-15T15:04:36+08:00
002352,顺丰控股,33.48,2.48,0.61,流入,844.72,0.87,-612.24,-0.63,1456.96,1.5,-2045.53,-2.11,1200.81,1.24,2026-07-15T15:04:27+08:00,2026-07-15T15:04:36+08:00
