代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
000002,万  科Ａ,3.15,1.61,1.66,流出,-336.3,-0.67,-1947.26,-3.86,1610.96,3.19,645.29,1.28,-308.99,-0.61,2026-07-20T15:00:00+08:00,2026-07-21T09:08:11+08:00
000001,平安银行,10.98,1.86,0.81,流入,2283.52,1.33,-5578.86,-3.26,7862.38,4.59,-4001.4,-2.34,1717.87,1.0,2026-07-20T15:00:00+08:00,2026-07-21T09:08:11+08:00
