代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
000960,锡业股份,36.46,0.3,3.61,流出,-8893.29,-4.2,-6799.85,-3.21,-2093.44,-0.99,-3605.02,-1.7,12498.31,5.9,2026-05-20T15:03:09+08:00,2026-05-20T15:04:12+08:00
000962,东方钽业,55.04,-0.83,4.41,流出,-3569.68,-2.94,-598.17,-0.49,-2971.51,-2.44,2424.31,1.99,1145.37,0.94,2026-05-20T15:04:03+08:00,2026-05-20T15:04:12+08:00
000963,华东医药,29.64,-1.63,0.76,流出,-2710.33,-6.85,-792.83,-2.0,-1917.51,-4.84,-1080.94,-2.73,3791.27,9.58,2026-05-20T15:03:39+08:00,2026-05-20T15:04:12+08:00
000965,天保基建,3.52,-1.95,0.96,流出,-306.51,-8.17,45.21,1.21,-351.73,-9.38,86.53,2.31,219.99,5.87,2026-05-20T15:03:12+08:00,2026-05-20T15:04:12+08:00
000966,长源电力,4.73,-7.07,4.29,流出,-11399.64,-16.75,-7617.11,-11.19,-3782.52,-5.56,4072.72,5.99,7326.91,10.77,2026-05-20T15:04:00+08:00,2026-05-20T15:04:12+08:00
000967,盈峰环境,13.08,-1.88,3.79,流出,-8563.61,-5.22,-5840.1,-3.56,-2723.51,-1.66,-2002.91,-1.22,10566.52,6.44,2026-05-20T15:04:06+08:00,2026-05-20T15:04:12+08:00
000968,蓝焰控股,8.33,1.09,3.62,流入,1365.85,4.67,958.72,3.28,407.13,1.39,-162.18,-0.56,-1203.67,-4.12,2026-05-20T15:04:03+08:00,2026-05-20T15:04:12+08:00
000969,安泰科技,21.29,-1.02,2.11,流出,-2246.99,-4.84,-718.1,-1.55,-1528.89,-3.29,-872.54,-1.88,3119.53,6.72,2026-05-20T15:03:45+08:00,2026-05-20T15:04:12+08:00
000970,中科三环,11.9,-0.17,1.86,流出,-769.42,-2.89,-1542.46,-5.78,773.04,2.9,239.78,0.9,529.63,1.99,2026-05-20T15:03:42+08:00,2026-05-20T15:04:12+08:00
000973,佛塑科技,17.14,2.57,6.33,流入,1035.23,1.0,-2145.18,-2.06,3180.42,3.06,2790.17,2.68,-3825.4,-3.68,2026-05-20T15:03:15+08:00,2026-05-20T15:04:12+08:00
000975,山金国际,23.65,-1.58,1.77,流出,-18186.62,-17.4,-3769.29,-3.61,-14417.33,-13.79,810.88,0.78,17375.73,16.62,2026-05-20T15:03:48+08:00,2026-05-20T15:04:12+08:00
000977,浪潮信息,71.23,-1.33,4.16,流出,-902.25,-0.21,-3357.12,-0.77,2454.87,0.56,1956.46,0.45,-1054.21,-0.24,2026-05-20T15:03:09+08:00,2026-05-20T15:04:12+08:00
000978,桂林旅游,6.47,-1.07,2.21,流入,362.47,5.44,167.26,2.51,195.21,2.93,-12.0,-0.18,-350.46,-5.26,2026-05-20T15:03:09+08:00,2026-05-20T15:04:12+08:00
000980,众泰汽车,2.59,-2.26,2.55,流出,-2001.89,-6.0,53.02,0.16,-2054.91,-6.16,300.33,0.9,1701.56,5.1,2026-05-20T15:03:12+08:00,2026-05-20T15:04:12+08:00
000981,山子高科,3.94,-5.29,5.5,流出,-37896.97,-18.2,-17505.7,-8.41,-20391.27,-9.79,-886.35,-0.43,38783.32,18.62,2026-05-20T15:03:12+08:00,2026-05-20T15:04:12+08:00
000983,山西焦煤,6.6,-1.49,0.78,流出,-2792.99,-9.51,-2994.28,-10.19,201.28,0.69,1013.02,3.45,1779.97,6.06,2026-05-20T15:03:51+08:00,2026-05-20T15:04:12+08:00
000985,大庆华科,18.58,-1.75,1.06,流出,-30.94,-1.21,0.0,0.0,-30.94,-1.21,-4.45,-0.17,35.38,1.38,2026-05-20T15:03:45+08:00,2026-05-20T15:04:12+08:00
000987,越秀资本,8.34,-1.77,0.45,流出,-1553.88,-8.24,-48.92,-0.26,-1504.96,-7.98,-123.31,-0.65,1677.2,8.9,2026-05-20T15:03:15+08:00,2026-05-20T15:04:12+08:00
000989,九芝堂,8.55,-1.38,1.0,流出,-347.86,-5.85,-96.93,-1.63,-250.93,-4.22,-166.5,-2.8,514.36,8.65,2026-05-20T15:03:48+08:00,2026-05-20T15:04:12+08:00
000990,诚志股份,10.72,0.0,2.33,流出,-2786.84,-9.25,-2273.07,-7.54,-513.78,-1.71,-132.13,-0.44,2918.97,9.69,2026-05-20T15:03:54+08:00,2026-05-20T15:04:12+08:00
000993,闽东电力,13.28,-6.41,7.21,流出,-4446.13,-10.4,-2391.63,-5.59,-2054.5,-4.8,-747.23,-1.75,5193.36,12.15,2026-05-20T15:03:15+08:00,2026-05-20T15:04:12+08:00
000995,皇台酒业,14.32,0.7,15.88,流入,1195.57,2.91,-613.91,-1.49,1809.47,4.41,2101.64,5.12,-3297.2,-8.03,2026-05-20T15:03:51+08:00,2026-05-20T15:04:12+08:00
000997,新 大 陆,23.24,-1.82,3.05,流出,-2490.34,-3.49,-2979.22,-4.18,488.88,0.69,1064.59,1.49,1425.75,2.0,2026-05-20T15:03:57+08:00,2026-05-20T15:04:12+08:00
000998,隆平高科,8.59,-1.83,0.92,流出,-1720.63,-16.52,-316.77,-3.04,-1403.86,-13.48,462.62,4.44,1258.02,12.08,2026-05-20T15:03:18+08:00,2026-05-20T15:04:12+08:00
000999,华润三九,24.69,-1.0,0.29,流出,-1042.38,-8.67,-295.28,-2.46,-747.1,-6.21,111.51,0.93,930.87,7.74,2026-05-20T15:04:00+08:00,2026-05-20T15:04:12+08:00
001201,东瑞股份,12.65,-1.71,1.39,流入,202.2,5.72,0.0,0.0,202.2,5.72,-161.05,-4.56,-41.16,-1.16,2026-05-20T15:04:03+08:00,2026-05-20T15:04:12+08:00
001202,炬申股份,16.84,-1.35,1.22,流入,48.63,2.03,0.0,0.0,48.63,2.03,-20.54,-0.86,-28.09,-1.17,2026-05-20T15:03:21+08:00,2026-05-20T15:04:12+08:00
001203,大中矿业,41.96,4.69,3.9,流入,1636.38,0.78,7512.61,3.57,-5876.23,-2.79,7258.21,3.45,-8894.6,-4.23,2026-05-20T15:03:54+08:00,2026-05-20T15:04:12+08:00
001205,盛航股份,15.1,1.27,2.05,流出,-193.89,-3.78,-277.91,-5.42,84.02,1.64,629.61,12.27,-435.72,-8.49,2026-05-20T15:03:24+08:00,2026-05-20T15:04:12+08:00
001206,依依股份,17.54,-2.07,1.99,流出,-70.82,-1.9,0.0,0.0,-70.82,-1.9,-39.23,-1.05,110.05,2.95,2026-05-20T15:03:21+08:00,2026-05-20T15:04:12+08:00
001207,联科科技,20.93,1.06,3.58,流入,769.1,3.53,857.48,3.93,-88.38,-0.41,-542.0,-2.49,-227.1,-1.04,2026-05-20T15:03:24+08:00,2026-05-20T15:04:12+08:00
001208,华菱线缆,18.16,-3.51,6.19,流出,-5352.58,-14.95,-725.62,-2.03,-4626.96,-12.92,-987.67,-2.76,6340.26,17.71,2026-05-20T15:04:06+08:00,2026-05-20T15:04:12+08:00
001209,洪兴股份,21.54,-1.1,2.6,流出,-82.49,-1.54,0.0,0.0,-82.49,-1.54,-401.0,-7.51,483.5,9.05,2026-05-20T15:03:57+08:00,2026-05-20T15:04:12+08:00
001210,金房能源,31.05,2.58,14.18,流出,-2206.96,-5.33,-943.47,-2.28,-1263.49,-3.05,473.81,1.14,1733.15,4.18,2026-05-20T15:03:18+08:00,2026-05-20T15:04:12+08:00
001211,双枪科技,59.3,-2.42,9.95,流出,-1412.5,-3.57,-1028.33,-2.6,-384.17,-0.97,-1643.32,-4.16,3055.81,7.73,2026-05-20T15:04:00+08:00,2026-05-20T15:04:12+08:00
001212,中旗新材,58.62,6.72,8.28,流入,1147.06,1.38,-4672.84,-5.64,5819.9,7.03,-1904.74,-2.3,757.67,0.91,2026-05-20T15:03:27+08:00,2026-05-20T15:04:12+08:00
001213,中铁特货,3.91,-1.01,0.17,流出,-863.4,-28.49,-221.54,-7.31,-641.86,-21.18,262.88,8.67,600.53,19.81,2026-05-20T15:03:21+08:00,2026-05-20T15:04:12+08:00
001215,千味央厨,45.6,2.54,7.48,流出,-150.05,-0.46,-64.25,-0.2,-85.79,-0.26,-2187.58,-6.67,2337.62,7.12,2026-05-20T15:03:30+08:00,2026-05-20T15:04:12+08:00
001216,华瓷股份,17.01,0.29,0.97,流入,197.37,4.86,101.99,2.51,95.38,2.35,-1.44,-0.04,-195.93,-4.83,2026-05-20T15:03:24+08:00,2026-05-20T15:04:12+08:00
001217,华尔泰,11.1,-1.33,1.15,流出,-307.79,-7.37,-0.6,-0.01,-307.19,-7.36,-46.92,-1.12,354.71,8.5,2026-05-20T15:03:27+08:00,2026-05-20T15:04:12+08:00
001218,丽臣实业,26.68,1.91,2.44,流入,39.66,0.52,-23.32,-0.31,62.98,0.83,-162.21,-2.14,122.55,1.62,2026-05-20T15:03:27+08:00,2026-05-20T15:04:12+08:00
001219,青岛食品,14.11,-0.63,1.33,流入,91.56,2.57,0.0,0.0,91.56,2.57,274.17,7.69,-365.73,-10.25,2026-05-20T15:04:03+08:00,2026-05-20T15:04:12+08:00
001220,世盟股份,35.8,-2.43,6.76,流出,-1129.04,-20.62,-125.81,-2.3,-1003.24,-18.33,-631.82,-11.54,1760.87,32.17,2026-05-20T15:03:30+08:00,2026-05-20T15:04:17+08:00
001221,悍高集团,56.84,-0.73,2.83,流出,-118.61,-2.06,112.98,1.97,-231.59,-4.03,-272.5,-4.74,391.11,6.81,2026-05-20T15:04:09+08:00,2026-05-20T15:04:17+08:00
001222,源飞宠物,17.4,-1.64,1.23,流入,85.89,3.53,0.0,0.0,85.89,3.53,-241.37,-9.93,155.48,6.4,2026-05-20T15:04:12+08:00,2026-05-20T15:04:17+08:00
001223,欧克科技,65.79,2.49,6.41,流入,813.93,3.92,-484.54,-2.33,1298.46,6.25,-180.55,-0.87,-633.38,-3.05,2026-05-20T15:04:06+08:00,2026-05-20T15:04:17+08:00
001225,和泰机电,48.87,-1.55,3.49,流入,133.35,3.71,2.92,0.08,130.43,3.63,-90.15,-2.51,-43.21,-1.2,2026-05-20T15:03:33+08:00,2026-05-20T15:04:17+08:00
001226,拓山重工,51.89,-4.72,8.88,流出,-829.99,-5.17,-1074.6,-6.69,244.61,1.52,-404.42,-2.52,1234.41,7.69,2026-05-20T15:03:36+08:00,2026-05-20T15:04:17+08:00
001227,兰州银行,2.14,-0.93,0.7,流入,245.36,3.87,596.22,9.4,-350.86,-5.53,-148.23,-2.34,-97.13,-1.53,2026-05-20T15:03:33+08:00,2026-05-20T15:04:17+08:00
001228,永泰运,31.0,-2.21,1.77,流出,-9.54,-0.22,-137.71,-3.11,128.17,2.89,-21.07,-0.48,30.61,0.69,2026-05-20T15:04:15+08:00,2026-05-20T15:04:17+08:00
001229,魅视科技,35.7,-1.73,1.77,流出,-222.73,-6.7,0.0,0.0,-222.73,-6.7,149.01,4.49,73.72,2.22,2026-05-20T15:03:18+08:00,2026-05-20T15:04:17+08:00
001230,劲旅环境,25.76,-0.43,3.4,流入,183.67,2.69,-183.63,-2.68,367.3,5.37,433.42,6.34,-617.09,-9.02,2026-05-20T15:03:30+08:00,2026-05-20T15:04:17+08:00
001231,农心科技,24.46,-0.69,2.61,流出,-54.13,-1.66,0.0,0.0,-54.13,-1.66,-1.88,-0.06,56.01,1.72,2026-05-20T15:03:36+08:00,2026-05-20T15:04:17+08:00
001233,海安集团,57.67,0.68,4.51,流出,-260.87,-2.84,-265.1,-2.88,4.22,0.05,-165.4,-1.8,426.28,4.63,2026-05-20T15:03:39+08:00,2026-05-20T15:04:17+08:00
001234,泰慕士,25.85,-2.08,2.82,流出,-401.75,-6.03,0.0,0.0,-401.75,-6.03,-218.3,-3.27,620.05,9.3,2026-05-20T15:03:21+08:00,2026-05-20T15:04:17+08:00
001236,弘业期货,9.33,-2.1,1.07,流出,-562.05,-7.41,0.0,0.0,-562.05,-7.41,-159.85,-2.11,721.9,9.52,2026-05-20T15:03:39+08:00,2026-05-20T15:04:17+08:00
001238,浙江正特,44.58,-0.58,0.28,流入,94.67,7.35,0.0,0.0,94.67,7.35,-173.45,-13.47,78.79,6.12,2026-05-20T15:03:42+08:00,2026-05-20T15:04:17+08:00
001239,永达股份,14.67,-1.41,2.0,流出,-438.24,-13.15,-211.14,-6.34,-227.1,-6.81,-86.51,-2.6,524.74,15.75,2026-05-20T15:04:09+08:00,2026-05-20T15:04:17+08:00
001255,博菲电气,34.38,-1.41,1.42,流入,2.41,0.07,169.97,4.91,-167.56,-4.84,-172.69,-4.99,170.29,4.92,2026-05-20T15:04:12+08:00,2026-05-20T15:04:17+08:00
001256,炜冈科技,25.97,-1.44,2.7,流出,-51.01,-0.68,-107.1,-1.43,56.09,0.75,307.51,4.1,-256.5,-3.42,2026-05-20T15:03:42+08:00,2026-05-20T15:04:17+08:00
001257,盛龙股份,24.8,-1.94,15.32,流出,-8475.09,-16.41,-8340.33,-16.15,-134.76,-0.26,2181.94,4.22,6293.14,12.18,2026-05-20T15:03:45+08:00,2026-05-20T15:04:17+08:00
001258,立新能源,9.64,-8.28,6.65,流出,-5035.63,-8.23,-2161.78,-3.53,-2873.85,-4.7,355.25,0.58,4680.38,7.65,2026-05-20T15:03:48+08:00,2026-05-20T15:04:17+08:00
001259,利仁科技,80.53,10.0,20.79,流入,5769.77,7.56,8858.8,11.6,-3089.03,-4.05,-2375.26,-3.11,-3394.51,-4.45,2026-05-20T15:03:24+08:00,2026-05-20T15:04:17+08:00
001260,坤泰股份,21.8,-1.04,1.04,流入,131.36,5.02,108.44,4.15,22.91,0.88,-92.93,-3.55,-38.43,-1.47,2026-05-20T15:03:45+08:00,2026-05-20T15:04:17+08:00
001266,宏英智能,51.41,9.99,15.51,流入,2930.14,6.64,2589.19,5.87,340.95,0.77,-1646.08,-3.73,-1284.06,-2.91,2026-05-20T15:03:51+08:00,2026-05-20T15:04:17+08:00
001267,汇绿生态,61.01,-4.45,9.14,流出,-63153.24,-18.71,-36387.87,-10.78,-26765.36,-7.93,12316.2,3.65,50837.04,15.06,2026-05-20T15:03:27+08:00,2026-05-20T15:04:17+08:00
001268,联合精密,42.18,1.49,3.82,流出,-443.44,-4.11,-37.23,-0.34,-406.22,-3.76,-369.14,-3.42,812.58,7.53,2026-05-20T15:03:48+08:00,2026-05-20T15:04:17+08:00
001269,欧晶科技,24.49,10.02,2.67,流入,5550.95,44.56,5982.94,48.03,-431.99,-3.47,-2534.85,-20.35,-3016.1,-24.21,2026-05-20T15:03:54+08:00,2026-05-20T15:04:17+08:00
001277,速达股份,36.5,-1.3,1.29,流出,-284.89,-13.3,106.94,4.99,-391.84,-18.3,-28.61,-1.34,313.51,14.64,2026-05-20T15:03:51+08:00,2026-05-20T15:04:17+08:00
001278,一彬科技,22.08,-1.87,2.47,流出,-388.56,-8.33,0.0,0.0,-388.56,-8.33,-109.86,-2.35,498.42,10.68,2026-05-20T15:03:30+08:00,2026-05-20T15:04:17+08:00
001279,强邦新材,32.1,-2.43,2.95,流出,-397.55,-10.49,160.41,4.23,-557.96,-14.72,95.03,2.51,302.52,7.98,2026-05-20T15:03:33+08:00,2026-05-20T15:04:17+08:00
001280,中国铀业,76.17,-1.07,6.8,流出,-12343.85,-15.24,-5342.01,-6.59,-7001.84,-8.64,750.22,0.93,11593.63,14.31,2026-05-20T15:03:33+08:00,2026-05-20T15:04:17+08:00
001282,三联锻造,20.91,-1.23,4.84,流出,-303.36,-3.89,126.48,1.62,-429.85,-5.51,-547.07,-7.02,850.43,10.91,2026-05-20T15:03:57+08:00,2026-05-20T15:04:17+08:00
001283,豪鹏科技,77.29,3.94,10.35,流入,3245.54,5.14,3772.17,5.97,-526.64,-0.83,-2504.51,-3.96,-741.03,-1.17,2026-05-20T15:03:36+08:00,2026-05-20T15:04:17+08:00
001285,瑞立科密,50.99,-1.98,3.43,流出,-578.04,-7.95,-7.69,-0.11,-570.35,-7.84,303.16,4.17,274.89,3.78,2026-05-20T15:03:18+08:00,2026-05-20T15:04:17+08:00
001286,陕西能源,11.56,-3.02,1.6,流出,-2166.66,-8.64,190.13,0.76,-2356.79,-9.39,-880.8,-3.51,3047.47,12.15,2026-05-20T15:03:54+08:00,2026-05-20T15:04:17+08:00
001287,中电港,28.87,1.8,6.09,流入,14020.74,10.65,2462.33,1.87,11558.41,8.78,1569.24,1.19,-15589.99,-11.84,2026-05-20T15:03:57+08:00,2026-05-20T15:04:17+08:00
001288,运机集团,27.88,1.12,2.42,流入,726.02,7.18,785.1,7.77,-59.08,-0.58,-361.17,-3.57,-364.85,-3.61,2026-05-20T15:03:21+08:00,2026-05-20T15:04:17+08:00
001289,龙源电力,17.26,-3.36,0.14,流出,-1444.64,-11.45,-670.45,-5.31,-774.19,-6.13,-1681.46,-13.32,3126.11,24.77,2026-05-20T15:03:24+08:00,2026-05-20T15:04:17+08:00
001296,长江材料,21.88,-0.59,1.61,流出,-112.38,-4.14,0.0,0.0,-112.38,-4.14,17.93,0.66,94.45,3.48,2026-05-20T15:03:27+08:00,2026-05-20T15:04:17+08:00
001298,好上好,23.58,0.99,4.08,流入,577.22,1.49,529.94,1.37,47.28,0.12,-283.21,-0.73,-294.01,-0.76,2026-05-20T15:03:36+08:00,2026-05-20T15:04:17+08:00
001299,美能能源,12.2,0.58,5.43,流入,1376.39,7.23,-255.07,-1.34,1631.46,8.57,-274.67,-1.44,-1101.72,-5.79,2026-05-20T15:03:30+08:00,2026-05-20T15:04:17+08:00
001300,三柏硕,17.41,-1.3,1.1,流出,-483.96,-10.34,0.0,0.0,-483.96,-10.34,139.01,2.97,344.94,7.37,2026-05-20T15:03:39+08:00,2026-05-20T15:04:17+08:00
001301,尚太科技,87.38,9.1,8.89,流入,5897.59,4.24,-4981.11,-3.58,10878.7,7.82,-7676.47,-5.52,1778.88,1.28,2026-05-20T15:03:39+08:00,2026-05-20T15:04:17+08:00
001306,夏厦精密,72.23,-2.51,8.65,流出,-293.69,-3.01,-217.08,-2.22,-76.61,-0.79,-852.57,-8.74,1146.26,11.75,2026-05-20T15:03:42+08:00,2026-05-20T15:04:17+08:00
001308,康冠科技,21.08,0.52,0.57,流入,404.91,6.92,115.95,1.98,288.95,4.94,-187.99,-3.21,-216.91,-3.71,2026-05-20T15:04:00+08:00,2026-05-20T15:04:17+08:00
001311,多利科技,29.08,4.6,4.12,流入,1043.64,6.55,630.32,3.96,413.31,2.6,-107.24,-0.67,-936.4,-5.88,2026-05-20T15:04:03+08:00,2026-05-20T15:04:17+08:00
001313,粤海饲料,9.79,10.0,4.02,流入,4718.8,18.1,3886.23,14.9,832.57,3.19,-1783.38,-6.84,-2935.42,-11.26,2026-05-20T15:03:45+08:00,2026-05-20T15:04:17+08:00
001314,亿道信息,54.22,-1.17,1.92,流出,-825.32,-6.33,-734.24,-5.63,-91.08,-0.7,-427.49,-3.28,1252.81,9.61,2026-05-20T15:03:45+08:00,2026-05-20T15:04:17+08:00
001316,润贝航科,43.02,5.0,4.12,流入,1100.92,4.19,-872.93,-3.32,1973.85,7.52,-150.39,-0.57,-950.53,-3.62,2026-05-20T15:03:48+08:00,2026-05-20T15:04:17+08:00
001317,三羊马,57.68,1.3,4.1,流出,-1090.51,-5.47,-673.51,-3.38,-417.01,-2.09,-655.74,-3.29,1746.25,8.75,2026-05-20T15:03:33+08:00,2026-05-20T15:04:17+08:00
001318,阳光乳业,12.57,-0.87,1.12,流入,306.24,7.63,104.44,2.6,201.8,5.03,-112.03,-2.79,-194.21,-4.84,2026-05-20T15:03:51+08:00,2026-05-20T15:04:17+08:00
001319,铭科精技,23.87,-1.73,2.61,流出,-179.3,-3.54,-258.12,-5.09,78.83,1.55,32.7,0.65,146.59,2.89,2026-05-20T15:04:00+08:00,2026-05-20T15:04:17+08:00
001322,箭牌家居,7.44,-3.13,1.84,流出,-461.49,-4.21,-773.78,-7.06,312.29,2.85,746.67,6.81,-285.19,-2.6,2026-05-20T15:03:48+08:00,2026-05-20T15:04:17+08:00
001323,慕思股份,22.56,-2.97,0.29,流出,-48.71,-2.4,0.0,0.0,-48.71,-2.4,-180.52,-8.9,229.23,11.3,2026-05-20T15:04:03+08:00,2026-05-20T15:04:17+08:00
001324,长青科技,20.69,-1.05,3.73,流出,-487.62,-7.81,-302.07,-4.84,-185.55,-2.97,239.0,3.83,248.62,3.98,2026-05-20T15:04:06+08:00,2026-05-20T15:04:17+08:00
001325,元创股份,45.7,-2.29,8.39,流出,-506.34,-6.75,-36.61,-0.49,-469.73,-6.26,-760.95,-10.14,1267.29,16.89,2026-05-20T15:03:36+08:00,2026-05-20T15:04:17+08:00
001326,联域股份,65.81,1.4,10.69,流入,788.75,4.72,-198.89,-1.19,987.64,5.91,818.15,4.89,-1606.9,-9.61,2026-05-20T15:03:54+08:00,2026-05-20T15:04:17+08:00
001328,登康口腔,30.28,-1.11,0.58,流入,16.3,0.58,-40.18,-1.42,56.48,1.99,-209.92,-7.41,193.62,6.84,2026-05-20T15:03:39+08:00,2026-05-20T15:04:17+08:00
001330,博纳影业,9.71,2.86,10.42,流入,4347.25,3.7,1984.62,1.69,2362.64,2.01,-2339.56,-1.99,-2007.69,-1.71,2026-05-20T15:03:57+08:00,2026-05-20T15:04:17+08:00
001331,胜通能源,56.9,-3.05,3.44,流出,-4315.33,-11.03,-1718.57,-4.39,-2596.75,-6.64,-1696.96,-4.34,6012.29,15.37,2026-05-20T15:04:00+08:00,2026-05-20T15:04:17+08:00
001332,锡装股份,66.08,-0.15,4.33,流出,-1192.89,-8.79,-486.41,-3.58,-706.48,-5.21,-447.41,-3.3,1640.3,12.09,2026-05-20T15:04:09+08:00,2026-05-20T15:04:17+08:00
001333,光华股份,26.66,-0.71,11.66,流出,-566.94,-4.12,-146.41,-1.06,-420.53,-3.06,-143.28,-1.04,710.22,5.16,2026-05-20T15:04:03+08:00,2026-05-20T15:04:17+08:00
001335,信凯科技,50.72,0.96,7.56,流入,95.64,0.99,-45.4,-0.47,141.03,1.46,81.47,0.84,-177.1,-1.83,2026-05-20T15:04:09+08:00,2026-05-20T15:04:17+08:00
001336,楚环科技,30.4,0.53,2.84,流出,-42.83,-1.01,87.42,2.06,-130.24,-3.06,-43.09,-1.01,85.92,2.02,2026-05-20T15:04:12+08:00,2026-05-20T15:04:17+08:00
001337,四川黄金,57.36,1.18,2.45,流入,3954.56,6.8,2203.23,3.79,1751.33,3.01,-2549.79,-4.38,-1404.77,-2.42,2026-05-20T15:04:06+08:00,2026-05-20T15:04:17+08:00
001338,永顺泰,11.96,1.87,1.61,流入,489.68,5.12,-234.45,-2.45,724.13,7.57,394.38,4.12,-884.06,-9.25,2026-05-20T15:04:12+08:00,2026-05-20T15:04:17+08:00
001339,智微智能,115.53,5.99,15.15,流入,9311.7,4.29,9309.92,4.29,1.78,0.0,543.43,0.25,-9855.13,-4.54,2026-05-20T15:04:15+08:00,2026-05-20T15:04:17+08:00
001356,富岭股份,11.01,-2.05,2.29,流出,-240.62,-4.77,123.6,2.45,-364.22,-7.21,-87.22,-1.73,327.84,6.49,2026-05-20T15:03:42+08:00,2026-05-20T15:04:17+08:00
001358,兴欣新材,29.41,-1.44,3.37,流出,-647.8,-13.2,-6.45,-0.13,-641.35,-13.07,4.32,0.09,643.48,13.11,2026-05-20T15:03:18+08:00,2026-05-20T15:04:17+08:00
001359,平安电工,100.54,0.49,3.31,流出,-1703.55,-11.02,-1077.25,-6.97,-626.3,-4.05,398.07,2.57,1305.48,8.44,2026-05-20T15:03:45+08:00,2026-05-20T15:04:17+08:00
001360,南矿集团,21.03,5.26,2.92,流入,178.44,2.38,285.76,3.82,-107.32,-1.43,108.86,1.45,-287.31,-3.84,2026-05-20T15:03:21+08:00,2026-05-20T15:04:17+08:00
001366,播恩集团,15.41,-0.58,1.69,流出,-78.49,-1.88,0.0,0.0,-78.49,-1.88,151.96,3.64,-73.47,-1.76,2026-05-20T15:03:51+08:00,2026-05-20T15:04:17+08:00
001367,海森药业,23.23,0.0,1.04,流出,-31.31,-1.07,0.0,0.0,-31.31,-1.07,-48.62,-1.67,79.93,2.74,2026-05-20T15:03:54+08:00,2026-05-20T15:04:17+08:00
001368,通达创智,27.81,-1.38,1.32,流出,-877.57,-22.09,-435.85,-10.97,-441.73,-11.12,236.76,5.96,640.81,16.13,2026-05-20T15:04:15+08:00,2026-05-20T15:04:17+08:00
001369,双欣材料,15.09,-0.85,6.33,流出,-2343.18,-12.31,-452.35,-2.38,-1890.83,-9.94,1066.03,5.6,1277.15,6.71,2026-05-20T15:03:51+08:00,2026-05-20T15:04:17+08:00
001373,翔腾新材,41.04,-1.23,6.95,流出,-35.7,-0.37,17.75,0.18,-53.45,-0.56,-35.52,-0.37,71.22,0.74,2026-05-20T15:03:18+08:00,2026-05-20T15:04:17+08:00
001376,百通能源,13.93,-0.92,6.09,流入,166.73,0.92,-96.06,-0.53,262.78,1.44,296.35,1.63,-463.08,-2.55,2026-05-20T15:03:24+08:00,2026-05-20T15:04:17+08:00
001378,德冠新材,28.35,-0.87,3.45,流出,-140.56,-2.23,-127.13,-2.01,-13.43,-0.21,-254.64,-4.03,395.2,6.26,2026-05-20T15:03:57+08:00,2026-05-20T15:04:17+08:00
001379,腾达科技,20.68,-2.41,3.33,流入,214.08,4.64,230.74,5.0,-16.66,-0.36,-303.59,-6.57,89.51,1.94,2026-05-20T15:03:54+08:00,2026-05-20T15:04:17+08:00
001380,华纬科技,19.84,-0.6,1.17,流入,184.16,2.95,6.96,0.11,177.2,2.84,283.53,4.54,-467.69,-7.49,2026-05-20T15:03:27+08:00,2026-05-20T15:04:17+08:00
001382,新亚电缆,21.42,-2.72,7.58,流出,-712.04,-6.92,14.31,0.14,-726.35,-7.06,-120.42,-1.17,832.46,8.09,2026-05-20T15:03:57+08:00,2026-05-20T15:04:17+08:00
001386,马可波罗,17.72,-1.83,3.65,流出,-253.53,-3.64,-62.8,-0.9,-190.73,-2.74,-624.94,-8.98,878.47,12.63,2026-05-20T15:03:30+08:00,2026-05-20T15:04:26+08:00
001387,雪祺电气,14.19,-1.25,2.15,流出,-213.46,-6.15,0.0,0.0,-213.46,-6.15,-29.63,-0.85,243.09,7.0,2026-05-20T15:04:21+08:00,2026-05-20T15:04:26+08:00
001388,信通电子,38.72,-1.45,3.19,流出,-309.64,-8.05,52.89,1.37,-362.53,-9.42,-19.71,-0.51,329.36,8.56,2026-05-20T15:03:33+08:00,2026-05-20T15:04:26+08:00
001390,古麒绒材,19.4,-0.77,2.05,流出,-38.19,-1.91,0.0,0.0,-38.19,-1.91,-254.04,-12.72,292.23,14.63,2026-05-20T15:04:00+08:00,2026-05-20T15:04:26+08:00
001391,国货航,5.26,-2.05,1.13,流出,-1072.88,-11.87,-914.57,-10.12,-158.31,-1.75,178.04,1.97,894.84,9.9,2026-05-20T15:04:24+08:00,2026-05-20T15:04:26+08:00
001395,亚联机械,37.86,-1.1,1.01,流出,-49.55,-2.77,-9.87,-0.55,-39.68,-2.22,-197.91,-11.08,247.46,13.86,2026-05-20T15:03:36+08:00,2026-05-20T15:04:26+08:00
001396,誉帆科技,48.92,-3.22,10.97,流出,-2484.85,-20.71,-1946.7,-16.22,-538.15,-4.48,-148.95,-1.24,2633.8,21.95,2026-05-20T15:04:03+08:00,2026-05-20T15:04:26+08:00
001696,宗申动力,15.86,-3.41,2.74,流出,-4245.45,-10.91,-1291.08,-3.32,-2954.37,-7.59,-549.16,-1.41,4794.61,12.32,2026-05-20T15:03:39+08:00,2026-05-20T15:04:26+08:00
001872,招商港口,22.51,0.09,0.09,流出,-268.79,-5.92,0.0,0.0,-268.79,-5.92,-69.98,-1.54,338.77,7.46,2026-05-20T15:04:06+08:00,2026-05-20T15:04:26+08:00
