代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
000034,神州数码,29.18,-3.35,4.34,流出,-6894.99,-6.3,97.63,0.09,-6992.61,-6.39,-755.05,-0.69,7650.04,6.99,2026-05-21T11:37:15+08:00,2026-05-21T11:37:17+08:00
000035,中国天楹,6.16,0.65,1.2,流入,870.61,5.02,1155.37,6.66,-284.76,-1.64,-737.32,-4.25,-133.28,-0.77,2026-05-21T11:36:18+08:00,2026-05-21T11:37:17+08:00
000036,华联控股,5.58,-1.76,1.25,流出,-894.03,-9.06,-1021.26,-10.35,127.23,1.29,302.68,3.07,591.34,5.99,2026-05-21T11:36:24+08:00,2026-05-21T11:37:17+08:00
000037,深南电A,9.94,0.71,3.65,流出,-645.6,-5.26,-358.11,-2.92,-287.48,-2.34,-307.56,-2.5,953.16,7.76,2026-05-21T11:36:21+08:00,2026-05-21T11:37:17+08:00
000039,中集集团,10.33,-8.75,4.86,流出,-13136.05,-11.31,-7363.19,-6.34,-5772.87,-4.97,1850.75,1.59,11285.3,9.72,2026-05-21T11:36:27+08:00,2026-05-21T11:37:17+08:00
000042,中洲控股,10.28,0.49,0.51,流出,-141.09,-4.04,0.0,0.0,-141.09,-4.04,-167.54,-4.8,308.63,8.83,2026-05-21T11:36:18+08:00,2026-05-21T11:37:17+08:00
000045,深纺织Ａ,12.33,1.07,1.72,流入,405.64,4.13,142.4,1.45,263.24,2.68,-269.9,-2.75,-135.73,-1.38,2026-05-21T11:36:21+08:00,2026-05-21T11:37:17+08:00
000048,京基智农,14.07,-1.26,0.68,流出,-176.92,-3.49,-92.82,-1.83,-84.09,-1.66,-167.91,-3.31,344.83,6.81,2026-05-21T11:36:21+08:00,2026-05-21T11:37:17+08:00
000049,德赛电池,27.13,0.26,1.7,流出,-1466.77,-8.22,-653.36,-3.66,-813.41,-4.56,-200.71,-1.12,1667.49,9.34,2026-05-21T11:36:24+08:00,2026-05-21T11:37:17+08:00
000050,深天马Ａ,8.09,10.07,2.14,流入,10117.73,24.17,10396.73,24.84,-279.01,-0.67,-5641.24,-13.48,-4476.49,-10.7,2026-05-21T11:36:30+08:00,2026-05-21T11:37:17+08:00
000055,方大集团,3.61,-0.55,0.82,流出,-287.93,-14.21,-154.13,-7.61,-133.8,-6.6,136.15,6.72,151.78,7.49,2026-05-21T11:36:27+08:00,2026-05-21T11:37:17+08:00
000056,*ST皇庭,1.33,-4.32,4.4,流出,-397.35,-7.5,201.0,3.8,-598.35,-11.3,59.75,1.13,337.6,6.38,2026-05-21T11:36:33+08:00,2026-05-21T11:37:17+08:00
000058,深 赛 格,7.79,0.52,0.34,流入,506.94,19.32,78.09,2.98,428.85,16.34,-329.79,-12.57,-177.16,-6.75,2026-05-21T11:36:24+08:00,2026-05-21T11:37:17+08:00
000059,华锦股份,4.83,-0.62,0.84,流出,-505.38,-7.76,396.43,6.08,-901.81,-13.84,92.31,1.42,413.07,6.34,2026-05-21T11:36:24+08:00,2026-05-21T11:37:17+08:00
000060,中金岭南,7.19,-0.83,2.5,流入,3593.24,4.42,228.43,0.28,3364.82,4.14,1322.77,1.63,-4916.01,-6.05,2026-05-21T11:36:27+08:00,2026-05-21T11:37:17+08:00
000061,农 产 品,6.63,-0.45,0.25,流出,-287.51,-9.44,0.0,0.0,-287.51,-9.44,138.12,4.53,149.39,4.9,2026-05-21T11:36:27+08:00,2026-05-21T11:37:17+08:00
000062,深圳华强,34.18,-0.67,4.19,流出,-6607.23,-4.4,-1906.41,-1.27,-4700.82,-3.13,-338.1,-0.23,6945.33,4.62,2026-05-21T11:36:30+08:00,2026-05-21T11:37:17+08:00
000063,中兴通讯,36.48,-1.88,1.86,流出,-55224.09,-19.84,-39055.2,-14.03,-16168.88,-5.81,11842.6,4.26,43381.49,15.59,2026-05-21T11:36:30+08:00,2026-05-21T11:37:17+08:00
000065,北方国际,12.62,-1.17,1.05,流入,699.6,5.38,1242.46,9.56,-542.85,-4.17,-547.64,-4.21,-151.96,-1.17,2026-05-21T11:36:36+08:00,2026-05-21T11:37:17+08:00
000066,中国长城,21.11,1.64,8.97,流出,-7841.65,-1.25,417.92,0.07,-8259.57,-1.31,-2777.03,-0.44,10618.68,1.69,2026-05-21T11:36:30+08:00,2026-05-21T11:37:17+08:00
000068,华控赛格,3.23,1.25,1.03,流入,190.36,5.61,22.57,0.67,167.79,4.95,-319.68,-9.43,129.32,3.81,2026-05-21T11:36:33+08:00,2026-05-21T11:37:17+08:00
000069,华侨城Ａ,2.03,0.0,0.25,流出,-221.42,-6.27,18.64,0.53,-240.05,-6.8,141.79,4.02,79.63,2.26,2026-05-21T11:36:33+08:00,2026-05-21T11:37:17+08:00
000070,特发信息,18.52,-6.65,9.35,流出,-39614.77,-26.3,-23477.02,-15.58,-16137.75,-10.71,10852.65,7.2,28762.13,19.09,2026-05-21T11:36:36+08:00,2026-05-21T11:37:17+08:00
000078,ST海王,1.72,-4.97,4.02,流出,-2147.62,-11.81,-706.3,-3.88,-1441.32,-7.93,655.3,3.6,1492.32,8.21,2026-05-21T11:36:39+08:00,2026-05-21T11:37:17+08:00
000088,盐 田 港,4.54,0.67,0.5,流出,-95.98,-1.35,643.85,9.03,-739.83,-10.37,-597.48,-8.38,693.45,9.72,2026-05-21T11:36:33+08:00,2026-05-21T11:37:17+08:00
000089,深圳机场,6.81,1.19,0.27,流出,-613.89,-16.39,-206.05,-5.5,-407.85,-10.89,141.99,3.79,471.9,12.6,2026-05-21T11:36:36+08:00,2026-05-21T11:37:17+08:00
000090,天健集团,3.37,0.0,0.31,流出,-172.61,-8.74,113.23,5.74,-285.84,-14.48,34.68,1.76,137.93,6.99,2026-05-21T11:36:39+08:00,2026-05-21T11:37:17+08:00
000096,广聚能源,8.83,-1.56,0.72,流出,-566.61,-17.42,39.24,1.21,-605.85,-18.63,27.53,0.85,539.08,16.58,2026-05-21T11:36:24+08:00,2026-05-21T11:37:17+08:00
000099,中信海直,17.19,3.37,1.17,流入,1328.79,8.53,244.48,1.57,1084.31,6.96,42.65,0.27,-1371.44,-8.81,2026-05-21T11:36:42+08:00,2026-05-21T11:37:17+08:00
000100,TCL科技,4.46,5.44,9.6,流入,109364.36,12.94,126461.51,14.97,-17097.15,-2.02,-64220.43,-7.6,-45143.94,-5.34,2026-05-21T11:36:27+08:00,2026-05-21T11:37:17+08:00
000151,中成股份,11.81,-2.15,1.31,流出,-613.04,-12.74,-221.65,-4.6,-391.39,-8.13,288.89,6.0,324.15,6.73,2026-05-21T11:36:30+08:00,2026-05-21T11:37:17+08:00
000153,丰原药业,6.08,-0.16,0.71,流入,83.67,4.21,0.0,0.0,83.67,4.21,-61.95,-3.11,-21.72,-1.09,2026-05-21T11:36:45+08:00,2026-05-21T11:37:17+08:00
000155,川能动力,15.79,-1.19,1.33,流出,-6502.34,-16.6,-4990.25,-12.74,-1512.09,-3.86,1104.64,2.82,5397.7,13.78,2026-05-21T11:36:33+08:00,2026-05-21T11:37:17+08:00
000156,华数传媒,7.4,-0.8,0.44,流出,-511.89,-9.16,-287.67,-5.15,-224.22,-4.01,107.97,1.93,403.92,7.23,2026-05-21T11:36:39+08:00,2026-05-21T11:37:17+08:00
000157,中联重科,7.4,2.07,1.04,流入,15347.92,27.93,5256.86,9.57,10091.06,18.37,-5157.11,-9.39,-10190.81,-18.55,2026-05-21T11:36:42+08:00,2026-05-21T11:37:17+08:00
000158,常山北明,16.0,-0.56,0.8,流出,-1413.21,-6.91,-128.71,-0.63,-1284.5,-6.28,-834.44,-4.08,2247.65,10.98,2026-05-21T11:36:36+08:00,2026-05-21T11:37:17+08:00
000159,国际实业,6.95,-1.56,4.28,流出,-1845.27,-12.82,-1297.88,-9.02,-547.39,-3.8,8.07,0.06,1837.2,12.76,2026-05-21T11:36:48+08:00,2026-05-21T11:37:17+08:00
000166,申万宏源,4.56,2.01,0.43,流入,5243.38,11.87,4282.44,9.7,960.94,2.18,-5048.93,-11.43,-194.45,-0.44,2026-05-21T11:36:36+08:00,2026-05-21T11:37:17+08:00
000301,东方盛虹,12.79,0.55,0.19,流入,1710.28,10.81,-101.72,-0.64,1812.01,11.45,553.99,3.5,-2264.27,-14.31,2026-05-21T11:36:51+08:00,2026-05-21T11:37:17+08:00
000333,美的集团,81.86,0.44,0.24,流入,81.78,0.06,-4884.27,-3.64,4966.05,3.7,-851.14,-0.63,769.36,0.57,2026-05-21T11:36:42+08:00,2026-05-21T11:37:17+08:00
000338,潍柴动力,33.4,2.42,1.29,流入,764.69,0.35,176.64,0.08,588.06,0.27,14023.75,6.47,-14788.44,-6.83,2026-05-21T11:36:45+08:00,2026-05-21T11:37:17+08:00
000400,许继电气,26.46,-1.71,1.55,流出,-6787.49,-16.21,-4104.35,-9.8,-2683.13,-6.41,714.32,1.71,6073.16,14.5,2026-05-21T11:36:45+08:00,2026-05-21T11:37:17+08:00
000401,金隅冀东,4.05,0.0,0.11,流出,-68.07,-5.94,0.0,0.0,-68.07,-5.94,-62.14,-5.43,130.21,11.37,2026-05-21T11:36:48+08:00,2026-05-21T11:37:17+08:00
000402,金 融 街,2.99,-1.64,1.22,流出,-501.85,-4.57,-208.61,-1.9,-293.25,-2.67,-46.82,-0.43,548.68,5.0,2026-05-21T11:36:51+08:00,2026-05-21T11:37:17+08:00
000403,派林生物,10.6,0.95,1.04,流出,-1928.14,-18.39,-1585.9,-15.13,-342.24,-3.27,1150.98,10.98,777.17,7.41,2026-05-21T11:36:39+08:00,2026-05-21T11:37:17+08:00
000404,长虹华意,10.01,10.0,6.62,流入,7710.58,17.26,7329.95,16.4,380.63,0.85,-3220.28,-7.21,-4490.3,-10.05,2026-05-21T11:36:54+08:00,2026-05-21T11:37:17+08:00
000407,胜利股份,4.85,0.41,3.53,流入,1553.7,10.42,839.33,5.63,714.37,4.79,-687.05,-4.61,-866.65,-5.81,2026-05-21T11:36:57+08:00,2026-05-21T11:37:17+08:00
000408,藏格矿业,80.14,0.29,0.49,流入,3011.75,4.85,1323.75,2.13,1687.99,2.72,-1264.98,-2.04,-1746.77,-2.81,2026-05-21T11:36:48+08:00,2026-05-21T11:37:17+08:00
000409,云鼎科技,9.67,-0.51,0.5,流入,61.95,2.14,108.81,3.76,-46.86,-1.62,-29.41,-1.02,-32.54,-1.12,2026-05-21T11:36:42+08:00,2026-05-21T11:37:17+08:00
000410,沈阳机床,5.91,1.03,0.92,流入,602.57,5.61,1340.75,12.48,-738.19,-6.87,-367.74,-3.42,-234.82,-2.19,2026-05-21T11:37:00+08:00,2026-05-21T11:37:17+08:00
000411,英特集团,12.06,0.58,2.35,流入,6480.6,40.71,-547.92,-3.44,7028.51,44.15,-902.88,-5.67,-5577.71,-35.04,2026-05-21T11:36:39+08:00,2026-05-21T11:37:17+08:00
000415,渤海租赁,4.23,0.71,0.64,流出,-807.52,-5.5,-1422.63,-9.7,615.11,4.19,1376.0,9.38,-568.48,-3.88,2026-05-21T11:36:42+08:00,2026-05-21T11:37:17+08:00
000417,合百集团,10.48,9.97,1.04,流入,1847.32,21.8,2430.86,28.69,-583.53,-6.89,-850.24,-10.04,-997.08,-11.77,2026-05-21T11:36:45+08:00,2026-05-21T11:37:17+08:00
000419,通程控股,5.46,0.55,0.8,流出,-208.17,-8.73,0.0,0.0,-208.17,-8.73,-313.79,-13.16,521.97,21.89,2026-05-21T11:36:54+08:00,2026-05-21T11:37:17+08:00
000420,吉林化纤,4.86,-0.61,2.17,流出,-1365.59,-5.23,-1295.3,-4.96,-70.3,-0.27,1019.02,3.9,346.58,1.33,2026-05-21T11:37:03+08:00,2026-05-21T11:37:17+08:00
000421,南京公用,6.12,-1.13,0.88,流出,-539.13,-17.34,-245.23,-7.89,-293.9,-9.45,163.44,5.26,375.7,12.08,2026-05-21T11:36:51+08:00,2026-05-21T11:37:17+08:00
000422,湖北宜化,14.68,-1.14,1.36,流出,-4277.34,-20.05,-2726.72,-12.78,-1550.62,-7.27,1993.91,9.35,2283.43,10.7,2026-05-21T11:36:45+08:00,2026-05-21T11:37:17+08:00
000423,东阿阿胶,50.34,-0.51,0.38,流出,-573.33,-4.67,-501.69,-4.09,-71.63,-0.58,594.5,4.85,-21.17,-0.17,2026-05-21T11:36:48+08:00,2026-05-21T11:37:20+08:00
000425,徐工机械,9.8,3.38,1.57,流入,3370.24,2.42,-41.5,-0.03,3411.73,2.45,-4071.7,-2.92,701.47,0.5,2026-05-21T11:36:48+08:00,2026-05-21T11:37:20+08:00
000426,兴业银锡,41.14,-0.6,2.51,流入,1052.61,0.56,521.47,0.28,531.14,0.28,4992.55,2.66,-6045.16,-3.22,2026-05-21T11:37:06+08:00,2026-05-21T11:37:20+08:00
000428,华天酒店,3.87,3.75,1.4,流入,753.74,13.78,280.26,5.12,473.48,8.66,-29.07,-0.53,-724.67,-13.25,2026-05-21T11:36:51+08:00,2026-05-21T11:37:20+08:00
000429,粤高速Ａ,13.35,0.91,0.25,流出,-155.55,-3.65,-105.74,-2.48,-49.81,-1.17,-231.59,-5.44,387.14,9.09,2026-05-21T11:36:51+08:00,2026-05-21T11:37:20+08:00
000498,山东路桥,5.35,0.38,0.24,流入,384.65,20.91,391.12,21.26,-6.47,-0.35,-261.6,-14.22,-123.05,-6.69,2026-05-21T11:36:57+08:00,2026-05-21T11:37:20+08:00
000501,武商集团,7.79,-1.14,0.45,流出,-73.54,-2.73,-41.52,-1.54,-32.03,-1.19,51.09,1.9,22.46,0.84,2026-05-21T11:37:00+08:00,2026-05-21T11:37:20+08:00
000503,国新健康,7.42,-0.93,0.72,流出,-534.83,-10.15,-54.27,-1.03,-480.56,-9.12,18.45,0.35,516.39,9.8,2026-05-21T11:36:54+08:00,2026-05-21T11:37:20+08:00
000505,京粮控股,6.32,-1.86,1.22,流出,-670.12,-13.57,-604.58,-12.24,-65.54,-1.33,-127.08,-2.57,797.2,16.14,2026-05-21T11:37:00+08:00,2026-05-21T11:37:20+08:00
000506,招金黄金,14.54,3.34,2.32,流入,4644.43,14.91,2583.45,8.3,2060.98,6.62,-1463.14,-4.7,-3181.29,-10.22,2026-05-21T11:37:03+08:00,2026-05-21T11:37:20+08:00
000507,珠海港,5.23,-0.57,0.74,流出,-117.2,-3.36,-255.55,-7.34,138.35,3.97,283.09,8.13,-165.89,-4.76,2026-05-21T11:37:09+08:00,2026-05-21T11:37:20+08:00
000509,华塑控股,3.92,2.35,4.36,流入,1952.82,10.45,651.12,3.48,1301.7,6.96,-241.15,-1.29,-1711.67,-9.16,2026-05-21T11:37:12+08:00,2026-05-21T11:37:20+08:00
000510,新金路,14.01,4.55,5.58,流入,2053.05,4.27,-759.51,-1.58,2812.56,5.86,427.9,0.89,-2480.95,-5.16,2026-05-21T11:36:57+08:00,2026-05-21T11:37:20+08:00
000513,丽珠集团,31.32,0.42,0.41,流出,-731.2,-9.98,-303.36,-4.14,-427.84,-5.84,-454.21,-6.2,1185.4,16.17,2026-05-21T11:37:00+08:00,2026-05-21T11:37:20+08:00
000514,渝 开 发,4.62,-2.53,0.76,流出,-963.01,-31.92,-102.21,-3.39,-860.8,-28.53,457.0,15.15,506.01,16.77,2026-05-21T11:37:03+08:00,2026-05-21T11:37:20+08:00
000516,国际医学,4.46,-0.22,0.42,流出,-469.49,-11.46,-315.05,-7.69,-154.45,-3.77,36.52,0.89,432.97,10.56,2026-05-21T11:37:15+08:00,2026-05-21T11:37:20+08:00
000517,荣安地产,1.93,-0.52,0.41,流出,-92.88,-4.72,0.0,0.0,-92.88,-4.72,-72.38,-3.68,165.26,8.4,2026-05-21T11:37:06+08:00,2026-05-21T11:37:20+08:00
000519,中兵红箭,17.37,-0.63,0.98,流出,-2064.22,-8.67,-810.98,-3.41,-1253.24,-5.26,-355.7,-1.49,2419.92,10.17,2026-05-21T11:36:21+08:00,2026-05-21T11:37:20+08:00
000520,凤凰航运,3.97,-0.75,1.06,流出,-1474.26,-33.97,-932.59,-21.49,-541.68,-12.48,341.43,7.87,1132.84,26.1,2026-05-21T11:37:03+08:00,2026-05-21T11:37:20+08:00
000521,长虹美菱,5.54,0.54,0.5,流出,-264.71,-10.81,44.84,1.83,-309.55,-12.65,196.08,8.01,68.63,2.8,2026-05-21T11:37:06+08:00,2026-05-21T11:37:20+08:00
000523,红棉股份,3.34,-1.47,1.1,流出,-8.7,-0.18,9.88,0.2,-18.57,-0.38,-447.27,-9.09,455.96,9.26,2026-05-21T11:37:09+08:00,2026-05-21T11:37:20+08:00
000524,岭南控股,9.38,1.08,0.68,流入,97.92,2.3,0.0,0.0,97.92,2.3,-881.5,-20.69,783.58,18.39,2026-05-21T11:37:06+08:00,2026-05-21T11:37:20+08:00
000525,红太阳,5.08,0.99,0.83,流入,761.51,16.17,98.03,2.08,663.47,14.08,-596.67,-12.67,-164.84,-3.5,2026-05-21T11:36:57+08:00,2026-05-21T11:37:20+08:00
000526,学大教育,32.1,-1.23,1.09,流出,-785.8,-18.69,0.0,0.0,-785.8,-18.69,-264.67,-6.29,1050.47,24.98,2026-05-21T11:37:09+08:00,2026-05-21T11:37:20+08:00
000528,柳    工,9.23,1.65,1.15,流入,2922.72,13.52,4075.62,18.86,-1152.9,-5.33,-2069.76,-9.58,-852.96,-3.95,2026-05-21T11:37:12+08:00,2026-05-21T11:37:20+08:00
000529,广弘控股,5.35,0.94,0.34,流入,161.61,15.63,167.21,16.18,-5.6,-0.54,-171.28,-16.57,9.67,0.94,2026-05-21T11:36:24+08:00,2026-05-21T11:37:20+08:00
000530,冰山冷热,5.82,-2.18,2.33,流出,-1529.83,-18.5,-558.54,-6.75,-971.29,-11.75,388.22,4.69,1141.61,13.81,2026-05-21T11:37:12+08:00,2026-05-21T11:37:20+08:00
000531,穗恒运Ａ,7.11,0.57,1.56,流出,-363.89,-3.63,-33.48,-0.33,-330.41,-3.29,238.81,2.38,125.09,1.25,2026-05-21T11:37:15+08:00,2026-05-21T11:37:20+08:00
000532,华金资本,12.86,3.38,4.41,流入,290.58,1.47,625.1,3.17,-334.52,-1.69,-243.56,-1.23,-47.01,-0.24,2026-05-21T11:37:00+08:00,2026-05-21T11:37:20+08:00
000533,顺钠股份,12.61,-2.25,4.36,流出,-4700.59,-12.41,-1858.11,-4.91,-2842.49,-7.5,-1470.37,-3.88,6170.97,16.29,2026-05-21T11:37:18+08:00,2026-05-21T11:37:20+08:00
000534,万泽股份,37.11,0.41,2.13,流入,1608.1,3.96,-811.44,-2.0,2419.54,5.96,-2306.2,-5.68,698.1,1.72,2026-05-21T11:37:15+08:00,2026-05-21T11:37:20+08:00
000536,华映科技,4.29,10.0,4.59,流入,26292.69,48.37,31712.09,58.34,-5419.4,-9.97,-14909.67,-27.43,-11383.01,-20.94,2026-05-21T11:37:18+08:00,2026-05-21T11:37:20+08:00
000537,绿发电力,10.46,-0.48,1.46,流出,-726.86,-2.3,-666.01,-2.11,-60.85,-0.19,1120.27,3.54,-393.41,-1.24,2026-05-21T11:36:27+08:00,2026-05-21T11:37:20+08:00
000538,云南白药,50.64,-0.28,0.2,流出,-2565.36,-14.3,-2341.35,-13.05,-224.02,-1.25,1563.67,8.71,1001.69,5.58,2026-05-21T11:37:09+08:00,2026-05-21T11:37:20+08:00
000539,粤电力Ａ,6.55,1.55,2.26,流出,-1271.98,-3.38,1445.08,3.84,-2717.06,-7.23,-774.3,-2.06,2046.28,5.44,2026-05-21T11:36:21+08:00,2026-05-21T11:37:20+08:00
000541,佛山照明,5.19,0.97,0.62,流入,390.27,9.87,101.24,2.56,289.03,7.31,414.92,10.49,-805.19,-20.36,2026-05-21T11:37:12+08:00,2026-05-21T11:37:20+08:00
000543,皖能电力,8.58,2.02,2.16,流入,805.79,1.92,265.23,0.63,540.56,1.29,-1879.14,-4.47,1073.35,2.55,2026-05-21T11:37:03+08:00,2026-05-21T11:37:20+08:00
000544,中原环保,8.18,-0.37,0.24,流出,-292.53,-15.28,-148.09,-7.73,-144.44,-7.54,408.93,21.35,-116.4,-6.08,2026-05-21T11:36:30+08:00,2026-05-21T11:37:20+08:00
000545,金浦钛业,2.72,0.37,2.58,流入,494.85,7.06,-458.08,-6.54,952.93,13.6,-108.33,-1.55,-386.52,-5.51,2026-05-21T11:37:06+08:00,2026-05-21T11:37:20+08:00
000546,金圆股份,6.25,0.48,5.69,流出,-451.76,-1.78,-1268.01,-5.0,816.25,3.22,720.87,2.84,-269.11,-1.06,2026-05-21T11:36:21+08:00,2026-05-21T11:37:20+08:00
000547,航天发展,24.33,0.54,3.23,流出,-2766.74,-2.2,820.74,0.65,-3587.48,-2.86,-1872.96,-1.49,4639.7,3.69,2026-05-21T11:36:24+08:00,2026-05-21T11:37:20+08:00
000548,湖南投资,5.24,4.59,3.77,流入,528.26,5.34,-409.17,-4.14,937.43,9.48,-262.04,-2.65,-266.22,-2.69,2026-05-21T11:36:27+08:00,2026-05-21T11:37:20+08:00
000550,江铃汽车,18.05,1.12,0.37,流入,30.32,0.89,0.0,0.0,30.32,0.89,-81.6,-2.38,51.28,1.5,2026-05-21T11:36:24+08:00,2026-05-21T11:37:20+08:00
000551,创元科技,17.91,0.96,3.77,流入,3573.27,11.07,1232.71,3.82,2340.56,7.25,312.03,0.97,-3885.3,-12.03,2026-05-21T11:36:27+08:00,2026-05-21T11:37:20+08:00
000552,甘肃能化,2.69,-1.1,0.87,流出,-704.16,-8.03,-224.72,-2.56,-479.44,-5.47,-65.4,-0.75,769.56,8.77,2026-05-21T11:36:33+08:00,2026-05-21T11:37:20+08:00
000553,安道麦A,6.6,-1.64,0.27,流出,-44.15,-1.15,-291.57,-7.6,247.41,6.45,239.93,6.25,-195.77,-5.1,2026-05-21T11:36:30+08:00,2026-05-21T11:37:20+08:00
000554,泰山石油,7.48,-3.61,4.09,流出,-74.09,-0.66,90.36,0.81,-164.45,-1.48,313.57,2.81,-239.48,-2.15,2026-05-21T11:36:33+08:00,2026-05-21T11:37:20+08:00
000555,神州信息,13.39,-1.4,1.49,流出,-1640.98,-8.38,401.02,2.05,-2042.0,-10.42,-161.19,-0.82,1802.17,9.2,2026-05-21T11:37:09+08:00,2026-05-21T11:37:20+08:00
000557,西部创业,4.41,-0.45,0.29,流出,-508.48,-27.13,-141.96,-7.57,-366.51,-19.55,256.68,13.69,251.8,13.43,2026-05-21T11:36:36+08:00,2026-05-21T11:37:20+08:00
000558,天府文旅,3.82,1.06,1.17,流入,550.72,9.55,462.99,8.03,87.73,1.52,-343.98,-5.96,-206.75,-3.58,2026-05-21T11:36:36+08:00,2026-05-21T11:37:20+08:00
