代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
600004,白云机场,8.43,-1.06,流出,-1638.92,-14.14,-315.5,-2.72,-1323.42,-11.42,732.02,6.31,906.9,7.82,2026-05-14T15:06:07+08:00,2026-05-14T15:06:27+08:00
600006,东风股份,6.65,-1.92,流出,-1520.7,-15.83,-819.39,-8.53,-701.31,-7.3,489.19,5.09,1031.51,10.73,2026-05-14T15:06:20+08:00,2026-05-14T15:06:27+08:00
600007,中国国贸,21.02,-2.91,流出,-1242.7,-19.62,-594.48,-9.39,-648.23,-10.24,522.83,8.26,719.88,11.37,2026-05-14T15:06:06+08:00,2026-05-14T15:06:27+08:00
600008,首创环保,3.11,-1.27,流出,-544.79,-2.0,28.08,0.1,-572.88,-2.11,641.72,2.36,-96.92,-0.36,2026-05-14T15:06:19+08:00,2026-05-14T15:06:27+08:00
600009,上海机场,26.52,-1.16,流出,-4166.03,-13.65,-2554.4,-8.37,-1611.62,-5.28,402.18,1.32,3763.84,12.33,2026-05-14T15:06:23+08:00,2026-05-14T15:06:27+08:00
600010,包钢股份,2.68,-4.29,流出,-53296.73,-23.75,-35338.68,-15.75,-17958.05,-8.0,10800.37,4.81,42496.36,18.94,2026-05-14T15:06:25+08:00,2026-05-14T15:06:27+08:00
600011,华能国际,7.53,-2.21,流出,-20956.55,-10.12,-11087.33,-5.35,-9869.22,-4.77,5228.84,2.52,15727.71,7.59,2026-05-14T15:06:21+08:00,2026-05-14T15:06:27+08:00
600012,皖通高速,15.9,-0.13,流出,-112.29,-2.62,-36.68,-0.86,-75.61,-1.76,-90.29,-2.11,202.58,4.73,2026-05-14T15:06:17+08:00,2026-05-14T15:06:27+08:00
600015,华夏银行,6.58,0.15,流入,6476.87,13.58,6330.04,13.27,146.83,0.31,-1975.65,-4.14,-4501.22,-9.44,2026-05-14T15:06:08+08:00,2026-05-14T15:06:27+08:00
600016,民生银行,3.64,-0.27,流出,-4499.36,-5.51,3178.42,3.89,-7677.79,-9.4,1462.88,1.79,3036.48,3.72,2026-05-14T15:06:11+08:00,2026-05-14T15:06:27+08:00
600017,日照港,2.9,-2.03,流出,-1072.33,-7.14,-2940.14,-19.57,1867.81,12.43,-679.07,-4.52,1751.4,11.66,2026-05-14T15:06:09+08:00,2026-05-14T15:06:27+08:00
600018,上港集团,5.11,-0.2,流出,-1320.03,-4.28,-1714.63,-5.55,394.6,1.28,-818.22,-2.65,2138.25,6.92,2026-05-14T15:06:20+08:00,2026-05-14T15:06:27+08:00
600019,宝钢股份,6.35,0.0,流入,4530.62,7.77,1278.18,2.19,3252.45,5.58,40.09,0.07,-4570.71,-7.84,2026-05-14T15:06:26+08:00,2026-05-14T15:06:27+08:00
600020,中原高速,3.91,-1.01,流出,-286.96,-6.8,40.33,0.96,-327.3,-7.76,257.17,6.1,29.79,0.71,2026-05-14T15:06:00+08:00,2026-05-14T15:06:27+08:00
600021,上海电力,17.54,-3.73,流出,-23688.86,-16.4,-13079.62,-9.06,-10609.24,-7.34,7441.96,5.15,16246.9,11.25,2026-05-14T15:06:20+08:00,2026-05-14T15:06:27+08:00
600022,山东钢铁,1.41,-2.08,流入,281.86,2.07,-893.24,-6.55,1175.1,8.61,356.5,2.61,-638.36,-4.68,2026-05-14T15:06:25+08:00,2026-05-14T15:06:27+08:00
600023,浙能电力,6.03,0.5,流入,2957.74,4.81,1053.96,1.71,1903.78,3.09,1155.08,1.88,-4112.82,-6.68,2026-05-14T15:06:06+08:00,2026-05-14T15:06:27+08:00
600025,华能水电,9.57,-0.62,流入,2199.78,4.05,-819.84,-1.51,3019.62,5.56,-2058.09,-3.79,-141.69,-0.26,2026-05-14T15:06:05+08:00,2026-05-14T15:06:27+08:00
600026,中远海能,22.81,1.6,流出,-6845.92,-3.34,-6475.66,-3.16,-370.26,-0.18,6282.7,3.07,563.23,0.27,2026-05-14T15:06:16+08:00,2026-05-14T15:06:27+08:00
600027,华电国际,5.27,-2.23,流出,-22215.69,-14.83,-20559.43,-13.73,-1656.26,-1.11,4415.73,2.95,17799.96,11.89,2026-05-14T15:06:05+08:00,2026-05-14T15:06:27+08:00
600028,中国石化,5.15,-0.39,流出,-10261.07,-5.96,-21011.63,-12.2,10750.56,6.24,6091.05,3.54,4170.02,2.42,2026-05-14T15:06:21+08:00,2026-05-14T15:06:27+08:00
600029,南方航空,5.49,-2.31,流出,-11620.11,-18.46,-9108.78,-14.47,-2511.33,-3.99,5732.42,9.11,5887.69,9.35,2026-05-14T15:06:20+08:00,2026-05-14T15:06:27+08:00
600030,中信证券,26.66,-1.8,流出,-5916.95,-1.49,-25948.41,-6.54,20031.46,5.05,-11756.69,-2.96,17673.64,4.46,2026-05-14T15:06:17+08:00,2026-05-14T15:06:27+08:00
600031,三一重工,20.61,-3.65,流出,-10667.01,-6.07,-12212.92,-6.95,1545.92,0.88,5685.95,3.23,4981.06,2.83,2026-05-14T15:06:17+08:00,2026-05-14T15:06:27+08:00
600032,浙江新能,10.71,-6.38,流出,-5475.02,-5.26,-2496.19,-2.4,-2978.82,-2.86,-1968.77,-1.89,7443.79,7.15,2026-05-14T15:06:23+08:00,2026-05-14T15:06:27+08:00
600033,福建高速,3.6,-1.37,流出,-937.06,-12.22,-889.53,-11.6,-47.53,-0.62,133.19,1.74,803.87,10.48,2026-05-14T15:06:24+08:00,2026-05-14T15:06:27+08:00
600035,楚天高速,3.83,-0.78,流出,-199.14,-7.07,-20.83,-0.74,-178.31,-6.33,231.9,8.24,-32.76,-1.16,2026-05-14T15:06:27+08:00,2026-05-14T15:06:27+08:00
600036,招商银行,37.81,-0.18,流出,-6131.72,-1.87,-6358.35,-1.93,226.64,0.07,-10476.74,-3.19,16608.46,5.05,2026-05-14T15:06:23+08:00,2026-05-14T15:06:27+08:00
600037,歌华有线,7.87,-3.2,流入,1734.97,9.54,481.43,2.65,1253.54,6.89,-2226.45,-12.25,491.47,2.7,2026-05-14T15:06:10+08:00,2026-05-14T15:06:27+08:00
600038,中直股份,30.55,-2.21,流出,-2783.34,-10.41,-1705.14,-6.38,-1078.19,-4.03,500.39,1.87,2282.94,8.54,2026-05-14T15:06:16+08:00,2026-05-14T15:06:27+08:00
600039,四川路桥,7.96,-0.38,流出,-1643.79,-7.55,-994.43,-4.57,-649.36,-2.98,4339.99,19.94,-2696.21,-12.39,2026-05-14T15:06:17+08:00,2026-05-14T15:06:27+08:00
600048,保利发展,6.32,-2.92,流出,-10397.22,-12.25,-8056.03,-9.49,-2341.19,-2.76,2233.04,2.63,8164.18,9.62,2026-05-14T15:06:18+08:00,2026-05-14T15:06:27+08:00
600050,中国联通,4.72,-0.42,流入,9596.67,7.14,14806.72,11.01,-5210.05,-3.87,-1458.46,-1.08,-8138.21,-6.05,2026-05-14T15:06:25+08:00,2026-05-14T15:06:27+08:00
600051,宁波联合,7.65,-1.8,流出,-123.61,-2.37,56.22,1.08,-179.83,-3.45,-62.68,-1.2,186.28,3.57,2026-05-14T15:06:20+08:00,2026-05-14T15:06:27+08:00
600052,东望时代,4.46,-1.55,流出,-2019.22,-11.34,-665.71,-3.74,-1353.5,-7.6,581.26,3.26,1437.95,8.07,2026-05-14T15:06:11+08:00,2026-05-14T15:06:27+08:00
600053,*ST九鼎,10.21,3.34,流出,-187.57,-0.98,-358.78,-1.87,171.21,0.89,426.29,2.23,-238.72,-1.25,2026-05-14T15:06:25+08:00,2026-05-14T15:06:27+08:00
600054,黄山旅游,11.33,-0.18,流出,-186.87,-2.19,132.63,1.56,-319.49,-3.75,-313.96,-3.69,500.82,5.88,2026-05-14T15:06:16+08:00,2026-05-14T15:06:27+08:00
600055,万东医疗,13.11,-2.24,流入,213.35,2.84,-130.79,-1.74,344.14,4.58,-1196.21,-15.91,982.86,13.08,2026-05-14T15:06:16+08:00,2026-05-14T15:06:27+08:00
600056,中国医药,10.14,-2.87,流出,-2479.3,-8.56,-1683.21,-5.81,-796.08,-2.75,-3403.38,-11.75,5882.68,20.31,2026-05-14T15:06:26+08:00,2026-05-14T15:06:27+08:00
600057,厦门象屿,6.75,-1.46,流出,-730.77,-5.9,-855.68,-6.91,124.91,1.01,-474.97,-3.83,1205.74,9.73,2026-05-14T15:06:13+08:00,2026-05-14T15:06:27+08:00
600058,五矿发展,11.24,-3.93,流出,-2843.2,-19.6,-1975.88,-13.62,-867.33,-5.98,337.6,2.33,2505.61,17.27,2026-05-14T15:06:08+08:00,2026-05-14T15:06:27+08:00
600059,古越龙山,8.81,1.85,流入,2706.66,14.82,779.66,4.27,1927.0,10.55,-2104.24,-11.52,-602.43,-3.3,2026-05-14T15:05:58+08:00,2026-05-14T15:06:27+08:00
600060,海信视像,25.07,-0.44,流出,-1267.17,-5.93,-176.27,-0.83,-1090.9,-5.11,-1887.78,-8.84,3154.96,14.77,2026-05-14T15:06:15+08:00,2026-05-14T15:06:27+08:00
600061,国投资本,6.65,-1.63,流出,-3415.4,-16.69,-2388.58,-11.67,-1026.83,-5.02,1090.25,5.33,2325.15,11.36,2026-05-14T15:06:16+08:00,2026-05-14T15:06:27+08:00
600062,华润双鹤,17.72,-0.73,流出,-669.75,-6.47,-353.48,-3.41,-316.27,-3.05,7.27,0.07,662.48,6.4,2026-05-14T15:06:19+08:00,2026-05-14T15:06:27+08:00
600063,皖维高新,6.53,-1.51,流出,-2516.4,-13.02,-1748.28,-9.04,-768.12,-3.97,850.26,4.4,1666.14,8.62,2026-05-14T15:06:25+08:00,2026-05-14T15:06:27+08:00
600064,南京高科,7.92,-1.98,流入,157.38,1.01,-1532.56,-9.83,1689.94,10.84,-1723.42,-11.06,1566.04,10.05,2026-05-14T15:06:18+08:00,2026-05-14T15:06:31+08:00
600066,宇通客车,35.0,-2.78,流出,-5554.63,-6.74,-1407.6,-1.71,-4147.04,-5.03,3743.94,4.54,1810.7,2.2,2026-05-14T15:06:05+08:00,2026-05-14T15:06:31+08:00
600067,冠城新材,3.37,-5.87,流出,-1850.97,-13.26,-468.32,-3.36,-1382.65,-9.91,1063.23,7.62,787.74,5.65,2026-05-14T15:06:16+08:00,2026-05-14T15:06:31+08:00
600071,凤凰光学,19.48,-2.5,流出,-1401.92,-17.89,-535.4,-6.83,-866.52,-11.06,-83.2,-1.06,1485.12,18.96,2026-05-14T15:06:11+08:00,2026-05-14T15:06:31+08:00
600072,中船科技,13.53,-2.66,流出,-2560.2,-5.87,-2404.37,-5.51,-155.83,-0.36,510.36,1.17,2049.84,4.7,2026-05-14T15:06:26+08:00,2026-05-14T15:06:31+08:00
600073,光明肉业,5.68,0.0,流入,145.22,3.4,-76.39,-1.79,221.61,5.2,-78.17,-1.83,-67.05,-1.57,2026-05-14T15:06:13+08:00,2026-05-14T15:06:31+08:00
600075,新疆天业,6.13,0.33,流出,-310.68,-2.92,-158.37,-1.49,-152.32,-1.43,-81.77,-0.77,392.45,3.69,2026-05-14T15:06:25+08:00,2026-05-14T15:06:31+08:00
600076,康欣新材,4.4,3.77,流出,-2205.1,-2.91,267.27,0.35,-2472.37,-3.27,537.48,0.71,1667.62,2.2,2026-05-14T15:06:30+08:00,2026-05-14T15:06:31+08:00
600078,澄星股份,14.51,-2.62,流出,-525.7,-0.64,-26.56,-0.03,-499.14,-0.6,1740.94,2.11,-1215.24,-1.47,2026-05-14T15:06:30+08:00,2026-05-14T15:06:31+08:00
600080,ST金花,5.8,-2.68,流入,246.16,3.42,185.3,2.58,60.85,0.85,-344.5,-4.79,98.34,1.37,2026-05-14T15:06:18+08:00,2026-05-14T15:06:31+08:00
600081,东风科技,11.76,-1.84,流出,-276.06,-5.05,-334.07,-6.11,58.01,1.06,-90.89,-1.66,366.95,6.71,2026-05-14T15:06:29+08:00,2026-05-14T15:06:31+08:00
600084,*ST尼雅,4.88,-5.06,流出,-957.44,-18.09,-93.33,-1.76,-864.11,-16.33,439.01,8.3,518.43,9.8,2026-05-14T15:06:14+08:00,2026-05-14T15:06:31+08:00
600085,同仁堂,27.56,-0.76,流出,-1284.05,-7.37,-36.92,-0.21,-1247.14,-7.16,-217.09,-1.25,1501.14,8.62,2026-05-14T15:06:06+08:00,2026-05-14T15:06:31+08:00
600088,中视传媒,16.95,1.56,流入,2267.1,7.82,554.92,1.91,1712.19,5.9,-423.27,-1.46,-1843.84,-6.36,2026-05-14T15:06:31+08:00,2026-05-14T15:06:31+08:00
600089,特变电工,27.76,-4.7,流出,-119827.16,-16.69,-77030.71,-10.73,-42796.45,-5.96,9748.13,1.36,110079.03,15.34,2026-05-14T15:06:31+08:00,2026-05-14T15:06:31+08:00
600094,大名城,4.58,-2.97,流出,-500.0,-4.63,-153.65,-1.42,-346.36,-3.21,54.87,0.51,445.13,4.12,2026-05-14T15:06:26+08:00,2026-05-14T15:06:31+08:00
600095,湘财股份,9.13,0.11,流入,5777.81,8.88,4177.66,6.42,1600.15,2.46,847.65,1.3,-6625.46,-10.19,2026-05-14T15:06:08+08:00,2026-05-14T15:06:31+08:00
600096,XD云天化,32.34,-2.82,流出,-8994.92,-6.64,-3934.81,-2.9,-5060.11,-3.73,-6085.58,-4.49,15080.5,11.12,2026-05-14T15:06:12+08:00,2026-05-14T15:06:31+08:00
600097,开创国际,10.08,-1.27,流出,-355.79,-11.4,-62.13,-1.99,-293.66,-9.41,-57.01,-1.83,412.8,13.22,2026-05-14T15:06:30+08:00,2026-05-14T15:06:31+08:00
600098,广州发展,7.29,-1.88,流出,-273.96,-0.67,-5.01,-0.01,-268.94,-0.66,826.09,2.02,-552.13,-1.35,2026-05-14T15:06:13+08:00,2026-05-14T15:06:31+08:00
600099,林海股份,11.12,-2.11,流出,-1056.83,-18.17,-920.27,-15.82,-136.56,-2.35,578.95,9.95,477.87,8.22,2026-05-14T15:06:11+08:00,2026-05-14T15:06:31+08:00
600100,同方股份,8.75,-3.85,流出,-6743.67,-14.57,-5183.86,-11.2,-1559.82,-3.37,4648.03,10.04,2095.64,4.53,2026-05-14T15:06:03+08:00,2026-05-14T15:06:31+08:00
600101,明星电力,10.05,-3.74,流出,-3452.38,-8.28,-1616.67,-3.88,-1835.71,-4.4,-695.72,-1.67,4148.1,9.95,2026-05-14T15:06:11+08:00,2026-05-14T15:06:31+08:00
600103,青山纸业,4.78,-5.16,流出,-10610.47,-11.59,-8038.22,-8.78,-2572.25,-2.81,-1364.53,-1.49,11975.0,13.08,2026-05-14T15:06:11+08:00,2026-05-14T15:06:31+08:00
600104,上汽集团,13.07,-1.73,流出,-6208.19,-10.11,-4611.59,-7.51,-1596.6,-2.6,-1082.84,-1.76,7291.03,11.87,2026-05-14T15:06:28+08:00,2026-05-14T15:06:31+08:00
600105,永鼎股份,53.99,4.17,流入,70170.76,6.72,86169.39,8.25,-15998.63,-1.53,-35134.94,-3.37,-35035.81,-3.36,2026-05-14T15:06:29+08:00,2026-05-14T15:06:31+08:00
600106,重庆路桥,5.96,-1.0,流出,-627.53,-3.11,-38.12,-0.19,-589.41,-2.93,672.69,3.34,-45.17,-0.22,2026-05-14T15:06:29+08:00,2026-05-14T15:06:31+08:00
600108,亚盛集团,4.11,-3.52,流出,-3409.53,-13.02,-2324.71,-8.88,-1084.82,-4.14,295.05,1.13,3114.48,11.89,2026-05-14T15:06:01+08:00,2026-05-14T15:06:31+08:00
600109,国金证券,9.06,-1.63,流出,-3288.87,-11.51,-2799.46,-9.79,-489.41,-1.71,1536.12,5.37,1752.74,6.13,2026-05-14T15:06:14+08:00,2026-05-14T15:06:31+08:00
600110,诺德股份,10.43,-5.78,流出,-17300.83,-11.48,-1627.78,-1.08,-15673.05,-10.4,52.13,0.03,17248.71,11.45,2026-05-14T15:06:13+08:00,2026-05-14T15:06:31+08:00
600111,北方稀土,53.27,-5.15,流出,-125463.49,-15.36,-106843.65,-13.08,-18619.84,-2.28,28567.12,3.5,96896.37,11.86,2026-05-14T15:06:27+08:00,2026-05-14T15:06:31+08:00
600113,浙江东日,43.99,-2.48,流出,-629.41,-2.21,-1379.13,-4.84,749.72,2.63,347.44,1.22,281.97,0.99,2026-05-14T15:06:28+08:00,2026-05-14T15:06:31+08:00
600114,东睦股份,33.41,-4.98,流出,-26357.02,-31.43,-17493.59,-20.86,-8863.44,-10.57,5592.98,6.67,20764.05,24.76,2026-05-14T15:06:17+08:00,2026-05-14T15:06:31+08:00
600115,中国东航,4.34,-3.77,流出,-1133.97,-1.53,-3570.77,-4.82,2436.8,3.29,3242.54,4.37,-2108.57,-2.84,2026-05-14T15:06:28+08:00,2026-05-14T15:06:31+08:00
600116,三峡水利,6.76,-1.89,流出,-1298.65,-5.01,-1218.78,-4.71,-79.87,-0.31,-18.36,-0.07,1317.01,5.09,2026-05-14T15:06:21+08:00,2026-05-14T15:06:31+08:00
600117,西宁特钢,2.46,-2.77,流出,-143.16,-2.82,106.72,2.1,-249.87,-4.93,-59.28,-1.17,202.43,3.99,2026-05-14T15:06:06+08:00,2026-05-14T15:06:31+08:00
600119,*ST长投,6.26,-2.19,流出,-244.72,-7.68,-26.09,-0.82,-218.63,-6.86,215.78,6.77,28.94,0.91,2026-05-14T15:06:31+08:00,2026-05-14T15:06:31+08:00
600120,浙江东方,5.27,-5.89,流出,-11174.23,-20.58,-7464.87,-13.75,-3709.36,-6.83,2084.11,3.84,9090.12,16.74,2026-05-14T15:06:26+08:00,2026-05-14T15:06:31+08:00
600121,郑州煤电,4.18,-2.56,流出,-43.76,-0.19,-243.1,-1.08,199.34,0.89,-713.43,-3.17,757.18,3.37,2026-05-14T15:06:31+08:00,2026-05-14T15:06:31+08:00
600123,兰花科创,6.55,-1.95,流出,-1051.26,-7.02,24.72,0.16,-1075.98,-7.18,101.55,0.68,949.71,6.34,2026-05-14T15:06:10+08:00,2026-05-14T15:06:31+08:00
600125,铁龙物流,5.98,-0.66,流入,402.73,4.92,634.77,7.75,-232.04,-2.83,-123.63,-1.51,-279.1,-3.41,2026-05-14T15:06:23+08:00,2026-05-14T15:06:31+08:00
600126,杭钢股份,9.06,-4.13,流出,-16076.52,-12.9,-5955.22,-4.78,-10121.3,-8.12,4335.43,3.48,11741.09,9.42,2026-05-14T15:06:22+08:00,2026-05-14T15:06:31+08:00
600127,金健米业,6.59,-1.2,流出,-872.99,-6.73,238.22,1.84,-1111.21,-8.57,271.34,2.09,601.64,4.64,2026-05-14T15:06:24+08:00,2026-05-14T15:06:31+08:00
600128,苏豪弘业,10.05,-1.57,流出,-237.83,-5.18,-147.72,-3.22,-90.1,-1.96,35.15,0.77,202.67,4.42,2026-05-14T15:06:28+08:00,2026-05-14T15:06:31+08:00
600129,太极集团,15.18,-1.36,流出,-917.77,-10.74,211.18,2.47,-1128.95,-13.21,-39.67,-0.46,957.44,11.2,2026-05-14T15:06:16+08:00,2026-05-14T15:06:31+08:00
600131,国网信通,17.91,-3.19,流出,-2922.15,-9.57,-868.62,-2.84,-2053.53,-6.72,1261.06,4.13,1661.09,5.44,2026-05-14T15:06:08+08:00,2026-05-14T15:06:31+08:00
600132,重庆啤酒,52.94,0.51,流入,1443.77,5.81,856.53,3.45,587.24,2.36,598.43,2.41,-2042.2,-8.21,2026-05-14T15:06:12+08:00,2026-05-14T15:06:31+08:00
600133,东湖高新,9.65,-0.72,流入,310.37,0.54,1415.99,2.48,-1105.62,-1.93,-199.91,-0.35,-110.46,-0.19,2026-05-14T15:06:29+08:00,2026-05-14T15:06:31+08:00
600135,乐凯胶片,11.56,-1.45,流入,51.63,0.24,8.09,0.04,43.54,0.2,374.36,1.74,-425.99,-1.98,2026-05-14T15:06:13+08:00,2026-05-14T15:06:31+08:00
600137,浪莎股份,23.49,1.56,流入,267.7,3.43,-322.13,-4.13,589.83,7.57,-230.15,-2.95,-37.55,-0.48,2026-05-14T15:06:20+08:00,2026-05-14T15:06:31+08:00
600138,中青旅,8.71,-1.14,流出,-653.7,-11.78,-968.46,-17.45,314.75,5.67,-306.32,-5.52,960.02,17.3,2026-05-14T15:06:10+08:00,2026-05-14T15:06:31+08:00
600141,兴发集团,32.52,-6.26,流出,-10511.45,-7.34,-6431.88,-4.49,-4079.57,-2.85,4063.18,2.84,6448.27,4.5,2026-05-14T15:06:14+08:00,2026-05-14T15:06:31+08:00
600143,金发科技,17.13,-2.84,流出,-13148.81,-14.29,-7545.31,-8.2,-5603.5,-6.09,-433.87,-0.47,13582.68,14.76,2026-05-14T15:06:23+08:00,2026-05-14T15:06:31+08:00
600148,长春一东,19.13,-0.93,流出,-137.34,-4.25,-21.41,-0.66,-115.93,-3.59,24.35,0.75,112.99,3.49,2026-05-14T15:06:15+08:00,2026-05-14T15:06:31+08:00
600149,廊坊发展,6.58,2.97,流入,1280.04,4.45,324.29,1.13,955.75,3.32,892.73,3.1,-2172.78,-7.55,2026-05-14T15:06:06+08:00,2026-05-14T15:06:31+08:00
600150,中国船舶,40.22,-3.71,流出,-43842.01,-10.62,-34214.55,-8.28,-9627.47,-2.33,20094.8,4.87,23747.22,5.75,2026-05-14T15:06:17+08:00,2026-05-14T15:06:31+08:00
600151,航天机电,14.5,-7.7,流出,-11571.13,-9.58,-4107.68,-3.4,-7463.45,-6.18,4483.76,3.71,7087.37,5.87,2026-05-14T15:06:24+08:00,2026-05-14T15:06:31+08:00
600152,维科技术,13.3,-9.4,流出,-19893.03,-18.27,-7515.97,-6.9,-12377.06,-11.37,41.11,0.04,19851.92,18.24,2026-05-14T15:06:11+08:00,2026-05-14T15:06:31+08:00
600153,建发股份,10.18,-0.97,流出,-447.37,-1.82,148.69,0.6,-596.06,-2.42,-1174.37,-4.77,1621.74,6.58,2026-05-14T15:06:03+08:00,2026-05-14T15:06:31+08:00
600155,华创云信,6.25,-1.42,流出,-425.46,-2.53,-799.08,-4.75,373.62,2.22,187.51,1.12,237.95,1.41,2026-05-14T15:06:26+08:00,2026-05-14T15:06:31+08:00
600156,华升股份,14.19,10.0,流入,2676.61,43.35,4026.5,65.21,-1349.89,-21.86,-1640.08,-26.56,-1036.53,-16.79,2026-05-14T15:06:31+08:00,2026-05-14T15:06:31+08:00
600157,永泰能源,1.78,-2.73,流出,-11467.04,-5.43,-8321.02,-3.94,-3146.02,-1.49,3820.11,1.81,7646.93,3.62,2026-05-14T15:06:11+08:00,2026-05-14T15:06:31+08:00
600158,中体产业,13.92,1.38,流入,2698.28,1.75,76.96,0.05,2621.32,1.7,1270.81,0.82,-3969.09,-2.57,2026-05-14T15:06:17+08:00,2026-05-14T15:06:31+08:00
600159,大龙地产,3.31,-1.49,流出,-470.52,-7.24,-353.44,-5.44,-117.09,-1.8,169.81,2.61,300.71,4.63,2026-05-14T15:06:11+08:00,2026-05-14T15:06:31+08:00
600160,巨化股份,34.56,-1.82,流出,-5139.64,-3.69,-4681.71,-3.36,-457.93,-0.33,-1014.19,-0.73,6153.83,4.42,2026-05-14T15:06:27+08:00,2026-05-14T15:06:31+08:00
600161,天坛生物,14.06,-0.71,流出,-1776.7,-13.23,-993.62,-7.4,-783.08,-5.83,184.74,1.38,1591.96,11.86,2026-05-14T15:06:13+08:00,2026-05-14T15:06:31+08:00
600162,香江控股,1.84,-4.17,流出,-326.01,-5.29,29.44,0.48,-355.45,-5.77,88.49,1.44,237.52,3.85,2026-05-14T15:06:26+08:00,2026-05-14T15:06:31+08:00
600163,中闽能源,6.96,0.43,流出,-2821.3,-3.45,378.87,0.46,-3200.16,-3.91,-257.93,-0.32,3079.23,3.76,2026-05-14T15:06:18+08:00,2026-05-14T15:06:31+08:00
600166,福田汽车,3.59,0.0,流入,1768.25,2.0,220.11,0.25,1548.14,1.75,146.15,0.17,-1914.41,-2.16,2026-05-14T15:06:10+08:00,2026-05-14T15:06:31+08:00
600167,联美控股,6.78,-3.42,流出,-4673.09,-31.13,-3002.69,-20.01,-1670.4,-11.13,1208.6,8.05,3464.49,23.08,2026-05-14T15:06:13+08:00,2026-05-14T15:06:31+08:00
600168,武汉控股,4.95,-2.17,流出,-243.11,-6.89,-141.11,-4.0,-102.0,-2.89,40.96,1.16,202.15,5.73,2026-05-14T15:06:28+08:00,2026-05-14T15:06:31+08:00
600170,上海建工,2.63,-2.23,流出,-5840.94,-14.55,-3439.13,-8.57,-2401.81,-5.98,1256.14,3.13,4584.8,11.42,2026-05-14T15:06:06+08:00,2026-05-14T15:06:31+08:00
600171,上海贝岭,29.48,-2.55,流出,-5394.82,-11.0,-3865.57,-7.88,-1529.25,-3.12,-80.48,-0.16,5475.3,11.16,2026-05-14T15:06:09+08:00,2026-05-14T15:06:31+08:00
600172,黄河旋风,11.83,-0.08,流出,-23910.17,-5.28,-16268.02,-3.59,-7642.15,-1.69,5062.89,1.12,18847.28,4.16,2026-05-14T15:06:29+08:00,2026-05-14T15:06:31+08:00
600173,卧龙新能,7.22,-4.12,流出,-959.31,-10.99,-346.21,-3.97,-613.11,-7.02,-0.92,-0.01,960.23,11.0,2026-05-14T15:06:24+08:00,2026-05-14T15:06:31+08:00
600176,中国巨石,37.62,-1.26,流出,-9959.7,-1.68,-9075.28,-1.53,-884.42,-0.15,792.37,0.13,9167.32,1.55,2026-05-14T15:06:22+08:00,2026-05-14T15:06:31+08:00
600177,雅戈尔,7.67,-0.65,流入,601.27,4.92,-144.21,-1.18,745.48,6.1,333.47,2.73,-934.74,-7.65,2026-05-14T15:06:09+08:00,2026-05-14T15:06:31+08:00
600178,东安动力,10.22,-3.22,流出,-452.52,-10.24,-172.25,-3.9,-280.27,-6.34,-480.27,-10.87,932.78,21.11,2026-05-14T15:06:10+08:00,2026-05-14T15:06:31+08:00
600179,安通控股,4.19,-1.87,流出,-1665.13,-14.5,-1198.51,-10.43,-466.62,-4.06,139.24,1.21,1525.89,13.28,2026-05-14T15:06:17+08:00,2026-05-14T15:06:31+08:00
600180,*ST瑞茂,2.03,-5.14,流出,-20.38,-26.15,0.0,0.0,-20.38,-26.15,8.2,10.52,12.18,15.63,2026-05-14T15:06:27+08:00,2026-05-14T15:06:31+08:00
600182,S佳通,14.11,-3.02,流出,-207.77,-6.12,-51.74,-1.52,-156.03,-4.6,-7.9,-0.23,215.67,6.35,2026-05-14T15:06:34+08:00,2026-05-14T15:06:35+08:00
600183,生益科技,93.32,-0.91,流出,-77165.94,-8.6,-55177.41,-6.15,-21988.52,-2.45,24387.06,2.72,52778.88,5.88,2026-05-14T15:06:27+08:00,2026-05-14T15:06:35+08:00
600184,光电股份,29.3,0.62,流入,3360.61,1.87,4783.69,2.66,-1423.08,-0.79,3719.49,2.07,-7080.1,-3.93,2026-05-14T15:06:25+08:00,2026-05-14T15:06:35+08:00
600185,珠免集团,5.83,-1.69,流出,-593.97,-3.78,407.29,2.59,-1001.27,-6.37,721.77,4.59,-127.79,-0.81,2026-05-14T15:06:18+08:00,2026-05-14T15:06:35+08:00
600186,莲花控股,10.54,-1.68,流出,-2465.73,-0.88,-670.2,-0.24,-1795.52,-0.64,86.39,0.03,2379.34,0.85,2026-05-14T15:06:27+08:00,2026-05-14T15:06:35+08:00
600187,*ST国中,1.48,-5.13,流出,-2425.1,-22.88,-841.24,-7.94,-1583.86,-14.94,980.55,9.25,1444.55,13.63,2026-05-14T15:06:34+08:00,2026-05-14T15:06:35+08:00
600188,兖矿能源,20.32,-2.17,流出,-8959.65,-12.42,172.51,0.24,-9132.16,-12.66,734.63,1.02,8225.03,11.4,2026-05-14T15:06:29+08:00,2026-05-14T15:06:35+08:00
600189,泉阳泉,8.84,3.03,流入,108.41,0.46,545.98,2.34,-437.58,-1.88,-314.72,-1.35,206.32,0.88,2026-05-14T15:06:29+08:00,2026-05-14T15:06:35+08:00
