代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002105,信隆健康,5.1,4.08,2.02,流入,4.95,0.13,0.0,0.0,4.95,0.13,14.04,0.38,-18.99,-0.51,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002106,莱宝高科,11.86,-1.82,6.3,流出,-4804.81,-8.88,-670.86,-1.24,-4133.96,-7.64,703.14,1.3,4101.68,7.58,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002107,沃华医药,6.27,-0.16,2.46,流出,-445.07,-5.1,14.96,0.17,-460.03,-5.27,138.94,1.59,306.13,3.51,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002108,沧州明珠,4.09,0.25,1.31,流入,28.77,0.33,2.81,0.03,25.96,0.29,-160.03,-1.81,131.26,1.49,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002109,ST兴化,2.62,1.16,0.43,流出,-66.07,-4.65,0.0,0.0,-66.07,-4.65,84.82,5.97,-18.75,-1.32,2026-07-10T14:21:48+08:00,2026-07-10T14:21:59+08:00
002110,三钢闽光,2.91,2.11,0.88,流出,-149.33,-2.43,-99.52,-1.62,-49.81,-0.81,373.33,6.07,-224.0,-3.64,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002111,威海广泰,9.32,3.79,1.65,流入,880.71,11.89,429.93,5.81,450.78,6.09,582.36,7.87,-1463.07,-19.76,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002112,三变科技,15.6,2.7,3.63,流入,36.2,0.24,-286.77,-1.94,322.97,2.18,-271.29,-1.83,235.09,1.59,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002114,罗平锌电,6.52,1.09,2.52,流出,-423.36,-7.99,0.0,0.0,-423.36,-7.99,-121.97,-2.3,545.33,10.29,2026-07-10T14:21:54+08:00,2026-07-10T14:21:59+08:00
002115,三维通信,10.95,10.05,1.23,流入,6257.27,62.42,7108.41,70.91,-851.14,-8.49,-2693.59,-26.87,-3563.68,-35.55,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002116,中国海诚,6.8,2.56,0.48,流出,-39.99,-2.26,0.0,0.0,-39.99,-2.26,-107.33,-6.05,147.31,8.31,2026-07-10T14:21:36+08:00,2026-07-10T14:21:59+08:00
002117,东港股份,8.01,1.65,1.12,流出,-535.91,-11.47,13.9,0.3,-549.81,-11.77,-170.77,-3.66,706.68,15.13,2026-07-10T14:21:54+08:00,2026-07-10T14:21:59+08:00
002119,康强电子,33.46,-3.99,13.12,流出,-9111.21,-5.28,-7398.17,-4.29,-1713.04,-0.99,-968.29,-0.56,10079.5,5.84,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002120,韵达股份,6.74,1.2,1.04,流出,-123.62,-0.63,-430.21,-2.2,306.6,1.57,218.42,1.12,-94.81,-0.49,2026-07-10T14:21:54+08:00,2026-07-10T14:21:59+08:00
002121,科陆电子,5.34,10.1,1.37,流入,5543.0,53.72,7590.68,73.57,-2047.68,-19.85,-2680.47,-25.98,-2862.53,-27.74,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002122,ST汇洲,2.47,0.82,0.87,流出,-173.9,-4.09,-161.61,-3.8,-12.29,-0.29,70.43,1.66,103.46,2.43,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002123,梦网科技,8.79,1.62,4.89,流入,104.82,0.34,-288.27,-0.94,393.09,1.29,803.28,2.63,-908.1,-2.97,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002124,天邦食品,2.3,2.22,4.2,流入,425.15,2.25,-284.17,-1.5,709.31,3.75,-541.76,-2.87,116.62,0.62,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002125,湘潭电化,11.89,0.34,3.32,流入,968.16,3.88,531.51,2.13,436.65,1.75,214.64,0.86,-1182.81,-4.75,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002126,银轮股份,54.71,1.15,3.16,流入,21949.81,15.68,6889.22,4.92,15060.59,10.76,-3506.98,-2.51,-18442.84,-13.17,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002127,南极电商,2.83,2.17,1.59,流入,595.96,6.67,393.15,4.4,202.81,2.27,-187.05,-2.09,-408.91,-4.58,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002128,电投能源,24.0,3.94,0.65,流入,4565.99,13.32,1435.11,4.19,3130.88,9.13,-1442.56,-4.21,-3123.42,-9.11,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002129,TCL中环,10.93,-0.91,7.46,流出,-10733.44,-3.21,-4492.85,-1.34,-6240.59,-1.86,3629.48,1.08,7103.96,2.12,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002130,沃尔核材,17.84,4.02,4.45,流入,513.25,0.56,1480.58,1.63,-967.34,-1.06,39.24,0.04,-552.49,-0.61,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002131,利欧股份,4.68,7.59,11.22,流入,44633.32,14.59,52384.41,17.12,-7751.09,-2.53,-18486.36,-6.04,-26146.96,-8.55,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002132,恒星科技,5.48,-2.32,8.5,流出,-3827.66,-5.73,-751.78,-1.13,-3075.88,-4.6,1055.38,1.58,2772.28,4.15,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002133,广宇集团,2.52,3.7,2.68,流出,-29.41,-0.57,-17.36,-0.34,-12.05,-0.23,4.82,0.09,24.59,0.47,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002134,天津普林,27.79,-1.38,5.86,流出,-2429.12,-5.92,-809.73,-1.97,-1619.39,-3.95,-103.34,-0.25,2532.45,6.17,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002135,东南网架,6.35,3.25,1.47,流出,-378.02,-3.93,-578.02,-6.01,200.0,2.08,-224.35,-2.33,602.38,6.26,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002136,安 纳 达,12.06,-1.15,2.59,流出,-339.8,-5.05,-83.98,-1.25,-255.82,-3.8,582.25,8.66,-242.45,-3.6,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002137,实益达,11.77,-3.92,22.79,流出,-4832.79,-4.53,-348.01,-0.33,-4484.78,-4.2,-707.94,-0.66,5540.72,5.19,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002138,顺络电子,55.84,-4.51,4.75,流出,-12823.36,-6.18,-3462.08,-1.67,-9361.28,-4.51,-125.37,-0.06,12948.73,6.24,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002139,拓邦股份,9.93,1.74,2.09,流入,887.73,3.98,104.94,0.47,782.79,3.51,635.31,2.85,-1523.04,-6.83,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002140,东华科技,8.89,1.25,0.68,流入,9.97,0.23,166.33,3.89,-156.36,-3.66,-212.12,-4.96,202.15,4.73,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002141,贤丰控股,5.19,-2.99,10.83,流出,-4607.27,-7.8,-1570.65,-2.66,-3036.62,-5.14,-1240.8,-2.1,5848.07,9.9,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002142,宁波银行,30.7,-0.16,0.27,流入,4026.3,7.42,1403.72,2.59,2622.59,4.84,-4994.14,-9.21,967.84,1.78,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002144,宏达高科,10.76,9.91,11.88,流入,2217.53,12.81,1691.74,9.77,525.79,3.04,-820.9,-4.74,-1396.63,-8.07,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002145,钛能化学,4.34,-1.14,0.91,流出,-727.67,-4.83,-640.98,-4.26,-86.69,-0.58,949.77,6.31,-222.1,-1.47,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002146,荣盛发展,1.11,3.74,2.83,流入,1684.22,14.0,1342.94,11.16,341.28,2.84,-1364.18,-11.34,-320.04,-2.66,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002148,北纬科技,6.37,2.25,6.82,流出,-704.59,-3.62,-194.88,-1.0,-509.71,-2.62,-794.35,-4.08,1498.94,7.7,2026-07-10T14:21:54+08:00,2026-07-10T14:21:59+08:00
002149,西部材料,45.78,7.67,13.19,流入,31447.04,10.79,35193.86,12.08,-3746.82,-1.29,-18483.81,-6.34,-12963.23,-4.45,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002150,正泰电源,24.96,2.17,2.36,流入,130.29,0.62,-344.24,-1.65,474.52,2.27,-1177.12,-5.63,1046.83,5.01,2026-07-10T14:21:54+08:00,2026-07-10T14:21:59+08:00
002151,北斗星通,32.57,6.93,9.09,流入,17266.86,13.2,17340.17,13.26,-73.3,-0.06,-6989.95,-5.35,-10276.92,-7.86,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002152,广电运通,10.42,-1.7,2.61,流出,-469.19,-0.69,-1669.11,-2.45,1199.92,1.76,-975.65,-1.43,1444.83,2.12,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002153,石基信息,7.8,3.31,1.55,流出,-256.74,-1.33,-34.32,-0.18,-222.43,-1.15,-1261.06,-6.52,1517.81,7.85,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002154,报 喜 鸟,3.7,0.0,1.81,流入,242.47,3.08,0.0,0.0,242.47,3.08,-83.64,-1.06,-158.83,-2.02,2026-07-10T14:21:54+08:00,2026-07-10T14:21:59+08:00
002155,湖南黄金,23.93,-1.36,3.05,流出,-3220.34,-2.81,-1605.31,-1.4,-1615.04,-1.41,-418.14,-0.37,3638.48,3.18,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002156,通富微电,73.27,1.52,11.74,流出,-23338.35,-1.74,-8339.6,-0.62,-14998.75,-1.12,-13971.69,-1.04,37310.04,2.79,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002157,正邦科技,2.98,1.71,2.08,流入,3820.23,7.98,4580.03,9.57,-759.8,-1.59,-3557.42,-7.43,-262.81,-0.55,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002158,汉钟精机,37.38,8.07,6.41,流入,19901.31,15.53,14401.69,11.24,5499.62,4.29,-7565.63,-5.9,-12335.68,-9.63,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002159,三特索道,12.69,2.42,1.97,流入,128.49,3.74,44.69,1.3,83.8,2.44,-88.32,-2.57,-40.17,-1.17,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002160,常铝股份,3.63,2.83,1.8,流出,-387.58,-5.78,-104.12,-1.55,-283.46,-4.23,-217.84,-3.25,605.43,9.03,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002161,远 望 谷,5.32,2.31,1.93,流出,-460.69,-6.07,-137.77,-1.82,-322.93,-4.26,-569.48,-7.5,1030.18,13.58,2026-07-10T14:21:51+08:00,2026-07-10T14:21:59+08:00
002162,悦心健康,3.61,2.27,1.3,流出,-263.36,-6.16,-224.53,-5.25,-38.83,-0.91,-226.96,-5.31,490.32,11.46,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002163,海南发展,8.27,6.3,5.91,流入,3044.71,7.76,3769.3,9.6,-724.59,-1.85,-583.09,-1.49,-2461.62,-6.27,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002164,宁波东力,11.34,1.07,2.44,流入,316.78,2.37,546.51,4.09,-229.73,-1.72,96.94,0.72,-413.73,-3.09,2026-07-10T14:21:54+08:00,2026-07-10T14:21:59+08:00
002165,红 宝 丽,5.8,2.65,4.9,流入,227.05,1.11,181.79,0.89,45.26,0.22,-700.2,-3.41,473.15,2.31,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002166,莱茵生物,6.37,2.74,1.19,流出,-631.93,-11.41,-393.75,-7.11,-238.18,-4.3,-480.08,-8.67,1112.0,20.08,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002167,东方锆业,19.92,1.37,15.37,流入,3385.12,1.41,5333.7,2.22,-1948.58,-0.81,-2967.12,-1.23,-418.0,-0.17,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002168,ST惠程,3.6,0.28,0.49,流出,-75.7,-5.51,0.0,0.0,-75.7,-5.51,1.46,0.11,74.24,5.4,2026-07-10T14:21:45+08:00,2026-07-10T14:21:59+08:00
002169,智光电气,13.18,1.78,2.64,流入,1822.2,6.87,97.35,0.37,1724.85,6.51,93.06,0.35,-1915.26,-7.22,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002170,芭田股份,10.73,-1.11,2.21,流入,1049.0,5.59,-519.08,-2.77,1568.08,8.36,-454.1,-2.42,-594.9,-3.17,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002171,楚江新材,11.94,1.19,4.32,流入,1135.43,1.36,620.06,0.74,515.38,0.62,-1678.82,-2.02,543.39,0.65,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002172,澳洋健康,2.98,3.83,2.58,流出,-90.17,-1.55,0.0,0.0,-90.17,-1.55,-482.54,-8.3,572.71,9.85,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002173,创新医疗,17.56,4.28,9.03,流出,-1406.25,-2.15,243.39,0.37,-1649.64,-2.52,-2741.63,-4.18,4147.88,6.33,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002174,游族网络,12.86,2.8,5.09,流出,-339.43,-0.53,1716.97,2.67,-2056.4,-3.19,-489.48,-0.76,828.91,1.29,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002175,*ST东智,2.79,-1.76,2.89,流出,-353.88,-3.47,-103.5,-1.01,-250.38,-2.45,-321.56,-3.15,675.44,6.61,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002176,江特电机,8.68,0.58,3.56,流出,-3650.66,-6.92,-437.16,-0.83,-3213.5,-6.09,-1583.99,-3.0,5234.66,9.93,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002177,御银股份,5.41,3.44,4.08,流入,413.52,2.79,-317.68,-2.14,731.21,4.93,-363.22,-2.45,-50.3,-0.34,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002178,延华智能,4.44,3.98,1.87,流出,-40.04,-0.69,101.92,1.75,-141.96,-2.43,-386.34,-6.62,426.37,7.3,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002179,中航光电,39.73,-1.0,2.54,流出,-15075.79,-6.94,-8712.91,-4.01,-6362.88,-2.93,3500.32,1.61,11575.47,5.33,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002180,奔图科技,16.65,2.46,1.57,流入,492.32,1.38,25.47,0.07,466.86,1.31,-565.84,-1.59,73.51,0.21,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002181,粤 传 媒,9.18,5.88,4.8,流入,824.86,1.67,943.67,1.91,-118.81,-0.24,-1446.46,-2.93,621.6,1.26,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002182,宝武镁业,12.99,0.85,2.84,流入,688.85,2.14,-308.67,-0.96,997.52,3.1,-1085.97,-3.37,397.12,1.23,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002183,怡 亚 通,4.89,4.04,4.03,流入,4921.1,9.53,1822.85,3.53,3098.25,6.0,-1653.86,-3.2,-3267.24,-6.32,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002184,海得控制,9.35,1.3,2.82,流入,16.85,0.27,106.77,1.69,-89.92,-1.42,-277.67,-4.39,260.81,4.13,2026-07-10T14:21:54+08:00,2026-07-10T14:21:59+08:00
002185,华天科技,26.1,9.99,5.92,流入,65455.42,12.75,98204.99,19.13,-32749.57,-6.38,-37070.7,-7.22,-28384.72,-5.53,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002186,全 聚 德,8.64,1.89,1.11,流出,-138.77,-4.72,-130.5,-4.44,-8.27,-0.28,-285.25,-9.7,424.02,14.41,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002187,广百股份,4.82,3.43,1.86,流出,-507.24,-8.14,0.0,0.0,-507.24,-8.14,137.94,2.21,369.3,5.93,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002188,中天服务,4.93,3.35,4.13,流出,-236.29,-4.55,274.18,5.28,-510.48,-9.84,-316.17,-6.09,552.47,10.64,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002189,中光学,19.9,1.48,1.21,流出,-99.64,-1.58,133.14,2.11,-232.78,-3.68,-34.59,-0.55,134.23,2.12,2026-07-10T14:21:45+08:00,2026-07-10T14:21:59+08:00
002190,成飞集成,22.96,3.66,1.66,流出,-236.35,-1.74,87.79,0.64,-324.14,-2.38,-356.8,-2.62,593.15,4.36,2026-07-10T14:21:51+08:00,2026-07-10T14:21:59+08:00
002191,劲嘉股份,3.77,-0.26,0.76,流出,-855.25,-21.25,-563.89,-14.01,-291.36,-7.24,250.68,6.23,604.57,15.02,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002192,融捷股份,71.15,-10.01,14.13,流出,-40877.61,-15.51,-25166.54,-9.55,-15711.06,-5.96,12908.4,4.9,27969.2,10.61,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002193,ST如意,4.24,2.17,1.32,流出,-21.01,-1.45,0.0,0.0,-21.01,-1.45,52.22,3.6,-31.21,-2.15,2026-07-10T14:21:15+08:00,2026-07-10T14:21:59+08:00
002194,武汉凡谷,9.05,3.55,4.41,流入,721.02,3.56,-105.42,-0.52,826.44,4.08,406.06,2.0,-1127.08,-5.56,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002195,岩山科技,6.43,3.38,3.35,流入,1658.94,1.37,3166.53,2.62,-1507.59,-1.25,-1336.44,-1.11,-322.5,-0.27,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002196,方正电机,12.04,1.52,5.89,流入,648.96,1.87,921.81,2.65,-272.85,-0.78,1372.31,3.95,-2021.27,-5.81,2026-07-10T14:21:54+08:00,2026-07-10T14:21:59+08:00
002197,证通电子,5.78,2.48,3.54,流出,-366.33,-3.35,-68.71,-0.63,-297.62,-2.72,-619.2,-5.66,985.52,9.0,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002198,ST嘉应,3.4,2.41,1.16,流入,79.57,4.04,0.0,0.0,79.57,4.04,-117.4,-5.96,37.84,1.92,2026-07-10T14:21:33+08:00,2026-07-10T14:21:59+08:00
002199,*ST东晶,11.94,0.51,0.73,流入,92.28,4.57,0.0,0.0,92.28,4.57,-76.08,-3.77,-16.2,-0.8,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002200,交投生态,6.49,2.2,1.98,流出,-112.92,-4.58,0.0,0.0,-112.92,-4.58,-83.57,-3.39,196.5,7.97,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002201,九鼎新材,8.98,3.22,5.08,流出,-535.12,-1.94,-218.97,-0.8,-316.15,-1.15,1223.74,4.44,-688.62,-2.5,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002202,金风科技,22.35,9.94,7.16,流入,87464.69,16.79,74563.14,14.31,12901.55,2.48,-38117.42,-7.32,-49347.27,-9.47,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002203,海亮股份,19.73,-1.74,1.23,流出,-2048.55,-3.74,-192.69,-0.35,-1855.86,-3.39,1659.66,3.03,388.89,0.71,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002204,大连重工,5.22,1.95,1.11,流入,527.14,4.72,385.29,3.45,141.85,1.27,-239.33,-2.14,-287.81,-2.58,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002205,国统股份,10.4,4.1,2.41,流出,-51.71,-1.12,-110.66,-2.4,58.95,1.28,-97.67,-2.12,149.38,3.24,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002206,海 利 得,5.27,0.96,0.64,流入,318.82,9.04,32.34,0.92,286.48,8.12,51.86,1.47,-370.68,-10.51,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002207,*ST准油,6.08,3.4,5.17,流入,326.93,4.11,-36.76,-0.46,363.69,4.57,-214.52,-2.7,-112.41,-1.41,2026-07-10T14:21:51+08:00,2026-07-10T14:21:59+08:00
002208,合肥城建,19.81,3.61,15.07,流出,-21198.11,-8.75,-14787.22,-6.11,-6410.89,-2.65,3619.1,1.49,17579.0,7.26,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002209,达 意 隆,10.19,2.0,2.27,流出,-149.22,-4.13,0.0,0.0,-149.22,-4.13,-185.35,-5.13,334.57,9.26,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002210,飞马国际,2.18,3.32,2.51,流入,145.37,1.01,-831.72,-5.75,977.09,6.76,-260.19,-1.8,114.82,0.79,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002211,ST宏达,3.74,-0.27,1.22,流出,-68.74,-3.49,98.34,4.99,-167.08,-8.48,12.29,0.62,56.45,2.86,2026-07-10T14:21:54+08:00,2026-07-10T14:21:59+08:00
002212,天融信,5.85,4.28,3.78,流出,-34.58,-0.13,282.43,1.1,-317.02,-1.24,-793.91,-3.09,828.5,3.23,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002213,大为股份,33.46,-0.39,5.61,流出,-1282.89,-3.28,-533.9,-1.37,-748.99,-1.92,-645.55,-1.65,1928.44,4.94,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002214,*ST大立,13.15,6.05,1.82,流入,887.48,7.76,186.44,1.63,701.04,6.13,-707.76,-6.19,-179.72,-1.57,2026-07-10T14:21:54+08:00,2026-07-10T14:21:59+08:00
002215,诺 普 信,8.88,-5.03,2.59,流出,-119.66,-0.64,-676.05,-3.6,556.38,2.96,1630.02,8.68,-1510.35,-8.05,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002216,三全食品,12.23,-0.65,0.88,流入,91.78,1.34,-119.53,-1.75,211.31,3.1,624.08,9.15,-715.86,-10.49,2026-07-10T14:21:48+08:00,2026-07-10T14:21:59+08:00
002217,ST合力泰,1.62,-2.99,3.48,流出,-2713.56,-6.64,-949.38,-2.32,-1764.18,-4.32,170.2,0.42,2543.36,6.22,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002218,拓日新能,3.76,3.87,3.41,流入,1157.72,6.56,405.05,2.29,752.67,4.26,-717.05,-4.06,-440.67,-2.5,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002219,新里程,1.94,7.78,5.15,流入,4370.37,13.57,1642.97,5.1,2727.41,8.47,-1594.64,-4.95,-2775.74,-8.62,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002221,东华能源,5.31,2.71,1.46,流出,-129.08,-1.15,-55.77,-0.5,-73.32,-0.66,-473.19,-4.23,602.27,5.39,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002222,福晶科技,79.31,-2.53,5.17,流出,-2652.26,-1.34,-203.61,-0.1,-2448.65,-1.24,235.02,0.12,2417.24,1.22,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002223,鱼跃医疗,26.09,2.11,1.25,流入,1332.55,4.39,1779.82,5.87,-447.27,-1.47,-1342.88,-4.43,10.33,0.03,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002224,三 力 士,3.37,2.74,1.44,流入,55.68,1.44,0.0,0.0,55.68,1.44,-111.23,-2.88,55.55,1.44,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002225,濮耐股份,4.33,1.17,4.32,流入,764.17,4.29,-170.04,-0.95,934.22,5.25,-772.65,-4.34,8.47,0.05,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002226,江南化工,4.5,0.67,0.5,流入,399.73,6.75,139.66,2.36,260.08,4.39,-175.9,-2.97,-223.83,-3.78,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002227,*ST特迅,6.41,2.89,1.23,流入,152.27,7.97,0.0,0.0,152.27,7.97,76.18,3.99,-228.46,-11.96,2026-07-10T14:21:45+08:00,2026-07-10T14:21:59+08:00
002228,合兴包装,3.06,2.34,1.97,流出,-67.81,-0.93,103.33,1.42,-171.14,-2.35,-354.12,-4.86,421.93,5.79,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002229,鸿博股份,10.13,4.11,5.99,流入,1104.64,3.72,867.14,2.92,237.5,0.8,-1504.88,-5.06,400.24,1.35,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002230,科大讯飞,43.37,2.36,3.28,流入,21064.64,6.8,21156.74,6.83,-92.1,-0.03,-18499.03,-5.97,-2565.61,-0.83,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002232,启明信息,14.43,1.48,1.3,流出,-71.3,-0.93,506.9,6.63,-578.2,-7.56,80.71,1.06,-9.41,-0.12,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002233,塔牌集团,7.49,-0.66,0.52,流入,480.97,10.53,210.29,4.6,270.68,5.92,243.59,5.33,-724.56,-15.86,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002234,民和股份,7.22,3.44,2.19,流入,40.85,0.86,93.84,1.98,-52.98,-1.12,-398.82,-8.4,357.97,7.54,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002235,安妮股份,8.73,-2.89,4.67,流出,-4074.42,-17.96,-1398.42,-6.16,-2676.0,-11.79,1025.67,4.52,3048.76,13.44,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002236,大华股份,17.5,1.45,2.63,流入,7512.44,6.83,4134.36,3.76,3378.08,3.07,-2804.09,-2.55,-4708.35,-4.28,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002237,恒邦股份,12.92,-0.08,1.69,流出,-847.29,-3.27,-493.41,-1.9,-353.88,-1.36,1787.75,6.89,-940.46,-3.63,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002238,天威视讯,5.65,3.48,1.27,流出,-950.75,-16.7,-23.47,-0.41,-927.28,-16.28,-510.66,-8.97,1461.41,25.66,2026-07-10T14:21:51+08:00,2026-07-10T14:21:59+08:00
002239,奥特佳,2.43,2.1,1.84,流入,2770.24,23.19,2325.15,19.47,445.09,3.73,-1159.18,-9.7,-1611.06,-13.49,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002240,盛新锂能,34.37,-3.32,6.35,流出,-38379.11,-18.98,-11584.34,-5.73,-26794.76,-13.25,943.2,0.47,37435.91,18.51,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002241,歌尔股份,22.9,7.16,6.66,流入,101346.97,21.26,86337.16,18.11,15009.81,3.15,-46126.53,-9.68,-55220.43,-11.58,2026-07-10T14:21:57+08:00,2026-07-10T14:21:59+08:00
002242,九阳股份,8.12,2.01,0.56,流入,67.44,1.96,20.87,0.61,46.57,1.36,-418.28,-12.17,350.84,10.21,2026-07-10T14:21:51+08:00,2026-07-10T14:21:59+08:00
