代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002055,ST得润,5.34,3.69,2.0,流入,819.55,13.02,59.33,0.94,760.22,12.08,-517.73,-8.23,-301.82,-4.8,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002056,横店东磁,21.75,0.23,1.47,流出,-1423.43,-2.75,-1827.14,-3.53,403.71,0.78,-3466.26,-6.7,4889.68,9.45,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002057,中钢天源,7.88,3.01,3.72,流出,-70.58,-0.32,-216.44,-0.99,145.86,0.67,-580.25,-2.66,650.83,2.98,2026-07-23T15:09:15+08:00,2026-07-23T15:10:09+08:00
002058,威尔泰,15.35,3.79,1.61,流出,-22.77,-0.65,0.0,0.0,-22.77,-0.65,-438.41,-12.57,461.18,13.22,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002059,云南旅游,4.3,1.18,0.54,流出,-35.52,-1.58,-149.7,-6.65,114.18,5.08,-14.38,-0.64,49.89,2.22,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002060,广东建工,3.25,1.25,0.99,流出,-71.91,-1.43,-4.01,-0.08,-67.91,-1.36,-648.16,-12.93,720.08,14.37,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002061,浙江交科,3.57,0.56,0.47,流出,-274.04,-6.3,0.0,0.0,-274.04,-6.3,-33.74,-0.78,307.78,7.08,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002062,宏润建设,7.18,2.43,1.24,流入,932.15,9.38,623.22,6.27,308.93,3.11,-785.88,-7.91,-146.27,-1.47,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002063,远光软件,5.37,0.94,1.49,流出,-384.04,-2.73,143.46,1.02,-527.51,-3.75,-179.42,-1.28,563.46,4.01,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002064,华峰化学,11.3,2.36,1.01,流出,-2619.78,-4.67,-178.01,-0.32,-2441.77,-4.35,-3083.05,-5.49,5702.83,10.16,2026-07-23T15:09:15+08:00,2026-07-23T15:10:09+08:00
002065,东华软件,6.93,-1.28,1.36,流出,-3038.44,-11.13,-1724.91,-6.32,-1313.53,-4.81,477.27,1.75,2561.16,9.39,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002066,瑞泰科技,20.47,2.81,2.2,流出,-737.01,-7.09,168.94,1.63,-905.95,-8.71,-98.06,-0.94,835.06,8.03,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002067,景兴纸业,4.11,-0.24,4.11,流出,-1473.85,-6.62,393.6,1.77,-1867.45,-8.38,658.82,2.96,815.03,3.66,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002068,黑猫股份,7.61,1.06,3.69,流入,1560.25,7.61,725.79,3.54,834.46,4.07,-640.21,-3.12,-920.04,-4.48,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002069,獐子岛,3.05,2.35,1.54,流出,-107.82,-3.29,-110.91,-3.39,3.09,0.09,-72.11,-2.2,179.93,5.49,2026-07-23T15:09:15+08:00,2026-07-23T15:10:09+08:00
002072,凯瑞德,7.04,8.98,3.68,流入,270.75,2.95,290.81,3.17,-20.07,-0.22,-724.74,-7.9,454.0,4.95,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002073,软控股份,5.49,1.86,1.36,流出,-219.35,-2.92,-98.7,-1.31,-120.66,-1.61,-113.55,-1.51,332.9,4.43,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002074,国轩高科,28.3,1.0,2.19,流出,-1030.56,-0.96,-1053.24,-0.98,22.68,0.02,279.56,0.26,751.0,0.7,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002075,沙钢股份,3.52,2.03,1.41,流出,-508.73,-4.74,77.24,0.72,-585.98,-5.46,-1013.71,-9.45,1522.44,14.19,2026-07-23T15:09:15+08:00,2026-07-23T15:10:09+08:00
002076,星光股份,1.87,3.89,2.65,流出,-32.76,-0.64,314.56,6.19,-347.33,-6.83,-159.23,-3.13,191.99,3.78,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002077,大港股份,11.85,-2.31,5.75,流出,-1967.15,-4.95,-1423.48,-3.59,-543.67,-1.37,-35.41,-0.09,2002.56,5.04,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002078,太阳纸业,14.35,-1.64,0.73,流入,433.83,1.49,417.89,1.43,15.93,0.05,-1599.18,-5.48,1165.35,4.0,2026-07-23T15:09:15+08:00,2026-07-23T15:10:09+08:00
002079,苏州固锝,8.8,-0.11,4.59,流入,112.32,0.34,-536.41,-1.64,648.73,1.99,570.32,1.75,-682.64,-2.09,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002080,中材科技,50.1,0.04,2.33,流入,3556.68,1.78,-256.22,-0.13,3812.9,1.91,-2792.99,-1.4,-763.69,-0.38,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002081,金 螳 螂,3.68,2.79,3.51,流出,-2546.1,-7.49,-1813.92,-5.34,-732.18,-2.15,1826.66,5.38,719.44,2.12,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002082,ST万邦,8.94,-6.39,4.23,流出,-2271.4,-10.58,-2915.9,-13.59,644.5,3.0,-50.13,-0.23,2321.53,10.82,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002083,孚日股份,10.47,9.98,5.64,流入,18306.12,33.44,16643.17,30.4,1662.94,3.04,-8323.41,-15.2,-9982.7,-18.23,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002084,海鸥住工,3.35,4.04,2.81,流入,454.38,7.63,47.7,0.8,406.68,6.83,-484.61,-8.14,30.23,0.51,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002085,万丰奥威,10.29,1.98,1.12,流入,562.49,2.32,575.28,2.37,-12.78,-0.05,-86.3,-0.36,-476.19,-1.96,2026-07-23T15:09:15+08:00,2026-07-23T15:10:09+08:00
002086,东方海洋,1.75,2.94,2.39,流入,69.19,1.06,-511.09,-7.83,580.28,8.89,-50.21,-0.77,-18.98,-0.29,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002088,鲁阳节能,7.57,10.03,1.26,流入,1163.26,24.31,503.41,10.52,659.85,13.79,-510.9,-10.68,-652.36,-13.63,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002090,金智科技,8.76,4.53,2.12,流出,-75.7,-1.04,-221.21,-3.05,145.51,2.01,-316.25,-4.36,391.95,5.41,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002091,江苏国泰,7.59,1.2,0.63,流入,21.82,0.29,154.61,2.03,-132.79,-1.74,-720.06,-9.45,698.25,9.16,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002092,中泰化学,4.45,5.45,3.74,流入,1722.48,4.12,1480.71,3.54,241.77,0.58,-1715.63,-4.1,-6.85,-0.02,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002093,国脉科技,6.51,1.88,1.52,流入,801.53,8.15,655.3,6.67,146.23,1.49,-277.85,-2.83,-523.68,-5.33,2026-07-23T15:08:45+08:00,2026-07-23T15:10:09+08:00
002094,青岛金王,4.34,2.36,2.8,流出,-542.04,-6.52,165.37,1.99,-707.4,-8.51,-448.46,-5.4,990.5,11.92,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002095,生 意 宝,13.26,0.45,0.91,流出,-315.17,-10.47,36.25,1.2,-351.42,-11.68,62.62,2.08,252.55,8.39,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002096,易普力,9.25,2.55,0.64,流入,542.73,7.46,0.0,0.0,542.73,7.46,-728.36,-10.01,185.63,2.55,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002097,山河智能,6.99,3.25,2.15,流出,-1621.25,-10.17,-19.96,-0.13,-1601.28,-10.04,131.85,0.83,1489.4,9.34,2026-07-23T15:08:30+08:00,2026-07-23T15:10:09+08:00
002098,浔兴股份,6.35,3.08,0.91,流出,-163.11,-7.98,0.0,0.0,-163.11,-7.98,-94.51,-4.62,257.62,12.6,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002099,海翔药业,5.12,2.81,1.37,流出,-122.34,-1.1,673.24,6.03,-795.57,-7.12,-25.65,-0.23,147.99,1.32,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002100,天康生物,7.06,-0.98,1.2,流出,-671.53,-5.83,247.88,2.15,-919.41,-7.98,-573.81,-4.98,1245.34,10.8,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002101,广东鸿图,8.56,0.71,0.81,流出,-110.91,-2.42,0.0,0.0,-110.91,-2.42,-274.9,-6.01,385.81,8.44,2026-07-23T15:09:15+08:00,2026-07-23T15:10:09+08:00
002102,ST能特,2.38,3.48,0.49,流入,220.34,9.04,-23.15,-0.95,243.49,9.99,-50.98,-2.09,-169.36,-6.95,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002103,广博股份,6.1,2.18,1.81,流入,110.73,2.61,0.0,0.0,110.73,2.61,-207.73,-4.89,97.0,2.28,2026-07-23T15:09:00+08:00,2026-07-23T15:10:09+08:00
002104,恒宝股份,9.44,2.16,5.42,流出,-722.67,-2.39,199.35,0.66,-922.03,-3.05,-1029.63,-3.4,1752.31,5.79,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002105,信隆健康,4.9,4.03,2.44,流出,-51.62,-1.21,0.0,0.0,-51.62,-1.21,-194.5,-4.56,246.11,5.77,2026-07-23T15:09:15+08:00,2026-07-23T15:10:09+08:00
002106,莱宝高科,9.64,2.12,3.1,流入,1323.72,6.39,-730.92,-3.53,2054.64,9.91,-240.37,-1.16,-1083.35,-5.23,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002107,沃华医药,6.12,2.68,2.16,流入,127.96,1.72,178.58,2.41,-50.62,-0.68,-179.53,-2.42,51.57,0.69,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002108,沧州明珠,4.26,3.65,1.5,流入,1655.55,15.96,896.46,8.64,759.08,7.32,-1280.21,-12.34,-375.34,-3.62,2026-07-23T15:09:15+08:00,2026-07-23T15:10:09+08:00
002109,ST兴化,2.52,2.44,0.35,流入,35.74,3.19,-37.02,-3.3,72.77,6.48,12.82,1.14,-48.57,-4.33,2026-07-23T15:09:15+08:00,2026-07-23T15:10:09+08:00
002110,三钢闽光,3.06,2.68,0.84,流出,-61.47,-0.99,215.66,3.48,-277.13,-4.47,-590.72,-9.54,652.19,10.53,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002111,威海广泰,9.27,1.2,1.63,流出,-320.98,-4.39,-245.62,-3.36,-75.36,-1.03,-89.48,-1.22,410.45,5.61,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002112,三变科技,14.52,10.0,6.64,流入,5855.25,23.98,4945.49,20.26,909.76,3.73,-2015.92,-8.26,-3839.33,-15.73,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002114,罗平锌电,6.34,5.14,2.98,流入,204.14,3.41,220.41,3.68,-16.27,-0.27,-5.8,-0.1,-198.34,-3.31,2026-07-23T15:09:15+08:00,2026-07-23T15:10:09+08:00
002115,三维通信,11.03,-3.25,11.8,流出,-6914.57,-7.13,-4427.67,-4.56,-2486.9,-2.56,23.17,0.02,6891.4,7.1,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002116,中国海诚,6.95,1.91,0.51,流入,16.97,0.87,0.0,0.0,16.97,0.87,-126.72,-6.52,109.75,5.65,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002117,东港股份,7.72,2.25,1.36,流入,1069.42,19.81,371.08,6.87,698.34,12.94,-441.94,-8.19,-627.48,-11.62,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002119,康强电子,21.98,-1.57,9.99,流出,-2540.57,-3.07,-1398.27,-1.69,-1142.3,-1.38,-6997.26,-8.46,9537.83,11.53,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002120,韵达股份,6.71,0.45,0.91,流出,-1346.71,-7.93,-377.86,-2.22,-968.84,-5.7,-581.27,-3.42,1927.98,11.35,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002121,科陆电子,4.87,5.18,2.64,流入,720.26,4.05,230.76,1.3,489.5,2.75,-1863.05,-10.47,1142.79,6.42,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002122,ST汇洲,2.29,1.78,0.48,流入,97.5,4.45,227.48,10.38,-129.98,-5.93,-7.88,-0.36,-89.61,-4.09,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002123,梦网科技,7.83,2.09,3.2,流入,1261.65,7.08,470.62,2.64,791.03,4.44,-401.51,-2.25,-860.14,-4.83,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002124,天邦食品,2.21,0.91,2.36,流出,-203.36,-2.0,320.82,3.15,-524.18,-5.15,-109.37,-1.08,312.73,3.07,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002125,湘潭电化,12.23,2.26,3.53,流入,64.58,0.24,-309.06,-1.15,373.63,1.39,-874.12,-3.25,809.54,3.01,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002126,银轮股份,42.2,4.2,3.36,流出,-3562.21,-3.15,-1309.89,-1.16,-2252.32,-1.99,-599.14,-0.53,4161.35,3.69,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002127,南极电商,2.99,0.0,3.18,流入,467.13,2.5,647.28,3.47,-180.15,-0.97,-1243.05,-6.67,775.92,4.16,2026-07-23T15:09:00+08:00,2026-07-23T15:10:09+08:00
002128,电投能源,27.59,4.51,1.07,流入,1404.72,2.13,-316.07,-0.48,1720.79,2.61,1330.5,2.02,-2735.22,-4.16,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002129,TCL中环,8.86,1.49,3.06,流入,3647.91,3.36,4594.23,4.24,-946.32,-0.87,-3657.91,-3.37,10.0,0.01,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002130,沃尔核材,16.1,3.01,2.61,流入,4205.37,8.87,1952.74,4.12,2252.63,4.75,-98.14,-0.21,-4107.23,-8.66,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002131,利欧股份,3.99,2.31,4.1,流入,5976.89,6.29,7106.07,7.47,-1129.19,-1.19,-1472.58,-1.55,-4504.31,-4.74,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002132,恒星科技,4.24,-1.4,4.67,流入,414.08,1.5,-451.35,-1.64,865.42,3.14,896.47,3.25,-1310.55,-4.75,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002133,广宇集团,2.41,3.43,1.82,流出,-44.29,-1.34,0.0,0.0,-44.29,-1.34,-87.68,-2.64,131.97,3.98,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002134,天津普林,20.64,1.03,4.13,流入,484.67,2.28,-496.64,-2.34,981.32,4.61,1011.46,4.76,-1496.13,-7.04,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002135,东南网架,5.73,3.24,1.0,流入,146.27,2.47,152.83,2.58,-6.56,-0.11,-434.46,-7.34,288.19,4.87,2026-07-23T15:09:15+08:00,2026-07-23T15:10:09+08:00
002136,安 纳 达,12.13,6.59,4.33,流出,-262.74,-2.39,-392.29,-3.56,129.56,1.18,-874.38,-7.94,1137.11,10.32,2026-07-23T15:09:15+08:00,2026-07-23T15:10:09+08:00
002137,实益达,6.94,1.02,6.74,流入,417.78,2.28,209.53,1.14,208.25,1.13,-579.42,-3.16,161.64,0.88,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002138,顺络电子,43.44,-0.91,6.3,流入,14798.45,7.0,-915.88,-0.43,15714.33,7.43,-5050.57,-2.39,-9747.89,-4.61,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002139,拓邦股份,9.65,0.63,1.3,流出,-994.48,-7.49,-253.11,-1.91,-741.37,-5.59,-289.59,-2.18,1284.06,9.67,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002140,东华科技,8.83,2.32,0.97,流出,-111.83,-1.86,224.37,3.73,-336.21,-5.6,-652.85,-10.87,764.69,12.73,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002141,贤丰控股,5.54,7.16,29.61,流入,7987.08,4.77,16136.35,9.64,-8149.27,-4.87,-8050.14,-4.81,63.05,0.04,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002142,宁波银行,31.85,0.95,0.47,流出,-8485.25,-8.65,-10211.36,-10.41,1726.11,1.76,4045.02,4.12,4440.23,4.53,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002144,宏达高科,9.53,3.14,3.55,流出,-368.05,-8.03,56.03,1.22,-424.08,-9.26,-58.25,-1.27,426.3,9.3,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002145,钛能化学,4.45,3.01,1.36,流入,1338.77,5.86,3002.83,13.14,-1664.05,-7.28,-2688.28,-11.77,1349.51,5.91,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002146,荣盛发展,1.1,2.8,2.07,流入,107.93,1.23,423.04,4.83,-315.11,-3.59,-359.74,-4.1,251.81,2.87,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002148,北纬科技,5.91,1.9,3.24,流入,587.05,6.91,113.55,1.34,473.5,5.57,6.93,0.08,-593.98,-6.99,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002149,西部材料,33.07,2.99,6.16,流入,4381.15,4.42,3035.22,3.06,1345.93,1.36,1058.45,1.07,-5439.6,-5.49,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002150,正泰电源,22.52,3.64,3.49,流入,662.95,2.39,739.7,2.67,-76.75,-0.28,-1834.98,-6.61,1172.03,4.22,2026-07-23T15:09:15+08:00,2026-07-23T15:10:09+08:00
002151,北斗星通,27.63,2.37,2.95,流入,631.08,1.77,138.81,0.39,492.27,1.38,-1590.77,-4.45,959.69,2.69,2026-07-23T15:09:00+08:00,2026-07-23T15:10:09+08:00
002152,广电运通,10.13,-1.07,1.46,流出,-3318.14,-9.07,-1593.84,-4.35,-1724.3,-4.71,-125.61,-0.34,3443.75,9.41,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002153,石基信息,7.63,-0.52,1.47,流入,779.14,4.4,165.27,0.93,613.87,3.46,-612.78,-3.46,-166.36,-0.94,2026-07-23T15:09:15+08:00,2026-07-23T15:10:09+08:00
002154,报 喜 鸟,3.69,2.22,2.62,流出,-329.35,-2.93,-142.99,-1.27,-186.37,-1.66,-148.42,-1.32,477.78,4.25,2026-07-23T15:09:00+08:00,2026-07-23T15:10:09+08:00
002155,湖南黄金,23.34,1.43,3.87,流入,862.39,0.61,1310.21,0.93,-447.82,-0.32,-3746.07,-2.66,2883.68,2.05,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002156,通富微电,69.82,-6.78,13.56,流出,-204080.21,-13.62,-241719.22,-16.13,37639.0,2.51,71356.09,4.76,132724.13,8.86,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002157,正邦科技,2.93,1.03,1.24,流入,1720.93,6.1,2358.75,8.36,-637.82,-2.26,-1499.24,-5.31,-221.69,-0.79,2026-07-23T15:09:15+08:00,2026-07-23T15:10:09+08:00
002158,汉钟精机,25.64,-1.72,2.05,流入,457.33,1.62,-711.84,-2.52,1169.17,4.14,-874.69,-3.1,417.37,1.48,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002159,三特索道,12.6,2.61,1.63,流入,186.47,6.66,-17.07,-0.61,203.54,7.27,-385.14,-13.75,198.67,7.09,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002160,常铝股份,3.76,5.03,2.88,流入,973.16,8.88,120.39,1.1,852.77,7.78,-289.3,-2.64,-683.85,-6.24,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002161,远 望 谷,4.8,3.9,1.94,流出,-200.83,-2.97,0.0,0.0,-200.83,-2.97,-294.77,-4.36,495.61,7.32,2026-07-23T15:08:45+08:00,2026-07-23T15:10:09+08:00
002162,悦心健康,3.83,0.52,1.63,流出,-177.62,-3.13,-137.95,-2.43,-39.67,-0.7,125.99,2.22,51.63,0.91,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002163,海南发展,7.56,3.14,2.8,流入,108.36,0.64,-47.7,-0.28,156.06,0.93,-466.48,-2.77,358.11,2.13,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002164,宁波东力,10.49,-0.19,1.3,流出,-1049.85,-16.18,-695.14,-10.71,-354.71,-5.47,86.25,1.33,963.59,14.85,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002165,红 宝 丽,6.49,10.0,11.35,流入,16865.68,32.92,16682.04,32.56,183.64,0.36,-4991.34,-9.74,-11874.34,-23.18,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002166,莱茵生物,6.45,1.26,1.73,流入,407.97,4.99,77.3,0.95,330.66,4.05,-419.8,-5.14,11.84,0.14,2026-07-23T15:09:00+08:00,2026-07-23T15:10:09+08:00
002167,东方锆业,17.16,0.35,18.55,流出,-3058.12,-1.26,7404.47,3.06,-10462.6,-4.32,-395.51,-0.16,3453.63,1.43,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002168,ST惠程,3.47,0.87,0.39,流入,294.41,27.84,186.13,17.6,108.28,10.24,-169.58,-16.03,-124.84,-11.8,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002169,智光电气,11.15,4.5,3.08,流出,-1149.77,-4.48,-307.74,-1.2,-842.03,-3.28,-1167.74,-4.55,2317.5,9.04,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002170,芭田股份,11.36,2.53,2.59,流入,1109.23,4.83,650.7,2.83,458.54,1.99,-1997.9,-8.69,888.67,3.87,2026-07-23T15:09:15+08:00,2026-07-23T15:10:09+08:00
002171,楚江新材,9.21,2.45,2.52,流入,321.21,0.87,819.58,2.21,-498.37,-1.34,-837.43,-2.26,516.23,1.39,2026-07-23T15:09:00+08:00,2026-07-23T15:10:09+08:00
002172,澳洋健康,3.08,3.7,2.63,流入,181.38,2.98,0.0,0.0,181.38,2.98,-251.24,-4.12,69.86,1.15,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002173,创新医疗,18.76,10.03,14.51,流入,32584.66,29.54,29966.26,27.16,2618.4,2.37,-11958.82,-10.84,-20625.83,-18.7,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002174,游族网络,10.9,-1.71,2.32,流入,1557.87,6.27,730.8,2.94,827.07,3.33,922.27,3.71,-2480.14,-9.99,2026-07-23T15:09:00+08:00,2026-07-23T15:10:09+08:00
002175,*ST东智,2.48,0.0,1.3,流出,-488.59,-11.94,-120.37,-2.94,-368.22,-9.0,46.64,1.14,441.95,10.8,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002176,江特电机,7.99,5.97,5.2,流入,5933.11,8.53,2907.44,4.18,3025.68,4.35,-2781.57,-4.0,-3151.54,-4.53,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002177,御银股份,5.34,2.3,4.21,流入,211.1,1.41,154.09,1.03,57.0,0.38,-242.08,-1.61,30.98,0.21,2026-07-23T15:09:15+08:00,2026-07-23T15:10:09+08:00
002178,延华智能,4.23,2.92,1.83,流入,248.3,4.55,272.25,4.99,-23.95,-0.44,-520.72,-9.55,272.43,5.0,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002179,中航光电,34.1,-0.61,1.02,流出,-3667.69,-5.07,-2636.68,-3.65,-1031.02,-1.43,-2560.47,-3.54,6228.17,8.61,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002180,奔图科技,16.62,-2.46,1.7,流出,-3549.8,-9.3,-1343.16,-3.52,-2206.63,-5.78,2444.02,6.41,1105.78,2.9,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002181,粤 传 媒,8.1,4.11,3.47,流入,1910.26,6.06,-118.42,-0.38,2028.67,6.43,-223.77,-0.71,-1686.48,-5.35,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002182,宝武镁业,11.44,3.81,2.27,流入,2580.77,11.67,363.96,1.65,2216.81,10.02,-2191.0,-9.91,-389.77,-1.76,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002183,怡 亚 通,4.41,1.15,1.6,流出,-1527.29,-8.4,-291.62,-1.6,-1235.67,-6.8,645.17,3.55,882.12,4.85,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002184,海得控制,9.19,1.55,2.74,流出,-792.79,-13.3,-474.33,-7.96,-318.46,-5.34,858.58,14.41,-65.79,-1.1,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002185,华天科技,17.69,-3.96,12.54,流出,-95035.73,-12.73,-34192.14,-4.58,-60843.59,-8.15,-28186.28,-3.78,123222.01,16.51,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002186,全 聚 德,8.85,1.61,0.69,流出,-116.17,-6.3,0.0,0.0,-116.17,-6.3,45.67,2.48,70.5,3.82,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002187,广百股份,4.89,2.09,1.44,流出,-145.85,-3.0,0.0,0.0,-145.85,-3.0,-68.88,-1.42,214.73,4.41,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002188,中天服务,4.48,4.67,4.93,流出,-198.37,-3.57,0.0,0.0,-198.37,-3.57,-625.38,-11.27,823.75,14.84,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002189,中光学,17.36,4.39,1.32,流入,310.73,5.23,99.94,1.68,210.79,3.55,-239.99,-4.04,-70.74,-1.19,2026-07-23T15:08:30+08:00,2026-07-23T15:10:09+08:00
002190,成飞集成,22.34,5.63,3.13,流入,881.5,3.55,649.99,2.62,231.51,0.93,274.97,1.11,-1156.47,-4.66,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
002191,劲嘉股份,3.66,1.39,0.58,流出,-25.38,-0.86,-258.83,-8.81,233.45,7.95,134.19,4.57,-108.81,-3.71,2026-07-23T15:09:45+08:00,2026-07-23T15:10:09+08:00
002192,融捷股份,64.3,6.46,10.93,流入,8977.9,4.98,1865.82,1.04,7112.08,3.95,-3197.36,-1.78,-5780.54,-3.21,2026-07-23T15:10:00+08:00,2026-07-23T15:10:09+08:00
002193,ST如意,3.73,5.37,1.57,流入,58.35,3.88,0.0,0.0,58.35,3.88,-49.02,-3.26,-9.33,-0.62,2026-07-23T15:09:15+08:00,2026-07-23T15:10:09+08:00
002194,武汉凡谷,8.28,2.73,2.54,流入,378.43,3.56,6.32,0.06,372.11,3.5,-433.18,-4.08,54.75,0.52,2026-07-23T15:09:30+08:00,2026-07-23T15:10:09+08:00
