代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002259,升达林业,5.6,-2.44,流出,-2662.54,-13.06,661.13,3.24,-3323.67,-16.31,1828.72,8.97,833.82,4.09,2026-05-13T15:34:51+08:00,2026-05-13T16:50:09+08:00
002261,拓维信息,35.23,3.59,流入,17728.12,4.72,8183.64,2.18,9544.48,2.54,-971.19,-0.26,-16756.93,-4.46,2026-05-13T15:34:30+08:00,2026-05-13T16:50:09+08:00
002262,恩华药业,21.42,-0.14,流入,22.22,0.1,-332.66,-1.46,354.89,1.56,689.96,3.02,-712.19,-3.12,2026-05-13T15:34:39+08:00,2026-05-13T16:50:09+08:00
002263,大东南,4.19,1.21,流入,3884.49,8.11,2551.62,5.33,1332.86,2.78,-974.5,-2.04,-2909.99,-6.08,2026-05-13T15:34:42+08:00,2026-05-13T16:50:09+08:00
002264,新 华 都,8.49,0.12,流出,-1506.13,-10.7,-497.22,-3.53,-1008.92,-7.17,81.36,0.58,1424.78,10.12,2026-05-13T15:34:15+08:00,2026-05-13T16:50:09+08:00
002265,建设工业,23.76,-3.92,流入,749.61,1.32,-742.16,-1.31,1491.77,2.63,2640.75,4.66,-3390.35,-5.98,2026-05-13T15:34:45+08:00,2026-05-13T16:50:09+08:00
002266,浙富控股,5.57,1.46,流出,-11161.19,-16.18,-2894.36,-4.2,-8266.83,-11.98,3712.58,5.38,7448.61,10.8,2026-05-13T15:34:48+08:00,2026-05-13T16:50:09+08:00
002267,陕天然气,7.8,-0.51,流入,77.33,1.11,-156.6,-2.26,233.93,3.37,-311.34,-4.49,234.01,3.37,2026-05-13T15:34:51+08:00,2026-05-13T16:50:09+08:00
002268,电科网安,16.14,0.81,流出,-370.82,-2.23,268.82,1.62,-639.64,-3.85,-1650.13,-9.93,2020.95,12.16,2026-05-13T15:34:54+08:00,2026-05-13T16:50:09+08:00
002269,美邦服饰,1.64,-0.61,流出,-934.04,-11.42,-1130.51,-13.82,196.47,2.4,138.49,1.69,795.55,9.73,2026-05-13T15:34:57+08:00,2026-05-13T16:50:09+08:00
002270,华明装备,26.06,1.68,流入,7526.32,8.86,1150.55,1.35,6375.77,7.51,2702.16,3.18,-10228.48,-12.04,2026-05-13T15:34:00+08:00,2026-05-13T16:50:09+08:00
002271,东方雨虹,15.58,-8.35,流出,-15648.67,-8.66,-7825.75,-4.33,-7822.93,-4.33,1086.27,0.6,14562.41,8.06,2026-05-13T15:34:54+08:00,2026-05-13T16:50:09+08:00
002272,川润股份,20.35,4.95,流入,6714.35,4.84,-499.86,-0.36,7214.21,5.21,2056.94,1.48,-8771.29,-6.33,2026-05-13T15:34:54+08:00,2026-05-13T16:50:09+08:00
002273,水晶光电,39.38,3.66,流入,14246.91,4.63,11077.61,3.6,3169.3,1.03,-6549.91,-2.13,-7697.0,-2.5,2026-05-13T15:34:57+08:00,2026-05-13T16:50:09+08:00
002274,华昌化工,6.23,0.48,流出,-302.63,-3.01,55.78,0.55,-358.41,-3.56,-63.47,-0.63,366.1,3.64,2026-05-13T15:34:03+08:00,2026-05-13T16:50:09+08:00
002275,桂林三金,14.36,-0.76,流出,-280.62,-11.99,0.0,0.0,-280.62,-11.99,196.22,8.38,84.4,3.61,2026-05-13T15:34:57+08:00,2026-05-13T16:50:09+08:00
002276,万马股份,13.82,0.88,流出,-249.73,-0.94,563.36,2.13,-813.09,-3.07,-999.46,-3.78,1249.19,4.72,2026-05-13T15:34:33+08:00,2026-05-13T16:50:09+08:00
002277,友阿股份,6.13,0.49,流出,-1424.2,-10.19,-856.21,-6.13,-567.99,-4.06,-1237.96,-8.86,2662.16,19.05,2026-05-13T15:34:00+08:00,2026-05-13T16:50:09+08:00
002278,神开股份,10.71,-0.93,流出,-760.26,-7.02,-316.33,-2.92,-443.93,-4.1,-617.03,-5.7,1377.29,12.72,2026-05-13T15:34:18+08:00,2026-05-13T16:50:09+08:00
002279,久其软件,7.91,1.02,流出,-89.53,-0.47,-929.69,-4.9,840.16,4.43,-920.85,-4.86,1010.38,5.33,2026-05-13T15:34:03+08:00,2026-05-13T16:50:09+08:00
002282,博深股份,6.86,0.44,流出,-376.7,-12.73,0.0,0.0,-376.7,-12.73,112.69,3.81,264.0,8.92,2026-05-13T15:34:36+08:00,2026-05-13T16:50:09+08:00
002283,天润工业,12.52,10.02,流入,12455.59,30.18,12944.2,31.36,-488.61,-1.18,-5605.31,-13.58,-6850.29,-16.6,2026-05-13T15:34:06+08:00,2026-05-13T16:50:09+08:00
002284,亚太股份,13.6,2.33,流入,1433.47,3.31,1131.16,2.61,302.31,0.7,-1235.18,-2.85,-198.29,-0.46,2026-05-13T15:34:03+08:00,2026-05-13T16:50:09+08:00
002285,世联行,3.3,-1.2,流出,-295.03,-1.56,371.05,1.96,-666.08,-3.52,-369.65,-1.95,664.68,3.51,2026-05-13T15:34:09+08:00,2026-05-13T16:50:09+08:00
002286,保龄宝,10.05,1.21,流入,99.57,1.06,-319.59,-3.39,419.16,4.45,477.85,5.07,-577.42,-6.12,2026-05-13T15:34:12+08:00,2026-05-13T16:50:09+08:00
002287,奇正藏药,22.51,-0.62,流出,-507.25,-14.65,-291.36,-8.42,-215.89,-6.24,204.07,5.89,303.18,8.76,2026-05-13T15:34:21+08:00,2026-05-13T16:50:09+08:00
002290,禾盛新材,99.01,10.0,流入,5937.82,5.32,18720.07,16.78,-12782.25,-11.46,-4121.19,-3.69,-1816.63,-1.63,2026-05-13T15:34:18+08:00,2026-05-13T16:50:09+08:00
002291,遥望科技,6.72,0.45,流出,-550.02,-3.14,30.57,0.17,-580.59,-3.32,-339.81,-1.94,889.83,5.09,2026-05-13T15:34:06+08:00,2026-05-13T16:50:09+08:00
002292,奥飞娱乐,8.12,0.87,流出,-1063.27,-5.08,-1074.97,-5.13,11.7,0.06,-1248.86,-5.96,2312.14,11.04,2026-05-13T15:34:21+08:00,2026-05-13T16:50:09+08:00
002293,罗莱生活,11.4,-2.06,流入,2574.77,16.52,631.51,4.05,1943.25,12.47,408.65,2.62,-2983.42,-19.14,2026-05-13T15:34:06+08:00,2026-05-13T16:50:09+08:00
002294,信立泰,37.65,-2.96,流出,-19645.11,-9.84,1013.52,0.51,-20658.63,-10.35,-1479.93,-0.74,21125.04,10.58,2026-05-13T15:34:09+08:00,2026-05-13T16:50:09+08:00
002295,精艺股份,11.86,1.11,流入,781.16,9.26,226.5,2.68,554.67,6.57,111.83,1.33,-893.0,-10.58,2026-05-13T15:34:09+08:00,2026-05-13T16:50:09+08:00
002296,辉煌科技,11.96,0.42,流出,-1504.3,-8.7,-90.57,-0.52,-1413.73,-8.18,-859.81,-4.97,2364.11,13.68,2026-05-13T15:34:12+08:00,2026-05-13T16:50:09+08:00
002297,博云新材,26.15,8.51,流入,67655.51,13.15,64900.49,12.62,2755.01,0.54,-33722.31,-6.56,-33933.2,-6.6,2026-05-13T15:34:12+08:00,2026-05-13T16:50:09+08:00
002298,中电鑫龙,11.53,3.04,流入,3921.8,3.77,1479.33,1.42,2442.47,2.35,442.33,0.42,-4364.13,-4.19,2026-05-13T15:34:15+08:00,2026-05-13T16:50:09+08:00
002299,圣农发展,17.99,-1.21,流出,-172.0,-0.97,-359.97,-2.02,187.97,1.06,678.83,3.81,-506.83,-2.85,2026-05-13T15:34:39+08:00,2026-05-13T16:50:09+08:00
002300,太阳电缆,11.32,6.09,流出,-9843.89,-5.06,-167.25,-0.09,-9676.65,-4.98,4633.73,2.38,5210.17,2.68,2026-05-13T15:34:24+08:00,2026-05-13T16:50:09+08:00
002301,齐心集团,7.73,2.66,流入,3266.71,15.27,1623.09,7.59,1643.62,7.68,124.16,0.58,-3390.87,-15.85,2026-05-13T15:34:27+08:00,2026-05-13T16:50:09+08:00
002302,西部建设,5.67,-0.53,流出,-68.53,-1.16,67.86,1.15,-136.39,-2.31,203.87,3.45,-135.34,-2.29,2026-05-13T15:34:42+08:00,2026-05-13T16:50:09+08:00
002303,美盈森,3.65,1.67,流入,1445.95,12.18,951.4,8.01,494.54,4.17,-253.69,-2.14,-1192.26,-10.04,2026-05-13T15:34:24+08:00,2026-05-13T16:50:09+08:00
002304,洋河股份,47.02,-1.26,流出,-3206.66,-9.96,-1954.48,-6.07,-1252.17,-3.89,-270.69,-0.84,3477.35,10.8,2026-05-13T15:34:27+08:00,2026-05-13T16:50:09+08:00
002307,北新路桥,4.34,0.23,流入,39.04,0.77,371.74,7.35,-332.71,-6.58,136.73,2.7,-175.76,-3.47,2026-05-13T15:34:18+08:00,2026-05-13T16:50:09+08:00
002309,中利集团,4.7,0.43,流出,-5957.09,-2.87,-6422.54,-3.1,465.45,0.22,-662.5,-0.32,6619.59,3.19,2026-05-13T15:34:15+08:00,2026-05-13T16:50:09+08:00
002310,东方新能,3.44,9.9,流入,35575.25,56.45,36436.83,57.82,-861.58,-1.37,-14666.58,-23.27,-20908.67,-33.18,2026-05-13T15:34:21+08:00,2026-05-13T16:50:09+08:00
002311,海大集团,45.62,-0.63,流入,1894.16,2.67,171.08,0.24,1723.08,2.43,-842.7,-1.19,-1051.46,-1.48,2026-05-13T15:34:18+08:00,2026-05-13T16:50:09+08:00
002312,川发龙蟒,10.75,-0.46,流出,-1753.5,-5.83,1088.59,3.62,-2842.08,-9.44,-760.7,-2.53,2514.19,8.35,2026-05-13T15:34:33+08:00,2026-05-13T16:50:09+08:00
002313,日海智能,10.17,1.4,流出,-321.55,-2.09,43.84,0.29,-365.4,-2.38,-1468.31,-9.55,1789.86,11.65,2026-05-13T15:34:48+08:00,2026-05-13T16:50:09+08:00
002314,南山控股,2.44,-2.01,流出,-569.29,-9.09,-83.89,-1.34,-485.4,-7.75,274.36,4.38,294.94,4.71,2026-05-13T15:34:24+08:00,2026-05-13T16:50:09+08:00
002315,焦点科技,31.75,0.92,流出,-780.29,-3.75,-298.78,-1.44,-481.51,-2.32,-756.75,-3.64,1537.04,7.39,2026-05-13T15:34:27+08:00,2026-05-13T16:50:09+08:00
002316,亚联发展,5.63,-0.18,流入,211.82,2.83,147.0,1.96,64.82,0.87,1.64,0.02,-213.47,-2.85,2026-05-13T15:34:51+08:00,2026-05-13T16:50:09+08:00
002317,众生药业,21.83,2.83,流出,-546.68,-0.33,-2664.6,-1.61,2117.92,1.28,638.58,0.39,-91.9,-0.06,2026-05-13T15:34:30+08:00,2026-05-13T16:50:09+08:00
002318,久立特材,29.73,-1.16,流出,-6794.11,-18.01,-1272.85,-3.37,-5521.26,-14.63,6116.34,16.21,677.77,1.8,2026-05-13T15:34:36+08:00,2026-05-13T16:50:09+08:00
002319,乐通股份,11.73,0.0,流出,-1901.47,-19.95,-2664.91,-27.96,763.43,8.01,998.38,10.48,903.1,9.48,2026-05-13T15:34:54+08:00,2026-05-13T16:50:09+08:00
002320,海峡股份,8.57,4.0,流入,3221.2,9.79,1420.74,4.32,1800.46,5.47,-872.69,-2.65,-2348.51,-7.14,2026-05-13T15:34:57+08:00,2026-05-13T16:50:09+08:00
002321,华英农业,2.09,0.97,流出,-53.32,-1.06,-251.86,-4.99,198.55,3.93,-79.72,-1.58,133.04,2.64,2026-05-13T15:34:00+08:00,2026-05-13T16:50:09+08:00
002322,理工能科,12.16,1.93,流入,502.52,6.35,-130.2,-1.64,632.72,7.99,-505.62,-6.39,3.1,0.04,2026-05-13T15:34:21+08:00,2026-05-13T16:50:09+08:00
002323,*ST雅博,1.35,4.65,流入,5412.72,7.96,-949.7,-1.4,6362.41,9.36,1536.61,2.26,-6949.33,-10.23,2026-05-13T15:34:33+08:00,2026-05-13T16:50:09+08:00
002324,普利特,15.3,-0.52,流出,-6445.97,-17.54,-3126.36,-8.5,-3319.61,-9.03,823.76,2.24,5622.2,15.29,2026-05-13T15:34:24+08:00,2026-05-13T16:50:09+08:00
002326,永太科技,23.17,0.0,流出,-1980.3,-3.62,-842.1,-1.54,-1138.2,-2.08,378.57,0.69,1601.73,2.92,2026-05-13T15:34:03+08:00,2026-05-13T16:50:09+08:00
002327,富安娜,7.38,-2.12,流入,485.17,6.72,624.84,8.65,-139.67,-1.93,-271.5,-3.76,-213.67,-2.96,2026-05-13T15:34:27+08:00,2026-05-13T16:50:09+08:00
002328,新朋股份,10.88,1.68,流出,-4051.42,-6.02,-1283.45,-1.91,-2767.97,-4.11,-1164.97,-1.73,5216.38,7.75,2026-05-13T15:34:39+08:00,2026-05-13T16:50:09+08:00
002329,皇氏集团,4.73,2.6,流入,1231.7,6.37,835.42,4.32,396.28,2.05,-566.47,-2.93,-665.23,-3.44,2026-05-13T15:34:42+08:00,2026-05-13T16:50:09+08:00
002330,得利斯,4.55,0.0,流入,360.14,7.5,0.0,0.0,360.14,7.5,145.26,3.03,-505.39,-10.53,2026-05-13T15:34:30+08:00,2026-05-13T16:50:09+08:00
002331,皖通科技,9.86,-2.38,流出,-3698.76,-8.5,-2262.23,-5.2,-1436.53,-3.3,-711.95,-1.64,4410.71,10.13,2026-05-13T15:34:06+08:00,2026-05-13T16:50:09+08:00
002332,仙琚制药,8.8,-0.23,流出,-985.61,-14.64,-863.76,-12.83,-121.85,-1.81,548.58,8.15,437.03,6.49,2026-05-13T15:34:30+08:00,2026-05-13T16:50:09+08:00
002333,罗普斯金,5.35,0.56,流入,365.22,8.28,103.55,2.35,261.67,5.93,-12.75,-0.29,-352.47,-7.99,2026-05-13T15:34:36+08:00,2026-05-13T16:50:09+08:00
002334,英威腾,9.17,0.99,流出,-8677.79,-11.36,629.85,0.82,-9307.64,-12.19,4548.53,5.96,4129.26,5.41,2026-05-13T15:34:33+08:00,2026-05-13T16:50:09+08:00
002335,科华数据,71.24,4.93,流入,32547.63,8.37,29898.51,7.69,2649.12,0.68,-11708.04,-3.01,-20839.59,-5.36,2026-05-13T15:34:09+08:00,2026-05-13T16:50:09+08:00
002337,赛象科技,6.13,0.49,流出,-172.79,-3.63,-106.82,-2.24,-65.96,-1.39,-133.71,-2.81,306.49,6.44,2026-05-13T15:34:39+08:00,2026-05-13T16:50:09+08:00
002338,奥普光电,64.28,0.52,流出,-2245.03,-4.76,-894.78,-1.9,-1350.25,-2.86,410.77,0.87,1834.26,3.89,2026-05-13T15:34:33+08:00,2026-05-13T16:50:09+08:00
002339,积成电子,10.46,3.36,流入,4465.38,10.76,1351.27,3.26,3114.11,7.5,-524.15,-1.26,-3941.23,-9.5,2026-05-13T15:34:12+08:00,2026-05-13T16:50:09+08:00
002340,格林美,8.91,2.18,流入,12685.59,7.32,16074.85,9.27,-3389.26,-1.95,-6471.0,-3.73,-6214.6,-3.58,2026-05-13T15:34:45+08:00,2026-05-13T16:50:09+08:00
002342,巨力索具,20.46,0.29,流出,-7009.76,-1.86,11918.35,3.17,-18928.12,-5.03,-6072.74,-1.61,13082.5,3.48,2026-05-13T15:34:15+08:00,2026-05-13T16:50:09+08:00
002343,慈文传媒,6.12,0.82,流入,600.15,10.09,0.0,0.0,600.15,10.09,-44.81,-0.75,-555.33,-9.33,2026-05-13T15:34:48+08:00,2026-05-13T16:50:09+08:00
002344,海宁皮城,4.46,-0.45,流入,276.88,5.81,-470.72,-9.87,747.6,15.68,229.93,4.82,-506.81,-10.63,2026-05-13T15:34:18+08:00,2026-05-13T16:50:09+08:00
002345,潮宏基,10.13,0.8,流入,369.3,2.72,322.37,2.37,46.93,0.35,-525.09,-3.86,155.78,1.15,2026-05-13T15:34:51+08:00,2026-05-13T16:50:09+08:00
002346,柘中股份,21.37,4.91,流入,2340.45,3.5,1047.46,1.57,1292.99,1.93,680.19,1.02,-3020.64,-4.52,2026-05-13T15:34:21+08:00,2026-05-13T16:50:09+08:00
002347,泰尔股份,8.4,0.0,流出,-424.14,-3.39,-142.61,-1.14,-281.52,-2.25,-875.96,-7.0,1300.1,10.39,2026-05-13T15:34:24+08:00,2026-05-13T16:50:09+08:00
002348,高乐股份,12.69,-0.24,流出,-3122.68,-8.33,-117.16,-0.31,-3005.52,-8.02,-520.65,-1.39,3643.32,9.72,2026-05-13T15:34:54+08:00,2026-05-13T16:50:09+08:00
002349,精华制药,7.35,-1.47,流出,-1663.11,-13.94,-1878.76,-15.75,215.65,1.81,873.73,7.32,789.38,6.62,2026-05-13T15:34:27+08:00,2026-05-13T16:50:09+08:00
002350,北京科锐,17.66,6.13,流入,8468.7,11.45,4032.18,5.45,4436.52,6.0,-2428.17,-3.28,-6040.53,-8.17,2026-05-13T15:34:30+08:00,2026-05-13T16:50:09+08:00
002351,漫步者,11.28,3.49,流入,2035.17,14.0,919.88,6.33,1115.3,7.67,-312.05,-2.15,-1723.13,-11.85,2026-05-13T15:34:36+08:00,2026-05-13T16:50:09+08:00
002352,顺丰控股,36.66,-0.81,流出,-17016.6,-16.57,-14314.72,-13.93,-2701.88,-2.63,9426.15,9.18,7590.45,7.39,2026-05-13T15:34:39+08:00,2026-05-13T16:50:09+08:00
002354,天娱数科,6.54,1.4,流出,-1683.98,-2.31,357.82,0.49,-2041.8,-2.8,-459.35,-0.63,2143.33,2.94,2026-05-13T15:34:42+08:00,2026-05-13T16:50:09+08:00
002355,兴民智通,6.59,0.76,流出,-2622.54,-12.59,-1395.2,-6.7,-1227.34,-5.89,829.66,3.98,1792.88,8.61,2026-05-13T15:34:42+08:00,2026-05-13T16:50:09+08:00
002356,赫美集团,3.32,0.0,流出,-641.81,-7.72,-457.86,-5.51,-183.95,-2.21,-196.54,-2.36,838.35,10.08,2026-05-13T15:34:36+08:00,2026-05-13T16:50:09+08:00
002357,富临运业,12.3,-3.0,流出,-3718.03,-20.8,-3840.68,-21.48,122.65,0.69,1536.26,8.59,2181.77,12.2,2026-05-13T15:34:45+08:00,2026-05-13T16:50:09+08:00
002358,森源电气,7.92,2.19,流入,3590.68,6.51,434.4,0.79,3156.29,5.72,1327.58,2.41,-4918.27,-8.91,2026-05-13T15:34:39+08:00,2026-05-13T16:50:09+08:00
002360,ST同德,6.22,-1.27,流出,-1803.92,-16.65,-1556.4,-14.36,-247.51,-2.28,912.38,8.42,891.54,8.23,2026-05-13T15:34:42+08:00,2026-05-13T16:50:09+08:00
002361,神剑股份,20.67,2.07,流入,12464.05,3.13,8482.63,2.13,3981.43,1.0,-4671.78,-1.17,-7792.28,-1.96,2026-05-13T15:34:45+08:00,2026-05-13T16:50:09+08:00
002362,汉王科技,18.98,0.58,流出,-569.83,-7.86,-388.23,-5.36,-181.59,-2.51,-33.59,-0.46,603.41,8.32,2026-05-13T15:34:45+08:00,2026-05-13T16:50:09+08:00
002363,隆基机械,8.46,0.12,流出,-613.72,-7.31,100.69,1.2,-714.41,-8.51,-459.13,-5.47,1072.85,12.78,2026-05-13T15:34:48+08:00,2026-05-13T16:50:09+08:00
002364,中恒电气,48.4,10.0,流入,50036.81,12.29,35410.01,8.69,14626.8,3.59,-14483.25,-3.56,-35553.56,-8.73,2026-05-13T15:34:48+08:00,2026-05-13T16:50:09+08:00
002365,永安药业,13.58,-1.16,流出,-550.62,-4.79,366.98,3.2,-917.6,-7.99,-1721.97,-15.0,2272.59,19.79,2026-05-13T15:34:48+08:00,2026-05-13T16:50:09+08:00
002366,融发核电,7.87,3.15,流入,5641.78,7.82,3502.45,4.86,2139.33,2.97,-1986.97,-2.76,-3654.81,-5.07,2026-05-13T15:34:51+08:00,2026-05-13T16:50:09+08:00
002367,康力电梯,6.24,0.16,流出,-40.36,-0.82,-453.42,-9.25,413.06,8.42,81.22,1.66,-40.86,-0.83,2026-05-13T15:34:54+08:00,2026-05-13T16:50:09+08:00
002368,太极股份,17.3,1.65,流入,1611.44,5.44,563.22,1.9,1048.22,3.54,227.33,0.77,-1838.77,-6.21,2026-05-13T15:34:57+08:00,2026-05-13T16:50:09+08:00
002369,卓翼科技,7.38,0.82,流出,-559.06,-5.67,-108.46,-1.1,-450.6,-4.57,-426.48,-4.33,985.54,10.0,2026-05-13T15:34:51+08:00,2026-05-13T16:50:09+08:00
002370,亚太药业,6.66,1.68,流入,769.6,4.34,-79.28,-0.45,848.88,4.79,-546.51,-3.08,-223.09,-1.26,2026-05-13T15:34:36+08:00,2026-05-13T16:50:09+08:00
002372,伟星新材,10.41,-3.43,流出,-1479.58,-8.68,-531.99,-3.12,-947.59,-5.56,301.71,1.77,1177.86,6.91,2026-05-13T15:34:39+08:00,2026-05-13T16:50:09+08:00
002373,千方科技,8.97,0.67,流出,-2457.83,-12.82,-1932.08,-10.08,-525.76,-2.74,-437.58,-2.28,2895.41,15.1,2026-05-13T15:34:00+08:00,2026-05-13T16:50:09+08:00
002374,中锐股份,3.22,1.9,流入,856.04,7.91,324.96,3.0,531.08,4.91,-505.1,-4.67,-350.94,-3.24,2026-05-13T15:34:57+08:00,2026-05-13T16:50:09+08:00
002375,亚厦股份,4.96,9.98,流入,4871.97,19.11,6212.46,24.36,-1340.49,-5.26,-2695.07,-10.57,-2176.9,-8.54,2026-05-13T15:34:00+08:00,2026-05-13T16:50:09+08:00
002376,新北洋,7.34,0.82,流入,1070.95,13.68,496.37,6.34,574.58,7.34,-333.89,-4.26,-737.06,-9.41,2026-05-13T15:34:03+08:00,2026-05-13T16:50:09+08:00
002377,国创高新,3.54,-0.28,流出,-692.64,-6.75,-20.55,-0.2,-672.09,-6.55,48.55,0.47,644.09,6.28,2026-05-13T15:34:06+08:00,2026-05-13T16:50:09+08:00
002378,章源钨业,33.83,5.36,流入,25141.56,8.29,6183.19,2.04,18958.36,6.25,-5315.92,-1.75,-19825.64,-6.54,2026-05-13T15:34:03+08:00,2026-05-13T16:50:09+08:00
002379,宏桥控股,22.82,0.44,流出,-1338.89,-1.65,920.19,1.13,-2259.08,-2.78,-6151.93,-7.58,7490.82,9.22,2026-05-13T15:34:51+08:00,2026-05-13T16:50:09+08:00
002380,科远智慧,36.13,2.35,流入,3784.19,11.92,1619.09,5.1,2165.1,6.82,-2680.47,-8.44,-1103.72,-3.48,2026-05-13T15:34:09+08:00,2026-05-13T16:50:09+08:00
002381,双箭股份,6.53,-1.06,流出,-38.49,-0.87,-713.43,-16.16,674.94,15.28,517.43,11.72,-478.93,-10.85,2026-05-13T15:34:57+08:00,2026-05-13T16:50:09+08:00
002382,蓝帆医疗,6.9,-4.7,流出,-3384.55,-14.87,-2871.95,-12.62,-512.61,-2.25,1129.12,4.96,2255.44,9.91,2026-05-13T15:34:06+08:00,2026-05-13T16:50:09+08:00
002383,合众思壮,9.59,0.21,流出,-227.75,-1.75,-567.87,-4.35,340.12,2.61,-497.43,-3.81,725.18,5.56,2026-05-13T15:34:09+08:00,2026-05-13T16:50:09+08:00
002385,大北农,3.81,0.26,流入,105.75,0.66,420.09,2.64,-314.34,-1.97,-1180.35,-7.41,1074.6,6.75,2026-05-13T15:34:45+08:00,2026-05-13T16:50:09+08:00
002386,天原股份,6.47,-1.52,流出,-1925.49,-7.73,-925.78,-3.71,-999.72,-4.01,-269.13,-1.08,2194.62,8.8,2026-05-13T15:34:12+08:00,2026-05-13T16:50:09+08:00
002387,维信诺,8.3,-0.84,流出,-89.53,-0.46,-514.29,-2.63,424.76,2.17,762.39,3.9,-672.86,-3.45,2026-05-13T15:34:54+08:00,2026-05-13T16:50:09+08:00
002388,新亚制程,5.45,-0.37,流入,366.26,3.18,251.09,2.18,115.17,1.0,-1158.37,-10.07,792.11,6.88,2026-05-13T15:34:15+08:00,2026-05-13T16:50:09+08:00
002389,航天彩虹,22.51,0.45,流出,-371.88,-0.82,1248.14,2.75,-1620.02,-3.57,-792.73,-1.75,1164.61,2.57,2026-05-13T15:34:00+08:00,2026-05-13T16:50:09+08:00
002390,信邦制药,3.28,-0.61,流出,-723.88,-10.46,-253.05,-3.66,-470.83,-6.81,645.42,9.33,78.45,1.13,2026-05-13T15:34:48+08:00,2026-05-13T16:50:09+08:00
002391,长青股份,6.4,0.16,流入,104.64,2.76,0.0,0.0,104.64,2.76,65.38,1.73,-170.02,-4.49,2026-05-13T15:34:03+08:00,2026-05-13T16:50:09+08:00
002392,北京利尔,10.86,2.36,流入,4557.73,7.16,237.98,0.37,4319.75,6.79,2153.94,3.38,-6711.67,-10.54,2026-05-13T15:34:57+08:00,2026-05-13T16:50:09+08:00
002393,力生制药,16.23,-0.92,流出,-692.25,-14.31,-12.51,-0.26,-679.74,-14.05,315.86,6.53,376.39,7.78,2026-05-13T15:34:18+08:00,2026-05-13T16:50:09+08:00
002394,联发股份,12.8,1.19,流入,61.62,0.55,174.71,1.55,-113.09,-1.01,-604.6,-5.38,542.99,4.83,2026-05-13T15:34:51+08:00,2026-05-13T16:50:09+08:00
002395,双象股份,19.38,-2.95,流出,-2936.05,-18.08,-1913.96,-11.78,-1022.1,-6.29,920.7,5.67,2015.36,12.41,2026-05-13T15:34:00+08:00,2026-05-13T16:50:09+08:00
002396,星网锐捷,31.88,-0.69,流出,-14573.2,-10.7,-342.92,-0.25,-14230.28,-10.45,4694.27,3.45,9878.94,7.26,2026-05-13T15:34:03+08:00,2026-05-13T16:50:09+08:00
002397,梦洁股份,5.66,-2.41,流出,-2371.84,-10.93,-897.48,-4.14,-1474.37,-6.8,-326.47,-1.5,2698.31,12.44,2026-05-13T15:34:06+08:00,2026-05-13T16:50:09+08:00
002398,垒知集团,5.02,0.2,流入,845.88,15.51,100.49,1.84,745.39,13.67,-80.54,-1.48,-765.34,-14.03,2026-05-13T15:34:54+08:00,2026-05-13T16:50:09+08:00
002399,海普瑞,10.61,0.09,流入,62.49,1.4,0.0,0.0,62.49,1.4,-140.15,-3.14,77.66,1.74,2026-05-13T15:34:12+08:00,2026-05-13T16:50:09+08:00
002400,省广集团,9.3,0.65,流出,-94.54,-0.11,-1888.9,-2.15,1794.37,2.04,2209.14,2.52,-2114.61,-2.41,2026-05-13T15:34:21+08:00,2026-05-13T16:50:09+08:00
002401,中远海科,15.1,-0.2,流入,92.0,1.4,209.4,3.18,-117.4,-1.78,-299.97,-4.56,207.97,3.16,2026-05-13T15:34:57+08:00,2026-05-13T16:50:09+08:00
002402,和而泰,33.02,0.86,流出,-8753.27,-7.47,-2798.09,-2.39,-5955.18,-5.08,-2404.76,-2.05,11158.03,9.52,2026-05-13T15:34:09+08:00,2026-05-13T16:50:09+08:00
002403,爱仕达,11.29,-0.53,流出,-292.65,-7.27,0.0,0.0,-292.65,-7.27,-266.9,-6.63,559.55,13.9,2026-05-13T15:34:15+08:00,2026-05-13T16:50:09+08:00
002404,嘉欣丝绸,7.01,0.29,流出,-23.78,-0.45,-120.69,-2.28,96.9,1.83,458.47,8.68,-434.69,-8.23,2026-05-13T15:34:24+08:00,2026-05-13T16:50:09+08:00
002405,四维图新,9.67,1.36,流出,-559.09,-0.82,1251.57,1.84,-1810.66,-2.66,-149.37,-0.22,708.46,1.04,2026-05-13T15:34:12+08:00,2026-05-13T16:50:09+08:00
002406,远东传动,8.08,0.62,流入,154.54,0.78,-56.82,-0.29,211.36,1.06,-1061.4,-5.35,906.86,4.57,2026-05-13T15:34:00+08:00,2026-05-13T16:50:09+08:00
002407,多氟多,34.24,-0.23,流出,-36838.14,-12.99,-28077.86,-9.9,-8760.28,-3.09,-356.41,-0.13,37194.56,13.11,2026-05-13T15:34:03+08:00,2026-05-13T16:50:09+08:00
002408,齐翔腾达,5.86,0.17,流出,-997.18,-5.62,453.4,2.55,-1450.59,-8.17,491.26,2.77,505.92,2.85,2026-05-13T15:34:27+08:00,2026-05-13T16:50:09+08:00
002409,雅克科技,103.25,10.0,流入,46715.16,20.0,43108.62,18.45,3606.54,1.54,-26675.23,-11.42,-20039.94,-8.58,2026-05-13T15:34:06+08:00,2026-05-13T16:50:09+08:00
