代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
003022,联泓新科,24.61,-0.16,流入,4024.78,4.32,-914.43,-0.98,4939.21,5.3,2842.69,3.05,-6867.47,-7.37,2026-04-27T15:08:54+08:00,2026-04-27T15:09:45+08:00
003023,彩虹集团,30.35,-2.19,流出,-794.26,-4.66,5.43,0.03,-799.69,-4.69,-1143.54,-6.71,1937.8,11.38,2026-04-27T15:09:42+08:00,2026-04-27T15:09:45+08:00
003025,思进智能,13.89,1.02,流入,382.54,5.83,321.33,4.9,61.21,0.93,-1.69,-0.03,-380.85,-5.81,2026-04-27T15:08:45+08:00,2026-04-27T15:09:45+08:00
003026,中晶科技,41.16,4.68,流出,-10.43,-0.02,2509.7,4.23,-2520.13,-4.25,-1873.51,-3.16,1883.94,3.18,2026-04-27T15:09:24+08:00,2026-04-27T15:09:45+08:00
003027,同兴科技,23.96,-2.0,流出,-2851.02,-8.1,-1039.26,-2.95,-1811.76,-5.15,-1060.7,-3.01,3911.71,11.11,2026-04-27T15:08:48+08:00,2026-04-27T15:09:45+08:00
003028,振邦智能,28.48,0.28,流出,-292.33,-6.15,-217.4,-4.57,-74.93,-1.58,-252.25,-5.31,544.57,11.46,2026-04-27T15:09:27+08:00,2026-04-27T15:09:45+08:00
003029,吉大正元,21.28,1.0,流出,-527.65,-8.79,39.42,0.66,-567.07,-9.44,47.27,0.79,480.38,8.0,2026-04-27T15:08:51+08:00,2026-04-27T15:09:45+08:00
003030,祖名股份,21.53,-1.69,流出,-795.33,-4.63,-335.92,-1.96,-459.4,-2.68,800.32,4.66,-5.0,-0.03,2026-04-27T15:08:51+08:00,2026-04-27T15:09:45+08:00
003033,征和工业,56.54,1.47,流出,-303.39,-5.35,-48.03,-0.85,-255.36,-4.5,66.22,1.17,237.17,4.18,2026-04-27T15:09:30+08:00,2026-04-27T15:09:45+08:00
003035,南网能源,7.89,-5.85,流出,-9986.09,-10.28,-438.71,-0.45,-9547.38,-9.83,-1651.86,-1.7,11637.95,11.98,2026-04-27T15:09:03+08:00,2026-04-27T15:09:45+08:00
003036,泰坦股份,36.95,10.0,流入,3091.56,24.82,4820.76,38.71,-1729.2,-13.88,-1828.11,-14.68,-1263.45,-10.14,2026-04-27T15:09:33+08:00,2026-04-27T15:09:45+08:00
003037,三和管桩,7.17,1.7,流入,155.01,4.78,0.0,0.0,155.01,4.78,27.74,0.86,-182.75,-5.64,2026-04-27T15:09:36+08:00,2026-04-27T15:09:45+08:00
003038,鑫铂股份,14.58,0.9,流入,324.41,3.46,99.95,1.06,224.47,2.39,-573.88,-6.11,249.47,2.66,2026-04-27T15:08:54+08:00,2026-04-27T15:09:45+08:00
003039,顺控发展,14.44,-3.15,流出,-125.4,-0.86,159.94,1.1,-285.33,-1.96,1662.93,11.42,-1537.53,-10.55,2026-04-27T15:09:06+08:00,2026-04-27T15:09:45+08:00
003040,楚天龙,14.83,-3.83,流出,-139.83,-0.61,-899.99,-3.92,760.16,3.31,-234.71,-1.02,374.54,1.63,2026-04-27T15:08:57+08:00,2026-04-27T15:09:45+08:00
003041,真爱美家,,,,,,,,,,,,,,2026-04-27T15:09:09+08:00,2026-04-27T15:09:45+08:00
003042,中农联合,16.65,0.48,流出,-336.48,-4.29,-324.16,-4.13,-12.32,-0.16,-294.3,-3.75,630.78,8.04,2026-04-27T15:09:27+08:00,2026-04-27T15:09:45+08:00
003043,华亚智能,57.07,2.17,流出,-1145.44,-4.11,-733.94,-2.63,-411.5,-1.48,875.38,3.14,270.06,0.97,2026-04-27T15:08:54+08:00,2026-04-27T15:09:45+08:00
003816,中国广核,4.62,-0.43,流入,1466.73,2.93,224.75,0.45,1241.98,2.48,3532.65,7.07,-4999.38,-10.0,2026-04-27T15:09:39+08:00,2026-04-27T15:09:45+08:00
600000,浦发银行,9.36,-0.95,流出,-14278.2,-17.38,-14828.17,-18.05,549.97,0.67,10597.78,12.9,3680.41,4.48,2026-04-27T15:09:16+08:00,2026-04-27T15:09:45+08:00
600004,白云机场,8.84,0.57,流入,1171.96,17.57,1162.72,17.43,9.24,0.14,-403.95,-6.05,-768.02,-11.51,2026-04-27T15:09:22+08:00,2026-04-27T15:09:45+08:00
600006,东风股份,6.55,2.34,流入,1383.99,8.75,766.07,4.85,617.92,3.91,-1029.94,-6.51,-354.05,-2.24,2026-04-27T15:09:39+08:00,2026-04-27T15:09:45+08:00
600007,中国国贸,21.45,-0.37,流出,-303.21,-5.0,-12.49,-0.21,-290.73,-4.8,194.14,3.2,109.08,1.8,2026-04-27T15:09:25+08:00,2026-04-27T15:09:45+08:00
600008,首创环保,3.01,-1.31,流出,-814.56,-3.22,-946.68,-3.75,132.11,0.52,1278.12,5.06,-463.55,-1.83,2026-04-27T15:09:43+08:00,2026-04-27T15:09:45+08:00
600009,上海机场,27.14,0.37,流出,-1237.28,-6.23,-322.85,-1.62,-914.44,-4.6,712.45,3.59,524.83,2.64,2026-04-27T15:09:38+08:00,2026-04-27T15:09:45+08:00
600010,包钢股份,2.7,-1.46,流出,-29009.77,-18.47,-16391.25,-10.44,-12618.52,-8.04,6426.16,4.09,22583.61,14.38,2026-04-27T15:09:44+08:00,2026-04-27T15:09:45+08:00
600011,华能国际,6.95,-0.43,流出,-7640.16,-12.34,-9441.94,-15.26,1801.78,2.91,3520.72,5.69,4119.44,6.66,2026-04-27T15:09:38+08:00,2026-04-27T15:09:45+08:00
600012,皖通高速,15.96,-1.36,流出,-26.46,-0.41,18.39,0.28,-44.85,-0.69,-99.44,-1.53,125.9,1.93,2026-04-27T15:09:39+08:00,2026-04-27T15:09:45+08:00
600015,华夏银行,7.07,-1.12,流出,-3789.04,-7.6,-2488.35,-4.99,-1300.69,-2.61,4441.95,8.91,-652.91,-1.31,2026-04-27T15:09:23+08:00,2026-04-27T15:09:45+08:00
600016,民生银行,3.74,-0.27,流出,-4181.71,-7.45,-10191.9,-18.15,6010.19,10.7,1994.89,3.55,2186.82,3.89,2026-04-27T15:09:28+08:00,2026-04-27T15:09:45+08:00
600017,日照港,2.97,-0.67,流出,-106.31,-2.07,-130.35,-2.54,24.05,0.47,-64.03,-1.25,170.33,3.32,2026-04-27T15:09:40+08:00,2026-04-27T15:09:45+08:00
600018,上港集团,4.87,-0.61,流出,-2191.02,-13.19,-2119.34,-12.76,-71.68,-0.43,2182.02,13.14,9.0,0.05,2026-04-27T15:09:44+08:00,2026-04-27T15:09:45+08:00
600019,宝钢股份,6.29,-0.94,流出,-6095.81,-13.51,-7105.36,-15.75,1009.54,2.24,6145.6,13.62,-49.79,-0.11,2026-04-27T15:09:31+08:00,2026-04-27T15:09:45+08:00
600020,中原高速,3.73,-0.53,流出,-522.3,-8.58,-409.16,-6.72,-113.14,-1.86,394.64,6.48,127.66,2.1,2026-04-27T15:09:23+08:00,2026-04-27T15:09:45+08:00
600021,上海电力,17.62,0.46,流入,3378.14,8.18,1997.05,4.83,1381.08,3.34,-243.68,-0.59,-3134.46,-7.59,2026-04-27T15:09:37+08:00,2026-04-27T15:09:45+08:00
600022,山东钢铁,1.43,-1.38,流出,-232.52,-1.79,477.63,3.67,-710.15,-5.46,107.36,0.83,125.16,0.96,2026-04-27T15:09:42+08:00,2026-04-27T15:09:45+08:00
600023,浙能电力,5.78,-0.34,流出,-676.87,-1.62,-726.72,-1.73,49.85,0.12,848.39,2.02,-171.52,-0.41,2026-04-27T15:09:23+08:00,2026-04-27T15:09:45+08:00
600025,华能水电,9.58,-0.83,流入,123.64,0.48,1191.65,4.64,-1068.0,-4.16,728.14,2.84,-851.79,-3.32,2026-04-27T15:09:27+08:00,2026-04-27T15:09:45+08:00
600026,中远海能,21.5,1.13,流入,2524.19,2.35,-1146.84,-1.07,3671.03,3.41,1620.21,1.51,-4144.41,-3.85,2026-04-27T15:09:33+08:00,2026-04-27T15:09:45+08:00
600027,华电国际,4.91,0.61,流出,-1630.67,-3.31,-966.0,-1.96,-664.67,-1.35,-50.97,-0.1,1681.64,3.42,2026-04-27T15:09:28+08:00,2026-04-27T15:09:45+08:00
600028,中国石化,5.34,-0.93,流出,-27601.22,-24.43,-28532.01,-25.26,930.79,0.82,11324.99,10.02,16276.23,14.41,2026-04-27T15:09:40+08:00,2026-04-27T15:09:45+08:00
600029,南方航空,5.51,-0.9,流出,-1.97,0.0,-54.73,-0.12,52.76,0.11,2209.32,4.77,-2207.35,-4.76,2026-04-27T15:09:43+08:00,2026-04-27T15:09:45+08:00
600030,中信证券,26.77,2.06,流入,55685.25,13.44,45039.44,10.87,10645.82,2.57,-28725.28,-6.93,-26959.98,-6.51,2026-04-27T15:09:41+08:00,2026-04-27T15:09:45+08:00
600031,三一重工,19.5,-0.1,流入,7648.29,8.31,3544.49,3.85,4103.8,4.46,580.57,0.63,-8228.86,-8.94,2026-04-27T15:09:38+08:00,2026-04-27T15:09:45+08:00
600032,浙江新能,10.87,0.18,流出,-1635.08,-1.92,-1486.49,-1.74,-148.59,-0.17,-460.52,-0.54,2095.59,2.46,2026-04-27T15:09:40+08:00,2026-04-27T15:09:45+08:00
600033,福建高速,3.59,-0.55,流出,-19.41,-0.28,440.25,6.46,-459.66,-6.74,573.05,8.41,-553.64,-8.12,2026-04-27T15:09:17+08:00,2026-04-27T15:09:45+08:00
600035,楚天高速,3.76,-0.53,流出,-217.82,-10.19,-184.31,-8.62,-33.51,-1.57,83.05,3.88,134.77,6.3,2026-04-27T15:09:44+08:00,2026-04-27T15:09:45+08:00
600036,招商银行,39.38,0.0,流出,-15493.2,-4.22,-12246.26,-3.34,-3246.94,-0.88,3406.09,0.93,12087.12,3.29,2026-04-27T15:09:16+08:00,2026-04-27T15:09:45+08:00
600037,歌华有线,7.58,1.2,流出,-507.26,-5.39,-89.45,-0.95,-417.81,-4.44,361.18,3.84,146.08,1.55,2026-04-27T15:09:27+08:00,2026-04-27T15:09:45+08:00
600038,中直股份,33.24,-0.03,流出,-298.88,-2.1,74.54,0.52,-373.42,-2.62,590.06,4.14,-291.18,-2.04,2026-04-27T15:09:38+08:00,2026-04-27T15:09:45+08:00
600039,四川路桥,9.12,-8.8,流入,102.64,0.16,2740.01,4.2,-2637.37,-4.04,6594.82,10.1,-6697.45,-10.25,2026-04-27T15:09:41+08:00,2026-04-27T15:09:45+08:00
600048,保利发展,5.78,0.7,流入,268.49,0.68,741.15,1.88,-472.66,-1.2,987.3,2.51,-1255.8,-3.19,2026-04-27T15:09:36+08:00,2026-04-27T15:09:45+08:00
600050,中国联通,4.5,0.22,流入,2555.12,5.08,-350.91,-0.7,2906.03,5.77,507.75,1.01,-3062.87,-6.09,2026-04-27T15:09:36+08:00,2026-04-27T15:09:45+08:00
600051,宁波联合,7.49,0.94,流出,-510.6,-9.07,-106.07,-1.88,-404.54,-7.19,-128.42,-2.28,639.02,11.35,2026-04-27T15:09:38+08:00,2026-04-27T15:09:45+08:00
600052,东望时代,4.35,1.16,流入,1305.3,3.86,774.86,2.29,530.44,1.57,-116.76,-0.35,-1188.54,-3.52,2026-04-27T15:09:42+08:00,2026-04-27T15:09:45+08:00
600053,九鼎投资,12.7,-9.99,流出,-450.44,-21.79,-370.33,-17.91,-80.11,-3.88,-42.93,-2.08,493.37,23.87,2026-04-27T15:09:42+08:00,2026-04-27T15:09:45+08:00
600054,黄山旅游,12.0,-0.41,流出,-506.31,-5.37,-34.97,-0.37,-471.34,-5.0,804.27,8.53,-297.96,-3.16,2026-04-27T15:09:33+08:00,2026-04-27T15:09:45+08:00
600055,万东医疗,14.73,-2.51,流出,-936.67,-8.25,-957.32,-8.43,20.65,0.18,577.85,5.09,358.83,3.16,2026-04-27T15:09:40+08:00,2026-04-27T15:09:45+08:00
600056,中国医药,10.27,-1.53,流出,-3756.6,-22.88,-2181.49,-13.28,-1575.11,-9.59,1094.71,6.67,2661.89,16.21,2026-04-27T15:09:19+08:00,2026-04-27T15:09:45+08:00
600057,厦门象屿,6.9,0.88,流入,10838.14,24.25,3646.48,8.16,7191.65,16.09,-1611.23,-3.61,-9226.9,-20.65,2026-04-27T15:09:32+08:00,2026-04-27T15:09:45+08:00
600058,五矿发展,10.91,-1.45,流出,-1574.92,-17.6,-950.62,-10.63,-624.3,-6.98,232.53,2.6,1342.39,15.0,2026-04-27T15:09:27+08:00,2026-04-27T15:09:45+08:00
600059,古越龙山,8.94,-1.43,流出,-1204.38,-15.57,-513.24,-6.63,-691.14,-8.93,628.34,8.12,576.04,7.44,2026-04-27T15:09:21+08:00,2026-04-27T15:09:45+08:00
600060,海信视像,24.47,0.87,流出,-2954.23,-8.13,-785.79,-2.16,-2168.45,-5.97,-3547.1,-9.76,6501.34,17.89,2026-04-27T15:09:32+08:00,2026-04-27T15:09:45+08:00
600061,国投资本,6.52,-0.46,流出,-1171.89,-4.2,1413.35,5.07,-2585.24,-9.27,119.77,0.43,1052.12,3.77,2026-04-27T15:09:38+08:00,2026-04-27T15:09:45+08:00
600062,华润双鹤,17.82,-0.39,流出,-1674.74,-11.37,-1154.96,-7.84,-519.78,-3.53,1172.22,7.96,502.52,3.41,2026-04-27T15:09:43+08:00,2026-04-27T15:09:45+08:00
600063,皖维高新,7.05,1.29,流出,-726.5,-2.78,1714.85,6.55,-2441.35,-9.33,911.92,3.48,-185.43,-0.71,2026-04-27T15:09:18+08:00,2026-04-27T15:09:45+08:00
600064,南京高科,7.97,-0.25,流出,-402.93,-2.79,185.81,1.28,-588.74,-4.07,-241.39,-1.67,644.32,4.45,2026-04-27T15:09:40+08:00,2026-04-27T15:09:48+08:00
600066,宇通客车,36.48,-1.33,流出,-7023.04,-10.22,-1822.44,-2.65,-5200.6,-7.57,1129.21,1.64,5893.84,8.58,2026-04-27T15:09:20+08:00,2026-04-27T15:09:48+08:00
600067,冠城新材,3.98,0.51,流入,424.41,3.97,-605.5,-5.67,1029.91,9.64,-39.14,-0.37,-385.27,-3.61,2026-04-27T15:09:33+08:00,2026-04-27T15:09:48+08:00
600071,凤凰光学,20.59,2.18,流入,234.17,3.39,302.78,4.39,-68.61,-0.99,-321.17,-4.66,87.01,1.26,2026-04-27T15:09:33+08:00,2026-04-27T15:09:48+08:00
600072,中船科技,13.02,-1.06,流入,2938.88,7.6,694.84,1.8,2244.04,5.8,-175.42,-0.45,-2763.45,-7.15,2026-04-27T15:09:28+08:00,2026-04-27T15:09:48+08:00
600073,光明肉业,5.76,-0.35,流出,-359.49,-8.89,-734.93,-18.17,375.45,9.28,-33.15,-0.82,392.64,9.71,2026-04-27T15:09:32+08:00,2026-04-27T15:09:48+08:00
600075,新疆天业,6.79,1.19,流出,-440.51,-1.89,5.92,0.03,-446.44,-1.91,1135.06,4.86,-694.54,-2.98,2026-04-27T15:09:44+08:00,2026-04-27T15:09:48+08:00
600076,康欣新材,3.35,0.9,流出,-113.07,-2.54,5.35,0.12,-118.42,-2.66,-362.67,-8.14,475.74,10.68,2026-04-27T15:09:40+08:00,2026-04-27T15:09:48+08:00
600078,澄星股份,13.0,-2.62,流出,-3017.98,-7.47,-876.05,-2.17,-2141.93,-5.3,1050.46,2.6,1967.52,4.87,2026-04-27T15:09:23+08:00,2026-04-27T15:09:48+08:00
600080,金花股份,7.88,-1.13,流出,-1255.19,-15.92,-882.64,-11.19,-372.55,-4.72,603.45,7.65,651.74,8.26,2026-04-27T15:09:33+08:00,2026-04-27T15:09:48+08:00
600081,东风科技,10.85,1.4,流出,-197.64,-6.87,-266.85,-9.28,69.21,2.41,82.02,2.85,115.63,4.02,2026-04-27T15:09:46+08:00,2026-04-27T15:09:48+08:00
600084,中信尼雅,5.93,-10.02,流入,60.43,5.06,0.0,0.0,60.43,5.06,250.42,20.97,-310.85,-26.03,2026-04-27T15:09:36+08:00,2026-04-27T15:09:48+08:00
600085,同仁堂,27.32,-1.09,流出,-1796.16,-10.82,-542.97,-3.27,-1253.19,-7.55,279.09,1.68,1517.07,9.14,2026-04-27T15:09:21+08:00,2026-04-27T15:09:48+08:00
600088,中视传媒,14.04,-0.43,流入,23.32,0.66,-46.72,-1.32,70.04,1.98,59.39,1.68,-82.71,-2.34,2026-04-27T15:09:46+08:00,2026-04-27T15:09:48+08:00
600089,特变电工,26.52,-1.63,流出,-56506.92,-18.03,-48734.84,-15.55,-7772.07,-2.48,7481.9,2.39,49025.02,15.64,2026-04-27T15:09:35+08:00,2026-04-27T15:09:48+08:00
600094,大名城,4.6,-2.34,流出,-2658.79,-23.33,-1917.79,-16.83,-741.0,-6.5,710.92,6.24,1947.87,17.09,2026-04-27T15:09:45+08:00,2026-04-27T15:09:48+08:00
600095,湘财股份,8.67,-4.83,流出,-2039.3,-4.58,-912.86,-2.05,-1126.44,-2.53,1162.26,2.61,877.04,1.97,2026-04-27T15:09:27+08:00,2026-04-27T15:09:48+08:00
600096,云天化,35.19,-1.35,流出,-6877.1,-3.07,-7474.53,-3.34,597.43,0.27,10998.46,4.92,-4121.35,-1.84,2026-04-27T15:09:29+08:00,2026-04-27T15:09:48+08:00
600097,开创国际,10.96,1.58,流入,229.06,5.56,13.01,0.32,216.05,5.24,-268.87,-6.53,39.81,0.97,2026-04-27T15:09:47+08:00,2026-04-27T15:09:48+08:00
600098,广州发展,7.14,0.85,流出,-503.94,-2.27,-390.34,-1.76,-113.6,-0.51,1713.65,7.72,-1209.7,-5.45,2026-04-27T15:09:30+08:00,2026-04-27T15:09:48+08:00
600099,林海股份,11.45,-1.04,流入,169.84,1.4,142.72,1.18,27.12,0.22,582.32,4.81,-752.15,-6.21,2026-04-27T15:09:28+08:00,2026-04-27T15:09:48+08:00
600100,同方股份,8.51,0.0,流出,-1809.13,-6.28,-1238.12,-4.3,-571.02,-1.98,-251.18,-0.87,2060.31,7.15,2026-04-27T15:09:48+08:00,2026-04-27T15:09:48+08:00
600101,明星电力,9.6,-0.62,流出,-993.55,-6.38,-261.7,-1.68,-731.84,-4.7,-175.84,-1.13,1169.39,7.51,2026-04-27T15:09:28+08:00,2026-04-27T15:09:48+08:00
600103,青山纸业,4.75,-2.06,流出,-11960.75,-8.5,-3979.51,-2.83,-7981.24,-5.67,-2131.52,-1.51,14092.27,10.01,2026-04-27T15:09:26+08:00,2026-04-27T15:09:48+08:00
600104,上汽集团,13.7,-0.07,流出,-4415.79,-10.41,-3469.79,-8.18,-946.0,-2.23,2931.17,6.91,1484.62,3.5,2026-04-27T15:09:45+08:00,2026-04-27T15:09:48+08:00
600105,永鼎股份,48.52,-1.0,流出,-22655.89,-3.35,-13534.67,-2.0,-9121.22,-1.35,-4510.3,-0.67,27166.2,4.02,2026-04-27T15:09:43+08:00,2026-04-27T15:09:48+08:00
600106,重庆路桥,6.12,1.32,流入,694.16,6.56,198.1,1.87,496.06,4.69,-211.9,-2.0,-482.26,-4.56,2026-04-27T15:09:21+08:00,2026-04-27T15:09:48+08:00
600108,亚盛集团,4.23,-0.94,流出,-3872.44,-14.86,-2027.6,-7.78,-1844.84,-7.08,312.25,1.2,3560.19,13.67,2026-04-27T15:09:20+08:00,2026-04-27T15:09:48+08:00
600109,国金证券,8.76,1.27,流出,-3086.38,-10.39,-993.22,-3.34,-2093.16,-7.05,-1161.28,-3.91,4247.66,14.3,2026-04-27T15:09:36+08:00,2026-04-27T15:09:48+08:00
600110,诺德股份,10.48,7.38,流入,9144.39,4.14,11960.89,5.41,-2816.5,-1.27,-3918.72,-1.77,-5225.67,-2.36,2026-04-27T15:09:32+08:00,2026-04-27T15:09:48+08:00
600111,北方稀土,46.83,-0.87,流出,-26754.39,-12.75,-15397.74,-7.34,-11356.64,-5.41,9997.12,4.76,16757.27,7.98,2026-04-27T15:09:37+08:00,2026-04-27T15:09:48+08:00
600113,浙江东日,45.03,-0.6,流出,-468.38,-4.0,-169.68,-1.45,-298.71,-2.55,-529.45,-4.52,997.84,8.52,2026-04-27T15:09:43+08:00,2026-04-27T15:09:48+08:00
600114,东睦股份,33.68,1.32,流入,801.82,1.46,523.45,0.95,278.37,0.51,2560.75,4.66,-3362.57,-6.11,2026-04-27T15:09:34+08:00,2026-04-27T15:09:48+08:00
600115,中国东航,4.36,-1.36,流入,2357.42,3.83,3192.16,5.19,-834.74,-1.36,2510.32,4.08,-4867.74,-7.91,2026-04-27T15:09:27+08:00,2026-04-27T15:09:48+08:00
600116,三峡水利,6.54,-0.76,流入,173.3,1.34,-311.74,-2.41,485.03,3.75,587.22,4.54,-760.52,-5.88,2026-04-27T15:09:36+08:00,2026-04-27T15:09:48+08:00
600117,西宁特钢,2.56,-1.54,流出,-184.32,-5.87,-115.79,-3.69,-68.54,-2.18,71.95,2.29,112.37,3.58,2026-04-27T15:09:42+08:00,2026-04-27T15:09:48+08:00
600119,长江投资,,,,,,,,,,,,,,2026-04-27T15:09:46+08:00,2026-04-27T15:09:48+08:00
600120,浙江东方,5.76,-2.04,流出,-4293.26,-10.15,-1778.83,-4.21,-2514.43,-5.95,1898.97,4.49,2394.3,5.66,2026-04-27T15:09:45+08:00,2026-04-27T15:09:48+08:00
600121,郑州煤电,4.15,-0.48,流出,-709.26,-3.39,379.56,1.82,-1088.82,-5.21,-1053.42,-5.04,1762.68,8.43,2026-04-27T15:09:46+08:00,2026-04-27T15:09:48+08:00
600123,兰花科创,6.66,3.1,流出,-1199.98,-3.5,-1402.94,-4.09,202.96,0.59,635.47,1.85,564.51,1.64,2026-04-27T15:09:25+08:00,2026-04-27T15:09:48+08:00
600125,铁龙物流,5.97,-1.65,流出,-1711.32,-15.29,-1460.31,-13.04,-251.01,-2.24,1668.48,14.9,42.85,0.38,2026-04-27T15:09:46+08:00,2026-04-27T15:09:48+08:00
600126,杭钢股份,9.43,-10.02,流出,-37404.89,-20.61,-23099.55,-12.73,-14305.34,-7.88,11515.76,6.35,25889.13,14.27,2026-04-27T15:09:45+08:00,2026-04-27T15:09:48+08:00
600127,金健米业,6.84,0.0,流入,284.95,2.16,-263.65,-2.0,548.6,4.17,66.25,0.5,-351.2,-2.67,2026-04-27T15:09:43+08:00,2026-04-27T15:09:48+08:00
600128,苏豪弘业,10.64,0.76,流出,-432.54,-9.56,-263.22,-5.82,-169.32,-3.74,409.07,9.04,23.46,0.52,2026-04-27T15:09:47+08:00,2026-04-27T15:09:48+08:00
600129,太极集团,15.63,-1.39,流出,-728.69,-9.0,-468.51,-5.79,-260.18,-3.21,-47.77,-0.59,776.46,9.59,2026-04-27T15:09:33+08:00,2026-04-27T15:09:48+08:00
600131,国网信通,16.92,-7.03,流出,-2928.48,-4.9,-2124.8,-3.55,-803.68,-1.34,2225.51,3.72,702.98,1.18,2026-04-27T15:09:25+08:00,2026-04-27T15:09:48+08:00
600132,重庆啤酒,54.73,1.03,流入,158.89,0.63,-68.19,-0.27,227.08,0.9,31.01,0.12,-189.9,-0.75,2026-04-27T15:09:23+08:00,2026-04-27T15:09:48+08:00
600133,东湖高新,8.74,-3.53,流出,-6008.99,-18.97,-4788.42,-15.11,-1220.57,-3.85,3267.31,10.31,2741.69,8.65,2026-04-27T15:09:46+08:00,2026-04-27T15:09:48+08:00
600135,乐凯胶片,10.46,0.29,流入,158.63,1.1,559.7,3.87,-401.07,-2.78,-106.59,-0.74,-52.04,-0.36,2026-04-27T15:09:18+08:00,2026-04-27T15:09:48+08:00
600137,浪莎股份,23.3,0.95,流出,-331.66,-3.32,29.92,0.3,-361.58,-3.62,85.97,0.86,245.69,2.46,2026-04-27T15:09:43+08:00,2026-04-27T15:09:48+08:00
600138,中青旅,9.15,0.33,流出,-998.84,-17.61,-739.94,-13.04,-258.89,-4.56,161.25,2.84,837.59,14.76,2026-04-27T15:09:29+08:00,2026-04-27T15:09:48+08:00
600141,兴发集团,32.51,-1.54,流出,-4211.45,-4.92,-3655.12,-4.27,-556.33,-0.65,3114.13,3.64,1097.31,1.28,2026-04-27T15:09:29+08:00,2026-04-27T15:09:48+08:00
600143,金发科技,16.95,1.44,流入,1802.55,2.84,3449.82,5.43,-1647.27,-2.59,-1288.8,-2.03,-513.75,-0.81,2026-04-27T15:09:39+08:00,2026-04-27T15:09:48+08:00
600148,长春一东,19.0,6.2,流出,-1150.22,-7.3,-688.53,-4.37,-461.69,-2.93,-93.28,-0.59,1243.5,7.89,2026-04-27T15:09:34+08:00,2026-04-27T15:09:48+08:00
600149,廊坊发展,6.19,2.48,流入,141.48,1.03,426.07,3.11,-284.59,-2.08,-50.21,-0.37,-91.27,-0.67,2026-04-27T15:09:25+08:00,2026-04-27T15:09:48+08:00
600150,中国船舶,38.41,-1.01,流出,-21157.52,-5.07,-6560.98,-1.57,-14596.54,-3.5,-1766.01,-0.42,22923.53,5.49,2026-04-27T15:09:46+08:00,2026-04-27T15:09:48+08:00
600151,航天机电,14.16,-4.0,流出,-19347.74,-20.19,-9734.94,-10.16,-9612.79,-10.03,-901.49,-0.94,20249.23,21.13,2026-04-27T15:09:41+08:00,2026-04-27T15:09:48+08:00
600152,维科技术,14.26,10.03,流入,1122.44,0.57,2384.72,1.2,-1262.28,-0.64,-214.09,-0.11,-908.35,-0.46,2026-04-27T15:09:26+08:00,2026-04-27T15:09:48+08:00
600153,建发股份,9.0,0.56,流入,954.59,7.21,670.82,5.06,283.77,2.14,-974.65,-7.36,20.05,0.15,2026-04-27T15:09:48+08:00,2026-04-27T15:09:48+08:00
600155,华创云信,6.07,-2.1,流出,-3234.59,-16.75,-2545.1,-13.18,-689.49,-3.57,1002.83,5.19,2231.76,11.56,2026-04-27T15:09:31+08:00,2026-04-27T15:09:48+08:00
600156,华升股份,9.23,1.21,流入,1832.89,4.11,820.54,1.84,1012.35,2.27,-476.41,-1.07,-1356.48,-3.04,2026-04-27T15:09:44+08:00,2026-04-27T15:09:48+08:00
600157,永泰能源,1.74,3.57,流入,15385.43,10.2,3621.48,2.4,11763.94,7.8,-8983.48,-5.96,-6401.95,-4.24,2026-04-27T15:09:41+08:00,2026-04-27T15:09:48+08:00
600158,中体产业,10.67,1.91,流出,-3472.09,-5.44,-891.43,-1.4,-2580.66,-4.04,1424.74,2.23,2047.35,3.21,2026-04-27T15:09:36+08:00,2026-04-27T15:09:48+08:00
600159,大龙地产,3.14,2.95,流入,620.79,5.73,391.65,3.62,229.14,2.12,-927.46,-8.57,306.67,2.83,2026-04-27T15:09:28+08:00,2026-04-27T15:09:48+08:00
600160,巨化股份,35.88,2.37,流入,13949.17,8.28,10573.31,6.28,3375.86,2.0,-2361.21,-1.4,-11587.96,-6.88,2026-04-27T15:09:46+08:00,2026-04-27T15:09:48+08:00
600161,天坛生物,14.48,-2.69,流出,-6061.4,-32.0,-5538.45,-29.24,-522.95,-2.76,2132.69,11.26,3928.71,20.74,2026-04-27T15:09:35+08:00,2026-04-27T15:09:48+08:00
600162,香江控股,1.75,0.57,流入,71.79,1.46,380.53,7.74,-308.74,-6.28,51.98,1.06,-123.76,-2.52,2026-04-27T15:09:43+08:00,2026-04-27T15:09:48+08:00
600163,中闽能源,6.19,-2.37,流出,-724.49,-2.78,-528.72,-2.03,-195.77,-0.75,238.47,0.91,486.03,1.86,2026-04-27T15:09:29+08:00,2026-04-27T15:09:48+08:00
600166,福田汽车,3.64,-1.36,流出,-3619.77,-3.31,762.79,0.7,-4382.56,-4.0,-6713.8,-6.13,10333.56,9.44,2026-04-27T15:09:38+08:00,2026-04-27T15:09:48+08:00
600167,联美控股,6.73,0.9,流出,-55.62,-1.11,-284.42,-5.69,228.81,4.58,-374.95,-7.5,430.57,8.61,2026-04-27T15:09:28+08:00,2026-04-27T15:09:48+08:00
600168,武汉控股,4.97,0.61,流入,208.78,10.11,92.6,4.48,116.18,5.62,-221.0,-10.7,12.22,0.59,2026-04-27T15:09:47+08:00,2026-04-27T15:09:48+08:00
