代码,名称,0427,0428,0429,0430,0506,0507,0508,0511,0512,0513,0514,0515,0518,0519,0520,0521,0522,0525,0526,0527,0528
002443,金洲管道,1138.46,795.22,646.54,531.29,950.84,664.51,704.35,560.86,489.48,461.5,874.15,777.6,1003.01,981.7,687.58,786.91,621.61,1099.47,604.0,559.5,716.3
002444,巨星科技,110.47,188.22,279.72,126.36,116.98,111.16,188.45,160.96,127.09,120.09,111.04,102.28,180.04,150.94,186.68,120.91,108.52,185.61,111.31,100.53,106.09
002445,中南文化,1258.79,1029.74,897.96,720.93,576.94,1138.54,958.18,590.56,826.89,822.9,660.93,1749.13,1216.59,691.69,650.07,552.24,465.93,433.05,424.99,423.99,444.52
002446,盛路通信,360.5,505.25,268.31,375.66,451.46,411.04,518.02,1077.56,646.5,536.67,599.89,543.34,518.62,508.23,454.33,508.95,347.61,431.65,518.2,414.86,735.71
002448,中原内配,767.67,542.18,479.02,346.0,582.93,504.91,579.67,483.7,456.04,508.91,538.11,483.7,400.29,356.81,256.01,297.6,283.99,407.09,379.37,402.11,268.16
002449,国星光电,230.24,224.6,167.5,148.79,227.28,299.21,165.83,280.73,211.24,175.76,479.96,387.0,281.91,333.34,319.98,1117.98,1099.36,580.63,420.79,590.71,486.46
002451,摩恩电气,257.63,310.06,295.63,241.31,372.22,305.09,283.49,352.31,523.68,574.18,474.71,304.99,221.99,255.24,338.56,426.41,230.23,223.92,267.36,216.36,230.92
002452,长高电新,312.18,467.81,310.8,521.37,549.69,544.1,776.56,724.46,538.22,830.97,668.73,561.63,1151.9,793.38,446.8,589.97,342.31,1335.93,697.79,959.14,759.2
002453,华软科技,346.26,278.8,332.08,322.48,1182.29,1532.07,1151.58,940.11,710.39,767.59,457.54,595.86,675.12,429.36,358.72,431.38,440.75,910.95,544.03,398.95,347.57
002454,松芝股份,261.06,206.78,254.15,393.66,377.68,216.08,199.47,286.46,214.89,400.1,663.87,347.58,267.64,259.89,224.22,266.87,215.81,236.4,233.97,183.86,166.5
002455,百川股份,1033.24,1323.75,1393.2,1101.66,837.57,849.07,666.92,787.4,797.8,585.82,942.08,825.46,575.12,590.29,697.12,1088.89,623.34,748.32,563.96,493.96,458.46
002456,欧菲光,496.35,214.6,158.89,125.06,182.41,209.04,150.05,186.38,191.64,284.79,190.72,206.64,168.28,153.42,192.85,333.47,303.98,500.83,370.28,444.23,607.18
002457,青龙管业,484.88,927.16,1395.36,761.58,626.83,571.15,425.85,1067.57,607.35,559.35,1011.16,978.67,1518.86,1343.83,992.74,1607.89,1404.17,1450.97,1304.72,1013.99,626.1
002458,益生股份,272.86,218.45,322.47,208.16,406.2,269.85,226.83,256.25,213.19,189.83,301.47,321.54,473.81,251.56,163.62,189.68,152.97,154.11,151.72,177.26,169.29
002459,晶澳科技,104.29,128.56,148.5,138.18,180.26,167.81,248.38,189.4,266.75,190.74,237.48,309.33,139.96,203.75,154.89,186.69,148.72,135.12,135.44,184.57,139.6
002460,赣锋锂业,557.35,398.02,700.94,874.93,745.87,733.57,658.02,510.77,433.69,479.88,534.94,460.52,405.84,514.19,552.48,479.1,291.51,332.02,377.19,406.08,426.16
002461,珠江啤酒,71.02,43.88,74.9,56.94,93.65,71.45,46.36,55.77,59.65,66.8,73.18,54.59,55.31,37.0,70.61,76.97,39.95,45.52,43.87,59.63,63.97
002462,嘉事堂,95.1,89.58,102.32,97.59,105.16,110.02,108.61,147.4,181.43,314.81,321.62,209.38,280.68,168.82,250.6,173.3,298.31,332.13,256.68,283.43,315.75
002463,沪电股份,366.08,273.08,282.56,242.73,343.83,355.54,288.2,363.16,325.9,364.74,383.17,326.39,254.29,305.67,239.85,400.89,528.13,518.64,597.9,522.13,472.61
002465,海格通信,255.58,265.39,196.82,350.15,330.73,336.08,473.07,450.97,350.3,277.75,393.98,401.89,914.36,626.16,268.53,731.34,579.97,803.23,596.68,855.23,575.93
002466,天齐锂业,681.81,520.98,791.9,871.89,818.73,824.46,685.82,538.75,588.49,514.1,574.32,469.95,386.82,468.52,516.15,436.66,347.01,359.06,333.45,401.17,364.29
002467,二六三,558.77,575.64,530.2,636.28,667.75,897.14,569.49,761.95,430.84,589.16,654.95,359.83,311.07,552.73,383.9,429.75,359.59,543.65,389.32,394.49,313.52
002468,申通快递,131.79,253.26,159.62,187.57,175.7,148.56,124.77,164.94,147.15,146.98,119.02,152.66,141.53,169.23,192.68,156.39,107.84,137.78,118.61,118.23,179.55
002469,三维化学,415.54,368.16,149.25,165.05,385.71,218.24,168.0,213.06,210.86,141.69,136.12,184.03,122.85,157.2,122.39,135.13,92.97,76.29,105.09,128.0,96.25
002470,金正大,940.59,681.0,736.07,805.04,743.3,592.99,664.21,1528.59,867.21,756.3,651.1,487.39,451.3,511.02,412.18,360.61,296.04,310.62,361.53,351.4,238.17
002471,中超控股,664.63,707.61,590.93,666.47,786.47,865.89,1214.92,1087.36,806.33,763.85,905.52,595.59,358.7,447.15,449.18,1106.53,629.79,474.27,573.98,630.36,423.91
002472,双环传动,277.24,182.21,133.64,251.16,292.27,306.49,560.38,430.95,360.82,314.07,345.18,630.42,693.96,568.18,383.25,830.88,578.09,453.56,764.54,557.71,525.23
002474,榕基软件,390.52,547.63,370.78,244.56,342.99,357.25,667.91,2139.64,1009.94,959.89,818.0,1380.56,733.2,1473.6,863.49,896.11,609.99,876.59,515.33,624.15,391.35
002475,立讯精密,450.32,297.13,289.43,207.19,293.09,294.65,293.75,368.54,272.41,307.53,304.94,273.65,278.85,196.83,248.14,267.98,255.1,293.72,213.37,226.11,217.94
002476,宝莫股份,171.22,151.95,149.48,136.7,184.91,343.21,245.27,262.72,273.05,172.89,187.31,166.79,201.74,113.03,215.34,277.94,199.89,181.53,216.53,209.1,178.02
002478,常宝股份,1461.78,763.86,489.19,548.73,520.89,448.03,447.88,459.72,497.28,476.26,329.68,342.24,270.18,238.57,312.72,393.57,280.23,366.1,476.56,352.93,487.78
002479,富春环保,204.13,195.1,164.97,183.72,202.0,284.17,254.22,222.74,278.31,426.8,350.9,286.86,206.74,345.71,413.55,313.07,210.05,202.44,167.86,172.33,271.0
002480,新筑股份,518.62,303.09,169.44,158.47,208.0,165.76,216.63,247.66,323.44,204.73,201.3,178.88,177.65,182.81,139.52,219.99,171.39,226.3,134.32,146.83,219.1
002481,双塔食品,210.28,152.09,135.43,90.13,101.74,104.32,76.01,120.65,99.08,77.33,86.29,58.59,76.14,46.6,80.11,80.78,65.57,59.24,88.36,115.81,92.6
002482,广田集团,130.01,132.31,225.82,205.21,139.01,230.03,143.48,130.73,144.46,122.36,221.08,209.53,102.76,63.16,108.73,96.75,96.49,68.25,93.93,112.81,125.43
002483,润邦股份,96.07,285.21,124.51,88.41,132.32,142.54,138.09,130.82,120.26,104.87,119.56,108.28,168.98,125.38,164.79,122.98,102.98,121.42,110.79,133.84,101.66
002484,江海股份,573.86,852.1,605.37,604.59,704.0,614.62,390.44,562.34,755.75,555.63,494.54,793.52,907.31,739.78,708.03,585.72,704.0,725.82,475.01,170.06,271.0
002486,嘉麟杰,312.68,299.28,350.49,548.22,647.85,464.46,329.29,330.66,333.03,345.63,295.44,352.58,334.13,288.1,245.6,299.95,309.74,296.83,299.65,302.59,237.46
002487,大金重工,288.49,438.64,326.45,259.25,313.92,207.34,243.53,264.21,241.33,235.0,226.23,358.91,200.9,219.09,239.52,225.54,229.29,281.06,274.86,247.79,231.04
002488,金固股份,426.02,263.92,267.0,310.64,325.62,271.67,252.69,278.85,338.99,203.86,275.9,221.87,203.07,210.74,270.63,239.88,254.16,291.78,298.31,188.27,348.07
002489,浙江永强,94.99,107.81,107.03,183.62,269.65,444.79,557.65,837.96,390.09,308.75,600.4,793.85,637.57,596.01,348.62,334.13,305.23,230.25,464.63,269.28,399.73
002490,山东墨龙,1846.3,1828.75,1206.66,1308.02,1323.77,1236.39,1760.67,1379.83,860.35,1026.12,779.85,788.48,966.12,885.78,592.33,886.26,439.72,527.33,533.55,431.59,510.31
002491,通鼎互联,1700.51,1228.97,924.5,1204.17,1279.86,450.27,979.69,742.21,1088.04,2368.64,1952.86,1679.68,1571.01,1257.03,1518.38,1296.65,1016.81,1190.24,1158.85,1076.72,1520.34
002492,恒基达鑫,355.39,248.41,191.98,217.71,217.87,187.61,253.0,396.6,312.2,274.88,210.06,175.63,218.67,253.89,228.33,243.47,244.67,326.55,230.03,234.84,304.68
002493,荣盛石化,64.86,107.14,95.29,87.83,80.8,89.06,49.02,55.31,59.17,68.96,57.83,56.26,74.12,44.77,53.8,65.93,57.75,41.05,58.17,40.9,36.15
002494,华斯股份,408.73,446.67,710.22,816.51,1007.26,723.29,493.37,478.86,321.87,292.78,325.34,352.16,459.53,272.13,299.02,450.03,491.11,437.16,527.2,512.18,367.02
002495,佳隆股份,495.78,421.74,456.98,330.43,446.31,391.41,261.13,270.58,275.81,259.07,268.64,334.2,282.0,347.91,298.31,416.19,388.69,440.99,319.74,353.77,313.08
002497,雅化集团,943.27,673.19,769.44,756.95,682.02,664.54,594.37,372.73,530.52,444.64,409.35,420.08,346.33,431.51,425.72,455.18,404.69,535.22,470.27,457.75,366.91
002498,汉缆股份,318.08,339.79,512.14,617.0,551.22,729.67,532.13,505.83,886.13,634.81,1475.38,909.61,570.12,766.32,564.33,513.0,303.12,488.75,379.09,327.88,355.22
002500,山西证券,42.02,70.93,52.11,62.16,78.93,65.98,45.94,76.37,99.51,86.76,99.82,122.25,111.31,95.26,85.28,164.63,104.26,66.55,80.32,87.98,80.78
002501,*ST利源,343.04,227.97,0.0,57.99,36.79,46.57,49.57,375.46,23.0,415.52,310.91,301.14,207.11,170.31,128.35,134.49,157.02,221.1,163.73,126.45,88.45
002506,协鑫集成,420.55,512.25,680.56,496.1,608.59,632.39,541.6,694.98,706.23,1007.11,1358.96,1982.48,1098.49,883.76,825.58,911.82,475.82,434.73,505.01,503.05,455.03
002507,涪陵榨菜,85.73,142.35,124.35,84.62,117.02,71.04,58.31,125.08,76.09,143.71,126.12,86.41,92.25,63.54,78.79,61.35,53.13,74.03,84.71,98.18,66.86
002508,老板电器,73.42,83.83,140.07,158.91,146.66,73.16,72.86,77.29,100.48,87.23,74.75,78.08,104.18,49.31,67.14,46.24,41.78,38.89,49.88,45.45,53.75
002510,天汽模,252.78,180.94,172.91,159.42,183.7,190.06,245.27,227.77,208.35,203.06,708.3,867.67,491.43,713.09,600.23,645.65,438.7,373.47,396.19,251.87,207.72
002511,中顺洁柔,120.55,227.63,128.31,178.8,180.42,147.94,117.77,187.35,176.33,107.45,131.92,162.71,206.76,178.83,106.61,153.84,96.84,112.24,142.31,131.59,118.61
002513,蓝丰生化,376.4,355.56,325.26,296.66,341.19,373.27,215.57,263.59,242.49,218.92,228.57,294.55,370.2,270.66,224.9,297.17,285.18,357.31,319.31,333.18,294.55
002514,*ST宝馨,332.73,138.98,111.1,0.0,192.32,16.77,249.44,1796.51,498.53,25.9,61.04,49.12,35.86,510.21,153.34,2428.08,1164.41,333.78,1607.55,1135.4,996.5
002515,金字火腿,497.26,364.04,575.38,882.23,1332.85,1339.46,827.17,852.43,786.42,592.74,660.65,714.5,1387.45,1601.58,814.0,953.69,610.5,571.13,542.16,542.49,483.55
002516,旷达科技,234.53,147.32,107.52,120.77,151.3,115.94,119.03,104.85,96.48,104.87,132.47,112.45,141.22,98.04,124.09,154.47,90.48,242.58,441.28,309.53,245.04
002517,恺英网络,192.83,320.57,546.43,268.69,356.61,350.45,373.34,371.89,295.59,274.15,296.02,231.65,243.04,182.74,268.69,253.89,214.37,379.9,330.88,292.35,266.12
002518,科士达,274.94,233.8,272.03,193.51,259.09,372.53,280.3,320.26,307.65,391.16,737.88,502.78,571.45,587.97,368.06,374.73,271.6,316.06,328.85,281.04,213.49
002519,银河电子,679.1,544.59,337.81,583.5,639.59,742.75,1717.56,1124.88,725.55,534.18,677.98,455.28,358.09,437.43,482.38,460.78,335.19,369.01,433.68,372.07,457.59
002520,日发精机,285.04,226.38,455.33,1152.73,731.98,840.7,1129.44,1436.06,780.04,778.21,1321.43,1382.97,960.66,553.13,635.69,568.78,468.25,409.12,469.66,512.85,411.64
002521,齐峰新材,218.44,208.4,142.72,114.3,174.46,157.14,122.32,161.38,174.69,138.78,138.52,130.83,120.5,79.52,219.91,325.69,169.55,101.14,120.87,122.57,81.68
002522,浙江众成,251.36,354.16,775.4,739.48,564.9,729.89,1097.82,1440.37,895.56,1886.54,1543.86,1125.45,680.73,560.88,823.72,750.13,546.94,546.05,465.84,617.52,516.62
002523,天桥起重,188.67,148.35,122.38,102.57,150.49,147.01,151.48,149.69,124.12,104.48,127.81,110.49,166.53,120.01,137.17,146.96,115.84,116.82,129.68,138.04,113.59
002524,光正眼科,366.89,401.31,374.48,278.17,397.92,344.3,184.68,223.05,205.16,202.15,267.27,289.55,347.92,260.13,235.02,304.38,267.07,298.48,369.13,395.63,259.49
002526,山东矿机,115.75,121.09,150.75,110.17,120.17,179.7,180.96,157.24,201.8,164.61,177.42,166.26,208.66,114.21,127.51,134.9,106.15,324.95,634.8,344.12,223.88
002527,新时达,186.29,238.6,152.99,135.45,186.48,244.87,345.94,281.69,201.31,159.76,200.59,516.4,385.57,512.38,365.37,525.4,310.86,427.8,533.51,391.01,361.42
002530,金财互联,194.7,189.47,216.13,270.92,262.29,224.03,364.09,219.97,265.46,214.87,324.49,265.36,214.9,234.69,249.74,246.29,187.59,200.21,199.99,233.04,200.7
002531,天顺风能,316.57,338.01,287.22,363.15,312.51,227.04,253.5,299.5,328.56,239.78,361.59,760.62,469.08,284.28,198.43,278.73,270.31,388.98,370.64,300.82,276.35
002532,天山铝业,123.93,195.05,183.97,167.66,172.23,139.69,165.52,146.75,112.94,166.04,132.32,195.68,171.09,165.05,185.83,194.7,179.35,150.63,311.27,241.4,198.07
002533,金杯电工,237.22,199.19,177.53,159.69,190.31,283.56,205.6,258.66,282.36,379.1,302.74,338.74,198.81,270.27,205.98,200.7,179.0,208.39,224.83,315.28,161.46
002534,西子洁能,143.31,144.48,103.43,110.57,156.99,102.43,128.74,160.98,127.5,168.39,143.51,122.56,85.92,293.92,216.71,271.37,142.89,318.65,344.76,382.46,277.84
002535,林州重机,280.53,205.97,259.15,151.72,160.25,112.43,127.27,455.18,337.15,247.15,214.87,203.19,455.23,273.9,227.07,249.98,200.57,245.37,246.53,41.19,107.54
002536,飞龙股份,682.8,493.68,499.43,411.62,604.77,1078.91,905.85,1173.29,953.6,798.51,588.99,639.51,544.19,753.71,898.8,1007.87,617.34,472.34,800.27,521.29,529.42
002537,海联金汇,185.88,210.92,205.89,227.52,251.65,250.77,215.45,225.76,226.07,191.55,270.22,216.77,228.71,174.98,180.51,205.27,147.54,196.63,188.54,185.22,190.08
002539,云图控股,347.64,285.44,344.21,234.88,314.4,409.56,215.94,307.14,283.63,192.8,204.85,310.51,216.39,277.87,214.86,193.56,172.6,206.78,238.63,386.2,236.38
002540,亚太科技,106.96,105.04,103.68,108.98,231.65,133.51,157.96,253.75,239.75,122.61,133.04,112.5,98.28,85.33,80.53,129.49,113.46,149.88,132.54,149.13,125.32
002541,鸿路钢构,106.76,230.51,179.92,158.09,126.34,207.66,131.05,143.16,106.56,624.03,444.18,207.34,208.72,654.38,352.04,216.74,174.11,335.83,329.58,174.87,298.19
002542,*ST中岩,633.45,451.51,487.96,453.1,339.9,440.04,581.93,447.6,339.36,332.0,242.01,168.29,170.49,194.47,163.6,195.76,121.57,231.89,228.52,206.13,292.46
002543,万和电气,73.82,135.86,55.12,51.93,81.94,54.98,66.19,73.82,65.87,46.96,58.09,55.69,65.59,35.59,37.24,50.75,47.11,57.81,50.33,68.7,65.81
002544,普天科技,268.73,225.41,176.42,162.26,208.38,203.36,243.09,256.48,289.44,175.04,245.29,196.18,169.25,154.8,218.17,252.33,209.72,220.48,192.96,168.21,165.3
002545,东方铁塔,390.41,269.06,225.71,238.49,252.45,254.81,219.41,328.74,328.75,222.08,156.3,144.21,165.86,163.57,195.93,162.92,122.88,244.03,265.95,134.89,206.05
002546,新联电子,258.3,243.14,188.49,131.89,189.75,235.77,209.6,218.47,271.56,612.79,390.85,270.62,173.64,222.91,191.59,284.11,163.64,138.98,208.33,162.08,184.44
002547,*ST春兴,606.24,552.31,0.0,81.2,58.23,1728.48,1076.38,237.0,889.13,493.29,856.37,705.97,494.18,472.59,379.33,463.56,441.8,286.45,385.48,577.09,340.42
002548,金新农,195.55,378.17,425.5,1092.24,602.99,436.15,319.61,416.79,518.75,343.33,609.11,376.39,295.6,362.07,345.06,359.48,242.16,250.67,213.32,219.54,231.33
002549,凯美特气,1327.54,1437.54,931.06,732.31,748.51,759.96,623.63,508.63,638.88,347.83,1297.83,1072.46,628.22,581.52,683.01,726.18,300.97,282.73,326.26,424.26,230.73
002550,千红制药,113.33,122.61,119.27,170.65,244.87,141.28,124.07,155.82,143.9,94.12,128.22,126.04,129.27,93.99,183.61,140.97,128.66,99.1,89.05,113.96,134.62
002551,尚荣医疗,278.61,451.9,367.84,201.19,233.9,224.69,187.9,279.04,260.38,188.73,191.32,192.97,189.37,215.59,203.49,265.89,206.91,217.28,228.17,244.31,200.38
002552,宝鼎科技,445.55,543.68,391.67,273.17,394.89,342.04,308.59,1127.16,1467.5,1465.76,1155.71,1050.61,517.4,462.17,1321.62,949.7,544.74,1000.8,979.88,1322.42,927.62
002553,南方精工,187.53,221.99,239.72,678.46,357.68,442.02,544.36,373.98,315.23,262.49,373.52,465.72,288.9,260.61,218.13,283.38,370.04,403.53,292.9,318.48,385.06
002554,惠博普,224.19,217.72,230.38,181.34,217.16,321.07,262.22,496.77,290.04,196.74,168.41,230.63,211.87,185.32,154.69,286.33,151.52,188.87,137.62,151.04,181.19
002555,三七互娱,198.61,337.47,290.81,284.35,262.41,319.06,339.02,299.33,227.71,218.33,295.27,220.78,228.6,172.64,180.27,223.07,243.69,268.36,247.88,189.57,159.75
002556,辉隆股份,461.24,442.69,245.05,270.68,333.62,221.81,174.12,209.19,214.85,143.87,188.95,169.72,115.94,80.35,93.11,128.51,103.05,84.25,96.85,93.5,105.92
002557,洽洽食品,198.71,166.25,185.86,216.46,261.06,138.26,130.7,172.31,207.97,214.59,138.37,230.14,207.1,124.89,98.14,110.66,99.81,91.34,97.83,165.52,120.34
002558,巨人网络,173.29,350.66,382.54,269.16,415.53,356.25,444.72,334.21,316.66,337.15,331.33,327.27,499.33,274.29,225.04,203.72,167.25,328.07,230.64,194.76,187.23
002559,亚威股份,237.18,388.09,290.74,268.15,422.73,672.09,385.65,583.9,894.03,2333.55,1466.01,1045.06,834.29,662.27,798.11,795.19,509.67,498.18,606.31,745.06,639.02
002560,通达股份,2690.48,2643.06,2681.59,2468.74,2181.3,2329.46,1861.48,1910.74,2583.41,2979.69,2881.19,2574.07,1600.17,1364.28,1086.95,1185.08,903.48,1040.01,892.39,710.94,1121.88
002561,徐家汇,123.13,106.1,139.07,87.92,112.68,115.32,118.68,146.65,165.33,90.71,103.92,114.08,125.89,88.45,73.72,113.76,78.6,86.79,113.52,176.61,108.18
002562,兄弟科技,564.18,323.59,302.01,262.34,335.68,427.61,294.62,321.06,374.81,289.72,339.16,466.27,399.9,281.57,283.97,330.62,250.05,259.57,269.39,302.18,251.37
002563,森马服饰,202.2,140.47,392.09,222.36,201.41,135.47,107.09,135.17,97.19,94.0,60.77,74.66,86.53,62.45,48.27,72.71,59.63,54.69,58.94,61.19,50.57
002564,天沃科技,263.22,144.28,148.91,269.12,195.1,208.36,158.54,236.82,291.53,214.32,239.35,226.57,151.1,133.18,223.83,203.74,159.13,214.14,162.44,143.15,144.13
002565,顺灏股份,1804.57,1677.8,1327.76,1498.22,1591.74,1776.77,2091.34,2243.47,1862.25,1236.58,1406.6,1259.98,989.15,1134.95,808.25,706.3,514.54,552.4,841.38,661.26,595.59
002566,益盛药业,838.01,560.31,402.99,318.94,432.94,345.59,321.74,270.46,256.85,227.86,194.8,278.76,243.28,191.47,180.14,261.06,246.61,201.57,354.95,357.55,277.36
002567,唐人神,103.74,134.05,264.71,142.88,136.18,146.69,116.12,257.07,223.69,121.71,230.2,143.42,169.34,92.82,91.13,135.91,105.65,131.13,100.49,151.05,107.38
002568,百润股份,95.38,77.46,209.94,511.15,259.47,133.94,129.49,134.47,127.99,207.78,219.22,162.81,128.37,102.79,403.07,234.32,213.56,278.25,205.09,435.1,254.7
002570,贝因美,213.97,140.15,223.08,212.75,181.59,192.63,240.55,462.51,279.8,315.39,227.97,210.3,244.97,176.2,147.16,262.68,170.43,184.7,194.28,243.42,257.13
002571,德力股份,315.84,230.59,173.65,173.25,251.77,241.75,274.75,297.51,263.08,230.21,378.57,319.59,344.28,235.09,228.81,484.36,236.27,426.78,443.24,280.05,591.56
002572,索菲亚,124.25,86.02,167.17,433.92,214.54,156.36,170.33,161.0,156.18,165.67,189.05,178.33,258.2,115.04,140.81,166.38,130.14,133.98,223.33,177.72,208.63
002573,清新环境,116.27,74.11,83.06,154.03,109.41,89.45,94.0,134.55,74.11,70.92,65.99,74.44,69.88,61.63,70.28,63.64,53.1,46.0,45.98,44.69,42.61
002574,明牌珠宝,164.47,450.14,323.32,194.91,175.21,181.33,211.02,164.75,136.52,140.41,124.58,130.79,166.35,139.16,140.87,165.28,113.79,153.63,163.5,178.18,167.69
002575,群兴玩具,500.65,1537.15,1761.71,1063.2,1055.4,1949.6,1298.26,897.81,980.81,1559.98,2548.16,1838.18,1246.16,865.85,1011.35,1028.08,701.94,634.82,711.46,476.93,720.9
002576,通达动力,266.9,320.21,370.25,266.49,391.44,404.09,554.35,380.24,340.96,420.26,445.33,501.04,395.69,386.2,404.85,942.59,970.83,817.29,1247.34,927.14,764.35
002577,雷柏科技,96.93,137.2,166.85,169.96,208.85,252.51,147.48,111.77,117.27,228.13,284.23,258.87,180.44,148.91,189.94,194.96,140.09,145.49,163.0,147.05,164.85
002578,闽发铝业,979.15,603.77,584.44,335.98,359.65,322.19,275.4,278.73,248.43,280.9,258.31,281.26,236.46,367.09,422.43,422.62,317.31,325.65,793.93,682.25,445.94
002579,中京电子,561.52,1006.12,524.7,727.79,1069.13,1104.27,725.36,886.12,700.61,1533.99,1018.38,752.9,679.93,594.86,594.75,1084.64,988.24,1116.68,1837.9,1753.89,4034.3
002580,圣阳股份,3521.77,2937.29,2813.99,2449.3,2561.48,2719.3,1896.64,3856.63,3000.43,2631.32,2544.49,2327.61,2279.09,2470.47,1722.9,2227.98,1577.36,1919.44,1477.3,1130.85,1028.78
002582,好想你,807.21,1139.14,1741.45,1553.06,1174.0,1027.26,767.9,672.44,787.29,1230.56,675.98,529.88,432.93,757.72,1005.13,722.29,366.19,465.84,538.08,735.36,660.24
002583,海能达,150.74,147.46,121.8,264.23,208.21,179.08,234.13,250.45,280.6,230.55,291.49,214.84,177.2,202.27,210.43,203.42,135.31,139.13,137.26,211.28,212.25
002584,西陇科学,350.9,318.41,499.18,328.41,407.94,433.74,351.36,451.44,344.7,328.8,496.03,590.43,442.17,403.24,1097.04,1065.68,724.6,773.59,633.0,627.69,491.4
002585,双星新材,563.42,1056.46,514.08,541.14,654.56,688.61,406.97,689.56,2085.34,1024.0,996.99,867.88,780.5,1146.6,1043.31,981.96,1013.71,491.27,2411.72,2826.47,2561.29
002587,奥拓电子,1152.6,833.66,519.73,554.73,568.98,439.11,404.12,442.12,419.56,301.91,271.48,336.63,401.04,262.62,254.49,466.15,387.32,326.12,548.13,579.3,667.82
002588,史丹利,325.58,287.71,249.78,272.79,282.08,246.64,208.38,283.79,235.31,151.8,234.23,214.23,168.93,151.03,131.04,140.42,103.44,138.04,203.56,154.04,134.06
002589,瑞康医药,406.33,390.5,328.72,355.24,290.83,363.86,276.06,441.13,271.48,227.94,311.29,191.33,194.49,168.81,161.33,217.38,170.46,148.68,199.6,209.29,222.62
002590,万安科技,158.82,486.79,235.83,160.48,178.46,148.43,164.84,193.67,133.85,300.88,251.26,207.66,550.36,373.87,264.51,332.21,227.73,241.08,223.78,222.03,265.2
002591,恒大高新,582.96,594.96,546.66,959.49,3028.64,2788.84,3407.34,1944.55,1829.57,1326.33,1133.61,919.57,891.86,786.44,735.91,713.46,786.23,864.49,902.68,689.03,1323.1
